date,DEU_commodities_f1__DEU_commodities_f2
2016-07-14,0.8528723420053829
2016-07-15,0.8529942427298968
2016-07-18,0.8530892702820494
2016-07-19,0.853163358209766
2016-07-20,0.853221126323468
2016-07-21,0.8532661729695846
2016-07-22,0.8533013017417227
2016-07-25,0.8533286975416708
2016-07-26,0.8533500634335389
2016-07-27,0.8533667271006589
2016-07-28,0.8533797237053301
2016-07-29,0.8533898604116603
2016-08-01,0.8533977666476756
2016-08-02,0.8594396861455386
2016-08-03,0.8581737060024023
2016-08-04,0.8571704029767713
2016-08-05,0.8563780829921822
2016-08-08,0.8557540977725054
2016-08-09,0.8552637325998804
2016-08-10,0.8548790136260604
2016-08-11,0.8545775693812542
2016-08-12,0.8543416114777975
2016-08-15,0.8541570576617002
2016-08-16,0.8540127970733733
2016-08-17,0.8539000858996603
2016-08-18,0.8538120567948336
2016-08-19,0.8537433244775976
2016-08-22,0.8536896709123787
2016-08-23,0.853647795364025
2016-08-24,0.8536151167644533
2016-08-25,0.8535896179272812
2016-08-26,0.853569723041236
2016-08-29,0.853554201509579
2016-08-30,0.8535420925762032
2016-08-31,0.8535326463095659
2016-09-01,0.851886555689508
2016-09-02,0.8522416620018746
2016-09-05,0.8525170064268786
2016-09-06,0.8527307860565128
2016-09-07,0.8528969361146204
2016-09-08,0.8530261710181463
2016-09-09,0.85312675471336
2016-09-12,0.8532050768020439
2016-09-13,0.8532660871636559
2016-09-14,0.8533136261198929
2016-09-15,0.853350676648575
2016-09-16,0.8533795579073271
2016-09-19,0.8534020742474556
2016-09-20,0.8534196302744558
2016-09-21,0.853433319886341
2016-09-22,0.8534439952937438
2016-09-23,0.8534523205948092
2016-09-26,0.8534588134052689
2016-09-27,0.8534638772337189
2016-09-28,0.8534678266758875
2016-09-29,0.8534709070306311
2016-09-30,0.8534733095788113
2016-10-03,0.8544863890506679
2016-10-04,0.8542688404388213
2016-10-05,0.8540987105945421
2016-10-06,0.8539657398325733
2016-10-07,0.8538618584046804
2016-10-10,0.8537807308477399
2016-10-11,0.8537173904356028
2016-10-12,0.8536679478329099
2016-10-13,0.8536293600379281
2016-10-14,0.8535992478305
2016-10-17,0.853575751960133
2016-10-18,0.8535574201054962
2016-10-19,0.853543118174047
2016-10-20,0.8535319607934829
2016-10-21,0.8535232568987616
2016-10-24,0.8535164671704254
2016-10-25,0.8535111707637063
2016-10-26,0.8535070393129258
2016-10-27,0.8535038166279645
2016-10-28,0.8535013028410996
2016-10-31,0.8534993420315617
2016-11-01,0.8526130944645287
2016-11-02,0.8528019518300699
2016-11-03,0.8529503786363071
2016-11-04,0.8530668251923157
2016-11-07,0.8531580602494012
2016-11-08,0.8532294695866112
2016-11-09,0.8532853178316856
2016-11-10,0.853328969755783
2016-11-11,0.8533630730282799
2016-11-14,0.8533897068240318
2016-11-15,0.8534105013697254
2016-11-16,0.8534267333750905
2016-11-17,0.8534394017868081
2016-11-18,0.8534492876725797
2016-11-21,0.8534570014123547
2016-11-22,0.8534630197992716
2016-11-23,0.8534677151553124
2016-11-24,0.8534713781488715
2016-11-25,0.8534742356576345
2016-11-28,0.8534764647412107
2016-11-29,0.8534782035638387
2016-11-30,0.8534795599287142
2016-12-01,0.8476261965481662
2016-12-02,0.8489558077826002
2016-12-05,0.8499688907533978
2016-12-06,0.8507449364215143
2016-12-07,0.8513418437254647
2016-12-08,0.8518024107370931
2016-12-09,0.8521586424331211
2016-12-12,0.8524346920186205
2016-12-13,0.8526489183713654
2016-12-14,0.8528153548334025
2016-12-15,0.8529447757661763
2016-12-16,0.8530454820092398
2016-12-19,0.8531238860468665
2016-12-20,0.853184952070735
2016-12-21,0.8532325294381593
2016-12-22,0.8532696068911636
2016-12-23,0.8532985073077346
2016-12-26,0.8533210374715741
2016-12-27,0.8533386036009748
2016-12-28,0.853352300679408
2016-12-29,0.8533629816594626
2016-12-30,0.853371311154432
2017-01-02,0.853377807143242
2017-01-03,0.8467988492063653
2017-01-04,0.8482839792888888
2017-01-05,0.8494174658636126
2017-01-06,0.8502868597280135
2017-01-09,0.8509562261080482
2017-01-10,0.851473093350667
2017-01-11,0.8518731051943959
2017-01-12,0.8521832210775957
2017-01-13,0.8524239688139776
2017-01-16,0.852611061192397
2017-01-17,0.8527565749561141
2017-01-18,0.8528698221464047
2017-01-19,0.8529580011336547
2017-01-20,0.8530266873574633
2017-01-23,0.8530802058839242
2017-01-24,0.8531219158583011
2017-01-25,0.8531544286769618
2017-01-26,0.8531797759264739
2017-01-27,0.8531995390242186
2017-01-30,0.8532149495193083
2017-01-31,0.853226966830918
2017-02-01,0.8377922459646188
2017-02-02,0.8405208550258465
2017-02-03,0.8429037051761327
2017-02-06,0.8449206268450838
2017-02-07,0.8465919500188062
2017-02-08,0.8479562134408426
2017-02-09,0.8490576968198491
2017-02-10,0.8499398157085359
2017-02-13,0.8506419530335186
2017-02-14,0.8511982450296005
2017-02-15,0.8516374271649034
2017-02-16,0.851983211145687
2017-02-17,0.8522548890726002
2017-02-20,0.8524679971778836
2017-02-21,0.8526349525600544
2017-02-22,0.852765623185067
2017-02-23,0.8528678175687396
2017-02-24,0.8529476943777917
2017-02-27,0.8530100988467509
2017-02-28,0.8530588355333804
2017-03-01,0.8428070138481252
2017-03-02,0.8447019552076642
2017-03-03,0.8463237380302926
2017-03-06,0.8476767133687146
2017-03-07,0.8487858727002366
2017-03-08,0.8496839383309294
2017-03-09,0.8504045448749689
2017-03-10,0.8509788996382298
2017-03-13,0.8514343901129545
2017-03-14,0.8517942424727085
2017-03-15,0.8520777127047287
2017-03-16,0.8523005165794529
2017-03-17,0.8524753372810053
2017-03-20,0.852612326864217
2017-03-21,0.8527195619373509
2017-03-22,0.8528034385420461
2017-03-23,0.8528690042467003
2017-03-24,0.8529202318763391
2017-03-27,0.8529602419841384
2017-03-28,0.8529914818417068
2017-03-29,0.8530158683796251
2017-03-30,0.8530349017081366
2017-03-31,0.8530497548976289
2017-04-03,0.8451958377514103
2017-04-04,0.8466101097062241
2017-04-05,0.8478470908385545
2017-04-06,0.8488945517002925
2017-04-07,0.8497624450705974
2017-04-10,0.8504706622932391
2017-04-11,0.8510422442181477
2017-04-12,0.8514998182656228
2017-04-13,0.8518639055896831
2017-04-14,0.8521522795952111
2017-04-17,0.8523798882818381
2017-04-18,0.8525590558281076
2017-04-19,0.8526998018444464
2017-04-20,0.8528101902174243
2017-04-21,0.8528966625610127
2017-04-24,0.8529643359371228
2017-04-25,0.8530172581170242
2017-04-26,0.8530586207729239
2017-04-27,0.8530909343721966
2017-04-28,0.8531161698462564
2017-05-01,0.8531358722949481
2017-05-02,0.8442005955373192
2017-05-03,0.8455693722035232
2017-05-04,0.8468717595483539
2017-05-05,0.8480372352410765
2017-05-08,0.8490408254883255
2017-05-09,0.8498828976495597
2017-05-10,0.8505766557401445
2017-05-11,0.8511406970596425
2017-05-12,0.8515948003579623
2017-05-15,0.8519577137528241
2017-05-16,0.852246137006133
2017-05-17,0.8524743865898903
2017-05-18,0.8526544279880941
2017-05-19,0.8527960866628407
2017-05-22,0.8529073291739965
2017-05-23,0.8529945551058026
2017-05-24,0.8530628698150292
2017-05-25,0.8531163249878492
2017-05-26,0.8531581233921064
2017-05-29,0.8531907890928102
2017-05-30,0.8532163066588176
2017-05-31,0.8532362336828023
2017-06-01,0.8533667137993235
2017-06-02,0.8533540882268522
2017-06-05,0.8533442422375233
2017-06-06,0.853336563563047
2017-06-07,0.8533305749290103
2017-06-08,0.8533259042421064
2017-06-09,0.8533222613801444
2017-06-12,0.8533194201154225
2017-06-13,0.8533172040316381
2017-06-14,0.8533154755493041
2017-06-15,0.853314127371826
2017-06-16,0.8533130758172719
2017-06-19,0.8533122556194835
2017-06-20,0.853311615874374
2017-06-21,0.8533111168789068
2017-06-22,0.8533107276660313
2017-06-23,0.8533104240822581
2017-06-26,0.8533101872883627
2017-06-27,0.8533100025900571
2017-06-28,0.8533098585259871
2017-06-29,0.8533097461564143
2017-06-30,0.8533096585084167
2017-07-03,0.8543228207175246
2017-07-04,0.8541057454584393
2017-07-05,0.853935830770778
2017-07-06,0.8538029330659436
2017-07-07,0.853699050471164
2017-07-10,0.8536178863872966
2017-07-11,0.8535544957015838
2017-07-12,0.8535050005789572
2017-07-13,0.8534663636970027
2017-07-14,0.8534362082484278
2017-07-17,0.8534126756305619
2017-07-18,0.8533943132731125
2017-07-19,0.8533799864288504
2017-07-20,0.8533688089338901
2017-07-21,0.8533600889344747
2017-07-24,0.8533532863915714
2017-07-25,0.8533479798355587
2017-07-26,0.8533438403746485
2017-07-27,0.8533406113847769
2017-07-28,0.8533380926453926
2017-07-31,0.8533361279517818
2017-08-01,0.8418432764239573
2017-08-02,0.8442456922526831
2017-08-03,0.8461564555348007
2017-08-04,0.847667895849327
2017-08-07,0.8488590021884801
2017-08-08,0.8497951962891229
2017-08-09,0.8505296377453962
2017-08-10,0.8511050041437895
2017-08-11,0.8515552845996001
2017-08-14,0.8519073998007725
2017-08-15,0.8521825889798713
2017-08-16,0.8523975617857485
2017-08-17,0.8525654370807516
2017-08-18,0.8526964987030274
2017-08-21,0.852798798778189
2017-08-22,0.8528786364853931
2017-08-23,0.8529409363691389
2017-08-24,0.8529895463390876
2017-08-25,0.853027471861399
2017-08-28,0.8530570596827367
2017-08-29,0.8530801417715703
2017-08-30,0.8530981479772521
2017-08-31,0.8531121941370866
2017-09-01,0.855000273582282
2017-09-04,0.8546038668329572
2017-09-05,0.8542953124292567
2017-09-06,0.8540550563925217
2017-09-07,0.8538679223515855
2017-09-08,0.8537221254186151
2017-09-11,0.8536085086886467
2017-09-12,0.8535199528489167
2017-09-13,0.8534509196467137
2017-09-14,0.8533970986302455
2017-09-15,0.8533551335375471
2017-09-18,0.8533224101548493
2017-09-19,0.8532968916703539
2017-09-20,0.8532769907750593
2017-09-21,0.8532614702319957
2017-09-22,0.8532493655267581
2017-09-25,0.8532399246631663
2017-09-26,0.853232561283141
2017-09-27,0.8532268181490261
2017-09-28,0.8532223386897887
2017-09-29,0.8532188448254381
2017-10-02,0.8532161196813244
2017-10-03,0.8471819629680879
2017-10-04,0.8485187723372447
2017-10-05,0.8495405899220049
2017-10-06,0.8503252346892681
2017-10-09,0.8509298855217647
2017-10-10,0.8513970999733597
2017-10-11,0.8517588757210418
2017-10-12,0.8520394632306123
2017-10-13,0.8522573568243177
2017-10-16,0.8524267303404861
2017-10-17,0.8525584882842268
2017-10-18,0.8526610452138048
2017-10-19,0.8527409096006525
2017-10-20,0.8528031248740119
2017-10-23,0.852851604822931
2017-10-24,0.8528893900296023
2017-10-25,0.8529188447638446
2017-10-26,0.8529418086736886
2017-10-27,0.8529597139621493
2017-10-30,0.8529736760933258
2017-10-31,0.8529845641236623
2017-11-01,0.849910487108348
2017-11-02,0.8505840032121637
2017-11-03,0.8511034049042734
2017-11-06,0.8515049784917553
2017-11-07,0.8518160655988307
2017-11-08,0.8520574232696885
2017-11-09,0.8522449028065587
2017-11-10,0.8523906652280151
2017-11-13,0.8525040741969917
2017-11-14,0.8525923599234855
2017-11-15,0.8526611176314569
2017-11-16,0.8527146847814555
2017-11-17,0.8527564283551562
2017-11-20,0.8527889647550423
2017-11-21,0.8528143288030939
2017-11-22,0.8528341040348311
2017-11-23,0.8528495234056461
2017-11-24,0.85286154728242
2017-11-27,0.8528709239377412
2017-11-28,0.8528782365294939
2017-11-29,0.8528839396199001
2017-11-30,0.8528883875844008
2017-12-01,0.8473925430661666
2017-12-04,0.8485886393909411
2017-12-05,0.8495019814621302
2017-12-06,0.8502027901107353
2017-12-07,0.8507425178652379
2017-12-08,0.8511593765629885
2017-12-11,0.8514820471921271
2017-12-12,0.8517322373046363
2017-12-13,0.8519264844338668
2017-12-14,0.8520774522832557
2017-12-15,0.852194877248436
2017-12-18,0.8522862687044414
2017-12-19,0.8523574326865722
2017-12-20,0.8524128669142609
2017-12-21,0.8524560608536556
2017-12-22,0.8524897249238562
2017-12-25,0.8525159663591422
2017-12-26,0.8525364246187958
2017-12-27,0.852552375940443
2017-12-28,0.8525648142457938
2017-12-29,0.852574513855529
2018-01-01,0.852582078169304
2018-01-02,0.8401226675821499
2018-01-03,0.8427961459695504
2018-01-04,0.8448154831499843
2018-01-05,0.8463521002518725
2018-01-08,0.8475280142819448
2018-01-09,0.8484317933403623
2018-01-10,0.8491287265243382
2018-01-11,0.8496675319201507
2018-01-12,0.8500849125180173
2018-01-15,0.8504087285416174
2018-01-16,0.8506602533851348
2018-01-17,0.8508558064317597
2018-01-18,0.8510079522954397
2018-01-19,0.8511263922803898
2018-01-22,0.8512186335793718
2018-01-23,0.8512904956237711
2018-01-24,0.8513464956612908
2018-01-25,0.8513901438638884
2018-01-26,0.8514241701078045
2018-01-29,0.8514506988044713
2018-01-30,0.8514713840232285
2018-01-31,0.8514875141323563
2018-02-01,0.7969340396886008
2018-02-02,0.807402050810484
2018-02-05,0.8156115997837488
2018-02-06,0.8220431327212973
2018-02-07,0.82707729933997
2018-02-08,0.831014870781858
2018-02-09,0.8340929313437904
2018-02-12,0.8364979805542253
2018-02-13,0.8383764758187746
2018-02-14,0.8398432693493604
2018-02-15,0.8409883272046255
2018-02-16,0.8418820581977341
2018-02-19,0.8425795259104385
2018-02-20,0.8431237687137154
2018-02-21,0.8435484108959327
2018-02-22,0.8438797126360802
2018-02-23,0.8441381771681148
2018-02-26,0.8443398093953329
2018-02-27,0.8444971006894314
2018-02-28,0.8446197989178763
2018-03-01,0.7825246652030619
2018-03-02,0.7914232614233104
2018-03-05,0.7988891815151028
2018-03-06,0.8050660403930089
2018-03-07,0.8101173136312725
2018-03-08,0.814208856580749
2018-03-09,0.8174973974504318
2018-03-12,0.8201240537738115
2018-03-13,0.8222115656739293
2018-03-14,0.8238639974201639
2018-03-15,0.8251679018891998
2018-03-16,0.8261942244660475
2018-03-19,0.8270004710095689
2018-03-20,0.8276328542998586
2018-03-21,0.8281282656335958
2018-03-22,0.8285160037306405
2018-03-23,0.8288192445393315
2018-03-26,0.8290562639157788
2018-03-27,0.829241438888458
2018-03-28,0.82938605816757
2018-03-29,0.8294989725827722
2018-03-30,0.8295871136558364
2018-04-02,0.8296559049844116
2018-04-03,0.795084823834877
2018-04-04,0.7777582122671272
2018-04-05,0.7652850689741666
2018-04-06,0.7564106183802076
2018-04-09,0.7501582871354678
2018-04-10,0.7457848330651808
2018-04-11,0.7427381383810169
2018-04-12,0.7406175189434975
2018-04-13,0.7391381221717713
2018-04-16,0.7381008244253441
2018-04-17,0.7373681681602643
2018-04-18,0.7368460352978027
2018-04-19,0.7364702314685152
2018-04-20,0.7361969674845164
2018-04-23,0.7359962644579588
2018-04-24,0.7358474622555004
2018-04-25,0.7357361950560886
2018-04-26,0.735652367627144
2018-04-27,0.7355888037564142
2018-04-30,0.7355403417996993
2018-05-01,0.21206100170266537
2018-05-02,-0.05410300183705824
2018-05-03,-0.2479639839564004
2018-05-04,-0.3915947496122147
2018-05-07,-0.4993427555636483
2018-05-08,-0.5809216775225933
2018-05-09,-0.643116532974981
2018-05-10,-0.690782618001578
2018-05-11,-0.7274603462346477
2018-05-14,-0.7557695613262636
2018-05-15,-0.777671312238111
2018-05-16,-0.7946467758076513
2018-05-17,-0.8078225808063101
2018-05-18,-0.8180604044438887
2018-05-21,-0.8260221231840043
2018-05-22,-0.8322178539206243
2018-05-23,-0.8370417847706272
2018-05-24,-0.8407991466965459
2018-05-25,-0.843726667668703
2018-05-28,-0.8460081766199345
2018-05-29,-0.8477865636799446
2018-05-30,-0.8491729819424162
2018-05-31,-0.8502539479469021
2018-06-01,-0.7898494028464218
2018-06-04,-0.8057543486603111
2018-06-05,-0.8184539917589868
2018-06-06,-0.8285474393913319
2018-06-07,-0.8365390521190477
2018-06-08,-0.8428469794351909
2018-06-11,-0.8478135696463935
2018-06-12,-0.8517162801829138
2018-06-13,-0.8547781579406265
2018-06-14,-0.857177355077965
2018-06-15,-0.8590554401586967
2018-06-18,-0.8605244582923818
2018-06-19,-0.861672807599104
2018-06-20,-0.8625700566609242
2018-06-21,-0.8632708487624011
2018-06-22,-0.863818038530961
2018-06-25,-0.8642451951084171
2018-06-26,-0.8645785895481953
2018-06-27,-0.8648387664687489
2018-06-28,-0.8650417831266763
2018-06-29,-0.8652001839683501
2018-07-02,-0.865323765718328
2018-07-03,-0.8544958972350548
2018-07-04,-0.8562058162993088
2018-07-05,-0.85754381243355
2018-07-06,-0.8585897870578675
2018-07-09,-0.8594069545286379
2018-07-10,-0.8600450878227426
2018-07-11,-0.8605432592761386
2018-07-12,-0.8609320817411127
2018-07-13,-0.8612355092629608
2018-07-16,-0.8614722690338453
2018-07-17,-0.8616569929571737
2018-07-18,-0.8618011082460689
2018-07-19,-0.8619135365182151
2018-07-20,-0.8620012415870622
2018-07-23,-0.8620696581667967
2018-07-24,-0.862123027088172
2018-07-25,-0.8621646572493162
2018-07-26,-0.8621971302214467
2018-07-27,-0.8622224600097008
2018-07-30,-0.8622422177669065
2018-07-31,-0.8622576291303415
2018-08-01,-0.14423357208147555
2018-08-02,0.04264752363738724
2018-08-03,0.19931921463859323
2018-08-06,0.3288463382513678
2018-08-07,0.43470176202013994
2018-08-08,0.5203969061496508
2018-08-09,0.5892410068900201
2018-08-10,0.6442072437205881
2018-08-13,0.6878771141425284
2018-08-14,0.7224362774227086
2018-08-15,0.7497005857742182
2018-08-16,0.7711571402709598
2018-08-17,0.7880104929982229
2018-08-20,0.8012281119332478
2018-08-21,0.811581984602588
2018-08-22,0.8196850075651229
2018-08-23,0.8260218663828635
2018-08-24,0.8309746895592394
2018-08-27,0.834844036075113
2018-08-28,0.8378658718418461
2018-08-29,0.8402251856604038
2018-08-30,0.8420668400615747
2018-08-31,0.8435041764007343
2018-09-03,0.8310617820029522
2018-09-04,0.8334230389400588
2018-09-05,0.8352367341637252
2018-09-06,0.8366346655351157
2018-09-07,0.8377150167400362
2018-09-10,0.8385516579175174
2018-09-11,0.839200601677853
2018-09-12,0.8397045813536753
2018-09-13,0.8400963566201067
2018-09-14,0.840401136314108
2018-09-17,0.8406383763211542
2018-09-18,0.8408231272773639
2018-09-19,0.8409670531212532
2018-09-20,0.8410792059739428
2018-09-21,0.8411666187574698
2018-09-24,0.8412347603264604
2018-09-25,0.8412878861736479
2018-09-26,0.8413293093793874
2018-09-27,0.841361610376384
2018-09-28,0.8413867996104193
2018-10-01,0.8414064438356568
2018-10-02,0.8198960584208345
2018-10-03,0.8233955805817557
2018-10-04,0.8261287380628053
2018-10-05,0.8282627616080067
2018-10-08,0.8299286205363626
2018-10-09,0.8312287966375735
2018-10-10,0.8322434256257621
2018-10-11,0.833035135815191
2018-10-12,0.8336528521823934
2018-10-15,0.834134781953587
2018-10-16,0.834510754678763
2018-10-17,0.8348040544261843
2018-10-18,0.8350328531390305
2018-10-19,0.8352113312478021
2018-10-22,0.8353505533317335
2018-10-23,0.8354591521007395
2018-10-24,0.8355438624902034
2018-10-25,0.8356099386136667
2018-10-26,0.8356614792043933
2018-10-29,0.835701681592766
2018-10-30,0.835733039889569
2018-10-31,0.8357574996181636
2018-11-01,0.8667622511344587
2018-11-02,0.8633075540598723
2018-11-05,0.8603841093980846
2018-11-06,0.8579482644330619
2018-11-07,0.8559447727333777
2018-11-08,0.8543143554129814
2018-11-09,0.852999009150768
2018-11-12,0.8519452612221958
2018-11-13,0.8511058166243981
2018-11-14,0.8504400821052577
2018-11-15,0.849913985289527
2018-11-16,0.8494994044871831
2018-11-19,0.849173425144009
2018-11-20,0.8489175583989247
2018-11-21,0.8487169989252212
2018-11-22,0.8485599602976758
2018-11-23,0.8484371019004693
2018-11-26,0.8483410474162033
2018-11-27,0.8482659876569044
2018-11-28,0.8482073573452295
2018-11-29,0.8481615746942908
2018-11-30,0.8481258331568775
2018-12-03,0.6700514606235368
2018-12-04,0.6933674095309033
2018-12-05,0.7152605278178237
2018-12-06,0.7352441407203654
2018-12-07,0.7530270779694788
2018-12-10,0.768500243089142
2018-12-11,0.7817034700074176
2018-12-12,0.7927834261034273
2018-12-13,0.8019519437404763
