date,USA_systemic_stress_f1__USA_systemic_stress_f2
2014-04-28,0.7229701237889843
2014-04-29,0.7229762008932094
2014-04-30,0.7229806590724546
2014-05-01,0.7401342293653901
2014-05-02,0.7387310453858452
2014-05-05,0.7377344526400154
2014-05-06,0.7370216641068899
2014-05-07,0.7365089213174777
2014-05-08,0.7361383858231015
2014-05-09,0.7358696565626204
2014-05-12,0.7356742250550907
2014-05-13,0.7355318018527777
2014-05-14,0.7354278460524682
2014-05-15,0.7353518788594948
2014-05-16,0.7352963163188928
2014-05-19,0.7352556515246433
2014-05-20,0.7352258758068525
2014-05-21,0.7352040656577128
2014-05-22,0.735188086000201
2014-05-23,0.7351763759439949
2014-05-26,0.7351677934947267
2014-05-27,0.7351615026621849
2014-05-28,0.7351568912095365
2014-05-29,0.7351535106280056
2014-05-30,0.7351510322776182
2014-06-02,0.7351492153110692
2014-06-03,0.6870515565273247
2014-06-04,0.6789805211243317
2014-06-05,0.6728533513623834
2014-06-06,0.6682425240520176
2014-06-09,0.6647957999111138
2014-06-10,0.6622321457553213
2014-06-11,0.660332436902654
2014-06-12,0.6589286347154157
2014-06-13,0.6578934230888613
2014-06-16,0.6571311851776582
2014-06-17,0.6565705712210499
2014-06-18,0.6561585895315795
2014-06-19,0.6558560183049758
2014-06-20,0.6556339006337296
2014-06-23,0.6554708975007413
2014-06-24,0.6553513049646109
2014-06-25,0.6552635775455304
2014-06-26,0.6551992332207028
2014-06-27,0.6551520438935776
2014-06-30,0.6551174382455379
2014-07-01,0.2539461659128083
2014-07-02,0.07145900595056709
2014-07-03,-0.07248275866580983
2014-07-04,-0.1840277541086661
2014-07-07,-0.2692868756070977
2014-07-08,-0.3337719002254902
2014-07-09,-0.3821572314922189
2014-07-10,-0.4182456079877817
2014-07-11,-0.44504218396520506
2014-07-14,-0.4648733687370059
2014-07-15,-0.47951366684550656
2014-07-16,-0.49030219987893653
2014-07-17,-0.4982417056206959
2014-07-18,-0.5040787983464119
2014-07-21,-0.5083670972660941
2014-07-22,-0.5115158772158241
2014-07-23,-0.5138270360724168
2014-07-24,-0.5155229064921205
2014-07-25,-0.5167670316917762
2014-07-28,-0.5176796063828258
2014-07-29,-0.5183489105707798
2014-07-30,-0.518839753536902
2014-07-31,-0.5191996976968952
2014-08-01,0.7279235670514761
2014-08-04,0.7293872943688071
2014-08-05,0.7316858476892286
2014-08-06,0.7348384721426626
2014-08-07,0.7387216706300721
2014-08-08,0.7430857074716621
2014-08-11,0.7476144740466851
2014-08-12,0.7520014682380638
2014-08-13,0.7560097357782647
2014-08-14,0.7594982352286102
2014-08-15,0.7624167469915482
2014-08-18,0.7647827585967993
2014-08-19,0.7666542060435326
2014-08-20,0.7681066273040195
2014-08-21,0.7692176557249147
2014-08-22,0.7700583071364641
2014-08-25,0.7706891970813048
2014-08-26,0.771159787993475
2014-08-27,0.7715092247996322
2014-08-28,0.7717678317952589
2014-08-29,0.7719587464058444
2014-09-01,0.7720994313832087
2014-09-02,0.7143263303999496
2014-09-03,0.6086797966997685
2014-09-04,0.515212642788478
2014-09-05,0.4345134145248384
2014-09-08,0.3664624862521549
2014-09-09,0.3103537459073705
2014-09-10,0.2650472197495797
2014-09-11,0.22914233471359718
2014-09-12,0.20114653173579594
2014-09-15,0.17961298713032675
2014-09-16,0.16323293786595205
2014-09-17,0.1508826571162901
2014-09-18,0.14163476376187295
2014-09-19,0.13474655785750803
2014-09-22,0.1296365658588365
2014-09-23,0.1258572127117245
2014-09-24,0.12306833093891245
2014-09-25,0.1210138114829489
2014-09-26,0.11950217424283559
2014-09-29,0.11839099594044336
2014-09-30,0.11757474426647584
2014-10-01,0.6144811646317861
2014-10-02,0.6231601922187462
2014-10-03,0.6357451078126307
2014-10-06,0.6506115469850751
2014-10-07,0.6662341482252276
2014-10-08,0.6813667579569258
2014-10-09,0.6951436851274739
2014-10-10,0.7070886019859959
2014-10-13,0.7170513344655962
2014-10-14,0.7251102883230376
2014-10-15,0.7314751388505467
2014-10-16,0.7364099501922114
2014-10-17,0.7401823555890137
2014-10-20,0.7430354845645524
2014-10-21,0.7451760784812524
2014-10-22,0.7467724732446058
2014-10-23,0.7479577184453783
2014-10-24,0.7488348007011428
2014-10-27,0.7494822587181562
2014-10-28,0.7499593491141735
2014-10-29,0.7503104353491743
2014-10-30,0.7505685444714918
2014-10-31,0.7507581633768516
2014-11-03,0.5597997182929055
2014-11-04,0.5717015867182205
2014-11-05,0.5892540318749924
2014-11-06,0.6102341650071417
2014-11-07,0.6326113356320819
2014-11-10,0.6546724648564972
2014-11-11,0.6751376335500219
2014-11-12,0.693208763506866
2014-11-13,0.708534276658194
2014-11-14,0.7211112557894277
2014-11-17,0.7311641864656706
2014-11-18,0.7390341646089625
2014-11-19,0.7450963258378379
2014-11-20,0.749708305586509
2014-11-21,0.7531840739601317
2014-11-24,0.7557850099093548
2014-11-25,0.757720991270324
2014-11-26,0.7591563337307935
2014-11-27,0.7602173861726815
2014-11-28,0.7610000532863187
2014-12-01,0.7615764521743578
2014-12-02,0.4746106521873932
2014-12-03,0.1491433382667746
2014-12-04,-0.08428387384045923
2014-12-05,-0.25284377011380116
2014-12-08,-0.37511664829715474
2014-12-09,-0.4640886148427078
2014-12-10,-0.5289688878633576
2014-12-11,-0.5763529129666674
2014-12-12,-0.6109963445097077
2014-12-15,-0.6363445233048578
2014-12-16,-0.654901861052239
2014-12-17,-0.6684931508739038
2014-12-18,-0.6784502688927528
2014-12-19,-0.685746521569771
2014-12-22,-0.6910938161304869
2014-12-23,-0.6950132023172058
2014-12-24,-0.6978862203947669
2014-12-25,-0.6999923508218453
2014-12-26,-0.7015363662807842
2014-12-29,-0.702668329440991
2014-12-30,-0.7034982249115236
2014-12-31,-0.7041066710724835
2015-01-01,-0.48626379056090735
2015-01-02,-0.4958937740256452
2015-01-05,-0.5047282260321398
2015-01-06,-0.5125012329597828
2015-01-07,-0.5190925545792524
2015-01-08,-0.5245089237610262
2015-01-09,-0.5288458447397562
2015-01-12,-0.5322468052189957
2015-01-13,-0.5348704086619109
2015-01-14,-0.5368688160724233
2015-01-15,-0.5383763349449889
2015-01-16,-0.5395052522553235
2015-01-19,-0.5403460225095797
2015-01-20,-0.5409696353493667
2015-01-21,-0.5414307759021881
2015-01-22,-0.5417710080297824
2015-01-23,-0.5420216170599703
2015-01-26,-0.5422059857406598
2015-01-27,-0.5423415005833845
2015-01-28,-0.542441040975695
2015-01-29,-0.5425141213594068
2015-01-30,-0.5425677562445156
2015-02-02,-0.542607109455393
2015-02-03,-0.6228362504966507
2015-02-04,-0.6278567193560047
2015-02-05,-0.6362363883983981
2015-02-06,-0.6465331591616749
2015-02-09,-0.6574588423979746
2015-02-10,-0.6680188309073023
2015-02-11,-0.6775652558412906
2015-02-12,-0.6857714098086002
2015-02-13,-0.6925581163871142
2015-02-16,-0.6980066638592727
2015-02-17,-0.7022826182234958
2015-02-18,-0.705580877739505
2015-02-19,-0.7080920479829989
2015-02-20,-0.709985361363539
2015-02-23,-0.7114024663132286
2015-02-24,-0.7124574090893537
2015-02-25,-0.7132396017758182
2015-02-26,-0.7138178468014711
2015-02-27,-0.7142443884960443
2015-03-02,-0.7145585209217282
2015-03-03,-0.6514829860766576
2015-03-04,-0.6510934248717271
2015-03-05,-0.6513272726591122
2015-03-06,-0.6517716417203783
2015-03-09,-0.6522423135674164
2015-03-10,-0.652664732830836
2015-03-11,-0.6530158501857735
2015-03-12,-0.6532954928980477
2015-03-13,-0.653512446394874
2015-03-16,-0.6536779188033162
2015-03-17,-0.6538026828524338
2015-03-18,-0.653896008200144
2015-03-19,-0.653965427652629
2015-03-20,-0.6540168598155176
2015-03-23,-0.6540548567569975
2015-03-24,-0.6540828702780087
2015-03-25,-0.6541034926285094
2015-03-26,-0.6541186574406361
2015-03-27,-0.654129800186695
2015-03-30,-0.654137982885638
2015-03-31,-0.654143989331709
2015-04-01,-0.7335251050882337
2015-04-02,-0.7251957419197705
2015-04-03,-0.7196165574056442
2015-04-06,-0.7160657364813691
2015-04-07,-0.7139121710201763
2015-04-08,-0.7126653005597229
2015-04-09,-0.7119767561287307
2015-04-10,-0.7116162896972684
2015-04-13,-0.7114403343399969
2015-04-14,-0.7113636045963208
2015-04-15,-0.7113375264189542
2015-04-16,-0.711335507512392
2015-04-17,-0.7113435851017408
2015-04-20,-0.7113547949644721
2015-04-21,-0.7113659169454918
2015-04-22,-0.7113756564791369
2015-04-23,-0.7113836592531668
2015-04-24,-0.7113899940216608
2015-04-27,-0.7113948913320631
2015-04-28,-0.7113986184697776
2015-04-29,-0.7114014247864655
2015-04-30,-0.7114035220247721
2015-05-01,-0.6678212681174145
2015-05-04,-0.6760813751695745
2015-05-05,-0.6820129388442409
2015-05-06,-0.6862969163391303
2015-05-07,-0.6894037232645885
2015-05-08,-0.6916635359343659
2015-05-11,-0.6933108120606623
2015-05-12,-0.6945134662567096
2015-05-13,-0.695392510983586
2015-05-14,-0.6960355585602951
2015-05-15,-0.6965062537320116
2015-05-18,-0.6968509446605099
2015-05-19,-0.6971034447702402
2015-05-20,-0.6972884555279331
2015-05-21,-0.6974240394987463
2015-05-22,-0.6975234140930802
2015-05-25,-0.6975962563129987
2015-05-26,-0.6976496538061099
2015-05-27,-0.6976887991826174
2015-05-28,-0.6977174974807028
2015-05-29,-0.6977385373764946
2015-06-01,-0.6977539628910124
2015-06-02,-0.5620213336116204
2015-06-03,-0.5842666570601557
2015-06-04,-0.6029193664966161
2015-06-05,-0.6181233560506736
2015-06-08,-0.6302270011035063
2015-06-09,-0.6396795094664278
2015-06-10,-0.6469501152555532
2015-06-11,-0.6524765912446858
2015-06-12,-0.6566393068781538
2015-06-15,-0.6597532350500763
2015-06-16,-0.6620705568507654
2015-06-17,-0.6637883848057711
2015-06-18,-0.6650581412794219
2015-06-19,-0.6659946961655587
2015-06-22,-0.6666843964534575
2015-06-23,-0.6671917165145065
2015-06-24,-0.6675645642065346
2015-06-25,-0.6678384106774266
2015-06-26,-0.6680394503124822
2015-06-29,-0.6681869898780703
2015-06-30,-0.6682952396203391
2015-07-01,-0.18772395827107802
2015-07-02,-0.11975357094835676
2015-07-03,-0.047291531496731876
2015-07-06,0.02669937553053473
2015-07-07,0.09901086469019492
2015-07-08,0.16670430046517518
2015-07-09,0.22754217921746944
2015-07-10,0.28021599264013886
2015-07-13,0.32434098305729425
2015-07-14,0.3602750393204097
2015-07-15,0.3888595413245654
2015-07-16,0.41116933011414475
2015-07-17,0.42832133154440344
2015-07-20,0.4413541724637376
2015-07-21,0.4511683450347259
2015-07-22,0.4585084384356959
2015-07-23,0.46397001042468156
2015-07-24,0.4680182456662796
2015-07-27,0.47101032672757365
2015-07-28,0.473217121062906
2015-07-29,0.4748421879270824
2015-07-30,0.47603749591567146
2015-07-31,0.4769159512574763
2015-08-03,-0.21271495227278603
2015-08-04,-0.2337925429171924
2015-08-05,-0.25935252748116056
2015-08-06,-0.2891461983932459
2015-08-07,-0.3227916962264004
2015-08-10,-0.35968054313248593
2015-08-11,-0.3989202162649883
2015-08-12,-0.43933457780535123
2015-08-13,-0.4795420260245957
2015-08-14,-0.5181103832346383
2015-08-17,-0.5537539655230213
2015-08-18,-0.5855121282753213
2015-08-19,-0.61285133948128
2015-08-20,-0.6356664169214434
2015-08-21,-0.6541988589129071
2015-08-24,-0.6689151520094745
2015-08-25,-0.6803870747817568
2015-08-26,-0.6891992642525329
2015-08-27,-0.6958910621087451
2015-08-28,-0.7009279981657529
2015-08-31,-0.70469396116742
2015-09-01,-0.4371454915062206
2015-09-02,-0.47596465922949527
2015-09-03,-0.5109386075809723
2015-09-04,-0.5413551696807052
2015-09-07,-0.566970982164817
2015-09-08,-0.5879432061953903
2015-09-09,-0.6047072756394304
2015-09-10,-0.6178460069998946
2015-09-11,-0.627981821653868
2015-09-14,-0.6357044765519847
2015-09-15,-0.641532261372262
2015-09-16,-0.6458980075457452
2015-09-17,-0.6491504547269497
2015-09-18,-0.6515634732845854
2015-09-21,-0.6533481868193796
2015-09-22,-0.6546651693942853
2015-09-23,-0.6556353542078567
2015-09-24,-0.6563491679986018
2015-09-25,-0.6568738722904832
2015-09-28,-0.6572593057403551
2015-09-29,-0.6575422933399595
2015-09-30,-0.6577499883962745
2015-10-01,-0.5834669837034071
2015-10-02,-0.5576860434537484
2015-10-05,-0.5422676172334964
2015-10-06,-0.5362748629621166
2015-10-07,-0.5385426418865128
2015-10-08,-0.5476678006355828
2015-10-09,-0.56203138288905
2015-10-12,-0.579877607035848
2015-10-13,-0.5994530027430764
2015-10-14,-0.6191779522233978
2015-10-15,-0.6377996324281191
2015-10-16,-0.6544779437297619
2015-10-19,-0.6687848924860071
2015-10-20,-0.680633443099455
2015-10-21,-0.6901722369283981
2015-10-22,-0.6976813651117938
2015-10-23,-0.7034902901782156
2015-10-26,-0.7079239459815723
2015-10-27,-0.7112734795762685
2015-10-28,-0.7137845295964171
2015-10-29,-0.7156561447416658
2015-10-30,-0.7170451636296395
2015-11-02,-0.7180727367612708
2015-11-03,-0.6823945219889291
2015-11-04,-0.6927169187236848
2015-11-05,-0.7000548597540013
2015-11-06,-0.7053167950549999
2015-11-09,-0.709113366044406
2015-11-10,-0.711864745468417
2015-11-11,-0.7138650088076316
2015-11-12,-0.715322550748207
2015-11-13,-0.7163863979921008
2015-11-16,-0.7171638345423745
2015-11-17,-0.7177324719934504
2015-11-18,-0.7181486576357013
2015-11-19,-0.718453408050427
2015-11-20,-0.7186766377390408
2015-11-23,-0.7188401949682115
2015-11-24,-0.7189600532942755
2015-11-25,-0.7190479000597234
2015-11-26,-0.7191122912795984
2015-11-27,-0.7191594931569704
2015-11-30,-0.7191940962689276
2015-12-01,-0.7323733393137044
2015-12-02,-0.7287924234667698
2015-12-03,-0.7262581839432822
2015-12-04,-0.7244553259501229
2015-12-07,-0.7231658856160054
2015-12-08,-0.7222390565253936
2015-12-09,-0.7215699860407462
2015-12-10,-0.7210852592631944
2015-12-11,-0.7207330771498061
2015-12-14,-0.7204766214743827
2015-12-15,-0.7202895501733705
2015-12-16,-0.720152912170299
2015-12-17,-0.7200530124380342
2015-12-18,-0.7199799191810143
2015-12-21,-0.7199264099954066
2015-12-22,-0.7198872217620759
2015-12-23,-0.719858513078725
2015-12-24,-0.7198374768983347
2015-12-25,-0.71982206020677
2015-12-28,-0.7198107604925186
2015-12-29,-0.7198024776017787
2015-12-30,-0.719796405703991
2015-12-31,-0.7197919543968618
2016-01-01,-0.6987987879630639
2016-01-04,-0.7017000746192469
2016-01-05,-0.7050271642333953
2016-01-06,-0.7082069448133563
2016-01-07,-0.7109822108805197
2016-01-08,-0.7132766863980082
2016-01-11,-0.715107889466323
2016-01-12,-0.7165345725283715
2016-01-13,-0.7176274805251748
2016-01-14,-0.7184546895176396
2016-01-15,-0.7190754002474284
2016-01-18,-0.7195382540770082
2016-01-19,-0.7198818298167825
2016-01-20,-0.7201360215645243
2016-01-21,-0.7203236287842254
2016-01-22,-0.7204618483800613
2016-01-25,-0.7205635499988415
2016-01-26,-0.7206383109585783
2016-01-27,-0.7206932297169794
2016-01-28,-0.7207335520763879
2016-01-29,-0.7207631464744451
2016-02-01,-0.7207848612136871
2016-02-02,-0.7304692727429266
2016-02-03,-0.7244004506023011
2016-02-04,-0.7211525796434566
2016-02-05,-0.7196589721231975
2016-02-08,-0.7191739712035037
2016-02-09,-0.7192144786427055
2016-02-10,-0.7194900689421857
2016-02-11,-0.7198395165215679
2016-02-12,-0.7201817144269628
2016-02-15,-0.7204817488662166
2016-02-16,-0.720729375938642
2016-02-17,-0.7209263045631282
2016-02-18,-0.7210791624268136
2016-02-19,-0.7211958751917538
2016-02-22,-0.7212839757439018
2016-02-23,-0.7213499428660608
2016-02-24,-0.7213990527374854
2016-02-25,-0.7214354614851721
2016-02-26,-0.7214623729648239
2016-02-29,-0.7214822211978165
2016-03-01,-0.7115116555484496
2016-03-02,-0.7136791275057326
2016-03-03,-0.7154644085530256
2016-03-04,-0.7168806100681588
2016-03-07,-0.7179774191229337
2016-03-08,-0.7188133633212286
2016-03-09,-0.7194434953151065
2016-03-10,-0.7199148219132498
2016-03-11,-0.7202654287192614
2016-03-14,-0.7205252068765475
2016-03-15,-0.7207171383184517
2016-03-16,-0.7208586497353866
2016-03-17,-0.7209628295668009
2016-03-18,-0.721039442083554
2016-03-21,-0.7210957368779547
2016-03-22,-0.7211370780424651
2016-03-23,-0.7211674247332716
2016-03-24,-0.7211896938990782
2016-03-25,-0.7212060318259261
2016-03-28,-0.7212180162447188
2016-03-29,-0.7212268061367709
2016-03-30,-0.7212332524428821
2016-03-31,-0.7212379797039821
2016-04-01,-0.7017944209681054
2016-04-04,-0.7070232095765285
2016-04-05,-0.7108191693138397
2016-04-06,-0.7135822469728442
2016-04-07,-0.715597397005546
2016-04-08,-0.7170691623368548
2016-04-11,-0.7181451847679537
2016-04-12,-0.7189324747485698
2016-04-13,-0.7195088300436998
2016-04-14,-0.7199309377240404
2016-04-15,-0.7202401709915243
2016-04-18,-0.7204667629146118
2016-04-19,-0.7206328257545556
2016-04-20,-0.7207545428762927
2016-04-21,-0.7208437641467378
2016-04-22,-0.7209091694004064
2016-04-25,-0.7209571181215249
2016-04-26,-0.7209922706204726
2016-04-27,-0.7210180425073829
2016-04-28,-0.7210369373890124
2016-04-29,-0.7210507905206031
2016-05-02,-0.7210609472998827
2016-05-03,-0.6910095188822472
2016-05-04,-0.6992861201970271
2016-05-05,-0.7051348698389586
2016-05-06,-0.7093109297672796
2016-05-09,-0.7123146363627624
2016-05-10,-0.7144864892575656
2016-05-11,-0.7160628231167104
2016-05-12,-0.7172100708204097
2016-05-13,-0.7180466975608621
2016-05-16,-0.7186576912917065
2016-05-17,-0.7191043767501981
2016-05-18,-0.7194311925176827
2016-05-19,-0.7196704414475577
2016-05-20,-0.7198456587138584
2016-05-23,-0.7199740204294707
2016-05-24,-0.7200680773168389
2016-05-25,-0.7201370086021064
2016-05-26,-0.7201875321624711
2016-05-27,-0.7202245669179176
2016-05-30,-0.720251715855617
2016-05-31,-0.7202716187664867
2016-06-01,-0.6812853585887679
2016-06-02,-0.6907558677279447
2016-06-03,-0.6977785005383565
2016-06-06,-0.7029695452982322
2016-06-07,-0.7067981381016977
2016-06-08,-0.7096173451443176
2016-06-09,-0.7116908763018258
2016-06-10,-0.7132146745922022
2016-06-13,-0.7143337953979016
2016-06-14,-0.7151553398537721
2016-06-15,-0.715758235646213
2016-06-16,-0.7162005681207807
2016-06-17,-0.7165250412858368
2016-06-20,-0.716763027949112
2016-06-21,-0.716937564073535
2016-06-22,-0.7170655575677433
2016-06-23,-0.717159414935477
2016-06-24,-0.7172282377850226
2016-06-27,-0.717278702178568
2016-06-28,-0.7173157044822749
2016-06-29,-0.7173428355001576
2016-06-30,-0.7173627284292139
2016-07-01,-0.6929710647152243
2016-07-04,-0.6966139617651137
2016-07-05,-0.7001271854992823
2016-07-06,-0.7032079473041775
2016-07-07,-0.7057622679307931
2016-07-08,-0.7078046797428972
2016-07-11,-0.7093979726258919
2016-07-12,-0.7106196272917054
2016-07-13,-0.7115448891326253
2016-07-14,-0.7122395046320182
2016-07-15,-0.7127576464968752
2016-07-18,-0.7131423590790091
2016-07-19,-0.7134270378125657
2016-07-20,-0.7136371742656208
2016-07-21,-0.7137920074762041
2016-07-22,-0.713905941542942
2016-07-25,-0.7139896989997022
2016-07-26,-0.7140512288827159
2016-07-27,-0.7140964065291615
2016-07-28,-0.7141295651289306
2016-07-29,-0.7141538954529025
2016-08-01,-0.7141717443345128
2016-08-02,-0.6889769823421149
2016-08-03,-0.6949526579516716
2016-08-04,-0.6992217641535926
2016-08-05,-0.7022936827845809
2016-08-08,-0.7045155424535203
2016-08-09,-0.7061285372106599
2016-08-10,-0.7073026621574715
2016-08-11,-0.7081589937722141
2016-08-12,-0.7087844342214441
2016-08-15,-0.7092417114927281
2016-08-16,-0.709576292875395
2016-08-17,-0.7098212353790174
2016-08-18,-0.7100006270710539
2016-08-19,-0.7101320494149032
2016-08-22,-0.710228350318352
2016-08-23,-0.7102989268937809
2016-08-24,-0.7103506567668243
2016-08-25,-0.7103885759817026
2016-08-26,-0.7104163733991384
2016-08-29,-0.7104367517713889
2016-08-30,-0.7104516917213768
2016-08-31,-0.7104626448832743
2016-09-01,-0.6748073542199844
2016-09-02,-0.6832530110506416
2016-09-05,-0.6893024639947467
2016-09-06,-0.6936637566047545
2016-09-07,-0.6968225834860782
2016-09-08,-0.6991181167050523
2016-09-09,-0.7007903156772971
2016-09-12,-0.7020105748983583
2016-09-13,-0.7029021733126855
2016-09-14,-0.7035542367192266
2016-09-15,-0.7040314416978588
2016-09-16,-0.7043808518275684
2016-09-19,-0.7046367832512425
2016-09-20,-0.7048242944056473
2016-09-21,-0.7049617033808107
2016-09-22,-0.7050624116186339
2016-09-23,-0.7051362292751137
2016-09-26,-0.705190340672988
2016-09-27,-0.7052300087930894
2016-09-28,-0.7052590899946554
2016-09-29,-0.7052804104348434
2016-09-30,-0.7052960415364541
2016-10-03,-0.6914610325510537
2016-10-04,-0.6932002675765561
2016-10-05,-0.6944670017895095
2016-10-06,-0.6953912556360613
2016-10-07,-0.6960665058046549
2016-10-10,-0.6965603075916661
2016-10-11,-0.6969216705516834
2016-10-12,-0.6971862501198758
2016-10-13,-0.6973800400718508
2016-10-14,-0.6975220193792752
2016-10-17,-0.6976260607139286
2016-10-18,-0.6977023125964968
2016-10-19,-0.6977582036091179
2016-10-20,-0.6977991737684407
2016-10-21,-0.6978292081328391
2016-10-24,-0.6978512266288885
2016-10-25,-0.697867369112578
2016-10-26,-0.6978792039680068
2016-10-27,-0.6978878808324627
2016-10-28,-0.6978942424563437
2016-10-31,-0.6978989066552639
2016-11-01,-0.5641349849517046
2016-11-02,-0.5956295637888649
2016-11-03,-0.6215898649530538
2016-11-04,-0.6424700127363674
2016-11-07,-0.6589228008956184
2016-11-08,-0.6716720092552235
2016-11-09,-0.6814208182441152
2016-11-10,-0.688798407646134
2016-11-11,-0.6943372063685312
2016-11-14,-0.6984704190505349
2016-11-15,-0.7015407222440155
2016-11-16,-0.7038137019634474
2016-11-17,-0.705492156553182
2016-11-18,-0.7067292665519568
2016-11-21,-0.7076398181486896
2016-11-22,-0.7083093273039547
2016-11-23,-0.7088012324348639
2016-11-24,-0.7091624472795021
2016-11-25,-0.7094275859176002
2016-11-28,-0.7096221445933425
2016-11-29,-0.7097648803754051
2016-11-30,-0.7098695800092195
2016-12-01,-0.21943709580266066
2016-12-02,0.00496526319735209
2016-12-05,0.18337960836887265
2016-12-06,0.3234847430258797
2016-12-07,0.4321463195816393
2016-12-08,0.5154671211234353
2016-12-09,0.5787335890386129
2016-12-12,0.6263856991894454
2016-12-13,0.6620458182228334
2016-12-14,0.6885973051685602
2016-12-15,0.7082901409814344
2016-12-16,0.7228530252636951
2016-12-19,0.7335984500741984
2016-12-20,0.7415139870794529
2016-12-21,0.7473377327297073
2016-12-22,0.7516185661527599
2016-12-23,0.7547631391763956
2016-12-26,0.7570719021732579
2016-12-27,0.7587663891978613
2016-12-28,0.7600097019473214
2016-12-29,0.7609217899391663
2016-12-30,0.7615907960577969
2017-01-02,0.7620814521519313
2017-01-03,0.6774999713821878
2017-01-04,0.6631850006962282
2017-01-05,0.6531623256131719
2017-01-06,0.6461711482664052
2017-01-09,0.6412933799256264
2017-01-10,0.6378787416874281
2017-01-11,0.635475614039623
2017-01-12,0.6337738379041933
2017-01-13,0.6325611774701114
2017-01-16,0.6316920801368793
2017-01-17,0.6310661125618461
2017-01-18,0.6306134056690686
2017-01-19,0.6302849249378057
2017-01-20,0.630045967877418
2017-01-23,0.6298717915244414
2017-01-24,0.6297446430318251
2017-01-25,0.6296517197882965
2017-01-26,0.6295837517844091
2017-01-27,0.6295340058550272
2017-01-30,0.6294975797513526
2017-01-31,0.6294708978228787
2017-02-01,0.6881996916834416
2017-02-02,0.6882994535980111
2017-02-03,0.6892320412085069
2017-02-06,0.6904167901547201
2017-02-07,0.6915730913588184
2017-02-08,0.6925837541013318
2017-02-09,0.693415896685088
2017-02-10,0.6940765225145481
2017-02-13,0.6945886684541803
2017-02-14,0.6949793621760118
2017-02-15,0.6952740877488339
2017-02-16,0.6954946674406127
2017-02-17,0.6956588250959972
2017-02-20,0.6957804975739004
2017-02-21,0.6958704157003663
2017-02-22,0.6959367251511083
2017-02-23,0.6959855486535609
2017-02-24,0.6960214565772699
2017-02-27,0.6960478437081661
2017-02-28,0.6960672227007112
2017-03-01,0.02805616593892791
2017-03-02,-0.14057215010334279
2017-03-03,-0.27421885015324926
2017-03-06,-0.3785614104824084
2017-03-07,-0.4589567858889402
2017-03-08,-0.5202170307245859
2017-03-09,-0.5664770711843379
2017-03-10,-0.6011609200024945
2017-03-13,-0.627021346753624
2017-03-14,-0.6462211727956747
2017-03-15,-0.6604300915838097
2017-03-16,-0.6709200909062927
2017-03-17,-0.6786505818024736
2017-03-20,-0.6843398623308248
2017-03-21,-0.6885227612052505
2017-03-22,-0.6915958827075321
2017-03-23,-0.6938524485651879
2017-03-24,-0.6955087677194188
2017-03-27,-0.696724151348078
2017-03-28,-0.6976157916529688
2017-03-29,-0.6982698216661292
2017-03-30,-0.6987495059799985
2017-03-31,-0.6991012903647695
2017-04-03,0.07755239499723299
2017-04-04,0.2237558226531994
2017-04-05,0.34582364936971766
2017-04-06,0.44491325862213127
2017-04-07,0.5235090369998823
2017-04-10,0.5847010605515411
2017-04-11,0.631651167754298
2017-04-12,0.6672684839563044
2017-04-13,0.6940558429895263
2017-04-14,0.7140709876063072
2017-04-17,0.7289528387244159
2017-04-18,0.7399775211468753
2017-04-19,0.7481225992903782
2017-04-20,0.7541281265492122
2017-04-21,0.7585495520423589
2017-04-24,0.7618011614128364
2017-04-25,0.7641905388974145
2017-04-26,0.7659452842346802
2017-04-27,0.7672333990157612
2017-04-28,0.7681786700530705
2017-05-01,0.7688721858372187
2017-05-02,0.8372337613492354
2017-05-03,0.8239803375812065
2017-05-04,0.8129666828846557
2017-05-05,0.8040704136506536
2017-05-08,0.7970474057868915
2017-05-09,0.791602589939854
2017-05-10,0.7874399751050807
2017-05-11,0.7842913878245621
2017-05-12,0.7819288965247444
2017-05-15,0.7801668835696332
2017-05-16,0.7788586007764293
2017-05-17,0.7778904304846417
2017-05-18,0.7771757102551822
2017-05-19,0.7766490451485284
2017-05-22,0.7762614712952545
2017-05-23,0.7759765342340658
2017-05-24,0.7757672045638497
2017-05-25,0.7756135013104064
2017-05-26,0.7755006863200994
2017-05-29,0.775417906039059
2017-05-30,0.7753571770213875
2017-05-31,0.7753126320109147
2017-06-01,0.7777048497989154
2017-06-02,0.77706152525332
2017-06-05,0.7765877807719427
2017-06-06,0.7762393185383544
2017-06-07,0.7759832256550916
2017-06-08,0.7757951348891586
2017-06-09,0.7756570526736939
2017-06-12,0.7755557172254097
2017-06-13,0.775481367833387
2017-06-14,0.7754268279149867
2017-06-15,0.7753868248179485
2017-06-16,0.7753574868347504
2017-06-19,0.7753359721131412
2017-06-20,0.7753201953337976
2017-06-21,0.7753086266430351
2017-06-22,0.7753001438712439
2017-06-23,0.7752939239864146
2017-06-26,0.7752893634041378
2017-06-27,0.7752860195032063
2017-06-28,0.7752835677149694
2017-06-29,0.7752817700452335
2017-06-30,0.775280451985941
2017-07-03,0.7525818842658756
2017-07-04,0.7585838678807407
2017-07-05,0.762858210612219
2017-07-06,0.7659269114068309
2017-07-07,0.7681428018243653
2017-07-10,0.76974954854372
2017-07-11,0.7709181128161712
2017-07-12,0.7717698508869022
2017-07-13,0.7723916496514474
2017-07-14,0.7728461112401364
2017-07-17,0.7731785504943889
2017-07-18,0.7734218808724483
2017-07-19,0.7736000683291778
