date,ITA_systemic_stress_f1__ITA_systemic_stress_f2
2015-04-28,0.8600539423814348
2015-04-29,0.8600951796978447
2015-04-30,0.8601273425859899
2015-05-01,0.8593701935676293
2015-05-04,0.8591925387082445
2015-05-05,0.8591907139422892
2015-05-06,0.8592791911134634
2015-05-07,0.8594063656383261
2015-05-08,0.8595427093004018
2015-05-11,0.8596725403765221
2015-05-12,0.8597885327440097
2015-05-13,0.8598881794513211
2015-05-14,0.8599715890426592
2015-05-15,0.8600401580045918
2015-05-18,0.8600958013769323
2015-05-19,0.8601405288260696
2015-05-20,0.8601762283604811
2015-05-21,0.8602045707771451
2015-05-22,0.8602269813817683
2015-05-25,0.8602446469225438
2015-05-26,0.860258539050152
2015-05-27,0.8602694437983579
2015-05-28,0.860277991477594
2015-05-29,0.8602846842349994
2015-06-01,0.860289920154645
2015-06-02,0.861018445382004
2015-06-03,0.8608404379950815
2015-06-04,0.860711014184841
2015-06-05,0.8606158899400829
2015-06-08,0.860545283302666
2015-06-09,0.860492416403638
2015-06-10,0.8604525330732875
2015-06-11,0.8604222522080509
2015-06-12,0.860399139389232
2015-06-15,0.8603814205535785
2015-06-16,0.8603677885092568
2015-06-17,0.8603572705519968
2015-06-18,0.860349136660503
2015-06-19,0.8603428349439465
2015-06-22,0.8603379456244948
2015-06-23,0.8603341477998704
2015-06-24,0.8603311951435698
2015-06-25,0.8603288979444224
2015-06-26,0.8603271097039588
2015-06-29,0.8603257170523789
2015-06-30,0.8603246321086104
2015-07-01,0.8512852601448767
2015-07-02,0.853397981037644
2015-07-03,0.8549880139958398
2015-07-06,0.8561946638363487
2015-07-07,0.857116160499791
2015-07-08,0.8578232831295439
2015-07-09,0.8583679076006561
2015-07-10,0.8587885686686326
2015-07-13,0.8591141948034224
2015-07-14,0.8593666839395383
2015-07-15,0.8595627205042112
2015-07-16,0.8597150818066773
2015-07-17,0.859833592266416
2015-07-20,0.8599258295600867
2015-07-21,0.8599976527816828
2015-07-22,0.8600536009049833
2015-07-23,0.8600971954947487
2015-07-24,0.8601311719585739
2015-07-27,0.8601576569923771
2015-07-28,0.8601783052176891
2015-07-29,0.8601944046878774
2015-07-30,0.8602069585343786
2015-07-31,0.8602167482574924
2015-08-03,0.8536029169285614
2015-08-04,0.8550658738895214
2015-08-05,0.8561996038399166
2015-08-06,0.8570792977350383
2015-08-07,0.8577625966880374
2015-08-10,0.8582938048026144
2015-08-11,0.858707062746897
2015-08-12,0.8590287394465225
2015-08-13,0.8592792408052494
2015-08-14,0.8594743835476707
2015-08-17,0.8596264433224128
2015-08-18,0.85974495749611
2015-08-19,0.8598373421837567
2015-08-20,0.8599093678819854
2015-08-21,0.8599655269873873
2015-08-24,0.8600093183289355
2015-08-25,0.8600434677982891
2015-08-26,0.8600700996437836
2015-08-27,0.8600908695927235
2015-08-28,0.8601070683896493
2015-08-31,0.8601197023750263
2015-09-01,0.824832129849038
2015-09-02,0.8326847566234725
2015-09-03,0.8385267246200033
2015-09-04,0.8429219066814305
2015-09-07,0.8462565483501178
2015-09-08,0.8488027191435014
2015-09-09,0.8507563123681234
2015-09-10,0.8522608261605511
2015-09-11,0.8534228125196801
2015-09-14,0.8543222376581437
2015-09-15,0.8550196200647971
2015-09-16,0.8555610621278205
2015-09-17,0.8559818655829915
2015-09-18,0.8563091711327836
2015-09-21,0.8565639111091572
2015-09-22,0.8567622695482332
2015-09-23,0.8569167834779153
2015-09-24,0.8570371794192376
2015-09-25,0.8571310123329393
2015-09-28,0.8572041558476532
2015-09-29,0.8572611797161229
2015-09-30,0.8573056412539717
2015-10-01,0.2656186440155029
2015-10-02,0.13417751990104118
2015-10-05,0.015480218124162202
2015-10-06,-0.09303571792063077
2015-10-07,-0.1927829999746614
2015-10-08,-0.28442449141448106
2015-10-09,-0.3681614340191625
2015-10-12,-0.4439606482526741
2015-10-13,-0.5117380753353942
2015-10-14,-0.5714955782409784
2015-10-15,-0.6234037439972323
2015-10-16,-0.667829747523175
2015-10-19,-0.7053192760718446
2015-10-20,-0.7365488369992467
2015-10-21,-0.7622664108606637
2015-10-22,-0.7832349760579247
2015-10-23,-0.8001875862949209
2015-10-26,-0.8137970667119783
2015-10-27,-0.8246594689676866
2015-10-28,-0.8332884355245502
2015-10-29,-0.840117118326299
2015-10-30,-0.8455046493133658
2015-11-02,-0.8497448571192537
2015-11-03,-0.44046019403289716
2015-11-04,-0.4475343162692928
2015-11-05,-0.46077536761025406
2015-11-06,-0.4792872545365021
2015-11-09,-0.5022353197797961
2015-11-10,-0.5287631679764933
2015-11-11,-0.5579521114994255
2015-11-12,-0.5888180263391335
2015-11-13,-0.6203420214553237
2015-11-16,-0.6515275453866897
2015-11-17,-0.6814707391228414
2015-11-18,-0.7094269109424551
2015-11-19,-0.7348570515534321
2015-11-20,-0.7574447358216014
2015-11-23,-0.7770829046593302
2015-11-24,-0.793837904097344
2015-11-25,-0.8079019943996153
2015-11-26,-0.8195450281331202
2015-11-27,-0.8290727426606833
2015-11-30,-0.8367951914075038
2015-12-01,-0.775600798105832
2015-12-02,-0.7948285788209088
2015-12-03,-0.8101012477600796
2015-12-04,-0.8221913126974294
2015-12-07,-0.8317344883603609
2015-12-08,-0.839249331973274
2015-12-09,-0.8451554108227931
2015-12-10,-0.8497898105984555
2015-12-11,-0.8534217516584625
2015-12-14,-0.8562652104257145
2015-12-15,-0.858489588498442
2015-12-16,-0.8602285768320403
2015-12-17,-0.8615874197847234
2015-12-18,-0.8626488038154253
2015-12-21,-0.8634775909524565
2015-12-22,-0.8641245985528745
2015-12-23,-0.8646296019529754
2015-12-24,-0.8650237101882474
2015-12-25,-0.8653312397838803
2015-12-28,-0.8655711890444288
2015-12-29,-0.8657583958044364
2015-12-30,-0.8659044452497884
2015-12-31,-0.8660183809370222
2016-01-01,0.38048763903489297
2016-01-04,0.4249368937628505
2016-01-05,0.4707723753262773
2016-01-06,0.5167615208087212
2016-01-07,0.5616515066896581
2016-01-08,0.6042958583916472
2016-01-11,0.6437616004876671
2016-01-12,0.6793973031999021
2016-01-13,0.7108535057816983
2016-01-14,0.7380596039931298
2016-01-15,0.7611705627922929
2016-01-18,0.7805001396805495
2016-01-19,0.7964551603535149
2016-01-20,0.8094802643072074
2016-01-21,0.8200171042765986
2016-01-22,0.8284778969256823
2016-01-25,0.8352309449250018
2016-01-26,0.8405949754678073
2016-01-27,0.8448392994510828
2016-01-28,0.8481873806664475
2016-01-29,0.8508220806542277
2016-02-01,0.85289144165848
2016-02-02,0.8781982916068022
2016-02-03,0.8740678390573947
2016-02-04,0.8707427685207365
2016-02-05,0.8681402786801682
2016-02-08,0.8661497748704816
2016-02-09,0.8646540629884555
2016-02-10,0.8635440079868247
2016-02-11,0.8627263107301537
2016-02-12,0.8621258827678253
2016-02-15,0.8616848479321634
2016-02-16,0.8613599309613382
2016-02-17,0.8611194227377705
2016-02-18,0.8609403696955371
2016-02-19,0.8608062506196864
2016-02-22,0.860705182078797
2016-02-23,0.860628590293612
2016-02-24,0.8605702543658696
2016-02-25,0.8605256279165017
2016-02-26,0.8604913618493469
2016-02-29,0.8604649691696394
2016-03-01,0.8547291063817027
2016-03-02,0.856026180843954
2016-03-03,0.8570147781423945
2016-03-04,0.8577722443246649
2016-03-07,0.858354965186019
2016-03-08,0.8588046479226764
2016-03-09,0.8591524979114137
2016-03-10,0.859422074478996
2016-03-11,0.859631290781397
2016-03-14,0.8597938428560411
2016-03-15,0.8599202481344599
2016-03-16,0.860018610740874
2016-03-17,0.860095191937503
2016-03-18,0.8601548392973917
2016-03-21,0.8602013120209319
2016-03-22,0.8602375290149347
2016-03-23,0.8602657589809591
2016-03-24,0.8602877666239729
2016-03-25,0.8603049254494102
2016-03-28,0.8603183049906407
2016-03-29,0.8603287383892381
2016-03-30,0.8603368748302672
2016-03-31,0.8603432202734579
2016-04-01,0.8447809160458721
2016-04-04,0.8486302721896306
2016-04-05,0.8514456767965181
2016-04-06,0.85353718611915
2016-04-07,0.8551089802628266
2016-04-08,0.8563004852846152
2016-04-11,0.8572096580402838
2016-04-12,0.8579068783650543
2016-04-13,0.8584436123471267
2016-04-14,0.8588580217595021
2016-04-15,0.8591787145375708
2016-04-18,0.859427321860186
2016-04-19,0.8596203104792299
2016-04-20,0.8597702823375211
2016-04-21,0.8598869217961914
2016-04-22,0.8599776953520869
2016-04-25,0.8600483742285828
2016-04-26,0.8601034281728961
2016-04-27,0.8601463243406366
2016-04-28,0.8601797554520865
2016-04-29,0.86020581475737
2016-05-02,0.8602261306998428
2016-05-03,0.8369725554102246
2016-05-04,0.5089869213530803
2016-05-05,0.23968684215979516
2016-05-06,0.02069400539220841
2016-05-09,-0.1559724335565738
2016-05-10,-0.29754956946909744
2016-05-11,-0.4103894103071392
2016-05-12,-0.4999269764674249
2016-05-13,-0.570720744100969
2016-05-16,-0.6265345010733271
2016-05-17,-0.6704378136090926
2016-05-18,-0.704909956412138
2016-05-19,-0.7319382758996225
2016-05-20,-0.7531063399577859
2016-05-23,-0.7696701050358192
2016-05-24,-0.7826220643400459
2016-05-25,-0.7927442794435803
2016-05-26,-0.8006516233576656
2016-05-27,-0.8068266800337678
2016-05-30,-0.8116476908504657
2016-05-31,-0.8154108002004259
2016-06-01,-0.2631166593844381
2016-06-02,-0.2151848741977222
2016-06-03,-0.16232805185013194
2016-06-06,-0.1055635762197902
2016-06-07,-0.04630440398502963
2016-06-08,0.013762396439028157
2016-06-09,0.07285744930896931
2016-06-10,0.12931225476094227
2016-06-13,0.18174674785339273
2016-06-14,0.2291838311616849
2016-06-15,0.2710855567061205
2016-06-16,0.30731921565861425
2016-06-17,0.33807703829410646
2016-06-20,0.3637770638657258
2016-06-21,0.3849675822510493
2016-06-22,0.40224852294654295
2016-06-23,0.41621464079419157
2016-06-24,0.4274194876024852
2016-06-27,0.4363562105998919
2016-06-28,0.4434504407483978
2016-06-29,0.44906098663478206
2016-06-30,0.4534849949755089
2016-07-01,0.8926935540117712
2016-07-04,0.887266554453142
2016-07-05,0.8818171367819299
2016-07-06,0.8765766973977634
2016-07-07,0.871768526802673
2016-07-08,0.8675733990544793
2016-07-11,0.8641031405207404
2016-07-12,0.8613898448471287
2016-07-13,0.85939265977091
2016-07-14,0.8580178555055815
2016-07-15,0.8571443126656773
2016-07-18,0.8566468205641489
2016-07-19,0.8564125398060759
2016-07-20,0.8563495287953198
2016-07-21,0.8563887417799856
2016-07-22,0.8564818958745161
2016-07-25,0.8565974471624627
2016-07-26,0.8567162389610594
2016-07-27,0.8568276682260709
2016-07-28,0.8569266838248288
2016-07-29,0.8570116196492495
2016-08-01,0.8570827259653998
2016-08-02,0.37721575025312226
2016-08-03,0.1806112185888929
2016-08-04,0.01026637217808148
2016-08-05,-0.13720487027290199
2016-08-08,-0.2642055415164038
2016-08-09,-0.3726872308898849
2016-08-10,-0.4644445414461866
2016-08-11,-0.5412484701466072
2016-08-12,-0.6048754756696993
2016-08-15,-0.6570787687496149
2016-08-16,-0.6995377700358822
2016-08-17,-0.7338094126622112
2016-08-18,-0.7612933560143615
2016-08-19,-0.7832144172702982
2016-08-22,-0.8006203187478541
2016-08-23,-0.8143906461123885
2016-08-24,-0.8252526661062128
2016-08-25,-0.833800381238876
2016-08-26,-0.8405142268947275
2016-08-29,-0.845779778183492
2016-08-30,-0.8499045853407059
2016-08-31,-0.8531327781837053
2016-09-01,0.5810122534358725
2016-09-02,0.5786200839238773
2016-09-05,0.578416300092348
2016-09-06,0.5809320824161462
2016-09-07,0.5865719883307965
2016-09-08,0.5955566636255215
2016-09-09,0.6078831659863793
2016-09-12,0.623308734778793
2016-09-13,0.6413616345819299
2016-09-14,0.6613801718838138
2016-09-15,0.6825771428751916
2016-09-16,0.704121683063097
2016-09-19,0.7252253189800872
2016-09-20,0.7452166657730691
2016-09-21,0.7635916575844808
2016-09-22,0.7800329952266668
2016-09-23,0.7944007785656555
2016-09-26,0.8067026076031157
2016-09-27,0.8170538373821044
2016-09-28,0.8256374205280536
2016-09-29,0.8326695293275866
2016-09-30,0.8383736859276177
2016-10-03,0.8305134891736242
2016-10-04,0.8369534521108521
2016-10-05,0.8420202217007512
2016-10-06,0.8459993235153714
2016-10-07,0.8491197035511157
2016-10-10,0.8515638643225151
2016-10-11,0.8534766100404249
2016-10-12,0.8549724112585039
2016-10-13,0.856141496894234
2016-10-14,0.857054825822153
2016-10-17,0.8577681025163151
2016-10-18,0.8583249950569908
2016-10-19,0.858759698328998
2016-10-20,0.8590989661106021
2016-10-21,0.859363716273151
2016-10-24,0.8595702952126594
2016-10-25,0.859731471685591
2016-10-26,0.8598572166355252
2016-10-27,0.8599553142889178
2016-10-28,0.8600318405374257
2016-10-31,0.8600915371296749
2016-11-01,0.8432490618704792
2016-11-02,0.8468348868048079
2016-11-03,0.8496965203249961
2016-11-04,0.851965278021555
2016-11-07,0.8537560535043157
2016-11-08,0.8551651977144579
2016-11-09,0.8562715993864728
2016-11-10,0.8571389061388657
2016-11-11,0.8578179792543316
2016-11-14,0.8583491987207307
2016-11-15,0.8587644773140324
2016-11-16,0.8590889536618586
2016-11-17,0.8593423828713593
2016-11-18,0.8595402619052077
2016-11-21,0.8596947312448991
2016-11-22,0.8598152923021498
2016-11-23,0.8599093753967691
2016-11-24,0.8599827877993387
2016-11-25,0.8600400662169918
2016-11-28,0.860084753545509
2016-11-29,0.8601196158298486
2016-11-30,0.8601468121545001
2016-12-01,0.8653067570162332
2016-12-02,0.8638622813386455
2016-12-05,0.862842606685967
2016-12-06,0.8621255960203484
2016-12-07,0.8616213178982727
2016-12-08,0.8612653749070117
2016-12-09,0.8610125520547783
2016-12-12,0.8608315043095685
2016-12-13,0.8607006492248791
2016-12-14,0.860605152622501
2016-12-15,0.8605347938409044
2016-12-16,0.8604824899498066
2016-12-19,0.8604432912902846
2016-12-20,0.8604137038522053
2016-12-21,0.8603912337097048
2016-12-22,0.8603740804246071
2016-12-23,0.8603609297231215
2016-12-26,0.8603508122130464
2016-12-27,0.8603430061352354
2016-12-28,0.8603369696437927
2016-12-29,0.8603322930561669
2016-12-30,0.8603286647528523
2017-01-02,0.8603258465207156
2017-01-03,0.8709516496901691
2017-01-04,0.8684709210911681
2017-01-05,0.8665610074576927
2017-01-06,0.8651008293684723
2017-01-09,0.8639885405450165
2017-01-10,0.8631421586027179
2017-01-11,0.862497638541102
2017-01-12,0.8620059152349527
2017-01-13,0.8616298351035451
2017-01-16,0.8613414275916567
2017-01-17,0.8611196703993041
2017-01-18,0.860948745585143
2017-01-19,0.8608167173691141
2017-01-20,0.860714545779324
2017-01-23,0.8606353564903256
2017-01-24,0.8605739013682215
2017-01-25,0.8605261591883925
2017-01-26,0.8604890388840521
2017-01-27,0.8604601578190335
2017-01-30,0.8604376751606707
2017-01-31,0.860420165948641
2017-02-01,0.8665846537628877
2017-02-02,0.8652901246457726
2017-02-03,0.8642529395687886
2017-02-06,0.863426617439255
2017-02-07,0.8627712446077447
2017-02-08,0.8622533078138402
2017-02-09,0.8618451397741902
2017-02-10,0.8615241918151162
2017-02-13,0.8612722675752624
2017-02-14,0.8610747942777691
2017-02-15,0.8609201695980312
2017-02-16,0.8607991981850615
2017-02-17,0.8607046180496489
2017-02-20,0.8606307098050154
2017-02-21,0.8605729786008136
2017-02-22,0.8605278978164189
2017-02-23,0.8604927040765145
2017-02-24,0.8604652342494694
2017-02-27,0.8604437963963032
2017-02-28,0.8604270679416545
2017-03-01,0.8645818658754039
2017-03-02,0.8636891784454752
2017-03-03,0.8629801960117532
2017-03-06,0.8624192815502367
2017-03-07,0.8619768640290845
2017-03-08,0.861628749536816
2017-03-09,0.8613553557374917
2017-03-10,0.8611409637644657
2017-03-13,0.860973036525848
2017-03-14,0.8608416241084407
2017-03-15,0.8607388601888731
2017-03-16,0.8606585442592976
2017-03-17,0.8605958002004094
2017-03-20,0.8605468003219616
2017-03-21,0.8605085441598743
2017-03-22,0.860478682274221
2017-03-23,0.8604553765629942
2017-03-24,0.8604371899293882
2017-03-27,0.8604229993797805
2017-03-28,0.8604119277254587
2017-03-29,0.860403289995828
2017-03-30,0.8603965514491131
2017-03-31,0.8603912947039182
2017-04-03,0.7881151687278711
2017-04-04,0.8046670400497546
2017-04-05,0.8172812212561947
2017-04-06,0.8269484451232869
2017-04-07,0.8343880780604334
2017-04-10,0.8401313464601234
2017-04-11,0.84457557312846
2017-04-12,0.8480208094582005
2017-04-13,0.8506953214241377
2017-04-14,0.8527737455016252
2017-04-17,0.8543902696105189
2017-04-18,0.8556483477326406
2017-04-19,0.8566279462418736
2017-04-20,0.8573910008254272
2017-04-21,0.85798555697113
2017-04-24,0.8584489303518289
2017-04-25,0.8588101304436758
2017-04-26,0.8590917259995737
2017-04-27,0.8593112850749036
2017-04-28,0.8594824891586358
2017-05-01,0.8596159966957585
2017-05-02,0.8513318242552007
2017-05-03,0.8514185601776044
2017-05-04,0.8520647993062053
2017-05-05,0.8529913282716555
2017-05-08,0.8540117392372752
2017-05-09,0.855011454946358
2017-05-10,0.8559274631431182
2017-05-11,0.8567312771174609
2017-05-12,0.8574159222642714
2017-05-15,0.857986716706245
2017-05-16,0.8584551502873351
2017-05-17,0.8588350683398651
2017-05-18,0.8591404546219867
2017-05-19,0.8593842614231938
2017-05-22,0.8595778891988597
2017-05-23,0.8597310461602035
2017-05-24,0.8598518139520664
2017-05-25,0.8599468123274986
2017-05-26,0.8600214000085113
2017-05-29,0.8600798770791798
2017-05-30,0.86012567147989
2017-05-31,0.8601615022823189
2017-06-01,0.8634017423763133
2017-06-02,0.8627251083386613
2017-06-05,0.8621959411298219
2017-06-06,0.8617824142279359
2017-06-07,0.8614594263044943
2017-06-08,0.8612072475397694
2017-06-09,0.861010405807952
2017-06-12,0.8608567869448353
2017-06-13,0.8607369162304973
2017-06-14,0.8606433888813778
2017-06-15,0.8605704208908509
2017-06-16,0.8605134959657349
2017-06-19,0.8604690886258742
2017-06-20,0.8604344473731741
2017-06-21,0.8604074250815986
2017-06-22,0.86038634642494
2017-06-23,0.8603699043103795
2017-06-26,0.8603570790031552
2017-06-27,0.8603470749887852
2017-06-28,0.8603392716930282
2017-06-29,0.8603331850240705
2017-06-30,0.8603284373638485
2017-07-03,0.8517388690838771
2017-07-04,0.8535445490414928
2017-07-05,0.8549817554497928
2017-07-06,0.8561192888421338
2017-07-07,0.8570161644998329
2017-07-10,0.8577213647580153
2017-07-11,0.8582747573090969
2017-07-12,0.858708390103008
2017-07-13,0.8590478121827765
2017-07-14,0.8593132750448815
2017-07-17,0.8595207658059969
2017-07-18,0.8596828679377906
2017-07-19,0.8598094643754414
2017-07-20,0.8599083044936325
2017-07-21,0.8599854572840746
2017-07-24,0.8600456713243928
2017-07-25,0.8600926594262925
2017-07-26,0.860129322981284
2017-07-27,0.8601579283450604
2017-07-28,0.8601802452578905
2017-07-31,0.860197655320162
2017-08-01,0.8626531213310479
2017-08-02,0.862037627073326
2017-08-03,0.8615931795921058
2017-08-04,0.8612696536880559
2017-08-07,0.8610321208165532
2017-08-08,0.8608562272805881
2017-08-09,0.8607249194876953
2017-08-10,0.8606261709501956
2017-08-11,0.8605514238993688
2017-08-14,0.8604945272221479
2017-08-15,0.8604510132621275
2017-08-16,0.860417603726055
2017-08-17,0.8603918698700392
2017-08-18,0.860371996650755
2017-08-21,0.860356617254226
2017-08-22,0.8603446956289237
2017-08-23,0.8603354420890188
2017-08-24,0.8603282519637425
2017-08-25,0.8603226605079896
2017-08-28,0.8603183094330339
2017-08-29,0.8603149218440053
2017-08-30,0.8603122833302719
2017-08-31,0.8603102276068438
2017-09-01,0.8366673178270094
2017-09-04,0.8417581325605943
2017-09-05,0.8457615698416397
2017-09-06,0.8489010839619615
2017-09-07,0.8513588602943584
2017-09-08,0.8532808097621055
2017-09-11,0.8547826493967086
2017-09-12,0.8559556241827686
2017-09-13,0.8568714289219456
2017-09-14,0.8575862704165138
2017-09-15,0.8581441480489485
