date,DEU_external_fx_f1__DEU_external_fx_f2
2020-02-13,0.7961930984006658
2020-02-14,0.7961980540930943
2020-02-17,0.796204021133293
2020-02-18,0.7962106420680574
2020-02-19,0.7962176386390996
2020-02-20,0.7962247966340558
2020-02-21,0.7962319534111357
2020-02-24,0.7962389876566172
2020-02-25,0.7962458110011026
2020-02-26,0.7962523611784711
2020-02-27,0.7962585964615411
2020-02-28,0.7962644911514062
2020-03-02,0.7962700319340488
2020-03-03,0.7961646926633433
2020-03-04,0.7961801641653671
2020-03-05,0.7961941823700407
2020-03-06,0.796206881510137
2020-03-09,0.796218383835944
2020-03-10,0.7962288006083447
2020-03-11,0.7962382330240448
2020-03-12,0.7962467730746697
2020-03-13,0.7962545043421267
2020-03-16,0.7962615027330741
2020-03-17,0.796267837155639
2020-03-18,0.7962735701416868
2020-03-19,0.7962787584180244
2020-03-20,0.7962834534299157
2020-03-23,0.7962877018202238
2020-03-24,0.796291545867414
2020-03-25,0.7962950238855029
2020-03-26,0.7962981705889086
2020-03-27,0.7963010174249917
2020-03-30,0.7963035928769114
2020-03-31,0.7963059227392527
2020-04-01,0.7905985847373156
2020-04-02,0.7911086579109624
2020-04-03,0.7915756775974118
2020-04-06,0.7920027280062384
2020-04-07,0.7923927841803826
2020-04-08,0.7927486891519322
2020-04-09,0.7930731392230729
2020-04-10,0.7933686755373777
2020-04-13,0.7936376804709777
2020-04-14,0.7938823776683517
2020-04-15,0.7941048347867161
2020-04-16,0.7943069682067283
2020-04-17,0.7944905491239442
2020-04-20,0.794657210562
2020-04-21,0.794808454950469
2020-04-22,0.7949456619922899
2020-04-23,0.7950700966113301
2020-04-24,0.7951829168230626
2020-04-27,0.7952851814130165
2020-04-28,0.7953778573406075
2020-04-29,0.7954618268118774
2020-04-30,0.7955378939848888
2020-05-01,0.7941179124926084
2020-05-04,0.7942888280471639
2020-05-05,0.794450804296352
2020-05-06,0.794603433737694
2020-05-07,0.7947465564328043
2020-05-08,0.794880203518386
2020-05-11,0.7950045508654725
2020-05-12,0.7951198813359833
2020-05-13,0.7952265542767728
2020-05-14,0.7953249810695594
2020-05-15,0.7954156057181058
2020-05-18,0.7954988896008484
2020-05-19,0.7955752996477984
2020-05-20,0.7956452993154076
2020-05-21,0.7957093418332495
2020-05-22,0.7957678652828726
2020-05-25,0.7958212891434233
2020-05-26,0.7958700120018743
2020-05-27,0.7959144101792619
2020-05-28,0.7959548370694572
2020-05-29,0.7959916230247968
2020-06-01,0.79602507565443
2020-06-02,0.7850803051260744
2020-06-03,0.7861326785751819
2020-06-04,0.7870860588438067
2020-06-05,0.7879496070184738
2020-06-08,0.788731665309531
2020-06-09,0.7894398245242223
2020-06-10,0.7900809871791302
2020-06-11,0.790661426253567
2020-06-12,0.7911868396714772
2020-06-15,0.7916624006580166
2020-06-16,0.792092804155698
2020-06-17,0.7924823095089352
2020-06-18,0.7928347796388997
2020-06-19,0.7931537169356921
2020-06-22,0.7934422960941395
2020-06-23,0.7937033941147328
2020-06-24,0.7939396176835508
2020-06-25,0.794153328135456
2020-06-26,0.7943466641940726
2020-06-29,0.794521562670648
2020-06-30,0.7946797772922053
2020-07-01,0.7867709572349688
2020-07-02,0.7876249634192481
2020-07-03,0.7883997708123737
2020-07-06,0.7891024894941656
2020-07-07,0.7897396377541304
2020-07-08,0.7903171816192361
2020-07-09,0.7908405739921958
2020-07-10,0.7913147927394272
2020-07-13,0.7917443772817838
2020-07-14,0.7921334633999442
2020-07-15,0.792485816084036
2020-07-16,0.7928048603437032
2020-07-17,0.7930937099580073
2020-07-20,0.7933551941899769
2020-07-21,0.7935918825226039
2020-07-22,0.7938061074948983
2020-07-23,0.7939999857308017
2020-07-24,0.79417543726218
2020-07-27,0.7943342032512953
2020-07-28,0.7944778622191776
2020-07-29,0.794607844885061
2020-07-30,0.7947254477191665
2020-07-31,0.7948318453071382
2020-08-03,0.704326522893195
2020-08-04,0.5671411030702225
2020-08-05,0.4435588146691415
2020-08-06,0.3321874872531481
2020-08-07,0.2317855696671138
2020-08-10,0.14124430787190437
2020-08-11,0.05957231387199005
2020-08-12,-0.0141178458146644
2020-08-13,-0.08062134712369357
2020-08-14,-0.14065134271051977
2020-08-17,-0.19484794272136072
2020-08-18,-0.2437861168030935
2020-08-19,-0.28798266406070383
2020-08-20,-0.32790237475512163
2020-08-21,-0.36396348869247125
2020-08-24,-0.3965425396814613
2020-08-25,-0.42597866249640404
2020-08-26,-0.4525774279805483
2020-08-27,-0.4766142628626567
2020-08-28,-0.49833750322395287
2020-08-31,-0.5179711240902268
2020-09-01,-0.52015025446229
2020-09-02,-0.5372837664295046
2020-09-03,-0.5527546778814264
2020-09-04,-0.5667264137219461
2020-09-07,-0.579345952197319
2020-09-08,-0.5907455499065236
2020-09-09,-0.6010442732719954
2020-09-10,-0.6103493604108811
2020-09-11,-0.6187574340082814
2020-09-14,-0.6263555829809866
2020-09-15,-0.633222328341703
2020-09-16,-0.6394284866548252
2020-09-17,-0.6450379427546383
2020-09-18,-0.6501083419258981
2020-09-21,-0.6546917104845204
2020-09-22,-0.6588350126093512
2020-09-23,-0.6625806503372564
2020-09-24,-0.6659669128203923
2020-09-25,-0.6690283802376791
2020-09-28,-0.6717962871364793
2020-09-29,-0.6742988494422123
2020-09-30,-0.6765615589020723
2020-10-01,-0.5838058082011297
2020-10-02,-0.4604966920705368
2020-10-05,-0.3478568896558546
2020-10-06,-0.24505236859085996
2020-10-07,-0.15129929452643037
2020-10-08,-0.06586359596797153
2020-10-09,0.01193999501091986
2020-10-12,0.08274932208542486
2020-10-13,0.1471565100100735
2020-10-14,0.2057099127086153
2020-10-15,0.2589162317456093
2020-10-16,0.3072427433620523
2020-10-19,0.3511195821990182
2020-10-20,0.39094203896321916
2020-10-21,0.427072837499641
2020-10-22,0.45984436398845313
2020-10-23,0.4895608272847027
2020-10-26,0.516500334812472
2020-10-27,0.540916872974966
2020-10-28,0.5630421848259818
2020-10-29,0.5830875408496814
2020-10-30,0.6012454011984395
2020-11-02,0.6176909697237651
2020-11-03,0.5989392821272691
2020-11-04,0.6130421022837939
2020-11-05,0.6264161140979021
2020-11-06,0.6390612752520666
2020-11-09,0.6509827899412916
2020-11-10,0.6621907220741092
2020-11-11,0.6726995264373208
2020-11-12,0.6825275220264191
2020-11-13,0.6916963311435882
2020-11-16,0.7002303060690036
2020-11-17,0.7081559624387024
2020-11-18,0.7155014352444906
2020-11-19,0.7222959699159204
2020-11-20,0.7285694575124759
2020-11-23,0.7343520198478394
2020-11-24,0.739673647526963
2020-11-25,0.7445638914816342
2020-11-26,0.7490516066720173
2020-11-27,0.7531647451719623
2020-11-30,0.7569301948383759
2020-12-01,0.7151418915928153
2020-12-02,0.6662081817127763
2020-12-03,0.6194005798987752
2020-12-04,0.574644150405555
2020-12-07,0.5318705821364769
2020-12-08,0.4910175851185979
2020-12-09,0.4520282304295782
2020-12-10,0.414850240423213
2020-12-11,0.37943524016267205
2020-12-14,0.3457379848500188
2020-12-15,0.3137155813762401
2020-12-16,0.2833267245626271
2020-12-17,0.2545309699241307
2020-12-18,0.22728806465113666
2020-12-21,0.2015573568965353
2020-12-22,0.17729730043444192
2020-12-23,0.15446506753595454
2020-12-24,0.13301627782160902
2020-12-25,0.11290484532123432
2020-12-28,0.09408294045579425
2020-12-29,0.07650105858829677
2020-12-30,0.060108182538271805
2020-12-31,0.04485202327723049
2021-01-01,-0.2375706428748328
2021-01-04,-0.25439699060804877
2021-01-05,-0.2712831414881437
2021-01-06,-0.2882063514839629
2021-01-07,-0.30513980938982227
2021-01-08,-0.3220528400976169
2021-01-11,-0.3389112080559854
2021-01-12,-0.3556775240243407
2021-01-13,-0.37231175375369385
2021-01-14,-0.38877182212229394
2021-01-15,-0.40501430082610584
2021-01-18,-0.4209951623643727
2021-01-19,-0.4366705782173534
2021-01-20,-0.45199773524543474
2021-01-21,-0.46693564186002623
2021-01-22,-0.4814458947396972
2021-01-25,-0.4954933779533981
2021-01-26,-0.509046869289882
2021-01-27,-0.5220795331755791
2021-01-28,-0.5345692854224593
2021-01-29,-0.546499021690401
2021-02-01,-0.5578567084208845
2021-02-02,-0.5307275401807827
2021-02-03,-0.5326593979921649
2021-02-04,-0.5349383226220449
2021-02-05,-0.5375076844077371
2021-02-08,-0.540313346536253
2021-02-09,-0.5433040863623996
2021-02-10,-0.5464319758721714
2021-02-11,-0.549652705335771
2021-02-12,-0.5529258375099944
2021-02-15,-0.5562149837135382
2021-02-16,-0.5594878974094162
2021-02-17,-0.5627164852371314
2021-02-18,-0.5658767394169237
2021-02-19,-0.5689485988301165
2021-02-22,-0.5719157486760947
2021-02-23,-0.5747653703231022
2021-02-24,-0.5774878538023052
2021-02-25,-0.5800764854147719
2021-02-26,-0.5825271222577781
2021-03-01,-0.5848378642920912
2021-03-02,-0.5456992478552366
2021-03-03,-0.5572355290129741
2021-03-04,-0.5681313949683899
2021-03-05,-0.5783930406321817
2021-03-08,-0.5880307896162794
2021-03-09,-0.597058664075751
2021-03-10,-0.6054939098314912
2021-03-11,-0.6133564975419642
2021-03-12,-0.6206686186953065
2021-03-15,-0.6274541925436821
2021-03-16,-0.6337383970879112
2021-03-17,-0.6395472341004615
2021-03-18,-0.6449071351602389
2021-03-19,-0.6498446129196962
2021-03-22,-0.6543859594352799
2021-03-23,-0.6585569914183684
2021-03-24,-0.6623828407171285
2021-03-25,-0.6658877872009584
2021-03-26,-0.6690951304484645
2021-03-29,-0.6720270961853086
2021-03-30,-0.674704773223018
2021-03-31,-0.6771480766577395
2021-04-01,-0.5225455388315277
2021-04-02,-0.40025073125600397
2021-04-05,-0.28902214755395506
2021-04-06,-0.18790756881966736
2021-04-07,-0.09602861049853136
2021-04-08,-0.01257629640021492
2021-04-09,0.06319330593650282
2021-04-12,0.13196335523861952
2021-04-13,0.1943603830990515
2021-04-14,0.25095829344059983
2021-04-15,0.30228219617841745
2021-04-16,0.34881206127312026
2021-04-19,0.390986183827112
2021-04-20,0.42920445483959924
2021-04-21,0.4638314356576912
2021-04-22,0.49519923703848245
2021-04-23,0.523610206093595
2021-04-26,0.549339426263512
2021-04-27,0.5726370369136821
2021-04-28,0.5937303802111245
2021-04-29,0.6128259836826004
2021-04-30,0.630111387324404
2021-05-03,0.48433024429420735
2021-05-04,0.3723233048700326
2021-05-05,0.27074362701186566
2021-05-06,0.1786449018745861
2021-05-07,0.09516228866493438
2021-05-10,0.01950620720061866
2021-05-11,-0.049043548728266585
2021-05-12,-0.11114336212369956
2021-05-13,-0.1673910013857402
2021-05-14,-0.21833048732908863
2021-05-17,-0.2644566244229368
2021-05-18,-0.30621920598349484
2021-05-19,-0.3440269058810336
2021-05-20,-0.3782508712784704
2021-05-21,-0.40922803217108916
2021-05-24,-0.43726414419321824
2021-05-25,-0.4626365814191236
2021-05-26,-0.48559689581227655
2021-05-27,-0.5063731596515797
2021-05-28,-0.5251721067518001
2021-05-31,-0.5421810876520646
2021-06-01,-0.5524277819709692
2021-06-02,-0.5668463507701377
2021-06-03,-0.579871954879528
2021-06-04,-0.5916403884283893
2021-06-07,-0.6022739836944809
2021-06-08,-0.6118829866009912
2021-06-09,-0.6205667842203648
2021-06-10,-0.6284150015417761
2021-06-11,-0.6355084825148806
2021-06-14,-0.6419201684685911
2021-06-15,-0.6477158853654749
2021-06-16,-0.6529550499451993
2021-06-17,-0.657691303597537
2021-06-18,-0.661973081756533
2021-06-21,-0.6658441256975026
2021-06-22,-0.6693439428268333
2021-06-23,-0.6725082208637739
2021-06-24,-0.6753692007090486
2021-06-25,-0.6779560122650907
2021-06-28,-0.6802949770066994
2021-06-29,-0.6824098806903407
2021-06-30,-0.6843222192278093
2021-07-01,-0.6325829610068725
2021-07-02,-0.557118887744063
2021-07-05,-0.48500656458307145
2021-07-06,-0.4161838380344725
2021-07-07,-0.35059209609515707
2021-07-08,-0.2881745460574587
2021-07-09,-0.22887457340137515
2021-07-12,-0.17263423506100123
2021-07-13,-0.1193929358223769
2021-07-14,-0.06908632877749213
2021-07-15,-0.021645470172071454
2021-07-16,0.02300375350648203
2021-07-19,0.06494092171625895
2021-07-20,0.10425110798018392
2021-07-21,0.14102466049952078
2021-07-22,0.17535676566045658
2021-07-23,0.20734683203447987
2021-07-26,0.23709773677260293
2021-07-27,0.2647149777152743
2021-07-28,0.29030577335805413
2021-07-29,0.3139781494835844
2021-07-30,0.3358400463536
2021-08-02,0.3559984744412046
2021-08-03,0.42201177341648544
2021-08-04,0.45860852767704446
2021-08-05,0.4913785287237519
2021-08-06,0.5207529972219637
2021-08-09,0.547108410673116
2021-08-10,0.5707746655259224
2021-08-11,0.5920417874946271
2021-08-12,0.6111654931770456
2021-08-13,0.6283718339820374
2021-08-16,0.6438611003198523
2021-08-17,0.6578111245047369
2021-08-18,0.6703800910888423
2021-08-19,0.6817089407466442
2021-08-20,0.6919234364877803
2021-08-23,0.7011359475521249
2021-08-24,0.7094469958626383
2021-08-25,0.7169466016682082
2021-08-26,0.7237154584753677
2021-08-27,0.7298259621530266
2021-08-30,0.7353431149041292
2021-08-31,0.7403253214094829
2021-09-01,0.7355503507713054
2021-09-02,0.7407520259348938
2021-09-03,0.7455246782313392
2021-09-06,0.7498982738387594
2021-09-07,0.7539015983436822
2021-09-08,0.7575621379029311
2021-09-09,0.7609059975751741
2021-09-10,0.7639578519187552
2021-09-13,0.7667409230523765
2021-09-14,0.7692769816237336
2021-09-15,0.7715863664788878
2021-09-16,0.7736880192315643
2021-09-17,0.7755995303648541
2021-09-20,0.7773371939337486
2021-09-21,0.7789160683582347
2021-09-22,0.7803500411915105
2021-09-23,0.7816518961090334
2021-09-24,0.7828333806878532
2021-09-27,0.7839052738308997
2021-09-28,0.7848774519383275
2021-09-29,0.7857589531397084
2021-09-30,0.7865580390795405
2021-10-01,0.7855771332570717
2021-10-04,0.7863413108208209
2021-10-05,0.7870661269452394
2021-10-06,0.7877501433816164
2021-10-07,0.7883927915823324
2021-10-08,0.7889942036098725
2021-10-11,0.7895550650262426
2021-10-12,0.7900764884583864
2021-10-13,0.7905599062216548
2021-10-14,0.7910069802078034
2021-10-15,0.7914195271771626
2021-10-18,0.791799457610147
2021-10-19,0.7921487263480006
2021-10-20,0.7924692933672975
2021-10-21,0.7927630931715866
2021-10-22,0.7930320114345112
2021-10-25,0.7932778676826125
2021-10-26,0.7935024029563031
2021-10-27,0.7937072715297236
2021-10-28,0.7938940359016189
2021-10-29,0.7940641643884712
2021-11-01,0.7942190307573906
2021-11-02,0.7873501736672425
2021-11-03,0.7880755712082198
2021-11-04,0.7887313692154102
2021-11-05,0.7893242655503084
2021-11-08,0.7898603097694289
2021-11-09,0.7903449665808537
2021-11-10,0.7907831729554939
2021-11-11,0.7911793895531164
2021-11-12,0.791537647049828
2021-11-15,0.7918615878891541
2021-11-16,0.7921545039221866
2021-11-17,0.7924193703523578
2021-11-18,0.7926588763563399
2021-11-19,0.7928754527135615
2021-11-22,0.7930712967422534
2021-11-23,0.7932483948091831
2021-11-24,0.7934085426528846
2021-11-25,0.7935533637357841
2021-11-26,0.79368432581884
2021-11-29,0.7938027559328364
2021-11-30,0.7939098539030511
2021-12-01,0.7407883476869483
2021-12-02,0.743589698233876
2021-12-03,0.7464395849047364
2021-12-06,0.7493018798851091
2021-12-07,0.7521453516815465
2021-12-08,0.7549434902583089
2021-12-09,0.757674261167883
2021-12-10,0.7603198032737937
2021-12-13,0.7628660852122909
2021-12-14,0.7653025353914843
2021-12-15,0.7676216592516626
2021-12-16,0.7698186559067302
2021-12-17,0.771891044354891
2021-12-20,0.7738383073716358
2021-12-21,0.7756615591349582
2021-12-22,0.7773632407005908
2021-12-23,0.7789468457256464
2021-12-24,0.7804166773794191
2021-12-27,0.7817776361981891
2021-12-28,0.7830350377319056
2021-12-29,0.784194458173893
2021-12-30,0.7852616057297032
2021-12-31,0.7862422152324573
2022-01-03,0.784924232422847
2022-01-04,0.7859702334995203
2022-01-05,0.7869227302113059
2022-01-06,0.7877895253685211
2022-01-07,0.7885778705527312
2022-01-10,0.7892944864391294
2022-01-11,0.7899455863101572
2022-01-12,0.7905369017042356
2022-01-13,0.791073709337998
2022-01-14,0.7915608586090837
2022-01-17,0.7920027991310611
2022-01-18,0.7924036078745076
2022-01-19,0.7927670155909423
2022-01-20,0.7930964322814679
2022-01-21,0.793394971541887
2022-01-24,0.7936654736728139
2022-01-25,0.793910527488839
2022-01-26,0.7941324907968622
2022-01-27,0.7943335095418342
2022-01-28,0.7945155356396859
2022-01-31,0.7946803435333396
2022-02-01,0.7949286701356647
2022-02-02,0.7950177819211899
2022-02-03,0.7951063739121922
2022-02-04,0.7951931429682361
2022-02-07,0.7952771313024269
2022-02-08,0.795357659438912
2022-02-09,0.7954342703208446
2022-02-10,0.7955066829710701
2022-02-11,0.7955747542852792
2022-02-14,0.7956384477079912
2022-02-15,0.7956978077016422
2022-02-16,0.7957529390660318
2022-02-17,0.7958039902983162
2022-02-18,0.7958511403024309
2022-02-21,0.7958945878615625
2022-02-22,0.795934543378861
2022-02-23,0.7959712224709529
2022-02-24,0.7960048410670991
2022-02-25,0.7960356117252066
2022-02-28,0.7960637409255004
2022-03-01,0.7964119687775936
2022-03-02,0.7964054060661273
2022-03-03,0.7963994660498946
2022-03-04,0.7963940900736841
2022-03-07,0.796389224929158
2022-03-08,0.7963848223633726
2022-03-09,0.7963808386289958
2022-03-10,0.7963772340731833
2022-03-11,0.7963739727621949
2022-03-14,0.7963710221389831
2022-03-15,0.7963683527111255
2022-03-16,0.7963659377666322
2022-03-17,0.7963637531153234
2022-03-18,0.7963617768536124
2022-03-21,0.7963599891507103
2022-03-22,0.7963583720543862
2022-03-23,0.7963569093145775
2022-03-24,0.7963555862232791
2022-03-25,0.7963543894692553
2022-03-28,0.7963533070062515
2022-03-29,0.7963523279334812
2022-03-30,0.7963514423872776
2022-03-31,0.7963506414428888
2022-04-01,0.7911410998423278
2022-04-04,0.7916198045610193
2022-04-05,0.7920546778482516
2022-04-06,0.7924495494814009
2022-04-07,0.79280795078245
2022-04-08,0.793133130305087
2022-04-11,0.7934280705021008
2022-04-12,0.7936955047887033
2022-04-13,0.7939379345737514
2022-04-14,0.7941576459506264
2022-04-15,0.7943567258312574
2022-04-18,0.7945370773768383
2022-04-19,0.7947004346320322
2022-04-20,0.7948483763096604
2022-04-21,0.7949823387029653
2022-04-22,0.7951036277247786
2022-04-25,0.7952134300890866
2022-04-26,0.795312823661967
2022-04-27,0.7954027870167235
2022-04-28,0.7954842082331496
2022-04-29,0.7955578929838322
2022-05-02,0.7956245719518275
2022-05-03,0.7908286425736959
2022-05-04,0.7912301252540289
2022-05-05,0.7916149635916419
2022-05-06,0.7919812258105786
2022-05-09,0.7923277028905175
2022-05-10,0.7926537653153904
2022-05-11,0.7929592417574521
2022-05-12,0.7932443171926525
2022-05-13,0.7935094480509203
2022-05-16,0.7937552921583912
2022-05-17,0.7939826514103716
2022-05-18,0.7941924253099972
2022-05-19,0.7943855737074924
2022-05-20,0.7945630872707448
2022-05-23,0.7947259644040802
2022-05-24,0.7948751935051004
2022-05-25,0.7950117396072028
2022-05-26,0.795136534597088
2022-05-27,0.7952504703221677
2022-05-30,0.795354394012899
2022-05-31,0.7954491055406718
2022-06-01,0.7873828852062446
2022-06-02,0.7882330984068324
2022-06-03,0.7890020848106869
2022-06-06,0.7896975969040348
2022-06-07,0.7903266487155706
2022-06-08,0.7908955858737862
2022-06-09,0.7914101490753934
2022-06-10,0.7918755315720936
2022-06-13,0.7922964312300796
2022-06-14,0.7926770976673586
2022-06-15,0.7930213749285416
2022-06-16,0.7933327401150494
2022-06-17,0.7936143383504809
2022-06-20,0.7938690144259716
2022-06-21,0.7940993414385011
2022-06-22,0.7943076467060635
2022-06-23,0.794496035217173
2022-06-24,0.7946664108481123
2022-06-27,0.7948204955594741
2022-06-28,0.7949598467636755
2022-06-29,0.7950858730370882
2022-06-30,0.7951998483340683
2022-07-01,0.7989140296898888
2022-07-04,0.79867047717151
2022-07-05,0.7984497876567505
2022-07-06,0.7982498530452041
2022-07-07,0.7980687525240021
2022-07-08,0.7979047372700439
2022-07-11,0.7977562161393957
2022-07-12,0.7976217423356526
2022-07-13,0.7975000010343508
2022-07-14,0.797389797929993
2022-07-15,0.797290048664983
2022-07-18,0.7971997690950514
2022-07-19,0.7971180663430223
2022-07-20,0.7970441305915851
2022-07-21,0.7969772275657035
2022-07-22,0.7969166916561209
2022-07-25,0.796861919636891
2022-07-26,0.7968123649317499
2022-07-27,0.7967675323863549
2022-07-28,0.7967269735057725
2022-07-29,0.7966902821190678
2022-08-01,0.7966570904353371
2022-08-02,0.7939535327745562
2022-08-03,0.7941024817995374
2022-08-04,0.7942517718288366
2022-08-05,0.7943989650068641
2022-08-08,0.7945422343149081
2022-08-09,0.7946802505229392
2022-08-10,0.7948120866920884
2022-08-11,0.7949371380155607
2022-08-12,0.7950550549554338
2022-08-15,0.7951656878184182
2022-08-16,0.7952690411045225
2022-08-17,0.7953652361508736
2022-08-18,0.7954544807730874
2022-08-19,0.7955370447749119
2022-08-22,0.7956132403511986
2022-08-23,0.7956834065485706
2022-08-24,0.7957478970722531
2022-08-25,0.7958070708369076
2022-08-26,0.7958612847547029
2022-08-29,0.7959108883364473
2022-08-30,0.7959562197524905
2022-08-31,0.7959976030606217
2022-09-01,0.7954657661807514
2022-09-02,0.7955549636433695
2022-09-05,0.7956356883882068
2022-09-06,0.7957087402320512
2022-09-07,0.7957748443970452
2022-09-08,0.7958346583024195
2022-09-09,0.7958887777681921
2022-09-12,0.7959377426760607
2022-09-13,0.795982042130369
2022-09-14,0.7960221191595285
2022-09-15,0.7960583749957392
2022-09-16,0.7960911729683172
2022-09-19,0.7961208420434656
2022-09-20,0.796147680040911
2022-09-21,0.7961719565555377
2022-09-22,0.7961939156099503
2022-09-23,0.7962137780618278
2022-09-26,0.7962317437879918
2022-09-27,0.7962479936652832
2022-09-28,0.7962626913666512
2022-09-29,0.7962759849892849
2022-09-30,0.7962880085301559
2022-10-03,0.795568048262619
2022-10-04,0.7956431364518003
2022-10-05,0.7957117451416084
2022-10-06,0.7957743663377819
2022-10-07,0.7958314682152454
2022-10-10,0.7958834931743551
2022-10-11,0.7959308568507655
2022-10-12,0.7959739478480985
2022-10-13,0.7960131280101286
2022-10-14,0.7960487330874673
2022-10-17,0.7960810736845922
2022-10-18,0.7961104363978653
2022-10-19,0.7961370850750976
2022-10-20,0.7961612621431609
2022-10-21,0.7961831899628643
2022-10-24,0.7962030721804538
2022-10-25,0.7962210950531037
2022-10-26,0.7962374287321196
2022-10-27,0.7962522284925271
2022-10-28,0.7962656359016103
2022-10-31,0.7962777799219487
2022-11-01,0.7902580044429266
2022-11-02,0.7908407653901173
2022-11-03,0.7913671650128404
2022-11-04,0.7918427052733145
2022-11-07,0.7922723423225778
2022-11-08,0.7926605420659263
2022-11-09,0.7930113298615474
2022-11-10,0.7933283349960984
2022-11-11,0.7936148305099707
2022-11-14,0.7938737688805808
2022-11-15,0.7941078140143841
2022-11-16,0.7943193699470693
2022-11-17,0.7945106066059724
2022-11-18,0.7946834829486431
2022-11-21,0.7948397677560818
2022-11-22,0.7949810583279493
2022-11-23,0.7951087972995297
2022-11-24,0.7952242877759425
2022-11-25,0.7953287069576752
2022-11-28,0.7954231184125865
2022-11-29,0.7955084831327894
2022-11-30,0.7955856695000202
2022-12-01,0.793767724897435
2022-12-02,0.7940029478824361
2022-12-05,0.794216436025641
2022-12-06,0.7944101266700493
2022-12-07,0.7945857983259695
2022-12-08,0.7947450808539217
2022-12-09,0.7948894656368936
2022-12-12,0.7950203155535825
2022-12-13,0.7951388746206598
2022-12-14,0.7952462772149417
2022-12-15,0.7953435568188774
2022-12-16,0.7954316542572237
2022-12-19,0.7955114254110699
2022-12-20,0.7955836484088341
2022-12-21,0.7956490303036243
2022-12-22,0.7957082132532668
2022-12-23,0.7957617802240095
2022-12-26,0.7958102602419738
2022-12-27,0.7958541332181697
2022-12-28,0.7958938343737408
2022-12-29,0.7959297582921928
2022-12-30,0.795962262624963
2023-01-02,0.7959916714759088
2023-01-03,0.7903147563812338
2023-01-04,0.790854547194101
2023-01-05,0.7913454712368148
2023-01-06,0.7917916909103327
2023-01-09,0.7921970660367607
2023-01-10,0.792565164738973
2023-01-11,0.7928992767535668
2023-01-12,0.79320242825945
2023-01-13,0.7934773975320195
2023-01-16,0.7937267309087425
2023-01-17,0.793952758687899
2023-01-18,0.7941576106872414
2023-01-19,0.7943432312702162
2023-01-20,0.7945113937094836
2023-01-23,0.7946637138049057
2023-01-24,0.7948016627091454
2023-01-25,0.7949265789410377
2023-01-26,0.7950396795869629
2023-01-27,0.7951420707050618
2023-01-30,0.7952347569575544
2023-01-31,0.7953186505035686
2023-02-01,0.7924424622623456
2023-02-02,0.7927766370884944
2023-02-03,0.7930791901224615
2023-02-06,0.7933530811336034
2023-02-07,0.7936009993505737
2023-02-08,0.7938253868429535
2023-02-09,0.7940284601779826
2023-02-10,0.7942122304084451
2023-02-13,0.794378521466706
2023-02-14,0.7945289870512465
2023-02-15,0.7946651260980883
2023-02-16,0.794788296931704
2023-02-17,0.7948997301895746
2023-02-20,0.7950005406122408
2023-02-21,0.7950917377871778
2023-02-22,0.795174235930494
2023-02-23,0.7952488627856719
2023-02-24,0.7953163677135715
2023-02-27,0.7953774290428484
2023-02-28,0.7954326607449546
2023-03-01,0.7958779758684664
2023-03-02,0.7958888967001432
2023-03-03,0.7958987839905837
2023-03-06,0.7959077346042315
2023-03-07,0.7959158365013693
2023-03-08,0.7959231695244563
2023-03-09,0.7959298061210612
2023-03-10,0.7959358120073348
2023-03-13,0.7959412467759625
2023-03-14,0.795946164452471
2023-03-15,0.7959506140036523
2023-03-16,0.7959546398017177
2023-03-17,0.7959582820476322
2023-03-20,0.795961577156881
2023-03-21,0.7959645581107321
2023-03-22,0.7959672547758633
2023-03-23,0.7959696941950233
2023-03-24,0.795971900851202
2023-03-27,0.7959738969076141
2023-03-28,0.7959757024256049
2023-03-29,0.7959773355624356
2023-03-30,0.7959788127507428
2023-03-31,0.7959801488613122
2023-04-03,0.7810071122709379
2023-04-04,0.7822943360183308
2023-04-05,0.7834571189288156
2023-04-06,0.7845076094338158
2023-04-07,0.7854567479788537
2023-04-10,0.7863143912486629
2023-04-11,0.7870894228509349
2023-04-12,0.7877898520760741
2023-04-13,0.7884229021322834
2023-04-14,0.7889950890702693
2023-04-17,0.7895122924549148
2023-04-18,0.7899798187075919
2023-04-19,0.7904024579283693
2023-04-20,0.7907845349091008
2023-04-21,0.7911299549635962
2023-04-24,0.7914422451277032
2023-04-25,0.7917245912183853
2023-04-26,0.7919798711853372
2023-04-27,0.7922106851401388
2023-04-28,0.7924193824054011
2023-05-01,0.7926080858889718
2023-05-02,0.7237912852813163
2023-05-03,0.5994087285236479
2023-05-04,0.485414431774867
2023-05-05,0.3810545403876348
2023-05-08,0.2856116766896017
2023-05-09,0.19840616107420733
2023-05-10,0.11879663104520367
2023-05-11,0.046180132515317864
2023-05-12,-0.020008240645024752
2023-05-15,-0.08029608423581294
2023-05-16,-0.13517472772044617
2023-05-17,-0.18510051914836778
2023-05-18,-0.2304962919469049
2023-05-19,-0.27175296139097366
2023-05-22,-0.3092312055297689
2023-05-23,-0.34326319212988987
2023-05-24,-0.3741543195809742
2023-05-25,-0.4021849455722978
2023-05-26,-0.42761208261464984
2023-05-29,-0.4506710441234771
2023-05-30,-0.4715770288018929
2023-05-31,-0.49052663449352063
2023-06-01,-0.2682147650712495
2023-06-02,-0.1688760957235192
2023-06-05,-0.07869224895271608
2023-06-06,0.003152395234591719
2023-06-07,0.07740560897324038
2023-06-08,0.14475214294679728
2023-06-09,0.2058183483744015
