date,ESP_banking_system_f1,ESP_banking_system_f2
2005-12-23,-0.9996610630164482,0.999760294826346
2005-12-26,-0.9996610630164482,0.999760294826346
2005-12-27,-0.9996610630164482,0.999760294826346
2005-12-28,-0.9996610630164482,0.999760294826346
2005-12-29,-0.9996610630164482,0.999760294826346
2005-12-30,-0.9996610630164482,0.999760294826346
2006-01-02,-1.0372991628164572,7.7615228207056095
2006-01-03,-0.9996852018379992,0.9999960214127739
2006-01-04,-0.9996852018368266,0.999849829798914
2006-01-05,-0.9996852018368266,0.9998497863332496
2006-01-06,-0.9996852018368266,0.9998497863203235
2006-01-09,-0.9996852018368266,0.9998497863203198
2006-01-10,-0.9996852018368266,0.9998497863203198
2006-01-11,-0.9996852018368266,0.9998497863203198
2006-01-12,-0.9996852018368266,0.9998497863203198
2006-01-13,-0.9996852018368266,0.9998497863203198
2006-01-16,-0.9996852018368266,0.9998497863203198
2006-01-17,-0.9996852018368266,0.9998497863203198
2006-01-18,-0.9996852018368266,0.9998497863203198
2006-01-19,-0.9996852018368266,0.9998497863203198
2006-01-20,-0.9996852018368266,0.9998497863203198
2006-01-23,-0.9996852018368266,0.9998497863203198
2006-01-24,-0.9996852018368266,0.9998497863203198
2006-01-25,-0.9996852018368266,0.9998497863203198
2006-01-26,-0.9996852018368266,0.9998497863203198
2006-01-27,-0.9996852018368266,0.9998497863203198
2006-01-30,-0.9996852018368266,0.9998497863203198
2006-01-31,-0.8803214089684441,4.228459797479401
2006-02-01,-0.9995941020833212,0.999991599464316
2006-02-02,-0.9995941020880854,0.9998512537260742
2006-02-03,-0.9995941020880854,0.9998512119981384
2006-02-06,-0.9995941020880854,0.9998512119857292
2006-02-07,-0.9995941020880854,0.9998512119857255
2006-02-08,-0.9995941020880854,0.9998512119857255
2006-02-09,-0.9995941020880854,0.9998512119857255
2006-02-10,-0.9995941020880854,0.9998512119857255
2006-02-13,-0.9995941020880854,0.9998512119857255
2006-02-14,-0.9995941020880854,0.9998512119857255
2006-02-15,-0.9995941020880854,0.9998512119857255
2006-02-16,-0.9995941020880854,0.9998512119857255
2006-02-17,-0.9995941020880854,0.9998512119857255
2006-02-20,-0.9995941020880854,0.9998512119857255
2006-02-21,-0.9995941020880854,0.9998512119857255
2006-02-22,-0.9995941020880854,0.9998512119857255
2006-02-23,-0.9995941020880854,0.9998512119857255
2006-02-24,-0.9995941020880854,0.9998512119857255
2006-02-27,-0.9995941020880854,0.9998512119857255
2006-02-28,-0.9691430817584489,1.4598447491478352
2006-03-01,-0.9995682110603806,0.9999301965611326
2006-03-02,-0.9995682110614306,0.9998512802845537
2006-03-03,-0.9995682110614306,0.9998512568188119
2006-03-06,-0.9995682110614306,0.9998512568118335
2006-03-07,-0.9995682110614306,0.9998512568118316
2006-03-08,-0.9995682110614306,0.9998512568118316
2006-03-09,-0.9995682110614306,0.9998512568118316
2006-03-10,-0.9995682110614306,0.9998512568118316
2006-03-13,-0.9995682110614306,0.9998512568118316
2006-03-14,-0.9995682110614306,0.9998512568118316
2006-03-15,-0.9995682110614306,0.9998512568118316
2006-03-16,-0.9995682110614306,0.9998512568118316
2006-03-17,-0.9995682110614306,0.9998512568118316
2006-03-20,-0.9995682110614306,0.9998512568118316
2006-03-21,-0.9995682110614306,0.9998512568118316
2006-03-22,-0.9995682110614306,0.9998512568118316
2006-03-23,-0.9995682110614306,0.9998512568118316
2006-03-24,-0.9995682110614306,0.9998512568118316
2006-03-27,-0.9995682110614306,0.9998512568118316
2006-03-28,-0.9995682110614306,0.9998512568118316
2006-03-29,-0.9995682110614306,0.9998512568118316
2006-03-30,-0.9995682110614306,0.9998512568118316
2006-03-31,-1.0042543655565865,1.284196024895541
2006-04-03,-0.999572228795811,0.9999098255719162
2006-04-04,-0.9995722287956579,0.9998512898206859
2006-04-05,-0.9995722287956579,0.9998512724145577
2006-04-06,-0.9995722287956579,0.9998512724093814
2006-04-07,-0.9995722287956579,0.9998512724093799
2006-04-10,-0.9995722287956579,0.9998512724093799
2006-04-11,-0.9995722287956579,0.9998512724093799
2006-04-12,-0.9995722287956579,0.9998512724093799
2006-04-13,-0.9995722287956579,0.9998512724093799
2006-04-14,-0.9995722287956579,0.9998512724093799
2006-04-17,-0.9995722287956579,0.9998512724093799
2006-04-18,-0.9995722287956579,0.9998512724093799
2006-04-19,-0.9995722287956579,0.9998512724093799
2006-04-20,-0.9995722287956579,0.9998512724093799
2006-04-21,-0.9995722287956579,0.9998512724093799
2006-04-24,-0.9995722287956579,0.9998512724093799
2006-04-25,-0.9995722287956579,0.9998512724093799
2006-04-26,-0.9995722287956579,0.9998512724093799
2006-04-27,-0.9995722287956579,0.9998512724093799
2006-04-28,-0.9995722287956579,0.9998512724093799
2006-05-01,-0.9245941749004412,1.2843469454258158
2006-05-02,-0.999500091424112,0.9999098562118593
2006-05-03,-0.9995000914268878,0.9998512992854685
2006-05-04,-0.9995000914268878,0.9998512818730441
2006-05-05,-0.9995000914268878,0.999851281867866
2006-05-08,-0.9995000914268878,0.9998512818678643
2006-05-09,-0.9995000914268878,0.9998512818678643
2006-05-10,-0.9995000914268878,0.9998512818678643
2006-05-11,-0.9995000914268878,0.9998512818678643
2006-05-12,-0.9995000914268878,0.9998512818678643
2006-05-15,-0.9995000914268878,0.9998512818678643
2006-05-16,-0.9995000914268878,0.9998512818678643
2006-05-17,-0.9995000914268878,0.9998512818678643
2006-05-18,-0.9995000914268878,0.9998512818678643
2006-05-19,-0.9995000914268878,0.9998512818678643
2006-05-22,-0.9995000914268878,0.9998512818678643
2006-05-23,-0.9995000914268878,0.9998512818678643
2006-05-24,-0.9995000914268878,0.9998512818678643
2006-05-25,-0.9995000914268878,0.9998512818678643
2006-05-26,-0.9995000914268878,0.9998512818678643
2006-05-29,-0.9995000914268878,0.9998512818678643
2006-05-30,-0.9995000914268878,0.9998512818678643
2006-05-31,-1.1239581920050956,0.9217922104162554
2006-06-01,-0.9996046114688099,0.9998250348439787
2006-06-02,-0.9996046114653677,0.9998512714941507
2006-06-05,-0.9996046114653677,0.9998512792968454
2006-06-06,-0.9996046114653677,0.9998512792991657
2006-06-07,-0.9996046114653677,0.9998512792991665
2006-06-08,-0.9996046114653677,0.9998512792991665
2006-06-09,-0.9996046114653677,0.9998512792991665
2006-06-12,-0.9996046114653677,0.9998512792991665
2006-06-13,-0.9996046114653677,0.9998512792991665
2006-06-14,-0.9996046114653677,0.9998512792991665
2006-06-15,-0.9996046114653677,0.9998512792991665
2006-06-16,-0.9996046114653677,0.9998512792991665
2006-06-19,-0.9996046114653677,0.9998512792991665
2006-06-20,-0.9996046114653677,0.9998512792991665
2006-06-21,-0.9996046114653677,0.9998512792991665
2006-06-22,-0.9996046114653677,0.9998512792991665
2006-06-23,-0.9996046114653677,0.9998512792991665
2006-06-26,-0.9996046114653677,0.9998512792991665
2006-06-27,-0.9996046114653677,0.9998512792991665
2006-06-28,-0.9996046114653677,0.9998512792991665
2006-06-29,-0.9996046114653677,0.9998512792991665
2006-06-30,-1.0025783683189384,1.148914062373915
2006-07-03,-0.9996069521373655,0.9998873605153649
2006-07-04,-0.999606952137268,0.9998512941814058
2006-07-05,-0.999606952137268,0.999851283456398
2006-07-06,-0.999606952137268,0.9998512834532085
2006-07-07,-0.999606952137268,0.9998512834532075
2006-07-10,-0.999606952137268,0.9998512834532075
2006-07-11,-0.999606952137268,0.9998512834532075
2006-07-12,-0.999606952137268,0.9998512834532075
2006-07-13,-0.999606952137268,0.9998512834532075
2006-07-14,-0.999606952137268,0.9998512834532075
2006-07-17,-0.999606952137268,0.9998512834532075
2006-07-18,-0.999606952137268,0.9998512834532075
2006-07-19,-0.999606952137268,0.9998512834532075
2006-07-20,-0.999606952137268,0.9998512834532075
2006-07-21,-0.999606952137268,0.9998512834532075
2006-07-24,-0.999606952137268,0.9998512834532075
2006-07-25,-0.999606952137268,0.9998512834532075
2006-07-26,-0.999606952137268,0.9998512834532075
2006-07-27,-0.999606952137268,0.9998512834532075
2006-07-28,-0.999606952137268,0.9998512834532075
2006-07-31,-0.991396339897237,1.1864893118315287
2006-08-01,-0.9996004187559533,0.9998943838018465
2006-08-02,-0.999600418756227,0.9998513000268073
2006-08-03,-0.999600418756227,0.9998512872151649
2006-08-04,-0.999600418756227,0.999851287211355
2006-08-07,-0.999600418756227,0.999851287211354
2006-08-08,-0.999600418756227,0.999851287211354
2006-08-09,-0.999600418756227,0.999851287211354
2006-08-10,-0.999600418756227,0.999851287211354
2006-08-11,-0.999600418756227,0.999851287211354
2006-08-14,-0.999600418756227,0.999851287211354
2006-08-15,-0.999600418756227,0.999851287211354
2006-08-16,-0.999600418756227,0.999851287211354
2006-08-17,-0.999600418756227,0.999851287211354
2006-08-18,-0.999600418756227,0.999851287211354
2006-08-21,-0.999600418756227,0.999851287211354
2006-08-22,-0.999600418756227,0.999851287211354
2006-08-23,-0.999600418756227,0.999851287211354
2006-08-24,-0.999600418756227,0.999851287211354
2006-08-25,-0.999600418756227,0.999851287211354
2006-08-28,-0.999600418756227,0.999851287211354
2006-08-29,-0.999600418756227,0.999851287211354
2006-08-30,-0.999600418756227,0.999851287211354
2006-08-31,-0.9721930055945551,1.1893524883255697
2006-09-01,-0.999577586209271,0.9998948942735421
2006-09-04,-0.9995775862102118,0.9998513028780386
2006-09-05,-0.9995775862102118,0.9998512899154571
2006-09-06,-0.9995775862102118,0.9998512899116024
2006-09-07,-0.9995775862102118,0.9998512899116012
2006-09-08,-0.9995775862102118,0.9998512899116012
2006-09-11,-0.9995775862102118,0.9998512899116012
2006-09-12,-0.9995775862102118,0.9998512899116012
2006-09-13,-0.9995775862102118,0.9998512899116012
2006-09-14,-0.9995775862102118,0.9998512899116012
2006-09-15,-0.9995775862102118,0.9998512899116012
2006-09-18,-0.9995775862102118,0.9998512899116012
2006-09-19,-0.9995775862102118,0.9998512899116012
2006-09-20,-0.9995775862102118,0.9998512899116012
2006-09-21,-0.9995775862102118,0.9998512899116012
2006-09-22,-0.9995775862102118,0.9998512899116012
2006-09-25,-0.9995775862102118,0.9998512899116012
2006-09-26,-0.9995775862102118,0.9998512899116012
2006-09-27,-0.9995775862102118,0.9998512899116012
2006-09-28,-0.9995775862102118,0.9998512899116012
2006-09-29,-0.9995775862102118,0.9998512899116012
2006-10-02,-0.9458965029212432,1.1765853245089373
2006-10-03,-0.9995283153383285,0.9998926032059688
2006-10-04,-0.9995283153402486,0.9998513040042465
2006-10-05,-0.9995283153402486,0.9998512917232426
2006-10-06,-0.9995283153402486,0.9998512917195903
2006-10-09,-0.9995283153402486,0.9998512917195892
2006-10-10,-0.9995283153402486,0.9998512917195892
2006-10-11,-0.9995283153402486,0.9998512917195892
2006-10-12,-0.9995283153402486,0.9998512917195892
2006-10-13,-0.9995283153402486,0.9998512917195892
2006-10-16,-0.9995283153402486,0.9998512917195892
2006-10-17,-0.9995283153402486,0.9998512917195892
2006-10-18,-0.9995283153402486,0.9998512917195892
2006-10-19,-0.9995283153402486,0.9998512917195892
2006-10-20,-0.9995283153402486,0.9998512917195892
2006-10-23,-0.9995283153402486,0.9998512917195892
2006-10-24,-0.9995283153402486,0.9998512917195892
2006-10-25,-0.9995283153402486,0.9998512917195892
2006-10-26,-0.9995283153402486,0.9998512917195892
2006-10-27,-0.9995283153402486,0.9998512917195892
2006-10-30,-0.9995283153402486,0.9998512917195892
2006-10-31,-0.891987787991988,1.2458380533253754
2006-11-01,-0.9994078310878656,0.9999042106403
2006-11-02,-0.9994078310920695,0.9998513091275322
2006-11-03,-0.9994078310920695,0.9998512933966619
2006-11-06,-0.9994078310920695,0.999851293391984
2006-11-07,-0.9994078310920695,0.9998512933919825
2006-11-08,-0.9994078310920695,0.9998512933919825
2006-11-09,-0.9994078310920695,0.9998512933919825
2006-11-10,-0.9994078310920695,0.9998512933919825
2006-11-13,-0.9994078310920695,0.9998512933919825
2006-11-14,-0.9994078310920695,0.9998512933919825
2006-11-15,-0.9994078310920695,0.9998512933919825
2006-11-16,-0.9994078310920695,0.9998512933919825
2006-11-17,-0.9994078310920695,0.9998512933919825
2006-11-20,-0.9994078310920695,0.9998512933919825
2006-11-21,-0.9994078310920695,0.9998512933919825
2006-11-22,-0.9994078310920695,0.9998512933919825
2006-11-23,-0.9994078310920695,0.9998512933919825
2006-11-24,-0.9994078310920695,0.9998512933919825
2006-11-27,-0.9994078310920695,0.9998512933919825
2006-11-28,-0.9994078310920695,0.9998512933919825
2006-11-29,-0.9994078310920695,0.9998512933919825
2006-11-30,-0.9241013357662622,1.1197860861523106
2006-12-01,-0.9993074893019727,0.9998814366125801
2006-12-04,-0.999307489304761,0.9998513029691367
2006-12-05,-0.999307489304761,0.9998512940082469
2006-12-06,-0.999307489304761,0.999851294005582
2006-12-07,-0.999307489304761,0.9998512940055813
2006-12-08,-0.999307489304761,0.9998512940055813
2006-12-11,-0.999307489304761,0.9998512940055813
2006-12-12,-0.999307489304761,0.9998512940055813
2006-12-13,-0.999307489304761,0.9998512940055813
2006-12-14,-0.999307489304761,0.9998512940055813
2006-12-15,-0.999307489304761,0.9998512940055813
2006-12-18,-0.999307489304761,0.9998512940055813
2006-12-19,-0.999307489304761,0.9998512940055813
2006-12-20,-0.999307489304761,0.9998512940055813
2006-12-21,-0.999307489304761,0.9998512940055813
2006-12-22,-0.999307489304761,0.9998512940055813
2006-12-25,-0.999307489304761,0.9998512940055813
2006-12-26,-0.999307489304761,0.9998512940055813
2006-12-27,-0.999307489304761,0.9998512940055813
2006-12-28,-0.999307489304761,0.9998512940055813
2006-12-29,-0.999307489304761,0.9998512940055813
2007-01-01,-1.0057128242974547,1.0484765447430493
2007-01-02,-0.9993162733306856,0.9998647645222998
2007-01-03,-0.9993162733304769,0.9998512982299868
2007-01-04,-0.9993162733304769,0.9998512942253938
2007-01-05,-0.9993162733304769,0.9998512942242029
2007-01-08,-0.9993162733304769,0.9998512942242026
2007-01-09,-0.9993162733304769,0.9998512942242026
2007-01-10,-0.9993162733304769,0.9998512942242026
2007-01-11,-0.9993162733304769,0.9998512942242026
2007-01-12,-0.9993162733304769,0.9998512942242026
2007-01-15,-0.9993162733304769,0.9998512942242026
2007-01-16,-0.9993162733304769,0.9998512942242026
2007-01-17,-0.9993162733304769,0.9998512942242026
2007-01-18,-0.9993162733304769,0.9998512942242026
2007-01-19,-0.9993162733304769,0.9998512942242026
2007-01-22,-0.9993162733304769,0.9998512942242026
2007-01-23,-0.9993162733304769,0.9998512942242026
2007-01-24,-0.9993162733304769,0.9998512942242026
2007-01-25,-0.9993162733304769,0.9998512942242026
2007-01-26,-0.9993162733304769,0.9998512942242026
2007-01-29,-0.9993162733304769,0.9998512942242026
2007-01-30,-0.9993162733304769,0.9998512942242026
2007-01-31,-0.9010263414820286,1.0882277083890883
2007-02-01,-0.9991591645223012,0.9998744622909468
2007-02-02,-0.9991591645260817,0.9998513014556347
2007-02-05,-0.9991591645260817,0.999851294568188
2007-02-06,-0.9991591645260817,0.9998512945661397
2007-02-07,-0.9991591645260817,0.9998512945661391
2007-02-08,-0.9991591645260817,0.9998512945661391
2007-02-09,-0.9991591645260817,0.9998512945661391
2007-02-12,-0.9991591645260817,0.9998512945661391
2007-02-13,-0.9991591645260817,0.9998512945661391
2007-02-14,-0.9991591645260817,0.9998512945661391
2007-02-15,-0.9991591645260817,0.9998512945661391
2007-02-16,-0.9991591645260817,0.9998512945661391
2007-02-19,-0.9991591645260817,0.9998512945661391
2007-02-20,-0.9991591645260817,0.9998512945661391
2007-02-21,-0.9991591645260817,0.9998512945661391
2007-02-22,-0.9991591645260817,0.9998512945661391
2007-02-23,-0.9991591645260817,0.9998512945661391
2007-02-26,-0.9991591645260817,0.9998512945661391
2007-02-27,-0.9991591645260817,0.9998512945661391
2007-02-28,-1.108665251618728,0.9818638567505268
2007-03-01,-0.9993169030384806,0.9998457974569163
2007-03-02,-0.9993169030353938,0.9998512928628958
2007-03-05,-0.9993169030353938,0.9998512944971608
2007-03-06,-0.9993169030353938,0.9998512944976469
2007-03-07,-0.9993169030353938,0.999851294497647
2007-03-08,-0.9993169030353938,0.999851294497647
2007-03-09,-0.9993169030353938,0.999851294497647
2007-03-12,-0.9993169030353938,0.999851294497647
2007-03-13,-0.9993169030353938,0.999851294497647
2007-03-14,-0.9993169030353938,0.999851294497647
2007-03-15,-0.9993169030353938,0.999851294497647
2007-03-16,-0.9993169030353938,0.999851294497647
2007-03-19,-0.9993169030353938,0.999851294497647
2007-03-20,-0.9993169030353938,0.999851294497647
2007-03-21,-0.9993169030353938,0.999851294497647
2007-03-22,-0.9993169030353938,0.999851294497647
2007-03-23,-0.9993169030353938,0.999851294497647
2007-03-26,-0.9993169030353938,0.999851294497647
2007-03-27,-0.9993169030353938,0.999851294497647
2007-03-28,-0.9993169030353938,0.999851294497647
2007-03-29,-0.9993169030353938,0.999851294497647
2007-03-30,-0.9993169030353938,0.999851294497647
2007-04-02,-0.9198761432704422,1.0825028898923572
2007-04-03,-0.9991939723121145,0.9998731314536452
2007-04-04,-0.9991939723150753,0.9998513012734647
2007-04-05,-0.9991939723150753,0.9998512947817081
2007-04-06,-0.9991939723150753,0.9998512947797774
2007-04-09,-0.9991939723150753,0.999851294779777
2007-04-10,-0.9991939723150753,0.999851294779777
2007-04-11,-0.9991939723150753,0.999851294779777
2007-04-12,-0.9991939723150753,0.999851294779777
2007-04-13,-0.9991939723150753,0.999851294779777
2007-04-16,-0.9991939723150753,0.999851294779777
2007-04-17,-0.9991939723150753,0.999851294779777
2007-04-18,-0.9991939723150753,0.999851294779777
2007-04-19,-0.9991939723150753,0.999851294779777
2007-04-20,-0.9991939723150753,0.999851294779777
2007-04-23,-0.9991939723150753,0.999851294779777
2007-04-24,-0.9991939723150753,0.999851294779777
2007-04-25,-0.9991939723150753,0.999851294779777
2007-04-26,-0.9991939723150753,0.999851294779777
2007-04-27,-0.9991939723150753,0.999851294779777
2007-04-30,-1.0273855427591951,1.018382231024671
2007-05-01,-0.9992375505001527,0.9998566562016378
2007-05-02,-0.999237550499263,0.9998512964332495
2007-05-03,-0.999237550499263,0.9998512948393475
2007-05-04,-0.999237550499263,0.9998512948388735
2007-05-07,-0.999237550499263,0.9998512948388733
2007-05-08,-0.999237550499263,0.9998512948388733
2007-05-09,-0.999237550499263,0.9998512948388733
2007-05-10,-0.999237550499263,0.9998512948388733
2007-05-11,-0.999237550499263,0.9998512948388733
2007-05-14,-0.999237550499263,0.9998512948388733
2007-05-15,-0.999237550499263,0.9998512948388733
2007-05-16,-0.999237550499263,0.9998512948388733
2007-05-17,-0.999237550499263,0.9998512948388733
2007-05-18,-0.999237550499263,0.9998512948388733
2007-05-21,-0.999237550499263,0.9998512948388733
2007-05-22,-0.999237550499263,0.9998512948388733
2007-05-23,-0.999237550499263,0.9998512948388733
2007-05-24,-0.999237550499263,0.9998512948388733
2007-05-25,-0.999237550499263,0.9998512948388733
2007-05-28,-0.999237550499263,0.9998512948388733
2007-05-29,-0.999237550499263,0.9998512948388733
2007-05-30,-0.999237550499263,0.9998512948388733
2007-05-31,-0.8374513820478121,1.1228154359742444
2007-06-01,-0.9989150267275972,0.9998820765503499
2007-06-04,-0.998915026734554,0.9998513043194187
2007-06-05,-0.998915026734554,0.9998512951686399
2007-06-06,-0.998915026734554,0.9998512951659186
2007-06-07,-0.998915026734554,0.9998512951659178
2007-06-08,-0.998915026734554,0.9998512951659178
2007-06-11,-0.998915026734554,0.9998512951659178
2007-06-12,-0.998915026734554,0.9998512951659178
2007-06-13,-0.998915026734554,0.9998512951659178
2007-06-14,-0.998915026734554,0.9998512951659178
2007-06-15,-0.998915026734554,0.9998512951659178
2007-06-18,-0.998915026734554,0.9998512951659178
2007-06-19,-0.998915026734554,0.9998512951659178
2007-06-20,-0.998915026734554,0.9998512951659178
2007-06-21,-0.998915026734554,0.9998512951659178
2007-06-22,-0.998915026734554,0.9998512951659178
2007-06-25,-0.998915026734554,0.9998512951659178
2007-06-26,-0.998915026734554,0.9998512951659178
2007-06-27,-0.998915026734554,0.9998512951659178
2007-06-28,-0.998915026734554,0.9998512951659178
2007-06-29,-0.998915026734554,0.9998512951659178
2007-07-02,-1.1817096279103316,0.9689495085511676
2007-07-03,-0.9992243669337291,0.9998416612022314
2007-07-04,-0.9992243669290379,0.9998512922197329
2007-07-05,-0.9992243669290379,0.9998512950838949
2007-07-06,-0.9992243669290379,0.9998512950847467
2007-07-09,-0.9992243669290379,0.9998512950847469
2007-07-10,-0.9992243669290379,0.9998512950847469
2007-07-11,-0.9992243669290379,0.9998512950847469
2007-07-12,-0.9992243669290379,0.9998512950847469
2007-07-13,-0.9992243669290379,0.9998512950847469
2007-07-16,-0.9992243669290379,0.9998512950847469
2007-07-17,-0.9992243669290379,0.9998512950847469
2007-07-18,-0.9992243669290379,0.9998512950847469
2007-07-19,-0.9992243669290379,0.9998512950847469
2007-07-20,-0.9992243669290379,0.9998512950847469
2007-07-23,-0.9992243669290379,0.9998512950847469
2007-07-24,-0.9992243669290379,0.9998512950847469
2007-07-25,-0.9992243669290379,0.9998512950847469
2007-07-26,-0.9992243669290379,0.9998512950847469
2007-07-27,-0.9992243669290379,0.9998512950847469
2007-07-30,-0.9992243669290379,0.9998512950847469
2007-07-31,-1.032714204027207,1.0209041921106148
2007-08-01,-0.9992738032816038,0.9998573636783902
2007-08-02,-0.999273803280555,0.9998512969438662
2007-08-03,-0.999273803280555,0.9998512951397265
2007-08-06,-0.999273803280555,0.99985129513919
2007-08-07,-0.999273803280555,0.9998512951391899
2007-08-08,-0.999273803280555,0.9998512951391899
2007-08-09,-0.999273803280555,0.9998512951391899
2007-08-10,-0.999273803280555,0.9998512951391899
2007-08-13,-0.999273803280555,0.9998512951391899
2007-08-14,-0.999273803280555,0.9998512951391899
2007-08-15,-0.999273803280555,0.9998512951391899
2007-08-16,-0.999273803280555,0.9998512951391899
2007-08-17,-0.999273803280555,0.9998512951391899
2007-08-20,-0.999273803280555,0.9998512951391899
2007-08-21,-0.999273803280555,0.9998512951391899
2007-08-22,-0.999273803280555,0.9998512951391899
2007-08-23,-0.999273803280555,0.9998512951391899
2007-08-24,-0.999273803280555,0.9998512951391899
2007-08-27,-0.999273803280555,0.9998512951391899
2007-08-28,-0.999273803280555,0.9998512951391899
2007-08-29,-0.999273803280555,0.9998512951391899
2007-08-30,-0.999273803280555,0.9998512951391899
2007-08-31,-1.2168945810034215,1.0494649781919656
2007-09-03,-0.9995101406095377,0.9998650201212246
2007-09-04,-0.9995101406041806,0.9998512993387784
2007-09-05,-0.9995101406041806,0.9998512952585067
2007-09-06,-0.9995101406041806,0.9998512952572933
2007-09-07,-0.9995101406041806,0.999851295257293
2007-09-10,-0.9995101406041806,0.999851295257293
2007-09-11,-0.9995101406041806,0.999851295257293
2007-09-12,-0.9995101406041806,0.999851295257293
2007-09-13,-0.9995101406041806,0.999851295257293
2007-09-14,-0.9995101406041806,0.999851295257293
2007-09-17,-0.9995101406041806,0.999851295257293
2007-09-18,-0.9995101406041806,0.999851295257293
2007-09-19,-0.9995101406041806,0.999851295257293
2007-09-20,-0.9995101406041806,0.999851295257293
2007-09-21,-0.9995101406041806,0.999851295257293
2007-09-24,-0.9995101406041806,0.999851295257293
2007-09-25,-0.9995101406041806,0.999851295257293
2007-09-26,-0.9995101406041806,0.999851295257293
2007-09-27,-0.9995101406041806,0.999851295257293
2007-09-28,-0.9995101406041806,0.999851295257293
2007-10-01,-0.96903829015333,1.0981205174007138
2007-10-02,-0.9994788729750056,0.9998767144444051
2007-10-03,-0.9994788729760562,0.9998513030147679
2007-10-04,-0.9994788729760562,0.9998512954580766
2007-10-05,-0.9994788729760562,0.9998512954558295
2007-10-08,-0.9994788729760562,0.9998512954558288
2007-10-09,-0.9994788729760562,0.9998512954558288
2007-10-10,-0.9994788729760562,0.9998512954558288
2007-10-11,-0.9994788729760562,0.9998512954558288
2007-10-12,-0.9994788729760562,0.9998512954558288
2007-10-15,-0.9994788729760562,0.9998512954558288
2007-10-16,-0.9994788729760562,0.9998512954558288
2007-10-17,-0.9994788729760562,0.9998512954558288
2007-10-18,-0.9994788729760562,0.9998512954558288
2007-10-19,-0.9994788729760562,0.9998512954558288
2007-10-22,-0.9994788729760562,0.9998512954558288
2007-10-23,-0.9994788729760562,0.9998512954558288
2007-10-24,-0.9994788729760562,0.9998512954558288
2007-10-25,-0.9994788729760562,0.9998512954558288
2007-10-26,-0.9994788729760562,0.9998512954558288
2007-10-29,-0.9994788729760562,0.9998512954558288
2007-10-30,-0.9994788729760562,0.9998512954558288
2007-10-31,-0.8688958018912053,1.0328127141348078
2007-11-01,-0.9993106404986215,0.9998606336260902
2007-11-02,-0.9993106405039339,0.9998512982932715
2007-11-05,-0.9993106405039339,0.9998512955171218
2007-11-06,-0.9993106405039339,0.9998512955162965
2007-11-07,-0.9993106405039339,0.999851295516296
2007-11-08,-0.9993106405039339,0.999851295516296
2007-11-09,-0.9993106405039339,0.999851295516296
2007-11-12,-0.9993106405039339,0.999851295516296
2007-11-13,-0.9993106405039339,0.999851295516296
2007-11-14,-0.9993106405039339,0.999851295516296
2007-11-15,-0.9993106405039339,0.999851295516296
2007-11-16,-0.9993106405039339,0.999851295516296
2007-11-19,-0.9993106405039339,0.999851295516296
2007-11-20,-0.9993106405039339,0.999851295516296
2007-11-21,-0.9993106405039339,0.999851295516296
2007-11-22,-0.9993106405039339,0.999851295516296
2007-11-23,-0.9993106405039339,0.999851295516296
2007-11-26,-0.9993106405039339,0.999851295516296
2007-11-27,-0.9993106405039339,0.999851295516296
2007-11-28,-0.9993106405039339,0.999851295516296
2007-11-29,-0.9993106405039339,0.999851295516296
2007-11-30,-0.9648066667136945,0.9947083402366467
2007-12-03,-0.9992605079500009,0.9998497541905386
2007-12-04,-0.9992605079511976,0.9998512950485768
2007-12-05,-0.9992605079511976,0.9998512955068061
2007-12-06,-0.9992605079511976,0.9998512955069422
2007-12-07,-0.9992605079511976,0.9998512955069422
2007-12-10,-0.9992605079511976,0.9998512955069422
2007-12-11,-0.9992605079511976,0.9998512955069422
2007-12-12,-0.9992605079511976,0.9998512955069422
2007-12-13,-0.9992605079511976,0.9998512955069422
2007-12-14,-0.9992605079511976,0.9998512955069422
2007-12-17,-0.9992605079511976,0.9998512955069422
2007-12-18,-0.9992605079511976,0.9998512955069422
2007-12-19,-0.9992605079511976,0.9998512955069422
2007-12-20,-0.9992605079511976,0.9998512955069422
2007-12-21,-0.9992605079511976,0.9998512955069422
2007-12-24,-0.9992605079511976,0.9998512955069422
2007-12-25,-0.9992605079511976,0.9998512955069422
2007-12-26,-0.9992605079511976,0.9998512955069422
2007-12-27,-0.9992605079511976,0.9998512955069422
2007-12-28,-0.9992605079511976,0.9998512955069422
2007-12-31,-1.3325114607683144,0.9568994486748271
2008-01-01,-0.9995839362487531,0.9998376495793426
2008-01-02,-0.9995839362415532,0.9998512913651164
2008-01-03,-0.9995839362415532,0.9998512954220627
2008-01-04,-0.9995839362415532,0.9998512954232691
2008-01-07,-0.9995839362415532,0.9998512954232696
2008-01-08,-0.9995839362415532,0.9998512954232696
2008-01-09,-0.9995839362415532,0.9998512954232696
2008-01-10,-0.9995839362415532,0.9998512954232696
2008-01-11,-0.9995839362415532,0.9998512954232696
2008-01-14,-0.9995839362415532,0.9998512954232696
2008-01-15,-0.9995839362415532,0.9998512954232696
2008-01-16,-0.9995839362415532,0.9998512954232696
2008-01-17,-0.9995839362415532,0.9998512954232696
2008-01-18,-0.9995839362415532,0.9998512954232696
2008-01-21,-0.9995839362415532,0.9998512954232696
2008-01-22,-0.9995839362415532,0.9998512954232696
2008-01-23,-0.9995839362415532,0.9998512954232696
2008-01-24,-0.9995839362415532,0.9998512954232696
2008-01-25,-0.9995839362415532,0.9998512954232696
