"Date","Price","Open","High","Low","Change %"
"03/26/2005","2.532","2.532","2.532","2.532","0.00%"
"03/24/2005","2.532","2.532","2.532","2.532","-0.82%"
"03/23/2005","2.553","2.553","2.553","2.553","1.59%"
"03/22/2005","2.513","2.513","2.513","2.513","-0.95%"
"03/21/2005","2.537","2.537","2.537","2.537","1.56%"
"03/20/2005","2.498","2.498","2.498","2.498","0.00%"
"03/19/2005","2.498","2.498","2.498","2.498","0.00%"
"03/18/2005","2.498","2.498","2.498","2.498","1.38%"
"03/17/2005","2.464","2.464","2.464","2.464","0.20%"
"03/16/2005","2.459","2.459","2.459","2.459","1.11%"
"03/15/2005","2.432","2.432","2.432","2.432","-0.94%"
"03/14/2005","2.455","2.455","2.455","2.455","1.15%"
"03/13/2005","2.427","2.427","2.427","2.427","0.00%"
"03/12/2005","2.427","2.427","2.427","2.427","0.00%"
"03/11/2005","2.427","2.427","2.427","2.427","-0.49%"
"03/10/2005","2.439","2.439","2.439","2.439","-0.25%"
"03/09/2005","2.445","2.445","2.445","2.445","1.87%"
"03/08/2005","2.400","2.400","2.400","2.400","0.13%"
"03/07/2005","2.397","2.397","2.397","2.397","-1.60%"
"03/06/2005","2.436","2.436","2.436","2.436","0.00%"
"03/05/2005","2.436","2.436","2.436","2.436","0.00%"
"03/04/2005","2.436","2.436","2.436","2.436","-1.54%"
"03/03/2005","2.474","2.474","2.474","2.474","-0.76%"
"03/02/2005","2.493","2.493","2.493","2.493","0.16%"
"03/01/2005","2.489","2.489","2.489","2.489","-0.88%"
"02/28/2005","2.511","2.511","2.511","2.511","0.44%"
"02/27/2005","2.500","2.500","2.500","2.500","0.00%"
"02/26/2005","2.500","2.500","2.500","2.500","0.00%"
"02/25/2005","2.500","2.500","2.500","2.500","0.12%"
"02/24/2005","2.497","2.497","2.497","2.497","-0.40%"
"02/23/2005","2.507","2.507","2.507","2.507","0.16%"
"02/22/2005","2.503","2.503","2.503","2.503","-0.56%"
"02/21/2005","2.517","2.517","2.517","2.517","0.12%"
"02/20/2005","2.514","2.514","2.514","2.514","0.00%"
"02/19/2005","2.514","2.514","2.514","2.514","0.00%"
"02/18/2005","2.514","2.514","2.514","2.514","2.03%"
"02/17/2005","2.464","2.464","2.464","2.464","0.37%"
"02/16/2005","2.455","2.455","2.455","2.455","0.16%"
"02/15/2005","2.451","2.451","2.451","2.451","2.12%"
"02/14/2005","2.400","2.400","2.400","2.400","-0.33%"
"02/13/2005","2.408","2.408","2.408","2.408","0.00%"
"02/12/2005","2.408","2.408","2.408","2.408","0.00%"
"02/11/2005","2.408","2.408","2.408","2.408","0.67%"
"02/10/2005","2.392","2.392","2.392","2.392","-1.16%"
"02/09/2005","2.420","2.420","2.420","2.420","-0.74%"
"02/08/2005","2.438","2.438","2.438","2.438","0.00%"
"02/07/2005","2.438","2.438","2.438","2.438","0.62%"
"02/05/2005","2.423","2.423","2.423","2.423","0.00%"
"02/04/2005","2.423","2.423","2.423","2.423","-0.74%"
"02/03/2005","2.441","2.441","2.441","2.441","0.04%"
"02/02/2005","2.440","2.440","2.440","2.440","1.29%"
"02/01/2005","2.409","2.409","2.409","2.409","-0.45%"
"01/31/2005","2.420","2.420","2.420","2.420","0.88%"
"01/30/2005","2.399","2.399","2.399","2.399","0.00%"
"01/29/2005","2.399","2.399","2.399","2.399","0.00%"
"01/28/2005","2.399","2.399","2.399","2.399","-1.92%"
"01/27/2005","2.446","2.446","2.446","2.446","0.99%"
"01/26/2005","2.422","2.422","2.422","2.422","2.76%"
"01/25/2005","2.357","2.357","2.357","2.357","0.26%"
"01/24/2005","2.351","2.351","2.351","2.351","-0.04%"
"01/23/2005","2.352","2.352","2.352","2.352","0.00%"
"01/22/2005","2.352","2.352","2.352","2.352","0.00%"
"01/21/2005","2.352","2.352","2.352","2.352","-1.63%"
"01/20/2005","2.391","2.391","2.391","2.391","1.36%"
"01/19/2005","2.359","2.359","2.359","2.359","-0.08%"
"01/18/2005","2.361","2.361","2.361","2.361","0.51%"
"01/17/2005","2.349","2.349","2.349","2.349","-0.04%"
"01/16/2005","2.350","2.350","2.350","2.350","0.00%"
"01/15/2005","2.350","2.350","2.350","2.350","0.00%"
"01/14/2005","2.350","2.350","2.350","2.350","0.38%"
"01/13/2005","2.341","2.341","2.341","2.341","-2.30%"
"01/12/2005","2.396","2.396","2.396","2.396","0.46%"
"01/11/2005","2.385","2.385","2.385","2.385","-0.29%"
"01/10/2005","2.392","2.392","2.392","2.392","-1.08%"
"01/09/2005","2.418","2.418","2.418","2.418","0.00%"
"01/08/2005","2.418","2.418","2.418","2.418","0.00%"
"01/07/2005","2.418","2.418","2.418","2.418","0.37%"
"01/06/2005","2.409","2.409","2.409","2.409","-1.71%"
"01/05/2005","2.451","2.451","2.451","2.451","-1.57%"
"01/04/2005","2.490","2.490","2.490","2.490","1.80%"
"01/03/2005","2.446","2.446","2.446","2.446","-0.61%"
"01/02/2005","2.461","2.461","2.461","2.461","0.00%"
"01/01/2005","2.461","2.461","2.461","2.461","0.00%"
"12/31/2004","2.461","2.461","2.461","2.461","-0.20%"
"12/30/2004","2.466","2.466","2.466","2.466","-1.52%"
"12/29/2004","2.504","2.504","2.504","2.504","-1.11%"
"12/28/2004","2.532","2.532","2.532","2.532","5.19%"
"12/27/2004","2.407","2.407","2.407","2.407","0.50%"
"12/26/2004","2.395","2.395","2.395","2.395","0.00%"
"12/25/2004","2.395","2.395","2.395","2.395","0.00%"
"12/24/2004","2.395","2.395","2.395","2.395","0.13%"
"12/23/2004","2.392","2.392","2.392","2.392","-2.41%"
"12/22/2004","2.451","2.451","2.451","2.451","0.95%"
"12/21/2004","2.428","2.428","2.428","2.428","3.10%"
"12/20/2004","2.355","2.355","2.355","2.355","-1.59%"
"12/18/2004","2.393","2.393","2.393","2.393","0.00%"
"12/17/2004","2.393","2.393","2.393","2.393","2.35%"
"12/16/2004","2.338","2.338","2.338","2.338","1.83%"
"12/15/2004","2.296","2.296","2.296","2.296","-0.91%"
"12/14/2004","2.317","2.317","2.317","2.317","1.05%"
"12/13/2004","2.293","2.293","2.293","2.293","-0.82%"
"12/12/2004","2.312","2.312","2.312","2.312","0.00%"
"12/10/2004","2.312","2.312","2.312","2.312","0.26%"
"12/09/2004","2.306","2.306","2.306","2.306","1.23%"
"12/08/2004","2.278","2.278","2.278","2.278","-1.13%"
"12/07/2004","2.304","2.304","2.304","2.304","-0.04%"
"12/06/2004","2.305","2.305","2.305","2.305","-1.54%"
"12/05/2004","2.341","2.341","2.341","2.341","0.00%"
"12/04/2004","2.341","2.341","2.341","2.341","0.00%"
"12/03/2004","2.341","2.341","2.341","2.341","-3.34%"
"12/02/2004","2.422","2.422","2.422","2.422","3.95%"
"12/01/2004","2.330","2.330","2.330","2.330","-2.35%"
"11/30/2004","2.386","2.386","2.386","2.386","-0.25%"
"11/29/2004","2.392","2.392","2.392","2.392","1.96%"
"11/28/2004","2.346","2.346","2.346","2.346","0.00%"
"11/27/2004","2.346","2.346","2.346","2.346","0.00%"
"11/26/2004","2.346","2.346","2.346","2.346","0.00%"
"11/25/2004","2.346","2.346","2.346","2.346","-1.51%"
"11/24/2004","2.382","2.382","2.382","2.382","-0.58%"
"11/23/2004","2.396","2.396","2.396","2.396","-0.75%"
"11/22/2004","2.414","2.414","2.414","2.414","-1.91%"
"11/21/2004","2.461","2.461","2.461","2.461","0.00%"
"11/20/2004","2.461","2.461","2.461","2.461","0.00%"
"11/19/2004","2.461","2.461","2.461","2.461","-0.57%"
"11/18/2004","2.475","2.475","2.475","2.475","1.27%"
"11/17/2004","2.444","2.444","2.444","2.444","-0.24%"
"11/16/2004","2.450","2.450","2.450","2.450","0.20%"
"11/15/2004","2.445","2.445","2.445","2.445","2.17%"
"11/14/2004","2.393","2.393","2.393","2.393","0.00%"
"11/12/2004","2.393","2.393","2.393","2.393","-0.83%"
"11/11/2004","2.413","2.413","2.413","2.413","-3.17%"
"11/10/2004","2.492","2.492","2.492","2.492","0.69%"
"11/09/2004","2.475","2.475","2.475","2.475","-2.67%"
"11/08/2004","2.543","2.543","2.543","2.543","1.31%"
"11/07/2004","2.510","2.510","2.510","2.510","0.00%"
"11/06/2004","2.510","2.510","2.510","2.510","0.00%"
"11/05/2004","2.510","2.510","2.510","2.510","3.00%"
"11/04/2004","2.437","2.437","2.437","2.437","-0.81%"
"11/03/2004","2.457","2.457","2.457","2.457","-1.52%"
"11/02/2004","2.495","2.495","2.495","2.495","1.46%"
"11/01/2004","2.459","2.459","2.459","2.459","0.16%"
"10/31/2004","2.455","2.455","2.455","2.455","0.00%"
"10/30/2004","2.455","2.455","2.455","2.455","0.00%"
"10/29/2004","2.455","2.455","2.455","2.455","-0.85%"
"10/28/2004","2.476","2.476","2.476","2.476","0.86%"
"10/27/2004","2.455","2.455","2.455","2.455","2.08%"
"10/26/2004","2.405","2.405","2.405","2.405","0.17%"
"10/25/2004","2.401","2.401","2.401","2.401","-2.08%"
"10/24/2004","2.452","2.452","2.452","2.452","0.00%"
"10/23/2004","2.452","2.452","2.452","2.452","0.00%"
"10/22/2004","2.452","2.452","2.452","2.452","1.03%"
"10/21/2004","2.427","2.427","2.427","2.427","-0.33%"
"10/20/2004","2.435","2.435","2.435","2.435","-1.10%"
"10/19/2004","2.462","2.462","2.462","2.462","0.78%"
"10/18/2004","2.443","2.443","2.443","2.443","-1.77%"
"10/17/2004","2.487","2.487","2.487","2.487","0.00%"
"10/16/2004","2.487","2.487","2.487","2.487","0.00%"
"10/15/2004","2.487","2.487","2.487","2.487","1.30%"
"10/14/2004","2.455","2.455","2.455","2.455","-2.00%"
"10/13/2004","2.505","2.505","2.505","2.505","-1.30%"
"10/12/2004","2.538","2.538","2.538","2.538","0.00%"
"10/11/2004","2.538","2.538","2.538","2.538","0.75%"
"10/10/2004","2.519","2.519","2.519","2.519","0.00%"
"10/09/2004","2.519","2.519","2.519","2.519","0.00%"
"10/08/2004","2.519","2.519","2.519","2.519","-3.23%"
"10/07/2004","2.603","2.603","2.603","2.603","-0.34%"
"10/06/2004","2.612","2.612","2.612","2.612","0.15%"
"10/05/2004","2.608","2.608","2.608","2.608","-1.29%"
"10/04/2004","2.642","2.642","2.642","2.642","1.26%"
"10/03/2004","2.609","2.609","2.609","2.609","0.00%"
"10/02/2004","2.609","2.609","2.609","2.609","0.00%"
"10/01/2004","2.609","2.609","2.609","2.609","0.38%"
"09/30/2004","2.599","2.599","2.599","2.599","-1.03%"
"09/29/2004","2.626","2.626","2.626","2.626","0.08%"
"09/28/2004","2.624","2.624","2.624","2.624","1.43%"
"09/27/2004","2.587","2.587","2.587","2.587","-1.11%"
"09/26/2004","2.616","2.616","2.616","2.616","0.00%"
"09/25/2004","2.616","2.616","2.616","2.616","0.00%"
"09/24/2004","2.616","2.616","2.616","2.616","2.11%"
"09/23/2004","2.562","2.562","2.562","2.562","-2.51%"
"09/22/2004","2.628","2.628","2.628","2.628","0.00%"
"09/21/2004","2.628","2.628","2.628","2.628","-0.42%"
"09/20/2004","2.639","2.639","2.639","2.639","-0.68%"
"09/19/2004","2.657","2.657","2.657","2.657","0.00%"
"09/18/2004","2.657","2.657","2.657","2.657","0.00%"
"09/17/2004","2.657","2.657","2.657","2.657","0.08%"
"09/16/2004","2.655","2.655","2.655","2.655","-0.64%"
"09/15/2004","2.672","2.672","2.672","2.672","0.15%"
"09/14/2004","2.668","2.668","2.668","2.668","-0.93%"
"09/13/2004","2.693","2.693","2.693","2.693","1.09%"
"09/12/2004","2.664","2.664","2.664","2.664","0.00%"
"09/11/2004","2.664","2.664","2.664","2.664","0.00%"
"09/10/2004","2.664","2.664","2.664","2.664","-1.00%"
"09/09/2004","2.691","2.691","2.691","2.691","-1.21%"
"09/08/2004","2.724","2.724","2.724","2.724","-0.84%"
"09/07/2004","2.747","2.747","2.747","2.747","1.14%"
"09/06/2004","2.716","2.716","2.716","2.716","0.52%"
"09/05/2004","2.702","2.702","2.702","2.702","0.00%"
"09/04/2004","2.702","2.702","2.702","2.702","0.00%"
"09/03/2004","2.702","2.702","2.702","2.702","3.29%"
"09/02/2004","2.616","2.616","2.616","2.616","2.47%"
"09/01/2004","2.553","2.553","2.553","2.553","0.75%"
"08/31/2004","2.534","2.534","2.534","2.534","-2.28%"
"08/30/2004","2.593","2.593","2.593","2.593","0.70%"
"08/29/2004","2.575","2.575","2.575","2.575","0.00%"
"08/28/2004","2.575","2.575","2.575","2.575","0.00%"
"08/27/2004","2.575","2.575","2.575","2.575","-0.39%"
"08/26/2004","2.585","2.585","2.585","2.585","-0.58%"
"08/25/2004","2.600","2.600","2.600","2.600","-1.44%"
"08/24/2004","2.638","2.638","2.638","2.638","0.53%"
"08/23/2004","2.624","2.624","2.624","2.624","2.26%"
"08/22/2004","2.566","2.566","2.566","2.566","0.00%"
"08/21/2004","2.566","2.566","2.566","2.566","0.00%"
"08/20/2004","2.566","2.566","2.566","2.566","-0.66%"
"08/19/2004","2.583","2.583","2.583","2.583","-0.39%"
"08/18/2004","2.593","2.593","2.593","2.593","0.31%"
"08/17/2004","2.585","2.585","2.585","2.585","0.08%"
"08/16/2004","2.583","2.583","2.583","2.583","0.98%"
"08/15/2004","2.558","2.558","2.558","2.558","0.00%"
"08/14/2004","2.558","2.558","2.558","2.558","0.00%"
"08/13/2004","2.558","2.558","2.558","2.558","-1.27%"
"08/12/2004","2.591","2.591","2.591","2.591","-0.54%"
"08/11/2004","2.605","2.605","2.605","2.605","0.23%"
"08/10/2004","2.599","2.599","2.599","2.599","1.13%"
"08/09/2004","2.570","2.570","2.570","2.570","-0.35%"
"08/08/2004","2.579","2.579","2.579","2.579","0.00%"
"08/07/2004","2.579","2.579","2.579","2.579","0.00%"
"08/06/2004","2.579","2.579","2.579","2.579","-3.30%"
"08/05/2004","2.667","2.667","2.667","2.667","-0.89%"
"08/04/2004","2.691","2.691","2.691","2.691","-0.99%"
"08/03/2004","2.718","2.718","2.718","2.718","-0.26%"
"08/02/2004","2.725","2.725","2.725","2.725","-1.09%"
"08/01/2004","2.755","2.755","2.755","2.755","0.00%"
"07/31/2004","2.755","2.755","2.755","2.755","0.00%"
"07/30/2004","2.755","2.755","2.755","2.755","-2.24%"
"07/29/2004","2.818","2.818","2.818","2.818","-0.74%"
"07/28/2004","2.839","2.839","2.839","2.839","-0.56%"
"07/27/2004","2.855","2.855","2.855","2.855","0.92%"
"07/26/2004","2.829","2.829","2.829","2.829","1.51%"
"07/25/2004","2.787","2.787","2.787","2.787","0.00%"
"07/24/2004","2.787","2.787","2.787","2.787","0.00%"
"07/23/2004","2.787","2.787","2.787","2.787","0.65%"
"07/22/2004","2.769","2.769","2.769","2.769","-1.46%"
"07/21/2004","2.810","2.810","2.810","2.810","3.58%"
"07/20/2004","2.713","2.713","2.713","2.713","0.56%"
"07/19/2004","2.698","2.698","2.698","2.698","0.04%"
"07/18/2004","2.697","2.697","2.697","2.697","0.00%"
"07/17/2004","2.697","2.697","2.697","2.697","0.00%"
"07/16/2004","2.697","2.697","2.697","2.697","-2.99%"
"07/15/2004","2.780","2.780","2.780","2.780","0.07%"
"07/14/2004","2.778","2.778","2.778","2.778","0.00%"
"07/13/2004","2.778","2.778","2.778","2.778","1.76%"
"07/12/2004","2.730","2.730","2.730","2.730","-0.22%"
"07/11/2004","2.736","2.736","2.736","2.736","0.00%"
"07/10/2004","2.736","2.736","2.736","2.736","0.00%"
"07/09/2004","2.736","2.736","2.736","2.736","-0.04%"
"07/08/2004","2.737","2.737","2.737","2.737","-0.15%"
"07/07/2004","2.741","2.741","2.741","2.741","-0.07%"
"07/06/2004","2.743","2.743","2.743","2.743","-0.72%"
"07/05/2004","2.763","2.763","2.763","2.763","-0.18%"
"07/04/2004","2.768","2.768","2.768","2.768","0.00%"
"07/03/2004","2.768","2.768","2.768","2.768","0.00%"
"07/02/2004","2.768","2.768","2.768","2.768","-2.29%"
"07/01/2004","2.833","2.833","2.833","2.833","-0.46%"
"06/30/2004","2.846","2.846","2.846","2.846","-2.20%"
"06/29/2004","2.910","2.910","2.910","2.910","0.21%"
"06/28/2004","2.904","2.904","2.904","2.904","1.82%"
"06/27/2004","2.852","2.852","2.852","2.852","0.00%"
"06/26/2004","2.852","2.852","2.852","2.852","0.00%"
"06/25/2004","2.852","2.852","2.852","2.852","-0.04%"
"06/24/2004","2.853","2.853","2.853","2.853","-1.25%"
"06/23/2004","2.889","2.889","2.889","2.889","-1.43%"
"06/22/2004","2.931","2.931","2.931","2.931","0.65%"
"06/21/2004","2.912","2.912","2.912","2.912","-0.27%"
"06/20/2004","2.920","2.920","2.920","2.920","0.00%"
"06/19/2004","2.920","2.920","2.920","2.920","0.00%"
"06/18/2004","2.920","2.920","2.920","2.920","-1.05%"
"06/17/2004","2.951","2.951","2.951","2.951","1.03%"
"06/16/2004","2.921","2.921","2.921","2.921","2.03%"
"06/15/2004","2.863","2.863","2.863","2.863","-4.28%"
"06/14/2004","2.991","2.991","2.991","2.991","-0.17%"
"06/13/2004","2.996","2.996","2.996","2.996","0.00%"
"06/12/2004","2.996","2.996","2.996","2.996","2.25%"
"06/11/2004","2.930","2.930","2.930","2.930","11.87%"
"06/10/2004","2.619","2.619","2.619","2.619","2.18%"
"06/09/2004","2.563","2.563","2.563","2.563","0.47%"
"06/08/2004","2.551","2.551","2.551","2.551","-0.16%"
"06/07/2004","2.555","2.555","2.555","2.555","-0.47%"
"06/06/2004","2.567","2.567","2.567","2.567","0.00%"
"06/05/2004","2.567","2.567","2.567","2.567","0.00%"
"06/04/2004","2.567","2.567","2.567","2.567","0.35%"
"06/03/2004","2.558","2.558","2.558","2.558","-0.20%"
"06/02/2004","2.563","2.563","2.563","2.563","0.51%"
"06/01/2004","2.550","2.550","2.550","2.550","-0.70%"
"05/31/2004","2.568","2.568","2.568","2.568","2.19%"
"05/30/2004","2.513","2.513","2.513","2.513","0.00%"
"05/28/2004","2.513","2.513","2.513","2.513","2.61%"
"05/27/2004","2.449","2.449","2.449","2.449","-2.16%"
"05/26/2004","2.503","2.503","2.503","2.503","-0.52%"
"05/25/2004","2.516","2.516","2.516","2.516","-0.71%"
"05/24/2004","2.534","2.534","2.534","2.534","-0.20%"
"05/23/2004","2.539","2.539","2.539","2.539","0.00%"
"05/22/2004","2.539","2.539","2.539","2.539","0.00%"
"05/21/2004","2.539","2.539","2.539","2.539","0.32%"
"05/20/2004","2.531","2.531","2.531","2.531","-0.16%"
"05/19/2004","2.535","2.535","2.535","2.535","1.00%"
"05/18/2004","2.510","2.510","2.510","2.510","0.97%"
"05/17/2004","2.486","2.486","2.486","2.486","-2.09%"
"05/16/2004","2.539","2.539","2.539","2.539","0.00%"
"05/15/2004","2.539","2.539","2.539","2.539","0.00%"
"05/14/2004","2.539","2.539","2.539","2.539","-2.16%"
"05/13/2004","2.595","2.595","2.595","2.595","1.61%"
"05/12/2004","2.554","2.554","2.554","2.554","0.47%"
"05/11/2004","2.542","2.542","2.542","2.542","0.08%"
"05/10/2004","2.540","2.540","2.540","2.540","-0.94%"
"05/07/2004","2.564","2.564","2.564","2.564","3.93%"
"05/06/2004","2.467","2.467","2.467","2.467","2.71%"
"05/05/2004","2.402","2.402","2.402","2.402","-0.33%"
"05/04/2004","2.410","2.410","2.410","2.410","0.58%"
"05/03/2004","2.396","2.396","2.396","2.396","-0.17%"
"05/02/2004","2.400","2.400","2.400","2.400","0.00%"
"05/01/2004","2.400","2.400","2.400","2.400","0.00%"
"04/30/2004","2.400","2.400","2.400","2.400","-1.72%"
"04/29/2004","2.442","2.442","2.442","2.442","0.04%"
"04/28/2004","2.441","2.441","2.441","2.441","0.74%"
"04/27/2004","2.423","2.423","2.423","2.423","-0.45%"
"04/26/2004","2.434","2.434","2.434","2.434","1.46%"
"04/25/2004","2.399","2.399","2.399","2.399","0.00%"
"04/23/2004","2.399","2.399","2.399","2.399","1.52%"
"04/22/2004","2.363","2.363","2.363","2.363","-1.21%"
"04/21/2004","2.392","2.392","2.392","2.392","1.23%"
"04/20/2004","2.363","2.363","2.363","2.363","0.60%"
"04/19/2004","2.349","2.349","2.349","2.349","0.04%"
"04/18/2004","2.348","2.348","2.348","2.348","0.00%"
"04/16/2004","2.348","2.348","2.348","2.348","-1.47%"
"04/15/2004","2.383","2.383","2.383","2.383","0.04%"
"04/14/2004","2.382","2.382","2.382","2.382","1.23%"
"04/13/2004","2.353","2.353","2.353","2.353","3.79%"
"04/12/2004","2.267","2.267","2.267","2.267","0.00%"
"04/11/2004","2.267","2.267","2.267","2.267","0.00%"
"04/09/2004","2.267","2.267","2.267","2.267","-0.26%"
"04/08/2004","2.273","2.273","2.273","2.273","0.84%"
"04/07/2004","2.254","2.254","2.254","2.254","-1.74%"
"04/06/2004","2.294","2.294","2.294","2.294","-2.01%"
"04/05/2004","2.341","2.341","2.341","2.341","-1.47%"
"04/04/2004","2.376","2.376","2.376","2.376","0.00%"
"04/02/2004","2.376","2.376","2.376","2.376","8.49%"
"04/01/2004","2.190","2.190","2.190","2.190","3.69%"
"03/31/2004","2.112","2.112","2.112","2.112","0.00%"
"03/30/2004","2.112","2.112","2.112","2.112","-0.66%"
"03/29/2004","2.126","2.126","2.126","2.126","2.31%"
"03/28/2004","2.078","2.078","2.078","2.078","0.00%"
"03/27/2004","2.078","2.078","2.078","2.078","0.00%"
"03/26/2004","2.078","2.078","2.078","2.078","0.92%"
"03/25/2004","2.059","2.059","2.059","2.059","-1.10%"
"03/24/2004","2.082","2.082","2.082","2.082","-3.12%"
"03/23/2004","2.149","2.149","2.149","2.149","1.18%"
"03/22/2004","2.124","2.124","2.124","2.124","-1.03%"
"03/21/2004","2.146","2.146","2.146","2.146","0.00%"
"03/20/2004","2.146","2.146","2.146","2.146","0.00%"
"03/19/2004","2.146","2.146","2.146","2.146","0.28%"
"03/18/2004","2.140","2.140","2.140","2.140","-0.74%"
"03/17/2004","2.156","2.156","2.156","2.156","-2.71%"
"03/16/2004","2.216","2.216","2.216","2.216","0.86%"
"03/15/2004","2.197","2.197","2.197","2.197","-0.50%"
"03/14/2004","2.208","2.208","2.208","2.208","0.00%"
"03/13/2004","2.208","2.208","2.208","2.208","0.00%"
"03/12/2004","2.208","2.208","2.208","2.208","-0.72%"
"03/11/2004","2.224","2.224","2.224","2.224","-0.18%"
"03/10/2004","2.228","2.228","2.228","2.228","1.46%"
"03/09/2004","2.196","2.196","2.196","2.196","0.27%"
"03/08/2004","2.190","2.190","2.190","2.190","-0.82%"
"03/07/2004","2.208","2.208","2.208","2.208","0.00%"
"03/05/2004","2.208","2.208","2.208","2.208","-5.40%"
"03/04/2004","2.334","2.334","2.334","2.334","-1.89%"
"03/03/2004","2.379","2.379","2.379","2.379","0.42%"
"03/02/2004","2.369","2.369","2.369","2.369","4.04%"
"03/01/2004","2.277","2.277","2.277","2.277","1.29%"
"02/29/2004","2.248","2.248","2.248","2.248","0.00%"
"02/28/2004","2.248","2.248","2.248","2.248","0.00%"
"02/27/2004","2.248","2.248","2.248","2.248","-1.45%"
"02/26/2004","2.281","2.281","2.281","2.281","1.06%"
"02/25/2004","2.257","2.257","2.257","2.257","-2.51%"
"02/24/2004","2.315","2.315","2.315","2.315","-2.28%"
"02/23/2004","2.369","2.369","2.369","2.369","-2.03%"
"02/22/2004","2.418","2.418","2.418","2.418","0.00%"
"02/21/2004","2.418","2.418","2.418","2.418","0.00%"
"02/20/2004","2.418","2.418","2.418","2.418","2.89%"
"02/19/2004","2.350","2.350","2.350","2.350","0.30%"
"02/18/2004","2.343","2.343","2.343","2.343","0.90%"
"02/17/2004","2.322","2.322","2.322","2.322","-1.61%"
"02/16/2004","2.360","2.360","2.360","2.360","-0.17%"
"02/15/2004","2.364","2.364","2.364","2.364","0.00%"
"02/13/2004","2.364","2.364","2.364","2.364","0.21%"
"02/12/2004","2.359","2.359","2.359","2.359","0.13%"
"02/11/2004","2.356","2.356","2.356","2.356","-2.77%"
"02/10/2004","2.423","2.423","2.423","2.423","0.29%"
"02/09/2004","2.416","2.416","2.416","2.416","0.75%"
"02/08/2004","2.398","2.398","2.398","2.398","0.00%"
"02/07/2004","2.398","2.398","2.398","2.398","0.00%"
"02/06/2004","2.398","2.398","2.398","2.398","-2.64%"
"02/05/2004","2.463","2.463","2.463","2.463","0.08%"
"02/04/2004","2.461","2.461","2.461","2.461","-1.36%"
"02/03/2004","2.495","2.495","2.495","2.495","-1.85%"
"02/02/2004","2.542","2.542","2.542","2.542","-0.78%"
"02/01/2004","2.562","2.562","2.562","2.562","-0.43%"
"01/31/2004","2.573","2.573","2.573","2.573","0.19%"
"01/30/2004","2.568","2.568","2.568","2.568","-1.00%"
"01/29/2004","2.594","2.594","2.594","2.594","16.01%"
"01/28/2004","2.236","2.236","2.236","2.236","-1.58%"
"01/27/2004","2.272","2.272","2.272","2.272","-0.44%"
"01/26/2004","2.282","2.282","2.282","2.282","3.02%"
"01/25/2004","2.215","2.215","2.215","2.215","0.00%"
"01/24/2004","2.215","2.215","2.215","2.215","0.00%"
"01/23/2004","2.215","2.215","2.215","2.215","-1.51%"
"01/22/2004","2.249","2.249","2.249","2.249","-1.23%"
"01/21/2004","2.277","2.277","2.277","2.277","1.11%"
"01/20/2004","2.252","2.252","2.252","2.252","-2.51%"
"01/19/2004","2.310","2.310","2.310","2.310","0.30%"
"01/18/2004","2.303","2.303","2.303","2.303","0.00%"
"01/17/2004","2.303","2.303","2.303","2.303","0.00%"
"01/16/2004","2.303","2.303","2.303","2.303","0.00%"
"01/15/2004","2.303","2.303","2.303","2.303","-0.69%"
"01/14/2004","2.319","2.319","2.319","2.319","1.22%"
"01/13/2004","2.291","2.291","2.291","2.291","1.37%"
"01/12/2004","2.260","2.260","2.260","2.260","-0.66%"
"01/11/2004","2.275","2.275","2.275","2.275","0.18%"
"01/10/2004","2.271","2.271","2.271","2.271","-0.13%"
"01/09/2004","2.274","2.274","2.274","2.274","-3.68%"
"01/08/2004","2.361","2.361","2.361","2.361","0.00%"
"01/07/2004","2.361","2.361","2.361","2.361","-1.34%"
"01/06/2004","2.393","2.393","2.393","2.393","-2.84%"
"01/05/2004","2.463","2.463","2.463","2.463","-1.56%"
"01/04/2004","2.502","2.502","2.502","2.502","0.60%"
"01/03/2004","2.487","2.487","2.487","2.487","0.04%"
"01/02/2004","2.486","2.486","2.486","2.486","1.14%"
"01/01/2004","2.458","2.458","2.458","2.458","0.00%"
"12/31/2003","2.458","2.458","2.458","2.458","-0.77%"
"12/30/2003","2.477","2.477","2.477","2.477","0.20%"
"12/29/2003","2.472","2.472","2.472","2.472","-0.08%"
"12/28/2003","2.474","2.474","2.474","2.474","0.00%"
"12/27/2003","2.474","2.474","2.474","2.474","-0.12%"
"12/26/2003","2.477","2.477","2.477","2.477","0.12%"
"12/25/2003","2.474","2.474","2.474","2.474","0.00%"
"12/24/2003","2.474","2.474","2.474","2.474","-0.76%"
"12/23/2003","2.493","2.493","2.493","2.493","0.04%"
"12/22/2003","2.492","2.492","2.492","2.492","-0.80%"
"12/21/2003","2.512","2.512","2.512","2.512","0.40%"
"12/20/2003","2.502","2.502","2.502","2.502","-0.40%"
"12/19/2003","2.512","2.512","2.512","2.512","1.21%"
"12/18/2003","2.482","2.482","2.482","2.482","-0.36%"
"12/17/2003","2.491","2.491","2.491","2.491","-1.70%"
"12/16/2003","2.534","2.534","2.534","2.534","0.04%"
"12/15/2003","2.533","2.533","2.533","2.533","-0.12%"
"12/14/2003","2.536","2.536","2.536","2.536","0.00%"
"12/13/2003","2.536","2.536","2.536","2.536","0.00%"
"12/12/2003","2.536","2.536","2.536","2.536","-3.54%"
"12/11/2003","2.629","2.629","2.629","2.629","0.77%"
"12/10/2003","2.609","2.609","2.609","2.609","-0.38%"
"12/09/2003","2.619","2.619","2.619","2.619","0.15%"
