"Date","Price","Open","High","Low","Change %"
"02/01/2013","2.753","2.773","2.796","2.728","0.11%"
"01/31/2013","2.750","2.774","2.796","2.741","-1.54%"
"01/30/2013","2.793","2.787","2.816","2.767","0.68%"
"01/29/2013","2.774","2.783","2.800","2.754","-0.43%"
"01/28/2013","2.786","2.781","2.821","2.748","1.27%"
"01/25/2013","2.751","2.747","2.780","2.720","0.77%"
"01/24/2013","2.730","2.706","2.749","2.663","1.87%"
"01/23/2013","2.680","2.685","2.730","2.648","0.11%"
"01/22/2013","2.677","2.718","2.723","2.669","-0.74%"
"01/21/2013","2.697","2.665","2.710","2.662","1.39%"
"01/18/2013","2.660","2.755","2.769","2.649","-2.56%"
"01/17/2013","2.730","2.688","2.747","2.670","1.64%"
"01/16/2013","2.686","2.676","2.700","2.674","0.22%"
"01/15/2013","2.680","2.685","2.706","2.664","-0.26%"
"01/14/2013","2.687","2.710","2.720","2.672","-0.74%"
"01/13/2013","2.707","2.707","2.707","2.707","0.04%"
"01/11/2013","2.706","2.726","2.736","2.677","0.52%"
"01/10/2013","2.692","2.679","2.718","2.649","0.98%"
"01/09/2013","2.666","2.672","2.688","2.649","0.57%"
"01/08/2013","2.651","2.654","2.688","2.636","-0.71%"
"01/07/2013","2.670","2.712","2.713","2.642","-1.55%"
"01/04/2013","2.712","2.727","2.733","2.661","1.46%"
"01/03/2013","2.673","2.632","2.695","2.610","1.75%"
"01/02/2013","2.627","2.557","2.632","2.515","3.71%"
"01/01/2013","2.533","2.533","2.533","2.533","0.00%"
"12/31/2012","2.533","2.513","2.533","2.513","0.16%"
"12/30/2012","2.529","2.529","2.529","2.529","-0.04%"
"12/28/2012","2.530","2.521","2.542","2.499","1.16%"
"12/27/2012","2.501","2.536","2.536","2.497","-1.34%"
"12/25/2012","2.535","2.535","2.535","2.535","0.00%"
"12/24/2012","2.535","2.514","2.535","2.514","0.48%"
"12/23/2012","2.523","2.523","2.523","2.523","0.00%"
"12/22/2012","2.523","2.523","2.523","2.523","0.00%"
"12/21/2012","2.523","2.517","2.536","2.493","-0.20%"
"12/20/2012","2.528","2.552","2.555","2.510","-1.06%"
"12/19/2012","2.555","2.611","2.615","2.542","-1.12%"
"12/18/2012","2.584","2.582","2.596","2.553","1.14%"
"12/17/2012","2.555","2.549","2.570","2.511","1.07%"
"12/14/2012","2.528","2.554","2.567","2.502","0.04%"
"12/13/2012","2.527","2.553","2.553","2.499","-0.55%"
"12/12/2012","2.541","2.549","2.559","2.529","0.16%"
"12/11/2012","2.537","2.530","2.556","2.517","0.32%"
"12/10/2012","2.529","2.542","2.554","2.497","-0.47%"
"12/07/2012","2.541","2.550","2.569","2.521","-0.35%"
"12/06/2012","2.550","2.576","2.601","2.533","-1.01%"
"12/05/2012","2.576","2.610","2.625","2.560","-1.11%"
"12/04/2012","2.605","2.630","2.645","2.594","-0.69%"
"12/03/2012","2.623","2.618","2.632","2.592","0.81%"
"12/01/2012","2.602","2.602","2.602","2.602","-0.27%"
"11/30/2012","2.609","2.610","2.619","2.580","-0.42%"
"11/29/2012","2.620","2.642","2.649","2.592","-0.15%"
"11/28/2012","2.624","2.691","2.708","2.611","-2.96%"
"11/27/2012","2.704","2.751","2.779","2.703","-1.49%"
"11/26/2012","2.745","2.758","2.778","2.738","-0.80%"
"11/23/2012","2.767","2.771","2.776","2.741","0.18%"
"11/22/2012","2.762","2.748","2.780","2.741","0.18%"
"11/21/2012","2.757","2.718","2.762","2.705","1.58%"
"11/20/2012","2.714","2.680","2.726","2.659","2.11%"
"11/19/2012","2.658","2.659","2.664","2.634","0.23%"
"11/16/2012","2.652","2.655","2.664","2.634","-0.23%"
"11/15/2012","2.658","2.631","2.664","2.621","0.64%"
"11/14/2012","2.641","2.592","2.653","2.590","1.93%"
"11/13/2012","2.591","2.617","2.623","2.563","-1.18%"
"11/12/2012","2.622","2.647","2.651","2.617","-0.79%"
"11/09/2012","2.643","2.676","2.691","2.635","-1.05%"
"11/08/2012","2.671","2.697","2.703","2.668","-1.11%"
"11/07/2012","2.701","2.733","2.741","2.685","-0.55%"
"11/06/2012","2.716","2.745","2.753","2.712","-0.88%"
"11/05/2012","2.740","2.754","2.764","2.728","-0.25%"
"11/03/2012","2.747","2.747","2.747","2.747","-0.11%"
"11/02/2012","2.750","2.765","2.769","2.734","0.18%"
"11/01/2012","2.745","2.788","2.799","2.743","-1.47%"
"10/31/2012","2.786","2.785","2.802","2.757","0.18%"
"10/30/2012","2.781","2.779","2.795","2.762","-0.64%"
"10/29/2012","2.799","2.785","2.825","2.778","0.79%"
"10/26/2012","2.777","2.777","2.777","2.777","-0.89%"
"10/25/2012","2.802","2.802","2.802","2.802","0.90%"
"10/24/2012","2.777","2.777","2.777","2.777","0.58%"
"10/23/2012","2.761","2.761","2.761","2.761","0.66%"
"10/22/2012","2.743","2.743","2.743","2.743","0.70%"
"10/19/2012","2.724","2.724","2.724","2.724","-1.05%"
"10/18/2012","2.753","2.753","2.753","2.753","-0.18%"
"10/17/2012","2.758","2.758","2.758","2.758","1.73%"
"10/16/2012","2.711","2.711","2.711","2.711","2.30%"
"10/15/2012","2.650","2.650","2.650","2.650","-1.16%"
"10/12/2012","2.681","2.681","2.681","2.681","-0.70%"
"10/11/2012","2.700","2.700","2.700","2.700","-1.03%"
"10/10/2012","2.728","2.728","2.728","2.728","-1.05%"
"10/09/2012","2.757","2.757","2.757","2.757","-1.15%"
"10/08/2012","2.789","2.789","2.789","2.789","-0.14%"
"10/07/2012","2.793","2.793","2.793","2.793","-0.21%"
"10/05/2012","2.799","2.799","2.799","2.799","0.14%"
"10/04/2012","2.795","2.795","2.795","2.795","-0.50%"
"10/03/2012","2.809","2.809","2.809","2.809","0.00%"
"10/02/2012","2.809","2.809","2.809","2.809","-0.39%"
"10/01/2012","2.820","2.820","2.820","2.820","1.11%"
"09/28/2012","2.789","2.789","2.789","2.789","-0.85%"
"09/27/2012","2.813","2.813","2.813","2.813","-0.07%"
"09/26/2012","2.815","2.815","2.815","2.815","-2.73%"
"09/25/2012","2.894","2.894","2.894","2.894","0.35%"
"09/24/2012","2.884","2.884","2.884","2.884","-0.72%"
"09/23/2012","2.905","2.906","2.906","2.905","-0.03%"
"09/22/2012","2.906","2.906","2.906","2.906","0.03%"
"09/21/2012","2.905","2.905","2.905","2.905","-0.55%"
"09/20/2012","2.921","2.921","2.921","2.921","6.45%"
"09/19/2012","2.744","2.768","2.775","2.720","0.62%"
"09/18/2012","2.727","2.727","2.727","2.727","-1.84%"
"09/17/2012","2.778","2.778","2.778","2.778","0.83%"
"09/16/2012","2.755","2.756","2.756","2.755","0.51%"
"09/14/2012","2.741","2.741","2.741","2.741","2.62%"
"09/13/2012","2.671","2.671","2.671","2.671","-1.44%"
"09/12/2012","2.710","2.710","2.710","2.710","1.42%"
"09/11/2012","2.672","2.672","2.672","2.672","-2.48%"
"09/10/2012","2.740","2.740","2.740","2.740","0.48%"
"09/09/2012","2.727","2.712","2.731","2.712","1.11%"
"09/07/2012","2.697","2.697","2.697","2.697","-1.89%"
"09/06/2012","2.749","2.749","2.749","2.749","1.07%"
"09/05/2012","2.720","2.720","2.720","2.720","0.29%"
"09/04/2012","2.712","2.712","2.712","2.712","-0.04%"
"09/03/2012","2.713","2.713","2.713","2.713","2.49%"
"09/02/2012","2.647","2.647","2.647","2.647","0.27%"
"08/31/2012","2.640","2.640","2.640","2.640","1.19%"
"08/30/2012","2.609","2.609","2.609","2.609","1.08%"
"08/29/2012","2.581","2.581","2.581","2.581","2.83%"
"08/28/2012","2.510","2.510","2.510","2.510","0.24%"
"08/27/2012","2.504","2.504","2.504","2.504","0.36%"
"08/26/2012","2.495","2.495","2.495","2.495","0.44%"
"08/24/2012","2.484","2.484","2.484","2.484","-1.27%"
"08/23/2012","2.516","2.516","2.516","2.516","-2.40%"
"08/22/2012","2.578","2.578","2.578","2.578","-1.30%"
"08/21/2012","2.612","2.612","2.612","2.612","1.48%"
"08/20/2012","2.574","2.574","2.574","2.574","-0.50%"
"08/19/2012","2.587","2.579","2.587","2.579","0.51%"
"08/17/2012","2.574","2.574","2.574","2.574","-0.46%"
"08/16/2012","2.586","2.586","2.586","2.586","-0.31%"
"08/15/2012","2.594","2.594","2.594","2.594","1.57%"
"08/14/2012","2.554","2.554","2.554","2.554","0.47%"
"08/13/2012","2.542","2.542","2.542","2.542","0.71%"
"08/12/2012","2.524","2.524","2.524","2.524","-0.08%"
"08/10/2012","2.526","2.526","2.526","2.526","-1.60%"
"08/09/2012","2.567","2.567","2.567","2.567","0.12%"
"08/08/2012","2.564","2.564","2.564","2.564","-1.42%"
"08/07/2012","2.601","2.601","2.601","2.601","1.88%"
"08/06/2012","2.553","2.553","2.553","2.553","-0.82%"
"08/05/2012","2.574","2.561","2.574","2.561","1.10%"
"08/03/2012","2.546","2.546","2.546","2.546","-0.16%"
"08/02/2012","2.550","2.550","2.550","2.550","-0.86%"
"08/01/2012","2.572","2.572","2.572","2.572","-0.04%"
"07/31/2012","2.573","2.573","2.573","2.573","-2.35%"
"07/30/2012","2.635","2.635","2.635","2.635","-2.62%"
"07/29/2012","2.706","2.707","2.707","2.706","1.61%"
"07/27/2012","2.663","2.663","2.663","2.663","0.15%"
"07/26/2012","2.659","2.659","2.659","2.659","-2.81%"
"07/25/2012","2.736","2.736","2.736","2.736","1.82%"
"07/24/2012","2.687","2.687","2.687","2.687","3.31%"
"07/23/2012","2.601","2.601","2.601","2.601","3.30%"
"07/22/2012","2.518","2.505","2.518","2.505","0.00%"
"07/21/2012","2.518","2.505","2.518","2.505","0.68%"
"07/20/2012","2.501","2.501","2.501","2.501","-1.65%"
"07/19/2012","2.543","2.543","2.543","2.543","-0.90%"
"07/18/2012","2.566","2.566","2.566","2.566","0.98%"
"07/17/2012","2.541","2.541","2.541","2.541","-3.35%"
"07/16/2012","2.629","2.629","2.629","2.629","-1.57%"
"07/15/2012","2.671","2.697","2.697","2.671","-0.26%"
"07/14/2012","2.678","2.697","2.697","2.678","-0.37%"
"07/13/2012","2.688","2.688","2.688","2.688","-0.92%"
"07/12/2012","2.713","2.713","2.713","2.713","-3.07%"
"07/11/2012","2.799","2.799","2.799","2.799","-2.13%"
"07/10/2012","2.860","2.860","2.860","2.860","-1.07%"
"07/09/2012","2.891","2.891","2.891","2.891","1.12%"
"07/08/2012","2.859","2.856","2.859","2.856","-0.07%"
"07/07/2012","2.861","2.861","2.861","2.861","-0.03%"
"07/06/2012","2.862","2.862","2.862","2.862","-5.39%"
"07/05/2012","3.025","3.025","3.025","3.025","-0.46%"
"07/04/2012","3.039","3.039","3.039","3.039","-0.46%"
"07/03/2012","3.053","3.053","3.053","3.053","-1.26%"
"07/02/2012","3.092","3.092","3.092","3.092","-1.84%"
"07/01/2012","3.150","3.161","3.161","3.148","0.03%"
"06/30/2012","3.149","3.149","3.161","3.149","-0.69%"
"06/29/2012","3.171","3.171","3.171","3.171","0.44%"
"06/28/2012","3.157","3.157","3.157","3.157","0.73%"
"06/27/2012","3.134","3.134","3.134","3.134","0.51%"
"06/26/2012","3.118","3.118","3.118","3.118","1.27%"
"06/25/2012","3.079","3.079","3.079","3.079","0.20%"
"06/24/2012","3.073","3.076","3.076","3.073","0.00%"
"06/23/2012","3.073","3.073","3.073","3.073","0.13%"
"06/22/2012","3.069","3.069","3.069","3.069","-1.16%"
"06/21/2012","3.105","3.105","3.105","3.105","-0.74%"
"06/20/2012","3.128","3.128","3.128","3.128","0.22%"
"06/19/2012","3.121","3.121","3.121","3.121","1.99%"
"06/18/2012","3.060","3.060","3.060","3.060","1.12%"
"06/17/2012","3.026","3.043","3.043","3.026","0.00%"
"06/16/2012","3.026","3.026","3.026","3.026","-1.40%"
"06/15/2012","3.069","3.069","3.069","3.069","-2.29%"
"06/14/2012","3.141","3.141","3.141","3.141","-1.04%"
"06/13/2012","3.174","3.174","3.174","3.174","0.32%"
"06/12/2012","3.164","3.164","3.164","3.164","4.66%"
"06/11/2012","3.023","3.023","3.023","3.023","1.92%"
"06/10/2012","2.966","2.958","2.966","2.958","0.00%"
"06/09/2012","2.966","2.958","2.966","2.958","-0.37%"
"06/08/2012","2.977","2.977","2.977","2.977","0.24%"
"06/07/2012","2.970","2.970","2.970","2.970","5.13%"
"06/06/2012","2.825","2.825","2.825","2.825","2.69%"
"06/05/2012","2.751","2.751","2.751","2.751","0.66%"
"06/04/2012","2.733","2.733","2.733","2.733","3.88%"
"06/01/2012","2.631","2.631","2.631","2.631","-5.56%"
"05/31/2012","2.786","2.786","2.786","2.786","-5.46%"
"05/30/2012","2.947","2.947","2.947","2.947","-0.47%"
"05/29/2012","2.961","2.961","2.961","2.961","-0.64%"
"05/28/2012","2.980","2.980","2.980","2.980","1.64%"
"05/27/2012","2.932","2.932","2.939","2.932","-0.24%"
"05/26/2012","2.939","2.939","2.939","2.939","0.82%"
"05/25/2012","2.915","2.915","2.915","2.915","-0.55%"
"05/24/2012","2.931","2.931","2.931","2.931","-7.10%"
"05/23/2012","3.155","3.155","3.155","3.155","-1.34%"
"05/22/2012","3.198","3.198","3.198","3.198","-2.08%"
"05/21/2012","3.266","3.266","3.266","3.266","0.03%"
"05/18/2012","3.265","3.265","3.265","3.265","-0.58%"
"05/17/2012","3.284","3.284","3.284","3.284","0.24%"
"05/16/2012","3.276","3.276","3.276","3.276","0.24%"
"05/15/2012","3.268","3.268","3.268","3.268","0.74%"
"05/14/2012","3.244","3.244","3.244","3.244","0.09%"
"05/13/2012","3.241","3.241","3.241","3.241","0.28%"
"05/12/2012","3.232","3.241","3.241","3.232","-0.25%"
"05/11/2012","3.240","3.240","3.240","3.240","-0.67%"
"05/10/2012","3.262","3.262","3.262","3.262","-1.21%"
"05/09/2012","3.302","3.302","3.302","3.302","2.32%"
"05/08/2012","3.227","3.227","3.227","3.227","-0.98%"
"05/07/2012","3.259","3.259","3.259","3.259","-1.15%"
"05/06/2012","3.297","3.293","3.297","3.293","0.00%"
"05/05/2012","3.297","3.297","3.297","3.297","-0.18%"
"05/04/2012","3.303","3.303","3.303","3.303","-1.87%"
"05/03/2012","3.366","3.366","3.366","3.366","-1.00%"
"05/02/2012","3.400","3.400","3.400","3.400","0.32%"
"05/01/2012","3.389","3.377","3.389","3.377","0.33%"
"04/30/2012","3.378","3.378","3.378","3.378","-1.00%"
"04/29/2012","3.412","3.405","3.412","3.405","0.00%"
"04/28/2012","3.412","3.412","3.412","3.412","0.15%"
"04/27/2012","3.407","3.407","3.407","3.407","0.18%"
"04/26/2012","3.401","3.401","3.401","3.401","0.15%"
"04/25/2012","3.396","3.396","3.396","3.396","-1.31%"
"04/24/2012","3.441","3.441","3.441","3.441","-1.94%"
"04/23/2012","3.509","3.509","3.509","3.509","-0.17%"
"04/20/2012","3.515","3.515","3.515","3.515","0.34%"
"04/19/2012","3.503","3.503","3.503","3.503","1.65%"
"04/18/2012","3.446","3.446","3.446","3.446","-1.03%"
"04/17/2012","3.482","3.482","3.482","3.482","0.14%"
"04/16/2012","3.477","3.477","3.477","3.477","1.70%"
"04/15/2012","3.419","3.419","3.419","3.419","-0.20%"
"04/14/2012","3.426","3.419","3.426","3.419","0.29%"
"04/13/2012","3.416","3.416","3.416","3.416","1.52%"
"04/12/2012","3.365","3.365","3.365","3.365","-2.18%"
"04/11/2012","3.440","3.440","3.440","3.440","-0.78%"
"04/10/2012","3.467","3.467","3.467","3.467","-0.03%"
"04/09/2012","3.468","3.468","3.468","3.468","0.00%"
"04/08/2012","3.468","3.468","3.468","3.468","0.00%"
"04/07/2012","3.468","3.473","3.473","3.468","0.00%"
"04/06/2012","3.468","3.474","3.474","3.455","0.17%"
"04/05/2012","3.462","3.462","3.462","3.462","1.85%"
"04/04/2012","3.399","3.399","3.399","3.399","0.92%"
"04/03/2012","3.368","3.368","3.368","3.368","0.54%"
"04/02/2012","3.350","3.350","3.350","3.350","0.54%"
"04/01/2012","3.332","3.367","3.367","3.332","0.00%"
"03/31/2012","3.332","3.367","3.367","3.332","0.06%"
"03/30/2012","3.330","3.330","3.330","3.330","-1.45%"
"03/29/2012","3.379","3.379","3.379","3.379","0.00%"
"03/28/2012","3.379","3.379","3.379","3.379","-0.12%"
"03/27/2012","3.383","3.383","3.383","3.383","0.30%"
"03/26/2012","3.373","3.373","3.373","3.373","-0.44%"
"03/25/2012","3.388","3.388","3.388","3.388","0.09%"
"03/24/2012","3.385","3.378","3.388","3.378","-0.73%"
"03/23/2012","3.410","3.410","3.410","3.410","-0.41%"
"03/22/2012","3.424","3.424","3.424","3.424","0.06%"
"03/21/2012","3.422","3.422","3.422","3.422","-0.09%"
"03/20/2012","3.425","3.425","3.425","3.425","0.59%"
"03/19/2012","3.405","3.405","3.405","3.405","-0.93%"
"03/17/2012","3.437","3.437","3.437","3.437","-0.09%"
"03/16/2012","3.440","3.440","3.440","3.440","1.42%"
"03/15/2012","3.392","3.392","3.392","3.392","1.41%"
"03/14/2012","3.345","3.345","3.345","3.345","1.06%"
"03/13/2012","3.310","3.310","3.310","3.310","0.09%"
"03/12/2012","3.307","3.307","3.307","3.307","0.61%"
"03/11/2012","3.287","3.287","3.287","3.287","-0.06%"
"03/10/2012","3.289","3.289","3.289","3.289","-0.66%"
"03/09/2012","3.311","3.311","3.311","3.311","0.18%"
"03/08/2012","3.305","3.305","3.305","3.305","-2.31%"
"03/07/2012","3.383","3.383","3.383","3.383","-0.53%"
"03/06/2012","3.401","3.401","3.401","3.401","1.52%"
"03/05/2012","3.350","3.350","3.350","3.350","1.45%"
"03/04/2012","3.302","3.321","3.321","3.302","0.00%"
"03/03/2012","3.302","3.299","3.302","3.299","-0.42%"
"03/02/2012","3.316","3.316","3.316","3.316","1.34%"
"03/01/2012","3.272","3.272","3.272","3.272","-3.65%"
"02/29/2012","3.396","3.396","3.396","3.396","-0.79%"
"02/28/2012","3.423","3.423","3.423","3.423","-0.52%"
"02/27/2012","3.441","3.441","3.441","3.441","0.79%"
"02/25/2012","3.414","3.414","3.414","3.414","-0.23%"
"02/24/2012","3.422","3.422","3.422","3.422","0.29%"
"02/23/2012","3.412","3.412","3.412","3.412","-0.67%"
"02/22/2012","3.435","3.435","3.435","3.435","-0.41%"
"02/21/2012","3.449","3.449","3.449","3.449","0.85%"
"02/20/2012","3.420","3.420","3.420","3.420","-0.03%"
"02/19/2012","3.421","3.421","3.421","3.421","-0.49%"
"02/18/2012","3.438","3.421","3.438","3.421","0.47%"
"02/17/2012","3.422","3.422","3.422","3.422","-0.12%"
"02/16/2012","3.426","3.426","3.426","3.426","0.44%"
"02/15/2012","3.411","3.411","3.411","3.411","0.41%"
"02/14/2012","3.397","3.397","3.397","3.397","0.86%"
"02/13/2012","3.368","3.368","3.368","3.368","-1.14%"
"02/10/2012","3.407","3.407","3.407","3.407","1.73%"
"02/09/2012","3.349","3.349","3.349","3.349","-0.98%"
"02/08/2012","3.382","3.382","3.382","3.382","-0.65%"
"02/07/2012","3.404","3.404","3.404","3.404","1.16%"
"02/06/2012","3.365","3.365","3.365","3.365","-0.33%"
"02/03/2012","3.376","3.376","3.376","3.376","-0.18%"
"02/02/2012","3.382","3.382","3.382","3.382","-2.56%"
"02/01/2012","3.471","3.471","3.471","3.471","-1.53%"
"01/31/2012","3.525","3.525","3.525","3.525","1.32%"
"01/30/2012","3.479","3.479","3.479","3.479","-0.94%"
"01/27/2012","3.512","3.512","3.512","3.512","-1.73%"
"01/26/2012","3.574","3.574","3.574","3.574","-1.22%"
"01/25/2012","3.618","3.618","3.618","3.618","0.47%"
"01/24/2012","3.601","3.601","3.601","3.601","1.32%"
"01/23/2012","3.554","3.554","3.554","3.554","1.11%"
"01/20/2012","3.515","3.515","3.515","3.515","-1.57%"
"01/19/2012","3.571","3.571","3.571","3.571","0.51%"
"01/18/2012","3.553","3.553","3.553","3.553","2.27%"
"01/17/2012","3.474","3.474","3.474","3.474","0.00%"
"01/16/2012","3.474","3.474","3.474","3.474","-0.14%"
"01/13/2012","3.479","3.479","3.479","3.479","1.28%"
"01/12/2012","3.435","3.435","3.435","3.435","-4.34%"
"01/11/2012","3.591","3.591","3.591","3.591","-0.75%"
"01/10/2012","3.618","3.618","3.618","3.618","-2.37%"
"01/09/2012","3.706","3.706","3.706","3.706","-0.99%"
"01/06/2012","3.743","3.743","3.743","3.743","-0.37%"
"01/05/2012","3.757","3.757","3.757","3.757","0.37%"
"01/04/2012","3.743","3.743","3.743","3.743","1.66%"
"01/03/2012","3.682","3.682","3.682","3.682","1.80%"
"01/02/2012","3.617","3.617","3.617","3.617","3.11%"
"12/30/2011","3.508","3.508","3.508","3.508","1.45%"
"12/29/2011","3.458","3.458","3.458","3.458","1.53%"
"12/28/2011","3.406","3.406","3.406","3.406","0.53%"
"12/27/2011","3.388","3.388","3.388","3.388","-1.08%"
"12/23/2011","3.425","3.425","3.425","3.425","-1.81%"
"12/22/2011","3.488","3.488","3.488","3.488","-0.74%"
"12/21/2011","3.514","3.514","3.514","3.514","0.03%"
"12/20/2011","3.513","3.513","3.513","3.513","1.36%"
"12/19/2011","3.466","3.466","3.466","3.466","1.35%"
"12/16/2011","3.420","3.420","3.420","3.420","2.18%"
"12/15/2011","3.347","3.347","3.347","3.347","-2.25%"
"12/14/2011","3.424","3.424","3.424","3.424","-3.14%"
"12/13/2011","3.535","3.535","3.535","3.535","-1.45%"
"12/12/2011","3.587","3.587","3.587","3.587","0.42%"
"12/09/2011","3.572","3.572","3.572","3.572","-3.12%"
"12/08/2011","3.687","3.687","3.687","3.687","2.02%"
"12/07/2011","3.614","3.614","3.614","3.614","-1.85%"
"12/06/2011","3.682","3.682","3.682","3.682","2.36%"
"12/05/2011","3.597","3.597","3.597","3.597","-2.04%"
"12/02/2011","3.672","3.672","3.672","3.672","0.58%"
"12/01/2011","3.651","3.651","3.651","3.651","-2.74%"
"11/30/2011","3.754","3.754","3.754","3.754","-3.92%"
"11/29/2011","3.907","3.907","3.907","3.907","-2.08%"
"11/28/2011","3.990","3.990","3.990","3.990","-1.99%"
"11/25/2011","4.071","4.071","4.071","4.071","-1.86%"
"11/24/2011","4.148","4.148","4.148","4.148","2.60%"
"11/23/2011","4.043","4.043","4.043","4.043","1.89%"
"11/22/2011","3.968","3.968","3.968","3.968","1.51%"
"11/21/2011","3.909","3.909","3.909","3.909","-1.26%"
"11/18/2011","3.959","3.959","3.959","3.959","-3.98%"
"11/17/2011","4.123","4.123","4.123","4.123","-1.93%"
"11/16/2011","4.204","4.204","4.204","4.204","-1.59%"
"11/15/2011","4.272","4.272","4.272","4.272","4.76%"
"11/14/2011","4.078","4.078","4.078","4.078","1.65%"
"11/11/2011","4.012","4.012","4.012","4.012","0.25%"
"11/10/2011","4.002","4.002","4.002","4.002","8.63%"
"11/09/2011","3.684","3.684","3.684","3.684","1.60%"
"11/08/2011","3.626","3.626","3.626","3.626","-1.81%"
"11/07/2011","3.693","3.693","3.693","3.693","1.46%"
"11/04/2011","3.640","3.640","3.640","3.640","-1.49%"
