"Date","Price","Open","High","Low","Change %"
"06/10/2008","4.673","4.673","4.673","4.673","1.15%"
"06/09/2008","4.620","4.620","4.620","4.620","0.57%"
"06/06/2008","4.594","4.594","4.594","4.594","0.31%"
"06/05/2008","4.580","4.580","4.580","4.580","6.02%"
"06/04/2008","4.320","4.320","4.320","4.320","-0.09%"
"06/03/2008","4.324","4.324","4.324","4.324","1.19%"
"06/02/2008","4.273","4.273","4.273","4.273","-2.13%"
"05/30/2008","4.366","4.366","4.366","4.366","-0.09%"
"05/29/2008","4.370","4.370","4.370","4.370","1.86%"
"05/28/2008","4.290","4.290","4.290","4.290","0.80%"
"05/27/2008","4.256","4.256","4.256","4.256","-0.33%"
"05/26/2008","4.270","4.270","4.270","4.270","0.42%"
"05/23/2008","4.252","4.252","4.252","4.252","-0.19%"
"05/22/2008","4.260","4.260","4.260","4.260","2.16%"
"05/21/2008","4.170","4.170","4.170","4.170","2.71%"
"05/20/2008","4.060","4.060","4.060","4.060","-0.49%"
"05/19/2008","4.080","4.080","4.080","4.080","0.42%"
"05/16/2008","4.063","4.063","4.063","4.063","0.00%"
"05/15/2008","4.063","4.063","4.063","4.063","1.58%"
"05/14/2008","4.000","4.000","4.000","4.000","1.52%"
"05/13/2008","3.940","3.940","3.940","3.940","2.58%"
"05/12/2008","3.841","3.841","3.841","3.841","1.99%"
"05/09/2008","3.766","3.766","3.766","3.766","-0.89%"
"05/08/2008","3.800","3.800","3.800","3.800","-1.81%"
"05/07/2008","3.870","3.870","3.870","3.870","0.00%"
"05/06/2008","3.870","3.870","3.870","3.870","-1.02%"
"05/05/2008","3.910","3.910","3.910","3.910","-0.43%"
"05/02/2008","3.927","3.927","3.927","3.927","1.21%"
"04/30/2008","3.880","3.880","3.880","3.880","-0.26%"
"04/29/2008","3.890","3.890","3.890","3.890","-1.77%"
"04/28/2008","3.960","3.960","3.960","3.960","-0.53%"
"04/25/2008","3.981","3.981","3.981","3.981","-0.72%"
"04/24/2008","4.010","4.010","4.010","4.010","0.50%"
"04/23/2008","3.990","3.990","3.990","3.990","-0.25%"
"04/22/2008","4.000","4.000","4.000","4.000","1.27%"
"04/21/2008","3.950","3.950","3.950","3.950","-0.23%"
"04/18/2008","3.959","3.959","3.959","3.959","1.77%"
"04/17/2008","3.890","3.890","3.890","3.890","2.91%"
"04/16/2008","3.780","3.780","3.780","3.780","2.44%"
"04/15/2008","3.690","3.690","3.690","3.690","2.22%"
"04/14/2008","3.610","3.610","3.610","3.610","-1.37%"
"04/11/2008","3.660","3.660","3.660","3.660","0.00%"
"04/10/2008","3.660","3.660","3.660","3.660","-1.88%"
"04/09/2008","3.730","3.730","3.730","3.730","-0.53%"
"04/08/2008","3.750","3.750","3.750","3.750","1.49%"
"04/07/2008","3.695","3.695","3.695","3.695","-0.59%"
"04/04/2008","3.717","3.717","3.717","3.717","-0.88%"
"04/03/2008","3.750","3.750","3.750","3.750","1.19%"
"04/02/2008","3.706","3.706","3.706","3.706","0.00%"
"04/01/2008","3.706","3.706","3.706","3.706","1.06%"
"03/31/2008","3.667","3.667","3.667","3.667","0.47%"
"03/28/2008","3.650","3.650","3.650","3.650","0.00%"
"03/27/2008","3.650","3.650","3.650","3.650","-1.08%"
"03/26/2008","3.690","3.690","3.690","3.690","0.00%"
"03/25/2008","3.690","3.690","3.690","3.690","6.71%"
"03/24/2008","3.458","3.458","3.458","3.458","1.41%"
"03/20/2008","3.410","3.410","3.410","3.410","0.00%"
"03/19/2008","3.410","3.410","3.410","3.410","5.57%"
"03/18/2008","3.230","3.230","3.230","3.230","-2.94%"
"03/17/2008","3.328","3.328","3.328","3.328","-1.54%"
"03/14/2008","3.380","3.380","3.380","3.380","0.30%"
"03/13/2008","3.370","3.370","3.370","3.370","-1.17%"
"03/12/2008","3.410","3.410","3.410","3.410","4.28%"
"03/11/2008","3.270","3.270","3.270","3.270","-2.04%"
"03/10/2008","3.338","3.338","3.338","3.338","-0.95%"
"03/07/2008","3.370","3.370","3.370","3.370","0.30%"
"03/06/2008","3.360","3.360","3.360","3.360","2.13%"
"03/05/2008","3.290","3.290","3.290","3.290","-0.60%"
"03/04/2008","3.310","3.310","3.310","3.310","0.79%"
"03/03/2008","3.284","3.284","3.284","3.284","-2.55%"
"02/29/2008","3.370","3.370","3.370","3.370","-3.71%"
"02/28/2008","3.500","3.500","3.500","3.500","-0.57%"
"02/27/2008","3.520","3.520","3.520","3.520","0.86%"
"02/26/2008","3.490","3.490","3.490","3.490","0.32%"
"02/25/2008","3.479","3.479","3.479","3.479","0.55%"
"02/22/2008","3.460","3.460","3.460","3.460","-0.29%"
"02/21/2008","3.470","3.470","3.470","3.470","1.17%"
"02/20/2008","3.430","3.430","3.430","3.430","0.59%"
"02/19/2008","3.410","3.410","3.410","3.410","2.74%"
"02/18/2008","3.319","3.319","3.319","3.319","-1.80%"
"02/15/2008","3.380","3.380","3.380","3.380","0.84%"
"02/14/2008","3.352","3.352","3.352","3.352","2.20%"
"02/13/2008","3.280","3.280","3.280","3.280","0.61%"
"02/12/2008","3.260","3.260","3.260","3.260","0.87%"
"02/11/2008","3.232","3.232","3.232","3.232","-2.77%"
"02/08/2008","3.324","3.324","3.324","3.324","-1.39%"
"02/07/2008","3.371","3.371","3.371","3.371","0.33%"
"02/06/2008","3.360","3.360","3.360","3.360","-4.55%"
"02/05/2008","3.520","3.520","3.520","3.520","0.60%"
"02/04/2008","3.499","3.499","3.499","3.499","-0.88%"
"02/01/2008","3.530","3.530","3.530","3.530","-2.38%"
"01/31/2008","3.616","3.616","3.616","3.616","0.78%"
"01/30/2008","3.588","3.588","3.588","3.588","0.34%"
"01/29/2008","3.576","3.576","3.576","3.576","-0.08%"
"01/28/2008","3.579","3.579","3.579","3.579","-0.86%"
"01/25/2008","3.610","3.610","3.610","3.610","4.03%"
"01/24/2008","3.470","3.470","3.470","3.470","-2.53%"
"01/23/2008","3.560","3.560","3.560","3.560","2.01%"
"01/22/2008","3.490","3.490","3.490","3.490","-3.32%"
"01/21/2008","3.610","3.610","3.610","3.610","1.12%"
"01/18/2008","3.570","3.570","3.570","3.570","-2.19%"
"01/17/2008","3.650","3.650","3.650","3.650","-2.35%"
"01/16/2008","3.738","3.738","3.738","3.738","-1.06%"
"01/15/2008","3.778","3.778","3.778","3.778","-0.58%"
"01/14/2008","3.800","3.800","3.800","3.800","-1.02%"
"01/11/2008","3.839","3.839","3.839","3.839","0.23%"
"01/10/2008","3.830","3.830","3.830","3.830","-1.21%"
"01/09/2008","3.877","3.877","3.877","3.877","0.70%"
"01/08/2008","3.850","3.850","3.850","3.850","0.10%"
"01/07/2008","3.846","3.846","3.846","3.846","-0.88%"
"01/04/2008","3.880","3.880","3.880","3.880","-1.15%"
"01/03/2008","3.925","3.925","3.925","3.925","-3.85%"
"01/02/2008","4.082","4.082","4.082","4.082","0.25%"
"12/31/2007","4.072","4.072","4.072","4.072","-1.31%"
"12/28/2007","4.126","4.126","4.126","4.126","1.13%"
"12/27/2007","4.080","4.080","4.080","4.080","0.49%"
"12/26/2007","4.060","4.060","4.060","4.060","-0.34%"
"12/25/2007","4.074","4.074","4.074","4.074","0.34%"
"12/24/2007","4.060","4.060","4.060","4.060","0.74%"
"12/21/2007","4.030","4.030","4.030","4.030","0.00%"
"12/20/2007","4.030","4.030","4.030","4.030","-0.74%"
"12/19/2007","4.060","4.060","4.060","4.060","-0.25%"
"12/18/2007","4.070","4.070","4.070","4.070","-0.59%"
"12/17/2007","4.094","4.094","4.094","4.094","0.79%"
"12/14/2007","4.062","4.062","4.062","4.062","0.30%"
"12/13/2007","4.050","4.050","4.050","4.050","3.32%"
"12/12/2007","3.920","3.920","3.920","3.920","-2.73%"
"12/11/2007","4.030","4.030","4.030","4.030","1.74%"
"12/10/2007","3.961","3.961","3.961","3.961","2.62%"
"12/07/2007","3.860","3.860","3.860","3.860","2.39%"
"12/06/2007","3.770","3.770","3.770","3.770","-0.79%"
"12/05/2007","3.800","3.800","3.800","3.800","-0.26%"
"12/04/2007","3.810","3.810","3.810","3.810","-2.73%"
"12/03/2007","3.917","3.917","3.917","3.917","2.81%"
"11/30/2007","3.810","3.810","3.810","3.810","-1.55%"
"11/29/2007","3.870","3.870","3.870","3.870","0.78%"
"11/28/2007","3.840","3.840","3.840","3.840","3.50%"
"11/27/2007","3.710","3.710","3.710","3.710","-2.14%"
"11/26/2007","3.791","3.791","3.791","3.791","0.82%"
"11/23/2007","3.760","3.760","3.760","3.760","0.00%"
"11/22/2007","3.760","3.760","3.760","3.760","-2.24%"
"11/21/2007","3.846","3.846","3.846","3.846","1.75%"
"11/20/2007","3.780","3.780","3.780","3.780","-3.18%"
"11/19/2007","3.904","3.904","3.904","3.904","-0.15%"
"11/16/2007","3.910","3.910","3.910","3.910","-2.01%"
"11/15/2007","3.990","3.990","3.990","3.990","0.25%"
"11/14/2007","3.980","3.980","3.980","3.980","1.79%"
"11/13/2007","3.910","3.910","3.910","3.910","-0.05%"
"11/12/2007","3.912","3.912","3.912","3.912","-1.06%"
"11/09/2007","3.954","3.954","3.954","3.954","-0.65%"
"11/08/2007","3.980","3.980","3.980","3.980","-1.66%"
"11/07/2007","4.047","4.047","4.047","4.047","0.25%"
"11/06/2007","4.037","4.037","4.037","4.037","-0.27%"
"11/05/2007","4.048","4.048","4.048","4.048","-0.44%"
"11/02/2007","4.066","4.066","4.066","4.066","-3.19%"
"11/01/2007","4.200","4.200","4.200","4.200","3.83%"
"10/31/2007","4.045","4.045","4.045","4.045","0.50%"
"10/30/2007","4.025","4.025","4.025","4.025","0.32%"
"10/29/2007","4.012","4.012","4.012","4.012","0.30%"
"10/26/2007","4.000","4.000","4.000","4.000","0.00%"
"10/25/2007","4.000","4.000","4.000","4.000","-1.48%"
"10/24/2007","4.060","4.060","4.060","4.060","0.00%"
"10/23/2007","4.060","4.060","4.060","4.060","-0.10%"
"10/22/2007","4.064","4.064","4.064","4.064","-1.84%"
"10/19/2007","4.140","4.140","4.140","4.140","-2.01%"
"10/18/2007","4.225","4.225","4.225","4.225","-1.33%"
"10/17/2007","4.282","4.282","4.282","4.282","-0.51%"
"10/16/2007","4.304","4.304","4.304","4.304","0.02%"
"10/15/2007","4.303","4.303","4.303","4.303","1.89%"
"10/12/2007","4.223","4.223","4.223","4.223","1.27%"
"10/11/2007","4.170","4.170","4.170","4.170","0.24%"
"10/10/2007","4.160","4.160","4.160","4.160","0.58%"
"10/09/2007","4.136","4.136","4.136","4.136","0.27%"
"10/08/2007","4.125","4.125","4.125","4.125","1.65%"
"10/05/2007","4.058","4.058","4.058","4.058","-1.53%"
"10/04/2007","4.121","4.121","4.121","4.121","0.71%"
"10/03/2007","4.092","4.092","4.092","4.092","-0.20%"
"10/02/2007","4.100","4.100","4.100","4.100","-1.18%"
"10/01/2007","4.149","4.149","4.149","4.149","-0.50%"
"09/28/2007","4.170","4.170","4.170","4.170","-0.33%"
"09/27/2007","4.184","4.184","4.184","4.184","1.14%"
"09/26/2007","4.137","4.137","4.137","4.137","-0.55%"
"09/25/2007","4.160","4.160","4.160","4.160","-0.10%"
"09/24/2007","4.164","4.164","4.164","4.164","-0.64%"
"09/21/2007","4.191","4.191","4.191","4.191","1.06%"
"09/20/2007","4.147","4.147","4.147","4.147","1.89%"
"09/19/2007","4.070","4.070","4.070","4.070","0.25%"
"09/18/2007","4.060","4.060","4.060","4.060","-0.98%"
"09/17/2007","4.100","4.100","4.100","4.100","0.24%"
"09/14/2007","4.090","4.090","4.090","4.090","2.00%"
"09/13/2007","4.010","4.010","4.010","4.010","0.50%"
"09/12/2007","3.990","3.990","3.990","3.990","1.27%"
"09/11/2007","3.940","3.940","3.940","3.940","-0.88%"
"09/10/2007","3.975","3.975","3.975","3.975","-2.57%"
"09/07/2007","4.080","4.080","4.080","4.080","-0.56%"
"09/06/2007","4.103","4.103","4.103","4.103","-0.70%"
"09/05/2007","4.132","4.132","4.132","4.132","-0.36%"
"09/04/2007","4.147","4.147","4.147","4.147","0.41%"
"09/03/2007","4.130","4.130","4.130","4.130","1.23%"
"08/31/2007","4.080","4.080","4.080","4.080","-0.99%"
"08/30/2007","4.121","4.121","4.121","4.121","0.88%"
"08/29/2007","4.085","4.085","4.085","4.085","-0.12%"
"08/28/2007","4.090","4.090","4.090","4.090","-1.33%"
"08/27/2007","4.145","4.145","4.145","4.145","0.83%"
"08/24/2007","4.111","4.111","4.111","4.111","-0.24%"
"08/23/2007","4.121","4.121","4.121","4.121","3.34%"
"08/22/2007","3.988","3.988","3.988","3.988","-1.26%"
"08/21/2007","4.039","4.039","4.039","4.039","-0.76%"
"08/20/2007","4.070","4.070","4.070","4.070","0.49%"
"08/17/2007","4.050","4.050","4.050","4.050","-3.34%"
"08/16/2007","4.190","4.190","4.190","4.190","-1.87%"
"08/15/2007","4.270","4.270","4.270","4.270","-0.47%"
"08/14/2007","4.290","4.290","4.290","4.290","-0.49%"
"08/13/2007","4.311","4.311","4.311","4.311","-0.90%"
"08/10/2007","4.350","4.350","4.350","4.350","-2.16%"
"08/09/2007","4.446","4.446","4.446","4.446","1.23%"
"08/08/2007","4.392","4.392","4.392","4.392","0.46%"
"08/07/2007","4.372","4.372","4.372","4.372","1.11%"
"08/06/2007","4.324","4.324","4.324","4.324","-1.50%"
"08/03/2007","4.390","4.390","4.390","4.390","0.69%"
"08/02/2007","4.360","4.360","4.360","4.360","0.93%"
"08/01/2007","4.320","4.320","4.320","4.320","-0.37%"
"07/31/2007","4.336","4.336","4.336","4.336","0.21%"
"07/30/2007","4.327","4.327","4.327","4.327","0.70%"
"07/27/2007","4.297","4.297","4.297","4.297","-3.22%"
"07/26/2007","4.440","4.440","4.440","4.440","0.45%"
"07/25/2007","4.420","4.420","4.420","4.420","-0.79%"
"07/24/2007","4.455","4.455","4.455","4.455","-0.18%"
"07/23/2007","4.463","4.463","4.463","4.463","-2.13%"
"07/20/2007","4.560","4.560","4.560","4.560","0.22%"
"07/19/2007","4.550","4.550","4.550","4.550","-0.44%"
"07/18/2007","4.570","4.570","4.570","4.570","0.66%"
"07/17/2007","4.540","4.540","4.540","4.540","-0.98%"
"07/16/2007","4.585","4.585","4.585","4.585","-0.07%"
"07/13/2007","4.588","4.588","4.588","4.588","0.99%"
"07/12/2007","4.543","4.543","4.543","4.543","0.69%"
"07/11/2007","4.512","4.512","4.512","4.512","-1.91%"
"07/10/2007","4.600","4.600","4.600","4.600","-0.22%"
"07/09/2007","4.610","4.610","4.610","4.610","0.44%"
"07/06/2007","4.590","4.590","4.590","4.590","0.66%"
"07/05/2007","4.560","4.560","4.560","4.560","0.88%"
"07/04/2007","4.520","4.520","4.520","4.520","1.12%"
"07/03/2007","4.470","4.470","4.470","4.470","-0.60%"
"07/02/2007","4.497","4.497","4.497","4.497","-0.44%"
"06/29/2007","4.517","4.517","4.517","4.517","0.60%"
"06/28/2007","4.490","4.490","4.490","4.490","-0.44%"
"06/27/2007","4.510","4.510","4.510","4.510","0.67%"
"06/26/2007","4.480","4.480","4.480","4.480","-0.36%"
"06/25/2007","4.496","4.496","4.496","4.496","-1.19%"
"06/22/2007","4.550","4.550","4.550","4.550","0.00%"
"06/21/2007","4.550","4.550","4.550","4.550","1.56%"
"06/20/2007","4.480","4.480","4.480","4.480","-1.10%"
"06/19/2007","4.530","4.530","4.530","4.530","-0.44%"
"06/18/2007","4.550","4.550","4.550","4.550","0.22%"
"06/15/2007","4.540","4.540","4.540","4.540","0.22%"
"06/14/2007","4.530","4.530","4.530","4.530","0.00%"
"06/13/2007","4.530","4.530","4.530","4.530","1.34%"
"06/12/2007","4.470","4.470","4.470","4.470","0.00%"
"06/11/2007","4.470","4.470","4.470","4.470","-0.22%"
"06/08/2007","4.480","4.480","4.480","4.480","1.59%"
"06/07/2007","4.410","4.410","4.410","4.410","-1.12%"
"06/06/2007","4.460","4.460","4.460","4.460","0.45%"
"06/05/2007","4.440","4.440","4.440","4.440","-0.18%"
"06/04/2007","4.448","4.448","4.448","4.448","0.86%"
"06/01/2007","4.410","4.410","4.410","4.410","0.46%"
"05/31/2007","4.390","4.390","4.390","4.390","0.23%"
"05/30/2007","4.380","4.380","4.380","4.380","0.32%"
"05/29/2007","4.366","4.366","4.366","4.366","-0.11%"
"05/28/2007","4.371","4.371","4.371","4.371","1.20%"
"05/25/2007","4.319","4.319","4.319","4.319","-0.71%"
"05/24/2007","4.350","4.350","4.350","4.350","0.62%"
"05/23/2007","4.323","4.323","4.323","4.323","1.00%"
"05/22/2007","4.280","4.280","4.280","4.280","-0.23%"
"05/21/2007","4.290","4.290","4.290","4.290","0.12%"
"05/18/2007","4.285","4.285","4.285","4.285","0.16%"
"05/17/2007","4.278","4.278","4.278","4.278","0.42%"
"05/16/2007","4.260","4.260","4.260","4.260","0.85%"
"05/15/2007","4.224","4.224","4.224","4.224","0.98%"
"05/14/2007","4.183","4.183","4.183","4.183","0.26%"
"05/11/2007","4.172","4.172","4.172","4.172","-0.43%"
"05/10/2007","4.190","4.190","4.190","4.190","0.24%"
"05/09/2007","4.180","4.180","4.180","4.180","-0.24%"
"05/08/2007","4.190","4.190","4.190","4.190","0.53%"
"05/07/2007","4.168","4.168","4.168","4.168","-0.53%"
"05/04/2007","4.190","4.190","4.190","4.190","0.00%"
"05/03/2007","4.190","4.190","4.190","4.190","1.28%"
"05/02/2007","4.137","4.137","4.137","4.137","-0.89%"
"04/30/2007","4.174","4.174","4.174","4.174","-0.14%"
"04/27/2007","4.180","4.180","4.180","4.180","0.97%"
"04/26/2007","4.140","4.140","4.140","4.140","0.34%"
"04/25/2007","4.126","4.126","4.126","4.126","0.02%"
"04/24/2007","4.125","4.125","4.125","4.125","-0.31%"
"04/23/2007","4.138","4.138","4.138","4.138","-0.29%"
"04/20/2007","4.150","4.150","4.150","4.150","0.90%"
"04/19/2007","4.113","4.113","4.113","4.113","-0.41%"
"04/18/2007","4.130","4.130","4.130","4.130","-0.24%"
"04/17/2007","4.140","4.140","4.140","4.140","-0.36%"
"04/16/2007","4.155","4.155","4.155","4.155","0.78%"
"04/13/2007","4.123","4.123","4.123","4.123","0.51%"
"04/12/2007","4.102","4.102","4.102","4.102","0.54%"
"04/11/2007","4.080","4.080","4.080","4.080","0.69%"
"04/10/2007","4.052","4.052","4.052","4.052","0.55%"
"04/05/2007","4.030","4.030","4.030","4.030","-0.62%"
"04/04/2007","4.055","4.055","4.055","4.055","-0.12%"
"04/03/2007","4.060","4.060","4.060","4.060","1.00%"
"04/02/2007","4.020","4.020","4.020","4.020","0.15%"
"03/30/2007","4.014","4.014","4.014","4.014","0.55%"
"03/29/2007","3.992","3.992","3.992","3.992","0.05%"
"03/28/2007","3.990","3.990","3.990","3.990","0.25%"
"03/27/2007","3.980","3.980","3.980","3.980","0.38%"
"03/26/2007","3.965","3.965","3.965","3.965","0.76%"
"03/23/2007","3.935","3.935","3.935","3.935","0.90%"
"03/22/2007","3.900","3.900","3.900","3.900","-0.46%"
"03/21/2007","3.918","3.918","3.918","3.918","-0.56%"
"03/20/2007","3.940","3.940","3.940","3.940","0.95%"
"03/19/2007","3.903","3.903","3.903","3.903","0.08%"
"03/16/2007","3.900","3.900","3.900","3.900","0.52%"
"03/15/2007","3.880","3.880","3.880","3.880","0.54%"
"03/14/2007","3.859","3.859","3.859","3.859","-0.95%"
"03/13/2007","3.896","3.896","3.896","3.896","-0.49%"
"03/12/2007","3.915","3.915","3.915","3.915","1.16%"
"03/09/2007","3.870","3.870","3.870","3.870","0.21%"
"03/08/2007","3.862","3.862","3.862","3.862","0.05%"
"03/07/2007","3.860","3.860","3.860","3.860","0.52%"
"03/06/2007","3.840","3.840","3.840","3.840","0.10%"
"03/05/2007","3.836","3.836","3.836","3.836","-1.13%"
"03/02/2007","3.880","3.880","3.880","3.880","-0.36%"
"03/01/2007","3.894","3.894","3.894","3.894","1.41%"
"02/28/2007","3.840","3.840","3.840","3.840","-2.54%"
"02/27/2007","3.940","3.940","3.940","3.940","-0.83%"
"02/26/2007","3.973","3.973","3.973","3.973","-1.17%"
"02/23/2007","4.020","4.020","4.020","4.020","0.75%"
"02/22/2007","3.990","3.990","3.990","3.990","0.25%"
"02/21/2007","3.980","3.980","3.980","3.980","-0.23%"
"02/20/2007","3.989","3.989","3.989","3.989","0.38%"
"02/19/2007","3.974","3.974","3.974","3.974","0.35%"
"02/16/2007","3.960","3.960","3.960","3.960","-0.88%"
"02/15/2007","3.995","3.995","3.995","3.995","-0.62%"
"02/14/2007","4.020","4.020","4.020","4.020","0.50%"
"02/13/2007","4.000","4.000","4.000","4.000","0.13%"
"02/12/2007","3.995","3.995","3.995","3.995","0.63%"
"02/09/2007","3.970","3.970","3.970","3.970","0.79%"
"02/08/2007","3.939","3.939","3.939","3.939","0.41%"
"02/07/2007","3.923","3.923","3.923","3.923","-0.18%"
"02/06/2007","3.930","3.930","3.930","3.930","-0.30%"
"02/05/2007","3.942","3.942","3.942","3.942","-1.20%"
"02/02/2007","3.990","3.990","3.990","3.990","0.05%"
"02/01/2007","3.988","3.988","3.988","3.988","-0.30%"
"01/31/2007","4.000","4.000","4.000","4.000","-0.35%"
"01/30/2007","4.014","4.014","4.014","4.014","0.38%"
"01/29/2007","3.999","3.999","3.999","3.999","0.18%"
"01/26/2007","3.992","3.992","3.992","3.992","0.48%"
"01/25/2007","3.973","3.973","3.973","3.973","0.23%"
"01/24/2007","3.964","3.964","3.964","3.964","0.35%"
"01/23/2007","3.950","3.950","3.950","3.950","-0.60%"
"01/22/2007","3.974","3.974","3.974","3.974","0.86%"
"01/19/2007","3.940","3.940","3.940","3.940","0.36%"
"01/18/2007","3.926","3.926","3.926","3.926","-0.10%"
"01/17/2007","3.930","3.930","3.930","3.930","0.00%"
"01/16/2007","3.930","3.930","3.930","3.930","0.13%"
"01/15/2007","3.925","3.925","3.925","3.925","0.13%"
"01/12/2007","3.920","3.920","3.920","3.920","-0.25%"
"01/11/2007","3.930","3.930","3.930","3.930","0.26%"
"01/10/2007","3.920","3.920","3.920","3.920","0.77%"
"01/09/2007","3.890","3.890","3.890","3.890","-0.21%"
"01/08/2007","3.898","3.898","3.898","3.898","0.85%"
"01/05/2007","3.865","3.865","3.865","3.865","0.21%"
"01/04/2007","3.857","3.857","3.857","3.857","-0.34%"
"01/03/2007","3.870","3.870","3.870","3.870","-0.41%"
"01/02/2007","3.886","3.886","3.886","3.886","-0.10%"
"12/29/2006","3.890","3.890","3.890","3.890","0.26%"
"12/28/2006","3.880","3.880","3.880","3.880","0.94%"
"12/27/2006","3.844","3.844","3.844","3.844","0.37%"
"12/22/2006","3.830","3.830","3.830","3.830","-0.10%"
"12/21/2006","3.834","3.834","3.834","3.834","0.39%"
"12/20/2006","3.819","3.819","3.819","3.819","0.50%"
"12/19/2006","3.800","3.800","3.800","3.800","0.13%"
"12/18/2006","3.795","3.795","3.795","3.795","0.40%"
"12/15/2006","3.780","3.780","3.780","3.780","0.77%"
"12/14/2006","3.751","3.751","3.751","3.751","0.97%"
"12/13/2006","3.715","3.715","3.715","3.715","0.41%"
"12/12/2006","3.700","3.700","3.700","3.700","0.00%"
"12/11/2006","3.700","3.700","3.700","3.700","0.82%"
"12/08/2006","3.670","3.670","3.670","3.670","1.02%"
"12/07/2006","3.633","3.633","3.633","3.633","0.64%"
"12/06/2006","3.610","3.610","3.610","3.610","0.84%"
"12/05/2006","3.580","3.580","3.580","3.580","-0.25%"
"12/04/2006","3.589","3.589","3.589","3.589","-1.13%"
"12/01/2006","3.630","3.630","3.630","3.630","-0.74%"
"11/30/2006","3.657","3.657","3.657","3.657","1.30%"
"11/29/2006","3.610","3.610","3.610","3.610","-0.28%"
"11/28/2006","3.620","3.620","3.620","3.620","-0.90%"
"11/27/2006","3.653","3.653","3.653","3.653","-0.81%"
"11/24/2006","3.683","3.683","3.683","3.683","1.18%"
"11/23/2006","3.640","3.640","3.640","3.640","-0.27%"
"11/22/2006","3.650","3.650","3.650","3.650","0.27%"
"11/21/2006","3.640","3.640","3.640","3.640","-0.84%"
"11/20/2006","3.671","3.671","3.671","3.671","-1.05%"
"11/17/2006","3.710","3.710","3.710","3.710","0.27%"
"11/16/2006","3.700","3.700","3.700","3.700","0.84%"
"11/15/2006","3.669","3.669","3.669","3.669","-0.03%"
"11/14/2006","3.670","3.670","3.670","3.670","0.36%"
"11/13/2006","3.657","3.657","3.657","3.657","-1.06%"
"11/10/2006","3.696","3.696","3.696","3.696","-0.38%"
"11/09/2006","3.710","3.710","3.710","3.710","0.54%"
"11/08/2006","3.690","3.690","3.690","3.690","-0.49%"
"11/07/2006","3.708","3.708","3.708","3.708","0.27%"
"11/06/2006","3.698","3.698","3.698","3.698","1.59%"
"11/03/2006","3.640","3.640","3.640","3.640","0.83%"
"11/02/2006","3.610","3.610","3.610","3.610","-1.37%"
"11/01/2006","3.660","3.660","3.660","3.660","-1.24%"
"10/31/2006","3.706","3.706","3.706","3.706","-0.16%"
"10/30/2006","3.712","3.712","3.712","3.712","-0.75%"
"10/27/2006","3.740","3.740","3.740","3.740","0.19%"
"10/26/2006","3.733","3.733","3.733","3.733","-0.03%"
"10/25/2006","3.734","3.734","3.734","3.734","-0.16%"
"10/24/2006","3.740","3.740","3.740","3.740","1.08%"
"10/23/2006","3.700","3.700","3.700","3.700","0.57%"
"10/20/2006","3.679","3.679","3.679","3.679","0.52%"
"10/19/2006","3.660","3.660","3.660","3.660","0.00%"
"10/18/2006","3.660","3.660","3.660","3.660","-0.54%"
"10/17/2006","3.680","3.680","3.680","3.680","-0.03%"
"10/16/2006","3.681","3.681","3.681","3.681","0.38%"
"10/13/2006","3.667","3.667","3.667","3.667","-0.62%"
"10/12/2006","3.690","3.690","3.690","3.690","0.00%"
"10/11/2006","3.690","3.690","3.690","3.690","1.96%"
"10/10/2006","3.619","3.619","3.619","3.619","0.30%"
"10/09/2006","3.608","3.608","3.608","3.608","0.50%"
"10/06/2006","3.590","3.590","3.590","3.590","0.84%"
"10/05/2006","3.560","3.560","3.560","3.560","-1.11%"
"10/04/2006","3.600","3.600","3.600","3.600","0.56%"
"10/03/2006","3.580","3.580","3.580","3.580","-0.31%"
"10/02/2006","3.591","3.591","3.591","3.591","0.81%"
"09/29/2006","3.562","3.562","3.562","3.562","0.06%"
"09/28/2006","3.560","3.560","3.560","3.560","0.56%"
"09/27/2006","3.540","3.540","3.540","3.540","1.14%"
"09/26/2006","3.500","3.500","3.500","3.500","0.00%"
"09/25/2006","3.500","3.500","3.500","3.500","-1.69%"
"09/22/2006","3.560","3.560","3.560","3.560","-1.39%"
"09/21/2006","3.610","3.610","3.610","3.610","-1.55%"
"09/20/2006","3.667","3.667","3.667","3.667","0.49%"
"09/19/2006","3.649","3.649","3.649","3.649","-1.33%"
"09/18/2006","3.698","3.698","3.698","3.698","0.68%"
"09/15/2006","3.673","3.673","3.673","3.673","0.25%"
"09/14/2006","3.664","3.664","3.664","3.664","0.11%"
"09/13/2006","3.660","3.660","3.660","3.660","0.00%"
"09/12/2006","3.660","3.660","3.660","3.660","-0.08%"
"09/11/2006","3.663","3.663","3.663","3.663","0.94%"
"09/08/2006","3.629","3.629","3.629","3.629","-0.14%"
"09/07/2006","3.634","3.634","3.634","3.634","0.39%"
"09/06/2006","3.620","3.620","3.620","3.620","0.64%"
"09/05/2006","3.597","3.597","3.597","3.597","1.12%"
"09/04/2006","3.557","3.557","3.557","3.557","0.25%"
"09/01/2006","3.548","3.548","3.548","3.548","0.11%"
"08/31/2006","3.544","3.544","3.544","3.544","-0.76%"
"08/30/2006","3.571","3.571","3.571","3.571","0.08%"
"08/29/2006","3.568","3.568","3.568","3.568","0.48%"
"08/28/2006","3.551","3.551","3.551","3.551","-0.81%"
"08/25/2006","3.580","3.580","3.580","3.580","0.00%"
