"Date","Price","Open","High","Low","Change %"
"01/03/2007","3.995","3.995","3.995","3.995","-0.97%"
"01/02/2007","4.034","4.034","4.034","4.034","0.07%"
"12/29/2006","4.031","4.031","4.031","4.031","0.40%"
"12/28/2006","4.015","4.015","4.015","4.015","1.16%"
"12/27/2006","3.969","3.969","3.969","3.969","-0.03%"
"12/25/2006","3.970","3.970","3.970","3.970","0.76%"
"12/22/2006","3.940","3.940","3.940","3.940","-0.51%"
"12/21/2006","3.960","3.960","3.960","3.960","0.25%"
"12/20/2006","3.950","3.950","3.950","3.950","0.59%"
"12/19/2006","3.927","3.927","3.927","3.927","0.15%"
"12/18/2006","3.921","3.921","3.921","3.921","0.56%"
"12/15/2006","3.899","3.899","3.899","3.899","1.64%"
"12/14/2006","3.836","3.836","3.836","3.836","-0.21%"
"12/13/2006","3.844","3.844","3.844","3.844","0.26%"
"12/12/2006","3.834","3.834","3.834","3.834","-0.03%"
"12/11/2006","3.835","3.835","3.835","3.835","0.68%"
"12/08/2006","3.809","3.809","3.809","3.809","1.28%"
"12/07/2006","3.761","3.761","3.761","3.761","0.67%"
"12/06/2006","3.736","3.736","3.736","3.736","0.67%"
"12/05/2006","3.711","3.711","3.711","3.711","0.08%"
"12/04/2006","3.708","3.708","3.708","3.708","-1.01%"
"12/01/2006","3.746","3.746","3.746","3.746","-0.85%"
"11/30/2006","3.778","3.778","3.778","3.778","1.07%"
"11/29/2006","3.738","3.738","3.738","3.738","-0.29%"
"11/28/2006","3.749","3.749","3.749","3.749","-0.48%"
"11/27/2006","3.767","3.767","3.767","3.767","-1.00%"
"11/24/2006","3.805","3.805","3.805","3.805","0.79%"
"11/23/2006","3.775","3.775","3.775","3.775","0.03%"
"11/22/2006","3.774","3.774","3.774","3.774","0.11%"
"11/21/2006","3.770","3.770","3.770","3.770","-0.26%"
"11/20/2006","3.780","3.780","3.780","3.780","-1.59%"
"11/17/2006","3.841","3.841","3.841","3.841","0.58%"
"11/16/2006","3.819","3.819","3.819","3.819","0.90%"
"11/15/2006","3.785","3.785","3.785","3.785","-0.24%"
"11/14/2006","3.794","3.794","3.794","3.794","0.40%"
"11/13/2006","3.779","3.779","3.779","3.779","-0.94%"
"11/10/2006","3.815","3.815","3.815","3.815","-0.21%"
"11/09/2006","3.823","3.823","3.823","3.823","0.29%"
"11/08/2006","3.812","3.812","3.812","3.812","-0.68%"
"11/07/2006","3.838","3.838","3.838","3.838","0.05%"
"11/06/2006","3.836","3.836","3.836","3.836","1.80%"
"11/03/2006","3.768","3.768","3.768","3.768","0.88%"
"11/02/2006","3.735","3.735","3.735","3.735","-1.43%"
"11/01/2006","3.789","3.789","3.789","3.789","-1.51%"
"10/31/2006","3.847","3.847","3.847","3.847","-0.52%"
"10/30/2006","3.867","3.867","3.867","3.867","-0.85%"
"10/27/2006","3.900","3.900","3.900","3.900","-0.15%"
"10/26/2006","3.906","3.906","3.906","3.906","-0.15%"
"10/25/2006","3.912","3.912","3.912","3.912","-0.20%"
"10/24/2006","3.920","3.920","3.920","3.920","1.34%"
"10/23/2006","3.868","3.868","3.868","3.868","0.29%"
"10/20/2006","3.857","3.857","3.857","3.857","0.65%"
"10/19/2006","3.832","3.832","3.832","3.832","0.18%"
"10/18/2006","3.825","3.825","3.825","3.825","-0.52%"
"10/17/2006","3.845","3.845","3.845","3.845","-0.18%"
"10/16/2006","3.852","3.852","3.852","3.852","0.47%"
"10/13/2006","3.834","3.834","3.834","3.834","-0.57%"
"10/12/2006","3.856","3.856","3.856","3.856","0.29%"
"10/11/2006","3.845","3.845","3.845","3.845","1.77%"
"10/10/2006","3.778","3.778","3.778","3.778","0.21%"
"10/09/2006","3.770","3.770","3.770","3.770","0.91%"
"10/06/2006","3.736","3.736","3.736","3.736","0.78%"
"10/05/2006","3.707","3.707","3.707","3.707","-1.09%"
"10/04/2006","3.748","3.748","3.748","3.748","0.70%"
"10/03/2006","3.722","3.722","3.722","3.722","-0.29%"
"10/02/2006","3.733","3.733","3.733","3.733","0.76%"
"09/29/2006","3.705","3.705","3.705","3.705","0.38%"
"09/28/2006","3.691","3.691","3.691","3.691","0.44%"
"09/27/2006","3.675","3.675","3.675","3.675","0.88%"
"09/26/2006","3.643","3.643","3.643","3.643","0.00%"
"09/25/2006","3.643","3.643","3.643","3.643","-1.17%"
"09/22/2006","3.686","3.686","3.686","3.686","-1.29%"
"09/21/2006","3.734","3.734","3.734","3.734","-2.05%"
"09/20/2006","3.812","3.812","3.812","3.812","0.34%"
"09/19/2006","3.799","3.799","3.799","3.799","-1.25%"
"09/18/2006","3.847","3.847","3.847","3.847","0.73%"
"09/15/2006","3.819","3.819","3.819","3.819","0.08%"
"09/14/2006","3.816","3.816","3.816","3.816","0.53%"
"09/13/2006","3.796","3.796","3.796","3.796","-0.29%"
"09/12/2006","3.807","3.807","3.807","3.807","-0.05%"
"09/11/2006","3.809","3.809","3.809","3.809","0.69%"
"09/08/2006","3.783","3.783","3.783","3.783","0.00%"
"09/07/2006","3.783","3.783","3.783","3.783","-0.26%"
"09/06/2006","3.793","3.793","3.793","3.793","0.99%"
"09/05/2006","3.756","3.756","3.756","3.756","1.24%"
"09/04/2006","3.710","3.710","3.710","3.710","0.35%"
"09/01/2006","3.697","3.697","3.697","3.697","-0.14%"
"08/31/2006","3.702","3.702","3.702","3.702","-1.33%"
"08/30/2006","3.752","3.752","3.752","3.752","0.21%"
"08/29/2006","3.744","3.744","3.744","3.744","0.51%"
"08/28/2006","3.725","3.725","3.725","3.725","-0.69%"
"08/25/2006","3.751","3.751","3.751","3.751","0.08%"
"08/24/2006","3.748","3.748","3.748","3.748","-0.32%"
"08/23/2006","3.760","3.760","3.760","3.760","-1.52%"
"08/22/2006","3.818","3.818","3.818","3.818","-1.11%"
"08/21/2006","3.861","3.861","3.861","3.861","-0.52%"
"08/18/2006","3.881","3.881","3.881","3.881","0.21%"
"08/17/2006","3.873","3.873","3.873","3.873","-1.00%"
"08/16/2006","3.912","3.912","3.912","3.912","-0.05%"
"08/14/2006","3.914","3.914","3.914","3.914","1.74%"
"08/11/2006","3.847","3.847","3.847","3.847","0.08%"
"08/10/2006","3.844","3.844","3.844","3.844","0.97%"
"08/09/2006","3.807","3.807","3.807","3.807","-0.57%"
"08/08/2006","3.829","3.829","3.829","3.829","-0.31%"
"08/07/2006","3.841","3.841","3.841","3.841","-1.51%"
"08/04/2006","3.900","3.900","3.900","3.900","1.85%"
"08/03/2006","3.829","3.829","3.829","3.829","0.29%"
"08/02/2006","3.818","3.818","3.818","3.818","-0.34%"
"08/01/2006","3.831","3.831","3.831","3.831","0.03%"
"07/31/2006","3.830","3.830","3.830","3.830","-0.75%"
"07/28/2006","3.859","3.859","3.859","3.859","-0.31%"
"07/27/2006","3.871","3.871","3.871","3.871","0.13%"
"07/26/2006","3.866","3.866","3.866","3.866","0.00%"
"07/25/2006","3.866","3.866","3.866","3.866","0.13%"
"07/24/2006","3.861","3.861","3.861","3.861","-0.87%"
"07/21/2006","3.895","3.895","3.895","3.895","0.03%"
"07/20/2006","3.894","3.894","3.894","3.894","-0.61%"
"07/19/2006","3.918","3.918","3.918","3.918","0.69%"
"07/18/2006","3.891","3.891","3.891","3.891","0.39%"
"07/17/2006","3.876","3.876","3.876","3.876","-1.62%"
"07/14/2006","3.940","3.940","3.940","3.940","-1.33%"
"07/13/2006","3.993","3.993","3.993","3.993","0.94%"
"07/12/2006","3.956","3.956","3.956","3.956","-1.15%"
"07/11/2006","4.002","4.002","4.002","4.002","0.58%"
"07/10/2006","3.979","3.979","3.979","3.979","-1.14%"
"07/07/2006","4.025","4.025","4.025","4.025","-0.17%"
"07/06/2006","4.032","4.032","4.032","4.032","1.41%"
"07/05/2006","3.976","3.976","3.976","3.976","-0.48%"
"07/04/2006","3.995","3.995","3.995","3.995","0.55%"
"07/03/2006","3.973","3.973","3.973","3.973","0.30%"
"06/30/2006","3.961","3.961","3.961","3.961","-1.05%"
"06/29/2006","4.003","4.003","4.003","4.003","0.18%"
"06/28/2006","3.996","3.996","3.996","3.996","0.30%"
"06/27/2006","3.984","3.984","3.984","3.984","0.50%"
"06/26/2006","3.964","3.964","3.964","3.964","0.51%"
"06/23/2006","3.944","3.944","3.944","3.944","0.74%"
"06/22/2006","3.915","3.915","3.915","3.915","0.62%"
"06/21/2006","3.891","3.891","3.891","3.891","0.70%"
"06/20/2006","3.864","3.864","3.864","3.864","1.36%"
"06/19/2006","3.812","3.812","3.812","3.812","0.90%"
"06/16/2006","3.778","3.778","3.778","3.778","-1.36%"
"06/15/2006","3.830","3.830","3.830","3.830","2.54%"
"06/14/2006","3.735","3.735","3.735","3.735","-0.88%"
"06/13/2006","3.768","3.768","3.768","3.768","-0.69%"
"06/12/2006","3.794","3.794","3.794","3.794","0.21%"
"06/09/2006","3.786","3.786","3.786","3.786","-2.57%"
"06/08/2006","3.886","3.886","3.886","3.886","0.21%"
"06/07/2006","3.878","3.878","3.878","3.878","0.83%"
"06/06/2006","3.846","3.846","3.846","3.846","1.21%"
"06/05/2006","3.800","3.800","3.800","3.800","-1.53%"
"06/02/2006","3.859","3.859","3.859","3.859","0.44%"
"06/01/2006","3.842","3.842","3.842","3.842","1.32%"
"05/31/2006","3.792","3.792","3.792","3.792","1.20%"
"05/30/2006","3.747","3.747","3.747","3.747","0.43%"
"05/29/2006","3.731","3.731","3.731","3.731","0.08%"
"05/26/2006","3.728","3.728","3.728","3.728","-0.19%"
"05/25/2006","3.735","3.735","3.735","3.735","-0.74%"
"05/24/2006","3.763","3.763","3.763","3.763","0.83%"
"05/23/2006","3.732","3.732","3.732","3.732","-2.41%"
"05/22/2006","3.824","3.824","3.824","3.824","-0.29%"
"05/19/2006","3.835","3.835","3.835","3.835","-0.98%"
"05/18/2006","3.873","3.873","3.873","3.873","1.49%"
"05/17/2006","3.816","3.816","3.816","3.816","-1.04%"
"05/16/2006","3.856","3.856","3.856","3.856","-2.21%"
"05/15/2006","3.943","3.943","3.943","3.943","-0.18%"
"05/12/2006","3.950","3.950","3.950","3.950","1.70%"
"05/11/2006","3.884","3.884","3.884","3.884","-0.94%"
"05/10/2006","3.921","3.921","3.921","3.921","0.20%"
"05/09/2006","3.913","3.913","3.913","3.913","0.67%"
"05/08/2006","3.887","3.887","3.887","3.887","-0.84%"
"05/05/2006","3.920","3.920","3.920","3.920","0.49%"
"05/04/2006","3.901","3.901","3.901","3.901","0.31%"
"05/03/2006","3.889","3.889","3.889","3.889","0.44%"
"05/02/2006","3.872","3.872","3.872","3.872","-1.43%"
"04/28/2006","3.928","3.928","3.928","3.928","0.18%"
"04/27/2006","3.921","3.921","3.921","3.921","0.85%"
"04/26/2006","3.888","3.888","3.888","3.888","1.41%"
"04/25/2006","3.834","3.834","3.834","3.834","-0.05%"
"04/24/2006","3.836","3.836","3.836","3.836","0.50%"
"04/21/2006","3.817","3.817","3.817","3.817","-0.57%"
"04/20/2006","3.839","3.839","3.839","3.839","-0.03%"
"04/19/2006","3.840","3.840","3.840","3.840","-0.29%"
"04/18/2006","3.851","3.851","3.851","3.851","3.91%"
"04/13/2006","3.706","3.706","3.706","3.706","0.68%"
"04/12/2006","3.681","3.681","3.681","3.681","-0.43%"
"04/11/2006","3.697","3.697","3.697","3.697","0.52%"
"04/10/2006","3.678","3.678","3.678","3.678","-0.05%"
"04/07/2006","3.680","3.680","3.680","3.680","0.08%"
"04/06/2006","3.677","3.677","3.677","3.677","-0.46%"
"04/05/2006","3.694","3.694","3.694","3.694","0.38%"
"04/04/2006","3.680","3.680","3.680","3.680","0.99%"
"04/03/2006","3.644","3.644","3.644","3.644","0.00%"
"03/31/2006","3.644","3.644","3.644","3.644","-0.22%"
"03/30/2006","3.652","3.652","3.652","3.652","1.14%"
"03/29/2006","3.611","3.611","3.611","3.611","1.01%"
"03/28/2006","3.575","3.575","3.575","3.575","2.94%"
"03/27/2006","3.473","3.473","3.473","3.473","0.09%"
"03/24/2006","3.470","3.470","3.470","3.470","-1.34%"
"03/23/2006","3.517","3.517","3.517","3.517","0.54%"
"03/22/2006","3.498","3.498","3.498","3.498","-0.48%"
"03/21/2006","3.515","3.515","3.515","3.515","0.09%"
"03/20/2006","3.512","3.512","3.512","3.512","-0.59%"
"03/17/2006","3.533","3.533","3.533","3.533","1.00%"
"03/16/2006","3.498","3.498","3.498","3.498","-0.51%"
"03/15/2006","3.516","3.516","3.516","3.516","1.09%"
"03/14/2006","3.478","3.478","3.478","3.478","-1.19%"
"03/13/2006","3.520","3.520","3.520","3.520","0.69%"
"03/10/2006","3.496","3.496","3.496","3.496","0.87%"
"03/09/2006","3.466","3.466","3.466","3.466","-0.29%"
"03/08/2006","3.476","3.476","3.476","3.476","0.55%"
"03/07/2006","3.457","3.457","3.457","3.457","0.64%"
"03/06/2006","3.435","3.435","3.435","3.435","-0.15%"
"03/03/2006","3.440","3.440","3.440","3.440","0.47%"
"03/02/2006","3.424","3.424","3.424","3.424","2.18%"
"03/01/2006","3.351","3.351","3.351","3.351","0.30%"
"02/28/2006","3.341","3.341","3.341","3.341","-0.77%"
"02/27/2006","3.367","3.367","3.367","3.367","1.26%"
"02/24/2006","3.325","3.325","3.325","3.325","0.30%"
"02/23/2006","3.315","3.315","3.315","3.315","2.50%"
"02/22/2006","3.234","3.234","3.234","3.234","-0.49%"
"02/21/2006","3.250","3.250","3.250","3.250","0.59%"
"02/20/2006","3.231","3.231","3.231","3.231","-0.46%"
"02/17/2006","3.246","3.246","3.246","3.246","-1.70%"
"02/16/2006","3.302","3.302","3.302","3.302","0.15%"
"02/15/2006","3.297","3.297","3.297","3.297","0.52%"
"02/14/2006","3.280","3.280","3.280","3.280","0.24%"
"02/13/2006","3.272","3.272","3.272","3.272","-0.46%"
"02/10/2006","3.287","3.287","3.287","3.287","0.55%"
"02/09/2006","3.269","3.269","3.269","3.269","-0.94%"
"02/08/2006","3.300","3.300","3.300","3.300","-0.12%"
"02/07/2006","3.304","3.304","3.304","3.304","0.33%"
"02/06/2006","3.293","3.293","3.293","3.293","0.00%"
"02/03/2006","3.293","3.293","3.293","3.293","-1.23%"
"02/02/2006","3.334","3.334","3.334","3.334","0.03%"
"02/01/2006","3.333","3.333","3.333","3.333","1.58%"
"01/31/2006","3.281","3.281","3.281","3.281","-0.30%"
"01/30/2006","3.291","3.291","3.291","3.291","0.46%"
"01/27/2006","3.276","3.276","3.276","3.276","0.86%"
"01/26/2006","3.248","3.248","3.248","3.248","0.28%"
"01/25/2006","3.239","3.239","3.239","3.239","0.97%"
"01/24/2006","3.208","3.208","3.208","3.208","0.25%"
"01/23/2006","3.200","3.200","3.200","3.200","0.38%"
"01/20/2006","3.188","3.188","3.188","3.188","0.22%"
"01/19/2006","3.181","3.181","3.181","3.181","2.22%"
"01/18/2006","3.112","3.112","3.112","3.112","1.07%"
"01/17/2006","3.079","3.079","3.079","3.079","-0.45%"
"01/16/2006","3.093","3.093","3.093","3.093","0.16%"
"01/13/2006","3.088","3.088","3.088","3.088","-0.45%"
"01/12/2006","3.102","3.102","3.102","3.102","-1.21%"
"01/11/2006","3.140","3.140","3.140","3.140","0.71%"
"01/10/2006","3.118","3.118","3.118","3.118","1.66%"
"01/09/2006","3.067","3.067","3.067","3.067","0.82%"
"01/06/2006","3.042","3.042","3.042","3.042","-0.10%"
"01/05/2006","3.045","3.045","3.045","3.045","-0.13%"
"01/04/2006","3.049","3.049","3.049","3.049","-3.24%"
"01/03/2006","3.151","3.151","3.151","3.151","-0.69%"
"01/02/2006","3.173","3.173","3.173","3.173","1.21%"
"12/30/2005","3.135","3.135","3.135","3.135","-0.63%"
"12/29/2005","3.155","3.155","3.155","3.155","0.96%"
"12/28/2005","3.125","3.125","3.125","3.125","-0.38%"
"12/27/2005","3.137","3.137","3.137","3.137","0.80%"
"12/26/2005","3.112","3.112","3.112","3.112","-1.17%"
"12/23/2005","3.149","3.149","3.149","3.149","-0.38%"
"12/22/2005","3.161","3.161","3.161","3.161","-0.63%"
"12/21/2005","3.181","3.181","3.181","3.181","1.69%"
"12/20/2005","3.128","3.128","3.128","3.128","0.64%"
"12/19/2005","3.108","3.108","3.108","3.108","-0.06%"
"12/16/2005","3.110","3.110","3.110","3.110","-0.64%"
"12/15/2005","3.130","3.130","3.130","3.130","0.64%"
"12/14/2005","3.110","3.110","3.110","3.110","-0.77%"
"12/13/2005","3.134","3.134","3.134","3.134","-0.22%"
"12/12/2005","3.141","3.141","3.141","3.141","-0.54%"
"12/09/2005","3.158","3.158","3.158","3.158","2.47%"
"12/08/2005","3.082","3.082","3.082","3.082","-0.55%"
"12/07/2005","3.099","3.099","3.099","3.099","1.31%"
"12/06/2005","3.059","3.059","3.059","3.059","-1.58%"
"12/05/2005","3.108","3.108","3.108","3.108","1.27%"
"12/02/2005","3.069","3.069","3.069","3.069","-1.25%"
"12/01/2005","3.108","3.108","3.108","3.108","-1.46%"
"11/30/2005","3.154","3.154","3.154","3.154","-0.28%"
"11/29/2005","3.163","3.163","3.163","3.163","2.13%"
"11/28/2005","3.097","3.097","3.097","3.097","0.42%"
"11/25/2005","3.084","3.084","3.084","3.084","0.00%"
"11/24/2005","3.084","3.084","3.084","3.084","-2.53%"
"11/23/2005","3.164","3.164","3.164","3.164","-0.06%"
"11/22/2005","3.166","3.166","3.166","3.166","-0.38%"
"11/21/2005","3.178","3.178","3.178","3.178","-1.33%"
"11/18/2005","3.221","3.221","3.221","3.221","2.87%"
"11/17/2005","3.131","3.131","3.131","3.131","1.49%"
"11/16/2005","3.085","3.085","3.085","3.085","-2.22%"
"11/15/2005","3.155","3.155","3.155","3.155","-1.87%"
"11/14/2005","3.215","3.215","3.215","3.215","0.85%"
"11/11/2005","3.188","3.188","3.188","3.188","-0.22%"
"11/10/2005","3.195","3.195","3.195","3.195","-0.53%"
"11/09/2005","3.212","3.212","3.212","3.212","2.55%"
"11/08/2005","3.132","3.132","3.132","3.132","-1.39%"
"11/07/2005","3.176","3.176","3.176","3.176","0.47%"
"11/04/2005","3.161","3.161","3.161","3.161","0.96%"
"11/03/2005","3.131","3.131","3.131","3.131","0.42%"
"11/02/2005","3.118","3.118","3.118","3.118","1.43%"
"11/01/2005","3.074","3.074","3.074","3.074","0.82%"
"10/31/2005","3.049","3.049","3.049","3.049","-0.16%"
"10/28/2005","3.054","3.054","3.054","3.054","0.23%"
"10/27/2005","3.047","3.047","3.047","3.047","1.67%"
"10/26/2005","2.997","2.997","2.997","2.997","1.15%"
"10/25/2005","2.963","2.963","2.963","2.963","3.03%"
"10/24/2005","2.876","2.876","2.876","2.876","0.24%"
"10/21/2005","2.869","2.869","2.869","2.869","-1.31%"
"10/20/2005","2.907","2.907","2.907","2.907","0.94%"
"10/19/2005","2.880","2.880","2.880","2.880","-0.79%"
"10/18/2005","2.903","2.903","2.903","2.903","-0.45%"
"10/17/2005","2.916","2.916","2.916","2.916","-0.51%"
"10/14/2005","2.931","2.931","2.931","2.931","1.00%"
"10/13/2005","2.902","2.902","2.902","2.902","1.58%"
"10/12/2005","2.857","2.857","2.857","2.857","0.78%"
"10/11/2005","2.835","2.835","2.835","2.835","0.60%"
"10/10/2005","2.818","2.818","2.818","2.818","-0.07%"
"10/07/2005","2.820","2.820","2.820","2.820","-0.42%"
"10/06/2005","2.832","2.832","2.832","2.832","0.53%"
"10/05/2005","2.817","2.817","2.817","2.817","-0.18%"
"10/04/2005","2.822","2.822","2.822","2.822","0.14%"
"10/03/2005","2.818","2.818","2.818","2.818","0.97%"
"09/30/2005","2.791","2.791","2.791","2.791","-0.07%"
"09/29/2005","2.793","2.793","2.793","2.793","1.82%"
"09/28/2005","2.743","2.743","2.743","2.743","0.18%"
"09/27/2005","2.738","2.738","2.738","2.738","0.51%"
"09/26/2005","2.724","2.724","2.724","2.724","2.18%"
"09/23/2005","2.666","2.666","2.666","2.666","2.30%"
"09/22/2005","2.606","2.606","2.606","2.606","0.19%"
"09/21/2005","2.601","2.601","2.601","2.601","-2.00%"
"09/20/2005","2.654","2.654","2.654","2.654","-0.34%"
"09/19/2005","2.663","2.663","2.663","2.663","-1.66%"
"09/16/2005","2.708","2.708","2.708","2.708","0.74%"
"09/15/2005","2.688","2.688","2.688","2.688","1.32%"
"09/14/2005","2.653","2.653","2.653","2.653","0.23%"
"09/13/2005","2.647","2.647","2.647","2.647","-1.01%"
"09/12/2005","2.674","2.674","2.674","2.674","2.69%"
"09/09/2005","2.604","2.604","2.604","2.604","-0.23%"
"09/08/2005","2.610","2.610","2.610","2.610","-0.84%"
"09/07/2005","2.632","2.632","2.632","2.632","0.80%"
"09/06/2005","2.611","2.611","2.611","2.611","0.97%"
"09/05/2005","2.586","2.586","2.586","2.586","-0.19%"
"09/02/2005","2.591","2.591","2.591","2.591","-0.12%"
"09/01/2005","2.594","2.594","2.594","2.594","-2.11%"
"08/31/2005","2.650","2.650","2.650","2.650","-2.07%"
"08/30/2005","2.706","2.706","2.706","2.706","0.04%"
"08/29/2005","2.705","2.705","2.705","2.705","0.30%"
"08/26/2005","2.697","2.697","2.697","2.697","1.05%"
"08/25/2005","2.669","2.669","2.669","2.669","-1.29%"
"08/24/2005","2.704","2.704","2.704","2.704","0.22%"
"08/23/2005","2.698","2.698","2.698","2.698","0.33%"
"08/22/2005","2.689","2.689","2.689","2.689","-0.74%"
"08/19/2005","2.709","2.709","2.709","2.709","0.37%"
"08/18/2005","2.699","2.699","2.699","2.699","-1.28%"
"08/17/2005","2.734","2.734","2.734","2.734","0.04%"
"08/16/2005","2.733","2.733","2.733","2.733","-1.55%"
"08/15/2005","2.776","2.776","2.776","2.776","-0.47%"
"08/12/2005","2.789","2.789","2.789","2.789","-1.90%"
"08/11/2005","2.843","2.843","2.843","2.843","-1.08%"
"08/10/2005","2.874","2.874","2.874","2.874","-1.00%"
"08/09/2005","2.903","2.903","2.903","2.903","0.55%"
"08/08/2005","2.887","2.887","2.887","2.887","0.00%"
"08/05/2005","2.887","2.887","2.887","2.887","2.41%"
"08/04/2005","2.819","2.819","2.819","2.819","2.29%"
"08/03/2005","2.756","2.756","2.756","2.756","-0.54%"
"08/02/2005","2.771","2.771","2.771","2.771","1.43%"
"08/01/2005","2.732","2.732","2.732","2.732","1.41%"
"07/29/2005","2.694","2.694","2.694","2.694","0.82%"
"07/28/2005","2.672","2.672","2.672","2.672","0.26%"
"07/27/2005","2.665","2.665","2.665","2.665","-0.37%"
"07/26/2005","2.675","2.675","2.675","2.675","0.60%"
"07/25/2005","2.659","2.659","2.659","2.659","-0.19%"
"07/22/2005","2.664","2.664","2.664","2.664","-1.84%"
"07/21/2005","2.714","2.714","2.714","2.714","-0.11%"
"07/20/2005","2.717","2.717","2.717","2.717","0.41%"
"07/19/2005","2.706","2.706","2.706","2.706","0.37%"
"07/18/2005","2.696","2.696","2.696","2.696","-0.88%"
"07/15/2005","2.720","2.720","2.720","2.720","-0.18%"
"07/14/2005","2.725","2.725","2.725","2.725","1.15%"
"07/13/2005","2.694","2.694","2.694","2.694","0.60%"
"07/12/2005","2.678","2.678","2.678","2.678","0.07%"
"07/11/2005","2.676","2.676","2.676","2.676","1.71%"
"07/08/2005","2.631","2.631","2.631","2.631","0.53%"
"07/07/2005","2.617","2.617","2.617","2.617","-1.69%"
"07/06/2005","2.662","2.662","2.662","2.662","0.04%"
"07/05/2005","2.661","2.661","2.661","2.661","2.19%"
"07/04/2005","2.604","2.604","2.604","2.604","1.01%"
"07/01/2005","2.578","2.578","2.578","2.578","1.26%"
"06/30/2005","2.546","2.546","2.546","2.546","-1.62%"
"06/29/2005","2.588","2.588","2.588","2.588","0.35%"
"06/28/2005","2.579","2.579","2.579","2.579","1.74%"
"06/27/2005","2.535","2.535","2.535","2.535","-0.67%"
"06/24/2005","2.552","2.552","2.552","2.552","-0.62%"
"06/23/2005","2.568","2.568","2.568","2.568","0.90%"
"06/22/2005","2.545","2.545","2.545","2.545","-2.57%"
"06/21/2005","2.612","2.612","2.612","2.612","-2.86%"
"06/20/2005","2.689","2.689","2.689","2.689","-1.25%"
"06/17/2005","2.723","2.723","2.723","2.723","-0.07%"
"06/16/2005","2.725","2.725","2.725","2.725","0.41%"
"06/15/2005","2.714","2.714","2.714","2.714","3.23%"
"06/14/2005","2.629","2.629","2.629","2.629","0.88%"
"06/13/2005","2.606","2.606","2.606","2.606","0.35%"
"06/10/2005","2.597","2.597","2.597","2.597","1.33%"
"06/09/2005","2.563","2.563","2.563","2.563","0.12%"
"06/08/2005","2.560","2.560","2.560","2.560","-1.12%"
"06/07/2005","2.589","2.589","2.589","2.589","-1.71%"
"06/06/2005","2.634","2.634","2.634","2.634","-1.39%"
"06/03/2005","2.671","2.671","2.671","2.671","0.87%"
"06/02/2005","2.648","2.648","2.648","2.648","-0.11%"
"06/01/2005","2.651","2.651","2.651","2.651","-1.49%"
"05/31/2005","2.691","2.691","2.691","2.691","-2.29%"
"05/30/2005","2.754","2.754","2.754","2.754","0.44%"
"05/27/2005","2.742","2.742","2.742","2.742","0.00%"
"05/26/2005","2.742","2.742","2.742","2.742","-0.04%"
"05/25/2005","2.743","2.743","2.743","2.743","-0.33%"
"05/24/2005","2.752","2.752","2.752","2.752","-1.50%"
"05/23/2005","2.794","2.794","2.794","2.794","-1.24%"
"05/20/2005","2.829","2.829","2.829","2.829","0.96%"
"05/19/2005","2.802","2.802","2.802","2.802","1.26%"
"05/18/2005","2.767","2.767","2.767","2.767","-0.25%"
"05/17/2005","2.774","2.774","2.774","2.774","0.00%"
"05/16/2005","2.774","2.774","2.774","2.774","-0.36%"
"05/13/2005","2.784","2.784","2.784","2.784","-0.18%"
"05/12/2005","2.789","2.789","2.789","2.789","0.76%"
"05/11/2005","2.768","2.768","2.768","2.768","-1.00%"
"05/10/2005","2.796","2.796","2.796","2.796","-1.79%"
"05/09/2005","2.847","2.847","2.847","2.847","-0.56%"
"05/06/2005","2.863","2.863","2.863","2.863","2.14%"
"05/05/2005","2.803","2.803","2.803","2.803","-1.06%"
"05/04/2005","2.833","2.833","2.833","2.833","0.96%"
"05/03/2005","2.806","2.806","2.806","2.806","-0.99%"
"05/02/2005","2.834","2.834","2.834","2.834","0.07%"
"04/29/2005","2.832","2.832","2.832","2.832","-0.39%"
"04/28/2005","2.843","2.843","2.843","2.843","-0.49%"
"04/27/2005","2.857","2.857","2.857","2.857","-1.45%"
"04/26/2005","2.899","2.899","2.899","2.899","0.49%"
"04/25/2005","2.885","2.885","2.885","2.885","-0.41%"
"04/22/2005","2.897","2.897","2.897","2.897","-0.07%"
"04/21/2005","2.899","2.899","2.899","2.899","0.49%"
"04/20/2005","2.885","2.885","2.885","2.885","0.21%"
"04/19/2005","2.879","2.879","2.879","2.879","-0.86%"
"04/18/2005","2.904","2.904","2.904","2.904","-0.72%"
"04/15/2005","2.925","2.925","2.925","2.925","-1.15%"
"04/14/2005","2.959","2.959","2.959","2.959","0.31%"
"04/13/2005","2.950","2.950","2.950","2.950","-1.01%"
"04/12/2005","2.980","2.980","2.980","2.980","0.24%"
"04/11/2005","2.973","2.973","2.973","2.973","-0.34%"
"04/08/2005","2.983","2.983","2.983","2.983","0.40%"
"04/07/2005","2.971","2.971","2.971","2.971","-1.82%"
"04/06/2005","3.026","3.026","3.026","3.026","-0.39%"
"04/05/2005","3.038","3.038","3.038","3.038","0.40%"
"04/04/2005","3.026","3.026","3.026","3.026","-0.85%"
"04/01/2005","3.052","3.052","3.052","3.052","-0.36%"
"03/31/2005","3.063","3.063","3.063","3.063","-2.14%"
"03/30/2005","3.130","3.130","3.130","3.130","-1.29%"
"03/29/2005","3.171","3.171","3.171","3.171","-0.44%"
"03/24/2005","3.185","3.185","3.185","3.185","-0.56%"
"03/23/2005","3.203","3.203","3.203","3.203","1.91%"
"03/22/2005","3.143","3.143","3.143","3.143","-1.44%"
