"Date","Price","Open","High","Low","Change %"
"05/02/2007","4.433","4.433","4.433","4.433","1.40%"
"04/30/2007","4.372","4.372","4.372","4.372","-1.64%"
"04/27/2007","4.445","4.445","4.445","4.445","-0.40%"
"04/26/2007","4.463","4.463","4.463","4.463","0.90%"
"04/25/2007","4.423","4.423","4.423","4.423","0.64%"
"04/24/2007","4.395","4.395","4.395","4.395","-0.07%"
"04/23/2007","4.398","4.398","4.398","4.398","-0.39%"
"04/20/2007","4.415","4.415","4.415","4.415","-0.29%"
"04/19/2007","4.428","4.428","4.428","4.428","1.17%"
"04/18/2007","4.377","4.377","4.377","4.377","-0.52%"
"04/17/2007","4.400","4.400","4.400","4.400","-0.65%"
"04/16/2007","4.429","4.429","4.429","4.429","-0.56%"
"04/13/2007","4.454","4.454","4.454","4.454","1.11%"
"04/12/2007","4.405","4.405","4.405","4.405","0.82%"
"04/11/2007","4.369","4.369","4.369","4.369","0.90%"
"04/10/2007","4.330","4.330","4.330","4.330","0.39%"
"04/05/2007","4.313","4.313","4.313","4.313","0.51%"
"04/04/2007","4.291","4.291","4.291","4.291","-0.67%"
"04/03/2007","4.320","4.320","4.320","4.320","0.42%"
"04/02/2007","4.302","4.302","4.302","4.302","0.49%"
"03/30/2007","4.281","4.281","4.281","4.281","-0.19%"
"03/29/2007","4.289","4.289","4.289","4.289","0.28%"
"03/28/2007","4.277","4.277","4.277","4.277","0.38%"
"03/27/2007","4.261","4.261","4.261","4.261","0.12%"
"03/26/2007","4.256","4.256","4.256","4.256","0.31%"
"03/23/2007","4.243","4.243","4.243","4.243","0.76%"
"03/22/2007","4.211","4.211","4.211","4.211","1.42%"
"03/21/2007","4.152","4.152","4.152","4.152","-0.05%"
"03/20/2007","4.154","4.154","4.154","4.154","-0.41%"
"03/19/2007","4.171","4.171","4.171","4.171","0.55%"
"03/16/2007","4.148","4.148","4.148","4.148","0.02%"
"03/15/2007","4.147","4.147","4.147","4.147","0.27%"
"03/14/2007","4.136","4.136","4.136","4.136","0.39%"
"03/13/2007","4.120","4.120","4.120","4.120","-0.77%"
"03/12/2007","4.152","4.152","4.152","4.152","-0.69%"
"03/09/2007","4.181","4.181","4.181","4.181","0.82%"
"03/08/2007","4.147","4.147","4.147","4.147","0.12%"
"03/07/2007","4.142","4.142","4.142","4.142","-0.19%"
"03/06/2007","4.150","4.150","4.150","4.150","0.29%"
"03/05/2007","4.138","4.138","4.138","4.138","-0.65%"
"03/02/2007","4.165","4.165","4.165","4.165","-0.29%"
"03/01/2007","4.177","4.177","4.177","4.177","-0.50%"
"02/28/2007","4.198","4.198","4.198","4.198","0.79%"
"02/27/2007","4.165","4.165","4.165","4.165","-1.44%"
"02/26/2007","4.226","4.226","4.226","4.226","-1.17%"
"02/23/2007","4.276","4.276","4.276","4.276","-1.25%"
"02/22/2007","4.330","4.330","4.330","4.330","1.19%"
"02/21/2007","4.279","4.279","4.279","4.279","0.02%"
"02/20/2007","4.278","4.278","4.278","4.278","-0.40%"
"02/19/2007","4.295","4.295","4.295","4.295","0.30%"
"02/16/2007","4.282","4.282","4.282","4.282","0.35%"
"02/15/2007","4.267","4.267","4.267","4.267","-1.23%"
"02/14/2007","4.320","4.320","4.320","4.320","0.02%"
"02/13/2007","4.319","4.319","4.319","4.319","0.35%"
"02/12/2007","4.304","4.304","4.304","4.304","0.28%"
"02/09/2007","4.292","4.292","4.292","4.292","1.15%"
"02/08/2007","4.243","4.243","4.243","4.243","0.43%"
"02/07/2007","4.225","4.225","4.225","4.225","-0.05%"
"02/06/2007","4.227","4.227","4.227","4.227","-0.42%"
"02/05/2007","4.245","4.245","4.245","4.245","-0.61%"
"02/02/2007","4.271","4.271","4.271","4.271","-0.74%"
"02/01/2007","4.303","4.303","4.303","4.303","-0.39%"
"01/31/2007","4.320","4.320","4.320","4.320","-0.23%"
"01/30/2007","4.330","4.330","4.330","4.330","-0.21%"
"01/29/2007","4.339","4.339","4.339","4.339","0.70%"
"01/26/2007","4.309","4.309","4.309","4.309","0.51%"
"01/25/2007","4.287","4.287","4.287","4.287","1.13%"
"01/24/2007","4.239","4.239","4.239","4.239","0.31%"
"01/23/2007","4.226","4.226","4.226","4.226","0.52%"
"01/22/2007","4.204","4.204","4.204","4.204","-1.15%"
"01/19/2007","4.253","4.253","4.253","4.253","-0.21%"
"01/18/2007","4.262","4.262","4.262","4.262","0.31%"
"01/17/2007","4.249","4.249","4.249","4.249","-0.09%"
"01/16/2007","4.253","4.253","4.253","4.253","-0.61%"
"01/15/2007","4.279","4.279","4.279","4.279","-0.21%"
"01/12/2007","4.288","4.288","4.288","4.288","0.87%"
"01/11/2007","4.251","4.251","4.251","4.251","0.07%"
"01/10/2007","4.248","4.248","4.248","4.248","0.31%"
"01/09/2007","4.235","4.235","4.235","4.235","0.67%"
"01/08/2007","4.207","4.207","4.207","4.207","-0.14%"
"01/05/2007","4.213","4.213","4.213","4.213","0.93%"
"01/04/2007","4.174","4.174","4.174","4.174","-0.29%"
"01/03/2007","4.186","4.186","4.186","4.186","0.17%"
"01/02/2007","4.179","4.179","4.179","4.179","-0.95%"
"12/29/2006","4.219","4.219","4.219","4.219","0.05%"
"12/28/2006","4.217","4.217","4.217","4.217","0.52%"
"12/27/2006","4.195","4.195","4.195","4.195","1.04%"
"12/25/2006","4.152","4.152","4.152","4.152","-0.02%"
"12/22/2006","4.153","4.153","4.153","4.153","0.87%"
"12/21/2006","4.117","4.117","4.117","4.117","-0.10%"
"12/20/2006","4.121","4.121","4.121","4.121","-0.15%"
"12/19/2006","4.127","4.127","4.127","4.127","0.78%"
"12/18/2006","4.095","4.095","4.095","4.095","0.54%"
"12/15/2006","4.073","4.073","4.073","4.073","0.62%"
"12/14/2006","4.048","4.048","4.048","4.048","1.30%"
"12/13/2006","3.996","3.996","3.996","3.996","0.03%"
"12/12/2006","3.995","3.995","3.995","3.995","0.05%"
"12/11/2006","3.993","3.993","3.993","3.993","-0.20%"
"12/08/2006","4.001","4.001","4.001","4.001","0.76%"
"12/07/2006","3.971","3.971","3.971","3.971","0.74%"
"12/06/2006","3.942","3.942","3.942","3.942","0.33%"
"12/05/2006","3.929","3.929","3.929","3.929","0.15%"
"12/04/2006","3.923","3.923","3.923","3.923","0.31%"
"12/01/2006","3.911","3.911","3.911","3.911","-0.61%"
"11/30/2006","3.935","3.935","3.935","3.935","-0.63%"
"11/29/2006","3.960","3.960","3.960","3.960","0.66%"
"11/28/2006","3.934","3.934","3.934","3.934","-0.38%"
"11/27/2006","3.949","3.949","3.949","3.949","0.08%"
"11/24/2006","3.946","3.946","3.946","3.946","-0.73%"
"11/23/2006","3.975","3.975","3.975","3.975","0.48%"
"11/22/2006","3.956","3.956","3.956","3.956","-0.08%"
"11/21/2006","3.959","3.959","3.959","3.959","-0.05%"
"11/20/2006","3.961","3.961","3.961","3.961","-0.08%"
"11/17/2006","3.964","3.964","3.964","3.964","-1.47%"
"11/16/2006","4.023","4.023","4.023","4.023","0.65%"
"11/15/2006","3.997","3.997","3.997","3.997","0.73%"
"11/14/2006","3.968","3.968","3.968","3.968","-0.40%"
"11/13/2006","3.984","3.984","3.984","3.984","0.43%"
"11/10/2006","3.967","3.967","3.967","3.967","-0.50%"
"11/09/2006","3.987","3.987","3.987","3.987","0.03%"
"11/08/2006","3.986","3.986","3.986","3.986","0.00%"
"11/07/2006","3.986","3.986","3.986","3.986","-0.94%"
"11/06/2006","4.024","4.024","4.024","4.024","-0.15%"
"11/03/2006","4.030","4.030","4.030","4.030","1.03%"
"11/02/2006","3.989","3.989","3.989","3.989","1.06%"
"11/01/2006","3.947","3.947","3.947","3.947","-1.03%"
"10/31/2006","3.988","3.988","3.988","3.988","-1.43%"
"10/30/2006","4.046","4.046","4.046","4.046","-0.66%"
"10/27/2006","4.073","4.073","4.073","4.073","-1.26%"
"10/26/2006","4.125","4.125","4.125","4.125","-0.48%"
"10/25/2006","4.145","4.145","4.145","4.145","-0.31%"
"10/24/2006","4.158","4.158","4.158","4.158","-0.07%"
"10/23/2006","4.161","4.161","4.161","4.161","1.04%"
"10/20/2006","4.118","4.118","4.118","4.118","0.12%"
"10/19/2006","4.113","4.113","4.113","4.113","0.83%"
"10/18/2006","4.079","4.079","4.079","4.079","0.20%"
"10/17/2006","4.071","4.071","4.071","4.071","-0.59%"
"10/16/2006","4.095","4.095","4.095","4.095","-0.24%"
"10/13/2006","4.105","4.105","4.105","4.105","0.66%"
"10/12/2006","4.078","4.078","4.078","4.078","-0.51%"
"10/11/2006","4.099","4.099","4.099","4.099","0.22%"
"10/10/2006","4.090","4.090","4.090","4.090","1.16%"
"10/09/2006","4.043","4.043","4.043","4.043","-0.15%"
"10/06/2006","4.049","4.049","4.049","4.049","1.07%"
"10/05/2006","4.006","4.006","4.006","4.006","0.91%"
"10/04/2006","3.970","3.970","3.970","3.970","-1.05%"
"10/03/2006","4.012","4.012","4.012","4.012","1.03%"
"10/02/2006","3.971","3.971","3.971","3.971","-0.50%"
"09/29/2006","3.991","3.991","3.991","3.991","1.06%"
"09/28/2006","3.949","3.949","3.949","3.949","-0.15%"
"09/27/2006","3.955","3.955","3.955","3.955","0.23%"
"09/26/2006","3.946","3.946","3.946","3.946","0.41%"
"09/25/2006","3.930","3.930","3.930","3.930","-0.83%"
"09/22/2006","3.963","3.963","3.963","3.963","-0.68%"
"09/21/2006","3.990","3.990","3.990","3.990","-1.70%"
"09/20/2006","4.059","4.059","4.059","4.059","0.17%"
"09/19/2006","4.052","4.052","4.052","4.052","-0.95%"
"09/18/2006","4.091","4.091","4.091","4.091","0.29%"
"09/15/2006","4.079","4.079","4.079","4.079","0.00%"
"09/14/2006","4.079","4.079","4.079","4.079","0.49%"
"09/13/2006","4.059","4.059","4.059","4.059","-0.49%"
"09/12/2006","4.079","4.079","4.079","4.079","0.05%"
"09/11/2006","4.077","4.077","4.077","4.077","0.37%"
"09/08/2006","4.062","4.062","4.062","4.062","-0.47%"
"09/07/2006","4.081","4.081","4.081","4.081","-0.49%"
"09/06/2006","4.101","4.101","4.101","4.101","0.59%"
"09/05/2006","4.077","4.077","4.077","4.077","1.22%"
"09/04/2006","4.028","4.028","4.028","4.028","0.12%"
"09/01/2006","4.023","4.023","4.023","4.023","-0.30%"
"08/31/2006","4.035","4.035","4.035","4.035","-1.13%"
"08/30/2006","4.081","4.081","4.081","4.081","-0.15%"
"08/29/2006","4.087","4.087","4.087","4.087","0.17%"
"08/28/2006","4.080","4.080","4.080","4.080","0.20%"
"08/25/2006","4.072","4.072","4.072","4.072","-0.49%"
"08/24/2006","4.092","4.092","4.092","4.092","-0.29%"
"08/23/2006","4.104","4.104","4.104","4.104","0.20%"
"08/22/2006","4.096","4.096","4.096","4.096","-1.09%"
"08/21/2006","4.141","4.141","4.141","4.141","-0.84%"
"08/18/2006","4.176","4.176","4.176","4.176","-0.50%"
"08/17/2006","4.197","4.197","4.197","4.197","-0.24%"
"08/16/2006","4.207","4.207","4.207","4.207","-1.82%"
"08/14/2006","4.285","4.285","4.285","4.285","0.68%"
"08/11/2006","4.256","4.256","4.256","4.256","1.12%"
"08/10/2006","4.209","4.209","4.209","4.209","0.10%"
"08/09/2006","4.205","4.205","4.205","4.205","0.89%"
"08/08/2006","4.168","4.168","4.168","4.168","-0.48%"
"08/07/2006","4.188","4.188","4.188","4.188","-0.17%"
"08/04/2006","4.195","4.195","4.195","4.195","-1.46%"
"08/03/2006","4.257","4.257","4.257","4.257","0.97%"
"08/02/2006","4.216","4.216","4.216","4.216","0.17%"
"08/01/2006","4.209","4.209","4.209","4.209","0.00%"
"07/31/2006","4.209","4.209","4.209","4.209","-0.05%"
"07/28/2006","4.211","4.211","4.211","4.211","-0.82%"
"07/27/2006","4.246","4.246","4.246","4.246","-0.35%"
"07/26/2006","4.261","4.261","4.261","4.261","0.19%"
"07/25/2006","4.253","4.253","4.253","4.253","0.14%"
"07/24/2006","4.247","4.247","4.247","4.247","0.07%"
"07/21/2006","4.244","4.244","4.244","4.244","-0.68%"
"07/20/2006","4.273","4.273","4.273","4.273","-0.05%"
"07/19/2006","4.275","4.275","4.275","4.275","-0.58%"
"07/18/2006","4.300","4.300","4.300","4.300","0.33%"
"07/17/2006","4.286","4.286","4.286","4.286","0.21%"
"07/14/2006","4.277","4.277","4.277","4.277","-0.97%"
"07/13/2006","4.319","4.319","4.319","4.319","-1.12%"
"07/12/2006","4.368","4.368","4.368","4.368","0.67%"
"07/11/2006","4.339","4.339","4.339","4.339","-0.75%"
"07/10/2006","4.372","4.372","4.372","4.372","0.37%"
"07/07/2006","4.356","4.356","4.356","4.356","-1.22%"
"07/06/2006","4.410","4.410","4.410","4.410","-0.54%"
"07/05/2006","4.434","4.434","4.434","4.434","1.39%"
"07/04/2006","4.373","4.373","4.373","4.373","-0.16%"
"07/03/2006","4.380","4.380","4.380","4.380","0.21%"
"06/30/2006","4.371","4.371","4.371","4.371","0.23%"
"06/29/2006","4.361","4.361","4.361","4.361","-0.80%"
"06/28/2006","4.396","4.396","4.396","4.396","-0.02%"
"06/27/2006","4.397","4.397","4.397","4.397","-0.27%"
"06/26/2006","4.409","4.409","4.409","4.409","0.59%"
"06/23/2006","4.383","4.383","4.383","4.383","0.41%"
"06/22/2006","4.365","4.365","4.365","4.365","0.88%"
"06/21/2006","4.327","4.327","4.327","4.327","0.58%"
"06/20/2006","4.302","4.302","4.302","4.302","0.37%"
"06/19/2006","4.286","4.286","4.286","4.286","0.85%"
"06/16/2006","4.250","4.250","4.250","4.250","-0.42%"
"06/15/2006","4.268","4.268","4.268","4.268","1.57%"
"06/14/2006","4.202","4.202","4.202","4.202","0.50%"
"06/13/2006","4.181","4.181","4.181","4.181","-1.02%"
"06/12/2006","4.224","4.224","4.224","4.224","-0.31%"
"06/09/2006","4.237","4.237","4.237","4.237","0.12%"
"06/08/2006","4.232","4.232","4.232","4.232","-1.63%"
"06/07/2006","4.302","4.302","4.302","4.302","-0.19%"
"06/06/2006","4.310","4.310","4.310","4.310","0.47%"
"06/05/2006","4.290","4.290","4.290","4.290","1.04%"
"06/02/2006","4.246","4.246","4.246","4.246","-1.51%"
"06/01/2006","4.311","4.311","4.311","4.311","0.33%"
"05/31/2006","4.297","4.297","4.297","4.297","1.15%"
"05/30/2006","4.248","4.248","4.248","4.248","0.90%"
"05/29/2006","4.210","4.210","4.210","4.210","0.31%"
"05/26/2006","4.197","4.197","4.197","4.197","0.21%"
"05/25/2006","4.188","4.188","4.188","4.188","-0.14%"
"05/24/2006","4.194","4.194","4.194","4.194","-1.06%"
"05/23/2006","4.239","4.239","4.239","4.239","0.47%"
"05/22/2006","4.219","4.219","4.219","4.219","-1.79%"
"05/19/2006","4.296","4.296","4.296","4.296","-0.44%"
"05/18/2006","4.315","4.315","4.315","4.315","-0.90%"
"05/17/2006","4.354","4.354","4.354","4.354","1.61%"
"05/16/2006","4.285","4.285","4.285","4.285","-1.72%"
"05/15/2006","4.360","4.360","4.360","4.360","-0.09%"
"05/12/2006","4.364","4.364","4.364","4.364","-0.16%"
"05/11/2006","4.371","4.371","4.371","4.371","1.75%"
"05/10/2006","4.296","4.296","4.296","4.296","-0.83%"
"05/09/2006","4.332","4.332","4.332","4.332","0.30%"
"05/08/2006","4.319","4.319","4.319","4.319","0.23%"
"05/05/2006","4.309","4.309","4.309","4.309","-0.53%"
"05/04/2006","4.332","4.332","4.332","4.332","0.51%"
"05/03/2006","4.310","4.310","4.310","4.310","0.51%"
"05/02/2006","4.288","4.288","4.288","4.288","0.61%"
"04/28/2006","4.262","4.262","4.262","4.262","-0.75%"
"04/27/2006","4.294","4.294","4.294","4.294","-0.65%"
"04/26/2006","4.322","4.322","4.322","4.322","0.00%"
"04/25/2006","4.322","4.322","4.322","4.322","1.43%"
"04/24/2006","4.261","4.261","4.261","4.261","-0.37%"
"04/21/2006","4.277","4.277","4.277","4.277","0.19%"
"04/20/2006","4.269","4.269","4.269","4.269","-0.26%"
"04/19/2006","4.280","4.280","4.280","4.280","0.02%"
"04/18/2006","4.279","4.279","4.279","4.279","0.30%"
"04/13/2006","4.266","4.266","4.266","4.266","1.81%"
"04/12/2006","4.190","4.190","4.190","4.190","0.41%"
"04/11/2006","4.173","4.173","4.173","4.173","-0.52%"
"04/10/2006","4.195","4.195","4.195","4.195","-0.31%"
"04/07/2006","4.208","4.208","4.208","4.208","0.43%"
"04/06/2006","4.190","4.190","4.190","4.190","0.60%"
"04/05/2006","4.165","4.165","4.165","4.165","0.51%"
"04/04/2006","4.144","4.144","4.144","4.144","0.61%"
"04/03/2006","4.119","4.119","4.119","4.119","1.10%"
"03/31/2006","4.074","4.074","4.074","4.074","1.32%"
"03/30/2006","4.021","4.021","4.021","4.021","0.93%"
"03/29/2006","3.984","3.984","3.984","3.984","0.89%"
"03/28/2006","3.949","3.949","3.949","3.949","2.31%"
"03/27/2006","3.860","3.860","3.860","3.860","0.31%"
"03/24/2006","3.848","3.848","3.848","3.848","-0.98%"
"03/23/2006","3.886","3.886","3.886","3.886","0.67%"
"03/22/2006","3.860","3.860","3.860","3.860","-0.49%"
"03/21/2006","3.879","3.879","3.879","3.879","0.05%"
"03/20/2006","3.877","3.877","3.877","3.877","-0.54%"
"03/17/2006","3.898","3.898","3.898","3.898","1.04%"
"03/16/2006","3.858","3.858","3.858","3.858","-1.08%"
"03/15/2006","3.900","3.900","3.900","3.900","1.01%"
"03/14/2006","3.861","3.861","3.861","3.861","-1.35%"
"03/13/2006","3.914","3.914","3.914","3.914","0.72%"
"03/10/2006","3.886","3.886","3.886","3.886","0.78%"
"03/09/2006","3.856","3.856","3.856","3.856","0.26%"
"03/08/2006","3.846","3.846","3.846","3.846","0.58%"
"03/07/2006","3.824","3.824","3.824","3.824","0.79%"
"03/06/2006","3.794","3.794","3.794","3.794","-1.66%"
"03/03/2006","3.858","3.858","3.858","3.858","1.53%"
"03/02/2006","3.800","3.800","3.800","3.800","1.74%"
"03/01/2006","3.735","3.735","3.735","3.735","0.92%"
"02/28/2006","3.701","3.701","3.701","3.701","-0.91%"
"02/27/2006","3.735","3.735","3.735","3.735","0.57%"
"02/24/2006","3.714","3.714","3.714","3.714","0.57%"
"02/23/2006","3.693","3.693","3.693","3.693","1.76%"
"02/22/2006","3.629","3.629","3.629","3.629","-0.71%"
"02/21/2006","3.655","3.655","3.655","3.655","0.22%"
"02/20/2006","3.647","3.647","3.647","3.647","-0.49%"
"02/17/2006","3.665","3.665","3.665","3.665","-1.45%"
"02/16/2006","3.719","3.719","3.719","3.719","-0.11%"
"02/15/2006","3.723","3.723","3.723","3.723","0.54%"
"02/14/2006","3.703","3.703","3.703","3.703","0.19%"
"02/13/2006","3.696","3.696","3.696","3.696","0.08%"
"02/10/2006","3.693","3.693","3.693","3.693","-0.16%"
"02/09/2006","3.699","3.699","3.699","3.699","-0.32%"
"02/08/2006","3.711","3.711","3.711","3.711","-0.11%"
"02/07/2006","3.715","3.715","3.715","3.715","0.49%"
"02/06/2006","3.697","3.697","3.697","3.697","0.05%"
"02/03/2006","3.695","3.695","3.695","3.695","-1.04%"
"02/02/2006","3.734","3.734","3.734","3.734","-0.19%"
"02/01/2006","3.741","3.741","3.741","3.741","1.35%"
"01/31/2006","3.691","3.691","3.691","3.691","-0.14%"
"01/30/2006","3.696","3.696","3.696","3.696","-0.08%"
"01/27/2006","3.699","3.699","3.699","3.699","-0.03%"
"01/26/2006","3.700","3.700","3.700","3.700","1.65%"
"01/25/2006","3.640","3.640","3.640","3.640","1.34%"
"01/24/2006","3.592","3.592","3.592","3.592","0.22%"
"01/23/2006","3.584","3.584","3.584","3.584","0.25%"
"01/20/2006","3.575","3.575","3.575","3.575","0.31%"
"01/19/2006","3.564","3.564","3.564","3.564","2.24%"
"01/18/2006","3.486","3.486","3.486","3.486","0.37%"
"01/17/2006","3.473","3.473","3.473","3.473","-0.03%"
"01/16/2006","3.474","3.474","3.474","3.474","0.46%"
"01/13/2006","3.458","3.458","3.458","3.458","-0.26%"
"01/12/2006","3.467","3.467","3.467","3.467","-0.94%"
"01/11/2006","3.500","3.500","3.500","3.500","0.40%"
"01/10/2006","3.486","3.486","3.486","3.486","0.72%"
"01/09/2006","3.461","3.461","3.461","3.461","-0.09%"
"01/06/2006","3.464","3.464","3.464","3.464","-0.60%"
"01/05/2006","3.485","3.485","3.485","3.485","0.23%"
"01/04/2006","3.477","3.477","3.477","3.477","-1.39%"
"01/03/2006","3.526","3.526","3.526","3.526","-0.45%"
"01/02/2006","3.542","3.542","3.542","3.542","0.77%"
"12/30/2005","3.515","3.515","3.515","3.515","-0.40%"
"12/29/2005","3.529","3.529","3.529","3.529","0.71%"
"12/28/2005","3.504","3.504","3.504","3.504","-0.37%"
"12/27/2005","3.517","3.517","3.517","3.517","-0.11%"
"12/26/2005","3.521","3.521","3.521","3.521","0.00%"
"12/23/2005","3.521","3.521","3.521","3.521","-0.56%"
"12/22/2005","3.541","3.541","3.541","3.541","-0.98%"
"12/21/2005","3.576","3.576","3.576","3.576","1.22%"
"12/20/2005","3.533","3.533","3.533","3.533","0.37%"
"12/19/2005","3.520","3.520","3.520","3.520","-0.11%"
"12/16/2005","3.524","3.524","3.524","3.524","-0.59%"
"12/15/2005","3.545","3.545","3.545","3.545","0.17%"
"12/14/2005","3.539","3.539","3.539","3.539","-0.92%"
"12/13/2005","3.572","3.572","3.572","3.572","-0.56%"
"12/12/2005","3.592","3.592","3.592","3.592","-0.50%"
"12/09/2005","3.610","3.610","3.610","3.610","1.69%"
"12/08/2005","3.550","3.550","3.550","3.550","-0.67%"
"12/07/2005","3.574","3.574","3.574","3.574","0.93%"
"12/06/2005","3.541","3.541","3.541","3.541","-1.45%"
"12/05/2005","3.593","3.593","3.593","3.593","0.79%"
"12/02/2005","3.565","3.565","3.565","3.565","-0.75%"
"12/01/2005","3.592","3.592","3.592","3.592","-0.83%"
"11/30/2005","3.622","3.622","3.622","3.622","-0.39%"
"11/29/2005","3.636","3.636","3.636","3.636","1.79%"
"11/28/2005","3.572","3.572","3.572","3.572","-0.25%"
"11/25/2005","3.581","3.581","3.581","3.581","0.00%"
"11/24/2005","3.581","3.581","3.581","3.581","-2.10%"
"11/23/2005","3.658","3.658","3.658","3.658","-0.25%"
"11/22/2005","3.667","3.667","3.667","3.667","-0.27%"
"11/21/2005","3.677","3.677","3.677","3.677","-1.08%"
"11/18/2005","3.717","3.717","3.717","3.717","2.57%"
"11/17/2005","3.624","3.624","3.624","3.624","0.25%"
"11/16/2005","3.615","3.615","3.615","3.615","-2.22%"
"11/15/2005","3.697","3.697","3.697","3.697","-1.60%"
"11/14/2005","3.757","3.757","3.757","3.757","1.10%"
"11/11/2005","3.716","3.716","3.716","3.716","-0.24%"
"11/10/2005","3.725","3.725","3.725","3.725","-0.11%"
"11/09/2005","3.729","3.729","3.729","3.729","2.14%"
"11/08/2005","3.651","3.651","3.651","3.651","-1.19%"
"11/07/2005","3.695","3.695","3.695","3.695","0.16%"
"11/04/2005","3.689","3.689","3.689","3.689","0.79%"
"11/03/2005","3.660","3.660","3.660","3.660","0.25%"
"11/02/2005","3.651","3.651","3.651","3.651","1.25%"
"11/01/2005","3.606","3.606","3.606","3.606","0.39%"
"10/31/2005","3.592","3.592","3.592","3.592","-0.55%"
"10/28/2005","3.612","3.612","3.612","3.612","0.14%"
"10/27/2005","3.607","3.607","3.607","3.607","1.06%"
"10/26/2005","3.569","3.569","3.569","3.569","1.45%"
"10/25/2005","3.518","3.518","3.518","3.518","2.27%"
"10/24/2005","3.440","3.440","3.440","3.440","0.73%"
"10/21/2005","3.415","3.415","3.415","3.415","-1.50%"
"10/20/2005","3.467","3.467","3.467","3.467","0.64%"
"10/19/2005","3.445","3.445","3.445","3.445","-0.49%"
"10/18/2005","3.462","3.462","3.462","3.462","-0.37%"
"10/17/2005","3.475","3.475","3.475","3.475","-0.57%"
"10/14/2005","3.495","3.495","3.495","3.495","0.66%"
"10/13/2005","3.472","3.472","3.472","3.472","1.70%"
"10/12/2005","3.414","3.414","3.414","3.414","1.04%"
"10/11/2005","3.379","3.379","3.379","3.379","0.75%"
"10/10/2005","3.354","3.354","3.354","3.354","-0.18%"
"10/07/2005","3.360","3.360","3.360","3.360","-0.65%"
"10/06/2005","3.382","3.382","3.382","3.382","0.33%"
"10/05/2005","3.371","3.371","3.371","3.371","-0.33%"
"10/04/2005","3.382","3.382","3.382","3.382","-0.12%"
"10/03/2005","3.386","3.386","3.386","3.386","0.92%"
"09/30/2005","3.355","3.355","3.355","3.355","-0.15%"
"09/29/2005","3.360","3.360","3.360","3.360","1.11%"
"09/28/2005","3.323","3.323","3.323","3.323","-0.21%"
"09/27/2005","3.330","3.330","3.330","3.330","0.03%"
"09/26/2005","3.329","3.329","3.329","3.329","2.18%"
"09/23/2005","3.258","3.258","3.258","3.258","1.34%"
"09/22/2005","3.215","3.215","3.215","3.215","0.16%"
"09/21/2005","3.210","3.210","3.210","3.210","-2.07%"
"09/20/2005","3.278","3.278","3.278","3.278","-0.21%"
"09/19/2005","3.285","3.285","3.285","3.285","-1.53%"
"09/16/2005","3.336","3.336","3.336","3.336","0.36%"
"09/15/2005","3.324","3.324","3.324","3.324","0.85%"
"09/14/2005","3.296","3.296","3.296","3.296","-0.09%"
"09/13/2005","3.299","3.299","3.299","3.299","-0.93%"
"09/12/2005","3.330","3.330","3.330","3.330","2.46%"
"09/09/2005","3.250","3.250","3.250","3.250","-0.55%"
"09/08/2005","3.268","3.268","3.268","3.268","-0.91%"
"09/07/2005","3.298","3.298","3.298","3.298","0.58%"
"09/06/2005","3.279","3.279","3.279","3.279","0.71%"
"09/05/2005","3.256","3.256","3.256","3.256","-0.21%"
"09/02/2005","3.263","3.263","3.263","3.263","0.03%"
"09/01/2005","3.262","3.262","3.262","3.262","-1.18%"
"08/31/2005","3.301","3.301","3.301","3.301","-1.58%"
"08/30/2005","3.354","3.354","3.354","3.354","0.18%"
"08/29/2005","3.348","3.348","3.348","3.348","-0.18%"
"08/26/2005","3.354","3.354","3.354","3.354","0.39%"
"08/25/2005","3.341","3.341","3.341","3.341","-0.95%"
"08/24/2005","3.373","3.373","3.373","3.373","-0.12%"
"08/23/2005","3.377","3.377","3.377","3.377","0.03%"
"08/22/2005","3.376","3.376","3.376","3.376","-0.59%"
"08/19/2005","3.396","3.396","3.396","3.396","0.03%"
"08/18/2005","3.395","3.395","3.395","3.395","-1.08%"
"08/17/2005","3.432","3.432","3.432","3.432","0.00%"
"08/16/2005","3.432","3.432","3.432","3.432","-1.29%"
"08/15/2005","3.477","3.477","3.477","3.477","-0.23%"
"08/12/2005","3.485","3.485","3.485","3.485","-1.25%"
"08/11/2005","3.529","3.529","3.529","3.529","-0.56%"
"08/10/2005","3.549","3.549","3.549","3.549","-0.78%"
"08/09/2005","3.577","3.577","3.577","3.577","0.25%"
"08/08/2005","3.568","3.568","3.568","3.568","-0.06%"
"08/05/2005","3.570","3.570","3.570","3.570","1.22%"
"08/04/2005","3.527","3.527","3.527","3.527","0.60%"
"08/03/2005","3.506","3.506","3.506","3.506","-0.51%"
"08/02/2005","3.524","3.524","3.524","3.524","1.06%"
"08/01/2005","3.487","3.487","3.487","3.487","1.13%"
"07/29/2005","3.448","3.448","3.448","3.448","0.41%"
"07/28/2005","3.434","3.434","3.434","3.434","0.26%"
"07/27/2005","3.425","3.425","3.425","3.425","-0.32%"
"07/26/2005","3.436","3.436","3.436","3.436","0.41%"
"07/25/2005","3.422","3.422","3.422","3.422","-0.47%"
"07/22/2005","3.438","3.438","3.438","3.438","-1.55%"
"07/21/2005","3.492","3.492","3.492","3.492","-0.06%"
"07/20/2005","3.494","3.494","3.494","3.494","0.58%"
"07/19/2005","3.474","3.474","3.474","3.474","0.32%"
