"Date","Price","Open","High","Low","Change %"
"07/11/2008","4.540","4.540","4.540","4.540","0.53%"
"07/10/2008","4.516","4.516","4.516","4.516","-0.20%"
"07/09/2008","4.525","4.525","4.525","4.525","0.00%"
"07/08/2008","4.525","4.525","4.525","4.525","1.64%"
"07/07/2008","4.452","4.452","4.452","4.452","-1.59%"
"07/04/2008","4.524","4.524","4.524","4.524","-0.51%"
"07/03/2008","4.547","4.547","4.547","4.547","-4.21%"
"07/02/2008","4.747","4.747","4.747","4.747","1.22%"
"07/01/2008","4.690","4.690","4.690","4.690","-0.70%"
"06/30/2008","4.723","4.723","4.723","4.723","3.26%"
"06/27/2008","4.574","4.574","4.574","4.574","-0.78%"
"06/26/2008","4.610","4.610","4.610","4.610","-1.91%"
"06/25/2008","4.700","4.700","4.700","4.700","0.47%"
"06/24/2008","4.678","4.678","4.678","4.678","-0.70%"
"06/23/2008","4.711","4.711","4.711","4.711","-0.72%"
"06/20/2008","4.745","4.745","4.745","4.745","-1.58%"
"06/19/2008","4.821","4.821","4.821","4.821","1.28%"
"06/18/2008","4.760","4.760","4.760","4.760","-0.31%"
"06/17/2008","4.775","4.775","4.775","4.775","-1.36%"
"06/16/2008","4.841","4.841","4.841","4.841","1.79%"
"06/13/2008","4.756","4.756","4.756","4.756","2.41%"
"06/12/2008","4.644","4.644","4.644","4.644","-1.11%"
"06/11/2008","4.696","4.696","4.696","4.696","0.47%"
"06/10/2008","4.674","4.674","4.674","4.674","-1.02%"
"06/09/2008","4.722","4.722","4.722","4.722","2.03%"
"06/06/2008","4.628","4.628","4.628","4.628","1.27%"
"06/05/2008","4.570","4.570","4.570","4.570","5.59%"
"06/04/2008","4.328","4.328","4.328","4.328","-1.01%"
"06/03/2008","4.372","4.372","4.372","4.372","1.67%"
"06/02/2008","4.300","4.300","4.300","4.300","-1.96%"
"05/30/2008","4.386","4.386","4.386","4.386","-0.68%"
"05/29/2008","4.416","4.416","4.416","4.416","3.06%"
"05/28/2008","4.285","4.285","4.285","4.285","0.21%"
"05/27/2008","4.276","4.276","4.276","4.276","-0.54%"
"05/26/2008","4.299","4.299","4.299","4.299","0.28%"
"05/23/2008","4.287","4.287","4.287","4.287","0.40%"
"05/22/2008","4.270","4.270","4.270","4.270","1.30%"
"05/21/2008","4.215","4.215","4.215","4.215","2.83%"
"05/20/2008","4.099","4.099","4.099","4.099","-0.75%"
"05/19/2008","4.130","4.130","4.130","4.130","-0.22%"
"05/16/2008","4.139","4.139","4.139","4.139","-0.39%"
"05/15/2008","4.155","4.155","4.155","4.155","2.34%"
"05/14/2008","4.060","4.060","4.060","4.060","1.75%"
"05/13/2008","3.990","3.990","3.990","3.990","2.44%"
"05/12/2008","3.895","3.895","3.895","3.895","1.59%"
"05/09/2008","3.834","3.834","3.834","3.834","0.10%"
"05/08/2008","3.830","3.830","3.830","3.830","-1.79%"
"05/07/2008","3.900","3.900","3.900","3.900","-0.26%"
"05/06/2008","3.910","3.910","3.910","3.910","-0.51%"
"05/05/2008","3.930","3.930","3.930","3.930","-0.53%"
"05/02/2008","3.951","3.951","3.951","3.951","1.31%"
"04/30/2008","3.900","3.900","3.900","3.900","0.00%"
"04/29/2008","3.900","3.900","3.900","3.900","-2.01%"
"04/28/2008","3.980","3.980","3.980","3.980","-0.20%"
"04/25/2008","3.988","3.988","3.988","3.988","-1.04%"
"04/24/2008","4.030","4.030","4.030","4.030","0.75%"
"04/23/2008","4.000","4.000","4.000","4.000","-0.50%"
"04/22/2008","4.020","4.020","4.020","4.020","1.01%"
"04/21/2008","3.980","3.980","3.980","3.980","-0.45%"
"04/18/2008","3.998","3.998","3.998","3.998","1.99%"
"04/17/2008","3.920","3.920","3.920","3.920","2.89%"
"04/16/2008","3.810","3.810","3.810","3.810","2.70%"
"04/15/2008","3.710","3.710","3.710","3.710","2.20%"
"04/14/2008","3.630","3.630","3.630","3.630","-1.09%"
"04/11/2008","3.670","3.670","3.670","3.670","0.00%"
"04/10/2008","3.670","3.670","3.670","3.670","-1.61%"
"04/09/2008","3.730","3.730","3.730","3.730","-0.80%"
"04/08/2008","3.760","3.760","3.760","3.760","1.92%"
"04/07/2008","3.689","3.689","3.689","3.689","-1.39%"
"04/04/2008","3.741","3.741","3.741","3.741","0.03%"
"04/03/2008","3.740","3.740","3.740","3.740","1.16%"
"04/02/2008","3.697","3.697","3.697","3.697","0.00%"
"04/01/2008","3.697","3.697","3.697","3.697","0.46%"
"03/31/2008","3.680","3.680","3.680","3.680","1.10%"
"03/28/2008","3.640","3.640","3.640","3.640","0.00%"
"03/27/2008","3.640","3.640","3.640","3.640","-1.62%"
"03/26/2008","3.700","3.700","3.700","3.700","0.00%"
"03/25/2008","3.700","3.700","3.700","3.700","3.47%"
"03/24/2008","3.576","3.576","3.576","3.576","4.26%"
"03/20/2008","3.430","3.430","3.430","3.430","0.00%"
"03/19/2008","3.430","3.430","3.430","3.430","6.19%"
"03/18/2008","3.230","3.230","3.230","3.230","-2.77%"
"03/17/2008","3.322","3.322","3.322","3.322","-2.01%"
"03/14/2008","3.390","3.390","3.390","3.390","0.89%"
"03/13/2008","3.360","3.360","3.360","3.360","-1.47%"
"03/12/2008","3.410","3.410","3.410","3.410","5.25%"
"03/11/2008","3.240","3.240","3.240","3.240","-1.76%"
"03/10/2008","3.298","3.298","3.298","3.298","-1.85%"
"03/07/2008","3.360","3.360","3.360","3.360","0.90%"
"03/06/2008","3.330","3.330","3.330","3.330","2.46%"
"03/05/2008","3.250","3.250","3.250","3.250","-0.61%"
"03/04/2008","3.270","3.270","3.270","3.270","2.28%"
"03/03/2008","3.197","3.197","3.197","3.197","-2.83%"
"02/29/2008","3.290","3.290","3.290","3.290","-3.80%"
"02/28/2008","3.420","3.420","3.420","3.420","-0.96%"
"02/27/2008","3.453","3.453","3.453","3.453","0.96%"
"02/26/2008","3.420","3.420","3.420","3.420","0.53%"
"02/25/2008","3.402","3.402","3.402","3.402","0.12%"
"02/22/2008","3.398","3.398","3.398","3.398","-0.06%"
"02/21/2008","3.400","3.400","3.400","3.400","1.80%"
"02/20/2008","3.340","3.340","3.340","3.340","0.91%"
"02/19/2008","3.310","3.310","3.310","3.310","2.60%"
"02/18/2008","3.226","3.226","3.226","3.226","-1.95%"
"02/15/2008","3.290","3.290","3.290","3.290","0.92%"
"02/14/2008","3.260","3.260","3.260","3.260","1.87%"
"02/13/2008","3.200","3.200","3.200","3.200","0.44%"
"02/12/2008","3.186","3.186","3.186","3.186","0.89%"
"02/11/2008","3.158","3.158","3.158","3.158","-3.31%"
"02/08/2008","3.266","3.266","3.266","3.266","-1.33%"
"02/07/2008","3.310","3.310","3.310","3.310","0.00%"
"02/06/2008","3.310","3.310","3.310","3.310","-4.89%"
"02/05/2008","3.480","3.480","3.480","3.480","0.58%"
"02/04/2008","3.460","3.460","3.460","3.460","-0.57%"
"02/01/2008","3.480","3.480","3.480","3.480","-1.83%"
"01/31/2008","3.545","3.545","3.545","3.545","-0.67%"
"01/30/2008","3.569","3.569","3.569","3.569","0.65%"
"01/29/2008","3.546","3.546","3.546","3.546","0.34%"
"01/28/2008","3.534","3.534","3.534","3.534","-1.28%"
"01/25/2008","3.580","3.580","3.580","3.580","4.68%"
"01/24/2008","3.420","3.420","3.420","3.420","-2.56%"
"01/23/2008","3.510","3.510","3.510","3.510","2.33%"
"01/22/2008","3.430","3.430","3.430","3.430","-3.92%"
"01/21/2008","3.570","3.570","3.570","3.570","-1.38%"
"01/18/2008","3.620","3.620","3.620","3.620","-1.63%"
"01/17/2008","3.680","3.680","3.680","3.680","-2.13%"
"01/16/2008","3.760","3.760","3.760","3.760","-1.31%"
"01/15/2008","3.810","3.810","3.810","3.810","-0.78%"
"01/14/2008","3.840","3.840","3.840","3.840","-0.67%"
"01/11/2008","3.866","3.866","3.866","3.866","-0.62%"
"01/10/2008","3.890","3.890","3.890","3.890","-0.77%"
"01/09/2008","3.920","3.920","3.920","3.920","0.51%"
"01/08/2008","3.900","3.900","3.900","3.900","0.52%"
"01/07/2008","3.880","3.880","3.880","3.880","-1.10%"
"01/04/2008","3.923","3.923","3.923","3.923","-0.71%"
"01/03/2008","3.951","3.951","3.951","3.951","-3.66%"
"01/02/2008","4.101","4.101","4.101","4.101","0.02%"
"12/31/2007","4.100","4.100","4.100","4.100","-1.32%"
"12/28/2007","4.155","4.155","4.155","4.155","1.07%"
"12/27/2007","4.111","4.111","4.111","4.111","0.46%"
"12/26/2007","4.092","4.092","4.092","4.092","-0.17%"
"12/25/2007","4.099","4.099","4.099","4.099","0.17%"
"12/24/2007","4.092","4.092","4.092","4.092","1.04%"
"12/21/2007","4.050","4.050","4.050","4.050","-0.25%"
"12/20/2007","4.060","4.060","4.060","4.060","-0.73%"
"12/19/2007","4.090","4.090","4.090","4.090","-0.49%"
"12/18/2007","4.110","4.110","4.110","4.110","-0.56%"
"12/17/2007","4.133","4.133","4.133","4.133","0.80%"
"12/14/2007","4.100","4.100","4.100","4.100","0.24%"
"12/13/2007","4.090","4.090","4.090","4.090","3.02%"
"12/12/2007","3.970","3.970","3.970","3.970","-2.46%"
"12/11/2007","4.070","4.070","4.070","4.070","1.72%"
"12/10/2007","4.001","4.001","4.001","4.001","2.33%"
"12/07/2007","3.910","3.910","3.910","3.910","2.36%"
"12/06/2007","3.820","3.820","3.820","3.820","-0.26%"
"12/05/2007","3.830","3.830","3.830","3.830","0.00%"
"12/04/2007","3.830","3.830","3.830","3.830","-2.20%"
"12/03/2007","3.916","3.916","3.916","3.916","2.78%"
"11/30/2007","3.810","3.810","3.810","3.810","-2.06%"
"11/29/2007","3.890","3.890","3.890","3.890","1.30%"
"11/28/2007","3.840","3.840","3.840","3.840","3.50%"
"11/27/2007","3.710","3.710","3.710","3.710","-2.37%"
"11/26/2007","3.800","3.800","3.800","3.800","1.06%"
"11/23/2007","3.760","3.760","3.760","3.760","0.00%"
"11/22/2007","3.760","3.760","3.760","3.760","-2.08%"
"11/21/2007","3.840","3.840","3.840","3.840","1.59%"
"11/20/2007","3.780","3.780","3.780","3.780","-3.37%"
"11/19/2007","3.912","3.912","3.912","3.912","0.31%"
"11/16/2007","3.900","3.900","3.900","3.900","-2.01%"
"11/15/2007","3.980","3.980","3.980","3.980","0.00%"
"11/14/2007","3.980","3.980","3.980","3.980","1.79%"
"11/13/2007","3.910","3.910","3.910","3.910","0.03%"
"11/12/2007","3.909","3.909","3.909","3.909","-0.79%"
"11/09/2007","3.940","3.940","3.940","3.940","-0.76%"
"11/08/2007","3.970","3.970","3.970","3.970","-1.51%"
"11/07/2007","4.031","4.031","4.031","4.031","0.35%"
"11/06/2007","4.017","4.017","4.017","4.017","-0.32%"
"11/05/2007","4.030","4.030","4.030","4.030","-0.74%"
"11/02/2007","4.060","4.060","4.060","4.060","-3.10%"
"11/01/2007","4.190","4.190","4.190","4.190","3.71%"
"10/31/2007","4.040","4.040","4.040","4.040","0.50%"
"10/30/2007","4.020","4.020","4.020","4.020","0.42%"
"10/29/2007","4.003","4.003","4.003","4.003","0.58%"
"10/26/2007","3.980","3.980","3.980","3.980","0.25%"
"10/25/2007","3.970","3.970","3.970","3.970","-1.98%"
"10/24/2007","4.050","4.050","4.050","4.050","0.00%"
"10/23/2007","4.050","4.050","4.050","4.050","0.00%"
"10/22/2007","4.050","4.050","4.050","4.050","-1.48%"
"10/19/2007","4.111","4.111","4.111","4.111","-2.37%"
"10/18/2007","4.211","4.211","4.211","4.211","-1.15%"
"10/17/2007","4.260","4.260","4.260","4.260","-0.23%"
"10/16/2007","4.270","4.270","4.270","4.270","-0.47%"
"10/15/2007","4.290","4.290","4.290","4.290","2.88%"
"10/12/2007","4.170","4.170","4.170","4.170","0.97%"
"10/11/2007","4.130","4.130","4.130","4.130","0.24%"
"10/10/2007","4.120","4.120","4.120","4.120","0.73%"
"10/09/2007","4.090","4.090","4.090","4.090","0.34%"
"10/08/2007","4.076","4.076","4.076","4.076","1.44%"
"10/05/2007","4.018","4.018","4.018","4.018","-1.57%"
"10/04/2007","4.082","4.082","4.082","4.082","0.72%"
"10/03/2007","4.053","4.053","4.053","4.053","-0.17%"
"10/02/2007","4.060","4.060","4.060","4.060","-0.85%"
"10/01/2007","4.095","4.095","4.095","4.095","-0.85%"
"09/28/2007","4.130","4.130","4.130","4.130","-0.24%"
"09/27/2007","4.140","4.140","4.140","4.140","1.22%"
"09/26/2007","4.090","4.090","4.090","4.090","-0.49%"
"09/25/2007","4.110","4.110","4.110","4.110","-0.51%"
"09/24/2007","4.131","4.131","4.131","4.131","-0.43%"
"09/21/2007","4.149","4.149","4.149","4.149","0.19%"
"09/20/2007","4.141","4.141","4.141","4.141","2.25%"
"09/19/2007","4.050","4.050","4.050","4.050","0.00%"
"09/18/2007","4.050","4.050","4.050","4.050","-0.39%"
"09/17/2007","4.066","4.066","4.066","4.066","-0.10%"
"09/14/2007","4.070","4.070","4.070","4.070","1.75%"
"09/13/2007","4.000","4.000","4.000","4.000","0.00%"
"09/12/2007","4.000","4.000","4.000","4.000","2.04%"
"09/11/2007","3.920","3.920","3.920","3.920","-0.81%"
"09/10/2007","3.952","3.952","3.952","3.952","-2.66%"
"09/07/2007","4.060","4.060","4.060","4.060","0.54%"
"09/06/2007","4.038","4.038","4.038","4.038","-0.86%"
"09/05/2007","4.073","4.073","4.073","4.073","-0.97%"
"09/04/2007","4.113","4.113","4.113","4.113","0.07%"
"09/03/2007","4.110","4.110","4.110","4.110","1.23%"
"08/31/2007","4.060","4.060","4.060","4.060","-0.12%"
"08/30/2007","4.065","4.065","4.065","4.065","0.12%"
"08/29/2007","4.060","4.060","4.060","4.060","-0.34%"
"08/28/2007","4.074","4.074","4.074","4.074","-1.14%"
"08/27/2007","4.121","4.121","4.121","4.121","1.13%"
"08/24/2007","4.075","4.075","4.075","4.075","-0.49%"
"08/23/2007","4.095","4.095","4.095","4.095","3.72%"
"08/22/2007","3.948","3.948","3.948","3.948","-1.57%"
"08/21/2007","4.011","4.011","4.011","4.011","-0.96%"
"08/20/2007","4.050","4.050","4.050","4.050","1.00%"
"08/17/2007","4.010","4.010","4.010","4.010","-3.84%"
"08/16/2007","4.170","4.170","4.170","4.170","-1.88%"
"08/15/2007","4.250","4.250","4.250","4.250","-0.70%"
"08/14/2007","4.280","4.280","4.280","4.280","-0.21%"
"08/13/2007","4.289","4.289","4.289","4.289","-1.18%"
"08/10/2007","4.340","4.340","4.340","4.340","-2.56%"
"08/09/2007","4.454","4.454","4.454","4.454","1.97%"
"08/08/2007","4.368","4.368","4.368","4.368","0.83%"
"08/07/2007","4.332","4.332","4.332","4.332","-0.37%"
"08/06/2007","4.348","4.348","4.348","4.348","-1.18%"
"08/03/2007","4.400","4.400","4.400","4.400","0.92%"
"08/02/2007","4.360","4.360","4.360","4.360","0.69%"
"08/01/2007","4.330","4.330","4.330","4.330","0.21%"
"07/31/2007","4.321","4.321","4.321","4.321","-0.16%"
"07/30/2007","4.328","4.328","4.328","4.328","0.28%"
"07/27/2007","4.316","4.316","4.316","4.316","-2.86%"
"07/26/2007","4.443","4.443","4.443","4.443","-0.27%"
"07/25/2007","4.455","4.455","4.455","4.455","-0.42%"
"07/24/2007","4.474","4.474","4.474","4.474","0.11%"
"07/23/2007","4.469","4.469","4.469","4.469","-2.00%"
"07/20/2007","4.560","4.560","4.560","4.560","0.22%"
"07/19/2007","4.550","4.550","4.550","4.550","-0.22%"
"07/18/2007","4.560","4.560","4.560","4.560","0.66%"
"07/17/2007","4.530","4.530","4.530","4.530","-0.81%"
"07/16/2007","4.567","4.567","4.567","4.567","0.00%"
"07/13/2007","4.567","4.567","4.567","4.567","0.82%"
"07/12/2007","4.530","4.530","4.530","4.530","0.67%"
"07/11/2007","4.500","4.500","4.500","4.500","-1.53%"
"07/10/2007","4.570","4.570","4.570","4.570","-0.31%"
"07/09/2007","4.584","4.584","4.584","4.584","0.31%"
"07/06/2007","4.570","4.570","4.570","4.570","0.88%"
"07/05/2007","4.530","4.530","4.530","4.530","0.89%"
"07/04/2007","4.490","4.490","4.490","4.490","0.90%"
"07/03/2007","4.450","4.450","4.450","4.450","-1.11%"
"07/02/2007","4.500","4.500","4.500","4.500","0.07%"
"06/29/2007","4.497","4.497","4.497","4.497","0.60%"
"06/28/2007","4.470","4.470","4.470","4.470","-0.22%"
"06/27/2007","4.480","4.480","4.480","4.480","0.00%"
"06/26/2007","4.480","4.480","4.480","4.480","-0.31%"
"06/25/2007","4.494","4.494","4.494","4.494","-1.01%"
"06/22/2007","4.540","4.540","4.540","4.540","0.00%"
"06/21/2007","4.540","4.540","4.540","4.540","1.57%"
"06/20/2007","4.470","4.470","4.470","4.470","-1.11%"
"06/19/2007","4.520","4.520","4.520","4.520","-0.40%"
"06/18/2007","4.538","4.538","4.538","4.538","0.18%"
"06/15/2007","4.530","4.530","4.530","4.530","-0.15%"
"06/14/2007","4.537","4.537","4.537","4.537","0.15%"
"06/13/2007","4.530","4.530","4.530","4.530","1.34%"
"06/12/2007","4.470","4.470","4.470","4.470","-0.22%"
"06/11/2007","4.480","4.480","4.480","4.480","0.00%"
"06/08/2007","4.480","4.480","4.480","4.480","1.36%"
"06/07/2007","4.420","4.420","4.420","4.420","-1.34%"
"06/06/2007","4.480","4.480","4.480","4.480","0.67%"
"06/05/2007","4.450","4.450","4.450","4.450","-0.16%"
"06/04/2007","4.457","4.457","4.457","4.457","0.84%"
"06/01/2007","4.420","4.420","4.420","4.420","0.23%"
"05/31/2007","4.410","4.410","4.410","4.410","0.46%"
"05/30/2007","4.390","4.390","4.390","4.390","0.50%"
"05/29/2007","4.368","4.368","4.368","4.368","0.05%"
"05/28/2007","4.366","4.366","4.366","4.366","0.83%"
"05/25/2007","4.330","4.330","4.330","4.330","-0.46%"
"05/24/2007","4.350","4.350","4.350","4.350","0.23%"
"05/23/2007","4.340","4.340","4.340","4.340","1.17%"
"05/22/2007","4.290","4.290","4.290","4.290","-0.12%"
"05/21/2007","4.295","4.295","4.295","4.295","0.09%"
"05/18/2007","4.291","4.291","4.291","4.291","0.19%"
"05/17/2007","4.283","4.283","4.283","4.283","0.49%"
"05/16/2007","4.262","4.262","4.262","4.262","0.80%"
"05/15/2007","4.228","4.228","4.228","4.228","0.79%"
"05/14/2007","4.195","4.195","4.195","4.195","0.31%"
"05/11/2007","4.182","4.182","4.182","4.182","-0.05%"
"05/10/2007","4.184","4.184","4.184","4.184","0.36%"
"05/09/2007","4.169","4.169","4.169","4.169","-0.69%"
"05/08/2007","4.198","4.198","4.198","4.198","0.67%"
"05/07/2007","4.170","4.170","4.170","4.170","-0.62%"
"05/04/2007","4.196","4.196","4.196","4.196","0.29%"
"05/03/2007","4.184","4.184","4.184","4.184","0.77%"
"05/02/2007","4.152","4.152","4.152","4.152","-0.86%"
"04/30/2007","4.188","4.188","4.188","4.188","-0.05%"
"04/27/2007","4.190","4.190","4.190","4.190","1.01%"
"04/26/2007","4.148","4.148","4.148","4.148","0.19%"
"04/25/2007","4.140","4.140","4.140","4.140","-0.05%"
"04/24/2007","4.142","4.142","4.142","4.142","-0.10%"
"04/23/2007","4.146","4.146","4.146","4.146","-0.22%"
"04/20/2007","4.155","4.155","4.155","4.155","0.83%"
"04/19/2007","4.121","4.121","4.121","4.121","-0.19%"
"04/18/2007","4.129","4.129","4.129","4.129","-0.15%"
"04/17/2007","4.135","4.135","4.135","4.135","-0.53%"
"04/16/2007","4.157","4.157","4.157","4.157","0.73%"
"04/13/2007","4.127","4.127","4.127","4.127","0.61%"
"04/12/2007","4.102","4.102","4.102","4.102","0.39%"
"04/11/2007","4.086","4.086","4.086","4.086","0.59%"
"04/10/2007","4.062","4.062","4.062","4.062","0.57%"
"04/05/2007","4.039","4.039","4.039","4.039","-0.62%"
"04/04/2007","4.064","4.064","4.064","4.064","-0.15%"
"04/03/2007","4.070","4.070","4.070","4.070","0.92%"
"04/02/2007","4.033","4.033","4.033","4.033","0.07%"
"03/30/2007","4.030","4.030","4.030","4.030","0.32%"
"03/29/2007","4.017","4.017","4.017","4.017","0.32%"
"03/28/2007","4.004","4.004","4.004","4.004","0.35%"
"03/27/2007","3.990","3.990","3.990","3.990","0.08%"
"03/26/2007","3.987","3.987","3.987","3.987","0.76%"
"03/23/2007","3.957","3.957","3.957","3.957","0.89%"
"03/22/2007","3.922","3.922","3.922","3.922","-0.96%"
"03/21/2007","3.960","3.960","3.960","3.960","-0.08%"
"03/20/2007","3.963","3.963","3.963","3.963","0.66%"
"03/19/2007","3.937","3.937","3.937","3.937","0.18%"
"03/16/2007","3.930","3.930","3.930","3.930","0.51%"
"03/15/2007","3.910","3.910","3.910","3.910","0.62%"
"03/14/2007","3.886","3.886","3.886","3.886","-0.87%"
"03/13/2007","3.920","3.920","3.920","3.920","-0.41%"
"03/12/2007","3.936","3.936","3.936","3.936","1.05%"
"03/09/2007","3.895","3.895","3.895","3.895","0.36%"
"03/08/2007","3.881","3.881","3.881","3.881","-0.23%"
"03/07/2007","3.890","3.890","3.890","3.890","0.78%"
"03/06/2007","3.860","3.860","3.860","3.860","0.57%"
"03/05/2007","3.838","3.838","3.838","3.838","-1.59%"
"03/02/2007","3.900","3.900","3.900","3.900","-0.10%"
"03/01/2007","3.904","3.904","3.904","3.904","1.85%"
"02/28/2007","3.833","3.833","3.833","3.833","-2.81%"
"02/27/2007","3.944","3.944","3.944","3.944","-0.90%"
"02/26/2007","3.980","3.980","3.980","3.980","-1.00%"
"02/23/2007","4.020","4.020","4.020","4.020","1.01%"
"02/22/2007","3.980","3.980","3.980","3.980","0.20%"
"02/21/2007","3.972","3.972","3.972","3.972","-0.40%"
"02/20/2007","3.988","3.988","3.988","3.988","0.40%"
"02/19/2007","3.972","3.972","3.972","3.972","0.30%"
"02/16/2007","3.960","3.960","3.960","3.960","-0.73%"
"02/15/2007","3.989","3.989","3.989","3.989","-0.52%"
"02/14/2007","4.010","4.010","4.010","4.010","0.50%"
"02/13/2007","3.990","3.990","3.990","3.990","0.30%"
"02/12/2007","3.978","3.978","3.978","3.978","0.71%"
"02/09/2007","3.950","3.950","3.950","3.950","0.69%"
"02/08/2007","3.923","3.923","3.923","3.923","0.10%"
"02/07/2007","3.919","3.919","3.919","3.919","-0.03%"
"02/06/2007","3.920","3.920","3.920","3.920","-0.18%"
"02/05/2007","3.927","3.927","3.927","3.927","-1.33%"
"02/02/2007","3.980","3.980","3.980","3.980","0.15%"
"02/01/2007","3.974","3.974","3.974","3.974","-0.40%"
"01/31/2007","3.990","3.990","3.990","3.990","-0.25%"
"01/30/2007","4.000","4.000","4.000","4.000","0.40%"
"01/29/2007","3.984","3.984","3.984","3.984","0.20%"
"01/26/2007","3.976","3.976","3.976","3.976","0.15%"
"01/25/2007","3.970","3.970","3.970","3.970","0.53%"
"01/24/2007","3.949","3.949","3.949","3.949","0.23%"
"01/23/2007","3.940","3.940","3.940","3.940","-0.78%"
"01/22/2007","3.971","3.971","3.971","3.971","0.71%"
"01/19/2007","3.943","3.943","3.943","3.943","0.08%"
"01/18/2007","3.940","3.940","3.940","3.940","0.18%"
"01/17/2007","3.933","3.933","3.933","3.933","-0.91%"
"01/16/2007","3.969","3.969","3.969","3.969","0.92%"
"01/15/2007","3.933","3.933","3.933","3.933","0.43%"
"01/12/2007","3.916","3.916","3.916","3.916","-0.33%"
"01/11/2007","3.929","3.929","3.929","3.929","0.26%"
"01/10/2007","3.919","3.919","3.919","3.919","0.51%"
"01/09/2007","3.899","3.899","3.899","3.899","0.10%"
"01/08/2007","3.895","3.895","3.895","3.895","0.59%"
"01/05/2007","3.872","3.872","3.872","3.872","0.05%"
"01/04/2007","3.870","3.870","3.870","3.870","-0.28%"
"01/03/2007","3.881","3.881","3.881","3.881","-0.49%"
"01/02/2007","3.900","3.900","3.900","3.900","0.00%"
"12/29/2006","3.900","3.900","3.900","3.900","0.36%"
"12/28/2006","3.886","3.886","3.886","3.886","0.83%"
"12/27/2006","3.854","3.854","3.854","3.854","0.81%"
"12/22/2006","3.823","3.823","3.823","3.823","-0.39%"
"12/21/2006","3.838","3.838","3.838","3.838","0.21%"
"12/20/2006","3.830","3.830","3.830","3.830","0.34%"
"12/19/2006","3.817","3.817","3.817","3.817","0.13%"
"12/18/2006","3.812","3.812","3.812","3.812","0.05%"
"12/15/2006","3.810","3.810","3.810","3.810","0.98%"
"12/14/2006","3.773","3.773","3.773","3.773","0.72%"
"12/13/2006","3.746","3.746","3.746","3.746","0.16%"
"12/12/2006","3.740","3.740","3.740","3.740","0.46%"
"12/11/2006","3.723","3.723","3.723","3.723","0.35%"
"12/08/2006","3.710","3.710","3.710","3.710","1.09%"
"12/07/2006","3.670","3.670","3.670","3.670","0.82%"
"12/06/2006","3.640","3.640","3.640","3.640","0.55%"
"12/05/2006","3.620","3.620","3.620","3.620","-0.28%"
"12/04/2006","3.630","3.630","3.630","3.630","-1.09%"
"12/01/2006","3.670","3.670","3.670","3.670","-0.52%"
"11/30/2006","3.689","3.689","3.689","3.689","1.07%"
"11/29/2006","3.650","3.650","3.650","3.650","0.00%"
"11/28/2006","3.650","3.650","3.650","3.650","-1.14%"
"11/27/2006","3.692","3.692","3.692","3.692","-0.49%"
"11/24/2006","3.710","3.710","3.710","3.710","1.09%"
"11/23/2006","3.670","3.670","3.670","3.670","-0.27%"
"11/22/2006","3.680","3.680","3.680","3.680","0.27%"
"11/21/2006","3.670","3.670","3.670","3.670","-1.34%"
"11/20/2006","3.720","3.720","3.720","3.720","-0.53%"
"11/17/2006","3.740","3.740","3.740","3.740","0.54%"
"11/16/2006","3.720","3.720","3.720","3.720","0.59%"
"11/15/2006","3.698","3.698","3.698","3.698","-0.05%"
"11/14/2006","3.700","3.700","3.700","3.700","0.27%"
"11/13/2006","3.690","3.690","3.690","3.690","-1.07%"
"11/10/2006","3.730","3.730","3.730","3.730","-0.27%"
"11/09/2006","3.740","3.740","3.740","3.740","0.54%"
"11/08/2006","3.720","3.720","3.720","3.720","-0.35%"
"11/07/2006","3.733","3.733","3.733","3.733","0.46%"
"11/06/2006","3.716","3.716","3.716","3.716","1.53%"
"11/03/2006","3.660","3.660","3.660","3.660","0.83%"
"11/02/2006","3.630","3.630","3.630","3.630","-1.09%"
"11/01/2006","3.670","3.670","3.670","3.670","-1.34%"
"10/31/2006","3.720","3.720","3.720","3.720","0.03%"
"10/30/2006","3.719","3.719","3.719","3.719","-0.56%"
"10/27/2006","3.740","3.740","3.740","3.740","-0.27%"
"10/26/2006","3.750","3.750","3.750","3.750","0.43%"
"10/25/2006","3.734","3.734","3.734","3.734","-0.16%"
"10/24/2006","3.740","3.740","3.740","3.740","0.62%"
"10/23/2006","3.717","3.717","3.717","3.717","1.23%"
"10/20/2006","3.672","3.672","3.672","3.672","0.60%"
"10/19/2006","3.650","3.650","3.650","3.650","-0.27%"
"10/18/2006","3.660","3.660","3.660","3.660","-0.27%"
"10/17/2006","3.670","3.670","3.670","3.670","-0.22%"
"10/16/2006","3.678","3.678","3.678","3.678","0.49%"
"10/13/2006","3.660","3.660","3.660","3.660","-0.81%"
"10/12/2006","3.690","3.690","3.690","3.690","0.27%"
"10/11/2006","3.680","3.680","3.680","3.680","1.66%"
"10/10/2006","3.620","3.620","3.620","3.620","0.28%"
"10/09/2006","3.610","3.610","3.610","3.610","0.56%"
"10/06/2006","3.590","3.590","3.590","3.590","0.56%"
"10/05/2006","3.570","3.570","3.570","3.570","-0.83%"
"10/04/2006","3.600","3.600","3.600","3.600","0.56%"
"10/03/2006","3.580","3.580","3.580","3.580","-0.44%"
"10/02/2006","3.596","3.596","3.596","3.596","0.70%"
"09/29/2006","3.571","3.571","3.571","3.571","0.59%"
"09/28/2006","3.550","3.550","3.550","3.550","0.57%"
"09/27/2006","3.530","3.530","3.530","3.530","1.15%"
