date,DEU_public_finance_f1__DEU_public_finance_f2
2019-01-17,-0.7843441813746571
2019-01-18,-0.8000731475193389
2019-01-21,-0.8123093200614127
2019-01-22,-0.8218338776208136
2019-01-23,-0.829251104464251
2019-01-24,-0.8350292985265363
2019-01-25,-0.8395318895267063
2019-01-28,-0.8430412358666781
2019-01-29,-0.8457768996612116
2019-01-30,-0.8479097281381428
2019-01-31,-0.8495727323745271
2019-02-01,-0.7596986920400859
2019-02-04,-0.7773243205230357
2019-02-05,-0.7920153316713178
2019-02-06,-0.8041017925378882
2019-02-07,-0.8139398139921361
2019-02-08,-0.8218783644401971
2019-02-11,-0.8282393446476046
2019-02-12,-0.8333075890984121
2019-02-13,-0.8373276754446569
2019-02-14,-0.8405049805654418
2019-02-15,-0.8430090818961183
2019-02-18,-0.8449782084192219
2019-02-19,-0.8465239278454707
2019-02-20,-0.8477356048343494
2019-02-21,-0.8486843982920357
2019-02-22,-0.849426711456962
2019-02-25,-0.8500070929240922
2019-02-26,-0.8504606310259489
2019-02-27,-0.8508149033733234
2019-02-28,-0.8510915482430503
2019-03-01,-0.23435530195885787
2019-03-04,-0.023277215366027133
2019-03-05,0.1519661259524927
2019-03-06,0.29581719358140107
2019-03-07,0.41276671761546346
2019-03-08,0.5070817559196642
2019-03-11,0.5826380486704666
2019-03-12,0.6428382164330229
2019-03-13,0.6905925466258388
2019-03-14,0.7283403831216625
2019-03-15,0.7580943799974048
2019-03-18,0.7814948461355095
2019-03-19,0.7998658492443707
2019-03-20,0.8142681907504591
2019-03-21,0.8255467790938467
2019-03-22,0.8343714895221835
2019-03-25,0.8412715254300349
2019-03-26,0.8466637911227395
2019-03-27,0.8508760054971293
2019-03-28,0.85416534192574
2019-03-29,0.8567333456077366
2019-04-01,0.8587378022940282
2019-04-02,0.4500343529644023
2019-04-03,0.18955889110107998
2019-04-04,-0.0213241438194081
2019-04-05,-0.19174806856883697
2019-04-08,-0.3289933372405096
2019-04-09,-0.43905804653290637
2019-04-10,-0.5269510296391968
2019-04-11,-0.5968603620561929
2019-04-12,-0.6522695705269396
2019-04-15,-0.6960529975355277
2019-04-16,-0.7305618351474372
2019-04-17,-0.7577035652334575
2019-04-18,-0.7790144260900659
2019-04-19,-0.7957239779386256
2019-04-22,-0.8088112380520566
2019-04-23,-0.8190524381432127
2019-04-24,-0.8270609260457015
2019-04-25,-0.8333200196206645
2019-04-26,-0.838209744156682
2019-04-29,-0.842028392421158
2019-04-30,-0.8450097843626009
2019-05-01,-0.24814911576977253
2019-05-02,-0.05600915377247893
2019-05-03,0.10814386420194297
2019-05-06,0.24738326334137217
2019-05-07,0.3644466078097477
2019-05-08,0.4619285351513209
2019-05-09,0.5423359537347983
2019-05-10,0.6080689065073531
2019-05-13,0.6613733198472693
2019-05-14,0.7042948322134714
2019-05-15,0.7386480451239827
2019-05-16,0.7660048789939661
2019-05-17,0.7876996250327423
2019-05-20,0.8048458388302434
2019-05-21,0.8183600567692384
2019-05-22,0.8289882426446563
2019-05-23,0.837332101047059
2019-05-24,0.8438735150849801
2019-05-27,0.8489962255320478
2019-05-28,0.8530044541393723
2019-05-29,0.856138533138612
2019-05-30,0.8585877976739588
2019-05-31,0.8605010834625945
2019-06-03,0.5902102879936972
2019-06-04,0.3125996421021694
2019-06-05,0.08313587338882994
2019-06-06,-0.10464666310804815
2019-06-07,-0.25698954040321836
2019-06-10,-0.37966867744800586
2019-06-11,-0.47784831629612967
2019-06-12,-0.5560187764380271
2019-06-13,-0.6179975387262527
2019-06-14,-0.6669720165774987
2019-06-17,-0.705565484032021
2019-06-18,-0.7359123466130721
2019-06-19,-0.7597335745092458
2019-06-20,-0.7784068909080141
2019-06-21,-0.7930290349248426
2019-06-24,-0.8044692099748929
2019-06-25,-0.813413900090017
2019-06-26,-0.820403805900354
2019-06-27,-0.8258638966673227
2019-06-28,-0.8301276248829728
2019-07-01,-0.8334562934755134
2019-07-02,-0.7402504204275788
2019-07-03,-0.7263786106594741
2019-07-04,-0.7162486002708967
2019-07-05,-0.7092206874247676
2019-07-08,-0.7046369147546693
2019-07-09,-0.7018816887476077
2019-07-10,-0.7004224437971265
2019-07-11,-0.6998291354754221
2019-07-12,-0.6997757117250333
2019-07-15,-0.7000292651603303
2019-07-16,-0.7004329542816992
2019-07-17,-0.7008875912847718
2019-07-18,-0.7013349826327958
2019-07-19,-0.7017444371814828
2019-07-22,-0.7021026856577932
2019-07-23,-0.7024068152632675
2019-07-24,-0.7026595814916783
2019-07-25,-0.702866453180601
2019-07-26,-0.7030338484328703
2019-07-29,-0.7031681494883687
2019-07-30,-0.7032752047251457
2019-07-31,-0.7033601215261899
2019-08-01,-0.35792846709757786
2019-08-02,-0.42446811357187747
2019-08-05,-0.48570479470286626
2019-08-06,-0.5414475885444314
2019-08-07,-0.5914808021564022
2019-08-08,-0.6356888510921791
2019-08-09,-0.674122309890932
2019-08-12,-0.7070125409904634
2019-08-13,-0.7347479360565985
2019-08-14,-0.7578282999005355
2019-08-15,-0.7768129838646821
2019-08-16,-0.7922740746044659
2019-08-19,-0.8047605929436518
2019-08-20,-0.814775156351159
2019-08-21,-0.8227617231977458
2019-08-22,-0.8291017894875979
2019-08-23,-0.8341162578832649
2019-08-26,-0.8380706197480656
2019-08-27,-0.8411817007559897
2019-08-28,-0.8436248036477422
2019-08-29,-0.8455405480774425
2019-08-30,-0.8470410410857155
2019-09-02,-0.8482152304288119
2019-09-03,0.6536519668380799
2019-09-04,0.6614666356842481
2019-09-05,0.6707838325274558
2019-09-06,0.6816652135282806
2019-09-09,0.69407135544722
2019-09-10,0.7078378410673247
2019-09-11,0.7226690474543562
2019-09-12,0.7381560624640683
2019-09-13,0.7538184499014835
2019-09-16,0.7691616418816639
2019-09-17,0.7837362472473006
2019-09-18,0.7971852753128456
2019-09-19,0.8092701782842874
2019-09-20,0.8198740150220084
2019-09-23,0.8289864259544913
2019-09-24,0.836678274302864
2019-09-25,0.8430736332435017
2019-09-26,0.8483245840898573
2019-09-27,0.8525915842528144
2019-09-30,0.8560299840765048
2019-10-01,0.8322088072174266
2019-10-02,0.8383823644278406
2019-10-03,0.8431664421427523
2019-10-04,0.8468787093720981
2019-10-07,0.8497624222807061
2019-10-08,0.85200446333153
2019-10-09,0.8537488239782263
2019-10-10,0.8551067217761902
2019-10-11,0.8561642339258491
2019-10-14,0.8569880891322527
2019-10-15,0.8576300844332864
2019-10-16,0.8581304681717973
2019-10-17,0.8585205405719923
2019-10-18,0.8588246588484412
2019-10-21,0.8590617869336588
2019-10-22,0.8592466955667855
2019-10-23,0.85939089305954
2019-10-24,0.8595033480622916
2019-10-25,0.8595910513533727
2019-10-28,0.8596594528361995
2019-10-29,0.8597128016672996
2019-10-30,0.8597544111119338
2019-10-31,0.8597868648610554
2019-11-01,0.578097221728256
2019-11-04,0.6148104736080696
2019-11-05,0.6484369458232166
2019-11-06,0.6784564995112773
2019-11-07,0.7046487166878066
2019-11-08,0.7270483943238094
2019-11-11,0.7458788723498033
2019-11-12,0.7614819189811108
2019-11-13,0.77425672555887
2019-11-14,0.7846137395743906
2019-11-15,0.792943911881487
2019-11-18,0.7996010514715434
2019-11-19,0.8048939507834442
2019-11-20,0.8090850454202849
2019-11-21,0.8123929841907802
2019-11-22,0.8149972124843795
2019-11-25,0.8170433169063804
2019-11-26,0.8186483744213809
2019-11-27,0.8199058953814008
2019-11-28,0.8208901742561368
2019-11-29,0.8216599974445964
2019-12-02,0.8222617329095658
2019-12-03,0.7973379207280902
2019-12-04,0.7865383844589551
2019-12-05,0.778434443252919
2019-12-06,0.7734287239465804
2019-12-09,0.7716661444830064
2019-12-10,0.7730206058922549
2019-12-11,0.7771216090222488
2019-12-12,0.7834148342472379
2019-12-13,0.7912442665781625
2019-12-16,0.7999394588181363
2019-12-17,0.8088914640251225
2019-12-18,0.8176053185872683
2019-12-19,0.8257242980164041
2019-12-20,0.8330286455988916
2019-12-23,0.839416441799786
2019-12-24,0.8448756974120237
2019-12-25,0.8494553092082661
2019-12-26,0.8532397446078692
2019-12-27,0.8563295908053428
2019-12-30,0.8588281402415163
2019-12-31,0.8608331163517107
2020-01-01,0.8988759919260557
2020-01-02,0.8946120796181092
2020-01-03,0.8906564558357754
2020-01-06,0.8870837501948511
2020-01-07,0.8839340796232953
2020-01-08,0.8812160838967897
2020-01-09,0.8789135426793632
2020-01-10,0.8769932965114348
2020-01-13,0.875412705693381
2020-01-14,0.8741256573826518
2020-01-15,0.8730868159814922
2020-01-16,0.8722542540052056
2020-01-17,0.8715908045655072
2020-01-20,0.8710645150993462
2020-01-21,0.8706485331736936
2020-01-22,0.8703206756919917
2020-01-23,0.8700628544093144
2020-01-24,0.8698604667871157
2020-01-27,0.8697018147151472
2020-01-28,0.8695775824297306
2020-01-29,0.8694803854630684
2020-01-30,0.8694043911569392
2020-01-31,0.8693450053419332
2020-02-03,0.8513381616026298
2020-02-04,0.8555008035683058
2020-02-05,0.8585539848385378
2020-02-06,0.8608268971473654
2020-02-07,0.8625377030214958
2020-02-10,0.8638361273966164
2020-02-11,0.864827780763654
2020-02-12,0.8655887799311494
2020-02-13,0.8661749240408279
2020-02-14,0.8666276685919884
2020-02-17,0.8669781384530373
2020-02-18,0.8672498963828912
2020-02-19,0.8674608965873939
2020-02-20,0.8676248895886562
2020-02-21,0.8677524485778887
2020-02-24,0.8678517290512759
2020-02-25,0.8679290370467381
2020-02-26,0.8679892578838272
2020-02-27,0.8680361819022882
2020-02-28,0.8680727533209126
2020-03-02,0.8681012612027939
2020-03-03,0.7872289496879082
2020-03-04,0.8033786268771385
2020-03-05,0.8159437310253417
2020-03-06,0.8257259841157432
2020-03-09,0.8333452065475121
2020-03-10,0.8392817048470853
2020-03-11,0.8439082954593172
2020-03-12,0.8475147110110773
2020-03-13,0.8503263164026894
2020-03-16,0.8525185248683563
2020-03-17,0.8542279373794941
2020-03-18,0.8555609701822063
2020-03-19,0.8566005483386779
2020-03-20,0.8574113054333017
2020-03-23,0.8580436266975439
2020-03-24,0.8585367950883996
2020-03-25,0.8589214406941766
2020-03-26,0.8592214485414679
2020-03-27,0.859455445037884
2020-03-30,0.8596379564020012
2020-03-31,0.8597803116361012
2020-04-01,0.7141553536922568
2020-04-02,0.6900525671749403
2020-04-03,0.6711424201304172
2020-04-06,0.6578391537566307
2020-04-07,0.6502967926429697
2020-04-08,0.6484153286250139
2020-04-09,0.6518532479551087
2020-04-10,0.660046939906003
2020-04-13,0.6722407688084341
2020-04-14,0.6875323014147033
2020-04-15,0.7049345204823565
2020-04-16,0.7234513381038481
2020-04-17,0.7421565338816775
2020-04-20,0.7602625420932636
2020-04-21,0.7771666557070164
2020-04-22,0.7924680684630675
2020-04-23,0.8059570330768391
2020-04-24,0.8175837650052795
2020-04-27,0.8274173995329246
2020-04-28,0.835604349022755
2020-04-29,0.8423323421748472
2020-04-30,0.8478030144613232
2020-05-01,0.8269253526125901
2020-05-04,0.8361406943785675
2020-05-05,0.843156088629713
2020-05-06,0.848526941490965
2020-05-07,0.8526563958531854
2020-05-08,0.8558417716277424
2020-05-11,0.8583050703312304
2020-05-12,0.8602136563315813
2020-05-13,0.8616946522140977
2020-05-14,0.8628451801668156
2020-05-15,0.863739780691085
2020-05-18,0.8644358666758467
2020-05-19,0.8649777816810909
2020-05-20,0.8653998491744784
2020-05-21,0.8657286815979935
2020-05-22,0.8659849398951868
2020-05-25,0.8661846809663907
2020-05-26,0.8663403936290747
2020-05-27,0.8664617975737898
2020-05-28,0.8665564610486719
2020-05-29,0.8666302793211222
2020-06-01,0.8666878458574713
2020-06-02,0.817699611732873
2020-06-03,0.7797030468587561
2020-06-04,0.7520617982467042
2020-06-05,0.7324211639841013
2020-06-08,0.718889287127577
2020-06-09,0.7099249848071247
2020-06-10,0.7042803991169645
2020-06-11,0.7009664625432079
2020-06-12,0.6992235544316423
2020-06-15,0.6984898874011901
2020-06-16,0.6983668397949556
2020-06-17,0.698583762278216
2020-06-18,0.6989654178235752
2020-06-19,0.6994043166902417
2020-06-22,0.6998388697872016
2020-06-23,0.7002371765410165
2020-06-24,0.7005856188363917
2020-06-25,0.7008812052816964
2020-06-26,0.701126652522191
2020-06-29,0.701327360945397
2020-06-30,0.7014896447363208
2020-07-01,0.08478873441572513
2020-07-02,-0.1412053573241411
2020-07-03,-0.3079739078495915
2020-07-06,-0.43269828676048394
2020-07-07,-0.5269102896044457
2020-07-08,-0.5986076990103381
2020-07-09,-0.6534805522876124
2020-07-10,-0.6956585435955217
2020-07-13,-0.7281860971916599
2020-07-14,-0.7533352405668183
2020-07-15,-0.7728179398918366
2020-07-16,-0.7879339102049692
2020-07-17,-0.7996757278048953
2020-07-20,-0.808804920908668
2020-07-21,-0.8159078677201711
2020-07-22,-0.8214373584864487
2020-07-23,-0.8257438025052292
2020-07-24,-0.8290988459823674
2020-07-27,-0.8317133599844846
2020-07-28,-0.833751209949922
2020-07-29,-0.8353398384401194
2020-07-30,-0.8365784245327839
2020-07-31,-0.8375441905637249
2020-08-03,-0.8244843416477174
2020-08-04,-0.8224883052823009
2020-08-05,-0.8212592956984274
2020-08-06,-0.8205103241804671
2020-08-07,-0.8200590766007925
2020-08-10,-0.8197907859032384
2020-08-11,-0.8196338526536137
2020-08-12,-0.8195439961679649
2020-08-13,-0.8194940647411955
2020-08-14,-0.8194675543392292
2020-08-17,-0.8194545265114526
2020-08-18,-0.8194490599892128
2020-08-19,-0.8194476722952537
2020-08-20,-0.819448349206297
2020-08-21,-0.8194499520828038
2020-08-24,-0.819451858447564
2020-08-25,-0.8194537456268791
2020-08-26,-0.819455461608396
2020-08-27,-0.8194569487459323
2020-08-28,-0.8194581992761271
2020-08-31,-0.8194592298407323
2020-09-01,-0.20081249630495307
2020-09-02,0.02538586176565041
2020-09-03,0.20408909388743257
2020-09-04,0.3449456160898005
2020-09-07,0.4557507087420917
2020-09-08,0.5427704408485217
2020-09-09,0.6110164846287041
2020-09-10,0.6644790730408683
2020-09-11,0.7063227333041208
2020-09-14,0.7390488945089796
2020-09-15,0.7646294786655506
2020-09-16,0.784615569624903
2020-09-17,0.800225069841576
2020-09-18,0.8124129206880245
2020-09-21,0.821927040889699
2020-09-22,0.8293526887156223
2020-09-23,0.8351475186094126
2020-09-24,0.8396692063855457
2020-09-25,0.8431971701246626
2020-09-28,0.8459496189546825
2020-09-29,0.8480969163993128
2020-09-30,0.8497720437623417
2020-10-01,0.8255993385988659
2020-10-02,0.8227941318828401
2020-10-05,0.8222953169503339
2020-10-06,0.8237459161754096
2020-10-07,0.8266790935962673
2020-10-08,0.8305944034071676
2020-10-09,0.8350243320406047
2020-10-12,0.8395799563435179
2020-10-13,0.8439722763536112
2020-10-14,0.8480125196370467
2020-10-15,0.8515984405072881
2020-10-16,0.8546941304703086
2020-10-19,0.8573092058026066
2020-10-20,0.8594808581065946
2020-10-21,0.8612601579797274
2020-10-22,0.8627026109710965
2020-10-23,0.8638622662342442
2020-10-26,0.8647884698080263
2020-10-27,0.8655244172029717
2020-10-28,0.8661068324128469
2020-10-29,0.8665662887837347
2020-10-30,0.866927848551722
2020-11-02,0.8672118198838907
2020-11-03,0.865243736836687
2020-11-04,0.8645337057853381
2020-11-05,0.864423091694178
2020-11-06,0.8646709345003987
2020-11-09,0.8651054488113051
2020-11-10,0.8656125370792132
2020-11-11,0.8661220828305027
2020-11-12,0.8665951152992298
2020-11-13,0.867013297505223
2020-11-16,0.8673710698570586
2020-11-17,0.8676701788495642
2020-11-18,0.867916090636479
2020-11-19,0.8681157735414029
2020-11-20,0.8682764137696646
2020-11-23,0.8684047344542243
2020-11-24,0.8685066857703873
2020-11-25,0.8685873512010726
2020-11-26,0.8686509711804401
2020-11-27,0.8687010237464196
2020-11-30,0.8687403269433636
2020-12-01,0.8714724656706397
2020-12-02,0.8706767610265985
2020-12-03,0.8701445334337635
2020-12-04,0.8697895029056065
2020-12-07,0.8695524716224278
2020-12-08,0.8693935709589659
2020-12-09,0.8692863049293377
2020-12-10,0.86921321715624
2020-12-11,0.8691628597923444
2020-12-14,0.8691277326249645
2020-12-15,0.8691029103718672
2020-12-16,0.869085141563969
2020-12-17,0.8690722627244414
2020-12-18,0.8690628196943424
2020-12-21,0.8690558234144837
2020-12-22,0.8690505923005339
2020-12-23,0.8690466501471187
2020-12-24,0.8690436595958432
2020-12-25,0.8690413784138034
2020-12-28,0.8690396304607514
2020-12-29,0.8690382861747046
2020-12-30,0.8690372492781131
2020-12-31,0.8690364475919838
2021-01-01,0.7731881811533008
2021-01-04,0.7932292937429642
2021-01-05,0.8089843745551126
2021-01-06,0.8213555174408572
2021-01-07,0.8310585100867167
2021-01-08,0.8386610677305228
2021-01-11,0.844612683011948
2021-01-12,0.8492684776107221
2021-01-13,0.8529084131802024
2021-01-14,0.855752769170388
2021-01-15,0.8579745750701948
2021-01-18,0.8597095547553277
2021-01-19,0.8610640470961838
2021-01-20,0.8621212903331875
2021-01-21,0.8629463916741689
2021-01-22,0.8635902463045063
2021-01-25,0.8640926209154979
2021-01-26,0.8644845754375284
2021-01-27,0.8647903622397645
2021-01-28,0.8650289138165864
2021-01-29,0.8652150070583642
2021-02-01,0.8653601737574145
2021-02-02,0.6673919606243828
2021-02-03,0.3185678376719588
2021-02-04,0.05280040509287866
2021-02-05,-0.1508028106777089
2021-02-08,-0.30743120936495155
2021-02-09,-0.4283039194135612
2021-02-10,-0.521809136319299
2021-02-11,-0.5942778108299029
2021-02-12,-0.6505232145919294
2021-02-15,-0.694225569797133
2021-02-16,-0.7282111999985578
2021-02-17,-0.7546581113463997
2021-02-18,-0.775249194555575
2021-02-19,-0.7912874842467091
2021-02-22,-0.8037835349978141
2021-02-23,-0.8135220620739633
2021-02-24,-0.8211130123382323
2021-02-25,-0.8270308519620323
2021-02-26,-0.8316448801933919
2021-03-01,-0.8352426741142307
2021-03-02,-0.13170116460491374
2021-03-03,-0.06658795479644054
2021-03-04,-0.0006862330305226639
2021-03-05,0.06563377780240685
2021-03-08,0.13201508319682972
2021-03-09,0.19806264325680273
2021-03-10,0.2632990335938527
2021-03-11,0.32713905907238916
2021-03-12,0.3888928281901213
2021-03-15,0.44780153019162244
2021-03-16,0.5031021414818605
2021-03-17,0.5541083924955243
2021-03-18,0.6002891136575975
2021-03-19,0.6413249366501598
2021-03-22,0.6771309856043781
2021-03-23,0.7078437848979037
2021-03-24,0.7337803623910715
2021-03-25,0.7553827435083383
2021-03-26,0.7731609259211855
2021-03-29,0.7876437145309567
2021-03-30,0.7993420060529005
2021-03-31,0.80872512162992
2021-04-01,0.704543261512221
2021-04-02,0.6913343866448847
2021-04-05,0.6825086778300055
2021-04-06,0.6783651262150365
2021-04-07,0.6789201969628686
2021-04-08,0.6839120300217576
2021-04-09,0.6928261078048178
2021-04-12,0.7049422026533722
2021-04-13,0.7194011942950959
2021-04-14,0.7352865545273567
2021-04-15,0.7517103118080892
2021-04-16,0.7678899591956586
2021-04-19,0.7832035848396749
2021-04-20,0.7972158494468815
2021-04-21,0.8096750751631613
2021-04-22,0.8204882891276856
2021-04-23,0.8296842394804715
2021-04-26,0.8373739194952894
2021-04-27,0.8437153483892614
2021-04-28,0.8488860009775216
2021-04-29,0.8530635558919335
2021-04-30,0.8564139793547944
2021-05-03,0.8437687453107947
2021-05-04,0.8495391857163445
2021-05-05,0.8538811381570998
2021-05-06,0.8571756622254944
2021-05-07,0.8596913276115783
2021-05-10,0.861621576230345
2021-05-11,0.8631081420209498
2021-05-12,0.864256281859048
2021-05-13,0.8651449971247549
2021-05-14,0.8658340796263709
2021-05-17,0.866369079926515
2021-05-18,0.8667848781068601
2021-05-19,0.8671082911560472
2021-05-20,0.8673600019848932
2021-05-21,0.8675560019178962
2021-05-24,0.8677086787692933
2021-05-25,0.8678276433358904
2021-05-26,0.8679203607128778
2021-05-27,0.8679926346749367
2021-05-28,0.8680489806345693
2021-05-31,0.8680929136102844
2021-06-01,0.8520699583814282
2021-06-02,0.8553130559721802
2021-06-03,0.8577684714487658
2021-06-04,0.8596403312334584
2021-06-07,0.8610748032069936
2021-06-08,0.8621784967611502
2021-06-09,0.8630303026646268
2021-06-10,0.8636892684950206
2021-06-11,0.8641999870124557
2021-06-14,0.8645963721199483
2021-06-15,0.8649043586917978
2021-06-16,0.8651438656335176
2021-06-17,0.8653302431664329
2021-06-18,0.8654753520398597
2021-06-21,0.8655883757366887
2021-06-22,0.8656764362955649
2021-06-23,0.8657450640242795
2021-06-24,0.8657985574757594
2021-06-25,0.8658402603661502
2021-06-28,0.8658727752350768
2021-06-29,0.8658981286863646
2021-06-30,0.8659178994185712
2021-07-01,0.6145940897584228
2021-07-02,0.27364394193688074
2021-07-05,0.015183268548964292
2021-07-06,-0.18214724550830383
2021-07-07,-0.33359136198458283
2021-07-08,-0.4502678335979873
2021-07-09,-0.540418240369257
2021-07-12,-0.6102253976229743
2021-07-13,-0.6643698456642207
2021-07-14,-0.706419302690288
2021-07-15,-0.7391075435889679
2021-07-16,-0.7645377701497779
2021-07-19,-0.7843330718756288
2021-07-20,-0.7997490176681344
2021-07-21,-0.8117586690901872
2021-07-22,-0.8211172248760384
2021-07-23,-0.8284114499985122
2021-07-26,-0.8340976350654601
2021-07-27,-0.8385308468196769
2021-07-28,-0.8419875278608326
2021-07-29,-0.8446829941727939
2021-07-30,-0.846785004397104
2021-08-02,-0.848424296137022
2021-08-03,-0.12064351676184104
2021-08-04,0.012037169069049804
2021-08-05,0.13162423503440776
2021-08-06,0.23938936829018734
2021-08-09,0.3360041642406961
2021-08-10,0.4218552983457142
2021-08-11,0.49726983215851345
2021-08-12,0.5626606962584519
2021-08-13,0.6185977788512825
2021-08-16,0.6658163085647782
2021-08-17,0.7051815938844608
2021-08-18,0.7376319062243658
2021-08-19,0.764118336575819
2021-08-20,0.7855540558032288
2021-08-23,0.8027785869759009
2021-08-24,0.8165374931854302
2021-08-25,0.8274749228927091
2021-08-26,0.8361353918794626
2021-08-27,0.8429713166383471
2021-08-30,0.8483535063876263
2021-08-31,0.8525826407196506
2021-09-01,0.8512544113238512
2021-09-02,0.8548219747146362
2021-09-03,0.8575839992710835
2021-09-06,0.859725954805574
2021-09-07,0.8613891936560277
2021-09-08,0.8626819987788361
2021-09-09,0.8636876517450213
2021-09-10,0.8644704043479318
2021-09-13,0.8650799468006394
2021-09-14,0.8655547802648332
2021-09-15,0.8659247801413567
2021-09-16,0.8662131550916704
2021-09-17,0.866437950804369
2021-09-20,0.8666132082964657
2021-09-21,0.8667498585442993
2021-09-22,0.8668564149435108
2021-09-23,0.8669395101850385
2021-09-24,0.8670043130517938
2021-09-27,0.8670548523265487
2021-09-28,0.8670942687153125
2021-09-29,0.8671250109072473
2021-09-30,0.8671489882337861
2021-10-01,0.666181378238125
2021-10-04,0.30625616121779475
2021-10-05,0.03615247118143726
2021-10-06,-0.1684190196559179
2021-10-07,-0.3244276113058368
2021-10-08,-0.44402175531179894
2021-10-11,-0.5360646075788162
2021-10-12,-0.6071181849369112
2021-10-13,-0.6620967462308399
2021-10-14,-0.7047135655609024
2021-10-15,-0.7377940637973981
2021-10-18,-0.7634998276471725
2021-10-19,-0.783491619018402
2021-10-20,-0.7990496521048895
2021-10-21,-0.8111633508503814
2021-10-22,-0.8205989465829251
2021-10-25,-0.8279507620989183
2021-10-26,-0.8336803480970995
2021-10-27,-0.8381464889603873
2021-10-28,-0.8416282931986553
2021-10-29,-0.8443430141805979
2021-11-01,-0.846459835417559
2021-11-02,-0.8059366773083357
2021-11-03,-0.8140846297726528
2021-11-04,-0.8205359564132205
2021-11-05,-0.8256276089109034
2021-11-08,-0.8296359818958451
2021-11-09,-0.8327852496203784
2021-11-10,-0.835255654303722
2021-11-11,-0.837191141294198
2021-11-12,-0.838706068579157
2021-11-15,-0.8398909198736886
2021-11-16,-0.8408170629227755
2021-11-17,-0.8415406497729527
2021-11-18,-0.842105776271972
2021-11-19,-0.8425470190056797
2021-11-22,-0.8428914587960923
2021-11-23,-0.843160286486752
2021-11-24,-0.8433700722886035
2021-11-25,-0.8435337661724085
2021-11-26,-0.8436614844720712
2021-11-29,-0.8437611272802669
2021-11-30,-0.8438388623628589
2021-12-01,0.4574373058109302
2021-12-02,0.4839463873540402
2021-12-03,0.5128747902058297
2021-12-06,0.5437321766677886
2021-12-07,0.5758594561798294
2021-12-08,0.6084704350304323
2021-12-09,0.640717980810162
2021-12-10,0.6717753046458713
2021-12-13,0.7009171070112471
2021-12-14,0.7275839669649594
2021-12-15,0.7514177940018044
2021-12-16,0.7722646746679075
2021-12-17,0.7901501987740661
2021-12-20,0.8052378446743145
2021-12-21,0.8177819763598969
2021-12-22,0.8280844993874752
2021-12-23,0.8364603027920579
2021-12-24,0.8432130319297031
2021-12-27,0.8486203431403622
2021-12-28,0.8529266475319464
2021-12-29,0.8563411199154974
2021-12-30,0.8590390207594443
2021-12-31,0.8611648387089603
2022-01-03,0.8646635063502762
2022-01-04,0.865415888655551
2022-01-05,0.8660749299735702
2022-01-06,0.8666353234957909
2022-01-07,0.8671018458873369
2022-01-10,0.8674842372301537
2022-01-11,0.8677940594045358
2022-01-12,0.8680428980826137
2022-01-13,0.8682414299098768
2022-01-14,0.8683990188623514
2022-01-17,0.8685236181599825
2022-01-18,0.8686218355638327
2022-01-19,0.8686990755297357
2022-01-20,0.8687597080262287
2022-01-21,0.8688072366540553
2022-01-24,0.8688444525292118
2022-01-25,0.8688735684323564
2022-01-26,0.8688963321708968
2022-01-27,0.8689141203745818
2022-01-28,0.868928014955972
2022-01-31,0.8689388647720159
2022-02-01,0.8563156906391888
2022-02-02,0.8591788797136053
2022-02-03,0.8613301979458545
2022-02-04,0.8629607790599362
2022-02-07,0.8642048490721594
2022-02-08,0.8651588115460521
2022-02-09,0.865893142097062
2022-02-10,0.8664600856651203
2022-02-11,0.8668988002808832
2022-02-14,0.867238889913179
2022-02-15,0.8675028879569859
2022-02-16,0.8677080375354617
2022-02-17,0.8678675887049494
2022-02-18,0.8679917564744801
2022-02-21,0.8680884361731318
2022-02-22,0.8681637424285963
2022-02-23,0.8682224181893815
2022-02-24,0.8682681469237973
2022-02-25,0.8683037920150886
2022-02-28,0.8683315810019764
2022-03-01,0.8812970450678254
2022-03-02,0.8786846077262024
2022-03-03,0.8765954817284182
2022-03-04,0.8749401411754718
2022-03-07,0.8736369416239851
2022-03-08,0.8726153895321167
2022-03-09,0.8718168144685212
2022-03-10,0.8711935784862943
2022-03-11,0.8707076312521482
2022-03-14,0.8703289021550464
2022-03-15,0.8700337850603469
2022-03-16,0.8698038229471723
2022-03-17,0.8696246176664911
2022-03-18,0.8694849506762783
2022-03-21,0.8693760854243092
2022-03-22,0.8692912191582671
2022-03-23,0.8692250545118675
2022-03-24,0.8691734656776922
2022-03-25,0.8691332386477155
2022-03-28,0.8691018691907977
2022-03-29,0.8690774057368065
2022-03-30,0.8690583271572361
2022-03-31,0.8690434476597642
2022-04-01,0.8190010233759972
2022-04-04,0.4180777131167034
2022-04-05,0.11963481199969501
2022-04-06,-0.10501673327802269
2022-04-07,-0.2755377617661688
2022-04-08,-0.40578797133443084
2022-04-11,-0.5057549569989167
2022-04-12,-0.5827608847093597
2022-04-13,-0.6422466438674613
2022-04-14,-0.6882981138286506
2022-04-15,-0.7240091050309632
2022-04-18,-0.7517374629143193
2022-04-19,-0.7732892764026393
2022-04-20,-0.7900534924188475
2022-04-21,-0.803101578812606
2022-04-22,-0.8132620982158298
2022-04-25,-0.8211769899069536
2022-04-26,-0.8273443404720306
2022-04-27,-0.8321510663933053
2022-04-28,-0.8358979976314335
2022-04-29,-0.8388191959549378
2022-05-02,-0.84109687392602
2022-05-03,0.7216501963209659
2022-05-04,0.7283842500832282
2022-05-05,0.736163442639079
2022-05-06,0.7449567867470945
