date,FRA_real_estate_f1__FRA_real_estate_f2
2012-08-10,0.8596637398098353
2012-08-13,0.859689797422037
2012-08-14,0.859707880355239
2012-08-15,0.8597203451639293
2012-08-16,0.8597288991734914
2012-08-17,0.8597347519582813
2012-08-20,0.859738748530271
2012-08-21,0.8597414739121755
2012-08-22,0.8597433307381601
2012-08-23,0.8597445950285145
2012-08-24,0.8597454555079798
2012-08-27,0.8597460409861298
2012-08-28,0.859746439273914
2012-08-29,0.8597467101846912
2012-08-30,0.8597468944386557
2012-08-31,0.8597470197473102
2012-09-03,0.8593320110886941
2012-09-04,0.85942218817863
2012-09-05,0.8595038232832724
2012-09-06,0.8595723864829972
2012-09-07,0.8596250833894983
2012-09-10,0.859663731230059
2012-09-11,0.8596913146043477
2012-09-12,0.8597106742636873
2012-09-13,0.8597241178081022
2012-09-14,0.8597333884667476
2012-09-17,0.859739752200772
2012-09-18,0.8597441071421459
2012-09-19,0.8597470812658703
2012-09-20,0.8597491095714829
2012-09-21,0.8597504915476747
2012-09-24,0.8597514325527066
2012-09-25,0.8597520730190402
2012-09-26,0.8597525088054915
2012-09-27,0.8597528052646896
2012-09-28,0.8597530069143806
2012-10-01,0.8597531440626666
2012-10-02,0.8608988599279447
2012-10-03,0.860533801548615
2012-10-04,0.8602843886907178
2012-10-05,0.8601151165768733
2012-10-08,0.8600001750561646
2012-10-09,0.859922092242149
2012-10-10,0.8598690323024367
2012-10-11,0.8598329685533925
2012-10-12,0.8598084531356709
2012-10-15,0.8597917863441583
2012-10-16,0.8597804546439879
2012-10-17,0.8597727498875305
2012-10-18,0.8597675110258268
2012-10-19,0.8597639487739904
2012-10-22,0.8597615265244113
2012-10-23,0.859759879433228
2012-10-24,0.8597587594295545
2012-10-25,0.8597579978358812
2012-10-26,0.8597574799565001
2012-10-29,0.8597571278006774
2012-10-30,0.8597568883358238
2012-10-31,0.859756725500309
2012-11-01,0.8589012275820967
2012-11-02,0.8591003926051941
2012-11-05,0.8592721775391386
2012-11-06,0.8594105390375567
2012-11-07,0.8595146418090326
2012-11-08,0.859590071767533
2012-11-09,0.8596435123429187
2012-11-12,0.8596808461060004
2012-11-13,0.8597066930333008
2012-11-14,0.8597244817125723
2012-11-15,0.8597366764207917
2012-11-16,0.8597450143303474
2012-11-19,0.859750705151855
2012-11-20,0.8597545846398463
2012-11-21,0.8597572271895977
2012-11-22,0.8597590262025265
2012-11-23,0.8597602504921594
2012-11-26,0.859761083453031
2012-11-27,0.8597616500714367
2012-11-28,0.8597620354665759
2012-11-29,0.8597622975789051
2012-11-30,0.8597624758353846
2012-12-03,0.8588295915160598
2012-12-04,0.8590530784676208
2012-12-05,0.8592417371411711
2012-12-06,0.8593915853448246
2012-12-07,0.8595034957201532
2012-12-10,0.8595842306368867
2012-12-11,0.8596412757982362
2012-12-12,0.8596810591272417
2012-12-13,0.8597085709578238
2012-12-14,0.8597274913740899
2012-12-17,0.8597404554712261
2012-12-18,0.8597493164735348
2012-12-19,0.8597553629547331
2012-12-20,0.8597594842708897
2012-12-21,0.8597622912541939
2012-12-24,0.8597642020774234
2012-12-25,0.8597655023959309
2012-12-26,0.8597663870554259
2012-12-27,0.8597669888284114
2012-12-28,0.85976739812843
2012-12-31,0.8597676764959608
2013-01-01,0.8625466637693078
2013-01-02,0.8616699053480514
2013-01-03,0.8610619179562787
2013-01-04,0.8606500089305182
2013-01-07,0.8603707412549408
2013-01-08,0.8601812504253848
2013-01-09,0.8600525955258479
2013-01-10,0.8599652049682216
2013-01-11,0.8599058241250371
2013-01-14,0.8598654661368653
2013-01-15,0.8598380325097991
2013-01-16,0.8598193822137109
2013-01-17,0.8598067021402981
2013-01-18,0.8597980806810379
2013-01-21,0.8597922185503662
2013-01-22,0.8597882325170539
2013-01-23,0.8597855221153899
2013-01-24,0.8597836790898206
2013-01-25,0.8597824258550052
2013-01-28,0.8597815736661584
2013-01-29,0.8597809941830138
2013-01-30,0.8597806001370926
2013-01-31,0.8597803321871978
2013-02-01,0.8604267741862319
2013-02-04,0.860140978155726
2013-02-05,0.8599816190811295
2013-02-06,0.8598977355876589
2013-02-07,0.8598523131178627
2013-02-08,0.8598268795274032
2013-02-11,0.8598121324625331
2013-02-12,0.8598032908307142
2013-02-13,0.8597978297272354
2013-02-14,0.8597943718863433
2013-02-15,0.8597921390575903
2013-02-18,0.8597906756130568
2013-02-19,0.8597897058732457
2013-02-20,0.8597890582047348
2013-02-21,0.8597886232282167
2013-02-22,0.8597883299596841
2013-02-25,0.8597881317005902
2013-02-26,0.8597879974225526
2013-02-27,0.8597879063623912
2013-02-28,0.8597878445566104
2013-03-01,0.8597472121538496
2013-03-04,0.8597599589172831
2013-03-05,0.8597684178074839
2013-03-06,0.8597744447573891
2013-03-07,0.8597786726668962
2013-03-08,0.859781607568255
2013-03-11,0.8597836310048662
2013-03-12,0.8597850197500931
2013-03-13,0.8597859700185971
2013-03-14,0.8597866189389752
2013-03-15,0.8597870614705463
2013-03-18,0.85978736297713
2013-03-19,0.8597875682720664
2013-03-20,0.8597877079976183
2013-03-21,0.8597878030687471
2013-03-22,0.8597878677437909
2013-03-25,0.8597879117351355
2013-03-26,0.8597879416549304
2013-03-27,0.8597879620030086
2013-03-28,0.8597879758409056
2013-03-29,0.8597879852512281
2013-04-01,0.8597879916504999
2013-04-02,0.8527070566999404
2013-04-03,0.8546323560240102
2013-04-04,0.8561211121087456
2013-04-05,0.8572212251552148
2013-04-08,0.8580090979652334
2013-04-09,0.8585630076897731
2013-04-10,0.8589479874215356
2013-04-11,0.8592135985197846
2013-04-12,0.8593959756064942
2013-04-15,0.8595208043301195
2013-04-16,0.8596060627547917
2013-04-17,0.8596642115952327
2013-04-18,0.8597038327689799
2013-04-19,0.8597308121084792
2013-04-22,0.8597491751260788
2013-04-23,0.8597616698619441
2013-04-24,0.8597701699233214
2013-04-25,0.8597759516458121
2013-04-26,0.8597798839924303
2013-04-29,0.8597825583454025
2013-04-30,0.8597843770697914
2013-05-01,0.8593568769516255
2013-05-02,0.8594681593021438
2013-05-03,0.8595559637604854
2013-05-06,0.8596236948231873
2013-05-07,0.8596734766656287
2013-05-08,0.8597090504179443
2013-05-09,0.8597340367792493
2013-05-10,0.8597513956427526
2013-05-13,0.8597633698851216
2013-05-14,0.8597715910717768
2013-05-15,0.8597772178672607
2013-05-16,0.8597810609123041
2013-05-17,0.8597836819611382
2013-05-20,0.8597854678701481
2013-05-21,0.8597866839504096
2013-05-22,0.8597875116531779
2013-05-23,0.8597880748460136
2013-05-24,0.8597884579810973
2013-05-27,0.859788718588648
2013-05-28,0.8597888958367027
2013-05-29,0.8597890163814721
2013-05-30,0.8597890983593192
2013-05-31,0.859789154107653
2013-06-03,0.8592577226745995
2013-06-04,0.8594104746575998
2013-06-05,0.8595222154853215
2013-06-06,0.859603318311581
2013-06-07,0.8596608375943854
2013-06-10,0.8597010440392504
2013-06-11,0.8597288892487548
2013-06-12,0.8597480571902408
2013-06-13,0.8597611991454162
2013-06-14,0.8597701854746593
2013-06-17,0.8597763191961915
2013-06-18,0.8597805007660938
2013-06-19,0.8597833491512292
2013-06-20,0.8597852883259169
2013-06-21,0.859786608014974
2013-06-24,0.8597875058887455
2013-06-25,0.8597881166669875
2013-06-26,0.8597885320996136
2013-06-27,0.8597888146414924
2013-06-28,0.8597890067919354
2013-07-01,0.8597891374643336
2013-07-02,0.8599344147862128
2013-07-03,0.8598887448126776
2013-07-04,0.8598567972430208
2013-07-05,0.8598352422863614
2013-07-08,0.8598206673439125
2013-07-09,0.8598107945783806
2013-07-10,0.8598040987780908
2013-07-11,0.8597995538161964
2013-07-12,0.85979646702854
2013-07-15,0.8597943697652125
2013-07-16,0.8597929444372021
2013-07-17,0.8597919755896731
2013-07-18,0.8597913169473071
2013-07-19,0.8597908691511427
2013-07-22,0.8597905646871807
2013-07-23,0.8597903576690887
2013-07-24,0.8597902169048972
2013-07-25,0.859790121189041
2013-07-26,0.8597900561040428
2013-07-29,0.859790011847089
2013-07-30,0.8597899817527648
2013-07-31,0.859789961288821
2013-08-01,0.8592394944753974
2013-08-02,0.8594107708425818
2013-08-05,0.8595295417092172
2013-08-06,0.8596115545179033
2013-08-07,0.8596678984161729
2013-08-08,0.8597064771511853
2013-08-09,0.8597328328252787
2013-08-12,0.859750811044929
2013-08-13,0.859763062257052
2013-08-14,0.859771405100013
2013-08-15,0.8597770837848203
2013-08-16,0.8597809478547551
2013-08-19,0.8597835766065051
2013-08-20,0.8597853647043496
2013-08-21,0.8597865808630708
2013-08-22,0.8597874079672257
2013-08-23,0.8597879704515339
2013-08-26,0.8597883529654191
2013-08-27,0.8597886130860963
2013-08-28,0.8597887899732717
2013-08-29,0.8597889102588611
2013-08-30,0.8597889920540933
2013-09-02,0.8597890476753025
2013-09-03,0.8596875505760491
2013-09-04,0.8597194176828026
2013-09-05,0.8597411001259304
2013-09-06,0.8597561799993917
2013-09-09,0.8597665916585452
2013-09-10,0.8597737443061373
2013-09-11,0.8597786417144432
2013-09-12,0.8597819874860402
2013-09-13,0.8597842697910562
2013-09-16,0.859785825077459
2013-09-17,0.8597868842062791
2013-09-18,0.8597876051228512
2013-09-19,0.8597880956737111
2013-09-20,0.8597884293996165
2013-09-23,0.8597886564030982
2013-09-24,0.8597888107977008
2013-09-25,0.8597889158008881
2013-09-26,0.8597889872098932
2013-09-27,0.8597890357711561
2013-09-30,0.8597890687942518
2013-10-01,0.8587714897007793
2013-10-02,0.8590687481159649
2013-10-03,0.8592885045596498
2013-10-04,0.8594433238217855
2013-10-07,0.8595510494491285
2013-10-08,0.8596254281135323
2013-10-09,0.8596765237745365
2013-10-10,0.8597115077477523
2013-10-11,0.8597354071096305
2013-10-14,0.859751709587473
2013-10-15,0.8597628187884965
2013-10-16,0.8597703839091538
2013-10-17,0.8597755332103255
2013-10-18,0.8597790370537307
2013-10-21,0.8597814207380838
2013-10-22,0.8597830421377969
2013-10-23,0.8597841449176685
2013-10-24,0.8597848949130915
2013-10-25,0.8597854049583477
2013-10-28,0.8597857518113292
2013-10-29,0.8597859876815178
2013-10-30,0.8597861480778711
2013-10-31,0.8597862571494806
2013-11-01,0.8588073921478391
2013-11-04,0.8591192797775972
2013-11-05,0.8593332185325928
2013-11-06,0.8594780535116749
2013-11-07,0.8595762353768492
2013-11-08,0.8596428580493581
2013-11-11,0.8596880964248875
2013-11-12,0.8597188284860662
2013-11-13,0.8597397124076722
2013-11-14,0.8597539070552389
2013-11-15,0.8597635564447041
2013-11-18,0.8597701166533598
2013-11-19,0.8597745769570408
2013-11-20,0.8597776096671119
2013-11-21,0.8597796717719688
2013-11-22,0.8597810739388316
2013-11-25,0.8597820273820697
2013-11-26,0.859782675709199
2013-11-27,0.859783116564847
2013-11-28,0.8597834163434067
2013-11-29,0.859783620191218
2013-12-02,0.859783758806922
2013-12-03,0.8595460235298302
2013-12-04,0.8595441231337343
2013-12-05,0.8595861130408806
2013-12-06,0.8596332087167489
2013-12-09,0.8596738590166711
2013-12-10,0.8597055101787128
2013-12-11,0.8597288933392284
2013-12-12,0.8597456562272646
2013-12-13,0.8597574543999407
2013-12-16,0.8597656620514299
2013-12-17,0.8597713288134206
2013-12-18,0.8597752217932
2013-12-19,0.8597778873273497
2013-12-20,0.8597797083573729
2013-12-23,0.8597809505729153
2013-12-24,0.8597817970896534
2013-12-25,0.8597823735578572
2013-12-26,0.8597827659430225
2013-12-27,0.8597830329436694
2013-12-30,0.8597832145866752
2013-12-31,0.859783338142042
2014-01-01,0.8610671605999293
2014-01-02,0.8606609448122557
2014-01-03,0.8603796111785709
2014-01-06,0.8601892746778705
2014-01-07,0.8600603292306906
2014-01-08,0.8599728740482395
2014-01-09,0.8599135111302475
2014-01-10,0.8598731940645697
2014-01-13,0.8598458015904313
2014-01-14,0.8598271854524894
2014-01-15,0.8598145314654357
2014-01-16,0.8598059290680368
2014-01-17,0.8598000805116283
2014-01-20,0.8597961039920121
2014-01-21,0.859793400190646
2014-01-22,0.8597915617138566
2014-01-23,0.8597903116002251
2014-01-24,0.859789461546737
2014-01-27,0.8597888835216254
2014-01-28,0.8597884904699356
2014-01-29,0.8597882231973988
2014-01-30,0.8597880414533645
2014-01-31,0.8597879178680742
2014-02-03,0.8610919750944557
2014-02-04,0.8606765094019201
2014-02-05,0.8603923869992349
2014-02-06,0.8601994587918582
2014-02-07,0.8600684088757385
2014-02-10,0.8599793625556564
2014-02-11,0.8599188430587527
2014-02-12,0.859877704839984
2014-02-13,0.8598497378886394
2014-02-14,0.8598307236467619
2014-02-17,0.8598177954941928
2014-02-18,0.8598090050650117
2014-02-19,0.8598030279069994
2014-02-20,0.8597989635959822
2014-02-21,0.8597961999381513
2014-02-24,0.8597943206857633
2014-02-25,0.8597930428108825
2014-02-26,0.8597921738641033
2014-02-27,0.8597915829843269
2014-02-28,0.859791181188127
2014-03-03,0.859710833842492
2014-03-04,0.8597357965574435
2014-03-05,0.8597526992911714
2014-03-06,0.8597644995013715
2014-03-07,0.8597726674825977
2014-03-10,0.8597782881999858
2014-03-11,0.8597821410206256
2014-03-12,0.8597847751449781
2014-03-13,0.859786572916664
2014-03-14,0.8597877984371564
2014-03-17,0.859788633194333
2014-03-18,0.8597892014777789
2014-03-19,0.8597895882102319
2014-03-20,0.8597898513267624
2014-03-21,0.8597900303099457
2014-03-24,0.859790152048021
2014-03-25,0.8597902348435205
2014-03-26,0.8597902911507269
2014-03-27,0.8597903294425074
2014-03-28,0.8597903554822384
2014-03-31,0.8597903731898576
2014-04-01,0.35074549374920316
2014-04-02,-0.06329174045110589
2014-04-03,-0.34006590615474847
2014-04-04,-0.526842391090468
2014-04-07,-0.6533647060479598
2014-04-08,-0.739228583426475
2014-04-09,-0.797553278111471
2014-04-10,-0.8371901768132691
2014-04-11,-0.8641338129453421
2014-04-14,-0.8824516082852781
2014-04-15,-0.8949060684487313
2014-04-16,-0.9033743884165182
2014-04-17,-0.9091325292763057
2014-04-18,-0.9130479217204848
2014-04-21,-0.9157103226279109
2014-04-22,-0.9175207244070754
2014-04-23,-0.918751782949247
2014-04-24,-0.9195888956424568
2014-04-25,-0.9201581287396482
2014-04-28,-0.9205452054401172
2014-04-29,-0.920808416643231
2014-04-30,-0.9209873997396087
2014-05-01,-0.9214977504116509
2014-05-02,-0.9214560263512286
2014-05-05,-0.9214267927390307
2014-05-06,-0.9214075956263876
2014-05-07,-0.9213948670573804
2014-05-08,-0.9213863631658424
2014-05-09,-0.9213806509048159
2014-05-12,-0.921376799213763
2014-05-13,-0.9213741951918063
2014-05-14,-0.921372431462622
2014-05-15,-0.9213712353698517
2014-05-16,-0.9213704235277005
2014-05-19,-0.9213698721696227
2014-05-20,-0.9213694975675714
2014-05-21,-0.9213692429869567
2014-05-22,-0.9213690699410225
2014-05-23,-0.9213689523016956
2014-05-26,-0.9213688723217449
2014-05-27,-0.9213688179422431
2014-05-28,-0.9213687809673731
2014-05-29,-0.9213687558259483
2014-05-30,-0.9213687387304751
2014-06-02,-0.9213687271058798
2014-06-03,-0.9221878002523604
2014-06-04,-0.921919528942305
2014-06-05,-0.9217402170173938
2014-06-06,-0.9216203185549524
2014-06-09,-0.9215397562247443
2014-06-10,-0.9214854295643284
2014-06-11,-0.9214487006583154
2014-06-12,-0.9214238243946765
2014-06-13,-0.9214069547510615
2014-06-16,-0.9213955048473146
2014-06-17,-0.9213877288613628
2014-06-18,-0.9213824458013483
2014-06-19,-0.9213788554564892
2014-06-20,-0.9213764150115299
2014-06-23,-0.9213747559675199
2014-06-24,-0.9213736280302216
2014-06-25,-0.9213728611315507
2014-06-26,-0.9213723396863345
2014-06-27,-0.9213719851249661
2014-06-30,-0.9213717440332312
2014-07-01,-0.9215363104837905
2014-07-02,-0.9214699337110772
2014-07-03,-0.921432406595794
2014-07-04,-0.9214102243502531
2014-07-07,-0.9213966920358359
2014-07-08,-0.9213882108809954
2014-07-09,-0.9213827780683321
2014-07-10,-0.9213792387069698
2014-07-11,-0.9213769036975661
2014-07-14,-0.9213753491052992
2014-07-15,-0.9213743073517099
2014-07-16,-0.9213736060695696
2014-07-17,-0.921373132486762
2014-07-18,-0.9213728119717768
2014-07-21,-0.9213725947252462
2014-07-22,-0.9213724473230755
2014-07-23,-0.9213723472401522
2014-07-24,-0.9213722792534139
2014-07-25,-0.9213722330546598
2014-07-28,-0.9213722016544235
2014-07-29,-0.9213721803091699
2014-07-30,-0.9213721657975982
2014-07-31,-0.9213721559312139
2014-08-01,-0.9221834563274485
2014-08-04,-0.9218587661805685
2014-08-05,-0.9216720456650382
2014-08-06,-0.9215619162843592
2014-08-07,-0.9214951018256605
2014-08-08,-0.9214534936435221
2014-08-11,-0.9214269988185345
2014-08-12,-0.9214098235855827
2014-08-13,-0.9213985364459727
2014-08-14,-0.9213910434205898
2014-08-15,-0.9213860327307841
2014-08-18,-0.9213826646625523
2014-08-19,-0.9213803925336721
2014-08-20,-0.9213788558922126
2014-08-21,-0.9213778148664783
2014-08-22,-0.9213771087691802
2014-08-25,-0.9213766294559405
2014-08-26,-0.9213763039083207
2014-08-27,-0.9213760827142697
2014-08-28,-0.9213759323848523
2014-08-29,-0.9213758301990628
2014-09-01,-0.9213757607304288
2014-09-02,-0.922254403567842
2014-09-03,-0.9219696090713969
2014-09-04,-0.921777493930755
2014-09-05,-0.9216482499714627
2014-09-08,-0.9215610330114268
2014-09-09,-0.9215020410989028
2014-09-10,-0.9214620745516485
2014-09-11,-0.9214349663579084
2014-09-12,-0.9214165649273064
2014-09-15,-0.9214040668854563
2014-09-16,-0.9213955751448663
2014-09-17,-0.9213898039736123
2014-09-18,-0.9213858810663091
2014-09-19,-0.921383214179759
2014-09-22,-0.9213814010171735
2014-09-23,-0.9213801682153295
2014-09-24,-0.9213793299792418
2014-09-25,-0.9213787600109498
2014-09-26,-0.9213783724476008
2014-09-29,-0.9213781089116215
2014-09-30,-0.9213779297105192
2014-10-01,-0.9205013368494082
2014-10-02,-0.9207705485305603
2014-10-03,-0.9209599182237103
2014-10-06,-0.9210910837918705
2014-10-07,-0.9211813611821416
2014-10-08,-0.9212432453930215
2014-10-09,-0.9212855539345453
2014-10-10,-0.9213144282418385
2014-10-13,-0.9213341109002786
2014-10-14,-0.9213475172999452
2014-10-15,-0.9213566438912045
2014-10-16,-0.9213628546995443
2014-10-17,-0.9213670802309559
2014-10-20,-0.9213699545992866
2014-10-21,-0.9213719096343098
2014-10-22,-0.9213732392722764
2014-10-23,-0.9213741435246878
2014-10-24,-0.9213747584616326
2014-10-27,-0.9213751766395119
2014-10-28,-0.9213754610099376
2014-10-29,-0.921375654386117
2014-10-30,-0.9213757858838427
2014-10-31,-0.9213758753031449
2014-11-03,-0.9221157649069431
2014-11-04,-0.9218356394715034
2014-11-05,-0.9216679903532814
2014-11-06,-0.9215652359966217
2014-11-07,-0.9215007177774304
2014-11-10,-0.9214593705984926
2014-11-11,-0.9214324379315639
2014-11-12,-0.9214146759515714
2014-11-13,-0.9214028547536657
2014-11-14,-0.9213949356585874
2014-11-17,-0.9213896060084062
2014-11-18,-0.9213860074845919
2014-11-19,-0.9213835723604005
2014-11-20,-0.921381921971264
2014-11-21,-0.9213808022497485
2014-11-24,-0.9213800420158794
2014-11-25,-0.9213795256013706
2014-11-26,-0.9213791746914991
2014-11-27,-0.9213789361894321
2014-11-28,-0.9213787740620419
2014-12-01,-0.921378663840445
2014-12-02,-0.9223392195834146
2014-12-03,-0.9220286678604037
2014-12-04,-0.9218186760092599
2014-12-05,-0.9216771883815099
2014-12-08,-0.9215816078133252
2014-12-09,-0.9215169117667908
2014-12-10,-0.9214730588132611
2014-12-11,-0.9214433044193895
2014-12-12,-0.9214231020024122
2014-12-15,-0.9214093785710569
2014-12-16,-0.9214000532357665
2014-12-17,-0.9213937150685354
2014-12-18,-0.9213894065342648
2014-12-19,-0.9213864773893337
2014-12-22,-0.9213844858763345
2014-12-23,-0.9213831317894672
2014-12-24,-0.9213822110764854
2014-12-25,-0.9213815850225084
2014-12-26,-0.9213811593202653
2014-12-29,-0.9213808698495592
2014-12-30,-0.921380673012722
2014-12-31,-0.9213805391652334
2015-01-01,-0.9157015117757094
2015-01-02,-0.9171451544300152
2015-01-05,-0.9183233528138208
2015-01-06,-0.919220120482217
2015-01-07,-0.9198735794898814
2015-01-08,-0.9203379484490246
2015-01-09,-0.9206629241548864
2015-01-12,-0.9208881484163428
2015-01-13,-0.9210432570483129
2015-01-14,-0.9211496339221085
2015-01-15,-0.921222387256783
2015-01-16,-0.9212720522082225
2015-01-19,-0.9213059134121979
2015-01-20,-0.9213289801770863
2015-01-21,-0.9213446845916377
2015-01-22,-0.9213553723795415
2015-01-23,-0.9213626441342134
2015-01-26,-0.9213675908018316
2015-01-27,-0.9213709554009767
2015-01-28,-0.9213732437273917
2015-01-29,-0.9213747999731366
2015-01-30,-0.9213758583047411
2015-02-02,-0.9213765780089759
2015-02-03,-0.9209406385758853
2015-02-04,-0.9210250457723455
2015-02-05,-0.9211093039247005
2015-02-06,-0.9211819559570936
2015-02-09,-0.9212385169432529
2015-02-10,-0.9212803009433385
2015-02-11,-0.9213102544691035
2015-02-12,-0.9213313364378912
2015-02-13,-0.9213460025360525
2015-02-16,-0.9213561283660154
2015-02-17,-0.9213630846612472
2015-02-18,-0.921367847658614
2015-02-19,-0.9213711016275242
2015-02-20,-0.9213733213230672
2015-02-23,-0.9213748339510063
2015-02-24,-0.9213758640335076
2015-02-25,-0.9213765651808473
2015-02-26,-0.9213770422804614
2015-02-27,-0.921377366855756
2015-03-02,-0.921377587635087
2015-03-03,-0.9219594731205308
2015-03-04,-0.9217705579932512
2015-03-05,-0.9216434344703451
2015-03-06,-0.9215580178645026
2015-03-09,-0.9215004207350667
2015-03-10,-0.9214614821569432
2015-03-11,-0.9214351099527752
2015-03-12,-0.9214172261539542
2015-03-13,-0.9214050880559749
2015-03-16,-0.9213968447615042
2015-03-17,-0.921391244239147
2015-03-18,-0.9213874381623067
2015-03-19,-0.9213848510855653
2015-03-20,-0.9213830923625058
2015-03-23,-0.9213818966576215
2015-03-24,-0.9213810836835657
2015-03-25,-0.9213805309101416
2015-03-26,-0.9213801550470143
2015-03-27,-0.9213798994707475
2015-03-30,-0.9213797256838948
2015-03-31,-0.9213796075112046
2015-04-01,-0.8359656685006029
2015-04-02,-0.8279915791974459
2015-04-03,-0.830814990503434
2015-04-06,-0.8407107925397123
2015-04-07,-0.8541029185828516
2015-04-08,-0.8681166598148313
2015-04-09,-0.8808954120901143
2015-04-10,-0.8915545198551418
2015-04-13,-0.8999144069037671
2015-04-14,-0.9061928028285939
2015-04-15,-0.9107662085222983
2015-04-16,-0.9140272094682333
2015-04-17,-0.9163181289305811
2015-04-20,-0.917911103481366
2015-04-21,-0.9190109687272914
2015-04-22,-0.9197666982945496
2015-04-23,-0.9202842510612048
2015-04-24,-0.9206378904781193
2015-04-27,-0.9208791569637437
2015-04-28,-0.9210435854621335
2015-04-29,-0.9211555670309288
2015-04-30,-0.9212317932869969
2015-05-01,-0.9220129166015071
2015-05-04,-0.9218166642371776
2015-05-05,-0.9216815742635971
2015-05-06,-0.9215896781106239
2015-05-07,-0.9215271798413006
2015-05-08,-0.9214846776423591
2015-05-11,-0.9214557748153137
2015-05-12,-0.9214361203545395
2015-05-13,-0.9214227551000139
2015-05-14,-0.9214136666356313
2015-05-15,-0.9214074864426015
2015-05-18,-0.9214032838967091
2015-05-19,-0.9214004261602506
2015-05-20,-0.9213984828979827
2015-05-21,-0.9213971614795801
2015-05-22,-0.9213962629154536
2015-05-25,-0.9213956518923074
2015-05-26,-0.9213952363969699
2015-05-27,-0.9213949538604551
2015-05-28,-0.9213947617358584
2015-05-29,-0.9213946310912992
2015-06-01,-0.9213945422531172
2015-06-02,-0.9218742209427958
2015-06-03,-0.9217234055898764
2015-06-04,-0.921618749416142
2015-06-05,-0.9215472809849498
2015-06-08,-0.9214985466596215
2015-06-09,-0.9214653443514337
2015-06-10,-0.9214427376058354
2015-06-11,-0.9214273515125867
2015-06-12,-0.9214168827216539
2015-06-15,-0.9214097610560047
2015-06-16,-0.9214049169895515
2015-06-17,-0.9214016224088906
2015-06-18,-0.9213993818103984
2015-06-19,-0.9213978580729401
2015-06-22,-0.9213968218715973
2015-06-23,-0.9213961172273184
2015-06-24,-0.9213956380567722
2015-06-25,-0.9213953122151982
2015-06-26,-0.9213950906404381
2015-06-29,-0.9213949399685187
2015-06-30,-0.9213948375111594
2015-07-01,-0.9217488765141466
2015-07-02,-0.921634881598878
2015-07-03,-0.9215574662095114
2015-07-06,-0.9215051293811897
2015-07-07,-0.9214696849599466
2015-07-08,-0.9214456501167274
2015-07-09,-0.9214293377270136
2015-07-10,-0.9214182598283732
2015-07-13,-0.9214107335923648
2015-07-14,-0.9214056188731119
2015-07-15,-0.9214021423103098
2015-07-16,-0.9213997789179
2015-07-17,-0.9213981721218797
2015-07-20,-0.9213970796448503
2015-07-21,-0.9213963368275299
2015-07-22,-0.9213958317429952
2015-07-23,-0.9213954883001156
2015-07-24,-0.9213952547658172
2015-07-27,-0.9213950959657387
2015-07-28,-0.9213949879832345
2015-07-29,-0.9213949145558816
2015-07-30,-0.9213948646256509
2015-07-31,-0.9213948306732809
2015-08-03,-0.9215328109959101
2015-08-04,-0.921489281012326
2015-08-05,-0.9214590927967483
2015-08-06,-0.9214385460299189
2015-08-07,-0.9214245672732759
2015-08-10,-0.9214150585174794
2015-08-11,-0.9214085910858816
2015-08-12,-0.9214041925510015
2015-08-13,-0.9214012012335282
2015-08-14,-0.9213991669934793
2015-08-17,-0.9213977836442091
2015-08-18,-0.921396842936597
2015-08-19,-0.9213962032417891
2015-08-20,-0.9213957682432142
2015-08-21,-0.9213954724414949
2015-08-24,-0.9213952712951741
2015-08-25,-0.9213951345152056
2015-08-26,-0.9213950415046519
2015-08-27,-0.9213949782574233
2015-08-28,-0.9213949352493032
2015-08-31,-0.9213949060037926
2015-09-01,-0.9211964056608808
2015-09-02,-0.9212594011149641
2015-09-03,-0.9213027965750981
2015-09-04,-0.9213322601765632
2015-09-07,-0.9213522724479228
2015-09-08,-0.9213658701629013
2015-09-09,-0.9213751116945803
2015-09-10,-0.9213813936623362
2015-09-11,-0.9213856643475534
2015-09-14,-0.9213885679254921
2015-09-15,-0.9213905421319857
2015-09-16,-0.9213918844870693
2015-09-17,-0.9213927972394105
2015-09-18,-0.9213934178880105
2015-09-21,-0.9213938399182354
2015-09-22,-0.9213941268936536
2015-09-23,-0.9213943220344746
2015-09-24,-0.9213944547290336
2015-09-25,-0.9213945449607382
2015-09-28,-0.9213946063179936
2015-09-29,-0.9213946480407683
2015-09-30,-0.9213946764121685
2015-10-01,-0.9204308373549756
2015-10-02,-0.9207316851201724
2015-10-05,-0.9209420795920765
2015-10-06,-0.9210860203726402
2015-10-07,-0.9211842791285721
2015-10-08,-0.9212512666455719
2015-10-09,-0.9212968963560538
2015-10-12,-0.9213279603580908
2015-10-13,-0.9213491003150647
2015-10-14,-0.9213634830451831
2015-10-15,-0.9213732667820349
2015-10-16,-0.9213799213260505
2015-10-19,-0.9213844471540794
2015-10-20,-0.921387525056705
2015-10-21,-0.9213896181864493
2015-10-22,-0.9213910415861102
2015-10-23,-0.9213920095304604
2015-10-26,-0.921392667747381
2015-10-27,-0.9213931153415086
2015-10-28,-0.9213934197084386
2015-10-29,-0.9213936266792075
2015-10-30,-0.9213937674198485
2015-11-02,-0.9213938631236797
2015-11-03,-0.9208815956064615
2015-11-04,-0.9210314800122336
2015-11-05,-0.9211420450641119
2015-11-06,-0.9212201128748787
2015-11-09,-0.9212745134837279
2015-11-10,-0.921312110278808
2015-11-11,-0.9213379545010633
2015-11-12,-0.9213556569676075
2015-11-13,-0.9213677539060575
