date,FRA_public_finance_f1__FRA_public_finance_f2
2013-01-18,0.6152798705219844
2013-01-21,0.619429435468297
2013-01-22,0.6223816756941295
2013-01-23,0.6244818036812059
2013-01-24,0.6259756315876044
2013-01-25,0.6270381278155125
2013-01-28,0.6277938015053379
2013-01-29,0.6283312378389183
2013-01-30,0.6287134545336424
2013-01-31,0.628985276844366
2013-02-01,0.333443039705946
2013-02-04,0.37070893740533195
2013-02-05,0.41146548170145336
2013-02-06,0.45382915388368683
2013-02-07,0.49578917444544934
2013-02-08,0.5354143195850792
2013-02-11,0.5711313266598852
2013-02-12,0.6019414390814402
2013-02-13,0.6274846306272186
2013-02-14,0.6479475036348996
2013-02-15,0.6638809006546658
2013-02-18,0.6760081253720538
2013-02-19,0.6850763394784153
2013-02-20,0.6917664487504588
2013-02-21,0.6966526961708581
2013-02-22,0.700195091577249
2013-02-25,0.7027493683406875
2013-02-26,0.7045839438904675
2013-02-27,0.7058978840356824
2013-02-28,0.7068370320981715
2013-03-01,0.40572259801143506
2013-03-04,0.4239245775967834
2013-03-05,0.4411654430681214
2013-03-06,0.45665065418807294
2013-03-07,0.4699062247116636
2013-03-08,0.48079190636588126
2013-03-11,0.48942922048872517
2013-03-12,0.49609656213531395
2013-03-13,0.5011342992411386
2013-03-14,0.5048793328721775
2013-03-15,0.507629763131902
2013-03-18,0.5096317308694764
2013-03-19,0.5110794202807201
2013-03-20,0.512121347075696
2013-03-21,0.5128686844486732
2013-03-22,0.5134034111033772
2013-03-25,0.5137853420152536
2013-03-26,0.5140577959650249
2013-03-27,0.5142519796325957
2013-03-28,0.514390290138871
2013-03-29,0.5144887592957208
2013-04-01,0.5145588410061501
2013-04-02,-0.23869751461949118
2013-04-03,-0.33686238865237145
2013-04-04,-0.415056735440384
2013-04-05,-0.4756583892588917
2013-04-08,-0.5216138862193009
2013-04-09,-0.5558808508214468
2013-04-10,-0.5811082789275024
2013-04-11,-0.5995050477974563
2013-04-12,-0.6128271205379685
2013-04-15,-0.6224252585998443
2013-04-16,-0.6293149288038773
2013-04-17,-0.6342472864715435
2013-04-18,-0.6377716561807745
2013-04-19,-0.6402865215548306
2013-04-22,-0.6420792886657242
2013-04-23,-0.6433564047185301
2013-04-24,-0.6442657338573641
2013-04-25,-0.6449129631503997
2013-04-26,-0.6453735227031587
2013-04-29,-0.645701191841239
2013-04-30,-0.6459342851788954
2013-05-01,-0.7611114209304265
2013-05-02,-0.731461211658187
2013-05-03,-0.7080106082598625
2013-05-06,-0.6907843940829127
2013-05-07,-0.6790791106873835
2013-05-08,-0.6717686437513352
2013-05-09,-0.6676238349863943
2013-05-10,-0.6655511613403834
2013-05-13,-0.6647108679872953
2013-05-14,-0.664530570216524
2013-05-15,-0.6646585589979943
2013-05-16,-0.6648989115732072
2013-05-17,-0.6651535783761434
2013-05-20,-0.6653803222228251
2013-05-21,-0.6655659289842004
2013-05-22,-0.6657107275734533
2013-05-23,-0.6658203584243083
2013-05-24,-0.6659017564201697
2013-05-27,-0.6659614038920781
2013-05-28,-0.6660047218550522
2013-05-29,-0.6660359856187197
2013-05-30,-0.6660584517026915
2013-05-31,-0.6660745466137241
2013-06-03,-0.5477277320221581
2013-06-04,-0.15385416806763014
2013-06-05,0.10805307324384004
2013-06-06,0.28590506558690193
2013-06-07,0.40839204341677093
2013-06-10,0.4935652755760679
2013-06-11,0.5531876361111787
2013-06-12,0.5951184204667623
2013-06-13,0.6247034734634628
2013-06-14,0.6456257414812332
2013-06-17,0.6604457829753057
2013-06-18,0.6709554389567008
2013-06-19,0.6784144427085022
2013-06-20,0.683711366837615
2013-06-21,0.687474456680618
2013-06-24,0.6901486437594986
2013-06-25,0.6920494102642643
2013-06-26,0.6934006411557836
2013-06-27,0.6943613144535801
2013-06-28,0.6950443670088458
2013-07-01,0.6955300528557941
2013-07-02,0.12251671642739956
2013-07-03,0.01779338611309875
2013-07-04,-0.07891738362769202
2013-07-05,-0.16819575776610574
2013-07-08,-0.2498131980974662
2013-07-09,-0.3230647517652128
2013-07-10,-0.3871712242840135
2013-07-11,-0.4416554999894562
2013-07-12,-0.4865744518280444
2013-07-15,-0.5225479264558365
2013-07-16,-0.5506212917071094
2013-07-17,-0.5720556991544881
2013-07-18,-0.5881341530026627
2013-07-19,-0.6000290896359258
2013-07-22,-0.6087365186392227
2013-07-23,-0.6150603662959041
2013-07-24,-0.6196263717565071
2013-07-25,-0.6229091280110595
2013-07-26,-0.6252619961987994
2013-07-29,-0.6269446239317711
2013-07-30,-0.6281460108752529
2013-07-31,-0.6290028111986354
2013-08-01,-0.6661644405269255
2013-08-02,-0.6618284001378786
2013-08-05,-0.6586696253297277
2013-08-06,-0.656384085238134
2013-08-07,-0.6547384882039721
2013-08-08,-0.6535578349871572
2013-08-09,-0.6527129055806375
2013-08-12,-0.6521093304439249
2013-08-13,-0.6516787242279982
2013-08-14,-0.651371801880052
2013-08-15,-0.6511531812238651
2013-08-16,-0.650997530717312
2013-08-19,-0.6508867497532272
2013-08-20,-0.6508079224375347
2013-08-21,-0.6507518415280489
2013-08-22,-0.6507119481123387
2013-08-23,-0.650683572168778
2013-08-26,-0.6506633897588461
2013-08-27,-0.6506490356255895
2013-08-28,-0.6506388269928156
2013-08-29,-0.6506315667908815
2013-08-30,-0.6506264035418716
2013-09-02,-0.6506227316266859
2013-09-03,-0.7131555452459386
2013-09-04,-0.6986211350653345
2013-09-05,-0.6881862858953284
2013-09-06,-0.6808445532510458
2013-09-09,-0.675739267723003
2013-09-10,-0.6722064543983999
2013-09-11,-0.6697620498762947
2013-09-12,-0.6680661922122926
2013-09-13,-0.6668850426099889
2013-09-16,-0.6660589906528489
2013-09-17,-0.6654791097010567
2013-09-18,-0.6650707535247161
2013-09-19,-0.6647824622632402
2013-09-20,-0.6645785396446198
2013-09-23,-0.664434084641961
2013-09-24,-0.6643316449057172
2013-09-25,-0.6642589427707473
2013-09-26,-0.6642073160399109
2013-09-27,-0.6641706400779264
2013-09-30,-0.664144577504431
2013-10-01,-0.5381922945420957
2013-10-02,-0.18397110675936645
2013-10-03,0.06334881487301727
2013-10-04,0.23727523178030463
2013-10-07,0.3600962085107771
2013-10-08,0.4470438703513388
2013-10-09,0.508690754145373
2013-10-10,0.5524419835834109
2013-10-11,0.5835124542898111
2013-10-14,0.6055869692252187
2013-10-15,0.6212747120329907
2013-10-16,0.6324257739750709
2013-10-17,0.6403531951442423
2013-10-18,0.6459894350660409
2013-10-21,0.6499969612185637
2013-10-22,0.6528465614179553
2013-10-23,0.6548728724106672
2013-10-24,0.656313788199995
2013-10-25,0.6573384449885068
2013-10-28,0.6580671024837366
2013-10-29,0.658585272331921
2013-10-30,0.658953760424295
2013-10-31,0.6592158058836315
2013-11-01,0.5084587371580966
2013-11-04,0.5316743427479067
2013-11-05,0.5579809389026344
2013-11-06,0.584682397354564
2013-11-07,0.60975467831904
2013-11-08,0.6319005645523538
2013-11-11,0.6505157785997915
2013-11-12,0.6655492206936346
2013-11-13,0.6773103150446051
2013-11-14,0.6862868058000069
2013-11-15,0.6930101494638484
2013-11-18,0.697975293908119
2013-11-19,0.7016039270297426
2013-11-20,0.704235615825471
2013-11-21,0.7061336985054515
2013-11-22,0.7074971980981378
2013-11-25,0.7084738581064225
2013-11-26,0.7091719856985114
2013-11-27,0.709670278625381
2013-11-28,0.7100255634256698
2013-11-29,0.7102786924165161
2013-12-02,0.7104589420464843
2013-12-03,0.3956571501546018
2013-12-04,0.2139650849782504
2013-12-05,0.055867195386047994
2013-12-06,-0.07572848579725745
2013-12-09,-0.1812718121209284
2013-12-10,-0.2634241233403391
2013-12-11,-0.3258900013148721
2013-12-12,-0.37254580244821406
2013-12-13,-0.40692960376862386
2013-12-16,-0.43201993302368136
2013-12-17,-0.45019676734704717
2013-12-18,-0.4632961770752863
2013-12-19,-0.4727008032058156
2013-12-20,-0.47943445097861004
2013-12-23,-0.48424631385627026
2013-12-24,-0.48768008457437995
2013-12-25,-0.49012800690687275
2013-12-26,-0.49187188511533436
2013-12-27,-0.4931135812909171
2013-12-30,-0.49399739015892935
2013-12-31,-0.4946263026088842
2014-01-01,-0.7155637039195507
2014-01-02,-0.6765634473669828
2014-01-03,-0.644182045716367
2014-01-06,-0.6198072149143318
2014-01-07,-0.603903765135298
2014-01-08,-0.596044890453605
2014-01-09,-0.5950604300591088
2014-01-10,-0.5992793927530787
2014-01-13,-0.6068367019605994
2014-01-14,-0.6159847707277901
2014-01-15,-0.6253314411487596
2014-01-16,-0.633948520276747
2014-01-17,-0.641350724509357
2014-01-20,-0.6473925538588774
2014-01-21,-0.6521423625086349
2014-01-22,-0.6557747749249541
2014-01-23,-0.6584970528312523
2014-01-24,-0.6605074093811752
2014-01-27,-0.6619762661534242
2014-01-28,-0.6630412517079066
2014-01-29,-0.6638091549950702
2014-01-30,-0.6643606588753723
2014-01-31,-0.6647556252919697
2014-02-03,-0.51405533660783
2014-02-04,-0.119379279692088
2014-02-05,0.13949966486481571
2014-02-06,0.3136694974791715
2014-02-07,0.43285487597484484
2014-02-10,0.5153638635575256
2014-02-11,0.5729413013752453
2014-02-12,0.613345175847011
2014-02-13,0.6418087711874094
2014-02-14,0.6619159174787588
2014-02-17,0.6761475293583916
2014-02-18,0.6862343470227443
2014-02-19,0.6933904546272248
2014-02-20,0.6984708711800245
2014-02-21,0.7020794365106301
2014-02-24,0.7046434538077357
2014-02-25,0.7064657321102892
2014-02-26,0.707761075063797
2014-02-27,0.7086819678509675
2014-02-28,0.7093367124682675
2014-03-03,0.7123095248436324
2014-03-04,0.7120778734762996
2014-03-05,0.7119239253430825
2014-03-06,0.7118199617835783
2014-03-07,0.711748839924979
2014-03-10,0.7116996916756366
2014-03-11,0.7116654660773797
2014-03-12,0.7116414948895996
2014-03-13,0.7116246344775625
2014-03-14,0.7116127387769752
2014-03-17,0.7116043270501012
2014-03-18,0.7115983693064256
2014-03-19,0.7115941447398875
2014-03-20,0.7115911466603292
2014-03-21,0.71158901772785
2014-03-24,0.7115875053352337
2014-03-25,0.7115864306078075
2014-03-26,0.7115856667271251
2014-03-27,0.7115851237028612
2014-03-28,0.7115847376379899
2014-03-31,0.7115844631426187
2014-04-01,0.5715636339698195
2014-04-02,0.5914875701647853
2014-04-03,0.6071206249450539
2014-04-04,0.6190859988426793
2014-04-07,0.6280695823796277
2014-04-08,0.6347167118056307
2014-04-09,0.6395818155819537
2014-04-10,0.6431142198973526
2014-04-11,0.6456640498630465
2014-04-14,0.6474968475415294
2014-04-15,0.6488102383589934
2014-04-16,0.6497493628165155
2014-04-17,0.650419821505105
2014-04-18,0.6508979391741749
2014-04-21,0.6512386223600926
2014-04-22,0.651481238304477
2014-04-23,0.6516539460565177
2014-04-24,0.6517768537037609
2014-04-25,0.6518643030788395
2014-04-28,0.6519265146246889
2014-04-29,0.6519707673561197
2014-04-30,0.6520022431738572
2014-05-01,0.641490364646068
2014-05-02,0.653437705793469
2014-05-05,0.6647734308828409
2014-05-06,0.674670764708341
2014-05-07,0.6828330861915752
2014-05-08,0.6892949930048735
2014-05-09,0.694260990853052
2014-05-12,0.6979956798661231
2014-05-13,0.7007605468427986
2014-05-14,0.7027842774667856
2014-05-15,0.7042534378538413
2014-05-16,0.7053137326718915
2014-05-19,0.7060757246241346
2014-05-20,0.7066216872218254
2014-05-21,0.7070120237328972
2014-05-22,0.7072906664821085
2014-05-23,0.7074893585321411
2014-05-26,0.7076309295489922
2014-05-27,0.7077317449684732
2014-05-28,0.7078035091733995
2014-05-29,0.707854579264063
2014-05-30,0.7078909153772498
2014-06-02,0.7079167646594529
2014-06-03,0.5974168244813317
2014-06-04,0.6148511912022139
2014-06-05,0.6330095345447441
2014-06-06,0.6499349499514301
2014-06-09,0.6646064021843474
2014-06-10,0.6766782616146839
2014-06-11,0.6862346529516723
2014-06-12,0.6935848007820339
2014-06-13,0.6991183346708643
2014-06-16,0.7032190429878674
2014-06-17,0.7062230871080442
2014-06-18,0.7084053942970168
2014-06-19,0.7099811818209194
2014-06-20,0.7111140755101384
2014-06-23,0.7119260178204252
2014-06-24,0.7125066370846307
2014-06-25,0.7129211758011746
2014-06-26,0.7132168032025645
2014-06-27,0.7134274583819464
2014-06-30,0.7135774782523181
2014-07-01,0.6635108803003615
2014-07-02,0.6741043007662104
2014-07-03,0.6833330985817584
2014-07-04,0.690875143658453
2014-07-07,0.6967874670648755
2014-07-08,0.7012920256116884
2014-07-09,0.704656192135857
2014-07-10,0.707133431981644
2014-07-11,0.708939352538795
2014-07-14,0.7102465029430236
2014-07-15,0.7111878335743002
2014-07-16,0.7118632705540018
2014-07-17,0.7123466707873856
2014-07-18,0.7126919983378404
2014-07-21,0.712938368417289
2014-07-22,0.7131139750111626
2014-07-23,0.7132390603327428
2014-07-24,0.7133281172163097
2014-07-25,0.7133915017443117
2014-07-28,0.7134366037265061
2014-07-29,0.7134686911213771
2014-07-30,0.7134915166575434
2014-07-31,0.7135077523315128
2014-08-01,0.7098969062077866
2014-08-04,0.7105615946495456
2014-08-05,0.7111222492572011
2014-08-06,0.7115660722531753
2014-08-07,0.7119047541265795
2014-08-08,0.7121573593865138
2014-08-11,0.7123429763707074
2014-08-12,0.7124780127179661
2014-08-13,0.7125755829669613
2014-08-14,0.7126457499432535
2014-08-15,0.7126960440890858
2014-08-18,0.7127320106178134
2014-08-19,0.7127576893020514
2014-08-20,0.7127760018069919
2014-08-21,0.7127890505719816
2014-08-22,0.7127983432448965
2014-08-25,0.7128049583118528
2014-08-26,0.7128096659353473
2014-08-27,0.7128130154325689
2014-08-28,0.7128153982670459
2014-08-29,0.7128170932404754
2014-09-01,0.7128182988308167
2014-09-02,0.644151831189954
2014-09-03,0.656376541757043
2014-09-04,0.6683816459339114
2014-09-05,0.679008306052546
2014-09-08,0.6878248784708629
2014-09-09,0.6948240361887984
2014-09-10,0.7002099415363409
2014-09-11,0.7042629635709147
2014-09-12,0.7072644085116628
2014-09-15,0.7094616228063834
2014-09-16,0.7110568384333036
2014-09-17,0.712208145567087
2014-09-18,0.7130355570095849
2014-09-19,0.7136283961758212
2014-09-22,0.7140522482278837
2014-09-23,0.7143548163676015
2014-09-24,0.7145705689215074
2014-09-25,0.7147242957591043
2014-09-26,0.7148337675351064
2014-09-29,0.7149116936368333
2014-09-30,0.7149671487499486
2014-10-01,0.5916503698648276
2014-10-02,0.618699767152863
2014-10-03,0.6410129262904042
2014-10-06,0.6587506301105391
2014-10-07,0.6724550118306731
2014-10-08,0.6828150095888716
2014-10-09,0.6905190681737745
2014-10-10,0.6961783584522545
2014-10-13,0.7002982801437002
2014-10-14,0.7032778865767757
2014-10-15,0.7054225466033721
2014-10-16,0.7069609330011417
2014-10-17,0.7080617128467004
2014-10-20,0.7088479757784857
2014-10-21,0.7094088770376257
2014-10-22,0.7098086499805867
2014-10-23,0.7100933982898313
2014-10-24,0.7102961245345567
2014-10-27,0.7104404081911644
2014-10-28,0.7105430734418979
2014-10-29,0.7106161129853588
2014-10-30,0.7106680696873646
2014-10-31,0.710705026012977
2014-11-03,0.6737364791498964
2014-11-04,0.6802878060757237
2014-11-05,0.6871812540289635
2014-11-06,0.6934524817439917
2014-11-07,0.6987165416617456
2014-11-10,0.7029160161085023
2014-11-11,0.7061535962754891
2014-11-12,0.7085912495808797
2014-11-13,0.7103963990090205
2014-11-14,0.7117175712583439
2014-11-17,0.7126765155442488
2014-11-18,0.7133684452009306
2014-11-19,0.7138656178914912
2014-11-20,0.714221787038001
2014-11-21,0.7144764017781922
2014-11-24,0.7146581437637844
2014-11-25,0.7147877305782951
2014-11-26,0.7148800588760285
2014-11-27,0.71494580544136
2014-11-28,0.7149926052027289
2014-12-01,0.7150259090929336
2014-12-02,0.694541918734437
2014-12-03,0.6992750341739731
2014-12-04,0.7032334499690769
2014-12-05,0.7063650789295227
2014-12-08,0.7087592197467067
2014-12-09,0.710549060982034
2014-12-10,0.711867085358171
2014-12-11,0.7128276431859197
2014-12-12,0.7135226461266445
2014-12-15,0.714022970221206
2014-12-16,0.7143818660045709
2014-12-17,0.7146386642677054
2014-12-18,0.7148220823173335
2014-12-19,0.7149529232557191
2014-12-22,0.7150461748234163
2014-12-23,0.7151125938324027
2014-12-24,0.7151598798154237
2014-12-25,0.7151935335315789
2014-12-26,0.715217479617668
2014-12-29,0.715234515538417
2014-12-30,0.7152466339752656
2014-12-31,0.7152552536720969
2015-01-01,0.7262858440866038
2015-01-02,0.7232917806785413
2015-01-05,0.7211235853580111
2015-01-06,0.7195614935524743
2015-01-07,0.7184402328456181
2015-01-08,0.7176375364590196
2015-01-09,0.7170639903099474
2015-01-12,0.7166547355176434
2015-01-13,0.7163629949267407
2015-01-14,0.7161551694362257
2015-01-15,0.7160071951617278
2015-01-16,0.7159018727385152
2015-01-19,0.7158269270399695
2015-01-20,0.7157736064202086
2015-01-21,0.7157356759172353
2015-01-22,0.7157086958614843
2015-01-23,0.7156895061157567
2015-01-26,0.7156758579031522
2015-01-27,0.7156661512783599
2015-01-28,0.7156592480747865
2015-01-29,0.7156543387022408
2015-01-30,0.7156508473294095
2015-02-02,0.7156483644086442
2015-02-03,0.12631580893101996
2015-02-04,-0.060277058733181225
2015-02-05,-0.20858588168347986
2015-02-06,-0.3245743469261115
2015-02-09,-0.4137238960414779
2015-02-10,-0.48113306302535774
2015-02-11,-0.531385126124818
2015-02-12,-0.5684132399613473
2015-02-13,-0.5954480489839016
2015-02-16,-0.6150483479204968
2015-02-17,-0.6291839057153088
2015-02-18,-0.6393387225121512
2015-02-19,-0.6466130924659653
2015-02-20,-0.6518133222156286
2015-02-23,-0.6555252838402658
2015-02-24,-0.6581720788637966
2015-02-25,-0.6600579184707847
2015-02-26,-0.6614008430719105
2015-02-27,-0.6623567793819624
2015-03-02,-0.6630370557832629
2015-03-03,-0.382711757541633
2015-03-04,-0.048780659965472144
2015-03-05,0.17990560785571882
2015-03-06,0.3384032081665593
2015-03-09,0.4491309182793932
2015-03-10,0.5269039620918265
2015-03-11,0.5817329636895163
2015-03-12,0.6204862624282577
2015-03-13,0.6479265254260179
2015-03-16,0.6673808841221537
2015-03-17,0.6811857683927895
2015-03-18,0.6909879410167051
2015-03-19,0.6979510911911144
2015-03-20,0.7028990561131532
2015-03-23,0.7064158344129379
2015-03-24,0.708915791891074
2015-03-25,0.7106931275239609
2015-03-26,0.7119568195126419
2015-03-27,0.7128553604398804
2015-03-30,0.7134942887879057
2015-03-31,0.7139486267322723
2015-04-01,0.6373186501767316
2015-04-02,0.6559901743696203
2015-04-03,0.669634709740651
2015-04-06,0.679535292986261
2015-04-07,0.6866804643728948
2015-04-08,0.6918162663630237
2015-04-09,0.6954968001682544
2015-04-10,0.6981287100699722
2015-04-13,0.7000078079835717
2015-04-14,0.701347907238099
2015-04-15,0.7023028391871983
2015-04-16,0.7029829128305162
2015-04-17,0.703467040065122
2015-04-20,0.7038115761524254
2015-04-21,0.7040567185505492
2015-04-22,0.7042311147348557
2015-04-23,0.7043551682668074
2015-04-24,0.7044434047662681
2015-04-27,0.704506162017454
2015-04-28,0.7045507957124224
2015-04-29,0.7045825388520571
2015-04-30,0.704605113888545
2015-05-01,0.6179125551442846
2015-05-04,0.6296969975112063
2015-05-05,0.6436944283172131
2015-05-06,0.6576583358659457
2015-05-07,0.6702772976887502
2015-05-08,0.6809517684360346
2015-05-11,0.6895653359930918
2015-05-12,0.6962803957100625
2015-05-13,0.7013845877114007
2015-05-14,0.7051931302046968
2015-05-15,0.7079968249149947
2015-05-18,0.7100407114042944
2015-05-19,0.7115202297303048
2015-05-20,0.7125858023640577
2015-05-21,0.7133504626612166
2015-05-22,0.7138977634877969
2015-05-25,0.7142887648882046
2015-05-26,0.7145677340115721
2015-05-27,0.7147665835761937
2015-05-28,0.7149082287021754
2015-05-29,0.7150090775860283
2015-06-01,0.7150808558354336
2015-06-02,0.6892569478076667
2015-06-03,0.6951096237237193
2015-06-04,0.7000863750343079
2015-06-05,0.7040685326099816
2015-06-08,0.7071373739971014
2015-06-09,0.7094447691361794
2015-06-10,0.7111508865051096
2015-06-11,0.7123979313644142
2015-06-12,0.7133021131984688
2015-06-15,0.7139539982611445
2015-06-16,0.7144221128024987
2015-06-17,0.714757314942501
2015-06-18,0.7149968629387355
2015-06-19,0.7151678101473722
2015-06-22,0.7152896793630574
2015-06-23,0.7153764984700397
2015-06-24,0.7154383165990883
2015-06-25,0.715482317291448
2015-06-26,0.715513627909713
2015-06-29,0.7155359042834122
2015-06-30,0.7155517510615779
2015-07-01,0.5249411583943535
2015-07-02,0.5488817642576779
2015-07-03,0.568207954545637
2015-07-06,0.5833295854823809
2015-07-07,0.5948743195504694
2015-07-08,0.6035237430313563
2015-07-09,0.6099128022820662
2015-07-10,0.6145829186273265
2015-07-13,0.6179704122022233
2015-07-14,0.6204138564672901
2015-07-15,0.6221692467615567
2015-07-16,0.6234266791352481
2015-07-17,0.6243255394116014
2015-07-20,0.6249671235944222
2015-07-21,0.6254245842919083
2015-07-22,0.6257505147265259
2015-07-23,0.6259826074845314
2015-07-24,0.6261478155663411
2015-07-27,0.6262653816691444
2015-07-28,0.6263490282824475
2015-07-29,0.6264085334129487
2015-07-30,0.6264508604279886
2015-07-31,0.6264809662447521
2015-08-03,0.48208313283164195
2015-08-04,0.48948285785476
2015-08-05,0.5057315237996906
2015-08-06,0.5280381996016337
2015-08-07,0.5537521114378972
2015-08-10,0.5804293084217251
2015-08-11,0.606026997602965
2015-08-12,0.6290866854831937
2015-08-13,0.6488027753463994
2015-08-14,0.6649517772377312
2015-08-17,0.6777295398302152
2015-08-18,0.6875684990743857
2015-08-19,0.694987587786283
2015-08-20,0.7004942039453887
2015-08-21,0.7045335518647422
2015-08-24,0.7074710881565174
2015-08-25,0.7095939419612555
2015-08-26,0.711121077566452
2015-08-27,0.7122160664672676
2015-08-28,0.7129993499597259
2015-08-31,0.7135587160264755
2015-09-01,0.7139243512905611
2015-09-02,0.714209378274717
2015-09-03,0.7144560662872126
2015-09-04,0.7146539975299133
2015-09-07,0.7148062292829748
2015-09-08,0.7149203260615762
2015-09-09,0.715004430769386
2015-09-10,0.7150657457976528
2015-09-11,0.7151101121947862
2015-09-14,0.7151420493804087
2015-09-15,0.7151649569041727
2015-09-16,0.7151813464491672
2015-09-17,0.715193051872191
2015-09-18,0.7152014014603978
2015-09-21,0.7152073520431659
2015-09-22,0.7152115902513898
2015-09-23,0.7152146075092883
2015-09-24,0.715216754874176
2015-09-25,0.7152182827996286
2015-09-28,0.7152193697995245
2015-09-29,0.7152201430279641
2015-09-30,0.7152206930135312
2015-10-01,0.6748030712590933
2015-10-02,0.6837945696102491
2015-10-05,0.6914305531004848
2015-10-06,0.6975530077198916
2015-10-07,0.7022845375035979
2015-10-08,0.7058515381770851
2015-10-09,0.7084948836575693
2015-10-12,0.7104303459504488
2015-10-13,0.7118355318022346
2015-10-14,0.7128496223387037
2015-10-15,0.7135783603147161
2015-10-16,0.7141004604602127
2015-10-19,0.7144737140225847
2015-10-20,0.7147401491969532
2015-10-21,0.7149301293293828
2015-10-22,0.7150654892147726
2015-10-23,0.7151618795961833
2015-10-26,0.7152304928694777
2015-10-27,0.715279320112798
2015-10-28,0.7153140601817395
2015-10-29,0.7153387739105748
2015-10-30,0.7153563532516745
2015-11-02,0.7153688568820651
2015-11-03,0.6524529506319525
2015-11-04,0.6659978350268401
2015-11-05,0.6776108852948289
2015-11-06,0.6870174414637569
2015-11-09,0.6943527452232736
2015-11-10,0.6999233922417203
2015-11-11,0.7040751834010179
2015-11-12,0.7071282848864132
2015-11-13,0.7093520141040618
2015-11-16,0.7109606012549485
2015-11-17,0.7121185248662805
2015-11-18,0.712949134452072
2015-11-19,0.713543469459576
2015-11-20,0.7139679855962492
2015-11-23,0.7142708216977753
2015-11-24,0.7144866607040865
2015-11-25,0.7146403960868877
2015-11-26,0.714749847066138
2015-11-27,0.7148277447504999
2015-11-30,0.7148831727493938
2015-12-01,0.691471425340769
2015-12-02,0.6970879035246861
2015-12-03,0.7014015575181975
2015-12-04,0.7046343555563406
2015-12-07,0.7070183507711856
2015-12-08,0.7087572905148738
2015-12-09,0.7100161881749025
2015-12-10,0.7109227877498642
2015-12-11,0.711573277763237
2015-12-14,0.7120387979272442
2015-12-15,0.7123713348280809
2015-12-16,0.7126085690161293
2015-12-17,0.7127776578502572
2015-12-18,0.7128980973400703
2015-12-21,0.7129838448390006
2015-12-22,0.7130448730910617
2015-12-23,0.7130882979809758
2015-12-24,0.7131191919890032
2015-12-25,0.7131411684831863
2015-12-28,0.713156800177277
2015-12-29,0.7131679182040289
2015-12-30,0.7131758255532207
2015-12-31,0.7131814492382863
2016-01-01,0.5996084872339051
2016-01-04,0.6109329021097251
2016-01-05,0.6195269478136565
2016-01-06,0.6259369803548425
2016-01-07,0.6306563240702382
2016-01-08,0.6340976906925364
2016-01-11,0.6365895736716369
2016-01-12,0.6383847551426507
2016-01-13,0.6396732707653192
2016-01-14,0.6405956754416242
2016-01-15,0.64125474248852
2016-01-18,0.6417250140770839
2016-01-19,0.6420602475910239
2016-01-20,0.6422990541698909
2016-01-21,0.6424690864987488
2016-01-22,0.6425901085688042
2016-01-25,0.6426762256592664
2016-01-26,0.6427374941308179
2016-01-27,0.6427810784138507
2016-01-28,0.6428120799885835
2016-01-29,0.6428341300525074
2016-02-01,0.6428498125856268
2016-02-02,0.348013884352169
2016-02-03,0.34964110526903747
2016-02-04,0.36141952552273626
2016-02-05,0.3815787726485741
2016-02-08,0.4085666777779148
2016-02-09,0.44072527517911175
2016-02-10,0.4761600349014421
2016-02-11,0.51278469309938
2016-02-12,0.5485200054892237
2016-02-15,0.5815727661200814
2016-02-16,0.6106784488826162
2016-02-17,0.6352080566937794
2016-02-18,0.6551145718652482
2016-02-19,0.6707707184775884
2016-02-22,0.6827781415714775
2016-02-23,0.69180828541612
2016-02-24,0.6984985929907618
2016-02-25,0.7034001827634231
2016-02-26,0.7069617338350566
2016-02-29,0.7095340174546243
2016-03-01,0.6470896054806994
2016-03-02,0.6636471178529725
2016-03-03,0.6766940172670198
2016-03-04,0.6866764597469737
2016-03-07,0.694157347806917
2016-03-08,0.6996809219611934
2016-03-09,0.7037160189016964
2016-03-10,0.7066412467290679
2016-03-11,0.708750256236732
2016-03-14,0.7102648234523476
2016-03-15,0.7113494422656392
2016-03-16,0.7121246066317379
2016-03-17,0.7126778149278397
2016-03-18,0.7130722181892636
2016-03-21,0.7133531990666108
2016-03-22,0.7135532720263024
2016-03-23,0.7136956819199624
2016-03-24,0.7137970212848245
2016-03-25,0.713869121285818
2016-03-28,0.7139204115338853
2016-03-29,0.7139568947725516
2016-03-30,0.7139828439053011
2016-03-31,0.7140012996511043
2016-04-01,0.7098420087684608
2016-04-04,0.7105012449422619
2016-04-05,0.7114268911536771
2016-04-06,0.7123340945442262
2016-04-07,0.713112416040737
2016-04-08,0.7137361213711584
2016-04-11,0.7142162674898294
2016-04-12,0.7145766439806589
2016-04-13,0.7148426471798683
2016-04-14,0.7150367878005217
2016-04-15,0.7151773859363431
2016-04-18,0.7152786616191479
2016-04-19,0.7153513384222697
2016-04-20,0.7154033544461631
2016-04-21,0.7154405137702364
2016-04-22,0.7154670247178847
2016-04-25,0.7154859210154166
2016-04-26,0.7154993808680216
2016-04-27,0.7155089638259624
2016-04-28,0.7155157842877181
2016-04-29,0.7155206374510297
2016-05-02,0.7155240901824003
2016-05-03,0.7042570326442639
2016-05-04,0.7066994903591712
2016-05-05,0.7088876177514576
2016-05-06,0.7106841851562866
2016-05-09,0.7120884123272988
2016-05-10,0.7131529993948353
2016-05-11,0.7139441860614313
2016-05-12,0.7145243644628032
2016-05-13,0.7149459242365477
2016-05-16,0.7152502880968528
2016-05-17,0.7154690618321711
