date,DEU_macro_f1__DEU_macro_f2
2005-07-07,0.6815807546828505
2005-07-08,0.6819876393076256
2005-07-11,0.6822860955305217
2005-07-12,0.682505130151144
2005-07-13,0.6826659384020102
2005-07-14,0.6827840313201625
2005-07-15,0.6828707729271571
2005-07-18,0.6829344958611606
2005-07-19,0.6829813137238525
2005-07-20,0.6830157140305173
2005-07-21,0.683040991796847
2005-07-22,0.6830595670150006
2005-07-25,0.6830732173402837
2005-07-26,0.6830832487566247
2005-07-27,0.6830906208188063
2005-07-28,0.6830960385969915
2005-07-29,0.6831000201957271
2005-08-01,0.6831029463466899
2005-08-02,0.679152602970982
2005-08-03,0.680177814775349
2005-08-04,0.6809277012241844
2005-08-05,0.6814768989028317
2005-08-08,0.6818794910426966
2005-08-09,0.6821748141539639
2005-08-10,0.6823915577535209
2005-08-11,0.6825506885071642
2005-08-12,0.6826675519454959
2005-08-15,0.6827533917836089
2005-08-16,0.6828164529579107
2005-08-17,0.6828627850004955
2005-08-18,0.6828968285474963
2005-08-19,0.6829218442735868
2005-08-22,0.6829402269930182
2005-08-23,0.6829537358896408
2005-08-24,0.6829636633897125
2005-08-25,0.6829709590935459
2005-08-26,0.6829763207605712
2005-08-29,0.6829802611252114
2005-08-30,0.6829831569739591
2005-08-31,0.6829852851985572
2005-09-01,0.6823415477822218
2005-09-02,0.6825013619166462
2005-09-05,0.6826191819394625
2005-09-06,0.6827059698073691
2005-09-07,0.6827698598951251
2005-09-08,0.6828168724621166
2005-09-09,0.6828514546505071
2005-09-12,0.6828768870277243
2005-09-13,0.6828955871808166
2005-09-14,0.682909335430158
2005-09-15,0.682919442111093
2005-09-16,0.6829268712682333
2005-09-19,0.6829323319689902
2005-09-20,0.6829363456322828
2005-09-21,0.6829392956290367
2005-09-22,0.6829414637991538
2005-09-23,0.6829430573235453
2005-09-26,0.6829442284919098
2005-09-27,0.6829450892407862
2005-09-28,0.6829457218434765
2005-09-29,0.6829461867693561
2005-09-30,0.6829465284615253
2005-10-03,0.6797550039841507
2005-10-04,0.6805925192148128
2005-10-05,0.6812055833853801
2005-10-06,0.6816548265276325
2005-10-07,0.6819842810947211
2005-10-10,0.6822260262481508
2005-10-11,0.68240348689394
2005-10-12,0.6825337975517827
2005-10-13,0.6826295072399446
2005-10-14,0.6826998151026697
2005-10-17,0.6827514692027182
2005-10-18,0.6827894220681765
2005-10-19,0.6828173097811132
2005-10-20,0.6828378026240094
2005-10-21,0.6828528619987453
2005-10-24,0.6828639288226693
2005-10-25,0.682872061759261
2005-10-26,0.6828780386854307
2005-10-27,0.6828824311967847
2005-10-28,0.6828856593281458
2005-10-31,0.6828880317500974
2005-11-01,0.6811605093672453
2005-11-02,0.6816140306571229
2005-11-03,0.6819466195131392
2005-11-04,0.6821906628542493
2005-11-07,0.6823698096579873
2005-11-08,0.6825013579898727
2005-11-09,0.6825979764555632
2005-11-10,0.6826689517610685
2005-11-11,0.6827210961451142
2005-11-14,0.6827594092059288
2005-11-15,0.6827875615678067
2005-11-16,0.6828082488718383
2005-11-17,0.6828234511418801
2005-11-18,0.6828346229731379
2005-11-21,0.6828428330770537
2005-11-22,0.6828488667127701
2005-11-23,0.68285330090007
2005-11-24,0.6828565596594969
2005-11-25,0.6828589545905015
2005-11-28,0.6828607146830517
2005-11-29,0.6828620082214358
2005-11-30,0.6828629588789917
2005-12-01,0.6841910041152911
2005-12-02,0.6838605329942213
2005-12-05,0.6836186985896375
2005-12-06,0.6834415307131735
2005-12-07,0.6833116299980353
2005-12-08,0.6832163272792371
2005-12-09,0.6831463757902038
2005-12-12,0.6830950146153714
2005-12-13,0.6830572938125576
2005-12-14,0.6830295857267611
2005-12-15,0.6830092298051145
2005-12-16,0.682994273710803
2005-12-19,0.6829832842244926
2005-12-20,0.682975208900386
2005-12-21,0.6829692747339839
2005-12-22,0.6829649138742525
2005-12-23,0.6829617091268285
2005-12-26,0.682959353956466
2005-12-27,0.682957623120667
2005-12-28,0.6829563511031215
2005-12-29,0.6829554162722475
2005-12-30,0.6829547292433789
2006-01-02,0.6829542243282416
2006-01-03,0.6227005530681201
2006-01-04,0.6375490938394066
2006-01-05,0.6481690980465824
2006-01-06,0.6558236590811387
2006-01-09,0.6613708271173481
2006-01-10,0.6654063340726641
2006-01-11,0.6683502679107807
2006-01-12,0.6705021945348197
2006-01-13,0.6720774757779724
2006-01-16,0.6732318551050918
2006-01-17,0.6740784481707511
2006-01-18,0.6746996696146839
2006-01-19,0.6751557044482261
2006-01-20,0.6754905784505335
2006-01-23,0.6757365367937715
2006-01-24,0.6759172178676948
2006-01-25,0.6760499621668268
2006-01-26,0.6761474964652536
2006-01-27,0.676219164741741
2006-01-30,0.6762718291498594
2006-01-31,0.6763105301891135
2006-02-01,0.675408944249205
2006-02-02,0.6756636016284536
2006-02-03,0.6758506025243962
2006-02-06,0.6759879518954183
2006-02-07,0.6760888492636918
2006-02-08,0.676162977649684
2006-02-09,0.6762174438541767
2006-02-10,0.6762574657352458
2006-02-13,0.6762868752812383
2006-02-14,0.6763084872415491
2006-02-15,0.6763243694553551
2006-02-16,0.6763360412066468
2006-02-17,0.6763446188299757
2006-02-20,0.676350922628105
2006-02-21,0.6763555553991935
2006-02-22,0.6763589601219361
2006-02-23,0.6763614623356511
2006-02-24,0.6763633012788977
2006-02-27,0.6763646527700014
2006-02-28,0.676365646020396
2006-03-01,0.671872233409982
2006-03-02,0.672815817718064
2006-03-03,0.6735069190645269
2006-03-06,0.6740135585609203
2006-03-07,0.6743852191701336
2006-03-08,0.6746579955303675
2006-03-09,0.6748582687807829
2006-03-10,0.6750053487953971
2006-03-13,0.6751133847827508
2006-03-14,0.6751927526955908
2006-03-15,0.6752510658880524
2006-03-16,0.6752939130428104
2006-03-17,0.6753253978930573
2006-03-20,0.6753485344781568
2006-03-21,0.6753655368730647
2006-03-22,0.6753780317116445
2006-03-23,0.6753872141566566
2006-03-24,0.6753939624082613
2006-03-27,0.6753989217958486
2006-03-28,0.6754025665451966
2006-03-29,0.6754052451544484
2006-03-30,0.6754072137322875
2006-03-31,0.6754086604937874
2006-04-03,0.4726994260000815
2006-04-04,0.1851869925814233
2006-04-05,-0.04060435711024239
2006-04-06,-0.21544971974809038
2006-04-07,-0.3492671751265769
2006-04-10,-0.4507171192048053
2006-04-11,-0.5270535535564622
2006-04-12,-0.5841593226988905
2006-04-13,-0.6266886175032669
2006-04-14,-0.6582550642708788
2006-04-17,-0.6816249793689448
2006-04-18,-0.6988937593290109
2006-04-19,-0.7116361441878021
2006-04-20,-0.7210286877457265
2006-04-21,-0.7279466447368197
2006-04-24,-0.7330390496804443
2006-04-25,-0.7367860514993002
2006-04-26,-0.7395422418187305
2006-04-27,-0.7415691523975388
2006-04-28,-0.743059496101842
2006-05-01,-0.7441551772273385
2006-05-02,-0.7573629370845965
2006-05-03,-0.7646107100911194
2006-05-04,-0.7698472756729715
2006-05-05,-0.7736483767358981
2006-05-08,-0.7764167850936794
2006-05-09,-0.7784379789984469
2006-05-10,-0.7799162536280102
2006-05-11,-0.780998842689653
2006-05-12,-0.7817924077957278
2006-05-15,-0.7823745136529052
2006-05-16,-0.7828017238279985
2006-05-17,-0.7831153719676606
2006-05-18,-0.7833457082555515
2006-05-19,-0.7835148960458962
2006-05-22,-0.7836391870126479
2006-05-23,-0.7837305051495713
2006-05-24,-0.7837976030596328
2006-05-25,-0.7838469075270611
2006-05-26,-0.7838831386805636
2006-05-29,-0.7839097638098177
2006-05-30,-0.7839293302282728
2006-05-31,-0.7839437095477947
2006-06-01,-0.7822902056624792
2006-06-02,-0.7821648997922209
2006-06-05,-0.7820734194062673
2006-06-06,-0.782006517696308
2006-06-07,-0.781957527883495
2006-06-08,-0.7819216200830881
2006-06-09,-0.7818952823569871
2006-06-12,-0.7818759540425954
2006-06-13,-0.7818617642353154
2006-06-14,-0.7818513438949302
2006-06-15,-0.7818436900828847
2006-06-16,-0.7818380674430698
2006-06-19,-0.781833936476167
2006-06-20,-0.7818309011931577
2006-06-21,-0.7818286708424682
2006-06-22,-0.7818270318891134
2006-06-23,-0.7818258274791237
2006-06-26,-0.781824942378537
2006-06-27,-0.7818242919214593
2006-06-28,-0.7818238138967517
2006-06-29,-0.7818234625902202
2006-06-30,-0.7818232044086867
2006-07-03,-0.6619532429264694
2006-07-04,-0.6672792935894186
2006-07-05,-0.6789236429559837
2006-07-06,-0.6946650848412411
2006-07-07,-0.712443280896967
2006-07-10,-0.7305166467617592
2006-07-11,-0.7475820140079535
2006-07-12,-0.7628144831328523
2006-07-13,-0.7758232763706407
2006-07-14,-0.7865515885862236
2006-07-17,-0.7951593791778416
2006-07-18,-0.8019195303849674
2006-07-19,-0.807141780978323
2006-07-20,-0.8111255396384854
2006-07-21,-0.8141357207367748
2006-07-24,-0.8163940354792664
2006-07-25,-0.8180792439736788
2006-07-26,-0.8193317913393624
2006-07-27,-0.8202600141497984
2006-07-28,-0.8209463887493259
2006-07-31,-0.8214531098831783
2006-08-01,-0.8228741318425141
2006-08-02,-0.8228997089851032
2006-08-03,-0.8229303331838883
2006-08-04,-0.8229593013771019
2006-08-07,-0.8229841108096542
2006-08-08,-0.82300425716276
2006-08-09,-0.8230201014884481
2006-08-10,-0.8230323086331889
2006-08-11,-0.8230415847212875
2006-08-14,-0.8230485668807939
2006-08-15,-0.8230537874641294
2006-08-16,-0.8230576724505652
2006-08-17,-0.823060553712146
2006-08-18,-0.8230626853276185
2006-08-21,-0.8230642595305888
2006-08-22,-0.8230654205748102
2006-08-23,-0.8230662760850471
2006-08-24,-0.8230669060271969
2006-08-25,-0.8230673696403179
2006-08-28,-0.8230677107147901
2006-08-29,-0.8230679615706289
2006-08-30,-0.8230681460348952
2006-08-31,-0.8230682816588604
2006-09-01,-0.821768425177499
2006-09-04,-0.8205395002204097
2006-09-05,-0.8203410608527919
2006-09-06,-0.8206518048958524
2006-09-07,-0.821163607466582
2006-09-08,-0.8217098797219
2006-09-11,-0.8222108544767486
2006-09-12,-0.8226360809203058
2006-09-13,-0.8229808048218492
2006-09-14,-0.8232521359086707
2006-09-15,-0.823461499280752
2006-09-18,-0.8236208414617919
2006-09-19,-0.8237409437569156
2006-09-20,-0.8238308453762127
2006-09-21,-0.8238978062877191
2006-09-22,-0.8239475009407706
2006-09-25,-0.8239842850130525
2006-09-26,-0.8240114606689288
2006-09-27,-0.8240315097195674
2006-09-28,-0.8240462859533031
2006-09-29,-0.8240571679476649
2006-10-02,-0.8240651776205309
2006-10-03,-0.8221328835942024
2006-10-04,-0.8226441757497265
2006-10-05,-0.823023913371221
2006-10-06,-0.8233051163481017
2006-10-09,-0.8235129179680979
2006-10-10,-0.8236662482314512
2006-10-11,-0.8237792636961707
2006-10-12,-0.8238624990581568
2006-10-13,-0.8239237666027228
2006-10-16,-0.8239688454274747
2006-10-17,-0.8240020030020323
2006-10-18,-0.8240263865185944
2006-10-19,-0.8240443148200107
2006-10-20,-0.8240574952641231
2006-10-23,-0.8240671843510958
2006-10-24,-0.824074306445143
2006-10-25,-0.824079541388929
2006-10-26,-0.8240833890894369
2006-10-27,-0.8240862170895404
2006-10-30,-0.8240882955867357
2006-10-31,-0.8240898232002245
2006-11-01,-0.8251754916209747
2006-11-02,-0.8241722331376109
2006-11-03,-0.8237613292205407
2006-11-06,-0.8236558796231351
2006-11-07,-0.8236936372533536
2006-11-08,-0.8237876116771029
2006-11-09,-0.8238941399047653
2006-11-10,-0.8239933749633783
2006-11-13,-0.8240779113018222
2006-11-14,-0.8241464278444799
2006-11-15,-0.8242002818017449
2006-11-16,-0.8242417702807703
2006-11-17,-0.8242733007308954
2006-11-20,-0.8242970379447379
2006-11-21,-0.8243147893343834
2006-11-22,-0.8243280012639764
2006-11-23,-0.8243378009239488
2006-11-24,-0.8243450515866555
2006-11-27,-0.8243504066021743
2006-11-28,-0.8243543563776873
2006-11-29,-0.8243572668712035
2006-11-30,-0.8243594100350198
2006-12-01,-0.8235039709850476
2006-12-04,-0.8237317087589358
2006-12-05,-0.8238989586946031
2006-12-06,-0.8240218101413778
2006-12-07,-0.824112061995404
2006-12-08,-0.8241783717373933
2006-12-11,-0.8242270945035585
2006-12-12,-0.8242628968187549
2006-12-13,-0.8242892060626564
2006-12-14,-0.8243085399382875
2006-12-15,-0.8243227481445304
2006-12-18,-0.8243331897378465
2006-12-19,-0.824340863345337
2006-12-20,-0.8243465027891382
2006-12-21,-0.8243506473242301
2006-12-22,-0.8243536932370459
2006-12-25,-0.8243559317553926
2006-12-26,-0.8243575769034237
2006-12-27,-0.8243587859697878
2006-12-28,-0.8243596745485096
2006-12-29,-0.8243603275920366
2007-01-01,-0.8243608075339517
2007-01-02,-0.8203337633187078
2007-01-03,-0.8207680011714749
2007-01-04,-0.8213744496991303
2007-01-05,-0.8219851065394418
2007-01-08,-0.8225272543863535
2007-01-09,-0.8229779328973277
2007-01-10,-0.8233381231773211
2007-01-11,-0.8236187998626077
2007-01-12,-0.8238338269992065
2007-01-15,-0.8239966346104469
2007-01-16,-0.8241188883679615
2007-01-17,-0.8242101499598034
2007-01-18,-0.8242779878029101
2007-01-19,-0.8243282595117236
2007-01-22,-0.8243654307669833
2007-01-23,-0.8243928708409961
2007-01-24,-0.8244131032670543
2007-01-25,-0.8244280083215149
2007-01-26,-0.8244389817654013
2007-01-29,-0.8244470569006386
2007-01-30,-0.8244529971965749
2007-01-31,-0.8244573659476735
2007-02-01,-0.8243256287061838
2007-02-02,-0.8243636415137118
2007-02-05,-0.8243917300939285
2007-02-06,-0.8244124552003859
2007-02-07,-0.8244277309657334
2007-02-08,-0.8244389814925793
2007-02-09,-0.8244472627598654
2007-02-12,-0.8244533558928775
2007-02-13,-0.8244578376933914
2007-02-14,-0.8244611335444034
2007-02-15,-0.8244635568688992
2007-02-16,-0.8244653384410423
2007-02-19,-0.8244666480961791
2007-02-20,-0.8244676107770748
2007-02-21,-0.824468318375875
2007-02-22,-0.8244688384636405
2007-02-23,-0.8244692207202734
2007-02-26,-0.8244695016678064
2007-02-27,-0.8244697081532266
2007-02-28,-0.8244698599103669
2007-03-01,-0.8243257288424878
2007-03-02,-0.8243628212178291
2007-03-05,-0.8243909964944413
2007-03-06,-0.8244121972884934
2007-03-07,-0.8244280450803798
2007-03-08,-0.8244398361128082
2007-03-09,-0.8244485794732729
2007-03-12,-0.8244550472397417
2007-03-13,-0.8244598232869818
2007-03-14,-0.8244633456058903
2007-03-15,-0.8244659408868233
2007-03-16,-0.8244678518155284
2007-03-19,-0.8244692581486316
2007-03-20,-0.8244702927506871
2007-03-21,-0.8244710536762522
2007-03-22,-0.8244716132092125
2007-03-23,-0.824472024592388
2007-03-26,-0.8244723270199539
2007-03-27,-0.8244725493317124
2007-03-28,-0.8244727127417282
2007-03-29,-0.8244728328510389
2007-03-30,-0.8244729211308262
2007-04-02,-0.8244729860145903
2007-04-03,-0.8298544616772766
2007-04-04,-0.8283711733465132
2007-04-05,-0.8273104905271107
2007-04-06,-0.826547938831711
2007-04-09,-0.8259971401986821
2007-04-10,-0.8255977278889278
2007-04-11,-0.8253071740490565
2007-04-12,-0.8250952815108158
2007-04-13,-0.8249404559612217
2007-04-16,-0.8248271614808567
2007-04-17,-0.8247441653910528
2007-04-18,-0.8246833142798758
2007-04-19,-0.8246386716878129
2007-04-20,-0.8246059051240408
2007-04-23,-0.8245818470414883
2007-04-24,-0.8245641784883233
2007-04-25,-0.8245512000613586
2007-04-26,-0.8245416654517728
2007-04-27,-0.8245346601344242
2007-04-30,-0.8245295127673868
2007-05-01,-0.8230494685857856
2007-05-02,-0.823427963543323
2007-05-03,-0.8237110177415966
2007-05-04,-0.8239216631814841
2007-05-07,-0.824077880773154
2007-05-08,-0.8241934473674553
2007-05-09,-0.8242787888317961
2007-05-10,-0.8243417288591408
2007-05-11,-0.824388104074426
2007-05-14,-0.8244222506838161
2007-05-15,-0.82444738065296
2007-05-16,-0.8244658681158852
2007-05-17,-0.8244794652124146
2007-05-18,-0.8244894635920921
2007-05-21,-0.824496814659335
2007-05-22,-0.8245022187815578
2007-05-23,-0.824506191302096
2007-05-24,-0.8245091112985975
2007-05-25,-0.8245112575484942
2007-05-28,-0.8245128350321022
2007-05-29,-0.824513994448894
2007-05-30,-0.8245148465813139
2007-05-31,-0.8245154728623769
2007-06-01,-0.8237681587885084
2007-06-04,-0.8239660324051863
2007-06-05,-0.8241117114102694
2007-06-06,-0.8242189126251552
2007-06-07,-0.8242977719176917
2007-06-08,-0.8243557678089362
2007-06-11,-0.8243984122272012
2007-06-12,-0.8244297645079222
2007-06-13,-0.8244528125273796
2007-06-14,-0.824469754616538
2007-06-15,-0.8244822077169822
2007-06-18,-0.8244913608815909
2007-06-19,-0.8244980883669493
2007-06-20,-0.824503032899303
2007-06-21,-0.824506666950612
2007-06-22,-0.8245093378161001
2007-06-25,-0.8245113007668344
2007-06-26,-0.8245127434273788
2007-06-27,-0.8245138036986084
2007-06-28,-0.8245145829334817
2007-06-29,-0.8245151556223481
2007-07-02,-0.8245155765120831
2007-07-03,-0.8272035724958393
2007-07-04,-0.8263827865405263
2007-07-05,-0.8258307357536796
2007-07-06,-0.8254537461992699
2007-07-09,-0.8251926570015883
2007-07-10,-0.8250095883298895
2007-07-11,-0.8248798822495893
2007-07-12,-0.8247872004989298
2007-07-13,-0.8247205258969514
2007-07-16,-0.824672307454961
2007-07-17,-0.8246372950082586
2007-07-18,-0.8246117934937236
2007-07-19,-0.8245931762942152
2007-07-20,-0.824579561385075
2007-07-23,-0.8245695918415117
2007-07-24,-0.824562284632112
2007-07-25,-0.8245569249921962
2007-07-26,-0.8245529917826069
2007-07-27,-0.8245501042535486
2007-07-30,-0.8245479837972987
2007-07-31,-0.8245464263141384
2007-08-01,-0.824074930839483
2007-08-02,-0.8241944711157968
2007-08-03,-0.8242844819915274
2007-08-06,-0.8243517964702847
2007-08-07,-0.8244018950543495
2007-08-08,-0.8244390524121817
2007-08-09,-0.8244665431296783
2007-08-10,-0.824486845503193
2007-08-13,-0.8245018195849135
2007-08-14,-0.8245128532540591
2007-08-15,-0.8245209777703144
2007-08-16,-0.8245269571196119
2007-08-17,-0.8245313560625265
2007-08-20,-0.8245345914324009
2007-08-21,-0.8245369705307423
2007-08-22,-0.8245387197203116
2007-08-23,-0.8245400056416162
2007-08-24,-0.8245409509149495
2007-08-27,-0.8245416457393797
2007-08-28,-0.8245421564491149
2007-08-29,-0.8245425318190751
2007-08-30,-0.824542807708365
2007-08-31,-0.8245430104779359
2007-09-03,-0.8246803349283276
2007-09-04,-0.8246440855624773
2007-09-05,-0.8246174543858329
2007-09-06,-0.8245978874927612
2007-09-07,-0.8245835099712222
2007-09-10,-0.8245729449896535
2007-09-11,-0.8245651812660483
2007-09-12,-0.8245594758988035
2007-09-13,-0.8245552830796701
2007-09-14,-0.8245522017706163
2007-09-17,-0.8245499372866517
2007-09-18,-0.824548273081697
2007-09-19,-0.8245470500238534
2007-09-20,-0.8245461511699403
2007-09-21,-0.8245454905789473
2007-09-24,-0.8245450050923724
2007-09-25,-0.8245446482942431
2007-09-26,-0.8245443860726356
2007-09-27,-0.8245441933579569
2007-09-28,-0.8245440517259462
2007-10-01,-0.8245439476361236
2007-10-02,-0.8220698169325025
2007-10-03,-0.8227107148462158
2007-10-04,-0.8231886620829084
2007-10-05,-0.8235436149700637
2007-10-08,-0.8238064573111771
2007-10-09,-0.8240006883992478
2007-10-10,-0.824144004551637
2007-10-11,-0.8242496386374208
2007-10-12,-0.8243274375875259
2007-10-15,-0.8243847035181213
2007-10-16,-0.8244268380860551
2007-10-17,-0.8244578300333071
2007-10-18,-0.8244806209920251
2007-10-19,-0.8244973783492122
2007-10-22,-0.8245096979470001
2007-10-23,-0.8245187542182342
2007-10-24,-0.8245254111535043
2007-10-25,-0.8245303041927622
2007-10-26,-0.8245339005926422
2007-10-29,-0.8245365438908527
2007-10-30,-0.8245384866376594
2007-10-31,-0.824539914480014
2007-11-01,-0.8232350148308317
2007-11-02,-0.8235762109225186
2007-11-05,-0.8238296433166566
2007-11-06,-0.8240173336753257
2007-11-07,-0.8241560440433109
2007-11-08,-0.8242584013531117
2007-11-09,-0.824333850313939
2007-11-12,-0.8243894205270836
2007-11-13,-0.8244303257671157
2007-11-14,-0.8244604233623183
2007-11-15,-0.8244825619541579
2007-11-16,-0.8244988425219886
2007-11-19,-0.8245108131457173
2007-11-20,-0.8245196137187665
2007-11-21,-0.8245260831511682
2007-11-22,-0.8245308386142169
2007-11-23,-0.8245343340267792
2007-11-26,-0.8245369031719655
2007-11-27,-0.824538791456862
2007-11-28,-0.8245401792925928
2007-11-29,-0.8245411992980403
2007-11-30,-0.8245419489547319
2007-12-03,-0.8234656627615167
2007-12-04,-0.8237467745875116
2007-12-05,-0.8239555847833658
2007-12-06,-0.8241102335921775
2007-12-07,-0.8242245284948053
2007-12-10,-0.8243088712496115
2007-12-11,-0.824371042682886
2007-12-12,-0.8244168343448296
2007-12-13,-0.8244505419897487
2007-12-14,-0.8244753438994016
2007-12-17,-0.8244935873172469
2007-12-18,-0.8245070034673797
2007-12-19,-0.8245168680050605
2007-12-20,-0.8245241202437326
2007-12-21,-0.8245294514831566
2007-12-24,-0.8245333703044746
2007-12-25,-0.8245362507626052
2007-12-26,-0.8245383679150022
2007-12-27,-0.8245399239925952
2007-12-28,-0.8245410676658971
2007-12-31,-0.824541908221696
2008-01-01,-0.8204580248694241
2008-01-02,-0.8215109715736133
2008-01-03,-0.8222988371662783
2008-01-04,-0.8228852870139521
2008-01-07,-0.8233202383953013
2008-01-08,-0.8236420092618866
2008-01-09,-0.8238796204299585
2008-01-10,-0.8240548561566472
2008-01-11,-0.8241839693715001
2008-01-14,-0.8242790348323654
2008-01-15,-0.824348996357668
2008-01-16,-0.8244004644913228
2008-01-17,-0.8244383176815264
2008-01-18,-0.8244661521081267
2008-01-21,-0.8244866165685594
2008-01-22,-0.8245016609039639
2008-01-23,-0.8245127198175141
2008-01-24,-0.8245208486374983
2008-01-25,-0.8245268234546757
2008-01-28,-0.8245312149109952
2008-01-29,-0.8245344425342795
2008-01-30,-0.8245368147271965
2008-01-31,-0.8245385581870345
2008-02-01,-0.8236095446090131
2008-02-04,-0.823855312330824
2008-02-05,-0.8240366754072721
2008-02-06,-0.8241703623077413
2008-02-07,-0.824268826704794
2008-02-08,-0.8243413063261492
2008-02-11,-0.8243946358743972
2008-02-12,-0.824433862873105
2008-02-13,-0.8244627100739581
2008-02-14,-0.8244839205343286
2008-02-15,-0.8244995140344464
2008-02-18,-0.8245109770351243
2008-02-19,-0.8245194030952306
2008-02-20,-0.8245255965059657
2008-02-21,-0.8245301486905194
2008-02-22,-0.8245334944796294
2008-02-25,-0.8245359535388193
2008-02-26,-0.8245377608515831
2008-02-27,-0.8245390891424221
2008-02-28,-0.824540065367036
2008-02-29,-0.8245407828373146
2008-03-03,-0.8242157481168987
2008-03-04,-0.8243009336874976
2008-03-05,-0.8243642768420081
2008-03-06,-0.824411227427778
2008-03-07,-0.8244459474382255
2008-03-10,-0.8244715800489572
2008-03-11,-0.8244904807620144
2008-03-12,-0.8245044052372097
2008-03-13,-0.8245146569966013
2008-03-14,-0.824522201180824
2008-03-17,-0.824527750957063
2008-03-18,-0.8245318325357048
2008-03-19,-0.8245348337692866
2008-03-20,-0.8245370403098782
2008-03-21,-0.8245386624200711
2008-03-24,-0.8245398548055998
2008-03-25,-0.8245407312602877
2008-03-26,-0.824541375466521
2008-03-27,-0.8245418489530782
2008-03-28,-0.8245421969545139
2008-03-31,-0.8245424527233027
2008-04-01,-0.825262999346724
2008-04-02,-0.8250686522377292
2008-04-03,-0.8249274578810565
2008-04-04,-0.8248245790278305
2008-04-07,-0.8247494524127295
2008-04-08,-0.824694500764784
2008-04-09,-0.8246542564848246
2008-04-10,-0.8246247561931279
2008-04-11,-0.8246031168595256
2008-04-14,-0.8245872357851907
2008-04-15,-0.8245755763607181
2008-04-16,-0.8245670140056345
2008-04-17,-0.8245607247834558
2008-04-18,-0.82455610453723
2008-04-21,-0.824552709998604
2008-04-22,-0.824550215798491
2008-04-23,-0.8245483830304383
2008-04-24,-0.8245470362320325
2008-04-25,-0.8245460465138256
2008-04-28,-0.8245453191851204
2008-04-29,-0.824544784673199
2008-04-30,-0.8245443918568307
2008-05-01,-0.8238377293577211
2008-05-02,-0.8240247428843023
2008-05-05,-0.8241620557714469
2008-05-06,-0.8242629016102021
2008-05-07,-0.8243369787771608
2008-05-08,-0.8243914001300198
2008-05-09,-0.8244313851546163
2008-05-12,-0.8244607655106932
2008-05-13,-0.8244823548826026
2008-05-14,-0.8244982198820099
2008-05-15,-0.824509878650548
2008-05-16,-0.8245184465534711
2008-05-19,-0.8245247431110996
2008-05-20,-0.8245293705087009
2008-05-21,-0.8245327712540947
2008-05-22,-0.8245352705294962
2008-05-23,-0.824537107305054
2008-05-26,-0.8245384571986093
2008-05-27,-0.824539449272514
2008-05-28,-0.8245401783762347
2008-05-29,-0.8245407142162966
2008-05-30,-0.8245411080215196
2008-06-02,-0.8245413974412098
2008-06-03,-0.8226935999166791
2008-06-04,-0.8231748190651318
2008-06-05,-0.8235324632898118
2008-06-06,-0.8237974347882167
2008-06-09,-0.8239933109110287
2008-06-10,-0.8241378788396384
2008-06-11,-0.8242444557876083
2008-06-12,-0.824322959955545
2008-06-13,-0.8243807507710919
2008-06-16,-0.8244232746440063
2008-06-17,-0.8244545546162383
2008-06-18,-0.8244775582845352
2008-06-19,-0.8244944725247546
2008-06-20,-0.8245069077208793
2008-06-23,-0.8245160491109396
2008-06-24,-0.8245227686901696
2008-06-25,-0.8245277078156796
2008-06-26,-0.8245313381113133
2008-06-27,-0.8245340063343688
2008-06-30,-0.8245359674066816
2008-07-01,-0.8216743961067979
2008-07-02,-0.8224207223614306
2008-07-03,-0.8229753256689876
2008-07-04,-0.8233861624637798
2008-07-07,-0.8236898284032275
2008-07-08,-0.8239139275155127
2008-07-09,-0.8240791215808272
2008-07-10,-0.8242007948379262
2008-07-11,-0.8242903600380531
2008-07-14,-0.8243562617545773
2008-07-15,-0.8244047367601985
2008-07-16,-0.8244403851044364
2008-07-17,-0.8244665963645431
2008-07-18,-0.8244858664201075
2008-07-21,-0.824500032145432
2008-07-22,-0.824510444906118
2008-07-23,-0.8245180986130848
2008-07-24,-0.8245237241277276
2008-07-25,-0.8245278588019158
2008-07-28,-0.8245308976707497
2008-07-29,-0.8245331311219462
2008-07-30,-0.8245347726052131
2008-07-31,-0.8245359790102241
2008-08-01,-0.8297658236455647
2008-08-04,-0.828369810751016
2008-08-05,-0.8273500770077808
2008-08-06,-0.8266043194784567
2008-08-07,-0.8260583524973203
2008-08-08,-0.8256582983551851
2008-08-11,-0.8253649523446868
2008-08-12,-0.8251497316666433
2008-08-13,-0.8249917617161729
2008-08-14,-0.8248757753644732
2008-08-15,-0.8247905936859663
2008-08-18,-0.8247280237824739
2008-08-19,-0.824682056975538
2008-08-20,-0.8246482841510541
2008-08-21,-0.8246234686448553
2008-08-22,-0.824605233758646
2008-08-25,-0.8245918338819436
2008-08-26,-0.8245819867063066
2008-08-27,-0.824574750145083
2008-08-28,-0.8245694320032189
2008-08-29,-0.8245655236587439
2008-09-01,-0.8245626513600229
2008-09-02,-0.8239031398919949
2008-09-03,-0.8240758573135527
2008-09-04,-0.8242026635317228
2008-09-05,-0.8242957877108117
2008-09-08,-0.8243641900090738
2008-09-09,-0.8244144407374752
2008-09-10,-0.8244513606478324
2008-09-11,-0.8244784883597175
2008-09-12,-0.8244984221947397
2008-09-15,-0.8245130704888439
2008-09-16,-0.8245238350625339
2008-09-17,-0.8245317457933825
2008-09-18,-0.8245375593743196
2008-09-19,-0.8245418318168831
2008-09-22,-0.8245449716944058
