date,DEU_external_fx_f1__DEU_external_fx_f2
2012-10-30,0.7548286095206387
2012-10-31,0.7548290006330003
2012-11-01,0.6784045155888145
2012-11-02,0.6840914047896995
2012-11-05,0.7018248917911137
2012-11-06,0.7209033438690803
2012-11-07,0.7365471160327888
2012-11-08,0.7477058279500205
2012-11-09,0.7550390395425576
2012-11-12,0.7596262643890505
2012-11-13,0.7624121771219018
2012-11-14,0.7640746688547764
2012-11-15,0.7650565417260117
2012-11-16,0.7656329274100047
2012-11-19,0.7659700815161885
2012-11-20,0.766166889764452
2012-11-21,0.7662816346091854
2012-11-22,0.766348487043393
2012-11-23,0.7663874205169168
2012-11-26,0.7664100891520611
2012-11-27,0.7664232859090607
2012-11-28,0.7664309679023453
2012-11-29,0.7664354394737454
2012-11-30,0.7664380422360549
2012-12-03,0.7392860942625445
2012-12-04,0.7479729979371517
2012-12-05,0.7547882425950848
2012-12-06,0.7593934147326099
2012-12-07,0.7623007086334297
2012-12-10,0.7640721279610762
2012-12-11,0.7651305265170544
2012-12-12,0.7657559334285491
2012-12-13,0.766123144657451
2012-12-14,0.7663379653983378
2012-12-17,0.7664633700651318
2012-12-18,0.7665364865949469
2012-12-19,0.7665790862601503
2012-12-20,0.7666038956338613
2012-12-21,0.7666183407195447
2012-12-24,0.7666267500840331
2012-12-25,0.766631645285577
2012-12-26,0.7666344947105599
2012-12-27,0.7666361532729064
2012-12-28,0.766637118655239
2012-12-31,0.7666376805601144
2013-01-01,0.2740190406390958
2013-01-02,-0.11633815297916603
2013-01-03,-0.3418542755542293
2013-01-04,-0.47347181046781894
2013-01-07,-0.5503829125975657
2013-01-08,-0.5952881710609117
2013-01-09,-0.6214796678574668
2013-01-10,-0.6367442744305893
2013-01-11,-0.6456360293904944
2013-01-14,-0.6508138882436206
2013-01-15,-0.6538284823686975
2013-01-16,-0.6555834030927902
2013-01-17,-0.6566049462217906
2013-01-18,-0.6571995650406265
2013-01-21,-0.6575456721378188
2013-01-22,-0.6577471264066583
2013-01-23,-0.657864383470193
2013-01-24,-0.6579326329829434
2013-01-25,-0.6579723575280633
2013-01-28,-0.6579954791147227
2013-01-29,-0.6580089369726436
2013-01-30,-0.6580167700788555
2013-01-31,-0.6580213293136468
2013-02-01,-0.7451997257299007
2013-02-04,-0.6844546308904415
2013-02-05,-0.6481215254141601
2013-02-06,-0.6329331117354452
2013-02-07,-0.6320689576776881
2013-02-08,-0.6382080293581536
2013-02-11,-0.6459751095082298
2013-02-12,-0.6526611564855627
2013-02-13,-0.6575179718651613
2013-02-14,-0.6607334642016354
2013-02-15,-0.6627513438017832
2013-02-18,-0.6639786564236287
2013-02-19,-0.6647115870661287
2013-02-20,-0.6651446213916044
2013-02-21,-0.6653988758892492
2013-02-22,-0.6655476176848262
2013-02-25,-0.665634448853992
2013-02-26,-0.6656850757659531
2013-02-27,-0.6657145725483806
2013-02-28,-0.6657317510734984
2013-03-01,-0.5859908583144665
2013-03-04,-0.6181505337049706
2013-03-05,-0.6374277862473081
2013-03-06,-0.6488476175534437
2013-03-07,-0.6555646301446332
2013-03-08,-0.6594985568413788
2013-03-11,-0.6617966364065698
2013-03-12,-0.6631370781201237
2013-03-13,-0.6639182486154284
2013-03-14,-0.6643732561096527
2013-03-15,-0.6646382036086481
2013-03-18,-0.6647924533567064
2013-03-19,-0.6648822467643162
2013-03-20,-0.6649345150721203
2013-03-21,-0.6649649391403853
2013-03-22,-0.6649826478664496
2013-03-25,-0.6649929553398389
2013-03-26,-0.6649989548271362
2013-03-27,-0.6650024468277848
2013-03-28,-0.6650044793414841
2013-03-29,-0.6650056623614061
2013-04-01,-0.6650063509348862
2013-04-02,-0.4672243507615818
2013-04-03,-0.43437765895482017
2013-04-04,-0.4154074513737129
2013-04-05,-0.4044634010102404
2013-04-08,-0.39814449968026
2013-04-09,-0.39448912297078254
2013-04-10,-0.39237044958497036
2013-04-11,-0.39114060043414567
2013-04-12,-0.39042595757443976
2013-04-15,-0.3900104171221068
2013-04-16,-0.38976869643786405
2013-04-17,-0.3896280527839148
2013-04-18,-0.3895462083448981
2013-04-19,-0.3894985767531709
2013-04-22,-0.3894708548774759
2013-04-23,-0.3894547201087475
2013-04-24,-0.38944532914344876
2013-04-25,-0.38943986323926016
2013-04-26,-0.38943668185380526
2013-04-29,-0.3894348301478562
2013-04-30,-0.38943375237163097
2013-05-01,-0.5918661728080916
2013-05-02,-0.5175349322822385
2013-05-03,-0.47608289832120976
2013-05-06,-0.4631240498982136
2013-05-07,-0.4734231619114897
2013-05-08,-0.5002547060743755
2013-05-09,-0.5354796179241554
2013-05-10,-0.5710757948088226
2013-05-13,-0.601364005492742
2013-05-14,-0.624082736146123
2013-05-15,-0.6396486477027317
2013-05-16,-0.6496764290127703
2013-05-17,-0.6558840628975784
2013-05-20,-0.6596326932647069
2013-05-21,-0.6618625836747413
2013-05-22,-0.6631771873311916
2013-05-23,-0.6639480957044559
2013-05-24,-0.6643987653905092
2013-05-27,-0.6646617454377023
2013-05-28,-0.664815039526651
2013-05-29,-0.6649043410236255
2013-05-30,-0.6649563448354716
2013-05-31,-0.6649866223517226
2013-06-03,-0.7190900231989643
2013-06-04,-0.6989504614341778
2013-06-05,-0.6858625351822168
2013-06-06,-0.6777141948153724
2013-06-07,-0.6727761348548558
2013-06-10,-0.6698323971049721
2013-06-11,-0.6680947360895364
2013-06-12,-0.6670749712826124
2013-06-13,-0.6664785578765007
2013-06-14,-0.6661304418852081
2013-06-17,-0.6659274905034855
2013-06-18,-0.6658092507590847
2013-06-19,-0.6657403915326339
2013-06-20,-0.6657002993088531
2013-06-21,-0.6656769593790418
2013-06-24,-0.665663372965595
2013-06-25,-0.6656554645361281
2013-06-26,-0.665650861290985
2013-06-27,-0.6656481819299818
2013-06-28,-0.6656466223974316
2013-07-01,-0.6656457146701771
2013-07-02,-0.6735213396931845
2013-07-03,-0.6698292541167616
2013-07-04,-0.6679364118457505
2013-07-05,-0.666927193665383
2013-07-08,-0.6663723786750102
2013-07-09,-0.6660607580578383
2013-07-10,-0.6658832652072159
2013-07-11,-0.6657812831123362
2013-07-12,-0.665722376522746
2013-07-15,-0.6656882436156054
2013-07-16,-0.6656684287520764
2013-07-17,-0.6656569132383087
2013-07-18,-0.6656502166589027
2013-07-19,-0.6656463209662924
2013-07-22,-0.6656440541790518
2013-07-23,-0.6656427350361467
2013-07-24,-0.6656419673124105
2013-07-25,-0.6656415204881532
2013-07-26,-0.6656412604246702
2013-07-29,-0.6656411090586725
2013-07-30,-0.6656410209576477
2013-07-31,-0.6656409696790979
2013-08-01,-0.7233819147732429
2013-08-02,-0.7012649817744077
2013-08-05,-0.6872388116999443
2013-08-06,-0.6786430210938492
2013-08-07,-0.673484786583735
2013-08-08,-0.6704281298285534
2013-08-09,-0.6686302528485397
2013-08-12,-0.667577378427834
2013-08-13,-0.6669623654251697
2013-08-14,-0.6666036541723892
2013-08-15,-0.666394614565746
2013-08-16,-0.6662728579752317
2013-08-19,-0.6662019608780134
2013-08-20,-0.6661606856051907
2013-08-21,-0.666136658132336
2013-08-22,-0.6661226718915553
2013-08-23,-0.6661145308641675
2013-08-26,-0.6661097922769303
2013-08-27,-0.6661070341543229
2013-08-28,-0.6661054287835246
2013-08-29,-0.666104494377858
2013-08-30,-0.6661039505085047
2013-09-02,-0.6661036339506174
2013-09-03,-0.6773396914017734
2013-09-04,-0.6726216653214248
2013-09-05,-0.6698964262103134
2013-09-06,-0.6683181002883403
2013-09-09,-0.6674022885972638
2013-09-10,-0.666870244215534
2013-09-11,-0.6665609159008102
2013-09-12,-0.6663809911896447
2013-09-13,-0.6662763071549506
2013-09-16,-0.666215389957368
2013-09-17,-0.6661799379924078
2013-09-18,-0.6661593048854133
2013-09-19,-0.6661472959942931
2013-09-20,-0.6661403064426185
2013-09-23,-0.6661362382596997
2013-09-24,-0.6661338704086268
2013-09-25,-0.6661324922160634
2013-09-26,-0.6661316900461739
2013-09-27,-0.6661312231467325
2013-09-30,-0.6661309513897762
2013-10-01,-0.6610943323914824
2013-10-02,-0.6620848845413997
2013-10-03,-0.6633984667249038
2013-10-04,-0.6644261398827513
2013-10-07,-0.6651165669373926
2013-10-08,-0.6655503694395506
2013-10-09,-0.6658138259583146
2013-10-10,-0.6659709129672722
2013-10-11,-0.666063618798219
2013-10-14,-0.666118010630329
2013-10-15,-0.6661498160367354
2013-10-16,-0.6661683780521612
2013-10-17,-0.6661791988857919
2013-10-18,-0.6661855028340979
2013-10-21,-0.6661891739635591
2013-10-22,-0.6661913113885277
2013-10-23,-0.6661925556919011
2013-10-24,-0.6661932800098087
2013-10-25,-0.6661937016221149
2013-10-28,-0.6661939470287737
2013-10-29,-0.6661940898698151
2013-10-30,-0.6661941730109504
2013-10-31,-0.6661942214033019
2013-11-01,-0.692836983318529
2013-11-04,-0.6818703442331033
2013-11-05,-0.6753954132070186
2013-11-06,-0.6715988757640082
2013-11-07,-0.6693805197373333
2013-11-08,-0.6680866112227601
2013-11-11,-0.6673326147014579
2013-11-12,-0.666893463385535
2013-11-13,-0.666637760248111
2013-11-14,-0.6664888967203438
2013-11-15,-0.6664022403066274
2013-11-18,-0.6663517985552992
2013-11-19,-0.6663224378612906
2013-11-20,-0.6663053481482071
2013-11-21,-0.6662954009963036
2013-11-22,-0.6662896112421007
2013-11-25,-0.6662862413190074
2013-11-26,-0.6662842798611923
2013-11-27,-0.6662831381994647
2013-11-28,-0.6662824736985024
2013-11-29,-0.6662820869277615
2013-12-02,-0.666281861809094
2013-12-03,-0.662710936035658
2013-12-04,-0.664208238561642
2013-12-05,-0.6650739462376514
2013-12-06,-0.6655758823939932
2013-12-09,-0.6658673765128447
2013-12-10,-0.6660368180172813
2013-12-11,-0.666135365898531
2013-12-12,-0.6661926999834609
2013-12-13,-0.6662260625011316
2013-12-16,-0.6662454781314194
2013-12-17,-0.6662567779474586
2013-12-18,-0.666263354633116
2013-12-19,-0.6662671824575481
2013-12-20,-0.6662694103914322
2013-12-23,-0.6662707071397951
2013-12-24,-0.6662714619033738
2013-12-25,-0.6662719012094589
2013-12-26,-0.6662721569055674
2013-12-27,-0.6662723057324472
2013-12-30,-0.6662723923565685
2013-12-31,-0.6662724427758241
2014-01-01,-0.6950551101804772
2014-01-02,-0.6834577231079131
2014-01-03,-0.6764440375518387
2014-01-06,-0.6722681819881692
2014-01-07,-0.6698050552859576
2014-01-08,-0.6683601828259703
2014-01-09,-0.6675153635258427
2014-01-10,-0.6670223325896569
2014-01-13,-0.6667349215070556
2014-01-14,-0.6665674841327938
2014-01-15,-0.6664699766590568
2014-01-16,-0.6664132054365202
2014-01-17,-0.6663801560666447
2014-01-20,-0.6663609178032712
2014-01-21,-0.6663497195632313
2014-01-22,-0.6663432014372515
2014-01-23,-0.6663394075067932
2014-01-24,-0.6663371992362498
2014-01-27,-0.6663359139110054
2014-01-28,-0.6663351657888078
2014-01-29,-0.6663347303458065
2014-01-30,-0.6663344768973429
2014-01-31,-0.6663343293784094
2014-02-03,-0.6262895242046195
2014-02-04,-0.6437713261425704
2014-02-05,-0.6534126505901507
2014-02-06,-0.6588563058165884
2014-02-07,-0.6619701475955412
2014-02-10,-0.6637644778138796
2014-02-11,-0.6648028225554248
2014-02-12,-0.6654051577606326
2014-02-13,-0.6657550604000005
2014-02-14,-0.6659584887572304
2014-02-17,-0.6660768153078152
2014-02-18,-0.6661456603944225
2014-02-19,-0.6661857224769019
2014-02-20,-0.6662090374391996
2014-02-21,-0.6662226068051825
2014-02-24,-0.666230504460102
2014-02-25,-0.6662351011452672
2014-02-26,-0.6662377765902545
2014-02-27,-0.6662393338103674
2014-02-28,-0.6662402401804506
2014-03-03,-0.6779690390222339
2014-03-04,-0.6729232749421337
2014-03-05,-0.6700874241502066
2014-03-06,-0.6684739253805696
2014-03-07,-0.6675479845880328
2014-03-10,-0.6670136423641073
2014-03-11,-0.6667042145849258
2014-03-12,-0.6665246552364692
2014-03-13,-0.666420328018561
2014-03-14,-0.6663596674954657
2014-03-17,-0.6663243815541577
2014-03-18,-0.6663038507195536
2014-03-19,-0.6662919032672424
2014-03-20,-0.6662849501236296
2014-03-21,-0.6662809033514095
2014-03-24,-0.6662785480367357
2014-03-25,-0.6662771771661384
2014-03-26,-0.666276379266512
2014-03-27,-0.6662759148554545
2014-03-28,-0.6662756445478335
2014-03-31,-0.6662754872166273
2014-04-01,-0.6626509355898094
2014-04-02,-0.6638995028245761
2014-04-03,-0.6647974215783898
2014-04-04,-0.6653783384973746
2014-04-07,-0.6657362821151795
2014-04-08,-0.6659513549607263
2014-04-09,-0.6660788220630024
2014-04-10,-0.6661537886169187
2014-04-11,-0.6661976852699218
2014-04-14,-0.6662233241698625
2014-04-15,-0.6662382773625285
2014-04-16,-0.6662469910356007
2014-04-17,-0.6662520662613013
2014-04-18,-0.6662550214520331
2014-04-21,-0.6662567419081025
2014-04-22,-0.6662577434283239
2014-04-23,-0.6662583264053689
2014-04-24,-0.666258665740626
2014-04-25,-0.6662588632547928
2014-04-28,-0.6662589782190154
2014-04-29,-0.666259045134151
2014-04-30,-0.6662590840820816
2014-05-01,-0.6657940745709962
2014-05-02,-0.6659354013176801
2014-05-05,-0.6660502934718693
2014-05-06,-0.6661282409764984
2014-05-07,-0.6661773665415709
2014-05-08,-0.6662072335032461
2014-05-09,-0.6662250491348534
2014-05-12,-0.6662355649434035
2014-05-13,-0.6662417351989562
2014-05-14,-0.6662453433683775
2014-05-15,-0.6662474491806006
2014-05-16,-0.6662486767889811
2014-05-19,-0.6662493919672849
2014-05-20,-0.6662498084556165
2014-05-21,-0.6662500509461825
2014-05-22,-0.6662501921123831
2014-05-23,-0.6662502742862924
2014-05-26,-0.666250322118251
2014-05-27,-0.6662503499596669
2014-05-28,-0.666250366165003
2014-05-29,-0.6662503755973772
2014-05-30,-0.6662503810874968
2014-06-02,-0.6662503842830152
2014-06-03,-0.6332594272730063
2014-06-04,-0.647710934724975
2014-06-05,-0.6556409866163335
2014-06-06,-0.6601050253549927
2014-06-09,-0.662654020885402
2014-06-10,-0.6641213510355638
2014-06-11,-0.6649699573607389
2014-06-12,-0.6654620546661025
2014-06-13,-0.6657478607408931
2014-06-16,-0.665914004563348
2014-06-17,-0.666010637440565
2014-06-18,-0.6660668583923717
2014-06-19,-0.6660995735184901
2014-06-20,-0.6661186125073095
2014-06-23,-0.6661296931582352
2014-06-24,-0.6661361422991521
2014-06-25,-0.6661398958932301
2014-06-26,-0.6661420806238344
2014-06-27,-0.666143352226636
2014-06-30,-0.6661440923545838
2014-07-01,-0.6658101723240308
2014-07-02,-0.6659410916011662
2014-07-03,-0.6660243855011438
2014-07-04,-0.6660752681450296
2014-07-07,-0.6661056976665097
2014-07-08,-0.6661236846108766
2014-07-09,-0.6661342471928594
2014-07-10,-0.666140426728869
2014-07-11,-0.6661440342190923
2014-07-14,-0.6661461375755595
2014-07-15,-0.6661473630564737
2014-07-16,-0.6661480767599768
2014-07-17,-0.666148492309776
2014-07-18,-0.6661487342269262
2014-07-21,-0.6661488750501753
2014-07-22,-0.6661489570213548
2014-07-23,-0.6661490047342598
2014-07-24,-0.6661490325060235
2014-07-25,-0.6661490486706978
2014-07-28,-0.6661490580793634
2014-07-29,-0.6661490635556696
2014-07-30,-0.6661490667431437
2014-07-31,-0.6661490685984048
2014-08-01,-0.6367362746968193
2014-08-04,-0.649306850417541
2014-08-05,-0.6564071351979632
2014-08-06,-0.660469736564143
2014-08-07,-0.6628112100993517
2014-08-08,-0.6641663280582849
2014-08-11,-0.6649524735612233
2014-08-12,-0.6654091716067443
2014-08-13,-0.6656746954704451
2014-08-14,-0.6658291427276914
2014-08-15,-0.665919004381734
2014-08-18,-0.6659712965917499
2014-08-19,-0.6660017292135949
2014-08-20,-0.6660194411030509
2014-08-21,-0.6660297498027729
2014-08-22,-0.6660357497955428
2014-08-25,-0.6660392420198307
2014-08-26,-0.666041274639791
2014-08-27,-0.666042457713463
2014-08-28,-0.6660431463154843
2014-08-29,-0.6660435471132764
2014-09-01,-0.6660437803960406
2014-09-02,-0.6449803859670897
2014-09-03,-0.6531838105526256
2014-09-04,-0.6583348415846034
2014-09-05,-0.6614581901142031
2014-09-08,-0.6633182286762245
2014-09-09,-0.6644150740771798
2014-09-10,-0.665058297546064
2014-09-11,-0.6654343111698948
2014-09-12,-0.6656537197639318
2014-09-15,-0.6657816124583439
2014-09-16,-0.6658561151964382
2014-09-17,-0.6658995006810908
2014-09-18,-0.6659247603109586
2014-09-19,-0.6659394650507605
2014-09-22,-0.6659480247273106
2014-09-23,-0.6659530071400563
2014-09-24,-0.665955907232028
2014-09-25,-0.6659575952530776
2014-09-26,-0.6659585777709595
2014-09-29,-0.6659591496458677
2014-09-30,-0.6659594825049727
2014-10-01,-0.5764330837557614
2014-10-02,-0.6154132079030217
2014-10-03,-0.6366247605953725
2014-10-06,-0.6485261365857298
2014-10-07,-0.6553119595750948
2014-10-08,-0.659215431260064
2014-10-09,-0.6614721010217683
2014-10-10,-0.662780454335334
2014-10-13,-0.6635402495468847
2014-10-14,-0.6639819028673063
2014-10-15,-0.6642387686586925
2014-10-16,-0.6643882098611378
2014-10-17,-0.6644751690400735
2014-10-20,-0.6645257756934713
2014-10-21,-0.6645552285360771
2014-10-22,-0.6645723705863711
2014-10-23,-0.6645823477615129
2014-10-24,-0.6645881548417872
2014-10-27,-0.6645915347990383
2014-10-28,-0.6645935020801197
2014-10-29,-0.6645946471254731
2014-10-30,-0.6645953135939029
2014-10-31,-0.6645957015091375
2014-11-03,-0.6649289532617458
2014-11-04,-0.6646962352212638
2014-11-05,-0.6645925098332944
2014-11-06,-0.6645429415560078
2014-11-07,-0.6645177627331507
2014-11-10,-0.6645043539701184
2014-11-11,-0.6644969722134328
2014-11-12,-0.6644928190087431
2014-11-13,-0.6644904502236051
2014-11-14,-0.6644890879397372
2014-11-17,-0.664488300603907
2014-11-18,-0.6644878442272327
2014-11-19,-0.6644875792348814
2014-11-20,-0.6644874252138558
2014-11-21,-0.664487335639914
2014-11-24,-0.6644872835285967
2014-11-25,-0.6644872532058144
2014-11-26,-0.6644872355593987
2014-11-27,-0.6644872252893304
2014-11-28,-0.6644872193119996
2014-12-01,-0.664487215833026
2014-12-02,-0.7035776334269022
2014-12-03,-0.6885858784698792
2014-12-04,-0.6792043502434353
2014-12-05,-0.6735001133068785
2014-12-08,-0.670092650074319
2014-12-09,-0.6680787611168
2014-12-10,-0.6668960167557902
2014-12-11,-0.6662039831340745
2014-12-12,-0.6657999522366097
2014-12-15,-0.6655643673649425
2014-12-16,-0.6654271033582313
2014-12-17,-0.6653471609244738
2014-12-18,-0.6653006142980998
2014-12-19,-0.6652735164324454
2014-12-22,-0.6652577423277618
2014-12-23,-0.6652485604253691
2014-12-24,-0.6652432159140069
2014-12-25,-0.6652401050860609
2014-12-26,-0.665238294414406
2014-12-29,-0.6652372405107145
2014-12-30,-0.6652366270868049
2014-12-31,-0.6652362700445389
2015-01-01,-0.5353184346102695
2015-01-02,-0.5881584963673889
2015-01-05,-0.6164421841054457
2015-01-06,-0.6321696176678095
2015-01-07,-0.6410917895130754
2015-01-08,-0.6462094087383432
2015-01-09,-0.6491630988426789
2015-01-12,-0.6508739238566194
2015-01-13,-0.651866892811579
2015-01-14,-0.6524438989032915
2015-01-15,-0.6527794229546185
2015-01-16,-0.6529746052099089
2015-01-19,-0.6530881736934817
2015-01-20,-0.653154263421527
2015-01-21,-0.6531927265160595
2015-01-22,-0.6532151124044688
2015-01-23,-0.6532281415519974
2015-01-26,-0.6532357249594952
2015-01-27,-0.6532401388006499
2015-01-28,-0.6532427078431204
2015-01-29,-0.6532442031391977
2015-01-30,-0.6532450734690417
2015-02-02,-0.6532455800408388
2015-02-03,0.5028726964984112
2015-02-04,0.4651126235918369
2015-02-05,0.45542142270782277
2015-02-06,0.4706465803471068
2015-02-09,0.5059283636046121
2015-02-10,0.5541189136415564
2015-02-11,0.6063454217579552
2015-02-12,0.6542862243557024
2015-02-13,0.6927740524326574
2015-02-16,0.720584364887268
2015-02-17,0.7391871742805316
2015-02-18,0.7509922638136248
2015-02-19,0.7582329959298835
2015-02-20,0.7625812794118545
2015-02-23,0.7651593605228605
2015-02-24,0.766676285398324
2015-02-25,0.7675648260312351
2015-02-26,0.7680839172784559
2015-02-27,0.768386705814032
2015-03-02,0.7685631647616903
2015-03-03,0.7527165553069183
2015-03-04,0.758724676919585
2015-03-05,0.7626870186115473
2015-03-06,0.7651481232370245
2015-03-09,0.7666326542717761
2015-03-10,0.7675142923296926
2015-03-11,0.7680333891794895
2015-03-12,0.7683375390284075
2015-03-13,0.7685152494511883
2015-03-16,0.7686189158539016
2015-03-17,0.7686793326595852
2015-03-18,0.7687145245216929
2015-03-19,0.7687350167909317
2015-03-20,0.7687469472838082
2015-03-23,0.7687538924155555
2015-03-24,0.7687579351544516
2015-03-25,0.7687602883349698
2015-03-26,0.7687616580356956
2015-03-27,0.768762455278899
2015-03-30,0.7687629193161865
2015-03-31,0.7687631894090674
2015-04-01,0.7938085339051335
2015-04-02,0.7834446045424303
2015-04-03,0.777343410865158
2015-04-06,0.7737835531117083
2015-04-07,0.7717124455685076
2015-04-08,0.7705081615996209
2015-04-09,0.7698078122173851
2015-04-10,0.7694004201296114
2015-04-13,0.7691633898590147
2015-04-14,0.7690254596600448
2015-04-15,0.7689451891871785
2015-04-16,0.7688984719358609
2015-04-17,0.7688712816543886
2015-04-20,0.7688554560986323
2015-04-21,0.7688462450424085
2015-04-22,0.76884088383096
2015-04-23,0.7688377633738732
2015-04-24,0.7688359471284726
2015-04-27,0.7688348899910586
2015-04-28,0.7688342746885143
2015-04-29,0.7688339165539954
2015-04-30,0.7688337081030957
2015-05-01,0.7528527720686421
2015-05-04,0.7592469530019839
2015-05-05,0.7631587322673568
2015-05-06,0.7654963674781994
2015-05-07,0.7668769389027504
2015-05-08,0.7676871389754181
2015-05-11,0.7681609411825041
2015-05-12,0.7684374665898381
2015-05-13,0.7685986706478022
2015-05-14,0.7686925845966086
2015-05-15,0.7687472758833549
2015-05-18,0.7687791185763391
2015-05-19,0.7687976558315319
2015-05-20,0.7688084465037419
2015-05-21,0.7688147275591779
2015-05-22,0.7688183835553271
2015-05-25,0.7688205115592195
2015-05-26,0.7688217501714758
2015-05-27,0.768822471106551
2015-05-28,0.7688228907260617
2015-05-29,0.7688231349647479
2015-06-01,0.76882327712324
2015-06-02,0.7757944087606241
2015-06-03,0.7729379665284399
2015-06-04,0.7712431522568326
2015-06-05,0.7702455104282482
2015-06-08,0.7696609955820598
2015-06-09,0.7693194689151319
2015-06-10,0.7691202379644623
2015-06-11,0.7690041245790245
2015-06-12,0.7689364897064921
2015-06-15,0.7688971056051863
2015-06-16,0.7688741763067655
2015-06-17,0.7688608283816764
2015-06-18,0.7688530585879183
2015-06-19,0.7688485359757077
2015-06-22,0.7688459035266653
2015-06-23,0.7688443712922313
2015-06-24,0.768843479451438
2015-06-25,0.7688429603555045
2015-06-26,0.7688426582164537
2015-06-29,0.7688424823570985
2015-06-30,0.7688423799986409
2015-07-01,0.7508025679381629
2015-07-02,0.7584931933844163
2015-07-03,0.7628561350916205
2015-07-06,0.765358239475189
2015-07-07,0.7668021418609346
2015-07-08,0.7676383868405495
2015-07-09,0.7681237144415501
2015-07-10,0.7684057229775851
2015-07-13,0.7685697045610791
2015-07-14,0.7686650951618954
2015-07-15,0.7687205985454564
2015-07-16,0.7687528978729142
2015-07-17,0.7687716954771155
2015-07-20,0.7687826358441581
2015-07-21,0.7687890034055344
2015-07-22,0.7687927095409812
2015-07-23,0.7687948666567374
2015-07-24,0.7687961221892177
2015-07-27,0.768796852964441
2015-07-28,0.7687972783085948
2015-07-29,0.7687975258783474
2015-07-30,0.7687976699753564
2015-07-31,0.7687977538464883
2015-08-03,0.7687222800811379
2015-08-04,0.7676968370610195
2015-08-05,0.7677744040319774
2015-08-06,0.7680672361882745
2015-08-07,0.7683259438746415
2015-08-10,0.7685073595114317
2015-08-11,0.768623591577428
2015-08-12,0.7686948877742728
2015-08-13,0.768737627759299
2015-08-14,0.7687629268442472
2015-08-17,0.7687777955085384
2015-08-18,0.7687864984123423
2015-08-19,0.7687915804010372
2015-08-20,0.7687945439451866
2015-08-21,0.7687962707601949
2015-08-24,0.76879727648881
2015-08-25,0.7687978620871811
2015-08-26,0.7687982030063929
2015-08-27,0.7687984014622198
2015-08-28,0.768798516981215
2015-08-31,0.7687985842215177
2015-09-01,0.7348327878985799
2015-09-02,0.7479076506929065
2015-09-03,0.7562629944164392
2015-09-04,0.7613694810232361
2015-09-07,0.7644228270829353
2015-09-08,0.7662273022713151
2015-09-09,0.7672868008806633
2015-09-10,0.7679065925617519
2015-09-11,0.768268394083858
2015-09-14,0.768479336250348
2015-09-15,0.7686022352634787
2015-09-16,0.7686738091470369
2015-09-17,0.7687154823475305
2015-09-18,0.768739742789017
2015-09-21,0.7687538650876216
2015-09-22,0.7687620854625343
2015-09-23,0.7687668702864108
2015-09-24,0.7687696553387424
2015-09-25,0.7687712763899408
2015-09-28,0.7687722199243792
2015-09-29,0.7687727691077962
2015-09-30,0.7687730887589519
2015-10-01,0.7671660269788574
2015-10-02,0.7678299484891453
2015-10-05,0.7682201399852655
2015-10-06,0.7684485098291454
2015-10-07,0.7685818561239512
2015-10-08,0.7686596131656349
2015-10-09,0.7687049198318657
2015-10-12,0.7687313068157541
2015-10-13,0.7687466708197935
2015-10-14,0.768755615265512
2015-10-15,0.7687608219862873
2015-10-16,0.7687638527560336
2015-10-19,0.7687656168783024
2015-10-20,0.7687666437044147
2015-10-21,0.7687672413734449
2015-10-22,0.7687675892475114
2015-10-23,0.7687677917273911
2015-10-26,0.7687679095804426
2015-10-27,0.7687679781765211
2015-10-28,0.7687680181026728
2015-10-29,0.7687680413415661
2015-10-30,0.7687680548676893
2015-11-02,0.7687680627405247
2015-11-03,0.7666453823759685
2015-11-04,0.7653367079846808
2015-11-05,0.7659430920333068
2015-11-06,0.7668289662879153
2015-11-09,0.7675418891857779
2015-11-10,0.7680274209664304
2015-11-11,0.7683347258741446
2015-11-12,0.7685221236649857
2015-11-13,0.7686341213959103
2015-11-16,0.7687003063169849
2015-11-17,0.7687391681096284
2015-11-18,0.7687619026188937
2015-11-19,0.7687751742194788
2015-11-20,0.768782912151238
2015-11-23,0.7687874204761391
2015-11-24,0.7687900460521626
2015-11-25,0.7687915747750672
2015-11-26,0.7687924647376259
2015-11-27,0.7687929827964579
2015-11-30,0.7687932843508791
2015-12-01,0.7663201574086659
2015-12-02,0.7659086607824659
2015-12-03,0.7665809875842222
2015-12-04,0.7673107170804516
2015-12-07,0.767856921408698
2015-12-08,0.7682174681493931
2015-12-09,0.768442074026829
2015-12-10,0.7685778652871511
2015-12-11,0.7686586290494187
2015-12-14,0.768706224887423
2015-12-15,0.7687341274377602
2015-12-16,0.7687504357261582
2015-12-17,0.7687599508661389
2015-12-18,0.7687654969019286
2015-12-21,0.7687687275899711
2015-12-22,0.7687706088943919
2015-12-23,0.7687717042039377
2015-12-24,0.7687723418276902
2015-12-25,0.7687727129891722
2015-12-28,0.7687729290342219
2015-12-29,0.7687730547864962
2015-12-30,0.7687731279815309
2015-12-31,0.7687731705849097
2016-01-01,0.7421846352955384
2016-01-04,0.7518433753307444
2016-01-05,0.7584338880995404
2016-01-06,0.7625978132710879
2016-01-07,0.7651330541548311
2016-01-08,0.7666466776018532
2016-01-11,0.7675405905472779
2016-01-12,0.7680652734463118
2016-01-13,0.768372150404675
2016-01-14,0.7685512712624432
2016-01-15,0.7686556988266405
2016-01-18,0.7687165384403797
2016-01-19,0.7687519695507113
2016-01-20,0.768772598755447
2016-01-21,0.7687846081660482
2016-01-22,0.7687915989656505
