date,FRA_macro_f1,FRA_macro_f2
2003-10-29,-0.9999997058419048,0.9956747629820493
2003-10-30,-0.9999997058419048,0.9956747629820493
2003-10-31,-0.9929580917178839,0.5964932724929541
2003-11-03,-0.9999997016550384,0.9880863936172588
2003-11-04,-0.9999997016550384,0.9880863965232215
2003-11-05,-0.9999997016550384,0.9880863965232215
2003-11-06,-0.9999997016550384,0.9880863965232215
2003-11-07,-0.9999997016550384,0.9880863965232215
2003-11-10,-0.9999997016550384,0.9880863965232215
2003-11-11,-0.9999997016550384,0.9880863965232215
2003-11-12,-0.9999997016550384,0.9880863965232215
2003-11-13,-0.9999997016550384,0.9880863965232215
2003-11-14,-0.9999997016550384,0.9880863965232215
2003-11-17,-0.9999997016550384,0.9880863965232215
2003-11-18,-0.9999997016550384,0.9880863965232215
2003-11-19,-0.9999997016550384,0.9880863965232215
2003-11-20,-0.9999997016550384,0.9880863965232215
2003-11-21,-0.9999997016550384,0.9880863965232215
2003-11-24,-0.9999997016550384,0.9880863965232215
2003-11-25,-0.9999997016550384,0.9880863965232215
2003-11-26,-0.9999997016550384,0.9880863965232215
2003-11-27,-0.9999997016550384,0.9880863965232215
2003-11-28,-0.9999997016550384,0.9880863965232215
2003-12-01,-0.9958317070770512,0.2665017442082527
2003-12-02,-0.9999996991524027,0.8659756482620009
2003-12-03,-0.9999996991524027,0.8659756622212637
2003-12-04,-0.9999996991524027,0.8659756622212638
2003-12-05,-0.9999996991524027,0.8659756622212638
2003-12-08,-0.9999996991524027,0.8659756622212638
2003-12-09,-0.9999996991524027,0.8659756622212638
2003-12-10,-0.9999996991524027,0.8659756622212638
2003-12-11,-0.9999996991524027,0.8659756622212638
2003-12-12,-0.9999996991524027,0.8659756622212638
2003-12-15,-0.9999996991524027,0.8659756622212638
2003-12-16,-0.9999996991524027,0.8659756622212638
2003-12-17,-0.9999996991524027,0.8659756622212638
2003-12-18,-0.9999996991524027,0.8659756622212638
2003-12-19,-0.9999996991524027,0.8659756622212638
2003-12-22,-0.9999996991524027,0.8659756622212638
2003-12-23,-0.9999996991524027,0.8659756622212638
2003-12-24,-0.9999996991524027,0.8659756622212638
2003-12-25,-0.9999996991524027,0.8659756622212638
2003-12-26,-0.9999996991524027,0.8659756622212638
2003-12-29,-0.9999996991524027,0.8659756622212638
2003-12-30,-0.9999996991524027,0.8659756622212638
2003-12-31,-0.9213247017007827,-2.8426321430503787
2004-01-01,-0.9999996455778786,-0.9848756138101132
2004-01-02,-0.9999996455778786,-0.9848756123486027
2004-01-05,-0.9999996455778786,-0.9848756123486027
2004-01-06,-0.9999996455778786,-0.9848756123486027
2004-01-07,-0.9999996455778786,-0.9848756123486027
2004-01-08,-0.9999996455778786,-0.9848756123486027
2004-01-09,-0.9999996455778786,-0.9848756123486027
2004-01-12,-0.9999996455778786,-0.9848756123486027
2004-01-13,-0.9999996455778786,-0.9848756123486027
2004-01-14,-0.9999996455778786,-0.9848756123486027
2004-01-15,-0.9999996455778786,-0.9848756123486027
2004-01-16,-0.9999996455778786,-0.9848756123486027
2004-01-19,-0.9999996455778786,-0.9848756123486027
2004-01-20,-0.9999996455778786,-0.9848756123486027
2004-01-21,-0.9999996455778786,-0.9848756123486027
2004-01-22,-0.9999996455778786,-0.9848756123486027
2004-01-23,-0.9999996455778786,-0.9848756123486027
2004-01-26,-0.9999996455778786,-0.9848756123486027
2004-01-27,-0.9999996455778786,-0.9848756123486027
2004-01-28,-0.9999996455778786,-0.9848756123486027
2004-01-29,-0.9999996455778786,-0.9848756123486027
2004-01-30,-0.9999996455778786,-0.9848756123486027
2004-02-02,-0.9818970271514544,-0.15795337228767636
2004-02-03,-0.999999632388902,-0.6737035021243021
2004-02-04,-0.999999632388902,-0.6737035216565229
2004-02-05,-0.999999632388902,-0.673703521656523
2004-02-06,-0.999999632388902,-0.673703521656523
2004-02-09,-0.999999632388902,-0.673703521656523
2004-02-10,-0.999999632388902,-0.673703521656523
2004-02-11,-0.999999632388902,-0.673703521656523
2004-02-12,-0.999999632388902,-0.673703521656523
2004-02-13,-0.999999632388902,-0.673703521656523
2004-02-16,-0.999999632388902,-0.673703521656523
2004-02-17,-0.999999632388902,-0.673703521656523
2004-02-18,-0.999999632388902,-0.673703521656523
2004-02-19,-0.999999632388902,-0.673703521656523
2004-02-20,-0.999999632388902,-0.673703521656523
2004-02-23,-0.999999632388902,-0.673703521656523
2004-02-24,-0.999999632388902,-0.673703521656523
2004-02-25,-0.999999632388902,-0.673703521656523
2004-02-26,-0.999999632388902,-0.673703521656523
2004-02-27,-0.999999632388902,-0.673703521656523
2004-03-01,-0.9938554745180651,-0.5044976330532657
2004-03-02,-0.9999996278296052,-0.5638195155539476
2004-03-03,-0.9999996278296052,-0.5638195157906999
2004-03-04,-0.9999996278296052,-0.5638195157906999
2004-03-05,-0.9999996278296052,-0.5638195157906999
2004-03-08,-0.9999996278296052,-0.5638195157906999
2004-03-09,-0.9999996278296052,-0.5638195157906999
2004-03-10,-0.9999996278296052,-0.5638195157906999
2004-03-11,-0.9999996278296052,-0.5638195157906999
2004-03-12,-0.9999996278296052,-0.5638195157906999
2004-03-15,-0.9999996278296052,-0.5638195157906999
2004-03-16,-0.9999996278296052,-0.5638195157906999
2004-03-17,-0.9999996278296052,-0.5638195157906999
2004-03-18,-0.9999996278296052,-0.5638195157906999
2004-03-19,-0.9999996278296052,-0.5638195157906999
2004-03-22,-0.9999996278296052,-0.5638195157906999
2004-03-23,-0.9999996278296052,-0.5638195157906999
2004-03-24,-0.9999996278296052,-0.5638195157906999
2004-03-25,-0.9999996278296052,-0.5638195157906999
2004-03-26,-0.9999996278296052,-0.5638195157906999
2004-03-29,-0.9999996278296052,-0.5638195157906999
2004-03-30,-0.9999996278296052,-0.5638195157906999
2004-03-31,-1.0140905263373508,-1.1188783183583613
2004-04-01,-0.9999996381004397,-0.8045537162428903
2004-04-02,-0.9999996381004397,-0.8045537155876484
2004-04-05,-0.9999996381004397,-0.8045537155876484
2004-04-06,-0.9999996381004397,-0.8045537155876484
2004-04-07,-0.9999996381004397,-0.8045537155876484
2004-04-08,-0.9999996381004397,-0.8045537155876484
2004-04-09,-0.9999996381004397,-0.8045537155876484
2004-04-12,-0.9999996381004397,-0.8045537155876484
2004-04-13,-0.9999996381004397,-0.8045537155876484
2004-04-14,-0.9999996381004397,-0.8045537155876484
2004-04-15,-0.9999996381004397,-0.8045537155876484
2004-04-16,-0.9999996381004397,-0.8045537155876484
2004-04-19,-0.9999996381004397,-0.8045537155876484
2004-04-20,-0.9999996381004397,-0.8045537155876484
2004-04-21,-0.9999996381004397,-0.8045537155876484
2004-04-22,-0.9999996381004397,-0.8045537155876484
2004-04-23,-0.9999996381004397,-0.8045537155876484
2004-04-26,-0.9999996381004397,-0.8045537155876484
2004-04-27,-0.9999996381004397,-0.8045537155876484
2004-04-28,-0.9999996381004397,-0.8045537155876484
2004-04-29,-0.9999996381004397,-0.8045537155876484
2004-04-30,-0.9753714444590535,1.8570523703165673
2004-05-03,-0.9999996195937397,0.9524802416144268
2004-05-04,-0.9999996195937397,0.9524802404307257
2004-05-05,-0.9999996195937397,0.9524802404307257
2004-05-06,-0.9999996195937397,0.9524802404307257
2004-05-07,-0.9999996195937397,0.9524802404307257
2004-05-10,-0.9999996195937397,0.9524802404307257
2004-05-11,-0.9999996195937397,0.9524802404307257
2004-05-12,-0.9999996195937397,0.9524802404307257
2004-05-13,-0.9999996195937397,0.9524802404307257
2004-05-14,-0.9999996195937397,0.9524802404307257
2004-05-17,-0.9999996195937397,0.9524802404307257
2004-05-18,-0.9999996195937397,0.9524802404307257
2004-05-19,-0.9999996195937397,0.9524802404307257
2004-05-20,-0.9999996195937397,0.9524802404307257
2004-05-21,-0.9999996195937397,0.9524802404307257
2004-05-24,-0.9999996195937397,0.9524802404307257
2004-05-25,-0.9999996195937397,0.9524802404307257
2004-05-26,-0.9999996195937397,0.9524802404307257
2004-05-27,-0.9999996195937397,0.9524802404307257
2004-05-28,-0.9999996195937397,0.9524802404307257
2004-05-31,-0.9909707154826642,0.9545074078586661
2004-06-01,-0.9999996126302716,0.9526677804764041
2004-06-02,-0.9999996126302716,0.9526677804702174
2004-06-03,-0.9999996126302716,0.9526677804702174
2004-06-04,-0.9999996126302716,0.9526677804702174
2004-06-07,-0.9999996126302716,0.9526677804702174
2004-06-08,-0.9999996126302716,0.9526677804702174
2004-06-09,-0.9999996126302716,0.9526677804702174
2004-06-10,-0.9999996126302716,0.9526677804702174
2004-06-11,-0.9999996126302716,0.9526677804702174
2004-06-14,-0.9999996126302716,0.9526677804702174
2004-06-15,-0.9999996126302716,0.9526677804702174
2004-06-16,-0.9999996126302716,0.9526677804702174
2004-06-17,-0.9999996126302716,0.9526677804702174
2004-06-18,-0.9999996126302716,0.9526677804702174
2004-06-21,-0.9999996126302716,0.9526677804702174
2004-06-22,-0.9999996126302716,0.9526677804702174
2004-06-23,-0.9999996126302716,0.9526677804702174
2004-06-24,-0.9999996126302716,0.9526677804702174
2004-06-25,-0.9999996126302716,0.9526677804702174
2004-06-28,-0.9999996126302716,0.9526677804702174
2004-06-29,-0.9999996126302716,0.9526677804702174
2004-06-30,-0.9803193301023535,0.9625661624094672
2004-07-01,-0.9999995969209745,0.9535698459818738
2004-07-02,-0.9999995969209745,0.9535698459519553
2004-07-05,-0.9999995969209745,0.9535698459519553
2004-07-06,-0.9999995969209745,0.9535698459519553
2004-07-07,-0.9999995969209745,0.9535698459519553
2004-07-08,-0.9999995969209745,0.9535698459519553
2004-07-09,-0.9999995969209745,0.9535698459519553
2004-07-12,-0.9999995969209745,0.9535698459519553
2004-07-13,-0.9999995969209745,0.9535698459519553
2004-07-14,-0.9999995969209745,0.9535698459519553
2004-07-15,-0.9999995969209745,0.9535698459519553
2004-07-16,-0.9999995969209745,0.9535698459519553
2004-07-19,-0.9999995969209745,0.9535698459519553
2004-07-20,-0.9999995969209745,0.9535698459519553
2004-07-21,-0.9999995969209745,0.9535698459519553
2004-07-22,-0.9999995969209745,0.9535698459519553
2004-07-23,-0.9999995969209745,0.9535698459519553
2004-07-26,-0.9999995969209745,0.9535698459519553
2004-07-27,-0.9999995969209745,0.9535698459519553
2004-07-28,-0.9999995969209745,0.9535698459519553
2004-07-29,-0.9999995969209745,0.9535698459519553
2004-07-30,-0.9999995969209745,0.9535698459519553
2004-08-02,-0.992555370523604,0.9332549989765552
2004-08-03,-0.9999995908520695,0.9516722740951419
2004-08-04,-0.9999995908520695,0.9516722741591099
2004-08-05,-0.9999995908520695,0.9516722741591099
2004-08-06,-0.9999995908520695,0.9516722741591099
2004-08-09,-0.9999995908520695,0.9516722741591099
2004-08-10,-0.9999995908520695,0.9516722741591099
2004-08-11,-0.9999995908520695,0.9516722741591099
2004-08-12,-0.9999995908520695,0.9516722741591099
2004-08-13,-0.9999995908520695,0.9516722741591099
2004-08-16,-0.9999995908520695,0.9516722741591099
2004-08-17,-0.9999995908520695,0.9516722741591099
2004-08-18,-0.9999995908520695,0.9516722741591099
2004-08-19,-0.9999995908520695,0.9516722741591099
2004-08-20,-0.9999995908520695,0.9516722741591099
2004-08-23,-0.9999995908520695,0.9516722741591099
2004-08-24,-0.9999995908520695,0.9516722741591099
2004-08-25,-0.9999995908520695,0.9516722741591099
2004-08-26,-0.9999995908520695,0.9516722741591099
2004-08-27,-0.9999995908520695,0.9516722741591099
2004-08-30,-0.9999995908520695,0.9516722741591099
2004-08-31,-1.0092525365978497,-0.29846876784798754
2004-09-01,-0.9999995983199069,-0.6969395244769164
2004-09-02,-0.9999995983199069,-0.6969395297099329
2004-09-03,-0.9999995983199069,-0.6969395297099329
2004-09-06,-0.9999995983199069,-0.6969395297099329
2004-09-07,-0.9999995983199069,-0.6969395297099329
2004-09-08,-0.9999995983199069,-0.6969395297099329
2004-09-09,-0.9999995983199069,-0.6969395297099329
2004-09-10,-0.9999995983199069,-0.6969395297099329
2004-09-13,-0.9999995983199069,-0.6969395297099329
2004-09-14,-0.9999995983199069,-0.6969395297099329
2004-09-15,-0.9999995983199069,-0.6969395297099329
2004-09-16,-0.9999995983199069,-0.6969395297099329
2004-09-17,-0.9999995983199069,-0.6969395297099329
2004-09-20,-0.9999995983199069,-0.6969395297099329
2004-09-21,-0.9999995983199069,-0.6969395297099329
2004-09-22,-0.9999995983199069,-0.6969395297099329
2004-09-23,-0.9999995983199069,-0.6969395297099329
2004-09-24,-0.9999995983199069,-0.6969395297099329
2004-09-27,-0.9999995983199069,-0.6969395297099329
2004-09-28,-0.9999995983199069,-0.6969395297099329
2004-09-29,-0.9999995983199069,-0.6969395297099329
2004-09-30,-1.020975624256388,-1.4683970387876237
2004-10-01,-0.9999996146554474,-0.898566125948223
2004-10-04,-0.9999996146554474,-0.898566125000334
2004-10-05,-0.9999996146554474,-0.898566125000334
2004-10-06,-0.9999996146554474,-0.898566125000334
2004-10-07,-0.9999996146554474,-0.898566125000334
2004-10-08,-0.9999996146554474,-0.898566125000334
2004-10-11,-0.9999996146554474,-0.898566125000334
2004-10-12,-0.9999996146554474,-0.898566125000334
2004-10-13,-0.9999996146554474,-0.898566125000334
2004-10-14,-0.9999996146554474,-0.898566125000334
2004-10-15,-0.9999996146554474,-0.898566125000334
2004-10-18,-0.9999996146554474,-0.898566125000334
2004-10-19,-0.9999996146554474,-0.898566125000334
2004-10-20,-0.9999996146554474,-0.898566125000334
2004-10-21,-0.9999996146554474,-0.898566125000334
2004-10-22,-0.9999996146554474,-0.898566125000334
2004-10-25,-0.9999996146554474,-0.898566125000334
2004-10-26,-0.9999996146554474,-0.898566125000334
2004-10-27,-0.9999996146554474,-0.898566125000334
2004-10-28,-0.9999996146554474,-0.898566125000334
2004-10-29,-0.9999996146554474,-0.898566125000334
2004-11-01,-0.9799684681129427,-0.8494392501119217
2004-11-02,-0.999999598741103,-0.8884424551962627
2004-11-03,-0.999999598741103,-0.8884424553370108
2004-11-04,-0.999999598741103,-0.8884424553370108
2004-11-05,-0.999999598741103,-0.8884424553370108
2004-11-08,-0.999999598741103,-0.8884424553370108
2004-11-09,-0.999999598741103,-0.8884424553370108
2004-11-10,-0.999999598741103,-0.8884424553370108
2004-11-11,-0.999999598741103,-0.8884424553370108
2004-11-12,-0.999999598741103,-0.8884424553370108
2004-11-15,-0.999999598741103,-0.8884424553370108
2004-11-16,-0.999999598741103,-0.8884424553370108
2004-11-17,-0.999999598741103,-0.8884424553370108
2004-11-18,-0.999999598741103,-0.8884424553370108
2004-11-19,-0.999999598741103,-0.8884424553370108
2004-11-22,-0.999999598741103,-0.8884424553370108
2004-11-23,-0.999999598741103,-0.8884424553370108
2004-11-24,-0.999999598741103,-0.8884424553370108
2004-11-25,-0.999999598741103,-0.8884424553370108
2004-11-26,-0.999999598741103,-0.8884424553370108
2004-11-29,-0.999999598741103,-0.8884424553370108
2004-11-30,-0.9972676815184149,-3.0478520393984736
2004-12-01,-0.9999995965396742,-0.9888500294256716
2004-12-02,-0.9999995965396742,-0.9888500279336222
2004-12-03,-0.9999995965396742,-0.9888500279336222
2004-12-06,-0.9999995965396742,-0.9888500279336222
2004-12-07,-0.9999995965396742,-0.9888500279336222
2004-12-08,-0.9999995965396742,-0.9888500279336222
2004-12-09,-0.9999995965396742,-0.9888500279336222
2004-12-10,-0.9999995965396742,-0.9888500279336222
2004-12-13,-0.9999995965396742,-0.9888500279336222
2004-12-14,-0.9999995965396742,-0.9888500279336222
2004-12-15,-0.9999995965396742,-0.9888500279336222
2004-12-16,-0.9999995965396742,-0.9888500279336222
2004-12-17,-0.9999995965396742,-0.9888500279336222
2004-12-20,-0.9999995965396742,-0.9888500279336222
2004-12-21,-0.9999995965396742,-0.9888500279336222
2004-12-22,-0.9999995965396742,-0.9888500279336222
2004-12-23,-0.9999995965396742,-0.9888500279336222
2004-12-24,-0.9999995965396742,-0.9888500279336222
2004-12-27,-0.9999995965396742,-0.9888500279336222
2004-12-28,-0.9999995965396742,-0.9888500279336222
2004-12-29,-0.9999995965396742,-0.9888500279336222
2004-12-30,-0.9999995965396742,-0.9888500279336222
2004-12-31,-0.8907700566969429,-0.09678508586848175
2005-01-03,-0.9999994915254782,-0.5449505500693368
2005-01-04,-0.9999994915254782,-0.5449505782851046
2005-01-05,-0.9999994915254782,-0.5449505782851047
2005-01-06,-0.9999994915254782,-0.5449505782851047
2005-01-07,-0.9999994915254782,-0.5449505782851047
2005-01-10,-0.9999994915254782,-0.5449505782851047
2005-01-11,-0.9999994915254782,-0.5449505782851047
2005-01-12,-0.9999994915254782,-0.5449505782851047
2005-01-13,-0.9999994915254782,-0.5449505782851047
2005-01-14,-0.9999994915254782,-0.5449505782851047
2005-01-17,-0.9999994915254782,-0.5449505782851047
2005-01-18,-0.9999994915254782,-0.5449505782851047
2005-01-19,-0.9999994915254782,-0.5449505782851047
2005-01-20,-0.9999994915254782,-0.5449505782851047
2005-01-21,-0.9999994915254782,-0.5449505782851047
2005-01-24,-0.9999994915254782,-0.5449505782851047
2005-01-25,-0.9999994915254782,-0.5449505782851047
2005-01-26,-0.9999994915254782,-0.5449505782851047
2005-01-27,-0.9999994915254782,-0.5449505782851047
2005-01-28,-0.9999994915254782,-0.5449505782851047
2005-01-31,-0.9862475192397936,6.643299159306541
2005-02-01,-0.9999994772465617,0.9921291005786465
2005-02-02,-0.9999994772465617,0.9921290989428494
2005-02-03,-0.9999994772465617,0.9921290989428493
2005-02-04,-0.9999994772465617,0.9921290989428493
2005-02-07,-0.9999994772465617,0.9921290989428493
2005-02-08,-0.9999994772465617,0.9921290989428493
2005-02-09,-0.9999994772465617,0.9921290989428493
2005-02-10,-0.9999994772465617,0.9921290989428493
2005-02-11,-0.9999994772465617,0.9921290989428493
2005-02-14,-0.9999994772465617,0.9921290989428493
2005-02-15,-0.9999994772465617,0.9921290989428493
2005-02-16,-0.9999994772465617,0.9921290989428493
2005-02-17,-0.9999994772465617,0.9921290989428493
2005-02-18,-0.9999994772465617,0.9921290989428493
2005-02-21,-0.9999994772465617,0.9921290989428493
2005-02-22,-0.9999994772465617,0.9921290989428493
2005-02-23,-0.9999994772465617,0.9921290989428493
2005-02-24,-0.9999994772465617,0.9921290989428493
2005-02-25,-0.9999994772465617,0.9921290989428493
2005-02-28,-0.9828586707421986,1.582329020751532
2005-03-01,-0.9999994588542086,0.9968833772260665
2005-03-02,-0.9999994588542086,0.9968833762121982
2005-03-03,-0.9999994588542086,0.9968833762121982
2005-03-04,-0.9999994588542086,0.9968833762121982
2005-03-07,-0.9999994588542086,0.9968833762121982
2005-03-08,-0.9999994588542086,0.9968833762121982
2005-03-09,-0.9999994588542086,0.9968833762121982
2005-03-10,-0.9999994588542086,0.9968833762121982
2005-03-11,-0.9999994588542086,0.9968833762121982
2005-03-14,-0.9999994588542086,0.9968833762121982
2005-03-15,-0.9999994588542086,0.9968833762121982
2005-03-16,-0.9999994588542086,0.9968833762121982
2005-03-17,-0.9999994588542086,0.9968833762121982
2005-03-18,-0.9999994588542086,0.9968833762121982
2005-03-21,-0.9999994588542086,0.9968833762121982
2005-03-22,-0.9999994588542086,0.9968833762121982
2005-03-23,-0.9999994588542086,0.9968833762121982
2005-03-24,-0.9999994588542086,0.9968833762121982
2005-03-25,-0.9999994588542086,0.9968833762121982
2005-03-28,-0.9999994588542086,0.9968833762121982
2005-03-29,-0.9999994588542086,0.9968833762121982
2005-03-30,-0.9999994588542086,0.9968833762121982
2005-03-31,-1.0349214237629478,0.9277589071450937
2005-04-01,-0.9999994947584208,0.9964042499171454
2005-04-04,-0.9999994947584208,0.9964042501750002
2005-04-05,-0.9999994947584208,0.9964042501750002
2005-04-06,-0.9999994947584208,0.9964042501750002
2005-04-07,-0.9999994947584208,0.9964042501750002
2005-04-08,-0.9999994947584208,0.9964042501750002
2005-04-11,-0.9999994947584208,0.9964042501750002
2005-04-12,-0.9999994947584208,0.9964042501750002
2005-04-13,-0.9999994947584208,0.9964042501750002
2005-04-14,-0.9999994947584208,0.9964042501750002
2005-04-15,-0.9999994947584208,0.9964042501750002
2005-04-18,-0.9999994947584208,0.9964042501750002
2005-04-19,-0.9999994947584208,0.9964042501750002
2005-04-20,-0.9999994947584208,0.9964042501750002
2005-04-21,-0.9999994947584208,0.9964042501750002
2005-04-22,-0.9999994947584208,0.9964042501750002
2005-04-25,-0.9999994947584208,0.9964042501750002
2005-04-26,-0.9999994947584208,0.9964042501750002
2005-04-27,-0.9999994947584208,0.9964042501750002
2005-04-28,-0.9999994947584208,0.9964042501750002
2005-04-29,-0.9999994947584208,0.9964042501750002
2005-05-02,-0.9876005447613705,0.6113241427086797
2005-05-03,-0.9999994819925627,0.99053190185086
2005-05-04,-0.9999994819925627,0.9905319045659434
2005-05-05,-0.9999994819925627,0.9905319045659434
2005-05-06,-0.9999994819925627,0.9905319045659434
2005-05-09,-0.9999994819925627,0.9905319045659434
2005-05-10,-0.9999994819925627,0.9905319045659434
2005-05-11,-0.9999994819925627,0.9905319045659434
2005-05-12,-0.9999994819925627,0.9905319045659434
2005-05-13,-0.9999994819925627,0.9905319045659434
2005-05-16,-0.9999994819925627,0.9905319045659434
2005-05-17,-0.9999994819925627,0.9905319045659434
2005-05-18,-0.9999994819925627,0.9905319045659434
2005-05-19,-0.9999994819925627,0.9905319045659434
2005-05-20,-0.9999994819925627,0.9905319045659434
2005-05-23,-0.9999994819925627,0.9905319045659434
2005-05-24,-0.9999994819925627,0.9905319045659434
2005-05-25,-0.9999994819925627,0.9905319045659434
2005-05-26,-0.9999994819925627,0.9905319045659434
2005-05-27,-0.9999994819925627,0.9905319045659434
2005-05-30,-0.9999994819925627,0.9905319045659434
2005-05-31,-0.9969878527452896,0.35676283826501676
2005-06-01,-0.9999994788583192,0.9332875220124197
2005-06-02,-0.9999994788583192,0.9332875312092441
2005-06-03,-0.9999994788583192,0.9332875312092442
2005-06-06,-0.9999994788583192,0.9332875312092442
2005-06-07,-0.9999994788583192,0.9332875312092442
2005-06-08,-0.9999994788583192,0.9332875312092442
2005-06-09,-0.9999994788583192,0.9332875312092442
2005-06-10,-0.9999994788583192,0.9332875312092442
2005-06-13,-0.9999994788583192,0.9332875312092442
2005-06-14,-0.9999994788583192,0.9332875312092442
2005-06-15,-0.9999994788583192,0.9332875312092442
2005-06-16,-0.9999994788583192,0.9332875312092442
2005-06-17,-0.9999994788583192,0.9332875312092442
2005-06-20,-0.9999994788583192,0.9332875312092442
2005-06-21,-0.9999994788583192,0.9332875312092442
2005-06-22,-0.9999994788583192,0.9332875312092442
2005-06-23,-0.9999994788583192,0.9332875312092442
2005-06-24,-0.9999994788583192,0.9332875312092442
2005-06-27,-0.9999994788583192,0.9332875312092442
2005-06-28,-0.9999994788583192,0.9332875312092442
2005-06-29,-0.9999994788583192,0.9332875312092442
2005-06-30,-0.9436064058852026,-0.8620978789998458
2005-07-01,-0.9999994147066984,-0.9231063485819635
2005-07-04,-0.9999994147066984,-0.923106348810089
2005-07-05,-0.9999994147066984,-0.923106348810089
2005-07-06,-0.9999994147066984,-0.923106348810089
2005-07-07,-0.9999994147066984,-0.923106348810089
2005-07-08,-0.9999994147066984,-0.923106348810089
2005-07-11,-0.9999994147066984,-0.923106348810089
2005-07-12,-0.9999994147066984,-0.923106348810089
2005-07-13,-0.9999994147066984,-0.923106348810089
2005-07-14,-0.9999994147066984,-0.923106348810089
2005-07-15,-0.9999994147066984,-0.923106348810089
2005-07-18,-0.9999994147066984,-0.923106348810089
2005-07-19,-0.9999994147066984,-0.923106348810089
2005-07-20,-0.9999994147066984,-0.923106348810089
2005-07-21,-0.9999994147066984,-0.923106348810089
2005-07-22,-0.9999994147066984,-0.923106348810089
2005-07-25,-0.9999994147066984,-0.923106348810089
2005-07-26,-0.9999994147066984,-0.923106348810089
2005-07-27,-0.9999994147066984,-0.923106348810089
2005-07-28,-0.9999994147066984,-0.923106348810089
2005-07-29,-0.9999994147066984,-0.923106348810089
2005-08-01,-0.9802125160899752,-0.96567978258015
2005-08-02,-0.9999993908383664,-0.9290485657673747
2005-08-03,-0.9999993908383664,-0.929048565650767
2005-08-04,-0.9999993908383664,-0.929048565650767
2005-08-05,-0.9999993908383664,-0.929048565650767
2005-08-08,-0.9999993908383664,-0.929048565650767
2005-08-09,-0.9999993908383664,-0.929048565650767
2005-08-10,-0.9999993908383664,-0.929048565650767
2005-08-11,-0.9999993908383664,-0.929048565650767
2005-08-12,-0.9999993908383664,-0.929048565650767
2005-08-15,-0.9999993908383664,-0.929048565650767
2005-08-16,-0.9999993908383664,-0.929048565650767
2005-08-17,-0.9999993908383664,-0.929048565650767
2005-08-18,-0.9999993908383664,-0.929048565650767
2005-08-19,-0.9999993908383664,-0.929048565650767
2005-08-22,-0.9999993908383664,-0.929048565650767
2005-08-23,-0.9999993908383664,-0.929048565650767
2005-08-24,-0.9999993908383664,-0.929048565650767
2005-08-25,-0.9999993908383664,-0.929048565650767
2005-08-26,-0.9999993908383664,-0.929048565650767
2005-08-29,-0.9999993908383664,-0.929048565650767
2005-08-30,-0.9999993908383664,-0.929048565650767
2005-08-31,-1.0106385348282518,-2.3773272157440952
2005-09-01,-0.9999994035963196,-0.9881069151462906
2005-09-02,-0.9999994035963196,-0.988106913767827
2005-09-05,-0.9999994035963196,-0.988106913767827
2005-09-06,-0.9999994035963196,-0.988106913767827
2005-09-07,-0.9999994035963196,-0.988106913767827
2005-09-08,-0.9999994035963196,-0.988106913767827
2005-09-09,-0.9999994035963196,-0.988106913767827
2005-09-12,-0.9999994035963196,-0.988106913767827
2005-09-13,-0.9999994035963196,-0.988106913767827
2005-09-14,-0.9999994035963196,-0.988106913767827
2005-09-15,-0.9999994035963196,-0.988106913767827
2005-09-16,-0.9999994035963196,-0.988106913767827
2005-09-19,-0.9999994035963196,-0.988106913767827
2005-09-20,-0.9999994035963196,-0.988106913767827
2005-09-21,-0.9999994035963196,-0.988106913767827
2005-09-22,-0.9999994035963196,-0.988106913767827
2005-09-23,-0.9999994035963196,-0.988106913767827
2005-09-26,-0.9999994035963196,-0.988106913767827
2005-09-27,-0.9999994035963196,-0.988106913767827
2005-09-28,-0.9999994035963196,-0.988106913767827
2005-09-29,-0.9999994035963196,-0.988106913767827
2005-09-30,-1.0263965647526903,-1.1605776277692568
2005-10-03,-0.999999433878776,-0.9913366957989019
2005-10-04,-0.999999433878776,-0.9913366953468793
2005-10-05,-0.999999433878776,-0.9913366953468793
2005-10-06,-0.999999433878776,-0.9913366953468793
2005-10-07,-0.999999433878776,-0.9913366953468793
2005-10-10,-0.999999433878776,-0.9913366953468793
2005-10-11,-0.999999433878776,-0.9913366953468793
2005-10-12,-0.999999433878776,-0.9913366953468793
2005-10-13,-0.999999433878776,-0.9913366953468793
2005-10-14,-0.999999433878776,-0.9913366953468793
2005-10-17,-0.999999433878776,-0.9913366953468793
2005-10-18,-0.999999433878776,-0.9913366953468793
2005-10-19,-0.999999433878776,-0.9913366953468793
2005-10-20,-0.999999433878776,-0.9913366953468793
2005-10-21,-0.999999433878776,-0.9913366953468793
2005-10-24,-0.999999433878776,-0.9913366953468793
2005-10-25,-0.999999433878776,-0.9913366953468793
2005-10-26,-0.999999433878776,-0.9913366953468793
2005-10-27,-0.999999433878776,-0.9913366953468793
2005-10-28,-0.999999433878776,-0.9913366953468793
2005-10-31,-0.985735112435549,-1.587753942685092
2005-11-01,-0.9999994173758516,-0.9965958416039892
2005-11-02,-0.9999994173758516,-0.9965958405854805
2005-11-03,-0.9999994173758516,-0.9965958405854805
2005-11-04,-0.9999994173758516,-0.9965958405854805
2005-11-07,-0.9999994173758516,-0.9965958405854805
2005-11-08,-0.9999994173758516,-0.9965958405854805
2005-11-09,-0.9999994173758516,-0.9965958405854805
2005-11-10,-0.9999994173758516,-0.9965958405854805
