date,FRA_banking_system_f1__FRA_banking_system_f2
2005-09-23,0.8378680655082388
2005-09-26,0.8378640159940471
2005-09-27,0.837860895579924
2005-09-28,0.8378584911225619
2005-09-29,0.8378566383654641
2005-09-30,0.8378552107302866
2005-10-03,0.8161383050394501
2005-10-04,0.8202100699196372
2005-10-05,0.8233014804711524
2005-10-06,0.8256567605358572
2005-10-07,0.8274559499414758
2005-10-10,0.8288331167893823
2005-10-11,0.829888876596346
2005-10-12,0.8306991952067083
2005-10-13,0.8313216949604633
2005-10-14,0.8318002412938575
2005-10-17,0.8321683197509937
2005-10-18,0.8324515468890539
2005-10-19,0.8326695518077443
2005-10-20,0.832837394762896
2005-10-21,0.8329666419415005
2005-10-24,0.8330661828245732
2005-10-25,0.8331428536269672
2005-10-26,0.8332019139167988
2005-10-27,0.8332474116410897
2005-10-28,0.8332824630723749
2005-10-31,0.8333094677360111
2005-11-01,0.829190451855816
2005-11-02,0.8296887464699787
2005-11-03,0.8300855371809694
2005-11-04,0.8303989111143002
2005-11-07,0.8306449137556478
2005-11-08,0.8308371636005254
2005-11-09,0.8309869007107964
2005-11-10,0.8311032299107399
2005-11-11,0.8311934307263205
2005-11-14,0.8312632691576771
2005-11-15,0.8313172813218469
2005-11-16,0.8313590178307739
2005-11-17,0.8313912474463554
2005-11-18,0.8314161231298991
2005-11-21,0.8314353154122964
2005-11-22,0.8314501183825185
2005-11-23,0.8314615332694796
2005-11-24,0.8314703339815913
2005-11-25,0.8314771182823922
2005-11-28,0.8314823476240358
2005-11-29,0.8314863780784045
2005-11-30,0.8314894843119209
2005-12-01,0.4998729070363041
2005-12-02,0.17575267454174986
2005-12-05,-0.07217685431884985
2005-12-06,-0.26214695804087684
2005-12-07,-0.40789584467856044
2005-12-08,-0.5198285749466314
2005-12-09,-0.605856723330818
2005-12-12,-0.6720141965735157
2005-12-13,-0.7229136619191888
2005-12-14,-0.7620876964018144
2005-12-15,-0.7922454796475155
2005-12-16,-0.8154669574300574
2005-12-19,-0.8333503154504496
2005-12-20,-0.8471243527478729
2005-12-21,-0.8577343246379869
2005-12-22,-0.8659076471397666
2005-12-23,-0.8722042636628222
2005-12-26,-0.8770552997148264
2005-12-27,-0.8807927560446425
2005-12-28,-0.883672333869566
2005-12-29,-0.885890990236113
2005-12-30,-0.8876004458745947
2006-01-02,-0.8889175820881929
2006-01-03,-0.8555991761890622
2006-01-04,-0.8614447018333917
2006-01-05,-0.8673464688898821
2006-01-06,-0.8728951321608291
2006-01-09,-0.877863129970547
2006-01-10,-0.8821562647387098
2006-01-11,-0.88576902708276
2006-01-12,-0.8887484490326295
2006-01-13,-0.8911677642324698
2006-01-16,-0.8931089384251508
2006-01-17,-0.894652167439273
2006-01-18,-0.8958703176501284
2006-01-19,-0.8968265854177604
2006-01-20,-0.8975740842553794
2006-01-23,-0.8981564753071498
2006-01-24,-0.8986090782991164
2006-01-25,-0.8989601292664975
2006-01-26,-0.8992320029716664
2006-01-27,-0.8994423122818198
2006-01-30,-0.8996048521148859
2006-01-31,-0.8997303858491933
2006-02-01,-0.854127382472563
2006-02-02,-0.8608384043398635
2006-02-03,-0.8674242532106773
2006-02-06,-0.8734621909899837
2006-02-07,-0.8787548442100326
2006-02-08,-0.8832495462986225
2006-02-09,-0.8869790117147507
2006-02-10,-0.8900202086632034
2006-02-13,-0.892467706381737
2006-02-14,-0.8944177041764507
2006-02-15,-0.8959594048034438
2006-02-16,-0.8971711065932726
2006-02-17,-0.8981191198020415
2006-02-20,-0.8988582331721506
2006-02-21,-0.899432925738237
2006-02-22,-0.8998788459353579
2006-02-23,-0.9002242942090102
2006-02-24,-0.900491578162373
2006-02-27,-0.9006981873943254
2006-02-28,-0.9008577783621603
2006-03-01,-0.8925650218275795
2006-03-02,-0.8937779470356624
2006-03-03,-0.8950374020218875
2006-03-06,-0.8962155473849029
2006-03-07,-0.8972541453475791
2006-03-08,-0.8981357797606435
2006-03-09,-0.8988652144684334
2006-03-10,-0.8994578813035499
2006-03-13,-0.8999331366597454
2006-03-14,-0.9003105645718306
2006-03-15,-0.9006081417622267
2006-03-16,-0.9008414882359748
2006-03-17,-0.9010237153868685
2006-03-20,-0.9011655766999564
2006-03-21,-0.901275750068942
2006-03-22,-0.9013611574352489
2006-03-23,-0.9014272733151261
2006-03-24,-0.9014784002338514
2006-03-27,-0.9015179036929718
2006-03-28,-0.9015484068815229
2006-03-29,-0.9015719488933219
2006-03-30,-0.9015901115332177
2006-03-31,-0.9016041199473583
2006-04-03,-0.9029209876281425
2006-04-04,-0.9025013150956894
2006-04-05,-0.9022360768448511
2006-04-06,-0.9020680925833966
2006-04-07,-0.9019611694211604
2006-04-10,-0.9018925832748378
2006-04-11,-0.9018481355071872
2006-04-12,-0.9018189710665259
2006-04-13,-0.9017995625692374
2006-04-14,-0.9017864476454377
2006-04-17,-0.901777444317138
2006-04-18,-0.9017711658209547
2006-04-19,-0.9017667212862456
2006-04-20,-0.9017635310621637
2006-04-21,-0.9017612125176687
2006-04-24,-0.9017595091045629
2006-04-25,-0.9017582460006478
2006-04-26,-0.9017573021289884
2006-04-27,-0.9017565923148732
2006-04-28,-0.9017560557612427
2006-05-01,-0.9017556484970283
2006-05-02,-0.9036120344288977
2006-05-03,-0.9031988595050348
2006-05-04,-0.9028785874874141
2006-05-05,-0.9026306666006361
2006-05-08,-0.9024389542667737
2006-05-09,-0.902290827477469
2006-05-10,-0.9021764490257934
2006-05-11,-0.9020881727287331
2006-05-12,-0.9020200673503247
2006-05-15,-0.9019675390566976
2006-05-16,-0.9019270340737716
2006-05-17,-0.9018958057238265
2006-05-18,-0.9018717326177814
2006-05-19,-0.9018531771928862
2006-05-22,-0.9018388758927738
2006-05-23,-0.901827854060152
2006-05-24,-0.9018193600688043
2006-05-25,-0.9018128143976663
2006-05-26,-0.9018077702882187
2006-05-29,-0.9018038833688088
2006-05-30,-0.9018008882130194
2006-05-31,-0.9017985802556426
2006-06-01,-0.9030961282155623
2006-06-02,-0.9027618181835608
2006-06-05,-0.9025216680772832
2006-06-06,-0.9023472749780461
2006-06-07,-0.9022193604761631
2006-06-08,-0.90212469877584
2006-06-09,-0.9020541047902572
2006-06-12,-0.9020011166229386
2006-06-13,-0.9019611292267706
2006-06-14,-0.9019308203680876
2006-06-15,-0.9019077662699284
2006-06-16,-0.901890181011585
2006-06-19,-0.9018767373771064
2006-06-20,-0.9018664419173108
2006-06-21,-0.9018585465771789
2006-06-22,-0.9018524853436398
2006-06-23,-0.9018478282706446
2006-06-26,-0.9018442477515546
2006-06-27,-0.9018414935440391
2006-06-28,-0.9018393741298628
2006-06-29,-0.9018377427116655
2006-06-30,-0.9018364866370719
2006-07-03,-0.9013283461465389
2006-07-04,-0.9012882997623546
2006-07-05,-0.9013218991597991
2006-07-06,-0.9013874071478193
2006-07-07,-0.9014620521385454
2006-07-10,-0.9015342247835589
2006-07-11,-0.9015986821178966
2006-07-12,-0.9016536680395664
2006-07-13,-0.9016992260966803
2006-07-14,-0.9017362383195779
2006-07-17,-0.9017658971125726
2006-07-18,-0.9017894299053512
2006-07-19,-0.9018079676692352
2006-07-20,-0.9018224927106658
2006-07-21,-0.9018338281617903
2006-07-24,-0.9018426477877238
2006-07-25,-0.9018494942949666
2006-07-26,-0.9018547998779332
2006-07-27,-0.9018589058995936
2006-07-28,-0.9018620803530248
2006-07-31,-0.901864532685293
2006-08-01,-0.8987104868516749
2006-08-02,-0.8991628358918976
2006-08-03,-0.8996195174061081
2006-08-04,-0.9000376444367734
2006-08-07,-0.9004001371691439
2006-08-08,-0.9007038536377958
2006-08-09,-0.900952588220751
2006-08-10,-0.9011530847264301
2006-08-11,-0.9013128698733872
2006-08-14,-0.9014391564086113
2006-08-15,-0.9015383549207703
2006-08-16,-0.90161591788006
2006-08-17,-0.9016763541351644
2006-08-18,-0.9017233218944714
2006-08-21,-0.9017597498130273
2006-08-22,-0.9017879600536002
2006-08-23,-0.9018097809659915
2006-08-24,-0.9018266445988773
2006-08-25,-0.9018396682220255
2006-08-28,-0.9018497209518335
2006-08-29,-0.9018574773589965
2006-08-30,-0.9018634601268916
2006-08-31,-0.9018680737256775
2006-09-01,-0.8938080085643263
2006-09-04,-0.8951762028637895
2006-09-05,-0.8964176915466584
2006-09-06,-0.8974887861196763
2006-09-07,-0.8983837014646268
2006-09-08,-0.8991153744175431
2006-09-11,-0.8997045304285448
2006-09-12,-0.9001737393254556
2006-09-13,-0.9005444144888545
2006-09-14,-0.9008354937806249
2006-09-15,-0.9010630406749852
2006-09-18,-0.9012403172278828
2006-09-19,-0.9013780727019967
2006-09-20,-0.9014849070876965
2006-09-21,-0.901567636481559
2006-09-22,-0.9016316259465333
2006-09-25,-0.9016810767875687
2006-09-26,-0.9017192663412428
2006-09-27,-0.901748743755733
2006-09-28,-0.9017714874169986
2006-09-29,-0.9017890301669937
2006-10-02,-0.9018025581202287
2006-10-03,-0.9034899701329763
2006-10-04,-0.9031093662949429
2006-10-05,-0.9028192067687127
2006-10-06,-0.9025975279946924
2006-10-09,-0.9024278694708189
2006-10-10,-0.9022978377855304
2006-10-11,-0.902198062636244
2006-10-12,-0.9021214336336549
2006-10-13,-0.9020625386950085
2006-10-16,-0.9020172479596993
2006-10-17,-0.9019824035125745
2006-10-18,-0.9019555866460525
2006-10-19,-0.9019349423889327
2006-10-20,-0.9019190466371984
2006-10-23,-0.9019068051822309
2006-10-24,-0.9018973767544352
2006-10-25,-0.9018901142323532
2006-10-26,-0.9018845196451314
2006-10-27,-0.9018802096811551
2006-10-30,-0.9018768892190538
2006-10-31,-0.9018743309966408
2006-11-01,-0.9020549114938762
2006-11-02,-0.9019382638114557
2006-11-03,-0.9018769982778054
2006-11-06,-0.9018471410491993
2006-11-07,-0.9018346059645945
2006-11-08,-0.9018312436196821
2006-11-09,-0.9018324281543718
2006-11-10,-0.9018355995579381
2006-11-13,-0.9018393921990885
2006-11-14,-0.9018431191279181
2006-11-15,-0.901846470225802
2006-11-16,-0.9018493377457383
2006-11-17,-0.901851717059322
2006-11-20,-0.9018536513712123
2006-11-21,-0.9018552018451473
2006-11-22,-0.9018564322064766
2006-11-23,-0.9018574014333802
2006-11-24,-0.9018581608439162
2006-11-27,-0.9018587534720859
2006-11-28,-0.9018592145522089
2006-11-29,-0.9018595724665209
2006-11-30,-0.9018598498169692
2006-12-01,-0.9034777956276178
2006-12-04,-0.9030825711832293
2006-12-05,-0.9027927009694413
2006-12-06,-0.9025783260160907
2006-12-07,-0.9024186037091154
2006-12-08,-0.9022988351570543
2006-12-11,-0.9022085387480883
2006-12-12,-0.902140156576914
2006-12-13,-0.9020881809743186
2006-12-14,-0.9020485594632291
2006-12-15,-0.902018284851234
2006-12-18,-0.901995109312841
2006-12-19,-0.901977342355264
2006-12-20,-0.9019637062298319
2006-12-21,-0.9019532312125129
2006-12-22,-0.9019451789370603
2006-12-25,-0.9019389857324804
2006-12-26,-0.9019342204053586
2006-12-27,-0.9019305525712384
2006-12-28,-0.9019277287666637
2006-12-29,-0.9019255543487982
2007-01-01,-0.9019238797306918
2007-01-02,-0.9021654678267316
2007-01-03,-0.9020781854849869
2007-01-04,-0.9020226761973764
2007-01-05,-0.9019869537090524
2007-01-08,-0.9019636491657218
2007-01-09,-0.9019482147200155
2007-01-10,-0.9019378272439906
2007-01-11,-0.9019307205835029
2007-01-12,-0.9019257789941819
2007-01-15,-0.901922289323563
2007-01-16,-0.9019197895555995
2007-01-17,-0.9019179758549223
2007-01-18,-0.9019166451769209
2007-01-19,-0.9019156595622877
2007-01-22,-0.9019149237097875
2007-01-23,-0.9019143707278702
2007-01-24,-0.9019139529624829
2007-01-25,-0.9019136360050894
2007-01-26,-0.9019133947155022
2007-01-29,-0.9019132105378256
2007-01-30,-0.9019130696584785
2007-01-31,-0.901912961721306
2007-02-01,-0.8958210869986054
2007-02-02,-0.8970123858650114
2007-02-05,-0.8980069662769969
2007-02-06,-0.8988186305422226
2007-02-07,-0.8994708673403345
2007-02-08,-0.8999893318855151
2007-02-09,-0.9003982504047956
2007-02-12,-0.900718925912128
2007-02-13,-0.9009693337865556
2007-02-14,-0.9011642495549179
2007-02-15,-0.9013156066797773
2007-02-16,-0.9014329256084501
2007-02-19,-0.9015237351826942
2007-02-20,-0.901593951169064
2007-02-21,-0.9016481998430572
2007-02-22,-0.901690086252471
2007-02-23,-0.9017224121556784
2007-02-26,-0.9017473506160418
2007-02-27,-0.9017665844888314
2007-02-28,-0.9017814154781546
2007-03-01,-0.898581701030785
2007-03-02,-0.8989879748480102
2007-03-05,-0.8994417449466872
2007-03-06,-0.899878907591215
2007-03-07,-0.9002696540992079
2007-03-08,-0.9006036700079996
2007-03-09,-0.9008810368445448
2007-03-12,-0.9011068387428289
2007-03-13,-0.9012880976186548
2007-03-14,-0.9014321261487235
2007-03-15,-0.9015457161664898
2007-03-16,-0.9016348011386215
2007-03-19,-0.9017043747947324
2007-03-20,-0.9017585382379141
2007-03-21,-0.9018006031885845
2007-03-22,-0.9018332121009408
2007-03-23,-0.90185845518082
2007-03-26,-0.9018779752531555
2007-03-27,-0.9018930573758274
2007-03-28,-0.901904703158339
2007-03-29,-0.901913691171943
2007-03-30,-0.9019206253728832
2007-04-02,-0.901925973531097
2007-04-03,-0.9027421372994702
2007-04-04,-0.902556640576851
2007-04-05,-0.9024150258549106
2007-04-06,-0.9023066981666308
2007-04-09,-0.9022237021988668
2007-04-10,-0.9021600345843588
2007-04-11,-0.902111145870085
2007-04-12,-0.9020735764590124
2007-04-13,-0.902044688142823
2007-04-16,-0.9020224645621399
2007-04-17,-0.9020053618802942
2007-04-18,-0.9019921963862145
2007-04-19,-0.9019820594868582
2007-04-20,-0.9019742531625857
2007-04-23,-0.9019682408048328
2007-04-24,-0.9019636096758282
2007-04-25,-0.901960042185731
2007-04-26,-0.9019572938816958
2007-04-27,-0.9019551765597136
2007-04-30,-0.9019535452945533
2007-05-01,-0.8716016110981717
2007-05-02,-0.8778137552284202
2007-05-03,-0.882879767369359
2007-05-04,-0.8869473890920618
2007-05-07,-0.8901784690171808
2007-05-08,-0.8927254295496454
2007-05-09,-0.894721908853594
2007-05-10,-0.89628040610573
2007-05-11,-0.8974932331885315
2007-05-14,-0.8984348513723971
2007-05-15,-0.8991646108036485
2007-05-16,-0.8997294145848003
2007-05-17,-0.900166098590518
2007-05-18,-0.9005034589255934
2007-05-21,-0.900763929032394
2007-05-22,-0.9009649401263897
2007-05-23,-0.9011200099193103
2007-05-24,-0.9012396055375285
2007-05-25,-0.9013318226908017
2007-05-28,-0.9014029174616937
2007-05-29,-0.9014577210942147
2007-05-30,-0.9014999625869415
2007-05-31,-0.9015325190337008
2007-06-01,-0.9006565369025544
2007-06-04,-0.9008276536373804
2007-06-05,-0.9009764090903245
2007-06-06,-0.9011010957837021
2007-06-07,-0.9012031612065493
2007-06-08,-0.9012853690977807
2007-06-11,-0.9013508315650032
2007-06-12,-0.9014025318173362
2007-06-13,-0.9014431168633033
2007-06-14,-0.9014748335477688
2007-06-15,-0.9014995363739919
2007-06-18,-0.9015187275548516
2007-06-19,-0.9015336081301983
2007-06-20,-0.9015451294073054
2007-06-21,-0.9015540397655981
2007-06-22,-0.9015609249827473
2007-06-25,-0.9015662418399717
2007-06-26,-0.9015703455209438
2007-06-27,-0.9015735116175783
2007-06-28,-0.9015759536172613
2007-06-29,-0.9015778366927343
2007-07-02,-0.9015792885149557
2007-07-03,-0.9026886049362841
2007-07-04,-0.9024438467750829
2007-07-05,-0.9022544593739319
2007-07-06,-0.9021080566658887
2007-07-09,-0.9019949663014419
2007-07-10,-0.9019076583698697
2007-07-11,-0.9018402847299537
2007-07-12,-0.9017883116663401
2007-07-13,-0.9017482293838246
2007-07-16,-0.9017173236889857
2007-07-17,-0.9016934973850098
2007-07-18,-0.9016751310502581
2007-07-19,-0.9016609748088589
2007-07-20,-0.9016500643674756
2007-07-23,-0.9016416559801546
2007-07-24,-0.901635176135088
2007-07-25,-0.9016301826667829
2007-07-26,-0.9016263347204923
2007-07-27,-0.9016233695665161
2007-07-30,-0.9016210847097275
2007-07-31,-0.9016193240894561
2007-08-01,-0.898203425569787
2007-08-02,-0.898560120450423
2007-08-03,-0.899015857954138
2007-08-06,-0.899481355696944
2007-08-07,-0.8999113561080069
2007-08-08,-0.9002867011184272
2007-08-09,-0.9006028525681402
2007-08-10,-0.9008628313437961
2007-08-13,-0.9010730545398523
2007-08-14,-0.9012410008604202
2007-08-15,-0.9013739881176561
2007-08-16,-0.9014786022431336
2007-08-17,-0.9015604915896805
2007-08-20,-0.9016243542415127
2007-08-21,-0.9016740179928824
2007-08-22,-0.9017125567645508
2007-08-23,-0.9017424135378077
2007-08-24,-0.9017655151353996
2007-08-27,-0.9017833727228792
2007-08-28,-0.9017971664775623
2007-08-29,-0.9018078151531023
2007-08-30,-0.9018160322635024
2007-08-31,-0.9018223709146355
2007-09-03,-0.9039655200269284
2007-09-04,-0.9032217336831492
2007-09-05,-0.9027538411191544
2007-09-06,-0.9024619749991362
2007-09-07,-0.9022809570123131
2007-09-10,-0.9021690567103641
2007-09-11,-0.9020999503904854
2007-09-12,-0.9020572189979074
2007-09-13,-0.9020307054784357
2007-09-14,-0.9020141621269026
2007-09-17,-0.9020037591429593
2007-09-18,-0.9019971522659411
2007-09-19,-0.9019929059282661
2007-09-20,-0.9019901390403549
2007-09-21,-0.901988308615455
2007-09-24,-0.9019870780295878
2007-09-25,-0.9019862369412612
2007-09-26,-0.9019856526177471
2007-09-27,-0.9019852403098475
2007-09-28,-0.9019849451689842
2007-10-01,-0.9019847311610392
2007-10-02,-0.904815870505827
2007-10-03,-0.9041749495998959
2007-10-04,-0.9036805407477919
2007-10-05,-0.9032993026454839
2007-10-08,-0.9030054047860128
2007-10-09,-0.9027788746827528
2007-10-10,-0.9026042885478729
2007-10-11,-0.9024697447259182
2007-10-12,-0.902366063989607
2007-10-15,-0.9022861690645352
2007-10-16,-0.9022246044239041
2007-10-17,-0.902177165228425
2007-10-18,-0.9021406108885927
2007-10-19,-0.9021124440898054
2007-10-22,-0.9020907403878935
2007-10-23,-0.9020740168360574
2007-10-24,-0.9020611307201976
2007-10-25,-0.9020512015111142
2007-10-26,-0.9020435507152236
2007-10-29,-0.9020376555215731
2007-10-30,-0.9020331130820178
2007-10-31,-0.9020296129860624
2007-11-01,-0.9014296636219264
2007-11-02,-0.9015639978271428
2007-11-05,-0.9016672767942042
2007-11-06,-0.9017467204555738
2007-11-07,-0.9018078536992398
2007-11-08,-0.9018549110063472
2007-11-09,-0.9018911418023347
2007-11-12,-0.9019190419546608
2007-11-13,-0.9019405299180444
2007-11-14,-0.9019570811426336
2007-11-15,-0.9019698308609618
2007-11-16,-0.9019796528276715
2007-11-19,-0.9019872197180118
2007-11-20,-0.9019930495050394
2007-11-21,-0.9019975410988144
2007-11-22,-0.902001001750651
2007-11-23,-0.9020036681352099
2007-11-26,-0.9020057225748895
2007-11-27,-0.9020073055293458
2007-11-28,-0.9020085252120009
2007-11-29,-0.9020094649956791
2007-11-30,-0.902010189116389
2007-12-03,-0.9015777519117214
2007-12-04,-0.9016588180757638
2007-12-05,-0.9017298153956849
2007-12-06,-0.901789593078327
2007-12-07,-0.9018386677478589
2007-12-10,-0.9018782721455599
2007-12-11,-0.9019098524355809
2007-12-12,-0.9019348179572202
2007-12-13,-0.9019544299863829
2007-12-14,-0.9019697645583539
2007-12-17,-0.9019817126859178
2007-12-18,-0.9019909976878655
2007-12-19,-0.9019981987406449
2007-12-20,-0.9020037750864631
2007-12-21,-0.9020080882872394
2007-12-24,-0.9020114215109846
2007-12-25,-0.9020139956630553
2007-12-26,-0.9020159825703422
2007-12-27,-0.9020175155882033
2007-12-28,-0.9020186980395295
2007-12-31,-0.9020196098753175
2008-01-01,-0.9042172467701006
2008-01-02,-0.9036619350063348
2008-01-03,-0.9032571391879924
2008-01-04,-0.9029595857758754
2008-01-07,-0.9027391430366882
2008-01-08,-0.9025746747715131
2008-01-09,-0.9024512156169738
2008-01-10,-0.9023580593551996
2008-01-11,-0.9022874658231779
2008-01-14,-0.9022337825439021
2008-01-15,-0.9021928433808974
2008-01-16,-0.9021615525713049
2008-01-17,-0.9021375935678171
2008-01-18,-0.9021192226959234
2008-01-21,-0.9021051211170892
2008-01-22,-0.9020942873912912
2008-01-23,-0.9020859586867163
2008-01-24,-0.9020795524670248
2008-01-25,-0.9020746229953418
2008-01-28,-0.9020708286773033
2008-01-29,-0.9020679074098955
2008-01-30,-0.9020656578921691
2008-01-31,-0.9020639254063101
2008-02-01,-0.8917678051996394
2008-02-04,-0.8939205949568739
2008-02-05,-0.8956666365168418
2008-02-06,-0.8970624817122833
2008-02-07,-0.8981674114865512
2008-02-08,-0.8990359913419524
2008-02-11,-0.8997153586658102
2008-02-12,-0.900244779320359
2008-02-13,-0.9006562231573803
2008-02-14,-0.9009753266839697
2008-02-15,-0.9012224322888689
2008-02-18,-0.9014135609277294
2008-02-19,-0.9015612616330806
2008-02-20,-0.9016753245671788
2008-02-21,-0.9017633647665035
2008-02-22,-0.9018312921269125
2008-02-25,-0.9018836854482395
2008-02-26,-0.9019240876793189
2008-02-27,-0.9019552375717022
2008-02-28,-0.9019792506372303
2008-02-29,-0.9019977600392279
2008-03-03,-0.8986325993584585
2008-03-04,-0.8993302509506316
2008-03-05,-0.8999044315581766
2008-03-06,-0.9003684116113351
2008-03-07,-0.9007386401127186
2008-03-10,-0.90103142762269
2008-03-11,-0.90126147539877
2008-03-12,-0.9014413668646111
2008-03-13,-0.9015815385906776
2008-03-14,-0.9016904698660821
2008-03-17,-0.9017749530892472
2008-03-18,-0.9018403752621388
2008-03-19,-0.9018909780283328
2008-03-20,-0.9019300835219826
2008-03-21,-0.9019602834619405
2008-03-24,-0.901983593775973
2008-03-25,-0.9020015790283807
2008-03-26,-0.902015451427666
2008-03-27,-0.9020261489722801
2008-03-28,-0.9020343967659167
2008-03-31,-0.9020407549163555
2008-04-01,-0.9043613507741051
2008-04-02,-0.9038130690268087
2008-04-03,-0.903399594210825
2008-04-04,-0.9030865706615956
2008-04-07,-0.9028487944212001
2008-04-08,-0.9026676616825589
2008-04-09,-0.90252935319515
2008-04-10,-0.9024235415288882
2008-04-11,-0.9023424664103896
2008-04-14,-0.9022802687056026
2008-04-15,-0.9022325067613743
2008-04-16,-0.9021958021831227
2008-04-17,-0.9021675782828025
2008-04-18,-0.902145865507642
2008-04-21,-0.9021291557446741
2008-04-22,-0.9021162926113958
2008-04-23,-0.9021063884574774
2008-04-24,-0.9020987613333012
2008-04-25,-0.9020928869735223
2008-04-28,-0.9020883621281536
2008-04-29,-0.9020848765044158
2008-04-30,-0.9020821912640696
2008-05-01,-0.8985501449595398
2008-05-02,-0.899146068599744
2008-05-05,-0.8996892244174219
2008-05-06,-0.9001584092479633
2008-05-07,-0.9005504019012794
2008-05-08,-0.900870721367993
2008-05-09,-0.9011284764434395
2008-05-12,-0.9013336204450718
2008-05-13,-0.901495589751687
2008-05-14,-0.9016227161847473
2008-05-15,-0.901722054971465
2008-05-16,-0.9017994221328558
2008-05-19,-0.9018595257470602
2008-05-20,-0.9019061286530001
2008-05-21,-0.9019422107110844
2008-05-22,-0.901970115893244
2008-05-23,-0.9019916787935192
2008-05-26,-0.9020083299636611
2008-05-27,-0.9020211817570261
2008-05-28,-0.9020310972595212
2008-05-29,-0.9020387450601975
2008-05-30,-0.9020446424390965
2008-06-02,-0.9020491892305774
2008-06-03,-0.9029231256527108
2008-06-04,-0.902713580608271
2008-06-05,-0.9025580683126728
2008-06-06,-0.9024418247290928
2008-06-09,-0.902354407035575
2008-06-10,-0.902288337569076
2008-06-11,-0.9022381991970496
2008-06-12,-0.9022000256845898
2008-06-13,-0.9021708858116869
2008-06-16,-0.9021485958204783
2008-06-17,-0.9021315178091369
2008-06-18,-0.9021184164399634
2008-06-19,-0.9021083557765288
2008-06-20,-0.9021006241395212
2008-06-23,-0.9020946788058699
2008-06-24,-0.9020901049504536
2008-06-25,-0.9020865849354736
2008-06-26,-0.9020838751987004
2008-06-27,-0.9020817887735999
2008-06-30,-0.9020801820159652
2008-07-01,-0.8972125824887147
2008-07-02,-0.8979848451542662
2008-07-03,-0.8987165590710225
2008-07-04,-0.8993639408826218
2008-07-07,-0.8999135715886308
2008-07-08,-0.9003678093097742
2008-07-09,-0.9007363278788574
2008-07-10,-0.9010314017997829
2008-07-11,-0.9012654261108333
2008-07-14,-0.9014497312034162
2008-07-15,-0.901594120984899
2008-07-16,-0.9017067949343129
2008-07-17,-0.9017944577972965
2008-07-18,-0.9018625071449439
2008-07-21,-0.901915240124777
2008-07-22,-0.9019560502100215
2008-07-23,-0.9019876012599114
2008-07-24,-0.9020119750789848
2008-07-25,-0.9020307931449412
2008-07-28,-0.9020453151931829
2008-07-29,-0.9020565180332242
2008-07-30,-0.9020651579783918
2008-07-31,-0.9020718199608867
2008-08-01,-0.9014286198093404
2008-08-04,-0.9015276722574619
2008-08-05,-0.9016254601137319
2008-08-06,-0.901713650016921
2008-08-07,-0.9017892729943429
2008-08-08,-0.9018521180304333
2008-08-11,-0.9019032684120181
2008-08-12,-0.9019443046539739
2008-08-13,-0.9019768902553715
2008-08-14,-0.9020025729267649
2008-08-15,-0.9020227037355657
2008-08-18,-0.9020384181167699
2008-08-19,-0.902050647134687
2008-08-20,-0.9020601416169425
2008-08-21,-0.9020674999657046
2008-08-22,-0.9020731950760956
2008-08-25,-0.9020775983447473
2008-08-26,-0.9020810001126298
2008-08-27,-0.9020836265724914
2008-08-28,-0.9020856534834594
2008-08-29,-0.9020872171467555
2008-09-01,-0.9020884231053323
2008-09-02,-0.9021548746632646
2008-09-03,-0.9021388640913659
2008-09-04,-0.9021273329684683
2008-09-05,-0.902118926742485
2008-09-08,-0.9021127340748495
2008-09-09,-0.9021081315282049
2008-09-10,-0.9021046855781294
2008-09-11,-0.902102090036057
2008-09-12,-0.9021001255298444
2008-09-15,-0.9020986328638154
2008-09-16,-0.9020974952170502
2008-09-17,-0.9020966260469512
2008-09-18,-0.9020959607316545
2008-09-19,-0.9020954507025509
2008-09-22,-0.9020950592632169
2008-09-23,-0.9020947585697471
2008-09-24,-0.9020945274239695
2008-09-25,-0.9020943496442929
2008-09-26,-0.902094212852707
2008-09-29,-0.9020941075652531
2008-09-30,-0.9020940265061194
2008-10-01,-0.9027305763045654
2008-10-02,-0.9025853112442275
2008-10-03,-0.9024732878351116
2008-10-06,-0.9023869158126266
2008-10-07,-0.9023203312292688
2008-10-08,-0.9022690066392214
2008-10-09,-0.9022294481342996
2008-10-10,-0.902198960374105
2008-10-13,-0.9021754646358521
2008-10-14,-0.9021573580862284
2008-10-15,-0.9021434050330964
2008-10-16,-0.9021326529465699
2008-10-17,-0.9021243676411872
2008-10-20,-0.9021179832669497
2008-10-21,-0.902113063737467
2008-10-22,-0.9021092729863834
2008-10-23,-0.9021063520355408
2008-10-24,-0.9021041013172857
2008-10-27,-0.9021023670485113
2008-10-28,-0.9021010307286216
2008-10-29,-0.9021000010457167
2008-10-30,-0.9020992076390706
2008-10-31,-0.9020985962923354
2008-11-03,-0.8924160374362471
2008-11-04,-0.8940514572911065
2008-11-05,-0.8955416724157222
2008-11-06,-0.8968311690109889
2008-11-07,-0.8979109203063573
2008-11-10,-0.898795170315652
2008-11-11,-0.8995080802466964
2008-11-12,-0.9000763957178302
2008-11-13,-0.900525698201537
2008-11-14,-0.9008787225374182
2008-11-17,-0.9011548154970295
2008-11-18,-0.9013699861266947
2008-11-19,-0.9015372314860985
2008-11-20,-0.9016669624868824
2008-11-21,-0.9017674379457641
2008-11-24,-0.9018451629256365
2008-11-25,-0.9019052340673119
2008-11-26,-0.9019516286917434
2008-11-27,-0.9019874413257429
