date,ESP_financial_markets_f1__ESP_financial_markets_f2
2005-07-04,0.8341476739631751
2005-07-05,0.8383818406545122
2005-07-06,0.8419633966987575
2005-07-07,0.8449333202576652
2005-07-08,0.8473605368856473
2005-07-11,0.849322824920456
2005-07-12,0.8508962844207495
2005-07-13,0.8521500916004578
2005-07-14,0.8531443962687875
2005-07-15,0.8539299927186227
2005-07-18,0.85454891409528
2005-07-19,0.8550354414788657
2005-07-20,0.8554172368649297
2005-07-21,0.8557164443371353
2005-07-22,0.8559506847341067
2005-07-25,0.8561339157722789
2005-07-26,0.8562771550409257
2005-07-27,0.8563890760324784
2005-07-28,0.8564764927633391
2005-07-29,0.8565447498656765
2005-08-01,0.8565980342569149
2005-08-02,0.8420711071719329
2005-08-03,0.8443702085472088
2005-08-04,0.8464360585989686
2005-08-05,0.8482218487374155
2005-08-08,0.8497253268139051
2005-08-09,0.8509675563898312
2005-08-10,0.8519799145697002
2005-08-11,0.8527965263353641
2005-08-12,0.8534501660195519
2005-08-15,0.8539702871772804
2005-08-16,0.8543823014925166
2005-08-17,0.8547075484972813
2005-08-18,0.8549636140174303
2005-08-19,0.8551647958342226
2005-08-22,0.8553226036236699
2005-08-23,0.8554462343146213
2005-08-24,0.8555429959107027
2005-08-25,0.8556186708662383
2005-08-26,0.8556778197241632
2005-08-29,0.8557240303672856
2005-08-30,0.8557601200447649
2005-08-31,0.8557882976107031
2005-09-01,0.8465849028589215
2005-09-02,0.8481034267094526
2005-09-05,0.8492657355190396
2005-09-06,0.8501591824153525
2005-09-07,0.8508482142631779
2005-09-08,0.8513809470298903
2005-09-09,0.8517936434814524
2005-09-12,0.8521138366752466
2005-09-13,0.8523625539296164
2005-09-14,0.8525559278987078
2005-09-15,0.8527063805658295
2005-09-16,0.8528235037499344
2005-09-19,0.8529147202880184
2005-09-20,0.852985784433483
2005-09-21,0.8530411629651738
2005-09-22,0.8530843269111827
2005-09-23,0.8531179757489851
2005-09-26,0.853144210259454
2005-09-27,0.8531646661287203
2005-09-28,0.8531806174155918
2005-09-29,0.8531930568060064
2005-09-30,0.8532027579382649
2005-10-03,0.27062947417643746
2005-10-04,0.04437231453319297
2005-10-05,-0.14071680011859794
2005-10-06,-0.2906858799030881
2005-10-07,-0.41125534131734587
2005-10-10,-0.5075805947808425
2005-10-11,-0.5841494899228133
2005-10-12,-0.6447698466987009
2005-10-13,-0.6926107213672414
2005-10-14,-0.7302710738679578
2005-10-17,-0.7598584304062281
2005-10-18,-0.7830670228177413
2005-10-19,-0.8012497170209861
2005-10-20,-0.8154811830228216
2005-10-21,-0.8266116574587683
2005-10-24,-0.8353117038291081
2005-10-25,-0.8421088901695829
2005-10-26,-0.8474174933915825
2005-10-27,-0.8515623459898881
2005-10-28,-0.8547978536792155
2005-10-31,-0.8573230854302655
2005-11-01,-0.8466537697905968
2005-11-02,-0.8503347874527311
2005-11-03,-0.8531376718768224
2005-11-04,-0.855283706600058
2005-11-07,-0.8569337594231528
2005-11-08,-0.8582065693969361
2005-11-09,-0.8591908333048145
2005-11-10,-0.8599534314584785
2005-11-11,-0.8605451666400318
2005-11-14,-0.8610048525224027
2005-11-15,-0.8613622774750064
2005-11-16,-0.8616403843103783
2005-11-17,-0.861856892453173
2005-11-18,-0.8620255168178763
2005-11-21,-0.8621568907897679
2005-11-22,-0.8622592695022847
2005-11-23,-0.8623390683734425
2005-11-24,-0.8624012771191859
2005-11-25,-0.8624497790300271
2005-11-28,-0.8624875977951875
2005-11-29,-0.8625170886852048
2005-11-30,-0.8625400868614802
2005-12-01,-0.8428436177640101
2005-12-02,-0.8458180389963406
2005-12-05,-0.848287065418586
2005-12-06,-0.8503086609054461
2005-12-07,-0.8519463571688005
2005-12-08,-0.8532620800800256
2005-12-09,-0.8543122995408505
2005-12-12,-0.8551463599258428
2005-12-13,-0.8558061387474886
2005-12-14,-0.856326444732943
2005-12-15,-0.8567357738803248
2005-12-16,-0.8570571913279664
2005-12-19,-0.8573092075148867
2005-12-20,-0.8575065813797427
2005-12-21,-0.8576610223047704
2005-12-22,-0.8577817847848769
2005-12-23,-0.8578761615624857
2005-12-26,-0.8579498863862569
2005-12-27,-0.858007459323277
2005-12-28,-0.858052407359638
2005-12-29,-0.858087491872792
2005-12-30,-0.8581148730329183
2006-01-02,-0.8581362396086321
2006-01-03,-0.8400165888670723
2006-01-04,-0.8441319799547156
2006-01-05,-0.8478510348619319
2006-01-06,-0.8510995046832323
2006-01-09,-0.8538654099795122
2006-01-10,-0.8561749457469525
2006-01-11,-0.8580745995283389
2006-01-12,-0.859618965645607
2006-01-13,-0.8608631249184834
2006-01-16,-0.8618583506181361
2006-01-17,-0.8626500559241503
2006-01-18,-0.8632771449389877
2006-01-19,-0.8637721731928949
2006-01-20,-0.8641619241850479
2006-01-23,-0.8644681570673323
2006-01-24,-0.8647083828923559
2006-01-25,-0.8648965933830814
2006-01-26,-0.8650439072588055
2006-01-27,-0.8651591231562672
2006-01-30,-0.8652491812694244
2006-01-31,-0.8653195422281253
2006-02-01,-0.8515767494587207
2006-02-02,-0.8530217185645704
2006-02-03,-0.8548044922627475
2006-02-06,-0.8566671523599068
2006-02-07,-0.8584491706604048
2006-02-08,-0.8600625883697897
2006-02-09,-0.8614694569442306
2006-02-10,-0.8626636348495045
2006-02-13,-0.8636573556369134
2006-02-14,-0.8644720347881641
2006-02-15,-0.8651324095888101
2006-02-16,-0.8656630841605231
2006-02-17,-0.8660866950476291
2006-02-20,-0.8664231031294672
2006-02-21,-0.8666891947720735
2006-02-22,-0.8668990164063303
2006-02-23,-0.8670640695273052
2006-02-24,-0.8671936632985473
2006-02-27,-0.8672952675208563
2006-02-28,-0.8673748370329096
2006-03-01,-0.8563947344047799
2006-03-02,-0.8566648781737962
2006-03-03,-0.8575726673553253
2006-03-06,-0.8588008178640617
2006-03-07,-0.8601319045951876
2006-03-08,-0.861429371354629
2006-03-09,-0.8626167861817615
2006-03-10,-0.8636591142359676
2006-03-13,-0.8645477124426953
2006-03-14,-0.8652893198858754
2006-03-15,-0.8658985489986292
2006-03-16,-0.8663931017692076
2006-03-17,-0.8667909383437221
2006-03-20,-0.8671087552640209
2006-03-21,-0.8673612917268775
2006-03-22,-0.867561128230012
2006-03-23,-0.8677187566303707
2006-03-24,-0.8678427832713221
2006-03-27,-0.8679401828922089
2006-03-28,-0.8680165572923785
2006-03-29,-0.8680763752038221
2006-03-30,-0.8681231831813648
2006-03-31,-0.8681597848606972
2006-04-03,-0.8687936319589966
2006-04-04,-0.8686275057667939
2006-04-05,-0.8685185058069246
2006-04-06,-0.8684463419157805
2006-04-07,-0.8683980402344192
2006-04-10,-0.8683653036871787
2006-04-11,-0.8683428126122436
2006-04-12,-0.8683271398329606
2006-04-13,-0.8683160618781336
2006-04-14,-0.8683081230795293
2006-04-17,-0.8683023599654656
2006-04-18,-0.8682981268083284
2006-04-19,-0.8682949848564374
2006-04-20,-0.8682926316457598
2006-04-21,-0.8682908555734451
2006-04-24,-0.868289506445919
2006-04-25,-0.8682884761799998
2006-04-26,-0.8682876860014733
2006-04-27,-0.8682870778378872
2006-04-28,-0.8682866084470351
2006-05-01,-0.8682862453513285
2006-05-02,-0.8686923641524239
2006-05-03,-0.8686036261707294
2006-05-04,-0.8685353499931033
2006-05-05,-0.8684826697319488
2006-05-08,-0.8684419307771061
2006-05-09,-0.8684103691609658
2006-05-10,-0.8683858821615934
2006-05-11,-0.8683668622302833
2006-05-12,-0.8683520754044222
2006-05-15,-0.8683405713669399
2006-05-16,-0.8683316163014897
2006-05-17,-0.8683246423640164
2006-05-18,-0.8683192093994558
2006-05-19,-0.8683149757707515
2006-05-22,-0.8683116760267916
2006-05-23,-0.8683091037404479
2006-05-24,-0.8683070982789741
2006-05-25,-0.8683055345804396
2006-05-26,-0.8683043152375415
2006-05-29,-0.86830336435842
2006-05-30,-0.8683026227996784
2006-05-31,-0.8683020444612792
2006-06-01,-0.8586172808693794
2006-06-02,-0.8608454340018703
2006-06-05,-0.86252943892866
2006-06-06,-0.8638114656069426
2006-06-07,-0.8647928845481345
2006-06-08,-0.8655473730516833
2006-06-09,-0.8661292972150345
2006-06-12,-0.8665792554256476
2006-06-13,-0.8669278514857349
2006-06-14,-0.8671983264663402
2006-06-15,-0.8674084329506843
2006-06-16,-0.8675717931470573
2006-06-19,-0.8676988972961963
2006-06-20,-0.8677978463943117
2006-06-21,-0.8678749100716873
2006-06-22,-0.8679349489137687
2006-06-23,-0.8679817361738477
2006-06-26,-0.8680182040747065
2006-06-27,-0.8680466331275012
2006-06-28,-0.8680687981100328
2006-06-29,-0.8680860809064521
2006-06-30,-0.8680995579020313
2006-07-03,-0.8730188424893851
2006-07-04,-0.8719782462332353
2006-07-05,-0.8711606199708798
2006-07-06,-0.870519433435629
2006-07-07,-0.8700173164878956
2006-07-10,-0.8696245055635166
2006-07-11,-0.869317433822687
2006-07-12,-0.8690775178115506
2006-07-13,-0.8688901464600074
2006-07-14,-0.8687438559095463
2006-07-17,-0.8686296651318846
2006-07-18,-0.8685405458995705
2006-07-19,-0.868471002597656
2006-07-20,-0.8684167405746718
2006-07-21,-0.8683744051893311
2006-07-24,-0.8683413769405511
2006-07-25,-0.8683156108877828
2006-07-26,-0.8682955109362539
2006-07-27,-0.8682798315041063
2006-07-28,-0.8682676006581849
2006-07-31,-0.8682580600612445
2006-08-01,-0.865807039561418
2006-08-02,-0.8660690508789471
2006-08-03,-0.8663828364355189
2006-08-04,-0.8666973114021455
2006-08-07,-0.8669866116089756
2006-08-08,-0.8672398335990169
2006-08-09,-0.8674545096214656
2006-08-10,-0.8676325898034699
2006-08-11,-0.8677780541750386
2006-08-14,-0.8678955534396252
2006-08-15,-0.8679896805866791
2006-08-16,-0.8680646175533276
2006-08-17,-0.8681239967584763
2006-08-18,-0.8681708797176121
2006-08-21,-0.8682077946182822
2006-08-22,-0.868236799395092
2006-08-23,-0.8682595518373541
2006-08-24,-0.8682773771702971
2006-08-25,-0.8682913286996073
2006-08-28,-0.8683022399799567
2006-08-29,-0.8683107684861194
2006-08-30,-0.8683174314984851
2006-08-31,-0.8683226352066695
2006-09-01,-0.8735926051993208
2006-09-04,-0.8724738303669177
2006-09-05,-0.8715904022035746
2006-09-06,-0.8708948240632118
2006-09-07,-0.8703483511015621
2006-09-08,-0.8699197360861111
2006-09-11,-0.8695839877155409
2006-09-12,-0.8693212405050623
2006-09-13,-0.8691157752758283
2006-09-14,-0.8689551960551126
2006-09-15,-0.8688297525508272
2006-09-18,-0.8687317903579579
2006-09-19,-0.8686553093073701
2006-09-20,-0.8685956112706684
2006-09-21,-0.8685490208049448
2006-09-22,-0.868512664454401
2006-09-25,-0.868484296913145
2006-09-26,-0.8684621644083431
2006-09-27,-0.86844489751907
2006-09-28,-0.868431427199214
2006-09-29,-0.8684209190474
2006-10-02,-0.8684127218991855
2006-10-03,-0.8728724261759128
2006-10-04,-0.8716907512716761
2006-10-05,-0.8708376127969001
2006-10-06,-0.8702207438762486
2006-10-09,-0.8697728362170063
2006-10-10,-0.8694456356902567
2006-10-11,-0.8692049016154669
2006-10-12,-0.8690264431237491
2006-10-13,-0.8688931629803806
2006-10-16,-0.8687929283864995
2006-10-17,-0.8687170715669584
2006-10-18,-0.8686593479090448
2006-10-19,-0.8686152166176601
2006-10-20,-0.8685813444652543
2006-10-23,-0.8685552622544634
2006-10-24,-0.868535125389371
2006-10-25,-0.8685195454871629
2006-10-26,-0.8685074707025008
2006-10-27,-0.8684980997187094
2006-10-30,-0.8684908192413943
2006-10-31,-0.8684851580860611
2006-11-01,-0.8758059999580241
2006-11-02,-0.8742918261675927
2006-11-03,-0.873075502991518
2006-11-06,-0.8721044859804451
2006-11-07,-0.8713331249524795
2006-11-08,-0.8707227646346747
2006-11-09,-0.870241293639899
2006-11-10,-0.8698624197994642
2006-11-13,-0.8695648516600989
2006-11-14,-0.8693314925070974
2006-11-15,-0.8691487030202704
2006-11-16,-0.8690056566824731
2006-11-17,-0.8688937930986985
2006-11-20,-0.868806364079144
2006-11-21,-0.8687380624636126
2006-11-22,-0.8686847220026156
2006-11-23,-0.8686430767251837
2006-11-24,-0.8686105692244496
2006-11-27,-0.8685851986534306
2006-11-28,-0.8685654006511241
2006-11-29,-0.8685499527611749
2006-11-30,-0.8685379000942774
2006-12-01,-0.8693293035961421
2006-12-04,-0.8691441790348291
2006-12-05,-0.8690004793446127
2006-12-06,-0.8688888247429227
2006-12-07,-0.8688019997537563
2006-12-08,-0.8687344394342381
2006-12-11,-0.8686818424203976
2006-12-12,-0.8686408779790552
2006-12-13,-0.8686089631456682
2006-12-14,-0.8685840924364492
2006-12-15,-0.8685647072357213
2006-12-18,-0.8685495952903819
2006-12-19,-0.8685378131632577
2006-12-20,-0.8685286262685579
2006-12-21,-0.868521462419924
2006-12-22,-0.868515875794237
2006-12-25,-0.8685115189434979
2006-12-26,-0.8685081210374901
2006-12-27,-0.8685054709378666
2006-12-28,-0.8685034040232694
2006-12-29,-0.8685017919295954
2007-01-01,-0.868500534557559
2007-01-02,-0.8705648820955156
2007-01-03,-0.87011974334709
2007-01-04,-0.8697691336743708
2007-01-05,-0.8694935614723334
2007-01-08,-0.8692773264526169
2007-01-09,-0.8691078728183073
2007-01-10,-0.8689752151629153
2007-01-11,-0.8688714464169097
2007-01-12,-0.8687903261776304
2007-01-15,-0.8687269421919488
2007-01-16,-0.8686774354951955
2007-01-17,-0.8686387793309116
2007-01-18,-0.8686086025874298
2007-01-19,-0.8685850495466467
2007-01-22,-0.8685666689359791
2007-01-23,-0.8685523264389826
2007-01-24,-0.8685411358730586
2007-01-25,-0.8685324051535699
2007-01-26,-0.8685255939295865
2007-01-29,-0.8685202804079077
2007-01-30,-0.8685161353954494
2007-01-31,-0.8685129020033595
2007-02-01,-0.8714531880407304
2007-02-02,-0.8708210903984647
2007-02-05,-0.8703220487114495
2007-02-06,-0.8699290833083441
2007-02-07,-0.8696202828134493
2007-02-08,-0.869378012996038
2007-02-09,-0.8691881809045403
2007-02-12,-0.8690395845257873
2007-02-13,-0.8689233570296063
2007-02-14,-0.8688325027852771
2007-02-15,-0.8687615164187392
2007-02-16,-0.8687060738624411
2007-02-19,-0.8686627840736998
2007-02-20,-0.8686289908794423
2007-02-21,-0.8686026156541867
2007-02-22,-0.8685820329168022
2007-02-23,-0.8685659722606713
2007-02-26,-0.8685534412265387
2007-02-27,-0.868543664757099
2007-02-28,-0.8685360377359644
2007-03-01,-0.8621651141079152
2007-03-02,-0.8635072709282419
2007-03-05,-0.8645762701879821
2007-03-06,-0.8654228742860597
2007-03-07,-0.8660906999055966
2007-03-08,-0.8666160123328005
2007-03-09,-0.8670283739728605
2007-03-12,-0.8673515789978989
2007-03-13,-0.8676046158779925
2007-03-14,-0.867802548143283
2007-03-15,-0.8679572750500953
2007-03-16,-0.8680781672656352
2007-03-19,-0.868172587351008
2007-03-20,-0.8682463102143545
2007-03-21,-0.86830385963007
2007-03-22,-0.8683487758223982
2007-03-23,-0.8683838272297394
2007-03-26,-0.8684111775110265
2007-03-27,-0.8684325169124844
2007-03-28,-0.8684491653984824
2007-03-29,-0.8684621534954292
2007-03-30,-0.8684722855932357
2007-04-02,-0.8684801894678358
2007-04-03,-0.8712750945661143
2007-04-04,-0.8706822137801571
2007-04-05,-0.8702141754291777
2007-04-06,-0.8698456484491603
2007-04-09,-0.8695560674038078
2007-04-10,-0.8693288854466544
2007-04-11,-0.869150881131083
2007-04-12,-0.8690115466610946
2007-04-13,-0.8689025655983326
2007-04-16,-0.8688173770889696
2007-04-17,-0.8687508182398933
2007-04-18,-0.8686988341723458
2007-04-19,-0.8686582450662721
2007-04-20,-0.8686265602688165
2007-04-23,-0.868601830727962
2007-04-24,-0.868582532315046
2007-04-25,-0.8685674738521489
2007-04-26,-0.8685557247842556
2007-04-27,-0.8685465584038234
2007-04-30,-0.8685394073465158
2007-05-01,-0.8668515150902656
2007-05-02,-0.8672041943080152
2007-05-03,-0.8674840687635276
2007-05-04,-0.8677052341844474
2007-05-07,-0.8678794630374664
2007-05-08,-0.8680163974601671
2007-05-09,-0.8681238316551851
2007-05-10,-0.8682080084683721
2007-05-11,-0.8682738953427395
2007-05-14,-0.8683254258783721
2007-05-15,-0.868365703873004
2007-05-16,-0.8683971717987593
2007-05-17,-0.8684217478028724
2007-05-18,-0.8684409359288008
2007-05-21,-0.8684559141145424
2007-05-22,-0.868467604055022
2007-05-23,-0.8684767264350728
2007-05-24,-0.8684838444595941
2007-05-25,-0.8684893980789589
2007-05-28,-0.8684937308497981
2007-05-29,-0.8684971109865627
2007-05-30,-0.8684997478425698
2007-05-31,-0.8685018048021779
2007-06-01,-0.8755500442343966
2007-06-04,-0.874060866337331
2007-06-05,-0.8728766787676906
2007-06-06,-0.8719392170111929
2007-06-07,-0.8711996114717743
2007-06-08,-0.8706176302512991
2007-06-11,-0.8701605986468673
2007-06-12,-0.8698022425325229
2007-06-13,-0.8695215897420232
2007-06-14,-0.8693019919733624
2007-06-15,-0.8691302878111771
2007-06-18,-0.8689961048540662
2007-06-19,-0.8688912880716133
2007-06-20,-0.8688094373891936
2007-06-21,-0.8687455369944947
2007-06-22,-0.8686956601352658
2007-06-25,-0.8686567351893376
2007-06-26,-0.8686263609731855
2007-06-27,-0.8686026613324196
2007-06-28,-0.8685841709030051
2007-06-29,-0.8685697455075572
2007-07-02,-0.8685584919623112
2007-07-03,-0.8578735381180792
2007-07-04,-0.8601158114646797
2007-07-05,-0.861906638833986
2007-07-06,-0.8633273874457748
2007-07-09,-0.8644494184373325
2007-07-10,-0.8653327125402224
2007-07-11,-0.8660264721124452
2007-07-12,-0.8665704525121612
2007-07-13,-0.8669964590430005
2007-07-16,-0.8673297650920572
2007-07-17,-0.867590358173107
2007-07-18,-0.8677939913448594
2007-07-19,-0.8679530491440011
2007-07-20,-0.8680772497286182
2007-07-23,-0.8681742082657887
2007-07-24,-0.8682498856853809
2007-07-25,-0.8683089442564216
2007-07-26,-0.868355028257627
2007-07-27,-0.8683909848951707
2007-07-30,-0.8684190378200253
2007-07-31,-0.8684409231967368
2007-08-01,-0.8473278390548893
2007-08-02,-0.8515963555634206
2007-08-03,-0.8550859852374051
2007-08-06,-0.857902114585398
2007-08-07,-0.8601546230847992
2007-08-08,-0.8619449929150237
2007-08-09,-0.863361535914557
2007-08-10,-0.8644785164910366
2007-08-13,-0.8653570521589173
2007-08-14,-0.8660467194348214
2007-08-15,-0.8665873303725525
2007-08-16,-0.8670106258550754
2007-08-17,-0.8673417785689291
2007-08-20,-0.867600673967087
2007-08-21,-0.8678029745150742
2007-08-22,-0.867960988947366
2007-08-23,-0.8680843738908276
2007-08-24,-0.8681806953928619
2007-08-27,-0.8682558755443118
2007-08-28,-0.8683145460748253
2007-08-29,-0.8683603273287157
2007-08-30,-0.8683960477908494
2007-08-31,-0.8684239164855521
2007-09-03,-0.820654086152138
2007-09-04,-0.8311477225065583
2007-09-05,-0.8393537323902689
2007-09-06,-0.845763320962669
2007-09-07,-0.850766651379125
2007-09-10,-0.8546709353849655
2007-09-11,-0.857717019173367
2007-09-12,-0.8600932908871743
2007-09-13,-0.8619469250873604
2007-09-14,-0.8633928206182722
2007-09-17,-0.8645206442550387
2007-09-18,-0.8654003563816217
2007-09-19,-0.8660865350593067
2007-09-20,-0.8666217550769275
2007-09-21,-0.8670392264253328
2007-09-24,-0.8673648535690852
2007-09-25,-0.867618842240638
2007-09-26,-0.8678169529875337
2007-09-27,-0.8679714790462303
2007-09-28,-0.8680920091283939
2007-10-01,-0.8681860224118164
2007-10-02,-0.7706287115075727
2007-10-03,-0.7757988610129989
2007-10-04,-0.7836139352880676
2007-10-05,-0.7929023648039535
2007-10-08,-0.8027271032055036
2007-10-09,-0.8123910591842735
2007-10-10,-0.8214230349018268
2007-10-11,-0.8295465434051894
2007-10-12,-0.8366385832455147
2007-10-15,-0.842686390029827
2007-10-16,-0.8477484101573113
2007-10-17,-0.8519229189996248
2007-10-18,-0.8553251542807331
2007-10-19,-0.8580721601718421
2007-10-22,-0.8602737621042396
2007-10-23,-0.8620279611004313
2007-10-24,-0.8634192539149227
2007-10-25,-0.8645187286931869
2007-10-26,-0.8653851260231241
2007-10-29,-0.8660663355626708
2007-10-30,-0.8666010058103618
2007-10-31,-0.8670200867436674
2007-11-01,-0.875170636641221
2007-11-02,-0.8734725085690853
2007-11-05,-0.8722137048261276
2007-11-06,-0.8712839698091097
2007-11-07,-0.8705974156124922
2007-11-08,-0.8700892131343321
2007-11-09,-0.8697114563131773
2007-11-12,-0.8694292009135022
2007-11-13,-0.8692171203096705
2007-11-14,-0.8690568825119016
2007-11-15,-0.8689351856545604
2007-11-16,-0.8688423287885155
2007-11-19,-0.8687711899464363
2007-11-20,-0.8687165017807391
2007-11-21,-0.8686743393399065
2007-11-22,-0.8686417570088106
2007-11-23,-0.8686165297107611
2007-11-26,-0.868596966974859
2007-11-27,-0.8685817781370914
2007-11-28,-0.8685699736821942
2007-11-29,-0.8685607923628055
2007-11-30,-0.8685536468914187
2007-12-03,-0.8311543926030639
2007-12-04,-0.8389380280860788
2007-12-05,-0.8451898478649381
2007-12-06,-0.8501711710069052
2007-12-07,-0.8541183551896475
2007-12-10,-0.8572338403831956
2007-12-11,-0.8596858463778755
2007-12-12,-0.8616115779992981
2007-12-13,-0.86312158078502
2007-12-14,-0.8643041728272081
2007-12-17,-0.8652294920852789
2007-12-18,-0.8659529961079282
2007-12-19,-0.8665183932834387
2007-12-20,-0.8669600486581807
2007-12-21,-0.867304931744684
2007-12-24,-0.8675741785386054
2007-12-25,-0.867784335596991
2007-12-26,-0.8679483459245736
2007-12-27,-0.8680763273364076
2007-12-28,-0.8681761852532373
2007-12-31,-0.8682540941194152
2008-01-01,-0.8659988591199043
2008-01-02,-0.8665438079624747
2008-01-03,-0.8669734798130843
2008-01-04,-0.8673113547523104
2008-01-07,-0.8675765239453577
2008-01-08,-0.8677843294181484
2008-01-09,-0.867947002365677
2008-01-10,-0.8680742394022299
2008-01-11,-0.8681736968352012
2008-01-14,-0.8682514021367973
2008-01-15,-0.8683120900654845
2008-01-16,-0.868359473790569
2008-01-17,-0.8683964616830976
2008-01-18,-0.8684253295841327
2008-01-21,-0.8684478570745822
2008-01-22,-0.8684654349083685
2008-01-23,-0.8684791494990984
2008-01-24,-0.8684898492356884
2008-01-25,-0.8684981964602154
2008-01-28,-0.868504708163069
2008-01-29,-0.8685097878175736
2008-01-30,-0.8685137502670582
2008-01-31,-0.8685168411707997
2008-02-01,-0.3244922232264445
2008-02-04,-0.09322917058918924
2008-02-05,0.0967963395945257
2008-02-06,0.2516720359664815
2008-02-07,0.3769664718338348
2008-02-08,0.47766856722512047
2008-02-11,0.5581515523194139
2008-02-12,0.6221714932544469
2008-02-13,0.6728968804232194
2008-02-14,0.7129600050802658
2008-02-15,0.7445201376983467
2008-02-18,0.7693302781888732
2008-02-19,0.7888017454058559
2008-02-20,0.804063193146517
2008-02-21,0.8160124276932941
2008-02-22,0.8253606166079264
2008-02-25,0.8326692146973276
2008-02-26,0.8383803205045087
2008-02-27,0.8428413333370012
2008-02-28,0.8463247976317906
2008-02-29,0.8490442617234025
2008-03-03,0.8127930324782359
2008-03-04,0.8234803204492257
2008-03-05,0.8315745477903916
2008-03-06,0.8377470109235888
2008-03-07,0.8424784805723619
2008-03-10,0.8461197532690194
2008-03-11,0.8489305448978951
2008-03-12,0.8511053418062933
2008-03-13,0.8527910872382559
2008-03-14,0.854099579915022
2008-03-17,0.8551163443568879
2008-03-18,0.8559070849409295
2008-03-19,0.8565224474629752
2008-03-20,0.8570015719928366
2008-03-21,0.8573747682236939
2008-03-24,0.8576655449256662
2008-03-25,0.8578921585206134
2008-03-26,0.8580688002644523
2008-03-27,0.8582065097563175
2008-03-28,0.8583138799241296
2008-03-31,0.8583976023421268
2008-04-01,0.8517692619058573
2008-04-02,0.8514132892901722
2008-04-03,0.8517006658868542
2008-04-04,0.8523436706804164
2008-04-07,0.8531439080621583
2008-04-08,0.8539744794821518
2008-04-09,0.8547613139990472
2008-04-10,0.8554667183173784
2008-04-11,0.8560763939960658
2008-04-14,0.8565899929677241
2008-04-15,0.8570146921773785
2008-04-16,0.8573610817850664
2008-04-17,0.8576406964570007
2008-04-18,0.8578646453217456
2008-04-21,0.8580429383689541
2008-04-22,0.8581842311647278
2008-04-23,0.8582958053010626
2008-04-24,0.8583836700553379
2008-04-25,0.8584527166138796
2008-04-28,0.858506885821964
2008-04-29,0.8585493288122584
2008-04-30,0.8585825508570899
2008-05-01,0.6313488967369612
2008-05-02,0.2760288444298967
2008-05-05,0.009448256920653356
2008-05-06,-0.19240985065349037
2008-05-07,-0.34632014342338013
2008-05-08,-0.46428742906268117
2008-05-09,-0.5550667798713974
2008-05-12,-0.6251379117011353
2008-05-13,-0.6793519408704385
2008-05-14,-0.721373459382649
2008-05-15,-0.7539902313515002
2008-05-16,-0.7793346493182569
2008-05-19,-0.7990448059392004
2008-05-20,-0.8143832927692541
2008-05-21,-0.8263258229371168
2008-05-22,-0.8356279539432862
2008-05-23,-0.8428756952639379
2008-05-26,-0.8485241205442399
2008-05-27,-0.8529269664707142
2008-05-28,-0.8563594070038976
2008-05-29,-0.8590356281668383
2008-05-30,-0.8611224219114074
2008-06-02,-0.8627497199678336
2008-06-03,-0.8615712603131983
2008-06-04,-0.8631271033913535
2008-06-05,-0.8643292889513299
2008-06-06,-0.8652601636512692
2008-06-09,-0.8659821318792238
2008-06-10,-0.8665427834401914
2008-06-11,-0.8669785896360194
2008-06-12,-0.8673176088574636
2008-06-13,-0.8675814924042157
2008-06-16,-0.8677869869750944
2008-06-17,-0.8679470695824189
2008-06-18,-0.868071810595162
2008-06-19,-0.8681690335704939
2008-06-20,-0.8682448218794254
2008-06-23,-0.8683039090164787
2008-06-24,-0.8683499801019096
2008-06-25,-0.8683859052729188
2008-06-26,-0.8684139206491861
2008-06-27,-0.8684357688308606
2008-06-30,-0.868452808089218
2008-07-01,-0.7736050007780012
2008-07-02,-0.36830900854863163
2008-07-03,-0.0721702376224516
2008-07-04,0.14772847126461558
2008-07-07,0.3129564697041442
2008-07-08,0.4382030365381698
2008-07-09,0.5337737392240165
2008-07-10,0.6070676196339765
2008-07-11,0.663493607875379
2008-07-14,0.707061991390444
2008-07-15,0.7407791135103097
2008-07-16,0.766918291073503
2008-07-17,0.7872102323175681
2008-07-18,0.8029795547296614
2008-07-21,0.8152442829291824
2008-07-22,0.8247893529552235
2008-07-23,0.8322215161446677
2008-07-24,0.8380107173686445
2008-07-25,0.8425215044257877
2008-07-28,0.8460370075498579
2008-07-29,0.848777330373622
2008-07-30,0.850913705927311
2008-07-31,0.8525794240679048
2008-08-01,0.6076966212767524
2008-08-04,0.5875405516874724
2008-08-05,0.5748052595444062
2008-08-06,0.5690536862556731
2008-08-07,0.569773482323008
2008-08-08,0.5763604664356198
2008-08-11,0.5881025843378841
2008-08-12,0.6041717314656276
2008-08-13,0.6236310627458155
2008-08-14,0.6454634843738603
2008-08-15,0.6686223053671584
2008-08-18,0.6920982587086684
2008-08-19,0.714990679428024
2008-08-20,0.73656768343394
2008-08-21,0.7563026440405755
2008-08-22,0.7738812746294864
2008-08-25,0.7891819484130821
2008-08-26,0.8022379512577074
2008-08-27,0.8131923582224835
2008-08-28,0.8222546197221872
2008-08-29,0.8296645213499023
2008-09-01,0.8356657106820944
2008-09-02,0.8256423058838016
2008-09-03,0.8331574627782516
2008-09-04,0.8389180213265256
2008-09-05,0.8433511018655081
2008-09-08,0.8467729759395674
2008-09-09,0.849420489043394
2008-09-10,0.8514725835553653
2008-09-11,0.8530653964112201
2008-09-12,0.8543030637734489
2008-09-15,0.855265583356258
2008-09-16,0.856014614892967
