date,ITA_commodities_f1__ITA_commodities_f2
2009-09-22,0.8684616601346871
2009-09-23,0.8686514924611581
2009-09-24,0.8687799806878628
2009-09-25,0.8688669226896225
2009-09-28,0.8689257406700267
2009-09-29,0.8689655268759237
2009-09-30,0.8689924369985212
2009-10-01,0.7817961089417033
2009-10-02,0.7974972398609155
2009-10-05,0.8139236530326841
2009-10-06,0.8284080938030405
2009-10-07,0.8400663169652769
2009-10-08,0.8489305917767052
2009-10-09,0.8554213425372816
2009-10-12,0.8600546013900784
2009-10-13,0.8633051160324131
2009-10-14,0.8655587948426455
2009-10-15,0.8671088406106385
2009-10-16,0.8681691376599684
2009-10-19,0.868891745549663
2009-10-20,0.8693829789036884
2009-10-21,0.8697163551283409
2009-10-22,0.8699423411049326
2009-10-23,0.8700954110830379
2009-10-26,0.8701990372957157
2009-10-27,0.8702691657659141
2009-10-28,0.870316613376917
2009-10-29,0.870348710306138
2009-10-30,0.8703704205499353
2009-11-02,0.8703851041825378
2009-11-03,0.8332185685715209
2009-11-04,0.8396723509639124
2009-11-05,0.8441282764523652
2009-11-06,0.8471687148998547
2009-11-09,0.8492334504828885
2009-11-10,0.8506326516062515
2009-11-11,0.8515799043964849
2009-11-12,0.8522208735837572
2009-11-13,0.8526544799671467
2009-11-16,0.8529477663983441
2009-11-17,0.8531461256241776
2009-11-18,0.8532802758324459
2009-11-19,0.8533709987512845
2009-11-20,0.8534323515330863
2009-11-23,0.85347384178451
2009-11-24,0.8535018996296753
2009-11-25,0.8535208736869713
2009-11-26,0.8535337048059859
2009-11-27,0.8535423817702686
2009-11-30,0.8535482495037808
2009-12-01,0.5270741584587584
2009-12-02,0.07592792171711382
2009-12-03,-0.22774748875501344
2009-12-04,-0.43254065496655464
2009-12-07,-0.5707960819950488
2009-12-08,-0.664190361712245
2009-12-09,-0.7273040527511136
2009-12-10,-0.7699649791804379
2009-12-11,-0.7988055010642544
2009-12-14,-0.8183047972287193
2009-12-15,-0.8314892781487728
2009-12-16,-0.8404043715852855
2009-12-17,-0.8464327608179868
2009-12-18,-0.8505092384609899
2009-12-21,-0.8532658431176237
2009-12-22,-0.8551299366737608
2009-12-23,-0.8563904965714939
2009-12-24,-0.8572429310307159
2009-12-25,-0.8578193784193102
2009-12-28,-0.8582091939551978
2009-12-29,-0.8584728022941543
2009-12-30,-0.858651064594261
2009-12-31,-0.8587716126224314
2010-01-01,0.6438553235328646
2010-01-04,0.6321830201200864
2010-01-05,0.6289420626390819
2010-01-06,0.6354785436732729
2010-01-07,0.6516093449074152
2010-01-08,0.6756135920105931
2010-01-11,0.7045998383594829
2010-01-12,0.7351922262723395
2010-01-13,0.76433254123586
2010-01-14,0.7898896753497929
2010-01-15,0.8108605004812726
2010-01-18,0.8271884584312318
2010-01-19,0.8394015576335683
2010-01-20,0.8482687132401122
2010-01-21,0.854569200518166
2010-01-22,0.8589778911926215
2010-01-25,0.8620299089866753
2010-01-26,0.8641271001888107
2010-01-27,0.8655608413737005
2010-01-28,0.8665375979852451
2010-01-29,0.867201445080215
2010-02-01,0.8676518954137702
2010-02-02,0.7867243921065956
2010-02-03,0.8120438975530945
2010-02-04,0.8295779691170633
2010-02-05,0.8416163033303165
2010-02-08,0.8498386393251096
2010-02-09,0.8554359711599053
2010-02-10,0.8592380203088648
2010-02-11,0.8618168454505823
2010-02-12,0.8635642836907303
2010-02-15,0.8647475875103078
2010-02-16,0.8655485241946416
2010-02-17,0.8660904878421801
2010-02-18,0.866457140092311
2010-02-19,0.8667051558306756
2010-02-22,0.8668729064136604
2010-02-23,0.8669863609159074
2010-02-24,0.8670630901934171
2010-02-25,0.8671149807219569
2010-02-26,0.867150072607394
2010-03-01,0.8671738038045302
2010-03-02,0.758607752668991
2010-03-03,0.6483656099478706
2010-03-04,0.5673931841949763
2010-03-05,0.508403874654341
2010-03-08,0.4661161773249193
2010-03-09,0.43640112458503305
2010-03-10,0.4159311636037841
2010-03-11,0.40205888473184037
2010-03-12,0.39276065640481694
2010-03-15,0.38656262158946975
2010-03-16,0.38243628121214396
2010-03-17,0.37968547033550787
2010-03-18,0.3778470915328104
2010-03-19,0.3766152157962194
2010-03-22,0.3757877963497342
2010-03-23,0.37523098372479485
2010-03-24,0.37485573768685654
2010-03-25,0.3746025879793617
2010-03-26,0.3744316803055598
2010-03-29,0.37431623629968774
2010-03-30,0.37423822863209666
2010-03-31,0.3741855043893968
2010-04-01,-0.7269183709395094
2010-04-02,-0.7456131111402204
2010-04-05,-0.7665960798068568
2010-04-06,-0.7883170988904205
2010-04-07,-0.8090602743454965
2010-04-08,-0.8274397417009853
2010-04-09,-0.8426955673653133
2010-04-12,-0.8546959366437594
2010-04-13,-0.8637458154769201
2010-04-14,-0.8703570401956974
2010-04-15,-0.8750757250801945
2010-04-16,-0.8783881073496338
2010-04-19,-0.8806862927629854
2010-04-20,-0.8822679222923423
2010-04-21,-0.8833503441840174
2010-04-22,-0.8840882922119652
2010-04-23,-0.8845900810705289
2010-04-26,-0.884930681305979
2010-04-27,-0.8851615926251362
2010-04-28,-0.8853180119614605
2010-04-29,-0.8854239117549118
2010-04-30,-0.8854955816755011
2010-05-03,-0.9017546688737227
2010-05-04,-0.8966710739836555
2010-05-05,-0.8932931624812482
2010-05-06,-0.8911429231046096
2010-05-07,-0.8898054838203402
2010-05-10,-0.8889790022311698
2010-05-11,-0.8884655644887781
2010-05-12,-0.8881427714134427
2010-05-13,-0.887936917208531
2010-05-14,-0.8878038213990188
2010-05-17,-0.8877167508629076
2010-05-18,-0.8876592569749004
2010-05-19,-0.8876210256974636
2010-05-20,-0.8875954731735899
2010-05-21,-0.8875783325829549
2010-05-24,-0.8875668054530148
2010-05-25,-0.8875590397593447
2010-05-26,-0.8875538017784311
2010-05-27,-0.887550265828466
2010-05-28,-0.8875478775084168
2010-05-31,-0.8875462637263233
2010-06-01,-0.7278423964373807
2010-06-02,-0.7679587657011462
2010-06-03,-0.8004653086864947
2010-06-04,-0.8253869399851775
2010-06-07,-0.8437843084551597
2010-06-08,-0.8570078424113694
2010-06-09,-0.8663352479367653
2010-06-10,-0.8728282689263411
2010-06-11,-0.8773070167957457
2010-06-14,-0.8803769309160331
2010-06-15,-0.8824720945923069
2010-06-16,-0.8838977940687482
2010-06-17,-0.8848659955869969
2010-06-18,-0.8855226110353179
2010-06-21,-0.8859675030566582
2010-06-22,-0.8862687522315005
2010-06-23,-0.8864726501261319
2010-06-24,-0.8866106169989513
2010-06-25,-0.8867039537016468
2010-06-28,-0.8867670891049176
2010-06-29,-0.8868097917541136
2010-06-30,-0.8868386726419971
2010-07-01,-0.830522088362693
2010-07-02,-0.8398909781914395
2010-07-05,-0.8472140994500017
2010-07-06,-0.8526359418369039
2010-07-07,-0.8565240015294079
2010-07-08,-0.8592569834609038
2010-07-09,-0.8611533657017579
2010-07-12,-0.8624580916458098
2010-07-13,-0.8633506883644634
2010-07-14,-0.8639590295735524
2010-07-15,-0.8643725863693555
2010-07-16,-0.8646532459821652
2010-07-19,-0.864843495538287
2010-07-20,-0.8649723588399698
2010-07-21,-0.8650595970030294
2010-07-22,-0.865118634711965
2010-07-23,-0.8651585784051004
2010-07-26,-0.8651855990966979
2010-07-27,-0.865203875766203
2010-07-28,-0.8652162371030895
2010-07-29,-0.8652245972141087
2010-07-30,-0.865230251059375
2010-08-02,-0.8652340746010937
2010-08-03,-0.249210674658087
2010-08-04,-0.20608557120635757
2010-08-05,-0.15328028961585408
2010-08-06,-0.09230200989009368
2010-08-09,-0.026427530004497154
2010-08-10,0.03983300615807077
2010-08-11,0.10186697016331564
2010-08-12,0.15614273344311422
2010-08-13,0.20086223420776284
2010-08-16,0.2358985232793809
2010-08-17,0.26226779985311144
2010-08-18,0.28151379123557085
2010-08-19,0.29524529096309476
2010-08-20,0.30488324847034515
2010-08-23,0.31157011752913744
2010-08-24,0.31617217421214894
2010-08-25,0.31932178495839025
2010-08-26,0.32146911174796344
2010-08-27,0.3229292803784322
2010-08-30,0.32392041842602876
2010-08-31,0.324592372539668
2010-09-01,-0.7626840444228954
2010-09-02,-0.7389836058206863
2010-09-03,-0.7199304175901422
2010-09-06,-0.7084973862131746
2010-09-07,-0.7065653897537869
2010-09-08,-0.7144142030464516
2010-09-09,-0.7306501846565101
2010-09-10,-0.7525877810611722
2010-09-13,-0.7769796362052817
2010-09-14,-0.8008451886774024
2010-09-15,-0.8220776006647968
2010-09-16,-0.8396343671803722
2010-09-17,-0.8533609501705162
2010-09-20,-0.8636513400331091
2010-09-21,-0.8711317327805018
2010-09-22,-0.8764505175198793
2010-09-23,-0.880173737594651
2010-09-24,-0.882751820183623
2010-09-27,-0.8845235963908443
2010-09-28,-0.885734974202015
2010-09-29,-0.8865602885471079
2010-09-30,-0.8871212289717653
2010-10-01,-0.8217654686084706
2010-10-04,-0.8354456124170073
2010-10-05,-0.8483946555796686
2010-10-06,-0.8591386805915279
2010-10-07,-0.8674339559427272
2010-10-08,-0.8735598951700342
2010-10-11,-0.8779547323684385
2010-10-12,-0.8810475199914004
2010-10-13,-0.883196047482434
2010-10-14,-0.8846756466839988
2010-10-15,-0.8856885978109676
2010-10-18,-0.8863793194578293
2010-10-19,-0.8868490490184258
2010-10-20,-0.8871679101882456
2010-10-21,-0.8873840926087877
2010-10-22,-0.8875305385364213
2010-10-25,-0.8876296878097149
2010-10-26,-0.8876967899383033
2010-10-27,-0.8877421915379292
2010-10-28,-0.8877729051105467
2010-10-29,-0.8877936799819124
2010-11-01,-0.887807731127796
2010-11-02,-0.9045872201922587
2010-11-03,-0.8999112284683184
2010-11-04,-0.8964563631416305
2010-11-05,-0.8939955138903181
2010-11-08,-0.892283358525719
2010-11-09,-0.8911084860817347
2010-11-10,-0.8903083763209008
2010-11-11,-0.8897655962144724
2010-11-12,-0.8893980716535302
2010-11-15,-0.8891494257800828
2010-11-16,-0.888981265933861
2010-11-17,-0.8888675538243224
2010-11-18,-0.8887906627569493
2010-11-19,-0.8887386696525132
2010-11-22,-0.8887035118885926
2010-11-23,-0.8886797378499134
2010-11-24,-0.8886636614052538
2010-11-25,-0.8886527901129868
2010-11-26,-0.8886454386232637
2010-11-29,-0.888640467303608
2010-11-30,-0.8886371055217517
2010-12-01,-0.8521778110093059
2010-12-02,-0.8625499758913048
2010-12-03,-0.8702602983040627
2010-12-06,-0.8757723150148098
2010-12-07,-0.8796308750444348
2010-12-08,-0.8822987610254506
2010-12-09,-0.8841292896651837
2010-12-10,-0.885379125865737
2010-12-13,-0.8862297512154733
2010-12-14,-0.8868074542284686
2010-12-15,-0.887199249521174
2010-12-16,-0.8874647127850478
2010-12-17,-0.8876444652084303
2010-12-20,-0.8877661286399547
2010-12-21,-0.8878484515379598
2010-12-22,-0.8879041440849915
2010-12-23,-0.8879418159117922
2010-12-24,-0.8879672958217212
2010-12-27,-0.887984528514699
2010-12-28,-0.8879961829403351
2010-12-29,-0.8880040645830446
2010-12-30,-0.8880093946737053
2010-12-31,-0.8880129991902949
2011-01-03,-0.8478205702541585
2011-01-04,-0.8581630863892588
2011-01-05,-0.8663463205780788
2011-01-06,-0.8724392794687245
2011-01-07,-0.876821681170762
2011-01-10,-0.8799074441331597
2011-01-11,-0.8820508528256599
2011-01-12,-0.8835265038376614
2011-01-13,-0.8845364621677166
2011-01-14,-0.8852249808586748
2011-01-17,-0.8856931289646001
2011-01-18,-0.8860108756865676
2011-01-19,-0.8862262829421019
2011-01-20,-0.8863721945313484
2011-01-21,-0.8864709777348708
2011-01-24,-0.8865378301216346
2011-01-25,-0.8865830618252062
2011-01-26,-0.8866136600424173
2011-01-27,-0.8866343566923911
2011-01-28,-0.8866483548439589
2011-01-31,-0.8866578219843332
2011-02-01,-0.8052687126575693
2011-02-02,-0.826741352284993
2011-02-03,-0.8418524525275872
2011-02-04,-0.8523587016502743
2011-02-07,-0.8596007781067485
2011-02-08,-0.8645628689390215
2011-02-09,-0.8679486369533179
2011-02-10,-0.8702522352373865
2011-02-11,-0.8718164870261513
2011-02-14,-0.8728772730693787
2011-02-15,-0.8735959862251992
2011-02-16,-0.8740826359750056
2011-02-17,-0.8744120154423527
2011-02-18,-0.8746348866809743
2011-02-21,-0.8747856614232291
2011-02-22,-0.874887648944964
2011-02-23,-0.8749566296313053
2011-02-24,-0.8750032829236509
2011-02-25,-0.875034834401791
2011-02-28,-0.8750561719920931
2011-03-01,-0.8784159828188859
2011-03-02,-0.8796654576372455
2011-03-03,-0.8808533612833058
2011-03-04,-0.881851350814414
2011-03-07,-0.882629763701543
2011-03-08,-0.8832087198452516
2011-03-09,-0.8836260620273249
2011-03-10,-0.8839206930245365
2011-03-11,-0.8841258019825288
2011-03-14,-0.8842672501597126
2011-03-15,-0.884364178131809
2011-03-16,-0.8844303139621734
2011-03-17,-0.88447530905902
2011-03-18,-0.8845058612618892
2011-03-21,-0.8845265791079014
2011-03-22,-0.8845406155733858
2011-03-23,-0.8845501196072478
2011-03-24,-0.8845565521161152
2011-03-25,-0.8845609045540852
2011-03-28,-0.8845638489993995
2011-03-29,-0.8845658406787604
2011-03-30,-0.8845671877736211
2011-03-31,-0.8845680988437293
2011-04-01,-0.2958955036464431
2011-04-04,0.07855911309522506
2011-04-05,0.33290769877091536
2011-04-06,0.5054473111142379
2011-04-07,0.622379319488151
2011-04-08,0.7015718095125725
2011-04-11,0.7551798062301823
2011-04-12,0.7914569990143704
2011-04-13,0.816000741257525
2011-04-14,0.8326035553090252
2011-04-15,0.8438334993992134
2011-04-18,0.85142876395507
2011-04-19,0.8565655027377225
2011-04-20,0.8600394082985243
2011-04-21,0.8623887112374039
2011-04-22,0.8639774540463916
2011-04-25,0.8650518486477203
2011-04-26,0.8657784079874302
2011-04-27,0.8662697414792437
2011-04-28,0.8666020031921053
2011-04-29,0.8668266929718004
2011-05-02,0.8669786377293663
2011-05-03,0.8485088472038729
2011-05-04,0.8473624782668462
2011-05-05,0.8496152646072552
2011-05-06,0.8533252501048869
2011-05-09,0.8572311336570314
2011-05-10,0.8606862279815638
2011-05-11,0.8634649547922362
2011-05-12,0.8655724112160278
2011-05-13,0.8671112102727877
2011-05-16,0.8682069071873182
2011-05-17,0.868974088617625
2011-05-18,0.8695052141040052
2011-05-19,0.8698701255405376
2011-05-20,0.8701195531110155
2011-05-23,0.8702894528958451
2011-05-24,0.8704049102803338
2011-05-25,0.8704832462964149
2011-05-26,0.8705363390641271
2011-05-27,0.8705722969591134
2011-05-30,0.8705966380574102
2011-05-31,0.8706131098954693
2011-06-01,0.8541518259858244
2011-06-02,0.8592670042989053
2011-06-03,0.862659813950322
2011-06-06,0.8649226645746736
2011-06-07,0.8664382279420565
2011-06-08,0.8674563441409074
2011-06-09,0.8681417245587076
2011-06-10,0.8686037797966248
2011-06-13,0.8689155866653737
2011-06-14,0.8691261438783161
2011-06-15,0.8692683942598285
2011-06-16,0.8693645270769632
2011-06-17,0.8694295073191011
2011-06-20,0.8694734364786977
2011-06-21,0.8695031371573231
2011-06-22,0.8695232192149108
2011-06-23,0.8695367982599483
2011-06-24,0.8695459803854994
2011-06-27,0.8695521894475838
2011-06-28,0.8695563881463214
2011-06-29,0.8695592274212107
2011-06-30,0.8695611474285274
2011-07-01,0.7114487609287471
2011-07-04,0.5512994500819486
2011-07-05,0.41791376318190054
2011-07-06,0.3061935839267201
2011-07-07,0.2127860173768349
2011-07-08,0.13548938644372757
2011-07-11,0.07270568459713425
2011-07-12,0.022968868899676455
2011-07-13,-0.015340887504258797
2011-07-14,-0.04404126311417431
2011-07-15,-0.0650152808302872
2011-07-18,-0.08003070126661627
2011-07-19,-0.09060866889413846
2011-07-20,-0.09797122117238607
2011-07-21,-0.1030510525842668
2011-07-22,-0.10653415729762666
2011-07-25,-0.10891205026567549
2011-07-26,-0.11053053636950641
2011-07-27,-0.11162986182014359
2011-07-28,-0.11237550120104778
2011-07-29,-0.11288075854073829
2011-08-01,-0.11322290483454275
2011-08-02,-0.5283692501195535
2011-08-03,-0.6389484867876392
2011-08-04,-0.7147449913763507
2011-08-05,-0.7664768677312515
2011-08-08,-0.8016803910395768
2011-08-09,-0.8255881474480997
2011-08-10,-0.8418023485917703
2011-08-11,-0.8527885456497553
2011-08-12,-0.860227716388661
2011-08-15,-0.8652629023319754
2011-08-16,-0.8686699674194469
2011-08-17,-0.8709749094627849
2011-08-18,-0.8725340377170713
2011-08-19,-0.8735885814745192
2011-08-22,-0.8743017972496907
2011-08-23,-0.874784144048378
2011-08-24,-0.8751103454108986
2011-08-25,-0.8753309446268931
2011-08-26,-0.8754801266969034
2011-08-29,-0.8755810114542949
2011-08-30,-0.8756492346329233
2011-08-31,-0.875695370282101
2011-09-01,-0.7057884404035107
2011-09-02,-0.6965140658289487
2011-09-05,-0.7030618347748094
2011-09-06,-0.7209276052657534
2011-09-07,-0.7454493261506651
2011-09-08,-0.7722971692290519
2011-09-09,-0.7980494034154563
2011-09-12,-0.8205482022986462
2011-09-13,-0.8388766830953479
2011-09-14,-0.8530417593893961
2011-09-15,-0.8635695790017872
2011-09-16,-0.8711747831955848
2011-09-19,-0.87655830067627
2011-09-20,-0.8803151130082713
2011-09-21,-0.8829108495755734
2011-09-22,-0.8846921145856371
2011-09-23,-0.8859087453556854
2011-09-26,-0.8867370658634947
2011-09-27,-0.887299785046952
2011-09-28,-0.8876815028040127
2011-09-29,-0.8879401794085334
2011-09-30,-0.8881153562208083
2011-10-03,-0.8642228348062283
2011-10-04,-0.8686474457099431
2011-10-05,-0.8733784409813445
2011-10-06,-0.8774798672312375
2011-10-07,-0.8807064272463482
2011-10-10,-0.8831099313203827
2011-10-11,-0.8848415205464226
2011-10-12,-0.8860627030850082
2011-10-13,-0.8869120051302176
2011-10-14,-0.887497247326071
2011-10-17,-0.8878980539959372
2011-10-18,-0.8881714181728851
2011-10-19,-0.8883573453734296
2011-10-20,-0.8884835665581613
2011-10-21,-0.8885691468672335
2011-10-24,-0.8886271225248569
2011-10-25,-0.8886663750635965
2011-10-26,-0.8886929407502643
2011-10-27,-0.8887109153931009
2011-10-28,-0.8887230750796576
2011-10-31,-0.8887313000124176
2011-11-01,-0.8672085814948363
2011-11-02,-0.8743165852891466
2011-11-03,-0.8789610041440784
2011-11-04,-0.8820268178105378
2011-11-07,-0.8840658445362227
2011-11-08,-0.8854291425513918
2011-11-09,-0.8863439658285833
2011-11-10,-0.8869593724082703
2011-11-11,-0.8873740597705158
2011-11-14,-0.8876538145178875
2011-11-15,-0.8878426882979876
2011-11-16,-0.8879702717876066
2011-11-17,-0.8880564846405092
2011-11-18,-0.8881147558807997
2011-11-21,-0.8881541478183976
2011-11-22,-0.8881807800979082
2011-11-23,-0.8881987871137125
2011-11-24,-0.8882109629015009
2011-11-25,-0.888219196074068
2011-11-28,-0.888224763409539
2011-11-29,-0.8882285281439538
2011-11-30,-0.8882310739533286
2011-12-01,-0.8863820582910998
2011-12-02,-0.8869296719658911
2011-12-05,-0.8873089317867635
2011-12-06,-0.8875693568737696
2011-12-07,-0.8877472347065474
2011-12-08,-0.8878683190731513
2011-12-09,-0.8879505615713117
2011-12-12,-0.8880063409165979
2011-12-13,-0.8880441356461947
2011-12-14,-0.888069727921807
2011-12-15,-0.8880870499455812
2011-12-16,-0.8880987708725441
2011-12-19,-0.8881067002689537
2011-12-20,-0.8881120639242019
2011-12-21,-0.8881156917197262
2011-12-22,-0.8881181452902785
2011-12-23,-0.8881198046349312
2011-12-26,-0.8881209268153494
2011-12-27,-0.8881216857085905
2011-12-28,-0.8881221989163515
2011-12-29,-0.8881225459743437
2011-12-30,-0.888122780671801
2012-01-02,-0.8881229393849936
2012-01-03,-0.870667136851208
2012-01-04,-0.8735932702734677
2012-01-05,-0.876980755080754
2012-01-06,-0.8800102341481955
2012-01-09,-0.8824320719119081
2012-01-10,-0.8842529820848637
2012-01-11,-0.8855723658980132
2012-01-12,-0.8865062360053475
2012-01-13,-0.8871572563814631
2012-01-16,-0.8876065644142987
2012-01-17,-0.8879145942397786
2012-01-18,-0.8881248266644509
2012-01-19,-0.8882678814801375
2012-01-20,-0.888365028014574
2012-01-23,-0.8884309090200189
2012-01-24,-0.8884755458812238
2012-01-25,-0.8885057702542996
2012-01-26,-0.8885262271008502
2012-01-27,-0.8885400690386416
2012-01-30,-0.8885494332635006
2012-01-31,-0.8885557674447001
2012-02-01,-0.8951429020462778
2012-02-02,-0.8926940805540741
2012-02-03,-0.8912015963633052
2012-02-06,-0.8902981144773506
2012-02-07,-0.8897478329254006
2012-02-08,-0.8894079934507664
