date,ESP_real_estate_f1__ESP_real_estate_f2
2013-03-08,-0.8362522543745986
2013-03-11,-0.8365531308473891
2013-03-12,-0.8367884786386989
2013-03-13,-0.8369724545826709
2013-03-14,-0.8371162022896783
2013-03-15,-0.8372284755710072
2013-03-18,-0.8373161400791819
2013-03-19,-0.8373845739867323
2013-03-20,-0.8374379862574769
2013-03-21,-0.8374796684025586
2013-03-22,-0.83751219298752
2013-03-25,-0.8375375697706906
2013-03-26,-0.837557368284968
2013-03-27,-0.8375728139351234
2013-03-28,-0.837584863248124
2013-03-29,-0.8375942627476272
2013-04-01,-0.837601594985182
2013-04-02,-0.35267329917072865
2013-04-03,-0.3525042626665281
2013-04-04,-0.35857061178993577
2013-04-05,-0.3701443290277736
2013-04-08,-0.3866747931546785
2013-04-09,-0.4076777612887965
2013-04-10,-0.43265656066466074
2013-04-11,-0.46104642355193765
2013-04-12,-0.4921794991863241
2013-04-15,-0.5252731185001059
2013-04-16,-0.5594449536858346
2013-04-17,-0.5937558880137626
2013-04-18,-0.6272753971038136
2013-04-19,-0.6591573122104002
2013-04-22,-0.6887094396981303
2013-04-23,-0.7154414675955156
2013-04-24,-0.73908207497687
2013-04-25,-0.7595653244291494
2013-04-26,-0.7769942016812175
2013-04-29,-0.7915928168292394
2013-04-30,-0.8036580760726494
2013-05-01,-0.8139724433394088
2013-05-02,-0.8218694017188123
2013-05-03,-0.8282126233721723
2013-05-06,-0.8332769354285917
2013-05-07,-0.8373004965305179
2013-05-08,-0.8404847469483812
2013-05-09,-0.8429969686883073
2013-05-10,-0.8449741358948525
2013-05-13,-0.8465271958123267
2013-05-14,-0.8477452633482575
2013-05-15,-0.8486994531115669
