date,USA_financial_markets_f1__USA_financial_markets_f2
2011-12-29,0.37875585761645203
2011-12-30,0.3781869961982652
2012-01-02,0.37766283025995545
2012-01-03,0.21061972582680094
2012-01-04,0.1534441722934223
2012-01-05,0.1003641272722729
2012-01-06,0.051115681236477264
2012-01-09,0.005448161953478639
2012-01-10,-0.036876075168335964
2012-01-11,-0.07608190628983663
2012-01-12,-0.1123817442124265
2012-01-13,-0.14597588440850273
2012-01-16,-0.17705288637058453
2012-01-17,-0.20578998427741507
2012-01-18,-0.23235352091023775
2012-01-19,-0.2568993989117488
2012-01-20,-0.2795735438023986
2012-01-23,-0.3005123736021291
2012-01-24,-0.3198432704080404
2012-01-25,-0.33768504981612857
2012-01-26,-0.3541484246219512
2012-01-27,-0.3693364597711671
2012-01-30,-0.38334501604219984
2012-01-31,-0.39626318042012704
2012-02-01,-0.40078020939207254
2012-02-02,-0.41211299415370933
2012-02-03,-0.42263222198979644
2012-02-06,-0.4323905570992589
2012-02-07,-0.44143798788716043
2012-02-08,-0.4498218755121903
2012-02-09,-0.45758701118041845
2012-02-10,-0.4647756816905061
2012-02-13,-0.4714277424283886
2012-02-14,-0.4775806968149873
2012-02-15,-0.48326978110545665
2012-02-16,-0.48852805340258443
2012-02-17,-0.49338648576295546
2012-02-20,-0.4978740583278608
2012-02-21,-0.5020178544898295
2012-02-22,-0.5058431562005196
2012-02-23,-0.5093735386290053
2012-02-24,-0.512630963485524
2012-02-27,-0.515635870430192
2012-02-28,-0.5184072660860547
2012-02-29,-0.5209628102690147
2012-03-01,-0.5151031856446014
2012-03-02,-0.5178730901816259
2012-03-05,-0.520426837582362
2012-03-06,-0.5227809331090064
2012-03-07,-0.5249506722838351
2012-03-08,-0.5269502228616649
2012-03-09,-0.5287927020535248
2012-03-12,-0.5304902492011203
2012-03-13,-0.5320540940932527
2012-03-14,-0.5334946211105454
2012-03-15,-0.5348214293820591
2012-03-16,-0.5360433891355904
2012-03-19,-0.5371686944219111
2012-03-20,-0.5382049123914818
2012-03-21,-0.5391590292999475
2012-03-22,-0.5400374934159027
2012-03-23,-0.5408462550009179
2012-03-26,-0.5415908035276766
2012-03-27,-0.5422762022973354
2012-03-28,-0.5429071206119771
2012-03-29,-0.5434878636523505
2012-03-30,-0.5440224002050884
2012-04-02,-0.5445143883773611
2012-04-03,-0.5239838221656459
2012-04-04,-0.5250689724101874
2012-04-05,-0.5260711067395485
2012-04-06,-0.5269963021994828
2012-04-09,-0.5278502322809165
2012-04-10,-0.5286381873812517
2012-04-11,-0.529365095262049
2012-04-12,-0.5300355412905415
2012-04-13,-0.5306537882943507
2012-04-16,-0.5312237958950871
2012-04-17,-0.5317492392176612
2012-04-18,-0.5322335268986841
2012-04-19,-0.5326798183397332
2012-04-20,-0.5330910401700417
2012-04-23,-0.533469901898729
2012-04-24,-0.5338189107494741
2012-04-25,-0.5341403856809062
2012-04-26,-0.5344364706042715
2012-04-27,-0.5347091468164789
2012-04-30,-0.5349602446716307
2012-05-01,-0.5317579698880484
2012-05-02,-0.5330186841276097
2012-05-03,-0.534198726619546
2012-05-04,-0.5353018249835593
2012-05-07,-0.5363317530115288
2012-05-08,-0.5372922883401563
2012-05-09,-0.5381871768400553
2012-05-10,-0.5390201031130808
2012-05-11,-0.5397946664837836
2012-05-14,-0.5405143618811005
2012-05-15,-0.5411825650289536
2012-05-16,-0.5418025213959491
2012-05-17,-0.5423773383919593
2012-05-18,-0.542909980340609
2012-05-21,-0.5434032657996566
2012-05-22,-0.5438598668443824
2012-05-23,-0.5442823099712373
2012-05-24,-0.5446729783193087
2012-05-25,-0.5450341149450137
2012-05-28,-0.5453678269205154
2012-05-29,-0.5456760900584199
2012-05-30,-0.5459607540943374
2012-05-31,-0.5462235481848786
2012-06-01,-0.4812673989384136
2012-06-04,-0.4853782984447462
2012-06-05,-0.48928160718696645
2012-06-06,-0.49298037196498934
2012-06-07,-0.4964786222577655
2012-06-08,-0.4997812335625421
2012-06-11,-0.502893794135502
2012-06-12,-0.5058224772990098
2012-06-13,-0.5085739210320857
2012-06-14,-0.5111551161253707
2012-06-15,-0.5135733037756931
2012-06-18,-0.5158358831296804
2012-06-19,-0.5179503289676372
2012-06-20,-0.5199241194513755
2012-06-21,-0.5217646736429495
2012-06-22,-0.5234792983331171
2012-06-25,-0.5250751435949261
2012-06-26,-0.5265591663941146
2012-06-27,-0.5279381015385551
2012-06-28,-0.5292184392280479
2012-06-29,-0.5304064084679583
2012-07-02,-0.5315079656303638
2012-07-03,-0.4757641805758648
2012-07-04,-0.48067836608727743
2012-07-05,-0.4853319931707961
2012-07-06,-0.4897309084227075
2012-07-09,-0.49388188080702
2012-07-10,-0.49779245502943675
2012-07-11,-0.5014708096766682
2012-07-12,-0.5049256223263039
2012-07-13,-0.5081659433368801
2012-07-16,-0.5112010795544305
2012-07-17,-0.5140404887363625
2012-07-18,-0.5166936851066248
2012-07-19,-0.5191701561238722
2012-07-20,-0.5214792902689458
2012-07-23,-0.5236303154385009
2012-07-24,-0.5256322473648368
2012-07-25,-0.5274938473630054
2012-07-26,-0.5292235886293168
2012-07-27,-0.5308296302741247
2012-07-30,-0.5323197982600387
2012-07-31,-0.5337015724284508
2012-08-01,-0.5325920772782331
2012-08-02,-0.5339624276908
2012-08-03,-0.5352293767819313
2012-08-06,-0.5364002831352481
2012-08-07,-0.5374820478432625
2012-08-08,-0.5384811328716307
2012-08-09,-0.5394035803587169
2012-08-10,-0.5402550324866041
2012-08-13,-0.5410407516174031
2012-08-14,-0.5417656404404007
2012-08-15,-0.5424342619214029
2012-08-16,-0.5430508588858844
2012-08-17,-0.5436193731026049
2012-08-20,-0.5441434637646108
2012-08-21,-0.5446265252904593
2012-08-22,-0.5450717043904814
2012-08-23,-0.5454819163614184
2012-08-24,-0.5458598605881727
2012-08-27,-0.5462080352441414
2012-08-28,-0.5465287511919649
2012-08-29,-0.5468241450948551
2012-08-30,-0.5470961917552652
2012-08-31,-0.5473467157027735
2012-09-03,-0.5400183340407901
2012-09-04,-0.5406983200965105
2012-09-05,-0.5413251401972649
2012-09-06,-0.5419028622651518
2012-09-07,-0.542435256384299
2012-09-10,-0.5429258145783233
2012-09-11,-0.5433777695869829
2012-09-12,-0.5437941126414344
2012-09-13,-0.5441776102481228
2012-09-14,-0.5445308199998515
2012-09-17,-0.5448561054392876
2012-09-18,-0.5451556500053063
2012-09-19,-0.5454314700964086
2012-09-20,-0.5456854272881568
2012-09-21,-0.5459192397433446
2012-09-24,-0.546134492854626
2012-09-25,-0.5463326491596894
2012-09-26,-0.5465150575689142
2012-09-27,-0.5466829619448919
2012-09-28,-0.5468375090723033
2012-10-01,-0.5469797560555182
2012-10-02,-0.5207424191456305
2012-10-03,-0.5163209445164307
2012-10-04,-0.5122067368505099
2012-10-05,-0.5083813477383005
2012-10-08,-0.5048270515036332
2012-10-09,-0.5015268692140687
2012-10-10,-0.4984645838402496
2012-10-11,-0.4956247475003671
2012-10-12,-0.4929926817157436
2012-10-15,-0.4905544715781337
2012-10-16,-0.4882969546912403
2012-10-17,-0.4862077057007679
2012-10-18,-0.4842750171716971
2012-10-19,-0.48248787751077776
2012-10-22,-0.4808359465687014
2012-10-23,-0.4793095294919101
2012-10-24,-0.47789954933014334
2012-10-25,-0.47659751884389023
2012-10-26,-0.4753955118969042
2012-10-29,-0.47428613476357295
2012-10-30,-0.4732624976297099
2012-10-31,-0.4723181865185256
2012-11-01,-0.479371077257905
2012-11-02,-0.4839202248261325
2012-11-05,-0.48808705510877776
2012-11-06,-0.4919051100683013
2012-11-07,-0.49540476354917506
2012-11-08,-0.49861355634643084
2012-11-09,-0.5015564902342023
2012-11-12,-0.5042562868336178
2012-11-13,-0.5067336162292997
2012-11-14,-0.5090072994535095
2012-11-15,-0.5110944883099022
2012-11-16,-0.5130108254763619
2012-11-19,-0.5147705873860751
2012-11-20,-0.5163868120202614
2012-11-21,-0.5178714134408403
2012-11-22,-0.519235284635658
2012-11-23,-0.5204883900338488
2012-11-26,-0.5216398488672784
2012-11-27,-0.5226980104000631
2012-11-28,-0.5236705219171685
2012-11-29,-0.5245643902512473
2012-11-30,-0.5253860375310662
2012-12-03,-0.48979424319798415
2012-12-04,-0.4588321970620019
2012-12-05,-0.42943542904438464
2012-12-06,-0.40156236377371035
2012-12-07,-0.37516949495139984
2012-12-10,-0.3502115402324159
2012-12-11,-0.32664162877428243
2012-12-12,-0.304411517044348
2012-12-13,-0.2834718274872882
2012-12-14,-0.2637723040120443
2012-12-17,-0.24526207795599558
2012-12-18,-0.22788993819993195
2012-12-19,-0.211604599400006
2012-12-20,-0.19635496282097692
2012-12-21,-0.1820903649416465
2012-12-24,-0.1687608098004717
2012-12-25,-0.15631718190212132
2012-12-26,-0.14471143736566308
2012-12-27,-0.13389677182176865
2012-12-28,-0.12382776432862853
2012-12-31,-0.1144604972522596
2013-01-01,-0.17414401920244
2013-01-02,-0.2050206410794358
2013-01-03,-0.23288294639566542
2013-01-04,-0.2580739811815324
2013-01-07,-0.2808888381197091
2013-01-08,-0.30158298701819153
2013-01-09,-0.3203788587929467
2013-01-10,-0.3374711074888065
2013-01-11,-0.35303085891492536
2013-01-14,-0.3672091733543164
2013-01-15,-0.3801398921856176
2013-01-16,-0.391941996744348
2013-01-17,-0.4027215774557493
2013-01-18,-0.41257348889455414
2013-01-21,-0.4215827497138295
2013-01-22,-0.4298257337718851
2013-01-23,-0.4373711891747597
2013-01-24,-0.4442811145610991
2013-01-25,-0.4506115162248088
2013-01-28,-0.45641306519060665
2013-01-29,-0.46173166982903313
2013-01-30,-0.4666089767987135
2013-01-31,-0.4710828108688401
2013-02-01,-0.2742623817983543
2013-02-04,-0.21930811949669726
2013-02-05,-0.1684137459078065
2013-02-06,-0.12130316772856922
2013-02-07,-0.07771552554544064
2013-02-08,-0.03740489823427321
2013-02-11,-0.00013991548014900677
2013-02-12,0.03429670165916004
2013-02-13,0.06610865476975827
2013-02-14,0.0954866216727721
2013-02-15,0.12260883676116228
2013-02-18,0.14764168722747273
2013-02-19,0.17074031609929263
2013-02-20,0.19204922457338566
2013-02-21,0.21170286752565778
2013-02-22,0.2298262372844368
2013-02-25,0.2465354318025823
2013-02-26,0.2619382042641716
2013-02-27,0.2761344919285037
2013-02-28,0.28921692266222776
2013-03-01,0.2867009353110189
2013-03-04,0.297996202140046
2013-03-05,0.3084056380142113
2013-03-06,0.3179974447127374
2013-03-07,0.32683476245860776
2013-03-08,0.3349760174022053
2013-03-11,0.3424752494526034
2013-03-12,0.34938242092041105
2013-03-13,0.3557437065393994
2013-03-14,0.3616017655137087
2013-03-15,0.36699599629633667
2013-03-18,0.3719627748456965
2013-03-19,0.3765356771329633
2013-03-20,0.3807456866860949
2013-03-21,0.38462138795897927
2013-03-22,0.38818914630802226
2013-03-25,0.39147327534533827
2013-03-26,0.39449619241898276
2013-03-27,0.39727856294764297
2013-03-28,0.3998394343109372
2013-03-29,0.4021963599678905
2013-04-01,0.4043655144460058
2013-04-02,0.43729733806195514
2013-04-03,0.4377522878846781
2013-04-04,0.43818419963477145
2013-04-05,0.4385931921642722
2013-04-08,0.43897957624706857
2013-04-09,0.43934382002060446
2013-04-10,0.4396865181100716
2013-04-11,0.44000836431505996
2013-04-12,0.4403101276819211
2013-04-15,0.44059263174547114
2013-04-16,0.440856736698481
2013-04-17,0.44110332423415693
2013-04-18,0.4413332848031027
2013-04-19,0.44154750702996726
2013-04-22,0.44174686904423044
2013-04-23,0.4419322314927654
2013-04-24,0.4421044320176275
2013-04-25,0.44226428099985277
2013-04-26,0.44241255838807336
2013-04-29,0.442550011448793
2013-04-30,0.44267735329275204
2013-05-01,0.43921048791850725
2013-05-02,0.4395500980673718
2013-05-03,0.43986331820703883
2013-05-06,0.44015214243981937
2013-05-07,0.44041842277740173
2013-05-08,0.44066387794829043
2013-05-09,0.4408901018683819
2013-05-10,0.44109857175055556
2013-05-13,0.44129065583779775
2013-05-14,0.4414676207515231
2013-05-15,0.44163063845261946
2013-05-16,0.44178079281747895
2013-05-17,0.44191908583506745
2013-05-20,0.4420464434340432
2013-05-21,0.4421637209512139
2013-05-22,0.44227170825431
2013-05-23,0.44237113453325405
2013-05-24,0.4424626727749108
2013-05-27,0.44254694393676197
2013-05-28,0.4426245208351555
2013-05-29,0.44269593176375366
2013-05-30,0.4427616638576106
2013-05-31,0.4428221662179803
2013-06-03,0.4265549683263239
2013-06-04,0.4267098154320049
2013-06-05,0.42685312790301644
2013-06-06,0.4269856987905531
2013-06-07,0.4271082773439069
2013-06-10,0.4272215695574024
2013-06-11,0.4273262391153366
2013-06-12,0.42742290863777177
2013-06-13,0.42751216114733337
2013-06-14,0.42759454169171063
2013-06-17,0.42767055906876505
2013-06-18,0.42774068761137884
2013-06-19,0.4278053689977134
2013-06-20,0.42786501405966243
2013-06-21,0.42792000456819396
2013-06-24,0.427970694979168
2013-06-25,0.4280174141272454
2013-06-26,0.4280604668588162
2013-06-27,0.428100135597578
2013-06-28,0.4281366818385905
2013-07-01,0.42817034756839784
2013-07-02,0.38163756861148723
2013-07-03,0.31586409747908256
2013-07-04,0.25480209525137065
2013-07-05,0.19814858688455045
2013-07-08,0.14561556275335136
2013-07-09,0.09692981075033998
2013-07-10,0.051832674584926956
2013-07-11,0.01007974588075139
2013-07-12,-0.02855950152616664
2013-07-15,-0.06430212633416352
2013-07-16,-0.09735217481901395
2013-07-17,-0.1279011677038105
2013-07-18,-0.15612861086440688
2013-07-19,-0.18220252249394459
2013-07-22,-0.20627997004905627
2013-07-23,-0.2285076110416902
2013-07-24,-0.2490222324911577
2013-07-25,-0.26795128458600814
2013-07-26,-0.28541340480652333
2013-07-29,-0.3015189294135497
2013-07-30,-0.3163703898102153
2013-07-31,-0.33006299182568377
2013-08-01,-0.07599395976145273
2013-08-02,-0.04000592842572524
2013-08-05,-0.006189141638221008
2013-08-06,0.0255463693309669
2013-08-07,0.05529189870372546
2013-08-08,0.08313934054270998
2013-08-09,0.10918052169687979
2013-08-12,0.13350659808301113
2013-08-13,0.15620751708401565
2013-08-14,0.17737154705330066
2013-08-15,0.19708487333779345
2013-08-16,0.2154312588988525
2013-08-19,0.23249176653088605
2013-08-20,0.24834453884857055
2013-08-21,0.2630646316206411
2013-08-22,0.2767238956491415
2013-08-23,0.28939090220088615
2013-08-26,0.3011309069635503
2013-08-27,0.3120058475929113
2013-08-28,0.32207437011219636
2013-08-29,0.33139187969345063
2013-08-30,0.34001061167143865
2013-09-02,0.34797971899321956
2013-09-03,0.3250889383157619
2013-09-04,0.29531238333373316
2013-09-05,0.2669716618781268
2013-09-06,0.2400273737391016
2013-09-09,0.21444006945337107
2013-09-10,0.19017002921811216
2013-09-11,0.16717710459358212
2013-09-12,0.14542062014544999
2013-09-13,0.1248593308674277
2013-09-16,0.10545143008096652
2013-09-17,0.08715460159388366
2013-09-18,0.06992610925450707
2013-09-19,0.05372291668052269
2013-09-20,0.03850182986923272
2013-09-23,0.02421965558715121
2013-09-24,0.010833368856342862
2013-09-25,-0.0016997165423141341
2013-09-26,-0.013421779892466252
2013-09-27,-0.02437433221624478
2013-09-30,-0.03459806546742599
2013-10-01,0.009281708026878555
2013-10-02,0.037230906627368915
2013-10-03,0.06263586942499323
2013-10-04,0.08575400580226122
2013-10-07,0.10681223630307128
2013-10-08,0.1260113672882399
2013-10-09,0.14352970815819066
2013-10-10,0.15952608467985274
2013-10-11,0.17414236666839522
2013-10-14,0.18750560196873972
2013-10-15,0.1997298288660851
2013-10-16,0.21091762398215774
2013-10-17,0.22116143114462672
2013-10-18,0.23054470776091432
2013-10-21,0.23914291823860342
2013-10-22,0.24702439849947666
2013-10-23,0.2542511112827859
2013-10-24,0.2608793084643749
2013-10-25,0.2669601138351308
2013-10-28,0.27254003753580713
2013-10-29,0.27766143152158607
2013-10-30,0.28236289394116043
2013-10-31,0.2866796290936571
2013-11-01,0.3598031941279193
2013-11-04,0.3640939414635169
2013-11-05,0.36828656348054567
2013-11-06,0.37237034970369765
2013-11-07,0.37633593236473145
2013-11-08,0.3801753111845653
2013-11-11,0.3838818544955816
2013-11-12,0.3874502782420091
2013-11-13,0.390876604965417
2013-11-14,0.39415810531924694
2013-11-15,0.39729322495151564
2013-11-18,0.40028149974874244
2013-11-19,0.40312346245581665
2013-11-20,0.4058205435916197
2013-11-21,0.4083749693890789
2013-11-22,0.41078965922369365
2013-11-25,0.4130681246796605
2013-11-26,0.41521437205957856
2013-11-27,0.4172328097919848
2013-11-28,0.4191281618471379
2013-11-29,0.4209053879484302
2013-12-02,0.42256961107388535
2013-12-03,0.42521172722696243
2013-12-04,0.4266043317252666
2013-12-05,0.42790533825450616
2013-12-06,0.42911940830089323
2013-12-09,0.4302511654488704
2013-12-10,0.4313051611898773
2013-12-11,0.43228584660140246
2013-12-12,0.43319754937810034
2013-12-13,0.43404445568238964
2013-12-16,0.4348305962841044
2013-12-17,0.4355598364737006
2013-12-18,0.43623586925795815
2013-12-19,0.4368622113782209
2013-12-20,0.4374422017265687
2013-12-23,0.4379790017729711
2013-12-24,0.4384755976548599
2013-12-25,0.4389348036184863
2013-12-26,0.43935926653798657
2013-12-27,0.439751471272664
2013-12-30,0.44011374665516223
2013-12-31,0.4404482719327408
2014-01-01,0.44635696777083533
2014-01-02,0.44626456992741437
2014-01-03,0.44618041528536395
2014-01-06,0.44610372114217395
2014-01-07,0.44603378474595723
2014-01-08,0.4459699745711989
2014-01-09,0.4459117225811888
2014-01-10,0.44585851736771415
2014-01-13,0.4458098980693227
2014-01-14,0.44576544897954357
2014-01-15,0.44572479476580007
2014-01-16,0.4456875962283494
2014-01-17,0.4456535465364195
2014-01-20,0.44562236788582554
2014-01-21,0.4455938085287512
2014-01-22,0.44556764013212025
2014-01-23,0.4455436554261165
2014-01-24,0.4455216661089684
2014-01-27,0.44550150097816643
2014-01-28,0.44548300426186066
2014-01-29,0.445466034127343
2014-01-30,0.4454504613463093
2014-01-31,0.44543616809904174
2014-02-03,0.42498417613066364
2014-02-04,0.42492121861521776
2014-02-05,0.4248651466115834
2014-02-06,0.4248151300333094
2014-02-07,0.42477044710057144
2014-02-10,0.4247304694433305
2014-02-11,0.42469464931294654
2014-02-12,0.42466250860052235
2014-02-13,0.4246336294034372
2014-02-14,0.42460764591856553
2014-02-17,0.42458423747241497
2014-02-18,0.42456312252564077
2014-02-19,0.42454405351272817
2014-02-20,0.42452681239763684
2014-02-21,0.42451120684334503
2014-02-24,0.42449706690791805
2014-02-25,0.4244842421923032
2014-02-26,0.4244725993758263
2014-02-27,0.42446202008458445
2014-02-28,0.42445239904581855
2014-03-03,0.49114105999795743
2014-03-04,0.48770136580883683
2014-03-05,0.4845013889556704
2014-03-06,0.481527431978919
2014-03-07,0.47876611196289165
2014-03-10,0.4762044314151658
2014-03-11,0.4738298350475823
2014-03-12,0.4716302535893193
2014-03-13,0.4695941358642841
2014-03-14,0.46771047041716396
2014-03-17,0.46596879798123264
2014-03-18,0.4643592160535558
2014-03-19,0.46287237678698967
2014-03-20,0.46149947933055346
2014-03-21,0.4602322576571562
2014-03-24,0.4590629648162151
2014-03-25,0.45798435444355096
2014-03-26,0.45698966025618537
2014-03-27,0.4560725741585192
2014-03-28,0.4552272234911537
2014-03-31,0.4544481478658954
2014-04-01,0.4556264805076267
2014-04-02,0.45483417313806895
2014-04-03,0.4541036917859853
2014-04-04,0.45343033599369303
2014-04-07,0.45280974254713896
2014-04-08,0.45223786461037246
2014-04-09,0.4517109515759224
2014-04-10,0.45122552971849916
2014-04-11,0.45077838371174234
2014-04-14,0.4503665390448488
2014-04-15,0.44998724535724055
2014-04-16,0.4496379606943866
2014-04-17,0.44931633667595916
2014-04-18,0.44902020455820735
2014-04-21,0.4487475621653477
2014-04-22,0.44849656165952856
2014-04-23,0.44826549811520416
2014-04-24,0.4480527988612807
2014-04-25,0.4478570135529229
2014-04-28,0.4476768049342475
2014-04-29,0.447510940253106
2014-04-30,0.44735828328962896
2014-05-01,0.45142750525851844
2014-05-02,0.4509913194188766
2014-05-05,0.45058931657070805
2014-05-06,0.45021886950021783
2014-05-07,0.44987754508750544
2014-05-08,0.44956309115909304
2014-05-09,0.44927342404610804
2014-05-12,0.4490066168406916
2014-05-13,0.448760888337141
2014-05-14,0.44853459263956086
2014-05-15,0.4483262094141881
2014-05-16,0.4481343347618982
2014-05-19,0.44795767268454306
2014-05-20,0.4477950271175739
2014-05-21,0.4476452945007526
2014-05-22,0.44750745685854887
2014-05-23,0.44738057536197856
2014-05-26,0.44726378434406855
2014-05-27,0.4471562857418069
2014-05-28,0.447057343938255
2014-05-29,0.44696628097946656
2014-05-30,0.44688247214189547
2014-06-02,0.4468053418270863
2014-06-03,0.45692146144064205
2014-06-04,0.45609587191726314
2014-06-05,0.4553340841191001
2014-06-06,0.4546313301594868
2014-06-09,0.45398317380664727
2014-06-10,0.4533854911941598
2014-06-11,0.4528344520480049
2014-06-12,0.4523265015284216
2014-06-13,0.45185834275927333
2014-06-16,0.45142692009608976
2014-06-17,0.451029403165933
2014-06-18,0.45066317169731634
2014-06-19,0.45032580114615073
2014-06-20,0.4500150491137864
2014-06-23,0.4497288425452836
2014-06-24,0.44946526568983086
2014-06-25,0.4492225488004419
2014-06-26,0.44899905754650543
2014-06-27,0.44879328311020716
2014-06-30,0.4486038329361388
2014-07-01,0.4483108871141424
2014-07-02,0.44815902135518215
2014-07-03,0.44801926124209873
2014-07-04,0.44789064498816056
2014-07-07,0.4477722867333925
2014-07-08,0.44766337062485945
2014-07-09,0.44756314534717423
2014-07-10,0.4474709190707153
2014-07-11,0.44738605478712645
2014-07-14,0.4473079660036559
2014-07-15,0.4472361127697896
2014-07-16,0.447169998011433
2014-07-17,0.44710916414959867
2014-07-18,0.4470531899821691
2014-07-21,0.44700168780881194
2014-07-22,0.4469543007805563
2014-07-23,0.446910700456869
2014-07-24,0.4468705845543193
2014-07-25,0.44683367487209136
2014-07-28,0.4467997153806931
2014-07-29,0.4467684704612271
2014-07-30,0.4467397232835345
2014-07-31,0.4467132743124075
2014-08-01,0.43091704007100085
2014-08-04,0.43199316794475545
2014-08-05,0.4329796485761061
2014-08-06,0.4338842156650278
2014-08-07,0.43471389437993185
2014-08-08,0.43547507264216023
2014-08-11,0.4361735642803548
2014-08-12,0.4368146651207572
2014-08-13,0.43740320292031215
2014-08-14,0.43794358191675353
2014-08-15,0.4384398226588232
2014-08-18,0.43889559768654096
2014-08-19,0.4393142635528969
2014-08-20,0.4396988896119224
2014-08-21,0.44005228394178086
2014-08-22,0.440377016723587
2014-08-25,0.4406754413557741
2014-08-26,0.440949713548798
2014-08-27,0.4412018086149234
2014-08-28,0.44143353714193023
2014-08-29,0.44164655921723656
2014-09-01,0.4418423973495712
2014-09-02,0.47850962670797437
2014-09-03,0.4760669145406964
2014-09-04,0.4737992259553207
2014-09-05,0.4716954586932294
2014-09-08,0.4697450015863435
2014-09-09,0.4679377464397758
2014-09-10,0.4662640930494264
2014-09-11,0.46471494844125977
2014-09-12,0.46328172131636547
2014-09-15,0.46195631258288883
2014-09-16,0.4607311027553827
2014-09-17,0.45959893690616566
2014-09-18,0.4585531077632952
2014-09-19,0.45758733746666475
2014-09-22,0.4566957584179582
2014-09-23,0.455872893591886
2014-09-24,0.45511363661517035
2014-09-25,0.4544132318658417
2014-09-26,0.45376725479816343
2014-09-29,0.45317159265742085
2014-09-30,0.45262242571337685
2014-10-01,0.4373222795709202
2014-10-02,0.4378499576017338
2014-10-03,0.4383345963310877
2014-10-06,0.4387797673523691
2014-10-07,0.4391887364167302
2014-10-08,0.43956449107650764
2014-10-09,0.4399097656098561
2014-10-10,0.44022706352642954
2014-10-13,0.44051867791631116
2014-10-14,0.4407867098720894
2014-10-15,0.44103308518617856
2014-10-16,0.4412595695014926
2014-10-17,0.44146778207280696
2014-10-20,0.4416592082781248
2014-10-21,0.4418352110036782
2014-10-22,0.4419970410125085
2014-10-23,0.4421458463946009
2014-10-24,0.4422826811860579
2014-10-27,0.4424085132355586
2014-10-28,0.44252423138823616
2014-10-29,0.4426306520499177
2014-10-30,0.44272852518832195
2014-10-31,0.44281853982217767
2014-11-03,0.4550557216072182
2014-11-04,0.45427559807887063
2014-11-05,0.4535559135504784
2014-11-06,0.4528921288640744
2014-11-07,0.45228002400380674
2014-11-10,0.45171567900417275
2014-11-11,0.45119545546452966
2014-11-12,0.4507159787483913
2014-11-13,0.4502741209232757
2014-11-14,0.44986698447782103
2014-11-17,0.44949188683713126
2014-11-18,0.44914634568436834
2014-11-19,0.4488280650861206
2014-11-20,0.4485349224106915
2014-11-21,0.44826495602185124
2014-11-24,0.44801635372551496
2014-11-25,0.44778744194300857
2014-11-26,0.4475766755818422
2014-11-27,0.4473826285730645
2014-11-28,0.4472039850431445
2014-12-01,0.447039531087802
2014-12-02,0.44583036188139763
2014-12-03,0.44576582010690013
2014-12-04,0.4457064335256901
2014-12-05,0.4456517909712977
2014-12-08,0.4456015139793091
2014-12-09,0.445555254200451
2014-12-10,0.4455126910161634
2014-12-11,0.4454735293411438
2014-12-12,0.44543749759847695
2014-12-15,0.44540434585403693
2014-12-16,0.4453738440978316
2014-12-17,0.4453457806608865
2014-12-18,0.4453199607571231
2014-12-19,0.44529620514048607
2014-12-22,0.44527434886831063
2014-12-23,0.4452542401626157
2014-12-24,0.4452357393616414
2014-12-25,0.44521871795454016
2014-12-26,0.44520305769268337
2014-12-29,0.4451886497715441
2014-12-30,0.44517539407759027
2014-12-31,0.445163198495057
2015-01-01,0.4221434446491683
2015-01-02,0.4081714581355615
2015-01-05,0.3949566288104087
2015-01-06,0.3824760286819813
2015-01-07,0.3707054640960573
2015-01-08,0.35961970559450823
2015-01-09,0.34919271279309316
2015-01-12,0.3393978518082678
2015-01-13,0.3302081029154261
2015-01-14,0.3215962563658143
2015-01-15,0.31353509460535245
2015-01-16,0.30599755950265894
2015-01-19,0.2989569035825187
2015-01-20,0.29238682465344684
2015-01-21,0.28626158359536613
2015-01-22,0.280556105420955
2015-01-23,0.27524606403115126
2015-01-26,0.27030795134479363
2015-01-27,0.2657191316912076
2015-01-28,0.26145788251254704
2015-01-29,0.2575034225321647
2015-01-30,0.2538359286102927
2015-02-02,0.25043654253412895
2015-02-03,0.15602195002405034
2015-02-04,0.12998437732228718
2015-02-05,0.10502795339018775
2015-02-06,0.08116197096151909
2015-02-09,0.0583887165619544
2015-02-10,0.036703972779622715
2015-02-11,0.016097569562361965
2015-02-12,-0.0034460305354000616
2015-02-13,-0.021947127578236622
2015-02-16,-0.03943017332881161
2015-02-17,-0.05592316621661984
2015-02-18,-0.07145706267222426
2015-02-19,-0.08606521361530933
2015-02-20,-0.09978283315276554
2015-02-23,-0.11264650483922521
2015-02-24,-0.12469372923730732
2015-02-25,-0.13596251503465806
2015-02-26,-0.14649101466190304
2015-02-27,-0.15631720422874978
2015-03-02,-0.16547860666184175
2015-03-03,0.34566605137780915
2015-03-04,0.34743043189870115
2015-03-05,0.34936146053540057
2015-03-06,0.35144933887395124
2015-03-09,0.35368297314201136
2015-03-10,0.3560501185047428
2015-03-11,0.3585375408832231
2015-03-12,0.3611311934034355
2015-03-13,0.3638164041333206
2015-03-16,0.36657807137750315
2015-03-17,0.3694008625031374
2015-03-18,0.37226941209265246
2015-03-19,0.3751685151816372
2015-03-20,0.378083311456374
2015-03-23,0.3809994565594485
2015-03-24,0.3839032770763289
2015-03-25,0.3867819063329121
2015-03-26,0.38962339879629015
2015-03-27,0.3924168216035862
2015-03-30,0.3951523225074612
2015-03-31,0.3978211742816512
2015-04-01,0.39413794183238204
2015-04-02,0.39698586514959233
2015-04-03,0.3997281479072256
2015-04-06,0.4023612518925769
2015-04-07,0.40488272451687624
2015-04-08,0.4072911238962271
