date,FRA_financial_markets_f1,FRA_financial_markets_f2
2002-08-08,0.9992682974272912,-0.9941381161951625
2002-08-09,0.9992682974272912,-0.9941381161951625
2002-08-12,0.9992682974272912,-0.9941381161951625
2002-08-13,0.9992682974272912,-0.9941381161951625
2002-08-14,0.9992682974272912,-0.9941381161951625
2002-08-15,0.9992682974272912,-0.9941381161951625
2002-08-16,0.9992682974272912,-0.9941381161951625
2002-08-19,0.9992682974272912,-0.9941381161951625
2002-08-20,0.9992682974272912,-0.9941381161951625
2002-08-21,0.9992682974272912,-0.9941381161951625
2002-08-22,0.9992682974272912,-0.9941381161951625
2002-08-23,0.9992682974272912,-0.9941381161951625
2002-08-26,0.9992682974272912,-0.9941381161951625
2002-08-27,0.9992682974272912,-0.9941381161951625
2002-08-28,0.9992682974272912,-0.9941381161951625
2002-08-29,0.9992682974272912,-0.9941381161951625
2002-08-30,0.9992682974272912,-0.9941381161951625
2002-09-02,1.0065199735458756,-1.1146820569456037
2002-09-03,0.9992787914893504,-0.9953290069048614
2002-09-04,0.9992787914893504,-0.9953290069048614
2002-09-05,0.9992787914893504,-0.9953290069048614
2002-09-06,0.9992787914893504,-0.9953290069048614
2002-09-09,0.9992787914893504,-0.9953290069048614
2002-09-10,0.9992787914893504,-0.9953290069048614
2002-09-11,0.9992787914893504,-0.9953290069048614
2002-09-12,0.9992787914893504,-0.9953290069048614
2002-09-13,0.9992787914893504,-0.9953290069048614
2002-09-16,0.9992787914893504,-0.9953290069048614
2002-09-17,0.9992787914893504,-0.9953290069048614
2002-09-18,0.9992787914893504,-0.9953290069048614
2002-09-19,0.9992787914893504,-0.9953290069048614
2002-09-20,0.9992787914893504,-0.9953290069048614
2002-09-23,0.9992787914893504,-0.9953290069048614
2002-09-24,0.9992787914893504,-0.9953290069048614
2002-09-25,0.9992787914893504,-0.9953290069048614
2002-09-26,0.9992787914893504,-0.9953290069048614
2002-09-27,0.9992787914893504,-0.9953290069048614
2002-09-30,1.4048928733284156,-1.3825003654158023
2002-10-01,0.999634927100203,-0.9975707150916194
2002-10-02,0.9996349271002015,-0.9975707150916194
2002-10-03,0.9996349271002015,-0.9975707150916194
2002-10-04,0.9996349271002015,-0.9975707150916194
2002-10-07,0.9996349271002015,-0.9975707150916194
2002-10-08,0.9996349271002015,-0.9975707150916194
2002-10-09,0.9996349271002015,-0.9975707150916194
2002-10-10,0.9996349271002015,-0.9975707150916194
2002-10-11,0.9996349271002015,-0.9975707150916194
2002-10-14,0.9996349271002015,-0.9975707150916194
2002-10-15,0.9996349271002015,-0.9975707150916194
2002-10-16,0.9996349271002015,-0.9975707150916194
2002-10-17,0.9996349271002015,-0.9975707150916194
2002-10-18,0.9996349271002015,-0.9975707150916194
2002-10-21,0.9996349271002015,-0.9975707150916194
2002-10-22,0.9996349271002015,-0.9975707150916194
2002-10-23,0.9996349271002015,-0.9975707150916194
2002-10-24,0.9996349271002015,-0.9975707150916194
2002-10-25,0.9996349271002015,-0.9975707150916194
2002-10-28,0.9996349271002015,-0.9975707150916194
2002-10-29,0.9996349271002015,-0.9975707150916194
2002-10-30,0.9996349271002015,-0.9975707150916194
2002-10-31,0.7809284211592424,-0.9272811113071623
2002-11-01,0.9994020175753431,-0.9971900778649619
2002-11-04,0.9994020175753447,-0.9971900778649619
2002-11-05,0.9994020175753447,-0.9971900778649619
2002-11-06,0.9994020175753447,-0.9971900778649619
2002-11-07,0.9994020175753447,-0.9971900778649619
2002-11-08,0.9994020175753447,-0.9971900778649619
2002-11-11,0.9994020175753447,-0.9971900778649619
2002-11-12,0.9994020175753447,-0.9971900778649619
2002-11-13,0.9994020175753447,-0.9971900778649619
2002-11-14,0.9994020175753447,-0.9971900778649619
2002-11-15,0.9994020175753447,-0.9971900778649619
2002-11-18,0.9994020175753447,-0.9971900778649619
2002-11-19,0.9994020175753447,-0.9971900778649619
2002-11-20,0.9994020175753447,-0.9971900778649619
2002-11-21,0.9994020175753447,-0.9971900778649619
2002-11-22,0.9994020175753447,-0.9971900778649619
2002-11-25,0.9994020175753447,-0.9971900778649619
2002-11-26,0.9994020175753447,-0.9971900778649619
2002-11-27,0.9994020175753447,-0.9971900778649619
2002-11-28,0.9994020175753447,-0.9971900778649619
2002-11-29,0.9994020175753447,-0.9971900778649619
2002-12-02,0.6758579359191605,-1.4203589110313832
2002-12-03,0.9986938399640936,-0.9986120220414831
2002-12-04,0.9986938399640967,-0.9986120220414831
2002-12-05,0.9986938399640967,-0.9986120220414831
2002-12-06,0.9986938399640967,-0.9986120220414831
2002-12-09,0.9986938399640967,-0.9986120220414831
2002-12-10,0.9986938399640967,-0.9986120220414831
2002-12-11,0.9986938399640967,-0.9986120220414831
2002-12-12,0.9986938399640967,-0.9986120220414831
2002-12-13,0.9986938399640967,-0.9986120220414831
2002-12-16,0.9986938399640967,-0.9986120220414831
2002-12-17,0.9986938399640967,-0.9986120220414831
2002-12-18,0.9986938399640967,-0.9986120220414831
2002-12-19,0.9986938399640967,-0.9986120220414831
2002-12-20,0.9986938399640967,-0.9986120220414831
2002-12-23,0.9986938399640967,-0.9986120220414831
2002-12-24,0.9986938399640967,-0.9986120220414831
2002-12-25,0.9986938399640967,-0.9986120220414831
2002-12-26,0.9986938399640967,-0.9986120220414831
2002-12-27,0.9986938399640967,-0.9986120220414831
2002-12-30,0.9986938399640967,-0.9986120220414831
2002-12-31,1.044691634724256,-1.320270148192785
2003-01-01,0.9988061269795282,-0.9992052372939214
2003-01-02,0.9988061269795281,-0.9992052372939214
2003-01-03,0.9988061269795281,-0.9992052372939214
2003-01-06,0.9988061269795281,-0.9992052372939214
2003-01-07,0.9988061269795281,-0.9992052372939214
2003-01-08,0.9988061269795281,-0.9992052372939214
2003-01-09,0.9988061269795281,-0.9992052372939214
2003-01-10,0.9988061269795281,-0.9992052372939214
2003-01-13,0.9988061269795281,-0.9992052372939214
2003-01-14,0.9988061269795281,-0.9992052372939214
2003-01-15,0.9988061269795281,-0.9992052372939214
2003-01-16,0.9988061269795281,-0.9992052372939214
2003-01-17,0.9988061269795281,-0.9992052372939214
2003-01-20,0.9988061269795281,-0.9992052372939214
2003-01-21,0.9988061269795281,-0.9992052372939214
2003-01-22,0.9988061269795281,-0.9992052372939214
2003-01-23,0.9988061269795281,-0.9992052372939214
2003-01-24,0.9988061269795281,-0.9992052372939214
2003-01-27,0.9988061269795281,-0.9992052372939214
2003-01-28,0.9988061269795281,-0.9992052372939214
2003-01-29,0.9988061269795281,-0.9992052372939214
2003-01-30,0.9988061269795281,-0.9992052372939214
2003-01-31,1.0576658821699827,-1.0808263654501078
2003-02-03,0.9989351028852692,-0.99932062391484
2003-02-04,0.9989351028852689,-0.99932062391484
2003-02-05,0.9989351028852689,-0.99932062391484
2003-02-06,0.9989351028852689,-0.99932062391484
2003-02-07,0.9989351028852689,-0.99932062391484
2003-02-10,0.9989351028852689,-0.99932062391484
2003-02-11,0.9989351028852689,-0.99932062391484
2003-02-12,0.9989351028852689,-0.99932062391484
2003-02-13,0.9989351028852689,-0.99932062391484
2003-02-14,0.9989351028852689,-0.99932062391484
2003-02-17,0.9989351028852689,-0.99932062391484
2003-02-18,0.9989351028852689,-0.99932062391484
2003-02-19,0.9989351028852689,-0.99932062391484
2003-02-20,0.9989351028852689,-0.99932062391484
2003-02-21,0.9989351028852689,-0.99932062391484
2003-02-24,0.9989351028852689,-0.99932062391484
2003-02-25,0.9989351028852689,-0.99932062391484
2003-02-26,0.9989351028852689,-0.99932062391484
2003-02-27,0.9989351028852689,-0.99932062391484
2003-02-28,0.9378339476201751,-1.2377573535263864
2003-03-03,0.9987920831638875,-0.9995570007282396
2003-03-04,0.9987920831638878,-0.9995570007282396
2003-03-05,0.9987920831638878,-0.9995570007282396
2003-03-06,0.9987920831638878,-0.9995570007282396
2003-03-07,0.9987920831638878,-0.9995570007282396
2003-03-10,0.9987920831638878,-0.9995570007282396
2003-03-11,0.9987920831638878,-0.9995570007282396
2003-03-12,0.9987920831638878,-0.9995570007282396
2003-03-13,0.9987920831638878,-0.9995570007282396
2003-03-14,0.9987920831638878,-0.9995570007282396
2003-03-17,0.9987920831638878,-0.9995570007282396
2003-03-18,0.9987920831638878,-0.9995570007282396
2003-03-19,0.9987920831638878,-0.9995570007282396
2003-03-20,0.9987920831638878,-0.9995570007282396
2003-03-21,0.9987920831638878,-0.9995570007282396
2003-03-24,0.9987920831638878,-0.9995570007282396
2003-03-25,0.9987920831638878,-0.9995570007282396
2003-03-26,0.9987920831638878,-0.9995570007282396
2003-03-27,0.9987920831638878,-0.9995570007282396
2003-03-28,0.9987920831638878,-0.9995570007282396
2003-03-31,0.9664851425136074,-1.1308329235904189
2003-04-01,0.9987101375362504,-0.9996538340360259
2003-04-02,0.9987101375362506,-0.9996538340360259
2003-04-03,0.9987101375362506,-0.9996538340360259
2003-04-04,0.9987101375362506,-0.9996538340360259
2003-04-07,0.9987101375362506,-0.9996538340360259
2003-04-08,0.9987101375362506,-0.9996538340360259
2003-04-09,0.9987101375362506,-0.9996538340360259
2003-04-10,0.9987101375362506,-0.9996538340360259
2003-04-11,0.9987101375362506,-0.9996538340360259
2003-04-14,0.9987101375362506,-0.9996538340360259
2003-04-15,0.9987101375362506,-0.9996538340360259
2003-04-16,0.9987101375362506,-0.9996538340360259
2003-04-17,0.9987101375362506,-0.9996538340360259
2003-04-18,0.9987101375362506,-0.9996538340360259
2003-04-21,0.9987101375362506,-0.9996538340360259
2003-04-22,0.9987101375362506,-0.9996538340360259
2003-04-23,0.9987101375362506,-0.9996538340360259
2003-04-24,0.9987101375362506,-0.9996538340360259
2003-04-25,0.9987101375362506,-0.9996538340360259
2003-04-28,0.9987101375362506,-0.9996538340360259
2003-04-29,0.9987101375362506,-0.9996538340360259
2003-04-30,0.4203915759855088,-1.0959275009189755
2003-05-01,0.9927850165622015,-0.9997119566429771
2003-05-02,0.9927850165622136,-0.9997119566429771
2003-05-05,0.9927850165622136,-0.9997119566429771
2003-05-06,0.9927850165622136,-0.9997119566429771
2003-05-07,0.9927850165622136,-0.9997119566429771
2003-05-08,0.9927850165622136,-0.9997119566429771
2003-05-09,0.9927850165622136,-0.9997119566429771
2003-05-12,0.9927850165622136,-0.9997119566429771
2003-05-13,0.9927850165622136,-0.9997119566429771
2003-05-14,0.9927850165622136,-0.9997119566429771
2003-05-15,0.9927850165622136,-0.9997119566429771
2003-05-16,0.9927850165622136,-0.9997119566429771
2003-05-19,0.9927850165622136,-0.9997119566429771
2003-05-20,0.9927850165622136,-0.9997119566429771
2003-05-21,0.9927850165622136,-0.9997119566429771
2003-05-22,0.9927850165622136,-0.9997119566429771
2003-05-23,0.9927850165622136,-0.9997119566429771
2003-05-26,0.9927850165622136,-0.9997119566429771
2003-05-27,0.9927850165622136,-0.9997119566429771
2003-05-28,0.9927850165622136,-0.9997119566429771
2003-05-29,0.9927850165622136,-0.9997119566429771
2003-05-30,0.9927850165622136,-0.9997119566429771
2003-06-02,0.7572791209399792,-1.0277990306690485
2003-06-03,0.987695050554063,-0.9997274781404933
2003-06-04,0.9876950505540648,-0.9997274781404933
2003-06-05,0.9876950505540648,-0.9997274781404933
2003-06-06,0.9876950505540648,-0.9997274781404933
2003-06-09,0.9876950505540648,-0.9997274781404933
2003-06-10,0.9876950505540648,-0.9997274781404933
2003-06-11,0.9876950505540648,-0.9997274781404933
2003-06-12,0.9876950505540648,-0.9997274781404933
2003-06-13,0.9876950505540648,-0.9997274781404933
2003-06-16,0.9876950505540648,-0.9997274781404933
2003-06-17,0.9876950505540648,-0.9997274781404933
2003-06-18,0.9876950505540648,-0.9997274781404933
2003-06-19,0.9876950505540648,-0.9997274781404933
2003-06-20,0.9876950505540648,-0.9997274781404933
2003-06-23,0.9876950505540648,-0.9997274781404933
2003-06-24,0.9876950505540648,-0.9997274781404933
2003-06-25,0.9876950505540648,-0.9997274781404933
2003-06-26,0.9876950505540648,-0.9997274781404933
2003-06-27,0.9876950505540648,-0.9997274781404933
2003-06-30,0.7587336725983551,-0.9792490321908264
2003-07-01,0.9794105587218254,-0.9997159656940433
2003-07-02,0.979410558721827,-0.9997159656940433
2003-07-03,0.979410558721827,-0.9997159656940433
2003-07-04,0.979410558721827,-0.9997159656940433
2003-07-07,0.979410558721827,-0.9997159656940433
2003-07-08,0.979410558721827,-0.9997159656940433
2003-07-09,0.979410558721827,-0.9997159656940433
2003-07-10,0.979410558721827,-0.9997159656940433
2003-07-11,0.979410558721827,-0.9997159656940433
2003-07-14,0.979410558721827,-0.9997159656940433
2003-07-15,0.979410558721827,-0.9997159656940433
2003-07-16,0.979410558721827,-0.9997159656940433
2003-07-17,0.979410558721827,-0.9997159656940433
2003-07-18,0.979410558721827,-0.9997159656940433
2003-07-21,0.979410558721827,-0.9997159656940433
2003-07-22,0.979410558721827,-0.9997159656940433
2003-07-23,0.979410558721827,-0.9997159656940433
2003-07-24,0.979410558721827,-0.9997159656940433
2003-07-25,0.979410558721827,-0.9997159656940433
2003-07-28,0.979410558721827,-0.9997159656940433
2003-07-29,0.979410558721827,-0.9997159656940433
2003-07-30,0.979410558721827,-0.9997159656940433
2003-07-31,0.7521294239901448,-0.9480416592779664
2003-08-01,0.9658146298087491,-0.9996841735547236
2003-08-04,0.9658146298087508,-0.9996841735547236
2003-08-05,0.9658146298087508,-0.9996841735547236
2003-08-06,0.9658146298087508,-0.9996841735547236
2003-08-07,0.9658146298087508,-0.9996841735547236
2003-08-08,0.9658146298087508,-0.9996841735547236
2003-08-11,0.9658146298087508,-0.9996841735547236
2003-08-12,0.9658146298087508,-0.9996841735547236
2003-08-13,0.9658146298087508,-0.9996841735547236
2003-08-14,0.9658146298087508,-0.9996841735547236
2003-08-15,0.9658146298087508,-0.9996841735547236
2003-08-18,0.9658146298087508,-0.9996841735547236
2003-08-19,0.9658146298087508,-0.9996841735547236
2003-08-20,0.9658146298087508,-0.9996841735547236
2003-08-21,0.9658146298087508,-0.9996841735547236
2003-08-22,0.9658146298087508,-0.9996841735547236
2003-08-25,0.9658146298087508,-0.9996841735547236
2003-08-26,0.9658146298087508,-0.9996841735547236
2003-08-27,0.9658146298087508,-0.9996841735547236
2003-08-28,0.9658146298087508,-0.9996841735547236
2003-08-29,0.9658146298087508,-0.9996841735547236
2003-09-01,0.5753092392400289,-0.9731091395049597
2003-09-02,0.9117170748425931,-0.9996666966850541
2003-09-03,0.9117170748425969,-0.9996666966850541
2003-09-04,0.9117170748425969,-0.9996666966850541
2003-09-05,0.9117170748425969,-0.9996666966850541
2003-09-08,0.9117170748425969,-0.9996666966850541
2003-09-09,0.9117170748425969,-0.9996666966850541
2003-09-10,0.9117170748425969,-0.9996666966850541
2003-09-11,0.9117170748425969,-0.9996666966850541
2003-09-12,0.9117170748425969,-0.9996666966850541
2003-09-15,0.9117170748425969,-0.9996666966850541
2003-09-16,0.9117170748425969,-0.9996666966850541
2003-09-17,0.9117170748425969,-0.9996666966850541
2003-09-18,0.9117170748425969,-0.9996666966850541
2003-09-19,0.9117170748425969,-0.9996666966850541
2003-09-22,0.9117170748425969,-0.9996666966850541
2003-09-23,0.9117170748425969,-0.9996666966850541
2003-09-24,0.9117170748425969,-0.9996666966850541
2003-09-25,0.9117170748425969,-0.9996666966850541
2003-09-26,0.9117170748425969,-0.9996666966850541
2003-09-29,0.9117170748425969,-0.9996666966850541
2003-09-30,2.5721437568589587,-1.0059504372290928
2003-10-01,0.9874839778847003,-0.9996708456358775
2003-10-02,0.9874839778846981,-0.9996708456358775
2003-10-03,0.9874839778846981,-0.9996708456358775
2003-10-06,0.9874839778846981,-0.9996708456358775
2003-10-07,0.9874839778846981,-0.9996708456358775
2003-10-08,0.9874839778846981,-0.9996708456358775
2003-10-09,0.9874839778846981,-0.9996708456358775
2003-10-10,0.9874839778846981,-0.9996708456358775
2003-10-13,0.9874839778846981,-0.9996708456358775
2003-10-14,0.9874839778846981,-0.9996708456358775
2003-10-15,0.9874839778846981,-0.9996708456358775
2003-10-16,0.9874839778846981,-0.9996708456358775
2003-10-17,0.9874839778846981,-0.9996708456358775
2003-10-20,0.9874839778846981,-0.9996708456358775
2003-10-21,0.9874839778846981,-0.9996708456358775
2003-10-22,0.9874839778846981,-0.9996708456358775
2003-10-23,0.9874839778846981,-0.9996708456358775
2003-10-24,0.9874839778846981,-0.9996708456358775
2003-10-27,0.9874839778846981,-0.9996708456358775
2003-10-28,0.9874839778846981,-0.9996708456358775
2003-10-29,0.9874839778846981,-0.9996708456358775
2003-10-30,0.9874839778846981,-0.9996708456358775
2003-10-31,-0.2759496047764469,-1.0643437647339518
2003-11-03,-0.8681972416485658,-0.9997096143875388
2003-11-04,-0.8681972416485866,-0.9997096143875388
2003-11-05,-0.8681972416485866,-0.9997096143875388
2003-11-06,-0.8681972416485866,-0.9997096143875388
2003-11-07,-0.8681972416485866,-0.9997096143875388
2003-11-10,-0.8681972416485866,-0.9997096143875388
2003-11-11,-0.8681972416485866,-0.9997096143875388
2003-11-12,-0.8681972416485866,-0.9997096143875388
2003-11-13,-0.8681972416485866,-0.9997096143875388
2003-11-14,-0.8681972416485866,-0.9997096143875388
2003-11-17,-0.8681972416485866,-0.9997096143875388
2003-11-18,-0.8681972416485866,-0.9997096143875388
2003-11-19,-0.8681972416485866,-0.9997096143875388
2003-11-20,-0.8681972416485866,-0.9997096143875388
2003-11-21,-0.8681972416485866,-0.9997096143875388
2003-11-24,-0.8681972416485866,-0.9997096143875388
2003-11-25,-0.8681972416485866,-0.9997096143875388
2003-11-26,-0.8681972416485866,-0.9997096143875388
2003-11-27,-0.8681972416485866,-0.9997096143875388
2003-11-28,-0.8681972416485866,-0.9997096143875388
2003-12-01,-1.1289231930616335,-0.9800212105934974
2003-12-02,-0.9154665110202316,-0.9996978349669314
2003-12-03,-0.9154665110202308,-0.9996978349669314
2003-12-04,-0.9154665110202308,-0.9996978349669314
2003-12-05,-0.9154665110202308,-0.9996978349669314
2003-12-08,-0.9154665110202308,-0.9996978349669314
2003-12-09,-0.9154665110202308,-0.9996978349669314
2003-12-10,-0.9154665110202308,-0.9996978349669314
2003-12-11,-0.9154665110202308,-0.9996978349669314
2003-12-12,-0.9154665110202308,-0.9996978349669314
2003-12-15,-0.9154665110202308,-0.9996978349669314
2003-12-16,-0.9154665110202308,-0.9996978349669314
2003-12-17,-0.9154665110202308,-0.9996978349669314
2003-12-18,-0.9154665110202308,-0.9996978349669314
2003-12-19,-0.9154665110202308,-0.9996978349669314
2003-12-22,-0.9154665110202308,-0.9996978349669314
2003-12-23,-0.9154665110202308,-0.9996978349669314
2003-12-24,-0.9154665110202308,-0.9996978349669314
2003-12-25,-0.9154665110202308,-0.9996978349669314
2003-12-26,-0.9154665110202308,-0.9996978349669314
2003-12-29,-0.9154665110202308,-0.9996978349669314
2003-12-30,-0.9154665110202308,-0.9996978349669314
2003-12-31,-0.7475664466740788,-0.8990610202810695
2004-01-01,-0.8805407173844904,-0.9996264430289467
2004-01-02,-0.8805407173844915,-0.9996264430289467
2004-01-05,-0.8805407173844915,-0.9996264430289467
2004-01-06,-0.8805407173844915,-0.9996264430289467
2004-01-07,-0.8805407173844915,-0.9996264430289467
2004-01-08,-0.8805407173844915,-0.9996264430289467
2004-01-09,-0.8805407173844915,-0.9996264430289467
2004-01-12,-0.8805407173844915,-0.9996264430289467
2004-01-13,-0.8805407173844915,-0.9996264430289467
2004-01-14,-0.8805407173844915,-0.9996264430289467
2004-01-15,-0.8805407173844915,-0.9996264430289467
2004-01-16,-0.8805407173844915,-0.9996264430289467
2004-01-19,-0.8805407173844915,-0.9996264430289467
2004-01-20,-0.8805407173844915,-0.9996264430289467
2004-01-21,-0.8805407173844915,-0.9996264430289467
2004-01-22,-0.8805407173844915,-0.9996264430289467
2004-01-23,-0.8805407173844915,-0.9996264430289467
2004-01-26,-0.8805407173844915,-0.9996264430289467
2004-01-27,-0.8805407173844915,-0.9996264430289467
2004-01-28,-0.8805407173844915,-0.9996264430289467
2004-01-29,-0.8805407173844915,-0.9996264430289467
2004-01-30,-0.8805407173844915,-0.9996264430289467
2004-02-02,-1.9506956184637319,-1.0090565419402344
2004-02-03,-0.971727406400793,-0.9996333887066531
2004-02-04,-0.9717274064007911,-0.9996333887066531
2004-02-05,-0.9717274064007911,-0.9996333887066531
2004-02-06,-0.9717274064007911,-0.9996333887066531
2004-02-09,-0.9717274064007911,-0.9996333887066531
2004-02-10,-0.9717274064007911,-0.9996333887066531
2004-02-11,-0.9717274064007911,-0.9996333887066531
2004-02-12,-0.9717274064007911,-0.9996333887066531
2004-02-13,-0.9717274064007911,-0.9996333887066531
2004-02-16,-0.9717274064007911,-0.9996333887066531
2004-02-17,-0.9717274064007911,-0.9996333887066531
2004-02-18,-0.9717274064007911,-0.9996333887066531
2004-02-19,-0.9717274064007911,-0.9996333887066531
2004-02-20,-0.9717274064007911,-0.9996333887066531
2004-02-23,-0.9717274064007911,-0.9996333887066531
2004-02-24,-0.9717274064007911,-0.9996333887066531
2004-02-25,-0.9717274064007911,-0.9996333887066531
2004-02-26,-0.9717274064007911,-0.9996333887066531
2004-02-27,-0.9717274064007911,-0.9996333887066531
2004-03-01,-1.4366467008991568,-0.9956970878896304
2004-03-02,-0.9867629212619163,-0.9996304859292906
2004-03-03,-0.9867629212619148,-0.9996304859292906
2004-03-04,-0.9867629212619148,-0.9996304859292906
2004-03-05,-0.9867629212619148,-0.9996304859292906
2004-03-08,-0.9867629212619148,-0.9996304859292906
2004-03-09,-0.9867629212619148,-0.9996304859292906
2004-03-10,-0.9867629212619148,-0.9996304859292906
2004-03-11,-0.9867629212619148,-0.9996304859292906
2004-03-12,-0.9867629212619148,-0.9996304859292906
2004-03-15,-0.9867629212619148,-0.9996304859292906
2004-03-16,-0.9867629212619148,-0.9996304859292906
2004-03-17,-0.9867629212619148,-0.9996304859292906
2004-03-18,-0.9867629212619148,-0.9996304859292906
2004-03-19,-0.9867629212619148,-0.9996304859292906
2004-03-22,-0.9867629212619148,-0.9996304859292906
2004-03-23,-0.9867629212619148,-0.9996304859292906
2004-03-24,-0.9867629212619148,-0.9996304859292906
2004-03-25,-0.9867629212619148,-0.9996304859292906
2004-03-26,-0.9867629212619148,-0.9996304859292906
2004-03-29,-0.9867629212619148,-0.9996304859292906
2004-03-30,-0.9867629212619148,-0.9996304859292906
2004-03-31,-0.5654174080210068,-0.9942928051448912
2004-04-01,-0.9612442886853273,-0.9996265101699674
2004-04-02,-0.9612442886853321,-0.9996265101699674
2004-04-05,-0.9612442886853321,-0.9996265101699674
2004-04-06,-0.9612442886853321,-0.9996265101699674
2004-04-07,-0.9612442886853321,-0.9996265101699674
2004-04-08,-0.9612442886853321,-0.9996265101699674
2004-04-09,-0.9612442886853321,-0.9996265101699674
2004-04-12,-0.9612442886853321,-0.9996265101699674
2004-04-13,-0.9612442886853321,-0.9996265101699674
2004-04-14,-0.9612442886853321,-0.9996265101699674
2004-04-15,-0.9612442886853321,-0.9996265101699674
2004-04-16,-0.9612442886853321,-0.9996265101699674
2004-04-19,-0.9612442886853321,-0.9996265101699674
2004-04-20,-0.9612442886853321,-0.9996265101699674
2004-04-21,-0.9612442886853321,-0.9996265101699674
2004-04-22,-0.9612442886853321,-0.9996265101699674
2004-04-23,-0.9612442886853321,-0.9996265101699674
2004-04-26,-0.9612442886853321,-0.9996265101699674
2004-04-27,-0.9612442886853321,-0.9996265101699674
2004-04-28,-0.9612442886853321,-0.9996265101699674
2004-04-29,-0.9612442886853321,-0.9996265101699674
2004-04-30,-1.077812093113999,-0.9759859652294324
2004-05-03,-0.968807305186176,-0.9996082082940358
2004-05-04,-0.9688073051861754,-0.9996082082940358
2004-05-05,-0.9688073051861754,-0.9996082082940358
2004-05-06,-0.9688073051861754,-0.9996082082940358
2004-05-07,-0.9688073051861754,-0.9996082082940358
2004-05-10,-0.9688073051861754,-0.9996082082940358
2004-05-11,-0.9688073051861754,-0.9996082082940358
2004-05-12,-0.9688073051861754,-0.9996082082940358
2004-05-13,-0.9688073051861754,-0.9996082082940358
2004-05-14,-0.9688073051861754,-0.9996082082940358
2004-05-17,-0.9688073051861754,-0.9996082082940358
2004-05-18,-0.9688073051861754,-0.9996082082940358
2004-05-19,-0.9688073051861754,-0.9996082082940358
2004-05-20,-0.9688073051861754,-0.9996082082940358
2004-05-21,-0.9688073051861754,-0.9996082082940358
2004-05-24,-0.9688073051861754,-0.9996082082940358
2004-05-25,-0.9688073051861754,-0.9996082082940358
2004-05-26,-0.9688073051861754,-0.9996082082940358
2004-05-27,-0.9688073051861754,-0.9996082082940358
2004-05-28,-0.9688073051861754,-0.9996082082940358
2004-05-31,-1.138835698520005,-1.025036175942253
2004-06-01,-0.9771331909540395,-0.9996273947379289
2004-06-02,-0.9771331909540388,-0.9996273947379289
2004-06-03,-0.9771331909540388,-0.9996273947379289
2004-06-04,-0.9771331909540388,-0.9996273947379289
2004-06-07,-0.9771331909540388,-0.9996273947379289
2004-06-08,-0.9771331909540388,-0.9996273947379289
2004-06-09,-0.9771331909540388,-0.9996273947379289
2004-06-10,-0.9771331909540388,-0.9996273947379289
2004-06-11,-0.9771331909540388,-0.9996273947379289
2004-06-14,-0.9771331909540388,-0.9996273947379289
2004-06-15,-0.9771331909540388,-0.9996273947379289
2004-06-16,-0.9771331909540388,-0.9996273947379289
2004-06-17,-0.9771331909540388,-0.9996273947379289
2004-06-18,-0.9771331909540388,-0.9996273947379289
2004-06-21,-0.9771331909540388,-0.9996273947379289
2004-06-22,-0.9771331909540388,-0.9996273947379289
2004-06-23,-0.9771331909540388,-0.9996273947379289
2004-06-24,-0.9771331909540388,-0.9996273947379289
2004-06-25,-0.9771331909540388,-0.9996273947379289
2004-06-28,-0.9771331909540388,-0.9996273947379289
2004-06-29,-0.9771331909540388,-0.9996273947379289
2004-06-30,-1.2438493702994795,-0.9911699759680068
2004-07-01,-0.9857017482315422,-0.9996210125340459
2004-07-02,-0.9857017482315413,-0.9996210125340459
2004-07-05,-0.9857017482315413,-0.9996210125340459
2004-07-06,-0.9857017482315413,-0.9996210125340459
2004-07-07,-0.9857017482315413,-0.9996210125340459
2004-07-08,-0.9857017482315413,-0.9996210125340459
2004-07-09,-0.9857017482315413,-0.9996210125340459
2004-07-12,-0.9857017482315413,-0.9996210125340459
2004-07-13,-0.9857017482315413,-0.9996210125340459
2004-07-14,-0.9857017482315413,-0.9996210125340459
2004-07-15,-0.9857017482315413,-0.9996210125340459
2004-07-16,-0.9857017482315413,-0.9996210125340459
2004-07-19,-0.9857017482315413,-0.9996210125340459
2004-07-20,-0.9857017482315413,-0.9996210125340459
2004-07-21,-0.9857017482315413,-0.9996210125340459
2004-07-22,-0.9857017482315413,-0.9996210125340459
2004-07-23,-0.9857017482315413,-0.9996210125340459
2004-07-26,-0.9857017482315413,-0.9996210125340459
2004-07-27,-0.9857017482315413,-0.9996210125340459
2004-07-28,-0.9857017482315413,-0.9996210125340459
2004-07-29,-0.9857017482315413,-0.9996210125340459
2004-07-30,-0.9857017482315413,-0.9996210125340459
2004-08-02,-0.8216997873973771,-1.0336033098586377
2004-08-03,-0.9796154544335204,-0.999645510167562
2004-08-04,-0.9796154544335215,-0.999645510167562
2004-08-05,-0.9796154544335215,-0.999645510167562
2004-08-06,-0.9796154544335215,-0.999645510167562
2004-08-09,-0.9796154544335215,-0.999645510167562
2004-08-10,-0.9796154544335215,-0.999645510167562
2004-08-11,-0.9796154544335215,-0.999645510167562
2004-08-12,-0.9796154544335215,-0.999645510167562
2004-08-13,-0.9796154544335215,-0.999645510167562
2004-08-16,-0.9796154544335215,-0.999645510167562
2004-08-17,-0.9796154544335215,-0.999645510167562
2004-08-18,-0.9796154544335215,-0.999645510167562
2004-08-19,-0.9796154544335215,-0.999645510167562
