date,FRA_financial_markets_f1__FRA_financial_markets_f2
2019-06-21,-0.8264483884417301
2019-06-24,-0.8364469149052131
2019-06-25,-0.8442526636738726
2019-06-26,-0.8503453702855128
2019-06-27,-0.8551002621825963
2019-06-28,-0.8588106531468548
2019-07-01,-0.8617057186309975
2019-07-02,-0.8707837792603247
2019-07-03,-0.869168870524278
2019-07-04,-0.8684498044569514
2019-07-05,-0.868358043746707
2019-07-08,-0.8686644262537541
2019-07-09,-0.869190971366507
2019-07-10,-0.8698107697660993
2019-07-11,-0.8704408233004615
2019-07-12,-0.8710321085054564
2019-07-15,-0.87155973184352
2019-07-16,-0.8720146444911597
2019-07-17,-0.8723973707259837
2019-07-18,-0.8727136278973829
2019-07-19,-0.8729714733904052
2019-07-22,-0.8731795713575512
2019-07-23,-0.8733462241619387
2019-07-24,-0.8734788955991329
2019-07-25,-0.8735840324327384
2019-07-26,-0.8736670551214029
2019-07-29,-0.8737324358147996
2019-07-30,-0.8737838141192156
2019-07-31,-0.8738241223277804
2019-08-01,-0.626253615362758
2019-08-02,-0.3664803426411884
2019-08-05,-0.14437542344422813
2019-08-06,0.04230539841426206
2019-08-07,0.1969699634661529
2019-08-08,0.3235876763282048
2019-08-09,0.42623433369050207
2019-08-12,0.508789178170463
2019-08-13,0.5747613013535414
2019-08-14,0.6272124333576274
2019-08-15,0.6687441771012634
2019-08-16,0.7015237895166736
2019-08-19,0.7273297870758837
2019-08-20,0.7476050179790774
2019-08-21,0.7635097331271439
2019-08-22,0.7759706057003829
2019-08-23,0.7857238656133224
2019-08-26,0.7933520538360153
2019-08-27,0.7993146456247248
2019-08-28,0.8039731566535526
2019-08-29,0.8076114828888015
2019-08-30,0.8104522334504637
2019-09-02,0.8126697582578752
2019-09-03,-0.0051429483263728286
2019-09-04,-0.08430954656805334
2019-09-05,-0.15914635421727022
2019-09-06,-0.23070884324915672
2019-09-09,-0.2994623137147183
2019-09-10,-0.36543582703760374
2019-09-11,-0.42834175247152195
2019-09-12,-0.4876905698668611
2019-09-13,-0.5429092467629217
2019-09-16,-0.5934566272606133
2019-09-17,-0.6389210047150827
2019-09-18,-0.6790848767359177
2019-09-19,-0.7139489430062975
2019-09-20,-0.743717727518117
2019-09-23,-0.7687577636076637
2019-09-24,-0.7895428788631884
2019-09-25,-0.806599660505003
2019-09-26,-0.8204617637013237
2019-09-27,-0.8316368279365897
2019-09-30,-0.8405860071093969
2019-10-01,-0.6223284482264072
2019-10-02,-0.6589020229469099
2019-10-03,-0.6923066362573459
2019-10-04,-0.72215624891296
2019-10-07,-0.748287661174836
2019-10-08,-0.7707401701588488
2019-10-09,-0.7897135193402577
2019-10-10,-0.8055165945877878
2019-10-11,-0.8185177409672192
2019-10-14,-0.829103637007171
2019-10-15,-0.837649507898651
2019-10-16,-0.8445003793445247
2019-10-17,-0.849961402810279
2019-10-18,-0.8542947591199138
2019-10-21,-0.8577208211120833
2019-10-22,-0.8604217358007358
2019-10-23,-0.8625461199658906
2019-10-24,-0.8642140252644233
2019-10-25,-0.8655216790583398
2019-10-28,-0.8665457488218726
2019-10-29,-0.8673470323359926
2019-10-30,-0.8679735670072949
2019-10-31,-0.8684632003341988
2019-11-01,-0.8019566296524263
2019-11-04,-0.8101999603495326
2019-11-05,-0.8188344486874696
2019-11-06,-0.8272303840850631
2019-11-07,-0.8349886510222843
2019-11-08,-0.8418942439599765
2019-11-11,-0.847867961465832
2019-11-12,-0.8529222429312197
2019-11-13,-0.8571248805368954
2019-11-14,-0.8605718511968056
2019-11-15,-0.8633686775550542
2019-11-18,-0.8656187667399623
2019-11-19,-0.8674169196345226
2019-11-20,-0.8688463665653715
2019-11-21,-0.8699780244434325
2019-11-22,-0.8708710321579562
2019-11-25,-0.8715739312903269
2019-11-26,-0.8721260952380107
2019-11-27,-0.8725591753798346
2019-11-28,-0.8728984418809468
2019-11-29,-0.8731639644945446
2019-12-02,-0.8733716184042766
2019-12-03,-0.8665376959322872
2019-12-04,-0.8670788660073158
2019-12-05,-0.8679112778514295
2019-12-06,-0.8688470375891227
2019-12-09,-0.8697715783137614
2019-12-10,-0.8706220626398771
2019-12-11,-0.8713698491810036
2019-12-12,-0.8720074112295485
2019-12-13,-0.8725392207169027
2019-12-16,-0.8729757674231781
2019-12-17,-0.8733298620618556
2019-12-18,-0.8736145012386702
2019-12-19,-0.8738417445942964
2019-12-20,-0.8740222150555854
2019-12-23,-0.8741649616065522
2019-12-24,-0.8742775179602257
2019-12-25,-0.8743660551560528
2019-12-26,-0.8744355685537267
2019-12-27,-0.8744900664940696
2019-12-30,-0.8745327442044069
2019-12-31,-0.8745661360612106
2020-01-01,-0.8764254899833418
2020-01-02,-0.8760286359608954
2020-01-03,-0.8757315828157275
2020-01-06,-0.875507801329426
2020-01-07,-0.8753382276586136
2020-01-08,-0.8752090644877568
2020-01-09,-0.8751102432632403
2020-01-10,-0.8750343525990615
2020-01-13,-0.8749758905218112
2020-01-14,-0.8749307400253825
2020-01-15,-0.8748957983790274
2020-01-16,-0.8748687126175405
2020-01-17,-0.8748476888356397
2020-01-20,-0.8748313532406741
2020-01-21,-0.8748186498852359
2020-01-22,-0.8748087646877344
2020-01-23,-0.874801068507795
2020-01-24,-0.8747950741846175
2020-01-27,-0.8747904039105037
2020-01-28,-0.8747867643235199
2020-01-29,-0.8747839274108731
2020-01-30,-0.874781715815834
2020-01-31,-0.8747799915006137
2020-02-03,-0.8698149310005705
2020-02-04,-0.8709026956068449
2020-02-05,-0.8717423548197581
2020-02-06,-0.8723919610640777
2020-02-07,-0.8728954252314314
2020-02-10,-0.8732861694391246
2020-02-11,-0.8735897619801991
2020-02-12,-0.8738258429724676
2020-02-13,-0.8740095481112996
2020-02-14,-0.8741525719598479
2020-02-17,-0.8742639687820336
2020-02-18,-0.8743507599399096
2020-02-19,-0.8744183972215719
2020-02-20,-0.8744711179109319
2020-02-21,-0.8745122179065852
2020-02-24,-0.8745442624273657
2020-02-25,-0.8745692489498916
2020-02-26,-0.8745887334417867
2020-02-27,-0.8746039283022263
2020-02-28,-0.8746157784386938
2020-03-02,-0.87462502041421
2020-03-03,-0.1905148074270858
2020-03-04,-0.01624178571497671
2020-03-05,0.1344810860041312
2020-03-06,0.26358741061106983
2020-03-09,0.3729968753275675
2020-03-10,0.464697426223177
2020-03-11,0.5407377565893489
2020-03-12,0.6031698228469698
2020-03-13,0.6539755856770542
2020-03-16,0.6950014989138067
2020-03-17,0.7279126307522105
2020-03-18,0.7541690469493653
2020-03-19,0.7750214891823651
2020-03-20,0.7915210630814665
2020-03-23,0.8045375135109121
2020-03-24,0.8147816189723498
2020-03-25,0.8228285139228819
2020-03-26,0.8291399279756275
2020-03-27,0.8340842495524226
2020-03-30,0.8379539589860071
2020-03-31,0.8409803771005946
2020-04-01,0.8834418144580377
2020-04-02,0.8719686557176791
2020-04-03,0.8606126431758405
2020-04-06,0.8499250913215812
2020-04-07,0.8404505705353477
2020-04-08,0.8326485755916768
2020-04-09,0.8268247302264912
2020-04-10,0.8230890478765481
2020-04-13,0.8213514050963615
2020-04-14,0.8213535719867266
2020-04-15,0.8227270478977264
2020-04-16,0.8250602201713773
2020-04-17,0.8279586226558686
2020-04-20,0.8310873356772879
2020-04-21,0.8341919428064004
2020-04-22,0.8371007874640608
2020-04-23,0.8397146937321224
2020-04-24,0.8419907459363521
2020-04-27,0.8439252451023421
2020-04-28,0.8455388749058347
2020-04-29,0.8468653006331597
2020-04-30,0.8479432371325566
2020-05-01,0.8283436302244395
2020-05-04,0.8342279398543097
2020-05-05,0.8385241412366244
2020-05-06,0.8417116641765234
2020-05-07,0.84410489244983
2020-05-08,0.8459178265783853
2020-05-11,0.8473004521389974
2020-05-12,0.8483603278299195
2020-05-13,0.8491759922133891
2020-05-14,0.8498056147348737
2020-05-15,0.8502927632489083
2020-05-18,0.8506703576001361
2020-05-19,0.8509634444322016
2020-05-20,0.8511911837110001
2020-05-21,0.8513682946358022
2020-05-22,0.8515061225491717
2020-05-25,0.8516134350520597
2020-05-26,0.8516970214799833
2020-05-27,0.851762147629771
2020-05-28,0.8518129027188801
2020-05-29,0.8518524653588693
2020-06-01,0.8518833082046754
2020-06-02,0.8318197896103444
2020-06-03,0.8367194946487891
2020-06-04,0.8402608687497023
2020-06-05,0.8428689306426568
2020-06-08,0.8448162936983855
2020-06-09,0.8462853397752925
2020-06-10,0.8474021612653434
2020-06-11,0.8482562126665792
2020-06-12,0.848912258806985
2020-06-15,0.8494179460333593
2020-06-16,0.8498087718107248
2020-06-17,0.850111446241025
2020-06-18,0.8503462247744051
2020-06-19,0.8505285623821065
2020-06-22,0.8506703080289781
2020-06-23,0.8507805802852891
2020-06-24,0.8508664171987051
2020-06-25,0.8509332635222504
2020-06-26,0.8509853390020945
2020-06-29,0.851025918595528
2020-06-30,0.8510575468018452
2020-07-01,0.8481619300367167
2020-07-02,0.8459736071989072
2020-07-03,0.8449793560477991
2020-07-06,0.8448127130010931
2020-07-07,0.8451683024235599
2020-07-08,0.8458125684724972
2020-07-09,0.8465806182928801
2020-07-10,0.8473652635212158
2020-07-13,0.8481033681446379
2020-07-14,0.8487628282908147
2020-07-15,0.8493318163868194
2020-07-16,0.8498107233040495
2020-07-17,0.8502065653380706
2020-07-20,0.850529354476453
2020-07-21,0.8507898977653499
2020-07-22,0.8509985683754206
2020-07-23,0.8511646999156622
2020-07-24,0.8512963582495536
2020-07-27,0.8514003272961118
2020-07-28,0.8514822052631993
2020-07-29,0.8515465488104391
2020-07-30,0.8515970294162531
2020-07-31,0.8516365829829999
2020-08-03,0.8281383347887327
2020-08-04,0.8207875360306345
2020-08-05,0.8159212946281432
2020-08-06,0.8127278649635922
2020-08-07,0.8106470158945915
2020-08-10,0.8092979534548738
2020-08-11,0.8084257433729175
2020-08-12,0.8078620427857779
2020-08-13,0.8074969757768465
2020-08-14,0.8072594873290205
2020-08-17,0.8071039371334207
2020-08-18,0.8070011355872524
2020-08-19,0.8069324503290684
2020-08-20,0.806885983433009
2020-08-21,0.8068541173418752
2020-08-24,0.8068319513876928
2020-08-25,0.8068163107788963
2020-08-26,0.8068051202410048
2020-08-27,0.8067970084437784
2020-08-28,0.8067910578842419
2020-08-31,0.8067866462494004
2020-09-01,0.6778655897740941
2020-09-02,0.6867755595269632
2020-09-03,0.6988438318899325
2020-09-04,0.7129899876705766
2020-09-07,0.7281938688464115
2020-09-08,0.7435612832623798
2020-09-09,0.758373603381386
2020-09-10,0.7721122250840984
2020-09-11,0.7844559859811523
2020-09-14,0.7952565906732413
2020-09-15,0.804501114228109
2020-09-16,0.8122709936328087
2020-09-17,0.8187046141757045
2020-09-18,0.8239673624656764
2020-09-21,0.8282301908242644
2020-09-22,0.8316559099080691
2020-09-23,0.8343915868168621
2020-09-24,0.8365652827721259
2020-09-25,0.838285594033857
2020-09-28,0.8396428220091068
2020-09-29,0.8407109557700235
2020-09-30,0.8415499428340243
2020-10-01,0.8201250372004896
2020-10-02,0.8219395597099944
2020-10-05,0.8233719781563846
2020-10-06,0.824499709869847
2020-10-07,0.8253857186100926
2020-10-08,0.8260806969531572
2020-10-09,0.8266251529970648
2020-10-12,0.8270512749258405
2020-10-13,0.8273845310792303
2020-10-14,0.8276450074407581
2020-10-15,0.8278485056780754
2020-10-16,0.8280074331447497
2020-10-19,0.8281315175739417
2020-10-20,0.8282283770516108
2020-10-21,0.8283039722294283
2020-10-22,0.8283629637055134
2020-10-23,0.8284089936181679
2020-10-26,0.8284449070171772
2020-10-27,0.8284729255859327
2020-10-28,0.828494783785527
2020-10-29,0.8285118354372618
2020-10-30,0.8285251370944465
2020-11-02,0.8285355132168984
2020-11-03,0.9308105318784555
2020-11-04,0.9270414214774721
2020-11-05,0.9226982167118589
2020-11-06,0.9178040668584909
2020-11-09,0.9124263370751449
2020-11-10,0.9066788344488509
2020-11-11,0.9007157644469196
2020-11-12,0.8947169709189502
2020-11-13,0.88886696446898
2020-11-16,0.8833326880801659
2020-11-17,0.8782455294414928
2020-11-18,0.8736914084010887
2020-11-19,0.8697098073897495
2020-11-20,0.8662999209554445
2020-11-23,0.8634307467791096
2020-11-24,0.861052028325965
2020-11-25,0.8591039109908482
2020-11-26,0.8575243008560737
2020-11-27,0.8562537865236131
2020-11-30,0.8552384764930294
2020-12-01,0.6013459727213046
2020-12-02,0.3718942950571518
2020-12-03,0.1663485531400586
2020-12-04,-0.013539971098264285
2020-12-07,-0.16779008640757645
2020-12-08,-0.2977552640469603
2020-12-09,-0.40564943157573335
2020-12-10,-0.4941249327657292
2020-12-11,-0.5659471781450444
2020-12-14,-0.6237738505680359
2020-12-15,-0.6700250699122561
2020-12-16,-0.706822509261664
2020-12-17,-0.7359753297148763
2020-12-18,-0.7589946184078239
2020-12-21,-0.7771228956589804
2020-12-22,-0.7913697125968797
2020-12-23,-0.8025478402328218
2020-12-24,-0.8113070118644695
2020-12-25,-0.8181637929116083
2020-12-28,-0.823527136393379
2020-12-29,-0.8277197367802783
2020-12-30,-0.830995573358473
2020-12-31,-0.8335541450931446
2021-01-01,-0.5154511664919188
2021-01-04,-0.5338356339704551
2021-01-05,-0.556681070918599
2021-01-06,-0.5828283747389572
2021-01-07,-0.6111314304591496
2021-01-08,-0.6404610409538275
2021-01-11,-0.6697459922986583
2021-01-12,-0.6980327240582457
2021-01-13,-0.7245438132842462
2021-01-14,-0.748718106949367
2021-01-15,-0.7702226406088801
2021-01-18,-0.7889359295230297
2021-01-19,-0.8049100093731494
2021-01-20,-0.8183222038877983
2021-01-21,-0.8294269125054441
2021-01-22,-0.8385144349809789
2021-01-25,-0.8458800227331619
2021-01-26,-0.8518033298767916
2021-01-27,-0.8565366852937193
2021-01-28,-0.8602999585525831
2021-01-29,-0.8632798524813083
2021-02-01,-0.8656318516407652
2021-02-02,-0.5536114579356164
2021-02-03,-0.2678921658531986
2021-02-04,-0.03750977460479932
2021-02-05,0.14730026469475288
2021-02-08,0.2948494976158792
2021-02-09,0.4121555421581829
2021-02-10,0.505080938180737
2021-02-11,0.5784699360556961
2021-02-12,0.636284859671166
2021-02-15,0.6817378713549674
2021-02-16,0.7174133783985541
2021-02-17,0.7453777352985054
2021-02-18,0.7672746763589606
2021-02-19,0.7844063814905966
2021-02-22,0.7978010585740472
2021-02-23,0.808268464226541
2021-02-24,0.8164449963288843
2021-02-25,0.8228299916502342
2021-02-26,0.8278147415338015
2021-03-01,0.8317055612686933
2021-03-02,0.27710457195282734
2021-03-03,0.04593933723585957
2021-03-04,-0.14213413383005424
2021-03-05,-0.29393961117013756
2021-03-08,-0.4156585206573872
2021-03-09,-0.5127183354881218
2021-03-10,-0.5897675312395239
2021-03-11,-0.6507094153272975
2021-03-12,-0.6987705091185775
2021-03-15,-0.736584932659643
2021-03-16,-0.7662821528146273
2021-03-17,-0.7895703933875019
2021-03-18,-0.8078116477847069
2021-03-19,-0.8220866766884876
2021-03-22,-0.8332498707674334
2021-03-23,-0.8419746851473612
2021-03-24,-0.8487907384232872
2021-03-25,-0.8541137857531211
2021-03-26,-0.8582697406164298
2021-03-29,-0.8615138088742323
2021-03-30,-0.8640456578265644
2021-03-31,-0.8660213982156606
2021-04-01,-0.5830513514734569
2021-04-02,-0.5947268806479491
2021-04-05,-0.6117315157067867
2021-04-06,-0.6325974258508439
2021-04-07,-0.6559691314697713
2021-04-08,-0.6805908248835697
2021-04-09,-0.7053358643169195
2021-04-12,-0.729252629448143
2021-04-13,-0.7516047377413819
2021-04-14,-0.7718903710165508
2021-04-15,-0.7898349230082584
2021-04-16,-0.8053603164525484
2021-04-19,-0.8185400876821335
2021-04-20,-0.8295506105257999
2021-04-21,-0.8386266774743539
2021-04-22,-0.8460260738338025
2021-04-23,-0.8520044622727233
2021-04-26,-0.8567996697930047
2021-04-27,-0.8606234106699981
2021-04-28,-0.8636582755979327
2021-04-29,-0.8660580860012682
2021-04-30,-0.8679501567317011
2021-05-03,-0.8748080527543352
2021-05-04,-0.874820702912448
2021-05-05,-0.8748340963876501
2021-05-06,-0.8748468628782933
2021-05-07,-0.8748583209005435
2021-05-10,-0.8748682155618478
2021-05-11,-0.8748765380813659
2021-05-12,-0.8748834084515377
2021-05-13,-0.874889003130854
2021-05-14,-0.8748935130181916
2021-05-17,-0.8748971208256707
2021-05-18,-0.8748999903284683
2021-05-19,-0.8749022625408279
2021-05-20,-0.8749040556892336
2021-05-21,-0.8749054670788476
2021-05-24,-0.8749065757410296
2021-05-25,-0.8749074452445077
2021-05-26,-0.8749081263521837
2021-05-27,-0.8749086593806887
2021-05-28,-0.8749090762179389
2021-05-31,-0.8749094020057018
2021-06-01,-0.8214374829374306
2021-06-02,-0.8288410348461778
2021-06-03,-0.8360572178838711
2021-06-04,-0.8426835273267408
2021-06-07,-0.8485283676660967
2021-06-08,-0.8535372310228961
2021-06-09,-0.8577385186394682
2021-06-10,-0.8612054630055324
2021-06-11,-0.8640308148341959
2021-06-14,-0.8663111082365971
2021-06-15,-0.8681376988952871
2021-06-16,-0.8695923146485337
2021-06-17,-0.8707454311733372
2021-06-18,-0.8716562927519
2021-06-21,-0.8723737991651478
2021-06-22,-0.8729377723421318
2021-06-23,-0.8733803170146829
2021-06-24,-0.8737271202206239
2021-06-25,-0.8739986154989465
2021-06-28,-0.874210985352667
2021-06-29,-0.8743770019476318
2021-06-30,-0.8745067192713629
2021-07-01,-0.8413428474770812
2021-07-02,-0.8468785602746233
2021-07-05,-0.8518710518097269
2021-07-06,-0.8562023886501963
2021-07-07,-0.8598612359190635
2021-07-08,-0.862893294673423
2021-07-09,-0.865370572014866
2021-07-12,-0.8673731126675567
2021-07-13,-0.8689788184693619
2021-07-14,-0.8702583513295349
2021-07-15,-0.8712730986965203
2021-07-16,-0.8720748830436632
2021-07-19,-0.8727065850504123
2021-07-20,-0.8732031781741447
2021-07-21,-0.8735928852509042
2021-07-22,-0.8738983013091258
2021-07-23,-0.8741374075371019
2021-07-26,-0.8743244481588488
2021-07-27,-0.8744706676393773
2021-07-28,-0.8745849185471856
2021-07-29,-0.8746741558847752
2021-07-30,-0.8747438350585983
2021-08-02,-0.8747982298846438
2021-08-03,-0.8384689302514142
2021-08-04,-0.8442184605226823
2021-08-05,-0.8495136280549218
2021-08-06,-0.8541768471720168
2021-08-09,-0.8581601564444264
2021-08-10,-0.8614891525064469
2021-08-11,-0.8642268020026598
2021-08-12,-0.8664510019900293
2021-08-13,-0.8682414418021092
2021-08-16,-0.8696725413883115
2021-08-17,-0.8708101919548916
2021-08-18,-0.8717107543699162
2021-08-19,-0.8724213077736488
2021-08-20,-0.8729805182700501
2021-08-23,-0.873419751644559
2021-08-24,-0.8737642183767292
2021-08-25,-0.8740340414591548
2021-08-26,-0.8742451985971567
2021-08-27,-0.8744103250889843
2021-08-30,-0.8745393821319881
2021-08-31,-0.8746402040328652
2021-09-01,-0.8320746345430404
2021-09-02,-0.8390601996368322
2021-09-03,-0.8453851800528014
2021-09-06,-0.8508927496630042
2021-09-07,-0.8555603601405054
2021-09-08,-0.8594391555509464
2021-09-09,-0.8626156291205133
2021-09-10,-0.8651882988963324
2021-09-13,-0.867254368008365
2021-09-14,-0.868902813735397
2021-09-15,-0.8702114418307095
2021-09-16,-0.8712462545423731
2021-09-17,-0.8720620667961805
2021-09-20,-0.8727037116024374
2021-09-21,-0.8732074467722533
2021-09-22,-0.8736023488077236
2021-09-23,-0.8739115869855909
2021-09-24,-0.8741535339488639
2021-09-27,-0.8743427045575838
2021-09-28,-0.8744905330942947
2021-09-29,-0.8746060071587556
2021-09-30,-0.874696179114042
2021-10-01,-0.8385214125941512
2021-10-04,-0.8451929080055917
2021-10-05,-0.8509072442462282
2021-10-06,-0.8556835679402311
2021-10-07,-0.8596080022190868
2021-10-08,-0.8627925918053174
2021-10-11,-0.8653530281386089
2021-10-12,-0.8673973418214865
2021-10-13,-0.8690209338843449
2021-10-14,-0.8703051568985809
2021-10-15,-0.8713177717357844
2021-10-18,-0.8721142935483677
2021-10-19,-0.8727396642945092
2021-10-20,-0.8732299467426051
2021-10-21,-0.8736138880937272
2021-10-22,-0.8739142896947276
2021-10-25,-0.8741491680437176
2021-10-26,-0.8743327173722738
2021-10-27,-0.8744760954485167
2021-10-28,-0.874588057941001
2021-10-29,-0.8746754663372754
2021-11-01,-0.8747436921338873
2021-11-02,-0.8806832568327233
2021-11-03,-0.879510873359052
2021-11-04,-0.8785702759543869
2021-11-05,-0.8778200906229301
2021-11-08,-0.8772245893033097
2021-11-09,-0.8767536465226891
2021-11-10,-0.8763823123724092
2021-11-11,-0.8760902032249007
2021-11-12,-0.8758608390568742
2021-11-15,-0.8756810025758731
2021-11-16,-0.875540158888971
2021-11-17,-0.8754299514022392
2021-11-18,-0.8753437760958185
2021-11-19,-0.875276429069071
2021-11-22,-0.8752238189295958
2021-11-23,-0.8751827345916532
2021-11-24,-0.8751506593062257
2021-11-25,-0.8751256226196606
2021-11-26,-0.8751060830699537
2021-11-29,-0.8750908355682029
2021-11-30,-0.8750789384702115
2021-12-01,-0.8589070598817665
2021-12-02,-0.8620653463214243
2021-12-03,-0.8646783748246992
2021-12-06,-0.8668057556383433
2021-12-07,-0.8685186343052183
2021-12-08,-0.8698869115076047
2021-12-09,-0.8709736310254196
2021-12-10,-0.8718330478465129
2021-12-13,-0.8725105272633751
2021-12-14,-0.8730432879217679
2021-12-15,-0.8734614671941553
2021-12-16,-0.8737892416444504
2021-12-17,-0.8740458744447037
2021-12-20,-0.8742466367077509
2021-12-21,-0.8744035890801825
2021-12-22,-0.8745262294441041
2021-12-23,-0.8746220211688975
2021-12-24,-0.8746968191165643
2021-12-27,-0.8747552104007777
2021-12-28,-0.874800785323914
2021-12-29,-0.8748363518328864
2021-12-30,-0.8748641046934297
2021-12-31,-0.8748857586000461
2022-01-03,-0.8801050272325841
2022-01-04,-0.8788861761997218
2022-01-05,-0.8779689587904121
2022-01-06,-0.8772778343319434
2022-01-07,-0.8767556547607307
2022-01-10,-0.8763597388609599
2022-01-11,-0.8760584161207908
2022-01-12,-0.875828227397758
2022-01-13,-0.8756517685560893
2022-01-14,-0.8755160795087612
2022-01-17,-0.8754114618888248
2022-01-18,-0.8753306188855644
2022-01-19,-0.8752680309823125
2022-01-20,-0.8752195020115853
2022-01-21,-0.8751818274616648
2022-01-24,-0.875152550529256
2022-01-25,-0.8751297813981892
2022-01-26,-0.8751120623699679
2022-01-27,-0.8750982665077948
2022-01-28,-0.875087520981793
2022-01-31,-0.8750791487716045
2022-02-01,-0.84538276186729
2022-02-02,-0.8513712181742586
2022-02-03,-0.8562450095990918
2022-02-04,-0.8601664662647068
2022-02-07,-0.8632967018081124
2022-02-08,-0.8657811686499927
2022-02-09,-0.8677448742409825
2022-02-10,-0.8692921553551786
2022-02-11,-0.8705084665056205
2022-02-14,-0.8714629031581252
2022-02-15,-0.8722108288547935
2022-02-16,-0.8727963138045687
2022-02-17,-0.8732542689761682
2022-02-18,-0.8736122496760632
2022-02-21,-0.8738919459399778
2022-02-22,-0.8741103954700735
2022-02-23,-0.874280960212792
2022-02-24,-0.8744141065478788
2022-02-25,-0.8745180250242914
2022-02-28,-0.8745991205419036
2022-03-01,-0.8204285431829983
2022-03-02,-0.8321405835562713
2022-03-03,-0.8411674285514806
2022-03-04,-0.8481443658300075
2022-03-07,-0.8535483629147671
2022-03-08,-0.8577407766013896
2022-03-09,-0.8609972416100921
2022-03-10,-0.8635290899344295
2022-03-11,-0.8654989882666085
2022-03-14,-0.8670325209878509
2022-03-15,-0.8682268676854978
2022-03-16,-0.8691573617836974
2022-03-17,-0.8698824820580572
2022-03-18,-0.8704476720372971
2022-03-21,-0.8708882748687932
2022-03-22,-0.8712317959275612
2022-03-23,-0.8714996516385067
2022-03-24,-0.8717085238917561
2022-03-25,-0.8718714106415688
2022-03-28,-0.8719984418341447
2022-03-29,-0.8720975136858412
2022-03-30,-0.872174782118539
2022-03-31,-0.8722350468489969
2022-04-01,-0.009855189120774412
2022-04-04,0.12199387864663683
2022-04-05,0.24060063697022363
2022-04-06,0.3452856395139222
2022-04-07,0.43604603775471273
2022-04-08,0.5134504782016233
2022-04-11,0.5784947344238719
2022-04-12,0.6324449870533705
2022-04-13,0.6766930274813098
2022-04-14,0.7126392678347588
2022-04-15,0.741609722451906
2022-04-18,0.7648054341438347
2022-04-19,0.7832784253693237
2022-04-20,0.7979268180828812
2022-04-21,0.8095022536611401
2022-04-22,0.8186241316213559
2022-04-25,0.8257967602993158
2022-04-26,0.8314268973777172
2022-04-27,0.8358402183757252
2022-04-28,0.83929598778586
2022-04-29,0.8419996789099904
2022-05-02,0.8441135656336876
2022-05-03,0.786188175870189
2022-05-04,0.7948870560941647
2022-05-05,0.8020925695425526
2022-05-06,0.8079823771227419
2022-05-09,0.8127475284541346
2022-05-10,0.8165720767959767
2022-05-11,0.8196225893202492
2022-05-12,0.8220438765951882
2022-05-13,0.8239584081261535
2022-05-16,0.8254677328014394
2022-05-17,0.8266548388673624
2022-05-18,0.8275868141691278
2022-05-19,0.8283174492071245
2022-05-20,0.8288896036308501
2022-05-23,0.829337263954064
2022-05-24,0.829687281078244
2022-05-25,0.829960807940173
2022-05-26,0.8301744718508055
2022-05-27,0.8303413203439336
2022-05-30,0.8304715782546085
2022-05-31,0.8305732500872206
2022-06-01,0.5780613864415078
2022-06-02,0.2875125186305229
2022-06-03,0.053848341693543064
2022-06-06,-0.13307868727331496
2022-06-07,-0.28192682359772453
2022-06-08,-0.3999864873145836
2022-06-09,-0.4933178818345189
2022-06-10,-0.5669005353115807
2022-06-13,-0.624785351529667
2022-06-14,-0.6702403369476423
2022-06-15,-0.7058838474640141
2022-06-16,-0.7338020730924949
2022-06-17,-0.7556497738170639
2022-06-20,-0.7727348232694955
2022-06-21,-0.7860880028659216
2022-06-22,-0.7965198917309833
2022-06-23,-0.8046667848055249
2022-06-24,-0.8110274741878577
2022-06-27,-0.8159925383485866
2022-06-28,-0.8198675586584342
2022-06-29,-0.822891456861178
2022-06-30,-0.8252509387601044
2022-07-01,-0.21721503086044536
2022-07-04,0.009006496773134552
2022-07-05,0.18789346152651323
2022-07-06,0.32913240627061596
2022-07-07,0.4404519525332737
2022-07-08,0.5280401935505219
2022-07-11,0.5968492763716862
2022-07-12,0.6508326413602902
2022-07-13,0.6931364971040732
2022-07-14,0.7262565747858201
2022-07-15,0.7521667122471629
2022-07-18,0.7724239165693141
2022-07-19,0.7882536786419987
2022-07-20,0.8006187978894576
2022-07-21,0.8102745664678478
2022-07-22,0.8178127819003972
2022-07-25,0.8236966935594153
2022-07-26,0.8282886491806186
2022-07-27,0.8318719016671243
2022-07-28,0.8346677689724672
2022-07-29,0.8368491118665379
2022-08-01,0.8385509038991714
2022-08-02,0.005754074301851944
2022-08-03,-0.12787460460124372
2022-08-04,-0.2475350034324903
2022-08-05,-0.3531299018185587
2022-08-08,-0.4449313656057511
2022-08-09,-0.5235773506416173
2022-08-10,-0.5900194104905356
2022-08-11,-0.6454352273155057
2022-08-12,-0.6911270232367532
2022-08-15,-0.7284256426821172
2022-08-16,-0.7586134390160492
2022-08-17,-0.7828712363063903
2022-08-18,-0.8022484675790694
2022-08-19,-0.8176521199678695
2022-08-22,-0.8298490078525693
2022-08-23,-0.8394762866639423
2022-08-24,-0.8470561929841551
2022-08-25,-0.8530121968313495
2022-08-26,-0.8576847947502084
2022-08-29,-0.8613459607248333
2022-08-30,-0.864211811674752
2022-08-31,-0.8664533830234767
2022-09-01,-0.8187296380788087
2022-09-02,-0.8284710326806698
2022-09-05,-0.8369988421229348
2022-09-06,-0.8442559399390881
2022-09-07,-0.8503066824743557
2022-09-08,-0.8552752839502146
2022-09-09,-0.8593083216015424
2022-09-12,-0.862552994289346
2022-09-13,-0.8651455461597581
