date,ITA_real_estate_f1__ITA_real_estate_f2
2005-12-20,-0.8785257452426656
2005-12-21,-0.8785302527242311
2005-12-22,-0.8785337720739822
2005-12-23,-0.8785365193036064
2005-12-26,-0.8785386634419443
2005-12-27,-0.8785403366597214
2005-12-28,-0.8785416422497199
2005-12-29,-0.8785426609017106
2005-12-30,-0.8785434556275452
2006-01-02,-0.8785440756213662
2006-01-03,-0.877902848769129
2006-01-04,-0.8780358561664375
2006-01-05,-0.8781430525688708
2006-01-06,-0.8782287540028744
2006-01-09,-0.8782968663752192
2006-01-10,-0.8783507613373328
2006-01-11,-0.8783932650709381
2006-01-12,-0.8784267007363956
2006-01-13,-0.8784529523163965
2006-01-16,-0.8784735329197548
2006-01-17,-0.8784896492269424
2006-01-18,-0.8785022585101432
2006-01-19,-0.8785121171971708
2006-01-20,-0.878519821229205
2006-01-23,-0.8785258390429095
2006-01-24,-0.8785305382088555
2006-01-25,-0.8785342067635732
2006-01-26,-0.8785370701851797
2006-01-27,-0.8785393048389459
2006-01-30,-0.8785410485891965
2006-01-31,-0.8785424091521921
2006-02-01,-0.8762537184625001
2006-02-02,-0.8767240145732818
2006-02-03,-0.8771046203095556
2006-02-06,-0.8774097392540016
2006-02-07,-0.8776526869870067
2006-02-08,-0.8778451718056738
2006-02-09,-0.8779971128029719
2006-02-10,-0.8781167172331251
2006-02-13,-0.8782106690993244
2006-02-14,-0.8782843519159492
2006-02-15,-0.8783420674091098
2006-02-16,-0.8783872329433895
2006-02-17,-0.878422551608903
2006-02-20,-0.8784501545706735
2006-02-21,-0.878471717939573
2006-02-22,-0.8784885574593718
2006-02-23,-0.8785017044973918
2006-02-24,-0.8785119666105619
2006-02-27,-0.8785199755712274
2006-02-28,-0.878526225303227
2006-03-01,-0.877890986531808
2006-03-02,-0.8780282636482677
2006-03-03,-0.8781382987674555
2006-03-06,-0.878225915728964
2006-03-07,-0.878295340711743
2006-03-08,-0.8783501491825558
2006-03-09,-0.878393298375302
2006-03-10,-0.8784271967101599
2006-03-13,-0.8784537843664161
2006-03-14,-0.8784746120220426
2006-03-15,-0.8784909118531354
2006-03-16,-0.8785036587028047
2006-03-17,-0.8785136212959569
2006-03-20,-0.8785214043090291
2006-03-21,-0.878527482471246
2006-03-22,-0.8785322279444983
2006-03-23,-0.8785359321537887
2006-03-24,-0.8785388231029837
2006-03-27,-0.8785410790561053
2006-03-28,-0.8785428393151065
2006-03-29,-0.8785442126911976
2006-03-30,-0.8785452841518004
2006-03-31,-0.8785461200290746
2006-04-03,-0.8757522857973722
2006-04-04,-0.876338578629332
2006-04-05,-0.8768075709086378
2006-04-06,-0.877180318999846
2006-04-07,-0.8774752006577761
2006-04-10,-0.8777076885303869
2006-04-11,-0.877890520495602
2006-04-12,-0.8780340285855023
2006-04-13,-0.8781465080637697
2006-04-14,-0.8782345706829479
2006-04-17,-0.8783034585870528
2006-04-18,-0.8783573118413469
2006-04-19,-0.8783993906035079
2006-04-20,-0.8784322564872228
2006-04-21,-0.8784579188690028
2006-04-24,-0.8784779519227827
2006-04-25,-0.8784935876657923
2006-04-26,-0.8785057895974668
2006-04-27,-0.8785153107812982
2006-04-28,-0.8785227395386188
2006-05-01,-0.8785285353262473
2006-05-02,-0.8765944476638279
2006-05-03,-0.8769889380671656
2006-05-04,-0.8773108770841261
2006-05-05,-0.877570550187237
2006-05-08,-0.8777782567147799
2006-05-09,-0.8779433862206563
2006-05-10,-0.8780740742349971
2006-05-11,-0.8781771541140778
2006-05-12,-0.8782582496797149
2006-05-15,-0.8783219249174573
2006-05-16,-0.8783718470373292
2006-05-17,-0.8784109414478805
2006-05-18,-0.8784415293640805
2006-05-19,-0.8784654452358185
2006-05-22,-0.8784841344445143
2006-05-23,-0.8784987332007824
2006-05-24,-0.8785101331035466
2006-05-25,-0.8785190328542173
2006-05-26,-0.8785259794180472
2006-05-29,-0.8785314006305699
2006-05-30,-0.8785356309347332
2006-05-31,-0.8785389316406712
2006-06-01,-0.8771725099030037
2006-06-02,-0.8774575971081104
2006-06-05,-0.8776872068728724
2006-06-06,-0.8778706593845451
2006-06-07,-0.878016380196627
2006-06-08,-0.8781316304810955
2006-06-09,-0.8782224868182975
2006-06-12,-0.8782939371147542
2006-06-13,-0.8783500215160266
2006-06-14,-0.8783939816768218
2006-06-15,-0.8784284007394204
2006-06-16,-0.8784553266575307
2006-06-19,-0.8784763769050015
2006-06-20,-0.8784928252888732
2006-06-21,-0.8785056727715992
2006-06-22,-0.8785157045942017
2006-06-23,-0.8785235359729199
2006-06-26,-0.8785296484344924
2006-06-27,-0.8785344185776507
2006-06-28,-0.8785381407621397
2006-06-29,-0.8785410449611025
2006-06-30,-0.8785433107801082
2006-07-03,-0.8762276544464688
2006-07-04,-0.8767049600071664
2006-07-05,-0.8770908586586764
2006-07-06,-0.8773999973122364
2006-07-07,-0.8776460130362721
2006-07-10,-0.8778408493315679
2006-07-11,-0.877994598935991
2006-07-12,-0.8781155984156878
2006-07-13,-0.8782106288328451
2006-07-14,-0.8782851470588234
2006-07-17,-0.8783435105928978
2006-07-18,-0.8783891794158467
2006-07-19,-0.8784248893152831
2006-07-20,-0.8784527966281546
2006-07-21,-0.8784745968965771
2006-07-24,-0.8784916208968949
2006-07-25,-0.878504911646341
2006-07-26,-0.8785152857427541
2006-07-27,-0.8785233819823527
2006-07-28,-0.8785296997505156
2006-07-31,-0.878534629251287
2006-08-01,-0.8739761153775825
2006-08-02,-0.874928018329155
2006-08-03,-0.8756927885188859
2006-08-04,-0.8763024163526787
2006-08-07,-0.8767856939142726
2006-08-08,-0.8771672811324612
2006-08-09,-0.8774676922633898
2006-08-10,-0.8777036794446224
2006-08-11,-0.8778887536512515
2006-08-14,-0.8780337179217974
2006-08-15,-0.8781471568158971
2006-08-16,-0.8782358612608548
2006-08-17,-0.8783051853630522
2006-08-18,-0.8783593398343372
2006-08-21,-0.8784016298921898
2006-08-22,-0.8784346462357713
2006-08-23,-0.8784604172641899
2006-08-24,-0.8784805297709041
2006-08-25,-0.8784962242721349
2006-08-28,-0.8785084700811846
2006-08-29,-0.8785180243014821
2006-08-30,-0.8785254781049848
2006-08-31,-0.8785312929894225
2006-09-01,-0.8758473851903902
2006-09-04,-0.8764048131156127
2006-09-05,-0.8768546830496354
2006-09-06,-0.8772145746344622
2006-09-07,-0.8775006784905789
2006-09-08,-0.877727079206767
2006-09-11,-0.8779056247445353
2006-09-12,-0.8780460699721793
2006-09-13,-0.8781563309821788
2006-09-14,-0.8782427669089938
2006-09-15,-0.8783104490642784
2006-09-18,-0.8783634001939302
2006-09-19,-0.8784047986305883
2006-09-20,-0.8784371480525464
2006-09-21,-0.8784624162273206
2006-09-22,-0.8784821470514506
2006-09-25,-0.8784975502502753
2006-09-26,-0.8785095727411827
2006-09-27,-0.8785189551437257
2006-09-28,-0.8785262763710756
2006-09-29,-0.878531988723038
2006-10-02,-0.8785364454478594
2006-10-03,-0.8763973346382098
2006-10-04,-0.8768476388709248
2006-10-05,-0.8772083762394048
2006-10-06,-0.8774954227778863
2006-10-09,-0.8777227191909981
2006-10-10,-0.8779020555094786
2006-10-11,-0.8780431710597226
2006-10-12,-0.8781539862888452
2006-10-13,-0.8782408730316857
2006-10-16,-0.8783089178310789
2006-10-17,-0.878362158396093
2006-10-18,-0.8784037865327089
2006-10-19,-0.8784363174902301
2006-10-20,-0.8784617286912685
2006-10-23,-0.8784815719387673
2006-10-24,-0.878497063349834
2006-10-25,-0.8785091549624715
2006-10-26,-0.8785185914716523
2006-10-27,-0.8785259550184779
2006-10-30,-0.8785317004502283
2006-10-31,-0.8785361830201578
2006-11-01,-0.875026877640638
2006-11-02,-0.8757517140988131
2006-11-03,-0.8763374824830311
2006-11-06,-0.8768064972784164
2006-11-07,-0.8771795648004149
2006-11-08,-0.8774748972233744
2006-11-09,-0.8777078676236822
2006-11-10,-0.8778911594554748
2006-11-13,-0.8780350788280662
2006-11-14,-0.8781479119375564
2006-11-15,-0.8782362707561508
2006-11-16,-0.8783054022719461
2006-11-17,-0.878359453281789
2006-11-20,-0.8784016910424415
2006-11-21,-0.8784346838537794
2006-11-22,-0.8784604470179885
2006-11-23,-0.8784805597686652
2006-11-24,-0.8784962583383861
2006-11-27,-0.8785085096793066
2006-11-28,-0.8785180696488444
2006-11-29,-0.8785255288091944
2006-11-30,-0.878531348402651
2006-12-01,-0.8747174290568637
2006-12-04,-0.8755094511242287
2006-12-05,-0.8761479896870517
2006-12-06,-0.8766583440538752
2006-12-07,-0.8770637455290686
2006-12-08,-0.8773843436040482
2006-12-11,-0.8776370445212206
2006-12-12,-0.8778357383970566
2006-12-13,-0.877991677904552
2006-12-14,-0.8781138902726379
2006-12-15,-0.8782095668738615
2006-12-18,-0.8782844073578503
2006-12-19,-0.8783429119852882
2006-12-20,-0.878388623924457
2006-12-21,-0.878424326801451
2006-12-22,-0.8784522039371631
2006-12-25,-0.8784739656561005
2006-12-26,-0.8784909504625229
2006-12-27,-0.878504205092501
2006-12-28,-0.8785145476419005
2006-12-29,-0.8785226172230091
2007-01-01,-0.8785289129496149
2007-01-02,-0.8754784857977846
2007-01-03,-0.8761133509119299
2007-01-04,-0.8766249946396686
2007-01-05,-0.8770338594806041
2007-01-08,-0.8773586221251602
2007-01-09,-0.8776154467544239
2007-01-10,-0.8778178827947264
2007-01-11,-0.8779770577886833
2007-01-12,-0.8781019849457015
2007-01-15,-0.8781998946439175
2007-01-16,-0.8782765469168983
2007-01-17,-0.8783365071535916
2007-01-18,-0.8783833801977982
2007-01-19,-0.8784200043552699
2007-01-22,-0.8784486095751982
2007-01-23,-0.878470944962703
2007-01-24,-0.8784883807328662
2007-01-25,-0.8785019892434556
2007-01-26,-0.8785126091140252
2007-01-29,-0.8785208957926306
2007-01-30,-0.8785273613338438
2007-01-31,-0.8785324056295658
2007-02-01,-0.8500943553860131
2007-02-02,-0.8561651801601552
2007-02-05,-0.8609814875030916
2007-02-06,-0.8647828265768108
2007-02-07,-0.8677730093481669
2007-02-08,-0.8701197665683381
2007-02-09,-0.8719586145827924
2007-02-12,-0.8733978351026012
2007-02-13,-0.874523338456186
2007-02-14,-0.8754029646883483
2007-02-15,-0.876090110326856
2007-02-16,-0.8766267066918361
2007-02-19,-0.877045626834589
2007-02-20,-0.8773726108061766
2007-02-21,-0.8776277950474509
2007-02-22,-0.8778269214963039
2007-02-23,-0.8779822902332234
2007-02-26,-0.8781035082088827
2007-02-27,-0.878198076631686
2007-02-28,-0.878271851155499
2007-03-01,-0.8617736626859223
2007-03-02,-0.8653041245125526
2007-03-05,-0.8681215391762702
2007-03-06,-0.870354880589893
2007-03-07,-0.872117341959918
2007-03-08,-0.8735039266260399
2007-03-09,-0.8745924186353967
2007-03-12,-0.8754455542181042
2007-03-13,-0.8761134460862968
2007-03-14,-0.8766358641282973
2007-03-15,-0.8770442278178828
2007-03-16,-0.8773632797347853
2007-03-19,-0.8776124589025918
2007-03-20,-0.877807011236173
2007-03-21,-0.8779588785938196
2007-03-22,-0.8780774057228222
2007-03-23,-0.8781698996724087
2007-03-26,-0.878242070902697
2007-03-27,-0.8782983802041097
2007-03-28,-0.8783423110096293
2007-03-29,-0.8783765828316801
2007-03-30,-0.8784033183667559
2007-04-02,-0.8784241742143001
2007-04-03,-0.6843109391466144
2007-04-04,-0.32213600143472587
2007-04-05,-0.0502750673404506
2007-04-06,0.15576971433113676
2007-04-09,0.31302965732356675
2007-04-10,0.4336782723758024
2007-04-11,0.5265981758310444
2007-04-12,0.5983720141547594
2007-04-13,0.6539356866638941
2007-04-16,0.6970236585558789
2007-04-17,0.7304809046480379
2007-04-18,0.7564862802016227
2007-04-19,0.7767153219123645
2007-04-20,0.7924605979006484
2007-04-23,0.8047216890635728
2007-04-24,0.8142730734975874
2007-04-25,0.8217157072503304
2007-04-26,0.8275164387054772
2007-04-27,0.8320382604747777
2007-04-30,0.8355636100942124
2007-05-01,0.7661441900680793
2007-05-02,0.7693357106615638
2007-05-03,0.7751473024306474
2007-05-04,0.7825478479081011
2007-05-07,0.790676191845435
2007-05-08,0.7988669280720985
2007-05-09,0.8066517335242888
2007-05-10,0.8137397638226107
2007-05-11,0.8199847850652338
2007-05-14,0.8253475697131355
2007-05-15,0.8298603606126647
2007-05-16,0.8335974009948635
2007-05-17,0.8366529180414927
2007-05-18,0.8391261645783497
2007-05-21,0.8411122302951021
2007-05-22,0.8426971011377462
2007-05-23,0.8439555870868811
2007-05-24,0.844951030615683
2007-05-25,0.8457360161734989
2007-05-28,0.8463535625859239
2007-05-29,0.8468384774392582
2007-05-30,0.8472186896329529
2007-05-31,0.8475164657388
2007-06-01,0.8341960917517879
2007-06-04,0.8350283127941132
2007-06-05,0.8364117625643366
2007-06-06,0.8380191493652508
2007-06-07,0.8396412222575089
2007-06-08,0.8411565567112632
2007-06-11,0.8425047200961461
2007-06-12,0.8436647803102404
2007-06-13,0.8446394322192959
2007-06-14,0.845444053382936
2007-06-15,0.8460996273166227
2007-06-18,0.8466284664704425
2007-06-19,0.8470518354784219
2007-06-20,0.847388792510295
2007-06-21,0.8476557677929066
2007-06-22,0.8478665590029688
2007-06-25,0.848032540506832
2007-06-26,0.8481629638772443
2007-06-27,0.8482652797058226
2007-06-28,0.8483454436939973
2007-06-29,0.8484081898364321
2007-07-02,0.8484572648997827
2007-07-03,0.847804283554807
2007-07-04,0.8475156365622162
2007-07-05,0.8474566981143734
2007-07-06,0.8475211770930114
2007-07-09,0.84764354867738
2007-07-10,0.8477853528050928
2007-07-11,0.8479254245982678
2007-07-12,0.8480532358664662
2007-07-13,0.8481645278422149
2007-07-16,0.8482585442119956
2007-07-17,0.8483363364070712
2007-07-18,0.8483997630544594
2007-07-19,0.848450925314239
2007-07-20,0.8484918679768615
2007-07-23,0.8485244375500438
2007-07-24,0.8485502295991921
2007-07-25,0.8485705842167649
2007-07-26,0.8485866053227096
2007-07-27,0.8485991899017851
2007-07-30,0.8486090595774978
2007-07-31,0.8486167906418555
2007-08-01,0.8475327340201616
2007-08-02,0.8473116079849851
2007-08-03,0.8473040838469762
2007-08-06,0.8474073185037722
2007-08-07,0.8475587771478945
2007-08-08,0.8477224020610628
2007-08-09,0.8478788769493464
2007-08-10,0.8480190614819552
2007-08-13,0.8481397254222651
2007-08-14,0.8482408706802883
2007-08-15,0.8483241075416658
2007-08-16,0.8483917078052796
2007-08-17,0.8484460796125928
2007-08-20,0.8484894971739737
2007-08-21,0.8485239794919207
2007-08-22,0.8485512525801817
2007-08-23,0.8485727557048958
2007-08-24,0.8485896685342198
2007-08-27,0.8486029461394498
2007-08-28,0.848613354835772
2007-08-29,0.8486215053956422
2007-08-30,0.8486278821835691
2007-08-31,0.848632867859526
2007-09-03,0.8493848752160387
2007-09-04,0.8492199306773361
2007-09-05,0.8490926498611121
2007-09-06,0.8489942169576299
2007-09-07,0.8489179584152463
2007-09-10,0.848858794666985
2007-09-11,0.8488128413616528
2007-09-12,0.8487771165480487
2007-09-13,0.848749323681828
2007-09-14,0.8487276894610178
2007-09-17,0.8487108417247237
2007-09-18,0.8486977169183554
2007-09-19,0.8486874895786032
2007-09-20,0.8486795183509873
2007-09-21,0.8486733045075121
2007-09-24,0.8486684599718934
2007-09-25,0.8486646826121859
2007-09-26,0.8486617371111804
2007-09-27,0.8486594401319983
2007-09-28,0.8486576488000864
2007-10-01,0.8486562517513673
2007-10-02,0.8488744812238297
2007-10-03,0.8488249996639773
2007-10-04,0.8487865643287785
2007-10-05,0.8487566825568778
2007-10-08,0.8487334344031479
2007-10-09,0.8487153371865371
2007-10-10,0.8487012435015476
2007-10-11,0.8486902639164448
2007-10-12,0.8486817080558495
2007-10-15,0.8486750394880932
2007-10-16,0.8486698410523623
2007-10-17,0.8486657881282446
2007-10-18,0.8486626279777317
2007-10-19,0.848660163748889
2007-10-22,0.8486582420699511
2007-10-23,0.8486567434161176
2007-10-24,0.8486555746220805
2007-10-25,0.8486546630578907
2007-10-26,0.848653952095932
2007-10-29,0.848653397581123
2007-10-30,0.8486529650813109
2007-10-31,0.8486526277447837
2007-11-01,0.8506462534094754
2007-11-02,0.8501736822908704
2007-11-05,0.8498178916465385
2007-11-06,0.8495484660368596
2007-11-07,0.8493433815250847
2007-11-08,0.8491865693416583
2007-11-09,0.849066208870098
2007-11-12,0.8489735324932471
2007-11-13,0.8489019858891721
2007-11-14,0.8488466341743214
2007-11-15,0.8488037382747001
2007-11-16,0.8487704497557493
2007-11-19,0.8487445887340843
2007-11-20,0.8487244806286642
2007-11-21,0.8487088350334342
2007-11-22,0.8486966550790319
2007-11-23,0.8486871691029269
2007-11-26,0.848679778807714
2007-11-27,0.8486740197172722
2007-11-28,0.8486695308790807
2007-11-29,0.8486660315661376
2007-11-30,0.8486633033085076
2007-12-03,0.8464058174576392
2007-12-04,0.8468900468126027
2007-12-05,0.8472717720048595
2007-12-06,0.8475719105325384
2007-12-07,0.8478074480314012
2007-12-10,0.8479920246202891
2007-12-11,0.8481365101682917
2007-12-12,0.848249519976598
2007-12-13,0.8483378555892921
2007-12-14,0.8484068711023217
2007-12-17,0.8484607720992267
2007-12-18,0.8485028566469369
2007-12-19,0.8485357079338488
2007-12-20,0.8485613473166325
2007-12-21,0.8485813553715976
2007-12-24,0.8485969673233476
2007-12-25,0.8486091480878415
2007-12-26,0.8486186511740019
2007-12-27,0.8486260648497567
2007-12-28,0.8486318482865743
2007-12-31,0.8486363598340966
2008-01-01,0.8495744763597524
2008-01-02,0.8493577488963219
2008-01-03,0.8491940856946192
2008-01-04,0.849069753821445
2008-01-07,0.8489748221309975
2008-01-08,0.848902032452029
2008-01-09,0.8488460268252355
2008-01-10,0.8488028137557437
2008-01-11,0.8487693955838242
2008-01-14,0.8487435052517216
2008-01-15,0.8487234180674001
2008-01-16,0.8487078154705074
2008-01-17,0.8486956853068789
2008-01-18,0.8486862480648449
2008-01-21,0.8486789018082126
2008-01-22,0.8486731807362183
2008-01-23,0.8486687237852506
2008-01-24,0.8486652507032721
2008-01-25,0.8486625437327895
2008-01-28,0.8486604335339452
2008-01-29,0.8486587883327787
2008-01-30,0.8486575055350191
2008-01-31,0.8486565052324464
2008-02-01,0.8482522041693108
2008-02-04,0.8483388541970225
2008-02-05,0.8484069485953692
2008-02-06,0.8484603696584975
2008-02-07,0.8485022245316436
2008-02-08,0.8485349844785566
2008-02-11,0.8485606059364317
2008-02-12,0.8485806324021993
2008-02-13,0.8485962783991293
2008-02-14,0.8486084976843074
2008-02-15,0.8486180380912631
2008-02-18,0.8486254853007104
2008-02-19,0.84863129758389
2008-02-20,0.8486358332676655
2008-02-21,0.8486393723790253
2008-02-22,0.8486421336624523
2008-02-25,0.8486442879352736
2008-02-26,0.8486459685545515
2008-02-27,0.848647279611475
2008-02-28,0.8486483023413576
2008-02-29,0.8486491001346006
2008-03-03,0.8468807789970089
2008-03-04,0.8472632244932691
2008-03-05,0.8475643225851445
2008-03-06,0.8478008446239212
2008-03-07,0.8479863300470577
2008-03-10,0.8481316089277784
2008-03-11,0.8482452883118395
2008-03-12,0.8483341768048047
2008-03-13,0.8484036420559047
2008-03-14,0.8484579050362264
2008-03-17,0.8485002787080657
2008-03-18,0.8485333596209649
2008-03-19,0.8485591806053892
2008-03-20,0.8485793318234351
2008-03-21,0.8485950563618715
2008-03-24,0.848607325502667
2008-03-25,0.8486168978618933
2008-03-26,0.8486243657770477
2008-03-27,0.8486301916460891
2008-03-28,0.8486347363670493
2008-03-31,0.8486382815786803
2008-04-01,0.8488921278080525
2008-04-02,0.8487931720050772
2008-04-03,0.8487335951108104
2008-04-04,0.8486980003564547
2008-04-07,0.8486769317409232
2008-04-08,0.8486646097429642
2008-04-09,0.84865751838452
2008-04-10,0.8486535289789998
2008-04-11,0.8486513595235523
2008-04-14,0.848650242646764
2008-04-15,0.8486497224555465
2008-04-16,0.8486495306960298
2008-04-17,0.8486495115327762
2008-04-18,0.8486495760299538
2008-04-21,0.8486496747209887
2008-04-22,0.8486497811596967
2008-04-23,0.8486498821162308
2008-04-24,0.8486499717788133
2008-04-25,0.8486500483596874
2008-04-28,0.8486501121361758
2008-04-29,0.8486501643423883
2008-04-30,0.8486502065604847
2008-05-01,0.8499808688018775
2008-05-02,0.8496633216932765
2008-05-05,0.8494251763207508
2008-05-06,0.8492453666367533
2008-05-07,0.8491087987520692
2008-05-08,0.849004549631539
2008-05-09,0.8489246344743726
2008-05-12,0.8488631594739486
2008-05-13,0.8488157351147092
2008-05-14,0.8487790659597275
2008-05-15,0.8487506606634924
2008-05-16,0.8487286245710156
2008-05-19,0.8487115096427372
2008-05-20,0.8486982046411073
2008-05-21,0.8486878539457015
2008-05-22,0.8486797969778346
2008-05-23,0.8486735226382628
2008-05-26,0.8486686348013949
2008-05-27,0.8486648260323569
2008-05-28,0.8486618574720833
2008-05-29,0.8486595433831318
2008-05-30,0.8486577392390084
2008-06-02,0.8486563325213726
2008-06-03,0.8505411325433629
2008-06-04,0.850085458968342
2008-06-05,0.8497451406552347
2008-06-06,0.8494892244279872
2008-06-09,0.8492955767979022
2008-06-10,0.8491482438745737
2008-06-11,0.8490356224563663
2008-06-12,0.8489491952115482
2008-06-13,0.8488826535863812
2008-06-16,0.8488312858540613
2008-06-17,0.8487915464837688
2008-06-18,0.8487607500219032
2008-06-19,0.848736851100908
2008-06-20,0.8487182845966144
2008-06-23,0.8487038482563156
2008-06-24,0.8486926156684546
2008-06-25,0.8486838711648992
2008-06-26,0.8486770607569345
2008-06-27,0.8486717549153012
2008-06-30,0.848667620181362
2008-07-01,0.850272682681457
2008-07-02,0.8498905114819085
2008-07-03,0.8496022884475826
2008-07-04,0.8493836536771718
2008-07-07,0.8492169629435182
2008-07-08,0.8490893243394565
2008-07-09,0.8489912342498679
2008-07-10,0.8489156267190203
2008-07-11,0.8488572066797543
2008-07-14,0.8488119782123659
2008-07-15,0.848776907414254
2008-07-16,0.8487496788861995
2008-07-17,0.848728517959816
2008-07-18,0.8487120596003509
2008-07-21,0.8486992508317242
2008-07-22,0.8486892775133411
2008-07-23,0.8486815089993364
2008-07-24,0.8486754560602462
2008-07-25,0.8486707387276082
2008-07-28,0.848667061619713
2008-07-29,0.8486641949442133
2008-07-30,0.8486619598318091
2008-07-31,0.8486602169889929
2008-08-01,0.8498478773336877
2008-08-04,0.849530562378988
2008-08-05,0.8493037689252027
2008-08-06,0.8491398432399542
2008-08-07,0.8490200565181796
2008-08-08,0.8489316247393628
2008-08-11,0.8488657341183841
2008-08-12,0.8488162378108569
2008-08-13,0.8487787956387436
2008-08-14,0.8487503042815108
2008-08-15,0.8487285174279334
2008-08-18,0.8487117902854557
2008-08-19,0.8486989058389082
2008-08-20,0.8486889552224429
2008-08-21,0.8486812542463211
2008-08-22,0.8486752843536969
2008-08-25,0.8486706502963293
2008-08-26,0.8486670494092412
2008-08-27,0.8486642490456123
2008-08-28,0.8486620698324023
2008-08-29,0.8486603731327893
2008-09-01,0.8486590515860623
2008-09-02,0.8493169063951823
2008-09-03,0.8491696507731132
2008-09-04,0.8490554021397663
2008-09-05,0.8489666633827654
2008-09-08,0.8488976771386748
2008-09-09,0.8488440086238825
2008-09-10,0.8488022332196191
2008-09-11,0.8487697009444127
2008-09-12,0.848744357830905
2008-09-15,0.8487246097561851
2008-09-16,0.8487092181789448
2008-09-17,0.8486972200144841
2008-09-18,0.8486878658739748
2008-09-19,0.8486805723425261
2008-09-22,0.8486748850322455
2008-09-23,0.8486704499323807
2008-09-24,0.8486669911654475
2008-09-25,0.8486642936998554
2008-09-26,0.8486621899040659
2008-09-29,0.8486605490821938
2008-09-30,0.8486592693259963
2008-10-01,0.8439087310703439
2008-10-02,0.8449331391618182
2008-10-03,0.8457402109331225
2008-10-06,0.8463743583833875
2008-10-07,0.8468716943781996
2008-10-08,0.8472612059563577
2008-10-09,0.8475659670935427
2008-10-10,0.8478042423110236
2008-10-13,0.8479904331466115
2008-10-14,0.8481358639383626
2008-10-15,0.8482494215876362
2008-10-16,0.8483380699653289
2008-10-17,0.8484072600769745
2008-10-20,0.8484612552213993
2008-10-21,0.848503387702129
2008-10-22,0.8485362608967141
2008-10-23,0.8485619079661512
2008-10-24,0.8485819163048746
2008-10-27,0.8485975250066431
2008-10-28,0.848609701125993
2008-10-29,0.8486191993059695
2008-10-30,0.8486266083747452
2008-10-31,0.8486323877436655
2008-11-03,0.8473781567493748
2008-11-04,0.8476546435926309
2008-11-05,0.8478718283297709
2008-11-06,0.8480421467071897
2008-11-07,0.8481755449397879
2008-11-10,0.8482799271235716
2008-11-11,0.8483615455294188
2008-11-12,0.8484253290727448
2008-11-13,0.8484751536408336
2008-11-14,0.8485140613045419
2008-11-17,0.8485444362778046
2008-11-18,0.8485681451410687
2008-11-19,0.8485866480014101
2008-11-20,0.8486010862725448
2008-11-21,0.8486123517919567
2008-11-24,0.8486211411243941
2008-11-25,0.84862799815596
2008-11-26,0.8486333474613388
2008-11-27,0.8486375204174683
2008-11-28,0.8486407756251443
2008-12-01,0.8486433148700112
2008-12-02,0.8372727167883243
2008-12-03,0.8397386360494787
2008-12-04,0.841678569887496
2008-12-05,0.8432005505880737
2008-12-08,0.8443925332167356
2008-12-09,0.8453249827555014
2008-12-10,0.8460538288827142
2008-12-11,0.8466232129878588
2008-12-12,0.8470678473121369
2008-12-15,0.8474149644285646
2008-12-16,0.8476858946443088
2008-12-17,0.8478973266282505
2008-12-18,0.848062307169124
2008-12-19,0.8481910301246026
2008-12-22,0.8482914569560183
2008-12-23,0.8483698036940462
2008-12-24,0.8484309224786881
2008-12-25,0.8484786001580855
2008-12-26,0.8485157917834133
2008-12-29,0.8485448030835129
2008-12-30,0.8485674330029377
2008-12-31,0.8485850850060513
2009-01-01,0.784585917765779
2009-01-02,0.7993345095561597
2009-01-05,0.8105587393672871
2009-01-06,0.8191507689989824
2009-01-07,0.8257567153257814
2009-01-08,0.8308525195847858
2009-01-09,0.8347933432909898
2009-01-12,0.8378468696560972
2009-01-13,0.8402164040029275
2009-01-14,0.842057275498757
2009-01-15,0.843488705467967
2009-01-16,0.8446025281396704
2009-01-19,0.8454696783345746
2009-01-20,0.8461450659955698
2009-01-21,0.8466712677713923
2009-01-22,0.8470813403692464
2009-01-23,0.8474009753142329
2009-01-26,0.8476501557923978
2009-01-27,0.8478444345869502
2009-01-28,0.8479959221634732
2009-01-29,0.8481140521069339
2009-01-30,0.848206174969156
2009-02-02,0.8482780195328621
2009-02-03,0.31185072203462566
2009-02-04,0.07691591873937643
2009-02-05,-0.11547586484696008
2009-02-06,-0.271758168471588
2009-02-09,-0.39780017485534264
2009-02-10,-0.49882508940284875
2009-02-11,-0.579375073904633
2009-02-12,-0.6433206116218286
2009-02-13,-0.6939034383852376
2009-02-16,-0.7338001056826893
2009-02-17,-0.7651948437066567
2009-02-18,-0.7898533769446406
2009-02-19,-0.8091923643174671
2009-02-20,-0.8243415893027142
2009-02-23,-0.8361977689286876
2009-02-24,-0.8454699610431049
2009-02-25,-0.8527171781139081
2009-02-26,-0.8583791142219322
2009-02-27,-0.8628009822156681
2009-03-02,-0.8662534284581656
2009-03-03,-0.8202580994683077
2009-03-04,-0.825399132916247
2009-03-05,-0.831542376866197
2009-03-06,-0.8379803373170087
2009-03-09,-0.8442247868770553
2009-03-10,-0.8499735424624526
2009-03-11,-0.8550697606343917
2009-03-12,-0.8594609724505257
2009-03-13,-0.8631630631951828
2009-03-16,-0.8662317635853274
2009-03-17,-0.8687420281479287
2009-03-18,-0.8707743376522005
2009-03-19,-0.8724064085880656
2009-03-20,-0.8737087641097196
2009-03-23,-0.8747428570883591
2009-03-24,-0.8755607538278042
2009-03-25,-0.8762056864315863
2009-03-26,-0.8767130224310357
2009-03-27,-0.877111375797944
2009-03-30,-0.8774237028692
