date,France_OAT_Bund_Italy_BTP_Bund,France_OAT_Bund_US_10Y,Italy_BTP_Bund_US_10Y
2023-11-28,0.9999999999999972,0.9999999999999972,0.9999999999999972
2023-11-29,0.9999999999999978,0.9999999999999978,0.9999999999999978
2023-11-30,0.9999999999999944,0.9999999999999944,0.9999999999999944
2023-12-01,0.9999999999999964,0.9999999999999964,0.9999999999999964
2023-12-02,0.9999999999999986,0.9999999999999986,0.9999999999999986
2023-12-03,0.9999999999999949,0.9999999999999949,0.9999999999999949
2023-12-04,0.9999999999999949,0.9999999999999949,0.9999999999999949
2023-12-05,0.9999999999999949,0.9999999999999949,0.9999999999999949
2023-12-06,0.9999999999999949,0.9999999999999949,0.9999999999999949
2023-12-07,0.9999999999999949,0.9999999999999949,0.9999999999999949
2023-12-08,0.9999999999999949,0.9999999999999949,0.9999999999999949
2023-12-09,0.9999999999999949,0.9999999999999949,0.9999999999999949
2023-12-10,0.9999999999999971,0.9999999999999971,0.9999999999999971
2023-12-11,0.9999999999999971,0.9999999999999971,0.9999999999999971
2023-12-12,0.9999999999999971,0.9999999999999971,0.9999999999999971
2023-12-13,0.9999999999999971,0.9999999999999971,0.9999999999999971
2023-12-14,0.9999999999999949,0.9999999999999949,0.9999999999999949
2023-12-15,0.9999999999999949,0.9999999999999949,0.9999999999999949
2023-12-16,0.9999999999999949,0.9999999999999949,0.9999999999999949
2023-12-17,0.9999999999999949,0.9999999999999949,0.9999999999999949
2023-12-18,0.9999999999999949,0.9999999999999949,0.9999999999999949
2023-12-19,0.9999999999999949,0.9999999999999949,0.9999999999999949
2023-12-20,0.9999999999999971,0.9999999999999971,0.9999999999999971
2023-12-21,0.9999999999999971,0.9999999999999971,0.9999999999999971
2023-12-22,0.9999999999999971,0.9999999999999971,0.9999999999999971
2023-12-23,0.9999999999999971,0.9999999999999971,0.9999999999999971
2023-12-24,0.9999999999999949,0.9999999999999949,0.9999999999999949
2023-12-25,0.9999999999999949,0.9999999999999949,0.9999999999999949
2023-12-26,0.9999999999999949,0.9999999999999949,0.9999999999999949
2023-12-27,0.9999999999999949,0.9999999999999949,0.9999999999999949
2023-12-28,0.9999999999999949,0.9999999999999949,0.9999999999999949
2023-12-29,0.9999999999999949,0.9999999999999949,0.9999999999999949
2023-12-30,0.9999999999999938,0.9999999999999938,0.9999999999999938
2023-12-31,0.9999999999999971,0.9999999999999971,0.9999999999999971
2024-01-01,0.9999999999999971,0.9999999999999971,0.9999999999999971
2024-01-02,0.9999999999999971,0.9999999999999971,0.9999999999999971
2024-01-03,0.9999999999999971,0.9999999999999971,0.9999999999999971
2024-01-04,0.9999999999999949,0.9999999999999949,0.9999999999999949
2024-01-05,0.9999999999999949,0.9999999999999949,0.9999999999999949
2024-01-06,0.9999999999999949,0.9999999999999949,0.9999999999999949
2024-01-07,0.9999999999999949,0.9999999999999949,0.9999999999999949
2024-01-08,0.9999999999999949,0.9999999999999949,0.9999999999999949
2024-01-09,0.9999999999999949,0.9999999999999949,0.9999999999999949
2024-01-10,0.9999999999999949,0.9999999999999949,0.9999999999999949
2024-01-11,0.9999999999999971,0.9999999999999971,0.9999999999999971
2024-01-12,0.9999999999999986,0.9999999999999986,0.9999999999999986
2024-01-13,0.9999999999999964,0.9999999999999964,0.9999999999999964
2024-01-14,0.9999999999999944,0.9999999999999944,0.9999999999999944
2024-01-15,0.999999999999995,0.999999999999995,0.999999999999995
2024-01-16,0.9999999999999972,0.9999999999999972,0.9999999999999972
2024-01-17,0.9999999999999956,0.9999999999999956,0.9999999999999956
2024-01-18,0.9999999999999966,0.9999999999999966,0.9999999999999966
2024-01-19,0.9999999999999949,0.9999999999999949,0.9999999999999949
2024-01-20,0.9999999999999929,0.9999999999999929,0.9999999999999929
2024-01-21,0.9999999999999948,0.9999999999999948,0.9999999999999948
2024-01-22,0.9999999999999971,0.9999999999999971,0.9999999999999971
2024-01-23,0.9999999999999936,0.9999999999999936,0.9999999999999936
2024-01-24,0.999999999999992,0.999999999999992,0.999999999999992
2024-01-25,0.9999999999999929,0.9999999999999929,0.9999999999999929
2024-01-26,0.9999999999999887,0.9999999999999887,0.9999999999999887
2024-01-27,0.9999999999999832,0.9999999999999832,0.9999999999999832
2024-01-28,0.9999999999999841,0.9999999999999841,0.9999999999999841
2024-01-29,0.9999999999999806,0.9999999999999806,0.9999999999999806
2024-01-30,0.9999999999999786,0.9999999999999786,0.9999999999999786
2024-01-31,0.9999999999999102,0.9999999999999102,0.9999999999999102
