date,ESP_financial_markets_f1,ESP_financial_markets_f2
2013-08-26,0.00553322984193186,0.5984341188975093
2013-08-27,0.00553322984193186,0.5984341188975093
2013-08-28,0.00553322984193186,0.5984341188975093
2013-08-29,0.00553322984193186,0.5984341188975093
2013-08-30,0.00553322984193186,0.5984341188975093
2013-09-02,0.00553322984193186,0.5984341188975093
2013-09-03,0.01864569398470181,0.6606487237820308
2013-09-04,0.01864569398470181,0.6606487238456171
2013-09-05,0.01864569398470181,0.6606487238456171
2013-09-06,0.01864569398470181,0.6606487238456171
2013-09-09,0.01864569398470181,0.6606487238456171
2013-09-10,0.01864569398470181,0.6606487238456171
2013-09-11,0.01864569398470181,0.6606487238456171
2013-09-12,0.01864569398470181,0.6606487238456171
2013-09-13,0.01864569398470181,0.6606487238456171
2013-09-16,0.01864569398470181,0.6606487238456171
2013-09-17,0.01864569398470181,0.6606487238456171
2013-09-18,0.01864569398470181,0.6606487238456171
2013-09-19,0.01864569398470181,0.6606487238456171
2013-09-20,0.01864569398470181,0.6606487238456171
2013-09-23,0.01864569398470181,0.6606487238456171
2013-09-24,0.01864569398470181,0.6606487238456171
2013-09-25,0.01864569398470181,0.6606487238456171
2013-09-26,0.01864569398470181,0.6606487238456171
2013-09-27,0.01864569398470181,0.6606487238456171
2013-09-30,0.01864569398470181,0.6606487238456171
2013-10-01,0.5121974877433129,0.3667588161128836
2013-10-02,0.5121974877433129,0.3667588156713797
2013-10-03,0.5121974877433129,0.3667588156713797
2013-10-04,0.5121974877433129,0.3667588156713797
2013-10-07,0.5121974877433129,0.3667588156713797
2013-10-08,0.5121974877433129,0.3667588156713797
2013-10-09,0.5121974877433129,0.3667588156713797
2013-10-10,0.5121974877433129,0.3667588156713797
2013-10-11,0.5121974877433129,0.3667588156713797
2013-10-14,0.5121974877433129,0.3667588156713797
2013-10-15,0.5121974877433129,0.3667588156713797
2013-10-16,0.5121974877433129,0.3667588156713797
2013-10-17,0.5121974877433129,0.3667588156713797
2013-10-18,0.5121974877433129,0.3667588156713797
2013-10-21,0.5121974877433129,0.3667588156713797
2013-10-22,0.5121974877433129,0.3667588156713797
2013-10-23,0.5121974877433129,0.3667588156713797
2013-10-24,0.5121974877433129,0.3667588156713797
2013-10-25,0.5121974877433129,0.3667588156713797
2013-10-28,0.5121974877433129,0.3667588156713797
2013-10-29,0.5121974877433129,0.3667588156713797
2013-10-30,0.5121974877433129,0.3667588156713797
2013-10-31,0.5121974877433129,0.3667588156713797
2013-11-01,0.7353297533831752,0.11620269467331565
2013-11-04,0.7353297533831752,0.11620269411485955
2013-11-05,0.7353297533831752,0.11620269411485955
2013-11-06,0.7353297533831752,0.11620269411485955
2013-11-07,0.7353297533831752,0.11620269411485955
2013-11-08,0.7353297533831752,0.11620269411485955
2013-11-11,0.7353297533831752,0.11620269411485955
2013-11-12,0.7353297533831752,0.11620269411485955
2013-11-13,0.7353297533831752,0.11620269411485955
2013-11-14,0.7353297533831752,0.11620269411485955
2013-11-15,0.7353297533831752,0.11620269411485955
2013-11-18,0.7353297533831752,0.11620269411485955
2013-11-19,0.7353297533831752,0.11620269411485955
2013-11-20,0.7353297533831752,0.11620269411485955
2013-11-21,0.7353297533831752,0.11620269411485955
2013-11-22,0.7353297533831752,0.11620269411485955
2013-11-25,0.7353297533831752,0.11620269411485955
2013-11-26,0.7353297533831752,0.11620269411485955
2013-11-27,0.7353297533831752,0.11620269411485955
2013-11-28,0.7353297533831752,0.11620269411485955
2013-11-29,0.7353297533831752,0.11620269411485955
2013-12-02,0.7353297533831752,0.11620269411485955
2013-12-03,0.6441172674874981,0.13255757035014437
2013-12-04,0.6441172674874981,0.13255757036660368
2013-12-05,0.6441172674874981,0.13255757036660368
2013-12-06,0.6441172674874981,0.13255757036660368
2013-12-09,0.6441172674874981,0.13255757036660368
2013-12-10,0.6441172674874981,0.13255757036660368
2013-12-11,0.6441172674874981,0.13255757036660368
2013-12-12,0.6441172674874981,0.13255757036660368
2013-12-13,0.6441172674874981,0.13255757036660368
2013-12-16,0.6441172674874981,0.13255757036660368
2013-12-17,0.6441172674874981,0.13255757036660368
2013-12-18,0.6441172674874981,0.13255757036660368
2013-12-19,0.6441172674874981,0.13255757036660368
2013-12-20,0.6441172674874981,0.13255757036660368
2013-12-23,0.6441172674874981,0.13255757036660368
2013-12-24,0.6441172674874981,0.13255757036660368
2013-12-25,0.6441172674874981,0.13255757036660368
2013-12-26,0.6441172674874981,0.13255757036660368
2013-12-27,0.6441172674874981,0.13255757036660368
2013-12-30,0.6441172674874981,0.13255757036660368
2013-12-31,0.6441172674874981,0.13255757036660368
2014-01-01,0.7493834204348007,0.14527876190802158
2014-01-02,0.7493834204348007,0.1452787619210683
2014-01-03,0.7493834204348007,0.1452787619210683
2014-01-06,0.7493834204348007,0.1452787619210683
2014-01-07,0.7493834204348007,0.1452787619210683
2014-01-08,0.7493834204348007,0.1452787619210683
2014-01-09,0.7493834204348007,0.1452787619210683
2014-01-10,0.7493834204348007,0.1452787619210683
2014-01-13,0.7493834204348007,0.1452787619210683
2014-01-14,0.7493834204348007,0.1452787619210683
2014-01-15,0.7493834204348007,0.1452787619210683
2014-01-16,0.7493834204348007,0.1452787619210683
2014-01-17,0.7493834204348007,0.1452787619210683
2014-01-20,0.7493834204348007,0.1452787619210683
2014-01-21,0.7493834204348007,0.1452787619210683
2014-01-22,0.7493834204348007,0.1452787619210683
2014-01-23,0.7493834204348007,0.1452787619210683
2014-01-24,0.7493834204348007,0.1452787619210683
2014-01-27,0.7493834204348007,0.1452787619210683
2014-01-28,0.7493834204348007,0.1452787619210683
2014-01-29,0.7493834204348007,0.1452787619210683
2014-01-30,0.7493834204348007,0.1452787619210683
2014-01-31,0.7493834204348007,0.1452787619210683
2014-02-03,0.5379592671304781,0.07533598694576481
2014-02-04,0.5379592671304781,0.07533598683592427
2014-02-05,0.5379592671304781,0.07533598683592427
2014-02-06,0.5379592671304781,0.07533598683592427
2014-02-07,0.5379592671304781,0.07533598683592427
2014-02-10,0.5379592671304781,0.07533598683592427
2014-02-11,0.5379592671304781,0.07533598683592427
2014-02-12,0.5379592671304781,0.07533598683592427
2014-02-13,0.5379592671304781,0.07533598683592427
2014-02-14,0.5379592671304781,0.07533598683592427
2014-02-17,0.5379592671304781,0.07533598683592427
2014-02-18,0.5379592671304781,0.07533598683592427
2014-02-19,0.5379592671304781,0.07533598683592427
2014-02-20,0.5379592671304781,0.07533598683592427
2014-02-21,0.5379592671304781,0.07533598683592427
2014-02-24,0.5379592671304781,0.07533598683592427
2014-02-25,0.5379592671304781,0.07533598683592427
2014-02-26,0.5379592671304781,0.07533598683592427
2014-02-27,0.5379592671304781,0.07533598683592427
2014-02-28,0.5379592671304781,0.07533598683592427
2014-03-03,0.9581696244416023,0.12253155256458133
2014-03-04,0.9581696244416023,0.12253155260545236
2014-03-05,0.9581696244416023,0.12253155260545236
2014-03-06,0.9581696244416023,0.12253155260545236
2014-03-07,0.9581696244416023,0.12253155260545236
2014-03-10,0.9581696244416023,0.12253155260545236
2014-03-11,0.9581696244416023,0.12253155260545236
2014-03-12,0.9581696244416023,0.12253155260545236
2014-03-13,0.9581696244416023,0.12253155260545236
2014-03-14,0.9581696244416023,0.12253155260545236
2014-03-17,0.9581696244416023,0.12253155260545236
2014-03-18,0.9581696244416023,0.12253155260545236
2014-03-19,0.9581696244416023,0.12253155260545236
2014-03-20,0.9581696244416023,0.12253155260545236
2014-03-21,0.9581696244416023,0.12253155260545236
2014-03-24,0.9581696244416023,0.12253155260545236
2014-03-25,0.9581696244416023,0.12253155260545236
2014-03-26,0.9581696244416023,0.12253155260545236
2014-03-27,0.9581696244416023,0.12253155260545236
2014-03-28,0.9581696244416023,0.12253155260545236
2014-03-31,0.9581696244416023,0.12253155260545236
2014-04-01,0.6097294105835482,0.1067663808190099
2014-04-02,0.6097294105835482,0.10676638080085257
2014-04-03,0.6097294105835482,0.10676638080085257
2014-04-04,0.6097294105835482,0.10676638080085257
2014-04-07,0.6097294105835482,0.10676638080085257
2014-04-08,0.6097294105835482,0.10676638080085257
2014-04-09,0.6097294105835482,0.10676638080085257
2014-04-10,0.6097294105835482,0.10676638080085257
2014-04-11,0.6097294105835482,0.10676638080085257
2014-04-14,0.6097294105835482,0.10676638080085257
2014-04-15,0.6097294105835482,0.10676638080085257
2014-04-16,0.6097294105835482,0.10676638080085257
2014-04-17,0.6097294105835482,0.10676638080085257
2014-04-18,0.6097294105835482,0.10676638080085257
2014-04-21,0.6097294105835482,0.10676638080085257
2014-04-22,0.6097294105835482,0.10676638080085257
2014-04-23,0.6097294105835482,0.10676638080085257
2014-04-24,0.6097294105835482,0.10676638080085257
2014-04-25,0.6097294105835482,0.10676638080085257
2014-04-28,0.6097294105835482,0.10676638080085257
2014-04-29,0.6097294105835482,0.10676638080085257
2014-04-30,0.6097294105835482,0.10676638080085257
2014-05-01,0.7986463458669056,0.10936939032997295
2014-05-02,0.7986463458669056,0.10936939033273159
2014-05-05,0.7986463458669056,0.10936939033273159
2014-05-06,0.7986463458669056,0.10936939033273159
2014-05-07,0.7986463458669056,0.10936939033273159
2014-05-08,0.7986463458669056,0.10936939033273159
2014-05-09,0.7986463458669056,0.10936939033273159
2014-05-12,0.7986463458669056,0.10936939033273159
2014-05-13,0.7986463458669056,0.10936939033273159
2014-05-14,0.7986463458669056,0.10936939033273159
2014-05-15,0.7986463458669056,0.10936939033273159
2014-05-16,0.7986463458669056,0.10936939033273159
2014-05-19,0.7986463458669056,0.10936939033273159
2014-05-20,0.7986463458669056,0.10936939033273159
2014-05-21,0.7986463458669056,0.10936939033273159
2014-05-22,0.7986463458669056,0.10936939033273159
2014-05-23,0.7986463458669056,0.10936939033273159
2014-05-26,0.7986463458669056,0.10936939033273159
2014-05-27,0.7986463458669056,0.10936939033273159
2014-05-28,0.7986463458669056,0.10936939033273159
2014-05-29,0.7986463458669056,0.10936939033273159
2014-05-30,0.7986463458669056,0.10936939033273159
2014-06-02,0.7986463458669056,0.10936939033273159
2014-06-03,1.133631515646315,0.18056253058387156
2014-06-04,1.133631515646315,0.18056253064517633
2014-06-05,1.133631515646315,0.18056253064517633
2014-06-06,1.133631515646315,0.18056253064517633
2014-06-09,1.133631515646315,0.18056253064517633
2014-06-10,1.133631515646315,0.18056253064517633
2014-06-11,1.133631515646315,0.18056253064517633
2014-06-12,1.133631515646315,0.18056253064517633
2014-06-13,1.133631515646315,0.18056253064517633
2014-06-16,1.133631515646315,0.18056253064517633
2014-06-17,1.133631515646315,0.18056253064517633
2014-06-18,1.133631515646315,0.18056253064517633
2014-06-19,1.133631515646315,0.18056253064517633
2014-06-20,1.133631515646315,0.18056253064517633
2014-06-23,1.133631515646315,0.18056253064517633
2014-06-24,1.133631515646315,0.18056253064517633
2014-06-25,1.133631515646315,0.18056253064517633
2014-06-26,1.133631515646315,0.18056253064517633
2014-06-27,1.133631515646315,0.18056253064517633
2014-06-30,1.133631515646315,0.18056253064517633
2014-07-01,1.3308898088371408,0.17884913942624273
2014-07-02,1.3308898088371408,0.17884913942439623
2014-07-03,1.3308898088371408,0.17884913942439623
2014-07-04,1.3308898088371408,0.17884913942439623
2014-07-07,1.3308898088371408,0.17884913942439623
2014-07-08,1.3308898088371408,0.17884913942439623
2014-07-09,1.3308898088371408,0.17884913942439623
2014-07-10,1.3308898088371408,0.17884913942439623
2014-07-11,1.3308898088371408,0.17884913942439623
2014-07-14,1.3308898088371408,0.17884913942439623
2014-07-15,1.3308898088371408,0.17884913942439623
2014-07-16,1.3308898088371408,0.17884913942439623
2014-07-17,1.3308898088371408,0.17884913942439623
2014-07-18,1.3308898088371408,0.17884913942439623
2014-07-21,1.3308898088371408,0.17884913942439623
2014-07-22,1.3308898088371408,0.17884913942439623
2014-07-23,1.3308898088371408,0.17884913942439623
2014-07-24,1.3308898088371408,0.17884913942439623
2014-07-25,1.3308898088371408,0.17884913942439623
2014-07-28,1.3308898088371408,0.17884913942439623
2014-07-29,1.3308898088371408,0.17884913942439623
2014-07-30,1.3308898088371408,0.17884913942439623
2014-07-31,1.3308898088371408,0.17884913942439623
2014-08-01,0.578349572313805,0.31629685610620395
2014-08-04,0.578349572313805,0.31629685622159276
2014-08-05,0.578349572313805,0.31629685622159276
2014-08-06,0.578349572313805,0.31629685622159276
2014-08-07,0.578349572313805,0.31629685622159276
2014-08-08,0.578349572313805,0.31629685622159276
2014-08-11,0.578349572313805,0.31629685622159276
2014-08-12,0.578349572313805,0.31629685622159276
2014-08-13,0.578349572313805,0.31629685622159276
2014-08-14,0.578349572313805,0.31629685622159276
2014-08-15,0.578349572313805,0.31629685622159276
2014-08-18,0.578349572313805,0.31629685622159276
2014-08-19,0.578349572313805,0.31629685622159276
2014-08-20,0.578349572313805,0.31629685622159276
2014-08-21,0.578349572313805,0.31629685622159276
2014-08-22,0.578349572313805,0.31629685622159276
2014-08-25,0.578349572313805,0.31629685622159276
2014-08-26,0.578349572313805,0.31629685622159276
2014-08-27,0.578349572313805,0.31629685622159276
2014-08-28,0.578349572313805,0.31629685622159276
2014-08-29,0.578349572313805,0.31629685622159276
2014-09-01,0.578349572313805,0.31629685622159276
2014-09-02,1.0574523452461397,0.17432326070316687
2014-09-03,1.0574523452461397,0.17432326048888505
2014-09-04,1.0574523452461397,0.17432326048888505
2014-09-05,1.0574523452461397,0.17432326048888505
2014-09-08,1.0574523452461397,0.17432326048888505
2014-09-09,1.0574523452461397,0.17432326048888505
2014-09-10,1.0574523452461397,0.17432326048888505
2014-09-11,1.0574523452461397,0.17432326048888505
2014-09-12,1.0574523452461397,0.17432326048888505
2014-09-15,1.0574523452461397,0.17432326048888505
2014-09-16,1.0574523452461397,0.17432326048888505
2014-09-17,1.0574523452461397,0.17432326048888505
2014-09-18,1.0574523452461397,0.17432326048888505
2014-09-19,1.0574523452461397,0.17432326048888505
2014-09-22,1.0574523452461397,0.17432326048888505
2014-09-23,1.0574523452461397,0.17432326048888505
2014-09-24,1.0574523452461397,0.17432326048888505
2014-09-25,1.0574523452461397,0.17432326048888505
2014-09-26,1.0574523452461397,0.17432326048888505
2014-09-29,1.0574523452461397,0.17432326048888505
2014-09-30,1.0574523452461397,0.17432326048888505
2014-10-01,0.7174731952425548,0.35573314344278933
2014-10-02,0.7174731952425548,0.3557331435877487
2014-10-03,0.7174731952425548,0.3557331435877487
2014-10-06,0.7174731952425548,0.3557331435877487
2014-10-07,0.7174731952425548,0.3557331435877487
2014-10-08,0.7174731952425548,0.3557331435877487
2014-10-09,0.7174731952425548,0.3557331435877487
2014-10-10,0.7174731952425548,0.3557331435877487
2014-10-13,0.7174731952425548,0.3557331435877487
2014-10-14,0.7174731952425548,0.3557331435877487
2014-10-15,0.7174731952425548,0.3557331435877487
2014-10-16,0.7174731952425548,0.3557331435877487
2014-10-17,0.7174731952425548,0.3557331435877487
2014-10-20,0.7174731952425548,0.3557331435877487
2014-10-21,0.7174731952425548,0.3557331435877487
2014-10-22,0.7174731952425548,0.3557331435877487
2014-10-23,0.7174731952425548,0.3557331435877487
2014-10-24,0.7174731952425548,0.3557331435877487
2014-10-27,0.7174731952425548,0.3557331435877487
2014-10-28,0.7174731952425548,0.3557331435877487
2014-10-29,0.7174731952425548,0.3557331435877487
2014-10-30,0.7174731952425548,0.3557331435877487
2014-10-31,0.7174731952425548,0.3557331435877487
2014-11-03,0.06603967236026498,0.3886307345980864
2014-11-04,0.06603967236026498,0.3886307346318773
2014-11-05,0.06603967236026498,0.3886307346318773
2014-11-06,0.06603967236026498,0.3886307346318773
2014-11-07,0.06603967236026498,0.3886307346318773
2014-11-10,0.06603967236026498,0.3886307346318773
2014-11-11,0.06603967236026498,0.3886307346318773
2014-11-12,0.06603967236026498,0.3886307346318773
2014-11-13,0.06603967236026498,0.3886307346318773
2014-11-14,0.06603967236026498,0.3886307346318773
2014-11-17,0.06603967236026498,0.3886307346318773
2014-11-18,0.06603967236026498,0.3886307346318773
2014-11-19,0.06603967236026498,0.3886307346318773
2014-11-20,0.06603967236026498,0.3886307346318773
2014-11-21,0.06603967236026498,0.3886307346318773
2014-11-24,0.06603967236026498,0.3886307346318773
2014-11-25,0.06603967236026498,0.3886307346318773
2014-11-26,0.06603967236026498,0.3886307346318773
2014-11-27,0.06603967236026498,0.3886307346318773
2014-11-28,0.06603967236026498,0.3886307346318773
2014-12-01,0.06603967236026498,0.3886307346318773
2014-12-02,0.7864006004083168,0.31659692632461367
2014-12-03,0.7864006004083168,0.3165969262385645
2014-12-04,0.7864006004083168,0.3165969262385645
2014-12-05,0.7864006004083168,0.3165969262385645
2014-12-08,0.7864006004083168,0.3165969262385645
2014-12-09,0.7864006004083168,0.3165969262385645
2014-12-10,0.7864006004083168,0.3165969262385645
2014-12-11,0.7864006004083168,0.3165969262385645
2014-12-12,0.7864006004083168,0.3165969262385645
2014-12-15,0.7864006004083168,0.3165969262385645
2014-12-16,0.7864006004083168,0.3165969262385645
2014-12-17,0.7864006004083168,0.3165969262385645
2014-12-18,0.7864006004083168,0.3165969262385645
2014-12-19,0.7864006004083168,0.3165969262385645
2014-12-22,0.7864006004083168,0.3165969262385645
2014-12-23,0.7864006004083168,0.3165969262385645
2014-12-24,0.7864006004083168,0.3165969262385645
2014-12-25,0.7864006004083168,0.3165969262385645
2014-12-26,0.7864006004083168,0.3165969262385645
2014-12-29,0.7864006004083168,0.3165969262385645
2014-12-30,0.7864006004083168,0.3165969262385645
2014-12-31,0.7864006004083168,0.3165969262385645
2015-01-01,0.26624303653346715,0.2376315888354839
2015-01-02,0.26624303653346715,0.23763158873671758
2015-01-05,0.26624303653346715,0.23763158873671758
2015-01-06,0.26624303653346715,0.23763158873671758
2015-01-07,0.26624303653346715,0.23763158873671758
2015-01-08,0.26624303653346715,0.23763158873671758
2015-01-09,0.26624303653346715,0.23763158873671758
2015-01-12,0.26624303653346715,0.23763158873671758
2015-01-13,0.26624303653346715,0.23763158873671758
2015-01-14,0.26624303653346715,0.23763158873671758
2015-01-15,0.26624303653346715,0.23763158873671758
2015-01-16,0.26624303653346715,0.23763158873671758
2015-01-19,0.26624303653346715,0.23763158873671758
2015-01-20,0.26624303653346715,0.23763158873671758
2015-01-21,0.26624303653346715,0.23763158873671758
2015-01-22,0.26624303653346715,0.23763158873671758
2015-01-23,0.26624303653346715,0.23763158873671758
2015-01-26,0.26624303653346715,0.23763158873671758
2015-01-27,0.26624303653346715,0.23763158873671758
2015-01-28,0.26624303653346715,0.23763158873671758
2015-01-29,0.26624303653346715,0.23763158873671758
2015-01-30,0.26624303653346715,0.23763158873671758
2015-02-02,0.26624303653346715,0.23763158873671758
2015-02-03,0.08652999773235374,0.371268604254617
2015-02-04,0.08652999773235374,0.37126860437215337
2015-02-05,0.08652999773235374,0.37126860437215337
2015-02-06,0.08652999773235374,0.37126860437215337
2015-02-09,0.08652999773235374,0.37126860437215337
2015-02-10,0.08652999773235374,0.37126860437215337
2015-02-11,0.08652999773235374,0.37126860437215337
2015-02-12,0.08652999773235374,0.37126860437215337
2015-02-13,0.08652999773235374,0.37126860437215337
2015-02-16,0.08652999773235374,0.37126860437215337
2015-02-17,0.08652999773235374,0.37126860437215337
2015-02-18,0.08652999773235374,0.37126860437215337
2015-02-19,0.08652999773235374,0.37126860437215337
2015-02-20,0.08652999773235374,0.37126860437215337
2015-02-23,0.08652999773235374,0.37126860437215337
2015-02-24,0.08652999773235374,0.37126860437215337
2015-02-25,0.08652999773235374,0.37126860437215337
2015-02-26,0.08652999773235374,0.37126860437215337
2015-02-27,0.08652999773235374,0.37126860437215337
2015-03-02,0.08652999773235374,0.37126860437215337
2015-03-03,0.9522027098194802,0.4473762417251282
2015-03-04,0.9522027098194802,0.44737624179981406
2015-03-05,0.9522027098194802,0.44737624179981406
2015-03-06,0.9522027098194802,0.44737624179981406
2015-03-09,0.9522027098194802,0.44737624179981406
2015-03-10,0.9522027098194802,0.44737624179981406
2015-03-11,0.9522027098194802,0.44737624179981406
2015-03-12,0.9522027098194802,0.44737624179981406
2015-03-13,0.9522027098194802,0.44737624179981406
2015-03-16,0.9522027098194802,0.44737624179981406
2015-03-17,0.9522027098194802,0.44737624179981406
2015-03-18,0.9522027098194802,0.44737624179981406
2015-03-19,0.9522027098194802,0.44737624179981406
2015-03-20,0.9522027098194802,0.44737624179981406
2015-03-23,0.9522027098194802,0.44737624179981406
2015-03-24,0.9522027098194802,0.44737624179981406
2015-03-25,0.9522027098194802,0.44737624179981406
2015-03-26,0.9522027098194802,0.44737624179981406
2015-03-27,0.9522027098194802,0.44737624179981406
2015-03-30,0.9522027098194802,0.44737624179981406
2015-03-31,0.9522027098194802,0.44737624179981406
2015-04-01,0.6845470704418807,0.7220494956365929
2015-04-02,0.6845470704418807,0.7220494958751595
2015-04-03,0.6845470704418807,0.7220494958751595
2015-04-06,0.6845470704418807,0.7220494958751595
2015-04-07,0.6845470704418807,0.7220494958751595
2015-04-08,0.6845470704418807,0.7220494958751595
2015-04-09,0.6845470704418807,0.7220494958751595
2015-04-10,0.6845470704418807,0.7220494958751595
2015-04-13,0.6845470704418807,0.7220494958751595
2015-04-14,0.6845470704418807,0.7220494958751595
2015-04-15,0.6845470704418807,0.7220494958751595
2015-04-16,0.6845470704418807,0.7220494958751595
2015-04-17,0.6845470704418807,0.7220494958751595
2015-04-20,0.6845470704418807,0.7220494958751595
2015-04-21,0.6845470704418807,0.7220494958751595
2015-04-22,0.6845470704418807,0.7220494958751595
2015-04-23,0.6845470704418807,0.7220494958751595
2015-04-24,0.6845470704418807,0.7220494958751595
2015-04-27,0.6845470704418807,0.7220494958751595
2015-04-28,0.6845470704418807,0.7220494958751595
2015-04-29,0.6845470704418807,0.7220494958751595
2015-04-30,0.6845470704418807,0.7220494958751595
2015-05-01,0.49805021176841313,0.6933295684995154
2015-05-04,0.49805021176841313,0.6933295684680739
2015-05-05,0.49805021176841313,0.6933295684680739
2015-05-06,0.49805021176841313,0.6933295684680739
2015-05-07,0.49805021176841313,0.6933295684680739
2015-05-08,0.49805021176841313,0.6933295684680739
2015-05-11,0.49805021176841313,0.6933295684680739
2015-05-12,0.49805021176841313,0.6933295684680739
2015-05-13,0.49805021176841313,0.6933295684680739
2015-05-14,0.49805021176841313,0.6933295684680739
2015-05-15,0.49805021176841313,0.6933295684680739
2015-05-18,0.49805021176841313,0.6933295684680739
2015-05-19,0.49805021176841313,0.6933295684680739
2015-05-20,0.49805021176841313,0.6933295684680739
2015-05-21,0.49805021176841313,0.6933295684680739
2015-05-22,0.49805021176841313,0.6933295684680739
2015-05-25,0.49805021176841313,0.6933295684680739
2015-05-26,0.49805021176841313,0.6933295684680739
2015-05-27,0.49805021176841313,0.6933295684680739
2015-05-28,0.49805021176841313,0.6933295684680739
2015-05-29,0.49805021176841313,0.6933295684680739
2015-06-01,0.49805021176841313,0.6933295684680739
2015-06-02,0.8941286002933588,0.4914272446029991
2015-06-03,0.8941286002933588,0.49142724434196394
2015-06-04,0.8941286002933588,0.49142724434196394
2015-06-05,0.8941286002933588,0.49142724434196394
2015-06-08,0.8941286002933588,0.49142724434196394
2015-06-09,0.8941286002933588,0.49142724434196394
2015-06-10,0.8941286002933588,0.49142724434196394
2015-06-11,0.8941286002933588,0.49142724434196394
2015-06-12,0.8941286002933588,0.49142724434196394
2015-06-15,0.8941286002933588,0.49142724434196394
2015-06-16,0.8941286002933588,0.49142724434196394
2015-06-17,0.8941286002933588,0.49142724434196394
2015-06-18,0.8941286002933588,0.49142724434196394
2015-06-19,0.8941286002933588,0.49142724434196394
2015-06-22,0.8941286002933588,0.49142724434196394
2015-06-23,0.8941286002933588,0.49142724434196394
2015-06-24,0.8941286002933588,0.49142724434196394
2015-06-25,0.8941286002933588,0.49142724434196394
2015-06-26,0.8941286002933588,0.49142724434196394
2015-06-29,0.8941286002933588,0.49142724434196394
2015-06-30,0.8941286002933588,0.49142724434196394
2015-07-01,0.2817693340226384,0.6420952354986365
2015-07-02,0.2817693340226384,0.6420952356412758
2015-07-03,0.2817693340226384,0.6420952356412758
2015-07-06,0.2817693340226384,0.6420952356412758
2015-07-07,0.2817693340226384,0.6420952356412758
2015-07-08,0.2817693340226384,0.6420952356412758
2015-07-09,0.2817693340226384,0.6420952356412758
2015-07-10,0.2817693340226384,0.6420952356412758
2015-07-13,0.2817693340226384,0.6420952356412758
2015-07-14,0.2817693340226384,0.6420952356412758
2015-07-15,0.2817693340226384,0.6420952356412758
2015-07-16,0.2817693340226384,0.6420952356412758
2015-07-17,0.2817693340226384,0.6420952356412758
2015-07-20,0.2817693340226384,0.6420952356412758
2015-07-21,0.2817693340226384,0.6420952356412758
2015-07-22,0.2817693340226384,0.6420952356412758
2015-07-23,0.2817693340226384,0.6420952356412758
2015-07-24,0.2817693340226384,0.6420952356412758
2015-07-27,0.2817693340226384,0.6420952356412758
2015-07-28,0.2817693340226384,0.6420952356412758
2015-07-29,0.2817693340226384,0.6420952356412758
2015-07-30,0.2817693340226384,0.6420952356412758
2015-07-31,0.2817693340226384,0.6420952356412758
2015-08-03,0.08565793772745842,0.8014434416026921
2015-08-04,0.08565793772745842,0.8014434417566104
2015-08-05,0.08565793772745842,0.8014434417566104
2015-08-06,0.08565793772745842,0.8014434417566104
2015-08-07,0.08565793772745842,0.8014434417566104
2015-08-10,0.08565793772745842,0.8014434417566104
2015-08-11,0.08565793772745842,0.8014434417566104
2015-08-12,0.08565793772745842,0.8014434417566104
2015-08-13,0.08565793772745842,0.8014434417566104
2015-08-14,0.08565793772745842,0.8014434417566104
2015-08-17,0.08565793772745842,0.8014434417566104
2015-08-18,0.08565793772745842,0.8014434417566104
2015-08-19,0.08565793772745842,0.8014434417566104
2015-08-20,0.08565793772745842,0.8014434417566104
2015-08-21,0.08565793772745842,0.8014434417566104
2015-08-24,0.08565793772745842,0.8014434417566104
2015-08-25,0.08565793772745842,0.8014434417566104
2015-08-26,0.08565793772745842,0.8014434417566104
2015-08-27,0.08565793772745842,0.8014434417566104
2015-08-28,0.08565793772745842,0.8014434417566104
2015-08-31,0.08565793772745842,0.8014434417566104
2015-09-01,1.3047800051221514,0.7258132248614139
2015-09-02,1.3047800051221514,0.7258132247760705
2015-09-03,1.3047800051221514,0.7258132247760705
2015-09-04,1.3047800051221514,0.7258132247760705
2015-09-07,1.3047800051221514,0.7258132247760705
2015-09-08,1.3047800051221514,0.7258132247760705
2015-09-09,1.3047800051221514,0.7258132247760705
2015-09-10,1.3047800051221514,0.7258132247760705
2015-09-11,1.3047800051221514,0.7258132247760705
2015-09-14,1.3047800051221514,0.7258132247760705
2015-09-15,1.3047800051221514,0.7258132247760705
2015-09-16,1.3047800051221514,0.7258132247760705
2015-09-17,1.3047800051221514,0.7258132247760705
2015-09-18,1.3047800051221514,0.7258132247760705
2015-09-21,1.3047800051221514,0.7258132247760705
2015-09-22,1.3047800051221514,0.7258132247760705
2015-09-23,1.3047800051221514,0.7258132247760705
2015-09-24,1.3047800051221514,0.7258132247760705
2015-09-25,1.3047800051221514,0.7258132247760705
2015-09-28,1.3047800051221514,0.7258132247760705
2015-09-29,1.3047800051221514,0.7258132247760705
2015-09-30,1.3047800051221514,0.7258132247760705
2015-10-01,1.2176907206949397,0.41747332513109403
2015-10-02,1.2176907206949397,0.41747332467825504
2015-10-05,1.2176907206949397,0.41747332467825504
2015-10-06,1.2176907206949397,0.41747332467825504
2015-10-07,1.2176907206949397,0.41747332467825504
2015-10-08,1.2176907206949397,0.41747332467825504
2015-10-09,1.2176907206949397,0.41747332467825504
2015-10-12,1.2176907206949397,0.41747332467825504
2015-10-13,1.2176907206949397,0.41747332467825504
2015-10-14,1.2176907206949397,0.41747332467825504
2015-10-15,1.2176907206949397,0.41747332467825504
2015-10-16,1.2176907206949397,0.41747332467825504
