date,ESP_financial_markets_f1__ESP_financial_markets_f2
2012-11-13,-0.8913748793705778
2012-11-14,-0.8923275489268762
2012-11-15,-0.8929872375793573
2012-11-16,-0.8934413876023697
2012-11-19,-0.8937528041299369
2012-11-20,-0.8939657742533944
2012-11-21,-0.8941111542398168
2012-11-22,-0.8942102723974681
2012-11-23,-0.8942777930597177
2012-11-26,-0.8943237627950741
2012-11-27,-0.8943550479723547
2012-11-28,-0.8943763338004953
2012-11-29,-0.8943908136653432
2012-11-30,-0.8944006625136458
2012-12-03,-0.8861066112699104
2012-12-04,-0.8886171719368181
2012-12-05,-0.8904100107967575
2012-12-06,-0.8916639125312099
2012-12-07,-0.8925312724244335
2012-12-10,-0.8931274749194774
2012-12-11,-0.8935357299864374
2012-12-12,-0.8938146185007301
2012-12-13,-0.894004840865229
2012-12-14,-0.8941344558499279
2012-12-17,-0.8942227148759613
2012-12-18,-0.8942827865193496
2012-12-19,-0.8943236607770644
2012-12-20,-0.8943514670358791
2012-12-21,-0.8943703807121943
2012-12-24,-0.8943832445092721
2012-12-25,-0.894391993040955
2012-12-26,-0.8943979425710681
2012-12-27,-0.8944019884940081
2012-12-28,-0.8944047398324356
2012-12-31,-0.8944066107929507
2013-01-01,-0.8684418493433366
2013-01-02,-0.8766295690931982
2013-01-03,-0.8822831402354206
2013-01-04,-0.8861480452908403
2013-01-07,-0.8887807930336934
2013-01-08,-0.89057187574944
2013-01-09,-0.8917898126877201
2013-01-10,-0.8926178993909332
2013-01-11,-0.8931809138752211
2013-01-14,-0.8935637143783162
2013-01-15,-0.8938239926706605
2013-01-16,-0.894000968818248
2013-01-17,-0.8941213061898466
2013-01-18,-0.8942031325079557
2013-01-21,-0.8942587729185973
2013-01-22,-0.8942966076844079
2013-01-23,-0.8943223349806578
2013-01-24,-0.8943398293739314
2013-01-25,-0.8943517254778875
2013-01-28,-0.8943598147862053
2013-01-29,-0.8943653154937341
2013-01-30,-0.8943690559629086
2013-01-31,-0.8943715994752625
2013-02-01,0.21986883451161118
2013-02-04,0.3421825314909655
2013-02-05,0.45451961549893155
2013-02-06,0.5532195927307308
2013-02-07,0.6360934648192684
2013-02-08,0.702717247630471
2013-02-11,0.7542308878349986
2013-02-12,0.7927778296744528
2013-02-13,0.8208788577940328
2013-02-14,0.8409606176271608
2013-02-15,0.855101947451633
2013-02-18,0.864955024935054
2013-02-19,0.8717688482484567
2013-02-20,0.876456203531643
2013-02-21,0.8796689967522597
2013-02-22,0.8818655789179963
2013-02-25,0.8833647942328497
2013-02-26,0.8843868360780177
2013-02-27,0.8850830196711883
2013-02-28,0.8855569783756678
2013-03-01,0.4438883907014994
2013-03-04,-0.007193167449701554
2013-03-05,-0.30073276346821154
2013-03-06,-0.4948879572039185
2013-03-07,-0.6245727949846004
2013-03-08,-0.7117283136502984
2013-03-11,-0.770533235122846
2013-03-12,-0.8103121894552537
2013-03-13,-0.8372669522047731
2013-03-14,-0.8555527361733214
2013-03-15,-0.8679671093371468
2013-03-18,-0.8763996932158645
2013-03-19,-0.8821296118408228
2013-03-20,-0.8860239991516935
2013-03-21,-0.8886712775744551
2013-03-22,-0.8904710080542116
2013-03-25,-0.8916946306800386
2013-03-26,-0.892526603976162
2013-03-27,-0.8930923039155519
2013-03-28,-0.8934769603277474
2013-03-29,-0.8937385175318328
2013-04-01,-0.8939163721161574
2013-04-02,-0.4081628528833244
2013-04-03,-0.018574573466905348
2013-04-04,0.2535242002059323
2013-04-05,0.445691945408445
2013-04-08,0.5811205419206913
2013-04-09,0.6759532732242244
2013-04-10,0.7419028070760905
2013-04-11,0.787493259948563
2013-04-12,0.8188622125460325
2013-04-15,0.8403706420127757
2013-04-16,0.8550809556655571
2013-04-17,0.8651238787917548
2013-04-18,0.871971774879979
2013-04-19,0.8766370746619259
2013-04-22,0.8798135399550822
2013-04-23,0.8819754215769754
2013-04-24,0.8834463747226532
2013-04-25,0.8844470271929493
2013-04-26,0.8851276577817849
2013-04-29,0.8855905728786104
2013-04-30,0.8859053949297808
2013-05-01,0.3448262119312773
2013-05-02,-0.041177135880858334
2013-05-03,-0.307117871281751
2013-05-06,-0.4910046704229618
2013-05-07,-0.6179533214643956
2013-05-08,-0.7053284046102011
2013-05-09,-0.7652854339521891
2013-05-10,-0.8063253955891303
2013-05-13,-0.8343630681298478
2013-05-14,-0.8534909636440148
2013-05-15,-0.8665273453897254
2013-05-16,-0.8754058789455295
2013-05-17,-0.8814497199239733
2013-05-20,-0.8855625266990084
2013-05-21,-0.8883606251169088
2013-05-22,-0.8902639757883041
2013-05-23,-0.8915585519425044
2013-05-24,-0.892439001176196
2013-05-27,-0.8930377699997774
2013-05-28,-0.8934449619240521
2013-05-29,-0.8937218657794567
2013-05-30,-0.8939101664888223
2013-05-31,-0.8940382137283821
2013-06-03,-0.4834887591697349
2013-06-04,-0.02990283376708331
2013-06-05,0.2680658998410256
2013-06-06,0.46748485750910956
2013-06-07,0.6020712715592181
2013-06-10,0.693255814059107
2013-06-11,0.7551484055830863
2013-06-12,0.7971960211425532
2013-06-13,0.825774200747221
2013-06-14,0.8452020410406182
2013-06-17,0.8584108979993458
2013-06-18,0.8673920805081534
2013-06-19,0.8734989319570925
2013-06-20,0.8776514381207154
2013-06-21,0.8804750741750643
2013-06-24,0.8823951155094989
2013-06-25,0.8837007289800617
2013-06-26,0.8845885390859022
2013-06-27,0.8851922464582028
2013-06-28,0.885602765677774
2013-07-01,0.8858819177942088
2013-07-02,-0.04148888266692394
2013-07-03,-0.25081178368570406
2013-07-04,-0.42026191453077083
2013-07-05,-0.5520642836862751
2013-07-08,-0.6511882625224578
2013-07-09,-0.7237463295684721
2013-07-10,-0.775763180568004
2013-07-11,-0.812480029376398
2013-07-12,-0.8381071217029467
2013-07-15,-0.8558512650475889
2013-07-16,-0.8680684001831088
2013-07-17,-0.8764472965631946
2013-07-18,-0.8821783288472544
2013-07-19,-0.8860910064824825
2013-07-22,-0.8887588731820725
2013-07-23,-0.8905763864510081
2013-07-24,-0.8918138548810537
2013-07-25,-0.8926560555180432
2013-07-26,-0.8932290860379342
2013-07-29,-0.8936189012360463
2013-07-30,-0.893884046909264
2013-07-31,-0.8940643788856542
2013-08-01,-0.7846734613988356
2013-08-02,-0.43672373494550915
2013-08-05,-0.15600909220268827
2013-08-06,0.07020521616632625
2013-08-07,0.24967009839506665
2013-08-08,0.388748605495759
2013-08-09,0.49378998106266186
2013-08-12,0.571223893457246
2013-08-13,0.6271366381196285
2013-08-14,0.6668481493159573
2013-08-15,0.6947007983882962
2013-08-16,0.7140564092173963
2013-08-19,0.7274183649486006
2013-08-20,0.7365996378350591
2013-08-21,0.7428877412985356
2013-08-22,0.7471846552549103
2013-08-23,0.7501163545386251
2013-08-26,0.7521144673132628
2013-08-27,0.753475299421729
2013-08-28,0.7544016457729644
2013-08-29,0.755032015268856
2013-08-30,0.7554608765245281
2013-09-02,0.7557525992352039
2013-09-03,-0.4225462349336471
2013-09-04,-0.4995733617147448
2013-09-05,-0.5736201956259461
2013-09-06,-0.6414877260932935
2013-09-09,-0.7006172277507332
2013-09-10,-0.7496368061408772
2013-09-11,-0.7884805769393308
2013-09-12,-0.8181010081599224
2013-09-13,-0.8400010086125022
2013-09-16,-0.8558127151243158
2013-09-17,-0.867028984736533
2013-09-18,-0.8748844044435108
2013-09-19,-0.8803363101050786
2013-09-20,-0.8840961039382673
2013-09-23,-0.886677537543945
2013-09-24,-0.8884445280962681
2013-09-25,-0.8896515037337424
2013-09-26,-0.8904747703355249
2013-09-27,-0.8910357632724581
2013-09-30,-0.8914177817055283
2013-10-01,-0.004454833736327867
2013-10-02,0.06475386155848123
2013-10-03,0.12992485447345187
2013-10-04,0.195258619738085
2013-10-07,0.26287185741217234
2013-10-08,0.3335245263940006
2013-10-09,0.4067585851085
2013-10-10,0.4809343327465406
2013-10-11,0.5534376654249012
2013-10-14,0.6211968447901169
2013-10-15,0.6814282374316968
2013-10-16,0.7323152043201318
2013-10-17,0.7733138590495902
2013-10-18,0.80500913051392
2013-10-21,0.8286969921260269
2013-10-22,0.8459392685172555
2013-10-23,0.8582435148464698
2013-10-24,0.8668978449543603
2013-10-25,0.8729223726073112
2013-10-28,0.8770858190858664
2013-10-29,0.8799485640777359
2013-10-30,0.8819100781292637
2013-10-31,0.8832508481430866
2013-11-01,0.7341018211024528
2013-11-04,0.7749642510016765
2013-11-05,0.8055480527210639
2013-11-06,0.827847309892801
2013-11-07,0.8437846053638565
2013-11-08,0.8550082152486278
2013-11-11,0.8628286965549435
2013-11-12,0.8682370500617135
2013-11-13,0.8719576277755005
2013-11-14,0.8745078074771732
2013-11-15,0.8762513764480173
2013-11-18,0.8774414070983112
2013-11-19,0.8782526753291546
2013-11-20,0.8788052878151341
2013-11-21,0.8791815046009702
2013-11-22,0.879437535852375
2013-11-25,0.8796117313918793
2013-11-26,0.8797302279395155
2013-11-27,0.8798108257181575
2013-11-28,0.8798656414925549
2013-11-29,0.8799029204966073
2013-12-02,0.8799282721860544
2013-12-03,0.873200417920876
2013-12-04,0.8755731159227177
2013-12-05,0.8773880576574302
2013-12-06,0.8787148449532852
2013-12-09,0.8796597673427994
2013-12-10,0.8803220336122212
2013-12-11,0.880781485811126
2013-12-12,0.8810981244923269
2013-12-13,0.8813153855240831
2013-12-16,0.8814640230116795
2013-12-17,0.8815655125788276
2013-12-18,0.8816347178370638
2013-12-19,0.881681866332204
2013-12-20,0.8817139684097772
2013-12-23,0.8817358168173242
2013-12-24,0.8817506825107754
2013-12-25,0.881760795235848
2013-12-26,0.8817676737600998
2013-12-27,0.881772352019698
2013-12-30,0.8817755336338735
2013-12-31,0.8817776973143987
2014-01-01,0.8868410292263281
2014-01-02,0.8854990909226006
2014-01-03,0.8845955911860807
2014-01-06,0.883986529102478
2014-01-07,0.8835752255150341
2014-01-08,0.8832969957436125
2014-01-09,0.8831085175770257
2014-01-10,0.8829806989536134
2014-01-13,0.8828939472044307
2014-01-14,0.8828350337794706
2014-01-15,0.8827950090975083
2014-01-16,0.8827678093282186
2014-01-17,0.8827493214080553
2014-01-20,0.8827367533064825
2014-01-21,0.8827282087095253
2014-01-22,0.8827223991793938
2014-01-23,0.8827184490691437
2014-01-24,0.8827157631667418
2014-01-27,0.8827139368337819
2014-01-28,0.8827126949652526
2014-01-29,0.8827118505125591
2014-01-30,0.8827112762932707
2014-01-31,0.8827108858282834
2014-02-03,0.8513345238394529
2014-02-04,0.8531714383836535
2014-02-05,0.8555738429958778
2014-02-06,0.8577396659971929
2014-02-07,0.8594597276538652
2014-02-10,0.8607444388624379
2014-02-11,0.8616715477409951
2014-02-12,0.8623268314597865
2014-02-13,0.8627839523441118
2014-02-14,0.8631001374913606
2014-02-17,0.8633176179736913
2014-02-18,0.8634666502027722
2014-02-19,0.8635685221740966
2014-02-20,0.863638040314615
2014-02-21,0.8636854260513908
2014-02-24,0.8637177007877321
2014-02-25,0.8637396718487037
2014-02-26,0.8637546233733486
2014-02-27,0.8637647955862279
2014-02-28,0.8637717150813953
2014-03-03,0.8993302304801413
2014-03-04,0.8933852412663793
2014-03-05,0.8892164912538366
2014-03-06,0.8863906132680364
2014-03-07,0.8845100583538111
2014-03-10,0.883267286533939
2014-03-11,0.8824458301176743
2014-03-12,0.8819008028438706
2014-03-13,0.8815373974230596
2014-03-14,0.881293940217551
2014-03-17,0.881130188913135
2014-03-18,0.8810197055359668
2014-03-19,0.8809449894329379
2014-03-20,0.880894376949902
2014-03-21,0.8808600515646587
2014-03-24,0.8808367528092882
2014-03-25,0.8808209294348676
2014-03-26,0.8808101787279967
2014-03-27,0.8808028725106983
2014-03-28,0.8807979062602453
2014-03-31,0.8807945301269366
2014-04-01,0.5148774863565941
2014-04-02,0.031530725173901965
2014-04-03,-0.27720184242419
2014-04-04,-0.4788059035488109
2014-04-07,-0.6122882679154265
2014-04-08,-0.701458621815594
2014-04-09,-0.7613767664123173
2014-04-10,-0.8017956114865302
2014-04-11,-0.8291318645770026
2014-04-14,-0.8476524190876156
2014-04-15,-0.8602150904310064
2014-04-16,-0.8687432860678439
2014-04-17,-0.8745358066402692
2014-04-18,-0.8784716485045175
2014-04-21,-0.881146601013142
2014-04-22,-0.8829649118705089
2014-04-23,-0.8842010591426206
2014-04-24,-0.8850414983402675
2014-04-25,-0.8856129315780309
2014-04-28,-0.886001475759649
2014-04-29,-0.8862656716183175
2014-04-30,-0.8864453181618572
2014-05-01,-0.8862412412644466
2014-05-02,-0.8857317123083845
2014-05-05,-0.8857968610836862
2014-05-06,-0.8860586210862154
2014-05-07,-0.8863469911083913
2014-05-08,-0.8865975290762039
2014-05-09,-0.88679421964493
2014-05-12,-0.8869405206237982
2014-05-13,-0.8870459321142129
2014-05-14,-0.8871203920453246
2014-05-15,-0.8871723229404479
2014-05-16,-0.8872082402090404
2014-05-19,-0.8872329446215221
2014-05-20,-0.887249873797567
2014-05-21,-0.8872614459517854
2014-05-22,-0.8872693429423469
2014-05-23,-0.887274725818855
2014-05-26,-0.8872783921527099
2014-05-27,-0.8872808880239782
2014-05-28,-0.8872825864942421
2014-05-29,-0.8872837420444715
2014-05-30,-0.8872845280913308
2014-06-02,-0.8872850627290616
2014-06-03,-0.9021551141618916
2014-06-04,-0.8994587613011644
2014-06-05,-0.8973977253291683
2014-06-06,-0.8958756613800298
2014-06-09,-0.8947794824562645
2014-06-10,-0.8940039632860721
2014-06-11,-0.8934620853172671
2014-06-12,-0.8930866996599655
2014-06-13,-0.892828181728635
2014-06-16,-0.8926508648058122
2014-06-17,-0.8925295782035606
2014-06-18,-0.8924467726153902
2014-06-19,-0.8923903113199689
2014-06-20,-0.8923518464896774
2014-06-23,-0.892325657457604
2014-06-24,-0.8923078336701755
2014-06-25,-0.8922957064447637
2014-06-26,-0.8922874566734862
2014-06-27,-0.8922818453244943
2014-06-30,-0.8922780289130459
2014-07-01,-0.8920159315309919
2014-07-02,-0.8917816049098523
2014-07-03,-0.8917760129955832
2014-07-04,-0.8918484276004598
2014-07-07,-0.891934653535951
2014-07-08,-0.8920109663863972
2014-07-09,-0.8920712225333646
2014-07-10,-0.8921161247525685
2014-07-11,-0.8921484940305203
2014-07-14,-0.8921713601793133
2014-07-15,-0.8921873064855785
2014-07-16,-0.8921983343120374
2014-07-17,-0.8922059186641699
2014-07-18,-0.8922111155857654
2014-07-21,-0.8922146678037536
2014-07-22,-0.8922170917841202
2014-07-23,-0.8922187440094438
2014-07-24,-0.8922198693347457
2014-07-25,-0.892220635393696
2014-07-28,-0.8922211567009767
2014-07-29,-0.8922215113688227
2014-07-30,-0.8922217526255749
2014-07-31,-0.8922219167182949
2014-08-01,-0.7366188681537356
2014-08-04,-0.772298632059307
2014-08-05,-0.8032727147960446
2014-08-06,-0.8281067009850067
2014-08-07,-0.847036338793116
2014-08-08,-0.8609730769192668
2014-08-11,-0.8709872815208103
2014-08-12,-0.8780613294581423
2014-08-13,-0.8829994060012826
2014-08-14,-0.886418181746529
2014-08-15,-0.8887716987275656
2014-08-18,-0.890385576624932
2014-08-19,-0.8914893111376645
2014-08-20,-0.8922427819810047
2014-08-21,-0.8927565036471273
2014-08-22,-0.893106465754118
2014-08-25,-0.8933447324502295
2014-08-26,-0.8935068891615285
2014-08-27,-0.8936172183263665
2014-08-28,-0.893692271090489
2014-08-29,-0.8937433203311105
2014-09-01,-0.8937780399789608
2014-09-02,-0.7670740283928645
2014-09-03,-0.7921899406294414
2014-09-04,-0.8157975067399142
2014-09-05,-0.8357142861822634
2014-09-08,-0.8514258080484519
2014-09-09,-0.8632687795501679
2014-09-10,-0.8719177019467191
2014-09-11,-0.8780959665032297
2014-09-12,-0.8824419801791318
2014-09-15,-0.8854667315732218
2014-09-16,-0.88755650804436
2014-09-17,-0.8889930579794292
2014-09-18,-0.8899771659051827
2014-09-19,-0.8906497407750996
2014-09-22,-0.8911086638247522
2014-09-23,-0.8914214610826274
2014-09-24,-0.8916345013553313
2014-09-25,-0.8917795253051463
2014-09-26,-0.8918782140282264
2014-09-29,-0.8919453558515861
2014-09-30,-0.8919910277657779
2014-10-01,-0.7782538024298293
2014-10-02,-0.7963303367650553
2014-10-03,-0.8164982166849364
2014-10-06,-0.8351248938891263
2014-10-07,-0.850676748123437
2014-10-08,-0.8628530319987056
2014-10-09,-0.871979549816011
2014-10-10,-0.8786167605269093
2014-10-13,-0.8833435378790653
2014-10-14,-0.8866612847282271
2014-10-15,-0.888966839211955
2014-10-16,-0.8905580261317557
2014-10-17,-0.8916510282238144
2014-10-20,-0.8923994081234323
2014-10-21,-0.8929106996911935
2014-10-22,-0.8932594899618838
2014-10-23,-0.8934971831778745
2014-10-24,-0.8936590535637238
2014-10-27,-0.8937692360629658
2014-10-28,-0.8938442113415097
2014-10-29,-0.8938952181900794
2014-10-30,-0.8939299137766943
2014-10-31,-0.893953511820374
2014-11-03,-0.6727520278807753
2014-11-04,-0.12243716434723564
2014-11-05,0.22050705546620172
2014-11-06,0.44191190509856426
2014-11-07,0.5876749495462162
2014-11-10,0.684757703972967
2014-11-11,0.7498838485257894
2014-11-12,0.793773186883659
2014-11-13,0.823439185276693
2014-11-14,0.8435307991213729
2014-11-17,0.8571559449897768
2014-11-18,0.8664039951001676
2014-11-19,0.8726848246004436
2014-11-20,0.8769521724495617
2014-11-21,0.8798522996231077
2014-11-24,0.8818236145736306
2014-11-25,0.8831637517786354
2014-11-26,0.8840748797308913
2014-11-27,0.8846943700396003
2014-11-28,0.885115587804657
2014-12-01,0.8854019992761839
2014-12-02,-0.26564557101751873
2014-12-03,-0.2772356471133023
2014-12-04,-0.29953368884968407
2014-12-05,-0.3315917037009263
2014-12-08,-0.37270115648430174
2014-12-09,-0.4219031621526532
2014-12-10,-0.4776267138094292
2014-12-11,-0.5374854293622785
2014-12-12,-0.5983489435541045
2014-12-15,-0.6567663795385824
2014-12-16,-0.7096420578073468
2014-12-17,-0.7548685388361288
2014-12-18,-0.7916144859356441
2014-12-19,-0.8201857807004715
2014-12-22,-0.8416228716167504
2014-12-23,-0.857268687063788
2014-12-24,-0.8684541090224737
2014-12-25,-0.8763313090802595
2014-12-26,-0.8818195100345023
2014-12-29,-0.8856145027844096
2014-12-30,-0.8882249290948966
2014-12-31,-0.8900140365408001
2015-01-01,-0.849811735458137
2015-01-02,-0.8650300345081753
2015-01-05,-0.8746349531226381
2015-01-06,-0.8808498091864967
2015-01-07,-0.8849376750689578
2015-01-08,-0.8876559367625013
2015-01-09,-0.8894766623799194
2015-01-12,-0.8907021775841639
2015-01-13,-0.8915297816841888
2015-01-14,-0.8920899170170504
2015-01-15,-0.8924695970581871
2015-01-16,-0.8927272210813182
2015-01-19,-0.8929021477999973
2015-01-20,-0.8930209790024292
2015-01-21,-0.893101729239273
2015-01-22,-0.8931566139729468
2015-01-23,-0.8931939238237595
2015-01-26,-0.8932192890712517
2015-01-27,-0.8932365349117687
2015-01-28,-0.8932482609093385
2015-01-29,-0.8932562340412691
2015-01-30,-0.8932616555158696
2015-02-02,-0.8932653419989605
2015-02-03,-0.7326793935502564
2015-02-04,-0.774619709829712
2015-02-05,-0.8078141059828545
2015-02-06,-0.8328598905701717
2015-02-09,-0.8511674089888069
2015-02-10,-0.8642575029450902
2015-02-11,-0.8734734113815402
2015-02-12,-0.8798920113863846
2015-02-13,-0.8843289490907432
2015-02-16,-0.8873801840123732
2015-02-17,-0.8894710227035785
2015-02-18,-0.8909002621547335
2015-02-19,-0.8918756211784229
2015-02-20,-0.8925404796747183
2015-02-23,-0.8929933320255528
2015-02-24,-0.8933016183497419
2015-02-25,-0.8935114135092095
2015-02-26,-0.893654148420819
2015-02-27,-0.8937512424506331
2015-03-02,-0.8938172822235724
2015-03-03,-0.6558717880800807
2015-03-04,-0.6025627095908476
2015-03-05,-0.5681528515899886
2015-03-06,-0.5514567850008174
2015-03-09,-0.5510257935549829
2015-03-10,-0.5650336637038185
2015-03-11,-0.5910934362197501
2015-03-12,-0.6261291041060655
2015-03-13,-0.6664556483231102
2015-03-16,-0.7081648717130907
2015-03-17,-0.7477412603508532
2015-03-18,-0.7826447107678258
2015-03-19,-0.8115820649942872
2015-03-20,-0.8343871380166319
2015-03-23,-0.8516533668553842
2015-03-24,-0.8643322405590685
2015-03-25,-0.8734340518483708
2015-03-26,-0.8798618506330097
2015-03-27,-0.8843487324620963
2015-03-30,-0.8874553313010666
2015-03-31,-0.8895941097016099
2015-04-01,-0.8312009937584147
2015-04-02,-0.8435165007874805
2015-04-03,-0.855608223157971
2015-04-06,-0.8658731599260555
2015-04-07,-0.8739326047373979
2015-04-08,-0.8799638752300395
2015-04-09,-0.8843386115050718
2015-04-10,-0.8874463994913123
2015-04-13,-0.8896233732934467
2015-04-14,-0.8911338832866345
2015-04-15,-0.892175214354327
2015-04-16,-0.8928899535729776
2015-04-17,-0.893379067761695
2015-04-20,-0.8937131024447703
2015-04-21,-0.8939409128378822
2015-04-22,-0.8940961329334223
2015-04-23,-0.894201825686562
2015-04-24,-0.8942737629659722
2015-04-27,-0.8943227109318328
2015-04-28,-0.8943560096977329
2015-04-29,-0.8943786593931297
2015-04-30,-0.8943940642013102
2015-05-01,-0.8826892856134191
2015-05-04,-0.8862565362382341
2015-05-05,-0.8887930785767818
2015-05-06,-0.8905608852479692
2015-05-07,-0.8917805704867062
2015-05-08,-0.8926174241749637
2015-05-11,-0.8931897418616109
2015-05-12,-0.8935803646736242
2015-05-13,-0.8938466389419393
2015-05-14,-0.894028000675938
2015-05-15,-0.8941514613755607
2015-05-18,-0.8942354763656184
2015-05-19,-0.8942926348999557
2015-05-20,-0.8943315157373853
2015-05-21,-0.894357960705077
2015-05-22,-0.8943759460432626
2015-05-25,-0.8943881773423056
2015-05-26,-0.894396495208168
2015-05-27,-0.894402151623568
2015-05-28,-0.8944059981075179
2015-05-29,-0.894408613771567
2015-06-01,-0.8944103924477201
2015-06-02,-0.8161170831768226
2015-06-03,-0.8288177907690958
2015-06-04,-0.8429158194677154
2015-06-05,-0.8556934090253991
2015-06-08,-0.8661555361138978
2015-06-09,-0.874211070873738
2015-06-10,-0.8801700359711626
2015-06-11,-0.8844611346932946
2015-06-12,-0.8874952884575745
2015-06-15,-0.8896141559528622
2015-06-16,-0.8910813425089873
2015-06-17,-0.8920914198642078
2015-06-18,-0.8927840669056358
2015-06-19,-0.893257766883217
2015-06-22,-0.8935811378169948
2015-06-23,-0.8938016123351851
2015-06-24,-0.8939518048483842
2015-06-25,-0.8940540606936593
2015-06-26,-0.8941236524729066
2015-06-29,-0.8941710016106333
2015-06-30,-0.894203211375042
2015-07-01,-0.5222974541689563
2015-07-02,-0.05183695879639496
2015-07-03,0.2547912960350861
2015-07-06,0.45911624916626675
2015-07-07,0.5966601582736955
2015-07-08,0.6897006587649284
2015-07-09,0.7527891453940687
2015-07-10,0.7956210051382555
2015-07-13,0.8247195637305369
2015-07-14,0.844495441227019
2015-07-15,0.8579383174338442
2015-07-16,0.8670774235049505
2015-07-17,0.8732911080247101
2015-07-20,0.8775160054025118
2015-07-21,0.8803887498498773
2015-07-22,0.8823421306173933
2015-07-23,0.8836703898379388
2015-07-24,0.8845735874701827
2015-07-27,0.8851877530035931
2015-07-28,0.8856053812937887
2015-07-29,0.885889366430203
2015-07-30,0.8860824752647961
2015-07-31,0.8862137887235931
2015-08-03,0.7695735831480354
2015-08-04,0.8041076359244458
2015-08-05,0.8291212219411075
2015-08-06,0.8468409149819552
2015-08-07,0.8592246766537586
2015-08-10,0.8678030227528167
2015-08-11,0.8737101337767894
2015-08-12,0.8777614820374652
2015-08-13,0.8805324817882365
2015-08-14,0.8824242387018337
2015-08-17,0.8837141035396519
2015-08-18,0.8845928200860325
2015-08-19,0.8851910921726789
2015-08-20,0.8855982618478097
2015-08-21,0.8858752966054757
2015-08-24,0.8860637538942377
2015-08-25,0.8861919388630287
2015-08-26,0.8862791203336446
2015-08-27,0.8863384109638707
2015-08-28,0.8863787319177099
2015-08-31,0.8864061516915657
2015-09-01,0.45972331809408745
2015-09-02,0.4284559248430396
2015-09-03,0.41853497195238953
2015-09-04,0.42540291555493176
2015-09-07,0.4463056331522597
2015-09-08,0.4790221099680271
2015-09-09,0.5211631174999288
2015-09-10,0.5698000747131028
2015-09-11,0.6214380365227901
2015-09-14,0.6723679273894018
2015-09-15,0.7192852320195635
2015-09-16,0.7598833046640707
2015-09-17,0.7931244528161775
2015-09-18,0.8191049227033894
2015-09-21,0.8386663361112147
2015-09-22,0.8529769634202334
2015-09-23,0.863224231202866
2015-09-24,0.8704485890358037
2015-09-25,0.8754856546992024
2015-09-28,0.8789704405382941
2015-09-29,0.8813683037412224
2015-09-30,0.8830121070905943
2015-10-01,0.8583276272114253
2015-10-02,0.8672125029405139
2015-10-05,0.8733014725532989
2015-10-06,0.8774490101371563
2015-10-07,0.8802688261738711
2015-10-08,0.8821850388353366
2015-10-09,0.8834871862558498
2015-10-12,0.8843721541900817
2015-10-13,0.8849736785058345
2015-10-14,0.8853825895390975
2015-10-15,0.8856605884428547
2015-10-16,0.8858495988336597
2015-10-19,0.8859781122585654
2015-10-20,0.8860654949665332
2015-10-21,0.8861249121887761
2015-10-22,0.8861653144782008
2015-10-23,0.886192787362832
2015-10-26,0.8862114686043421
2015-10-27,0.8862241716945716
2015-10-28,0.886232809720713
2015-10-29,0.8862386835410119
2015-10-30,0.8862426777196583
2015-11-02,0.8862453937510398
2015-11-03,0.6927183112510471
2015-11-04,0.09979589586133433
2015-11-05,-0.2523122842750781
2015-11-06,-0.47199969005686176
2015-11-09,-0.613241519165227
2015-11-10,-0.7057898710575212
2015-11-11,-0.7671839643913155
2015-11-12,-0.8082434724788286
2015-11-13,-0.8358525516165588
2015-11-16,-0.8544848687191061
2015-11-17,-0.8670899041544636
2015-11-18,-0.8756315011139377
2015-11-19,-0.8814260563200618
2015-11-20,-0.8853600229942103
2015-11-23,-0.8880321979956372
2015-11-24,-0.8898479268496734
2015-11-25,-0.8910819982189714
2015-11-26,-0.8919208779086746
2015-11-27,-0.8924911823388654
2015-11-30,-0.8928789273439899
2015-12-01,-0.7955866167147136
2015-12-02,-0.8225193568536686
2015-12-03,-0.8432390939602256
2015-12-04,-0.8584694074978741
2015-12-07,-0.869370609063561
2015-12-08,-0.8770423042489729
2015-12-09,-0.8823813522496482
2015-12-10,-0.8860693489501231
2015-12-11,-0.8886040472611079
2015-12-14,-0.8903401596797709
2015-12-15,-0.8915265353604517
2015-12-16,-0.8923359713986841
2015-12-17,-0.8928876396215484
2015-12-18,-0.8932633536565313
2015-12-21,-0.893519107433316
2015-12-22,-0.8936931440547704
2015-12-23,-0.8938115462975853
2015-12-24,-0.8938920863101547
2015-12-25,-0.8939468657446836
2015-12-28,-0.893984121397464
2015-12-29,-0.8940094578368031
2015-12-30,-0.8940266878079327
2015-12-31,-0.894038404734347
2016-01-01,-0.6821055285128997
2016-01-04,-0.18415022660508057
2016-01-05,0.15394051988151897
2016-01-06,0.3836572842248048
2016-01-07,0.5397963197990242
2016-01-08,0.6459446032080594
2016-01-11,0.7181149546514748
2016-01-12,0.7671864569839973
2016-01-13,0.8005532253437518
2016-01-14,0.8232418131228197
2016-01-15,0.8386696855864743
2016-01-18,0.8491604694708911
2016-01-19,0.8562941225686785
2016-01-20,0.8611449680124349
2016-01-21,0.8644435236949871
2016-01-22,0.8666865317008862
2016-01-25,0.8682117719074219
2016-01-26,0.8692489323584837
2016-01-27,0.8699541998093703
2016-01-28,0.870433780692284
2016-01-29,0.8707598950893654
2016-02-01,0.8709816524994171
2016-02-02,-0.40190105634485185
2016-02-03,-0.45253126470378335
2016-02-04,-0.5085979863411035
2016-02-05,-0.5674979043013584
2016-02-08,-0.6259727246707301
2016-02-09,-0.6807003167328731
2016-02-10,-0.7290037952441561
