date,DEU_banking_system_f1__DEU_banking_system_f2
2005-09-09,0.8251394204763749
2005-09-12,0.8260489371094617
2005-09-13,0.8267585895450215
2005-09-14,0.8273122584207161
2005-09-15,0.8277442054341894
2005-09-16,0.8280811760197945
2005-09-19,0.8283440446445394
2005-09-20,0.8285491013472196
2005-09-21,0.8287090572096083
2005-09-22,0.8288338298317477
2005-09-23,0.828931156741594
2005-09-26,0.8290070743060002
2005-09-27,0.8290662915568099
2005-09-28,0.8291124819432195
2005-09-29,0.8291485110009909
2005-09-30,0.8291766139967726
2005-10-03,0.5213899305916222
2005-10-04,0.21176405941977058
2005-10-05,-0.028383425802438855
2005-10-06,-0.21489073525556868
2005-10-07,-0.35988434277259634
2005-10-10,-0.47269039257753254
2005-10-11,-0.5605053302869762
2005-10-12,-0.6288961970508614
2005-10-13,-0.6821777607544355
2005-10-14,-0.723699063551464
2005-10-17,-0.7560624597771608
2005-10-18,-0.7812918225723092
2005-10-19,-0.800962172608402
2005-10-20,-0.8162998484626253
2005-10-21,-0.8282600754101177
2005-10-24,-0.8375871295577553
2005-10-25,-0.8448610610306092
2005-10-26,-0.8505340142467278
2005-10-27,-0.8549584827863546
2005-10-28,-0.8584093027713726
2005-10-31,-0.8611007801511064
2005-11-01,-0.8229182542695647
2005-11-02,-0.821285548549046
2005-11-03,-0.8207288196092829
2005-11-04,-0.8208383417791952
2005-11-07,-0.8213192454016556
2005-11-08,-0.8219721722960178
2005-11-09,-0.8226711507662728
2005-11-10,-0.823342902829607
2005-11-11,-0.8239497154965912
2005-11-14,-0.8244764467342878
2005-11-15,-0.8249213221309589
2005-11-16,-0.8252897879733224
2005-11-17,-0.8255906260577142
2005-11-18,-0.8258336379373794
2005-11-21,-0.8260283620619271
2005-11-22,-0.8261834386784177
2005-11-23,-0.8263063612379689
2005-11-24,-0.8264034450319514
2005-11-25,-0.8264799078213825
2005-11-28,-0.8265399997356765
2005-11-29,-0.8265871468655849
2005-11-30,-0.8266240897160396
2005-12-01,-0.572356973932356
2005-12-02,-0.5845439308603304
2005-12-05,-0.6015268940918665
2005-12-06,-0.622280759119963
2005-12-07,-0.6457257894518357
2005-12-08,-0.6707577982160188
2005-12-09,-0.6963030229699377
2005-12-12,-0.7213855430436017
2005-12-13,-0.7451909980508113
2005-12-14,-0.7671112133424637
2005-12-15,-0.7867604377997317
2005-12-16,-0.803962649185276
2005-12-19,-0.8187169411455717
2005-12-20,-0.8311516987322657
2005-12-21,-0.8414778034195665
2005-12-22,-0.8499480206204735
2005-12-23,-0.8568259890759388
2005-12-26,-0.8623652212468028
2005-12-27,-0.8667967292119304
2005-12-28,-0.8703231840141776
2005-12-29,-0.8731175238958204
2005-12-30,-0.8753242840237871
2006-01-02,-0.8770623751887667
2006-01-03,-0.874962288425599
2006-01-04,-0.876217774338344
2006-01-05,-0.8774381211487279
2006-01-06,-0.8785492665272191
2006-01-09,-0.879519458104599
2006-01-10,-0.8803425586169856
2006-01-11,-0.8810266525887634
2006-01-12,-0.8815866955747031
2006-01-13,-0.8820400407447676
2006-01-16,-0.8824039009124682
2006-01-17,-0.8826940482363813
2006-01-18,-0.8829242664032532
2006-01-19,-0.8831062345002751
2006-01-20,-0.8832496396286943
2006-01-23,-0.8833623952935009
2006-01-24,-0.8834508945950658
2006-01-25,-0.8835202597971065
2006-01-26,-0.8835745694879306
2006-01-27,-0.8836170559315324
2006-01-30,-0.883650271459457
2006-01-31,-0.8836762259267977
2006-02-01,-0.8451417554287949
2006-02-02,-0.8503480690643745
2006-02-03,-0.8555239953093352
2006-02-06,-0.8603294041018693
2006-02-07,-0.8645957294552826
2006-02-08,-0.8682664227571067
2006-02-09,-0.8713529795079846
2006-02-10,-0.87390409605518
2006-02-13,-0.8759852532496369
2006-02-14,-0.8776660649899658
2006-02-15,-0.8790130656235611
2006-02-16,-0.8800860902948106
2006-02-17,-0.8809368909424455
2006-02-20,-0.8816090505447884
2006-02-21,-0.8821385827784675
2006-02-22,-0.8825548370583347
2006-02-23,-0.8828814865518183
2006-02-24,-0.8831374784240201
2006-02-27,-0.8833378882205756
2006-02-28,-0.883494657069979
2006-03-01,-0.8779544760674383
2006-03-02,-0.8788992072089863
2006-03-03,-0.8797887401267771
2006-03-06,-0.8805788608844136
2006-03-07,-0.8812554643866903
2006-03-08,-0.8818207705667638
2006-03-09,-0.8822849843342588
2006-03-10,-0.88266144016542
2006-03-13,-0.882963919276958
2006-03-14,-0.8832052824295799
2006-03-15,-0.883396872553841
2006-03-16,-0.8835483482240317
2006-03-17,-0.8836677429695736
2006-03-20,-0.8837616301229312
2006-03-21,-0.8838353252497845
2006-03-22,-0.8838930898016941
2006-03-23,-0.8839383182040556
2006-03-24,-0.8839737011579789
2006-03-27,-0.8840013636781695
2006-03-28,-0.8840229792937622
2006-03-29,-0.8840398631197613
2006-03-30,-0.8840530468932721
2006-03-31,-0.884063338991361
2006-04-03,-0.8773266495215568
2006-04-04,-0.8784041788971012
2006-04-05,-0.8794020119043926
2006-04-06,-0.880279140134364
2006-04-07,-0.8810249825487299
2006-04-10,-0.8816450471129849
2006-04-11,-0.8821523889794665
2006-04-12,-0.882562718150922
2006-04-13,-0.8828917507637034
2006-04-14,-0.8831539014371173
2006-04-17,-0.8833617496741035
2006-04-18,-0.8835259322603715
2006-04-19,-0.8836552534462169
2006-04-20,-0.8837568921265131
2006-04-21,-0.8838366387411518
2006-04-24,-0.8838991266183267
2006-04-25,-0.8839480411119479
2006-04-26,-0.8839863003579326
2006-04-27,-0.8840162070733322
2006-04-28,-0.8840395735760233
2006-05-01,-0.88405782334459
2006-05-02,-0.8684847957616083
2006-05-03,-0.8714997446975875
2006-05-04,-0.8740174209220937
2006-05-05,-0.8760807881216296
2006-05-08,-0.8777502106662586
2006-05-09,-0.8790886137746524
2006-05-10,-0.8801545181364625
2006-05-11,-0.8809992311771595
2006-05-12,-0.8816661829410071
2006-05-15,-0.8821913091223821
2006-05-16,-0.882603886714207
2006-05-17,-0.8829275077552124
2006-05-18,-0.8831810327321502
2006-05-19,-0.8833794513321243
2006-05-22,-0.8835346246967104
2006-05-23,-0.8836559073290807
2006-05-24,-0.8837506582367078
2006-05-25,-0.8838246554405318
2006-05-26,-0.8838824289000532
2006-05-29,-0.8839275260331214
2006-05-30,-0.8839627223699562
2006-05-31,-0.8839901880206429
2006-06-01,-0.8494320401075993
2006-06-02,-0.8543999612757641
2006-06-05,-0.8591895158790538
2006-06-06,-0.8635413185532711
2006-06-07,-0.867343371929785
2006-06-08,-0.8705746420655228
2006-06-09,-0.8732659107600361
2006-06-12,-0.8754738079284964
2006-06-13,-0.8772645019983558
2006-06-14,-0.8787041342636358
2006-06-15,-0.8798537315260099
2006-06-16,-0.8807669402279371
2006-06-19,-0.8814894355386462
2006-06-20,-0.8820592506636129
2006-06-21,-0.8825075529196124
2006-06-22,-0.8828595844422099
2006-06-23,-0.8831356097045089
2006-06-26,-0.8833517894416352
2006-06-27,-0.8835209467121299
2006-06-28,-0.8836532169181524
2006-06-29,-0.8837565873103203
2006-06-30,-0.8838373378339788
2006-07-03,-0.8844359060165603
2006-07-04,-0.8843225019142361
2006-07-05,-0.8842516991320036
2006-07-06,-0.8842074600323241
2006-07-07,-0.8841797586945184
2006-07-10,-0.8841623503939705
2006-07-11,-0.8841513546581024
2006-07-12,-0.8841443628926753
2006-07-13,-0.8841398800801921
2006-07-14,-0.8841369772118812
2006-07-17,-0.8841350756832816
2006-07-18,-0.884133813871592
2006-07-19,-0.8841329646839948
2006-07-20,-0.884132384627849
2006-07-21,-0.884131982337982
2006-07-24,-0.8841316991018646
2006-07-25,-0.8841314967815703
2006-07-26,-0.8841313502985494
2006-07-27,-0.8841312429369277
2006-07-28,-0.884131163391722
2006-07-31,-0.8841311039007171
2006-08-01,-0.8853907207996644
2006-08-02,-0.8851097023673359
2006-08-03,-0.8848930190594677
2006-08-04,-0.884725577608272
2006-08-07,-0.8845959506684886
2006-08-08,-0.8844954465879716
2006-08-09,-0.8844174264043446
2006-08-10,-0.8843567999788019
2006-08-11,-0.8843096520301754
2006-08-14,-0.8842729627613424
2006-08-15,-0.8842443977999553
2006-08-16,-0.8842221493026658
2006-08-17,-0.8842048151119567
2006-08-18,-0.8841913064220684
2006-08-21,-0.8841807769480657
2006-08-22,-0.8841725684107391
2006-08-23,-0.8841661684652312
2006-08-24,-0.8841611781615029
2006-08-25,-0.8841572867325045
2006-08-28,-0.8841542520322629
2006-08-29,-0.8841518853406741
2006-08-30,-0.884150039549727
2006-08-31,-0.8841485999722387
2006-09-01,-0.8854626362011747
2006-09-04,-0.8851659009707782
2006-09-05,-0.8849378868430003
2006-09-06,-0.8847621899010052
2006-09-07,-0.884626486782181
2006-09-08,-0.8845214684067101
2006-09-11,-0.8844400660731087
2006-09-12,-0.884376887116972
2006-09-13,-0.8843278007104762
2006-09-14,-0.8842896316200545
2006-09-15,-0.8842599320809182
2006-09-18,-0.8842368106395256
2006-09-19,-0.8842188028938935
2006-09-20,-0.88420477330945
2006-09-21,-0.8841938402679026
2006-09-22,-0.8841853186116553
2006-09-25,-0.8841786754469352
2006-09-26,-0.884173496049504
2006-09-27,-0.8841694575032943
2006-09-28,-0.8841663082804766
2006-09-29,-0.8841638524005966
2006-10-02,-0.8841619371275936
2006-10-03,-0.8841444822236622
2006-10-04,-0.884093370810391
2006-10-05,-0.8840747430855469
2006-10-06,-0.8840733750527204
2006-10-09,-0.884080432281515
2006-10-10,-0.8840909363162424
2006-10-11,-0.884102198380158
2006-10-12,-0.8841128630296892
2006-10-13,-0.8841223316759774
2006-10-16,-0.8841304200165242
2006-10-17,-0.8841371579360449
2006-10-18,-0.8841426752075277
2006-10-19,-0.884147138218377
2006-10-20,-0.8841507165842885
2006-10-23,-0.8841535669296107
2006-10-24,-0.8841558262626916
2006-10-25,-0.884157610499768
2006-10-26,-0.8841590155709765
2006-10-27,-0.8841601196619944
2006-10-30,-0.8841609858041393
2006-10-31,-0.8841616644079406
2006-11-01,-0.8813081624223594
2006-11-02,-0.8817272684428571
2006-11-03,-0.8821342861320749
2006-11-06,-0.8825017607347361
2006-11-07,-0.8828194378992016
2006-11-08,-0.8830864236335033
2006-11-09,-0.8833065030357113
2006-11-10,-0.8834854358289532
2006-11-13,-0.8836294623269174
2006-11-14,-0.8837445327882245
2006-11-15,-0.8838359566921846
2006-11-16,-0.8839082866092093
2006-11-17,-0.8839653259193734
2006-11-20,-0.8840101958680233
2006-11-21,-0.8840454255999387
2006-11-22,-0.8840730456297747
2006-11-23,-0.8840946750292742
2006-11-24,-0.884111598187951
2006-11-27,-0.88412483004459
2006-11-28,-0.8841351702429197
2006-11-29,-0.8841432473728565
2006-11-30,-0.8841495546988059
2006-12-01,-0.884575056614667
2006-12-04,-0.884470677892286
2006-12-05,-0.8843955901408888
2006-12-06,-0.8843409173298873
2006-12-07,-0.8843006647616117
2006-12-08,-0.8842707338145396
2006-12-11,-0.8842482847170458
2006-12-12,-0.8842313226168967
2006-12-13,-0.8842184268649742
2006-12-14,-0.8842085723572228
2006-12-15,-0.8842010103288577
2006-12-18,-0.8841951878118602
2006-12-19,-0.8841906924657054
2006-12-20,-0.8841872142434241
2006-12-21,-0.884184518369287
2006-12-22,-0.8841824260219242
2006-12-25,-0.8841808003427809
2006-12-26,-0.8841795361792677
2006-12-27,-0.8841785524848862
2006-12-28,-0.8841777866354648
2006-12-29,-0.8841771901445817
2007-01-01,-0.8841767254122158
2007-01-02,-0.8811230748589667
2007-01-03,-0.8816640356372716
2007-01-04,-0.8821365223815069
2007-01-05,-0.8825359386950864
2007-01-08,-0.8828663366602033
2007-01-09,-0.88313555194075
2007-01-10,-0.8833525566783019
2007-01-11,-0.8835260979037312
2007-01-12,-0.8836640666471856
2007-01-15,-0.883773270111204
2007-01-16,-0.8838594158115017
2007-01-17,-0.8839271982306102
2007-01-18,-0.883980426937176
2007-01-19,-0.884022163486691
2007-01-22,-0.8840548507649992
2007-01-23,-0.8840804276363918
2007-01-24,-0.8841004267573284
2007-01-25,-0.8841160559824861
2007-01-26,-0.8841282649750439
2007-01-29,-0.8841377990588176
2007-01-30,-0.8841452423773924
2007-01-31,-0.8841510522610277
2007-02-01,-0.8622560981259837
2007-02-02,-0.8664857886040557
2007-02-05,-0.8700150319648593
2007-02-06,-0.8729062074750221
2007-02-07,-0.8752448995536285
2007-02-08,-0.8771196957523367
2007-02-09,-0.8786127426651736
2007-02-12,-0.8797959657212767
2007-02-13,-0.8807302102090853
2007-02-14,-0.8814658086479716
2007-02-15,-0.8820437635033366
2007-02-16,-0.8824971152443619
2007-02-19,-0.8828522786704384
2007-02-20,-0.8831302483460768
2007-02-21,-0.8833476377934658
2007-02-22,-0.8835175501556994
2007-02-23,-0.8836502938301516
2007-02-26,-0.8837539628605349
2007-02-27,-0.8838349031402862
2007-02-28,-0.8838980842598225
2007-03-01,-0.8778521178782052
2007-03-02,-0.8786841904906997
2007-03-05,-0.8795355951863217
2007-03-06,-0.8803305120567658
2007-03-07,-0.8810340934412572
2007-03-08,-0.8816357171835477
2007-03-09,-0.8821381244303703
2007-03-12,-0.8825506581954765
2007-03-13,-0.8828852432613973
2007-03-14,-0.8831541299139615
2007-03-15,-0.8833687309438707
2007-03-16,-0.8835391096693257
2007-03-19,-0.8836738372645184
2007-03-20,-0.8837800457651318
2007-03-21,-0.8838635733863253
2007-03-22,-0.8839291430981115
2007-03-23,-0.8839805425567916
2007-03-26,-0.8840207896421423
2007-03-27,-0.8840522771257995
2007-03-28,-0.8840768950800864
2007-03-29,-0.8840961322291073
2007-03-30,-0.8841111585997863
2007-04-02,-0.8841228921899025
2007-04-03,-0.8771615979841668
2007-04-04,-0.8784975700125492
2007-04-05,-0.8796185555611433
2007-04-06,-0.8805404830671765
2007-04-09,-0.8812883211644645
2007-04-10,-0.8818890286801875
2007-04-11,-0.882368123364375
2007-04-12,-0.8827482135314217
2007-04-13,-0.883048567152495
2007-04-16,-0.8832852017577891
2007-04-17,-0.8834712100445333
2007-04-18,-0.8836171676755823
2007-04-19,-0.8837315442360354
2007-04-20,-0.8838210799643651
2007-04-23,-0.8838911136409442
2007-04-24,-0.8839458589838233
2007-04-25,-0.8839886327659809
2007-04-26,-0.8840220403549975
2007-04-27,-0.884048125056231
2007-04-30,-0.8840684874095531
2007-05-01,-0.785513593835391
2007-05-02,-0.8061319032307225
2007-05-03,-0.8224573842317076
2007-05-04,-0.8353489376847222
2007-05-07,-0.8455050730418716
2007-05-08,-0.8534904851081719
2007-05-09,-0.8597589582151517
2007-05-10,-0.8646731651859754
2007-05-11,-0.8685215995591735
2007-05-14,-0.8715328465482335
2007-05-15,-0.8738874404728739
2007-05-16,-0.8757275942921403
2007-05-17,-0.8771651002386006
2007-05-18,-0.8782876912007355
2007-05-21,-0.87916412811445
2007-05-22,-0.8798482466654276
2007-05-23,-0.8803821625437269
2007-05-24,-0.8807988017490944
2007-05-25,-0.8811238928460441
2007-05-28,-0.881377532363374
2007-05-29,-0.8815754128204489
2007-05-30,-0.8817297848811365
2007-05-31,-0.8818502104581668
2007-06-01,-0.8399991249058544
2007-06-04,-0.8473058989073577
2007-06-05,-0.8530528565610301
2007-06-06,-0.8575648181783381
2007-06-07,-0.8611021537394602
2007-06-08,-0.8638723056525606
2007-06-11,-0.8660397708579609
2007-06-12,-0.867734515406545
2007-06-13,-0.8690589317470893
2007-06-14,-0.8700935106569216
2007-06-15,-0.870901417254066
2007-06-18,-0.8715321540041361
2007-06-19,-0.8720244755054702
2007-06-20,-0.8724086973869675
2007-06-21,-0.8727085189065642
2007-06-22,-0.8729424578223591
2007-06-25,-0.8731249776819507
2007-06-26,-0.8732673720451344
2007-06-27,-0.8733784571884127
2007-06-28,-0.8734651142496082
2007-06-29,-0.8735327132186742
2007-07-02,-0.8735854443314144
2007-07-03,-0.8324395489561971
2007-07-04,-0.8396145939027321
2007-07-05,-0.8463891711424116
2007-07-06,-0.8525175596031097
2007-07-09,-0.8578851324276422
2007-07-10,-0.8624704582444822
2007-07-11,-0.8663118684659665
2007-07-12,-0.8694811023489718
2007-07-13,-0.872064415901765
2007-07-16,-0.8741502204327347
2007-07-17,-0.8758217868632524
2007-07-18,-0.8771535356251547
2007-07-19,-0.8782096675993734
2007-07-20,-0.8790442009190728
2007-07-23,-0.8797017663925757
2007-07-24,-0.8802187436916581
2007-07-25,-0.8806244865153859
2007-07-26,-0.8809424970565559
2007-07-27,-0.8811914814905797
2007-07-30,-0.8813862611472636
2007-07-31,-0.8815385381969036
2007-08-01,-0.7375330465784848
2007-08-02,-0.7435206084835267
2007-08-03,-0.7533319726546641
2007-08-06,-0.765618737846193
2007-08-07,-0.7791962756330164
2007-08-08,-0.7930818943783716
2007-08-09,-0.8065202633849592
2007-08-10,-0.8189868264603472
2007-08-13,-0.8301684551316729
2007-08-14,-0.839927328811981
2007-08-15,-0.8482570309502825
2007-08-16,-0.855239227714278
2007-08-17,-0.8610065663852746
2007-08-20,-0.8657143031312241
2007-08-21,-0.8695207376539603
2007-08-22,-0.8725751368131482
2007-08-23,-0.8750113211407043
2007-08-24,-0.8769451429026645
2007-08-27,-0.8784744036900403
2007-08-28,-0.8796801440169187
2007-08-29,-0.8806285835069764
2007-08-30,-0.8813732601891071
2007-08-31,-0.8819571092955881
2007-09-03,-0.8574982393770172
2007-09-04,-0.8599746396015849
2007-09-05,-0.8629552828077819
2007-09-06,-0.8660405083465214
2007-09-07,-0.8689809551071225
2007-09-10,-0.8716395870299836
2007-09-11,-0.8739573789156375
2007-09-12,-0.8759253966153804
2007-09-13,-0.8775639333516954
2007-09-14,-0.8789080385024239
2007-09-17,-0.8799981746110741
2007-09-18,-0.8808746420427425
2007-09-19,-0.8815745818955585
2007-09-20,-0.8821306338094929
2007-09-21,-0.8825705880325171
2007-09-24,-0.8829175881522535
2007-09-25,-0.8831906027233416
2007-09-26,-0.883404996486218
2007-09-27,-0.8835731059100566
2007-09-28,-0.8837047702916676
2007-10-01,-0.8838077975158245
2007-10-02,-0.8835491269543594
2007-10-03,-0.8836464995931899
2007-10-04,-0.8837378589579952
2007-10-05,-0.8838186079765796
2007-10-08,-0.8838874204183031
2007-10-09,-0.8839446666636571
2007-10-10,-0.88399150507825
2007-10-11,-0.8840293753481361
2007-10-12,-0.8840597300981237
2007-10-15,-0.884083904616946
2007-10-16,-0.8841030642749964
2007-10-17,-0.88411819379218
2007-10-18,-0.8841301075079321
2007-10-19,-0.8841394688376214
2007-10-22,-0.8841468124622665
2007-10-23,-0.8841525659276199
2007-10-24,-0.8841570691135948
2007-10-25,-0.884160591021178
2007-10-26,-0.8841633438427156
2007-10-29,-0.8841654945320684
2007-10-30,-0.8841671741921173
2007-10-31,-0.8841684856180119
2007-11-01,-0.8610299562921246
2007-11-02,-0.8658335904523274
2007-11-05,-0.8696911890568617
2007-11-06,-0.8727635118353595
2007-11-07,-0.8751967610444467
2007-11-08,-0.8771163396807659
2007-11-09,-0.8786264337968709
2007-11-12,-0.8798119510673273
2007-11-13,-0.8807412325525503
2007-11-14,-0.8814688237236824
2007-11-15,-0.8820380031886735
2007-11-16,-0.8824829647084348
2007-11-19,-0.882830640516994
2007-11-20,-0.8831021945485003
2007-11-21,-0.8833142290993585
2007-11-22,-0.8834797509574508
2007-11-23,-0.8836089398800678
2007-11-26,-0.8837097569433569
2007-11-27,-0.8837884244326087
2007-11-28,-0.8838498034005939
2007-11-29,-0.8838976901235095
2007-11-30,-0.8839350485231245
2007-12-03,-0.8799067104577005
2007-12-04,-0.8804671815406424
2007-12-05,-0.8810406770888553
2007-12-06,-0.8815749128305606
2007-12-07,-0.8820465013036735
2007-12-10,-0.8824487357655955
2007-12-11,-0.8827839008178349
2007-12-12,-0.8830586057812191
2007-12-13,-0.8832810711120909
2007-12-14,-0.883459637375167
2007-12-17,-0.8836020149497608
2007-12-18,-0.8837149662125019
2007-12-19,-0.8838042285031923
2007-12-20,-0.88387456203323
2007-12-21,-0.8839298549396004
2007-12-24,-0.8839732473710525
2007-12-25,-0.8840072543824151
2007-12-26,-0.884033877900592
2007-12-27,-0.8840547039663793
2007-12-28,-0.8840709846630285
2007-12-31,-0.8840837057442675
2008-01-01,-0.883654179164594
2008-01-02,-0.883509133851502
2008-01-03,-0.8834894204770811
2008-01-04,-0.8835347477295128
2008-01-07,-0.8836090063156029
2008-01-08,-0.8836915870797407
2008-01-09,-0.8837714942223192
2008-01-10,-0.8838434901214638
2008-01-11,-0.8839056470624302
2008-01-14,-0.8839578371557105
2008-01-15,-0.884000828785865
2008-01-16,-0.8840357647245346
2008-01-17,-0.8840638743790172
2008-01-18,-0.8840863259445281
2008-01-21,-0.8841041596554204
2008-01-22,-0.8841182662341998
2008-01-23,-0.8841293891123612
2008-01-24,-0.8841381379660296
2008-01-25,-0.884145006563233
2008-01-28,-0.8841503911716063
2008-01-29,-0.8841546076710247
2008-01-30,-0.8841579065892308
2008-01-31,-0.8841604858621143
2008-02-01,-0.8290103290546913
2008-02-04,-0.8370941362313711
2008-02-05,-0.8447674839772302
2008-02-06,-0.8516845886022985
2008-02-07,-0.8577034644009534
2008-02-08,-0.8628085737937586
2008-02-11,-0.8670567779420312
2008-02-12,-0.8705409579712247
2008-02-13,-0.8733668007882108
2008-02-14,-0.8756389908244224
2008-02-15,-0.8774537906658499
2008-02-18,-0.878895727990432
2008-02-19,-0.8800367612374317
2008-02-20,-0.8809368257705138
2008-02-21,-0.8816450576093056
2008-02-22,-0.8822012689682142
2008-02-25,-0.8826374341814839
2008-02-26,-0.8829790615077927
2008-02-27,-0.8832463970115055
2008-02-28,-0.8834554471963164
2008-02-29,-0.8836188285727622
2008-03-03,-0.8827547242358245
2008-03-04,-0.8830738116002261
2008-03-05,-0.8833220488314275
2008-03-06,-0.8835152784752421
2008-03-07,-0.8836657573198609
2008-03-10,-0.8837829847563068
2008-03-11,-0.883874333341181
2008-03-12,-0.8839455312176197
2008-03-13,-0.8840010326970683
2008-03-14,-0.8840443038524792
2008-03-17,-0.8840780431810136
2008-03-18,-0.8841043524459035
2008-03-19,-0.884124869158593
2008-03-20,-0.8841408694441719
2008-03-21,-0.8841533479903468
2008-03-24,-0.8841630802337134
2008-03-25,-0.8841706707592866
2008-03-26,-0.884176590987808
2008-03-27,-0.8841812085327172
2008-03-28,-0.8841848100747838
2008-03-31,-0.884187619189836
2008-04-01,-0.8862106237147007
2008-04-02,-0.8857656884562648
2008-04-03,-0.8854198381620871
2008-04-04,-0.8851508703214308
2008-04-07,-0.884941591754986
2008-04-08,-0.8847786844862512
2008-04-09,-0.8846518253134168
2008-04-10,-0.8845530057464955
2008-04-11,-0.8844760077411459
2008-04-14,-0.8844159996070329
2008-04-15,-0.8843692242940896
2008-04-16,-0.8843327586356687
2008-04-17,-0.8843043271351663
2008-04-18,-0.8842821577416905
2008-04-21,-0.8842648700072216
2008-04-22,-0.8842513882605342
2008-04-23,-0.8842408741401242
2008-04-24,-0.8842326741297651
2008-04-25,-0.8842262787351165
2008-04-28,-0.8842212907024074
2008-04-29,-0.8842174002664446
2008-04-30,-0.8842143658670145
2008-05-01,-0.868547281858352
2008-05-02,-0.8715090776527258
2008-05-05,-0.8740084087475739
2008-05-06,-0.8760722687059959
2008-05-07,-0.8777514411711217
2008-05-08,-0.8791033220330684
2008-05-09,-0.8801833966201509
2008-05-12,-0.8810414284675656
2008-05-13,-0.8817201671429936
2008-05-14,-0.8822553471957537
2008-05-15,-0.8826762945710578
2008-05-16,-0.8830067672785717
2008-05-19,-0.8832658342335864
2008-05-20,-0.8834686963301134
2008-05-21,-0.8836274093195474
2008-05-22,-0.8837514978064307
2008-05-23,-0.8838484646782325
2008-05-26,-0.883924207027269
2008-05-27,-0.8839833518676153
2008-05-28,-0.884029524868983
2008-05-29,-0.8840655641522791
2008-05-30,-0.8840936895954569
2008-06-02,-0.8841156364407837
2008-06-03,-0.8843344348784229
2008-06-04,-0.8842539102191772
2008-06-05,-0.8842105254901671
2008-06-06,-0.8841887465732623
2008-06-09,-0.8841792156069651
2008-06-10,-0.8841763754956813
2008-06-11,-0.8841769829369546
2008-06-12,-0.8841791874080023
2008-06-13,-0.8841819662162133
2008-06-16,-0.8841847812294442
2008-06-17,-0.8841873723614346
2008-06-18,-0.8841896347130159
2008-06-19,-0.8841915464653496
2008-06-20,-0.8841931272957523
2008-06-23,-0.8841944149692391
2008-06-24,-0.8841954526241274
2008-06-25,-0.8841962822527865
2008-06-26,-0.8841969416958362
2008-06-27,-0.8841974635682777
2008-06-30,-0.8841978751976419
2008-07-01,-0.8479989660747931
2008-07-02,-0.8534390113915618
2008-07-03,-0.8585644659055208
2008-07-04,-0.8631486906411036
2008-07-07,-0.867108384962503
2008-07-08,-0.8704451028905855
2008-07-09,-0.8732062880453556
2008-07-10,-0.8754603367987254
2008-07-11,-0.8772814765635227
2008-07-14,-0.8787412497335019
2008-07-15,-0.8799042485363029
2008-07-16,-0.8808264497447574
2008-07-17,-0.8815550429726878
2008-07-18,-0.8821290436376155
2008-07-21,-0.882580256838798
2008-07-22,-0.8829343405400858
2008-07-23,-0.8832118321537833
2008-07-24,-0.8834290731899431
2008-07-25,-0.8835990077649422
2008-07-28,-0.8837318533752042
2008-07-29,-0.8838356537091323
2008-07-30,-0.8839167280674962
2008-07-31,-0.8839800331029469
2008-08-01,-0.8826311344402261
2008-08-04,-0.8828801841171149
2008-08-05,-0.8831121567774369
2008-08-06,-0.8833163777980899
2008-08-07,-0.8834900006506917
2008-08-08,-0.8836342257214426
2008-08-11,-0.8837521137592349
2008-08-12,-0.8838473660180136
2008-08-13,-0.883923679274815
2008-08-14,-0.8839844347675552
2008-08-15,-0.8840325751433223
2008-08-18,-0.8840705825784618
2008-08-19,-0.8841005074525634
2008-08-20,-0.8841240188610834
2008-08-21,-0.8841424612933028
2008-08-22,-0.8841569094268925
2008-08-25,-0.8841682173433721
2008-08-26,-0.884177060872865
2008-08-27,-0.8841839730383128
2008-08-28,-0.884189373175268
2008-08-29,-0.8841935905435148
2008-09-01,-0.8841968832914505
2008-09-02,-0.8821258789673401
2008-09-03,-0.8824856316784588
2008-09-04,-0.8828043852716468
2008-09-05,-0.8830763622044393
2008-09-08,-0.8833027804462301
2008-09-09,-0.8834881072635181
2008-09-10,-0.8836379848807796
2008-09-11,-0.8837581360501445
2008-09-12,-0.8838538332110929
2008-09-15,-0.8839296830886187
2008-09-16,-0.8839895806923378
2008-09-17,-0.8840367482457627
2008-09-18,-0.8840738113511944
2008-09-19,-0.8841028864029716
2008-09-22,-0.8841256658757988
2008-09-23,-0.8841434952897802
2008-09-24,-0.8841574396107146
2008-09-25,-0.8841683389239325
2008-09-26,-0.8841768542250706
2008-09-29,-0.884183504577577
2008-09-30,-0.8841886969729038
2008-10-01,-0.8379985489586096
2008-10-02,-0.8461526948216325
2008-10-03,-0.8532532993508608
2008-10-06,-0.8592629680145609
2008-10-07,-0.8642486324903988
2008-10-08,-0.8683249063517455
2008-10-09,-0.8716215892692804
2008-10-10,-0.8742658916831142
2008-10-13,-0.8763735882219671
2008-10-14,-0.8780454471278781
2008-10-15,-0.8793666361061241
2008-10-16,-0.8804076839373866
2008-10-17,-0.88122614676321
2008-10-20,-0.8818684907609243
2008-10-21,-0.8823719282784519
2008-10-22,-0.8827660801776268
2008-10-23,-0.88307441569056
2008-10-24,-0.8833154642138847
2008-10-27,-0.8835038152380946
2008-10-28,-0.8836509319577743
2008-10-29,-0.8837658065465189
2008-10-30,-0.8838554839251084
2008-10-31,-0.8839254780397761
2008-11-03,-0.7830742916695934
2008-11-04,-0.8034653675818119
2008-11-05,-0.8199855156792751
2008-11-06,-0.8332650349298595
2008-11-07,-0.843873065945631
2008-11-10,-0.8523048174765522
2008-11-11,-0.8589801249158482
