date,DEU_banking_system_f1,DEU_banking_system_f2
2018-11-05,0.9999241285938527,-0.9986606048232441
2018-11-06,0.9999241285938527,-0.9986606048232441
2018-11-07,0.9999241285938527,-0.9986606048232441
2018-11-08,0.9999241285938527,-0.9986606048232441
2018-11-09,0.9999241285938527,-0.9986606048232441
2018-11-12,0.9999241285938527,-0.9986606048232441
2018-11-13,0.9999241285938527,-0.9986606048232441
2018-11-14,0.9999241285938527,-0.9986606048232441
2018-11-15,0.9999241285938527,-0.9986606048232441
2018-11-16,0.9999241285938527,-0.9986606048232441
2018-11-19,0.9999241285938527,-0.9986606048232441
2018-11-20,0.9999241285938527,-0.9986606048232441
2018-11-21,0.9999241285938527,-0.9986606048232441
2018-11-22,0.9999241285938527,-0.9986606048232441
2018-11-23,0.9999241285938527,-0.9986606048232441
2018-11-26,0.9999241285938527,-0.9986606048232441
2018-11-27,0.9999241285938527,-0.9986606048232441
2018-11-28,0.9999241285938527,-0.9986606048232441
2018-11-29,0.9999241285938527,-0.9986606048232441
2018-11-30,0.9751754557207899,-1.0646188228861935
2018-12-03,0.9999202291598283,-0.9988211432854951
2018-12-04,0.9999202291600957,-0.9988211432854951
2018-12-05,0.9999202291600957,-0.9988211432854951
2018-12-06,0.9999202291600957,-0.9988211432854951
2018-12-07,0.9999202291600957,-0.9988211432854951
2018-12-10,0.9999202291600957,-0.9988211432854951
2018-12-11,0.9999202291600957,-0.9988211432854951
2018-12-12,0.9999202291600957,-0.9988211432854951
2018-12-13,0.9999202291600957,-0.9988211432854951
2018-12-14,0.9999202291600957,-0.9988211432854951
2018-12-17,0.9999202291600957,-0.9988211432854951
2018-12-18,0.9999202291600957,-0.9988211432854951
2018-12-19,0.9999202291600957,-0.9988211432854951
2018-12-20,0.9999202291600957,-0.9988211432854951
2018-12-21,0.9999202291600957,-0.9988211432854951
2018-12-24,0.9999202291600957,-0.9988211432854951
2018-12-25,0.9999202291600957,-0.9988211432854951
2018-12-26,0.9999202291600957,-0.9988211432854951
2018-12-27,0.9999202291600957,-0.9988211432854951
2018-12-28,0.9999202291600957,-0.9988211432854951
2018-12-31,0.9196011768154527,-1.1944792265397737
2019-01-01,0.9999056881276448,-0.9991752729524426
2019-01-02,0.9999056881285929,-0.9991752729524426
2019-01-03,0.9999056881285929,-0.9991752729524426
2019-01-04,0.9999056881285929,-0.9991752729524426
2019-01-07,0.9999056881285929,-0.9991752729524426
2019-01-08,0.9999056881285929,-0.9991752729524426
2019-01-09,0.9999056881285929,-0.9991752729524426
2019-01-10,0.9999056881285929,-0.9991752729524426
2019-01-11,0.9999056881285929,-0.9991752729524426
2019-01-14,0.9999056881285929,-0.9991752729524426
2019-01-15,0.9999056881285929,-0.9991752729524426
2019-01-16,0.9999056881285929,-0.9991752729524426
2019-01-17,0.9999056881285929,-0.9991752729524426
2019-01-18,0.9999056881285929,-0.9991752729524426
2019-01-21,0.9999056881285929,-0.9991752729524426
2019-01-22,0.9999056881285929,-0.9991752729524426
2019-01-23,0.9999056881285929,-0.9991752729524426
2019-01-24,0.9999056881285929,-0.9991752729524426
2019-01-25,0.9999056881285929,-0.9991752729524426
2019-01-28,0.9999056881285929,-0.9991752729524426
2019-01-29,0.9999056881285929,-0.9991752729524426
2019-01-30,0.9999056881285929,-0.9991752729524426
2019-01-31,1.0369735384801582,-0.8466104225385754
2019-02-01,0.9999123093267422,-0.9988518056403651
2019-02-04,0.9999123093263773,-0.9988518056403651
2019-02-05,0.9999123093263773,-0.9988518056403651
2019-02-06,0.9999123093263773,-0.9988518056403651
2019-02-07,0.9999123093263773,-0.9988518056403651
2019-02-08,0.9999123093263773,-0.9988518056403651
2019-02-11,0.9999123093263773,-0.9988518056403651
2019-02-12,0.9999123093263773,-0.9988518056403651
2019-02-13,0.9999123093263773,-0.9988518056403651
2019-02-14,0.9999123093263773,-0.9988518056403651
2019-02-15,0.9999123093263773,-0.9988518056403651
2019-02-18,0.9999123093263773,-0.9988518056403651
2019-02-19,0.9999123093263773,-0.9988518056403651
2019-02-20,0.9999123093263773,-0.9988518056403651
2019-02-21,0.9999123093263773,-0.9988518056403651
2019-02-22,0.9999123093263773,-0.9988518056403651
2019-02-25,0.9999123093263773,-0.9988518056403651
2019-02-26,0.9999123093263773,-0.9988518056403651
2019-02-27,0.9999123093263773,-0.9988518056403651
2019-02-28,1.0294687492924524,-0.9300113548171097
2019-03-01,0.9999172716938478,-0.9986758833198828
2019-03-04,0.9999172716935536,-0.9986758833198828
2019-03-05,0.9999172716935536,-0.9986758833198828
2019-03-06,0.9999172716935536,-0.9986758833198828
2019-03-07,0.9999172716935536,-0.9986758833198828
2019-03-08,0.9999172716935536,-0.9986758833198828
2019-03-11,0.9999172716935536,-0.9986758833198828
2019-03-12,0.9999172716935536,-0.9986758833198828
2019-03-13,0.9999172716935536,-0.9986758833198828
2019-03-14,0.9999172716935536,-0.9986758833198828
2019-03-15,0.9999172716935536,-0.9986758833198828
2019-03-18,0.9999172716935536,-0.9986758833198828
2019-03-19,0.9999172716935536,-0.9986758833198828
2019-03-20,0.9999172716935536,-0.9986758833198828
2019-03-21,0.9999172716935536,-0.9986758833198828
2019-03-22,0.9999172716935536,-0.9986758833198828
2019-03-25,0.9999172716935536,-0.9986758833198828
2019-03-26,0.9999172716935536,-0.9986758833198828
2019-03-27,0.9999172716935536,-0.9986758833198828
2019-03-28,0.9999172716935536,-0.9986758833198828
2019-03-29,0.9999172716935536,-0.9986758833198828
2019-04-01,0.973246762297649,-1.068522533650081
2019-04-02,0.9999126760553387,-0.9988430434115512
2019-04-03,0.9999126760556276,-0.9988430434115512
2019-04-04,0.9999126760556276,-0.9988430434115512
2019-04-05,0.9999126760556276,-0.9988430434115512
2019-04-08,0.9999126760556276,-0.9988430434115512
2019-04-09,0.9999126760556276,-0.9988430434115512
2019-04-10,0.9999126760556276,-0.9988430434115512
2019-04-11,0.9999126760556276,-0.9988430434115512
2019-04-12,0.9999126760556276,-0.9988430434115512
2019-04-15,0.9999126760556276,-0.9988430434115512
2019-04-16,0.9999126760556276,-0.9988430434115512
2019-04-17,0.9999126760556276,-0.9988430434115512
2019-04-18,0.9999126760556276,-0.9988430434115512
2019-04-19,0.9999126760556276,-0.9988430434115512
2019-04-22,0.9999126760556276,-0.9988430434115512
2019-04-23,0.9999126760556276,-0.9988430434115512
2019-04-24,0.9999126760556276,-0.9988430434115512
2019-04-25,0.9999126760556276,-0.9988430434115512
2019-04-26,0.9999126760556276,-0.9988430434115512
2019-04-29,0.9999126760556276,-0.9988430434115512
2019-04-30,1.1645246178764517,-0.7925132339939976
2019-05-01,0.9999356164256921,-0.9981640728993769
2019-05-02,0.9999356164243258,-0.9981640728993769
2019-05-03,0.9999356164243258,-0.9981640728993769
2019-05-06,0.9999356164243258,-0.9981640728993769
2019-05-07,0.9999356164243258,-0.9981640728993769
2019-05-08,0.9999356164243258,-0.9981640728993769
2019-05-09,0.9999356164243258,-0.9981640728993769
2019-05-10,0.9999356164243258,-0.9981640728993769
2019-05-13,0.9999356164243258,-0.9981640728993769
2019-05-14,0.9999356164243258,-0.9981640728993769
2019-05-15,0.9999356164243258,-0.9981640728993769
2019-05-16,0.9999356164243258,-0.9981640728993769
2019-05-17,0.9999356164243258,-0.9981640728993769
2019-05-20,0.9999356164243258,-0.9981640728993769
2019-05-21,0.9999356164243258,-0.9981640728993769
2019-05-22,0.9999356164243258,-0.9981640728993769
2019-05-23,0.9999356164243258,-0.9981640728993769
2019-05-24,0.9999356164243258,-0.9981640728993769
2019-05-27,0.9999356164243258,-0.9981640728993769
2019-05-28,0.9999356164243258,-0.9981640728993769
2019-05-29,0.9999356164243258,-0.9981640728993769
2019-05-30,0.9999356164243258,-0.9981640728993769
2019-05-31,0.9120566566649844,-1.3036964552539456
2019-06-03,0.9999226131684122,-0.9989225397187874
2019-06-04,0.9999226131694625,-0.9989225397187874
2019-06-05,0.9999226131694625,-0.9989225397187874
2019-06-06,0.9999226131694625,-0.9989225397187874
2019-06-07,0.9999226131694625,-0.9989225397187874
2019-06-10,0.9999226131694625,-0.9989225397187874
2019-06-11,0.9999226131694625,-0.9989225397187874
2019-06-12,0.9999226131694625,-0.9989225397187874
2019-06-13,0.9999226131694625,-0.9989225397187874
2019-06-14,0.9999226131694625,-0.9989225397187874
2019-06-17,0.9999226131694625,-0.9989225397187874
2019-06-18,0.9999226131694625,-0.9989225397187874
2019-06-19,0.9999226131694625,-0.9989225397187874
2019-06-20,0.9999226131694625,-0.9989225397187874
2019-06-21,0.9999226131694625,-0.9989225397187874
2019-06-24,0.9999226131694625,-0.9989225397187874
2019-06-25,0.9999226131694625,-0.9989225397187874
2019-06-26,0.9999226131694625,-0.9989225397187874
2019-06-27,0.9999226131694625,-0.9989225397187874
2019-06-28,0.9999226131694625,-0.9989225397187874
2019-07-01,1.0608426239519466,-0.8673680162334384
2019-07-02,0.9999312451183527,-0.998571667952957
2019-07-03,0.9999312451177726,-0.998571667952957
2019-07-04,0.9999312451177726,-0.998571667952957
2019-07-05,0.9999312451177726,-0.998571667952957
2019-07-08,0.9999312451177726,-0.998571667952957
2019-07-09,0.9999312451177726,-0.998571667952957
2019-07-10,0.9999312451177726,-0.998571667952957
2019-07-11,0.9999312451177726,-0.998571667952957
2019-07-12,0.9999312451177726,-0.998571667952957
2019-07-15,0.9999312451177726,-0.998571667952957
2019-07-16,0.9999312451177726,-0.998571667952957
2019-07-17,0.9999312451177726,-0.998571667952957
2019-07-18,0.9999312451177726,-0.998571667952957
2019-07-19,0.9999312451177726,-0.998571667952957
2019-07-22,0.9999312451177726,-0.998571667952957
2019-07-23,0.9999312451177726,-0.998571667952957
2019-07-24,0.9999312451177726,-0.998571667952957
2019-07-25,0.9999312451177726,-0.998571667952957
2019-07-26,0.9999312451177726,-0.998571667952957
2019-07-29,0.9999312451177726,-0.998571667952957
2019-07-30,0.9999312451177726,-0.998571667952957
2019-07-31,0.9928133413687483,-1.0669303320922514
2019-08-01,0.9999302558208191,-0.9987484998323357
2019-08-02,0.9999302558208939,-0.9987484998323357
2019-08-05,0.9999302558208939,-0.9987484998323357
2019-08-06,0.9999302558208939,-0.9987484998323357
2019-08-07,0.9999302558208939,-0.9987484998323357
2019-08-08,0.9999302558208939,-0.9987484998323357
2019-08-09,0.9999302558208939,-0.9987484998323357
2019-08-12,0.9999302558208939,-0.9987484998323357
2019-08-13,0.9999302558208939,-0.9987484998323357
2019-08-14,0.9999302558208939,-0.9987484998323357
2019-08-15,0.9999302558208939,-0.9987484998323357
2019-08-16,0.9999302558208939,-0.9987484998323357
2019-08-19,0.9999302558208939,-0.9987484998323357
2019-08-20,0.9999302558208939,-0.9987484998323357
2019-08-21,0.9999302558208939,-0.9987484998323357
2019-08-22,0.9999302558208939,-0.9987484998323357
2019-08-23,0.9999302558208939,-0.9987484998323357
2019-08-26,0.9999302558208939,-0.9987484998323357
2019-08-27,0.9999302558208939,-0.9987484998323357
2019-08-28,0.9999302558208939,-0.9987484998323357
2019-08-29,0.9999302558208939,-0.9987484998323357
2019-08-30,0.9999302558208939,-0.9987484998323357
2019-09-02,0.9792419428345901,-1.0978866901121718
2019-09-03,0.9999272780638411,-0.9989639786355174
2019-09-04,0.9999272780640631,-0.9989639786355174
2019-09-05,0.9999272780640631,-0.9989639786355174
2019-09-06,0.9999272780640631,-0.9989639786355174
2019-09-09,0.9999272780640631,-0.9989639786355174
2019-09-10,0.9999272780640631,-0.9989639786355174
2019-09-11,0.9999272780640631,-0.9989639786355174
2019-09-12,0.9999272780640631,-0.9989639786355174
2019-09-13,0.9999272780640631,-0.9989639786355174
2019-09-16,0.9999272780640631,-0.9989639786355174
2019-09-17,0.9999272780640631,-0.9989639786355174
2019-09-18,0.9999272780640631,-0.9989639786355174
2019-09-19,0.9999272780640631,-0.9989639786355174
2019-09-20,0.9999272780640631,-0.9989639786355174
2019-09-23,0.9999272780640631,-0.9989639786355174
2019-09-24,0.9999272780640631,-0.9989639786355174
2019-09-25,0.9999272780640631,-0.9989639786355174
2019-09-26,0.9999272780640631,-0.9989639786355174
2019-09-27,0.9999272780640631,-0.9989639786355174
2019-09-30,1.0337382519215874,-0.9252196459206299
2019-10-01,0.9999319568929389,-0.9987925563873783
2019-10-02,0.9999319568926043,-0.9987925563873783
2019-10-03,0.9999319568926043,-0.9987925563873783
2019-10-04,0.9999319568926043,-0.9987925563873783
2019-10-07,0.9999319568926043,-0.9987925563873783
2019-10-08,0.9999319568926043,-0.9987925563873783
2019-10-09,0.9999319568926043,-0.9987925563873783
2019-10-10,0.9999319568926043,-0.9987925563873783
2019-10-11,0.9999319568926043,-0.9987925563873783
2019-10-14,0.9999319568926043,-0.9987925563873783
2019-10-15,0.9999319568926043,-0.9987925563873783
2019-10-16,0.9999319568926043,-0.9987925563873783
2019-10-17,0.9999319568926043,-0.9987925563873783
2019-10-18,0.9999319568926043,-0.9987925563873783
2019-10-21,0.9999319568926043,-0.9987925563873783
2019-10-22,0.9999319568926043,-0.9987925563873783
2019-10-23,0.9999319568926043,-0.9987925563873783
2019-10-24,0.9999319568926043,-0.9987925563873783
2019-10-25,0.9999319568926043,-0.9987925563873783
2019-10-28,0.9999319568926043,-0.9987925563873783
2019-10-29,0.9999319568926043,-0.9987925563873783
2019-10-30,0.9999319568926043,-0.9987925563873783
2019-10-31,1.0012600890801164,-0.8164697171738209
2019-11-01,0.99993213726755,-0.998194709313464
2019-11-04,0.9999321372675363,-0.998194709313464
2019-11-05,0.9999321372675363,-0.998194709313464
2019-11-06,0.9999321372675363,-0.998194709313464
2019-11-07,0.9999321372675363,-0.998194709313464
2019-11-08,0.9999321372675363,-0.998194709313464
2019-11-11,0.9999321372675363,-0.998194709313464
2019-11-12,0.9999321372675363,-0.998194709313464
2019-11-13,0.9999321372675363,-0.998194709313464
2019-11-14,0.9999321372675363,-0.998194709313464
2019-11-15,0.9999321372675363,-0.998194709313464
2019-11-18,0.9999321372675363,-0.998194709313464
2019-11-19,0.9999321372675363,-0.998194709313464
2019-11-20,0.9999321372675363,-0.998194709313464
2019-11-21,0.9999321372675363,-0.998194709313464
2019-11-22,0.9999321372675363,-0.998194709313464
2019-11-25,0.9999321372675363,-0.998194709313464
2019-11-26,0.9999321372675363,-0.998194709313464
2019-11-27,0.9999321372675363,-0.998194709313464
2019-11-28,0.9999321372675363,-0.998194709313464
2019-11-29,0.9999321372675363,-0.998194709313464
2019-12-02,1.0140320346145808,-0.9373291957342756
2019-12-03,0.9999340111947551,-0.9979533865769112
2019-12-04,0.9999340111946113,-0.9979533865769112
2019-12-05,0.9999340111946113,-0.9979533865769112
2019-12-06,0.9999340111946113,-0.9979533865769112
2019-12-09,0.9999340111946113,-0.9979533865769112
2019-12-10,0.9999340111946113,-0.9979533865769112
2019-12-11,0.9999340111946113,-0.9979533865769112
2019-12-12,0.9999340111946113,-0.9979533865769112
2019-12-13,0.9999340111946113,-0.9979533865769112
2019-12-16,0.9999340111946113,-0.9979533865769112
2019-12-17,0.9999340111946113,-0.9979533865769112
2019-12-18,0.9999340111946113,-0.9979533865769112
2019-12-19,0.9999340111946113,-0.9979533865769112
2019-12-20,0.9999340111946113,-0.9979533865769112
2019-12-23,0.9999340111946113,-0.9979533865769112
2019-12-24,0.9999340111946113,-0.9979533865769112
2019-12-25,0.9999340111946113,-0.9979533865769112
2019-12-26,0.9999340111946113,-0.9979533865769112
2019-12-27,0.9999340111946113,-0.9979533865769112
2019-12-30,0.9999340111946113,-0.9979533865769112
2019-12-31,1.0212802860886365,-0.912654156633329
2020-01-01,0.9999367406351873,-0.9975544121547133
2020-01-02,0.9999367406349722,-0.9975544121547133
2020-01-03,0.9999367406349722,-0.9975544121547133
2020-01-06,0.9999367406349722,-0.9975544121547133
2020-01-07,0.9999367406349722,-0.9975544121547133
2020-01-08,0.9999367406349722,-0.9975544121547133
2020-01-09,0.9999367406349722,-0.9975544121547133
2020-01-10,0.9999367406349722,-0.9975544121547133
2020-01-13,0.9999367406349722,-0.9975544121547133
2020-01-14,0.9999367406349722,-0.9975544121547133
2020-01-15,0.9999367406349722,-0.9975544121547133
2020-01-16,0.9999367406349722,-0.9975544121547133
2020-01-17,0.9999367406349722,-0.9975544121547133
2020-01-20,0.9999367406349722,-0.9975544121547133
2020-01-21,0.9999367406349722,-0.9975544121547133
2020-01-22,0.9999367406349722,-0.9975544121547133
2020-01-23,0.9999367406349722,-0.9975544121547133
2020-01-24,0.9999367406349722,-0.9975544121547133
2020-01-27,0.9999367406349722,-0.9975544121547133
2020-01-28,0.9999367406349722,-0.9975544121547133
2020-01-29,0.9999367406349722,-0.9975544121547133
2020-01-30,0.9999367406349722,-0.9975544121547133
2020-01-31,0.9732530159276872,-1.0872464716677637
2020-02-03,0.9999332246651301,-0.9979400705959645
2020-02-04,0.9999332246654192,-0.9979400705959645
2020-02-05,0.9999332246654192,-0.9979400705959645
2020-02-06,0.9999332246654192,-0.9979400705959645
2020-02-07,0.9999332246654192,-0.9979400705959645
2020-02-10,0.9999332246654192,-0.9979400705959645
2020-02-11,0.9999332246654192,-0.9979400705959645
2020-02-12,0.9999332246654192,-0.9979400705959645
2020-02-13,0.9999332246654192,-0.9979400705959645
2020-02-14,0.9999332246654192,-0.9979400705959645
2020-02-17,0.9999332246654192,-0.9979400705959645
2020-02-18,0.9999332246654192,-0.9979400705959645
2020-02-19,0.9999332246654192,-0.9979400705959645
2020-02-20,0.9999332246654192,-0.9979400705959645
2020-02-21,0.9999332246654192,-0.9979400705959645
2020-02-24,0.9999332246654192,-0.9979400705959645
2020-02-25,0.9999332246654192,-0.9979400705959645
2020-02-26,0.9999332246654192,-0.9979400705959645
2020-02-27,0.9999332246654192,-0.9979400705959645
2020-02-28,0.9999332246654192,-0.9979400705959645
2020-03-02,0.9044590512119532,-1.363755760311057
2020-03-03,0.9999183848865619,-0.9988953834518878
2020-03-04,0.9999183848877178,-0.9988953834518878
2020-03-05,0.9999183848877178,-0.9988953834518878
2020-03-06,0.9999183848877178,-0.9988953834518878
2020-03-09,0.9999183848877178,-0.9988953834518878
2020-03-10,0.9999183848877178,-0.9988953834518878
2020-03-11,0.9999183848877178,-0.9988953834518878
2020-03-12,0.9999183848877178,-0.9988953834518878
2020-03-13,0.9999183848877178,-0.9988953834518878
2020-03-16,0.9999183848877178,-0.9988953834518878
2020-03-17,0.9999183848877178,-0.9988953834518878
2020-03-18,0.9999183848877178,-0.9988953834518878
2020-03-19,0.9999183848877178,-0.9988953834518878
2020-03-20,0.9999183848877178,-0.9988953834518878
2020-03-23,0.9999183848877178,-0.9988953834518878
2020-03-24,0.9999183848877178,-0.9988953834518878
2020-03-25,0.9999183848877178,-0.9988953834518878
2020-03-26,0.9999183848877178,-0.9988953834518878
2020-03-27,0.9999183848877178,-0.9988953834518878
2020-03-30,0.9999183848877178,-0.9988953834518878
2020-03-31,0.7625073346158625,-1.5717654943924066
2020-04-01,0.9998596626122848,-0.9995534139908477
2020-04-02,0.9998596626160262,-0.9995534139908477
2020-04-03,0.9998596626160262,-0.9995534139908477
2020-04-06,0.9998596626160262,-0.9995534139908477
2020-04-07,0.9998596626160262,-0.9995534139908477
2020-04-08,0.9998596626160262,-0.9995534139908477
2020-04-09,0.9998596626160262,-0.9995534139908477
2020-04-10,0.9998596626160262,-0.9995534139908477
2020-04-13,0.9998596626160262,-0.9995534139908477
2020-04-14,0.9998596626160262,-0.9995534139908477
2020-04-15,0.9998596626160262,-0.9995534139908477
2020-04-16,0.9998596626160262,-0.9995534139908477
2020-04-17,0.9998596626160262,-0.9995534139908477
2020-04-20,0.9998596626160262,-0.9995534139908477
2020-04-21,0.9998596626160262,-0.9995534139908477
2020-04-22,0.9998596626160262,-0.9995534139908477
2020-04-23,0.9998596626160262,-0.9995534139908477
2020-04-24,0.9998596626160262,-0.9995534139908477
2020-04-27,0.9998596626160262,-0.9995534139908477
2020-04-28,0.9998596626160262,-0.9995534139908477
2020-04-29,0.9998596626160262,-0.9995534139908477
2020-04-30,1.2392422112704697,-0.8065774592039737
2020-05-01,0.9999086368682052,-0.9993144026029468
2020-05-04,0.9999086368663903,-0.9993144026029468
2020-05-05,0.9999086368663903,-0.9993144026029468
2020-05-06,0.9999086368663903,-0.9993144026029468
2020-05-07,0.9999086368663903,-0.9993144026029468
2020-05-08,0.9999086368663903,-0.9993144026029468
2020-05-11,0.9999086368663903,-0.9993144026029468
2020-05-12,0.9999086368663903,-0.9993144026029468
2020-05-13,0.9999086368663903,-0.9993144026029468
2020-05-14,0.9999086368663903,-0.9993144026029468
2020-05-15,0.9999086368663903,-0.9993144026029468
2020-05-18,0.9999086368663903,-0.9993144026029468
2020-05-19,0.9999086368663903,-0.9993144026029468
2020-05-20,0.9999086368663903,-0.9993144026029468
2020-05-21,0.9999086368663903,-0.9993144026029468
2020-05-22,0.9999086368663903,-0.9993144026029468
2020-05-25,0.9999086368663903,-0.9993144026029468
2020-05-26,0.9999086368663903,-0.9993144026029468
2020-05-27,0.9999086368663903,-0.9993144026029468
2020-05-28,0.9999086368663903,-0.9993144026029468
2020-05-29,0.9999086368663903,-0.9993144026029468
2020-06-01,1.1196393927634902,-0.800001872473367
2020-06-02,0.9999271302415703,-0.998930843393121
2020-06-03,0.9999271302405176,-0.998930843393121
2020-06-04,0.9999271302405176,-0.998930843393121
2020-06-05,0.9999271302405176,-0.998930843393121
2020-06-08,0.9999271302405176,-0.998930843393121
2020-06-09,0.9999271302405176,-0.998930843393121
2020-06-10,0.9999271302405176,-0.998930843393121
2020-06-11,0.9999271302405176,-0.998930843393121
2020-06-12,0.9999271302405176,-0.998930843393121
2020-06-15,0.9999271302405176,-0.998930843393121
2020-06-16,0.9999271302405176,-0.998930843393121
2020-06-17,0.9999271302405176,-0.998930843393121
2020-06-18,0.9999271302405176,-0.998930843393121
2020-06-19,0.9999271302405176,-0.998930843393121
2020-06-22,0.9999271302405176,-0.998930843393121
2020-06-23,0.9999271302405176,-0.998930843393121
2020-06-24,0.9999271302405176,-0.998930843393121
2020-06-25,0.9999271302405176,-0.998930843393121
2020-06-26,0.9999271302405176,-0.998930843393121
2020-06-29,0.9999271302405176,-0.998930843393121
2020-06-30,1.0897879096643612,-0.8712438482953568
2020-07-01,0.9999386509883835,-0.9985952024089685
2020-07-02,0.9999386509875612,-0.9985952024089685
2020-07-03,0.9999386509875612,-0.9985952024089685
2020-07-06,0.9999386509875612,-0.9985952024089685
2020-07-07,0.9999386509875612,-0.9985952024089685
2020-07-08,0.9999386509875612,-0.9985952024089685
2020-07-09,0.9999386509875612,-0.9985952024089685
2020-07-10,0.9999386509875612,-0.9985952024089685
2020-07-13,0.9999386509875612,-0.9985952024089685
2020-07-14,0.9999386509875612,-0.9985952024089685
2020-07-15,0.9999386509875612,-0.9985952024089685
2020-07-16,0.9999386509875612,-0.9985952024089685
2020-07-17,0.9999386509875612,-0.9985952024089685
2020-07-20,0.9999386509875612,-0.9985952024089685
2020-07-21,0.9999386509875612,-0.9985952024089685
2020-07-22,0.9999386509875612,-0.9985952024089685
2020-07-23,0.9999386509875612,-0.9985952024089685
2020-07-24,0.9999386509875612,-0.9985952024089685
2020-07-27,0.9999386509875612,-0.9985952024089685
2020-07-28,0.9999386509875612,-0.9985952024089685
2020-07-29,0.9999386509875612,-0.9985952024089685
2020-07-30,0.9999386509875612,-0.9985952024089685
2020-07-31,1.0821851026020946,-0.8748987034471528
2020-08-03,0.9999476210215399,-0.9981710563296387
2020-08-04,0.9999476210207796,-0.9981710563296387
2020-08-05,0.9999476210207796,-0.9981710563296387
2020-08-06,0.9999476210207796,-0.9981710563296387
2020-08-07,0.9999476210207796,-0.9981710563296387
2020-08-10,0.9999476210207796,-0.9981710563296387
2020-08-11,0.9999476210207796,-0.9981710563296387
2020-08-12,0.9999476210207796,-0.9981710563296387
2020-08-13,0.9999476210207796,-0.9981710563296387
2020-08-14,0.9999476210207796,-0.9981710563296387
2020-08-17,0.9999476210207796,-0.9981710563296387
2020-08-18,0.9999476210207796,-0.9981710563296387
2020-08-19,0.9999476210207796,-0.9981710563296387
2020-08-20,0.9999476210207796,-0.9981710563296387
2020-08-21,0.9999476210207796,-0.9981710563296387
2020-08-24,0.9999476210207796,-0.9981710563296387
2020-08-25,0.9999476210207796,-0.9981710563296387
2020-08-26,0.9999476210207796,-0.9981710563296387
2020-08-27,0.9999476210207796,-0.9981710563296387
2020-08-28,0.9999476210207796,-0.9981710563296387
2020-08-31,1.07926250319277,-0.7372713757113243
2020-09-01,0.9999550362854853,-0.9966552391286584
2020-09-02,0.999955036284749,-0.9966552391286584
2020-09-03,0.999955036284749,-0.9966552391286584
2020-09-04,0.999955036284749,-0.9966552391286584
2020-09-07,0.999955036284749,-0.9966552391286584
2020-09-08,0.999955036284749,-0.9966552391286584
2020-09-09,0.999955036284749,-0.9966552391286584
2020-09-10,0.999955036284749,-0.9966552391286584
2020-09-11,0.999955036284749,-0.9966552391286584
2020-09-14,0.999955036284749,-0.9966552391286584
2020-09-15,0.999955036284749,-0.9966552391286584
2020-09-16,0.999955036284749,-0.9966552391286584
2020-09-17,0.999955036284749,-0.9966552391286584
2020-09-18,0.999955036284749,-0.9966552391286584
2020-09-21,0.999955036284749,-0.9966552391286584
2020-09-22,0.999955036284749,-0.9966552391286584
2020-09-23,0.999955036284749,-0.9966552391286584
2020-09-24,0.999955036284749,-0.9966552391286584
2020-09-25,0.999955036284749,-0.9966552391286584
2020-09-28,0.999955036284749,-0.9966552391286584
2020-09-29,0.999955036284749,-0.9966552391286584
2020-09-30,0.9615453279938408,-1.2299167184011843
2020-10-01,0.999951372580347,-0.9977998532933782
2020-10-02,0.9999513725807708,-0.9977998532933782
2020-10-05,0.9999513725807708,-0.9977998532933782
2020-10-06,0.9999513725807708,-0.9977998532933782
2020-10-07,0.9999513725807708,-0.9977998532933782
2020-10-08,0.9999513725807708,-0.9977998532933782
2020-10-09,0.9999513725807708,-0.9977998532933782
2020-10-12,0.9999513725807708,-0.9977998532933782
2020-10-13,0.9999513725807708,-0.9977998532933782
2020-10-14,0.9999513725807708,-0.9977998532933782
2020-10-15,0.9999513725807708,-0.9977998532933782
2020-10-16,0.9999513725807708,-0.9977998532933782
2020-10-19,0.9999513725807708,-0.9977998532933782
2020-10-20,0.9999513725807708,-0.9977998532933782
2020-10-21,0.9999513725807708,-0.9977998532933782
2020-10-22,0.9999513725807708,-0.9977998532933782
2020-10-23,0.9999513725807708,-0.9977998532933782
2020-10-26,0.9999513725807708,-0.9977998532933782
2020-10-27,0.9999513725807708,-0.9977998532933782
2020-10-28,0.9999513725807708,-0.9977998532933782
2020-10-29,0.9999513725807708,-0.9977998532933782
2020-10-30,0.9999513725807708,-0.9977998532933782
2020-11-02,0.9630524151628109,-1.4301668181737175
2020-11-03,0.9999475752145093,-0.9989272440028691
2020-11-04,0.9999475752149154,-0.9989272440028691
2020-11-05,0.9999475752149154,-0.9989272440028691
2020-11-06,0.9999475752149154,-0.9989272440028691
2020-11-09,0.9999475752149154,-0.9989272440028691
2020-11-10,0.9999475752149154,-0.9989272440028691
2020-11-11,0.9999475752149154,-0.9989272440028691
2020-11-12,0.9999475752149154,-0.9989272440028691
2020-11-13,0.9999475752149154,-0.9989272440028691
2020-11-16,0.9999475752149154,-0.9989272440028691
2020-11-17,0.9999475752149154,-0.9989272440028691
2020-11-18,0.9999475752149154,-0.9989272440028691
2020-11-19,0.9999475752149154,-0.9989272440028691
2020-11-20,0.9999475752149154,-0.9989272440028691
2020-11-23,0.9999475752149154,-0.9989272440028691
2020-11-24,0.9999475752149154,-0.9989272440028691
2020-11-25,0.9999475752149154,-0.9989272440028691
2020-11-26,0.9999475752149154,-0.9989272440028691
2020-11-27,0.9999475752149154,-0.9989272440028691
