date,FRA_banking_system_f1__FRA_banking_system_f2
2012-04-20,0.8638465314951357
2012-04-23,0.8638460544501843
2012-04-24,0.8638457417223562
2012-04-25,0.8638455359415473
2012-04-26,0.8638454001907458
2012-04-27,0.8638453104857384
2012-04-30,0.8638452511408927
2012-05-01,0.8740264704969076
2012-05-02,0.8707712178007496
2012-05-03,0.8685300180596044
2012-05-04,0.8670058032767963
2012-05-07,0.8659778365955173
2012-05-08,0.8652884571853218
2012-05-09,0.8648278926552153
2012-05-10,0.8645209752431772
2012-05-11,0.8643167927791466
2012-05-14,0.8641811093490002
2012-05-15,0.864091012318353
2012-05-16,0.8640312154420475
2012-05-17,0.8639915416801265
2012-05-18,0.8639652248670344
2012-05-21,0.8639477706565476
2012-05-22,0.8639361955409491
2012-05-23,0.863928519756793
2012-05-24,0.8639234299441697
2012-05-25,0.8639200549840147
2012-05-28,0.8639178171522957
2012-05-29,0.8639163333335849
2012-05-30,0.8639153494794649
2012-05-31,0.8639146971331421
2012-06-01,0.8737997735061576
2012-06-04,0.870648258451425
2012-06-05,0.8684726565845133
2012-06-06,0.8669903274054287
2012-06-07,0.8659893586787222
2012-06-08,0.8653175190597581
2012-06-11,0.8648684191524847
2012-06-12,0.8645690288485063
2012-06-13,0.8643698039017925
2012-06-14,0.8642373927255129
2012-06-15,0.8641494587895573
2012-06-18,0.864091093245352
2012-06-19,0.8640523672431357
2012-06-20,0.8640266782742974
2012-06-21,0.8640096401048594
2012-06-22,0.8639983407340631
2012-06-25,0.8639908477330919
2012-06-26,0.8639858790928099
2012-06-27,0.8639825844660681
2012-06-28,0.8639803998949207
2012-06-29,0.8639789513885616
2012-07-02,0.8639779909473242
2012-07-03,0.854465722257515
2012-07-04,0.8577269346307745
2012-07-05,0.8598426945037708
2012-07-06,0.8612255152708895
2012-07-09,0.8621337152994839
2012-07-10,0.8627321179359791
2012-07-11,0.8631272372201673
2012-07-12,0.8633884974827448
2012-07-13,0.8635614084671077
2012-07-16,0.8636759174233348
2012-07-17,0.8637517810616091
2012-07-18,0.8638020552890271
2012-07-19,0.8638353775948371
2012-07-20,0.8638574666086998
2012-07-23,0.8638721103431839
2012-07-24,0.8638818187968376
2012-07-25,0.8638882554977024
2012-07-26,0.8638925231258301
2012-07-27,0.8638953526696673
2012-07-30,0.8638972287467177
2012-07-31,0.8638984726534643
2012-08-01,0.289334463817008
2012-08-02,-0.12213035498131988
2012-08-03,-0.3919800099817484
2012-08-06,-0.569624017634156
2012-08-07,-0.6868556726783073
2012-08-08,-0.7643440521675653
2012-08-09,-0.8156168057367263
2012-08-10,-0.8495667365312053
2012-08-13,-0.8720568036039454
2012-08-14,-0.886959835229858
2012-08-15,-0.8968373089245083
2012-08-16,-0.9033848015434659
2012-08-17,-0.9077253289255272
2012-08-20,-0.9106029618680396
2012-08-21,-0.9125108158712378
2012-08-22,-0.9137757445678918
2012-08-23,-0.9146144208392601
2012-08-24,-0.9151704884175624
2012-08-27,-0.9155391806996742
2012-08-28,-0.9157836378115031
2012-08-29,-0.915945722778438
2012-08-30,-0.916053191911502
2012-08-31,-0.9161244485585773
2012-09-03,-0.9164796232740877
2012-09-04,-0.915911071005367
2012-09-05,-0.9158052021355848
2012-09-06,-0.9158654903288023
2012-09-07,-0.9159664732573352
2012-09-10,-0.9160613890484319
2012-09-11,-0.9161369618764996
2012-09-12,-0.916192731216075
2012-09-13,-0.9162322287079858
2012-09-14,-0.9162595343390266
2012-09-17,-0.9162781329766745
2012-09-18,-0.9162906825802468
2012-09-19,-0.9162990995452941
2012-09-20,-0.916304722649294
2012-09-21,-0.9163084696260771
2012-09-24,-0.9163109622254656
2012-09-25,-0.9163126185309796
2012-09-26,-0.9163137183190918
2012-09-27,-0.9163144482241128
2012-09-28,-0.9163149324899671
2012-10-01,-0.9163152537145179
2012-10-02,-0.9177870281190648
2012-10-03,-0.9172414467910057
2012-10-04,-0.9169098925307988
2012-10-05,-0.9167038423023953
2012-10-08,-0.9165734373923572
2012-10-09,-0.9164897521218296
2012-10-10,-0.9164355005583241
2012-10-11,-0.9164000765745983
2012-10-12,-0.9163768306593775
2012-10-15,-0.9163615242161546
2012-10-16,-0.9163514223428151
2012-10-17,-0.9163447450337119
2012-10-18,-0.9163403267812784
2012-10-19,-0.916337401286301
2012-10-22,-0.9163354633132231
2012-10-23,-0.9163341791247195
2012-10-24,-0.9163333279907508
2012-10-25,-0.9163327638005276
2012-10-26,-0.9163323897829637
2012-10-29,-0.9163321418215054
2012-10-30,-0.9163319774246731
2012-10-31,-0.9163318684278026
2012-11-01,-0.8242469974662668
2012-11-02,-0.8549504758169083
2012-11-05,-0.8753589124343714
2012-11-06,-0.8888984593828174
2012-11-07,-0.8978765287894097
2012-11-08,-0.9038291457643959
2012-11-09,-0.9077757574990777
2012-11-12,-0.9103923997626115
2012-11-13,-0.9121272816342103
2012-11-14,-0.9132775533574392
2012-11-15,-0.9140402200501037
2012-11-16,-0.9145458954689455
2012-11-19,-0.9148811779019677
2012-11-20,-0.9151034838322945
2012-11-21,-0.9152508820288662
2012-11-22,-0.9153486133741862
2012-11-23,-0.9154134135188536
2012-11-26,-0.9154563788669271
2012-11-27,-0.915484866795182
2012-11-28,-0.9155037555580572
2012-11-29,-0.9155162796497568
2012-11-30,-0.9155245836817512
2012-12-03,-0.9065112155292913
2012-12-04,-0.9077913722381057
2012-12-05,-0.9096194068391523
2012-12-06,-0.9113186791958087
2012-12-07,-0.9126790039069714
2012-12-10,-0.913690009234987
2012-12-11,-0.91441028604435
2012-12-12,-0.9149104265971526
2012-12-13,-0.9152521469470357
2012-12-14,-0.9154832202693303
2012-12-17,-0.9156384257342235
2012-12-18,-0.9157422151121419
2012-12-19,-0.9158114209301177
2012-12-20,-0.9158574788328062
2012-12-21,-0.9158880927344861
2012-12-24,-0.9159084243275066
2012-12-25,-0.9159219196925683
2012-12-26,-0.9159308741493155
2012-12-27,-0.9159368141808462
2012-12-28,-0.9159407539303155
2012-12-31,-0.9159433667070087
2013-01-01,-0.9165404059731287
2013-01-02,-0.916324231340353
2013-01-03,-0.9161981429975005
2013-01-04,-0.9161222400560723
2013-01-07,-0.9160753329440854
2013-01-08,-0.9160457453181394
2013-01-09,-0.9160267960040436
2013-01-10,-0.916014526595917
2013-01-11,-0.916006521309627
2013-01-14,-0.9160012706223256
2013-01-15,-0.9159978143400933
2013-01-16,-0.9159955337371445
2013-01-17,-0.9159940264624993
2013-01-18,-0.9159930292122344
2013-01-21,-0.9159923689317524
2013-01-22,-0.9159919315500022
2013-01-23,-0.915991641728235
2013-01-24,-0.915991449643403
2013-01-25,-0.9159913223177186
2013-01-28,-0.9159912379105452
2013-01-29,-0.915991181951604
2013-01-30,-0.9159911448513071
2013-01-31,-0.9159911202534616
2013-02-01,-0.9129318637259254
2013-02-04,-0.9134211348371254
2013-02-05,-0.9140608524138325
2013-02-06,-0.914630526423384
2013-02-07,-0.9150744110843394
2013-02-08,-0.915398492798616
2013-02-11,-0.9156266651936769
2013-02-12,-0.9157838586379337
2013-02-13,-0.9158906991522664
2013-02-14,-0.9159626938649742
2013-02-15,-0.9160109387890196
2013-02-18,-0.9160431516587336
2013-02-19,-0.9160646089890201
2013-02-20,-0.9160788796151691
2013-02-21,-0.9160883607951923
2013-02-22,-0.9160946556494267
2013-02-25,-0.916098833116792
2013-02-26,-0.9161016045904009
2013-02-27,-0.9161034429163094
2013-02-28,-0.9161046621229916
2013-03-01,-0.9091376020313033
2013-03-04,-0.911145444992587
2013-03-05,-0.9126493899811704
2013-03-06,-0.9137198556513475
2013-03-07,-0.9144611308754982
2013-03-08,-0.9149662850843372
2013-03-11,-0.9153071728928399
2013-03-12,-0.915535795859834
2013-03-13,-0.9156885212177622
2013-03-14,-0.9157902839975725
2013-03-15,-0.9158579762857506
2013-03-18,-0.9159029554766327
2013-03-19,-0.9159328209428568
2013-03-20,-0.915952641648887
2013-03-21,-0.9159657918234965
2013-03-22,-0.9159745145643384
2013-03-25,-0.9159802997085569
2013-03-26,-0.9159841362112552
2013-03-27,-0.915986680289025
2013-03-28,-0.9159883672604708
2013-03-29,-0.9159894858569857
2013-04-01,-0.9159902275624694
2013-04-02,-0.9083284146696187
2013-04-03,-0.9104811876743696
2013-04-04,-0.9121209644313395
2013-04-05,-0.9132989427707925
2013-04-08,-0.9141191811516488
2013-04-09,-0.9146800705373233
2013-04-10,-0.9150594003223893
2013-04-11,-0.9153141663156441
2013-04-12,-0.9154845134750036
2013-04-15,-0.915598086876732
2013-04-16,-0.915673665799218
2013-04-17,-0.9157238986575764
2013-04-18,-0.9157572583022475
2013-04-19,-0.9157794005366154
2013-04-22,-0.9157940920687331
2013-04-23,-0.9158038377132143
2013-04-24,-0.9158103014904484
2013-04-25,-0.915814588134007
2013-04-26,-0.9158174307530467
2013-04-29,-0.9158193157048939
2013-04-30,-0.9158205655863054
2013-05-01,-0.9142343099979733
2013-05-02,-0.9143907450307248
2013-05-03,-0.9147287348569233
2013-05-06,-0.9150608684219519
2013-05-07,-0.9153301679231629
2013-05-08,-0.9155307894306355
2013-05-09,-0.9156736572783686
2013-05-10,-0.9157727578090045
2013-05-13,-0.9158404012527108
2013-05-14,-0.9158861065409729
2013-05-15,-0.9159167880458924
2013-05-16,-0.915937297260851
2013-05-17,-0.9159509688646238
2013-05-20,-0.9159600659044853
2013-05-21,-0.9159661117934901
2013-05-22,-0.9159701267092644
2013-05-23,-0.9159727915137026
2013-05-24,-0.915974559601198
2013-05-27,-0.9159757324512499
2013-05-28,-0.9159765103358861
2013-05-29,-0.9159770262104718
2013-05-30,-0.9159773683033753
2013-05-31,-0.9159775951460545
2013-06-03,-0.9131190699379185
2013-06-04,-0.91349773631787
2013-06-05,-0.9140877505533577
2013-06-06,-0.9146368190059209
2013-06-07,-0.9150731055080765
2013-06-10,-0.9153950141701311
2013-06-11,-0.9156230660647462
2013-06-12,-0.9157807783943059
2013-06-13,-0.9158882316551047
2013-06-14,-0.9159607523903829
2013-06-17,-0.9160093992092864
2013-06-18,-0.9160419020450861
2013-06-19,-0.9160635620043638
2013-06-20,-0.9160779715528276
2013-06-21,-0.9160875468572518
2013-06-24,-0.9160939050060306
2013-06-25,-0.9160981248302557
2013-06-26,-0.9161009245597886
2013-06-27,-0.9161027816960305
2013-06-28,-0.9161040134079572
2013-07-01,-0.9161048302408815
2013-07-02,-0.9084041943989349
2013-07-03,-0.9105961667688998
2013-07-04,-0.9122564300698681
2013-07-05,-0.9134452847974442
2013-07-08,-0.9142714639613598
2013-07-09,-0.9148357106978713
2013-07-10,-0.915217004228397
2013-07-11,-0.9154729550324701
2013-07-12,-0.9156440356773681
2013-07-15,-0.9157580723482701
2013-07-16,-0.9158339482522211
2013-07-17,-0.9158843735305593
2013-07-18,-0.9159178587794943
2013-07-19,-0.9159400834240201
2013-07-22,-0.9159548292144684
2013-07-23,-0.9159646106660474
2013-07-24,-0.9159710981108391
2013-07-25,-0.9159754004144405
2013-07-26,-0.9159782534024523
2013-07-29,-0.915980145223089
2013-07-30,-0.9159813996560434
2013-07-31,-0.9159822314325572
2013-08-01,-0.8871004178966881
2013-08-02,-0.8920395562044667
2013-08-05,-0.8977513640749188
2013-08-06,-0.9027980661886614
2013-08-07,-0.9067675482037956
2013-08-08,-0.9096974449133808
2013-08-09,-0.9117789056398851
2013-08-12,-0.9132224946336989
2013-08-13,-0.9142083263233749
2013-08-14,-0.9148748084278124
2013-08-15,-0.9153224252114962
2013-08-16,-0.9156217453486039
2013-08-19,-0.9158213262848809
2013-08-20,-0.9159541507584389
2013-08-21,-0.9160424367463972
2013-08-22,-0.9161010700414125
2013-08-23,-0.9161399886720173
2013-08-26,-0.9161658120016477
2013-08-27,-0.9161829421778829
2013-08-28,-0.9161943038370225
2013-08-29,-0.916201838702368
2013-08-30,-0.9162068353487534
2013-09-02,-0.9162101486538937
2013-09-03,-0.9157297914403213
2013-09-04,-0.915878857292542
2013-09-05,-0.9159844492701992
2013-09-06,-0.9160574156541912
2013-09-09,-0.9161070899623702
2013-09-10,-0.9161405940035945
2013-09-11,-0.9161630579139839
2013-09-12,-0.9161780619545707
2013-09-13,-0.9161880583970007
2013-09-16,-0.9161947076194497
2013-09-17,-0.9161991256399782
2013-09-18,-0.9162020590680908
2013-09-19,-0.9162040058569424
2013-09-20,-0.9162052974540582
2013-09-23,-0.9162061541876108
2013-09-24,-0.9162067223927965
2013-09-25,-0.9162070992053144
2013-09-26,-0.9162073490783603
2013-09-27,-0.9162075147683382
2013-09-30,-0.9162076246339113
2013-10-01,-0.9130501347034871
2013-10-02,-0.9136891367696702
2013-10-03,-0.9143536889176506
2013-10-04,-0.9149030987037625
2013-10-07,-0.9153161237799949
2013-10-08,-0.9156116892223245
2013-10-09,-0.9158172928598478
2013-10-10,-0.9159578766916637
2013-10-11,-0.9160529701999153
2013-10-14,-0.9161168502453529
