date,FRA_banking_system_f1,FRA_banking_system_f2
2011-09-15,-0.9981417783464334,-0.9987374533989497
2011-09-16,-0.9981417783464334,-0.9987374533989497
2011-09-19,-0.9981417783464334,-0.9987374533989497
2011-09-20,-0.9981417783464334,-0.9987374533989497
2011-09-21,-0.9981417783464334,-0.9987374533989497
2011-09-22,-0.9981417783464334,-0.9987374533989497
2011-09-23,-0.9981417783464334,-0.9987374533989497
2011-09-26,-0.9981417783464334,-0.9987374533989497
2011-09-27,-0.9981417783464334,-0.9987374533989497
2011-09-28,-0.9981417783464334,-0.9987374533989497
2011-09-29,-0.9981417783464334,-0.9987374533989497
2011-09-30,-1.217400630952255,-1.2400493729118163
2011-10-03,-0.9987497073190913,-0.9991804771047842
2011-10-04,-0.9987497073190892,-0.9991804771047842
2011-10-05,-0.9987497073190892,-0.9991804771047842
2011-10-06,-0.9987497073190892,-0.9991804771047842
2011-10-07,-0.9987497073190892,-0.9991804771047842
2011-10-10,-0.9987497073190892,-0.9991804771047842
2011-10-11,-0.9987497073190892,-0.9991804771047842
2011-10-12,-0.9987497073190892,-0.9991804771047842
2011-10-13,-0.9987497073190892,-0.9991804771047842
2011-10-14,-0.9987497073190892,-0.9991804771047842
2011-10-17,-0.9987497073190892,-0.9991804771047842
2011-10-18,-0.9987497073190892,-0.9991804771047842
2011-10-19,-0.9987497073190892,-0.9991804771047842
2011-10-20,-0.9987497073190892,-0.9991804771047842
2011-10-21,-0.9987497073190892,-0.9991804771047842
2011-10-24,-0.9987497073190892,-0.9991804771047842
2011-10-25,-0.9987497073190892,-0.9991804771047842
2011-10-26,-0.9987497073190892,-0.9991804771047842
2011-10-27,-0.9987497073190892,-0.9991804771047842
2011-10-28,-0.9987497073190892,-0.9991804771047842
2011-10-31,-0.9334909866781294,-0.8714402315586217
2011-11-01,-0.9985691735179338,-0.9989230244162042
2011-11-02,-0.9985691735179348,-0.9989230244162042
2011-11-03,-0.9985691735179348,-0.9989230244162042
2011-11-04,-0.9985691735179348,-0.9989230244162042
2011-11-07,-0.9985691735179348,-0.9989230244162042
2011-11-08,-0.9985691735179348,-0.9989230244162042
2011-11-09,-0.9985691735179348,-0.9989230244162042
2011-11-10,-0.9985691735179348,-0.9989230244162042
2011-11-11,-0.9985691735179348,-0.9989230244162042
2011-11-14,-0.9985691735179348,-0.9989230244162042
2011-11-15,-0.9985691735179348,-0.9989230244162042
2011-11-16,-0.9985691735179348,-0.9989230244162042
2011-11-17,-0.9985691735179348,-0.9989230244162042
2011-11-18,-0.9985691735179348,-0.9989230244162042
2011-11-21,-0.9985691735179348,-0.9989230244162042
2011-11-22,-0.9985691735179348,-0.9989230244162042
2011-11-23,-0.9985691735179348,-0.9989230244162042
2011-11-24,-0.9985691735179348,-0.9989230244162042
2011-11-25,-0.9985691735179348,-0.9989230244162042
2011-11-28,-0.9985691735179348,-0.9989230244162042
2011-11-29,-0.9985691735179348,-0.9989230244162042
2011-11-30,-1.0636156827574115,-1.166804817058463
2011-12-01,-0.9987385085818298,-0.9992103023851112
2011-12-02,-0.9987385085818289,-0.9992103023851112
2011-12-05,-0.9987385085818289,-0.9992103023851112
2011-12-06,-0.9987385085818289,-0.9992103023851112
2011-12-07,-0.9987385085818289,-0.9992103023851112
2011-12-08,-0.9987385085818289,-0.9992103023851112
2011-12-09,-0.9987385085818289,-0.9992103023851112
2011-12-12,-0.9987385085818289,-0.9992103023851112
2011-12-13,-0.9987385085818289,-0.9992103023851112
2011-12-14,-0.9987385085818289,-0.9992103023851112
2011-12-15,-0.9987385085818289,-0.9992103023851112
2011-12-16,-0.9987385085818289,-0.9992103023851112
2011-12-19,-0.9987385085818289,-0.9992103023851112
2011-12-20,-0.9987385085818289,-0.9992103023851112
2011-12-21,-0.9987385085818289,-0.9992103023851112
2011-12-22,-0.9987385085818289,-0.9992103023851112
2011-12-23,-0.9987385085818289,-0.9992103023851112
2011-12-26,-0.9987385085818289,-0.9992103023851112
2011-12-27,-0.9987385085818289,-0.9992103023851112
2011-12-28,-0.9987385085818289,-0.9992103023851112
2011-12-29,-0.9987385085818289,-0.9992103023851112
2011-12-30,-0.9987385085818289,-0.9992103023851112
2012-01-02,-0.9895617015193131,-1.0443029230337346
2012-01-03,-0.9987150482268337,-0.9992769553710222
2012-01-04,-0.9987150482268339,-0.9992769553710222
2012-01-05,-0.9987150482268339,-0.9992769553710222
2012-01-06,-0.9987150482268339,-0.9992769553710222
2012-01-09,-0.9987150482268339,-0.9992769553710222
2012-01-10,-0.9987150482268339,-0.9992769553710222
2012-01-11,-0.9987150482268339,-0.9992769553710222
2012-01-12,-0.9987150482268339,-0.9992769553710222
2012-01-13,-0.9987150482268339,-0.9992769553710222
2012-01-16,-0.9987150482268339,-0.9992769553710222
2012-01-17,-0.9987150482268339,-0.9992769553710222
2012-01-18,-0.9987150482268339,-0.9992769553710222
2012-01-19,-0.9987150482268339,-0.9992769553710222
2012-01-20,-0.9987150482268339,-0.9992769553710222
2012-01-23,-0.9987150482268339,-0.9992769553710222
2012-01-24,-0.9987150482268339,-0.9992769553710222
2012-01-25,-0.9987150482268339,-0.9992769553710222
2012-01-26,-0.9987150482268339,-0.9992769553710222
2012-01-27,-0.9987150482268339,-0.9992769553710222
2012-01-30,-0.9987150482268339,-0.9992769553710222
2012-01-31,-0.921925226540531,-1.0455784342071666
2012-02-01,-0.9984925828277583,-0.9993395128084538
2012-02-02,-0.9984925828277594,-0.9993395128084536
2012-02-03,-0.9984925828277594,-0.9993395128084536
2012-02-06,-0.9984925828277594,-0.9993395128084536
2012-02-07,-0.9984925828277594,-0.9993395128084536
2012-02-08,-0.9984925828277594,-0.9993395128084536
2012-02-09,-0.9984925828277594,-0.9993395128084536
2012-02-10,-0.9984925828277594,-0.9993395128084536
2012-02-13,-0.9984925828277594,-0.9993395128084536
2012-02-14,-0.9984925828277594,-0.9993395128084536
2012-02-15,-0.9984925828277594,-0.9993395128084536
2012-02-16,-0.9984925828277594,-0.9993395128084536
2012-02-17,-0.9984925828277594,-0.9993395128084536
2012-02-20,-0.9984925828277594,-0.9993395128084536
2012-02-21,-0.9984925828277594,-0.9993395128084536
2012-02-22,-0.9984925828277594,-0.9993395128084536
2012-02-23,-0.9984925828277594,-0.9993395128084536
2012-02-24,-0.9984925828277594,-0.9993395128084536
2012-02-27,-0.9984925828277594,-0.9993395128084536
2012-02-28,-0.9984925828277594,-0.9993395128084536
2012-02-29,-0.8156783789594231,-0.9967375176792248
2012-03-01,-0.9977437027285163,-0.9993360633260877
2012-03-02,-0.9977437027285194,-0.9993360633260877
2012-03-05,-0.9977437027285194,-0.9993360633260877
2012-03-06,-0.9977437027285194,-0.9993360633260877
2012-03-07,-0.9977437027285194,-0.9993360633260877
2012-03-08,-0.9977437027285194,-0.9993360633260877
2012-03-09,-0.9977437027285194,-0.9993360633260877
2012-03-12,-0.9977437027285194,-0.9993360633260877
2012-03-13,-0.9977437027285194,-0.9993360633260877
2012-03-14,-0.9977437027285194,-0.9993360633260877
2012-03-15,-0.9977437027285194,-0.9993360633260877
2012-03-16,-0.9977437027285194,-0.9993360633260877
2012-03-19,-0.9977437027285194,-0.9993360633260877
2012-03-20,-0.9977437027285194,-0.9993360633260877
2012-03-21,-0.9977437027285194,-0.9993360633260877
2012-03-22,-0.9977437027285194,-0.9993360633260877
2012-03-23,-0.9977437027285194,-0.9993360633260877
2012-03-26,-0.9977437027285194,-0.9993360633260877
2012-03-27,-0.9977437027285194,-0.9993360633260877
2012-03-28,-0.9977437027285194,-0.9993360633260877
2012-03-29,-0.9977437027285194,-0.9993360633260877
2012-03-30,-0.9977437027285194,-0.9993360633260877
2012-04-02,-0.9644830282750518,-1.1376576100757192
2012-04-03,-0.9975859731458386,-0.9994875807943292
2012-04-04,-0.9975859731458391,-0.9994875807943292
2012-04-05,-0.9975859731458391,-0.9994875807943292
2012-04-06,-0.9975859731458391,-0.9994875807943292
2012-04-09,-0.9975859731458391,-0.9994875807943292
2012-04-10,-0.9975859731458391,-0.9994875807943292
2012-04-11,-0.9975859731458391,-0.9994875807943292
2012-04-12,-0.9975859731458391,-0.9994875807943292
2012-04-13,-0.9975859731458391,-0.9994875807943292
2012-04-16,-0.9975859731458391,-0.9994875807943292
2012-04-17,-0.9975859731458391,-0.9994875807943292
2012-04-18,-0.9975859731458391,-0.9994875807943292
2012-04-19,-0.9975859731458391,-0.9994875807943292
2012-04-20,-0.9975859731458391,-0.9994875807943292
2012-04-23,-0.9975859731458391,-0.9994875807943292
2012-04-24,-0.9975859731458391,-0.9994875807943292
2012-04-25,-0.9975859731458391,-0.9994875807943292
2012-04-26,-0.9975859731458391,-0.9994875807943292
2012-04-27,-0.9975859731458391,-0.9994875807943292
2012-04-30,-1.1019745516584822,-1.1537155199774485
2012-05-01,-0.9980203730951852,-0.9996153497570961
2012-05-02,-0.9980203730951842,-0.9996153497570961
2012-05-03,-0.9980203730951842,-0.9996153497570961
2012-05-04,-0.9980203730951842,-0.9996153497570961
2012-05-07,-0.9980203730951842,-0.9996153497570961
2012-05-08,-0.9980203730951842,-0.9996153497570961
2012-05-09,-0.9980203730951842,-0.9996153497570961
2012-05-10,-0.9980203730951842,-0.9996153497570961
2012-05-11,-0.9980203730951842,-0.9996153497570961
2012-05-14,-0.9980203730951842,-0.9996153497570961
2012-05-15,-0.9980203730951842,-0.9996153497570961
2012-05-16,-0.9980203730951842,-0.9996153497570961
2012-05-17,-0.9980203730951842,-0.9996153497570961
2012-05-18,-0.9980203730951842,-0.9996153497570961
2012-05-21,-0.9980203730951842,-0.9996153497570961
2012-05-22,-0.9980203730951842,-0.9996153497570961
2012-05-23,-0.9980203730951842,-0.9996153497570961
2012-05-24,-0.9980203730951842,-0.9996153497570961
2012-05-25,-0.9980203730951842,-0.9996153497570961
2012-05-28,-0.9980203730951842,-0.9996153497570961
2012-05-29,-0.9980203730951842,-0.9996153497570961
2012-05-30,-0.9980203730951842,-0.9996153497570961
2012-05-31,-1.1331598824325317,-1.1114146228159727
2012-06-01,-0.99846337122876,-0.9996888086587304
2012-06-04,-0.9984633712287586,-0.9996888086587304
2012-06-05,-0.9984633712287586,-0.9996888086587304
2012-06-06,-0.9984633712287586,-0.9996888086587304
2012-06-07,-0.9984633712287586,-0.9996888086587304
2012-06-08,-0.9984633712287586,-0.9996888086587304
2012-06-11,-0.9984633712287586,-0.9996888086587304
2012-06-12,-0.9984633712287586,-0.9996888086587304
2012-06-13,-0.9984633712287586,-0.9996888086587304
2012-06-14,-0.9984633712287586,-0.9996888086587304
2012-06-15,-0.9984633712287586,-0.9996888086587304
2012-06-18,-0.9984633712287586,-0.9996888086587304
2012-06-19,-0.9984633712287586,-0.9996888086587304
2012-06-20,-0.9984633712287586,-0.9996888086587304
2012-06-21,-0.9984633712287586,-0.9996888086587304
2012-06-22,-0.9984633712287586,-0.9996888086587304
2012-06-25,-0.9984633712287586,-0.9996888086587304
2012-06-26,-0.9984633712287586,-0.9996888086587304
2012-06-27,-0.9984633712287586,-0.9996888086587304
2012-06-28,-0.9984633712287586,-0.9996888086587304
2012-06-29,-0.9984633712287586,-0.9996888086587304
2012-07-02,-0.8517183190877505,-0.9332592394326606
2012-07-03,-0.9978900751189209,-0.9996429552215896
2012-07-04,-0.9978900751189232,-0.9996429552215896
2012-07-05,-0.9978900751189232,-0.9996429552215896
2012-07-06,-0.9978900751189232,-0.9996429552215896
2012-07-09,-0.9978900751189232,-0.9996429552215896
2012-07-10,-0.9978900751189232,-0.9996429552215896
2012-07-11,-0.9978900751189232,-0.9996429552215896
2012-07-12,-0.9978900751189232,-0.9996429552215896
2012-07-13,-0.9978900751189232,-0.9996429552215896
2012-07-16,-0.9978900751189232,-0.9996429552215896
2012-07-17,-0.9978900751189232,-0.9996429552215896
2012-07-18,-0.9978900751189232,-0.9996429552215896
2012-07-19,-0.9978900751189232,-0.9996429552215896
2012-07-20,-0.9978900751189232,-0.9996429552215896
2012-07-23,-0.9978900751189232,-0.9996429552215896
2012-07-24,-0.9978900751189232,-0.9996429552215896
2012-07-25,-0.9978900751189232,-0.9996429552215896
2012-07-26,-0.9978900751189232,-0.9996429552215896
2012-07-27,-0.9978900751189232,-0.9996429552215896
2012-07-30,-0.9978900751189232,-0.9996429552215896
2012-07-31,0.9988762957768335,-0.933009874786647
2012-08-01,0.9978942263024612,-0.999590168229678
2012-08-02,0.9978942263024612,-0.999590168229678
2012-08-03,0.9978942263024612,-0.999590168229678
2012-08-06,0.9978942263024612,-0.999590168229678
2012-08-07,0.9978942263024612,-0.999590168229678
2012-08-08,0.9978942263024612,-0.999590168229678
2012-08-09,0.9978942263024612,-0.999590168229678
2012-08-10,0.9978942263024612,-0.999590168229678
2012-08-13,0.9978942263024612,-0.999590168229678
2012-08-14,0.9978942263024612,-0.999590168229678
2012-08-15,0.9978942263024612,-0.999590168229678
2012-08-16,0.9978942263024612,-0.999590168229678
2012-08-17,0.9978942263024612,-0.999590168229678
2012-08-20,0.9978942263024612,-0.999590168229678
2012-08-21,0.9978942263024612,-0.999590168229678
2012-08-22,0.9978942263024612,-0.999590168229678
2012-08-23,0.9978942263024612,-0.999590168229678
2012-08-24,0.9978942263024612,-0.999590168229678
2012-08-27,0.9978942263024612,-0.999590168229678
2012-08-28,0.9978942263024612,-0.999590168229678
2012-08-29,0.9978942263024612,-0.999590168229678
2012-08-30,0.9978942263024612,-0.999590168229678
2012-08-31,1.21958602507218,-0.9882899235187473
2012-09-03,0.9985887329605522,-0.9995807484281181
2012-09-04,0.99858873296055,-0.9995807484281181
2012-09-05,0.99858873296055,-0.9995807484281181
2012-09-06,0.99858873296055,-0.9995807484281181
2012-09-07,0.99858873296055,-0.9995807484281181
2012-09-10,0.99858873296055,-0.9995807484281181
2012-09-11,0.99858873296055,-0.9995807484281181
2012-09-12,0.99858873296055,-0.9995807484281181
2012-09-13,0.99858873296055,-0.9995807484281181
2012-09-14,0.99858873296055,-0.9995807484281181
2012-09-17,0.99858873296055,-0.9995807484281181
2012-09-18,0.99858873296055,-0.9995807484281181
2012-09-19,0.99858873296055,-0.9995807484281181
2012-09-20,0.99858873296055,-0.9995807484281181
2012-09-21,0.99858873296055,-0.9995807484281181
2012-09-24,0.99858873296055,-0.9995807484281181
2012-09-25,0.99858873296055,-0.9995807484281181
2012-09-26,0.99858873296055,-0.9995807484281181
2012-09-27,0.99858873296055,-0.9995807484281181
2012-09-28,0.99858873296055,-0.9995807484281181
2012-10-01,1.0825393755208004,-1.0009820855813987
2012-10-02,0.9987987534796055,-0.9995819207436544
2012-10-03,0.9987987534796046,-0.9995819207436544
2012-10-04,0.9987987534796046,-0.9995819207436544
2012-10-05,0.9987987534796046,-0.9995819207436544
2012-10-08,0.9987987534796046,-0.9995819207436544
2012-10-09,0.9987987534796046,-0.9995819207436544
2012-10-10,0.9987987534796046,-0.9995819207436544
2012-10-11,0.9987987534796046,-0.9995819207436544
2012-10-12,0.9987987534796046,-0.9995819207436544
2012-10-15,0.9987987534796046,-0.9995819207436544
2012-10-16,0.9987987534796046,-0.9995819207436544
2012-10-17,0.9987987534796046,-0.9995819207436544
2012-10-18,0.9987987534796046,-0.9995819207436544
2012-10-19,0.9987987534796046,-0.9995819207436544
2012-10-22,0.9987987534796046,-0.9995819207436544
2012-10-23,0.9987987534796046,-0.9995819207436544
2012-10-24,0.9987987534796046,-0.9995819207436544
2012-10-25,0.9987987534796046,-0.9995819207436544
2012-10-26,0.9987987534796046,-0.9995819207436544
2012-10-29,0.9987987534796046,-0.9995819207436544
2012-10-30,0.9987987534796046,-0.9995819207436544
2012-10-31,0.3178409934464764,-1.060896466514024
2012-11-01,0.9883240307472001,-0.9996288239311235
2012-11-02,0.9883240307472555,-0.9996288239311235
2012-11-05,0.9883240307472555,-0.9996288239311235
2012-11-06,0.9883240307472555,-0.9996288239311235
2012-11-07,0.9883240307472555,-0.9996288239311235
2012-11-08,0.9883240307472555,-0.9996288239311235
2012-11-09,0.9883240307472555,-0.9996288239311235
2012-11-12,0.9883240307472555,-0.9996288239311235
2012-11-13,0.9883240307472555,-0.9996288239311235
2012-11-14,0.9883240307472555,-0.9996288239311235
2012-11-15,0.9883240307472555,-0.9996288239311235
2012-11-16,0.9883240307472555,-0.9996288239311235
2012-11-19,0.9883240307472555,-0.9996288239311235
2012-11-20,0.9883240307472555,-0.9996288239311235
2012-11-21,0.9883240307472555,-0.9996288239311235
2012-11-22,0.9883240307472555,-0.9996288239311235
2012-11-23,0.9883240307472555,-0.9996288239311235
2012-11-26,0.9883240307472555,-0.9996288239311235
2012-11-27,0.9883240307472555,-0.9996288239311235
2012-11-28,0.9883240307472555,-0.9996288239311235
2012-11-29,0.9883240307472555,-0.9996288239311235
2012-11-30,1.3526555722878524,-0.9293045924998644
2012-12-03,0.9937155592821106,-0.9995705591359757
2012-12-04,0.9937155592821078,-0.9995705591359757
2012-12-05,0.9937155592821078,-0.9995705591359757
2012-12-06,0.9937155592821078,-0.9995705591359757
2012-12-07,0.9937155592821078,-0.9995705591359757
2012-12-10,0.9937155592821078,-0.9995705591359757
2012-12-11,0.9937155592821078,-0.9995705591359757
2012-12-12,0.9937155592821078,-0.9995705591359757
2012-12-13,0.9937155592821078,-0.9995705591359757
2012-12-14,0.9937155592821078,-0.9995705591359757
2012-12-17,0.9937155592821078,-0.9995705591359757
2012-12-18,0.9937155592821078,-0.9995705591359757
2012-12-19,0.9937155592821078,-0.9995705591359757
2012-12-20,0.9937155592821078,-0.9995705591359757
2012-12-21,0.9937155592821078,-0.9995705591359757
2012-12-24,0.9937155592821078,-0.9995705591359757
2012-12-25,0.9937155592821078,-0.9995705591359757
2012-12-26,0.9937155592821078,-0.9995705591359757
2012-12-27,0.9937155592821078,-0.9995705591359757
2012-12-28,0.9937155592821078,-0.9995705591359757
2012-12-31,1.0427209296515587,-0.9881772035468549
2013-01-01,0.9942874526708854,-0.9995606059907909
2013-01-02,0.9942874526708847,-0.9995606059907909
2013-01-03,0.9942874526708847,-0.9995606059907909
2013-01-04,0.9942874526708847,-0.9995606059907909
2013-01-07,0.9942874526708847,-0.9995606059907909
2013-01-08,0.9942874526708847,-0.9995606059907909
2013-01-09,0.9942874526708847,-0.9995606059907909
2013-01-10,0.9942874526708847,-0.9995606059907909
2013-01-11,0.9942874526708847,-0.9995606059907909
2013-01-14,0.9942874526708847,-0.9995606059907909
2013-01-15,0.9942874526708847,-0.9995606059907909
2013-01-16,0.9942874526708847,-0.9995606059907909
2013-01-17,0.9942874526708847,-0.9995606059907909
2013-01-18,0.9942874526708847,-0.9995606059907909
2013-01-21,0.9942874526708847,-0.9995606059907909
2013-01-22,0.9942874526708847,-0.9995606059907909
2013-01-23,0.9942874526708847,-0.9995606059907909
2013-01-24,0.9942874526708847,-0.9995606059907909
2013-01-25,0.9942874526708847,-0.9995606059907909
2013-01-28,0.9942874526708847,-0.9995606059907909
2013-01-29,0.9942874526708847,-0.9995606059907909
2013-01-30,0.9942874526708847,-0.9995606059907909
2013-01-31,1.1735812472985132,-0.9316878502248983
2013-02-01,0.99588966548954,-0.9994943054003624
2013-02-04,0.9958896654895383,-0.9994943054003624
2013-02-05,0.9958896654895383,-0.9994943054003624
2013-02-06,0.9958896654895383,-0.9994943054003624
2013-02-07,0.9958896654895383,-0.9994943054003624
2013-02-08,0.9958896654895383,-0.9994943054003624
2013-02-11,0.9958896654895383,-0.9994943054003624
2013-02-12,0.9958896654895383,-0.9994943054003624
2013-02-13,0.9958896654895383,-0.9994943054003624
2013-02-14,0.9958896654895383,-0.9994943054003624
2013-02-15,0.9958896654895383,-0.9994943054003624
2013-02-18,0.9958896654895383,-0.9994943054003624
2013-02-19,0.9958896654895383,-0.9994943054003624
2013-02-20,0.9958896654895383,-0.9994943054003624
2013-02-21,0.9958896654895383,-0.9994943054003624
2013-02-22,0.9958896654895383,-0.9994943054003624
2013-02-25,0.9958896654895383,-0.9994943054003624
2013-02-26,0.9958896654895383,-0.9994943054003624
2013-02-27,0.9958896654895383,-0.9994943054003624
2013-02-28,0.8456731601929344,-1.050962565080905
2013-03-01,0.9943132818737249,-0.9995425896974786
2013-03-04,0.9943132818737273,-0.9995425896974786
2013-03-05,0.9943132818737273,-0.9995425896974786
2013-03-06,0.9943132818737273,-0.9995425896974786
2013-03-07,0.9943132818737273,-0.9995425896974786
2013-03-08,0.9943132818737273,-0.9995425896974786
2013-03-11,0.9943132818737273,-0.9995425896974786
2013-03-12,0.9943132818737273,-0.9995425896974786
2013-03-13,0.9943132818737273,-0.9995425896974786
2013-03-14,0.9943132818737273,-0.9995425896974786
2013-03-15,0.9943132818737273,-0.9995425896974786
2013-03-18,0.9943132818737273,-0.9995425896974786
2013-03-19,0.9943132818737273,-0.9995425896974786
2013-03-20,0.9943132818737273,-0.9995425896974786
2013-03-21,0.9943132818737273,-0.9995425896974786
2013-03-22,0.9943132818737273,-0.9995425896974786
2013-03-25,0.9943132818737273,-0.9995425896974786
2013-03-26,0.9943132818737273,-0.9995425896974786
2013-03-27,0.9943132818737273,-0.9995425896974786
2013-03-28,0.9943132818737273,-0.9995425896974786
2013-03-29,0.9943132818737273,-0.9995425896974786
2013-04-01,0.8388248798755749,-1.0661807001119494
2013-04-02,0.9920371068669828,-0.9995979472872702
2013-04-03,0.9920371068669853,-0.9995979472872702
2013-04-04,0.9920371068669853,-0.9995979472872702
2013-04-05,0.9920371068669853,-0.9995979472872702
2013-04-08,0.9920371068669853,-0.9995979472872702
2013-04-09,0.9920371068669853,-0.9995979472872702
2013-04-10,0.9920371068669853,-0.9995979472872702
2013-04-11,0.9920371068669853,-0.9995979472872702
2013-04-12,0.9920371068669853,-0.9995979472872702
2013-04-15,0.9920371068669853,-0.9995979472872702
2013-04-16,0.9920371068669853,-0.9995979472872702
2013-04-17,0.9920371068669853,-0.9995979472872702
2013-04-18,0.9920371068669853,-0.9995979472872702
2013-04-19,0.9920371068669853,-0.9995979472872702
2013-04-22,0.9920371068669853,-0.9995979472872702
2013-04-23,0.9920371068669853,-0.9995979472872702
2013-04-24,0.9920371068669853,-0.9995979472872702
2013-04-25,0.9920371068669853,-0.9995979472872702
2013-04-26,0.9920371068669853,-0.9995979472872702
2013-04-29,0.9920371068669853,-0.9995979472872702
2013-04-30,1.1564940808746422,-0.9484637617941871
2013-05-01,0.9941222743966177,-0.9995534570612994
2013-05-02,0.994122274396616,-0.9995534570612994
2013-05-03,0.994122274396616,-0.9995534570612994
2013-05-06,0.994122274396616,-0.9995534570612994
2013-05-07,0.994122274396616,-0.9995534570612994
2013-05-08,0.994122274396616,-0.9995534570612994
2013-05-09,0.994122274396616,-0.9995534570612994
2013-05-10,0.994122274396616,-0.9995534570612994
2013-05-13,0.994122274396616,-0.9995534570612994
2013-05-14,0.994122274396616,-0.9995534570612994
2013-05-15,0.994122274396616,-0.9995534570612994
2013-05-16,0.994122274396616,-0.9995534570612994
2013-05-17,0.994122274396616,-0.9995534570612994
2013-05-20,0.994122274396616,-0.9995534570612994
2013-05-21,0.994122274396616,-0.9995534570612994
2013-05-22,0.994122274396616,-0.9995534570612994
2013-05-23,0.994122274396616,-0.9995534570612994
2013-05-24,0.994122274396616,-0.9995534570612994
2013-05-27,0.994122274396616,-0.9995534570612994
2013-05-28,0.994122274396616,-0.9995534570612994
2013-05-29,0.994122274396616,-0.9995534570612994
2013-05-30,0.994122274396616,-0.9995534570612994
2013-05-31,1.1893018390858798,-0.9383968735938524
2013-06-03,0.9958822688160175,-0.999493402515401
2013-06-04,0.9958822688160155,-0.999493402515401
2013-06-05,0.9958822688160155,-0.999493402515401
2013-06-06,0.9958822688160155,-0.999493402515401
2013-06-07,0.9958822688160155,-0.999493402515401
2013-06-10,0.9958822688160155,-0.999493402515401
2013-06-11,0.9958822688160155,-0.999493402515401
2013-06-12,0.9958822688160155,-0.999493402515401
2013-06-13,0.9958822688160155,-0.999493402515401
2013-06-14,0.9958822688160155,-0.999493402515401
2013-06-17,0.9958822688160155,-0.999493402515401
2013-06-18,0.9958822688160155,-0.999493402515401
2013-06-19,0.9958822688160155,-0.999493402515401
2013-06-20,0.9958822688160155,-0.999493402515401
2013-06-21,0.9958822688160155,-0.999493402515401
2013-06-24,0.9958822688160155,-0.999493402515401
2013-06-25,0.9958822688160155,-0.999493402515401
2013-06-26,0.9958822688160155,-0.999493402515401
2013-06-27,0.9958822688160155,-0.999493402515401
2013-06-28,0.9958822688160155,-0.999493402515401
2013-07-01,0.8382106827514169,-1.061140205223623
2013-07-02,0.9942021530582722,-0.9995505156452257
2013-07-03,0.9942021530582749,-0.9995505156452257
2013-07-04,0.9942021530582749,-0.9995505156452257
2013-07-05,0.9942021530582749,-0.9995505156452257
2013-07-08,0.9942021530582749,-0.9995505156452257
2013-07-09,0.9942021530582749,-0.9995505156452257
2013-07-10,0.9942021530582749,-0.9995505156452257
2013-07-11,0.9942021530582749,-0.9995505156452257
2013-07-12,0.9942021530582749,-0.9995505156452257
2013-07-15,0.9942021530582749,-0.9995505156452257
2013-07-16,0.9942021530582749,-0.9995505156452257
2013-07-17,0.9942021530582749,-0.9995505156452257
2013-07-18,0.9942021530582749,-0.9995505156452257
2013-07-19,0.9942021530582749,-0.9995505156452257
2013-07-22,0.9942021530582749,-0.9995505156452257
2013-07-23,0.9942021530582749,-0.9995505156452257
2013-07-24,0.9942021530582749,-0.9995505156452257
2013-07-25,0.9942021530582749,-0.9995505156452257
2013-07-26,0.9942021530582749,-0.9995505156452257
2013-07-29,0.9942021530582749,-0.9995505156452257
2013-07-30,0.9942021530582749,-0.9995505156452257
2013-07-31,1.510119254440438,-0.8425408438308628
2013-08-01,0.997474567059028,-0.9993675548235283
2013-08-02,0.9974745670590245,-0.9993675548235283
2013-08-05,0.9974745670590245,-0.9993675548235283
2013-08-06,0.9974745670590245,-0.9993675548235283
2013-08-07,0.9974745670590245,-0.9993675548235283
2013-08-08,0.9974745670590245,-0.9993675548235283
2013-08-09,0.9974745670590245,-0.9993675548235283
2013-08-12,0.9974745670590245,-0.9993675548235283
2013-08-13,0.9974745670590245,-0.9993675548235283
2013-08-14,0.9974745670590245,-0.9993675548235283
2013-08-15,0.9974745670590245,-0.9993675548235283
2013-08-16,0.9974745670590245,-0.9993675548235283
2013-08-19,0.9974745670590245,-0.9993675548235283
2013-08-20,0.9974745670590245,-0.9993675548235283
2013-08-21,0.9974745670590245,-0.9993675548235283
2013-08-22,0.9974745670590245,-0.9993675548235283
2013-08-23,0.9974745670590245,-0.9993675548235283
2013-08-26,0.9974745670590245,-0.9993675548235283
2013-08-27,0.9974745670590245,-0.9993675548235283
2013-08-28,0.9974745670590245,-0.9993675548235283
2013-08-29,0.9974745670590245,-0.9993675548235283
2013-08-30,0.9974745670590245,-0.9993675548235283
2013-09-02,0.9721845329791441,-1.011338009273127
2013-09-03,0.9973419970107226,-0.9993824240003492
2013-09-04,0.9973419970107228,-0.9993824240003492
2013-09-05,0.9973419970107228,-0.9993824240003492
2013-09-06,0.9973419970107228,-0.9993824240003492
2013-09-09,0.9973419970107228,-0.9993824240003492
2013-09-10,0.9973419970107228,-0.9993824240003492
2013-09-11,0.9973419970107228,-0.9993824240003492
2013-09-12,0.9973419970107228,-0.9993824240003492
2013-09-13,0.9973419970107228,-0.9993824240003492
2013-09-16,0.9973419970107228,-0.9993824240003492
2013-09-17,0.9973419970107228,-0.9993824240003492
2013-09-18,0.9973419970107228,-0.9993824240003492
2013-09-19,0.9973419970107228,-0.9993824240003492
2013-09-20,0.9973419970107228,-0.9993824240003492
2013-09-23,0.9973419970107228,-0.9993824240003492
2013-09-24,0.9973419970107228,-0.9993824240003492
2013-09-25,0.9973419970107228,-0.9993824240003492
2013-09-26,0.9973419970107228,-0.9993824240003492
2013-09-27,0.9973419970107228,-0.9993824240003492
