date,ITA_financial_markets_f1__ITA_financial_markets_f2
2012-01-18,-0.8484072494420901
2012-01-19,-0.8522290847532891
2012-01-20,-0.8552738426159426
2012-01-23,-0.8576885553399315
2012-01-24,-0.8595967520320319
2012-01-25,-0.8611004316899759
2012-01-26,-0.862282721086855
2012-01-27,-0.8632106948509644
2012-01-30,-0.8639380633170483
2012-01-31,-0.8645075830060867
2012-02-01,-0.8437771314132482
2012-02-02,-0.8484106995485979
2012-02-03,-0.852179166227756
2012-02-06,-0.8552084096243023
2012-02-07,-0.8576244060247208
2012-02-08,-0.8595405944093435
2012-02-09,-0.8610542247531465
2012-02-10,-0.8622462867590783
2012-02-13,-0.8631829891526015
2012-02-14,-0.8639177835105316
2012-02-15,-0.8644934450235816
2012-02-16,-0.8649439892354517
2012-02-17,-0.8652963406035996
2012-02-20,-0.8655717371987603
2012-02-21,-0.865786888109404
2012-02-22,-0.8659549132925938
2012-02-23,-0.8660860989896136
2012-02-24,-0.866188500432508
2012-02-27,-0.866268420109071
2012-02-28,-0.8663307857474829
2012-02-29,-0.8663794481377954
2012-03-01,-0.80459058334565
2012-03-02,-0.817669189108544
2012-03-05,-0.8280965419331292
2012-03-06,-0.8363608680580339
2012-03-07,-0.8428855024321485
2012-03-08,-0.8480220021667468
2012-03-09,-0.8520570722410691
2012-03-12,-0.855221763338951
2012-03-13,-0.8577007449171108
2012-03-14,-0.8596407424141844
2012-03-15,-0.861157825077629
2012-03-16,-0.8623435111036527
2012-03-19,-0.8632697820908589
2012-03-20,-0.8639931465972547
2012-03-21,-0.8645579018658517
2012-03-22,-0.864998733842125
2012-03-23,-0.8653427791035202
2012-03-26,-0.865611253768157
2012-03-27,-0.8658207365662296
2012-03-28,-0.8659841772490975
2012-03-29,-0.8661116877780052
2012-03-30,-0.8662111622668712
2012-04-02,-0.8662887622501396
2012-04-03,-0.8656988004186191
2012-04-04,-0.8656032282602334
2012-04-05,-0.8656317437593469
2012-04-06,-0.8657214504325222
2012-04-09,-0.865834569391187
2012-04-10,-0.865950109086256
2012-04-11,-0.8660573675750814
2012-04-12,-0.8661517132684202
2012-04-13,-0.8662319287783252
2012-04-16,-0.8662985890031141
2012-04-17,-0.8663531030435779
2012-04-18,-0.8663971707359887
2012-04-19,-0.8664324913505246
2012-04-20,-0.8664606213195019
2012-04-23,-0.8664829170446972
2012-04-24,-0.8665005240311783
2012-04-25,-0.8665143894386941
2012-04-26,-0.8665252849045277
2012-04-27,-0.8665338323898456
2012-04-30,-0.866540529289456
2012-05-01,-0.6732626534123595
2012-05-02,-0.683245593525591
2012-05-03,-0.6973222889404858
2012-05-04,-0.7139488734072518
2012-05-07,-0.7317980628911657
2012-05-08,-0.7497766646644082
2012-05-09,-0.7670412737173128
2012-05-10,-0.7830012740674228
2012-05-11,-0.7973014983447263
2012-05-14,-0.8097865542497221
2012-05-15,-0.8204545078569399
2012-05-16,-0.8294088368429123
2012-05-17,-0.8368156058865993
2012-05-18,-0.8428696178426961
2012-05-21,-0.8477703942903556
2012-05-22,-0.8517069444895025
2012-05-23,-0.8548494230132799
2012-05-24,-0.8573456577248088
2012-05-25,-0.8593208079940577
2012-05-28,-0.8608788296172862
2012-05-29,-0.8621048287070255
2012-05-30,-0.863067717569018
2012-05-31,-0.8638228276816741
2012-06-01,-0.8527926334109303
2012-06-04,-0.8548483434250945
2012-06-05,-0.8567984759534351
2012-06-06,-0.8585473942086389
2012-06-07,-0.8600590384904713
2012-06-08,-0.8613324289182493
2012-06-11,-0.862385368013693
2012-06-12,-0.8632441366733776
2012-06-13,-0.863937349038665
2012-06-14,-0.8644925550929615
2012-06-15,-0.8649345742765056
2012-06-18,-0.8652848655583792
2012-06-19,-0.8655614806623159
2012-06-20,-0.8657793168842679
2012-06-21,-0.8659504997269366
2012-06-22,-0.8660847988385176
2012-06-25,-0.8661900262087219
2012-06-26,-0.866272392752597
2012-06-27,-0.8663368149655206
2012-06-28,-0.8663871717250246
2012-06-29,-0.8664265154353719
2012-07-02,-0.8664572433745618
2012-07-03,-0.8371406822483939
2012-07-04,-0.843333610065373
2012-07-05,-0.8482840401464873
2012-07-06,-0.8522124040195029
2012-07-09,-0.8553152454721953
2012-07-10,-0.8577581137649695
2012-07-11,-0.859676928961987
2012-07-12,-0.8611815612004634
2012-07-13,-0.8623599313058626
2012-07-16,-0.863281915423739
2012-07-17,-0.8640027822461235
2012-07-18,-0.864566095863187
2012-07-19,-0.8650061076838196
2012-07-20,-0.865349696571413
2012-07-23,-0.8656179259614128
2012-07-24,-0.8658272843914098
2012-07-25,-0.8659906686073444
2012-07-26,-0.8661181596668827
2012-07-27,-0.866217633878463
2012-07-30,-0.8662952426958386
2012-07-31,-0.8663557890663102
2012-08-01,-0.7912668660016776
2012-08-02,-0.800287575650804
2012-08-03,-0.8096101313077684
2012-08-06,-0.8185521888174611
2012-08-07,-0.8267122656816143
2012-08-08,-0.8338970779700626
2012-08-09,-0.8400557817375399
2012-08-10,-0.8452273547632366
2012-08-13,-0.8495010916325546
2012-08-14,-0.8529889591828331
2012-08-15,-0.8558076852027445
2012-08-16,-0.8580681815979693
2012-08-17,-0.8598700912213445
2012-08-20,-0.8612996649221135
2012-08-21,-0.8624296416297317
2012-08-22,-0.863320218546002
2012-08-23,-0.8640205227871414
2012-08-24,-0.8645702289249511
2012-08-27,-0.8650011239105947
2012-08-28,-0.8653385209119753
2012-08-29,-0.8656024839328688
2012-08-30,-0.8658088592271578
2012-08-31,-0.8659701271841552
2012-09-03,-0.7850577653667443
2012-09-04,-0.8014281793602325
2012-09-05,-0.8147888271077958
2012-09-06,-0.8255778896635304
2012-09-07,-0.8342228978881117
2012-09-10,-0.8411088010869042
2012-09-11,-0.8465683233721746
2012-09-12,-0.8508814387268845
2012-09-13,-0.8542793571621149
2012-09-14,-0.8569504347545042
2012-09-17,-0.8590465699824701
2012-09-18,-0.8606893273468531
2012-09-19,-0.861975429764835
2012-09-20,-0.8629814916542979
2012-09-21,-0.8637679907423891
2012-09-24,-0.8643825398362552
2012-09-25,-0.8648625461997117
2012-09-26,-0.8652373520272266
2012-09-27,-0.8655299446636703
2012-09-28,-0.8657583154993176
2012-10-01,-0.865936535163744
2012-10-02,-0.8625924445036485
2012-10-03,-0.8634241032643493
2012-10-04,-0.8640905019014823
2012-10-05,-0.8646205455179478
2012-10-08,-0.8650400971365998
2012-10-09,-0.8653710136629083
2012-10-10,-0.8656313331373356
2012-10-11,-0.865835711424353
2012-10-12,-0.8659959293811801
2012-10-15,-0.8661213851585557
2012-10-16,-0.866219534920653
2012-10-17,-0.8662962701444685
2012-10-18,-0.8663562318659819
2012-10-19,-0.8664030677206619
2012-10-22,-0.8664396395937355
2012-10-23,-0.8664681898964096
2012-10-24,-0.866490473861109
2012-10-25,-0.8665078643031765
2012-10-26,-0.8665214342861769
2012-10-29,-0.8665320221772186
2012-10-30,-0.8665402827396822
2012-10-31,-0.8665467271977059
2012-11-01,-0.8544287247335209
2012-11-02,-0.8561968096096031
2012-11-05,-0.8579024810705926
2012-11-06,-0.859444851481246
2012-11-07,-0.860783248238088
2012-11-08,-0.8619128165149514
2012-11-09,-0.8628476183874829
2012-11-12,-0.8636102779437121
2012-11-13,-0.8642259458073261
2012-11-14,-0.8647190144702944
2012-11-15,-0.8651115201856232
2012-11-16,-0.8654225345477938
2012-11-19,-0.865668104695518
2012-11-20,-0.8658614724206912
2012-11-21,-0.8660134134319579
2012-11-22,-0.8661326076989129
2012-11-23,-0.8662259942470074
2012-11-26,-0.8662990887874733
2012-11-27,-0.8663562567229369
2012-11-28,-0.8664009416378073
2012-11-29,-0.8664358530659126
2012-11-30,-0.866463118798108
2012-12-03,-0.8623360501988556
2012-12-04,-0.8632136279127857
2012-12-05,-0.8639193882684542
2012-12-06,-0.8644821926404588
2012-12-07,-0.8649285189955664
2012-12-10,-0.8652810485875518
2012-12-11,-0.8655586630188044
2012-12-12,-0.8657767940181932
2012-12-13,-0.8659478974425705
2012-12-14,-0.866081939548678
2012-12-17,-0.8661868445299762
2012-12-18,-0.8662688838896723
2012-12-19,-0.866333004098957
2012-12-20,-0.8663830964755408
2012-12-21,-0.8664222162684798
2012-12-24,-0.8664527587061134
2012-12-25,-0.8664765994265713
2012-12-26,-0.8664952058947067
2012-12-27,-0.8665097254456948
2012-12-28,-0.8665210546487555
2012-12-31,-0.8665298938291076
2013-01-01,-0.8573610511979793
2013-01-02,-0.8593165895869557
2013-01-03,-0.8608713401560352
2013-01-04,-0.8621001812075767
2013-01-07,-0.8630679610178822
2013-01-08,-0.8638282362209243
2013-01-09,-0.8644244300107065
2013-01-10,-0.8648913443492107
2013-01-11,-0.8652566595469637
2013-01-14,-0.865542276941126
2013-01-15,-0.8657654618551051
2013-01-16,-0.8659397890148214
2013-01-17,-0.8660759108194533
2013-01-18,-0.8661821744647522
2013-01-21,-0.8662651137593685
2013-01-22,-0.8663298389134774
2013-01-23,-0.8663803442391962
2013-01-24,-0.8664197503448299
2013-01-25,-0.8664504943577411
2013-01-28,-0.8664744790866888
2013-01-29,-0.8664931898437711
2013-01-30,-0.8665077858526251
2013-01-31,-0.8665191717204928
2013-02-01,-0.43736730513347616
2013-02-04,-0.15990213703316822
2013-02-05,0.05956876864958818
2013-02-06,0.23267212662704734
2013-02-07,0.3688892832484466
2013-02-08,0.47588174621435486
2013-02-11,0.559795309470644
2013-02-12,0.6255309683606605
2013-02-13,0.6769787172134888
2013-02-14,0.7172146007296422
2013-02-15,0.7486638578399036
2013-02-18,0.773234170720826
2013-02-19,0.7924233708108606
2013-02-20,0.8074058043481681
2013-02-21,0.8191011592847663
2013-02-22,0.82822905366756
2013-02-25,0.8353521709357055
2013-02-26,0.8409102471680276
2013-02-27,0.8452467905755172
2013-02-28,0.848630050861362
2013-03-01,0.31098369563333866
2013-03-04,0.09099154825545999
2013-03-05,-0.0919411076538431
2013-03-06,-0.24319044575322288
2013-03-07,-0.36737658078738933
2013-03-08,-0.46860603440542803
2013-03-11,-0.5505500767028617
2013-03-12,-0.6164629034465241
2013-03-13,-0.6691856206289846
2013-03-14,-0.7111568124470982
2013-03-15,-0.7444355291119272
2013-03-18,-0.7707350712654346
2013-03-19,-0.7914632830539448
2013-03-20,-0.8077649878053568
2013-03-21,-0.8205632015163101
2013-03-22,-0.8305969823828778
2013-03-25,-0.8384548262990719
2013-03-26,-0.8446032789112362
2013-03-27,-0.849410917450472
2013-03-28,-0.8531681214130393
2013-03-29,-0.856103167290832
2013-04-01,-0.858395204866356
2013-04-02,-0.6683768349331327
2013-04-03,-0.5985864014037072
2013-04-04,-0.5499829697501244
2013-04-05,-0.5059357328389904
2013-04-08,-0.46654999991503276
2013-04-09,-0.4318178480787025
2013-04-10,-0.40158680754071213
2013-04-11,-0.3755969575014565
2013-04-12,-0.35351384866285535
2013-04-15,-0.33495697247582784
2013-04-16,-0.3195240375584099
2013-04-17,-0.3068112439555101
2013-04-18,-0.296429516964906
2013-04-19,-0.2880165767926397
2013-04-22,-0.2812448683367879
2013-04-23,-0.2758256717133638
2013-04-24,-0.2715100082021806
2013-04-25,-0.2680871342230041
2013-04-26,-0.26538144277802156
2013-04-29,-0.2632484969725436
2013-04-30,-0.2615707600913235
2013-05-01,-0.03159590793983702
2013-05-02,-0.0790790202846977
2013-05-03,-0.12517907914558907
2013-05-06,-0.17093281026069448
2013-05-07,-0.21699601230976537
2013-05-08,-0.26374095900328803
2013-05-09,-0.31129414020102963
2013-05-10,-0.359550932884954
2013-05-13,-0.408186290903794
2013-05-14,-0.45667551697339925
2013-05-15,-0.5043348991606513
2013-05-16,-0.5503858561516985
2013-05-17,-0.594038007324762
2013-05-20,-0.6345783995915354
2013-05-21,-0.6714495091892662
2013-05-22,-0.7043002627720933
2013-05-23,-0.7330018566764614
2013-05-24,-0.7576301215591795
2013-05-27,-0.7784241474700345
2013-05-28,-0.7957341395140082
2013-05-29,-0.8099701046484997
2013-05-30,-0.8215589672316809
2013-05-31,-0.830913331306088
2013-06-03,-0.7306344215193603
2013-06-04,-0.7605231315622201
2013-06-05,-0.7839100471415835
2013-06-06,-0.8021134767108676
2013-06-07,-0.8162952628127186
2013-06-10,-0.8273497581697945
2013-06-11,-0.835969205963175
2013-06-12,-0.8426911587752621
2013-06-13,-0.8479338434839253
2013-06-14,-0.8520230122142269
2013-06-17,-0.8552125538997702
2013-06-18,-0.8577004214372136
2013-06-19,-0.8596409878220009
2013-06-20,-0.8611546543706173
2013-06-21,-0.862335332396122
2013-06-24,-0.8632562736280255
2013-06-25,-0.8639746158815704
2013-06-26,-0.8645349279733942
2013-06-27,-0.8649719745834692
2013-06-28,-0.8653128728641101
2013-07-01,-0.8655787746624748
2013-07-02,-0.6735528908858679
2013-07-03,-0.6615938295183253
2013-07-04,-0.6565056071480242
2013-07-05,-0.6576226997430017
2013-07-08,-0.6641292190068505
2013-07-09,-0.6750812641111852
2013-07-10,-0.6894391731449453
2013-07-11,-0.7061186055003146
2013-07-12,-0.7240568071053518
2013-07-15,-0.7422838528511603
2013-07-16,-0.7599849627309273
2013-07-17,-0.7765413132410317
2013-07-18,-0.7915427825230066
2013-07-19,-0.8047739554808918
2013-07-22,-0.8161809723473757
2013-07-23,-0.8258293511836069
2013-07-24,-0.8338618705703029
2013-07-25,-0.8404625290082913
2013-07-26,-0.8458292388065224
2013-07-29,-0.850155351201816
2013-07-30,-0.8536186599364003
2013-07-31,-0.8563760121220977
2013-08-01,-0.8396778053454413
2013-08-02,-0.8458142033824455
2013-08-05,-0.8505126834202518
2013-08-06,-0.854123501177823
2013-08-07,-0.8569077879260693
2013-08-08,-0.8590602941494219
2013-08-09,-0.8607276949377799
2013-08-12,-0.8620213079336835
2013-08-13,-0.8630261244704195
2013-08-14,-0.8638073403674229
2013-08-15,-0.8644151499414263
2013-08-16,-0.8648883084976585
2013-08-19,-0.8652568061139523
2013-08-20,-0.8655438905573133
2013-08-21,-0.865767607622278
2013-08-22,-0.8659419800248956
2013-08-23,-0.8660779133340301
2013-08-26,-0.8661838943789459
2013-08-27,-0.8662665310346991
2013-08-28,-0.8663309702425531
2013-08-29,-0.8663812222394512
2013-08-30,-0.8664204123486785
2013-09-02,-0.8664509767036258
2013-09-03,-0.8651205910966179
2013-09-04,-0.865433977400771
2013-09-05,-0.8656796706346314
2013-09-06,-0.8658719335264632
2013-09-09,-0.8660222703026397
2013-09-10,-0.8661397559528123
2013-09-11,-0.8662315289031111
2013-09-12,-0.8663031926991274
2013-09-13,-0.8663591393319214
2013-09-16,-0.8664028072719142
2013-09-17,-0.8664368861707017
2013-09-18,-0.8664634785636756
2013-09-19,-0.8664842272105482
2013-09-20,-0.8665004151465252
2013-09-23,-0.8665130441579452
2013-09-24,-0.8665228962556635
2013-09-25,-0.8665305817826592
2013-09-26,-0.8665365770336959
2013-09-27,-0.8665412536566147
2013-09-30,-0.8665449016204595
2013-10-01,-0.5321556457434414
2013-10-02,-0.219523740858187
2013-10-03,0.021756776909151607
2013-10-04,0.2084579395525966
2013-10-07,0.35321066960946657
2013-10-08,0.4656029500128583
2013-10-09,0.5529635614588201
2013-10-10,0.6209227108320595
2013-10-11,0.673821746784218
2013-10-14,0.7150174144463688
2013-10-15,0.747110507537925
2013-10-16,0.7721192440281569
2013-10-17,0.7916116117056229
2013-10-18,0.806806905060155
2013-10-21,0.8186539240966699
2013-10-22,0.8278913750104379
2013-10-23,0.835094627637231
2013-10-24,0.8407119733178962
2013-10-25,0.845092777926468
2013-10-28,0.8485093639749121
2013-10-29,0.8511740319725483
2013-10-30,0.8532523088354158
2013-10-31,0.8548732645279015
2013-11-01,0.7977059381401517
2013-11-04,0.8042611850575319
2013-11-05,0.8115063749793788
2013-11-06,0.818751960553591
2013-11-07,0.8255558060686973
2013-11-08,0.8316718222874934
2013-11-11,0.8369960328127013
2013-11-12,0.8415196934832784
2013-11-13,0.8452918840916105
2013-11-14,0.8483919781345927
2013-11-15,0.850910919825459
2013-11-18,0.8529395222205498
2013-11-19,0.8545618907943205
2013-11-20,0.8558523146066108
2013-11-21,0.8568743364956534
2013-11-22,0.8576810821484181
2013-11-25,0.8583162346877495
2013-11-26,0.8588152710851675
2013-11-27,0.8592067362927572
2013-11-28,0.8595134354872702
2013-11-29,0.8597534896688102
2013-12-02,0.8599412378847742
2013-12-03,0.8509599255309441
2013-12-04,0.8530302302701931
2013-12-05,0.8546678355711868
2013-12-06,0.8559574809580616
2013-12-09,0.856970484186761
2013-12-10,0.8577647473788557
2013-12-11,0.8583866940709627
2013-12-12,0.8588732460782302
2013-12-13,0.8592536104002637
2013-12-16,0.8595508053574757
2013-12-17,0.8597829241138927
2013-12-18,0.8599641614014318
2013-12-19,0.8601056379065399
2013-12-20,0.8602160569212215
2013-12-23,0.8603022245023324
2013-12-24,0.8603694598965114
2013-12-25,0.8604219184618079
2013-12-26,0.8604628452113873
2013-12-27,0.8604947735751174
2013-12-30,0.8605196810332135
2013-12-31,0.8605391108718422
2014-01-01,0.8605186006638883
2014-01-02,0.8601768707198416
2014-01-03,0.8600374488517046
2014-01-06,0.8600136316533316
2014-01-07,0.8600502683196827
2014-01-08,0.86011424190903
2014-01-09,0.8601865830456588
2014-01-10,0.8602571123409755
2014-01-13,0.8603209265932553
2014-01-14,0.8603761642939594
2014-01-15,0.8604226254134337
2014-01-16,0.8604609440984319
2014-01-17,0.8604921096718141
2014-01-20,0.8605172015578664
2014-01-21,0.860537252225756
2014-01-22,0.8605531844934167
2014-01-23,0.8605657903997951
2014-01-24,0.8605757320499903
2014-01-27,0.8605835530206258
2014-01-28,0.8605896938929588
2014-01-29,0.8605945084540387
2014-01-30,0.8605982788418182
2014-01-31,0.8606012288951632
2014-02-03,0.8338120970987424
2014-02-04,0.8399146505560466
2014-02-05,0.8445949193758657
2014-02-06,0.8481938774113337
2014-02-07,0.850969720106572
2014-02-10,0.8531158732692143
2014-02-11,0.8547783506221204
2014-02-12,0.8560680947060809
2014-02-13,0.8570698546854901
2014-02-14,0.857848653210505
2014-02-17,0.8584545526004965
2014-02-18,0.8589262042018592
2014-02-19,0.859293515106295
2014-02-20,0.8595796666110063
2014-02-21,0.8598026513364941
2014-02-24,0.8599764495912816
2014-02-25,0.8601119332418216
2014-02-26,0.8602175624226213
2014-02-27,0.8602999239266801
2014-02-28,0.8603641480870676
2014-03-03,0.7459770201545445
2014-03-04,0.745386009841716
2014-03-05,0.749281898914911
2014-03-06,0.7565161718915044
2014-03-07,0.7659730183580028
2014-03-10,0.7766428024604111
2014-03-11,0.7876767565149855
2014-03-12,0.7984196472941598
2014-03-13,0.8084162618721011
2014-03-14,0.8173945446257732
2014-03-17,0.825233125018249
2014-03-18,0.8319224146956331
2014-03-19,0.8375269429990208
2014-03-20,0.8421536766441444
2014-03-21,0.8459281802655693
2014-03-24,0.8489784111202603
2014-03-25,0.8514248503268318
2014-03-26,0.8533753387248066
2014-03-27,0.8549230982463648
2014-03-28,0.8561467243724293
2014-03-31,0.8571112724531778
2014-04-01,0.8389071612759377
2014-04-02,0.8441404078369191
2014-04-03,0.8480261781689914
2014-04-04,0.8509410933164957
2014-04-07,0.8531477694760342
2014-04-08,0.8548298474035532
2014-04-09,0.8561187884132017
2014-04-10,0.8571104527200399
2014-04-11,0.8578757629218571
2014-04-14,0.8584677942723188
2014-04-15,0.8589266241549018
2014-04-16,0.8592827293370822
2014-04-17,0.8595594143538303
2014-04-18,0.8597745767814403
2014-04-21,0.8599420084431765
2014-04-22,0.8600723655325959
2014-04-23,0.8601738986206326
2014-04-24,0.8602530060929994
2014-04-25,0.8603146562425587
2014-04-28,0.8603627107268158
2014-04-29,0.8604001733793925
2014-04-30,0.8604293821756096
2014-05-01,0.8589824177376458
2014-05-02,0.8583420716616822
2014-05-05,0.8581549540722866
2014-05-06,0.8582335654862514
2014-05-07,0.8584501329139212
2014-05-08,0.8587235976082217
2014-05-09,0.8590058255421081
2014-05-12,0.8592706458103099
2014-05-13,0.8595057850886483
2014-05-14,0.859707279366281
2014-05-15,0.8598757935357053
2014-05-16,0.860014308446886
2014-05-19,0.8601267362732935
2014-05-20,0.860217138462715
2014-05-21,0.860289319253653
2014-05-22,0.8603466437626653
2014-05-23,0.8603919839942958
2014-05-26,0.8604277330220481
2014-05-27,0.860455851679057
2014-05-28,0.8604779273263516
2014-05-29,0.8604952336152473
2014-05-30,0.8605087857298737
2014-06-02,0.8605193888009706
2014-06-03,0.8668928352997114
2014-06-04,0.8651410241527472
2014-06-05,0.8638797853545932
2014-06-06,0.862977617163543
2014-06-09,0.8623330147999864
2014-06-10,0.8618713478934381
2014-06-11,0.8615390187970727
2014-06-12,0.8612981276944871
2014-06-13,0.8611221107144151
2014-06-16,0.860992410026504
2014-06-17,0.8608960443450071
2014-06-18,0.860823889167537
2014-06-19,0.860769482960336
2014-06-20,0.8607282078661571
2014-06-23,0.8606967302847917
2014-06-24,0.8606726188884468
2014-06-25,0.8606540827254328
2014-06-26,0.8606397903537565
2014-06-27,0.8606287437367364
2014-06-30,0.8606201893448823
2014-07-01,0.8662513516258522
2014-07-02,0.8650445932141464
2014-07-03,0.8640891287985913
2014-07-04,0.863335602406561
2014-07-07,0.8627428209563655
2014-07-08,0.8622773918678487
2014-07-09,0.8619124974138788
2014-07-10,0.8616267494971308
2014-07-11,0.8614031792555393
2014-07-14,0.8612283770250434
2014-07-15,0.8610917775639418
2014-07-16,0.8609850757591913
2014-07-17,0.8609017545989206
2014-07-18,0.8608367070998595
2014-07-21,0.860785935402491
2014-07-22,0.8607463124157534
2014-07-23,0.8607153936828688
2014-07-24,0.8606912692896387
2014-07-25,0.8606724475343015
2014-07-28,0.8606577636924635
2014-07-29,0.860646308551273
2014-07-30,0.8606373724821833
2014-07-31,0.860630401705889
2014-08-01,0.804926273040252
2014-08-04,0.8182395866913046
2014-08-05,0.8282318472526017
2014-08-06,0.8357418801139243
2014-08-07,0.8414359192620823
2014-08-08,0.8457815960054982
2014-08-11,0.8491148053019111
2014-08-12,0.8516811989964953
2014-08-13,0.8536629738881296
2014-08-14,0.8551967565054691
2014-08-15,0.8563858858164737
2014-08-18,0.857309051031508
2014-08-19,0.8580264875378665
2014-08-20,0.8585844947146195
2014-08-21,0.8590187747852734
2014-08-22,0.8593569275897611
2014-08-25,0.8596203312799743
2014-08-26,0.8598255702371921
2014-08-27,0.8599855254130603
2014-08-28,0.8601102106825759
2014-08-29,0.8602074166810856
2014-09-01,0.8602832078466052
2014-09-02,0.741600583807222
2014-09-03,0.7314285911852278
2014-09-04,0.726839043323873
2014-09-05,0.7272757268232304
2014-09-08,0.7319687027674482
2014-09-09,0.7400055189981279
2014-09-10,0.7504089908049687
2014-09-11,0.762220034754481
2014-09-12,0.7745738774776424
2014-09-15,0.786757502220864
2014-09-16,0.7982402467888868
2014-09-17,0.8086763551488291
2014-09-18,0.8178848730515115
2014-09-19,0.8258160057160495
2014-09-22,0.8325132554843976
2014-09-23,0.838078363341249
2014-09-24,0.8426429286947944
2014-09-25,0.8463478456520765
2014-09-26,0.8493299218824611
2014-09-29,0.8517142201712452
2014-09-30,0.8536105026509866
2014-10-01,0.8260805832530845
2014-10-02,0.8341839361136241
2014-10-03,0.8402971045805084
2014-10-06,0.8449396873955775
2014-10-07,0.8484872560143676
2014-10-08,0.8512108310487507
2014-10-09,0.8533093212291729
2014-10-10,0.8549306564692357
2014-10-13,0.85618600059145
2014-10-14,0.8571595707114935
2014-10-15,0.8579155765953872
2014-10-16,0.8585032182312797
2014-10-17,0.8589603417139344
2014-10-20,0.859316148208782
2014-10-21,0.8595932223609574
2014-10-22,0.85980906401212
2014-10-23,0.8599772527257395
2014-10-24,0.8601083379573327
2014-10-27,0.8602105224435537
2014-10-28,0.8602901886367178
2014-10-29,0.8603523053260032
2014-10-30,0.86040074238067
2014-10-31,0.860438514781784
2014-11-03,0.32294802802667577
2014-11-04,0.09978016886738739
2014-11-05,-0.0855120771856627
2014-11-06,-0.2384944317992248
2014-11-07,-0.3639407090012436
2014-11-10,-0.4660797867922438
2014-11-11,-0.5486777586238117
2014-11-12,-0.6150603176433194
2014-11-13,-0.6681211870326584
2014-11-14,-0.7103369308813026
2014-11-17,-0.7437936354124961
2014-11-18,-0.7702236837330306
2014-11-19,-0.7910483406362323
2014-11-20,-0.8074218746792083
2014-11-21,-0.8202739769549142
2014-11-24,-0.8303484550843284
2014-11-25,-0.8382372131396715
2014-11-26,-0.8444092657251284
2014-11-27,-0.8492349961182932
2014-11-28,-0.853006117480428
2014-12-01,-0.8559518998308276
2014-12-02,-0.45281943767668115
2014-12-03,-0.18158188757699145
2014-12-04,0.03528506297716699
2014-12-05,0.20841887969692657
2014-12-08,0.3463080806017036
2014-12-09,0.45581647306329703
2014-12-10,0.542538434730513
2014-12-11,0.6110350123251427
2014-12-12,0.6650113860981975
2014-12-15,0.707461820150131
2014-12-16,0.7407927087642133
2014-12-17,0.7669279440611783
2014-12-18,0.7873985965533696
2014-12-19,0.8034183579058629
2014-12-22,0.8159462066115064
2014-12-23,0.8257378535234868
2014-12-24,0.8333875513823071
2014-12-25,0.839361789115982
2014-12-26,0.8440262613368854
2014-12-29,0.8476673372476005
2014-12-30,0.8505090764831721
2014-12-31,0.8527266690876744
2015-01-01,0.5876472259512459
2015-01-02,0.24914002385286677
2015-01-05,-0.007267111223465923
2015-01-06,-0.20280442600282836
2015-01-07,-0.3527010686739963
2015-01-08,-0.46806630864848797
2015-01-09,-0.5571246166312344
2015-01-12,-0.6260351221946564
2015-01-13,-0.6794517357074608
2015-01-14,-0.7209156385578565
2015-01-15,-0.7531360454605788
2015-01-16,-0.7781944937970335
2015-01-19,-0.7976955776805146
2015-01-20,-0.8128794351628627
2015-01-21,-0.8247064655556751
2015-01-22,-0.8339216030745924
2015-01-23,-0.841103367079232
2015-01-26,-0.8467014694987672
2015-01-27,-0.8510657555024085
2015-01-28,-0.8544685396518713
2015-01-29,-0.8571218843179224
2015-01-30,-0.859190989723743
2015-02-02,-0.8608045853411791
2015-02-03,-0.8108573282577985
2015-02-04,-0.818957637276977
2015-02-05,-0.8266510188344324
2015-02-06,-0.8335988695801999
2015-02-09,-0.8396560155906362
2015-02-10,-0.8448025768542501
2015-02-11,-0.8490917797079376
2015-02-12,-0.8526140753001566
2015-02-13,-0.8554738348215679
2015-02-16,-0.8577752598440983
2015-02-17,-0.8596146720270533
2015-02-18,-0.8610769663470618
2015-02-19,-0.8622346124143847
2015-02-20,-0.8631480959365985
2015-02-23,-0.8638670819623694
2015-02-24,-0.8644318597713666
2015-02-25,-0.8648748168365149
2015-02-26,-0.8652218095203849
2015-02-27,-0.8654933715728356
2015-03-02,-0.8657057439361749
2015-03-03,-0.3168432277625615
2015-03-04,-0.08303940992779067
2015-03-05,0.10833934487612636
2015-03-06,0.2635219353919333
2015-03-09,0.3883763648448196
2015-03-10,0.48819384155851014
2015-03-11,0.567586925749727
2015-03-12,0.6304758120539183
2015-03-13,0.6801284575339004
2015-03-16,0.7192289226075471
2015-03-17,0.7499565382372502
2015-03-18,0.7740651454978998
2015-03-19,0.7929564480395824
2015-03-20,0.8077447098021215
2015-03-23,0.8193120006773784
2015-03-24,0.8283543101913384
2015-03-25,0.8354194101300861
2015-03-26,0.8409375665676179
2015-03-27,0.845246225666086
2015-03-30,0.8486097192481823
2015-03-31,0.851234912322084
2015-04-01,0.8270259918457731
2015-04-02,0.8350898850364188
2015-04-03,0.8410862099927631
2015-04-06,0.84558958310241
2015-04-07,0.8490018291124555
2015-04-08,0.8516046815052064
2015-04-09,0.8536002668850006
2015-04-10,0.8551362392931867
2015-04-13,0.8563220003625189
2015-04-14,0.8572395170440961
2015-04-15,0.8579507407208444
2015-04-16,0.858502817091786
2015-04-17,0.8589318179681964
2015-04-20,0.859265458823525
