date,USA_banking_system_f1__USA_banking_system_f2
2008-09-22,-0.8851461248806728
2008-09-23,-0.8851470962129426
2008-09-24,-0.8851477567841387
2008-09-25,-0.8851482060025215
2008-09-26,-0.8851485114847413
2008-09-29,-0.8851487192189011
2008-09-30,-0.8851488604809563
2008-10-01,-0.8863688349111449
2008-10-02,-0.8721738749702038
2008-10-03,-0.8622047769354119
2008-10-06,-0.8570964049121829
2008-10-07,-0.8563819275882637
2008-10-08,-0.8588173460518076
2008-10-09,-0.862935292906044
2008-10-10,-0.8675084733627443
2008-10-13,-0.8717532167465292
2008-10-14,-0.8753039884752191
2008-10-15,-0.878082086329927
2008-10-16,-0.8801605416604802
2008-10-17,-0.8816690326924591
2008-10-20,-0.8827414086672195
2008-10-21,-0.8834930458202064
2008-10-22,-0.8840148130803651
2008-10-23,-0.8843746338482411
2008-10-24,-0.8846216624258603
2008-10-27,-0.8847907381214378
2008-10-28,-0.8849062194653899
2008-10-29,-0.8849849834607294
2008-10-30,-0.8850386526956096
2008-10-31,-0.8850751985872782
2008-11-03,-0.8777861630807521
2008-11-04,-0.8802753879446318
2008-11-05,-0.8818945575907396
2008-11-06,-0.8829633897483705
2008-11-07,-0.8836758346617152
2008-11-10,-0.8841538168513067
2008-11-11,-0.8844758972047385
2008-11-12,-0.8846935639823882
2008-11-13,-0.8848409587884183
2008-11-14,-0.8849409026405048
2008-11-17,-0.8850087332830412
2008-11-18,-0.8850547975872411
2008-11-19,-0.8850860933549396
2008-11-20,-0.8851073615533115
2008-11-21,-0.8851218179502713
2008-11-24,-0.8851316455329954
2008-11-25,-0.885138327007128
2008-11-26,-0.8851428698147824
2008-11-27,-0.8851459586476272
2008-11-28,-0.8851480589252421
2008-12-01,-0.8851494870538616
2008-12-02,-0.8791496571869982
2008-12-03,-0.8811161879063699
2008-12-04,-0.8824289819528542
2008-12-05,-0.8833102611955863
2008-12-08,-0.8839042290179085
2008-12-09,-0.8843056716531454
2008-12-10,-0.88457751653864
2008-12-11,-0.8847618455789997
2008-12-12,-0.8848869462913512
2008-12-15,-0.8849719023643747
2008-12-16,-0.8850296204921038
2008-12-17,-0.8850688447568287
2008-12-18,-0.8850955061189553
2008-12-19,-0.8851136306870422
2008-12-22,-0.8851259530027179
2008-12-23,-0.8851343310682017
2008-12-24,-0.8851400276372915
2008-12-25,-0.8851439010641932
2008-12-26,-0.8851465348822897
2008-12-29,-0.8851483258259099
2008-12-30,-0.885149543642662
2008-12-31,-0.8851503717461627
2009-01-01,-0.8641182985848007
2009-01-02,-0.8716342175317134
2009-01-05,-0.8762912021870227
2009-01-06,-0.8792706111120047
2009-01-07,-0.8812162473311305
2009-01-08,-0.8825039354878975
2009-01-09,-0.8833637601246548
2009-01-12,-0.8839412969134868
2009-01-13,-0.8843307686057925
2009-01-14,-0.8845941204286836
2009-01-15,-0.8847725159352636
2009-01-16,-0.884893510173703
2009-01-19,-0.8849756411701981
2009-01-20,-0.8850314232828809
2009-01-21,-0.8850693241842534
2009-01-22,-0.885095082495715
2009-01-23,-0.8851125915312175
2009-01-26,-0.8851244946120752
2009-01-27,-0.8851325872874104
2009-01-28,-0.8851380896478616
2009-01-29,-0.8851418309467123
2009-01-30,-0.8851443748871878
2009-02-02,-0.8851461046999334
2009-02-03,-0.8547740608833301
2009-02-04,-0.8644199231864241
2009-02-05,-0.8710465061858009
2009-02-06,-0.8755631444964586
2009-02-09,-0.8786342231127728
2009-02-10,-0.8807210718525676
2009-02-11,-0.8821390530000133
2009-02-12,-0.8831026684142184
2009-02-13,-0.8837576096408077
2009-02-16,-0.8842028124086224
2009-02-17,-0.8845054742473378
2009-02-18,-0.8847112480556505
2009-02-19,-0.8848511571169394
2009-02-20,-0.8849462872197831
2009-02-23,-0.8850109719042115
2009-02-24,-0.8850549557100162
2009-02-25,-0.8850848638586691
2009-02-26,-0.8851052010015882
2009-02-27,-0.8851190300681487
2009-03-02,-0.8851284337409435
2009-03-03,-0.8878295971896815
2009-03-04,-0.8869573494648689
2009-03-05,-0.8863712782638371
2009-03-06,-0.8859764973207443
2009-03-09,-0.885709942839739
2009-03-10,-0.8855296168964536
2009-03-11,-0.8854074434323199
2009-03-12,-0.8853245784075613
2009-03-13,-0.8852683304818538
2009-03-16,-0.8852301288582837
2009-03-17,-0.8852041736647811
2009-03-18,-0.8851865343300008
2009-03-19,-0.885174544320862
2009-03-20,-0.885166393315109
2009-03-23,-0.8851608516529798
2009-03-24,-0.8851570837974639
2009-03-25,-0.8851545218765599
2009-03-26,-0.8851527798733039
2009-03-27,-0.8851515953592484
2009-03-30,-0.8851507899123271
2009-03-31,-0.8851502422191355
2009-04-01,-0.8836045946301843
2009-04-02,-0.884102572848603
2009-04-03,-0.8844390938180215
2009-04-06,-0.8846669550860135
2009-04-07,-0.8848214508911085
2009-04-08,-0.8849263000351558
2009-04-09,-0.8849975012624172
2009-04-10,-0.8850458736044359
2009-04-13,-0.8850787462115323
2009-04-14,-0.885101090056463
2009-04-15,-0.8851162794587735
2009-04-16,-0.885126606207573
2009-04-17,-0.8851336274481267
2009-04-20,-0.8851384014509193
2009-04-21,-0.8851416475675427
2009-04-22,-0.8851438548309354
2009-04-23,-0.885145355725018
2009-04-24,-0.8851463763117159
2009-04-27,-0.8851470703005198
2009-04-28,-0.8851475422079996
2009-04-29,-0.8851478631026729
2009-04-30,-0.8851480813098372
2009-05-01,-0.8779496137337615
2009-05-04,-0.8802223221727485
2009-05-05,-0.8817872811280869
2009-05-06,-0.8828582705982764
2009-05-07,-0.8835890771620944
2009-05-08,-0.8840870171312118
2009-05-11,-0.8844260209740212
2009-05-12,-0.8846567143198526
2009-05-13,-0.884813659674621
2009-05-14,-0.8849204150842572
2009-05-15,-0.8849930233091937
2009-05-18,-0.885042403456209
2009-05-19,-0.8850759849247501
2009-05-20,-0.8850988216710483
2009-05-21,-0.8851143512701032
2009-05-22,-0.8851249116740517
2009-05-25,-0.8851320928729465
2009-05-26,-0.8851369761432891
2009-05-27,-0.8851402967910589
2009-05-28,-0.8851425548415804
2009-05-29,-0.8851440903198814
2009-06-01,-0.8851451344464798
2009-06-02,-0.8005712155729247
2009-06-03,-0.8309587359755453
2009-06-04,-0.8496653735243276
2009-06-05,-0.8615951173020511
2009-06-08,-0.8693721198363726
2009-06-09,-0.8745140781987153
2009-06-10,-0.8779454353748004
2009-06-11,-0.880249378221378
2009-06-12,-0.881802704304377
2009-06-15,-0.8828528613214495
2009-06-16,-0.883564167005725
2009-06-17,-0.8840465663015044
2009-06-18,-0.884374003987752
2009-06-19,-0.8845963875975401
2009-06-22,-0.8847474818897783
2009-06-23,-0.884850167506105
2009-06-24,-0.8849199666631362
2009-06-25,-0.8849674175616278
2009-06-26,-0.8849996783670746
2009-06-29,-0.8850216130210874
2009-06-30,-0.8850365273337496
2009-07-01,-0.28804277276333107
2009-07-02,0.08554791929303994
2009-07-03,0.34269568460294914
2009-07-06,0.5190877326744021
2009-07-07,0.6397738665281453
2009-07-08,0.7221925573784551
2009-07-09,0.7784033386085573
2009-07-10,0.8167044900082937
2009-07-13,0.8427855775568596
2009-07-14,0.860537601557699
2009-07-15,0.8726168130545376
2009-07-16,0.8808343066404947
2009-07-17,0.8864238814694354
2009-07-20,0.8902255681387875
2009-07-21,0.892811072960386
2009-07-22,0.8945693810371635
2009-07-23,0.8957651062261739
2009-07-24,0.8965782340011247
2009-07-27,0.8971311766629599
2009-07-28,0.8975071847991116
2009-07-29,0.8977628735120675
2009-07-30,0.8979367432293466
2009-07-31,0.8980549752278068
2009-08-03,0.8048912788680272
2009-08-04,0.805510789538311
2009-08-05,0.815072675791034
2009-08-06,0.8288414578106446
2009-08-07,0.8433935483366969
2009-08-10,0.8566553300968073
2009-08-11,0.867684885736268
2009-08-12,0.8763090189842674
2009-08-13,0.8827694462946231
2009-08-14,0.8874663139645004
2009-08-17,0.8908105852231192
2009-08-18,0.8931576195043867
2009-08-19,0.8947884503009217
2009-08-20,0.8959138959621236
2009-08-21,0.8966869380694026
2009-08-24,0.8972162230117529
2009-08-25,0.8975778208887554
2009-08-26,0.8978244899045787
2009-08-27,0.8979925877813604
2009-08-28,0.8981070624948172
2009-08-31,0.8981849831413194
2009-09-01,0.8699482564922245
2009-09-02,0.8740355270367347
2009-09-03,0.8791488127427359
2009-09-04,0.8839220781685359
2009-09-07,0.8878547186883994
2009-09-08,0.8908793769091333
2009-09-09,0.8931099351003005
2009-09-10,0.8947111092874839
2009-09-11,0.8958402809299468
2009-09-14,0.8966272287567465
2009-09-15,0.8971713334192732
2009-09-16,0.8975455228431607
2009-09-17,0.8978019274720438
2009-09-18,0.8979771915654484
2009-09-21,0.8980967928636676
2009-09-22,0.8981783171752854
2009-09-23,0.898233844194912
2009-09-24,0.8982716444388568
2009-09-25,0.8982973679686168
2009-09-28,0.8983148689193846
2009-09-29,0.898326773700702
2009-09-30,0.8983348708607303
2009-10-01,0.8940290265686264
2009-10-02,0.8947949341310328
2009-10-05,0.8956370178636532
2009-10-06,0.896365080229789
2009-10-07,0.8969344118837425
2009-10-08,0.8973566831413666
2009-10-09,0.8976603296769292
2009-10-12,0.897874523940108
2009-10-13,0.8980237701919258
2009-10-14,0.8981269281285541
2009-10-15,0.8981978506524718
2009-10-16,0.8982464372277876
2009-10-19,0.8982796424774903
2009-10-20,0.8983022990561984
2009-10-21,0.8983177411586462
2009-10-22,0.8983282582668602
2009-10-23,0.8983354175195614
2009-10-26,0.8983402893331166
2009-10-27,0.8983436037935446
2009-10-28,0.8983458583781245
2009-10-29,0.8983473918424622
2009-10-30,0.8983484347581213
2009-11-02,0.8983491440143948
2009-11-03,0.8772689573921522
2009-11-04,0.8843071244144274
2009-11-05,0.888938237782085
2009-11-06,0.8920122342644132
2009-11-09,0.8940672458571952
2009-11-10,0.8954482465298403
2009-11-11,0.8963797307010908
2009-11-12,0.8970096273209983
2009-11-13,0.8974363332598108
2009-11-16,0.8977257426707418
2009-11-17,0.8979221940209184
2009-11-18,0.8980556204494474
2009-11-19,0.8981462761853168
2009-11-20,0.8982078877366683
2009-11-23,0.8982497676914478
2009-11-24,0.8982782386962168
2009-11-25,0.8982975955655949
2009-11-26,0.8983107566523387
2009-11-27,0.8983197054546755
2009-11-30,0.8983257902969068
2009-12-01,0.895724511685249
2009-12-02,0.8960966852056007
2009-12-03,0.8965908731284905
2009-12-04,0.8970439984292368
2009-12-07,0.8974081610358187
2009-12-08,0.8976823341357195
2009-12-09,0.8978812509129478
2009-12-10,0.8980223509812777
2009-12-11,0.8981210190965817
2009-12-14,0.8981893779013113
2009-12-15,0.8982364487070545
2009-12-16,0.8982687288619824
2009-12-17,0.8982908053468576
2009-12-18,0.8983058756699281
2009-12-21,0.8983161504702237
2009-12-22,0.8983231498137471
2009-12-23,0.8983279151377194
2009-12-24,0.8983311582254354
2009-12-25,0.8983333647577055
2009-12-28,0.8983348657690021
2009-12-29,0.8983358867195129
2009-12-30,0.8983365810870861
2009-12-31,0.8983370533128802
2010-01-01,0.8988786964700058
2010-01-04,0.8986776148364352
2010-01-05,0.8985558165515422
2010-01-06,0.8984800511335334
2010-01-07,0.8984318424726145
2010-01-08,0.8984006074728997
2010-01-11,0.898380087888939
2010-01-12,0.8983664691659229
2010-01-13,0.8983573636476349
2010-01-14,0.8983512438240853
2010-01-15,0.8983471156548113
2010-01-18,0.8983443239192506
2010-01-19,0.8983424326747582
2010-01-20,0.898341149930142
2010-01-21,0.8983402791913487
2010-01-22,0.8983396877957216
2010-01-25,0.898339285973724
2010-01-26,0.8983390128861217
2010-01-27,0.8983388272566268
2010-01-28,0.8983387010610312
2010-01-29,0.8983386152630748
2010-02-01,0.8983385569274495
2010-02-02,0.904656190695417
2010-02-03,0.9027482508732894
2010-02-04,0.9013926904218282
2010-02-05,0.9004429645876331
2010-02-08,0.899783912696586
2010-02-09,0.8993295410914024
2010-02-10,0.8990176654709524
2010-02-11,0.8988042391451188
2010-02-12,0.8986584819969675
2010-02-15,0.8985590763254103
2010-02-16,0.8984913457755906
2010-02-17,0.8984452266618277
2010-02-18,0.8984138368281647
2010-02-19,0.8983924784093417
2010-02-22,0.8983779485240097
2010-02-23,0.8983680653570556
2010-02-24,0.8983613434908246
2010-02-25,0.898356772016779
2010-02-26,0.898353663136048
2010-03-01,0.8983515489693726
2010-03-02,0.8938150448004566
2010-03-03,0.8946338799635222
2010-03-04,0.8955193037440645
2010-03-05,0.8962802072474028
2010-03-08,0.8968734226363677
2010-03-09,0.8973126508548477
2010-03-10,0.8976281588468438
2010-03-11,0.8978505717343053
2010-03-12,0.8980054772957804
2010-03-15,0.8981125162214971
2010-03-16,0.8981860929164245
2010-03-17,0.8982364913082413
2010-03-18,0.8982709318201156
2010-03-19,0.8982944298688188
2010-03-22,0.8983104448603613
2010-03-23,0.8983213518518037
2010-03-24,0.8983287763723202
2010-03-25,0.8983338286359827
2010-03-26,0.8983372658338677
2010-03-29,0.898339603894393
2010-03-30,0.8983411941290409
2010-03-31,0.8983422756515764
2010-04-01,0.8969027600759505
2010-04-02,0.8973715758537155
2010-04-05,0.8976859341573596
2010-04-06,0.8978976825748722
2010-04-07,0.8980407507672438
2010-04-08,0.8981376148141667
2010-04-09,0.8982032881338377
2010-04-12,0.8982478564956795
2010-04-13,0.8982781216910948
2010-04-14,0.8982986829551007
2010-04-15,0.898312655801308
2010-04-16,0.8983221532604544
2010-04-19,0.898328609645931
2010-04-20,0.8983329991139757
2010-04-21,0.8983359835468314
2010-04-22,0.8983380127728292
2010-04-23,0.8983393925588067
2010-04-26,0.8983403307722997
2010-04-27,0.8983409687382438
2010-04-28,0.8983414025459983
2010-04-29,0.8983416975309366
2010-04-30,0.8983418981186004
2010-05-03,0.8854027896450002
2010-05-04,0.8896603529760048
2010-05-05,0.8924942143113364
2010-05-06,0.8943901554722805
2010-05-07,0.8956644104494305
2010-05-10,0.8965238262507673
2010-05-11,0.8971049176711713
2010-05-12,0.8974985180280237
2010-05-13,0.8977654502448574
2010-05-14,0.8979466321114481
2010-05-17,0.8980696819302181
2010-05-18,0.8981532845502452
2010-05-19,0.8982101013330978
2010-05-20,0.8982487214620037
2010-05-21,0.898274976068487
2010-05-24,0.898292825917817
2010-05-25,0.8983049622915842
2010-05-26,0.8983132143173697
2010-05-27,0.8983188253648056
2010-05-28,0.8983226407227008
2010-05-31,0.898325235093524
2010-06-01,0.6936276833441832
2010-06-02,0.756115941165446
2010-06-03,0.7998327405332138
2010-06-04,0.830278475263189
2010-06-07,0.8513637840086402
2010-06-08,0.8658949934644257
2010-06-09,0.8758709182624903
2010-06-10,0.882700069880098
2010-06-11,0.8873654970478585
2010-06-14,0.8905481531943052
2010-06-15,0.8927171153125548
2010-06-16,0.894194225854475
2010-06-17,0.8951996910159501
2010-06-18,0.8958838850610896
2010-06-21,0.896349358266032
2010-06-22,0.8966659823867529
2010-06-23,0.8968813340698863
2010-06-24,0.897027795028645
2010-06-25,0.8971273985281376
2010-06-28,0.8971951335250069
2010-06-29,0.8972411954376883
2010-06-30,0.8972725185022737
2010-07-01,0.7870231320155493
2010-07-02,0.781669587338335
2010-07-05,0.7882540935737111
2010-07-06,0.802115425961747
2010-07-07,0.819130232988675
2010-07-08,0.8361863764575667
2010-07-09,0.8513769471435431
2010-07-12,0.8638689262746339
2010-07-13,0.8735786423137436
2010-07-14,0.8808283351010676
2010-07-15,0.8860889643535961
2010-07-16,0.8898303604694284
2010-07-19,0.8924542422707042
2010-07-20,0.8942766223436374
2010-07-21,0.8955338928436994
2010-07-22,0.8963973182312567
2010-07-23,0.8969884121567934
2010-07-26,0.8973922028304389
2010-07-27,0.8976676386796346
2010-07-28,0.8978553331765314
2010-07-29,0.8979831499016353
2010-07-30,0.8980701506700304
2010-08-02,0.8981293506957579
2010-08-03,0.8405752681914332
2010-08-04,0.8435600233219549
2010-08-05,0.8514100037418616
2010-08-06,0.8607688532280285
2010-08-09,0.8696658999679737
2010-08-10,0.8771926506506632
2010-08-11,0.8831199264613674
2010-08-12,0.8875730405631883
2010-08-13,0.8908141219798481
2010-08-16,0.8931226409973129
2010-08-17,0.8947428538779335
2010-08-18,0.8958685927513489
2010-08-19,0.896645410953573
2010-08-20,0.8971789506806861
2010-08-23,0.8975442325326859
2010-08-24,0.8977937756685522
2010-08-25,0.897963999654584
2010-08-26,0.8980799998593024
2010-08-27,0.8981589948170872
2010-08-30,0.8982127645280379
2010-08-31,0.8982493525093623
2010-09-01,0.8165587170390574
2010-09-02,0.8196974415217477
2010-09-03,0.8298083126815333
2010-09-06,0.842554098887673
2010-09-07,0.8551420870168277
2010-09-08,0.8661054136692831
2010-09-09,0.874931943184685
2010-09-10,0.8816731685058451
2010-09-13,0.8866385944320574
2010-09-14,0.8902056094768673
2010-09-15,0.8927241582688428
2010-09-16,0.8944813991059337
2010-09-17,0.8956974953467414
2010-09-20,0.8965344046400824
2010-09-21,0.8971081658592908
2010-09-22,0.8975004972529435
2010-09-23,0.8977682932840388
2010-09-24,0.8979508636323907
2010-09-27,0.8980752288656351
2010-09-28,0.8981598978882669
2010-09-29,0.8982175194008187
2010-09-30,0.8982567235666151
2010-10-01,0.8963414288294944
2010-10-04,0.896703345875274
2010-10-05,0.8970958209709554
2010-10-06,0.8974320230565236
2010-10-07,0.8976932430703868
2010-10-08,0.8978861286533001
2010-10-11,0.8980244036631861
2010-10-12,0.8981217383638657
2010-10-13,0.8981894613905852
2010-10-14,0.8982362249088116
2010-10-15,0.8982683538511015
2010-10-18,0.8982903541876892
2010-10-19,0.898305385057499
2010-10-20,0.8983156387274727
2010-10-21,0.8983226263363359
2010-10-22,0.8983273848984471
2010-10-25,0.8983306239510919
2010-10-26,0.8983328279998191
2010-10-27,0.8983343274426646
2010-10-28,0.8983353473822807
2010-10-29,0.8983360410881782
2010-11-01,0.8983365128759311
2010-11-02,0.8894689954665411
2010-11-03,0.892436372130219
2010-11-04,0.894381010265261
2010-11-05,0.895670347920571
2010-11-08,0.8965321175253489
2010-11-09,0.8971112885491475
2010-11-10,0.8975019959317939
2010-11-11,0.8977662397537391
2010-11-12,0.8979452639965849
2010-11-15,0.8980666954987135
2010-11-16,0.8981491281666771
2010-11-17,0.8982051173683281
2010-11-18,0.8982431599771132
2010-11-19,0.898269015054746
2010-11-22,0.8982865900770018
2010-11-23,0.8982985381142417
2010-11-24,0.898306661399235
2010-11-25,0.8983121845923774
2010-11-26,0.8983159400658172
2010-11-29,0.8983184936488694
2010-11-30,0.8983202300203454
2010-12-01,0.8933749919319836
2010-12-02,0.8942320552974294
2010-12-03,0.8951901712393034
2010-12-06,0.8960247199896253
2010-12-07,0.896680130929099
2010-12-08,0.8971675671160337
2010-12-09,0.897518695087873
2010-12-10,0.8977666758394229
2010-12-13,0.8979396009337643
2010-12-14,0.898059189491034
2010-12-15,0.8981414380693954
2010-12-16,0.8981977975628614
2010-12-17,0.8982363214285186
2010-12-20,0.8982626099731483
2010-12-21,0.8982805289002875
2010-12-22,0.8982927335294196
2010-12-23,0.8983010418136452
2010-12-24,0.898306695670226
2010-12-27,0.8983105422441943
2010-12-28,0.8983131588157998
2010-12-29,0.8983149385004904
2010-12-30,0.8983161488779046
2010-12-31,0.8983169720228785
2011-01-03,0.8898580148059383
2011-01-04,0.8924413099758726
2011-01-05,0.8942702558890316
2011-01-06,0.8955425494421303
2011-01-07,0.896419582342051
2011-01-10,0.8970210591302513
2011-01-11,0.8974323005648902
2011-01-12,0.8977129431638071
2011-01-13,0.8979042306719144
2011-01-14,0.8980345110298341
2011-01-17,0.898123195293224
2011-01-18,0.8981835435229059
2011-01-19,0.8982246000477588
2011-01-20,0.8982525275620404
2011-01-21,0.8982715224503578
2011-01-24,0.8982844408975746
2011-01-25,0.8982932263259883
2011-01-26,0.898299200823207
2011-01-27,0.898303263667074
2011-01-28,0.8983060264855238
2011-01-31,0.8983079052403428
2011-02-01,0.8949030569293641
2011-02-02,0.8954693329191904
2011-02-03,0.896126643050153
2011-02-04,0.8967053154313002
2011-02-07,0.8971616981959054
2011-02-08,0.8975017778726218
2011-02-09,0.8977469995964983
2011-02-10,0.8979202786726146
2011-02-11,0.89804114941976
2011-02-14,0.8981247547479615
2011-02-15,0.8981822620722185
2011-02-16,0.8982216709435864
2011-02-17,0.8982486097078505
2011-02-18,0.8982669932043996
2011-02-21,0.8982795241179493
2011-02-22,0.8982880590771508
2011-02-23,0.8982938692939113
2011-02-24,0.8982978232201537
2011-02-25,0.89830051326642
2011-02-28,0.898302343133582
2011-03-01,0.8968050728991174
2011-03-02,0.8972915648614552
2011-03-03,0.8976181151663097
2011-03-04,0.8978382296509896
2011-03-07,0.8979870204303307
2011-03-08,0.8980877910154109
2011-03-09,0.8981561276796642
2011-03-10,0.8982025102679253
2011-03-11,0.8982340105827269
2011-03-14,0.8982554123922843
2011-03-15,0.8982699571152797
2011-03-16,0.8982798435915188
2011-03-17,0.8982865645735295
2011-03-18,0.8982911339971155
2011-03-21,0.8982942408134986
2011-03-22,0.8982963532666162
2011-03-23,0.8982977896499316
2011-03-24,0.8982987663509361
2011-03-25,0.8982994304889867
2011-03-28,0.8982998820940431
2011-03-29,0.8983001891812659
2011-03-30,0.8983003979985338
2011-03-31,0.8983005399932674
2011-04-01,0.8850570486579858
2011-04-04,0.8886431868260766
2011-04-05,0.8914460698796232
2011-04-06,0.8935111277697005
2011-04-07,0.8949863092351906
2011-04-08,0.8960214722667452
2011-04-11,0.8967399701413169
2011-04-12,0.8972352243909546
2011-04-13,0.897575062754835
2011-04-14,0.8978075636501376
2011-04-15,0.8979663145038232
2011-04-18,0.8980745650715507
2011-04-19,0.8981483139389975
2011-04-20,0.8981985271174748
2011-04-21,0.898232701613633
2011-04-22,0.8982559539112567
2011-04-25,0.8982717717718168
2011-04-26,0.898282530823817
2011-04-27,0.8982898483198021
2011-04-28,0.898294824834676
2011-04-29,0.8982982091488275
2011-05-02,0.8983005106127475
2011-05-03,0.8798755854190191
2011-05-04,0.886820851410964
2011-05-05,0.8908612191006192
2011-05-06,0.8933490827449666
2011-05-09,0.8949349026062792
2011-05-10,0.8959681262359891
2011-05-11,0.8966509500661959
2011-05-12,0.8971064549052853
2011-05-13,0.8974122200751367
2011-05-16,0.8976183308561109
2011-05-17,0.8977576586660452
2011-05-18,0.8978520217669193
2011-05-19,0.8979160139200832
2011-05-20,0.897959448038412
2011-05-23,0.8979889460691479
2011-05-24,0.8980089875613437
2011-05-25,0.8980226078397696
2011-05-26,0.8980318659579313
2011-05-27,0.8980381597787599
2011-05-30,0.8980424387894104
2011-05-31,0.8980453481512833
2011-06-01,0.8591742324232496
2011-06-02,0.8645328284958069
2011-06-03,0.8713639839105959
2011-06-06,0.8778466565552231
2011-06-07,0.8832578037849648
2011-06-08,0.8874608251088828
2011-06-09,0.890582796169687
2011-06-10,0.8928354374996254
2011-06-13,0.8944298071237522
2011-06-14,0.8955437737216076
2011-06-15,0.8963153289282241
2011-06-16,0.8968465771648213
2011-06-17,0.8972109022972526
2011-06-20,0.897460074980788
2011-06-21,0.897630177216005
2011-06-22,0.8977461550142521
2011-06-23,0.8978251627202459
2011-06-24,0.8978789540599137
2011-06-27,0.8979155627476821
2011-06-28,0.8979404707919213
2011-06-29,0.8979574147939647
2011-06-30,0.8979689397314383
2011-07-01,0.8793937846190847
2011-07-04,0.8844067196851644
2011-07-05,0.8883457593633602
2011-07-06,0.8912569274794808
2011-07-07,0.8933406892292349
2011-07-08,0.8948048522168862
2011-07-11,0.8958220290775349
2011-07-12,0.8965235878400146
2011-07-13,0.8970051898565171
2011-07-14,0.8973347714812346
2011-07-15,0.8975598519142985
2011-07-18,0.8977133519668125
2011-07-19,0.8978179376529303
2011-07-20,0.8978891509062307
2011-07-21,0.8979376197953063
2011-07-22,0.8979705989063748
2011-07-25,0.8979930340607291
2011-07-26,0.8980082942856159
2011-07-27,0.8980186732311715
2011-07-28,0.898025731832293
2011-07-29,0.8980305321034212
2011-08-01,0.8980337964816142
2011-08-02,0.9283714358435385
2011-08-03,0.922151251818514
2011-08-04,0.9163906839148223
2011-08-05,0.9114865683846455
2011-08-08,0.9076141348433341
2011-08-09,0.9047367668421427
2011-08-10,0.90269093351015
2011-08-11,0.9012768648014976
2011-08-12,0.9003146836031177
2011-08-15,0.8996646203985108
2011-08-16,0.899226338754672
2011-08-17,0.8989307194115577
2011-08-18,0.898731050948279
2011-08-19,0.8985959825932659
2011-08-22,0.8985044894512798
2011-08-23,0.8984424462500419
2011-08-24,0.8984003392991937
2011-08-25,0.8983717455983614
2011-08-26,0.8983523202219927
2011-08-29,0.8983391195431174
2011-08-30,0.8983301470801871
2011-08-31,0.8983240476661751
2011-09-01,0.7809544282679538
2011-09-02,0.8135468747857334
2011-09-05,0.8382890982614064
2011-09-06,0.8563536890931932
2011-09-07,0.8692353975805261
2011-09-08,0.8782811305561705
2011-09-09,0.8845680744740407
2011-09-12,0.8889072172159653
2011-09-13,0.8918878379646099
2011-09-14,0.8939286639737398
2011-09-15,0.8953229426965178
2011-09-16,0.896274078787198
2011-09-19,0.8969222548127518
2011-09-20,0.8973636646424462
2011-09-21,0.8976641242421237
2011-09-22,0.8978685759565908
2011-09-23,0.8980076674623546
2011-09-26,0.8981022794078634
2011-09-27,0.8981666292493135
2011-09-28,0.898210393466557
2011-09-29,0.8982401560460068
2011-09-30,0.8982603959374352
2011-10-03,0.8551408812781828
2011-10-04,0.8672646115790832
2011-10-05,0.8764466227289215
2011-10-06,0.883092495507754
2011-10-07,0.8877897953706526
2011-10-10,0.8910642346416978
2011-10-11,0.8933273911072126
2011-10-12,0.8948830639617694
2011-10-13,0.8959486055324739
2011-10-14,0.896676711526025
2011-10-17,0.8971734546211493
2011-10-18,0.8975119925367798
2011-10-19,0.8977425457818509
2011-10-20,0.8978994824468638
2011-10-21,0.8980062734838627
2011-10-24,0.8980789256088487
2011-10-25,0.8981283448505876
2011-10-26,0.8981619572229163
2011-10-27,0.8981848169953338
2011-10-28,0.8982003631867562
2011-10-31,0.8982109353070767
2011-11-01,0.17094740606682912
2011-11-02,-0.1205049295873007
2011-11-03,-0.3381704275096764
2011-11-04,-0.49840269045069674
2011-11-07,-0.6144118889980604
2011-11-08,-0.6971228506401705
2011-11-09,-0.755347674440823
2011-11-10,-0.795933018353059
2011-11-11,-0.8240162760223076
2011-11-14,-0.8433460807648944
2011-11-15,-0.8566010731896951
2011-11-16,-0.8656666052108777
2011-11-17,-0.8718555749419178
2011-11-18,-0.8760754552014549
2011-11-21,-0.8789502656263508
2011-11-22,-0.8809075924822612
2011-11-23,-0.8822397127533533
2011-11-24,-0.8831460813104102
2011-11-25,-0.8837626555353176
2011-11-28,-0.8841820385585613
2011-11-29,-0.8844672709592998
2011-11-30,-0.8846612529332731
2011-12-01,-0.86734981059465
2011-12-02,-0.863869936774031
2011-12-05,-0.8645141525000665
2011-12-06,-0.8673232511855957
2011-12-07,-0.8708529615135108
2011-12-08,-0.8742482711874562
2011-12-09,-0.8771217262452861
2011-12-12,-0.8793776486758504
2011-12-13,-0.8810663366151003
2011-12-14,-0.8822914354727677
2011-12-15,-0.8831618023288516
2011-12-16,-0.8837714931196393
2011-12-19,-0.884194526330794
2011-12-20,-0.8844861555434131
2011-12-21,-0.8846863174781374
2011-12-22,-0.8848232912133419
2011-12-23,-0.8849168346640566
2011-12-26,-0.8849806303848229
2011-12-27,-0.8850240977432733
2011-12-28,-0.885053695487459
2011-12-29,-0.8850738404328102
2011-12-30,-0.8850875475405697
2012-01-02,-0.8850968723227866
2012-01-03,-0.8845307727358297
2012-01-04,-0.8842015499918816
2012-01-05,-0.8842377381637944
2012-01-06,-0.8843944913579602
2012-01-09,-0.8845663369328448
2012-01-10,-0.8847147678816517
2012-01-11,-0.8848307653907554
