date,USA_banking_system_f1__USA_banking_system_f2
2008-09-18,-0.856975884744193
2008-09-19,-0.8569828042475792
2008-09-22,-0.8569882038414123
2008-09-23,-0.8569924169717421
2008-09-24,-0.8569957040927316
2008-09-25,-0.8569982685812836
2008-09-26,-0.8570002692067484
2008-09-29,-0.8570018298915169
2008-09-30,-0.8570030473450846
2008-10-01,-0.8600089868225054
2008-10-02,-0.8515889161936874
2008-10-03,-0.8451541437695015
2008-10-06,-0.8407556347153085
2008-10-07,-0.8382573887949049
2008-10-08,-0.837379780381441
2008-10-09,-0.837761148313067
2008-10-10,-0.8390207971632188
2008-10-13,-0.840809672512065
2008-10-14,-0.8428416369383388
2008-10-15,-0.8449052196942426
2008-10-16,-0.8468604226428932
2008-10-17,-0.8486268369770301
2008-10-20,-0.850168635104951
2008-10-21,-0.8514802040537828
2008-10-22,-0.8525743306338763
2008-10-23,-0.8534734735791643
2008-10-24,-0.8542038677158896
2008-10-27,-0.8547918765582251
2008-10-28,-0.8552619635585237
2008-10-29,-0.8556357409594203
2008-10-30,-0.8559316853305754
2008-10-31,-0.856165232731323
2008-11-03,-0.8495965309397935
2008-11-04,-0.8513022915900682
2008-11-05,-0.8526026474458412
2008-11-06,-0.8535991452157885
2008-11-07,-0.8543658503505601
2008-11-10,-0.8549575708715743
2008-11-11,-0.855415328501623
2008-11-12,-0.8557701023362034
2008-11-13,-0.8560454523457194
2008-11-14,-0.856259395192842
2008-11-17,-0.8564257681277531
2008-11-18,-0.856555234509028
2008-11-19,-0.8566560335816517
2008-11-20,-0.8567345447391365
2008-11-21,-0.8567957153427945
2008-11-24,-0.8568433870309564
2008-11-25,-0.8568805457895933
2008-11-26,-0.8569095143210226
2008-11-27,-0.856932100467168
2008-11-28,-0.8569497119961913
2008-12-01,-0.856963445539932
2008-12-02,-0.8515072117618201
2008-12-03,-0.8527492167184703
2008-12-04,-0.853705641535078
2008-12-05,-0.854444240847454
2008-12-08,-0.8550158839909191
2008-12-09,-0.8554590709626095
2008-12-10,-0.8558031274847046
2008-12-11,-0.8560705050732229
2008-12-12,-0.8562784616505077
2008-12-15,-0.8564403050402192
2008-12-16,-0.8565663226760515
2008-12-17,-0.8566644826760188
2008-12-18,-0.8567409661943169
2008-12-19,-0.8568005739256526
2008-12-22,-0.8568470379066477
2008-12-23,-0.8568832615321565
2008-12-24,-0.8569115048367797
2008-12-25,-0.8569335278436767
2008-12-26,-0.856950701666318
2008-12-29,-0.8569640947366132
2008-12-30,-0.8569745398009243
2008-12-31,-0.8569826860177956
2009-01-01,-0.8396674795058902
2009-01-02,-0.843838087135628
2009-01-05,-0.8469419608406205
2009-01-06,-0.8492777137683256
2009-01-07,-0.8510501483811873
2009-01-08,-0.8524036470635072
2009-01-09,-0.8534422256678807
2009-01-12,-0.8542421089618228
2009-01-13,-0.8548599119032612
2009-01-14,-0.8553381318460186
2009-01-15,-0.8557089354349843
2009-01-16,-0.8559968294906073
2009-01-19,-0.8562205809631487
2009-01-20,-0.8563946191208677
2009-01-21,-0.8565300730669879
2009-01-22,-0.8566355476672163
2009-01-23,-0.8567177088873743
2009-01-26,-0.8567817284430737
2009-01-27,-0.8568316234648464
2009-01-28,-0.8568705171205425
2009-01-29,-0.8569008392938618
2009-01-30,-0.8569244815365812
2009-02-02,-0.8569429169760782
2009-02-03,-0.8339668823984147
2009-02-04,-0.8390835774351558
2009-02-05,-0.8430594204585722
2009-02-06,-0.8461492435105142
2009-02-09,-0.8485515436348269
2009-02-10,-0.8504202471373735
2009-02-11,-0.8518745782825375
2009-02-12,-0.8530069033680538
2009-02-13,-0.8538888355807474
2009-02-16,-0.8545759484029533
2009-02-17,-0.8551114063242529
2009-02-18,-0.8555287621336957
2009-02-19,-0.8558541147850305
2009-02-20,-0.8561077766304082
2009-02-23,-0.8563055636155368
2009-02-24,-0.8564597951388826
2009-02-25,-0.8565800698734309
2009-02-26,-0.8566738683780617
2009-02-27,-0.8567470215701882
2009-03-02,-0.8568040751709521
2009-03-03,-0.859603346824552
2009-03-04,-0.8590325395529221
2009-03-05,-0.8585870713130808
2009-03-06,-0.8582395154829718
2009-03-09,-0.8579683938987417
2009-03-10,-0.8577569153339372
2009-03-11,-0.8575919662999402
2009-03-12,-0.8574633118082288
2009-03-13,-0.8573629663463853
2009-03-16,-0.8572847007023258
2009-03-17,-0.85722365618719
2009-03-18,-0.8571760432802121
2009-03-19,-0.8571389064068226
2009-03-20,-0.8571099404180454
2009-03-23,-0.8570873474411302
2009-03-24,-0.8570697252333954
2009-03-25,-0.8570559801104747
2009-03-26,-0.8570452590406673
2009-03-27,-0.8570368966861719
2009-03-30,-0.8570303741005648
2009-03-31,-0.8570252865163842
2009-04-01,-0.855544948603137
2009-04-02,-0.8558690063799884
2009-04-03,-0.8561207812446335
2009-04-06,-0.8563165655652275
2009-04-07,-0.8564689133562701
2009-04-08,-0.8565875237004851
2009-04-09,-0.8566799055864693
2009-04-10,-0.8567518819236902
2009-04-13,-0.8568079739042309
2009-04-14,-0.8568516955107534
2009-04-15,-0.8568857800313635
2009-04-16,-0.8569123548028111
2009-04-17,-0.8569330763352646
2009-04-20,-0.8569492349968963
2009-04-21,-0.8569618362351997
2009-04-22,-0.856971663666849
2009-04-23,-0.8569793281281294
2009-04-24,-0.856985305837235
2009-04-27,-0.8569899681018642
2009-04-28,-0.8569936044552678
2009-04-29,-0.8569964406805469
2009-04-30,-0.8569986528563324
2009-05-01,-0.8507135243119845
2009-05-04,-0.8521036022909999
2009-05-05,-0.8531859386036827
2009-05-06,-0.8540287564318165
2009-05-07,-0.8546851964985878
2009-05-08,-0.8551965905497753
2009-05-11,-0.8555950739516391
2009-05-12,-0.8559056354991124
2009-05-13,-0.8561477135289522
2009-05-14,-0.8563364349366215
2009-05-15,-0.8564835761169897
2009-05-18,-0.8565983083249219
2009-05-19,-0.8566877761430038
2009-05-20,-0.8567575467431356
2009-05-21,-0.8568119590498819
2009-05-22,-0.8568543952845713
2009-05-25,-0.8568874922640428
2009-05-26,-0.8569133058981109
2009-05-27,-0.8569334393018768
2009-05-28,-0.8569491426024975
2009-05-29,-0.8569613907141138
2009-06-01,-0.8569709439566537
2009-06-02,-0.7993506222031262
2009-06-03,-0.8132122071003837
2009-06-04,-0.8235162703228259
2009-06-05,-0.8312652127936664
2009-06-08,-0.8371430579959875
2009-06-09,-0.8416305822460957
2009-06-10,-0.8450735191055468
2009-06-11,-0.8477249500765597
2009-06-12,-0.84977272185583
2009-06-15,-0.8513577811301024
2009-06-16,-0.8525867845429997
2009-06-17,-0.8535409777692292
2009-06-18,-0.8542825713415103
2009-06-19,-0.8548593938302059
2009-06-22,-0.8553083333135949
2009-06-23,-0.8556579104077344
2009-06-24,-0.8559302189277466
2009-06-25,-0.8561423999289317
2009-06-26,-0.8563077676311842
2009-06-29,-0.8564366732889573
2009-06-30,-0.8565371703471221
2009-07-01,-0.45528240411845666
2009-07-02,-0.16641758316806646
2009-07-03,0.060192440022503894
2009-07-06,0.23776324188948972
2009-07-07,0.3767773252448791
2009-07-08,0.48552418491065813
2009-07-09,0.5705419319091268
2009-07-10,0.6369759741052398
2009-07-13,0.6888683414052296
2009-07-14,0.72938961957656
2009-07-15,0.7610238862076093
2009-07-16,0.7857155175431038
2009-07-17,0.8049853048167387
2009-07-20,0.8200220274628252
2009-07-21,0.831754502011253
2009-07-22,0.8409081642082852
2009-07-23,0.8480494393983787
2009-07-24,0.8536204964942612
2009-07-27,0.8579664449476236
2009-07-28,0.8613566027463132
2009-07-29,0.8640011186605171
2009-07-30,0.8660639578618663
2009-07-31,0.8676730430657121
2009-08-03,0.786017085942198
2009-08-04,0.7911239753491256
2009-08-05,0.7984929114924533
2009-08-06,0.8070547163139031
2009-08-07,0.8159717593567819
2009-08-10,0.8246376380995659
2009-08-11,0.8326569549044219
2009-08-12,0.8398103066340131
2009-08-13,0.8460124699746063
2009-08-14,0.8512712791829773
2009-08-17,0.8556522655999846
2009-08-18,0.8592513241553623
2009-08-19,0.862175485626972
2009-08-20,0.8645306150579914
2009-08-21,0.8664143936981831
2009-08-24,0.867912984309899
2009-08-25,0.8691000609634923
2009-08-26,0.8700372261522665
2009-08-27,0.8707751472663925
2009-08-28,0.8713549869380072
2009-08-31,0.871809875305395
2009-09-01,0.8511466629438578
2009-09-02,0.8540709006892442
2009-09-03,0.8570324160892314
2009-09-04,0.8598009180583063
2009-09-07,0.8622635922163898
2009-09-08,0.8643818786002387
2009-09-09,0.8661609494705538
2009-09-10,0.8676291976791768
2009-09-11,0.8688251725539955
2009-09-14,0.8697897584606773
2009-09-15,0.870561857521369
2009-09-16,0.8711762987663577
2009-09-17,0.871663087286912
2009-09-18,0.8720474081255215
2009-09-21,0.8723500157579981
2009-09-22,0.8725877869992361
2009-09-23,0.8727743107890222
2009-09-24,0.8729204480947194
2009-09-25,0.8730348310693076
2009-09-28,0.8731242911913129
2009-09-29,0.8731942172098072
2009-09-30,0.8732488491290937
2009-10-01,0.8704008267946467
2009-10-02,0.8708486333982439
2009-10-05,0.8712820002723374
2009-10-06,0.871672439624943
2009-10-07,0.8720094987007517
2009-10-08,0.8722924975113888
2009-10-09,0.8725256124585401
2009-10-12,0.8727150451583847
2009-10-13,0.8728674638893278
2009-10-14,0.8729892034802975
2009-10-15,0.8730859043051135
2009-10-16,0.8731623958756122
2009-10-19,0.873222709064196
2009-10-20,0.873270149550265
2009-10-21,0.8733073945932742
2009-10-22,0.8733365928283924
2009-10-23,0.8733594570385602
2009-10-26,0.8733773456679688
2009-10-27,0.8733913320022538
2009-10-28,0.8734022615511979
2009-10-29,0.8734107988965629
2009-10-30,0.8734174655080205
2009-11-02,0.8734226700166992
2009-11-03,0.8568360303798633
2009-11-04,0.8606514224623266
2009-11-05,0.8635611893644348
2009-11-06,0.8657911223949879
2009-11-09,0.8675066452643438
2009-11-10,0.8688304178050147
2009-11-11,0.869854317033015
2009-11-12,0.8706477376614864
2009-11-13,0.871263447591734
2009-11-16,0.8717417885650119
2009-11-17,0.8721137348893334
2009-11-18,0.8724031494234058
2009-11-19,0.8726284655823249
2009-11-20,0.872803952697015
2009-11-23,0.872940674951377
2009-11-24,0.8730472224412658
2009-11-25,0.8731302711827604
2009-11-26,0.8731950137362592
2009-11-27,0.8732454913481672
2009-11-30,0.8732848507505936
2009-12-01,0.8717242682707004
2009-12-02,0.871937775244743
2009-12-03,0.8721652417818231
2009-12-04,0.8723806720366626
2009-12-07,0.8725722939787061
2009-12-08,0.8727363362665096
2009-12-09,0.8728732686626144
2009-12-10,0.8729855925839165
2009-12-11,0.8730765873955384
2009-12-14,0.8731496334483084
2009-12-15,0.8732078747517357
2009-12-16,0.8732540756586056
2009-12-17,0.8732905838180616
2009-12-18,0.8733193476528862
2009-12-21,0.87334195864279
2009-12-22,0.8733597019473879
2009-12-23,0.8733736067267641
2009-12-24,0.8733844920318022
2009-12-25,0.8733930066617777
2009-12-28,0.8733996627363496
2009-12-29,0.8734048633976814
2009-12-30,0.8734089253429145
2009-12-31,0.8734120969633474
2010-01-01,0.8740137046802287
2010-01-04,0.8738744230462067
2010-01-05,0.8737694640725915
2010-01-06,0.8736898607449987
2010-01-07,0.8736291601629428
2010-01-08,0.8735826652408568
2010-01-11,0.8735469200745813
2010-01-12,0.873519357084278
2010-01-13,0.8734980522099923
2010-01-14,0.8734815529018922
2010-01-15,0.8734687556807638
2010-01-18,0.8734588178698217
2010-01-19,0.8734510931946636
2010-01-20,0.8734450842808482
2010-01-21,0.8734404072735833
2010-01-22,0.8734367652632565
2010-01-25,0.8734339281817085
2010-01-26,0.8734317175023678
2010-01-27,0.8734299945387437
2010-01-28,0.8734286514588996
2010-01-29,0.8734276043630513
2010-02-01,0.8734267879366687
2010-02-02,0.8799319737834087
2010-02-03,0.8785765207626379
2010-02-04,0.8774915036205746
2010-02-05,0.876627746862319
2010-02-08,0.8759431337443769
2010-02-09,0.8754023830067674
2010-02-10,0.8749764257218293
2010-02-11,0.8746416104411716
2010-02-12,0.8743788771647178
2010-02-15,0.8741729785682107
2010-02-16,0.8740117862434765
2010-02-17,0.873885694843117
2010-02-18,0.8737871229469677
2010-02-19,0.8737101023107022
2010-02-22,0.8736499441937506
2010-02-23,0.8736029708921299
2010-02-24,0.8735663012860884
2010-02-25,0.8735376804687484
2010-02-26,0.8735153449582755
2010-03-01,0.8734979164023331
2010-03-02,0.8703856919361299
2010-03-03,0.8708350050788283
2010-03-04,0.8712695697904052
2010-03-05,0.8716609326357937
2010-03-08,0.8719986932444828
2010-03-09,0.8722822218213894
2010-03-10,0.8725157364567342
2010-03-11,0.8727054712628313
2010-03-12,0.8728581190799196
2010-03-15,0.8729800330392146
2010-03-16,0.8730768670855221
2010-03-17,0.8731534607981773
2010-03-18,0.8732138525442219
2010-03-19,0.8732613536104372
2010-03-22,0.8732986454750895
2010-03-23,0.8733278799650244
2010-03-24,0.873350772290206
2010-03-25,0.8733686827488129
2010-03-26,0.873382686048296
2010-03-29,0.8733936287924274
2010-03-30,0.8734021764070246
2010-03-31,0.8734088510144341
2010-04-01,0.8720279373785107
2010-04-02,0.8723403803483425
2010-04-05,0.8725824545500352
2010-04-06,0.8727702887799198
2010-04-07,0.8729162051646381
2010-04-08,0.8730296602981071
2010-04-09,0.8731179373956829
2010-04-12,0.8731866613761229
2010-04-13,0.8732401858694504
2010-04-14,0.8732818862599743
2010-04-15,0.8733143829641705
2010-04-16,0.8733397123994904
2010-04-19,0.8733594584164494
2010-04-20,0.8733748536528662
2010-04-21,0.8733868578862731
2010-04-22,0.8733962187222132
2010-04-23,0.8734035186723572
2010-04-26,0.8734092117183873
2010-04-27,0.8734136517364383
2010-04-28,0.8734171146102131
2010-04-29,0.8734198154439913
2010-04-30,0.8734219219673597
2010-05-03,0.8626381332449582
2010-05-04,0.8650907547082867
2010-05-05,0.8669713683954857
2010-05-06,0.8684186315123448
2010-05-07,0.8695356334327439
2010-05-10,0.8703997159464352
2010-05-11,0.8710693525825344
2010-05-12,0.8715890339973896
2010-05-13,0.8719927871659248
2010-05-14,0.8723067445696776
2010-05-17,0.8725510422732663
2010-05-18,0.8727412366098181
2010-05-19,0.8728893706962013
2010-05-20,0.8730047830583407
2010-05-21,0.8730947242928236
2010-05-24,0.8731648295460133
2010-05-25,0.8732194818859464
2010-05-26,0.8732620926015652
2010-05-27,0.8732953179359165
2010-05-28,0.8733212269841506
2010-05-31,0.8733414319529659
2010-06-01,0.7327760819413309
2010-06-02,0.7623675586693385
2010-06-03,0.7858032590907514
2010-06-04,0.8043260691099294
2010-06-07,0.8189350292906623
2010-06-08,0.8304345727763108
2010-06-09,0.8394709824234041
2010-06-10,0.8465615278136613
2010-06-11,0.8521185298205932
2010-06-14,0.8564693918341113
2010-06-15,0.8598732111104045
2010-06-16,0.8625344440446003
2010-06-17,0.8646140488437358
2010-06-18,0.8662384967993597
2010-06-21,0.8675070081933363
2010-06-22,0.8684973283103039
2010-06-23,0.8692703159240007
2010-06-24,0.8698735743163131
2010-06-25,0.8703443157702304
2010-06-28,0.8707116158402447
2010-06-29,0.8709981839809277
2010-06-30,0.8712217521906349
2010-07-01,0.7652331656200478
2010-07-02,0.7679453463317587
2010-07-05,0.7742114279441383
2010-07-06,0.7828610626405849
2010-07-07,0.7928473620170717
2010-07-08,0.8032969729229513
2010-07-09,0.8135386787008513
2010-07-12,0.8231065191671828
2010-07-13,0.8317204361246415
2010-07-14,0.8392522222619955
2010-07-15,0.8456858197297318
2010-07-16,0.8510794026086085
2010-07-19,0.8555337453620783
2010-07-20,0.8591685452147084
2010-07-21,0.8621063773215151
2010-07-22,0.8644629338782768
2010-07-23,0.866341904972871
2010-07-26,0.8678329922399377
2010-07-27,0.8690118576565904
2010-07-28,0.8699411462396411
2010-07-29,0.8706720101664494
2010-07-30,0.8712457807901244
2010-08-02,0.871695587692853
2010-08-03,0.8242388057883203
2010-08-04,0.8282133834759637
2010-08-05,0.8332507738773596
2010-08-06,0.8386586268152566
2010-08-09,0.843964604457489
2010-08-10,0.8488779009753245
2010-08-11,0.8532464707415376
2010-08-12,0.8570162540577809
2010-08-13,0.8601965701379425
2010-08-16,0.8628334041310973
2010-08-17,0.8649904382786183
2010-08-18,0.8667366254398003
2010-08-19,0.8681387446437833
2010-08-20,0.8692574518661788
2010-08-23,0.8701456107263811
2010-08-24,0.870848003512857
2010-08-25,0.8714018044247802
2010-08-26,0.8718374164585252
2010-08-27,0.8721794304934196
2010-08-30,0.8724475706292366
2010-08-31,0.872657556948135
2010-09-01,0.8020082073196121
2010-09-02,0.8071582836448122
2010-09-03,0.8139485442908629
2010-09-06,0.8214471775976689
2010-09-07,0.8289770331984422
2010-09-08,0.8360877513604048
2010-09-09,0.8425161271405776
2010-09-10,0.8481414680157577
2010-09-13,0.8529426723670631
2010-09-14,0.8569616380466004
2010-09-15,0.8602750097272662
2010-09-16,0.8629742120434324
2010-09-17,0.8651525267238905
2010-09-20,0.8668975434563073
2010-09-21,0.8682873715149586
2010-09-22,0.8693892854974222
2010-09-23,0.8702598211847099
2010-09-24,0.8709456465071762
2010-09-27,0.8714847748243137
2010-09-28,0.8719078613672644
2010-09-29,0.8722394401220807
2010-09-30,0.872499032167509
2010-10-01,0.8714969658177203
2010-10-04,0.8718133786342289
2010-10-05,0.8721014528899377
2010-10-06,0.8723516277598946
2010-10-07,0.8725624447412293
2010-10-08,0.8727365100493035
2010-10-11,0.8728781813544596
2010-10-12,0.8729922953234922
2010-10-13,0.8730835106352939
2010-10-14,0.8731560056890234
2010-10-15,0.8732133736672545
2010-10-18,0.873258621766596
2010-10-19,0.8732942206455446
2010-10-20,0.8733221737911672
2010-10-21,0.8733440905301995
2010-10-22,0.8733612545603069
2010-10-25,0.873374684490016
2010-10-26,0.8733851853892044
2010-10-27,0.8733933916412849
2010-10-28,0.8733998019799885
2010-10-29,0.8734048078008442
2010-11-01,0.8734087158430085
2010-11-02,0.8655838497652243
2010-11-03,0.867379702645263
2010-11-04,0.8687499834938744
2010-11-05,0.8698007360170865
2010-11-08,0.8706095539529687
2010-11-09,0.8712339837453985
2010-11-10,0.8717171643427275
2010-11-11,0.8720917105639955
2010-11-12,0.8723824468571465
2010-11-15,0.872608368456798
2010-11-16,0.8727840708517517
2010-11-17,0.8729208055986695
2010-11-18,0.8730272687017626
2010-11-19,0.8731101945557587
2010-11-22,0.8731748066345236
2010-11-23,0.8732251614574735
2010-11-24,0.8732644123184082
2010-11-25,0.8732950122360249
2010-11-26,0.8733188705864975
2010-11-29,0.8733374742658846
2010-11-30,0.873351981583739
2010-12-01,0.8699998372584427
2010-12-02,0.8704936216588139
2010-12-03,0.8709747472093156
2010-12-06,0.8714100556196738
2010-12-07,0.8717869386895992
2010-12-08,0.8721040319924858
2010-12-09,0.8723656322959175
2010-12-10,0.8725784574958899
2010-12-13,0.8727498477838228
2010-12-14,0.8728868319352704
2010-12-15,0.8729956979199422
2010-12-16,0.8730818465095294
2010-12-17,0.8731497950989546
2010-12-20,0.8732032541021384
2010-12-21,0.8732452319946693
2010-12-22,0.8732781452826859
2010-12-23,0.8733039215192127
2010-12-24,0.8733240902343096
2010-12-27,0.8733398603381254
2010-12-28,0.8733521844563936
2010-12-29,0.8733618115316826
2010-12-30,0.8733693293290148
2010-12-31,0.8733751984908162
2011-01-03,0.866295452187723
2011-01-04,0.8678325956257215
2011-01-05,0.8690416579689174
2011-01-06,0.8699902420757105
2011-01-07,0.8707332149187044
2011-01-10,0.8713144798930356
2011-01-11,0.8717688712395016
2011-01-12,0.8721238810830365
2011-01-13,0.8724011320302743
2011-01-14,0.8726175908079021
2011-01-17,0.8727865494459854
2011-01-18,0.8729184093732238
2011-01-19,0.8730213034132898
2011-01-20,0.8731015868035613
2011-01-21,0.8731642235402525
2011-01-24,0.8732130896658425
2011-01-25,0.8732512109657021
2011-01-26,0.8732809490384874
2011-01-27,0.8733041468265448
2011-01-28,0.873322242365377
2011-01-31,0.8733363576493486
2011-02-01,0.8711119995530403
2011-02-02,0.8714296606625153
2011-02-03,0.8717463346124671
2011-02-04,0.8720362534479364
2011-02-07,0.8722889924092433
2011-02-08,0.8725025563067634
2011-02-09,0.8726792489770427
2011-02-10,0.8728232792555158
2011-02-11,0.8729394286928241
2011-02-14,0.8730323540010143
2011-02-15,0.8731062589115502
2011-02-16,0.8731647736338845
2011-02-17,0.873210945195234
2011-02-18,0.8732472821968347
2011-02-21,0.8732758220057836
2011-02-22,0.8732982030307964
2011-02-23,0.8733157332923821
2011-02-24,0.8733294513790704
2011-02-25,0.8733401785637965
2011-02-28,0.873348562247254
2011-03-01,0.8719152702362691
2011-03-02,0.8722396713570981
2011-03-03,0.8724910478913215
2011-03-04,0.8726861226700906
2011-03-07,0.8728376773713654
2011-03-08,0.8729555247165096
2011-03-09,0.8730472242813594
2011-03-10,0.8731186156799065
2011-03-11,0.8731742194763922
2011-03-14,0.8732175409419648
2011-03-15,0.8732513016087443
2011-03-16,0.8732776166449447
2011-03-17,0.8732981312539385
2011-03-18,0.8733141258844805
2011-03-21,0.873326597579665
2011-03-22,0.8733363229957488
2011-03-23,0.8733439072939629
2011-03-24,0.8733498221165537
2011-03-25,0.8733544351111876
2011-03-28,0.8733580329011024
2011-03-29,0.8733608389660361
2011-03-30,0.8733630275675941
2011-03-31,0.8733647345978014
2011-04-01,0.863110810818662
2011-04-04,0.8651615505213773
2011-04-05,0.8668450454404666
2011-04-06,0.8682078462110067
2011-04-07,0.8693004364441557
2011-04-08,0.8701703898912342
2011-04-11,0.8708596147371512
2011-04-12,0.8714036374641074
2011-04-13,0.8718318582138748
2011-04-14,0.8721682200273218
2011-04-15,0.8724320057332886
2011-04-18,0.8726386217851279
2011-04-19,0.8728003061172048
2011-04-20,0.8729267379278587
2011-04-21,0.8730255479101561
2011-04-22,0.8731027370609196
2011-04-25,0.8731630159207324
2011-04-26,0.8732100767796279
2011-04-27,0.8732468105976603
2011-04-28,0.8732754789909212
2011-04-29,0.8732978500717543
2011-05-02,0.873315305430581
2011-05-03,0.8573361449240808
2011-05-04,0.8612721558323227
2011-05-05,0.864131694661536
2011-05-06,0.8662455668697173
2011-05-09,0.8678283581017434
2011-05-10,0.8690248945559683
2011-05-11,0.8699359966591719
2011-05-12,0.8706335797621455
2011-05-13,0.8711699340641968
2011-05-16,0.871583658815283
2011-05-17,0.8719035879070324
2011-05-18,0.8721514629404352
2011-05-19,0.8723437987008683
2011-05-20,0.8724932123124484
2011-05-23,0.8726093868312413
2011-05-24,0.8726997799287931
2011-05-25,0.872770151283777
2011-05-26,0.8728249588444503
2011-05-27,0.8728676588828356
2011-05-30,0.8729009346168303
2011-05-31,0.872926871272583
2011-06-01,0.8426756846186043
2011-06-02,0.8465737020382978
2011-06-03,0.8505366478567697
2011-06-06,0.8542611848119316
2011-06-07,0.8575920944902977
2011-06-08,0.860471145116812
2011-06-09,0.8628993027521291
2011-06-10,0.8649102836491687
2011-06-13,0.8665530847596662
2011-06-14,0.8678811591665466
2011-06-15,0.868946218195399
2011-06-16,0.8697950763754714
2011-06-17,0.8704683857234788
2011-06-20,0.8710004685051275
2011-06-21,0.8714197340707536
2011-06-22,0.8717493616478432
2011-06-23,0.8720080629236264
2011-06-24,0.8722108229468487
2011-06-27,0.872369569932969
2011-06-28,0.872493755098589
2011-06-29,0.872590840560113
2011-06-30,0.8726667019149996
2011-07-01,0.8585490226450304
2011-07-04,0.8614360619130114
2011-07-05,0.863805641315486
2011-07-06,0.8657238557650184
2011-07-07,0.8672618904771839
2011-07-08,0.8684866825858388
2011-07-11,0.8694571608971243
2011-07-12,0.8702232790062999
2011-07-13,0.8708263843627032
2011-07-14,0.8713001587420832
2011-07-15,0.8716717355800205
2011-07-18,0.8719627991385398
2011-07-19,0.8721905777517206
2011-07-20,0.8723687000593089
2011-07-21,0.8725079119175584
2011-07-22,0.8726166651836094
2011-07-25,0.8727015948576853
2011-07-26,0.8727679020851257
2011-07-27,0.8728196594626344
2011-07-28,0.8728600531593446
2011-07-29,0.8728915741884664
2011-08-01,0.872916169067175
2011-08-02,0.9105244224581212
2011-08-03,0.9052101206911739
2011-08-04,0.9002290386061284
2011-08-05,0.8957027037638224
2011-08-08,0.8917044828321747
2011-08-09,0.8882599660680872
2011-08-10,0.8853551093860457
2011-08-11,0.8829482049447069
2011-08-12,0.8809819960248778
2011-08-15,0.8793936026082881
2011-08-16,0.8781214099361905
2011-08-17,0.8771091103432965
2011-08-18,0.8763075666126159
2011-08-19,0.87567523699023
2011-08-22,0.8751777727389952
2011-08-23,0.8747872164837714
2011-08-24,0.8744810677700905
2011-08-25,0.8742413642545699
2011-08-26,0.8740538506016727
2011-08-29,0.8739072620698042
2011-08-30,0.8737927253471853
2011-08-31,0.8737032673428364
2011-09-01,0.7898007246994156
2011-09-02,0.8064410899338618
2011-09-05,0.8200731853687963
2011-09-06,0.8311175906447342
2011-09-07,0.8399905403222153
2011-09-08,0.8470728853099558
2011-09-09,0.8526975518168065
2011-09-12,0.8571470175322026
2011-09-13,0.8606560162658099
2011-09-14,0.863416681353543
2011-09-15,0.8655845199772891
2011-09-16,0.8672843325941131
2011-09-19,0.8686156313162994
2011-09-20,0.8696573717960183
2011-09-21,0.8704719608182748
2011-09-22,0.8711085794727667
2011-09-23,0.8716058974767084
2011-09-26,0.8719942658169973
2011-09-27,0.8722974734577025
2011-09-28,0.8725341460858195
2011-09-29,0.8727188546036666
2011-09-30,0.8728629904409114
2011-10-03,0.8413273026568279
2011-10-04,0.8478317394878803
2011-10-05,0.8531174321657936
2011-10-06,0.8573653749417228
2011-10-07,0.8607532167955768
2011-10-10,0.8634403180018186
2011-10-11,0.865563074145479
2011-10-12,0.8672350031971652
2011-10-13,0.8685488900582639
2011-10-14,0.8695796454015989
2011-10-17,0.8703872256187207
2011-10-18,0.8710193169770049
2011-10-19,0.8715136709687257
2011-10-20,0.8719000704633331
2011-10-21,0.8722019501713719
2011-10-24,0.8724377129619066
2011-10-25,0.8726217882191255
2011-10-26,0.8727654765007721
2011-10-27,0.8728776199691443
2011-10-28,0.8729651323610103
2011-10-31,0.8730334166331015
2011-11-01,0.35516746597708165
2011-11-02,0.11822980278239732
2011-11-03,-0.07592898750391994
2011-11-04,-0.23408243188655023
2011-11-07,-0.36210832332874543
2011-11-08,-0.46513068504850374
2011-11-09,-0.547585988226971
2011-11-10,-0.6132689259912402
2011-11-11,-0.6653809148898303
2011-11-14,-0.706587115244868
2011-11-15,-0.7390798970082167
2011-11-16,-0.7646442953591948
2011-11-17,-0.7847212850902164
2011-11-18,-0.8004659487399823
2011-11-21,-0.8127989444239668
2011-11-22,-0.8224507409888907
2011-11-23,-0.8299988038708864
2011-11-24,-0.8358983292704849
2011-11-25,-0.84050731700528
2011-11-28,-0.844106820318087
2011-11-29,-0.8469171738438812
2011-11-30,-0.8491109205032231
2011-12-01,-0.8394335200241512
2011-12-02,-0.8390618866464745
2011-12-05,-0.8398540190653951
2011-12-06,-0.8413546234700771
2011-12-07,-0.8432071755851754
2011-12-08,-0.8451561138863756
2011-12-09,-0.847035062938585
2011-12-12,-0.8487483592241468
2011-12-13,-0.8502515126849574
2011-12-14,-0.8515339812899319
2011-12-15,-0.8526056712828
2011-12-16,-0.8534872692242779
2011-12-19,-0.8542038433620124
2011-12-20,-0.8547809348118648
2011-12-21,-0.8552423941594842
2011-12-22,-0.8556093596810467
2011-12-23,-0.855899933735296
2011-12-26,-0.856129254164793
2011-12-27,-0.8563097653457536
2011-12-28,-0.8564515698721606
2011-12-29,-0.8565627928012635
2011-12-30,-0.8566499227403618
2012-01-02,-0.8567181136617872
2012-01-03,-0.8572543314005513
2012-01-04,-0.8570058063769866
2012-01-05,-0.8568800241279523
2012-01-06,-0.8568254913198259
