date,USA_real_estate_f1__USA_real_estate_f2
2020-02-18,0.9221679515964081
2020-02-19,0.9221611473658701
2020-02-20,0.9221565328946282
2020-02-21,0.9221534008017019
2020-02-24,0.9221512736403044
2020-02-25,0.9221498284030862
2020-02-26,0.9221488462125254
2020-02-27,0.9221481785873106
2020-02-28,0.922147724724681
2020-03-02,0.92214741615492
2020-03-03,0.9225322916647212
2020-03-04,0.9224102059748519
2020-03-05,0.9223268506472536
2020-03-06,0.9222700294106931
2020-03-09,0.9222313262566365
2020-03-10,0.9222049781458014
2020-03-11,0.9221870475658889
2020-03-12,0.9221748483615378
2020-03-13,0.9221665499413009
2020-03-16,0.9221609056487357
2020-03-17,0.9221570668996791
2020-03-18,0.9221544562603105
2020-03-19,0.9221526808923804
2020-03-20,0.9221514735812609
2020-03-23,0.9221506525819684
2020-03-24,0.9221500942899273
2020-03-25,0.9221497146457538
2020-03-26,0.922149456485272
2020-03-27,0.9221492809351092
2020-03-30,0.9221491615605844
2020-03-31,0.9221490803857595
2020-04-01,0.9097987226186715
2020-04-02,0.9135705595477053
2020-04-03,0.916230893013407
2020-04-06,0.9180745244829811
2020-04-07,0.9193415884122059
2020-04-08,0.9202086451431607
2020-04-09,0.9208005477515488
2020-04-10,0.9212040414722253
2020-04-13,0.9214788595537551
2020-04-14,0.9216659341729299
2020-04-15,0.9217932346536555
2020-04-16,0.9218798398388725
2020-04-17,0.9219387500414323
2020-04-20,0.9219788175358613
2020-04-21,0.9220060673558735
2020-04-22,0.9220245990321639
2020-04-23,0.9220372013951674
2020-04-24,0.9220457713774386
2020-04-27,0.9220515991356606
2020-04-28,0.9220555620877945
2020-04-29,0.9220582569291675
2020-04-30,0.9220600894359928
2020-05-01,0.8677628238640935
2020-05-04,0.8570310830070446
2020-05-05,0.8549707861220288
2020-05-06,0.859579687251826
2020-05-07,0.8682197939556712
2020-05-08,0.8784040838361812
2020-05-11,0.8883074555835611
2020-05-12,0.8969035677734157
2020-05-13,0.9038237179153346
2020-05-14,0.9091127863479014
2020-05-15,0.9130116557578588
2020-05-18,0.9158143155648139
2020-05-19,0.917794152464106
2020-05-20,0.9191760138875145
2020-05-21,0.9201325686539996
2020-05-22,0.9207909778391681
2020-05-25,0.921242418655345
2020-05-26,0.9215511341733439
2020-05-27,0.921761867866551
2020-05-28,0.9219055413896987
2020-05-29,0.9220034130162891
2020-06-01,0.9220700461192896
2020-06-02,0.9152548449330364
2020-06-03,0.9174428285705912
2020-06-04,0.9189538094080237
2020-06-05,0.9199887208100671
2020-06-08,0.9206950484632547
2020-06-09,0.9211763029814519
2020-06-10,0.9215039237090455
2020-06-11,0.921726853921335
2020-06-12,0.9218785082248522
2020-06-15,0.9219816596032168
2020-06-16,0.9220518140980714
2020-06-17,0.9220995242748838
2020-06-18,0.9221319694833161
2020-06-19,0.9221540332518187
2020-06-22,0.9221690370750036
2020-06-23,0.9221792398803398
2020-06-24,0.9221861778786817
2020-06-25,0.922190895756767
2020-06-26,0.9221941039302071
2020-06-29,0.9221962854945073
2020-06-30,0.9221977689603668
2020-07-01,0.9222227272260892
2020-07-02,0.922214871751494
2020-07-03,0.9222099836686273
2020-07-06,0.9222068651629063
2020-07-07,0.9222048396180195
2020-07-08,0.9222035062151233
2020-07-09,0.9222026198388091
2020-07-10,0.9222020265094152
2020-07-13,0.922201627395846
2020-07-14,0.9222013580105957
2020-07-15,0.9222011757591226
2020-07-16,0.9222010522584686
2020-07-17,0.9222009684770665
2020-07-20,0.9222009115977833
2020-07-21,0.9222008729624651
2020-07-22,0.9222008467101581
2020-07-23,0.9222008288677134
2020-07-24,0.9222008167390764
2020-07-27,0.922200808493561
2020-07-28,0.9222008028875192
2020-07-29,0.9222007990758329
2020-07-30,0.9222007964840826
2020-07-31,0.9222007947217844
2020-08-03,0.9230890803238975
2020-08-04,0.9228086708973655
2020-08-05,0.9226162009884024
2020-08-06,0.922484520887511
2020-08-07,0.9223946055931782
2020-08-10,0.9223332899756376
2020-08-11,0.9222915150121918
2020-08-12,0.9222630708163165
2020-08-13,0.9222437115358616
2020-08-14,0.9222305392579332
2020-08-17,0.9222215784270824
2020-08-18,0.9222154833620683
2020-08-19,0.9222113379337379
2020-08-20,0.9222085186813351
2020-08-21,0.9222066014237198
2020-08-24,0.9222052976124874
2020-08-25,0.9222044109861578
2020-08-26,0.9222038080645363
2020-08-27,0.9222033980707874
2020-08-28,0.9222031192719304
2020-08-31,0.9222029296873724
2020-09-01,0.9023871587508236
2020-09-02,0.9085295374979135
2020-09-03,0.9128295441803441
2020-09-04,0.915793249722524
2020-09-07,0.917822319298118
2020-09-08,0.9192071714928158
2020-09-09,0.9201508550267873
2020-09-10,0.9207933681743403
2020-09-11,0.9212306177995848
2020-09-14,0.921528094859576
2020-09-15,0.9217304441643464
2020-09-16,0.9218680706645506
2020-09-17,0.9219616697305824
2020-09-18,0.9220253229995453
2020-09-21,0.922068609899675
2020-09-22,0.9220980462045986
2020-09-23,0.9221180634390636
2020-09-24,0.9221316754032322
2020-09-25,0.9221409316467517
2020-09-28,0.9221472259387449
2020-09-29,0.9221515060764187
2020-09-30,0.9221544165772981
2020-10-01,0.912998600768837
2020-10-02,0.9155831910611466
2020-10-05,0.91753020885496
2020-10-06,0.918934491984725
2020-10-07,0.9199244158346317
2020-10-08,0.9206131265425331
2020-10-09,0.9210884569843482
2020-10-12,0.9214148639804075
2020-10-13,0.9216382743357598
2020-10-14,0.9217908599223109
2020-10-15,0.9218949245558787
2020-10-16,0.9219658296262739
2020-10-19,0.9220141101333534
2020-10-20,0.9220469708909649
2020-10-21,0.9220693300553886
2020-10-22,0.9220845406776593
2020-10-23,0.9220948868485264
2020-10-26,0.9221019236034279
2020-10-27,0.922106709222284
2020-10-28,0.9221099637305401
2020-10-29,0.9221121769278533
2020-10-30,0.9221136819621069
2020-11-02,0.9221147054126266
2020-11-03,0.8904541908887352
2020-11-04,0.9000189007992397
2020-11-05,0.9068200571583617
2020-11-06,0.9115562655246127
2020-11-09,0.9148212941631761
2020-11-10,0.917060065749306
2020-11-11,0.918590433734259
2020-11-12,0.9196346130501515
2020-11-13,0.9203462345827702
2020-11-16,0.9208308514568041
2020-11-17,0.9211607160928965
2020-11-18,0.9213851727489956
2020-11-19,0.9215378714757488
2020-11-20,0.9216417379404513
2020-11-23,0.9217123815387317
2020-11-24,0.9217604258045595
2020-11-25,0.9217930989437015
2020-11-26,0.9218153180698262
2020-11-27,0.9218304277104155
2020-11-30,0.9218407025538725
2020-12-01,0.7644016523584739
2020-12-02,0.6489019826416859
2020-12-03,0.5571733467686655
2020-12-04,0.4849891583827452
2020-12-07,0.4289667116455165
2020-12-08,0.38620246085015286
2020-12-09,0.3541511335113586
2020-12-10,0.33057278772375015
2020-12-11,0.3135285944307517
2020-12-14,0.3013941346001391
2020-12-15,0.2928617222646811
2020-12-16,0.2869193592089592
2020-12-17,0.2828101451503966
2020-12-18,0.2799830932361724
2020-12-21,0.27804516652367306
2020-12-22,0.27672007699366946
2020-12-23,0.27581560395112503
2020-12-24,0.2751989730350478
2020-12-25,0.2747789256585768
2020-12-28,0.27449295101487986
2020-12-29,0.27429832965672857
2020-12-30,0.2741659137525266
2020-12-31,0.27407583701885646
2021-01-01,-0.48284431534020145
2021-01-04,-0.5252088297704224
2021-01-05,-0.5727485576379178
2021-01-06,-0.6219957116905067
2021-01-07,-0.6694258775109883
2021-01-08,-0.7121319684000912
2021-01-11,-0.748318527270936
2021-01-12,-0.7774125321292911
2021-01-13,-0.7998134894101154
2021-01-14,-0.816482721100679
2021-01-15,-0.8285697969017384
2021-01-18,-0.8371687824990702
2021-01-19,-0.8432029074108102
2021-01-20,-0.8473962906519921
2021-01-21,-0.8502907454854046
2021-01-22,-0.8522792454102788
2021-01-25,-0.853640929762822
2021-01-26,-0.8545713116556956
2021-01-27,-0.8552060358718826
2021-01-28,-0.8556386069946762
2021-01-29,-0.8559331998248062
2021-02-01,-0.8561337287860428
2021-02-02,0.32506549778670524
2021-02-03,0.41043240300647943
2021-02-04,0.49538401649916214
2021-02-05,0.576559943711909
2021-02-08,0.6506015599639158
2021-02-09,0.7148778849209726
2021-02-10,0.7680291569154744
2021-02-11,0.8100743670215725
2021-02-12,0.8420992820143357
2021-02-15,0.8657591179108144
2021-02-16,0.8828328876554777
2021-02-17,0.8949404188193815
2021-02-18,0.9034181785446117
2021-02-19,0.9093011430275367
2021-02-22,0.9133578071616802
2021-02-23,0.9161428832291888
2021-02-24,0.9180491810743673
2021-02-25,0.9193512733091302
2021-02-26,0.9202393995473889
2021-03-01,0.9208445807436955
2021-03-02,0.5838813660125547
2021-03-03,0.07243470006369795
2021-03-04,-0.24655482766049003
2021-03-05,-0.45156474015247433
2021-03-08,-0.5858693775764577
2021-03-09,-0.6749526699039025
2021-03-10,-0.734525882950613
2021-03-11,-0.7745819828722481
2021-03-12,-0.8016134912584026
2021-03-15,-0.8199003324264219
2021-03-16,-0.8322919448670383
2021-03-17,-0.8406982448572766
2021-03-18,-0.8464053089683428
2021-03-19,-0.850281856465328
2021-03-22,-0.852915942231185
2021-03-23,-0.854706211176085
2021-03-24,-0.8559231731944694
2021-03-25,-0.8567505124037659
2021-03-26,-0.857313012640289
2021-03-29,-0.8576954707909777
2021-03-30,-0.8579555227705444
2021-03-31,-0.8581323489762926
2021-04-01,0.34137073695249887
2021-04-02,0.43095451290301756
2021-04-05,0.5189221694002907
2021-04-06,0.6011580112160351
2021-04-07,0.6741897122987341
2021-04-08,0.7358417963269893
2021-04-09,0.7854970764818462
2021-04-12,0.8238863357939445
2021-04-13,0.8525841197019199
2021-04-14,0.873479550664679
2021-04-15,0.8883950797759939
2021-04-16,0.8988886350328321
2021-04-19,0.9061948737088593
2021-04-20,0.9112447909597705
2021-04-21,0.9147174119562819
2021-04-22,0.9170969727299842
2021-04-23,0.9187235736618553
2021-04-26,0.9198336221093008
2021-04-27,0.9205902952436705
2021-04-28,0.9211056866312541
2021-04-29,0.9214565482725632
2021-04-30,0.9216953172393506
2021-05-03,0.7259480564909344
2021-05-04,0.142521297493727
2021-05-05,-0.2090956742728745
2021-05-06,-0.4301387083891813
2021-05-07,-0.5729573990561129
2021-05-10,-0.6668470237389066
2021-05-11,-0.7292679708890528
2021-05-12,-0.7710760000603252
2021-05-13,-0.7992164671390797
2021-05-14,-0.8182202238939182
2021-05-17,-0.8310824262688825
2021-05-18,-0.839800992889923
2021-05-19,-0.8457168485365173
2021-05-20,-0.8497337411509989
2021-05-21,-0.8524625090063269
2021-05-24,-0.8543168145608291
2021-05-25,-0.855577161157705
2021-05-26,-0.8564339278154235
2021-05-27,-0.8570164044839739
2021-05-28,-0.8574124307798673
2021-05-31,-0.8576817017766043
2021-06-01,-0.7767148631416652
2021-06-02,-0.7762612164272519
2021-06-03,-0.7843663041191755
2021-06-04,-0.796545081682505
2021-06-07,-0.8095604572335083
2021-06-08,-0.8214635498738505
2021-06-09,-0.8313719367830011
2021-06-10,-0.8391189054881573
2021-06-11,-0.844920116519177
2021-06-14,-0.8491360137257898
2021-06-15,-0.8521367717360365
2021-06-16,-0.8542421479737377
2021-06-17,-0.8557047651387563
2021-06-18,-0.8567139774880966
2021-06-21,-0.8574071098131728
2021-06-22,-0.8578816479501906
2021-06-23,-0.8582058275576155
2021-06-24,-0.8584269635415238
2021-06-25,-0.8585776578073446
2021-06-28,-0.8586802789800485
2021-06-29,-0.8587501303741246
2021-06-30,-0.8587976612330402
2021-07-01,-0.8530749959010336
2021-07-02,-0.8530477689301625
2021-07-05,-0.8539314962932675
2021-07-06,-0.8550279947813479
2021-07-07,-0.8560320364739279
2021-07-08,-0.8568448242568417
2021-07-09,-0.8574612982861058
2021-07-12,-0.8579112176434011
2021-07-13,-0.8582317698770341
2021-07-14,-0.8584566305949249
2021-07-15,-0.858612761608649
2021-07-16,-0.8587204356468351
2021-07-19,-0.8587943541065545
2021-07-20,-0.8588449437144388
2021-07-21,-0.858879495360977
2021-07-22,-0.8589030602920414
2021-07-23,-0.8589191167595949
2021-07-26,-0.8589300501071215
2021-07-27,-0.858937491696291
2021-07-28,-0.8589425551720059
2021-07-29,-0.8589459998114484
2021-07-30,-0.8589483428476152
2021-08-02,-0.8589499364264435
2021-08-03,-0.8619983967471975
2021-08-04,-0.8610160686977509
2021-08-05,-0.8603532742092771
2021-08-06,-0.8599056420642966
2021-08-09,-0.859602803949761
2021-08-10,-0.8593976353722235
2021-08-11,-0.8592584870320443
2021-08-12,-0.8591640401369395
2021-08-13,-0.8590998981812731
2021-08-16,-0.8590563200216822
2021-08-17,-0.8590267047774216
2021-08-18,-0.8590065747471785
2021-08-19,-0.8589928902030176
2021-08-20,-0.8589835865150302
2021-08-23,-0.8589772608453138
2021-08-24,-0.8589729597802239
2021-08-25,-0.8589700352381651
2021-08-26,-0.8589680466349328
2021-08-27,-0.8589666944249522
2021-08-30,-0.8589657749412625
2021-08-31,-0.8589651497015224
2021-09-01,-0.8589200258220235
2021-09-02,-0.8584454553971416
2021-09-03,-0.8583710650377661
2021-09-06,-0.8584465560896476
2021-09-07,-0.8585598522612232
2021-09-08,-0.8586667797623373
2021-09-09,-0.8587537170549078
2021-09-10,-0.8588195451075671
2021-09-13,-0.8588674537453196
2021-09-14,-0.8589014996980028
2021-09-15,-0.8589253340900243
2021-09-16,-0.858941858720405
2021-09-17,-0.8589532425881361
2021-09-20,-0.8589610517779273
2021-09-21,-0.8589663935840067
2021-09-22,-0.8589700406156106
2021-09-23,-0.8589725273526346
2021-09-24,-0.8589742214579821
2021-09-27,-0.8589753748940281
2021-09-28,-0.8589761598981405
2021-09-29,-0.858976694009388
2021-09-30,-0.8589770573474804
2021-10-01,-0.8569055355891131
2021-10-04,-0.8569019788994547
2021-10-05,-0.8572389911245853
2021-10-06,-0.8576388770032111
2021-10-07,-0.8579942636839877
2021-10-08,-0.8582760482811076
2021-10-11,-0.8584867186771008
2021-10-12,-0.8586389505393528
2021-10-13,-0.8587466714808999
2021-10-14,-0.8588218821518504
2021-10-15,-0.8588739372465073
2021-10-18,-0.8589097580239782
2021-10-19,-0.8589343124158269
2021-10-20,-0.8589511003144386
2021-10-21,-0.8589625581703348
2021-10-22,-0.8589703689849002
2021-10-25,-0.8589756893453007
2021-10-26,-0.8589793113546705
2021-10-27,-0.8589817762457991
2021-10-28,-0.8589834532610304
2021-10-29,-0.858984594042018
2021-11-01,-0.8589853699625616
2021-11-02,-0.8600092485888687
2021-11-03,-0.8595958805365703
2021-11-04,-0.8593602229154994
2021-11-05,-0.8592220611165268
2021-11-08,-0.8591385867852879
2021-11-09,-0.8590867534750143
2021-11-10,-0.8590538134645683
2021-11-11,-0.8590324895747317
2021-11-12,-0.859018489329269
2021-11-15,-0.8590092012419397
2021-11-16,-0.8590029929355946
2021-11-17,-0.8589988211275481
2021-11-18,-0.8589960073731103
2021-11-19,-0.8589941046996191
2021-11-22,-0.858992815823254
2021-11-23,-0.8589919416736438
2021-11-24,-0.8589913483096875
2021-11-25,-0.8589909453116136
2021-11-26,-0.8589906714994027
2021-11-29,-0.8589904854119321
2021-11-30,-0.858990358920997
2021-12-01,-0.8605176077807615
2021-12-02,-0.859980355016362
2021-12-03,-0.8596405099355129
2021-12-06,-0.8594219481815497
2021-12-07,-0.85927928777495
2021-12-08,-0.8591850891344835
2021-12-09,-0.8591223508625018
2021-12-10,-0.8590803032362153
2021-12-13,-0.8590519967035327
2021-12-14,-0.8590328810003753
2021-12-15,-0.8590199438813907
2021-12-16,-0.8590111751648781
2021-12-17,-0.8590052256477565
2021-12-20,-0.8590011860920578
2021-12-21,-0.8589984420253745
2021-12-22,-0.8589965773707114
2021-12-23,-0.8589953100124502
2021-12-24,-0.8589944484899843
2021-12-27,-0.8589938627850441
2021-12-28,-0.8589934645661722
2021-12-29,-0.8589931938054567
2021-12-30,-0.8589930097012707
2021-12-31,-0.8589928845165502
2022-01-03,-0.8601721524643963
2022-01-04,-0.8596805899233974
2022-01-05,-0.8594058384379709
2022-01-06,-0.8592481552610478
2022-01-07,-0.8591548394568683
2022-01-10,-0.8590979563770907
2022-01-11,-0.8590623597985039
2022-01-12,-0.8590395945716468
2022-01-13,-0.8590247848757802
2022-01-14,-0.8590150258534859
2022-01-17,-0.8590085342513109
2022-01-18,-0.8590041869410008
2022-01-19,-0.8590012617883207
2022-01-20,-0.8589992870427768
2022-01-21,-0.8589979508602983
2022-01-24,-0.8589970453305271
2022-01-25,-0.858996430992619
2022-01-26,-0.858996013900893
2022-01-27,-0.8589957305829986
2022-01-28,-0.8589955380677382
2022-01-31,-0.8589954072225923
2022-02-01,-0.8559613719251657
2022-02-02,-0.8563964004333872
2022-02-03,-0.8569708348542119
2022-02-04,-0.8574969437074934
2022-02-07,-0.8579194196581159
2022-02-08,-0.8582373206673066
2022-02-09,-0.8584678765590699
2022-02-10,-0.8586313782543921
2022-02-11,-0.8587456917563442
2022-02-14,-0.858824880735917
2022-02-15,-0.8588794047333919
2022-02-16,-0.8589167941246153
2022-02-17,-0.8589423638970529
2022-02-18,-0.8589598184486916
2022-02-21,-0.8589717185906693
2022-02-22,-0.8589798250462236
2022-02-23,-0.8589853440749203
2022-02-24,-0.8589891000829614
2022-02-25,-0.858991655586161
2022-02-28,-0.8589933939830272
2022-03-01,-0.8582730809473414
2022-03-02,-0.8582742818414095
2022-03-03,-0.8583960547716252
2022-03-04,-0.8585369943434998
2022-03-07,-0.8586603204497522
2022-03-08,-0.8587570903962889
2022-03-09,-0.8588289266651249
2022-03-10,-0.8588805853125174
2022-03-11,-0.8589170190315032
2022-03-14,-0.8589423998337625
2022-03-15,-0.8589599395790304
2022-03-16,-0.8589719966471625
2022-03-17,-0.8589802556450348
2022-03-18,-0.8589858996135095
2022-03-21,-0.8589897503942014
2022-03-22,-0.8589923748823587
2022-03-23,-0.8589941622886181
2022-03-24,-0.8589953789980079
2022-03-25,-0.8589962069487035
2022-03-28,-0.8589967702269266
2022-03-29,-0.8589971533815742
2022-03-30,-0.8589974139846063
2022-03-31,-0.8589975912213335
2022-04-01,-0.853214830782633
2022-04-04,-0.8544316129265832
2022-04-05,-0.8555932372521612
2022-04-06,-0.8565420848669852
2022-04-07,-0.8572621423573978
2022-04-08,-0.8577868456278073
2022-04-11,-0.8581600090011015
2022-04-12,-0.8584213765729133
2022-04-13,-0.8586026441717988
2022-04-14,-0.8587275469543661
2022-04-15,-0.8588132411246284
2022-04-18,-0.8588718651912336
2022-04-19,-0.8589118924748594
2022-04-20,-0.8589391863970837
2022-04-21,-0.8589577811208672
2022-04-22,-0.8589704416489222
2022-04-25,-0.8589790582568941
2022-04-26,-0.8589849209920066
2022-04-27,-0.8589889092413208
2022-04-28,-0.8589916219843929
2022-04-29,-0.8589934669878891
2022-05-02,-0.8589947217459809
2022-05-03,-0.8567942770316801
2022-05-04,-0.8572689377941156
2022-05-05,-0.8577142848217345
2022-05-06,-0.8580746194452454
2022-05-09,-0.8583464126528558
2022-05-10,-0.858543668510261
2022-05-11,-0.8586835728297472
2022-05-12,-0.8587813823260475
2022-05-13,-0.8588491315173838
2022-05-16,-0.8588957743868085
2022-05-17,-0.8589277568769896
2022-05-18,-0.8589496277166134
2022-05-19,-0.8589645566579487
2022-05-20,-0.8589747345896394
2022-05-23,-0.8589816677201932
2022-05-24,-0.8589863878592001
2022-05-25,-0.8589896001463551
2022-05-26,-0.858991785699333
2022-05-27,-0.8589932724283962
2022-05-30,-0.8589942836593432
2022-05-31,-0.8589949714140153
2022-06-01,-0.8595561431338221
2022-06-02,-0.8593665913484112
2022-06-03,-0.8592432018974273
2022-06-06,-0.8591619654903334
2022-06-07,-0.8591079693319197
2022-06-08,-0.8590718308548911
2022-06-09,-0.8590475254645107
2022-06-10,-0.8590311224276646
2022-06-13,-0.8590200261036117
2022-06-14,-0.8590125073403507
2022-06-15,-0.8590074069578794
2022-06-16,-0.8590039444258981
2022-06-17,-0.859001592555132
2022-06-20,-0.8589999945100125
2022-06-21,-0.8589989084073841
2022-06-22,-0.8589981701206937
2022-06-23,-0.8589976682076811
2022-06-24,-0.8589973269634035
2022-06-27,-0.8589970949435786
2022-06-28,-0.8589969371823369
2022-06-29,-0.8589968299104102
2022-06-30,-0.8589967569681829
2022-07-01,-0.8556737300719188
2022-07-04,-0.8566023661965291
2022-07-05,-0.8573068821879063
2022-07-06,-0.8578190102029303
2022-07-07,-0.8581822912824897
2022-07-08,-0.8584361975107687
2022-07-11,-0.8586120091665045
2022-07-12,-0.8587330128049026
2022-07-13,-0.8588159642368821
2022-07-14,-0.8588726797971672
2022-07-15,-0.8589113888256216
2022-07-18,-0.8589377767487446
2022-07-19,-0.8589557509232789
2022-07-20,-0.8589679873993231
2022-07-21,-0.8589763146872402
2022-07-22,-0.8589819802375765
2022-07-25,-0.8589858341941892
2022-07-26,-0.8589884555224163
2022-07-27,-0.8589902383195134
2022-07-28,-0.8589914507567786
2022-07-29,-0.8589922752762069
2022-08-01,-0.8589928359778238
2022-08-02,-0.8568924460186519
2022-08-03,-0.8573108651722703
2022-08-04,-0.8577310495996152
2022-08-05,-0.8580803303783309
2022-08-08,-0.8583475399188807
2022-08-09,-0.8585430780886282
2022-08-10,-0.8586824752047949
2022-08-11,-0.8587802497845177
2022-08-12,-0.8588481199713699
2022-08-15,-0.8588949124892521
2022-08-16,-0.8589270280332701
2022-08-17,-0.8589490038635433
2022-08-18,-0.8589640109237116
2022-08-19,-0.8589742450902924
2022-08-22,-0.8589812179018812
2022-08-23,-0.8589859656908708
2022-08-24,-0.858989197088505
2022-08-25,-0.8589913957792898
2022-08-26,-0.8589928915080457
2022-08-29,-0.8589939088892964
2022-08-30,-0.8589946008402821
2022-08-31,-0.8589950714276138
2022-09-01,-0.8573375686556105
2022-09-02,-0.8578735205682809
2022-09-05,-0.858235062304116
2022-09-06,-0.8584794677879299
2022-09-07,-0.8586450008928946
2022-09-08,-0.858757258410347
2022-09-09,-0.8588334529102275
2022-09-12,-0.8588852002669742
2022-09-13,-0.8589203584845032
2022-09-14,-0.8589442522086331
2022-09-15,-0.8589604935261294
2022-09-16,-0.8589715346512233
2022-09-19,-0.8589790412389828
2022-09-20,-0.8589841450791806
2022-09-21,-0.858987615392993
2022-09-22,-0.8589899750675528
2022-09-23,-0.8589915795811955
2022-09-26,-0.8589926706198037
2022-09-27,-0.8589934125114754
2022-09-28,-0.8589939169907979
2022-09-29,-0.8589942600333087
2022-09-30,-0.858994493300505
2022-10-03,-0.8501751434370793
2022-10-04,-0.8527155450435553
2022-10-05,-0.8545999946185604
2022-10-06,-0.8559494131750546
2022-10-07,-0.8568970948929593
2022-10-10,-0.8575550204788579
2022-10-11,-0.858008530181373
2022-10-12,-0.8583197089859382
2022-10-13,-0.8585325899326013
2022-10-14,-0.8586779368541845
2022-10-17,-0.8587770434124574
2022-10-18,-0.8588445606314556
2022-10-19,-0.8588905298934736
2022-10-20,-0.8589218155525179
2022-10-21,-0.8589431020599895
2022-10-24,-0.8589575825425234
2022-10-25,-0.8589674318802536
2022-10-26,-0.8589741306326358
2022-10-27,-0.8589786863378299
2022-10-28,-0.8589817844716288
2022-10-31,-0.8589838913190372
2022-11-01,-0.8569550565431794
2022-11-02,-0.8575777511250502
2022-11-03,-0.8580160095336119
2022-11-04,-0.8583206682864888
2022-11-07,-0.858530844693912
2022-11-08,-0.8586751362223698
2022-11-09,-0.8587738825876514
2022-11-10,-0.8588413186447574
2022-11-11,-0.8588873079667992
2022-11-14,-0.858918641913023
2022-11-15,-0.8589399772294252
2022-11-16,-0.8589544982735308
2022-11-17,-0.8589643785970755
2022-11-18,-0.8589710999923311
2022-11-21,-0.8589756718213456
2022-11-22,-0.8589787812552024
2022-11-23,-0.8589808959419025
2022-11-24,-0.8589823340536885
2022-11-25,-0.858983312026891
2022-11-28,-0.8589839770747518
2022-11-29,-0.8589844293191132
2022-11-30,-0.8589847368505771
2022-12-01,-0.8577616173376554
2022-12-02,-0.8579093640455769
2022-12-05,-0.8581393045890879
2022-12-06,-0.8583570524077422
2022-12-07,-0.8585340347248134
2022-12-08,-0.8586679253334861
2022-12-09,-0.8587652889258748
2022-12-12,-0.8588344354799801
2022-12-13,-0.8588828199526708
2022-12-14,-0.8589163542754716
2022-12-15,-0.8589394508185277
2022-12-16,-0.8589552922168687
2022-12-19,-0.8589661271890159
2022-12-20,-0.8589735240324805
2022-12-21,-0.8589785673273677
2022-12-22,-0.8589820029830615
2022-12-23,-0.8589843421021133
2022-12-26,-0.8589859340309386
2022-12-27,-0.858987017156015
2022-12-28,-0.8589877539643568
2022-12-29,-0.8589882551247567
2022-12-30,-0.8589885959740947
2023-01-02,-0.8589888277793871
2023-01-03,-0.8582934884291915
2023-01-04,-0.8584648468904676
2023-01-05,-0.8586092063277321
2023-01-06,-0.8587201444797977
2023-01-09,-0.8588014848910597
2023-01-10,-0.8588595245551205
2023-01-11,-0.8589002527144662
2023-01-12,-0.8589285309333997
2023-01-13,-0.8589480296975646
2023-01-16,-0.8589614134936204
2023-01-17,-0.8589705720993752
2023-01-18,-0.8589768265926458
2023-01-19,-0.8589810919644644
2023-01-20,-0.8589839981107422
2023-01-23,-0.8589859769217586
2023-01-24,-0.8589873237293387
2023-01-25,-0.8589882401203142
2023-01-26,-0.8589888635256251
2023-01-27,-0.8589892875609756
2023-01-30,-0.8589895759602254
2023-01-31,-0.8589897720971393
2023-02-01,-0.8577178273614404
2023-02-02,-0.8579755460476367
2023-02-03,-0.8582310358276097
2023-02-06,-0.8584420963769739
2023-02-07,-0.8586029835360475
2023-02-08,-0.8587204518075298
2023-02-09,-0.8588040708368004
2023-02-10,-0.8588626650626291
2023-02-13,-0.8589033117536715
2023-02-14,-0.8589313229893158
2023-02-15,-0.8589505425112628
2023-02-16,-0.8589636912940664
2023-02-17,-0.8589726692375512
2023-02-20,-0.8589787912424349
2023-02-21,-0.8589829620669677
2023-02-22,-0.8589858018614933
2023-02-23,-0.8589877346011249
2023-02-24,-0.8589890496399312
2023-02-27,-0.8589899442246028
2023-02-28,-0.8589905527075242
2023-03-01,-0.8573505061394738
2023-03-02,-0.8578422572700181
2023-03-03,-0.8581945539844353
2023-03-06,-0.8584422480837606
2023-03-07,-0.8586143873359285
2023-03-08,-0.8587331398151922
2023-03-09,-0.858814671421716
2023-03-10,-0.8588704719305496
2023-03-13,-0.8589085817681196
2023-03-14,-0.8589345728111272
2023-03-15,-0.8589522819677385
2023-03-16,-0.8589643404707324
2023-03-17,-0.8589725477697527
2023-03-20,-0.8589781322044018
2023-03-21,-0.8589819312225678
2023-03-22,-0.8589845152944189
2023-03-23,-0.8589862728042249
2023-03-24,-0.858987468067887
2023-03-27,-0.8589882809193273
2023-03-28,-0.8589888336913696
2023-03-29,-0.8589892095914432
2023-03-30,-0.8589894652103303
2023-03-31,-0.8589896390342412
2023-04-03,-0.8592608368319195
2023-04-04,-0.8591388112288083
2023-04-05,-0.859074940019371
2023-04-06,-0.8590404138647965
2023-04-07,-0.8590210886306228
2023-04-10,-0.8590098785686054
2023-04-11,-0.8590031521489894
2023-04-12,-0.8589989937932292
2023-04-13,-0.8589963586384198
2023-04-14,-0.8589946558682103
2023-04-17,-0.8589935392356072
2023-04-18,-0.858992799011195
2023-04-19,-0.8589923044875134
2023-04-20,-0.8589919722951437
2023-04-21,-0.8589917482931035
2023-04-24,-0.8589915968452687
2023-04-25,-0.858991494264759
2023-04-26,-0.8589914246968777
2023-04-27,-0.8589913774771529
2023-04-28,-0.8589913454077259
2023-05-01,-0.8589913236190169
2023-05-02,-0.8588553165928148
2023-05-03,-0.8588907923367622
2023-05-04,-0.8589191366478371
2023-05-05,-0.8589404003483276
2023-05-08,-0.8589557792518226
2023-05-09,-0.85896666199873
2023-05-10,-0.8589742587886912
