date,FRA_macro_f1__FRA_macro_f2
2005-02-08,-0.6069150658822794
2005-02-09,-0.6596414275168665
2005-02-10,-0.7108739700350791
2005-02-11,-0.7574376468783317
2005-02-14,-0.7972495646404477
2005-02-15,-0.8295151209937072
2005-02-16,-0.8545235766928094
2005-02-17,-0.8732308544738252
2005-02-18,-0.8868496222590307
2005-02-21,-0.8965665064148506
2005-02-22,-0.9033993307230274
2005-02-23,-0.9081547633642063
2005-02-24,-0.9114405430779361
2005-02-25,-0.9136994901659813
2005-02-28,-0.915247128488446
2005-03-01,-0.89850779467345
2005-03-02,-0.9008743443452202
2005-03-03,-0.9043367129400766
2005-03-04,-0.9077664781742318
2005-03-07,-0.9106850559707342
2005-03-08,-0.9129746416302064
2005-03-09,-0.9146847388880516
2005-03-10,-0.9159226408266543
2005-03-11,-0.9168005230201236
2005-03-14,-0.9174146442615976
2005-03-15,-0.9178403327251781
2005-03-16,-0.9181335881529803
2005-03-17,-0.9183347684295212
2005-03-18,-0.9184723927214133
2005-03-21,-0.9185663586987088
2005-03-22,-0.9186304324058552
2005-03-23,-0.9186740844298471
2005-03-24,-0.9187038057108455
2005-03-25,-0.9187240337134686
2005-03-28,-0.9187377968592386
2005-03-29,-0.918747159542116
2005-03-30,-0.9187535278946305
2005-03-31,-0.9187578591712575
2005-04-01,-0.9172062667623516
2005-04-04,-0.9176103252074388
2005-04-05,-0.9179333213041122
2005-04-06,-0.918174991980607
2005-04-07,-0.9183494344917752
2005-04-08,-0.9184727036139895
2005-04-11,-0.9185586682158575
2005-04-12,-0.9186181120022175
2005-04-13,-0.9186589897961255
2005-04-14,-0.9186869973114554
2005-04-15,-0.9187061397271772
2005-04-18,-0.9187192015338609
2005-04-19,-0.9187281043417357
2005-04-20,-0.9187341678539068
2005-04-21,-0.9187382954795814
2005-04-22,-0.9187411043151519
2005-04-25,-0.9187430152702099
2005-04-26,-0.9187443151567586
2005-04-27,-0.9187451992812479
2005-04-28,-0.9187458005788116
2005-04-29,-0.9187462095038957
2005-05-02,-0.9187464875925666
2005-05-03,-0.896268850051484
2005-05-04,-0.9029925463766777
2005-05-05,-0.90780093053433
2005-05-06,-0.9111605951128421
2005-05-09,-0.913481601874653
2005-05-10,-0.9150752730886553
2005-05-11,-0.9161656559693874
2005-05-12,-0.9169100794855769
2005-05-13,-0.9174176183074889
2005-05-16,-0.9177633478770579
2005-05-17,-0.917998719039167
2005-05-18,-0.9181588973688294
2005-05-19,-0.9182678764464826
2005-05-20,-0.9183420087989355
2005-05-23,-0.9183924310263388
2005-05-24,-0.9184267237654641
2005-05-25,-0.9184500454127791
2005-05-26,-0.918465905318488
2005-05-27,-0.9184766905964131
2005-05-30,-0.9184840248319882
2005-05-31,-0.9184890122234834
2005-06-01,-0.8546143903533655
2005-06-02,-0.8746401050210352
2005-06-03,-0.8880170838708396
2005-06-06,-0.8970055480495459
2005-06-07,-0.9030688752020658
2005-06-08,-0.9071696898692557
2005-06-09,-0.9099480592188128
2005-06-10,-0.9118326726627088
2005-06-13,-0.9131120563875561
2005-06-14,-0.9139810443291717
2005-06-15,-0.9145714976630615
2005-06-16,-0.9149727940370379
2005-06-17,-0.9152455775452091
2005-06-20,-0.9154310249352111
2005-06-21,-0.9155571081116163
2005-06-22,-0.9156428348956334
2005-06-23,-0.9157011245580111
2005-06-24,-0.9157407594031566
2005-06-27,-0.915767710100735
2005-06-28,-0.9157860361041952
2005-06-29,-0.9157984975621154
2005-06-30,-0.915806971245169
2005-07-01,-0.3996384006804352
2005-07-04,0.01021052389714632
2005-07-05,0.28458848937858605
2005-07-06,0.4692079564979777
2005-07-07,0.5938561821066018
2005-07-08,0.678207786045461
2005-07-11,0.73537881441009
2005-07-12,0.7741685005644358
2005-07-13,0.8005055381917638
2005-07-14,0.8183962778613041
2005-07-15,0.8305534562444258
2005-07-18,0.8388163948946961
2005-07-19,0.8444333681968255
2005-07-20,0.8482520644715211
2005-07-21,0.8508483856617526
2005-07-22,0.8526137017683479
2005-07-25,0.8538140317896846
2005-07-26,0.8546302164966368
2005-07-27,0.8551852034392446
2005-07-28,0.855562585730103
2005-07-29,0.8558192014669445
2005-08-01,0.8559936981224209
2005-08-02,0.8564244870207678
2005-08-03,0.8565498263525988
2005-08-04,0.8566447754244314
2005-08-05,0.8567138477663025
2005-08-08,0.856762905239436
2005-08-09,0.8567972312943279
2005-08-10,0.8568210205630367
2005-08-11,0.8568374043426036
2005-08-12,0.8568486411024706
2005-08-15,0.8568563264018908
2005-08-16,0.8568615728925246
2005-08-17,0.8568651499787677
2005-08-18,0.856867586776651
2005-08-19,0.8568692458234064
2005-08-22,0.8568703749106191
2005-08-23,0.85687114312206
2005-08-24,0.8568716657053816
2005-08-25,0.8568720211541185
2005-08-26,0.8568722629017064
2005-08-29,0.8568724273096056
2005-08-30,0.8568725391159517
2005-08-31,0.8568726151483759
2005-09-01,0.79542005194063
2005-09-02,0.7975893822593985
2005-09-05,0.8055348841238972
2005-09-06,0.8157901667253366
2005-09-07,0.8260283606252699
2005-09-08,0.8349956244324803
2005-09-09,0.8422373687765028
2005-09-12,0.8477777207302073
2005-09-13,0.8518626118634836
2005-09-14,0.8547987604477636
2005-09-15,0.8568725909398498
2005-09-16,0.8583198510950316
2005-09-19,0.8593215601874263
2005-09-20,0.8600109892662747
2005-09-21,0.8604836689086058
2005-09-22,0.8608068938983976
2005-09-23,0.8610275250049678
2005-09-26,0.8611779430759734
2005-09-27,0.8612804076045407
2005-09-28,0.8613501669343295
2005-09-29,0.8613976418860575
2005-09-30,0.8614299427022728
2005-10-03,0.864084024934926
2005-10-04,0.8631888486388805
2005-10-05,0.8626520799294911
2005-10-06,0.8623233409057266
2005-10-07,0.8621175857705008
2005-10-10,0.8619862356944871
2005-10-11,0.8619009879178301
2005-10-12,0.8618449372087508
2005-10-13,0.8618077209368739
2005-10-14,0.8617828328481779
2005-10-17,0.8617661038420877
2005-10-18,0.8617548186068029
2005-10-19,0.8617471866076961
2005-10-20,0.8617420162899398
2005-10-21,0.8617385094769358
2005-10-24,0.8617361290119666
2005-10-25,0.861734512225004
2005-10-26,0.8617334137028815
2005-10-27,0.8617326671212783
2005-10-28,0.8617321596372703
2005-10-31,0.8617318146368825
2005-11-01,0.8484024032417316
2005-11-02,0.8490551796108289
2005-11-03,0.8511745825527314
2005-11-04,0.8535913218463741
2005-11-07,0.8557677581413206
2005-11-08,0.8575253607885591
2005-11-09,0.8588601113797699
2005-11-10,0.8598361582699097
2005-11-11,0.8605328072071204
2005-11-14,0.8610221867238782
2005-11-15,0.8613623439833615
2005-11-16,0.8615971075844353
2005-11-17,0.861758359355167
2005-11-18,0.8618687606540059
2005-11-21,0.8619441817722236
2005-11-22,0.8619956295808759
2005-11-23,0.8620306888680699
2005-11-24,0.8620545637923991
2005-11-25,0.8620708147495212
2005-11-28,0.8620818728012108
2005-11-29,0.8620893956958532
2005-11-30,0.8620945128430652
2005-12-01,0.8624585526270745
2005-12-02,0.8623435816854447
2005-12-05,0.8622682295210651
2005-12-06,0.8622183078437785
2005-12-07,0.8621849736643075
2005-12-08,0.8621625906934982
2005-12-09,0.8621475020476181
2005-12-12,0.8621373028068992
2005-12-13,0.8621303955827667
2005-12-14,0.8621257117500416
2005-12-15,0.8621225327966671
2005-12-16,0.8621203739093626
2005-12-19,0.862118907162268
2005-12-20,0.862117910374272
2005-12-21,0.8621172328362813
2005-12-22,0.862116772239181
2005-12-23,0.8621164590928504
2005-12-26,0.8621162461810651
2005-12-27,0.8621161014139465
2005-12-28,0.8621160029783217
2005-12-29,0.8621159360449147
2005-12-30,0.8621158905315252
2006-01-02,0.862115859583051
2006-01-03,0.788737872820531
2006-01-04,0.8130589806349257
2006-01-05,0.8285819904753423
2006-01-06,0.83870891330398
2006-01-09,0.8454083888129766
2006-01-10,0.8498809653485447
2006-01-11,0.852884900548554
2006-01-12,0.8549105763723875
2006-01-13,0.856280267359628
2006-01-16,0.8572080933547516
2006-01-17,0.8578373757254011
2006-01-18,0.8582645322941647
2006-01-19,0.8585546501651657
2006-01-20,0.8587517692959317
2006-01-23,0.8588857358628951
2006-01-24,0.8589767986846812
2006-01-25,0.8590387054519735
2006-01-26,0.8590807946578122
2006-01-27,0.8591094118833713
2006-01-30,0.8591288699984846
2006-01-31,0.8591421007706931
2006-02-01,0.8129645478501418
2006-02-02,0.8149470008075168
2006-02-03,0.8213411504477007
2006-02-06,0.829226798313385
2006-02-07,0.8368351408411103
2006-02-08,0.8433239217063622
2006-02-09,0.8484585528498445
2006-02-10,0.8523278467364565
2006-02-13,0.8551494978772598
2006-02-14,0.8571618346736686
2006-02-15,0.8585753691181014
2006-02-16,0.8595580607651926
2006-02-17,0.8602364263069583
2006-02-20,0.8607024653023284
2006-02-21,0.8610215887308967
2006-02-22,0.8612396241541252
2006-02-23,0.861388367184661
2006-02-24,0.8614897345049523
2006-02-27,0.8615587671311615
2006-02-28,0.8616057569134213
2006-03-01,0.8609283319911117
2006-03-02,0.861169528740481
2006-03-03,0.8613330423118726
2006-03-06,0.861444000905854
2006-03-07,0.8615193462922112
2006-03-08,0.8615705319732613
2006-03-09,0.8616053154986667
2006-03-10,0.86162895777643
2006-03-13,0.8616450296546878
2006-03-14,0.8616559562745598
2006-03-15,0.8616633853285058
2006-03-16,0.8616684365981487
2006-03-17,0.8616718712344738
2006-03-20,0.8616742066809465
2006-03-21,0.8616757947345762
2006-03-22,0.8616768745873571
2006-03-23,0.8616776088759007
2006-03-24,0.8616781081865947
2006-03-27,0.8616784477151339
2006-03-28,0.8616786785931525
2006-03-29,0.8616788355894789
2006-03-30,0.8616789423465877
2006-03-31,0.8616790149412008
2006-04-03,0.43562251993755036
2006-04-04,-0.021301016623739316
2006-04-05,-0.31839657403612376
2006-04-06,-0.5147105105516493
2006-04-07,-0.6457262265776916
2006-04-10,-0.7337186236845075
2006-04-11,-0.7930597546054956
2006-04-12,-0.833187724708397
2006-04-13,-0.8603724767916106
2006-04-14,-0.878811219733608
2006-04-17,-0.8913280045579013
2006-04-18,-0.8998294839934359
2006-04-19,-0.9056059057824717
2006-04-20,-0.9095317546534147
2006-04-21,-0.9122003523411841
2006-04-24,-0.9140145452381992
2006-04-25,-0.9152479861538714
2006-04-26,-0.9160866283422523
2006-04-27,-0.9166568595896879
2006-04-28,-0.9170445956214779
2006-05-01,-0.9173082461720176
2006-05-02,-0.8682152502687889
2006-05-03,-0.8734134150001701
2006-05-04,-0.881418267994499
2006-05-05,-0.8897203580564911
2006-05-08,-0.8970552220679805
2006-05-09,-0.9029789334137377
2006-05-10,-0.9075001709132884
2006-05-11,-0.9108247462101685
2006-05-12,-0.9132088740281005
2006-05-15,-0.9148897798174881
2006-05-16,-0.916061272371466
2006-05-17,-0.9168713389721904
2006-05-18,-0.9174284957299093
2006-05-19,-0.9178103098771118
2006-05-22,-0.9180713156350385
2006-05-23,-0.9182494368874711
2006-05-24,-0.918370854912673
2006-05-25,-0.9184535560931749
2006-05-26,-0.9185098562717839
2006-05-29,-0.9185481697068152
2006-05-30,-0.9185742363923813
2006-05-31,-0.918591967997307
2006-06-01,-0.9035796074710755
2006-06-02,-0.9053133745316857
2006-06-05,-0.9079379530775422
2006-06-06,-0.9105378067653102
2006-06-07,-0.912740551430296
2006-06-08,-0.914460947706657
2006-06-09,-0.9157412931450738
2006-06-12,-0.9166655966756732
2006-06-13,-0.9173197991386385
2006-06-14,-0.9177768103356536
2006-06-15,-0.9180932883635824
2006-06-16,-0.9183111628741483
2006-06-19,-0.9184605610703871
2006-06-20,-0.9185627297309136
2006-06-21,-0.9186324725251536
2006-06-22,-0.9186800218641002
2006-06-23,-0.918712412937396
2006-06-26,-0.9187344654829253
2006-06-27,-0.9187494735220186
2006-06-28,-0.9187596846772509
2006-06-29,-0.9187666308903997
2006-06-30,-0.9187713555280776
2006-07-03,-0.8964097110605862
2006-07-04,-0.89891393630326
2006-07-05,-0.9027195807132165
2006-07-06,-0.906528630156453
2006-07-07,-0.9097857805669944
2006-07-10,-0.912348154185502
2006-07-11,-0.9142653855656788
2006-07-12,-0.9156548383682335
2006-07-13,-0.9166409598581826
2006-07-14,-0.9173311602180515
2006-07-17,-0.9178097533952182
2006-07-18,-0.9181395337927775
2006-07-19,-0.9183658079222482
2006-07-20,-0.9185206156551968
2006-07-21,-0.9186263219490316
2006-07-24,-0.9186984048511597
2006-07-25,-0.9187475150723006
2006-07-26,-0.9187809534570143
2006-07-27,-0.9188037116483857
2006-07-28,-0.9188191965053395
2006-07-31,-0.9188297304983977
2006-08-01,-0.9113620470452201
2006-08-02,-0.9134794071002534
2006-08-03,-0.9150727839779554
2006-08-04,-0.9162218732750536
2006-08-07,-0.917032020758939
2006-08-08,-0.917595758440813
2006-08-09,-0.9179848954587772
2006-08-10,-0.9182521452570827
2006-08-11,-0.9184350809040689
2006-08-14,-0.9185600305001448
2006-08-15,-0.9186452507625791
2006-08-16,-0.9187033178045206
2006-08-17,-0.9187428574680125
2006-08-18,-0.9187697693892996
2006-08-21,-0.9187880810103863
2006-08-22,-0.918800538226457
2006-08-23,-0.9188090115846606
2006-08-24,-0.9188147745982189
2006-08-25,-0.9188186939677098
2006-08-28,-0.9188213593780642
2006-08-29,-0.918823171966678
2006-08-30,-0.9188244045769349
2006-08-31,-0.9188252427745771
2006-09-01,-0.908604063738936
2006-09-04,-0.9094036034445659
2006-09-05,-0.9110891142401717
2006-09-06,-0.912883149182268
2006-09-07,-0.9144497848516498
2006-09-08,-0.9156927867865816
2006-09-11,-0.9166263099667074
2006-09-12,-0.917304008958235
2006-09-13,-0.9177853739827598
2006-09-14,-0.9181224207481766
2006-09-15,-0.9183561791345739
2006-09-18,-0.9185172696549437
2006-09-19,-0.9186278057079335
2006-09-20,-0.9187034323911342
2006-09-21,-0.9187550729572695
2006-09-22,-0.9187902879062806
2006-09-25,-0.9188142800784813
2006-09-26,-0.9188306160435991
2006-09-27,-0.9188417343447793
2006-09-28,-0.918849299340085
2006-09-29,-0.918854445638995
2006-10-02,-0.9188579460926074
2006-10-03,-0.9103214485913266
2006-10-04,-0.910969143369886
2006-10-05,-0.91238373530872
2006-10-06,-0.9138900031113358
2006-10-09,-0.9152022324475517
2006-10-10,-0.9162409106323053
2006-10-11,-0.9170194949537545
2006-10-12,-0.9175839123381335
2006-10-13,-0.9179844052445244
2006-10-16,-0.9182646247430429
2006-10-17,-0.9184588735093221
2006-10-18,-0.9185926904723148
2006-10-19,-0.9186844903673246
2006-10-20,-0.9187472879319316
2006-10-23,-0.9187901635697475
2006-10-24,-0.9188193992915162
2006-10-25,-0.9188393167511758
2006-10-26,-0.9188528778204291
2006-10-27,-0.9188621072996758
2006-10-30,-0.9188683870209469
2006-10-31,-0.9188726589291383
2006-11-01,-0.9078074348282257
2006-11-02,-0.9089978673913183
2006-11-03,-0.9109161897800626
2006-11-06,-0.9128320948619951
2006-11-07,-0.9144555927469069
2006-11-08,-0.9157216304604872
2006-11-09,-0.9166622650380243
2006-11-10,-0.9173403802901745
2006-11-13,-0.9178198273291798
2006-11-14,-0.9181544999708406
2006-11-15,-0.9183861322547059
2006-11-16,-0.9185455349475696
2006-11-17,-0.9186548095936344
2006-11-20,-0.9187295253972371
2006-11-21,-0.9187805218255032
2006-11-22,-0.9188152872657158
2006-11-23,-0.9188389684392438
2006-11-24,-0.9188550904540164
2006-11-27,-0.9188660621245968
2006-11-28,-0.9188735268814474
2006-11-29,-0.918878604773164
2006-11-30,-0.918882058596548
2006-12-01,-0.9170487744741291
2006-12-04,-0.9172836018515956
2006-12-05,-0.9176273317384354
2006-12-06,-0.9179506035503907
2006-12-07,-0.9182133250494103
2006-12-08,-0.9184123047293273
2006-12-11,-0.9185571715230683
2006-12-12,-0.9186601533571769
2006-12-13,-0.9187322655022268
2006-12-14,-0.918782270845934
2006-12-15,-0.9188167242251658
2006-12-18,-0.918840360996631
2006-12-19,-0.9188565305558916
2006-12-20,-0.9188675705491197
2006-12-21,-0.9188750984228201
2006-12-22,-0.9188802269409575
2006-12-25,-0.918883718755424
2006-12-26,-0.9188860952332802
2006-12-27,-0.9188877121826641
2006-12-28,-0.918888812144412
2006-12-29,-0.9188895603196966
2007-01-01,-0.9188900691717006
2007-01-02,-0.9068450109825055
2007-01-03,-0.909764349113345
2007-01-04,-0.9122547479505112
2007-01-05,-0.9141799934640801
2007-01-08,-0.9155960464771513
2007-01-09,-0.9166083581629703
2007-01-10,-0.9173195745365786
2007-01-11,-0.91781376877436
2007-01-12,-0.918154708777918
2007-01-15,-0.9183888087426754
2007-01-16,-0.9185490422587701
2007-01-17,-0.9186584845321712
2007-01-18,-0.9187331288274202
2007-01-19,-0.9187839902987127
2007-01-22,-0.9188186238725576
2007-01-23,-0.9188421967813313
2007-01-24,-0.9188582365600456
2007-01-25,-0.9188691483206008
2007-01-26,-0.9188765704921859
2007-01-29,-0.9188816185715994
2007-01-30,-0.9188850517274201
2007-01-31,-0.9188873864856675
2007-02-01,-0.9156988331389844
2007-02-02,-0.9165872087823521
2007-02-05,-0.91726482457961
2007-02-06,-0.9177582600379132
2007-02-07,-0.9181084963145723
2007-02-08,-0.91835333261889
2007-02-09,-0.9185228706651546
2007-02-12,-0.9186395549292199
2007-02-13,-0.9187195432023777
2007-02-14,-0.9187742313853733
2007-02-15,-0.9188115559208445
2007-02-16,-0.9188369996313197
2007-02-19,-0.918854330453829
2007-02-20,-0.9188661288514387
2007-02-21,-0.9188741579679315
2007-02-22,-0.9188796206328339
2007-02-23,-0.9188833365677208
2007-02-26,-0.9188858640136168
2007-02-27,-0.9188875829580109
2007-02-28,-0.9188887519695791
2007-03-01,-0.9188265624848722
2007-03-02,-0.9188465543189538
2007-03-05,-0.918860531801599
2007-03-06,-0.9188702133002864
2007-03-07,-0.9188768783788506
2007-03-08,-0.9188814483595632
2007-03-09,-0.9188845733805515
2007-03-12,-0.9188867064522684
2007-03-13,-0.9188881606650882
2007-03-14,-0.9188891512509804
2007-03-15,-0.9188898256448018
2007-03-16,-0.9188902846001233
2007-03-19,-0.9188905968595071
2007-03-20,-0.9188908092742698
2007-03-21,-0.9188909537524736
2007-03-22,-0.9188910520143218
2007-03-23,-0.9188911188400506
2007-03-26,-0.9188911642850689
2007-03-27,-0.918891195189294
2007-03-28,-0.9188912162049012
2007-03-29,-0.9188912304958461
2007-03-30,-0.9188912402138368
2007-04-02,-0.9188912468221354
2007-04-03,-0.919578672515269
2007-04-04,-0.9191570255450092
2007-04-05,-0.9189724759594191
2007-04-06,-0.9188985231371322
2007-04-09,-0.9188735375259293
2007-04-10,-0.9188687369466003
2007-04-11,-0.9188712693560555
2007-04-12,-0.918875723644435
2007-04-13,-0.9188800325489742
2007-04-16,-0.9188835597544815
2007-04-17,-0.918886236051339
2007-04-18,-0.9188881849155561
2007-04-19,-0.9188895699511654
2007-04-20,-0.918890539482744
2007-04-23,-0.9188912115923216
2007-04-24,-0.9188916745635127
2007-04-25,-0.9188919921305082
2007-04-26,-0.9188922093464822
2007-04-27,-0.9188923576408663
2007-04-30,-0.9188924587527131
2007-05-01,-0.9160047582473175
2007-05-02,-0.9165899198000418
2007-05-03,-0.9171673562465532
2007-05-04,-0.9176449059958971
2007-05-07,-0.9180095324359051
2007-05-08,-0.9182761358581587
2007-05-09,-0.9184661220281839
2007-05-10,-0.9185993556296236
2007-05-11,-0.9186918309780298
2007-05-14,-0.9187555841176
2007-05-15,-0.918799339181998
2007-05-16,-0.9188292791483782
2007-05-17,-0.9188497246331421
2007-05-18,-0.9188636674861127
2007-05-21,-0.9188731670885312
2007-05-22,-0.9188796353538886
2007-05-23,-0.918884037719557
2007-05-24,-0.9188870331510837
2007-05-25,-0.9188890708863874
2007-05-28,-0.9188904569349468
2007-05-29,-0.9188913996271333
2007-05-30,-0.9188920407403232
2007-05-31,-0.9188924767352078
2007-06-01,-0.9183100201462738
2007-06-04,-0.918425320534732
2007-06-05,-0.918541972704293
2007-06-06,-0.9186390992836142
2007-06-07,-0.9187134161833341
2007-06-08,-0.9187677886397212
2007-06-11,-0.9188065401355249
2007-06-12,-0.918833714675207
2007-06-13,-0.9188525745565581
2007-06-14,-0.9188655756619484
2007-06-15,-0.9188744980102951
2007-06-18,-0.9188806029469306
2007-06-19,-0.9188847717564543
2007-06-20,-0.918887614616733
2007-06-21,-0.9188895514925439
2007-06-22,-0.9188908702926367
2007-06-25,-0.9188917678736812
2007-06-26,-0.9188923785969982
2007-06-27,-0.9188927940588923
2007-06-28,-0.9188930766514548
2007-06-29,-0.918893268850581
2007-07-02,-0.9188933995626477
2007-07-03,-0.9156738432028954
2007-07-04,-0.9162947130665393
2007-07-05,-0.916932346424235
2007-07-06,-0.9174687428450338
2007-07-09,-0.9178821104148697
2007-07-10,-0.9181860389762069
2007-07-11,-0.918403387359194
2007-07-12,-0.9185561587121521
2007-07-13,-0.9186623553446976
2007-07-16,-0.9187356419441881
2007-07-17,-0.9187859741144302
2007-07-18,-0.91882043029582
2007-07-19,-0.9188439670997894
2007-07-20,-0.9188600214477199
2007-07-23,-0.9188709612164183
2007-07-24,-0.9188784108071598
2007-07-25,-0.9188834814047064
2007-07-26,-0.9188869316641342
2007-07-27,-0.9188892788812265
2007-07-30,-0.9188908754692361
2007-07-31,-0.9188919613706406
2007-08-01,-0.9180668397787017
2007-08-02,-0.9183217801927896
2007-08-03,-0.9185004765396532
2007-08-06,-0.9186244013567542
2007-08-07,-0.9187097678063473
2007-08-08,-0.9187683190949086
2007-08-09,-0.9188083644450228
2007-08-10,-0.9188357013155407
2007-08-13,-0.9188543392427729
2007-08-14,-0.9188670355656704
2007-08-15,-0.9188756794633969
2007-08-16,-0.9188815621137114
2007-08-17,-0.918885564531628
2007-08-20,-0.9188882871983838
2007-08-21,-0.9188901390834597
2007-08-22,-0.9188913985826896
2007-08-23,-0.9188922551422047
2007-08-24,-0.9188928376486147
2007-08-27,-0.9188932337740013
2007-08-28,-0.9188935031488422
2007-08-29,-0.9188936863280638
2007-08-30,-0.91889381089187
2007-08-31,-0.9188938955961073
2007-09-03,-0.919125718468021
2007-09-04,-0.9190195633572985
2007-09-05,-0.918964419348574
2007-09-06,-0.9189349468209324
2007-09-07,-0.9189186632399846
2007-09-10,-0.9189093429305446
2007-09-11,-0.9189038202391754
2007-09-12,-0.9189004432253867
2007-09-13,-0.9188983223117306
2007-09-14,-0.9188969613716068
2007-09-17,-0.9188960735643367
2007-09-18,-0.9188954872715681
2007-09-19,-0.9188950966505873
2007-09-20,-0.9188948347559859
2007-09-21,-0.9188946583918806
2007-09-24,-0.9188945392617764
2007-09-25,-0.9188944586221517
2007-09-26,-0.9188944039578043
2007-09-27,-0.9188943668649563
2007-09-28,-0.9188943416783218
2007-10-01,-0.9188943245682984
2007-10-02,-0.9195178502632687
2007-10-03,-0.9193182979482555
2007-10-04,-0.9191826229899038
2007-10-05,-0.9190903786222318
2007-10-08,-0.9190276608545392
2007-10-09,-0.918985017196758
2007-10-10,-0.9189560217348491
2007-10-11,-0.9189363059123179
2007-10-12,-0.918922899681362
2007-10-15,-0.9189137836987085
2007-10-16,-0.9189075849531031
2007-10-17,-0.9189033698655622
2007-10-18,-0.9189005036352365
2007-10-19,-0.9188985546132175
2007-10-22,-0.9188972292857258
2007-10-23,-0.9188963280669801
2007-10-24,-0.9188957152403906
2007-10-25,-0.9188952985195314
2007-10-26,-0.918895015150065
2007-10-29,-0.9188948224592635
2007-10-30,-0.9188946914297901
2007-10-31,-0.918894602329922
2007-11-01,-0.9171184628566316
2007-11-02,-0.9174922887507596
2007-11-05,-0.9178502593897633
2007-11-06,-0.9181422134817646
2007-11-07,-0.9183633712596665
2007-11-08,-0.9185242838701205
2007-11-09,-0.9186385913553576
2007-11-12,-0.9187185865555516
2007-11-13,-0.9187740331669281
2007-11-14,-0.9188122229566441
2007-11-15,-0.9188384169755713
2007-11-16,-0.9188563329861694
2007-11-19,-0.9188685640127623
2007-11-20,-0.9188769033724161
2007-11-21,-0.9188825844296773
2007-11-22,-0.9188864523065002
2007-11-23,-0.9188890846615628
2007-11-26,-0.9188908756788376
2007-11-27,-0.9188920940396678
2007-11-28,-0.9188929227414958
2007-11-29,-0.9188934863585303
2007-11-30,-0.9188938696640514
2007-12-03,-0.9167345759781662
2007-12-04,-0.9172237892641256
2007-12-05,-0.9176647649803293
2007-12-06,-0.9180149220273053
2007-12-07,-0.9182763639336592
2007-12-10,-0.9184649623292991
2007-12-11,-0.9185982207267497
2007-12-12,-0.9186911567724504
2007-12-13,-0.9187554271652291
2007-12-14,-0.9187996278891003
2007-12-17,-0.9188299142124734
2007-12-18,-0.9188506152069901
2007-12-19,-0.9188647410362972
2007-12-20,-0.9188743693265353
2007-12-21,-0.9188809270699858
2007-12-24,-0.9188853911914446
2007-12-25,-0.9188884290378676
2007-12-26,-0.9188904958098982
2007-12-27,-0.918891901693391
2007-12-28,-0.918892857914918
2007-12-31,-0.9188935082472827
2008-01-01,-0.8975152801616176
2008-01-02,-0.9033792390048008
2008-01-03,-0.9079196956228753
2008-01-04,-0.9112430348448028
2008-01-07,-0.91360656151314
2008-01-08,-0.9152601538576406
2008-01-09,-0.9164055970560342
2008-01-10,-0.9171940728399435
2008-01-11,-0.9177346218872007
2008-01-14,-0.918104210149905
2008-01-15,-0.9183564577728158
2008-01-16,-0.9185284137559374
2008-01-17,-0.9186455410982958
2008-01-18,-0.9187252787469223
2008-01-21,-0.9187795423851138
2008-01-22,-0.9188164610652728
2008-01-23,-0.9188415747239393
2008-01-24,-0.9188586561427867
2008-01-25,-0.9188702734111325
2008-01-28,-0.9188781740294315
2008-01-29,-0.9188835468519275
2008-01-30,-0.9188872005551565
2008-01-31,-0.9188896851570622
2008-02-01,-0.9177599403947864
2008-02-04,-0.918049328604844
2008-02-05,-0.9182860100707583
2008-02-06,-0.9184652600289488
2008-02-07,-0.9185955723386598
2008-02-08,-0.9186880662057395
2008-02-11,-0.9187527528253426
2008-02-12,-0.9187975665312275
2008-02-13,-0.9188284217651296
2008-02-14,-0.9188495797897116
2008-02-15,-0.9188640487986226
2008-02-18,-0.9188739254172422
2008-02-19,-0.9188806589395754
2008-02-20,-0.9188852457868887
2008-02-21,-0.9188883685643068
2008-02-22,-0.9188904937723902
2008-02-25,-0.918891939708139
2008-02-26,-0.9188929233111682
2008-02-27,-0.9188935923304354
2008-02-28,-0.918894047341532
2008-02-29,-0.9188943567849761
2008-03-03,-0.9177068216854276
2008-03-04,-0.9179610811397304
2008-03-05,-0.9182013909855691
2008-03-06,-0.9183961870641418
2008-03-07,-0.9185432334602146
2008-03-10,-0.9186499930625788
2008-03-11,-0.9187257268887152
2008-03-12,-0.918778679050009
2008-03-13,-0.9188153592384903
2008-03-14,-0.918840613071113
2008-03-17,-0.9188579296950061
2008-03-18,-0.9188697716117988
2008-03-19,-0.9188778549203919
2008-03-20,-0.9188833658140463
2008-03-21,-0.9188871198068165
2008-03-24,-0.9188896755657057
2008-03-25,-0.9188914148883429
2008-03-26,-0.91889259827753
2008-03-27,-0.9188934032822154
2008-03-28,-0.9188939508238463
2008-03-31,-0.9188943232159724
2008-04-01,-0.9170995889506108
2008-04-02,-0.9173378833117689
2008-04-03,-0.9176748080522504
2008-04-04,-0.9179887127490151
2008-04-07,-0.9182427000712038
2008-04-08,-0.9184345892829954
2008-04-09,-0.9185740832416136
2008-04-10,-0.9186731504715906
2008-04-11,-0.9187424779929785
2008-04-14,-0.918790532431699
2008-04-15,-0.9188236324730619
2008-04-16,-0.9188463365556833
2008-04-17,-0.9188618661243605
2008-04-18,-0.9188724682535201
2008-04-21,-0.918879697143012
2008-04-22,-0.9188846217795524
2008-04-23,-0.9188879746897647
2008-04-24,-0.9188902565902888
2008-04-25,-0.9188918091704863
2008-04-28,-0.9188928653350327
