date,FRA_macro_f1,FRA_macro_f2
1999-11-03,4.3840505537994705,0.6258027735563936
1999-11-04,4.3840505537994705,0.6258027735563936
1999-11-05,4.3840505537994705,0.6258027735563936
1999-11-08,4.3840505537994705,0.6258027735563936
1999-11-09,4.3840505537994705,0.6258027735563936
1999-11-10,4.3840505537994705,0.6258027735563936
1999-11-11,4.3840505537994705,0.6258027735563936
1999-11-12,4.3840505537994705,0.6258027735563936
1999-11-15,4.3840505537994705,0.6258027735563936
1999-11-16,4.3840505537994705,0.6258027735563936
1999-11-17,4.3840505537994705,0.6258027735563936
1999-11-18,4.3840505537994705,0.6258027735563936
1999-11-19,4.3840505537994705,0.6258027735563936
1999-11-22,4.3840505537994705,0.6258027735563936
1999-11-23,4.3840505537994705,0.6258027735563936
1999-11-24,4.3840505537994705,0.6258027735563936
1999-11-25,4.3840505537994705,0.6258027735563936
1999-11-26,4.3840505537994705,0.6258027735563936
1999-11-29,4.3840505537994705,0.6258027735563936
1999-11-30,4.3840505537994705,0.6258027735563936
1999-12-01,4.3962905522576,0.31649051466298045
1999-12-02,4.3962905522576,0.3164905131099513
1999-12-03,4.3962905522576,0.3164905131099513
1999-12-06,4.3962905522576,0.3164905131099513
1999-12-07,4.3962905522576,0.3164905131099513
1999-12-08,4.3962905522576,0.3164905131099513
1999-12-09,4.3962905522576,0.3164905131099513
1999-12-10,4.3962905522576,0.3164905131099513
1999-12-13,4.3962905522576,0.3164905131099513
1999-12-14,4.3962905522576,0.3164905131099513
1999-12-15,4.3962905522576,0.3164905131099513
1999-12-16,4.3962905522576,0.3164905131099513
1999-12-17,4.3962905522576,0.3164905131099513
1999-12-20,4.3962905522576,0.3164905131099513
1999-12-21,4.3962905522576,0.3164905131099513
1999-12-22,4.3962905522576,0.3164905131099513
1999-12-23,4.3962905522576,0.3164905131099513
1999-12-24,4.3962905522576,0.3164905131099513
1999-12-27,4.3962905522576,0.3164905131099513
1999-12-28,4.3962905522576,0.3164905131099513
1999-12-29,4.3962905522576,0.3164905131099513
1999-12-30,4.3962905522576,0.3164905131099513
1999-12-31,4.3962905522576,0.3164905131099513
2000-01-03,4.098680592357672,0.15631040665039836
2000-01-04,4.098680592357672,0.1563104058333344
2000-01-05,4.098680592357672,0.15631040583333436
2000-01-06,4.098680592357672,0.15631040583333436
2000-01-07,4.098680592357672,0.15631040583333436
2000-01-10,4.098680592357672,0.15631040583333436
2000-01-11,4.098680592357672,0.15631040583333436
2000-01-12,4.098680592357672,0.15631040583333436
2000-01-13,4.098680592357672,0.15631040583333436
2000-01-14,4.098680592357672,0.15631040583333436
2000-01-17,4.098680592357672,0.15631040583333436
2000-01-18,4.098680592357672,0.15631040583333436
2000-01-19,4.098680592357672,0.15631040583333436
2000-01-20,4.098680592357672,0.15631040583333436
2000-01-21,4.098680592357672,0.15631040583333436
2000-01-24,4.098680592357672,0.15631040583333436
2000-01-25,4.098680592357672,0.15631040583333436
2000-01-26,4.098680592357672,0.15631040583333436
2000-01-27,4.098680592357672,0.15631040583333436
2000-01-28,4.098680592357672,0.15631040583333436
2000-01-31,4.098680592357672,0.15631040583333436
2000-02-01,4.062180597680197,0.15459666432755642
2000-02-02,4.062180597680197,0.15459666432174432
2000-02-03,4.062180597680197,0.15459666432174432
2000-02-04,4.062180597680197,0.15459666432174432
2000-02-07,4.062180597680197,0.15459666432174432
2000-02-08,4.062180597680197,0.15459666432174432
2000-02-09,4.062180597680197,0.15459666432174432
2000-02-10,4.062180597680197,0.15459666432174432
2000-02-11,4.062180597680197,0.15459666432174432
2000-02-14,4.062180597680197,0.15459666432174432
2000-02-15,4.062180597680197,0.15459666432174432
2000-02-16,4.062180597680197,0.15459666432174432
2000-02-17,4.062180597680197,0.15459666432174432
2000-02-18,4.062180597680197,0.15459666432174432
2000-02-21,4.062180597680197,0.15459666432174432
2000-02-22,4.062180597680197,0.15459666432174432
2000-02-23,4.062180597680197,0.15459666432174432
2000-02-24,4.062180597680197,0.15459666432174432
2000-02-25,4.062180597680197,0.15459666432174432
2000-02-28,4.062180597680197,0.15459666432174432
2000-02-29,4.062180597680197,0.15459666432174432
2000-03-01,4.052680599081235,0.10642989940823334
2000-03-02,4.052680599081235,0.10642989920901672
2000-03-03,4.052680599081235,0.10642989920901672
2000-03-06,4.052680599081235,0.10642989920901672
2000-03-07,4.052680599081235,0.10642989920901672
2000-03-08,4.052680599081235,0.10642989920901672
2000-03-09,4.052680599081235,0.10642989920901672
2000-03-10,4.052680599081235,0.10642989920901672
2000-03-13,4.052680599081235,0.10642989920901672
2000-03-14,4.052680599081235,0.10642989920901672
2000-03-15,4.052680599081235,0.10642989920901672
2000-03-16,4.052680599081235,0.10642989920901672
2000-03-17,4.052680599081235,0.10642989920901672
2000-03-20,4.052680599081235,0.10642989920901672
2000-03-21,4.052680599081235,0.10642989920901672
2000-03-22,4.052680599081235,0.10642989920901672
2000-03-23,4.052680599081235,0.10642989920901672
2000-03-24,4.052680599081235,0.10642989920901672
2000-03-27,4.052680599081235,0.10642989920901672
2000-03-28,4.052680599081235,0.10642989920901672
2000-03-29,4.052680599081235,0.10642989920901672
2000-03-30,4.052680599081235,0.10642989920901672
2000-03-31,4.052680599081235,0.10642989920901672
2000-04-03,4.095140592869729,0.29048827361219115
2000-04-04,4.095140592869729,0.2904882740363075
2000-04-05,4.095140592869729,0.2904882740363075
2000-04-06,4.095140592869729,0.2904882740363075
2000-04-07,4.095140592869729,0.2904882740363075
2000-04-10,4.095140592869729,0.2904882740363075
2000-04-11,4.095140592869729,0.2904882740363075
2000-04-12,4.095140592869729,0.2904882740363075
2000-04-13,4.095140592869729,0.2904882740363075
