date,ITA_real_estate_f1__ITA_real_estate_f2
2000-09-14,0.447130519561619
2000-09-15,0.44696996260589467
2000-09-18,0.44682217660260365
2000-09-19,0.4466861511269669
2000-09-20,0.44656095487190306
2000-09-21,0.44644572957960815
2000-09-22,0.44633968441909744
2000-09-25,0.44624209077997334
2000-09-26,0.4461522774541809
2000-09-27,0.44606962617901214
2000-09-28,0.4459935675161193
2000-09-29,0.4459235770427652
2000-10-02,0.4458591718329736
2000-10-03,0.44547085609477494
2000-10-04,0.4454425564398658
2000-10-05,0.445416518617475
2000-10-06,0.44539256200939326
2000-10-09,0.4453705203964914
2000-10-10,0.4453502408145178
2000-10-11,0.4453315825002487
2000-10-12,0.44531441592094373
2000-10-13,0.44529862188059727
2000-10-16,0.44528409069696956
2000-10-17,0.44527072144384805
2000-10-18,0.44525842125341136
2000-10-19,0.4452471046739675
2000-10-20,0.44523669307870506
2000-10-23,0.4452271141214284
2000-10-24,0.44521830123557204
2000-10-25,0.44521019317306804
2000-10-26,0.44520273357991375
2000-10-27,0.4451958706055342
2000-10-30,0.4451895565432589
2000-10-31,0.44518374749944545
2000-11-01,0.445833322491593
2000-11-02,0.4457760782519626
2000-11-03,0.4457234063579322
2000-11-06,0.44567494212481346
2000-11-07,0.44563034987371425
2000-11-08,0.4455893206369339
2000-11-09,0.4455515700429764
2000-11-10,0.44551683636741296
2000-11-13,0.4454848787368395
2000-11-14,0.4454554754741106
2000-11-15,0.445428422573919
2000-11-16,0.44540353229860075
2000-11-17,0.4453806318848146
2000-11-20,0.4453595623524473
2000-11-21,0.445340177407758
2000-11-22,0.44532234243338
2000-11-23,0.4453059335583728
2000-11-24,0.44529083680202813
2000-11-27,0.4452769472856365
2000-11-28,0.44526416850685024
2000-11-29,0.4452524116717145
2000-11-30,0.44524159507980376
2000-12-01,0.4444454190037991
2000-12-04,0.44449911558209304
2000-12-05,0.4445485081479456
2000-12-06,0.4445939422970009
2000-12-07,0.44463573578104576
2000-12-08,0.4446741807657498
2000-12-11,0.4447095459031193
2000-12-12,0.44474207823421397
2000-12-13,0.4447720049363126
2000-12-14,0.4447995349274851
2000-12-15,0.44482486034041596
2000-12-18,0.4448481578763064
2000-12-19,0.44486959004875737
2000-12-20,0.44488930632670187
2000-12-21,0.44490744418468225
2000-12-22,0.44492413006807224
2000-12-25,0.4449394802802103
2000-12-26,0.44495360179782273
2000-12-27,0.44496659302058816
2000-12-28,0.4449785444602089
2000-12-29,0.44498953937390895
2001-01-01,0.4449996543468743
2001-01-02,0.44390380563271137
2001-01-03,0.4440008052628002
2001-01-04,0.4440900183904516
2001-01-05,0.44417207202221537
2001-01-08,0.44424754237400566
2001-01-09,0.44431695903167934
2001-01-10,0.4443808087636996
2001-01-11,0.44443953901605693
2001-01-12,0.44449356111684346
2001-01-15,0.4445432532153767
2001-01-16,0.44458896297851697
2001-01-17,0.44463101006479083
2001-01-18,0.44466968839510096
2001-01-19,0.4447052682371443
2001-01-22,0.44473799811915793
2001-01-23,0.4447681065872511
2001-01-24,0.4447958038193499
2001-01-25,0.4448212831076575
2001-01-26,0.44484472222051274
2001-01-29,0.444866284653607
2001-01-30,0.44488612077966966
2001-01-31,0.4449043689049668
2001-02-01,0.4494923991755668
2001-02-02,0.44914490357618525
2001-02-05,0.44882486072509264
2001-02-06,0.44853012712603835
2001-02-07,0.44825872278686585
2001-02-08,0.4480088193374217
2001-02-09,0.4477787289198185
2001-02-12,0.4475668938153749
2001-02-13,0.44737187677166956
2001-02-14,0.4471923519928451
2001-02-15,0.44702709675648183
2001-02-16,0.4468749836209054
2001-02-19,0.44673497318764066
2001-02-20,0.44660610738479434
2001-02-21,0.44648750323838365
2001-02-22,0.4463783470999796
2001-02-23,0.4462778893004698
2001-02-26,0.4461854392012192
2001-02-27,0.4461003606154057
2001-02-28,0.44602206757380347
2001-03-01,0.4466838894479802
2001-03-02,0.446559180823571
2001-03-05,0.446444404119613
2001-03-06,0.4463387716338407
2001-03-07,0.4462415576333632
2001-03-08,0.44615209355667684
2001-03-09,0.44606976357528005
2001-03-12,0.4459940004897812
2001-03-13,0.4459242819368584
2001-03-14,0.44586012688484605
2001-03-15,0.44580109239710725
2001-03-16,0.4457467706436769
2001-03-19,0.44569678614293373
2001-03-20,0.4456507932162741
2001-03-21,0.4456084736399158
2001-03-22,0.4455695344790477
2001-03-23,0.4455337060905815
2001-03-26,0.4455007402817265
2001-03-27,0.44547040861252574
2001-03-28,0.4454425008313499
2001-03-29,0.4454168234331457
2001-03-30,0.4453931983309837
2001-04-02,0.4453714616321578
2001-04-03,0.4447985837275884
2001-04-04,0.4448243417206832
2001-04-05,0.4448480371112398
2001-04-06,0.4448698352092002
2001-04-09,0.44488988805331803
2001-04-10,0.4449083354799893
2001-04-11,0.44492530610547937
2001-04-12,0.4449409182286418
2001-04-13,0.44495528066063395
2001-04-16,0.44496849348759016
2001-04-17,0.4449806487717186
2001-04-18,0.4449918311958343
2001-04-19,0.4450021186559269
2001-04-20,0.44501158280598163
2001-04-23,0.44502028955892703
2001-04-24,0.4450282995472622
2001-04-25,0.4450356685466281
2001-04-26,0.44504244786531755
2001-04-27,0.44504868470247705
2001-04-30,0.44505442247752786
2001-05-01,0.4444674390455099
2001-05-02,0.444519705663394
2001-05-03,0.44456778522017326
2001-05-04,0.44461201356252156
2001-05-07,0.4446526995336264
2001-05-08,0.4446901271543875
2001-05-09,0.4447245576268928
2001-05-10,0.444756231174885
2001-05-11,0.4447853687346844
2001-05-14,0.44481217350888635
2001-05-15,0.4448368323941144
2001-05-16,0.44485951729315576
2001-05-17,0.44488038632094945
2001-05-18,0.44489958491309356
2001-05-21,0.4449172468448315
2001-05-22,0.44493349516780334
2001-05-23,0.44494844307125353
2001-05-24,0.44496219467383163
2001-05-25,0.44497484575161655
2001-05-28,0.4449864844075331
2001-05-29,0.4449971916869055
2001-05-30,0.4450070421435062
2001-05-31,0.44501610436009775
2001-06-01,0.44527320357618516
2001-06-04,0.4452610047738222
2001-06-05,0.4452497814073207
2001-06-06,0.44523945551372224
2001-06-07,0.4452299553560648
2001-06-08,0.4452212149269984
2001-06-11,0.44521317349184936
2001-06-12,0.44520577516802207
2001-06-13,0.44519896853785995
2001-06-14,0.4451927062923202
2001-06-15,0.4451869449030225
2001-06-18,0.44518164432041823
2001-06-19,0.4451767676960129
2001-06-20,0.44517228112672846
2001-06-21,0.44516815341964777
2001-06-22,0.44516435587552183
2001-06-25,0.44516086208954864
2001-06-26,0.4451576477680447
2001-06-27,0.4451546905597516
2001-06-28,0.4451519699006055
2001-06-29,0.4451494668709009
2001-07-02,0.44514716406385935
2001-07-03,0.4433994143557236
2001-07-04,0.44353722924090455
2001-07-05,0.4436639644025174
2001-07-06,0.44378051462658186
2001-07-09,0.44388770181766163
2001-07-10,0.4439862810304175
2001-07-11,0.4440769459874048
2001-07-12,0.44416033412909417
2001-07-13,0.44423703123764396
2001-07-16,0.444307575671989
2001-07-17,0.4443724622482624
2001-07-18,0.4444321457963878
2001-07-19,0.444487044420828
2001-07-20,0.4445375424909135
2001-07-23,0.4445839933838664
2001-07-24,0.4446267220015527
2001-07-25,0.44466602708012704
2001-07-26,0.4447021833100254
2001-07-27,0.44473544328223524
2001-07-30,0.44476603927537717
2001-07-31,0.44479418489687295
2001-08-01,0.4434946802489379
2001-08-02,0.4436244944332132
2001-08-03,0.4437438701963576
2001-08-06,0.4438536508258599
2001-08-07,0.44395461087813215
2001-08-08,0.44404746187320154
2001-08-09,0.44413285750337417
2001-08-10,0.4442113983994971
2001-08-13,0.44428363649421687
2001-08-14,0.44435007901785073
2001-08-15,0.44441119215910907
2001-08-16,0.44446740441988675
2001-08-17,0.44451910969062103
2001-08-20,0.4445666700702893
2001-08-21,0.44461041845291815
2001-08-22,0.4446506609005031
2001-08-23,0.4446876788204597
2001-08-24,0.44472173096411377
2001-08-27,0.44475305526128517
2001-08-28,0.44478187050469703
2001-08-29,0.44480837789675365
2001-08-30,0.4448327624701391
2001-08-31,0.4448551943927101
2001-09-03,0.4478335327795565
2001-09-04,0.44761713380805096
2001-09-05,0.44741791331816794
2001-09-06,0.447234517396717
2001-09-07,0.44706569734414414
2001-09-10,0.4469103017272091
2001-09-11,0.44676726899667296
2001-09-12,0.4466356206353653
2001-09-13,0.44651445480321117
2001-09-14,0.44640294044713996
2001-09-17,0.4463003118452264
2001-09-18,0.446205863555891
2001-09-19,0.4461189457444906
2001-09-20,0.4460389598611384
2001-09-21,0.4459653546450764
2001-09-24,0.44589762243238973
2001-09-25,0.4458352957452656
2001-09-26,0.44577794414237304
2001-09-27,0.44572517131125905
2001-09-28,0.44567661238491174
2001-10-01,0.4456319314658399
2001-10-02,0.44304369198375576
2001-10-03,0.4432097742081041
2001-10-04,0.4433624943403315
2001-10-05,0.44350293299895815
2001-10-08,0.4436320825518124
2001-10-09,0.4437508544553303
2001-10-10,0.44386008596324666
2001-10-11,0.4439605462619269
2001-10-12,0.44405294208394264
2001-10-15,0.4441379228464576
2001-10-16,0.4442160853565093
2001-10-17,0.4442879781212663
2001-10-18,0.44435410529775604
2001-10-19,0.44441493031334567
2001-10-22,0.444470879185378
2001-10-23,0.4445223435657657
2001-10-24,0.4445696835340173
2001-10-25,0.44461323016005827
2001-10-26,0.44465328785631086
2001-10-29,0.444690136536776
2001-10-30,0.44472403359930446
2001-10-31,0.4447552157458321
2001-11-01,0.4422471888483944
2001-11-02,0.442477142710614
2001-11-05,0.4426885686812613
2001-11-06,0.44288296933208504
2001-11-07,0.44306172387600534
2001-11-08,0.4432260985265579
2001-11-09,0.4433772559517702
2001-11-12,0.44351626390703414
2001-11-13,0.44364410312284186
2001-11-14,0.4437616745155628
2001-11-15,0.4438698057826224
2001-11-16,0.44396925743739973
2001-11-19,0.44406072833377236
2001-11-20,0.44414486072544035
2001-11-21,0.4442222449008759
2001-11-22,0.4442934234309016
2001-11-23,0.44435889506247117
2001-11-26,0.4444191182891263
2001-11-27,0.44447451462583454
2001-11-28,0.44452547161340406
2001-11-29,0.4445723455754181
2001-11-30,0.44461546414859243
2001-12-03,0.4430654870422243
2001-12-04,0.4432293843912697
2001-12-05,0.4433800975434732
2001-12-06,0.4435186924073108
2001-12-07,0.4436461478911767
2001-12-10,0.4437633631312279
2001-12-11,0.4438711640993014
2001-12-12,0.44397030964702927
2001-12-13,0.4440614970367545
2001-12-14,0.44414536700493634
2001-12-17,0.4442225083993482
2001-12-18,0.44429346242745993
2001-12-19,0.44435872654988096
2001-12-20,0.4444187580496052
2001-12-21,0.4444739773049662
2001-12-24,0.44452477079167535
2001-12-25,0.4445714938370234
2001-12-26,0.4446144731472601
2001-12-27,0.4446540091273039
2001-12-28,0.44469037801024003
2001-12-31,0.44472383381254377
2002-01-01,0.4399279307563413
2002-01-02,0.4403446467237378
2002-01-03,0.44072756222671083
2002-01-04,0.4410794532420384
2002-01-07,0.44140286244088756
2002-01-08,0.4417001196176093
2002-01-09,0.44197336020427014
2002-01-10,0.4422245420690855
2002-01-11,0.44245546077369524
2002-01-14,0.4426677634440854
2002-01-15,0.4428629613924626
2002-01-16,0.4430424416121379
2002-01-17,0.4432074772541468
2002-01-18,0.4433592371826579
2002-01-21,0.44349879469596654
2002-01-22,0.44362713549083355
2002-01-23,0.44374516493996635
2002-01-24,0.4438537147453816
2002-01-25,0.44395354902413875
2002-01-28,0.4440453698773845
2002-01-29,0.4441298224886938
2002-01-30,0.44420749979329244
2002-01-31,0.4442789467557967
2002-02-01,0.44611807699073935
2002-02-04,0.4460367495122347
2002-02-05,0.4459619174675906
2002-02-06,0.4458930628708267
2002-02-07,0.4458297089226309
2002-02-08,0.44577141675393706
2002-02-11,0.4457177824241515
2002-02-12,0.4456684341545466
2002-02-13,0.4456230297787623
2002-02-14,0.44558125439369034
2002-02-15,0.4455428181952531
2002-02-18,0.4455074544847477
2002-02-19,0.44547491783250415
2002-02-20,0.4454449823866008
2002-02-21,0.4454174403153185
2002-02-22,0.4453921003728707
2002-02-25,0.4453687865787512
2002-02-26,0.44534733700178086
2002-02-27,0.44532760264062526
2002-02-28,0.4453094463931856
2002-03-01,0.4451256462423758
2002-03-04,0.4451236192106556
2002-03-05,0.445121754481701
2002-03-06,0.44512003904975533
2002-03-07,0.4451184609528297
2002-03-08,0.44511700918869335
2002-03-11,0.4451156736376637
2002-03-12,0.4451144449916378
2002-03-13,0.44511331468885923
2002-03-14,0.44511227485394833
2002-03-15,0.4451113182427726
2002-03-18,0.4451104381917593
2002-03-19,0.44510962857129305
2002-03-20,0.4451088837428651
2002-03-21,0.44510819851967215
2002-03-22,0.445107568130383
2002-03-25,0.4451069881858203
2002-03-26,0.4451064546483199
2002-03-27,0.4451059638035508
2002-03-28,0.4451055122345998
2002-03-29,0.44510509679813665
2002-04-01,0.4451047146024911
2002-04-02,0.3882974165930384
2002-04-03,0.311994392346682
2002-04-04,0.24193047695269435
2002-04-05,0.17758517968918308
2002-04-08,0.11848307695844698
2002-04-09,0.06418964689647466
2002-04-10,0.014307530950670864
2002-04-11,-0.03152682792671678
2002-04-12,-0.07364621388227253
2002-04-15,-0.11235537113927864
2002-04-16,-0.1479334739977118
2002-04-17,-0.1806363623230347
2002-04-18,-0.21069856742889764
2002-04-19,-0.23833515021308893
2002-04-22,-0.2637433707913464
2002-04-23,-0.28710420662065256
2002-04-24,-0.30858373415539836
2002-04-25,-0.32833438738932225
2002-04-26,-0.3464961051644546
2002-04-29,-0.3631973778430626
2002-04-30,-0.37855620281275715
2002-05-01,-0.39181651572556164
2002-05-02,-0.4048923872095125
2002-05-03,-0.4169158006516227
2002-05-06,-0.42797194196194643
2002-05-07,-0.43813902843930624
2002-05-08,-0.4474888902733587
2002-05-09,-0.4560875017487964
2002-05-10,-0.4639954667758093
2002-05-13,-0.4712684629042782
2002-05-14,-0.47795764756573217
2002-05-15,-0.4841100299199458
2002-05-16,-0.48976881135626466
2002-05-17,-0.49497369740827435
2002-05-20,-0.4997611835799323
2002-05-21,-0.5041648173480167
2002-05-22,-0.5082154383964977
2002-05-23,-0.5119413989504079
2002-05-24,-0.5153687659075504
2002-05-27,-0.5185215063138386
2002-05-28,-0.5214216575903565
2002-05-29,-0.5240894837957604
2002-05-30,-0.5265436190949906
2002-05-31,-0.528801199503201
2002-06-03,-0.5312788984474694
2002-06-04,-0.5331557587227949
2002-06-05,-0.5348825716112502
2002-06-06,-0.5364713253351336
2002-06-07,-0.5379330514476977
2002-06-10,-0.5392779010003386
2002-06-11,-0.5405152146725523
2002-06-12,-0.541653587339041
2002-06-13,-0.5427009275117161
2002-06-14,-0.5436645120604366
2002-06-17,-0.5445510365849662
2002-06-18,-0.5453666617816159
2002-06-19,-0.5461170561212637
2002-06-20,-0.5468074351306564
2002-06-21,-0.5474425975460497
2002-06-24,-0.5480269585871211
2002-06-25,-0.5485645805796089
2002-06-26,-0.5490592011371453
2002-06-27,-0.5495142590961684
2002-06-28,-0.5499329183824957
2002-07-01,-0.5503180899740369
2002-07-02,-0.5513998152195412
2002-07-03,-0.5516670976587259
2002-07-04,-0.5519130820304647
2002-07-05,-0.5521394592492377
2002-07-08,-0.5523477869309688
2002-07-09,-0.5525394997561637
2002-07-10,-0.5527159190496302
2002-07-11,-0.552878261632568
2002-07-12,-0.5530276479993839
2002-07-15,-0.5531651098682743
2002-07-16,-0.5532915971514498
2002-07-17,-0.553407984387833
2002-07-18,-0.5535150766781858
2002-07-19,-0.5536136151598765
2002-07-22,-0.5537042820559231
2002-07-23,-0.5537877053305011
2002-07-24,-0.5538644629808163
2002-07-25,-0.5539350869930955
2002-07-26,-0.5540000669884207
2002-07-29,-0.5540598535822587
2002-07-30,-0.5541148614797684
2002-07-31,-0.5541654723273349
2002-08-01,-0.5551779939042523
2002-08-02,-0.5551429393624097
2002-08-05,-0.5551107570718327
2002-08-06,-0.5550812068982497
2002-08-07,-0.5550540694924162
2002-08-08,-0.5550291443890315
2002-08-09,-0.5550062482935727
2002-08-12,-0.5549852135366722
2002-08-13,-0.5549658866780907
2002-08-14,-0.5549481272444277
2002-08-15,-0.5549318065865689
2002-08-16,-0.5549168068444723
2002-08-19,-0.5549030200083062
2002-08-20,-0.5548903470661928
2002-08-21,-0.5548786972298919
2002-08-22,-0.5548679872307147
2002-08-23,-0.554858140678794
2002-08-26,-0.5548490874795772
2002-08-27,-0.5548407633020614
2002-08-28,-0.5548331090938599
2002-08-29,-0.5548260706387018
2002-08-30,-0.5548195981524187
2002-09-02,-0.5548136459138662
2002-09-03,-0.5490441132651329
2002-09-04,-0.5495011713478257
2002-09-05,-0.5499215223213232
2002-09-06,-0.5503081250193376
2002-09-09,-0.5506636980634165
2002-09-10,-0.5509907396375413
2002-09-11,-0.5512915455907894
2002-09-12,-0.5515682260166088
2002-09-13,-0.5518227204428805
2002-09-16,-0.552056811754141
2002-09-17,-0.5522721389559313
2002-09-18,-0.5524702088810233
2002-09-19,-0.5526524069281219
2002-09-20,-0.5528200069154222
2002-09-23,-0.5529741801239934
2002-09-24,-0.5531160035992941
2002-09-25,-0.5532464677730915
2002-09-26,-0.5533664834626028
2002-09-27,-0.5534768882987422
2002-09-30,-0.5535784526308745
2002-10-01,-0.5574453873477286
2002-10-02,-0.5572260654430197
2002-10-03,-0.557024777571214
2002-10-04,-0.5568400090216795
2002-10-07,-0.5566703766724562
2002-10-08,-0.5565146170009636
2002-10-09,-0.5563715752497076
2002-10-10,-0.5562401956304293
2002-10-11,-0.5561195124619763
2002-10-14,-0.5560086421479247
2002-10-15,-0.555906775909679
2002-10-16,-0.5558131731995337
2002-10-17,-0.5557271557260375
2002-10-18,-0.5556481020310643
2002-10-21,-0.5555754425643078
2002-10-22,-0.5555086552065718
2002-10-23,-0.555447261198278
2002-10-24,-0.5553908214341221
2002-10-25,-0.5553389330888313
2002-10-28,-0.5552912265425716
2002-10-29,-0.5552473625777452
2002-10-30,-0.5552070298217913
2002-10-31,-0.5551699424131351
2002-11-01,-0.5560942244054223
2002-11-04,-0.5559860310948845
2002-11-05,-0.5558865226274001
2002-11-06,-0.555794999767316
2002-11-07,-0.5557108198870053
2002-11-08,-0.5556333923385102
2002-11-11,-0.555562174210102
2002-11-12,-0.5554966664348616
2002-11-13,-0.5554364102213006
2002-11-14,-0.5553809837787049
2002-11-15,-0.5553299993122821
2002-11-18,-0.5552831002653805
2002-11-19,-0.5552399587880306
2002-11-20,-0.5552002734128595
2002-11-21,-0.5551637669210719
2002-11-22,-0.5551301843826738
2002-11-25,-0.5550992913564772
2002-11-26,-0.5550708722366537
2002-11-27,-0.5550447287337315
2002-11-28,-0.5550206784789553
2002-11-29,-0.5549985537418645
2002-12-02,-0.5549782002517923
2002-12-03,-0.5555402864333596
2002-12-04,-0.555476529018671
2002-12-05,-0.5554178772806981
2002-12-06,-0.5553639219896296
2002-12-09,-0.5553142867720472
2002-12-10,-0.555268625464538
2002-12-11,-0.5552266196817089
2002-12-12,-0.5551879765810486
2002-12-13,-0.5551524268085488
2002-12-16,-0.5551197226103313
2002-12-17,-0.5550896360967517
2002-12-18,-0.5550619576465705
2002-12-19,-0.5550364944398054
2002-12-20,-0.5550130691088181
2002-12-23,-0.5549915184980448
2002-12-24,-0.5549716925235706
2002-12-25,-0.5549534531244631
2002-12-26,-0.5549366732984489
2002-12-27,-0.5549212362151126
2002-12-30,-0.5549070344003619
2002-12-31,-0.5548939689864104
2003-01-01,-0.5573930721025804
2003-01-02,-0.5571793070697795
2003-01-03,-0.5569828643036463
2003-01-06,-0.5568023248795255
2003-01-07,-0.556636388301939
2003-01-08,-0.5564838623129931
2003-01-09,-0.5563436536182552
2003-01-10,-0.5562147594427027
2003-01-13,-0.5560962598381385
2003-01-14,-0.5559873106713512
2003-01-15,-0.5558871372293641
2003-01-16,-0.5557950283844438
2003-01-17,-0.5557103312672095
2003-01-20,-0.5556324464012644
2003-01-21,-0.5555608232573166
2003-01-22,-0.5554949561888368
2003-01-23,-0.5554343807149605
2003-01-24,-0.5553786701196128
2003-01-27,-0.5553274323387922
2003-01-28,-0.5552803071105795
2003-01-29,-0.5552369633648282
2003-01-30,-0.5551970968316267
2003-01-31,-0.5551604278495472
2003-02-03,-0.5504026173702903
2003-02-04,-0.5507503049238556
2003-02-05,-0.5510700959090867
2003-02-06,-0.5513642347475954
2003-02-07,-0.5516347843196883
2003-02-10,-0.5518836408013328
2003-02-11,-0.5521125472641122
2003-02-12,-0.5523231061452396
2003-02-13,-0.5525167906847958
2003-02-14,-0.552694955418469
2003-02-17,-0.5528588458060868
2003-02-18,-0.5530096070690353
2003-02-19,-0.5531482923031736
2003-02-20,-0.5532758699279826
2003-02-21,-0.5533932305273859
2003-02-24,-0.5535011931328653
2003-02-25,-0.5536005109951374
2003-02-26,-0.5536918768866843
2003-02-27,-0.5537759279738395
2003-02-28,-0.55385325029384
2003-03-03,-0.5558551365314246
2003-03-04,-0.5557655643513303
2003-03-05,-0.555683212916743
2003-03-06,-0.5556074962273956
2003-03-07,-0.5555378764216281
2003-03-10,-0.5554738597368971
2003-03-11,-0.555414992821316
2003-03-12,-0.5553608593640919
2003-03-13,-0.5553110770158676
2003-03-14,-0.5552652945727992
2003-03-17,-0.5552231894007109
2003-03-18,-0.5551844650779385
2003-03-19,-0.5551488492374927
2003-03-20,-0.5551160915910017
2003-03-21,-0.5550859621185277
2003-03-24,-0.5550582494098218
2003-03-25,-0.5550327591439113
2003-03-26,-0.5550093126951088
2003-03-27,-0.5549877458546076
2003-03-28,-0.5549679076578063
2003-03-31,-0.5549496593083806
2003-04-01,-0.5376656843723514
2003-04-02,-0.5390486851191922
2003-04-03,-0.5403179018727354
2003-04-04,-0.5414829335303889
2003-04-07,-0.5425525318497146
2003-04-08,-0.5435346820791097
2003-04-09,-0.544436675003438
2003-04-10,-0.5452651714565218
2003-04-11,-0.5460262602033452
2003-04-14,-0.5467255099697903
2003-04-15,-0.5473680162924129
2003-04-16,-0.5479584437716993
2003-04-17,-0.5485010642366421
2003-04-18,-0.5489997912640615
2003-04-21,-0.5494582114410197
2003-04-22,-0.5498796127114232
2003-04-23,-0.5502670101072225
2003-04-24,-0.5506231691294972
2003-04-25,-0.5509506270142661
2003-04-28,-0.5512517120914282
2003-04-29,-0.5515285614221808
2003-04-30,-0.551783136880126
2003-05-01,-0.5561517549642133
2003-05-02,-0.5560343745442002
2003-05-05,-0.5559267352239093
2003-05-06,-0.5558280054213405
2003-05-07,-0.5557374277744126
2003-05-08,-0.555654312094451
2003-05-09,-0.5555780290382368
2003-05-12,-0.5555080044206127
