date,USA_financial_markets_f1__USA_financial_markets_f2
2012-11-16,-0.8638994728278567
2012-11-19,-0.8656924322261532
2012-11-20,-0.8670966893308852
2012-11-21,-0.8681955304074918
2012-11-22,-0.8690547792393102
2012-11-23,-0.8697263082158978
2012-11-26,-0.870250903181938
2012-11-27,-0.8706605765042638
2012-11-28,-0.8709804198372751
2012-11-29,-0.8712300792275391
2012-11-30,-0.871424924105094
2012-12-03,-0.7147329859003119
2012-12-04,-0.602332085005893
2012-12-05,-0.4979336648440049
2012-12-06,-0.4015117396954429
2012-12-07,-0.31299923720206696
2012-12-10,-0.23232508714633907
2012-12-11,-0.159419630263349
2012-12-12,-0.09419383196204092
2012-12-13,-0.03650344616107214
2012-12-14,0.013887497201267519
2012-12-17,0.05733054772010813
2012-12-18,0.0942960657174938
2012-12-19,0.12535534994008787
2012-12-20,0.15114757555877364
2012-12-21,0.17234048678070404
2012-12-24,0.18959321224820994
2012-12-25,0.2035267430842301
2012-12-26,0.21470428892226107
2012-12-27,0.2236211239263098
2012-12-28,0.23070207504359813
2012-12-31,0.2363043447075259
2013-01-01,-0.2778221558996384
2013-01-02,-0.41229507482832317
2013-01-03,-0.5152629818725417
2013-01-04,-0.5944386640789738
2013-01-07,-0.6555160838003697
2013-01-08,-0.7027492558193278
2013-01-09,-0.7393462917925976
2013-01-10,-0.7677443788095591
2013-01-11,-0.7898057211565326
2013-01-14,-0.8069596166263778
2013-01-15,-0.8203069693204862
2013-01-16,-0.8306980825351764
2013-01-17,-0.8387911206035974
2013-01-18,-0.8450963842923089
2013-01-21,-0.8500100506853776
2013-01-22,-0.8538400118724352
2013-01-23,-0.8568257405034687
2013-01-24,-0.859153610477212
2013-01-25,-0.8609687414893167
2013-01-28,-0.8623841737954411
2013-01-29,-0.8634879857184973
2013-01-30,-0.864348821749833
2013-01-31,-0.8650201901637962
2013-02-01,-0.021305063283700087
2013-02-04,0.12187105808212018
2013-02-05,0.2477526178127051
2013-02-06,0.3564468934415546
2013-02-07,0.448775768786123
2013-02-08,0.5260707496968351
2013-02-11,0.5899655309957978
2013-02-12,0.6422145269860114
2013-02-13,0.6845530579205744
2013-02-14,0.7186027567780431
2013-02-15,0.7458173475482794
2013-02-18,0.7674598630721393
2013-02-19,0.7846016587059267
2013-02-20,0.7981348173262511
2013-02-21,0.8087915361369539
2013-02-22,0.817166088041004
2013-02-25,0.8237366084918355
2013-02-26,0.8288851798533838
2013-02-27,0.83291550850306
2013-02-28,0.8360680023003456
2013-03-01,0.8184418748465669
2013-03-04,0.8241548121262224
2013-03-05,0.8285205442249658
2013-03-06,0.8318723553459025
2013-03-07,0.8344549373454182
2013-03-08,0.8364503062346436
2013-03-11,0.8379952558966053
2013-03-12,0.8391934271508475
2013-03-13,0.8401238416149028
2013-03-14,0.8408470496619
2013-03-15,0.8414096287521161
2013-03-18,0.8418475170281925
2013-03-19,0.8421885095951883
2013-03-20,0.8424541436053523
2013-03-21,0.8426611314622963
2013-03-22,0.8428224563767865
2013-03-25,0.8429482134314146
2013-03-26,0.843046257475381
2013-03-27,0.8431227035603786
2013-03-28,0.8431823142990482
2013-03-29,0.8432288001967437
2013-04-01,0.843265052813301
2013-04-02,0.8131737680612461
2013-04-03,0.8144261286964046
2013-04-04,0.8170119200349699
2013-04-05,0.8203565695241503
2013-04-08,0.8240050289197414
2013-04-09,0.8276293981421479
2013-04-10,0.8310178361119773
2013-04-11,0.8340529647912825
2013-04-12,0.8366870741053128
2013-04-15,0.8389191232296299
2013-04-16,0.8407760655517056
2013-04-17,0.8422991377135195
2013-04-18,0.8435346417432271
2013-04-19,0.844528281534221
2013-04-22,0.8453220557486951
2013-04-23,0.8459528508062034
2013-04-24,0.8464520824739308
2013-04-25,0.8468459301442847
2013-04-26,0.8471558654987793
2013-04-29,0.8473992922735235
2013-04-30,0.8475901921205597
2013-05-01,0.8444529188098023
2013-05-02,0.8452631267207151
2013-05-03,0.845888133687818
2013-05-06,0.8463714696990292
2013-05-07,0.8467459640314248
2013-05-08,0.8470365573960235
2013-05-09,0.8472623065040307
2013-05-10,0.8474378378555132
2013-05-13,0.8475744172698215
2013-05-14,0.8476807460127518
2013-05-15,0.8477635590974587
2013-05-16,0.8478280783976226
2013-05-17,0.8478783579353157
2013-05-20,0.8479175483047583
2013-05-21,0.8479480999656008
2013-05-22,0.8479719200239711
2013-05-23,0.8479904934394619
2013-05-24,0.8480049769106961
2013-05-27,0.8480162717082261
2013-05-28,0.8480250802427074
2013-05-29,0.848031950041416
2013-05-30,0.8480373079608217
2013-05-31,0.8480414868182381
2013-06-03,0.8231813991973117
2013-06-04,0.8278672565649906
2013-06-05,0.8313992352745243
2013-06-06,0.8340826911471857
2013-06-07,0.8361337942649143
2013-06-10,0.8377087891407403
2013-06-11,0.8389224704374008
2013-06-12,0.8398602735657503
2013-06-13,0.8405864319404097
2013-06-14,0.8411496253199174
2013-06-17,0.8415869777973006
2013-06-18,0.8419269403059998
2013-06-19,0.8421914009694217
2013-06-20,0.8423972497574647
2013-06-21,0.8425575505646623
2013-06-24,0.8426824265619629
2013-06-25,0.8427797334639938
2013-06-26,0.842855574268347
2013-06-27,0.8429146944759031
2013-06-28,0.8429607865708321
2013-07-01,0.8429967252205876
2013-07-02,0.6460206826142241
2013-07-03,0.3320099889546794
2013-07-04,0.08137495746980225
2013-07-05,-0.11787922075991475
2013-07-08,-0.2757326032750477
2013-07-09,-0.4004150861827859
2013-07-10,-0.49865234487432664
2013-07-11,-0.5758953278777282
2013-07-12,-0.636529972824674
2013-07-15,-0.6840637700653162
2013-07-16,-0.7212875640610209
2013-07-17,-0.7504128610819158
2013-07-18,-0.7731862950487759
2013-07-19,-0.7909836993145871
2013-07-22,-0.8048865483210308
2013-07-23,-0.815743522134876
2013-07-24,-0.8242197436324646
2013-07-25,-0.8308359415356802
2013-07-26,-0.8359994673057279
2013-07-29,-0.8400287782039689
2013-07-30,-0.8431727124091444
2013-07-31,-0.8456256330425668
2013-08-01,0.19819279935739478
2013-08-02,0.2777285444070156
2013-08-05,0.35331454896915065
2013-08-06,0.4238880197253667
2013-08-07,0.488582112370365
2013-08-08,0.5467904835481933
2013-08-09,0.5982068336480156
2013-08-12,0.6428278308044872
2013-08-13,0.6809191965444896
2013-08-14,0.7129549823365224
2013-08-15,0.7395450858434
2013-08-16,0.7613652109793636
2013-08-19,0.7790988866606893
2013-08-20,0.7933956829506175
2013-08-21,0.8048454104244408
2013-08-22,0.8139655782427994
2013-08-23,0.8211985096464981
2013-08-26,0.8269146912490611
2013-08-27,0.8314196047600612
2013-08-28,0.8349620734380057
2013-08-29,0.8377428498404356
2013-08-30,0.8399227042772562
2013-09-02,0.8416296439080097
2013-09-03,0.7629214435450178
2013-09-04,0.6193369836028709
2013-09-05,0.4918045688741138
2013-09-06,0.3776920979481539
2013-09-09,0.27517345620677114
2013-09-10,0.18300445176263752
2013-09-11,0.10035224980286162
2013-09-12,0.026651267805648124
2013-09-13,-0.03852307581718442
2013-09-16,-0.09555972902856533
2013-09-17,-0.14488869964783657
2013-09-18,-0.18702321555554055
2013-09-19,-0.22256782151066518
2013-09-20,-0.25219975473638956
2013-09-23,-0.27663500258605167
2013-09-24,-0.29659050415991667
2013-09-25,-0.3127509993754654
2013-09-26,-0.32574498729199386
2013-09-27,-0.3361307442086409
2013-09-30,-0.34439111377538334
2013-10-01,0.15176142212151641
2013-10-02,0.3295351618895848
2013-10-03,0.4509379249096779
2013-10-04,0.5375715707350825
2013-10-07,0.6010607565010808
2013-10-08,0.6484017372069789
2013-10-09,0.6841223307850627
2013-10-10,0.7113015916997544
2013-10-11,0.7321077584996961
2013-10-14,0.7481066593025678
2013-10-15,0.7604502269266851
2013-10-16,0.7699976802483015
2013-10-17,0.7773965961689706
2013-10-18,0.7831389019858775
2013-10-21,0.7876005411570294
2013-10-22,0.7910701476647753
2013-10-23,0.7937701111618596
2013-10-24,0.7958722511015194
2013-10-25,0.7975095980368897
2013-10-28,0.7987853198742646
2013-10-29,0.7997795276182409
2013-10-30,0.8005544900676724
2013-10-31,0.8011586449536282
2013-11-01,0.6651806630072382
2013-11-04,0.6622650102277983
2013-11-05,0.6643954593970454
2013-11-06,0.6710175972571433
2013-11-07,0.6813801861305107
2013-11-08,0.6945924842120829
2013-11-11,0.709696614540894
2013-11-12,0.7257481585325599
2013-11-13,0.7418932836804424
2013-11-14,0.7574293246229251
2013-11-15,0.7718391669813833
2013-11-18,0.7847967006066705
2013-11-19,0.7961478260294672
2013-11-20,0.8058760658518348
2013-11-21,0.814062660854145
2013-11-22,0.8208489587281265
2013-11-25,0.8264056350989595
2013-11-26,0.8309102761533684
2013-11-27,0.8345328129167773
2013-11-28,0.8374272908552319
2013-11-29,0.8397282133940944
2013-12-02,0.8415498801755814
2013-12-03,0.8430234058246578
2013-12-04,0.8440825142040385
2013-12-05,0.8449500819804079
2013-12-06,0.845652568298804
2013-12-09,0.8462164673270243
2013-12-10,0.8466661513005682
2013-12-11,0.8470229573852152
2013-12-12,0.8473049794669847
2013-12-13,0.8475272307215983
2013-12-16,0.8477019773082837
2013-12-17,0.8478391290643154
2013-12-18,0.847946625817343
2013-12-19,0.8480307894207108
2013-12-20,0.8480966297188005
2013-12-23,0.848148102543133
2013-12-24,0.8481883228391353
2013-12-25,0.8482197381969202
2013-12-26,0.8482442686694707
2013-12-27,0.8482634185600688
2013-12-30,0.8482783652832643
2013-12-31,0.8482900296934888
2014-01-01,0.8488945462561419
2014-01-02,0.8486124950552375
2014-01-03,0.8484728039065794
2014-01-06,0.8484156909605064
2014-01-07,0.8484041997796833
2014-01-08,0.8484161053175937
2014-01-09,0.8484384623882133
2014-01-10,0.848464036604551
2014-01-13,0.8484890235561311
2014-01-14,0.8485116223743089
2014-01-15,0.8485311618009541
2014-01-16,0.8485475760332133
2014-01-17,0.8485610978716001
2014-01-20,0.8485720844749501
2014-01-21,0.8485809225513005
2014-01-22,0.8485879801414082
2014-01-23,0.8485935850193855
2014-01-24,0.8485980177552978
2014-01-27,0.8486015124149148
2014-01-28,0.8486042608625075
2014-01-29,0.8486064184214714
2014-01-30,0.8486081097005529
2014-01-31,0.8486094340009734
2014-02-03,0.8162778396230262
2014-02-04,0.822289668373211
2014-02-05,0.8268048383610211
2014-02-06,0.8302260875189581
2014-02-07,0.832835834446901
2014-02-10,0.8348367169890689
2014-02-11,0.8363767710672674
2014-02-12,0.8375656848919638
2014-02-13,0.838485641694118
2014-02-14,0.8391987569942969
2014-02-17,0.8397523016839183
2014-02-18,0.8401824434743812
2014-02-19,0.84051697156567
2014-02-20,0.8407773080346712
2014-02-21,0.8409800092833776
2014-02-24,0.841137896993029
2014-02-25,0.84126091622312
2014-02-26,0.8413567902856761
2014-02-27,0.8414315228475175
2014-02-28,0.8414897843182617
2014-03-03,0.8056873063129615
2014-03-04,0.798711201808186
2014-03-05,0.7949601611277457
2014-03-06,0.7941268503818831
2014-03-07,0.7957165543009824
2014-03-10,0.799129207970231
2014-03-11,0.8037442704367712
2014-03-12,0.8089926120881769
2014-03-13,0.8144048761613184
2014-03-14,0.8196331865123897
2014-03-17,0.8244498208597075
2014-03-18,0.8287304215463294
2014-03-19,0.8324299846683527
2014-03-20,0.8355581937383681
2014-03-21,0.8381580881421846
2014-03-24,0.8402897073763727
2014-03-25,0.8420187477330737
2014-03-26,0.8434094376589061
2014-03-27,0.8445205748464247
2014-03-28,0.8454037281944949
2014-03-31,0.8461028038213961
2014-04-01,0.848197085059403
2014-04-02,0.8482823006968605
2014-04-03,0.8483598196890243
2014-04-04,0.8484271864447128
2014-04-07,0.8484840187713846
2014-04-08,0.848530997975907
2014-04-09,0.8485692743841895
2014-04-10,0.8486001330667828
2014-04-11,0.8486248178075503
2014-04-14,0.8486444482941012
2014-04-15,0.8486599901372205
2014-04-16,0.8486722532536822
2014-04-17,0.8486819041927284
2014-04-18,0.8486894841838052
2014-04-21,0.8486954284243915
2014-04-22,0.8487000843329383
2014-04-23,0.8487037277564873
2014-04-24,0.8487065768201068
2014-04-25,0.8487088034682586
2014-04-28,0.8487105429185374
2014-04-29,0.8487119013112057
2014-04-30,0.8487129618439682
2014-05-01,0.8519152329053498
2014-05-02,0.8512334783134305
2014-05-05,0.8507016090101066
2014-05-06,0.8502867742264666
2014-05-07,0.8499632594123474
2014-05-08,0.8497109729270481
2014-05-09,0.8495142331643831
2014-05-12,0.8493608077001241
2014-05-13,0.8492411574460439
2014-05-14,0.84914784456566
2014-05-15,0.8490750698000668
2014-05-16,0.8490183114087726
2014-05-19,0.8489740436072337
2014-05-20,0.8489395170695752
2014-05-21,0.8489125878347853
2014-05-22,0.8488915839423736
2014-05-23,0.8488752014715877
2014-05-26,0.8488624234950763
2014-05-27,0.8488524568911141
2014-05-28,0.8488446830754293
2014-05-29,0.8488386195836635
2014-05-30,0.8488338901130038
2014-06-02,0.8488302011592288
2014-06-03,0.8562307001360983
2014-06-04,0.8546887378373544
2014-06-05,0.8534647669089047
2014-06-06,0.8524970888654162
2014-06-09,0.8517343884950405
2014-06-10,0.8511346679611269
2014-06-11,0.850663958929232
2014-06-12,0.8502950270049504
2014-06-13,0.8500061791467344
2014-06-16,0.8497802209558623
2014-06-17,0.849603574384405
2014-06-18,0.8494655474474082
2014-06-19,0.8493577389715277
2014-06-20,0.8492735587215486
2014-06-23,0.8492078436364221
2014-06-24,0.8491565527463734
2014-06-25,0.8491165257177892
2014-06-26,0.8490852923979547
2014-06-27,0.8490609229717497
2014-06-30,0.849041910301046
2014-07-01,0.8486520931835119
2014-07-02,0.8487094998983253
2014-07-03,0.8487593875401698
2014-07-04,0.8488014104335615
2014-07-07,0.8488360814448269
2014-07-08,0.8488642769838272
2014-07-09,0.8488869706466424
2014-07-10,0.8489050983621874
2014-07-11,0.8489194975983478
2014-07-14,0.8489308869716682
2014-07-15,0.8489398667986288
2014-07-16,0.8489469295431887
2014-07-17,0.8489524740635306
2014-07-18,0.848956820435813
2014-07-21,0.8489602237753803
2014-07-22,0.8489628863918331
2014-07-23,0.8489649681064201
2014-07-24,0.8489665948085653
2014-07-25,0.848967865439656
2014-07-28,0.8489688576288273
2014-07-29,0.8489696322035271
2014-07-30,0.8489702367775105
2014-07-31,0.8489707085919203
2014-08-01,0.8332121939945472
2014-08-04,0.8368917608213248
2014-08-05,0.8396027549364692
2014-08-06,0.8416276247371304
2014-08-07,0.8431555117850995
2014-08-08,0.8443172817760447
2014-08-11,0.8452058323335694
2014-08-12,0.8458884539318573
2014-08-13,0.8464146702217922
2014-08-14,0.8468213886666757
2014-08-15,0.8471363870921461
2014-08-18,0.847380734701363
2014-08-19,0.8475705097953662
2014-08-20,0.8477180406977926
2014-08-21,0.847832815763068
2014-08-22,0.847922158987522
2014-08-25,0.8479917366633548
2014-08-26,0.8480459404288465
2014-08-27,0.8480881787666024
2014-08-28,0.8481210999917298
2014-08-29,0.8481467635407025
2014-09-01,0.8481667719802352
2014-09-02,0.8712528444715918
2014-09-03,0.8671733758996997
2014-09-04,0.8637074730863804
2014-09-05,0.8608109036894867
2014-09-08,0.8584230716450184
2014-09-09,0.8564766279595194
2014-09-10,0.854904390652304
2014-09-11,0.8536437022161608
2014-09-12,0.8526387341498455
2014-09-15,0.851841336644691
2014-09-16,0.8512109630476795
2014-09-17,0.8507140734339815
2014-09-18,0.8503232957520004
2014-09-19,0.8500165202166357
2014-09-22,0.8497760279514465
2014-09-23,0.8495877049409652
2014-09-24,0.8494403612306739
2014-09-25,0.8493251572833443
2014-09-26,0.849235129908769
2014-09-29,0.8491648059515724
2014-09-30,0.8491098907445849
2014-10-01,0.8338949504493505
2014-10-02,0.8373614245637149
2014-10-03,0.8399268701946853
2014-10-06,0.841849408787941
2014-10-07,0.8433037101972141
2014-10-08,0.8444116244220452
2014-10-09,0.8452602108292148
2014-10-10,0.8459128536572298
2014-10-13,0.8464163897802018
2014-10-14,0.846805835135342
2014-10-15,0.8471076096958007
2014-10-16,0.847341792025436
2014-10-17,0.8475237280085465
2014-10-20,0.8476651985521907
2014-10-21,0.8477752792507396
2014-10-22,0.847860980663681
2014-10-23,0.8479277297188138
2014-10-24,0.8479797344325444
2014-10-27,0.8480202619234194
2014-10-28,0.8480518513680798
2014-10-29,0.8480764777565765
2014-10-30,0.848095678200597
2014-10-31,0.8481106495936418
2014-11-03,0.8574910792602348
2014-11-04,0.8556574530052571
2014-11-05,0.8541794711838643
2014-11-06,0.852996292922468
2014-11-07,0.852054298327928
2014-11-10,0.8513075919038962
2014-11-11,0.8507177330408879
2014-11-12,0.8502530476389403
2014-11-13,0.8498877602048858
2014-11-14,0.8496010947568782
2014-11-17,0.8493764278264466
2014-11-18,0.8492005338680592
2014-11-19,0.8490629369152614
2014-11-20,0.8489553672306661
2014-11-21,0.8488713139679056
2014-11-24,0.8488056616334815
2014-11-25,0.8487543974901501
2014-11-26,0.8487143777637385
2014-11-27,0.8486831418635825
2014-11-28,0.848658765377253
2014-12-01,0.8486397441229021
2014-12-02,0.8476572235992202
2014-12-03,0.8478500057797131
2014-12-04,0.8480004927755945
2014-12-05,0.848117941890642
2014-12-08,0.8482095934526322
2014-12-09,0.8482811063442756
2014-12-10,0.8483369012043628
2014-12-11,0.8483804300997928
2014-12-12,0.8484143880033966
2014-12-15,0.8484408784045752
2014-12-16,0.8484615428709816
2014-12-17,0.8484776623340925
2014-12-18,0.8484902362270283
2014-12-19,0.8485000442926643
2014-12-22,0.8485076948422535
2014-12-23,0.8485136624261805
2014-12-24,0.8485183172346382
2014-12-25,0.8485219480407091
2014-12-26,0.8485247801023492
2014-12-29,0.8485269891297955
2014-12-30,0.8485287121824816
2014-12-31,0.8485300561700457
2015-01-01,0.8219866214333625
2015-01-02,0.7911903013589332
2015-01-05,0.768239805341679
2015-01-06,0.7514699771057174
2015-01-07,0.7394699340492442
2015-01-08,0.731063772303973
2015-01-09,0.7252969024301169
2015-01-12,0.7214187099873275
2015-01-13,0.7188586564254762
2015-01-14,0.7171973356444183
2015-01-15,0.7161359383848969
2015-01-16,0.7154675044192892
2015-01-19,0.7150522060585375
2015-01-20,0.7147975776632506
2015-01-21,0.7146435856334283
2015-01-22,0.7145518596979932
2015-01-23,0.7144982051488413
2015-01-26,0.714467546533606
2015-01-27,0.7144505922127015
2015-01-28,0.7144416750381481
2015-01-29,0.7144373755155047
2015-01-30,0.7144356547682545
2015-02-02,0.7144353142167911
2015-02-03,0.12979080674519916
2015-02-04,0.06675916025844544
2015-02-05,-0.0006447649719345284
2015-02-06,-0.0706754864235293
2015-02-09,-0.14129161104024196
2015-02-10,-0.21038357194556576
2015-02-11,-0.2760175500826975
2015-02-12,-0.3366381986547908
2015-02-13,-0.39118850282444223
2015-02-16,-0.43913418342392274
2015-02-17,-0.4804080286075522
2015-02-18,-0.5153055214685865
2015-02-19,-0.5443647823609218
2015-02-20,-0.5682557027911413
2015-02-23,-0.5876917845992615
2015-02-24,-0.603368436562628
2015-02-25,-0.6159252842038075
2015-02-26,-0.625927263057581
2015-02-27,-0.6338588235463409
2015-03-02,-0.6401263563838331
2015-03-03,0.6912201683597654
2015-03-04,0.6803835146466956
2015-03-05,0.6712216955710828
2015-03-06,0.6644485966102888
2015-03-09,0.6606669908450085
2015-03-10,0.6602950866254619
2015-03-11,0.6635135722059394
2015-03-12,0.670240282617127
2015-03-13,0.6801357981710496
2015-03-16,0.6926398833334456
2015-03-17,0.7070348872368528
2015-03-18,0.7225275917437752
2015-03-19,0.738336504535143
2015-03-20,0.7537694873643461
2015-03-23,0.7682787603733261
2015-03-24,0.7814865457228015
2015-03-25,0.7931824347343808
2015-03-26,0.8032997795873468
2015-03-27,0.8118810583747735
2015-03-30,0.8190413152572525
2015-03-31,0.8249359020475018
2015-04-01,0.8221658561416323
2015-04-02,0.8277750149737034
2015-04-03,0.8321684735959125
2015-04-06,0.8356065814382129
2015-04-07,0.8382951599097415
2015-04-08,0.840396438129081
2015-04-09,0.8420379906283489
2015-04-10,0.8433199601535765
2015-04-13,0.8443208463595141
2015-04-14,0.8451021163169672
2015-04-15,0.845711859267695
2015-04-16,0.8461876732463394
2015-04-17,0.8465589386371674
2015-04-20,0.8468486049977416
2015-04-21,0.8470745929978208
2015-04-22,0.8472508929468321
2015-04-23,0.8473884247042366
2015-04-24,0.8474957102743074
2015-04-27,0.8475793995662203
2015-04-28,0.847644681178918
2015-04-29,0.847695603234642
2015-04-30,0.8477353238855531
2015-05-01,0.8529890221752123
2015-05-04,0.8519623280891835
2015-05-05,0.8511517126445584
2015-05-06,0.8505134272003827
2015-05-07,0.8500118901615537
2015-05-08,0.8496184465603557
2015-05-11,0.8493101907629741
2015-05-12,0.8490689160310438
2015-05-13,0.8488802127863874
2015-05-14,0.8487327142531758
2015-05-15,0.8486174766417549
2015-05-18,0.8485274764070337
2015-05-19,0.8484572063009154
2015-05-20,0.8484023530743954
2015-05-21,0.8483595416778612
2015-05-22,0.8483261330488985
2015-05-25,0.8483000647479518
2015-05-26,0.8482797256556139
2015-05-27,0.8482638576283449
2015-05-28,0.8482514784196248
2015-05-29,0.8482418213330221
2015-06-01,0.8482342880143812
2015-06-02,0.8510492055840849
2015-06-03,0.8504647544901479
2015-06-04,0.8500053169349717
2015-06-05,0.8496447669666178
2015-06-08,0.8493621972215841
2015-06-09,0.8491409727467104
2015-06-10,0.8489679166726103
2015-06-11,0.8488326271762492
2015-06-12,0.8487269149012379
2015-06-15,0.8486443456779789
2015-06-16,0.8485798724514808
2015-06-17,0.8485295411775806
2015-06-18,0.8484902571227376
2015-06-19,0.8484595999451291
2015-06-22,0.8484356778480411
2015-06-23,0.8484170128362333
2015-06-24,0.8484024506158616
2015-06-25,0.8483910899504983
2015-06-26,0.8483822273358067
2015-06-29,0.8483753137099145
2015-06-30,0.8483699206047557
2015-07-01,0.8247039627901488
2015-07-02,0.8280590149761095
2015-07-03,0.8305852352592243
2015-07-06,0.8325030347754111
2015-07-07,0.8339680249139746
2015-07-08,0.8350924396531778
2015-07-09,0.8359586007319282
2015-07-10,0.8366276953368793
2015-07-13,0.8371456788407367
2015-07-14,0.8375473507507363
2015-07-15,0.837859233044876
2015-07-16,0.838101641415271
2015-07-17,0.8382901992594757
2015-07-20,0.8384369587231033
2015-07-21,0.8385512395811786
2015-07-22,0.8386402623638188
2015-07-23,0.838709629489456
2015-07-24,0.8387636929102684
2015-07-27,0.838805836271179
2015-07-28,0.8388386922126931
2015-07-29,0.8388643101845356
2015-07-30,0.8388842863210733
2015-07-31,0.8388998641261693
2015-08-03,0.9002622262065918
2015-08-04,0.8939158123468312
2015-08-05,0.8876747958422031
2015-08-06,0.8817384195145491
2015-08-07,0.8762704715394318
2015-08-10,0.8713825804226274
2015-08-11,0.8671291847407283
2015-08-12,0.8635132348959614
2015-08-13,0.8604986839289621
2015-08-14,0.858025074486132
2015-08-17,0.856020619151265
2015-08-18,0.854411965723094
2015-08-19,0.8531303744429638
2015-08-20,0.8521149139649006
2015-08-21,0.8513135673695696
2015-08-24,0.8506830679911123
2015-08-25,0.8501880764569413
2015-08-26,0.849800095906859
2015-08-27,0.8494963547894379
2015-08-28,0.8492587738551363
2015-08-31,0.8490730656358771
2015-09-01,0.8300344675182735
2015-09-02,0.8320183613743436
2015-09-03,0.8342622241679475
2015-09-04,0.8364950223982495
2015-09-07,0.8385630437299295
2015-09-08,0.8403924672853808
2015-09-09,0.8419604220996523
2015-09-10,0.8432740508202832
2015-09-11,0.8443562719022365
2015-09-14,0.8452366713662405
2015-09-15,0.8459460560109036
2015-09-16,0.8465134686457612
2015-09-17,0.8469647697125875
2015-09-18,0.8473221596367914
2015-09-21,0.8476042278637039
2015-09-22,0.8478262675419803
2015-09-23,0.8480006991599278
2015-09-24,0.8481375143445674
2015-09-25,0.8482446934275703
2015-09-28,0.8483285757733856
2015-09-29,0.8483941763601943
2015-09-30,0.8484454498577901
2015-10-01,0.8245543753008383
2015-10-02,0.8297438184098265
2015-10-05,0.833649181912353
2015-10-06,0.8366128515034968
2015-10-07,0.838876155903951
2015-10-08,0.8406129480512983
2015-10-09,0.8419506373422517
2015-10-12,0.8429838635947257
2015-10-13,0.8437836737798136
2015-10-14,0.8444038488631251
2015-10-15,0.8448853662748248
2015-10-16,0.8452596080683947
2015-10-19,0.8455507042211837
2015-10-20,0.8457772667410952
2015-10-21,0.8459536867187286
2015-10-22,0.8460911128987335
2015-10-23,0.8461981951215476
2015-10-26,0.8462816522811039
2015-10-27,0.846346708144215
2015-10-28,0.8463974269490498
2015-10-29,0.846436972546318
2015-10-30,0.846467808939126
2015-11-02,0.8464918557399224
2015-11-03,0.7372499985792246
2015-11-04,0.7591194846494106
2015-11-05,0.7767939247181572
2015-11-06,0.7909828211922965
2015-11-09,0.8023096710465235
2015-11-10,0.8113098297305178
2015-11-11,0.8184341425672819
2015-11-12,0.8240563137022877
2015-11-13,0.8284821715232853
2015-11-16,0.8319594545180604
2015-11-17,0.8346872248406434
2015-11-18,0.8368244107695733
2015-11-19,0.8384972593163754
2015-11-20,0.839805659465803
2015-11-23,0.8408283995346628
2015-11-24,0.8416274730641169
2015-11-25,0.8422515657802895
2015-11-26,0.8427388552407836
2015-11-27,0.8431192439494107
2015-11-30,0.8434161316334007
2015-12-01,0.8305590508046202
2015-12-02,0.8323434510174632
2015-12-03,0.8337181791442598
2015-12-04,0.8347802176594975
2015-12-07,0.835602445183123
2015-12-08,0.836240067676393
2015-12-09,0.836735169112336
2015-12-10,0.8371199904536449
2015-12-11,0.8374193285514769
2015-12-14,0.8376523134686286
2015-12-15,0.8378337389895717
2015-12-16,0.8379750670658722
2015-12-17,0.838085191272461
2015-12-18,0.838171020260647
2015-12-21,0.8382379255867126
2015-12-22,0.8382900866276372
2015-12-23,0.8383307569579536
2015-12-24,0.8383624705134402
2015-12-25,0.8383872014221893
2015-12-28,0.8384064880801082
2015-12-29,0.8384215295698628
2015-12-30,0.8384332606489721
2015-12-31,0.8384424101076157
2016-01-01,0.547583490015852
2016-01-04,0.24984054186883856
2016-01-05,0.012794168848406246
2016-01-06,-0.17513978067764724
2016-01-07,-0.32363302816479306
2016-01-08,-0.4406445783321382
2016-01-11,-0.5326493381929199
2016-01-12,-0.6048673376083892
2016-01-13,-0.6614769809814561
2016-01-14,-0.7058041588499783
2016-01-15,-0.740484531424442
2016-01-18,-0.7675995604452124
2016-01-19,-0.7887885918124938
2016-01-20,-0.805340028702726
2016-01-21,-0.8182647817010518
2016-01-22,-0.8283550069168893
2016-01-25,-0.8362308147650815
2016-01-26,-0.8423772522381203
2016-01-27,-0.8471734862617836
2016-01-28,-0.8509157732454112
2016-01-29,-0.8538355016472977
2016-02-01,-0.85611334234016
2016-02-02,-0.24343610175485825
2016-02-03,-0.12414257369736037
2016-02-04,-0.007581242191633903
2016-02-05,0.10339835575966233
2016-02-08,0.2064499366424942
2016-02-09,0.2998914746107639
2016-02-10,0.3827641053818466
2016-02-11,0.45479356643689556
2016-02-12,0.5162781613675449
2016-02-15,0.5679372653600749
2016-02-16,0.6107535980974824
2016-02-17,0.6458338122370614
2016-02-18,0.674300400865026
2016-02-19,0.6972177915228129
2016-02-22,0.7155488602307909
2016-02-23,0.7301350547315874
2016-02-24,0.7416928839979623
2016-02-25,0.7508205321757859
2016-02-26,0.7580098721741303
2016-02-29,0.763660641782145
2016-03-01,0.7811004080525529
2016-03-02,0.7892019225571292
2016-03-03,0.7956448635519416
2016-03-04,0.800742134913315
2016-03-07,0.8047602059367479
2016-03-08,0.8079193440118531
2016-03-09,0.8103984304667549
2016-03-10,0.8123410949392377
2016-03-11,0.8138617786893152
2016-03-14,0.8150511749008509
2016-03-15,0.8159808770954666
2016-03-16,0.8167072396276399
2016-03-17,0.8172745266353123
2016-03-18,0.8177174498114945
2016-03-21,0.8180631965090146
