date,DEU_macro_f1__DEU_macro_f2
2006-02-07,0.7190272118984876
2006-02-08,0.719092583845227
2006-02-09,0.7191330368891615
2006-02-10,0.7191580715295194
2006-02-13,0.7191735650567329
2006-02-14,0.719183154002722
2006-02-15,0.7191890887009972
2006-02-16,0.7191927617850855
2006-02-17,0.7191950351327365
2006-02-20,0.7191964421601085
2006-02-21,0.7191973130039669
2006-02-22,0.7191978519914687
2006-02-23,0.7191981855849076
2006-02-24,0.7191983920547165
2006-02-27,0.7191985198443921
2006-02-28,0.7191985989368505
2006-03-01,0.7132884429010999
2006-03-02,0.7152224032141206
2006-03-03,0.7164118197209393
2006-03-06,0.7171451076018888
2006-03-07,0.7175978637789655
2006-03-08,0.7178776684521941
2006-03-09,0.7180506871726287
2006-03-10,0.7181577119348874
2006-03-13,0.7182239290268909
2006-03-14,0.7182649036056041
2006-03-15,0.7182902604452616
2006-03-16,0.7183059531634159
2006-03-17,0.7183156653071672
2006-03-20,0.7183216762225878
2006-03-21,0.7183253964667813
2006-03-22,0.7183276989982141
2006-03-23,0.7183291240863475
2006-03-24,0.7183300061077836
2006-03-27,0.7183305520131157
2006-03-28,0.7183308898880818
2006-03-29,0.7183310990078036
2006-03-30,0.7183312284375666
2006-03-31,0.7183313085451133
2006-04-03,0.4066076177122132
2006-04-04,-0.012308006586844705
2006-04-05,-0.28997244180055226
2006-04-06,-0.46976265425990316
2006-04-07,-0.5843261663478667
2006-04-10,-0.6565560261536113
2006-04-11,-0.701784266225193
2006-04-12,-0.7299816929970792
2006-04-13,-0.7475131356144419
2006-04-14,-0.7583944291354827
2006-04-17,-0.7651409378370941
2006-04-18,-0.7693210612349728
2006-04-19,-0.7719099899017134
2006-04-20,-0.7735130141205593
2006-04-21,-0.7745054245663647
2006-04-24,-0.7751197521125541
2006-04-25,-0.7755000135519441
2006-04-26,-0.7757353820115671
2006-04-27,-0.775881063422636
2006-04-28,-0.7759712316973806
2006-05-01,-0.7760270400894624
2006-05-02,-0.792054944745913
2006-05-03,-0.7992434768436981
2006-05-04,-0.8036464090012393
2006-05-05,-0.8063540682767621
2006-05-08,-0.8080232983241371
2006-05-09,-0.8090539117555835
2006-05-10,-0.8096908252254493
2006-05-11,-0.8100846608922716
2006-05-12,-0.8103282759346108
2006-05-15,-0.8104790020979447
2006-05-16,-0.8105722700086473
2006-05-17,-0.8106299881570758
2006-05-18,-0.8106657084607328
2006-05-19,-0.8106878155662816
2006-05-22,-0.8107014978088609
2006-05-23,-0.8107099659491835
2006-05-24,-0.8107152070452776
2006-05-25,-0.8107184508765148
2006-05-26,-0.8107204585618704
2006-05-29,-0.8107217011689883
2006-05-30,-0.8107224702507452
2006-05-31,-0.8107229462557108
2006-06-01,-0.8084955619014472
2006-06-02,-0.8085774555816225
2006-06-05,-0.8086286591557705
2006-06-06,-0.8086605480007294
2006-06-07,-0.8086803604061343
2006-06-08,-0.8086926517411668
2006-06-09,-0.8087002702440134
2006-06-12,-0.8087049897775245
2006-06-13,-0.8087079124467121
2006-06-14,-0.8087097219870513
2006-06-15,-0.8087108421984982
2006-06-16,-0.8087115356188221
2006-06-19,-0.8087119648303357
2006-06-20,-0.8087122304943271
2006-06-21,-0.8087123949260814
2006-06-22,-0.8087124966993047
2006-06-23,-0.808712559690257
2006-06-26,-0.8087125986773493
2006-06-27,-0.8087126228076257
2006-06-28,-0.8087126377425485
2006-06-29,-0.8087126469861925
2006-06-30,-0.8087126527073402
2006-07-03,-0.7034496261972555
2006-07-04,-0.6920233470066177
2006-07-05,-0.7019967034458039
2006-07-06,-0.7245727035574503
2006-07-07,-0.7517283623932076
2006-07-10,-0.777518308223506
2006-07-11,-0.7987623559044739
2006-07-12,-0.8146562356458068
2006-07-13,-0.8257894853485982
2006-07-14,-0.833250524566125
2006-07-17,-0.8381074197635295
2006-07-18,-0.8412104680679394
2006-07-19,-0.8431695506400387
2006-07-20,-0.8443971751752358
2006-07-21,-0.8451628502092048
2006-07-24,-0.8456390137711852
2006-07-25,-0.8459345972939947
2006-07-26,-0.8461178774927199
2006-07-27,-0.8462314433790494
2006-07-28,-0.8463017817869232
2006-07-31,-0.846345335072511
2006-08-01,-0.8476663137450238
2006-08-02,-0.8472033152022067
2006-08-03,-0.8469508272823192
2006-08-04,-0.8468078344905472
2006-08-07,-0.846724474388789
2006-08-08,-0.8466748636850343
2006-08-09,-0.8466449211609193
2006-08-10,-0.8466266819270492
2006-08-11,-0.8466155055957304
2006-08-14,-0.8466086313716679
2006-08-15,-0.8466043932528273
2006-08-16,-0.8466017764988901
2006-08-17,-0.8466001593454547
2006-08-18,-0.8465991593750556
2006-08-21,-0.8465985408224639
2006-08-22,-0.8465981581199671
2006-08-23,-0.8465979213073057
2006-08-24,-0.8465977747575658
2006-08-25,-0.8465976840616376
2006-08-28,-0.8465976279304128
2006-08-29,-0.8465975931904046
2006-08-30,-0.8465975716893054
2006-08-31,-0.8465975583818584
2006-09-01,-0.8457544478210359
2006-09-04,-0.8418778265693484
2006-09-05,-0.8417815560502033
2006-09-06,-0.8429462731120089
2006-09-07,-0.8442505969515262
2006-09-08,-0.8453156026026045
2006-09-11,-0.8460829373514109
2006-09-12,-0.846601770051517
2006-09-13,-0.8469403328866016
2006-09-14,-0.8471567142187661
2006-09-15,-0.847293294337374
2006-09-18,-0.8473788538346786
2006-09-19,-0.8474322042438548
2006-09-20,-0.8474653762043439
2006-09-21,-0.847485965557281
2006-09-22,-0.8474987312379896
2006-09-25,-0.8475066408405016
2006-09-26,-0.8475115395948355
2006-09-27,-0.8475145728260903
2006-09-28,-0.847516450657602
2006-09-29,-0.8475176130832256
2006-10-02,-0.8475183326107244
2006-10-03,-0.8449696669087439
2006-10-04,-0.84591913181133
2006-10-05,-0.8465220573495871
2006-10-06,-0.8469009474462832
2006-10-09,-0.8471376154535635
2006-10-10,-0.8472849172146666
2006-10-11,-0.8473763993365508
2006-10-12,-0.8474331396438891
2006-10-13,-0.8474683034595327
2006-10-16,-0.8474900847828843
2006-10-17,-0.847503572526643
2006-10-18,-0.8475119230189947
2006-10-19,-0.8475170923460742
2006-10-20,-0.8475202921583409
2006-10-23,-0.8475222727526894
2006-10-24,-0.847523498651257
2006-10-25,-0.8475242574141661
2006-10-26,-0.847524727041147
2006-10-27,-0.8475250177090881
2006-10-30,-0.8475251976125269
2006-10-31,-0.8475253089600859
2006-11-01,-0.8489002742026912
2006-11-02,-0.8464050631377142
2006-11-03,-0.846000320702228
2006-11-06,-0.8462819970301292
2006-11-07,-0.8466884188115178
2006-11-08,-0.8470365898475111
2006-11-09,-0.8472911034576304
2006-11-10,-0.8474640809688201
2006-11-13,-0.84757718471717
2006-11-14,-0.8476495327770418
2006-11-15,-0.8476952165187273
2006-11-16,-0.8477238400502609
2006-11-17,-0.8477416898899395
2006-11-20,-0.847752789053515
2006-11-21,-0.847759678344963
2006-11-22,-0.8477639498730528
2006-11-23,-0.8477665965343739
2006-11-24,-0.84776823573474
2006-11-27,-0.8477692507055001
2006-11-28,-0.8477698790613002
2006-11-29,-0.8477702680301241
2006-11-30,-0.8477705087973639
2006-12-01,-0.846652785821228
2006-12-04,-0.847078343475021
2006-12-05,-0.8473413702524031
2006-12-06,-0.8475040252038403
2006-12-07,-0.8476046431942872
2006-12-08,-0.8476668978395003
2006-12-11,-0.8477054210429925
2006-12-12,-0.8477292610750273
2006-12-13,-0.8477440151581441
2006-12-14,-0.8477531464157346
2006-12-15,-0.8477587978281182
2006-12-18,-0.8477622955750056
2006-12-19,-0.8477644604002247
2006-12-20,-0.8477658002595547
2006-12-21,-0.8477666295310754
2006-12-22,-0.8477671427882483
2006-12-25,-0.8477674604564588
2006-12-26,-0.8477676570697009
2006-12-27,-0.8477677787588758
2006-12-28,-0.8477678540755673
2006-12-29,-0.8477679006910936
2007-01-01,-0.8477679295426992
2007-01-02,-0.8424187979535827
2007-01-03,-0.8427282495965206
2007-01-04,-0.8439451756413909
2007-01-05,-0.8451376742082697
2007-01-08,-0.8460570290029807
2007-01-09,-0.8466989115169732
2007-01-10,-0.8471249716689744
2007-01-11,-0.847399911778254
2007-01-12,-0.8475744375583162
2007-01-15,-0.8476841382540186
2007-01-16,-0.8477526823086565
2007-01-17,-0.8477953547690062
2007-01-18,-0.8478218613462788
2007-01-19,-0.8478383035838359
2007-01-22,-0.8478484941594137
2007-01-23,-0.8478548067590592
2007-01-24,-0.8478587158579575
2007-01-25,-0.8478611360943442
2007-01-26,-0.8478626343465133
2007-01-29,-0.8478635617711561
2007-01-30,-0.8478641358237333
2007-01-31,-0.8478644911374021
2007-02-01,-0.8476886631371032
2007-02-02,-0.8477553211891417
2007-02-05,-0.8477970943537622
2007-02-06,-0.8478231465184898
2007-02-07,-0.8478393465392
2007-02-08,-0.8478494021252174
2007-02-09,-0.8478556368871581
2007-02-12,-0.8478594999964033
2007-02-13,-0.8478618926056658
2007-02-14,-0.8478633740792503
2007-02-15,-0.847864291241962
2007-02-16,-0.8478648589901843
2007-02-19,-0.8478652104199328
2007-02-20,-0.8478654279427238
2007-02-21,-0.8478655625786008
2007-02-22,-0.8478656459103553
2007-02-23,-0.8478656974873862
2007-02-26,-0.8478657294100945
2007-02-27,-0.8478657491680328
2007-02-28,-0.8478657613967979
2007-03-01,-0.847676119106972
2007-03-02,-0.8477438050054125
2007-03-05,-0.8477891442235768
2007-03-06,-0.8478185247011019
2007-03-07,-0.8478372139293967
2007-03-08,-0.8478489745143173
2007-03-09,-0.8478563274934628
2007-03-12,-0.8478609068073966
2007-03-13,-0.8478637519300656
2007-03-14,-0.8478655170138848
2007-03-15,-0.8478666110656891
2007-03-16,-0.8478672888144239
2007-03-19,-0.8478677085253021
2007-03-20,-0.847867968385299
2007-03-21,-0.8478681292539959
2007-03-22,-0.8478682288331294
2007-03-23,-0.8478682904703838
2007-03-26,-0.8478683286212771
2007-03-27,-0.8478683522346357
2007-03-28,-0.847868366849865
2007-03-29,-0.8478683758957344
2007-03-30,-0.8478683814945089
2007-04-02,-0.847868384959758
2007-04-03,-0.8546750541457344
2007-04-04,-0.8518914951136968
2007-04-05,-0.850287075895819
2007-04-06,-0.8493450324663958
2007-04-09,-0.8487829803588474
2007-04-10,-0.8484435309505021
2007-04-11,-0.8482367542588408
2007-04-12,-0.8481100679549395
2007-04-13,-0.8480321592424355
2007-04-16,-0.8479841325961648
2007-04-17,-0.847954481909944
2007-04-18,-0.8479361588355468
2007-04-19,-0.8479248291384764
2007-04-20,-0.8479178210810077
2007-04-23,-0.8479134852139893
2007-04-24,-0.8479108022453243
2007-04-25,-0.8479091419197462
2007-04-26,-0.8479081143898688
2007-04-27,-0.8479074784585181
2007-04-30,-0.8479070848766906
2007-05-01,-0.8459656013528257
2007-05-02,-0.8466758796230583
2007-05-03,-0.8471341324300831
2007-05-04,-0.8474247963310491
2007-05-07,-0.8476073687517056
2007-05-08,-0.8477213860484409
2007-05-09,-0.8477923432136445
2007-05-10,-0.8478364091449092
2007-05-11,-0.8478637396022171
2007-05-14,-0.847880676925978
2007-05-15,-0.8478911682270671
2007-05-16,-0.8478976647683629
2007-05-17,-0.8479016868757506
2007-05-18,-0.8479041767349627
2007-05-21,-0.8479057179555007
2007-05-22,-0.8479066719272708
2007-05-23,-0.8479072623925158
2007-05-24,-0.8479076278575067
2007-05-25,-0.8479078540575361
2007-05-28,-0.8479079940603316
2007-05-29,-0.8479080807124155
2007-05-30,-0.847908134343951
2007-05-31,-0.8479081675380421
2007-06-01,-0.8469327436489935
2007-06-04,-0.8473025110386797
2007-06-05,-0.8475324871106586
2007-06-06,-0.8476752485281878
2007-06-07,-0.8477637683230757
2007-06-08,-0.8478186169807513
2007-06-11,-0.8478525877407127
2007-06-12,-0.8478736221277894
2007-06-13,-0.8478866443095032
2007-06-14,-0.8478947054033127
2007-06-15,-0.8478996951352051
2007-06-18,-0.8479027836078342
2007-06-19,-0.8479046952208502
2007-06-20,-0.8479058783981073
2007-06-21,-0.8479066107093385
2007-06-22,-0.8479070639607134
2007-06-25,-0.8479073444918372
2007-06-26,-0.8479075181207463
2007-06-27,-0.8479076255846075
2007-06-28,-0.8479076920969871
2007-06-29,-0.847907733263332
2007-07-02,-0.8479077587423096
2007-07-03,-0.851278851241944
2007-07-04,-0.8496800815883359
2007-07-05,-0.848882383712074
2007-07-06,-0.8484676410702297
2007-07-09,-0.8482426165060448
2007-07-10,-0.8481158297905522
2007-07-11,-0.8480422285342235
2007-07-12,-0.8479985615377799
2007-07-13,-0.8479722626982589
2007-07-16,-0.8479562656618204
2007-07-17,-0.8479464722217043
2007-07-18,-0.8479404520677971
2007-07-19,-0.847936741857743
2007-07-20,-0.8479344515747433
2007-07-23,-0.8479330363814076
2007-07-24,-0.8479321613707386
2007-07-25,-0.847931620144246
2007-07-26,-0.8479312852952757
2007-07-27,-0.8479310780982788
2007-07-30,-0.8479309498776408
2007-07-31,-0.8479308705257701
2007-08-01,-0.8473130886624709
2007-08-02,-0.8475359730861267
2007-08-03,-0.8476819526580742
2007-08-06,-0.8477753668436637
2007-08-07,-0.8478343539827284
2007-08-08,-0.8478713104384383
2007-08-09,-0.8478943551339523
2007-08-10,-0.8479086837183192
2007-08-13,-0.8479175771867162
2007-08-14,-0.8479230912154355
2007-08-15,-0.8479265076818069
2007-08-16,-0.8479286236366925
2007-08-17,-0.8479299337990569
2007-08-20,-0.8479307449010832
2007-08-21,-0.8479312469933995
2007-08-22,-0.8479315577823046
2007-08-23,-0.8479317501496061
2007-08-24,-0.8479318692153912
2007-08-27,-0.8479319429101349
2007-08-28,-0.8479319885224592
2007-08-29,-0.847932016753411
2007-08-30,-0.8479320342264071
2007-08-31,-0.8479320450409535
2007-09-03,-0.8481102784545977
2007-09-04,-0.8480423250073251
2007-09-05,-0.8480003098883138
2007-09-06,-0.8479743221439092
2007-09-07,-0.8479582439739954
2007-09-10,-0.847948295193509
2007-09-11,-0.8479421385569486
2007-09-12,-0.8479383284054883
2007-09-13,-0.8479359703366403
2007-09-14,-0.8479345109165154
2007-09-17,-0.8479336076620249
2007-09-18,-0.8479330486210892
2007-09-19,-0.8479327026184824
2007-09-20,-0.8479324884692405
2007-09-21,-0.8479323559269147
2007-09-24,-0.8479322738930504
2007-09-25,-0.8479322231201359
2007-09-26,-0.8479321916954302
2007-09-27,-0.8479321722458394
2007-09-28,-0.847932160207965
2007-10-01,-0.8479321527574004
2007-10-02,-0.844672156487822
2007-10-03,-0.8458701287175517
2007-10-04,-0.8466393205185119
2007-10-05,-0.8471257514095867
2007-10-08,-0.8474307230082871
2007-10-09,-0.8476209603765883
2007-10-10,-0.8477392678875125
2007-10-11,-0.8478127070504825
2007-10-12,-0.8478582428805815
2007-10-15,-0.8478864577380736
2007-10-16,-0.8479039327331579
2007-10-17,-0.8479147530963775
2007-10-18,-0.8479214518795586
2007-10-19,-0.8479255986146823
2007-10-22,-0.847928165400528
2007-10-23,-0.8479297541530442
2007-10-24,-0.8479307375129981
2007-10-25,-0.8479313461556466
2007-10-26,-0.8479317228666277
2007-10-29,-0.8479319560253821
2007-10-30,-0.8479321003344612
2007-10-31,-0.8479321896515677
2007-11-01,-0.8462203345636826
2007-11-02,-0.8468558559310697
2007-11-05,-0.8472597163225376
2007-11-06,-0.8475136482550103
2007-11-07,-0.8476723216655053
2007-11-08,-0.8477711034859847
2007-11-09,-0.8478324615823125
2007-11-12,-0.8478705216220417
2007-11-13,-0.8478941100909614
2007-11-14,-0.8479087219118867
2007-11-15,-0.8479177702646824
2007-11-16,-0.8479233723354693
2007-11-19,-0.8479268402981952
2007-11-20,-0.8479289869782605
2007-11-21,-0.8479303157177907
2007-11-22,-0.8479311381493817
2007-11-23,-0.8479316471893843
2007-11-26,-0.8479319622536977
2007-11-27,-0.8479321572577017
2007-11-28,-0.8479322779517887
2007-11-29,-0.8479323526529436
2007-11-30,-0.8479323988876313
2007-12-03,-0.8465220237256408
2007-12-04,-0.8470456671734815
2007-12-05,-0.8473783987348735
2007-12-06,-0.8475876041086385
2007-12-07,-0.8477183301181257
2007-12-10,-0.8477997140731857
2007-12-11,-0.8478502659155351
2007-12-12,-0.847881623078601
2007-12-13,-0.847901057378762
2007-12-14,-0.847913095939019
2007-12-17,-0.8479205508147437
2007-12-18,-0.8479251663268929
2007-12-19,-0.8479280235620956
2007-12-20,-0.8479297922005347
2007-12-21,-0.8479308869423183
2007-12-24,-0.847931564539649
2007-12-25,-0.847931983935234
2007-12-26,-0.8479322435152061
2007-12-27,-0.847932404178072
2007-12-28,-0.8479325036173554
2007-12-31,-0.8479325651632816
2008-01-01,-0.8425167729404375
2008-01-02,-0.8444898556244612
2008-01-03,-0.8457679356631583
2008-01-04,-0.8465799388652098
2008-01-07,-0.8470903542223703
2008-01-08,-0.8474092262590047
2008-01-09,-0.8476077095297193
2008-01-10,-0.847730984712145
2008-01-11,-0.847807446659008
2008-01-14,-0.8478548335673244
2008-01-15,-0.8478841865336162
2008-01-16,-0.8479023630368682
2008-01-17,-0.8479136164729946
2008-01-18,-0.8479205828718771
2008-01-21,-0.847924895078896
2008-01-22,-0.8479275642174574
2008-01-23,-0.8479292162949684
2008-01-24,-0.847930238839331
2008-01-25,-0.8479308717307681
2008-01-28,-0.8479312634486389
2008-01-29,-0.8479315058950492
2008-01-30,-0.8479316559523127
2008-01-31,-0.8479317488270501
2008-02-01,-0.8467165038759379
2008-02-04,-0.8471745802583277
2008-02-05,-0.8474611154527231
2008-02-06,-0.8476396023840125
2008-02-07,-0.8477505071582941
2008-02-08,-0.8478193147485664
2008-02-11,-0.8478619648909704
2008-02-12,-0.8478883864089926
2008-02-13,-0.8479047486579069
2008-02-14,-0.8479148792399048
2008-02-15,-0.847921150687986
2008-02-18,-0.8479250327764767
2008-02-19,-0.8479274357050752
2008-02-20,-0.8479289230188147
2008-02-21,-0.8479298435867189
2008-02-22,-0.8479304133622807
2008-02-25,-0.8479307660160724
2008-02-26,-0.8479309842846843
2008-02-27,-0.8479311193776609
2008-02-28,-0.847931202990599
2008-02-29,-0.8479312547410001
2008-03-03,-0.847505870867574
2008-03-04,-0.8476636137287323
2008-03-05,-0.8477640419080589
2008-03-06,-0.8478272673677191
2008-03-07,-0.8478668074791383
2008-03-10,-0.8478914360774895
2008-03-11,-0.8479067391534759
2008-03-12,-0.8479162335261023
2008-03-13,-0.8479221186140229
2008-03-14,-0.8479257644106788
2008-03-17,-0.847928022178492
2008-03-18,-0.8479294200645204
2008-03-19,-0.8479302854426327
2008-03-20,-0.8479308211208134
2008-03-21,-0.847931152694209
2008-03-24,-0.8479313579245557
2008-03-25,-0.8479314849512303
2008-03-26,-0.8479315635730309
2008-03-27,-0.847931612234786
2008-03-28,-0.8479316423530906
2008-03-31,-0.8479316609942117
2008-04-01,-0.8488620677765656
2008-04-02,-0.8484972612833247
2008-04-03,-0.8482778016467507
2008-04-04,-0.8481444223099098
2008-04-07,-0.848062815007698
2008-04-08,-0.8480126694383168
2008-04-09,-0.8479817725490255
2008-04-10,-0.8479627031738698
2008-04-11,-0.8479509211533989
2008-04-14,-0.8479436368120399
2008-04-15,-0.8479391313519543
2008-04-16,-0.8479363439563774
2008-04-17,-0.8479346192045746
2008-04-18,-0.847933551878638
2008-04-21,-0.8479328913467206
2008-04-22,-0.8479324825505411
2008-04-23,-0.8479322295450633
2008-04-24,-0.8479320729567823
2008-04-25,-0.8479319760414592
2008-04-28,-0.8479319160584801
2008-04-29,-0.847931878933597
2008-04-30,-0.8479318559560818
2008-05-01,-0.8470113877243126
2008-05-02,-0.8473623066172296
2008-05-05,-0.8475791620502646
2008-05-06,-0.8477132502867867
2008-05-07,-0.847796191516588
2008-05-08,-0.8478475070807086
2008-05-09,-0.8478792603897141
2008-05-12,-0.8478989105819638
2008-05-13,-0.8479110715488074
2008-05-14,-0.8479185978907461
2008-05-15,-0.8479232559905253
2008-05-16,-0.8479261389543993
2008-05-19,-0.8479279232757084
2008-05-20,-0.8479290276316144
2008-05-21,-0.8479297111439794
2008-05-22,-0.8479301341869762
2008-05-23,-0.8479303960192346
2008-05-26,-0.8479305580741112
2008-05-27,-0.8479306583741852
2008-05-28,-0.8479307204525862
2008-05-29,-0.8479307588745768
2008-05-30,-0.8479307826549822
2008-06-02,-0.8479307973733166
2008-06-03,-0.8455034091771122
2008-06-04,-0.8464025916755227
2008-06-05,-0.8469750521201664
2008-06-06,-0.8473353432231029
2008-06-09,-0.8475605993562323
2008-06-10,-0.84770087641522
2008-06-11,-0.8477880255406871
2008-06-12,-0.847842089717262
2008-06-13,-0.8478755993818822
2008-06-16,-0.8478963577418779
2008-06-17,-0.847909212666187
2008-06-18,-0.8479171716121883
2008-06-19,-0.847922098647664
2008-06-20,-0.8479251485171193
2008-06-23,-0.847927036314708
2008-06-24,-0.8479282047814948
2008-06-25,-0.8479289279993345
2008-06-26,-0.8479293756268984
2008-06-27,-0.8479296526789541
2008-06-30,-0.8479298241552098
2008-07-01,-0.844155841153551
2008-07-02,-0.8455533282571126
2008-07-03,-0.8464433846098538
2008-07-04,-0.8470035792784344
2008-07-07,-0.8473537972104918
2008-07-08,-0.8475718804485397
2008-07-09,-0.8477073614147523
2008-07-10,-0.84779140617718
2008-07-11,-0.847843497065663
2008-07-14,-0.8478757655594245
2008-07-15,-0.8478957481302398
2008-07-16,-0.847908119990315
2008-07-17,-0.8479157788415769
2008-07-18,-0.8479205197139761
2008-07-21,-0.8479234541987831
2008-07-22,-0.8479252705191488
2008-07-23,-0.8479263947227922
2008-07-24,-0.8479270905357983
2008-07-25,-0.8479275211982542
2008-07-28,-0.847927787748799
2008-07-29,-0.8479279527248699
2008-07-30,-0.8479280548333015
2008-07-31,-0.8479281180310789
2008-08-01,-0.8545832155583133
2008-08-04,-0.8519968103385265
2008-08-05,-0.8504280662898558
2008-08-06,-0.8494711084566184
2008-08-07,-0.8488846162338302
2008-08-08,-0.8485239500795116
2008-08-11,-0.848301643439934
2008-08-12,-0.8481644105639947
2008-08-13,-0.8480796124051473
2008-08-14,-0.848027182144478
2008-08-15,-0.8479947522649425
2008-08-18,-0.8479746884581082
2008-08-19,-0.8479622734653881
2008-08-20,-0.8479545906563268
2008-08-21,-0.8479498360048339
2008-08-22,-0.8479468933936581
2008-08-25,-0.8479450721976207
2008-08-26,-0.8479439450352706
2008-08-27,-0.8479432474136342
2008-08-28,-0.8479428156404232
2008-08-29,-0.8479425484057175
2008-09-01,-0.8479423830074709
2008-09-02,-0.8470857221783717
2008-09-03,-0.8474123498914183
2008-09-04,-0.8476141208038239
2008-09-05,-0.8477388539410559
2008-09-08,-0.8478159978825057
2008-09-09,-0.8478637226197602
2008-09-10,-0.8478932524275783
2008-09-11,-0.847911526036806
2008-09-12,-0.8479228348469368
2008-09-15,-0.8479298337077654
2008-09-16,-0.847934165312909
2008-09-17,-0.8479368461918781
2008-09-18,-0.8479385054341013
2008-09-19,-0.8479395323739247
2008-09-22,-0.8479401679709014
2008-09-23,-0.8479405613575852
2008-09-24,-0.8479408048346782
2008-09-25,-0.84794095552902
2008-09-26,-0.8479410487977415
2008-09-29,-0.8479411065242437
2008-09-30,-0.8479411422527257
2008-10-01,-0.8456729621395147
2008-10-02,-0.846532963250895
2008-10-03,-0.847067497945671
2008-10-06,-0.8473991689356721
2008-10-07,-0.8476047608883731
2008-10-08,-0.8477321250470179
2008-10-09,-0.847810998871006
2008-10-10,-0.8478598330432845
2008-10-13,-0.8478900643344507
2008-10-14,-0.8479087777833443
2008-10-15,-0.8479203609937471
2008-10-16,-0.8479275305198685
2008-10-17,-0.8479319680728374
2008-10-20,-0.8479347146477554
2008-10-21,-0.847936414597698
2008-10-22,-0.8479374667505262
2008-10-23,-0.8479381179593692
2008-10-24,-0.8479385210112849
2008-10-27,-0.8479387704714576
2008-10-28,-0.8479389248692746
2008-10-29,-0.8479390204303242
2008-10-30,-0.8479390795756675
2008-10-31,-0.8479391161823299
2008-11-03,-0.8481869321099994
2008-11-04,-0.8480818045095636
2008-11-05,-0.8480232630836718
2008-11-06,-0.8479895385505434
2008-11-07,-0.8479696285306151
2008-11-10,-0.847957675091777
2008-11-11,-0.847950418417848
2008-11-12,-0.8479459813504854
2008-11-13,-0.8479432559311602
2008-11-14,-0.8479415770655765
2008-11-17,-0.847940541023779
2008-11-18,-0.8479399009592942
2008-11-19,-0.8479395052542127
2008-11-20,-0.8479392605133091
2008-11-21,-0.8479391091023089
2008-11-24,-0.8479390154151383
2008-11-25,-0.8479389574392648
2008-11-26,-0.8479389215601256
2008-11-27,-0.8479388993549721
2008-11-28,-0.8479388856121443
2008-12-01,-0.8479388771065444
2008-12-02,-0.828428966878809
2008-12-03,-0.8359103974007022
2008-12-04,-0.8405071491003809
2008-12-05,-0.8433362601982249
2008-12-08,-0.8450805709869411
2008-12-09,-0.8461574789931576
2008-12-10,-0.8468229471568399
2008-12-11,-0.8472344113347027
2008-12-12,-0.8474889183471865
2008-12-15,-0.8476463782626387
2008-12-16,-0.8477438108797193
2008-12-17,-0.8478041055090422
2008-12-18,-0.8478414200137636
2008-12-19,-0.8478645136388865
2008-12-22,-0.8478788063979543
2008-12-23,-0.847887652377652
2008-12-24,-0.8478931273188591
2008-12-25,-0.8478965158793669
2008-12-26,-0.8478986131401282
2008-12-29,-0.8478999111873303
2008-12-30,-0.8479007145822411
2008-12-31,-0.8479012118244642
2009-01-01,-0.7951712055369771
2009-01-02,-0.8158166885309811
2009-01-05,-0.8281971759275943
2009-01-06,-0.835706960001551
2009-01-07,-0.840296754501177
2009-01-08,-0.8431153294607177
2009-01-09,-0.8448513637889505
2009-01-12,-0.8459226116444954
2009-01-13,-0.8465844006058386
2009-01-14,-0.8469935270401092
2009-01-15,-0.8472465655307305
2009-01-16,-0.8474031086216346
2009-01-19,-0.8474999708451985
2009-01-20,-0.8475599113344374
2009-01-21,-0.8475970062326218
2009-01-22,-0.8476199637777009
2009-01-23,-0.8476341722522741
2009-01-26,-0.8476429660427628
2009-01-27,-0.8476484086737635
2009-01-28,-0.8476517772332071
2009-01-29,-0.8476538621134664
2009-01-30,-0.8476551524975422
2009-02-02,-0.8476559511493454
2009-02-03,-0.43433210702209546
2009-02-04,0.033676361471313886
2009-02-05,0.30559332994063615
2009-02-06,0.4681504653278515
2009-02-09,0.5667733467308309
2009-02-10,0.6270972003516546
2009-02-11,0.6641688452671405
2009-02-12,0.6870144955639484
2009-02-13,0.7011168976883033
2009-02-16,0.7098310578350862
2009-02-17,0.7152190777113656
2009-02-18,0.7185518036203882
2009-02-19,0.7206137282958041
2009-02-20,0.7218896071881253
2009-02-23,0.722679167525958
2009-02-24,0.7231678035068695
2009-02-25,0.7234702165795067
2009-02-26,0.7236573817171007
2009-02-27,0.7237732207963683
2009-03-02,0.7238449157832115
2009-03-03,0.7175873394710358
2009-03-04,0.719872288081843
2009-03-05,0.7212866761580329
2009-03-06,0.7221620890676673
2009-03-09,0.7227038968463803
2009-03-10,0.7230392299612384
2009-03-11,0.7232467735663148
2009-03-12,0.7233752265566168
2009-03-13,0.723454729027467
2009-03-16,0.7235039350338495
2009-03-17,0.7235343898745029
2009-03-18,0.7235532391650656
2009-03-19,0.7235649054876687
2009-03-20,0.7235721260852118
2009-03-23,0.7235765951063886
2009-03-24,0.7235793611037271
2009-03-25,0.7235810730540095
2009-03-26,0.723582132626235
2009-03-27,0.7235827884241037
2009-03-30,0.7235831943151266
2009-03-31,0.7235834455320536
2009-04-01,0.7754920456723369
2009-04-02,0.7473600525971892
2009-04-03,0.7320685410679545
2009-04-06,0.7252839192213733
2009-04-07,0.7231571667598338
2009-04-08,0.7230981827570311
2009-04-09,0.7237141967001154
2009-04-10,0.724400214239085
2009-04-13,0.7249574228210308
2009-04-14,0.7253573812393967
2009-04-15,0.7256271329286046
2009-04-16,0.7258028722113308
