date,USA_macro_f1,USA_macro_f2
2019-07-11,0.9999846278885022,-0.9993254697656184
2019-07-12,0.9999846278885022,-0.9993254697656184
2019-07-15,0.9999846278885022,-0.9993254697656184
2019-07-16,0.9999846278885022,-0.9993254697656184
2019-07-17,0.9999846278885022,-0.9993254697656184
2019-07-18,0.9999846278885022,-0.9993254697656184
2019-07-19,0.9999846278885022,-0.9993254697656184
2019-07-22,0.9999846278885022,-0.9993254697656184
2019-07-23,0.9999846278885022,-0.9993254697656184
2019-07-24,0.9999846278885022,-0.9993254697656184
2019-07-25,0.9999846278885022,-0.9993254697656184
2019-07-26,0.9999846278885022,-0.9993254697656184
2019-07-29,0.9999846278885022,-0.9993254697656184
2019-07-30,0.9999846278885022,-0.9993254697656184
2019-07-31,1.0238752384313135,-0.9338160769023848
2019-08-01,0.9999859066463365,-0.9992276238547506
2019-08-02,0.9999853305278543,-0.999227623854751
2019-08-05,0.9999853305134607,-0.999227623854751
2019-08-06,0.9999853305134603,-0.999227623854751
2019-08-07,0.9999853305134603,-0.999227623854751
2019-08-08,0.9999853305134603,-0.999227623854751
2019-08-09,0.9999853305134603,-0.999227623854751
2019-08-12,0.9999853305134603,-0.999227623854751
2019-08-13,0.9999853305134603,-0.999227623854751
2019-08-14,0.9999853305134603,-0.999227623854751
2019-08-15,0.9999853305134603,-0.999227623854751
2019-08-16,0.9999853305134603,-0.999227623854751
2019-08-19,0.9999853305134603,-0.999227623854751
2019-08-20,0.9999853305134603,-0.999227623854751
2019-08-21,0.9999853305134603,-0.999227623854751
2019-08-22,0.9999853305134603,-0.999227623854751
2019-08-23,0.9999853305134603,-0.999227623854751
2019-08-26,0.9999853305134603,-0.999227623854751
2019-08-27,0.9999853305134603,-0.999227623854751
2019-08-28,0.9999853305134603,-0.999227623854751
2019-08-29,0.9999853305134603,-0.999227623854751
2019-08-30,0.9999853305134603,-0.999227623854751
2019-09-02,1.0245139781833845,-0.9420110932479612
2019-09-03,0.9999866089615892,-0.9991310741256582
2019-09-04,0.9999860180063763,-0.9991310741256587
2019-09-05,0.999986017991612,-0.9991310741256587
2019-09-06,0.9999860179916117,-0.9991310741256587
2019-09-09,0.9999860179916117,-0.9991310741256587
2019-09-10,0.9999860179916117,-0.9991310741256587
2019-09-11,0.9999860179916117,-0.9991310741256587
2019-09-12,0.9999860179916117,-0.9991310741256587
2019-09-13,0.9999860179916117,-0.9991310741256587
2019-09-16,0.9999860179916117,-0.9991310741256587
2019-09-17,0.9999860179916117,-0.9991310741256587
2019-09-18,0.9999860179916117,-0.9991310741256587
2019-09-19,0.9999860179916117,-0.9991310741256587
2019-09-20,0.9999860179916117,-0.9991310741256587
2019-09-23,0.9999860179916117,-0.9991310741256587
2019-09-24,0.9999860179916117,-0.9991310741256587
2019-09-25,0.9999860179916117,-0.9991310741256587
2019-09-26,0.9999860179916117,-0.9991310741256587
2019-09-27,0.9999860179916117,-0.9991310741256587
2019-09-30,1.0260696438543488,-0.9612858964814
2019-10-01,0.9999873399032723,-0.9990614074727439
2019-10-02,0.9999867129059421,-0.9990614074727442
2019-10-03,0.9999867128902773,-0.9990614074727442
2019-10-04,0.999986712890277,-0.9990614074727442
2019-10-07,0.999986712890277,-0.9990614074727442
2019-10-08,0.999986712890277,-0.9990614074727442
2019-10-09,0.999986712890277,-0.9990614074727442
2019-10-10,0.999986712890277,-0.9990614074727442
2019-10-11,0.999986712890277,-0.9990614074727442
2019-10-14,0.999986712890277,-0.9990614074727442
2019-10-15,0.999986712890277,-0.9990614074727442
2019-10-16,0.999986712890277,-0.9990614074727442
2019-10-17,0.999986712890277,-0.9990614074727442
2019-10-18,0.999986712890277,-0.9990614074727442
2019-10-21,0.999986712890277,-0.9990614074727442
2019-10-22,0.999986712890277,-0.9990614074727442
2019-10-23,0.999986712890277,-0.9990614074727442
2019-10-24,0.999986712890277,-0.9990614074727442
2019-10-25,0.999986712890277,-0.9990614074727442
2019-10-28,0.999986712890277,-0.9990614074727442
2019-10-29,0.999986712890277,-0.9990614074727442
2019-10-30,0.999986712890277,-0.9990614074727442
2019-10-31,1.035472877755517,-0.7601625677898498
2019-11-01,0.9999884401933233,-0.9983804132212911
2019-11-04,0.999987598710173,-0.998380413221294
2019-11-05,0.9999875986891497,-0.998380413221294
2019-11-06,0.999987598689149,-0.998380413221294
2019-11-07,0.999987598689149,-0.998380413221294
2019-11-08,0.999987598689149,-0.998380413221294
2019-11-11,0.999987598689149,-0.998380413221294
2019-11-12,0.999987598689149,-0.998380413221294
2019-11-13,0.999987598689149,-0.998380413221294
2019-11-14,0.999987598689149,-0.998380413221294
2019-11-15,0.999987598689149,-0.998380413221294
2019-11-18,0.999987598689149,-0.998380413221294
2019-11-19,0.999987598689149,-0.998380413221294
2019-11-20,0.999987598689149,-0.998380413221294
2019-11-21,0.999987598689149,-0.998380413221294
2019-11-22,0.999987598689149,-0.998380413221294
2019-11-25,0.999987598689149,-0.998380413221294
2019-11-26,0.999987598689149,-0.998380413221294
2019-11-27,0.999987598689149,-0.998380413221294
2019-11-28,0.999987598689149,-0.998380413221294
2019-11-29,0.999987598689149,-0.998380413221294
2019-12-02,1.0108515196494627,-0.9859755792957454
2019-12-03,0.9999881279199452,-0.9983395059983788
2019-12-04,0.9999878608712365,-0.998339505998379
2019-12-05,0.9999878608645646,-0.998339505998379
2019-12-06,0.9999878608645645,-0.998339505998379
2019-12-09,0.9999878608645645,-0.998339505998379
2019-12-10,0.9999878608645645,-0.998339505998379
2019-12-11,0.9999878608645645,-0.998339505998379
2019-12-12,0.9999878608645645,-0.998339505998379
2019-12-13,0.9999878608645645,-0.998339505998379
2019-12-16,0.9999878608645645,-0.998339505998379
2019-12-17,0.9999878608645645,-0.998339505998379
2019-12-18,0.9999878608645645,-0.998339505998379
2019-12-19,0.9999878608645645,-0.998339505998379
2019-12-20,0.9999878608645645,-0.998339505998379
2019-12-23,0.9999878608645645,-0.998339505998379
2019-12-24,0.9999878608645645,-0.998339505998379
2019-12-25,0.9999878608645645,-0.998339505998379
2019-12-26,0.9999878608645645,-0.998339505998379
2019-12-27,0.9999878608645645,-0.998339505998379
2019-12-30,0.9999878608645645,-0.998339505998379
2019-12-31,1.0103171743749741,-0.9954199060011492
2020-01-01,0.9999883591177183,-0.9983297755695353
2020-01-02,0.9999881050090066,-0.9983297755695353
2020-01-03,0.999988105002658,-0.9983297755695353
2020-01-06,0.9999881050026579,-0.9983297755695353
2020-01-07,0.9999881050026579,-0.9983297755695353
2020-01-08,0.9999881050026579,-0.9983297755695353
2020-01-09,0.9999881050026579,-0.9983297755695353
2020-01-10,0.9999881050026579,-0.9983297755695353
2020-01-13,0.9999881050026579,-0.9983297755695353
2020-01-14,0.9999881050026579,-0.9983297755695353
2020-01-15,0.9999881050026579,-0.9983297755695353
2020-01-16,0.9999881050026579,-0.9983297755695353
2020-01-17,0.9999881050026579,-0.9983297755695353
2020-01-20,0.9999881050026579,-0.9983297755695353
2020-01-21,0.9999881050026579,-0.9983297755695353
2020-01-22,0.9999881050026579,-0.9983297755695353
2020-01-23,0.9999881050026579,-0.9983297755695353
2020-01-24,0.9999881050026579,-0.9983297755695353
2020-01-27,0.9999881050026579,-0.9983297755695353
2020-01-28,0.9999881050026579,-0.9983297755695353
2020-01-29,0.9999881050026579,-0.9983297755695353
2020-01-30,0.9999881050026579,-0.9983297755695353
2020-01-31,0.9840349251493832,-1.0296277379662033
2020-02-03,0.9999873124031337,-0.9984295376698763
2020-02-04,0.9999877206977178,-0.998429537669876
2020-02-05,0.9999877207079185,-0.998429537669876
2020-02-06,0.9999877207079187,-0.998429537669876
2020-02-07,0.9999877207079187,-0.998429537669876
2020-02-10,0.9999877207079187,-0.998429537669876
2020-02-11,0.9999877207079187,-0.998429537669876
2020-02-12,0.9999877207079187,-0.998429537669876
2020-02-13,0.9999877207079187,-0.998429537669876
2020-02-14,0.9999877207079187,-0.998429537669876
2020-02-17,0.9999877207079187,-0.998429537669876
2020-02-18,0.9999877207079187,-0.998429537669876
2020-02-19,0.9999877207079187,-0.998429537669876
2020-02-20,0.9999877207079187,-0.998429537669876
2020-02-21,0.9999877207079187,-0.998429537669876
2020-02-24,0.9999877207079187,-0.998429537669876
2020-02-25,0.9999877207079187,-0.998429537669876
2020-02-26,0.9999877207079187,-0.998429537669876
2020-02-27,0.9999877207079187,-0.998429537669876
2020-02-28,0.9999877207079187,-0.998429537669876
2020-03-02,1.0080796145296609,-1.0903385358555264
2020-03-03,0.9999881145741835,-0.9986826390170281
2020-03-04,0.9999879148456536,-0.9986826390170276
2020-03-05,0.9999879148406638,-0.9986826390170276
2020-03-06,0.9999879148406635,-0.9986826390170276
2020-03-09,0.9999879148406635,-0.9986826390170276
2020-03-10,0.9999879148406635,-0.9986826390170276
2020-03-11,0.9999879148406635,-0.9986826390170276
2020-03-12,0.9999879148406635,-0.9986826390170276
2020-03-13,0.9999879148406635,-0.9986826390170276
2020-03-16,0.9999879148406635,-0.9986826390170276
2020-03-17,0.9999879148406635,-0.9986826390170276
2020-03-18,0.9999879148406635,-0.9986826390170276
2020-03-19,0.9999879148406635,-0.9986826390170276
2020-03-20,0.9999879148406635,-0.9986826390170276
2020-03-23,0.9999879148406635,-0.9986826390170276
2020-03-24,0.9999879148406635,-0.9986826390170276
2020-03-25,0.9999879148406635,-0.9986826390170276
2020-03-26,0.9999879148406635,-0.9986826390170276
2020-03-27,0.9999879148406635,-0.9986826390170276
2020-03-30,0.9999879148406635,-0.9986826390170276
2020-03-31,1.068856181783946,0.688291042355473
2020-04-01,0.9999909626238052,0.9972326205129568
2020-04-02,0.9999894048208589,0.9972326205129614
2020-04-03,0.9999894047819391,0.9972326205129614
2020-04-06,0.9999894047819382,0.9972326205129614
2020-04-07,0.9999894047819382,0.9972326205129614
2020-04-08,0.9999894047819382,0.9972326205129614
2020-04-09,0.9999894047819382,0.9972326205129614
2020-04-10,0.9999894047819382,0.9972326205129614
2020-04-13,0.9999894047819382,0.9972326205129614
2020-04-14,0.9999894047819382,0.9972326205129614
2020-04-15,0.9999894047819382,0.9972326205129614
2020-04-16,0.9999894047819382,0.9972326205129614
2020-04-17,0.9999894047819382,0.9972326205129614
2020-04-20,0.9999894047819382,0.9972326205129614
2020-04-21,0.9999894047819382,0.9972326205129614
2020-04-22,0.9999894047819382,0.9972326205129614
2020-04-23,0.9999894047819382,0.9972326205129614
2020-04-24,0.9999894047819382,0.9972326205129614
2020-04-27,0.9999894047819382,0.9972326205129614
2020-04-28,0.9999894047819382,0.9972326205129614
2020-04-29,0.9999894047819382,0.9972326205129614
2020-04-30,0.5567365770477128,14.361952101678678
2020-05-01,0.9999383204847524,0.9999866023360167
2020-05-04,0.9999661252266232,0.9999866023360126
2020-05-05,0.9999661259213192,0.9999866023360126
2020-05-06,0.9999661259213364,0.9999866023360126
2020-05-07,0.9999661259213364,0.9999866023360126
2020-05-08,0.9999661259213364,0.9999866023360126
2020-05-11,0.9999661259213364,0.9999866023360126
2020-05-12,0.9999661259213364,0.9999866023360126
2020-05-13,0.9999661259213364,0.9999866023360126
2020-05-14,0.9999661259213364,0.9999866023360126
2020-05-15,0.9999661259213364,0.9999866023360126
2020-05-18,0.9999661259213364,0.9999866023360126
2020-05-19,0.9999661259213364,0.9999866023360126
2020-05-20,0.9999661259213364,0.9999866023360126
2020-05-21,0.9999661259213364,0.9999866023360126
2020-05-22,0.9999661259213364,0.9999866023360126
2020-05-25,0.9999661259213364,0.9999866023360126
2020-05-26,0.9999661259213364,0.9999866023360126
2020-05-27,0.9999661259213364,0.9999866023360126
2020-05-28,0.9999661259213364,0.9999866023360126
2020-05-29,0.9999661259213364,0.9999866023360126
2020-06-01,1.9217105039050981,0.7805539225862196
2020-06-02,0.9999998364981124,0.9999780109203144
2020-06-03,0.9999907273553722,0.999978010920317
2020-06-04,0.9999907271277948,0.999978010920317
2020-06-05,0.9999907271277891,0.999978010920317
2020-06-08,0.9999907271277891,0.999978010920317
2020-06-09,0.9999907271277891,0.999978010920317
2020-06-10,0.9999907271277891,0.999978010920317
2020-06-11,0.9999907271277891,0.999978010920317
2020-06-12,0.9999907271277891,0.999978010920317
2020-06-15,0.9999907271277891,0.999978010920317
2020-06-16,0.9999907271277891,0.999978010920317
2020-06-17,0.9999907271277891,0.999978010920317
2020-06-18,0.9999907271277891,0.999978010920317
2020-06-19,0.9999907271277891,0.999978010920317
2020-06-22,0.9999907271277891,0.999978010920317
2020-06-23,0.9999907271277891,0.999978010920317
2020-06-24,0.9999907271277891,0.999978010920317
2020-06-25,0.9999907271277891,0.999978010920317
2020-06-26,0.9999907271277891,0.999978010920317
2020-06-29,0.9999907271277891,0.999978010920317
2020-06-30,1.1047397169084892,0.7411503119027785
2020-07-01,0.9999946338484681,0.9999599719593836
2020-07-02,0.999992377350911,0.999959971959387
2020-07-03,0.9999923772945354,0.999959971959387
2020-07-06,0.9999923772945339,0.999959971959387
2020-07-07,0.9999923772945339,0.999959971959387
2020-07-08,0.9999923772945339,0.999959971959387
2020-07-09,0.9999923772945339,0.999959971959387
2020-07-10,0.9999923772945339,0.999959971959387
2020-07-13,0.9999923772945339,0.999959971959387
2020-07-14,0.9999923772945339,0.999959971959387
2020-07-15,0.9999923772945339,0.999959971959387
2020-07-16,0.9999923772945339,0.999959971959387
2020-07-17,0.9999923772945339,0.999959971959387
2020-07-20,0.9999923772945339,0.999959971959387
2020-07-21,0.9999923772945339,0.999959971959387
2020-07-22,0.9999923772945339,0.999959971959387
2020-07-23,0.9999923772945339,0.999959971959387
2020-07-24,0.9999923772945339,0.999959971959387
2020-07-27,0.9999923772945339,0.999959971959387
2020-07-28,0.9999923772945339,0.999959971959387
2020-07-29,0.9999923772945339,0.999959971959387
2020-07-30,0.9999923772945339,0.999959971959387
2020-07-31,1.1248781279484823,0.8755266142853163
2020-08-03,0.9999965666972315,0.9999477864616235
2020-08-04,0.9999939470357729,0.9999477864616249
2020-08-05,0.9999939469703242,0.9999477864616249
2020-08-06,0.9999939469703226,0.9999477864616249
2020-08-07,0.9999939469703226,0.9999477864616249
2020-08-10,0.9999939469703226,0.9999477864616249
2020-08-11,0.9999939469703226,0.9999477864616249
2020-08-12,0.9999939469703226,0.9999477864616249
2020-08-13,0.9999939469703226,0.9999477864616249
2020-08-14,0.9999939469703226,0.9999477864616249
2020-08-17,0.9999939469703226,0.9999477864616249
2020-08-18,0.9999939469703226,0.9999477864616249
2020-08-19,0.9999939469703226,0.9999477864616249
2020-08-20,0.9999939469703226,0.9999477864616249
2020-08-21,0.9999939469703226,0.9999477864616249
2020-08-24,0.9999939469703226,0.9999477864616249
2020-08-25,0.9999939469703226,0.9999477864616249
2020-08-26,0.9999939469703226,0.9999477864616249
2020-08-27,0.9999939469703226,0.9999477864616249
2020-08-28,0.9999939469703226,0.9999477864616249
2020-08-31,1.060389729429854,0.6799362361725481
2020-09-01,0.9999959840180321,0.999887082251078
2020-09-02,0.9999946016155883,0.9998870822510828
2020-09-03,0.9999946015810508,0.9998870822510828
2020-09-04,0.9999946015810499,0.9998870822510828
2020-09-07,0.9999946015810499,0.9998870822510828
2020-09-08,0.9999946015810499,0.9998870822510828
2020-09-09,0.9999946015810499,0.9998870822510828
2020-09-10,0.9999946015810499,0.9998870822510828
2020-09-11,0.9999946015810499,0.9998870822510828
2020-09-14,0.9999946015810499,0.9998870822510828
2020-09-15,0.9999946015810499,0.9998870822510828
2020-09-16,0.9999946015810499,0.9998870822510828
2020-09-17,0.9999946015810499,0.9998870822510828
2020-09-18,0.9999946015810499,0.9998870822510828
2020-09-21,0.9999946015810499,0.9998870822510828
2020-09-22,0.9999946015810499,0.9998870822510828
2020-09-23,0.9999946015810499,0.9998870822510828
2020-09-24,0.9999946015810499,0.9998870822510828
2020-09-25,0.9999946015810499,0.9998870822510828
2020-09-28,0.9999946015810499,0.9998870822510828
2020-09-29,0.9999946015810499,0.9998870822510828
2020-09-30,1.032944999680383,0.8375191208263777
2020-10-01,0.9999957160861911,0.9998390676050136
2020-10-02,0.9999949318595479,0.9998390676050153
2020-10-05,0.9999949318399548,0.9998390676050153
2020-10-06,0.9999949318399546,0.9998390676050153
2020-10-07,0.9999949318399546,0.9998390676050153
2020-10-08,0.9999949318399546,0.9998390676050153
2020-10-09,0.9999949318399546,0.9998390676050153
2020-10-12,0.9999949318399546,0.9998390676050153
2020-10-13,0.9999949318399546,0.9998390676050153
2020-10-14,0.9999949318399546,0.9998390676050153
2020-10-15,0.9999949318399546,0.9998390676050153
2020-10-16,0.9999949318399546,0.9998390676050153
2020-10-19,0.9999949318399546,0.9998390676050153
2020-10-20,0.9999949318399546,0.9998390676050153
2020-10-21,0.9999949318399546,0.9998390676050153
2020-10-22,0.9999949318399546,0.9998390676050153
2020-10-23,0.9999949318399546,0.9998390676050153
2020-10-26,0.9999949318399546,0.9998390676050153
2020-10-27,0.9999949318399546,0.9998390676050153
2020-10-28,0.9999949318399546,0.9998390676050153
2020-10-29,0.9999949318399546,0.9998390676050153
2020-10-30,0.9999949318399546,0.9998390676050153
2020-11-02,1.0446032560859255,0.7156103652628353
2020-11-03,0.9999963880279463,0.9996859124358132
2020-11-04,0.9999953439505772,0.9996859124358171
2020-11-05,0.9999953439244923,0.9996859124358171
2020-11-06,0.9999953439244915,0.9996859124358171
2020-11-09,0.9999953439244915,0.9996859124358171
2020-11-10,0.9999953439244915,0.9996859124358171
2020-11-11,0.9999953439244915,0.9996859124358171
2020-11-12,0.9999953439244915,0.9996859124358171
2020-11-13,0.9999953439244915,0.9996859124358171
2020-11-16,0.9999953439244915,0.9996859124358171
2020-11-17,0.9999953439244915,0.9996859124358171
2020-11-18,0.9999953439244915,0.9996859124358171
2020-11-19,0.9999953439244915,0.9996859124358171
2020-11-20,0.9999953439244915,0.9996859124358171
2020-11-23,0.9999953439244915,0.9996859124358171
2020-11-24,0.9999953439244915,0.9996859124358171
2020-11-25,0.9999953439244915,0.9996859124358171
2020-11-26,0.9999953439244915,0.9996859124358171
2020-11-27,0.9999953439244915,0.9996859124358171
2020-11-30,1.0196925119620568,0.9038651229465374
2020-12-01,0.9999959947281712,0.9996158286493795
2020-12-02,0.9999955168018027,0.9996158286493804
2020-12-03,0.9999955167898623,0.9996158286493804
2020-12-04,0.999995516789862,0.9996158286493804
2020-12-07,0.999995516789862,0.9996158286493804
2020-12-08,0.999995516789862,0.9996158286493804
2020-12-09,0.999995516789862,0.9996158286493804
2020-12-10,0.999995516789862,0.9996158286493804
2020-12-11,0.999995516789862,0.9996158286493804
2020-12-14,0.999995516789862,0.9996158286493804
2020-12-15,0.999995516789862,0.9996158286493804
2020-12-16,0.999995516789862,0.9996158286493804
2020-12-17,0.999995516789862,0.9996158286493804
2020-12-18,0.999995516789862,0.9996158286493804
2020-12-21,0.999995516789862,0.9996158286493804
2020-12-22,0.999995516789862,0.9996158286493804
2020-12-23,0.999995516789862,0.9996158286493804
2020-12-24,0.999995516789862,0.9996158286493804
2020-12-25,0.999995516789862,0.9996158286493804
2020-12-28,0.999995516789862,0.9996158286493804
2020-12-29,0.999995516789862,0.9996158286493804
2020-12-30,0.999995516789862,0.9996158286493804
2020-12-31,1.012996229566392,0.9924943983005714
2021-01-01,0.9999959461856942,0.9996102990250846
2021-01-04,0.99999562761564,0.9996102990250846
2021-01-05,0.9999956276076809,0.9996102990250846
2021-01-06,0.9999956276076807,0.9996102990250846
2021-01-07,0.9999956276076807,0.9996102990250846
2021-01-08,0.9999956276076807,0.9996102990250846
2021-01-11,0.9999956276076807,0.9996102990250846
2021-01-12,0.9999956276076807,0.9996102990250846
2021-01-13,0.9999956276076807,0.9996102990250846
2021-01-14,0.9999956276076807,0.9996102990250846
2021-01-15,0.9999956276076807,0.9996102990250846
2021-01-18,0.9999956276076807,0.9996102990250846
2021-01-19,0.9999956276076807,0.9996102990250846
2021-01-20,0.9999956276076807,0.9996102990250846
2021-01-21,0.9999956276076807,0.9996102990250846
2021-01-22,0.9999956276076807,0.9996102990250846
2021-01-25,0.9999956276076807,0.9996102990250846
2021-01-26,0.9999956276076807,0.9996102990250846
2021-01-27,0.9999956276076807,0.9996102990250846
2021-01-28,0.9999956276076807,0.9996102990250846
2021-01-29,0.9999956276076807,0.9996102990250846
2021-02-01,1.0342347090565074,0.8535119792963687
2021-02-02,0.9999967167409396,0.9994655840706365
2021-02-03,0.9999959033559654,0.999465584070638
2021-02-04,0.9999959033356439,0.999465584070638
2021-02-05,0.9999959033356435,0.999465584070638
2021-02-08,0.9999959033356435,0.999465584070638
2021-02-09,0.9999959033356435,0.999465584070638
2021-02-10,0.9999959033356435,0.999465584070638
2021-02-11,0.9999959033356435,0.999465584070638
2021-02-12,0.9999959033356435,0.999465584070638
2021-02-15,0.9999959033356435,0.999465584070638
2021-02-16,0.9999959033356435,0.999465584070638
2021-02-17,0.9999959033356435,0.999465584070638
2021-02-18,0.9999959033356435,0.999465584070638
2021-02-19,0.9999959033356435,0.999465584070638
2021-02-22,0.9999959033356435,0.999465584070638
2021-02-23,0.9999959033356435,0.999465584070638
2021-02-24,0.9999959033356435,0.999465584070638
2021-02-25,0.9999959033356435,0.999465584070638
2021-02-26,0.9999959033356435,0.999465584070638
2021-03-01,1.0198061346774425,0.8746450337316409
2021-03-02,0.9999965362446066,0.9993023380982791
2021-03-03,0.999996055654058,0.9993023380982804
2021-03-04,0.9999960556420512,0.9993023380982804
2021-03-05,0.999996055642051,0.9993023380982804
2021-03-08,0.999996055642051,0.9993023380982804
2021-03-09,0.999996055642051,0.9993023380982804
2021-03-10,0.999996055642051,0.9993023380982804
2021-03-11,0.999996055642051,0.9993023380982804
2021-03-12,0.999996055642051,0.9993023380982804
2021-03-15,0.999996055642051,0.9993023380982804
2021-03-16,0.999996055642051,0.9993023380982804
2021-03-17,0.999996055642051,0.9993023380982804
2021-03-18,0.999996055642051,0.9993023380982804
2021-03-19,0.999996055642051,0.9993023380982804
2021-03-22,0.999996055642051,0.9993023380982804
2021-03-23,0.999996055642051,0.9993023380982804
2021-03-24,0.999996055642051,0.9993023380982804
2021-03-25,0.999996055642051,0.9993023380982804
2021-03-26,0.999996055642051,0.9993023380982804
2021-03-29,0.999996055642051,0.9993023380982804
2021-03-30,0.999996055642051,0.9993023380982804
2021-03-31,1.0181663923428341,0.9265445867849459
2021-04-01,0.9999966321698233,0.9991886055737804
2021-04-02,0.9999961903005087,0.999188605573781
2021-04-05,0.9999961902894692,0.999188605573781
2021-04-06,0.999996190289469,0.999188605573781
2021-04-07,0.999996190289469,0.999188605573781
2021-04-08,0.999996190289469,0.999188605573781
2021-04-09,0.999996190289469,0.999188605573781
2021-04-12,0.999996190289469,0.999188605573781
2021-04-13,0.999996190289469,0.999188605573781
2021-04-14,0.999996190289469,0.999188605573781
2021-04-15,0.999996190289469,0.999188605573781
2021-04-16,0.999996190289469,0.999188605573781
2021-04-19,0.999996190289469,0.999188605573781
2021-04-20,0.999996190289469,0.999188605573781
2021-04-21,0.999996190289469,0.999188605573781
2021-04-22,0.999996190289469,0.999188605573781
2021-04-23,0.999996190289469,0.999188605573781
2021-04-26,0.999996190289469,0.999188605573781
2021-04-27,0.999996190289469,0.999188605573781
2021-04-28,0.999996190289469,0.999188605573781
2021-04-29,0.999996190289469,0.999188605573781
2021-04-30,1.036233787059888,0.9901743024944057
2021-05-03,0.9999973010157821,0.9991737832425389
2021-05-04,0.9999964426278951,0.999173783242539
2021-05-05,0.9999964426064494,0.999173783242539
2021-05-06,0.9999964426064488,0.999173783242539
2021-05-07,0.9999964426064488,0.999173783242539
2021-05-10,0.9999964426064488,0.999173783242539
2021-05-11,0.9999964426064488,0.999173783242539
2021-05-12,0.9999964426064488,0.999173783242539
2021-05-13,0.9999964426064488,0.999173783242539
2021-05-14,0.9999964426064488,0.999173783242539
2021-05-17,0.9999964426064488,0.999173783242539
2021-05-18,0.9999964426064488,0.999173783242539
2021-05-19,0.9999964426064488,0.999173783242539
2021-05-20,0.9999964426064488,0.999173783242539
2021-05-21,0.9999964426064488,0.999173783242539
2021-05-24,0.9999964426064488,0.999173783242539
2021-05-25,0.9999964426064488,0.999173783242539
2021-05-26,0.9999964426064488,0.999173783242539
2021-05-27,0.9999964426064488,0.999173783242539
2021-05-28,0.9999964426064488,0.999173783242539
2021-05-31,1.0243915321031127,0.7726453689059787
2021-06-01,0.999997191409681,0.9986194438342645
2021-06-02,0.9999966035453618,0.9986194438342674
2021-06-03,0.9999966035306748,0.9986194438342674
2021-06-04,0.9999966035306743,0.9986194438342674
2021-06-07,0.9999966035306743,0.9986194438342674
2021-06-08,0.9999966035306743,0.9986194438342674
2021-06-09,0.9999966035306743,0.9986194438342674
2021-06-10,0.9999966035306743,0.9986194438342674
2021-06-11,0.9999966035306743,0.9986194438342674
2021-06-14,0.9999966035306743,0.9986194438342674
2021-06-15,0.9999966035306743,0.9986194438342674
2021-06-16,0.9999966035306743,0.9986194438342674
2021-06-17,0.9999966035306743,0.9986194438342674
2021-06-18,0.9999966035306743,0.9986194438342674
2021-06-21,0.9999966035306743,0.9986194438342674
2021-06-22,0.9999966035306743,0.9986194438342674
2021-06-23,0.9999966035306743,0.9986194438342674
2021-06-24,0.9999966035306743,0.9986194438342674
2021-06-25,0.9999966035306743,0.9986194438342674
2021-06-28,0.9999966035306743,0.9986194438342674
2021-06-29,0.9999966035306743,0.9986194438342674
2021-06-30,1.0059015123775625,1.0704311063173622
2021-07-01,0.9999967879046936,0.9987981417289739
2021-07-02,0.9999966416789614,0.9987981417289733
2021-07-05,0.9999966416753083,0.9987981417289733
2021-07-06,0.9999966416753082,0.9987981417289733
2021-07-07,0.9999966416753082,0.9987981417289733
2021-07-08,0.9999966416753082,0.9987981417289733
2021-07-09,0.9999966416753082,0.9987981417289733
2021-07-12,0.9999966416753082,0.9987981417289733
2021-07-13,0.9999966416753082,0.9987981417289733
2021-07-14,0.9999966416753082,0.9987981417289733
2021-07-15,0.9999966416753082,0.9987981417289733
2021-07-16,0.9999966416753082,0.9987981417289733
2021-07-19,0.9999966416753082,0.9987981417289733
2021-07-20,0.9999966416753082,0.9987981417289733
2021-07-21,0.9999966416753082,0.9987981417289733
2021-07-22,0.9999966416753082,0.9987981417289733
2021-07-23,0.9999966416753082,0.9987981417289733
2021-07-26,0.9999966416753082,0.9987981417289733
2021-07-27,0.9999966416753082,0.9987981417289733
2021-07-28,0.9999966416753082,0.9987981417289733
2021-07-29,0.9999966416753082,0.9987981417289733
2021-07-30,0.9999966416753082,0.9987981417289733
2021-08-02,1.027913498384627,0.5712965386039371
2021-08-03,0.9999974835318179,0.9963400120168483
2021-08-04,0.9999968142403177,0.9963400120168565
2021-08-05,0.9999968142235962,0.9963400120168565
2021-08-06,0.9999968142235959,0.9963400120168565
2021-08-09,0.9999968142235959,0.9963400120168565
2021-08-10,0.9999968142235959,0.9963400120168565
2021-08-11,0.9999968142235959,0.9963400120168565
2021-08-12,0.9999968142235959,0.9963400120168565
2021-08-13,0.9999968142235959,0.9963400120168565
2021-08-16,0.9999968142235959,0.9963400120168565
2021-08-17,0.9999968142235959,0.9963400120168565
2021-08-18,0.9999968142235959,0.9963400120168565
2021-08-19,0.9999968142235959,0.9963400120168565
2021-08-20,0.9999968142235959,0.9963400120168565
2021-08-23,0.9999968142235959,0.9963400120168565
2021-08-24,0.9999968142235959,0.9963400120168565
2021-08-25,0.9999968142235959,0.9963400120168565
2021-08-26,0.9999968142235959,0.9963400120168565
2021-08-27,0.9999968142235959,0.9963400120168565
2021-08-30,0.9999968142235959,0.9963400120168565
2021-08-31,1.0167530395328945,0.5384811354517564
2021-09-01,0.9999973221929694,0.9876340112770803
2021-09-02,0.9999969138637578,0.9876340112770898
2021-09-03,0.9999969138535562,0.9876340112770898
2021-09-06,0.9999969138535559,0.9876340112770898
