date,USA_macro_f1__USA_macro_f2
2012-07-13,0.8944916087673603
2012-07-16,0.894480634231014
2012-07-17,0.8944731786936437
2012-07-18,0.8944681122392789
2012-07-19,0.8944646685841434
2012-07-20,0.8944623276093763
2012-07-23,0.8944607360760474
2012-07-24,0.8944596539863023
2012-07-25,0.8944589182363473
2012-07-26,0.8944584179594832
2012-07-27,0.8944580777866871
2012-07-30,0.8944578464764503
2012-07-31,0.8944576891889234
2012-08-01,0.894677270924543
2012-08-02,0.8945990522795106
2012-08-03,0.8945502326944035
2012-08-06,0.8945190761609898
2012-08-07,0.8944988382022167
2012-08-08,0.894485516500753
2012-08-09,0.8944766617368792
2012-08-10,0.8944707349786014
2012-08-13,0.8944667485207851
2012-08-14,0.8944640579701543
2012-08-15,0.8944622377606072
2012-08-16,0.8944610043505046
2012-08-17,0.8944601676357942
2012-08-20,0.8944595995969296
2012-08-21,0.894459213759439
2012-08-22,0.8944589515884254
2012-08-23,0.8944587734040025
2012-08-24,0.8944586522811326
2012-08-27,0.8944585699372908
2012-08-28,0.8944585139526183
2012-08-29,0.8944584758872859
2012-08-30,0.894458450004835
2012-08-31,0.8944584324056899
2012-09-03,0.8944315733869496
2012-09-04,0.8943223734772133
2012-09-05,0.8943106970532453
2012-09-06,0.8943325960332877
2012-09-07,0.8943615727128217
2012-09-10,0.8943878830828523
2012-09-11,0.8944088587206078
2012-09-12,0.8944245579797029
2012-09-13,0.8944359004165444
2012-09-14,0.8944439226184346
2012-09-17,0.8944495210555875
2012-09-18,0.8944533943663469
2012-09-19,0.8944560589373841
2012-09-20,0.8944578850590091
2012-09-21,0.8944591333963058
2012-09-24,0.8944599853062754
2012-09-25,0.8944605660110437
2012-09-26,0.8944609615403167
2012-09-27,0.894461230800696
2012-09-28,0.894461414036614
2012-10-01,0.8944615387011907
2012-10-02,0.8921634974168327
2012-10-03,0.8925537337460497
2012-10-04,0.8930011317644901
2012-10-05,0.8933923181420802
2012-10-08,0.8936994566545827
2012-10-09,0.89392763452088
2012-10-10,0.894091829512995
2012-10-11,0.8942076911602852
2012-10-12,0.8942884334440121
2012-10-15,0.8943442460113551
2012-10-16,0.8943826193307159
2012-10-17,0.894408908062546
2012-10-18,0.8944268746029672
2012-10-19,0.8944391335862388
2012-10-22,0.8944474889995162
2012-10-23,0.8944531796074415
2012-10-24,0.8944570533477629
2012-10-25,0.894459689398524
2012-10-26,0.8944614827942371
2012-10-29,0.8944627027102341
2012-10-30,0.8944635324408818
2012-10-31,0.8944640967442807
2012-11-01,0.894456160477964
2012-11-02,0.894447495991046
2012-11-05,0.8944478944045315
2012-11-06,0.8944510874721171
2012-11-07,0.8944546127180348
2012-11-08,0.8944576368334165
2012-11-09,0.894459983409845
2012-11-12,0.8944617133471202
2012-11-13,0.894462951815802
2012-11-14,0.8944638227030525
2012-11-15,0.8944644281928914
2012-11-16,0.8944648460703118
2012-11-19,0.8944651330682223
2012-11-20,0.8944653295405893
2012-11-21,0.8944654637492553
2012-11-22,0.8944655552919998
2012-11-23,0.894465617670904
2012-11-26,0.8944656601485768
2012-11-27,0.8944656890611327
2012-11-28,0.8944657087344873
2012-11-29,0.8944657221182887
2012-11-30,0.8944657312220069
2012-12-03,0.894374433512104
2012-12-04,0.8943786624694244
2012-12-05,0.8943950299903999
2012-12-06,0.8944124350385656
2012-12-07,0.8944271814138648
2012-12-10,0.894438557947053
2012-12-11,0.8944469187109273
2012-12-12,0.8944528931989781
2012-12-13,0.8944570896552033
2012-12-14,0.8944600051450131
2012-12-17,0.894462016308857
2012-12-18,0.8944633971414157
2012-12-19,0.8944643422307265
2012-12-20,0.8944649877227883
2012-12-21,0.8944654279664755
2012-12-24,0.8944657279373877
2012-12-25,0.8944659321973651
2012-12-26,0.894466071223446
2012-12-27,0.8944661658209229
2012-12-28,0.8944662301748012
2012-12-31,0.8944662739481771
2013-01-01,0.8953864514323391
2013-01-02,0.8950729774702488
2013-01-03,0.894869976028639
2013-01-04,0.8947367796612568
2013-01-07,0.894648493210863
2013-01-08,0.8945895310279618
2013-01-09,0.8945499375222608
2013-01-10,0.8945232470299844
2013-01-11,0.8945052057657584
2013-01-14,0.8944929879278098
2013-01-15,0.894484703072258
2013-01-16,0.8944790801502172
2013-01-17,0.8944752615543278
2013-01-18,0.8944726672197293
2013-01-21,0.8944709041419334
2013-01-22,0.8944697057443934
2013-01-23,0.8944688910635554
2013-01-24,0.8944683371869795
2013-01-25,0.8944679606002885
2013-01-28,0.8944677045442959
2013-01-29,0.8944675304369194
2013-01-30,0.8944674120489072
2013-01-31,0.8944673315474113
2013-02-01,0.8953466030781992
2013-02-04,0.8950624291872703
2013-02-05,0.8948708140917729
2013-02-06,0.8947413003272761
2013-02-07,0.8946536019746191
2013-02-08,0.8945941412990905
2013-02-11,0.8945537894441633
2013-02-12,0.8945263881010899
2013-02-13,0.8945077728134199
2013-02-14,0.8944951226002026
2013-02-15,0.8944865242511327
2013-02-18,0.8944806791343899
2013-02-19,0.894476705271831
2013-02-20,0.8944740034245378
2013-02-21,0.8944721663446985
2013-02-22,0.8944709172125594
2013-02-25,0.8944700678411046
2013-02-26,0.8944694902865494
2013-02-27,0.8944690975579789
2013-02-28,0.8944688305066215
2013-03-01,0.8925837399605754
2013-03-04,0.8929852881401107
2013-03-05,0.8933661000317249
2013-03-06,0.8936753855983819
2013-03-07,0.8939091391424159
2013-03-08,0.894078984907821
2013-03-11,0.8941995350487343
2013-03-12,0.8942838523463018
2013-03-13,0.8943422734313683
2013-03-14,0.8943825021923933
2013-03-15,0.8944100902436158
2013-03-18,0.894428957673334
2013-03-19,0.8944418372712672
2013-03-20,0.8944506184018944
2013-03-21,0.894456600206746
2013-03-22,0.8944606727507645
2013-03-25,0.894463444353041
2013-03-26,0.8944653300924753
2013-03-27,0.8944666128801625
2013-03-28,0.8944674853995831
2013-03-29,0.8944680788159893
2013-04-01,0.8944684823866735
2013-04-02,0.89381009563413
2013-04-03,0.8939654025629818
2013-04-04,0.8941009664848908
2013-04-05,0.8942070097976079
2013-04-08,0.8942855285340336
2013-04-09,0.8943418852795039
2013-04-10,0.8943815785668812
2013-04-11,0.894409203861544
2013-04-12,0.8944282821701045
2013-04-15,0.8944413909537121
2013-04-16,0.8944503675952644
2013-04-17,0.8944565006872641
2013-04-18,0.8944606845864079
2013-04-19,0.894463535831101
2013-04-22,0.8944654775403504
2013-04-23,0.8944667992257976
2013-04-24,0.8944676985833014
2013-04-25,0.8944683104288229
2013-04-26,0.894468726614169
2013-04-29,0.8944690096803624
2013-04-30,0.8944692021930992
2013-05-01,0.8944391771150159
2013-05-02,0.8944414188385575
2013-05-03,0.8944469615447289
2013-05-06,0.8944525888352063
2013-05-07,0.8944572754359141
2013-05-08,0.8944608602588014
2013-05-09,0.8944634820219067
2013-05-10,0.8944653499653662
2013-05-13,0.8944666595450486
2013-05-14,0.8944675682697215
2013-05-15,0.894468194623499
2013-05-16,0.8944686244379707
2013-05-17,0.8944689185122842
2013-05-20,0.8944691193152817
2013-05-21,0.8944692562461928
2013-05-22,0.8944693495371348
2013-05-23,0.8944694130572167
2013-05-24,0.8944694562888801
2013-05-27,0.8944694857039724
2013-05-28,0.8944695057143456
2013-05-29,0.8944695193251431
2013-05-30,0.8944695285822123
2013-05-31,0.8944695348778149
2013-06-03,0.8945273007957438
2013-06-04,0.8944845305844683
2013-06-05,0.8944685033286974
2013-06-06,0.8944636984153905
2013-06-07,0.8944632641243674
2013-06-10,0.8944642837011925
2013-06-11,0.8944655865718807
2013-06-12,0.8944667548738015
2013-06-13,0.8944676800319753
2013-06-14,0.8944683696295511
2013-06-17,0.8944688665415619
2013-06-18,0.8944692173869354
2013-06-19,0.8944694619490403
2013-06-20,0.8944696310201655
2013-06-21,0.8944697472689578
2013-06-24,0.8944698269102136
2013-06-25,0.8944698813400317
2013-06-26,0.8944699184788828
2013-06-27,0.8944699437918195
2013-06-28,0.8944699610316665
2013-07-01,0.8944699727672657
2013-07-02,0.8949076229255819
2013-07-03,0.8947647382315753
2013-07-04,0.8946691646258804
2013-07-05,0.894604923307909
2013-07-08,0.8945615884309126
2013-07-09,0.8945322831529322
2013-07-10,0.8945124309836536
2013-07-11,0.8944989664833
2013-07-12,0.8944898268294313
2013-07-15,0.8944836193709281
2013-07-16,0.8944794017749265
2013-07-17,0.8944765354191346
2013-07-18,0.894474587042643
2013-07-19,0.8944732624920451
2013-07-22,0.894472361957817
2013-07-23,0.8944717496689091
2013-07-24,0.8944713333470403
2013-07-25,0.8944710502642993
2013-07-26,0.8944708577755859
2013-07-29,0.8944707268868146
2013-07-30,0.8944706378841357
2013-07-31,0.8944705773631227
2013-08-01,0.8931869597686333
2013-08-02,0.8934341522824001
2013-08-05,0.8936894412670989
2013-08-06,0.8939039061333909
2013-08-07,0.8940688149991384
2013-08-08,0.8941898296150198
2013-08-09,0.8942762425900416
2013-08-12,0.8943369158126048
2013-08-13,0.894379059766275
2013-08-14,0.8944081280007938
2013-08-15,0.8944280843237513
2013-08-16,0.8944417424970145
2013-08-19,0.8944510707018823
2013-08-20,0.8944574326792271
2013-08-21,0.8944617675158028
2013-08-22,0.8944647192230117
2013-08-23,0.8944667282412133
2013-08-26,0.8944680952318083
2013-08-27,0.8944690251818261
2013-08-28,0.8944696577308432
2013-08-29,0.8944700879485925
2013-08-30,0.8944703805355575
2013-09-02,0.8944705795125844
2013-09-03,0.8943566160618938
2013-09-04,0.8943614021828213
2013-09-05,0.8943817181114548
2013-09-06,0.8944034774071076
2013-09-09,0.8944219622321066
2013-09-10,0.8944362422700269
2013-09-11,0.894446745086847
2013-09-12,0.894454253884051
2013-09-13,0.8944595296625193
2013-09-16,0.8944631957520881
2013-09-17,0.8944657250331536
2013-09-18,0.8944674617518815
2013-09-19,0.8944686504933687
2013-09-20,0.8944694624317752
2013-09-23,0.8944700162117266
2013-09-24,0.8944703935503902
2013-09-25,0.8944706504958327
2013-09-26,0.894470825382876
2013-09-27,0.8944709443819095
2013-09-30,0.8944710253362844
2013-10-01,0.8947505932681432
2013-10-02,0.894659469599756
2013-10-03,0.8945984593186395
2013-10-04,0.8945574202168829
2013-10-07,0.8945297218273762
2013-10-08,0.8945109835449413
2013-10-09,0.8944982863049952
2013-10-10,0.8944896729317755
2013-10-11,0.8944838254462331
2013-10-14,0.8944798536041694
2013-10-15,0.8944771548107112
2013-10-16,0.8944753205845135
2013-10-17,0.8944740737522276
2013-10-18,0.8944732261108729
2013-10-21,0.8944726498096431
2013-10-22,0.8944722579688746
2013-10-23,0.8944719915376572
2013-10-24,0.8944718103739974
2013-10-25,0.8944716871871918
2013-10-28,0.8944716034222772
2013-10-29,0.8944715464631393
2013-10-30,0.8944715077314085
2013-10-31,0.8944714813940674
2013-11-01,0.8950905579372999
2013-11-04,0.8948615662129034
2013-11-05,0.894722276243083
2013-11-06,0.8946353516891057
2013-11-07,0.8945799058569934
2013-11-08,0.89454391547272
2013-11-11,0.894520240077875
2013-11-12,0.8945045117654429
2013-11-13,0.8944939886558766
2013-11-14,0.8944869127353677
2013-11-15,0.8944821380688485
2013-11-18,0.8944789084062004
2013-11-19,0.8944767201545509
2013-11-20,0.8944752358077354
2013-11-21,0.8944742281473441
2013-11-22,0.8944735437227616
2013-11-25,0.8944730786770695
2013-11-26,0.8944727626140301
2013-11-27,0.8944725477689686
2013-11-28,0.8944724017103755
2013-11-29,0.8944723024072488
2013-12-02,0.894472234888885
2013-12-03,0.8922144829822085
2013-12-04,0.89280282396392
2013-12-05,0.893275473345481
2013-12-06,0.8936300044411352
2013-12-09,0.8938862727409004
2013-12-10,0.8940675177954107
2013-12-11,0.8941939809371559
2013-12-12,0.8942814593787678
2013-12-13,0.894341629493647
2013-12-16,0.8943828614269382
2013-12-17,0.8944110452502788
2013-12-18,0.8944302777657789
2013-12-19,0.8944433870780079
2013-12-20,0.894452315830166
2013-12-23,0.8944583940453431
2013-12-24,0.8944625303106327
2013-12-25,0.8944653443932881
2013-12-26,0.8944672586261968
2013-12-27,0.894468560607601
2013-12-30,0.8944694460946492
2013-12-31,0.8944700482901474
2014-01-01,0.8931100809950328
2014-01-02,0.8934502242823339
2014-01-03,0.8937328877945191
2014-01-06,0.8939487458359475
2014-01-07,0.8941064297685494
2014-01-08,0.8942186852096049
2014-01-09,0.8942973419226377
2014-01-10,0.8943519017110823
2014-01-13,0.8943894983270201
2014-01-14,0.8944152932581332
2014-01-15,0.8944329397726071
2014-01-16,0.8944449883846414
2014-01-17,0.8944532040835601
2014-01-20,0.8944588012252928
2014-01-21,0.8944626121192717
2014-01-22,0.8944652057627568
2014-01-23,0.8944669704731875
2014-01-24,0.8944681709532928
2014-01-27,0.8944689874999423
2014-01-28,0.8944695428532079
2014-01-29,0.8944699205402021
2014-01-30,0.8944701773888636
2014-01-31,0.8944703520558142
2014-02-03,0.8939752937995691
2014-02-04,0.8941091005963376
2014-02-05,0.8942133467585965
2014-02-06,0.8942903410329887
2014-02-07,0.8943455122461502
2014-02-10,0.8943843276738938
2014-02-11,0.894411321976749
2014-02-12,0.8944299551865385
2014-02-13,0.8944427538051273
2014-02-14,0.8944515160397939
2014-02-17,0.8944575017105164
2014-02-18,0.894461584609285
2014-02-19,0.8944643668242868
2014-02-20,0.8944662614315182
2014-02-21,0.8944675510126953
2014-02-24,0.8944684285046455
2014-02-25,0.8944690254655675
2014-02-26,0.8944694315219792
2014-02-27,0.8944697076970743
2014-02-28,0.8944698955222838
2014-03-03,0.8950495795753383
2014-03-04,0.8948578095209728
2014-03-05,0.8947309185238789
2014-03-06,0.8946462859910086
2014-03-07,0.894589509461343
2014-03-10,0.8945512620282856
2014-03-11,0.8945254214429453
2014-03-12,0.8945079276716331
2014-03-13,0.8944960679907518
2014-03-14,0.8944880201252745
2014-03-17,0.8944825553185427
2014-03-18,0.8944788428343707
2014-03-19,0.8944763200046544
2014-03-20,0.8944746052489057
2014-03-21,0.894473439570975
2014-03-24,0.8944726470749919
2014-03-25,0.894472108254289
2014-03-26,0.8944717418917926
2014-03-27,0.8944714927818672
2014-03-28,0.8944713233948622
2014-03-31,0.8944712082153345
2014-04-01,0.8946782303230973
2014-04-02,0.8946104791828025
2014-04-03,0.894565188814423
2014-04-04,0.8945347570217007
2014-04-07,0.8945142331330967
2014-04-08,0.8945003555809172
2014-04-09,0.8944909553008064
2014-04-10,0.8944845799903723
2014-04-11,0.8944802525929709
2014-04-14,0.8944773135791692
2014-04-15,0.8944753167235939
2014-04-16,0.8944739596366144
2014-04-17,0.894473037176241
2014-04-18,0.8944724100694018
2014-04-21,0.8944719837138179
2014-04-22,0.8944716938277967
2014-04-23,0.8944714967219395
2014-04-24,0.8944713626977137
2014-04-25,0.8944712715648708
2014-04-28,0.8944712095962457
2014-04-29,0.8944711674583906
2014-04-30,0.8944711388050374
2014-05-01,0.8860692804156655
2014-05-02,0.8881677249297997
2014-05-05,0.8899144736831556
2014-05-06,0.891247882047616
2014-05-07,0.8922213402010738
2014-05-08,0.8929139923534193
2014-05-09,0.8933991468480654
2014-05-12,0.8937355822925219
2014-05-13,0.893967374127991
2014-05-14,0.8941263858291004
2014-05-15,0.8942351576241719
2014-05-16,0.8943094200122097
2014-05-19,0.8943600559734532
2014-05-20,0.894394551997383
2014-05-21,0.8944180386740227
2014-05-22,0.8944340231909368
2014-05-23,0.8944448989348228
2014-05-26,0.894452297337377
2014-05-27,0.8944573295881171
2014-05-28,0.8944607521352059
2014-05-29,0.894463079751221
2014-05-30,0.8944646626606743
2014-06-02,0.8944657390989611
2014-06-03,0.8951405220250014
2014-06-04,0.8949171194320845
2014-06-05,0.8947697255708822
2014-06-06,0.8946716321756205
2014-06-09,0.8946059295889844
2014-06-10,0.8945617191143428
2014-06-11,0.894531873485271
2014-06-12,0.8945116794812312
2014-06-13,0.8944979944188274
2014-06-16,0.8944887102932988
2014-06-17,0.8944824071467724
2014-06-18,0.89447812566476
2014-06-19,0.894475216413441
2014-06-20,0.8944732391210605
2014-06-23,0.894471895024732
2014-06-24,0.894470981253562
2014-06-25,0.8944703599885838
2014-06-26,0.8944699375745747
2014-06-27,0.8944696503545386
2014-06-30,0.8944694550549445
2014-07-01,0.8925294495620285
2014-07-02,0.8930565913125343
2014-07-03,0.8934655805482368
2014-07-04,0.8937666680561566
2014-07-07,0.8939819100132917
2014-07-08,0.8941330937694404
2014-07-09,0.8942381156480677
2014-07-10,0.8943105520448179
2014-07-11,0.8943602800134359
2014-07-14,0.89439431256081
2014-07-15,0.8944175551585228
2014-07-16,0.8944334065385099
2014-07-17,0.8944442069226285
2014-07-18,0.8944515610934387
2014-07-21,0.8944565665083365
2014-07-22,0.8944599723057164
2014-07-23,0.8944622892248127
2014-07-24,0.8944638651807213
2014-07-25,0.894464937038723
2014-07-28,0.8944656659979848
2014-07-29,0.8944661617343531
2014-07-30,0.8944664988553
2014-07-31,0.8944667281067826
2014-08-01,0.8958648641725022
2014-08-04,0.8954253512342721
2014-08-05,0.8951225968593719
2014-08-06,0.8949149043210427
2014-08-07,0.8947728225810573
2014-08-08,0.8946758105973197
2014-08-11,0.8946096582232415
2014-08-12,0.8945645891407571
2014-08-13,0.8945339025629501
2014-08-14,0.8945130173579541
2014-08-15,0.8944988069390698
2014-08-18,0.8944891399349358
2014-08-19,0.8944825645620418
2014-08-20,0.8944780924733302
2014-08-21,0.8944750510681942
2014-08-22,0.8944729827357226
2014-08-25,0.8944715761884686
2014-08-26,0.8944706196992548
2014-08-27,0.8944699692697523
2014-08-28,0.8944695269701158
2014-08-29,0.8944692262030042
2014-09-01,0.8944690216799123
2014-09-02,0.8938422404071359
2014-09-03,0.8940283931421211
2014-09-04,0.8941625560507753
2014-09-05,0.8942572560877711
2014-09-08,0.8943232447807563
2014-09-09,0.8943688499444561
2014-09-10,0.8944001991950205
2014-09-11,0.8944216724961107
2014-09-12,0.8944363462710371
2014-09-15,0.8944463576592744
2014-09-16,0.8944531807507071
2014-09-17,0.8944578275439045
2014-09-18,0.8944609906395822
2014-09-19,0.8944631430582393
2014-09-22,0.8944646074020065
2014-09-23,0.8944656034785136
2014-09-24,0.8944662809594421
2014-09-25,0.8944667417151029
2014-09-26,0.8944670550605359
2014-09-29,0.894467268149933
2014-09-30,0.8944674130573591
2014-10-01,0.8923641859348587
2014-10-02,0.8929417822851375
2014-10-03,0.8933861814097432
2014-10-06,0.8937117805288953
2014-10-07,0.8939438676936702
2014-10-08,0.894106581170067
2014-10-09,0.8942194757595416
2014-10-10,0.8942972799524153
2014-10-13,0.8943506644473074
2014-10-14,0.8943871863365307
2014-10-15,0.8944121230081056
2014-10-16,0.8944291269623273
2014-10-17,0.8944407113738164
2014-10-20,0.894448598810382
2014-10-21,0.8944539669044113
2014-10-22,0.8944576193504321
2014-10-23,0.8944601040029119
2014-10-24,0.8944617940231508
2014-10-27,0.8944629434474621
2014-10-28,0.8944637251529743
2014-10-29,0.8944642567573119
2014-10-30,0.8944646182687062
2014-10-31,0.8944648641057908
2014-11-03,0.8921003441047438
2014-11-04,0.892729276976641
2014-11-05,0.8932259514645178
2014-11-06,0.8935950699198977
2014-11-07,0.8938604193838875
2014-11-10,0.8940474429193479
2014-11-11,0.89417764913698
2014-11-12,0.8942675858343326
2014-11-13,0.8943293870365098
2014-11-14,0.894371709281086
2014-11-17,0.8944006257819935
2014-11-18,0.8944203524706664
2014-11-19,0.8944337959461685
2014-11-20,0.894442951061626
2014-11-21,0.8944491828022684
2014-11-24,0.8944534232790504
2014-11-25,0.8944563081395357
2014-11-26,0.8944582704615777
2014-11-27,0.8944596051251756
2014-11-28,0.8944605128275875
2014-12-01,0.894461130125583
2014-12-02,0.8947642873906525
2014-12-03,0.8946447252644273
2014-12-04,0.8945759155256071
2014-12-05,0.8945349789087715
2014-12-08,0.8945098741965096
2014-12-09,0.8944940744159019
2014-12-10,0.89448392103026
2014-12-11,0.8944772905698823
2014-12-12,0.8944729087382164
2014-12-15,0.8944699878443082
2014-12-16,0.8944680288293911
2014-12-17,0.8944667092818278
2014-12-18,0.8944658178105848
2014-12-19,0.8944652143028842
2014-12-22,0.8944648051632111
2014-12-23,0.894464527524391
2014-12-24,0.8944643389965216
2014-12-25,0.8944642109208816
2014-12-26,0.8944641238865091
2014-12-29,0.8944640647295508
2014-12-30,0.8944640245150521
2014-12-31,0.8944639971748632
2015-01-01,0.8921452054574293
2015-01-02,0.8927911227345885
2015-01-05,0.8932822373731577
2015-01-06,0.8936396185256442
2015-01-07,0.893893293743378
2015-01-08,0.8940706666685366
2015-01-09,0.8941935173161134
2015-01-12,0.8942780850008638
2015-01-13,0.8943360653209486
2015-01-14,0.8943757107327867
2015-01-15,0.894402770613414
2015-01-16,0.8944212179768306
2015-01-19,0.8944337837309245
2015-01-20,0.8944423383980693
2015-01-21,0.8944481601703083
2015-01-22,0.8944521210994395
2015-01-23,0.8944548155119516
2015-01-26,0.8944566481650131
2015-01-27,0.8944578945777457
2015-01-28,0.8944587422344747
2015-01-29,0.8944593186851969
2015-01-30,0.8944597106919139
2015-02-02,0.8944599772657068
2015-02-03,0.8952598603629544
2015-02-04,0.8949923482996698
2015-02-05,0.8948169720183037
2015-02-06,0.8947008148007588
2015-02-09,0.8946232855658367
2015-02-10,0.8945712476664696
2015-02-11,0.8945361797787279
2015-02-12,0.8945124814136903
2015-02-13,0.894496435127244
2015-02-16,0.894485555458592
2015-02-17,0.8944781720196158
2015-02-18,0.8944731581051681
2015-02-19,0.8944697518028865
2015-02-20,0.8944674369801885
2015-02-23,0.8944658635781709
2015-02-24,0.8944647939786227
2015-02-25,0.8944640667964131
2015-02-26,0.8944635723800248
2015-02-27,0.8944632362082621
2015-03-02,0.894463007626084
2015-03-03,0.8916429038742424
2015-03-04,0.892399044430884
2015-03-05,0.892992154586643
2015-03-06,0.8934312169454515
2015-03-09,0.8937460804192057
2015-03-10,0.8939676556967177
2015-03-11,0.8941217587508695
2015-03-12,0.8942281290729133
2015-03-13,0.8943011895091576
2015-03-16,0.8943512068532817
2015-03-17,0.8943853739109985
2015-03-18,0.8944086792300499
2015-03-19,0.8944245599828557
2015-03-20,0.8944353742053844
2015-03-23,0.8944427349508552
2015-03-24,0.8944477435258519
2015-03-25,0.8944511508661853
2015-03-26,0.8944534685543606
2015-03-27,0.8944550449037239
2015-03-30,0.8944561169693903
2015-03-31,0.8944568460421752
2015-04-01,0.8934138025523009
2015-04-02,0.8937161150770104
2015-04-03,0.8939386029007713
2015-04-06,0.8940976019926467
2015-04-07,0.8942092491255843
2015-04-08,0.8942867891953746
2015-04-09,0.8943402620358331
2015-04-10,0.8943769672255681
2015-04-13,0.8944020853099817
2015-04-14,0.8944192388085046
2015-04-15,0.8944309369965971
2015-04-16,0.8944389073834805
2015-04-17,0.8944443344628682
2015-04-20,0.8944480282108624
2015-04-21,0.8944505414996154
2015-04-22,0.8944522512471966
2015-04-23,0.8944534142038365
2015-04-24,0.8944542051657622
2015-04-27,0.8944547430896241
2015-04-28,0.8944551089099282
2015-04-29,0.8944553576824484
2015-04-30,0.8944555268544852
2015-05-01,0.8946169035274172
2015-05-04,0.8945597822452909
2015-05-05,0.8945238918654324
2015-05-06,0.8945008629034504
2015-05-07,0.8944858420280473
2015-05-08,0.894475923960783
2015-05-11,0.8944693168392166
2015-05-12,0.8944648874962738
2015-05-13,0.8944619049296947
2015-05-14,0.8944598903809576
2015-05-15,0.8944585267777632
2015-05-18,0.8944576024372104
2015-05-19,0.8944569752315623
2015-05-20,0.89445654935435
2015-05-21,0.8944562600459085
2015-05-22,0.8944560634494688
2015-05-25,0.8944559298255934
2015-05-26,0.8944558389899341
2015-05-27,0.8944557772349284
2015-05-28,0.8944557352476685
2015-05-29,0.8944557066991862
2015-06-01,0.8944556872875474
2015-06-02,0.8949696314053533
2015-06-03,0.8946871908398579
2015-06-04,0.894557500983995
2015-06-05,0.8944994348318035
2015-06-08,0.8944743027028301
2015-06-09,0.8944639875232792
2015-06-10,0.8944601501861511
2015-06-11,0.8944590240103252
2015-06-12,0.8944589485535013
2015-06-15,0.8944592178837768
2015-06-16,0.8944595497431972
2015-06-17,0.8944598443152932
2015-06-18,0.8944600765318654
2015-06-19,0.8944602492071736
2015-06-22,0.8944603734594856
2015-06-23,0.8944604611120299
2015-06-24,0.8944605221777985
2015-06-25,0.8944605643786835
2015-06-26,0.8944605933879712
2015-06-29,0.8944606132588766
2015-06-30,0.8944606268379479
2015-07-01,0.8889545231234364
2015-07-02,0.890470615445144
2015-07-03,0.891636116535778
2015-07-06,0.8924882378605696
2015-07-07,0.8930944501095885
2015-07-08,0.8935188180582062
2015-07-09,0.8938129317896014
2015-07-10,0.894015470315009
2015-07-13,0.8941543646549137
2015-07-14,0.8942493507797837
2015-07-15,0.8943141894070108
2015-07-16,0.8943583941478656
2015-07-17,0.8943885062247591
2015-07-20,0.8944090068459754
2015-07-21,0.8944229585419626
2015-07-22,0.8944324509015605
2015-07-23,0.8944389081097686
2015-07-24,0.8944433001205137
2015-07-27,0.8944462871992084
2015-07-28,0.894448318648197
2015-07-29,0.8944497001417279
2015-07-30,0.8944506396069192
2015-07-31,0.8944512784658742
2015-08-03,0.8932043591321843
2015-08-04,0.8935451698695535
2015-08-05,0.893808061844885
2015-08-06,0.8940010606519153
2015-08-07,0.8941388277480946
2015-08-10,0.8942355115132564
2015-08-11,0.8943026395735549
2015-08-12,0.8943489246028397
2015-08-13,0.8943806929026434
2015-08-14,0.8944024313494132
2015-08-17,0.8944172763254574
2015-08-18,0.8944273999427377
2015-08-19,0.8944342974195232
2015-08-20,0.8944389939040186
2015-08-21,0.8944421903784816
2015-08-24,0.894444365304705
2015-08-25,0.8944458448658106
2015-08-26,0.8944468512495193
2015-08-27,0.8944475357205791
2015-08-28,0.8944480012208519
2015-08-31,0.8944483177886077
2015-09-01,0.8930674441832233
2015-09-02,0.893470715069505
2015-09-03,0.893765328645965
2015-09-04,0.8939749015708621
2015-09-07,0.8941216220361309
2015-09-08,0.8942233205928939
2015-09-09,0.8942933616584505
2015-09-10,0.8943413974830366
2015-09-11,0.8943742498826267
2015-09-14,0.8943966762777964
2015-09-15,0.8944119662836942
2015-09-16,0.8944223819879089
2015-09-17,0.8944294732124528
2015-09-18,0.8944342991926502
2015-09-21,0.8944375826824054
2015-09-22,0.89443981629726
2015-09-23,0.8944413355438404
2015-09-24,0.894442368810638
2015-09-25,0.8944430715145455
2015-09-28,0.8944435493911146
2015-09-29,0.8944438743645564
2015-09-30,0.8944440953544254
2015-10-01,0.8929907155693506
2015-10-02,0.893414464052522
2015-10-05,0.893724324071167
2015-10-06,0.8939448546492734
2015-10-07,0.8940992927595868
2015-10-08,0.8942063605495959
2015-10-09,0.8942801081431486
2015-10-12,0.8943306898563838
2015-10-13,0.8943652851683451
2015-10-14,0.8943889021387252
2015-10-15,0.8944050042241476
2015-10-16,0.8944159732909869
2015-10-19,0.8944234413324532
2015-10-20,0.8944285237930838
2015-10-21,0.894431981802648
2015-10-22,0.8944343341432021
2015-10-23,0.894435934147365
2015-10-26,0.8944370223404376
2015-10-27,0.8944377623993354
2015-10-28,0.8944382656796543
2015-10-29,0.8944386079287275
2015-10-30,0.89443884066652
2015-11-02,0.8944389989320378
2015-11-03,0.8946170942763094
2015-11-04,0.8945598427769412
2015-11-05,0.8945211343578763
2015-11-06,0.894494917963307
2015-11-09,0.8944771396898336
2015-11-10,0.8944650731202647
2015-11-11,0.8944568783492108
2015-11-12,0.8944513107660578
2015-11-13,0.8944475270607041
2015-11-16,0.8944449551837371
2015-11-17,0.8944432067905216
2015-11-18,0.8944420181071463
2015-11-19,0.8944412099064346
2015-11-20,0.8944406603782991
2015-11-23,0.8944402867217032
2015-11-24,0.8944400326457603
2015-11-25,0.8944398598790765
2015-11-26,0.8944397424000796
