date,ITA_real_estate_f1__ITA_real_estate_f2
2005-11-28,-0.9025875268827008
2005-11-29,-0.9025875224776082
2005-11-30,-0.902587519482289
2005-12-01,-0.9020381271574323
2005-12-02,-0.9021967092283513
2005-12-05,-0.9023139560725
2005-12-06,-0.9023979983690904
2005-12-07,-0.9024571305983701
2005-12-08,-0.9024982540724511
2005-12-09,-0.9025266393337023
2005-12-12,-0.9025461357610794
2005-12-13,-0.9025594831292701
2005-12-14,-0.9025686008232751
2005-12-15,-0.9025748200234531
2005-12-16,-0.9025790579375575
2005-12-19,-0.9025819438126381
2005-12-20,-0.9025839080992534
2005-12-21,-0.9025852446880692
2005-12-22,-0.9025861539721002
2005-12-23,-0.9025867724715788
2005-12-26,-0.9025871931371844
2005-12-27,-0.9025874792294079
2005-12-28,-0.9025876737903442
2005-12-29,-0.902587806100145
2005-12-30,-0.9025878960746347
2006-01-02,-0.9025879572590275
2006-01-03,-0.9018526401237276
2006-01-04,-0.9020620704183371
2006-01-05,-0.9022186302977843
2006-01-06,-0.9023315641802799
2006-01-09,-0.9024113312676904
2006-01-10,-0.9024669405878246
2006-01-11,-0.9025053852916632
2006-01-12,-0.9025318185211838
2006-01-13,-0.9025499273890293
2006-01-16,-0.9025623034378399
2006-01-17,-0.9025707478047517
2006-01-18,-0.9025765032148027
2006-01-19,-0.9025804230122576
2006-01-20,-0.9025830913018975
2006-01-23,-0.9025849070451751
2006-01-24,-0.9025861423540011
2006-01-25,-0.9025869826425967
2006-01-26,-0.9025875541673875
2006-01-27,-0.9025879428634986
2006-01-30,-0.9025882072041279
2006-01-31,-0.902588386968282
2006-02-01,-0.8998707416877075
2006-02-02,-0.9006342716504575
2006-02-03,-0.901211948731229
2006-02-06,-0.9016309578979403
2006-02-07,-0.9019277376716438
2006-02-08,-0.9021349507439237
2006-02-09,-0.9022783297419783
2006-02-10,-0.9023769639677959
2006-02-13,-0.9024445584010218
2006-02-14,-0.9024907637746618
2006-02-15,-0.902522294697657
2006-02-16,-0.9025437870943002
2006-02-17,-0.9025584256476353
2006-02-20,-0.9025683908219189
2006-02-21,-0.9025751722019852
2006-02-22,-0.9025797858780096
2006-02-23,-0.9025829242568979
2006-02-24,-0.9025850588524813
2006-02-27,-0.902586510607017
2006-02-28,-0.9025874979057665
2006-03-01,-0.9018639222636677
2006-03-02,-0.9020742727820332
2006-03-03,-0.9022292408735082
2006-03-06,-0.9023400721050913
2006-03-07,-0.9024179391918211
2006-03-08,-0.9024720395693521
2006-03-09,-0.9025093580259118
2006-03-10,-0.9025349791365112
2006-03-13,-0.9025525143824404
2006-03-14,-0.9025644904864163
2006-03-15,-0.9025726583229734
2006-03-16,-0.9025782235807354
2006-03-17,-0.9025820130984098
2006-03-20,-0.90258459234648
2006-03-21,-0.9025863473328429
2006-03-22,-0.9025875412305129
2006-03-23,-0.9025883533149373
2006-03-24,-0.9025889056402843
2006-03-27,-0.9025892812712516
2006-03-28,-0.9025895367231842
2006-03-29,-0.9025897104409932
2006-03-30,-0.9025898285739002
2006-03-31,-0.9025899089064574
2006-04-03,-0.8993312532274979
2006-04-04,-0.9002795939777251
2006-04-05,-0.9009768866142728
2006-04-06,-0.9014741488229826
2006-04-07,-0.9018226303791317
2006-04-10,-0.9020642772688642
2006-04-11,-0.9022307291388147
2006-04-12,-0.9023448923699026
2006-04-13,-0.9024229715591013
2006-04-14,-0.9024762716726714
2006-04-17,-0.9025126108110237
2006-04-18,-0.902537365276037
2006-04-19,-0.9025542185515552
2006-04-20,-0.9025656881229035
2006-04-21,-0.9025734917454892
2006-04-24,-0.9025788002002493
2006-04-25,-0.9025824108683157
2006-04-26,-0.9025848665462156
2006-04-27,-0.90258653660225
2006-04-28,-0.9025876723300043
2006-05-01,-0.9025884446659638
2006-05-02,-0.9002573412067447
2006-05-03,-0.9008962553402995
2006-05-04,-0.9013896310083397
2006-05-05,-0.9017517422335726
2006-05-08,-0.9020100961523746
2006-05-09,-0.9021913225433867
2006-05-10,-0.9023171029795524
2006-05-11,-0.9024038056085798
2006-05-12,-0.9024633035476387
2006-05-15,-0.9025040113543953
2006-05-16,-0.9025318077149425
2006-05-17,-0.9025507623781925
2006-05-18,-0.9025636760974887
2006-05-19,-0.9025724687683374
2006-05-22,-0.9025784530244478
2006-05-23,-0.9025825247391014
2006-05-24,-0.9025852946228309
2006-05-25,-0.9025871786596782
2006-05-26,-0.9025884600426695
2006-05-29,-0.902589331492708
2006-05-30,-0.9025899241291335
2006-05-31,-0.9025903271450166
2006-06-01,-0.9010050079942593
2006-06-02,-0.9014573683045294
2006-06-05,-0.9017951824510504
2006-06-06,-0.9020385603422688
2006-06-07,-0.9022102828052821
2006-06-08,-0.9023299041198151
2006-06-09,-0.9024125555731296
2006-06-12,-0.902469361037404
2006-06-13,-0.9025082664570991
2006-06-14,-0.9025348502700817
2006-06-15,-0.9025529864157683
2006-06-16,-0.902565346314643
2006-06-19,-0.9025737636662022
2006-06-20,-0.9025794932955542
2006-06-21,-0.902583392136766
2006-06-22,-0.9025860445926335
2006-06-23,-0.902587848836841
2006-06-26,-0.9025890759878141
2006-06-27,-0.9025899105725683
2006-06-28,-0.9025904781463863
2006-06-29,-0.9025908641223787
2006-06-30,-0.9025911265978579
2006-07-03,-0.8998451773985588
2006-07-04,-0.9006189243756811
2006-07-05,-0.9012029305214062
2006-07-06,-0.9016259412654092
2006-07-07,-0.9019252975661487
2006-07-10,-0.9021341943801601
2006-07-11,-0.9022786862945822
2006-07-12,-0.9023780623551989
2006-07-13,-0.9024461542807809
2006-07-14,-0.9024926947195289
2006-07-17,-0.9025244519890893
2006-07-18,-0.9025460976074726
2006-07-19,-0.9025608400302599
2006-07-20,-0.9025708756870257
2006-07-21,-0.9025777049263367
2006-07-24,-0.902582351114786
2006-07-25,-0.9025855115873769
2006-07-26,-0.9025876611998507
2006-07-27,-0.9025891231627096
2006-07-28,-0.9025901174016534
2006-07-31,-0.9025907935319955
2006-08-01,-0.8970890885430545
2006-08-02,-0.898670128602126
2006-08-03,-0.8998461761469672
2006-08-04,-0.9006895943566819
2006-08-07,-0.9012824581741127
2006-08-08,-0.9016942869981894
2006-08-09,-0.9019782652677685
2006-08-10,-0.9021731653232866
2006-08-11,-0.9023065196449274
2006-08-14,-0.9023975784030165
2006-08-15,-0.9024596722949867
2006-08-16,-0.9025019763187008
2006-08-17,-0.902530780042668
2006-08-18,-0.9025503836461196
2006-08-21,-0.902563721976711
2006-08-22,-0.902572795678799
2006-08-23,-0.9025789674744744
2006-08-24,-0.9025831650693525
2006-08-25,-0.9025860197902638
2006-08-28,-0.9025879611643408
2006-08-29,-0.9025892813738497
2006-08-30,-0.9025901791506329
2006-08-31,-0.9025907896544243
2006-09-01,-0.8993999655602746
2006-09-04,-0.9003040085306279
2006-09-05,-0.9009835650593387
2006-09-06,-0.9014744901713849
2006-09-07,-0.9018213070753516
2006-09-08,-0.9020630441059521
2006-09-11,-0.9022301221113662
2006-09-12,-0.902344972208507
2006-09-13,-0.9024236391674184
2006-09-14,-0.9024773947668913
2006-09-15,-0.9025140694355598
2006-09-18,-0.9025390639899764
2006-09-19,-0.9025560860417654
2006-09-20,-0.9025676729311766
2006-09-21,-0.9025755575091851
2006-09-22,-0.9025809215588289
2006-09-25,-0.9025845702834929
2006-09-26,-0.902587051956427
2006-09-27,-0.9025887397429659
2006-09-28,-0.9025898875523728
2006-09-29,-0.9025906681153704
2006-10-02,-0.9025911989222798
2006-10-03,-0.9001100902014522
2006-10-04,-0.9008294854078505
2006-10-05,-0.9013599202918955
2006-10-06,-0.901738998877288
2006-10-09,-0.9020050645561886
2006-10-10,-0.9021897599041673
2006-10-11,-0.902317076633916
2006-10-12,-0.9024044430079496
2006-10-13,-0.9024642159729432
2006-10-16,-0.9025050292115048
2006-10-17,-0.9025328595231484
2006-10-18,-0.9025518198156125
2006-10-19,-0.9025647292887328
2006-10-20,-0.9025735153382257
2006-10-23,-0.9025794933650736
2006-10-24,-0.9025835600453362
2006-10-25,-0.9025863261364431
2006-10-26,-0.902588207423569
2006-10-27,-0.9025894868578003
2006-10-30,-0.9025903569461758
2006-10-31,-0.9025909486397902
2006-11-01,-0.8983647703391163
2006-11-02,-0.8995576204032423
2006-11-03,-0.9004574171240616
2006-11-06,-0.9011083877147269
2006-11-07,-0.9015685716239128
2006-11-08,-0.9018894302810092
2006-11-09,-0.9021112306988641
2006-11-10,-0.9022637111730339
2006-11-13,-0.9023681586898152
2006-11-14,-0.9024395332056526
2006-11-15,-0.9024882293020716
2006-11-16,-0.9025214171228849
2006-11-17,-0.9025440192199081
2006-11-20,-0.90255940452038
2006-11-21,-0.9025698738553939
2006-11-22,-0.9025769963880621
2006-11-23,-0.9025818412726758
2006-11-24,-0.9025851365149619
2006-11-27,-0.9025873776118845
2006-11-28,-0.9025889017106518
2006-11-29,-0.9025899381680017
2006-11-30,-0.9025906429911197
2006-12-01,-0.8979992859353823
2006-12-04,-0.899304564986309
2006-12-05,-0.9002835706459935
2006-12-06,-0.9009893842601111
2006-12-07,-0.9014872300948298
2006-12-08,-0.9018338441059534
2006-12-11,-0.9020732176875708
2006-12-12,-0.9022376730933312
2006-12-13,-0.9023502744808859
2006-12-14,-0.9024271984499895
2006-12-15,-0.902479670332152
2006-12-18,-0.9025154266618081
2006-12-19,-0.9025397757877887
2006-12-20,-0.9025563492700566
2006-12-21,-0.9025676266610888
2006-12-22,-0.9025752987141014
2006-12-25,-0.9025805172918442
2006-12-26,-0.9025840666542383
2006-12-27,-0.9025864805568066
2006-12-28,-0.9025881221651917
2006-12-29,-0.9025892385298661
2007-01-01,-0.9025899976903016
2007-01-02,-0.8989557247284942
2007-01-03,-0.8999898530685049
2007-01-04,-0.9007645429632462
2007-01-05,-0.9013229467410273
2007-01-08,-0.9017168507259825
2007-01-09,-0.9019911363087809
2007-01-10,-0.9021805840851749
2007-01-11,-0.902310752633199
2007-01-12,-0.9023998848506731
2007-01-15,-0.9024607791094438
2007-01-16,-0.9025023182938046
2007-01-17,-0.9025306254232295
2007-01-18,-0.9025499021929595
2007-01-19,-0.9025630232895486
2007-01-22,-0.9025719515891546
2007-01-23,-0.9025780255819583
2007-01-24,-0.90258215716592
2007-01-25,-0.9025849672282898
2007-01-26,-0.9025868783403935
2007-01-29,-0.9025881780207043
2007-01-30,-0.9025890618602691
2007-01-31,-0.9025896628972232
2007-02-01,-0.8637303085890173
2007-02-02,-0.875423976407678
2007-02-05,-0.8838214165818691
2007-02-06,-0.8897016787824267
2007-02-07,-0.8937695639651865
2007-02-08,-0.8965652051755931
2007-02-09,-0.8984791312644972
2007-02-12,-0.8997863410773794
2007-02-13,-0.9006778311002631
2007-02-14,-0.9012852200700184
2007-02-15,-0.9016987817564798
2007-02-16,-0.9019802500123638
2007-02-19,-0.9021717616199312
2007-02-20,-0.9023020416016583
2007-02-21,-0.9023906559734051
2007-02-22,-0.9024509247892588
2007-02-23,-0.9024919126651015
2007-02-26,-0.9025197867551382
2007-02-27,-0.9025387422062819
2007-02-28,-0.9025516324015174
2007-03-01,-0.8807864309874844
2007-03-02,-0.8872014604443118
2007-03-05,-0.8918889289551817
2007-03-06,-0.8952055913640853
2007-03-07,-0.8975149281467193
2007-03-08,-0.899108619767085
2007-03-09,-0.9002026439434423
2007-03-12,-0.9009512050634806
2007-03-13,-0.9014623208674646
2007-03-14,-0.9018108342795724
2007-03-15,-0.9020482605228936
2007-03-16,-0.9022099111084948
2007-03-19,-0.9023199258678076
2007-03-20,-0.9023947784484009
2007-03-21,-0.9024456978114143
2007-03-22,-0.902480332016113
2007-03-23,-0.9025038874393129
2007-03-26,-0.9025199070437077
2007-03-27,-0.9025308012554011
2007-03-28,-0.9025382097229669
2007-03-29,-0.9025432476651241
2007-03-30,-0.9025466735493398
2007-04-02,-0.9025490031881352
2007-04-03,-0.6020662913519975
2007-04-04,-0.0792410158664718
2007-04-05,0.24722231484264315
2007-04-06,0.4577207993633934
2007-04-09,0.5960449664506207
2007-04-10,0.6880180006544951
2007-04-11,0.7496346808396974
2007-04-12,0.7911182791995839
2007-04-13,0.8191385072880738
2007-04-16,0.8381061513368913
2007-04-17,0.8509646704264684
2007-04-18,0.859690311540789
2007-04-19,0.8656153847649457
2007-04-20,0.8696405762086264
2007-04-23,0.8723759242839971
2007-04-24,0.8742351370829464
2007-04-25,0.8754990205458435
2007-04-26,0.8763582847112987
2007-04-27,0.8769425024451404
2007-04-30,0.8773397324567396
2007-05-01,0.7953452214904857
2007-05-02,0.7919190195489143
2007-05-03,0.7981339444320886
2007-05-04,0.8096408160989109
2007-05-07,0.822947461388327
2007-05-08,0.8357049551049942
2007-05-09,0.846671458295655
2007-05-10,0.8554426532099211
2007-05-11,0.8621175419384842
2007-05-14,0.8670238282278464
2007-05-15,0.8705438815493827
2007-05-16,0.8730272902641342
2007-05-17,0.8747591250433387
2007-05-18,0.8759572374101323
2007-05-21,0.8767815874621393
2007-05-22,0.8773466547680369
2007-05-23,0.8777330029606405
2007-05-24,0.877996697329734
2007-05-25,0.8781764632169573
2007-05-28,0.8782989143163864
2007-05-29,0.8783822784406478
2007-05-30,0.8784390111004265
2007-05-31,0.8784776101417341
2007-06-01,0.8592162462262435
2007-06-04,0.8596216025144495
2007-06-05,0.8623272301248589
2007-06-06,0.8656896778907416
2007-06-07,0.8688556630611323
2007-06-08,0.871485883642894
2007-06-11,0.8735217291869035
2007-06-12,0.8750299399735568
2007-06-13,0.8761160460029996
2007-06-14,0.8768836746187239
2007-06-15,0.8774194649264744
2007-06-18,0.8777903005638812
2007-06-19,0.878045510660983
2007-06-20,0.8782204718609193
2007-06-21,0.8783401050212025
2007-06-22,0.8784217616954363
2007-06-25,0.8784774301357289
2007-06-26,0.8785153503910456
2007-06-27,0.8785411665767828
2007-06-28,0.8785587356490695
2007-06-29,0.8785706891203695
2007-07-02,0.8785788204847587
2007-07-03,0.8757553218300644
2007-07-04,0.8753544495078425
2007-07-05,0.8757067532042654
2007-07-06,0.8762865682563713
2007-07-09,0.8768573645374212
2007-07-10,0.8773339549932221
2007-07-11,0.8777012746210625
2007-07-12,0.877971826145051
2007-07-13,0.8781656629914779
2007-07-16,0.8783021148652914
2007-07-17,0.8783970754712073
2007-07-18,0.8784626620553315
2007-07-19,0.8785077321764672
2007-07-20,0.8785385985956926
2007-07-23,0.8785596891624332
2007-07-24,0.8785740777135091
2007-07-25,0.8785838836670943
2007-07-26,0.8785905617727693
2007-07-27,0.8785951075355687
2007-07-30,0.8785982008042277
2007-07-31,0.8786003052203183
2007-08-01,0.8753846461809981
2007-08-02,0.8751105332510543
2007-08-03,0.8755497675691635
2007-08-06,0.8761864025119808
2007-08-07,0.8767936889969364
2007-08-08,0.8772936870306123
2007-08-09,0.8776761258952763
2007-08-10,0.8779565386740199
2007-08-13,0.8781568700340123
2007-08-14,0.8782976349659062
2007-08-15,0.8783954789200497
2007-08-16,0.8784630026980047
2007-08-17,0.8785093790673805
2007-08-20,0.8785411285699346
2007-08-21,0.8785628172260308
2007-08-22,0.878577611358695
2007-08-23,0.878587692588282
2007-08-24,0.8785945576407636
2007-08-27,0.8785992304157682
2007-08-28,0.8786024100010141
2007-08-29,0.8786045730884264
2007-08-30,0.878606044435518
2007-08-31,0.8786070451580844
2007-09-03,0.8793426382968489
2007-09-04,0.8790973121494735
2007-09-05,0.8789362035666896
2007-09-06,0.8788293435144885
2007-09-07,0.87875794096609
2007-09-10,0.8787099762397061
2007-09-11,0.8786776342793814
2007-09-12,0.8786557690109106
2007-09-13,0.8786409596503122
2007-09-14,0.8786309166344918
2007-09-17,0.8786241000499552
2007-09-18,0.8786194706367505
2007-09-19,0.8786163253505438
2007-09-20,0.878614187812759
2007-09-21,0.8786127348690743
2007-09-24,0.8786117471370061
2007-09-25,0.8786110756042134
2007-09-26,0.878610619019941
2007-09-27,0.8786103085696155
2007-09-28,0.8786100974759696
2007-10-01,0.8786099539381736
2007-10-02,0.8788320229750035
2007-10-03,0.8787596266554296
2007-10-04,0.8787110756561664
2007-10-05,0.8786783763386877
2007-10-08,0.8786562871452118
2007-10-09,0.8786413343298738
2007-10-10,0.8786311978382383
2007-10-11,0.8786243195729747
2007-10-12,0.8786196490872783
2007-10-15,0.8786164762741889
2007-10-16,0.8786143202041843
2007-10-17,0.8786128547446224
2007-10-18,0.8786118585415411
2007-10-19,0.8786111812668569
2007-10-22,0.8786107207866067
2007-10-23,0.878610407690952
2007-10-24,0.8786101948003031
2007-10-25,0.8786100500413869
2007-10-26,0.8786099516084803
2007-10-29,0.8786098846755951
2007-10-30,0.8786098391619442
2007-10-31,0.8786098082130046
2007-11-01,0.8803566945630154
2007-11-02,0.8796871752845227
2007-11-05,0.879288799963029
2007-11-06,0.8790460651371336
2007-11-07,0.8788946477101975
2007-11-08,0.8787981961852375
2007-11-09,0.8787356866445702
2007-11-12,0.8786946244545828
2007-11-13,0.8786673767967369
2007-11-14,0.8786491624983908
2007-11-15,0.8786369227059188
2007-11-16,0.8786286673440518
2007-11-19,0.8786230850714566
2007-11-20,0.8786193036562988
2007-11-21,0.878616739020677
2007-11-22,0.8786149981818024
2007-11-23,0.8786138158521998
2007-11-26,0.878613012534897
2007-11-27,0.878612466587795
2007-11-28,0.8786120954866871
2007-11-29,0.8786118432041459
2007-11-30,0.8786116716827173
2007-12-03,0.8761136631149614
2007-12-04,0.8768757287988204
2007-12-05,0.8774143363807252
2007-12-06,0.8777896265673324
2007-12-07,0.8780488824916521
2007-12-10,0.8782270163938376
2007-12-11,0.8783489868021391
2007-12-12,0.8784323112338515
2007-12-13,0.878489148539201
2007-12-14,0.8785278792470573
2007-12-17,0.8785542536199342
2007-12-18,0.8785722054872908
2007-12-19,0.8785844207373555
2007-12-20,0.8785927307902074
2007-12-21,0.878598383325356
2007-12-24,0.8786022278328235
2007-12-25,0.8786048424588834
2007-12-26,0.8786066205706484
2007-12-27,0.8786078297628466
2007-12-28,0.8786086520483831
2007-12-31,0.8786092112183936
2008-01-01,0.879453930719797
2008-01-02,0.8791403176894914
2008-01-03,0.8789501542480038
2008-01-04,0.8788318354983866
2008-01-07,0.8787565635542534
2008-01-08,0.8787078088476904
2008-01-09,0.8786757898406721
2008-01-10,0.8786545446945809
2008-01-11,0.8786403430968946
2008-01-14,0.8786307996815762
2008-01-15,0.8786243628282528
2008-01-16,0.8786200101571466
2008-01-17,0.8786170616300807
2008-01-18,0.878615061856037
2008-01-21,0.8786137044270929
2008-01-22,0.8786127824939738
2008-01-23,0.8786121560970722
2008-01-24,0.8786117303867581
2008-01-25,0.8786114410146729
2008-01-28,0.8786112442930435
2008-01-29,0.8786111105461618
2008-01-30,0.8786110196093431
2008-01-31,0.8786109577774498
2008-02-01,0.8781818560181748
2008-02-04,0.878314927662442
2008-02-05,0.878407559371505
2008-02-06,0.8784715319787598
2008-02-07,0.8785154854467646
2008-02-08,0.8785455820755494
2008-02-11,0.8785661438383805
2008-02-12,0.8785801701713398
2008-02-13,0.8785897285497967
2008-02-14,0.878596237702926
2008-02-15,0.8786006682949768
2008-02-18,0.8786036831151385
2008-02-19,0.8786057341245695
2008-02-20,0.8786071292410781
2008-02-21,0.878608078118708
2008-02-22,0.8786087234469265
2008-02-25,0.8786091623121827
2008-02-26,0.8786094607598669
2008-02-27,0.8786096637131253
2008-02-28,0.8786098017253597
2008-02-29,0.8786098955754935
2008-03-03,0.8766732464592994
2008-03-04,0.877267613764717
2008-03-05,0.8776856376042267
2008-03-06,0.877976079838804
2008-03-07,0.8781763739230033
2008-03-10,0.8783138448882558
2008-03-11,0.8784079064227556
2008-03-12,0.8784721350318362
2008-03-13,0.8785159331970511
2008-03-14,0.8785457724825518
2008-03-17,0.8785660892670807
2008-03-18,0.8785799167098393
2008-03-19,0.8785893249227935
2008-03-20,0.8785957250698752
2008-03-21,0.8786000783520328
2008-03-24,0.8786030391289359
2008-03-25,0.8786050527082445
2008-03-26,0.8786064220575773
2008-03-27,0.8786073532680404
2008-03-28,0.8786079865153228
2008-03-31,0.878608417134446
2008-04-01,0.8785432397873703
2008-04-02,0.8784282485546544
2008-04-03,0.878421721601636
2008-04-04,0.878451406938563
2008-04-07,0.8784876955030813
2008-04-08,0.8785199224809579
2008-04-09,0.878545361977675
2008-04-10,0.8785643016018447
2008-04-11,0.8785779426409498
2008-04-14,0.878587572014702
2008-04-15,0.8785942837695412
2008-04-16,0.8785989236001734
2008-04-17,0.878602113784461
2008-04-18,0.8786042993493494
2008-04-21,0.8786057930452775
2008-04-22,0.8786068122325299
2008-04-23,0.8786075068862466
2008-04-24,0.8786079799934446
2008-04-25,0.8786083020496299
2008-04-28,0.8786085212064795
2008-04-29,0.8786086703064265
2008-04-30,0.8786087717282327
2008-05-01,0.8797695437710128
2008-05-02,0.8793206644863965
2008-05-05,0.8790559432742909
2008-05-06,0.878895520591905
2008-05-07,0.8787957713137304
2008-05-08,0.8787323508894578
2008-05-09,0.8786912930486196
2008-05-12,0.8786643393332907
2008-05-13,0.8786464602818697
2008-05-14,0.8786345113084109
2008-05-15,0.8786264828472149
2008-05-16,0.8786210683687616
2008-05-19,0.8786174073048336
2008-05-20,0.8786149274011138
2008-05-21,0.8786132455184575
2008-05-22,0.8786121038982487
2008-05-23,0.8786113285497015
2008-05-26,0.8786108017537847
2008-05-27,0.8786104437367206
2008-05-28,0.878610200379644
2008-05-29,0.878610034940622
2008-05-30,0.8786099224623891
2008-06-02,0.8786098459866153
2008-06-03,0.8802130023739091
2008-06-04,0.8795725327872868
2008-06-05,0.8792025437189461
2008-06-06,0.8789833630436938
2008-06-09,0.8788500161805305
2008-06-10,0.8787668313302517
2008-06-11,0.8787138051252114
2008-06-12,0.8786794082715382
2008-06-13,0.8786567942001513
2008-06-16,0.8786417778236114
2008-06-17,0.8786317344860397
2008-06-18,0.8786249828555271
2008-06-19,0.8786204278191951
2008-06-20,0.8786173471002274
2008-06-23,0.8786152599447212
2008-06-24,0.8786138442579766
2008-06-25,0.8786128832471297
2008-06-26,0.8786122305260982
2008-06-27,0.878611787030438
2008-06-30,0.8786114856175403
2008-07-01,0.8800381146573567
2008-07-02,0.8794993970985888
2008-07-03,0.8791756867890353
2008-07-04,0.8789763368143964
2008-07-07,0.8788507375276269
2008-07-08,0.8787700500288518
2008-07-09,0.878717402166161
2008-07-10,0.8786826398488318
2008-07-11,0.8786594853302885
2008-07-14,0.8786439651946762
2008-07-15,0.8786335158955797
2008-07-16,0.8786264587659136
2008-07-17,0.8786216823347359
2008-07-18,0.8786184447404755
2008-07-21,0.8786162479803435
2008-07-22,0.878614756406676
2008-07-23,0.8786137431654427
2008-07-24,0.878613054637589
2008-07-25,0.8786125866590924
2008-07-28,0.8786122685358099
2008-07-29,0.8786120522592921
2008-07-30,0.8786119052132084
2008-07-31,0.878611805232068
2008-08-01,0.8794377222327966
2008-08-04,0.8790079457880446
2008-08-05,0.8788013033020584
2008-08-06,0.878702618719159
2008-08-07,0.8786556075546792
2008-08-08,0.8786331778353504
2008-08-11,0.878622415617887
2008-08-12,0.8786171990317824
2008-08-13,0.8786146317308751
2008-08-14,0.878613341691092
2008-08-15,0.8786126760083784
2008-08-18,0.878612321420221
2008-08-19,0.878612125731993
2008-08-20,0.8786120136972474
2008-08-21,0.8786119472474644
2008-08-22,0.8786119065650846
2008-08-25,0.8786118809842759
2008-08-26,0.8786118645528576
2008-08-27,0.8786118538251123
2008-08-28,0.8786118467363276
2008-08-29,0.878611842011256
2008-09-01,0.8786118388422784
2008-09-02,0.8792714297838927
2008-09-03,0.8790551805660273
2008-09-04,0.8789109251119814
2008-09-05,0.8788141456266542
2008-09-08,0.8787489504012824
2008-09-09,0.8787049042186393
2008-09-10,0.8786750860527476
2008-09-11,0.8786548715444038
2008-09-12,0.8786411543532011
2008-09-15,0.8786318399490524
2008-09-16,0.8786255123076507
2008-09-17,0.878621212361083
2008-09-18,0.8786182897171411
2008-09-19,0.8786163029306572
2008-09-22,0.8786149521992643
2008-09-23,0.8786140338334234
2008-09-24,0.878613409405762
2008-09-25,0.8786129848234122
2008-09-26,0.8786126961207114
2008-09-29,0.8786124998091162
2008-09-30,0.8786123663201805
2008-10-01,0.8731601871301519
2008-10-02,0.8748217604018572
2008-10-03,0.8759987013923453
2008-10-06,0.8768189124700836
2008-10-07,0.8773853061377939
2008-10-08,0.8777742897096642
2008-10-09,0.8780405223223884
2008-10-10,0.878222342181056
2008-10-13,0.8783463363349736
2008-10-14,0.878430815759126
2008-10-15,0.8784883368354989
2008-10-16,0.8785274857161178
2008-10-17,0.8785541228724411
2008-10-20,0.8785722434762357
2008-10-21,0.8785845688693903
2008-10-22,0.8785929516954738
2008-10-23,0.8785986527348367
2008-10-24,0.8786025297714631
2008-10-27,0.8786051663076068
2008-10-28,0.8786069592212562
2008-10-29,0.878608178433896
2008-10-30,0.8786090075125983
2008-10-31,0.8786095712923718
2008-11-03,0.8772525931525786
2008-11-04,0.8776735405895522
2008-11-05,0.8779671937938908
2008-11-06,0.8781702147068283
2008-11-07,0.8783097844304423
2008-11-10,0.8784053841091146
2008-11-11,0.8784707093337566
2008-11-12,0.878515276430218
2008-11-13,0.8785456492689333
2008-11-14,0.8785663337883008
2008-11-17,0.8785804135588706
2008-11-18,0.8785899944015055
2008-11-19,0.878596512420134
2008-11-20,0.8786009460782221
2008-11-21,0.8786039616139166
2008-11-24,0.8786060124768663
2008-11-25,0.8786074072010973
2008-11-26,0.8786083556766638
2008-11-27,0.8786090006689145
2008-11-28,0.8786094392767843
2008-12-01,0.8786097375360699
2008-12-02,0.8645826068589811
2008-12-03,0.8688706421745958
2008-12-04,0.8719071537138344
2008-12-05,0.8740182223927543
2008-12-08,0.8754725122666968
2008-12-09,0.8764693533682367
2008-12-10,0.8771506466758775
2008-12-11,0.877615450078988
2008-12-12,0.877932200394435
2008-12-15,0.878147900455158
2008-12-16,0.8782947177333783
2008-12-17,0.8783946181302124
2008-12-18,0.878462580069334
2008-12-19,0.8785088078251219
2008-12-22,0.8785402489712021
2008-12-23,0.8785616318347589
2008-12-24,0.8785761735069137
2008-12-25,0.8785860624513739
2008-12-26,0.8785927872111052
2008-12-29,0.8785973601738196
2008-12-30,0.8786004698452858
2008-12-31,0.8786025844471518
2009-01-01,0.7855611472153999
2009-01-02,0.8170347009224865
2009-01-05,0.837468447271657
2009-01-06,0.8509442950982569
2009-01-07,0.859922661633211
2009-01-08,0.8659448985402727
2009-01-09,0.8700024049276304
2009-01-12,0.872744358273295
2009-01-13,0.8746010304420916
2009-01-14,0.8758599577270704
2009-01-15,0.8767143660401175
2009-01-16,0.8772945970934065
2009-01-19,0.87768880026738
2009-01-20,0.8779566948622017
2009-01-21,0.8781387875399538
2009-01-22,0.8782625755456644
2009-01-23,0.87834673516583
2009-01-26,0.878403956180891
2009-01-27,0.8784428629731342
2009-01-28,0.8784693179621124
2009-01-29,0.8784873065925967
2009-01-30,0.8784995385032122
2009-02-02,0.8785078560329179
2009-02-03,0.11840979119143027
2009-02-04,-0.16599423685241085
2009-02-05,-0.37873728691897035
2009-02-06,-0.534407888334159
2009-02-09,-0.6461941578950191
2009-02-10,-0.7252717292683948
2009-02-11,-0.7805766075706256
2009-02-12,-0.8189325543691613
2009-02-13,-0.8453742880257503
2009-02-16,-0.863525442768524
2009-02-17,-0.8759486392869339
2009-02-18,-0.884434057514993
2009-02-19,-0.8902216949573744
2009-02-20,-0.8941654503963327
2009-02-23,-0.8968509919040862
2009-02-24,-0.8986789154797851
2009-02-25,-0.8999227160892629
2009-02-26,-0.9007688763096501
2009-02-27,-0.9013444389079653
2009-03-02,-0.9017359016313294
2009-03-03,-0.8423774550559158
2009-03-04,-0.8449739106087399
2009-03-05,-0.8528390611346693
2009-03-06,-0.8624987073299498
2009-03-09,-0.8718338446587617
