date,ITA_financial_markets_f1__ITA_financial_markets_f2
2005-10-03,-0.5169568536115652
2005-10-04,-0.5164165997568471
2005-10-05,-0.5159183378051906
2005-10-06,-0.515459145099247
2005-10-07,-0.5150360156842675
2005-10-10,-0.5146461661137227
2005-10-11,-0.5142870203619051
2005-10-12,-0.5139561954967338
2005-10-13,-0.5136514881671411
2005-10-14,-0.5133708618872753
2005-10-17,-0.5131124350946332
2005-10-18,-0.5128744699553855
2005-10-19,-0.5126553618873655
2005-10-20,-0.5124536297692744
2005-10-21,-0.5122679068034806
2005-10-24,-0.5120969319992009
2005-10-25,-0.5119395422427688
2005-10-26,-0.5117946649219832
2005-10-27,-0.5116613110721426
2005-10-28,-0.5115385690122136
2005-10-31,-0.5114255984406169
2005-11-01,-0.5033084030069106
2005-11-02,-0.5038214004695969
2005-11-03,-0.5042940613332834
2005-11-04,-0.5047281829103236
2005-11-07,-0.5051269612176699
2005-11-08,-0.5054933191714645
2005-11-09,-0.5058299309210639
2005-11-10,-0.5061392441051027
2005-11-11,-0.5064234999516977
2005-11-14,-0.5066847514559787
2005-11-15,-0.5069248798394896
2005-11-16,-0.5071456094713132
2005-11-17,-0.5073485214094344
2005-11-18,-0.5075350657024235
2005-11-21,-0.5077065725754834
2005-11-22,-0.5078642626109812
2005-11-23,-0.5080092560214129
2005-11-24,-0.5081425811021085
2005-11-25,-0.5082651819416565
2005-11-28,-0.5083779254598151
2005-11-29,-0.5084816078354526
2005-11-30,-0.5085769603806674
2005-12-01,-0.5160160234756029
2005-12-02,-0.5155291067334824
2005-12-05,-0.5150796276937405
2005-12-06,-0.514665478283522
2005-12-07,-0.5142839273716684
2005-12-08,-0.5139324478740198
2005-12-09,-0.5136087027124085
2005-12-12,-0.5133105314278397
2005-12-13,-0.5130359375977498
2005-12-14,-0.5127830770315148
2005-12-15,-0.5125502467150382
2005-12-16,-0.5123358744729257
2005-12-19,-0.5121385093152416
2005-12-20,-0.5119568124349981
2005-12-21,-0.5117895488222262
2005-12-22,-0.5116355794606298
2005-12-23,-0.5114938540733095
2005-12-26,-0.5113634043848203
2005-12-27,-0.5112433378678021
2005-12-28,-0.5111328319435595
2005-12-29,-0.5110311286072174
2005-12-30,-0.5109375294493956
2006-01-02,-0.5108513910477174
2006-01-03,-0.5187043943740679
2006-01-04,-0.5180473098360456
2006-01-05,-0.5174411845945803
2006-01-06,-0.5168823310202267
2006-01-09,-0.5163671504552503
2006-01-10,-0.51589230487042
2006-01-11,-0.5154547000418273
2006-01-12,-0.5150514694656403
2006-01-13,-0.5146799590666031
2006-01-16,-0.5143377127057144
2006-01-17,-0.5140224584829147
2006-01-18,-0.5137320958228997
2006-01-19,-0.5134646833260762
2006-01-20,-0.5132184273619731
2006-01-23,-0.5129916713788729
2006-01-24,-0.512782885900883
2006-01-25,-0.5125906591819378
2006-01-26,-0.5124136884851749
2006-01-27,-0.5122507719556516
2006-01-30,-0.5121008010543312
2006-01-31,-0.511962753521609
2006-02-01,-0.5161559799164558
2006-02-02,-0.5157095806491654
2006-02-03,-0.5152981603978626
2006-02-06,-0.514919143556428
2006-02-07,-0.5145700151563452
2006-02-08,-0.5142484497671228
2006-02-09,-0.5139522980952939
2006-02-10,-0.5136795743732845
2006-02-13,-0.5134284445386261
2006-02-14,-0.5131972151719697
2006-02-15,-0.5129843231604138
2006-02-16,-0.5127883260514821
2006-02-17,-0.5126078930625125
2006-02-20,-0.5124417967101687
2006-02-21,-0.5122889050251238
2006-02-22,-0.5121481743176409
2006-02-23,-0.5120186424606749
2006-02-24,-0.5118994226582334
2006-02-27,-0.5117896976679621
2006-02-28,-0.5116887144482589
2006-03-01,-0.5148586146006836
2006-03-02,-0.5145207999578372
2006-03-03,-0.5142095171739778
2006-03-06,-0.5139228337511259
2006-03-07,-0.5136588278694165
2006-03-08,-0.513415724449953
2006-03-09,-0.5131918844920518
2006-03-10,-0.5129857950797361
2006-03-13,-0.5127960600544604
2006-03-14,-0.5126213913203996
2006-03-15,-0.5124606007484868
2006-03-16,-0.5123125926456531
2006-03-17,-0.5121763567563179
2006-03-20,-0.5120509617640143
2006-03-21,-0.51193554926207
2006-03-22,-0.5118293281634234
2006-03-23,-0.511731569520939
2006-03-24,-0.5116416017308937
2006-03-27,-0.5115588060936844
2006-03-28,-0.5114826127071781
2006-03-29,-0.5114124966694897
2006-03-30,-0.5113479745693242
2006-03-31,-0.5112886012433369
2006-04-03,-0.5127551712578455
2006-04-04,-0.5125828250664769
2006-04-05,-0.5124238217723726
2006-04-06,-0.5122774871476625
2006-04-07,-0.5121428156533394
2006-04-10,-0.5120188809136694
2006-04-11,-0.5119048296439798
2006-04-12,-0.5117998759585298
2006-04-13,-0.511703296110209
2006-04-14,-0.5116144236310801
2006-04-17,-0.5115326448447157
2006-04-18,-0.5114573947231501
2006-04-19,-0.5113881530630574
2006-04-20,-0.5113244409574694
2006-04-21,-0.5112658175409646
2006-04-24,-0.5112118769877823
2006-04-25,-0.5111622457437659
2006-04-26,-0.5111165799743889
2006-04-27,-0.5110745632123935
2006-04-28,-0.511035904189766
2006-05-01,-0.5110003348398889
2006-05-02,-0.5104952816630641
2006-05-03,-0.510502213960201
2006-05-04,-0.5105086371638521
2006-05-05,-0.5105145487109202
2006-05-08,-0.5105199891887247
2006-05-09,-0.5105249959979894
2006-05-10,-0.5105296035911215
2006-05-11,-0.5105338437013588
2006-05-12,-0.5105377455546181
2006-05-15,-0.510541336065268
2006-05-16,-0.5105446400169789
2006-05-17,-0.5105476802297325
2006-05-18,-0.5105504777139969
2006-05-19,-0.5105530518130172
2006-05-22,-0.5105554203341038
2006-05-23,-0.5105575996697362
2006-05-24,-0.5105596049092518
2006-05-25,-0.510561449941829
2006-05-26,-0.5105631475514264
2006-05-29,-0.5105647095042933
2006-05-30,-0.5105661466296159
2006-05-31,-0.5105674688938324
2006-06-01,-0.5046326588604901
2006-06-02,-0.5051098461502876
2006-06-05,-0.505550428517073
2006-06-06,-0.5059555564917577
2006-06-07,-0.5063280984959073
2006-06-08,-0.5066706887596337
2006-06-09,-0.5069857464928252
2006-06-12,-0.5072754937624606
2006-06-13,-0.507541971831942
2006-06-14,-0.5077870561029029
2006-06-15,-0.508012469785887
2006-06-16,-0.5082197964137778
2006-06-19,-0.5084104913007526
2006-06-20,-0.5085858920396495
2006-06-21,-0.5087472281218236
2006-06-22,-0.5088956297556801
2006-06-23,-0.5090321359530231
2006-06-26,-0.5091577019460088
2006-06-27,-0.5092732059918059
2006-06-28,-0.5093794556169219
2006-06-29,-0.5094771933485336
2006-06-30,-0.5095671019759656
2006-07-03,-0.5091806288732015
2006-07-04,-0.5092863316820213
2006-07-05,-0.5093833365487266
2006-07-06,-0.5094727926537036
2006-07-07,-0.5095552716212559
2006-07-10,-0.5096313041874119
2006-07-11,-0.5097013828185858
2006-07-12,-0.5097659641350648
2006-07-13,-0.5098254712374471
2006-07-14,-0.5098802959291916
2006-07-17,-0.5099308008311525
2006-07-18,-0.5099773213861781
2006-07-19,-0.5100201677535902
2006-07-20,-0.5100596265947313
2006-07-21,-0.5100959627518231
2006-07-24,-0.5101294208231743
2006-07-25,-0.5101602266383685
2006-07-26,-0.5101885886374761
2006-07-27,-0.5102146991586106
2006-07-28,-0.5102387356383159
2006-07-31,-0.5102608617293417
2006-08-01,-0.5104265161983358
2006-08-02,-0.5104380886982544
2006-08-03,-0.5104491336056323
2006-08-04,-0.5104593650258391
2006-08-07,-0.5104688372538847
2006-08-08,-0.5104776019434145
2006-08-09,-0.5104857080041442
2006-08-10,-0.5104932016095565
2006-08-11,-0.5105001262362145
2006-08-14,-0.5105065227272663
2006-08-15,-0.5105124293740604
2006-08-16,-0.5105178820109038
2006-08-17,-0.5105229141189243
2006-08-18,-0.5105275569357688
2006-08-21,-0.5105318395685208
2006-08-22,-0.5105357891077518
2006-08-23,-0.5105394307410656
2006-08-24,-0.5105427878648654
2006-08-25,-0.510545882193367
2006-08-28,-0.5105487338641376
2006-08-29,-0.5105513615396328
2006-08-30,-0.5105537825043784
2006-08-31,-0.5105560127575658
2006-09-01,-0.5160957951186231
2006-09-04,-0.5156626206810275
2006-09-05,-0.5152628155107302
2006-09-06,-0.5148944415299328
2006-09-07,-0.5145550681767673
2006-09-08,-0.5142424465847589
2006-09-11,-0.5139544970596803
2006-09-12,-0.5136892971520957
2006-09-13,-0.5134450704466659
2006-09-14,-0.5132201760453555
2006-09-15,-0.51301309871862
2006-09-18,-0.5128224396965233
2006-09-19,-0.5126469080703475
2006-09-20,-0.5124853127744751
2006-09-21,-0.5123365551180562
2006-09-22,-0.5121996218360845
2006-09-25,-0.5120735786299554
2006-09-26,-0.5119575641682617
2006-09-27,-0.511850784519468
2006-09-28,-0.5117525079891146
2006-09-29,-0.5116620603353342
2006-10-02,-0.5115788203376317
2006-10-03,-0.5133936449521752
2006-10-04,-0.513175124050252
2006-10-05,-0.5129737450874119
2006-10-06,-0.5127883254353729
2006-10-09,-0.5126176114204144
2006-10-10,-0.5124604461244681
2006-10-11,-0.5123157622086234
2006-10-12,-0.5121825751979407
2006-10-13,-0.5120599772354298
2006-10-16,-0.5119471312778474
2006-10-17,-0.5118432657066375
2006-10-18,-0.5117476693281954
2006-10-19,-0.5116596867385962
2006-10-20,-0.511578714028985
2006-10-23,-0.5115041948089275
2006-10-24,-0.5114356165261564
2006-10-25,-0.5113725070622901
2006-10-26,-0.5113144315852444
2006-10-27,-0.5112609896401716
2006-10-30,-0.5112118124618679
2006-10-31,-0.5111665604926342
2006-11-01,-0.5153002753197675
2006-11-02,-0.514934195597331
2006-11-03,-0.5145965000801951
2006-11-06,-0.5142854135230229
2006-11-07,-0.5139988690765768
2006-11-08,-0.5137349558111763
2006-11-09,-0.5134919077318947
2006-11-10,-0.5132680933781277
2006-11-13,-0.5130620060772332
2006-11-14,-0.5128722548260607
2006-11-15,-0.5126975557725301
2006-11-16,-0.512536724268398
2006-11-17,-0.5123886674638822
2006-11-20,-0.5122523774147753
2006-11-21,-0.5121269246729712
2006-11-22,-0.5120114523319075
2006-11-23,-0.5119051704991991
2006-11-24,-0.5118073511696714
2006-11-27,-0.5117173234730485
2006-11-28,-0.5116344692716792
2006-11-29,-0.5115582190848422
2006-11-30,-0.5114880483173767
2006-12-01,-0.513813456400909
2006-12-04,-0.5135663265977763
2006-12-05,-0.5133385342503776
2006-12-06,-0.5131287762802543
2006-12-07,-0.5129356387972499
2006-12-08,-0.5127578165991752
2006-12-11,-0.5125941051822537
2006-12-12,-0.51244339324845
2006-12-13,-0.5123046557274207
2006-12-14,-0.5121769472845705
2006-12-15,-0.5120593962871114
2006-12-18,-0.5119511992006793
2006-12-19,-0.511851615389892
2006-12-20,-0.5117599622972058
2006-12-21,-0.5116756109754763
2006-12-22,-0.511597981950759
2006-12-25,-0.5115265413930311
2006-12-26,-0.5114607975736927
2006-12-27,-0.5114002975898659
2006-12-28,-0.5113446243366697
2006-12-29,-0.5112933937097679
2007-01-01,-0.5112462520215844
2007-01-02,-0.5150068420873108
2007-01-03,-0.5146685572245575
2007-01-04,-0.5143566797843784
2007-01-05,-0.5140694045031198
2007-01-08,-0.5138048161796045
2007-01-09,-0.5135611447662367
2007-01-10,-0.5133367550118819
2007-01-11,-0.5131301367038913
2007-01-12,-0.5129398955375499
2007-01-15,-0.5127647445853405
2007-01-16,-0.512603496337372
2007-01-17,-0.5124550552837859
2007-01-18,-0.5123184110098941
2007-01-19,-0.512192631775063
2007-01-22,-0.5120768585469104
2007-01-23,-0.5119702994631431
2007-01-24,-0.5118722246942693
2007-01-25,-0.5117819616814724
2007-01-26,-0.5116988907250213
2007-01-29,-0.5116224408997747
2007-01-30,-0.5115520862755162
2007-01-31,-0.5114873424210489
2007-02-01,-0.5133565730724952
2007-02-02,-0.5131494929115235
2007-02-05,-0.5129586128267383
2007-02-06,-0.5127828706597253
2007-02-07,-0.5126210756411557
2007-02-08,-0.5124721291414891
2007-02-09,-0.5123350178094996
2007-02-12,-0.512208807146604
2007-02-13,-0.5120926355353346
2007-02-14,-0.5119857086946134
2007-02-15,-0.5118872945353303
2007-02-16,-0.5117967183907118
2007-02-19,-0.5117133585970384
2007-02-20,-0.5116366424013933
2007-02-21,-0.511566042174292
2007-02-22,-0.5115010719062016
2007-02-23,-0.5114412839681383
2007-02-26,-0.5113862661176707
2007-02-27,-0.5113356387327868
2007-02-28,-0.5112890522571648
2007-03-01,-0.507141987761397
2007-03-02,-0.5074301101357013
2007-03-05,-0.5076965128749112
2007-03-06,-0.5079416808324492
2007-03-07,-0.5081673007266175
2007-03-08,-0.5083749263949562
2007-03-09,-0.5085659888978502
2007-03-12,-0.5087418061072625
2007-03-13,-0.5089035915639251
2007-03-14,-0.5090524626560848
2007-03-15,-0.5091894481695028
2007-03-16,-0.5093154952551312
2007-03-19,-0.5094314758577572
2007-03-20,-0.5095381926459418
2007-03-21,-0.509636384480778
2007-03-22,-0.5097267314583512
2007-03-23,-0.5098098595582958
2007-03-26,-0.5098863449285163
2007-03-27,-0.5099567178339504
2007-03-28,-0.5100214662952085
2007-03-29,-0.5100810394410188
2007-03-30,-0.5101358505966261
2007-04-02,-0.5101862801286314
2007-04-03,-0.5119147841322098
2007-04-04,-0.5118239544882732
2007-04-05,-0.5117401646461847
2007-04-06,-0.5116630484580053
2007-04-09,-0.5115920765866793
2007-04-10,-0.5115267613125525
2007-04-11,-0.5114666533483314
2007-04-12,-0.5114113388538537
2007-04-13,-0.5113604366760651
2007-04-16,-0.5113135957982546
2007-04-17,-0.5112704929835601
2007-04-18,-0.5112308305986917
2007-04-19,-0.5111943346047185
2007-04-20,-0.5111607527026246
2007-04-23,-0.5111298526221617
2007-04-24,-0.5111014205433064
2007-04-25,-0.5110752596403689
2007-04-26,-0.5110511887394917
2007-04-27,-0.5110290410809423
2007-04-30,-0.5110086631782103
2007-05-01,-0.5157827092909063
2007-05-02,-0.5153882910612375
2007-05-03,-0.5150245753882223
2007-05-04,-0.5146894841043922
2007-05-07,-0.5143807990922299
2007-05-08,-0.5140964687854263
2007-05-09,-0.513834596528661
2007-05-10,-0.5135934295682583
2007-05-11,-0.5133713487179975
2007-05-14,-0.5131668586761543
2007-05-15,-0.5129785789674521
2007-05-16,-0.5128052354820013
2007-05-17,-0.5126456525823556
2007-05-18,-0.5124987457493716
2007-05-21,-0.5123635147375544
2007-05-22,-0.5122390372108934
2007-05-23,-0.5121244628307797
2007-05-24,-0.5120190077683927
2007-05-25,-0.511921949614878
2007-05-28,-0.5118326226636971
2007-05-29,-0.5117504135406519
2007-05-30,-0.511674757158257
2007-05-31,-0.5116051329723319
2007-06-01,-0.5102018411027783
2007-06-04,-0.5102432053189971
2007-06-05,-0.5102812730186699
2007-06-06,-0.5103168369640929
2007-06-07,-0.510350015244547
2007-06-08,-0.510380928831544
2007-06-11,-0.5104096996030111
2007-06-12,-0.5104364486773552
2007-06-13,-0.5104612951186185
2007-06-14,-0.5104843549480028
2007-06-15,-0.5105057404072582
2007-06-18,-0.5105255594281598
2007-06-19,-0.5105439152697085
2007-06-20,-0.5105609062909591
2007-06-21,-0.5105766258326999
2007-06-22,-0.5105911621857024
2007-06-25,-0.5106045986270455
2007-06-26,-0.5106170135092225
2007-06-27,-0.5106284803894255
2007-06-28,-0.5106390681886581
2007-06-29,-0.510648841372227
2007-07-02,-0.5106578601447456
2007-07-03,-0.5046136769018515
2007-07-04,-0.5051048429128775
2007-07-05,-0.5055588896414843
2007-07-06,-0.5059766994816816
2007-07-09,-0.5063611580872638
2007-07-10,-0.5067149225699477
2007-07-11,-0.5070404390913514
2007-07-12,-0.5073399595055366
2007-07-13,-0.5076155567026968
2007-07-16,-0.5078691387535763
2007-07-17,-0.5081024619468129
2007-07-18,-0.5083171428044627
2007-07-19,-0.5085146691545583
2007-07-20,-0.5086964103336009
2007-07-23,-0.5088636265863924
2007-07-24,-0.5090174777255049
2007-07-25,-0.5091590311079616
2007-07-26,-0.509289268982322
2007-07-27,-0.5094090952553061
2007-07-30,-0.5095193417233326
2007-07-31,-0.5096207738108671
2007-08-01,-0.4981480841318223
2007-08-02,-0.49916260265899104
2007-08-03,-0.5000998598307095
2007-08-06,-0.5009610297142563
2007-08-07,-0.501752372574232
2007-08-08,-0.5024796211861557
2007-08-09,-0.503148026452366
2007-08-10,-0.5037623996892117
2007-08-13,-0.5043271509193903
2007-08-14,-0.5048463235915923
2007-08-15,-0.5053236260982242
2007-08-16,-0.5057624604177038
2007-08-17,-0.5061659481697072
2007-08-20,-0.5065369543387961
2007-08-21,-0.5068781088932757
2007-08-22,-0.5071918265012509
2007-08-23,-0.5074803245241245
2007-08-24,-0.5077456394487287
2007-08-27,-0.50798964190256
2007-08-28,-0.5082140503818273
2007-08-29,-0.5084204438089921
2007-08-30,-0.5086102730249268
2007-08-31,-0.5087848713105557
2007-09-03,-0.4823619323772498
2007-09-04,-0.48457751504097724
2007-09-05,-0.4866830450789452
2007-09-06,-0.48861872623936925
2007-09-07,-0.4903983720040501
2007-09-10,-0.49203466313074473
2007-09-11,-0.4935392317767743
2007-09-12,-0.49492275147979814
2007-09-13,-0.4961950188113971
2007-09-14,-0.49736502758587453
2007-09-17,-0.4984410363946557
2007-09-18,-0.4994306301400858
2007-09-19,-0.5003407761608776
2007-09-20,-0.5011778754721226
2007-09-21,-0.5019478095834771
2007-09-24,-0.5026559833080955
2007-09-25,-0.5033073639307222
2007-09-26,-0.5039065170649176
2007-09-27,-0.5044576394958002
2007-09-28,-0.5049645892751644
2007-10-01,-0.5054309133097894
2007-10-02,-0.41409443928956147
2007-10-03,-0.4166240360479721
2007-10-04,-0.4193293893326929
2007-10-05,-0.422185659373548
2007-10-08,-0.4251667477679424
2007-10-09,-0.42824744491237776
2007-10-10,-0.4314035766092672
2007-10-11,-0.43461214350163296
2007-10-12,-0.4378514493013119
2007-10-15,-0.44110121385428536
2007-10-16,-0.4443426677326665
2007-10-17,-0.44755862581060224
2007-10-18,-0.450733538127843
2007-10-19,-0.45385351722275225
2007-10-22,-0.45690634197844676
2007-10-23,-0.459881438827573
2007-10-24,-0.4627698418657472
2007-10-25,-0.46556413400294694
2007-10-26,-0.46825837171867585
2007-10-29,-0.47084799627377505
2007-10-30,-0.4733297343724828
2007-10-31,-0.4757014912742892
2007-11-01,-0.4819519084803327
2007-11-02,-0.4836843305485158
2007-11-05,-0.48534882424995685
2007-11-06,-0.4869438788917777
2007-11-07,-0.48846768551069353
2007-11-08,-0.4899192872420828
2007-11-09,-0.4912984704413047
2007-11-12,-0.49260566125490035
2007-11-13,-0.49384182881910055
2007-11-14,-0.495008395724734
2007-11-15,-0.4961071561305621
2007-11-16,-0.49714020168083267
2007-11-19,-0.49810985519056916
2007-11-20,-0.4990186119045813
2007-11-21,-0.4998690880123804
2007-11-22,-0.5006639760088024
2007-11-23,-0.5014060064259358
2007-11-26,-0.5020979154222781
2007-11-27,-0.5027424176960207
2007-11-28,-0.5033421841871897
2007-11-29,-0.5038998240445096
2007-11-30,-0.5044178703540378
2007-12-03,-0.4824059383661973
2007-12-04,-0.4846187969900546
2007-12-05,-0.48669088232177465
2007-12-06,-0.48860028552187706
2007-12-07,-0.49035954781627544
2007-12-10,-0.49198028411005196
2007-12-11,-0.49347323996079134
2007-12-12,-0.4948483521599949
2007-12-13,-0.4961148057969315
2007-12-14,-0.4972810878917839
2007-12-17,-0.498355037706704
2007-12-18,-0.4993438938583672
2007-12-19,-0.5002543383661356
2007-12-20,-0.5010925377767979
2007-12-21,-0.5018641815106994
2007-12-24,-0.5025745175754848
2007-12-25,-0.5032283857931185
2007-12-26,-0.5038302486837465
2007-12-27,-0.5043842201466544
2007-12-28,-0.5048940920743403
2007-12-31,-0.5053633590308246
2008-01-01,-0.5075139695701023
2008-01-02,-0.507768226303336
2008-01-03,-0.5080022979114236
2008-01-04,-0.5082183678107104
2008-01-07,-0.5084177674005617
2008-01-08,-0.508601737639909
2008-01-09,-0.5087714340438835
2008-01-10,-0.5089279314812889
2008-01-11,-0.5090722288826578
2008-01-14,-0.5092052538248227
2008-01-15,-0.5093278669661332
2008-01-16,-0.5094408663133437
2008-01-17,-0.5095449913069423
2008-01-18,-0.50964092671643
2008-01-21,-0.5097293063409537
2008-01-22,-0.5098107165138415
2008-01-23,-0.5098856994121175
2008-01-24,-0.5099547561740736
2008-01-25,-0.5100183498295245
2008-01-28,-0.5100769080485532
2008-01-29,-0.5101308257154208
2008-01-30,-0.5101804673349248
2008-01-31,-0.510226169278891
2008-02-01,-0.1275890955205311
2008-02-04,-0.09181193280290859
2008-02-05,-0.057519878761462945
2008-02-06,-0.024702662943759883
2008-02-07,0.006651175196485117
2008-02-08,0.03655746338907151
2008-02-11,0.06503626496648392
2008-02-12,0.09211169358150002
2008-02-13,0.11781167763972453
2008-02-14,0.14216767921721382
2008-02-15,0.16521437387272997
2008-02-18,0.18698929897233757
2008-02-19,0.20753247889780851
2008-02-20,0.22688603581835026
2008-02-21,0.24509379460325076
2008-02-22,0.2622008899974834
2008-02-25,0.2782533834429254
2008-02-26,0.2932978959807507
2008-02-27,0.30738126259189563
2008-02-28,0.32055021219320684
2008-02-29,0.3328510763689525
2008-03-03,0.3273248375664506
2008-03-04,0.339555144280146
2008-03-05,0.3509129561166452
2008-03-06,0.3614465994932225
2008-03-07,0.3712104432696266
2008-03-10,0.38025600183615216
2008-03-11,0.38863198742112204
2008-03-12,0.39638437640766
2008-03-13,0.4035564861399784
2008-03-14,0.41018906046098547
2008-03-17,0.4163203622598037
2008-03-18,0.4219862713910155
2008-03-19,0.42722038644315063
2008-03-20,0.4320541289703194
2008-03-21,0.43651684894846393
2008-03-24,0.4406359303690373
2008-03-25,0.44443689603237907
2008-03-26,0.4479435107465311
2008-03-27,0.4511778822718915
2008-03-28,0.4541605594760986
2008-03-31,0.45691062727588605
2008-04-01,0.4675915893647199
2008-04-02,0.4692112047309514
2008-04-03,0.4707130389580634
2008-04-04,0.47210597543805
2008-04-07,0.47339712672765877
2008-04-08,0.4745932552201356
2008-04-09,0.47570077316365966
2008-04-10,0.47672574568845383
2008-04-11,0.4776738965665204
2008-04-14,0.4785506161945007
2008-04-15,0.47936097134522593
2008-04-16,0.48010971628713844
2008-04-17,0.4808013049218045
2008-04-18,0.48143990363748235
2008-04-21,0.482029404620704
2008-04-22,0.4825734394078567
2008-04-23,0.48307539249474546
2008-04-24,0.48353841485416016
2008-04-25,0.4839654372397178
2008-04-28,0.4843591831789317
2008-04-29,0.48472218157983626
2008-04-30,0.48505677889385557
2008-05-01,0.4576783436451235
2008-05-02,0.3792956674721866
2008-05-05,0.30657390279519325
2008-05-06,0.23991073205473076
2008-05-07,0.1787835598658248
2008-05-08,0.12271751253922801
2008-05-09,0.07128080624074193
2008-05-12,0.024080474234893984
2008-05-13,-0.019241427593993655
2008-05-14,-0.05901119837455235
2008-05-15,-0.09552650549815886
2008-05-16,-0.12905907841653735
2008-05-19,-0.1598571215945684
2008-05-20,-0.1881474798989777
2008-05-21,-0.21413758520133108
2008-05-22,-0.2380172091559194
2008-05-23,-0.2599600438653202
2008-05-26,-0.28012512937495027
2008-05-27,-0.29865814456573325
2008-05-28,-0.3156925759775326
2008-05-29,-0.3313507773426535
2008-05-30,-0.34574493109484594
2008-06-02,-0.35897792180848487
2008-06-03,-0.36086794899300045
2008-06-04,-0.3730199258189191
2008-06-05,-0.384172848000092
2008-06-06,-0.39440809055151005
2008-06-09,-0.4038030627571613
2008-06-10,-0.41242834846288706
2008-06-11,-0.4203483531926472
2008-06-12,-0.42762188350735036
2008-06-13,-0.43430266616145086
2008-06-16,-0.44043981418121736
2008-06-17,-0.44607824602257123
2008-06-18,-0.45125906314819386
2008-06-19,-0.45601989066833404
2008-06-20,-0.4603951850969677
2008-06-23,-0.4644165127679545
2008-06-24,-0.46811280202078714
2008-06-25,-0.4715105718911349
2008-06-26,-0.4746341397181653
2008-06-27,-0.47750580980083585
2008-06-30,-0.48014604499241476
2008-07-01,-0.2240802607525002
2008-07-02,-0.18278362397349462
2008-07-03,-0.14331460810092259
2008-07-04,-0.10562752353195407
2008-07-07,-0.06968096277600652
2008-07-08,-0.035433795868808016
2008-07-09,-0.0028446719005134286
2008-07-10,0.02812837558251917
2008-07-11,0.05752822295787986
2008-07-14,0.08539885548500695
2008-07-15,0.11178547740759029
2008-07-16,0.13673454134786867
2008-07-17,0.16029370642748156
2008-07-18,0.18251173547333482
2008-07-21,0.20343834219123316
2008-07-22,0.2231239993111214
2008-07-23,0.2416197184500677
2008-07-24,0.2589768118491672
2008-07-25,0.2752466452801686
2008-07-28,0.29048039035690354
2008-07-29,0.30472878329747544
2008-07-30,0.3180418959340422
2008-07-31,0.33046892351874113
2008-08-01,0.38447798148060075
2008-08-04,0.3914262511902931
2008-08-05,0.3979877780677958
2008-08-06,0.4041759494248346
2008-08-07,0.4100030350136273
2008-08-08,0.4154820429276095
2008-08-11,0.42062655179661823
2008-08-12,0.42545055185019354
2008-08-13,0.4299682971503068
2008-08-14,0.43419417034325514
2008-08-15,0.43814256077991154
2008-08-18,0.4418277564065016
2008-08-19,0.4452638494426701
2008-08-20,0.44846465554335646
2008-08-21,0.45144364588558195
2008-08-22,0.45421389142743385
2008-08-25,0.45678801844904804
2008-08-26,0.4591781743976352
2008-08-27,0.4613960030133558
2008-08-28,0.4634526277027964
2008-08-29,0.46535864214485334
2008-09-01,0.46712410715346075
2008-09-02,0.46049187143069703
2008-09-03,0.4626458469961329
2008-09-04,0.46463465775910534
2008-09-05,0.46646895992087906
2008-09-08,0.46816043181196576
2008-09-09,0.4697199174581813
2008-09-10,0.471157478768979
2008-09-11,0.47248244585546784
2008-09-12,0.4737034650210312
2008-09-15,0.47482854438832506
2008-09-16,0.4758650971556425
2008-09-17,0.47681998249999813
2008-09-18,0.4776995441643111
2008-09-19,0.4785096467822453
2008-09-22,0.4792557100070166
2008-09-23,0.479942740520261
2008-09-24,0.48057536200426276
2008-09-25,0.4811578431658433
2008-09-26,0.4816941239033666
2008-09-29,0.482187839709897
2008-09-30,0.4826423444058598
2008-10-01,0.6368891171448269
2008-10-02,0.6284365208963414
2008-10-03,0.6202875155117603
2008-10-06,0.612452616682866
2008-10-07,0.604938458597768
2008-10-08,0.5977491838498147
2008-10-09,0.5908865935208988
2008-10-10,0.584350319710232
2008-10-13,0.5781380147220967
2008-10-14,0.5722455511373785
2008-10-15,0.566667227426742
2008-10-16,0.5613959743120889
2008-10-17,0.5564235577083281
2008-10-20,0.5517407747431544
2008-10-21,0.5473376400264075
2008-10-22,0.5432035599958129
2008-10-23,0.5393274937811698
2008-10-24,0.535698099588795
2008-10-27,0.5323038661019865
2008-10-28,0.5291332288160118
2008-10-29,0.526174671576267
2008-10-30,0.5234168138677747
2008-10-31,0.520848484617461
2008-11-03,0.5796605568255733
2008-11-04,0.573669006576157
2008-11-05,0.5679947042675839
2008-11-06,0.5626322596645189
2008-11-07,0.557573675081777
2008-11-10,0.5528098638163479
2008-11-11,0.5483308574052044
2008-11-12,0.5441259990460254
2008-11-13,0.5401841216242781
2008-11-14,0.5364937092185826
2008-11-17,0.5330430415615203
2008-11-18,0.5298203214400627
2008-11-19,0.5268137854297461
2008-11-20,0.5240117986748495
2008-11-21,0.5214029346613478
2008-11-24,0.5189760410901312
2008-11-25,0.5167202930555764
2008-11-26,0.5146252347797217
2008-11-27,0.512680811155251
2008-11-28,0.5108773903206474
2008-12-01,0.5092057784365626
2008-12-02,0.49539912232923433
2008-12-03,0.4948886383495752
2008-12-04,0.4944195400784144
2008-12-05,0.493987484201713
2008-12-08,0.4935895807993129
2008-12-09,0.49322316025050755
2008-12-10,0.49288575704733595
2008-12-11,0.4925750948841572
2008-12-12,0.4922890727296192
2008-12-15,0.4920257518330992
