date,USA_public_finance_f1__USA_public_finance_f2
2012-09-04,0.8527363880538327
2012-09-05,0.8524742711731891
2012-09-06,0.8523537801254966
2012-09-07,0.8522996994744688
2012-09-10,0.8522761834057371
2012-09-11,0.8522664466244554
2012-09-12,0.8522627571770979
2012-09-13,0.8522616165665369
2012-09-14,0.8522614776348794
2012-09-17,0.8522616788369801
2012-09-18,0.8522619527768602
2012-09-19,0.8522622025880948
2012-09-20,0.8522624018768272
2012-09-21,0.8522625510081244
2012-09-24,0.8522626587168631
2012-09-25,0.8522627348728806
2012-09-26,0.8522627880068061
2012-09-27,0.8522628247612195
2012-09-28,0.852262850042482
2012-10-01,0.8522628673670374
2012-10-02,0.8525512901605667
2012-10-03,0.8523382863732688
2012-10-04,0.8522573553166463
2012-10-05,0.8522327124710875
2012-10-08,0.852230282674279
2012-10-09,0.8522353443689098
2012-10-10,0.8522419193995033
2012-10-11,0.8522478482516338
2012-10-12,0.852252556857221
2012-10-15,0.8522560726591027
2012-10-16,0.8522586088620409
2012-10-17,0.852260400829716
2012-10-18,0.8522616505382736
2012-10-19,0.8522625147619651
2012-10-22,0.8522631091053167
2012-10-23,0.8522635163442887
2012-10-24,0.8522637946936797
2012-10-25,0.8522639846310656
2012-10-26,0.8522641140935512
2012-10-29,0.8522642022690737
2012-10-30,0.8522642622936194
2012-10-31,0.8522643031404382
2012-11-01,0.85068594593671
2012-11-02,0.8511680993923763
2012-11-05,0.8515082353798221
2012-11-06,0.8517450789327305
2012-11-07,0.8519086614761209
2012-11-08,0.8520210552325881
2012-11-09,0.8520980146016728
2012-11-12,0.8521505916329422
2012-11-13,0.8521864567744051
2012-11-14,0.8522108970891024
2012-11-15,0.8522275405144103
2012-11-16,0.8522388691306558
2012-11-19,0.8522465777096231
2012-11-20,0.8522518219074612
2012-11-21,0.8522553890533149
2012-11-22,0.8522578152159874
2012-11-23,0.8522594652386865
2012-11-26,0.8522605873609499
2012-11-27,0.8522613504531596
2012-11-28,0.8522618693783317
2012-11-29,0.8522622222576886
2012-11-30,0.8522624622202846
2012-12-03,0.8505806684406579
2012-12-04,0.8510714675070846
2012-12-05,0.8514306727386441
2012-12-06,0.8516865027937359
2012-12-07,0.851865755317854
2012-12-10,0.8519900730557218
2012-12-11,0.8520757249328883
2012-12-12,0.8521344822854761
2012-12-13,0.8521746743978864
2012-12-14,0.8522021144821167
2012-12-17,0.8522208242831665
2012-12-18,0.8522335702960196
2012-12-19,0.8522422483716297
2012-12-20,0.8522481544466156
2012-12-21,0.852252172879747
2012-12-24,0.8522549064774507
2012-12-25,0.8522567658146579
2012-12-26,0.8522580303903363
2012-12-27,0.8522588904061044
2012-12-28,0.8522594752648089
2012-12-31,0.8522598729907456
2013-01-01,0.848394505130223
2013-01-02,0.8493134962946307
2013-01-03,0.8501087595595308
2013-01-04,0.8507283827605261
2013-01-07,0.8511862411329073
2013-01-08,0.8515144942314234
2013-01-09,0.8517455346090742
2013-01-10,0.8519062650917036
2013-01-11,0.852017238167198
2013-01-14,0.8520934753316783
2013-01-15,0.852145675277004
2013-01-16,0.8521813371125728
2013-01-17,0.8522056638617842
2013-01-18,0.852222241514473
2013-01-21,0.8522335307128642
2013-01-22,0.8522412149457156
2013-01-23,0.8522464437259899
2013-01-24,0.8522500009143964
2013-01-25,0.8522524205495777
2013-01-28,0.8522540662462489
2013-01-29,0.8522551854789235
2013-01-30,0.8522559466303132
2013-01-31,0.8522564642468725
2013-02-01,0.8442125592806299
2013-02-04,0.8460329446641425
2013-02-05,0.8476704728522096
2013-02-06,0.8489716228399893
2013-02-07,0.849944248924926
2013-02-08,0.850646637554106
2013-02-11,0.8511433515931697
2013-02-12,0.8514899871164461
2013-02-13,0.851729814616741
2013-02-14,0.8518948046692753
2013-02-15,0.8520078812475016
2013-02-18,0.8520851821993912
2013-02-19,0.852137936033296
2013-02-20,0.8521738961502262
2013-02-21,0.8521983894981459
2013-02-22,0.8522150636847179
2013-02-25,0.8522264107796728
2013-02-26,0.8522341308002809
2013-02-27,0.8522393822599738
2013-02-28,0.8522429541045352
2013-03-01,0.8479807969151992
2013-03-04,0.8493194703548674
2013-03-05,0.8502435271176593
2013-03-06,0.8508776752640054
2013-03-07,0.8513114034875884
2013-03-08,0.851607446864729
2013-03-11,0.8518092530529437
2013-03-12,0.8519467060434773
2013-03-13,0.852040276477273
2013-03-14,0.8521039512276131
2013-03-15,0.8521472715592362
2013-03-18,0.8521767392687101
2013-03-19,0.8521967818586462
2013-03-20,0.85221041291228
2013-03-21,0.8522196829909683
2013-03-22,0.8522259870862902
2013-03-25,0.8522302740734472
2013-03-26,0.8522331893169963
2013-03-27,0.8522351717244275
2013-03-28,0.8522365197802418
2013-03-29,0.8522374364664813
2013-04-01,0.8522380598166909
2013-04-02,0.8438530284956056
2013-04-03,0.8464489544327509
2013-04-04,0.8482606364321997
2013-04-05,0.8495112340482939
2013-04-08,0.8503694587425803
2013-04-09,0.8509564286114022
2013-04-10,0.8513570578990528
2013-04-11,0.8516301527050195
2013-04-12,0.8518161587238356
2013-04-15,0.851942780108864
2013-04-16,0.8520289454464972
2013-04-17,0.8520875666843912
2013-04-18,0.8521274423664497
2013-04-19,0.8521545639210696
2013-04-22,0.8521730093805127
2013-04-23,0.852185553581432
2013-04-24,0.8521940842296246
2013-04-25,0.8521998853412841
2013-04-26,0.852203830220739
2013-04-29,0.8522065127947316
2013-04-30,0.8522083369701453
2013-05-01,0.8411773203707315
2013-05-02,0.8448191555638641
2013-05-03,0.8472248434629014
2013-05-06,0.848828397790602
2013-05-07,0.8499040348619255
2013-05-08,0.8506286904821408
2013-05-09,0.8511183411194085
2013-05-10,0.8514498691264649
2013-05-13,0.8516746467806532
2013-05-14,0.8518271903261108
2013-05-15,0.8519307789418674
2013-05-16,0.8520011540381398
2013-05-17,0.8520489789723191
2013-05-20,0.8520814859874327
2013-05-21,0.8521035843044412
2013-05-22,0.8521186081702875
2013-05-23,0.8521288230124916
2013-05-24,0.8521357684611618
2013-05-27,0.8521404910664794
2013-05-28,0.8521437022981241
2013-05-29,0.8521458858699978
2013-05-30,0.8521473706678889
2013-05-31,0.8521483803157014
2013-06-03,0.7245974060667069
2013-06-04,0.7641948887728301
2013-06-05,0.791284435310545
2013-06-06,0.8098062402205379
2013-06-07,0.8224556996864786
2013-06-10,0.8310850990495654
2013-06-11,0.8369667175655768
2013-06-12,0.8409727663760923
2013-06-13,0.8436999846536604
2013-06-14,0.8455559527483625
2013-06-17,0.8468186932270378
2013-06-18,0.8476776742670488
2013-06-19,0.8482619287131724
2013-06-20,0.8486592899391225
2013-06-21,0.8489295270710614
2013-06-24,0.8491133028315987
2013-06-25,0.8492382770131252
2013-06-26,0.8493232625045214
2013-06-27,0.8493810540243075
2013-06-28,0.8494203528820673
2013-07-01,0.8494470763827767
2013-07-02,0.09769342421613862
2013-07-03,-0.19561935636191674
2013-07-04,-0.4118124154132623
2013-07-05,-0.5678740859813253
2013-07-08,-0.6786850337309118
2013-07-09,-0.75638810162895
2013-07-10,-0.8103775448616924
2013-07-11,-0.8476443758556924
2013-07-12,-0.8732491401974571
2013-07-15,-0.8907844611988168
2013-07-16,-0.9027665998595584
2013-07-17,-0.9109415653376451
2013-07-18,-0.9165131519496834
2013-07-19,-0.9203076842905243
2013-07-22,-0.9228906794504974
2013-07-23,-0.9246483723898374
2013-07-24,-0.9258441847208307
2013-07-25,-0.9266576057152733
2013-07-26,-0.9272108560370259
2013-07-29,-0.9275871234786064
2013-07-30,-0.9278430116976827
2013-07-31,-0.9280170278035639
2013-08-01,-0.828173742623689
2013-08-02,-0.8185239678767364
2013-08-05,-0.8207421984538865
2013-08-06,-0.8312812932547715
2013-08-07,-0.8463643625099826
2013-08-08,-0.8627169869897731
2013-08-09,-0.8780382139814693
2013-08-12,-0.8910917686685318
2013-08-13,-0.9014974837303881
2013-08-14,-0.909407938823014
2013-08-15,-0.9152215573774297
2013-08-16,-0.919393281563265
2013-08-19,-0.922337152670523
2013-08-20,-0.9243905535354612
