date,ITA_banking_system_f1__ITA_banking_system_f2
2012-06-12,0.8542394268012514
2012-06-13,0.8541401018922645
2012-06-14,0.8540635545077813
2012-06-15,0.854004417034981
2012-06-18,0.853958639201444
2012-06-19,0.8539231464629085
2012-06-20,0.8538955929780246
2012-06-21,0.8538741811915853
2012-06-22,0.8538575287835918
2012-06-25,0.8538445696614105
2012-06-26,0.8538344796863473
2012-06-27,0.8538266205605141
2012-06-28,0.8538204971773018
2012-06-29,0.8538157250407955
2012-07-02,0.8538120052728977
2012-07-03,0.8491269252107326
2012-07-04,0.8500359522741034
2012-07-05,0.8507338384959784
2012-07-06,0.8512715453404636
2012-07-09,0.8516869800709168
2012-07-10,0.8520086304011488
2012-07-11,0.8522580786184281
2012-07-12,0.8524517793939463
2012-07-13,0.852602340525519
2012-07-16,0.8527194599711349
2012-07-17,0.8528106202037739
2012-07-18,0.8528816081181159
2012-07-19,0.8529369076109447
2012-07-20,0.8529799980336091
2012-07-23,0.8530135823182835
2012-07-24,0.8530397621029563
2012-07-25,0.8530601726292912
2012-07-26,0.853076086934606
2012-07-27,0.8530884964986508
2012-07-30,0.8530981737703481
2012-07-31,0.853105720709424
2012-08-01,-0.08747738917286749
2012-08-02,-0.1649381830547257
2012-08-03,-0.2394353889090827
2012-08-06,-0.31095115286185626
2012-08-07,-0.37919351635290377
2012-08-08,-0.4436769829816045
2012-08-09,-0.5038212808748566
2012-08-10,-0.5590591593070912
2012-08-13,-0.6089363550058667
2012-08-14,-0.6531854798213456
2012-08-15,-0.6917615208944909
2012-08-16,-0.7248371680515507
2012-08-17,-0.752766337342751
2012-08-20,-0.7760299696514132
2012-08-21,-0.795178341330576
2012-08-22,-0.8107803504401695
2012-08-23,-0.8233851616939537
2012-08-24,-0.8334972512815029
2012-08-27,-0.8415631676525095
2012-08-28,-0.8479671611630442
2012-08-29,-0.8530327500124211
2012-08-30,-0.8570277601675732
2012-08-31,-0.86017102254185
2012-09-03,-0.8590660893447699
2012-09-04,-0.8616189003950356
2012-09-05,-0.8636820005132985
2012-09-06,-0.8653353908484867
2012-09-07,-0.8666521238432857
2012-09-10,-0.8676957627005594
2012-09-11,-0.8685199449024997
2012-09-12,-0.8691690040046195
2012-09-13,-0.8696790526283191
2012-09-14,-0.8700791977244375
2012-09-17,-0.8703927173764336
2012-09-18,-0.8706381197202754
2012-09-19,-0.8708300555659005
2012-09-20,-0.8709800833967114
2012-09-21,-0.8710972986173546
2012-09-24,-0.8711888442704121
2012-09-25,-0.8712603215533814
2012-09-26,-0.8713161174421843
2012-09-27,-0.8713596647631628
2012-09-28,-0.8713936478079629
2012-10-01,-0.8714201643940719
2012-10-02,-0.8715868565334552
2012-10-03,-0.8715632918331863
2012-10-04,-0.8715481440247455
2012-10-05,-0.8715383040737759
2012-10-08,-0.8715318348358928
2012-10-09,-0.8715275244886298
2012-10-10,-0.8715246109349218
2012-10-11,-0.8715226116903632
2012-10-12,-0.8715212187860756
2012-10-15,-0.8715202337251898
2012-10-16,-0.8715195271206692
2012-10-17,-0.8715190135566405
2012-10-18,-0.871518635855915
2012-10-19,-0.8715183551742989
2012-10-22,-0.8715181447170771
2012-10-23,-0.8715179857174906
2012-10-24,-0.871517864835939
2012-10-25,-0.8715177724578461
2012-10-26,-0.8715177015648241
2012-10-29,-0.8715176469752323
2012-10-30,-0.8715176048255061
2012-10-31,-0.871517572210447
2012-11-01,-0.842021091007148
2012-11-02,-0.8482354103184557
2012-11-05,-0.8531844474743512
2012-11-06,-0.8571023077813946
2012-11-07,-0.8601914181069369
2012-11-08,-0.8626202888989768
2012-11-09,-0.8645262223865348
2012-11-12,-0.8660196284655369
2012-11-13,-0.8671885325970162
2012-11-14,-0.8681027049413449
2012-11-15,-0.8688172195620305
2012-11-16,-0.869375421605879
2012-11-19,-0.8698113513113473
2012-11-20,-0.870151698459754
2012-11-21,-0.8704173642723553
2012-11-22,-0.8706247018426405
2012-11-23,-0.8707864968660454
2012-11-26,-0.8709127405028857
2012-11-27,-0.8710112369520572
2012-11-28,-0.8710880802136272
2012-11-29,-0.8711480276870075
2012-11-30,-0.8711947926195294
2012-12-03,-0.8707905088612339
2012-12-04,-0.8709096292391645
2012-12-05,-0.8710055030924192
2012-12-06,-0.8710820803334136
2012-12-07,-0.8711429006186769
2012-12-10,-0.8711910024733416
2012-12-11,-0.8712289241560902
2012-12-12,-0.8712587475290854
2012-12-13,-0.8712821583644603
2012-12-14,-0.8713005091658275
2012-12-17,-0.8713148777292691
2012-12-18,-0.8713261186177016
2012-12-19,-0.8713349068284189
2012-12-20,-0.8713417739894795
2012-12-21,-0.8713471378901972
2012-12-24,-0.8713513263032242
2012-12-25,-0.8713545960449169
2012-12-26,-0.8713571481337081
2012-12-27,-0.8713591397907497
2012-12-28,-0.8713606939081167
2012-12-31,-0.871361906499513
2013-01-01,-0.869559320709388
2013-01-02,-0.869927886125438
2013-01-03,-0.8702269478053086
2013-01-04,-0.8704671817773733
2013-01-07,-0.870658765223474
2013-01-08,-0.8708107388314595
2013-01-09,-0.8709308145422029
2013-01-10,-0.8710254044438195
2013-01-11,-0.8710997490800748
2013-01-14,-0.8711580804839021
2013-01-15,-0.8712037869971273
2013-01-16,-0.8712395644372263
2013-01-17,-0.8712675476209917
2013-01-18,-0.8712894211695177
2013-01-21,-0.8713065109039729
2013-01-22,-0.8713198581421362
2013-01-23,-0.8713302794727497
2013-01-24,-0.8713384144853852
2013-01-25,-0.8713447636710051
2013-01-28,-0.8713497183920575
2013-01-29,-0.871353584506818
2013-01-30,-0.8713566009468902
2013-01-31,-0.8713589542991441
2013-02-01,-0.868006601016612
2013-02-04,-0.8687133187273379
2013-02-05,-0.8692759818205528
2013-02-06,-0.8697215991927167
2013-02-07,-0.8700731849467571
2013-02-08,-0.8703498132360052
2013-02-11,-0.8705670173545159
2013-02-12,-0.8707372992607872
2013-02-13,-0.8708706394050233
2013-02-14,-0.8709749590645585
2013-02-15,-0.871056518612959
2013-02-18,-0.8711202502919189
2013-02-19,-0.8711700308692053
2013-02-20,-0.8712089021100344
2013-02-21,-0.8712392474098719
2013-02-22,-0.8712629323690454
2013-02-25,-0.8712814161275481
2013-02-26,-0.8712958392240415
2013-02-27,-0.8713070927412272
2013-02-28,-0.8713158726117535
2013-03-01,-0.8663419601116905
2013-03-04,-0.8669987099241522
2013-03-05,-0.8676746769046858
2013-03-06,-0.8683066170784574
2013-03-07,-0.8688658135135613
2013-03-08,-0.8693436144044895
2013-03-11,-0.8697422706957987
2013-03-12,-0.870069340794178
2013-03-13,-0.8703344163978803
2013-03-14,-0.8705473105434095
2013-03-15,-0.8707171367690811
2013-03-18,-0.8708519115273731
2013-03-19,-0.8709584497433301
2013-03-20,-0.8710424137409728
2013-03-21,-0.8711084333206589
2013-03-22,-0.8711602505174725
2013-03-25,-0.8712008642123158
2013-03-26,-0.8712326625096432
2013-03-27,-0.8712575380470927
2013-03-28,-0.8712769853392562
2013-03-29,-0.8712921812418688
2013-04-01,-0.87130405048913
2013-04-02,-0.8718952952714614
2013-04-03,-0.8717463530698819
2013-04-04,-0.8716411653654986
2013-04-05,-0.8715659172558604
2013-04-08,-0.8715114148597863
2013-04-09,-0.8714714794334724
2013-04-10,-0.8714419100786835
2013-04-11,-0.8714198135461566
2013-04-12,-0.8714031698469317
2013-04-15,-0.8713905490886917
2013-04-16,-0.8713809253970951
2013-04-17,-0.8713735533887468
2013-04-18,-0.871367885186771
2013-04-19,-0.8713635139292941
2013-04-22,-0.8713601347669349
2013-04-23,-0.8713575175437402
2013-04-24,-0.8713554873875082
2013-04-25,-0.8713539107311397
2013-04-26,-0.8713526851181759
2013-04-29,-0.8713517316836302
2013-04-30,-0.8713509895527658
2013-05-01,-0.8662928451341184
2013-05-02,-0.8673214109059989
2013-05-03,-0.8681573282882374
2013-05-06,-0.8688293080486384
2013-05-07,-0.8693653700557323
2013-05-08,-0.8697906438940225
2013-05-09,-0.8701266559050062
2013-05-10,-0.8703913376084375
2013-05-13,-0.8705993558090556
2013-05-14,-0.870762558004038
2013-05-15,-0.8708904300917548
2013-05-16,-0.8709905186347049
2013-05-17,-0.871068799068563
2013-05-20,-0.8711299861412325
2013-05-21,-0.871177790006993
2013-05-22,-0.8712151243814391
2013-05-23,-0.8712442739730659
2013-05-24,-0.8712670281457429
2013-05-27,-0.871284787031642
2013-05-28,-0.8712986454243372
2013-05-29,-0.8713094588978498
2013-05-30,-0.8713178957937265
2013-05-31,-0.8713244780225053
2013-06-03,-0.8709577911058416
2013-06-04,-0.8710395909038973
2013-06-05,-0.8711051599608758
2013-06-06,-0.8711573742840528
2013-06-07,-0.8711987510881084
2013-06-10,-0.8712314194565998
2013-06-11,-0.8712571404056202
2013-06-12,-0.8712773483551945
2013-06-13,-0.8712931990594401
2013-06-14,-0.8713056164127312
2013-06-17,-0.8713153346619373
2013-06-18,-0.871322934788712
2013-06-19,-0.8713288749845092
2013-06-20,-0.8713335156938601
2013-06-21,-0.8713371399210769
2013-06-24,-0.8713399695390793
2013-06-25,-0.8713421782956678
2013-06-26,-0.8713439021318945
2013-06-27,-0.871345247335865
2013-06-28,-0.8713462969668393
2013-07-01,-0.8713471159050301
2013-07-02,-0.8689724808962588
2013-07-03,-0.8692562140242877
2013-07-04,-0.8695666909361313
2013-07-05,-0.8698650758084402
2013-07-08,-0.8701329983083985
2013-07-09,-0.8703638685894116
2013-07-10,-0.8705575038647674
2013-07-11,-0.8707169030351789
2013-07-12,-0.8708463789359628
2013-07-15,-0.8709505271117798
2013-07-16,-0.8710336963673366
2013-07-17,-0.8710997510462781
2013-07-18,-0.8711519961891991
2013-07-19,-0.8711931883756714
2013-07-22,-0.8712255872390845
2013-07-23,-0.8712510223024234
2013-07-24,-0.8712709615471793
2013-07-25,-0.871286575003326
2013-07-26,-0.8712987905488742
2013-07-29,-0.8713083412294789
2013-07-30,-0.8713158044887604
2013-07-31,-0.8713216341855817
2013-08-01,-0.865326789999789
2013-08-02,-0.8665359266157047
2013-08-05,-0.8675254256023971
2013-08-06,-0.8683248285245958
2013-08-07,-0.868964869457807
2013-08-08,-0.8694740148926946
2013-08-09,-0.8698771199707199
2013-08-12,-0.8701951472669925
2013-08-13,-0.8704453890287769
2013-08-14,-0.8706418980802278
2013-08-15,-0.8707959756257545
2013-08-16,-0.8709166417515086
2013-08-19,-0.8710110561346914
2013-08-20,-0.8710848783944235
2013-08-21,-0.8711425685289702
2013-08-22,-0.8711876329321606
2013-08-23,-0.8712228233400503
2013-08-26,-0.8712502962776281
2013-08-27,-0.8712717400131061
2013-08-28,-0.8712884751503185
2013-08-29,-0.8713015340423327
2013-08-30,-0.8713117233118146
2013-09-02,-0.8713196729678557
2013-09-03,-0.871091330516107
2013-09-04,-0.8711469400316157
2013-09-05,-0.8711904962350971
2013-09-06,-0.8712245796951205
2013-09-09,-0.8712512313199334
2013-09-10,-0.8712720599802565
2013-09-11,-0.8712883308701761
2013-09-12,-0.8713010370709936
2013-09-13,-0.8713109569662226
2013-09-16,-0.8713186999899317
2013-09-17,-0.8713247428945662
2013-09-18,-0.8713294583939079
2013-09-19,-0.871333137719367
2013-09-20,-0.8713360083442654
2013-09-23,-0.8713382478879574
2013-09-24,-0.8713399950091443
2013-09-25,-0.8713413579318952
2013-09-26,-0.8713424211137086
2013-09-27,-0.8713432504574056
2013-09-30,-0.8713438973829726
2013-10-01,-0.866932472390931
2013-10-02,-0.8678263526756952
2013-10-03,-0.8685538384855609
2013-10-04,-0.8691392901000338
2013-10-07,-0.8696067193966666
2013-10-08,-0.8699777869621892
2013-10-09,-0.8702711185849431
2013-10-10,-0.8705022710872534
2013-10-11,-0.8706839935350199
2013-10-14,-0.8708265990536515
2013-10-15,-0.8709383538880063
2013-10-16,-0.8710258396528153
2013-10-17,-0.871094270970215
2013-10-18,-0.8711477642539454
2013-10-21,-0.8711895600056656
2013-10-22,-0.8712222038296219
2013-10-23,-0.8712476922295849
2013-10-24,-0.8712675891170492
2013-10-25,-0.8712831183757134
2013-10-28,-0.8712952370853609
2013-10-29,-0.8713046932576004
2013-10-30,-0.8713120712468517
2013-10-31,-0.8713178273999747
2013-11-01,-0.857539549225889
2013-11-04,-0.860335073418617
2013-11-05,-0.8626085600274687
2013-11-06,-0.8644363665802026
2013-11-07,-0.8658942832946683
2013-11-08,-0.8670506503284398
2013-11-11,-0.867964103770307
2013-11-12,-0.868683499166856
2013-11-13,-0.8692487862074024
2013-11-14,-0.8696922213714178
2013-11-15,-0.8700396198143109
2013-11-18,-0.8703115105925315
2013-11-19,-0.87052414313755
2013-11-20,-0.8706903348978954
2013-11-21,-0.8708201698757186
2013-11-22,-0.8709215658977756
2013-11-25,-0.8710007305701696
2013-11-26,-0.8710625250550407
2013-11-27,-0.8711107527303957
2013-11-28,-0.8711483873186816
2013-11-29,-0.8711777526289487
2013-12-02,-0.8712006638484588
2013-12-03,-0.8718342786100355
2013-12-04,-0.8716927980971397
2013-12-05,-0.8715919750844936
2013-12-06,-0.8715192273236292
2013-12-09,-0.8714661160579489
2013-12-10,-0.871426921130545
2013-12-11,-0.8713977175975454
2013-12-12,-0.8713757765461705
2013-12-13,-0.8713591746263386
2013-12-16,-0.8713465378567798
2013-12-17,-0.8713368719969008
2013-12-18,-0.8713294489870824
2013-12-19,-0.8713237299603684
2013-12-20,-0.8713193123286236
2013-12-23,-0.8713158928934879
2013-12-24,-0.8713132417598564
2013-12-25,-0.8713111836326134
2013-12-26,-0.8713095842329517
2013-12-27,-0.8713083403166115
2013-12-30,-0.8713073722623994
2013-12-31,-0.8713066185194313
2014-01-01,-0.8696613513884128
2014-01-02,-0.8700155035619225
2014-01-03,-0.8702919487102967
2014-01-06,-0.870507689606779
2014-01-07,-0.8706760311593501
2014-01-08,-0.8708073737132616
2014-01-09,-0.8709098416743992
2014-01-10,-0.8709897787388462
2014-01-13,-0.8710521367033952
2014-01-14,-0.8711007800707242
2014-01-15,-0.8711387243567097
2014-01-16,-0.8711683223608138
2014-01-17,-0.8711914096738984
2014-01-20,-0.8712094182965443
2014-01-21,-0.8712234653311113
2014-01-22,-0.8712344222018316
2014-01-23,-0.8712429686699595
2014-01-24,-0.8712496349793878
2014-01-27,-0.8712548347383862
2014-01-28,-0.8712588905722071
2014-01-29,-0.8712620541350157
2014-01-30,-0.8712645217209252
2014-01-31,-0.8712664464416479
2014-02-03,-0.8592114206674533
2014-02-04,-0.8610732247240547
2014-02-05,-0.8628193047039318
2014-02-06,-0.8643693896420624
2014-02-07,-0.8656977669436181
2014-02-10,-0.8668089546124372
2014-02-11,-0.8677225787303
2014-02-12,-0.8684643500413295
2014-02-13,-0.8690609634906206
2014-02-14,-0.8695374388394912
2014-02-17,-0.8699159239505723
2014-02-18,-0.8702153344869895
2014-02-19,-0.8704514415921278
2014-02-20,-0.8706371746608412
2014-02-21,-0.8707830050854707
2014-02-24,-0.8708973378173872
2014-02-25,-0.8709868740973263
2014-02-26,-0.8710569298322257
2014-02-27,-0.8711117057741231
2014-02-28,-0.8711545116841815
2014-03-03,-0.8564341088337959
2014-03-04,-0.8594962867968075
2014-03-05,-0.8619492240474694
2014-03-06,-0.863899571318687
2014-03-07,-0.8654424356377982
2014-03-10,-0.8666585788624112
2014-03-11,-0.8676147075107291
2014-03-12,-0.8683649834722095
2014-03-13,-0.868952892184947
2014-03-14,-0.8694130802338034
2014-03-17,-0.8697730029336488
2014-03-18,-0.8700543321383201
2014-03-19,-0.87027412551817
2014-03-20,-0.8704457803261156
2014-03-21,-0.8705798019955451
2014-03-24,-0.8706844183125811
2014-03-25,-0.8707660672358796
2014-03-26,-0.8708297826553196
2014-03-27,-0.8708794984489234
2014-03-28,-0.8709182875566271
2014-03-31,-0.8709485496117844
2014-04-01,-0.8398247578657708
2014-04-02,-0.846344840525913
2014-04-03,-0.8514465381482413
2014-04-04,-0.8554340870830284
2014-04-07,-0.8585487219349708
2014-04-08,-0.8609804924497123
2014-04-09,-0.8628785768998439
2014-04-10,-0.8643598169290868
2014-04-11,-0.8655156037432102
2014-04-14,-0.8664173601507852
2014-04-15,-0.8671208718856446
2014-04-16,-0.8676696944546143
2014-04-17,-0.8680978254458004
2014-04-18,-0.8684317969923662
2014-04-21,-0.8686923123260302
2014-04-22,-0.8688955247675445
2014-04-23,-0.8690540367467124
2014-04-24,-0.8691776798474523
2014-04-25,-0.869274123713479
2014-04-28,-0.869349351270688
2014-04-29,-0.8694080295636104
2014-04-30,-0.8694537991046873
2014-05-01,-0.8568806908864255
2014-05-02,-0.8592181810306335
2014-05-05,-0.8610580795533866
2014-05-06,-0.862503018081887
2014-05-07,-0.8636358993219061
2014-05-08,-0.8645230268924541
2014-05-09,-0.8652170729835952
2014-05-12,-0.8657596840281719
2014-05-13,-0.8661836774707978
2014-05-14,-0.8665148495994821
2014-05-15,-0.8667734405103329
2014-05-16,-0.8669753089904347
2014-05-19,-0.8671328679869916
2014-05-20,-0.8672558256209192
2014-05-21,-0.8673517699653709
2014-05-22,-0.8674266292484425
2014-05-23,-0.8674850332652574
2014-05-26,-0.8675305967603466
2014-05-27,-0.8675661413612228
2014-05-28,-0.8675938692285643
2014-05-29,-0.8676154988318228
2014-05-30,-0.8676323710534047
2014-06-02,-0.867645532070835
2014-06-03,-0.8645166571366163
2014-06-04,-0.865257340906878
2014-06-05,-0.8659695684468859
2014-06-06,-0.866612333168003
2014-06-09,-0.8671695198549692
2014-06-10,-0.8676394827648061
2014-06-11,-0.8680282565367832
2014-06-12,-0.8683453485896414
2014-06-13,-0.8686012720945876
2014-06-16,-0.8688062003251591
2014-06-17,-0.8689693126420841
2014-06-18,-0.8690985474231628
2014-06-19,-0.8692005806983123
2014-06-20,-0.8692809193640814
2014-06-23,-0.8693440435159798
2014-06-24,-0.8693935611835104
2014-06-25,-0.8694323562785924
2014-06-26,-0.8694627208953969
2014-06-27,-0.8694864689392637
2014-06-30,-0.8695050311793404
2014-07-01,-0.8678580729738516
2014-07-02,-0.8680144758611533
2014-07-03,-0.868291172386228
2014-07-04,-0.8686095770791189
2014-07-07,-0.8689247523143371
2014-07-08,-0.8692134964818439
2014-07-09,-0.8694659569403329
2014-07-10,-0.8696800133714819
2014-07-11,-0.8698576816161271
2014-07-14,-0.8700029110498537
2014-07-15,-0.8701203006666838
2014-07-16,-0.8702143973144907
2014-07-17,-0.8702893489284258
2014-07-18,-0.8703487653334994
2014-07-21,-0.870395694138509
2014-07-22,-0.8704326555887788
2014-07-23,-0.870461703502264
2014-07-24,-0.870484493871267
2014-07-25,-0.8705023514513488
2014-07-28,-0.8705163297832154
2014-07-29,-0.8705272629871305
2014-07-30,-0.8705358092194388
2014-07-31,-0.8705424864421567
2014-08-01,-0.8628062264900861
2014-08-04,-0.8637010967282291
2014-08-05,-0.864721476504341
2014-08-06,-0.8657334236096291
2014-08-07,-0.866664788538398
2014-08-08,-0.867483190423828
2014-08-11,-0.8681802959869878
2014-08-12,-0.8687612004796088
2014-08-13,-0.8692376198130128
2014-08-14,-0.8696237576541052
2014-08-15,-0.8699339549297189
2014-08-18,-0.8701814724603544
2014-08-19,-0.8703779607048016
2014-08-20,-0.8705333241020684
2014-08-21,-0.8706557958829056
2014-08-22,-0.8707521120516794
2014-08-25,-0.8708277202664121
2014-08-26,-0.8708869886647156
2014-08-27,-0.870933397343273
2014-08-28,-0.8709697054327711
2014-08-29,-0.8709980923534333
2014-09-01,-0.8710202747231115
2014-09-02,-0.871988536826558
2014-09-03,-0.871765805704658
2014-09-04,-0.8716102978123359
2014-09-05,-0.8715003999416944
2014-09-08,-0.8714217668482817
2014-09-09,-0.8713648190826354
2014-09-10,-0.8713231041723499
2014-09-11,-0.8712922291499026
2014-09-12,-0.8712691664623774
2014-09-15,-0.8712518020065997
2014-09-16,-0.8712386395419816
2014-09-17,-0.8712286060214299
2014-09-18,-0.8712209221888694
2014-09-19,-0.8712150155898997
2014-09-22,-0.871210461344857
2014-09-23,-0.8712069412667249
2014-09-24,-0.8712042152390913
2014-09-25,-0.8712021008934522
2014-09-26,-0.8712004589832192
2014-09-29,-0.8711991827246837
2014-09-30,-0.8711981899404877
2014-10-01,-0.873132543383438
2014-10-02,-0.8727199317641863
2014-10-03,-0.8723980213190773
2014-10-06,-0.8721469101429057
2014-10-07,-0.8719510421824318
2014-10-08,-0.8717982700571808
2014-10-09,-0.8716791135135981
2014-10-10,-0.8715861762173472
2014-10-13,-0.8715136886979487
2014-10-14,-0.8714571509211858
2014-10-15,-0.871413053124344
2014-10-16,-0.8713786579356729
2014-10-17,-0.8713518303929658
2014-10-20,-0.8713309053591527
2014-10-21,-0.8713145841178175
2014-10-22,-0.8713018537297543
2014-10-23,-0.8712919241408839
2014-10-24,-0.8712841791335749
2014-10-27,-0.8712781380735973
2014-10-28,-0.8712734260760088
2014-10-29,-0.8712697507366693
2014-10-30,-0.8712668839841788
2014-10-31,-0.8712646479252416
2014-11-03,-0.8645203800857322
2014-11-04,-0.8655156010422034
2014-11-05,-0.8664800514576441
2014-11-06,-0.8673522010158639
2014-11-07,-0.8681081622016651
2014-11-10,-0.8687452407661451
2014-11-11,-0.8692717040726413
2014-11-12,-0.8697006562715572
2014-11-13,-0.8700465439292626
2014-11-14,-0.8703232940605358
2014-11-17,-0.8705434307791243
2014-11-18,-0.8707177547771984
2014-11-19,-0.8708553287563254
2014-11-20,-0.8709636148949377
2014-11-21,-0.8710486753732676
2014-11-24,-0.8711153868896878
2014-11-25,-0.8711676439871461
2014-11-26,-0.8712085398668877
2014-11-27,-0.871240521092469
2014-11-28,-0.8712655166477886
2014-12-01,-0.8712850437408213
2014-12-02,-0.8709581998738712
2014-12-03,-0.8710427834183161
2014-12-04,-0.8711091848164849
2014-12-05,-0.8711612362769153
2014-12-08,-0.8712019931677677
2014-12-09,-0.8712338786987873
2014-12-10,-0.8712588072033098
2014-12-11,-0.8712782865458761
2014-12-12,-0.8712935017679108
2014-12-15,-0.8713053826079272
2014-12-16,-0.8713146575449321
2014-12-17,-0.8713218967869257
2014-12-18,-0.8713275463080714
2014-12-19,-0.871331954704821
2014-12-22,-0.8713353943301877
2014-12-23,-0.8713380778917529
2014-12-24,-0.871340171466945
2014-12-25,-0.8713418046967923
2014-12-26,-0.8713430787624814
2014-12-29,-0.871344072622535
2014-12-30,-0.8713448478872132
2014-12-31,-0.8713454526262606
2015-01-01,-0.8684330546580367
2015-01-02,-0.8686861965859088
2015-01-05,-0.8690301347300929
2015-01-06,-0.8693931915960441
2015-01-07,-0.8697369406916265
2015-01-08,-0.8700433725407583
2015-01-09,-0.870306422177364
2015-01-12,-0.8705265803264731
2015-01-13,-0.8707075920608079
2015-01-14,-0.8708545171842482
2015-01-15,-0.8709726495694297
2015-01-16,-0.8710669606981866
2015-01-19,-0.871141851772132
2015-01-20,-0.8712010795276439
2015-01-21,-0.8712477737906303
2015-01-22,-0.8712844984803152
2015-01-23,-0.8713133286689183
2015-01-26,-0.8713359289565686
2015-01-27,-0.8713536258792896
2015-01-28,-0.871367471324564
2015-01-29,-0.8713782962531308
2015-01-30,-0.8713867552100061
2015-02-02,-0.8713933626382212
2015-02-03,-0.7922102462690059
2015-02-04,-0.8023779122815374
2015-02-05,-0.8125527467225995
2015-02-06,-0.8221059754925978
2015-02-09,-0.8306931714585031
2015-02-10,-0.8381701575484959
2015-02-11,-0.8445253079674995
2015-02-12,-0.8498272200584401
2015-02-13,-0.8541866117501733
2015-02-16,-0.8577304292790225
2015-02-17,-0.8605856012254065
2015-02-18,-0.8628698463731725
2015-02-19,-0.8646872809566433
2015-02-20,-0.8661270635764826
2015-02-23,-0.8672638095051627
2015-02-24,-0.8681589218333609
2015-02-25,-0.8688623017966118
2015-02-26,-0.869414121678926
2015-02-27,-0.8698464897286229
2015-03-02,-0.8701849278585809
2015-03-03,-0.8512689886619982
2015-03-04,-0.8554629174900159
2015-03-05,-0.8588009663530529
2015-03-06,-0.861442500567739
2015-03-09,-0.863524714236333
2015-03-10,-0.8651615725053644
2015-03-11,-0.8664458226336725
2015-03-12,-0.8674519888998895
2015-03-13,-0.8682394548353826
2015-03-16,-0.8688552702026817
2015-03-17,-0.8693365634228618
2015-03-18,-0.8697125491857293
2015-03-19,-0.8700061666258068
2015-03-20,-0.8702353990684122
2015-03-23,-0.8704143280570894
2015-03-24,-0.8705539700576366
2015-03-25,-0.8706629377522085
2015-03-26,-0.8707479610294355
2015-03-27,-0.870814296465979
2015-03-30,-0.8708660485937332
2015-03-31,-0.8709064216174346
2015-04-01,-0.870624919066701
2015-04-02,-0.870710975009511
2015-04-03,-0.8707788910568528
2015-04-06,-0.8708323461123418
2015-04-07,-0.8708743326850458
2015-04-08,-0.8709072592905488
2015-04-09,-0.8709330496100426
2015-04-10,-0.8709532314217583
2015-04-13,-0.8709690129612995
2015-04-14,-0.8709813467114121
2015-04-15,-0.8709909817183353
2015-04-16,-0.8709985059503902
2015-04-17,-0.8710043802790429
2015-04-20,-0.8710089655555374
2015-04-21,-0.8710125440776874
2015-04-22,-0.8710153365448027
2015-04-23,-0.8710175154106548
2015-04-24,-0.8710192153766723
2015-04-27,-0.871020541623985
2015-04-28,-0.8710215762632079
2015-04-29,-0.8710223833827797
2015-04-30,-0.8710230129973191
2015-05-01,-0.868970217980362
2015-05-04,-0.8694106453784265
2015-05-05,-0.8697561413885068
2015-05-06,-0.8700267816092324
2015-05-07,-0.8702385637839067
2015-05-08,-0.8704041604817857
2015-05-11,-0.8705335691454937
2015-05-12,-0.8706346539382495
2015-05-13,-0.870713587998125
2015-05-14,-0.870775209613491
2015-05-15,-0.8708233065344156
2015-05-18,-0.8708608415337672
2015-05-19,-0.8708901305843177
2015-05-20,-0.8709129831659369
2015-05-21,-0.8709308124980988
2015-05-22,-0.8709447219962337
2015-05-25,-0.8709555729931802
2015-05-26,-0.8709640377339538
2015-05-27,-0.8709706408155531
2015-05-28,-0.8709757915728312
2015-05-29,-0.870979809377522
2015-06-01,-0.8709829433945361
2015-06-02,-0.8634914966615558
2015-06-03,-0.8649925673540823
2015-06-04,-0.8661900405980077
2015-06-05,-0.8671396338647182
2015-06-08,-0.8678894942054302
2015-06-09,-0.8684798351191728
2015-06-10,-0.8689435548357278
2015-06-11,-0.8693072070208591
2015-06-12,-0.8695920291115193
2015-06-15,-0.8698148978872583
2015-06-16,-0.86998916300356
2015-06-17,-0.8701253484412564
2015-06-18,-0.8702317297596787
2015-06-19,-0.8703148021789243
2015-06-22,-0.8703796562951355
2015-06-23,-0.8704302774850452
2015-06-24,-0.8704697832516111
2015-06-25,-0.8705006106475662
2015-06-26,-0.8705246638500682
2015-06-29,-0.8705434301057405
2015-06-30,-0.8705580706743788
2015-07-01,-0.8680112157022772
2015-07-02,-0.8682611356242289
2015-07-03,-0.8686073956868469
2015-07-06,-0.8689763183558707
2015-07-07,-0.8693277027425288
2015-07-08,-0.8696422602650424
2015-07-09,-0.8699131256010212
2015-07-10,-0.870140358058628
2015-07-13,-0.8703275220329254
2015-07-14,-0.8704796510775366
2015-07-15,-0.8706020984320512
2015-07-16,-0.8706999354917991
2015-07-17,-0.8707776764907345
2015-07-20,-0.8708391889019325
2015-07-21,-0.8708877032500513
2015-07-22,-0.8709258710002789
2015-07-23,-0.8709558411246683
2015-07-24,-0.8709793393469136
2015-07-27,-0.870997742029352
2015-07-28,-0.8710121412471417
2015-07-29,-0.8710234001196274
2015-07-30,-0.8710321987731287
2015-07-31,-0.8710390719084617
2015-08-03,-0.8409520640184127
2015-08-04,-0.8471499260524801
2015-08-05,-0.8520323719180263
2015-08-06,-0.8558682288653773
2015-08-07,-0.8588762099337279
2015-08-10,-0.8612318454090871
2015-08-11,-0.8630748167306443
2015-08-12,-0.8645156583347592
2015-08-13,-0.8656415056050163
2015-08-14,-0.8665208630247448
