date,DEU_public_finance_f1__DEU_public_finance_f2
2012-07-27,-0.8851088595283285
2012-07-30,-0.8851142051384434
2012-07-31,-0.8851178394378779
2012-08-01,-0.8710518649673065
2012-08-02,-0.8747384436801039
2012-08-03,-0.8776907910399486
2012-08-06,-0.8798967960557742
2012-08-07,-0.8814864145949883
2012-08-08,-0.8826080294132391
2012-08-09,-0.8833892567852624
2012-08-10,-0.8839289327943035
2012-08-13,-0.884299748712317
2012-08-14,-0.884553637741466
2012-08-15,-0.8847270591239623
2012-08-16,-0.884845328483539
2012-08-17,-0.8849258992454382
2012-08-20,-0.884980748267371
2012-08-21,-0.8850180688010179
2012-08-22,-0.8850434541288449
2012-08-23,-0.8850607172766104
2012-08-24,-0.8850724551888934
2012-08-27,-0.8850804354422005
2012-08-28,-0.885085860593903
2012-08-29,-0.8850895485547394
2012-08-30,-0.885092055509993
2012-08-31,-0.8850937596185615
2012-09-03,-0.8739472445923754
2012-09-04,-0.876251125918449
2012-09-05,-0.8784791308960417
2012-09-06,-0.8803141872277636
2012-09-07,-0.8817149790268533
2012-09-10,-0.8827398642232689
2012-09-11,-0.8834707188884758
2012-09-12,-0.8839835063481153
2012-09-13,-0.8843395205023096
2012-09-14,-0.8845849789583929
2012-09-17,-0.884753431138843
2012-09-18,-0.8848686770323096
2012-09-19,-0.8849473571183878
2012-09-20,-0.8850009972299068
2012-09-21,-0.8850375313358644
2012-09-24,-0.8850623984435123
2012-09-25,-0.8850793168992951
2012-09-26,-0.8850908240093924
2012-09-27,-0.885098648995873
2012-09-28,-0.8851039693555447
2012-10-01,-0.8851075864318416
2012-10-02,-0.8814481500142395
2012-10-03,-0.8822890082933398
2012-10-04,-0.8830390966379881
2012-10-05,-0.8836319342878879
2012-10-08,-0.8840734332131593
2012-10-09,-0.8843914016786053
2012-10-10,-0.8846158121274312
2012-10-11,-0.8847721820607061
2012-10-12,-0.8848802435725348
2012-10-15,-0.8849545154603744
2012-10-16,-0.8850053788150042
2012-10-17,-0.8850401269705811
2012-10-18,-0.8850638270163915
2012-10-19,-0.8850799738598275
2012-10-22,-0.8850909664986848
2012-10-23,-0.8850984464132732
2012-10-24,-0.8851035343572958
2012-10-25,-0.8851069944431746
2012-10-26,-0.8851093471226011
2012-10-29,-0.8851109466510929
2012-10-30,-0.8851120340515481
2012-10-31,-0.8851127732575811
2012-11-01,-0.8755291452798313
2012-11-02,-0.8779436570638566
2012-11-05,-0.8799375098270986
2012-11-06,-0.8814530728716329
2012-11-07,-0.882556626178814
2012-11-08,-0.8833404663601221
2012-11-09,-0.8838887947780635
2012-11-12,-0.8842686689416838
2012-11-13,-0.8845301830739388
2012-11-14,-0.8847094657487323
2012-11-15,-0.8848320325997793
2012-11-16,-0.884915669288974
2012-11-19,-0.8849726692054544
2012-11-20,-0.8850114826664962
2012-11-21,-0.8850378970539163
2012-11-22,-0.8850558662752356
2012-11-23,-0.885068087169848
2012-11-26,-0.8850763971251486
2012-11-27,-0.8850820470330361
2012-11-28,-0.8850858880660192
2012-11-29,-0.8850884992065015
2012-11-30,-0.8850902741961009
2012-12-03,-0.8461561872661291
2012-12-04,-0.8551318398456482
2012-12-05,-0.8630420157272402
2012-12-06,-0.8692975940442609
2012-12-07,-0.8739734779325665
2012-12-10,-0.8773541944376564
2012-12-11,-0.8797479676951191
2012-12-12,-0.881420118226469
2012-12-13,-0.8825777851178305
2012-12-14,-0.883374493704237
2012-12-17,-0.8839205959129637
2012-12-18,-0.88429390947516
2012-12-19,-0.8845486389932982
2012-12-20,-0.8847222377855758
2012-12-21,-0.8848404464248354
2012-12-24,-0.8849208923563848
2012-12-25,-0.8849756179894448
2012-12-26,-0.8850128368680286
2012-12-27,-0.885038144888252
2012-12-28,-0.8850553516970487
2012-12-31,-0.8850670495635181
2013-01-01,-0.848869965091488
2013-01-02,-0.8557218036651285
2013-01-03,-0.8627054372583243
2013-01-04,-0.8686697477337353
2013-01-07,-0.8733425780379303
2013-01-08,-0.8768254213020689
2013-01-09,-0.8793417266254981
2013-01-10,-0.8811233949770065
2013-01-11,-0.8823681833945413
2013-01-14,-0.8832301517895937
2013-01-15,-0.8838234627670971
2013-01-16,-0.8842302008872024
2013-01-17,-0.8845082729251064
2013-01-18,-0.8846980279201268
2013-01-21,-0.8848273527610254
2013-01-22,-0.8849154169330177
2013-01-23,-0.8849753496974566
2013-01-24,-0.8850161213211447
2013-01-25,-0.8850438503893209
2013-01-28,-0.88506270568845
2013-01-29,-0.8850755253869104
2013-01-30,-0.8850842407533311
2013-01-31,-0.8850901654845819
2013-02-01,-0.8212746504841696
2013-02-04,-0.8372436494529324
2013-02-05,-0.8504025970404239
2013-02-06,-0.8604537909685077
2013-02-07,-0.8678170508423317
2013-02-08,-0.8730752320782063
2013-02-11,-0.8767691051969307
2013-02-12,-0.8793361991781119
2013-02-13,-0.8811074300420539
2013-02-14,-0.8823236373904203
2013-02-15,-0.8831560184644306
2013-02-18,-0.883724449029036
2013-02-19,-0.8841120479026905
2013-02-20,-0.8843760738134375
2013-02-21,-0.8845557999348511
2013-02-22,-0.884678084750364
2013-02-25,-0.8847612603122086
2013-02-26,-0.8848178223579024
2013-02-27,-0.8848562807127405
2013-02-28,-0.8848824271763412
2013-03-01,-0.8236250628859743
2013-03-04,-0.8342485274317196
2013-03-05,-0.8456555491959297
2013-03-06,-0.8557520575101376
2013-03-07,-0.8638717554310167
2013-03-08,-0.8700398496588949
2013-03-11,-0.8745573365002576
2013-03-12,-0.8777868685931917
2013-03-13,-0.8800584453573371
2013-03-14,-0.8816387670886016
2013-03-15,-0.8827300298601526
2013-03-18,-0.88347978099855
2013-03-19,-0.883993130265809
2013-03-20,-0.8843437972148275
2013-03-21,-0.8845829566922088
2013-03-22,-0.8847458907815132
2013-03-25,-0.8848568128454855
2013-03-26,-0.8849322886097559
2013-03-27,-0.884983627916521
2013-03-28,-0.8850185413448078
2013-03-29,-0.8850422805967747
2013-04-01,-0.8850584202934694
2013-04-02,-0.8717640045288708
2013-04-03,-0.8747897045429629
2013-04-04,-0.8775053970476405
2013-04-05,-0.8796630859884269
2013-04-08,-0.8812765794795222
2013-04-09,-0.8824421663310331
2013-04-10,-0.8832665980792686
2013-04-11,-0.8838419525912325
2013-04-12,-0.8842399868235927
2013-04-15,-0.884513763588402
2013-04-16,-0.884701348940543
2013-04-17,-0.8848295458527468
2013-04-18,-0.8849170036937486
2013-04-19,-0.884976598439135
2013-04-22,-0.8850171745583768
2013-04-23,-0.8850447865676002
2013-04-24,-0.885063569613937
2013-04-25,-0.8850763435805103
2013-04-26,-0.8850850294236792
2013-04-29,-0.8850909348089174
2013-04-30,-0.8850949494852715
2013-05-01,-0.7588532741960624
2013-05-02,-0.7919190087168226
2013-05-03,-0.8180317728247255
2013-05-06,-0.8376237146659004
2013-05-07,-0.8518619187520794
2013-05-08,-0.8619921115574412
2013-05-09,-0.8690962065219511
2013-05-10,-0.8740291445376903
2013-05-13,-0.8774313536367927
2013-05-14,-0.8797669827200385
2013-05-15,-0.8813653332302718
2013-05-16,-0.8824567794914754
2013-05-17,-0.8832009862267556
2013-05-20,-0.8837079181562645
2013-05-21,-0.8840529899975289
2013-05-22,-0.8842877736780916
2013-05-23,-0.8844474679191325
2013-05-24,-0.8845560648167424
2013-05-27,-0.8846299032079366
2013-05-28,-0.884680103235986
2013-05-29,-0.8847142301024203
2013-05-30,-0.8847374290861787
2013-05-31,-0.8847531989512861
2013-06-03,-0.6253493164203844
2013-06-04,-0.6471075871504323
2013-06-05,-0.6797512197292743
2013-06-06,-0.7163450001197307
2013-06-07,-0.7520652627595014
2013-06-10,-0.7838527090900345
2013-06-11,-0.810239195715604
2013-06-12,-0.8309978376331546
2013-06-13,-0.8466737659472242
2013-06-14,-0.8581551717478403
2013-06-17,-0.8663789259602187
2013-06-18,-0.8721759987355662
2013-06-19,-0.8762166711691405
2013-06-20,-0.8790110409571317
2013-06-21,-0.8809330277984293
2013-06-24,-0.8822500404330429
2013-06-25,-0.8831501885204059
2013-06-26,-0.8837643396398132
2013-06-27,-0.8841828594152976
2013-06-28,-0.8844678312343435
2013-07-01,-0.884661761781941
2013-07-02,-0.6993723966604968
2013-07-03,-0.7483703364037859
2013-07-04,-0.7863492373779154
2013-07-05,-0.8147305630787943
2013-07-08,-0.8353735721096964
2013-07-09,-0.8500921549106829
2013-07-10,-0.8604365044363981
2013-07-11,-0.8676324635459856
2013-07-12,-0.8726023644701963
2013-07-15,-0.8760176924880123
2013-07-16,-0.8783566131941508
2013-07-17,-0.8799545760314817
2013-07-18,-0.8810445375531379
2013-07-19,-0.8817871681530596
2013-07-22,-0.8822927659609545
2013-07-23,-0.8826368092860302
2013-07-24,-0.8828708375555346
2013-07-25,-0.8830299922858911
2013-07-26,-0.8831382104264404
2013-07-29,-0.883211785803028
2013-07-30,-0.8832618044823726
2013-07-31,-0.8832958068936687
2013-08-01,-0.810413656732107
2013-08-02,-0.8286175131593714
2013-08-05,-0.8412068623379103
2013-08-06,-0.8498670760937196
2013-08-07,-0.855802242848303
2013-08-08,-0.8598593143964324
2013-08-09,-0.8626276408020052
2013-08-12,-0.8645142851666769
2013-08-13,-0.8657989768654771
2013-08-14,-0.8666732746393913
2013-08-15,-0.8672680465715074
2013-08-16,-0.8676725537243682
2013-08-19,-0.8679476111852178
2013-08-20,-0.8681346222204461
2013-08-21,-0.8682617600244601
2013-08-22,-0.8683481886228448
2013-08-23,-0.8684069407283959
2013-08-26,-0.8684468779621157
2013-08-27,-0.8684740251444726
2013-08-28,-0.868492478113923
2013-08-29,-0.8685050211934994
2013-08-30,-0.868513547082095
2013-09-02,-0.868519342349393
2013-09-03,0.01499881638476025
2013-09-04,0.2605800692381023
2013-09-05,0.44424485702698274
2013-09-06,0.5780592002883016
2013-09-09,0.673633542372016
2013-09-10,0.7409012306041739
2013-09-11,0.7877478616875312
2013-09-12,0.8201293528999417
2013-09-13,0.8423952225095823
2013-09-16,0.8576499600315914
2013-09-17,0.8680751194368055
2013-09-18,0.8751874972245336
2013-09-19,0.8800340921126194
2013-09-20,0.8833340645536077
2013-09-23,0.8855797372093797
2013-09-24,0.8871073766414627
2013-09-25,0.8881463040122607
2013-09-26,0.8888527429384563
2013-09-27,0.8893330435238503
2013-09-30,0.8896595689242381
2013-10-01,0.05117396704107691
2013-10-02,-0.17961492225014214
2013-10-03,-0.3621109191459079
2013-10-04,-0.5039841016570937
2013-10-07,-0.611722614059422
2013-10-08,-0.6915939809386908
2013-10-09,-0.7495481287172111
2013-10-10,-0.7908663137919036
2013-10-11,-0.8199263167157189
2013-10-14,-0.8401595924752412
2013-10-15,-0.8541448142550266
2013-10-16,-0.8637615443423828
2013-10-17,-0.8703504765270967
2013-10-18,-0.8748536019048754
2013-10-21,-0.8779258984006574
2013-10-22,-0.8800195181771893
2013-10-23,-0.8814450623308874
2013-10-24,-0.8824151776879788
2013-10-25,-0.8830751145354153
2013-10-28,-0.8835239321390417
2013-10-29,-0.8838291159572608
2013-10-30,-0.8840366080231159
2013-10-31,-0.8841776688331449
2013-11-01,-0.844706748575707
2013-11-04,-0.8510221011589486
2013-11-05,-0.8583495003698711
2013-11-06,-0.8650318482273062
2013-11-07,-0.8704840416633144
2013-11-08,-0.8746578930159147
2013-11-11,-0.877728267757209
2013-11-12,-0.8799290130114076
2013-11-13,-0.8814794609537714
2013-11-14,-0.8825591978698232
2013-11-15,-0.8833052816921236
2013-11-18,-0.8838180991478164
2013-11-19,-0.8841693220249305
2013-11-20,-0.8844092868727037
2013-11-21,-0.8845729670505508
2013-11-22,-0.8846844883954131
2013-11-25,-0.8847604141925679
2013-11-26,-0.8848120791553329
2013-11-27,-0.8848472230792702
2013-11-28,-0.8848711232305538
2013-11-29,-0.8848873742477474
2013-12-02,-0.8848984229821272
2013-12-03,-0.770122562494812
2013-12-04,-0.8032454790334297
2013-12-05,-0.8272594463404286
2013-12-06,-0.8443166141349163
2013-12-09,-0.8562663932352413
2013-12-10,-0.8645591082715669
2013-12-11,-0.8702764836465853
2013-12-12,-0.8742006281047299
2013-12-13,-0.8768856898366195
2013-12-16,-0.8787190475731292
2013-12-17,-0.8799690598505369
2013-12-18,-0.8808205006945053
2013-12-19,-0.8814000679678239
2013-12-20,-0.8817943938003808
2013-12-23,-0.8820626018889095
2013-12-24,-0.8822449901418442
2013-12-25,-0.8823690009470346
2013-12-26,-0.8824533110870783
2013-12-27,-0.8825106264808081
2013-12-30,-0.8825495886529722
2013-12-31,-0.8825760737596006
2014-01-01,0.14953298794384165
2014-01-02,0.3128365276552503
2014-01-03,0.4525661476785537
2014-01-06,0.5668987431168593
2014-01-07,0.6567045508356231
2014-01-08,0.7248001832690057
2014-01-09,0.7749665473683243
2014-01-10,0.811102521539462
2014-01-13,0.8366960578227634
2014-01-14,0.8546006829546259
2014-01-15,0.8670164223527282
2014-01-16,0.8755727186152753
2014-01-17,0.8814438670995813
2014-01-20,0.8854605158022303
2014-01-21,0.8882028055030574
2014-01-22,0.8900724208153735
2014-01-23,0.891345847559704
2014-01-24,0.8922126319130184
2014-01-27,0.8928023632770753
2014-01-28,0.8932034749927346
2014-01-29,0.8934762387190952
2014-01-30,0.8936616972265787
2014-01-31,0.8937877827825554
2014-02-03,0.5952147064658662
2014-02-04,0.06011101222813949
2014-02-05,-0.26783402321559036
2014-02-06,-0.47626945715292535
2014-02-07,-0.6118125744239292
2014-02-10,-0.7012668545060259
2014-02-11,-0.7608800689882371
2014-02-12,-0.8008641506510085
