date,DEU_real_estate_f1__DEU_real_estate_f2
2019-02-11,0.8840925916365315
2019-02-12,0.8841045165646032
2019-02-13,0.8841138309135788
2019-02-14,0.8841211039494281
2019-02-15,0.8841267816851277
2019-02-18,0.8841312132171076
2019-02-19,0.8841346715736766
2019-02-20,0.8841373701625105
2019-02-21,0.8841394757124812
2019-02-22,0.8841411184367971
2019-02-25,0.8841424000018901
2019-02-26,0.8841433997684557
2019-02-27,0.8841441796748473
2019-02-28,0.8841447880554811
2019-03-01,0.8847078807285389
2019-03-04,0.8845943419238864
2019-03-05,0.8844965985638156
2019-03-06,0.8844202865351858
2019-03-07,0.8843608389775371
2019-03-08,0.8843145190127633
2019-03-11,0.8842784195955432
2019-03-12,0.8842502805004786
2019-03-13,0.884228343282876
2019-03-14,0.8842112391401126
2019-03-15,0.8841979021127828
2019-03-18,0.8841875017970033
2019-03-19,0.8841793911161818
2019-03-20,0.884173065740479
2019-03-21,0.8841681325305842
2019-03-22,0.8841642849829997
2019-03-25,0.8841612841135286
2019-03-26,0.8841589435684787
2019-03-27,0.8841571180248881
2019-03-28,0.8841556941509197
2019-03-29,0.8841545835599867
2019-04-01,0.8841537173180248
2019-04-02,0.8808546486151222
2019-04-03,0.8810860360456579
2019-04-04,0.8814445840827447
2019-04-05,0.8818428126783894
2019-04-08,0.8822303008972648
2019-04-09,0.8825817274167944
2019-04-10,0.8828869804727002
2019-04-11,0.8831446275782847
2019-04-12,0.8833577834587549
2019-04-15,0.8835316071511394
2019-04-16,0.8836718607662988
2019-04-17,0.8837841344632694
2019-04-18,0.8838734739563712
2019-04-19,0.8839442410232368
2019-04-22,0.8840001015201633
2019-04-23,0.8840440773605014
2019-04-24,0.8840786255514271
2019-04-25,0.884105723836045
2019-04-26,0.8841269523689502
2019-04-29,0.8841435666062325
2019-04-30,0.8841565598105828
2019-05-01,0.8846787046779083
2019-05-02,0.8845836920639507
2019-05-03,0.8844997662673131
2019-05-06,0.884434408935438
2019-05-07,0.88438362656725
2019-05-08,0.8843441394067705
2019-05-09,0.8843134147551788
2019-05-10,0.8842894955480921
2019-05-13,0.8842708666568939
2019-05-14,0.8842563532568286
2019-05-15,0.8842450432523593
2019-05-16,0.8842362278169037
2019-05-17,0.8842293556578902
2019-05-20,0.8842239977384448
2019-05-21,0.8842198200020682
2019-05-22,0.8842165622456668
2019-05-23,0.8842140217307783
2019-05-24,0.884212040455393
2019-05-27,0.8842104952595597
2019-05-28,0.8842092901282289
2019-05-29,0.8842083501999413
2019-05-30,0.8842076171012047
2019-05-31,0.8842070453119327
2019-06-03,0.8844604289026776
2019-06-04,0.8844088166303223
2019-06-05,0.8843641810938283
2019-06-06,0.8843293186395321
2019-06-07,0.8843021541613539
2019-06-10,0.8842809843352123
2019-06-11,0.8842644831643728
2019-06-12,0.8842516191392212
2019-06-13,0.8842415893993083
2019-06-14,0.8842337687624086
2019-06-17,0.8842276702263889
2019-06-18,0.8842229143198707
2019-06-19,0.8842192052930942
2019-06-20,0.8842163126062395
2019-06-21,0.8842140565265986
2019-06-24,0.8842122969164924
2019-06-25,0.8842109245013338
2019-06-26,0.8842098540669353
2019-06-27,0.8842090191584165
2019-06-28,0.8842083679484011
2019-07-01,0.8842078600160689
2019-07-02,0.8826042890313808
2019-07-03,0.8829414175644206
2019-07-04,0.883210809987774
2019-07-05,0.8834235539723326
2019-07-08,0.8835910419514063
2019-07-09,0.8837226128812802
2019-07-10,0.8838257990983424
2019-07-11,0.8839066231871068
2019-07-12,0.8839698709845668
2019-07-15,0.8840193284489994
2019-07-16,0.8840579805620596
2019-07-17,0.884088174889913
2019-07-18,0.8841117541942379
2019-07-19,0.8841301628898175
2019-07-22,0.8841445319000125
2019-07-23,0.8841557459412751
2019-07-24,0.8841644966682995
2019-07-25,0.8841713245286937
2019-07-26,0.8841766516528932
2019-07-29,0.8841808076558347
2019-07-30,0.884184049851806
2019-07-31,0.8841865790763942
2019-08-01,0.8842833586555422
2019-08-02,0.884262524999399
2019-08-05,0.8842476588685354
2019-08-06,0.8842362513991644
2019-08-07,0.8842274531251811
2019-08-08,0.8842206507676984
2019-08-09,0.8842153816338212
2019-08-12,0.8842112940542399
2019-08-13,0.8842081193436171
2019-08-14,0.8842056513479747
2019-08-15,0.884203731349982
2019-08-16,0.8842022368180946
2019-08-19,0.8842010729495394
2019-08-20,0.8842001662679326
2019-08-21,0.8841994597476083
2019-08-22,0.8841989090825481
2019-08-23,0.8841984798199488
2019-08-26,0.8841981451510634
2019-08-27,0.8841978842042857
2019-08-28,0.8841976807236279
2019-08-29,0.8841975220439441
2019-08-30,0.8841973982952596
2019-09-02,0.884197301784375
2019-09-03,0.8848674861585019
2019-09-04,0.8847315514898119
2019-09-05,0.8846139824633353
2019-09-06,0.884522361352873
2019-09-09,0.8844511023983785
2019-09-10,0.8843956498744062
2019-09-11,0.8843524762866065
2019-09-12,0.88431884944915
2019-09-13,0.8842926501892486
2019-09-16,0.8842722328833205
2019-09-17,0.8842563184389485
2019-09-18,0.8842439119143337
2019-09-19,0.884234238935922
2019-09-20,0.8842266965188595
2019-09-23,0.884220814961336
2019-09-24,0.8842162282779437
2019-09-25,0.8842126512329416
2019-09-26,0.8842098614843837
2019-09-27,0.8842076856920363
2019-09-30,0.8842059887032169
2019-10-01,0.8850003324656948
2019-10-02,0.8848344975132763
2019-10-03,0.8846970140883106
2019-10-04,0.8845892549639026
2019-10-07,0.8845049798787941
2019-10-08,0.884439111297255
2019-10-09,0.8843876521059292
2019-10-10,0.8843474641380517
2019-10-11,0.88431608718408
2019-10-14,0.8842915946847065
2019-10-15,0.8842724792888925
2019-10-16,0.884257562436753
2019-10-17,0.884245923129311
2019-10-18,0.8842368419382491
2019-10-21,0.8842297570706491
2019-10-22,0.8842242299391582
2019-10-23,0.8842199182089863
2019-10-24,0.8842165547150179
2019-10-25,0.8842139309808883
2019-10-28,0.8842118843417828
2019-10-29,0.8842102878867768
2019-10-30,0.8842090426056796
2019-10-31,0.8842080712585958
2019-11-01,0.8842108046965426
2019-11-04,0.8842090831863347
2019-11-05,0.8842081117141435
2019-11-06,0.8842073671724329
2019-11-07,0.8842067897521413
2019-11-08,0.884206341283206
2019-11-11,0.8842059926428035
2019-11-12,0.8842057214123493
2019-11-13,0.8842055102840555
2019-11-14,0.8842053458665387
2019-11-15,0.8842052177806505
2019-11-18,0.8842051179708943
2019-11-19,0.8842050401784658
2019-11-20,0.884204979536395
2019-11-21,0.8842049322575095
2019-11-22,0.884204895393332
2019-11-25,0.8842048666474055
2019-11-26,0.8842048442305368
2019-11-27,0.8842048267483983
2019-11-28,0.8842048131141705
2019-11-29,0.8842048024805962
2019-12-02,0.8842047941870931
2019-12-03,0.884266738404691
2019-12-04,0.8842542167426618
2019-12-05,0.8842434081685255
2019-12-06,0.8842349570502032
2019-12-09,0.8842283660248272
2019-12-10,0.8842232258306985
2019-12-11,0.884219216977152
2019-12-12,0.8842160903754632
2019-12-13,0.8842136518119127
2019-12-16,0.8842117498459388
2019-12-17,0.8842102663820286
2019-12-18,0.8842091093228301
2019-12-19,0.8842082068428654
2019-12-20,0.8842075029246416
2019-12-23,0.8842069538784088
2019-12-24,0.8842065256285431
2019-12-25,0.8842061915975127
2019-12-26,0.8842059310557348
2019-12-27,0.8842057278346821
2019-12-30,0.8842055693232395
2019-12-31,0.8842054456849447
2020-01-01,0.882626263654244
2020-01-02,0.882960458897974
2020-01-03,0.8832325038209395
2020-01-06,0.8834445991736314
2020-01-07,0.8836098263978257
2020-01-08,0.8837385733311948
2020-01-09,0.8838389160248854
2020-01-10,0.8839171344280263
2020-01-13,0.8839781148963968
2020-01-14,0.8840256614095015
2020-01-15,0.8840627365481468
2020-01-16,0.8840916483570858
2020-01-17,0.8841141954191257
2020-01-20,0.8841317795955193
2020-01-21,0.8841454937074166
2020-01-22,0.8841561897706277
2020-01-23,0.8841645321228877
2020-01-24,0.8841710388045816
2020-01-27,0.8841761137999821
2020-01-28,0.8841800721636246
2020-01-29,0.884183159605593
2020-01-30,0.8841855677599445
2020-01-31,0.8841874460891459
2020-02-03,0.8828784954832027
2020-02-04,0.8831353772408433
2020-02-05,0.8833604926558836
2020-02-06,0.8835392005410816
2020-02-07,0.883680206104418
2020-02-10,0.8837911573973279
2020-02-11,0.8838782834529021
2020-02-12,0.8839465951609755
2020-02-13,0.8840000923679346
2020-02-14,0.8840419499908352
2020-02-17,0.8840746776953772
2020-02-18,0.8841002531182083
2020-02-19,0.8841202309863487
2020-02-20,0.8841358313643649
2020-02-21,0.884148010378199
2020-02-24,0.8841575165228428
2020-02-25,0.8841649352742675
2020-02-26,0.8841707243060439
2020-02-27,0.8841752412126263
2020-02-28,0.8841787652878638
2020-03-02,0.8841815146059689
2020-03-03,0.8845753905003717
2020-03-04,0.8844978782548328
2020-03-05,0.8844307195198056
2020-03-06,0.8843782888645831
2020-03-09,0.8843374518067749
2020-03-10,0.8843056367839213
2020-03-11,0.8842808442498988
2020-03-12,0.8842615202268647
2020-03-13,0.8842464561242158
2020-03-16,0.8842347113907368
2020-03-17,0.8842255537099433
2020-03-18,0.8842184126768731
2020-03-19,0.8842128438649003
2020-03-20,0.8842085009196045
2020-03-23,0.8842051138664101
2020-03-24,0.8842024722359935
2020-03-25,0.8842004119298293
2020-03-26,0.8841988049922315
2020-03-27,0.8841975516428505
2020-03-30,0.8841965740683053
2020-03-31,0.884195811583482
2020-04-01,0.8848618843918742
2020-04-02,0.8846688311959309
2020-04-03,0.8845367267642874
2020-04-06,0.8844454261200253
2020-04-07,0.8843815061415444
2020-04-08,0.8843361620845278
2020-04-09,0.884303576331246
2020-04-10,0.8842798700069174
2020-04-13,0.8842624282424627
2020-04-14,0.8842494660335033
2020-04-15,0.8842397482646924
2020-04-16,0.8842324082820128
2020-04-17,0.8842268294782045
2020-04-20,0.8842225672810811
2020-04-21,0.8842192971796284
2020-04-22,0.8842167796529937
2020-04-23,0.884214836175236
2020-04-24,0.884213332559119
2020-04-27,0.8842121672251554
2020-04-28,0.8842112628221752
2020-04-29,0.884210560161979
2020-04-30,0.8842100137755008
2020-05-01,0.8839478478134036
2020-05-04,0.8839997334538311
2020-05-05,0.8840450197650385
2020-05-06,0.8840805402304832
2020-05-07,0.8841083064575864
2020-05-08,0.8841299993891651
2020-05-11,0.8841469412632675
2020-05-12,0.8841601689136983
2020-05-13,0.8841704943712928
2020-05-14,0.8841785530220495
2020-05-15,0.8841848416823719
2020-05-18,0.8841897486071598
2020-05-19,0.8841935770836493
2020-05-20,0.8841965639483639
2020-05-21,0.8841988940993896
2020-05-22,0.8842007118578812
2020-05-25,0.8842021298555133
2020-05-26,0.8842032359821709
2020-05-27,0.8842040988145586
2020-05-28,0.8842047718562334
2020-05-29,0.8842052968483084
2020-06-01,0.8842057063539147
2020-06-02,0.8836393336944801
2020-06-03,0.8837534817491226
2020-06-04,0.8838520949218281
2020-06-05,0.8839294136349689
2020-06-08,0.8839898467743775
2020-06-09,0.8840370573350512
2020-06-10,0.884073925525158
2020-06-11,0.8841027093417223
2020-06-12,0.8841251768640385
2020-06-15,0.8841427113261824
2020-06-16,0.8841563941509138
2020-06-17,0.8841670703624515
2020-06-18,0.8841753999978677
2020-06-19,0.8841818984431181
2020-06-22,0.8841869680373565
2020-06-23,0.8841909228104142
2020-06-24,0.8841940078302374
2020-06-25,0.8841964143255494
2020-06-26,0.8841982915007494
2020-06-29,0.8841997557632025
2020-06-30,0.8842008979276146
2020-07-01,0.8833323566933925
2020-07-02,0.8835177018585558
2020-07-03,0.8836659717459574
2020-07-06,0.8837823033970548
2020-07-07,0.8838734218434052
2020-07-08,0.8839447227489036
2020-07-09,0.8840004755818399
2020-07-10,0.8840440464027917
2020-07-13,0.884078082307666
2020-07-14,0.8841046610380074
2020-07-15,0.8841254110909186
2020-07-16,0.8841416074494396
2020-07-17,0.8841542474810918
2020-07-20,0.8841641108792447
2020-07-21,0.8841718068645376
2020-07-22,0.8841778112724374
2020-07-23,0.8841824956453187
2020-07-24,0.88418615002357
2020-07-27,0.884189000782889
2020-07-28,0.8841912245839316
2020-07-29,0.8841929592752422
2020-07-30,0.8841943124110275
2020-07-31,0.8841953679032135
2020-08-03,0.8844288539361833
2020-08-04,0.8843811064628244
2020-08-05,0.8843415034999302
2020-08-06,0.8843105340149432
2020-08-07,0.8842863587295228
2020-08-10,0.8842674910219703
2020-08-11,0.8842527675396249
2020-08-12,0.8842412791661991
2020-08-13,0.8842323157679213
2020-08-14,0.8842253228177789
2020-08-17,0.8842198674056747
2020-08-18,0.8842156116310748
2020-08-19,0.8842122917912344
2020-08-20,0.8842097021126588
2020-08-21,0.8842076820401233
2020-08-24,0.8842061063090065
2020-08-25,0.8842048771937332
2020-08-26,0.8842039184567132
2020-08-27,0.8842031706255584
2020-08-28,0.8842025873075195
2020-08-31,0.8842021323136543
2020-09-01,0.8844668364677686
2020-09-02,0.8844130719261607
2020-09-03,0.8843665256228381
2020-09-04,0.8843301746826736
2020-09-07,0.8843018534587889
2020-09-08,0.8842797840479539
2020-09-09,0.8842625828362088
2020-09-10,0.884249173776474
2020-09-11,0.8842387195175768
2020-09-14,0.8842305681263866
2020-09-15,0.8842242118277635
2020-09-16,0.8842192550039316
2020-09-17,0.8842153893454162
2020-09-18,0.8842123745368298
2020-09-21,0.8842100232333203
2020-09-22,0.8842081893675351
2020-09-23,0.8842067590444875
2020-09-24,0.8842056434489719
2020-09-25,0.884204773319073
2020-09-28,0.8842040946389998
2020-09-29,0.8842035652816225
2020-09-30,0.8842031523909438
2020-10-01,0.8824814090893732
2020-10-02,0.8828059085892562
2020-10-05,0.883094095523729
2020-10-06,0.8833265076247462
2020-10-07,0.8835120758299616
2020-10-08,0.8836594006752456
2020-10-09,0.8837758754930428
2020-10-12,0.8838676715503209
2020-10-13,0.883939845815745
2020-10-14,0.8839964896023409
2020-10-15,0.8840408829345205
2020-10-16,0.8840756379935745
2020-10-19,0.8841028248652226
2020-10-20,0.8841240779815753
2020-10-21,0.8841406841967906
2020-10-22,0.8841536545427574
2020-10-23,0.8841637820505008
2020-10-26,0.8841716879739698
2020-10-27,0.8841778585261545
2020-10-28,0.8841826739470948
2020-10-29,0.8841864314283163
2020-10-30,0.8841893631466461
2020-11-02,0.8841916504234346
2020-11-03,0.8822072801254521
2020-11-04,0.8825904107466724
2020-11-05,0.8829266754047843
2020-11-06,0.8831959819346246
2020-11-09,0.8834099052416725
2020-11-10,0.8835790840760628
2020-11-11,0.8837124426680389
2020-11-12,0.8838173082175391
2020-11-13,0.8838996154261333
2020-11-16,0.8839641253958398
2020-11-17,0.884014631413603
2020-11-18,0.8840541403577408
2020-11-19,0.8840850267100191
2020-11-20,0.8841091602068647
2020-11-23,0.8841280099401432
2020-11-24,0.8841427282930954
2020-11-25,0.8841542180660996
2020-11-26,0.8841631858375443
2020-11-27,0.8841701841932341
2020-11-30,0.8841756450341622
2020-12-01,0.8843324598523833
2020-12-02,0.8843051601648918
2020-12-03,0.8842811176516076
2020-12-04,0.8842623239639198
2020-12-07,0.884247675579687
2020-12-08,0.8842362571263528
2020-12-09,0.8842273551905635
2020-12-10,0.8842204143977883
2020-12-11,0.8842150022353495
2020-12-14,0.8842107817579169
2020-12-15,0.8842074904007828
2020-12-16,0.8842049235174116
2020-12-17,0.8842029215772844
2020-12-18,0.8842013602037256
2020-12-21,0.884200142417729
2020-12-22,0.8841991925968741
2020-12-23,0.8841984517685942
2020-12-24,0.884197873942163
2020-12-25,0.8841974232496173
2020-12-28,0.8841970717168754
2020-12-29,0.8841967975259447
2020-12-30,0.8841965836598826
2020-12-31,0.8841964168461446
2021-01-01,0.8832750364880535
2021-01-04,0.8834682412383096
2021-01-05,0.8836278915199632
2021-01-06,0.8837521730300544
2021-01-07,0.8838488442357538
2021-01-08,0.8839240825106343
2021-01-11,0.8839826680410181
2021-01-12,0.8840283038435256
2021-01-13,0.8840638627673079
2021-01-14,0.8840915762392725
2021-01-15,0.884113179074094
2021-01-18,0.8841300209686792
2021-01-19,0.8841431525862607
2021-01-20,0.884153392168024
2021-01-21,0.884161377166437
2021-01-22,0.884167604322812
2021-01-25,0.8841724608085421
2021-01-26,0.8841762484428184
2021-01-27,0.8841792025384275
2021-01-28,0.8841815065747115
2021-01-29,0.8841833036262047
2021-02-01,0.8841847052670756
2021-02-02,0.8824460070665019
2021-02-03,0.8827847846987675
2021-02-04,0.8830811589715041
2021-02-05,0.8833171565883624
2021-02-08,0.8835038064365627
2021-02-09,0.8836509338326647
2021-02-10,0.8837666224303566
2021-02-11,0.883857421171881
2021-02-12,0.8839285841359446
2021-02-15,0.8839842972371417
2021-02-16,0.8840278783810108
2021-02-17,0.8840619474850092
2021-02-18,0.8840885674158556
2021-02-19,0.8841093589194549
2021-02-22,0.8841255932775514
2021-02-23,0.8841382663978771
2021-02-24,0.884148157703833
2021-02-25,0.8841558767341443
2021-02-26,0.8841618998940979
2021-03-01,0.884166599366295
2021-03-02,0.884337272991999
2021-03-03,0.8843066671745806
2021-03-04,0.8842797479732389
2021-03-05,0.8842587118877594
2021-03-08,0.884242319257993
2021-03-09,0.8842295433203492
2021-03-10,0.8842195843935972
2021-03-11,0.8842118202731148
2021-03-12,0.8842057666004997
2021-03-15,0.8842010461626008
2021-03-16,0.8841973650905508
2021-03-17,0.8841944943843856
2021-03-18,0.8841922555567849
2021-03-19,0.8841905094684404
2021-03-22,0.8841891476399083
2021-03-23,0.884188085487204
2021-03-24,0.884187257053084
2021-03-25,0.8841866109020284
2021-03-26,0.8841861069211164
2021-03-29,0.8841857138264065
2021-03-30,0.8841854072189486
2021-03-31,0.8841851680691031
2021-04-01,0.8860824036591441
2021-04-02,0.8856323915293542
2021-04-05,0.885290076604172
2021-04-06,0.8850334248934599
2021-04-07,0.8848399064531468
2021-04-08,0.8846931548276605
2021-04-09,0.8845813041769464
2021-04-12,0.8844956834284722
2021-04-13,0.8844299017160601
2021-04-14,0.8843792091967336
2021-04-15,0.8843400480586023
2021-04-16,0.8843097346551948
2021-04-19,0.884286232329468
2021-04-20,0.88426798737362
2021-04-21,0.8842538093385137
2021-04-22,0.8842427828245624
2021-04-23,0.8842342018711183
2021-04-26,0.8842275207510732
2021-04-27,0.8842223168033978
2021-04-28,0.8842182621868927
2021-04-29,0.8842151023041087
2021-04-30,0.8842126392509188
2021-05-03,0.8845939338498356
2021-05-04,0.8845146823606529
2021-05-05,0.8844390157173126
2021-05-06,0.884382861427506
2021-05-07,0.8843410611975355
2021-05-10,0.8843096871122001
2021-05-11,0.8842859677173238
2021-05-12,0.88426792620869
2021-05-13,0.884254134353974
2021-05-14,0.8842435478017898
2021-05-17,0.8842353945880703
2021-05-18,0.8842290986329157
2021-05-19,0.884224226499408
2021-05-20,0.884220449809975
2021-05-21,0.8842175183461264
2021-05-24,0.8842152405427409
2021-05-25,0.8842134691753575
2021-05-26,0.8842120907465166
2021-05-27,0.8842110175426701
2021-05-28,0.8842101816430948
2021-05-31,0.8842095303714572
2021-06-01,0.8838862290371093
2021-06-02,0.8839503847720682
2021-06-03,0.8840061804340327
2021-06-04,0.8840499194643051
2021-06-07,0.8840840971252572
2021-06-08,0.8841107912626227
2021-06-09,0.8841316342307863
2021-06-10,0.8841479048201526
2021-06-11,0.88416060381825
2021-06-14,0.8841705138578184
2021-06-15,0.8841782466168335
2021-06-16,0.8841842799473165
2021-06-17,0.8841889870251357
2021-06-18,0.8841926592015878
2021-06-21,0.8841955238972223
2021-06-22,0.884197758601257
2021-06-23,0.8841995018167664
2021-06-24,0.8842008616135076
2021-06-25,0.8842019223085865
2021-06-28,0.8842027496831317
2021-06-29,0.884203395054793
2021-06-30,0.8842038984564182
2021-07-01,0.8819690986013446
2021-07-02,0.8824415208568103
2021-07-05,0.8828328961145631
2021-07-06,0.8831359849506681
2021-07-07,0.8833707495601191
2021-07-08,0.8835528675500276
2021-07-09,0.8836943164018577
2021-07-12,0.8838042815877187
2021-07-13,0.8838898333774536
2021-07-14,0.8839564297298182
2021-07-15,0.884008293537717
2021-07-16,0.8840486979089682
2021-07-19,0.8840801833045642
2021-07-20,0.8841047236689853
2021-07-21,0.8841238540591176
2021-07-22,0.8841387690147617
2021-07-23,0.8841503985734575
2021-07-26,0.8841594671293169
2021-07-27,0.8841665390804803
2021-07-28,0.8841720542748497
2021-07-29,0.8841763555610433
2021-07-30,0.8841797102193804
2021-08-02,0.8841823266423321
2021-08-03,0.8817429865652735
2021-08-04,0.8822180812766814
2021-08-05,0.8826319119882624
2021-08-06,0.8829623802603743
2021-08-09,0.8832243262161333
2021-08-10,0.8834311439807827
2021-08-11,0.8835939666210578
2021-08-12,0.8837218762903404
2021-08-13,0.8838221947293551
2021-08-16,0.883900775385541
2021-08-17,0.8839622696551127
2021-08-18,0.8840103573090599
2021-08-19,0.8840479397940572
2021-08-20,0.8840772991329153
2021-08-23,0.8841002267498956
2021-08-24,0.8841181268966783
2021-08-25,0.8841320991011915
2021-08-26,0.8841430035521927
2021-08-27,0.884151512749955
2021-08-30,0.8841581521882602
2021-08-31,0.8841633323256601
2021-09-01,0.8845130886712355
2021-09-02,0.8844470027318195
2021-09-03,0.884388909958671
2021-09-06,0.8843436211346891
2021-09-07,0.8843083971456707
2021-09-08,0.8842809861725067
2021-09-09,0.8842596445499367
2021-09-10,0.8842430218319982
2021-09-13,0.8842300705890319
2021-09-14,0.8842199774422062
2021-09-15,0.8842121101633412
2021-09-16,0.8842059769608278
2021-09-17,0.8842011950580237
2021-09-20,0.8841974663893608
2021-09-21,0.884194558768446
2021-09-22,0.8841922912755223
2021-09-23,0.8841905229062365
2021-09-24,0.884189143746046
2021-09-27,0.8841880681035402
2021-09-28,0.8841872291649578
2021-09-29,0.8841865748311226
2021-09-30,0.8841860644741547
2021-10-01,0.8818038395560861
2021-10-04,0.8823055685816917
2021-10-05,0.8827098459657029
2021-10-06,0.8830275922297637
2021-10-07,0.883276756317351
2021-10-08,0.8834718884222452
2021-10-11,0.8836245600658563
2021-10-12,0.883743925092498
2021-10-13,0.8838371989947625
2021-10-14,0.8839100546813294
2021-10-15,0.8839669437748019
2021-10-18,0.8840113545747164
2021-10-19,0.8840460175950735
2021-10-20,0.8840730684477027
2021-10-21,0.8840941764193762
2021-10-22,0.884110645676637
2021-10-25,0.8841234947549814
2021-10-26,0.8841335188913425
2021-10-27,0.8841413388431744
2021-10-28,0.8841474390881069
2021-10-29,0.8841521976927983
2021-11-01,0.8841559096549491
2021-11-02,0.8827589037020138
2021-11-03,0.8830329177038446
2021-11-04,0.8832730331592626
2021-11-05,0.8834638271583913
2021-11-08,0.8836144776684659
2021-11-09,0.8837330827387128
2021-11-10,0.8838262575811215
2021-11-11,0.8838993349885815
2021-11-12,0.8839565782771993
2021-11-15,0.884001375315906
2021-11-16,0.8840364063606325
2021-11-17,0.8840637848189579
2021-11-18,0.8840851729589804
2021-11-19,0.8841018757205078
2021-11-22,0.8841149160343359
2021-11-23,0.8841250948686
2021-11-24,0.8841330388501295
2021-11-25,0.8841392378848819
2021-11-26,0.8841440747904218
2021-11-29,0.8841478485843683
2021-11-30,0.8841507927557084
2021-12-01,0.8837253582622085
2021-12-02,0.8838121557604903
2021-12-03,0.8838875397936188
2021-12-06,0.8839466965146858
2021-12-07,0.8839929613274179
2021-12-08,0.8840291200794372
2021-12-09,0.8840573676340684
2021-12-10,0.8840794272552912
2021-12-13,0.8840966498625834
2021-12-14,0.8841100932740171
2021-12-15,0.8841205850734558
2021-12-16,0.88412877228423
2021-12-17,0.8841351604998036
2021-12-20,0.8841401446388586
2021-12-21,0.8841440330755674
2021-12-22,0.884147066546896
2021-12-23,0.8841494329523127
2021-12-24,0.884151278929141
2021-12-27,0.8841527189005162
2021-12-28,0.8841538421444481
2021-12-29,0.8841547183147731
2021-12-30,0.8841554017518007
2021-12-31,0.8841559348472364
2022-01-03,0.8826292079143919
2022-01-04,0.8829455942647696
2022-01-05,0.8831941307711835
2022-01-06,0.8833943234639795
2022-01-07,0.8835544111340377
2022-01-10,0.8836816630047672
2022-01-11,0.8837823628623174
2022-01-12,0.8838617837245613
2022-01-13,0.8839242628197582
2022-01-14,0.8839733187475488
2022-01-17,0.8840117780738947
2022-01-18,0.884041895247659
2022-01-19,0.884065458900059
2022-01-20,0.8840838824693429
2022-01-21,0.8840982795536579
2022-01-24,0.8841095255126873
2022-01-25,0.8841183072307542
2022-01-26,0.8841251629720119
2022-01-27,0.8841305140989182
2022-01-28,0.8841346901961895
2022-01-31,0.8841379489005409
2022-02-01,0.8842209331788614
2022-02-02,0.8842083488872206
2022-02-03,0.8841950192583359
2022-02-04,0.8841847754616216
2022-02-07,0.8841769284580779
2022-02-08,0.8841708960436744
2022-02-09,0.8841662445113828
2022-02-10,0.8841626490369383
2022-02-11,0.8841598644831058
2022-02-14,0.8841577046526217
2022-02-15,0.8841560273618707
2022-02-16,0.884154723564502
2022-02-17,0.8841537093346127
2022-02-18,0.8841529198979006
2022-02-21,0.8841523051490575
2022-02-22,0.8841518262607135
2022-02-23,0.884151453102556
2022-02-24,0.884151162267284
2022-02-25,0.8841509355546108
2022-02-28,0.8841507588032481
2022-03-01,0.882982808985889
2022-03-02,0.8832148056631873
2022-03-03,0.8834157185695972
2022-03-04,0.8835738120152364
2022-03-07,0.8836977213868507
2022-03-08,0.8837947244787517
2022-03-09,0.8838706001670691
2022-03-10,0.8839299120805799
2022-03-11,0.8839762533618097
2022-03-14,0.8840124468070302
2022-03-15,0.8840407063397333
2022-03-16,0.8840627661537983
2022-03-17,0.8840799833565843
2022-03-18,0.8840934191785514
2022-03-21,0.8841039030081796
2022-03-22,0.8841120827565405
2022-03-23,0.8841184643939938
2022-03-24,0.8841234429415793
2022-03-25,0.8841273267368891
2022-03-28,0.8841303564176081
2022-03-29,0.8841327197627596
2022-03-30,0.8841345632895721
2022-03-31,0.884136001311608
2022-04-01,0.8805698396172297
2022-04-04,0.8808888415507892
2022-04-05,0.8813069612271774
2022-04-06,0.8817445174717804
2022-04-07,0.8821575100442797
2022-04-08,0.8825252574054571
2022-04-11,0.8828408482232308
2022-04-12,0.8831049925137472
2022-04-13,0.8833222080832844
2022-04-14,0.8834985577602725
2022-04-15,0.8836403785929935
2022-04-18,0.8837536230267953
2022-04-19,0.8838435634329598
2022-04-20,0.8839147026343661
2022-04-21,0.8839707939145351
2022-04-22,0.8840149132305614
2022-04-25,0.8840495509388736
2022-04-26,0.8840767053437449
2022-04-27,0.8840979692757027
2022-04-28,0.8841146060111273
2022-04-29,0.8841276136446803
2022-05-02,0.8841377784608664
2022-05-03,0.8824663556786597
2022-05-04,0.8828120741509081
2022-05-05,0.8831072891457625
2022-05-06,0.883338401788771
2022-05-09,0.8835188550381412
2022-05-10,0.8836597099254938
2022-05-11,0.8837696361754677
2022-05-12,0.8838554138279463
2022-05-13,0.8839223413298063
2022-05-16,0.8839745572899429
2022-05-17,0.8840152932374488
2022-05-18,0.8840470717822997
2022-05-19,0.8840718617591701
2022-05-20,0.8840911995749359
2022-05-23,0.8841062840559224
2022-05-24,0.8841180505444431
2022-05-25,0.8841272287627385
2022-05-26,0.8841343879877827
2022-05-27,0.8841399723121385
2022-05-30,0.8841443281621477
2022-05-31,0.8841477257709828
2022-06-01,0.878048340129115
2022-06-02,0.8792646660067482
2022-06-03,0.8803019527019147
2022-06-06,0.8811237923402325
2022-06-07,0.8817713413186011
2022-06-08,0.882280219050683
2022-06-09,0.8826793786633033
2022-06-10,0.8829920504309593
2022-06-13,0.8832367267706522
2022-06-14,0.8834280492829912
2022-06-15,0.8835775664627946
2022-06-16,0.8836943620455588
2022-06-17,0.8837855665968896
2022-06-20,0.8838567690522389
2022-06-21,0.8839123450596176
2022-06-22,0.883955717430934
2022-06-23,0.8839895618795317
