date,DEU_real_estate_f1,DEU_real_estate_f2
2016-01-22,-0.9989294420995701,-0.9174643987918641
2016-01-25,-0.9989294420995701,-0.9174643987918641
2016-01-26,-0.9989294420995701,-0.9174643987918641
2016-01-27,-0.9989294420995701,-0.9174643987918641
2016-01-28,-0.9989294420995701,-0.9174643987918641
2016-01-29,-0.9989294420995701,-0.9174643987918641
2016-02-01,-0.9540463469696863,-0.9593169950764574
2016-02-02,-0.9978680551190808,-0.9243467535811788
2016-02-03,-0.9988887821606321,-0.9243368965907928
2016-02-04,-0.9989110039792158,-0.9243368936537789
2016-02-05,-0.9989114870200095,-0.9243368936529037
2016-02-08,-0.9989114975196285,-0.9243368936529035
2016-02-09,-0.9989114977478533,-0.9243368936529035
2016-02-10,-0.9989114977528141,-0.9243368936529035
2016-02-11,-0.9989114977529219,-0.9243368936529035
2016-02-12,-0.9989114977529242,-0.9243368936529035
2016-02-15,-0.9989114977529242,-0.9243368936529035
2016-02-16,-0.9989114977529242,-0.9243368936529035
2016-02-17,-0.9989114977529242,-0.9243368936529035
2016-02-18,-0.9989114977529242,-0.9243368936529035
2016-02-19,-0.9989114977529242,-0.9243368936529035
2016-02-22,-0.9989114977529242,-0.9243368936529035
2016-02-23,-0.9989114977529242,-0.9243368936529035
2016-02-24,-0.9989114977529242,-0.9243368936529035
2016-02-25,-0.9989114977529242,-0.9243368936529035
2016-02-26,-0.9989114977529242,-0.9243368936529035
2016-02-29,-1.0016846851408134,-0.9329105587798724
2016-03-01,-0.9989726375669526,-0.9257046662500672
2016-03-02,-0.9989139315438751,-0.9257025439497519
2016-03-03,-0.9989126555959522,-0.925702543317378
2016-03-04,-0.9989126278613781,-0.9257025433171896
2016-03-07,-0.9989126272585258,-0.9257025433171895
2016-03-08,-0.9989126272454218,-0.9257025433171895
2016-03-09,-0.9989126272451372,-0.9257025433171895
2016-03-10,-0.998912627245131,-0.9257025433171895
2016-03-11,-0.9989126272451307,-0.9257025433171895
2016-03-14,-0.9989126272451307,-0.9257025433171895
2016-03-15,-0.9989126272451307,-0.9257025433171895
2016-03-16,-0.9989126272451307,-0.9257025433171895
2016-03-17,-0.9989126272451307,-0.9257025433171895
2016-03-18,-0.9989126272451307,-0.9257025433171895
2016-03-21,-0.9989126272451307,-0.9257025433171895
2016-03-22,-0.9989126272451307,-0.9257025433171895
2016-03-23,-0.9989126272451307,-0.9257025433171895
2016-03-24,-0.9989126272451307,-0.9257025433171895
2016-03-25,-0.9989126272451307,-0.9257025433171895
2016-03-28,-0.9989126272451307,-0.9257025433171895
2016-03-29,-0.9989126272451307,-0.9257025433171895
2016-03-30,-0.9989126272451307,-0.9257025433171895
2016-03-31,-0.9940003263988407,-3.085295190652723
2016-04-01,-0.9988031072120385,-1.0008973792468954
2016-04-04,-0.9989082772568793,-1.00076398185407
2016-04-05,-0.9989105636533737,-1.000763942113956
2016-04-06,-0.9989106133517811,-1.0007639421021146
2016-04-07,-0.9989106144320502,-1.0007639421021113
2016-04-08,-0.9989106144555315,-1.0007639421021113
2016-04-11,-0.998910614456042,-1.0007639421021113
2016-04-12,-0.9989106144560529,-1.0007639421021113
2016-04-13,-0.9989106144560533,-1.0007639421021113
2016-04-14,-0.9989106144560533,-1.0007639421021113
2016-04-15,-0.9989106144560533,-1.0007639421021113
2016-04-18,-0.9989106144560533,-1.0007639421021113
2016-04-19,-0.9989106144560533,-1.0007639421021113
2016-04-20,-0.9989106144560533,-1.0007639421021113
2016-04-21,-0.9989106144560533,-1.0007639421021113
2016-04-22,-0.9989106144560533,-1.0007639421021113
2016-04-25,-0.9989106144560533,-1.0007639421021113
2016-04-26,-0.9989106144560533,-1.0007639421021113
2016-04-27,-0.9989106144560533,-1.0007639421021113
2016-04-28,-0.9989106144560533,-1.0007639421021113
2016-04-29,-0.9989106144560533,-1.0007639421021113
2016-05-02,-0.9506848744800034,-0.9982416186602425
2016-05-03,-0.9977623495348128,-1.0007209362892187
2016-05-04,-0.9988647374638894,-1.0007216778001813
2016-05-05,-0.9988887400992822,-1.0007216780211274
2016-05-06,-0.9988892618515272,-1.0007216780211934
2016-05-09,-0.9988892731925985,-1.0007216780211934
2016-05-10,-0.9988892734391135,-1.0007216780211934
2016-05-11,-0.998889273444472,-1.0007216780211934
2016-05-12,-0.9988892734445883,-1.0007216780211934
2016-05-13,-0.9988892734445908,-1.0007216780211934
2016-05-16,-0.9988892734445908,-1.0007216780211934
2016-05-17,-0.9988892734445908,-1.0007216780211934
2016-05-18,-0.9988892734445908,-1.0007216780211934
2016-05-19,-0.9988892734445908,-1.0007216780211934
2016-05-20,-0.9988892734445908,-1.0007216780211934
2016-05-23,-0.9988892734445908,-1.0007216780211934
2016-05-24,-0.9988892734445908,-1.0007216780211934
2016-05-25,-0.9988892734445908,-1.0007216780211934
2016-05-26,-0.9988892734445908,-1.0007216780211934
2016-05-27,-0.9988892734445908,-1.0007216780211934
2016-05-30,-0.9988892734445908,-1.0007216780211934
2016-05-31,-1.025219595580339,-1.0256212217646181
2016-06-01,-0.9994514510748836,-1.0011316064681823
2016-06-02,-0.998912717952389,-1.0011245687159729
2016-06-03,-0.9989010174576239,-1.0011245666189752
2016-06-06,-0.9989007631345089,-1.0011245666183504
2016-06-07,-0.9989007576064193,-1.0011245666183501
2016-06-08,-0.9989007574862582,-1.0011245666183501
2016-06-09,-0.9989007574836463,-1.0011245666183501
2016-06-10,-0.9989007574835896,-1.0011245666183501
2016-06-13,-0.9989007574835883,-1.0011245666183501
2016-06-14,-0.9989007574835883,-1.0011245666183501
2016-06-15,-0.9989007574835883,-1.0011245666183501
2016-06-16,-0.9989007574835883,-1.0011245666183501
2016-06-17,-0.9989007574835883,-1.0011245666183501
2016-06-20,-0.9989007574835883,-1.0011245666183501
2016-06-21,-0.9989007574835883,-1.0011245666183501
2016-06-22,-0.9989007574835883,-1.0011245666183501
2016-06-23,-0.9989007574835883,-1.0011245666183501
2016-06-24,-0.9989007574835883,-1.0011245666183501
2016-06-27,-0.9989007574835883,-1.0011245666183501
2016-06-28,-0.9989007574835883,-1.0011245666183501
2016-06-29,-0.9989007574835883,-1.0011245666183501
2016-06-30,-0.9749920275391843,-0.8700649260491242
2016-07-01,-0.9983518044973337,-0.9984953081922948
2016-07-04,-0.9988783741560414,-0.9985424696234227
2016-07-05,-0.9988898291859173,-0.9985424836769834
2016-07-06,-0.9988900781824295,-0.9985424836811709
2016-07-07,-0.9988900835947416,-0.9985424836811723
2016-07-08,-0.9988900837123862,-0.9985424836811723
2016-07-11,-0.9988900837149433,-0.9985424836811723
2016-07-12,-0.998890083714999,-0.9985424836811723
2016-07-13,-0.9988900837150002,-0.9985424836811723
2016-07-14,-0.9988900837150002,-0.9985424836811723
2016-07-15,-0.9988900837150002,-0.9985424836811723
2016-07-18,-0.9988900837150002,-0.9985424836811723
2016-07-19,-0.9988900837150002,-0.9985424836811723
2016-07-20,-0.9988900837150002,-0.9985424836811723
2016-07-21,-0.9988900837150002,-0.9985424836811723
2016-07-22,-0.9988900837150002,-0.9985424836811723
2016-07-25,-0.9988900837150002,-0.9985424836811723
2016-07-26,-0.9988900837150002,-0.9985424836811723
2016-07-27,-0.9988900837150002,-0.9985424836811723
2016-07-28,-0.9988900837150002,-0.9985424836811723
2016-07-29,-0.9988900837150002,-0.9985424836811723
2016-08-01,-0.9821666561118265,-1.0199932837295227
2016-08-02,-0.9985098733819189,-0.9989863253358844
2016-08-03,-0.9988742329447596,-0.9989802580466903
2016-08-04,-0.9988821572723637,-0.9989802562388529
2016-08-05,-0.998882329521521,-0.9989802562383143
2016-08-08,-0.9988823332656142,-0.9989802562383142
2016-08-09,-0.9988823333469976,-0.9989802562383142
2016-08-10,-0.9988823333487665,-0.9989802562383142
2016-08-11,-0.9988823333488049,-0.9989802562383142
2016-08-12,-0.9988823333488058,-0.9989802562383142
2016-08-15,-0.9988823333488058,-0.9989802562383142
2016-08-16,-0.9988823333488058,-0.9989802562383142
2016-08-17,-0.9988823333488058,-0.9989802562383142
2016-08-18,-0.9988823333488058,-0.9989802562383142
2016-08-19,-0.9988823333488058,-0.9989802562383142
2016-08-22,-0.9988823333488058,-0.9989802562383142
2016-08-23,-0.9988823333488058,-0.9989802562383142
2016-08-24,-0.9988823333488058,-0.9989802562383142
2016-08-25,-0.9988823333488058,-0.9989802562383142
2016-08-26,-0.9988823333488058,-0.9989802562383142
2016-08-29,-0.9988823333488058,-0.9989802562383142
2016-08-30,-0.9988823333488058,-0.9989802562383142
2016-08-31,-1.0137298305698748,-1.0141579378939478
2016-09-01,-0.9992048060175216,-0.9992844053694906
2016-09-02,-0.9988959794610546,-0.9992800705896412
2016-09-05,-0.9988892698352734,-0.9992800692980269
2016-09-06,-0.9988891239930647,-0.9992800692976419
2016-09-07,-0.9988891208229678,-0.9992800692976419
2016-09-08,-0.998889120754061,-0.9992800692976419
2016-09-09,-0.9988891207525631,-0.9992800692976419
2016-09-12,-0.9988891207525307,-0.9992800692976419
2016-09-13,-0.99888912075253,-0.9992800692976419
2016-09-14,-0.99888912075253,-0.9992800692976419
2016-09-15,-0.99888912075253,-0.9992800692976419
2016-09-16,-0.99888912075253,-0.9992800692976419
2016-09-19,-0.99888912075253,-0.9992800692976419
2016-09-20,-0.99888912075253,-0.9992800692976419
2016-09-21,-0.99888912075253,-0.9992800692976419
2016-09-22,-0.99888912075253,-0.9992800692976419
2016-09-23,-0.99888912075253,-0.9992800692976419
2016-09-26,-0.99888912075253,-0.9992800692976419
2016-09-27,-0.99888912075253,-0.9992800692976419
2016-09-28,-0.99888912075253,-0.9992800692976419
2016-09-29,-0.99888912075253,-0.9992800692976419
2016-09-30,-1.0062858789475988,-0.8516756272283909
2016-10-03,-0.9990514188290226,-0.995556002849743
2016-10-04,-0.9988958951107053,-0.9956103547040931
2016-10-05,-0.998892515377539,-0.9956103709004954
2016-10-06,-0.9988924419143858,-0.9956103709053215
2016-10-07,-0.9988924403175548,-0.995610370905323
2016-10-10,-0.9988924402828454,-0.995610370905323
2016-10-11,-0.9988924402820908,-0.995610370905323
2016-10-12,-0.9988924402820745,-0.995610370905323
2016-10-13,-0.998892440282074,-0.995610370905323
2016-10-14,-0.998892440282074,-0.995610370905323
2016-10-17,-0.998892440282074,-0.995610370905323
2016-10-18,-0.998892440282074,-0.995610370905323
2016-10-19,-0.998892440282074,-0.995610370905323
2016-10-20,-0.998892440282074,-0.995610370905323
2016-10-21,-0.998892440282074,-0.995610370905323
2016-10-24,-0.998892440282074,-0.995610370905323
2016-10-25,-0.998892440282074,-0.995610370905323
2016-10-26,-0.998892440282074,-0.995610370905323
2016-10-27,-0.998892440282074,-0.995610370905323
2016-10-28,-0.998892440282074,-0.995610370905323
2016-10-31,-0.9984108094867595,-1.006006949753352
2016-11-01,-0.9988817530927722,-0.9958877279383849
2016-11-02,-0.9988919971550521,-0.9958847580957203
2016-11-03,-0.9988922198285034,-0.9958847572108082
2016-11-04,-0.9988922246686441,-0.9958847572105444
2016-11-07,-0.9988922247738516,-0.9958847572105444
2016-11-08,-0.9988922247761384,-0.9958847572105444
2016-11-09,-0.9988922247761883,-0.9958847572105444
2016-11-10,-0.9988922247761894,-0.9958847572105444
2016-11-11,-0.9988922247761894,-0.9958847572105444
2016-11-14,-0.9988922247761894,-0.9958847572105444
2016-11-15,-0.9988922247761894,-0.9958847572105444
2016-11-16,-0.9988922247761894,-0.9958847572105444
2016-11-17,-0.9988922247761894,-0.9958847572105444
2016-11-18,-0.9988922247761894,-0.9958847572105444
2016-11-21,-0.9988922247761894,-0.9958847572105444
2016-11-22,-0.9988922247761894,-0.9958847572105444
2016-11-23,-0.9988922247761894,-0.9958847572105444
2016-11-24,-0.9988922247761894,-0.9958847572105444
2016-11-25,-0.9988922247761894,-0.9958847572105444
2016-11-28,-0.9988922247761894,-0.9958847572105444
2016-11-29,-0.9988922247761894,-0.9958847572105444
2016-11-30,-0.9988922247761894,-0.9958847572105444
2016-12-01,-0.9988922247761894,-0.9958847572105444
2016-12-02,-0.9988922247761894,-0.9958847572105444
2016-12-05,-0.9988922247761894,-0.9958847572105444
2016-12-06,-0.9988922247761894,-0.9958847572105444
2016-12-07,-0.9988922247761894,-0.9958847572105444
2016-12-08,-0.9988922247761894,-0.9958847572105444
2016-12-09,-0.9988922247761894,-0.9958847572105444
2016-12-12,-0.9988922247761894,-0.9958847572105444
2016-12-13,-0.9988922247761894,-0.9958847572105444
2016-12-14,-0.9988922247761894,-0.9958847572105444
2016-12-15,-0.9988922247761894,-0.9958847572105444
2016-12-16,-0.9988922247761894,-0.9958847572105444
2016-12-19,-0.9988922247761894,-0.9958847572105444
2016-12-20,-0.9988922247761894,-0.9958847572105444
2016-12-21,-0.9988922247761894,-0.9958847572105444
2016-12-22,-0.9988922247761894,-0.9958847572105444
2016-12-23,-0.9988922247761894,-0.9958847572105444
2016-12-26,-0.9988922247761894,-0.9958847572105444
2016-12-27,-0.9988922247761894,-0.9958847572105444
2016-12-28,-0.9988922247761894,-0.9958847572105444
2016-12-29,-0.9988922247761894,-0.9958847572105444
2016-12-30,-0.9988922247761894,-0.9958847572105444
2017-01-02,-1.0035731799131655,-0.7108376354061933
2017-01-03,-0.9989953126465806,-0.983395673783582
2017-01-04,-0.998896500370657,-0.9835295942673945
2017-01-05,-0.9988943528642498,-0.9835296341794749
2017-01-06,-0.9988943061851533,-0.9835296341913675
2017-01-09,-0.9988943051705137,-0.9835296341913711
2017-01-10,-0.998894305148459,-0.9835296341913711
2017-01-11,-0.9988943051479796,-0.9835296341913711
2017-01-12,-0.9988943051479693,-0.9835296341913711
2017-01-13,-0.9988943051479691,-0.9835296341913711
2017-01-16,-0.9988943051479691,-0.9835296341913711
2017-01-17,-0.9988943051479691,-0.9835296341913711
2017-01-18,-0.9988943051479691,-0.9835296341913711
2017-01-19,-0.9988943051479691,-0.9835296341913711
2017-01-20,-0.9988943051479691,-0.9835296341913711
2017-01-23,-0.9988943051479691,-0.9835296341913711
2017-01-24,-0.9988943051479691,-0.9835296341913711
2017-01-25,-0.9988943051479691,-0.9835296341913711
2017-01-26,-0.9988943051479691,-0.9835296341913711
2017-01-27,-0.9988943051479691,-0.9835296341913711
2017-01-30,-0.9988943051479691,-0.9835296341913711
2017-01-31,-0.9594111019955969,-0.9365571457882286
2017-02-01,-0.9979654728615396,-0.9809833524281715
2017-02-02,-0.9988558918003181,-0.9809975470851585
2017-02-03,-0.9988752728571655,-0.9809975513147942
2017-02-06,-0.9988756941458306,-0.9809975513160544
2017-02-07,-0.9988757033031731,-0.9809975513160547
2017-02-08,-0.9988757035022214,-0.9809975513160547
2017-02-09,-0.9988757035065482,-0.9809975513160547
2017-02-10,-0.9988757035066422,-0.9809975513160547
2017-02-13,-0.9988757035066442,-0.9809975513160547
2017-02-14,-0.9988757035066442,-0.9809975513160547
2017-02-15,-0.9988757035066442,-0.9809975513160547
2017-02-16,-0.9988757035066442,-0.9809975513160547
2017-02-17,-0.9988757035066442,-0.9809975513160547
2017-02-20,-0.9988757035066442,-0.9809975513160547
2017-02-21,-0.9988757035066442,-0.9809975513160547
2017-02-22,-0.9988757035066442,-0.9809975513160547
2017-02-23,-0.9988757035066442,-0.9809975513160547
2017-02-24,-0.9988757035066442,-0.9809975513160547
2017-02-27,-0.9988757035066442,-0.9809975513160547
2017-02-28,-0.9868292573454701,-0.9609331420150093
2017-03-01,-0.9986033852280959,-0.9798522140966063
2017-03-02,-0.9988640139720607,-0.9798580189874397
2017-03-03,-0.9988696813922743,-0.9798580207171227
2017-03-06,-0.9988698045831652,-0.9798580207176381
2017-03-07,-0.998869807260903,-0.9798580207176382
2017-03-08,-0.9988698073191077,-0.9798580207176382
2017-03-09,-0.9988698073203729,-0.9798580207176382
2017-03-10,-0.9988698073204004,-0.9798580207176382
2017-03-13,-0.998869807320401,-0.9798580207176382
2017-03-14,-0.998869807320401,-0.9798580207176382
2017-03-15,-0.998869807320401,-0.9798580207176382
2017-03-16,-0.998869807320401,-0.9798580207176382
2017-03-17,-0.998869807320401,-0.9798580207176382
2017-03-20,-0.998869807320401,-0.9798580207176382
2017-03-21,-0.998869807320401,-0.9798580207176382
2017-03-22,-0.998869807320401,-0.9798580207176382
2017-03-23,-0.998869807320401,-0.9798580207176382
2017-03-24,-0.998869807320401,-0.9798580207176382
2017-03-27,-0.998869807320401,-0.9798580207176382
2017-03-28,-0.998869807320401,-0.9798580207176382
2017-03-29,-0.998869807320401,-0.9798580207176382
2017-03-30,-0.998869807320401,-0.9798580207176382
2017-03-31,-0.947551371546968,-3.8975090481797294
2017-04-03,-0.997637586855126,-1.0074286067851614
2017-04-04,-0.9988162122338928,-1.0072885734269268
2017-04-05,-0.9988418778194459,-1.0072885317102656
2017-04-06,-0.9988424357211453,-1.0072885316978355
2017-04-07,-0.9988424478479799,-1.0072885316978317
2017-04-10,-0.9988424481115749,-1.0072885316978317
2017-04-11,-0.9988424481173044,-1.0072885316978317
2017-04-12,-0.998842448117429,-1.0072885316978317
2017-04-13,-0.9988424481174317,-1.0072885316978317
2017-04-14,-0.9988424481174317,-1.0072885316978317
2017-04-17,-0.9988424481174317,-1.0072885316978317
2017-04-18,-0.9988424481174317,-1.0072885316978317
2017-04-19,-0.9988424481174317,-1.0072885316978317
2017-04-20,-0.9988424481174317,-1.0072885316978317
2017-04-21,-0.9988424481174317,-1.0072885316978317
2017-04-24,-0.9988424481174317,-1.0072885316978317
2017-04-25,-0.9988424481174317,-1.0072885316978317
2017-04-26,-0.9988424481174317,-1.0072885316978317
2017-04-27,-0.9988424481174317,-1.0072885316978317
2017-04-28,-0.9988424481174317,-1.0072885316978317
2017-05-01,-1.0147817819445764,-0.9985938437274454
2017-05-02,-0.9991893056934722,-1.0072521786237572
2017-05-03,-0.9988583160937803,-1.0072547921853154
2017-05-04,-0.9988511251939867,-1.0072547929640745
2017-05-05,-0.9988509688907939,-1.0072547929643065
2017-05-08,-0.9988509654933121,-1.0072547929643065
2017-05-09,-0.9988509654194627,-1.0072547929643065
2017-05-10,-0.9988509654178576,-1.0072547929643065
2017-05-11,-0.9988509654178226,-1.0072547929643065
2017-05-12,-0.9988509654178219,-1.0072547929643065
2017-05-15,-0.9988509654178219,-1.0072547929643065
2017-05-16,-0.9988509654178219,-1.0072547929643065
2017-05-17,-0.9988509654178219,-1.0072547929643065
2017-05-18,-0.9988509654178219,-1.0072547929643065
2017-05-19,-0.9988509654178219,-1.0072547929643065
2017-05-22,-0.9988509654178219,-1.0072547929643065
2017-05-23,-0.9988509654178219,-1.0072547929643065
2017-05-24,-0.9988509654178219,-1.0072547929643065
2017-05-25,-0.9988509654178219,-1.0072547929643065
2017-05-26,-0.9988509654178219,-1.0072547929643065
2017-05-29,-0.9988509654178219,-1.0072547929643065
2017-05-30,-0.9988509654178219,-1.0072547929643065
2017-05-31,-1.0051773386891774,-1.0099207938336623
2017-06-01,-0.9989904622765207,-1.0072659299760567
2017-06-02,-0.9988572470041469,-1.0072651420309042
2017-06-05,-0.998854351963547,-1.0072651417961227
2017-06-06,-0.9988542890358072,-1.0072651417960528
2017-06-07,-0.9988542876679791,-1.0072651417960528
2017-06-08,-0.9988542876382474,-1.0072651417960528
2017-06-09,-0.9988542876376011,-1.0072651417960528
2017-06-12,-0.9988542876375871,-1.0072651417960528
2017-06-13,-0.9988542876375868,-1.0072651417960528
2017-06-14,-0.9988542876375868,-1.0072651417960528
