date,DEU_macro_f1,DEU_macro_f2
2011-07-05,-0.9919663191694927,-0.9974429540821704
2011-07-06,-0.9919663191694927,-0.9974429540821704
2011-07-07,-0.9919663191694927,-0.9974429540821704
2011-07-08,-0.9919663191694927,-0.9974429540821704
2011-07-11,-0.9919663191694927,-0.9974429540821704
2011-07-12,-0.9919663191694927,-0.9974429540821704
2011-07-13,-0.9919663191694927,-0.9974429540821704
2011-07-14,-0.9919663191694927,-0.9974429540821704
2011-07-15,-0.9919663191694927,-0.9974429540821704
2011-07-18,-0.9919663191694927,-0.9974429540821704
2011-07-19,-0.9919663191694927,-0.9974429540821704
2011-07-20,-0.9919663191694927,-0.9974429540821704
2011-07-21,-0.9919663191694927,-0.9974429540821704
2011-07-22,-0.9919663191694927,-0.9974429540821704
2011-07-25,-0.9919663191694927,-0.9974429540821704
2011-07-26,-0.9919663191694927,-0.9974429540821704
2011-07-27,-0.9919663191694927,-0.9974429540821704
2011-07-28,-0.9919663191694927,-0.9974429540821704
2011-07-29,-0.9919663191694927,-0.9974429540821704
2011-08-01,-0.9021909423175779,-0.6368891792204479
2011-08-02,-0.9903122541830875,-0.9937629780756188
2011-08-03,-0.9903122543497478,-0.9937629780756192
2011-08-04,-0.9903122543497478,-0.9937629780756192
2011-08-05,-0.9903122543497478,-0.9937629780756192
2011-08-08,-0.9903122543497478,-0.9937629780756192
2011-08-09,-0.9903122543497478,-0.9937629780756192
2011-08-10,-0.9903122543497478,-0.9937629780756192
2011-08-11,-0.9903122543497478,-0.9937629780756192
2011-08-12,-0.9903122543497478,-0.9937629780756192
2011-08-15,-0.9903122543497478,-0.9937629780756192
2011-08-16,-0.9903122543497478,-0.9937629780756192
2011-08-17,-0.9903122543497478,-0.9937629780756192
2011-08-18,-0.9903122543497478,-0.9937629780756192
2011-08-19,-0.9903122543497478,-0.9937629780756192
2011-08-22,-0.9903122543497478,-0.9937629780756192
2011-08-23,-0.9903122543497478,-0.9937629780756192
2011-08-24,-0.9903122543497478,-0.9937629780756192
2011-08-25,-0.9903122543497478,-0.9937629780756192
2011-08-26,-0.9903122543497478,-0.9937629780756192
2011-08-29,-0.9903122543497478,-0.9937629780756192
2011-08-30,-0.9903122543497478,-0.9937629780756192
2011-08-31,-0.8597837076144977,-0.9855917835874096
2011-09-01,-0.9872079686502342,-0.9936601169619109
2011-09-02,-0.9872079689083928,-0.9936601169619109
2011-09-05,-0.9872079689083928,-0.9936601169619109
2011-09-06,-0.9872079689083928,-0.9936601169619109
2011-09-07,-0.9872079689083928,-0.9936601169619109
2011-09-08,-0.9872079689083928,-0.9936601169619109
2011-09-09,-0.9872079689083928,-0.9936601169619109
2011-09-12,-0.9872079689083928,-0.9936601169619109
2011-09-13,-0.9872079689083928,-0.9936601169619109
2011-09-14,-0.9872079689083928,-0.9936601169619109
2011-09-15,-0.9872079689083928,-0.9936601169619109
2011-09-16,-0.9872079689083928,-0.9936601169619109
2011-09-19,-0.9872079689083928,-0.9936601169619109
2011-09-20,-0.9872079689083928,-0.9936601169619109
2011-09-21,-0.9872079689083928,-0.9936601169619109
2011-09-22,-0.9872079689083928,-0.9936601169619109
2011-09-23,-0.9872079689083928,-0.9936601169619109
2011-09-26,-0.9872079689083928,-0.9936601169619109
2011-09-27,-0.9872079689083928,-0.9936601169619109
2011-09-28,-0.9872079689083928,-0.9936601169619109
2011-09-29,-0.9872079689083928,-0.9936601169619109
2011-09-30,-0.2354334531960955,-0.9468092811942411
2011-10-03,-0.8279992388182861,-0.9930238753307393
2011-10-04,-0.8279992465500672,-0.9930238753307393
2011-10-05,-0.8279992465500672,-0.9930238753307393
2011-10-06,-0.8279992465500672,-0.9930238753307393
2011-10-07,-0.8279992465500672,-0.9930238753307393
2011-10-10,-0.8279992465500672,-0.9930238753307393
2011-10-11,-0.8279992465500672,-0.9930238753307393
2011-10-12,-0.8279992465500672,-0.9930238753307393
2011-10-13,-0.8279992465500672,-0.9930238753307393
2011-10-14,-0.8279992465500672,-0.9930238753307393
2011-10-17,-0.8279992465500672,-0.9930238753307393
2011-10-18,-0.8279992465500672,-0.9930238753307393
2011-10-19,-0.8279992465500672,-0.9930238753307393
2011-10-20,-0.8279992465500672,-0.9930238753307393
2011-10-21,-0.8279992465500672,-0.9930238753307393
2011-10-24,-0.8279992465500672,-0.9930238753307393
2011-10-25,-0.8279992465500672,-0.9930238753307393
2011-10-26,-0.8279992465500672,-0.9930238753307393
2011-10-27,-0.8279992465500672,-0.9930238753307393
2011-10-28,-0.8279992465500672,-0.9930238753307393
2011-10-31,-0.9038184422281385,-1.010159802353031
2011-11-01,-0.8497503279732136,-0.9932561795062599
2011-11-02,-0.8497503278922047,-0.9932561795062599
2011-11-03,-0.8497503278922047,-0.9932561795062599
2011-11-04,-0.8497503278922047,-0.9932561795062599
2011-11-07,-0.8497503278922047,-0.9932561795062599
2011-11-08,-0.8497503278922047,-0.9932561795062599
2011-11-09,-0.8497503278922047,-0.9932561795062599
2011-11-10,-0.8497503278922047,-0.9932561795062599
2011-11-11,-0.8497503278922047,-0.9932561795062599
2011-11-14,-0.8497503278922047,-0.9932561795062599
2011-11-15,-0.8497503278922047,-0.9932561795062599
2011-11-16,-0.8497503278922047,-0.9932561795062599
2011-11-17,-0.8497503278922047,-0.9932561795062599
2011-11-18,-0.8497503278922047,-0.9932561795062599
2011-11-21,-0.8497503278922047,-0.9932561795062599
2011-11-22,-0.8497503278922047,-0.9932561795062599
2011-11-23,-0.8497503278922047,-0.9932561795062599
2011-11-24,-0.8497503278922047,-0.9932561795062599
2011-11-25,-0.8497503278922047,-0.9932561795062599
2011-11-28,-0.8497503278922047,-0.9932561795062599
2011-11-29,-0.8497503278922047,-0.9932561795062599
2011-11-30,0.49058036285051115,-1.5348041453735046
2011-12-01,0.6812345043033402,-0.9971589469434144
2011-12-02,0.6812345048227628,-0.9971589469434143
2011-12-05,0.6812345048227628,-0.9971589469434143
2011-12-06,0.6812345048227628,-0.9971589469434143
2011-12-07,0.6812345048227628,-0.9971589469434143
2011-12-08,0.6812345048227628,-0.9971589469434143
2011-12-09,0.6812345048227628,-0.9971589469434143
2011-12-12,0.6812345048227628,-0.9971589469434143
2011-12-13,0.6812345048227628,-0.9971589469434143
2011-12-14,0.6812345048227628,-0.9971589469434143
2011-12-15,0.6812345048227628,-0.9971589469434143
2011-12-16,0.6812345048227628,-0.9971589469434143
2011-12-19,0.6812345048227628,-0.9971589469434143
2011-12-20,0.6812345048227628,-0.9971589469434143
2011-12-21,0.6812345048227628,-0.9971589469434143
2011-12-22,0.6812345048227628,-0.9971589469434143
2011-12-23,0.6812345048227628,-0.9971589469434143
2011-12-26,0.6812345048227628,-0.9971589469434143
2011-12-27,0.6812345048227628,-0.9971589469434143
2011-12-28,0.6812345048227628,-0.9971589469434143
2011-12-29,0.6812345048227628,-0.9971589469434143
2011-12-30,0.6812345048227628,-0.9971589469434143
2012-01-02,4.561729900341439,-1.340827591488606
2012-01-03,0.9873666265034167,-0.9984256924083039
2012-01-04,0.9873666257304164,-0.9984256924083039
2012-01-05,0.9873666257304164,-0.9984256924083039
2012-01-06,0.9873666257304164,-0.9984256924083039
2012-01-09,0.9873666257304164,-0.9984256924083039
2012-01-10,0.9873666257304164,-0.9984256924083039
2012-01-11,0.9873666257304164,-0.9984256924083039
2012-01-12,0.9873666257304164,-0.9984256924083039
2012-01-13,0.9873666257304164,-0.9984256924083039
2012-01-16,0.9873666257304164,-0.9984256924083039
2012-01-17,0.9873666257304164,-0.9984256924083039
2012-01-18,0.9873666257304164,-0.9984256924083039
2012-01-19,0.9873666257304164,-0.9984256924083039
2012-01-20,0.9873666257304164,-0.9984256924083039
2012-01-23,0.9873666257304164,-0.9984256924083039
2012-01-24,0.9873666257304164,-0.9984256924083039
2012-01-25,0.9873666257304164,-0.9984256924083039
2012-01-26,0.9873666257304164,-0.9984256924083039
2012-01-27,0.9873666257304164,-0.9984256924083039
2012-01-30,0.9873666257304164,-0.9984256924083039
2012-01-31,1.0038543760524927,-1.0001044062498872
2012-02-01,0.9877706912484543,-0.998430960623022
2012-02-02,0.9877706912226647,-0.998430960623022
2012-02-03,0.9877706912226647,-0.998430960623022
2012-02-06,0.9877706912226647,-0.998430960623022
2012-02-07,0.9877706912226647,-0.998430960623022
2012-02-08,0.9877706912226647,-0.998430960623022
2012-02-09,0.9877706912226647,-0.998430960623022
2012-02-10,0.9877706912226647,-0.998430960623022
2012-02-13,0.9877706912226647,-0.998430960623022
2012-02-14,0.9877706912226647,-0.998430960623022
2012-02-15,0.9877706912226647,-0.998430960623022
2012-02-16,0.9877706912226647,-0.998430960623022
2012-02-17,0.9877706912226647,-0.998430960623022
2012-02-20,0.9877706912226647,-0.998430960623022
2012-02-21,0.9877706912226647,-0.998430960623022
2012-02-22,0.9877706912226647,-0.998430960623022
2012-02-23,0.9877706912226647,-0.998430960623022
2012-02-24,0.9877706912226647,-0.998430960623022
2012-02-27,0.9877706912226647,-0.998430960623022
2012-02-28,0.9877706912226647,-0.998430960623022
2012-02-29,1.0956841583338526,-0.9720493426737473
2012-03-01,0.990026848160038,-0.9983448509871302
2012-03-02,0.9900268480107693,-0.9983448509871302
2012-03-05,0.9900268480107693,-0.9983448509871302
2012-03-06,0.9900268480107693,-0.9983448509871302
2012-03-07,0.9900268480107693,-0.9983448509871302
2012-03-08,0.9900268480107693,-0.9983448509871302
2012-03-09,0.9900268480107693,-0.9983448509871302
2012-03-12,0.9900268480107693,-0.9983448509871302
2012-03-13,0.9900268480107693,-0.9983448509871302
2012-03-14,0.9900268480107693,-0.9983448509871302
2012-03-15,0.9900268480107693,-0.9983448509871302
2012-03-16,0.9900268480107693,-0.9983448509871302
2012-03-19,0.9900268480107693,-0.9983448509871302
2012-03-20,0.9900268480107693,-0.9983448509871302
2012-03-21,0.9900268480107693,-0.9983448509871302
2012-03-22,0.9900268480107693,-0.9983448509871302
2012-03-23,0.9900268480107693,-0.9983448509871302
2012-03-26,0.9900268480107693,-0.9983448509871302
2012-03-27,0.9900268480107693,-0.9983448509871302
2012-03-28,0.9900268480107693,-0.9983448509871302
2012-03-29,0.9900268480107693,-0.9983448509871302
2012-03-30,0.9900268480107693,-0.9983448509871302
2012-04-02,1.0071064307545603,-0.9887907899945632
2012-04-03,0.9903574149529544,-0.9983127924353318
2012-04-04,0.9903574149261227,-0.9983127924353318
2012-04-05,0.9903574149261227,-0.9983127924353318
2012-04-06,0.9903574149261227,-0.9983127924353318
2012-04-09,0.9903574149261227,-0.9983127924353318
2012-04-10,0.9903574149261227,-0.9983127924353318
2012-04-11,0.9903574149261227,-0.9983127924353318
2012-04-12,0.9903574149261227,-0.9983127924353318
2012-04-13,0.9903574149261227,-0.9983127924353318
2012-04-16,0.9903574149261227,-0.9983127924353318
2012-04-17,0.9903574149261227,-0.9983127924353318
2012-04-18,0.9903574149261227,-0.9983127924353318
2012-04-19,0.9903574149261227,-0.9983127924353318
2012-04-20,0.9903574149261227,-0.9983127924353318
2012-04-23,0.9903574149261227,-0.9983127924353318
2012-04-24,0.9903574149261227,-0.9983127924353318
2012-04-25,0.9903574149261227,-0.9983127924353318
2012-04-26,0.9903574149261227,-0.9983127924353318
2012-04-27,0.9903574149261227,-0.9983127924353318
2012-04-30,1.022472342651619,-1.003643112010822
2012-05-01,0.9909455595587716,-0.9983306215342863
2012-05-02,0.990945559509352,-0.9983306215342863
2012-05-03,0.990945559509352,-0.9983306215342863
2012-05-04,0.990945559509352,-0.9983306215342863
2012-05-07,0.990945559509352,-0.9983306215342863
2012-05-08,0.990945559509352,-0.9983306215342863
2012-05-09,0.990945559509352,-0.9983306215342863
2012-05-10,0.990945559509352,-0.9983306215342863
2012-05-11,0.990945559509352,-0.9983306215342863
2012-05-14,0.990945559509352,-0.9983306215342863
2012-05-15,0.990945559509352,-0.9983306215342863
2012-05-16,0.990945559509352,-0.9983306215342863
2012-05-17,0.990945559509352,-0.9983306215342863
2012-05-18,0.990945559509352,-0.9983306215342863
2012-05-21,0.990945559509352,-0.9983306215342863
2012-05-22,0.990945559509352,-0.9983306215342863
2012-05-23,0.990945559509352,-0.9983306215342863
2012-05-24,0.990945559509352,-0.9983306215342863
2012-05-25,0.990945559509352,-0.9983306215342863
2012-05-28,0.990945559509352,-0.9983306215342863
2012-05-29,0.990945559509352,-0.9983306215342863
2012-05-30,0.990945559509352,-0.9983306215342863
2012-05-31,1.1108307579955181,-1.000453485346158
2012-06-01,0.9927744939765986,-0.9983376808949668
2012-06-04,0.9927744938124838,-0.9983376808949668
2012-06-05,0.9927744938124838,-0.9983376808949668
2012-06-06,0.9927744938124838,-0.9983376808949668
2012-06-07,0.9927744938124838,-0.9983376808949668
2012-06-08,0.9927744938124838,-0.9983376808949668
2012-06-11,0.9927744938124838,-0.9983376808949668
2012-06-12,0.9927744938124838,-0.9983376808949668
2012-06-13,0.9927744938124838,-0.9983376808949668
2012-06-14,0.9927744938124838,-0.9983376808949668
2012-06-15,0.9927744938124838,-0.9983376808949668
2012-06-18,0.9927744938124838,-0.9983376808949668
2012-06-19,0.9927744938124838,-0.9983376808949668
2012-06-20,0.9927744938124838,-0.9983376808949668
2012-06-21,0.9927744938124838,-0.9983376808949668
2012-06-22,0.9927744938124838,-0.9983376808949668
2012-06-25,0.9927744938124838,-0.9983376808949668
2012-06-26,0.9927744938124838,-0.9983376808949668
2012-06-27,0.9927744938124838,-0.9983376808949668
2012-06-28,0.9927744938124838,-0.9983376808949668
2012-06-29,0.9927744938124838,-0.9983376808949668
2012-07-02,0.8109586437985759,-1.024970353132002
2012-07-03,0.9892294415519998,-0.9984227438346294
2012-07-04,0.9892294419484942,-0.9984227438346294
2012-07-05,0.9892294419484942,-0.9984227438346294
2012-07-06,0.9892294419484942,-0.9984227438346294
2012-07-09,0.9892294419484942,-0.9984227438346294
2012-07-10,0.9892294419484942,-0.9984227438346294
2012-07-11,0.9892294419484942,-0.9984227438346294
2012-07-12,0.9892294419484942,-0.9984227438346294
2012-07-13,0.9892294419484942,-0.9984227438346294
2012-07-16,0.9892294419484942,-0.9984227438346294
2012-07-17,0.9892294419484942,-0.9984227438346294
2012-07-18,0.9892294419484942,-0.9984227438346294
2012-07-19,0.9892294419484942,-0.9984227438346294
2012-07-20,0.9892294419484942,-0.9984227438346294
2012-07-23,0.9892294419484942,-0.9984227438346294
2012-07-24,0.9892294419484942,-0.9984227438346294
2012-07-25,0.9892294419484942,-0.9984227438346294
2012-07-26,0.9892294419484942,-0.9984227438346294
2012-07-27,0.9892294419484942,-0.9984227438346294
2012-07-30,0.9892294419484942,-0.9984227438346294
2012-07-31,1.4265139135449505,-1.2476583087724573
2012-08-01,0.9947769030867802,-0.9989890973320786
2012-08-02,0.9947769026670414,-0.9989890973320785
2012-08-03,0.9947769026670414,-0.9989890973320785
2012-08-06,0.9947769026670414,-0.9989890973320785
2012-08-07,0.9947769026670414,-0.9989890973320785
2012-08-08,0.9947769026670414,-0.9989890973320785
2012-08-09,0.9947769026670414,-0.9989890973320785
2012-08-10,0.9947769026670414,-0.9989890973320785
2012-08-13,0.9947769026670414,-0.9989890973320785
2012-08-14,0.9947769026670414,-0.9989890973320785
2012-08-15,0.9947769026670414,-0.9989890973320785
2012-08-16,0.9947769026670414,-0.9989890973320785
2012-08-17,0.9947769026670414,-0.9989890973320785
2012-08-20,0.9947769026670414,-0.9989890973320785
2012-08-21,0.9947769026670414,-0.9989890973320785
2012-08-22,0.9947769026670414,-0.9989890973320785
2012-08-23,0.9947769026670414,-0.9989890973320785
2012-08-24,0.9947769026670414,-0.9989890973320785
2012-08-27,0.9947769026670414,-0.9989890973320785
2012-08-28,0.9947769026670414,-0.9989890973320785
2012-08-29,0.9947769026670414,-0.9989890973320785
2012-08-30,0.9947769026670414,-0.9989890973320785
2012-08-31,1.0967113654411824,-0.9910544514276474
2012-09-03,0.9956967421232156,-0.9989728704516111
2012-09-04,0.9956967419794971,-0.9989728704516111
2012-09-05,0.9956967419794971,-0.9989728704516111
2012-09-06,0.9956967419794971,-0.9989728704516111
2012-09-07,0.9956967419794971,-0.9989728704516111
2012-09-10,0.9956967419794971,-0.9989728704516111
2012-09-11,0.9956967419794971,-0.9989728704516111
2012-09-12,0.9956967419794971,-0.9989728704516111
2012-09-13,0.9956967419794971,-0.9989728704516111
2012-09-14,0.9956967419794971,-0.9989728704516111
2012-09-17,0.9956967419794971,-0.9989728704516111
2012-09-18,0.9956967419794971,-0.9989728704516111
2012-09-19,0.9956967419794971,-0.9989728704516111
2012-09-20,0.9956967419794971,-0.9989728704516111
2012-09-21,0.9956967419794971,-0.9989728704516111
2012-09-24,0.9956967419794971,-0.9989728704516111
2012-09-25,0.9956967419794971,-0.9989728704516111
2012-09-26,0.9956967419794971,-0.9989728704516111
2012-09-27,0.9956967419794971,-0.9989728704516111
2012-09-28,0.9956967419794971,-0.9989728704516111
2012-10-01,1.3841586504398606,-0.9865984402075225
2012-10-02,0.9977662576622123,-0.9989469842223883
2012-10-03,0.9977662572685235,-0.9989469842223883
2012-10-04,0.9977662572685235,-0.9989469842223883
2012-10-05,0.9977662572685235,-0.9989469842223883
2012-10-08,0.9977662572685235,-0.9989469842223883
2012-10-09,0.9977662572685235,-0.9989469842223883
2012-10-10,0.9977662572685235,-0.9989469842223883
2012-10-11,0.9977662572685235,-0.9989469842223883
2012-10-12,0.9977662572685235,-0.9989469842223883
2012-10-15,0.9977662572685235,-0.9989469842223883
2012-10-16,0.9977662572685235,-0.9989469842223883
2012-10-17,0.9977662572685235,-0.9989469842223883
2012-10-18,0.9977662572685235,-0.9989469842223883
2012-10-19,0.9977662572685235,-0.9989469842223883
2012-10-22,0.9977662572685235,-0.9989469842223883
2012-10-23,0.9977662572685235,-0.9989469842223883
2012-10-24,0.9977662572685235,-0.9989469842223883
2012-10-25,0.9977662572685235,-0.9989469842223883
2012-10-26,0.9977662572685235,-0.9989469842223883
2012-10-29,0.9977662572685235,-0.9989469842223883
2012-10-30,0.9977662572685235,-0.9989469842223883
2012-10-31,1.0050204356360652,-1.0051741674307744
2012-11-01,0.9977982809189337,-0.998959970660334
2012-11-02,0.997798280907197,-0.9989599706603338
2012-11-05,0.997798280907197,-0.9989599706603338
2012-11-06,0.997798280907197,-0.9989599706603338
2012-11-07,0.997798280907197,-0.9989599706603338
2012-11-08,0.997798280907197,-0.9989599706603338
2012-11-09,0.997798280907197,-0.9989599706603338
2012-11-12,0.997798280907197,-0.9989599706603338
2012-11-13,0.997798280907197,-0.9989599706603338
2012-11-14,0.997798280907197,-0.9989599706603338
2012-11-15,0.997798280907197,-0.9989599706603338
2012-11-16,0.997798280907197,-0.9989599706603338
2012-11-19,0.997798280907197,-0.9989599706603338
2012-11-20,0.997798280907197,-0.9989599706603338
2012-11-21,0.997798280907197,-0.9989599706603338
2012-11-22,0.997798280907197,-0.9989599706603338
2012-11-23,0.997798280907197,-0.9989599706603338
2012-11-26,0.997798280907197,-0.9989599706603338
2012-11-27,0.997798280907197,-0.9989599706603338
2012-11-28,0.997798280907197,-0.9989599706603338
2012-11-29,0.997798280907197,-0.9989599706603338
2012-11-30,1.0448854819723132,-0.9991209057432283
2012-12-03,0.9979916643596906,-0.9989603051600054
2012-12-04,0.9979916642877645,-0.9989603051600054
2012-12-05,0.9979916642877645,-0.9989603051600054
2012-12-06,0.9979916642877645,-0.9989603051600054
2012-12-07,0.9979916642877645,-0.9989603051600054
2012-12-10,0.9979916642877645,-0.9989603051600054
2012-12-11,0.9979916642877645,-0.9989603051600054
2012-12-12,0.9979916642877645,-0.9989603051600054
2012-12-13,0.9979916642877645,-0.9989603051600054
2012-12-14,0.9979916642877645,-0.9989603051600054
2012-12-17,0.9979916642877645,-0.9989603051600054
2012-12-18,0.9979916642877645,-0.9989603051600054
2012-12-19,0.9979916642877645,-0.9989603051600054
2012-12-20,0.9979916642877645,-0.9989603051600054
2012-12-21,0.9979916642877645,-0.9989603051600054
2012-12-24,0.9979916642877645,-0.9989603051600054
2012-12-25,0.9979916642877645,-0.9989603051600054
2012-12-26,0.9979916642877645,-0.9989603051600054
2012-12-27,0.9979916642877645,-0.9989603051600054
2012-12-28,0.9979916642877645,-0.9989603051600054
2012-12-31,1.210883247147069,-0.989647518177883
2013-01-01,0.9986344579121342,-0.9989406768355955
2013-01-02,0.9986344576497824,-0.9989406768355957
2013-01-03,0.9986344576497824,-0.9989406768355957
2013-01-04,0.9986344576497824,-0.9989406768355957
2013-01-07,0.9986344576497824,-0.9989406768355957
2013-01-08,0.9986344576497824,-0.9989406768355957
2013-01-09,0.9986344576497824,-0.9989406768355957
2013-01-10,0.9986344576497824,-0.9989406768355957
2013-01-11,0.9986344576497824,-0.9989406768355957
2013-01-14,0.9986344576497824,-0.9989406768355957
2013-01-15,0.9986344576497824,-0.9989406768355957
2013-01-16,0.9986344576497824,-0.9989406768355957
2013-01-17,0.9986344576497824,-0.9989406768355957
2013-01-18,0.9986344576497824,-0.9989406768355957
2013-01-21,0.9986344576497824,-0.9989406768355957
2013-01-22,0.9986344576497824,-0.9989406768355957
2013-01-23,0.9986344576497824,-0.9989406768355957
2013-01-24,0.9986344576497824,-0.9989406768355957
2013-01-25,0.9986344576497824,-0.9989406768355957
2013-01-28,0.9986344576497824,-0.9989406768355957
2013-01-29,0.9986344576497824,-0.9989406768355957
2013-01-30,0.9986344576497824,-0.9989406768355957
2013-01-31,0.8266417154150751,-1.01492631564982
2013-02-01,0.9980089808103326,-0.9989737329183394
2013-02-04,0.9980089811854325,-0.9989737329183392
2013-02-05,0.9980089811854325,-0.9989737329183392
2013-02-06,0.9980089811854325,-0.9989737329183392
2013-02-07,0.9980089811854325,-0.9989737329183392
2013-02-08,0.9980089811854325,-0.9989737329183392
2013-02-11,0.9980089811854325,-0.9989737329183392
2013-02-12,0.9980089811854325,-0.9989737329183392
2013-02-13,0.9980089811854325,-0.9989737329183392
2013-02-14,0.9980089811854325,-0.9989737329183392
2013-02-15,0.9980089811854325,-0.9989737329183392
2013-02-18,0.9980089811854325,-0.9989737329183392
2013-02-19,0.9980089811854325,-0.9989737329183392
2013-02-20,0.9980089811854325,-0.9989737329183392
2013-02-21,0.9980089811854325,-0.9989737329183392
2013-02-22,0.9980089811854325,-0.9989737329183392
2013-02-25,0.9980089811854325,-0.9989737329183392
2013-02-26,0.9980089811854325,-0.9989737329183392
2013-02-27,0.9980089811854325,-0.9989737329183392
2013-02-28,1.089645903512799,-0.9855686620426368
2013-03-01,0.998328977274398,-0.9989456702487376
2013-03-04,0.9983289771427183,-0.9989456702487378
2013-03-05,0.9983289771427183,-0.9989456702487378
2013-03-06,0.9983289771427183,-0.9989456702487378
2013-03-07,0.9983289771427183,-0.9989456702487378
2013-03-08,0.9983289771427183,-0.9989456702487378
2013-03-11,0.9983289771427183,-0.9989456702487378
2013-03-12,0.9983289771427183,-0.9989456702487378
2013-03-13,0.9983289771427183,-0.9989456702487378
2013-03-14,0.9983289771427183,-0.9989456702487378
2013-03-15,0.9983289771427183,-0.9989456702487378
2013-03-18,0.9983289771427183,-0.9989456702487378
2013-03-19,0.9983289771427183,-0.9989456702487378
2013-03-20,0.9983289771427183,-0.9989456702487378
2013-03-21,0.9983289771427183,-0.9989456702487378
2013-03-22,0.9983289771427183,-0.9989456702487378
2013-03-25,0.9983289771427183,-0.9989456702487378
2013-03-26,0.9983289771427183,-0.9989456702487378
2013-03-27,0.9983289771427183,-0.9989456702487378
2013-03-28,0.9983289771427183,-0.9989456702487378
2013-03-29,0.9983289771427183,-0.9989456702487378
2013-04-01,0.8070783619775538,-1.0100539198545628
2013-04-02,0.9974465806016539,-0.9989686974259451
2013-04-03,0.9974465810337246,-0.9989686974259451
2013-04-04,0.9974465810337246,-0.9989686974259451
2013-04-05,0.9974465810337246,-0.9989686974259451
2013-04-08,0.9974465810337246,-0.9989686974259451
2013-04-09,0.9974465810337246,-0.9989686974259451
2013-04-10,0.9974465810337246,-0.9989686974259451
2013-04-11,0.9974465810337246,-0.9989686974259451
2013-04-12,0.9974465810337246,-0.9989686974259451
2013-04-15,0.9974465810337246,-0.9989686974259451
2013-04-16,0.9974465810337246,-0.9989686974259451
2013-04-17,0.9974465810337246,-0.9989686974259451
2013-04-18,0.9974465810337246,-0.9989686974259451
2013-04-19,0.9974465810337246,-0.9989686974259451
2013-04-22,0.9974465810337246,-0.9989686974259451
2013-04-23,0.9974465810337246,-0.9989686974259451
2013-04-24,0.9974465810337246,-0.9989686974259451
2013-04-25,0.9974465810337246,-0.9989686974259451
2013-04-26,0.9974465810337246,-0.9989686974259451
2013-04-29,0.9974465810337246,-0.9989686974259451
2013-04-30,1.169508391874793,-1.0028480203490615
2013-05-01,0.9981407063375443,-0.9989766485616509
2013-05-02,0.9981407061148841,-0.9989766485616509
2013-05-03,0.9981407061148841,-0.9989766485616509
2013-05-06,0.9981407061148841,-0.9989766485616509
2013-05-07,0.9981407061148841,-0.9989766485616509
2013-05-08,0.9981407061148841,-0.9989766485616509
2013-05-09,0.9981407061148841,-0.9989766485616509
2013-05-10,0.9981407061148841,-0.9989766485616509
2013-05-13,0.9981407061148841,-0.9989766485616509
2013-05-14,0.9981407061148841,-0.9989766485616509
2013-05-15,0.9981407061148841,-0.9989766485616509
2013-05-16,0.9981407061148841,-0.9989766485616509
2013-05-17,0.9981407061148841,-0.9989766485616509
2013-05-20,0.9981407061148841,-0.9989766485616509
2013-05-21,0.9981407061148841,-0.9989766485616509
2013-05-22,0.9981407061148841,-0.9989766485616509
2013-05-23,0.9981407061148841,-0.9989766485616509
2013-05-24,0.9981407061148841,-0.9989766485616509
2013-05-27,0.9981407061148841,-0.9989766485616509
2013-05-28,0.9981407061148841,-0.9989766485616509
2013-05-29,0.9981407061148841,-0.9989766485616509
2013-05-30,0.9981407061148841,-0.9989766485616509
2013-05-31,1.0612161062547314,-0.9906450155717411
2013-06-03,0.9983546301604982,-0.9989593897405934
2013-06-04,0.9983546300662273,-0.9989593897405934
2013-06-05,0.9983546300662273,-0.9989593897405934
2013-06-06,0.9983546300662273,-0.9989593897405934
2013-06-07,0.9983546300662273,-0.9989593897405934
2013-06-10,0.9983546300662273,-0.9989593897405934
2013-06-11,0.9983546300662273,-0.9989593897405934
2013-06-12,0.9983546300662273,-0.9989593897405934
2013-06-13,0.9983546300662273,-0.9989593897405934
2013-06-14,0.9983546300662273,-0.9989593897405934
2013-06-17,0.9983546300662273,-0.9989593897405934
2013-06-18,0.9983546300662273,-0.9989593897405934
2013-06-19,0.9983546300662273,-0.9989593897405934
2013-06-20,0.9983546300662273,-0.9989593897405934
2013-06-21,0.9983546300662273,-0.9989593897405934
2013-06-24,0.9983546300662273,-0.9989593897405934
2013-06-25,0.9983546300662273,-0.9989593897405934
2013-06-26,0.9983546300662273,-0.9989593897405934
2013-06-27,0.9983546300662273,-0.9989593897405934
2013-06-28,0.9983546300662273,-0.9989593897405934
2013-07-01,1.1983383595389159,-0.9882961278066468
2013-07-02,0.9988571161534262,-0.9989368491747437
2013-07-03,0.9988571159030145,-0.9989368491747438
2013-07-04,0.9988571159030145,-0.9989368491747438
2013-07-05,0.9988571159030145,-0.9989368491747438
2013-07-08,0.9988571159030145,-0.9989368491747438
2013-07-09,0.9988571159030145,-0.9989368491747438
2013-07-10,0.9988571159030145,-0.9989368491747438
2013-07-11,0.9988571159030145,-0.9989368491747438
2013-07-12,0.9988571159030145,-0.9989368491747438
2013-07-15,0.9988571159030145,-0.9989368491747438
2013-07-16,0.9988571159030145,-0.9989368491747438
2013-07-17,0.9988571159030145,-0.9989368491747438
2013-07-18,0.9988571159030145,-0.9989368491747438
2013-07-19,0.9988571159030145,-0.9989368491747438
2013-07-22,0.9988571159030145,-0.9989368491747438
2013-07-23,0.9988571159030145,-0.9989368491747438
