date,USA_external_fx_f1__USA_external_fx_f2
2004-12-30,0.9096874209034226
2004-12-31,0.9096885768404983
2005-01-03,0.9091030430191075
2005-01-04,0.9091870105369546
2005-01-05,0.9092992642873599
2005-01-06,0.9094014933961496
2005-01-07,0.9094831122012371
2005-01-10,0.9095442509010058
2005-01-11,0.9095884454596946
2005-01-12,0.9096197135769275
2005-01-13,0.9096415394220766
2005-01-14,0.9096566419881734
2005-01-17,0.9096670325446696
2005-01-18,0.9096741540253237
2005-01-19,0.9096790224924711
2005-01-20,0.9096823450106412
2005-01-21,0.9096846098538526
2005-01-24,0.9096861525044397
2005-01-25,0.9096872026889603
2005-01-26,0.9096879173607758
2005-01-27,0.9096884035900396
2005-01-28,0.9096887343425223
2005-01-31,0.9096889593080223
2005-02-01,0.9055329160052422
2005-02-02,0.9065285269341292
2005-02-03,0.9073863746043647
2005-02-04,0.9080530241035017
2005-02-07,0.9085448112845249
2005-02-08,0.9088970024167476
2005-02-09,0.9091447102093634
2005-02-10,0.9093169511971603
2005-02-11,0.9094358320179322
2005-02-14,0.9095174833769084
2005-02-15,0.909573381941184
2005-02-16,0.9096115666481044
2005-02-17,0.9096376125498716
2005-02-18,0.9096553608869633
2005-02-21,0.9096674469171332
2005-02-22,0.9096756733493253
2005-02-23,0.9096812709883974
2005-02-24,0.9096850790760925
2005-02-25,0.9096876693575011
2005-02-28,0.9096894311095864
2005-03-01,0.9100989447029628
2005-03-02,0.9099194584357533
2005-03-03,0.9098236187040472
2005-03-04,0.9097709005694613
2005-03-07,0.9097409184521651
2005-03-08,0.9097232778417835
2005-03-09,0.9097125636148724
2005-03-10,0.9097058739705481
2005-03-11,0.9097016017303825
2005-03-14,0.9096988249137411
2005-03-15,0.9096969961188912
2005-03-16,0.909695780059033
2005-03-17,0.9096949658751825
2005-03-18,0.9096944181233644
2005-03-21,0.9096940483783842
2005-03-22,0.909693798212865
2005-03-23,0.9096936286836087
2005-03-24,0.909693513673514
2005-03-25,0.9096934355914488
2005-03-28,0.9096933825533777
2005-03-29,0.9096933465142023
2005-03-30,0.9096933220199255
2005-03-31,0.9096933053695412
2005-04-01,0.9054896853796861
2005-04-04,0.9065335646020757
2005-04-05,0.9074070652899511
2005-04-06,0.9080758080723986
2005-04-07,0.9085648690701901
2005-04-08,0.908913225207472
2005-04-11,0.9091573892762498
2005-04-12,0.9093267814803804
2005-04-13,0.9094435201271065
2005-04-14,0.9095236193896694
2005-04-15,0.9095784182102106
2005-04-18,0.9096158345368686
2005-04-19,0.90964134841633
2005-04-20,0.9096587305684942
2005-04-21,0.9096705655520183
2005-04-22,0.9096786203282498
2005-04-25,0.909684100804512
2005-04-26,0.9096878290195148
2005-04-27,0.9096903648941019
2005-04-28,0.9096920896063745
2005-04-29,0.9096932625570453
2005-05-02,0.9096940602308149
2005-05-03,0.9100893200794116
2005-05-04,0.9099291083544534
2005-05-05,0.9098383321190032
2005-05-06,0.9097851921459604
2005-05-09,0.9097530883563155
2005-05-10,0.9097331412129428
2005-05-11,0.9097204542042833
2005-05-12,0.9097122345364799
2005-05-13,0.9097068342072734
2005-05-16,0.9097032495934781
2005-05-17,0.9097008526291889
2005-05-18,0.9096992414744103
2005-05-19,0.9096981545799863
2005-05-20,0.9096974195126328
2005-05-23,0.9096969215268871
2005-05-24,0.909696583757002
2005-05-25,0.909696354471497
2005-05-26,0.9096961987414823
2005-05-27,0.9096960929302649
2005-05-30,0.9096960210180631
2005-05-31,0.909695972136018
2005-06-01,0.8970998204046039
2005-06-02,0.900424326129011
2005-06-03,0.9030764918946694
2005-06-06,0.9050526627369564
2005-06-07,0.9064739939196932
2005-06-08,0.907475679777256
2005-06-09,0.9081728941109566
2005-06-10,0.9086543692140682
2005-06-13,0.9089851612831896
2005-06-14,0.9092116611681373
2005-06-15,0.9093664011878161
2005-06-16,0.9094719567764961
2005-06-17,0.9095438880631194
2005-06-20,0.9095928722346327
2005-06-21,0.9096262142223441
2005-06-22,0.9096489019028748
2005-06-23,0.9096643365128385
2005-06-24,0.9096748352734032
2005-06-27,0.9096819759189213
2005-06-28,0.9096868322439173
2005-06-29,0.9096901348606895
2005-06-30,0.9096923807851282
2005-07-01,0.9046394922656662
2005-07-04,0.905950874152614
2005-07-05,0.9070106049766317
2005-07-06,0.9078068940974865
2005-07-07,0.9083827780511008
2005-07-08,0.9087901152061821
2005-07-11,0.9090743280729471
2005-07-12,0.9092709167941796
2005-07-13,0.9094061290828035
2005-07-14,0.90949878022577
2005-07-15,0.9095621093096886
2005-07-18,0.9096053238006964
2005-07-19,0.9096347792843776
2005-07-20,0.9096548411864404
2005-07-21,0.9096684981460734
2005-07-22,0.9096777917472467
2005-07-25,0.9096841145688794
2005-07-26,0.9096884155526916
2005-07-27,0.9096913408978294
2005-07-28,0.9096933304442933
2005-07-29,0.909694683479459
2005-08-01,0.9096956036093571
2005-08-02,0.9066554523068184
2005-08-03,0.9076585303712684
2005-08-04,0.908323441766955
2005-08-05,0.908767880255129
2005-08-08,0.9090666113664185
2005-08-09,0.9092681588084554
2005-08-10,0.9094044829842979
2005-08-11,0.9094968489140867
2005-08-12,0.9095595037278477
2005-08-15,0.9096020379793465
2005-08-16,0.9096309284846604
2005-08-17,0.909650558880787
2005-08-18,0.9096639005468106
2005-08-19,0.9096729696395146
2005-08-22,0.9096791351222709
2005-08-23,0.9096833269552027
2005-08-24,0.9096861770788982
2005-08-25,0.9096881150129748
2005-08-26,0.9096894327382048
2005-08-29,0.9096903287586328
2005-08-30,0.9096909380371266
2005-08-31,0.9096913523392031
2005-09-01,0.9081930763366666
2005-09-02,0.9083809165108757
2005-09-05,0.9086611544981754
2005-09-06,0.9089251795292906
2005-09-07,0.9091396718189562
2005-09-08,0.9093020135674749
2005-09-09,0.9094201343490793
2005-09-12,0.9095040636968935
2005-09-13,0.9095628143293715
2005-09-14,0.9096035443648638
2005-09-15,0.9096316023429704
2005-09-16,0.9096508492820986
2005-09-19,0.909664014760549
2005-09-20,0.9096730031793598
2005-09-21,0.9096791319092185
2005-09-22,0.9096833071252169
2005-09-23,0.9096861498229941
2005-09-26,0.9096880844989038
2005-09-27,0.9096894008370455
2005-09-28,0.9096902962973659
2005-09-29,0.9096909053721465
2005-09-30,0.9096913196176195
2005-10-03,0.9038542401411968
2005-10-04,0.9053895627369813
2005-10-05,0.9066164417208272
2005-10-06,0.9075325097472517
2005-10-07,0.9081924518199237
2005-10-10,0.9086580886979618
2005-10-11,0.9089824525466957
2005-10-12,0.9092065722785877
2005-10-13,0.9093606093242004
2005-10-14,0.9094661086394528
2005-10-17,0.9095381961801731
2005-10-18,0.9095873763950942
2005-10-19,0.909620893162726
2005-10-20,0.9096437188541606
2005-10-21,0.9096592561665264
2005-10-24,0.9096698288577222
2005-10-25,0.9096770216681714
2005-10-26,0.9096819143400606
2005-10-27,0.9096852420771414
2005-10-28,0.9096875052703717
2005-10-31,0.9096890443946168
2005-11-01,0.9063267886853797
2005-11-02,0.9072527548858762
2005-11-03,0.9079652705350085
2005-11-04,0.9084867799831494
2005-11-07,0.9088581217468221
2005-11-08,0.9091182439007784
2005-11-09,0.9092986089864302
2005-11-10,0.9094228559318729
2005-11-11,0.9095080795205932
2005-11-14,0.9095663706051564
2005-11-15,0.9096061649543544
2005-11-16,0.9096332973165723
2005-11-17,0.9096517806683472
2005-11-18,0.9096643647503458
2005-11-21,0.9096729290412715
2005-11-22,0.9096787560455627
2005-11-23,0.9096827199260842
2005-11-24,0.9096854160653022
2005-11-25,0.9096872497630344
2005-11-28,0.9096884968263252
2005-11-29,0.9096893448978114
2005-11-30,0.9096899216178209
2005-12-01,0.8980869711896543
2005-12-02,0.901318467563175
2005-12-05,0.9037873747853663
2005-12-06,0.9055821615739496
2005-12-07,0.9068535002154601
2005-12-08,0.9077407401242155
2005-12-09,0.908354333461631
2005-12-12,0.9087762526289919
2005-12-13,0.9090652970857591
2005-12-14,0.9092628295262054
2005-12-15,0.9093976035289597
2005-12-16,0.9094894581107849
2005-12-19,0.9095520152860951
2005-12-20,0.9095945984981204
2005-12-21,0.9096235755482605
2005-12-22,0.909643289390669
2005-12-23,0.9096566991645095
2005-12-26,0.9096658198226348
2005-12-27,0.9096720227975692
2005-12-28,0.9096762412474612
2005-12-29,0.9096791099895374
2005-12-30,0.9096810608239948
2006-01-02,0.9096823874323924
2006-01-03,0.9092458581169328
2006-01-04,0.9092876294481519
2006-01-05,0.9093687113930661
2006-01-06,0.9094486433603161
2006-01-09,0.9095146059207943
2006-01-10,0.9095648745063684
2006-01-11,0.9096015753451435
2006-01-12,0.9096277010159416
2006-01-13,0.9096460085440341
2006-01-16,0.9096587087818074
2006-01-17,0.9096674612052044
2006-01-18,0.9096734666565882
2006-01-19,0.9096775752551419
2006-01-20,0.909680380615427
2006-01-23,0.9096822935847683
2006-01-24,0.9096835968657839
2006-01-25,0.9096844842349957
2006-01-26,0.9096850881721078
2006-01-27,0.9096854990924241
2006-01-30,0.9096857786305224
2006-01-31,0.909685968768267
2006-02-01,0.9037063994041323
2006-02-02,0.9042647671115239
2006-02-03,0.9053050405583012
2006-02-06,0.9063620954277158
2006-02-07,0.9072588071385473
2006-02-08,0.9079565301370242
2006-02-09,0.9084735854609959
2006-02-10,0.9088455232353696
2006-02-13,0.9091080549192118
2006-02-14,0.909291089217596
2006-02-15,0.9094176607137765
2006-02-16,0.9095047109613058
2006-02-17,0.9095643611796372
2006-02-20,0.9096051348737602
2006-02-21,0.9096329590087294
2006-02-22,0.9096519248062341
2006-02-23,0.9096648425507268
2006-02-24,0.9096736363313135
2006-02-27,0.9096796205935361
2006-02-28,0.9096836919675771
2006-03-01,0.9071926020629398
2006-03-02,0.9079352706703947
2006-03-03,0.9084716514524865
2006-03-06,0.9088502245475751
2006-03-07,0.9091138498984083
2006-03-08,0.9092959185717365
2006-03-09,0.9094210026241849
2006-03-10,0.9095066445305252
2006-03-13,0.9095651495643314
2006-03-14,0.9096050565711664
2006-03-15,0.9096322502904889
2006-03-16,0.90965076829138
2006-03-17,0.9096633726569693
2006-03-20,0.9096719492229044
2006-03-21,0.9096777838716734
2006-03-22,0.9096817526253754
2006-03-23,0.9096844519279779
2006-03-24,0.9096862877072545
2006-03-27,0.9096875361538258
2006-03-28,0.9096883851510648
2006-03-29,0.9096889624937057
2006-03-30,0.9096893550978681
2006-03-31,0.9096896220737457
2006-04-03,0.9085152855414127
2006-04-04,0.9088916652709487
2006-04-05,0.9091469649654293
2006-04-06,0.9093202615621799
2006-04-07,0.909437957575389
2006-04-10,0.9095179223794169
2006-04-11,0.9095722664188512
2006-04-12,0.9096092054359232
2006-04-13,0.9096343170206397
2006-04-14,0.909651389668448
2006-04-17,0.9096629975672851
2006-04-18,0.9096708902396998
2006-04-19,0.9096762569311778
2006-04-20,0.9096799061290675
2006-04-21,0.9096823875120934
2006-04-24,0.9096840748187299
2006-04-25,0.9096852221711024
2006-04-26,0.9096860023629124
2006-04-27,0.909686532889505
2006-04-28,0.909686893645656
2006-05-01,0.9096871389588391
2006-05-02,0.8943976454107383
2006-05-03,0.8967534320338617
2006-05-04,0.8995902027850933
2006-05-05,0.9021719601725876
2006-05-08,0.9042601881753749
2006-05-09,0.9058450006423879
2006-05-10,0.9070026709604404
2006-05-11,0.9078281447709461
2006-05-12,0.9084075732373251
2006-05-15,0.9088100914984534
2006-05-16,0.9090877806174656
2006-05-17,0.909278461742807
2006-05-18,0.909408985831869
2006-05-19,0.9094981416484118
2006-05-22,0.9095589527131753
2006-05-23,0.9096003899514931
2006-05-24,0.909628606938898
2006-05-25,0.9096478128368697
2006-05-26,0.9096608813295309
2006-05-29,0.9096697718241171
2006-05-30,0.9096758191706419
2006-05-31,0.9096799322016633
2006-06-01,0.9081418613016254
2006-06-02,0.908381585275322
2006-06-05,0.908678654518293
2006-06-06,0.9089446082827515
2006-06-07,0.9091556787962365
2006-06-08,0.9093133950464739
2006-06-09,0.909427271780364
2006-06-12,0.9095077956111506
2006-06-13,0.9095639865647116
2006-06-14,0.9096028620570006
2006-06-15,0.9096296058797807
2006-06-16,0.909647934538862
2006-06-19,0.9096604641500063
2006-06-20,0.9096690148791907
2006-06-21,0.9096748435259169
2006-06-22,0.9096788135495069
2006-06-23,0.9096815161909156
2006-06-26,0.9096833553854168
2006-06-27,0.9096846066837947
2006-06-28,0.9096854578651069
2006-06-29,0.9096860368061412
2006-06-30,0.9096864305495673
2006-07-03,0.9080298155864751
2006-07-04,0.9085058558194026
2006-07-05,0.908859259010765
2006-07-06,0.9091129532068426
2006-07-07,0.9092915451755168
2006-07-10,0.9094157661123428
2006-07-11,0.9095015108483663
2006-07-12,0.9095604033971624
2006-07-13,0.9096007203468465
2006-07-14,0.9096282604057652
2006-07-17,0.9096470451243894
2006-07-18,0.909659845274989
2006-07-19,0.9096685616369832
2006-07-20,0.909674494426368
2006-07-21,0.9096785313391192
2006-07-24,0.9096812776479204
2006-07-25,0.9096831456956385
2006-07-26,0.9096844162254007
2006-07-27,0.9096852803042361
2006-07-28,0.909685867932425
2006-07-31,0.9096862675446578
2006-08-01,0.9095973861088335
2006-08-02,0.9096191671402436
2006-08-03,0.9096375945763407
2006-08-04,0.9096517969469995
2006-08-07,0.9096622274201749
2006-08-08,0.9096696774699634
2006-08-09,0.9096749087180143
2006-08-10,0.9096785423564321
2006-08-11,0.9096810485509033
2006-08-14,0.9096827690941416
2006-08-15,0.9096839466143576
2006-08-16,0.9096847508192074
2006-08-17,0.9096852992925379
2006-08-18,0.9096856730005632
2006-08-21,0.9096859274669322
2006-08-22,0.909686100663474
2006-08-23,0.9096862185107834
2006-08-24,0.9096862986809787
2006-08-25,0.9096863532124215
2006-08-28,0.9096863903010504
2006-08-29,0.9096864155246588
2006-08-30,0.9096864326782493
2006-08-31,0.9096864443433967
2006-09-01,0.9104866831983468
2006-09-04,0.9102189050724065
2006-09-05,0.9100434646967126
2006-09-06,0.9099273341924953
2006-09-07,0.9098498613264387
2006-09-08,0.9097978812654497
2006-09-11,0.909762862317809
2006-09-12,0.9097392018630421
2006-09-13,0.9097231835560207
2006-09-14,0.9097123239492955
2006-09-15,0.9097049546370872
2006-09-18,0.9096999505546122
2006-09-19,0.9096965510429125
2006-09-20,0.9096942408863747
2006-09-21,0.9096926706797926
2006-09-22,0.909691603263492
2006-09-25,0.9096908775706508
2006-09-26,0.9096903841692147
2006-09-27,0.9096900486886144
2006-09-28,0.9096898205768766
2006-09-29,0.9096896654679312
2006-10-02,0.9096895599971474
2006-10-03,0.9081007119682241
2006-10-04,0.9085993634665345
2006-10-05,0.9089435171937081
2006-10-06,0.909179761732107
2006-10-09,0.9093413967491842
2006-10-10,0.9094517541369003
2006-10-11,0.9095269995878416
2006-10-12,0.9095782589636833
2006-10-13,0.9096131577352735
2006-10-16,0.9096369083851475
2006-10-17,0.9096530677960257
2006-10-18,0.9096640603272378
2006-10-19,0.9096715371524193
2006-10-20,0.9096766222706716
2006-10-23,0.9096800805548351
2006-10-24,0.9096824323736354
2006-10-25,0.9096840316954999
2006-10-26,0.9096851192732263
2006-10-27,0.9096858588437235
2006-10-30,0.9096863617596013
2006-10-31,0.90968670374592
2006-11-01,0.9098040122239537
2006-11-02,0.909609420035673
2006-11-03,0.9095589464409353
2006-11-06,0.9095643751418541
2006-11-07,0.9095870801774883
2006-11-08,0.9096115181709521
2006-11-09,0.9096323636653647
2006-11-10,0.9096485148247029
2006-11-13,0.9096604182119618
2006-11-14,0.9096689403517005
2006-11-15,0.9096749339169776
2006-11-16,0.9096791015456507
2006-11-17,0.9096819781423972
2006-11-20,0.9096839539511522
2006-11-21,0.9096853066271152
2006-11-22,0.9096862306683388
2006-11-23,0.9096868609688098
2006-11-24,0.9096872904759581
2006-11-27,0.9096875829582234
2006-11-28,0.9096877820391055
2006-11-29,0.9096879175032692
2006-11-30,0.9096880096600912
2006-12-01,0.9022715962212854
2006-12-04,0.903748575901502
2006-12-05,0.9052185872369227
2006-12-06,0.9064435302969437
2006-12-07,0.9073842025560014
2006-12-08,0.9080748564266089
2006-12-11,0.9085684758703064
2006-12-12,0.9089153511666362
2006-12-13,0.9091564529376125
2006-12-14,0.909322832023451
2006-12-15,0.909437097520254
2006-12-18,0.9095153208080234
2006-12-19,0.9095687547591256
2006-12-20,0.9096052019163029
2006-12-21,0.9096300378353338
2006-12-22,0.9096469502424293
2006-12-25,0.9096584617677033
2006-12-26,0.9096662947300714
2006-12-27,0.9096716235124537
2006-12-28,0.9096752481779745
2006-12-29,0.9096777134551325
2007-01-01,0.9096793900762121
2007-01-02,0.9083592530135912
2007-01-03,0.9086856666245297
2007-01-04,0.9089604381867235
2007-01-05,0.909171596703695
2007-01-08,0.909326397222801
2007-01-09,0.9094368375663573
2007-01-10,0.9095143277442869
2007-01-11,0.9095681257344712
2007-01-12,0.9096052189091336
2007-01-15,0.9096306782563454
2007-01-16,0.9096480997025914
2007-01-17,0.9096599967168199
2007-01-18,0.9096681099998457
2007-01-19,0.9096736378092579
2007-01-22,0.90967740170105
2007-01-23,0.909679963449675
2007-01-24,0.9096817065024976
2007-01-25,0.9096828922697754
2007-01-26,0.9096836988183752
2007-01-29,0.9096842473760799
2007-01-30,0.9096846204435496
2007-01-31,0.9096848741516209
2007-02-01,0.9084791784902573
2007-02-02,0.9087628083753647
2007-02-05,0.9090111416514326
2007-02-06,0.9092056500743307
2007-02-07,0.9093497743219935
2007-02-08,0.9094532634445872
2007-02-09,0.9095261726738182
2007-02-12,0.9095769240726018
2007-02-13,0.9096119775328978
2007-02-14,0.9096360647556403
2007-02-15,0.9096525600698453
2007-02-16,0.909663830520718
2007-02-19,0.9096715192265737
2007-02-20,0.9096767590116863
2007-02-21,0.909680327365556
2007-02-22,0.9096827562958676
2007-02-23,0.9096844091004983
2007-02-26,0.9096855335306054
2007-02-27,0.909686298384562
2007-02-28,0.9096868185966884
2007-03-01,0.9053308405423812
2007-03-02,0.9064118048835684
2007-03-05,0.9073153963815154
2007-03-06,0.9080068159280897
2007-03-07,0.9085123113707052
2007-03-08,0.9088723091990553
2007-03-09,0.9091246044515525
2007-03-12,0.9092996249751377
2007-03-13,0.9094202366419855
2007-03-14,0.9095029906979036
2007-03-15,0.9095596045460201
2007-03-16,0.9095982596057722
2007-03-19,0.9096246179102158
2007-03-20,0.9096425752357213
2007-03-21,0.9096548017828068
2007-03-22,0.9096631230282125
2007-03-23,0.909668784798661
2007-03-26,0.9096726363376516
2007-03-27,0.9096752560928312
2007-03-28,0.9096770378532602
2007-03-29,0.9096782496009851
2007-03-30,0.9096790736587325
2007-04-02,0.9096796340497987
2007-04-03,0.9090719038369164
2007-04-04,0.9091795895946267
2007-04-05,0.9092989457521201
2007-04-06,0.909401651291469
2007-04-09,0.909481522573436
2007-04-10,0.9095404962122499
2007-04-11,0.9095827608419723
2007-04-12,0.9096125030515814
2007-04-13,0.9096331919227133
2007-04-16,0.9096474752117261
2007-04-17,0.9096572872666143
2007-04-18,0.9096640054550057
2007-04-19,0.9096685950945896
2007-04-20,0.9096717258863343
2007-04-23,0.9096738593730475
2007-04-24,0.9096753122467481
2007-04-25,0.909676301172807
2007-04-26,0.9096769740916826
2007-04-27,0.9096774318840146
2007-04-30,0.909677743278614
2007-05-01,0.9108926586207906
2007-05-02,0.9104670501236434
2007-05-03,0.9101971819175042
2007-05-04,0.9100231976993197
2007-05-07,0.9099094541658732
2007-05-08,0.9098342719789347
2007-05-09,0.9097841652458838
2007-05-10,0.9097505683649857
2007-05-11,0.9097279441577208
2007-05-14,0.9097126627423412
2007-05-15,0.9097023192025173
2007-05-16,0.9096953077652268
2007-05-17,0.9096905502581106
2007-05-18,0.9096873199089396
2007-05-21,0.909685125473144
2007-05-22,0.9096836342760125
2007-05-23,0.9096826207338496
2007-05-24,0.90968193174373
2007-05-25,0.9096814633317255
2007-05-28,0.9096811448585367
2007-05-29,0.9096809283185845
2007-05-30,0.9096807810815695
2007-05-31,0.909680680965137
2007-06-01,0.9081381364349894
2007-06-04,0.9085446572482494
2007-06-05,0.9088686113087222
2007-06-06,0.9091105981146007
2007-06-07,0.9092850992928863
2007-06-08,0.9094083356416414
2007-06-11,0.9094942442370957
2007-06-12,0.9095536343127267
2007-06-13,0.9095944683494065
2007-06-14,0.9096224427638734
2007-06-15,0.9096415611246383
2007-06-18,0.9096546058599077
2007-06-19,0.9096634967298671
2007-06-20,0.9096695519725634
2007-06-21,0.9096736739052743
2007-06-22,0.9096764788376819
2007-06-25,0.909678387124015
2007-06-26,0.9096796851892278
2007-06-27,0.9096805680722475
2007-06-28,0.9096811685243051
2007-06-29,0.9096815768738841
2007-07-02,0.9096818545709806
2007-07-03,0.9097842725231357
2007-07-04,0.9097476119381397
2007-07-05,0.9097248164324345
2007-07-06,0.90971030616117
2007-07-09,0.9097008985495804
2007-07-10,0.9096947141952824
2007-07-11,0.9096906073724877
2007-07-12,0.9096878603383896
2007-07-13,0.9096860134565723
2007-07-16,0.9096847673387151
2007-07-17,0.9096839244940266
2007-07-18,0.9096833534482209
2007-07-19,0.909682966103123
2007-07-20,0.9096827031553095
2007-07-23,0.9096825245575101
2007-07-24,0.9096824032066474
2007-07-25,0.909682320732322
2007-07-26,0.9096822646702716
2007-07-27,0.9096822265575691
2007-07-30,0.9096822006453317
2007-07-31,0.9096821830270523
2007-08-01,0.9040044581268347
2007-08-02,0.9053121521342603
2007-08-03,0.9064722185785206
2007-08-06,0.9073870793141519
2007-08-07,0.9080677829898933
2007-08-08,0.9085578786496481
2007-08-09,0.9089037708490316
2007-08-10,0.9091448303025116
2007-08-13,0.9093114615751852
2007-08-14,0.9094260257695362
2007-08-15,0.9095045101411257
2007-08-16,0.9095581481658144
2007-08-17,0.9095947462790023
2007-08-20,0.9096196904562822
2007-08-21,0.9096366790638023
2007-08-22,0.9096482435979284
2007-08-23,0.9096561131569127
2007-08-24,0.9096614670793179
2007-08-27,0.9096651089575647
2007-08-28,0.9096675859936815
2007-08-29,0.9096692706359526
2007-08-30,0.9096704163113668
2007-08-31,0.9096711954251827
2007-09-03,0.9070758164681805
2007-09-04,0.9078352358803682
2007-09-05,0.9083894264142259
2007-09-06,0.9087829882195761
2007-09-07,0.9090581095897947
2007-09-10,0.9092485901021639
2007-09-11,0.9093796665683019
2007-09-12,0.9094695084629368
2007-09-13,0.9095309271086802
2007-09-14,0.9095728419370456
2007-09-17,0.9096014132340852
2007-09-18,0.9096208736484255
2007-09-19,0.9096341214699599
2007-09-20,0.9096431367940808
2007-09-21,0.9096492703566954
2007-09-24,0.9096534426297976
2007-09-25,0.909656280444801
2007-09-26,0.9096582104675845
2007-09-27,0.9096595230251759
2007-09-28,0.9096604156296503
2007-10-01,0.909661022630628
2007-10-02,0.897011824780044
2007-10-03,0.900218380403471
2007-10-04,0.9028528222218277
2007-10-05,0.9048489045247078
2007-10-08,0.9062995058345477
2007-10-09,0.9073286665254141
2007-10-10,0.9080481581381793
2007-10-11,0.9085464732620445
2007-10-12,0.9088895079415498
2007-10-15,0.9091247016556777
2007-10-16,0.9092855249522899
2007-10-17,0.9093952967452269
2007-10-18,0.9094701319361511
2007-10-19,0.9095211078460601
2007-10-22,0.9095558121236477
2007-10-23,0.909579429820256
2007-10-24,0.9095954985336643
2007-10-25,0.9096064292672775
2007-10-26,0.9096138640163516
2007-10-29,0.9096189204990398
2007-10-30,0.9096223593003397
2007-10-31,0.909624697865962
2007-11-01,0.9084128675341805
2007-11-02,0.9086694407837564
2007-11-05,0.9089132435607997
2007-11-06,0.9091113322422696
2007-11-07,0.9092610516277668
2007-11-08,0.9093698327393581
2007-11-09,0.9094470364913678
2007-11-12,0.9095010325993723
2007-11-13,0.9095384433078272
2007-11-14,0.9095642034714422
2007-11-15,0.9095818688410513
2007-11-16,0.9095939499627035
2007-11-19,0.9096021968839286
2007-11-20,0.9096078194758471
2007-11-21,0.9096116496281295
2007-11-22,0.9096142572704135
2007-11-23,0.9096160319178292
2007-11-26,0.90961723934836
2007-11-27,0.9096180607107128
2007-11-28,0.9096186193800279
2007-11-29,0.9096189993410818
2007-11-30,0.9096192577449677
2007-12-03,0.8830794867753672
2007-12-04,0.8908045875829368
2007-12-05,0.8964764253672657
2007-12-06,0.9005024558349332
2007-12-07,0.9033118184379652
2007-12-10,0.9052534597957591
2007-12-11,0.9065876907931418
2007-12-12,0.9075012378057413
2007-12-13,0.9081252987662443
2007-12-14,0.9085509620279038
2007-12-17,0.9088410101080289
2007-12-18,0.9090385173132252
2007-12-19,0.9091729486241016
2007-12-20,0.9092644201830619
2007-12-21,0.9093266477134713
2007-12-24,0.9093689748262879
2007-12-25,0.909397762976126
2007-12-26,0.9094173415498463
2007-12-27,0.9094306561907068
2007-12-28,0.9094397107022614
2007-12-31,0.9094458680243885
2008-01-01,0.896582830072335
2008-01-02,0.9005579978077523
2008-01-03,0.9032971476853331
2008-01-04,0.9051700590167967
2008-01-07,0.9064466945758624
2008-01-08,0.9073157401590713
2008-01-09,0.9079069826120902
2008-01-10,0.9083091202496232
2008-01-11,0.9085826039118082
2008-01-14,0.9087685827206362
2008-01-15,0.9088950516335947
2008-01-16,0.9089810516176735
2008-01-17,0.9090395319835104
2008-01-18,0.9090792987524684
2008-01-21,0.9091063401876891
2008-01-22,0.9091247283669954
2008-01-23,0.9091372323239137
2008-01-24,0.9091457350082539
2008-01-25,0.9091515168280405
2008-01-28,0.90915544846118
2008-01-29,0.9091581219685477
2008-01-30,0.9091599399513003
2008-01-31,0.9091611761779904
2008-02-01,0.7383391443868186
2008-02-04,0.6786247681871964
2008-02-05,0.6368413675879311
2008-02-06,0.6100116984581768
2008-02-07,0.5948299900122349
2008-02-08,0.5879546873131238
2008-02-11,0.5863574582614531
2008-02-12,0.5876203552225047
2008-02-13,0.590067062993599
2008-02-14,0.5927054242555724
2008-02-15,0.5950539086354713
2008-02-18,0.5969484082616002
2008-02-19,0.5983895591108876
2008-02-20,0.5994456619867906
2008-02-21,0.6002008634640971
2008-02-22,0.6007321505242631
2008-02-25,0.6011018353189346
2008-02-26,0.6013571747862174
2008-02-27,0.6015326547152615
2008-02-28,0.6016528426989489
2008-02-29,0.6017349710242693
2008-03-03,-0.4794748624049783
2008-03-04,-0.4984093083930987
2008-03-05,-0.5283875763917083
2008-03-06,-0.5669690117187022
2008-03-07,-0.6109567054982875
2008-03-10,-0.6566898697725513
2008-03-11,-0.7006145562967417
2008-03-12,-0.739930171384022
2008-03-13,-0.7730101043333785
2008-03-14,-0.7994251516021637
2008-03-17,-0.81964303141276
2008-03-18,-0.8346158672506232
2008-03-19,-0.8454330773589512
2008-03-20,-0.8531078034648221
2008-03-21,-0.8584828365132071
2008-03-24,-0.8622130254441146
2008-03-25,-0.8647852767952414
2008-03-26,-0.8665512394130388
2008-03-27,-0.8677599774875921
2008-03-28,-0.8685855966082836
2008-03-31,-0.8691487279662681
2008-04-01,-0.8185860349697663
2008-04-02,-0.8155256506805696
2008-04-03,-0.8195501262062284
2008-04-04,-0.8272842944954811
2008-04-07,-0.8361330570239643
2008-04-08,-0.8444688025921674
2008-04-09,-0.8515117381602215
2008-04-10,-0.8570627854340127
2008-04-11,-0.8612385724501429
2008-04-14,-0.8642813548524317
2008-04-15,-0.8664506382518492
2008-04-16,-0.8679741795966384
2008-04-17,-0.8690332754825938
2008-04-18,-0.869764362371282
2008-04-21,-0.8702666150241212
2008-04-22,-0.8706105344735381
2008-04-23,-0.8708455110456035
2008-04-24,-0.8710058112760009
2008-04-25,-0.871115054798979
2008-04-28,-0.8711894512788834
2008-04-29,-0.8712400922096902
2008-04-30,-0.8712745517832563
2008-05-01,-0.8635701883809646
2008-05-02,-0.8660210983178682
2008-05-05,-0.8676931459997514
2008-05-06,-0.8688310445889249
2008-05-07,-0.8696047874006558
