date,DEU_real_estate_f1__DEU_real_estate_f2
2012-11-05,-0.4271051823263259
2012-11-06,-0.4270925313123061
2012-11-07,-0.4270808984497017
2012-11-08,-0.4270701989871534
2012-11-09,-0.42706035777596907
2012-11-12,-0.42705130580282735
2012-11-13,-0.4270429796307501
2012-11-14,-0.4270353209434483
2012-11-15,-0.42702827612863253
2012-11-16,-0.4270217958957577
2012-11-19,-0.4270158349252588
2012-11-20,-0.4270103515466178
2012-11-21,-0.42700530744283827
2012-11-22,-0.4270006673791127
2012-11-23,-0.4269963989536655
2012-11-26,-0.42699247236892435
2012-11-27,-0.4269888602213327
2012-11-28,-0.4269855373082617
2012-11-29,-0.4269824804506096
2012-11-30,-0.4269796683297958
2012-12-03,-0.427003917653816
2012-12-04,-0.4270016045223155
2012-12-05,-0.42699559314937385
2012-12-06,-0.4269899773287591
2012-12-07,-0.4269848089492846
2012-12-10,-0.4269800540268929
2012-12-11,-0.42697567952033627
2012-12-12,-0.42697165499368644
2012-12-13,-0.42696795244559016
2012-12-14,-0.4269645461152416
2012-12-17,-0.42696141230308626
2012-12-18,-0.426958529205862
2012-12-19,-0.42695587676484503
2012-12-20,-0.42695343652624396
2012-12-21,-0.4269511915127699
2012-12-24,-0.42694912610548535
2012-12-25,-0.42694722593511003
2012-12-26,-0.42694547778202663
2012-12-27,-0.42694386948428964
2012-12-28,-0.42694238985299504
2012-12-31,-0.42694102859442457
2013-01-01,-0.4311268799392071
2013-01-02,-0.4308366278414723
2013-01-03,-0.43056307368536306
2013-01-04,-0.430311106434315
2013-01-07,-0.4300791410075757
2013-01-08,-0.42986560305091476
2013-01-09,-0.4296690381913351
2013-01-10,-0.42948810534957355
2013-01-11,-0.4293215681822846
2013-01-14,-0.4291682870901173
2013-01-15,-0.429027211806041
2013-01-16,-0.42889737452720633
2013-01-17,-0.4287778835542585
2013-01-18,-0.42866791740378507
2013-01-21,-0.4285667193614061
2013-01-22,-0.4284735924448146
2013-01-23,-0.42838789474785516
2013-01-24,-0.4283090351384612
2013-01-25,-0.42823646928495307
2013-01-28,-0.42816969598681565
2013-01-29,-0.42810825378763107
2013-01-30,-0.4280517178493156
2013-01-31,-0.4279996970682257
2013-02-01,-0.4276970314509839
2013-02-04,-0.4276711556371615
2013-02-05,-0.4276473505999654
2013-02-06,-0.42762544677356584
2013-02-07,-0.427605293870414
2013-02-08,-0.4275867520579971
2013-02-11,-0.4275696926249041
2013-02-12,-0.4275539971290342
2013-02-13,-0.42753955658089254
2013-02-14,-0.4275262706908851
2013-02-15,-0.42751404717628233
2013-02-18,-0.42750280112317135
2013-02-19,-0.42749245439906775
2013-02-20,-0.4274829351121947
2013-02-21,-0.4274741771137446
2013-02-22,-0.42746611953972574
2013-02-25,-0.4274587063892663
2013-02-26,-0.4274518861364843
2013-02-27,-0.4274456113732692
2013-02-28,-0.4274398384805195
2013-03-01,-0.4274012273509905
2013-03-04,-0.4273970740417883
2013-03-05,-0.4273958469785632
2013-03-06,-0.4273947754599572
2013-03-07,-0.4273937912641296
2013-03-08,-0.42739288613827675
2013-03-11,-0.42739205368326044
2013-03-12,-0.42739128804488025
2013-03-13,-0.42739058384396933
2013-03-14,-0.4273899361369007
2013-03-15,-0.4273893403799348
2013-03-18,-0.4273887923965535
2013-03-19,-0.42738828834750986
2013-03-20,-0.427387824703363
2013-03-21,-0.42738739821928423
2013-03-22,-0.4273870059119411
2013-03-25,-0.4273866450382853
2013-03-26,-0.4273863130760798
2013-03-27,-0.42738600770602597
2013-03-28,-0.4273857267953487
2013-03-29,-0.42738546838272495
2013-04-01,-0.4273852306644399
2013-04-02,-0.40894249972670815
2013-04-03,-0.40974513526950074
2013-04-04,-0.4105136507409298
2013-04-05,-0.4112204301692289
2013-04-08,-0.41187029638164874
2013-04-09,-0.41246785647647627
2013-04-10,-0.41301734379519917
2013-04-11,-0.41352264551978624
2013-04-12,-0.41398733146148536
2013-04-15,-0.41441468044143376
2013-04-16,-0.41480770440782255
2013-04-17,-0.4151691704932815
2013-04-18,-0.41550162119765555
2013-04-19,-0.41580739286333374
2013-04-22,-0.41608863259422313
2013-04-23,-0.4163473137550813
2013-04-24,-0.41658525017507975
2013-04-25,-0.4168041091679411
2013-04-26,-0.4170054234706493
2013-04-29,-0.4171906021934307
2013-04-30,-0.41736094086531816
2013-05-01,-0.41862123196154477
2013-05-02,-0.41872076578710005
2013-05-03,-0.4188005382019075
2013-05-06,-0.41887368371745176
2013-05-07,-0.4189409791452333
2013-05-08,-0.4190028967971401
2013-05-09,-0.41905986609566565
2013-05-10,-0.419112282135418
2013-05-13,-0.4191605085199034
2013-05-14,-0.4192048798650369
2013-05-15,-0.4192457041027751
2013-05-16,-0.4192832646027657
2013-05-17,-0.41931782212626273
2013-05-20,-0.4193496166254237
2013-05-21,-0.4193788689000969
2013-05-22,-0.4194057821232822
2013-05-23,-0.4194305432455847
2013-05-24,-0.4194533242881843
2013-05-27,-0.41947428353310684
2013-05-28,-0.41949356661889897
2013-05-29,-0.4195113075491792
2013-05-30,-0.41952762962095386
2013-05-31,-0.419542646279047
2013-06-03,-0.4188404017527746
2013-06-04,-0.41884247328385227
2013-06-05,-0.4188324179013075
2013-06-06,-0.41882290329491567
2013-06-07,-0.41881414765351954
2013-06-10,-0.4188060954038191
2013-06-11,-0.41879868992790215
2013-06-12,-0.41879187908821913
2013-06-13,-0.41878561497666594
2013-06-14,-0.4187798535694495
2013-06-17,-0.41877455440847194
2013-06-18,-0.41876968030936473
2013-06-19,-0.41876519709390636
2013-06-20,-0.41876107334471613
2013-06-21,-0.41875728018031083
2013-06-24,-0.4187537910487817
2013-06-25,-0.418750581538505
2013-06-26,-0.4187476292044447
2013-06-27,-0.41874491340873066
2013-06-28,-0.4187424151743105
2013-07-01,-0.41874011705058284
2013-07-02,-0.42284443851077996
2013-07-03,-0.42276660222562257
2013-07-04,-0.42270633948433106
2013-07-05,-0.4226511926867553
2013-07-08,-0.42260048442624815
2013-07-09,-0.42255385067337925
2013-07-10,-0.4225109626381768
2013-07-11,-0.4224715183678824
2013-07-12,-0.42243524041777236
2013-07-15,-0.42240187383493716
2013-07-16,-0.42237118431390064
2013-07-17,-0.4223429565066398
2013-07-18,-0.4223169924735842
2013-07-19,-0.42229311026344085
2013-07-22,-0.4222711426108061
2013-07-23,-0.4222509357415073
2013-07-24,-0.4222323482765249
2013-07-25,-0.42221525022615203
2013-07-26,-0.4221995220667879
2013-07-29,-0.42218505389342315
2013-07-30,-0.4221717446414861
2013-07-31,-0.4221595013722628
2013-08-01,-0.42082083325544484
2013-08-02,-0.4208819162290711
2013-08-05,-0.4209650061567347
2013-08-06,-0.42104203115712585
2013-08-07,-0.4211129050240624
2013-08-08,-0.42117810770667197
2013-08-09,-0.4212380928699855
2013-08-12,-0.4212932781126475
2013-08-13,-0.4213440475996112
2013-08-14,-0.4213907547361427
2013-08-15,-0.42143372463262463
2013-08-16,-0.4214732563716447
2013-08-19,-0.4215096250931689
2013-08-20,-0.4215430839124422
2013-08-21,-0.42157386568406613
2013-08-22,-0.4216021846246227
2013-08-23,-0.4216282378052124
2013-08-26,-0.421652206524357
2013-08-27,-0.4216742575708718
2013-08-28,-0.421694544385544
2013-08-29,-0.4217132081297361
2013-08-30,-0.421730378668383
2013-09-02,-0.42174617547425
2013-09-03,-0.4220855927038198
2013-09-04,-0.42210100325318123
2013-09-05,-0.422127605322287
2013-09-06,-0.4221523630432766
2013-09-09,-0.42217515312358744
2013-09-10,-0.4221961260400512
2013-09-11,-0.42221542613025853
2013-09-12,-0.4222331864489152
2013-09-13,-0.4222495295271164
2013-09-16,-0.42226456819345143
2013-09-17,-0.4222784063347996
2013-09-18,-0.4222911395986757
2013-09-19,-0.42230285604138407
2013-09-20,-0.4223136367260093
2013-09-23,-0.4223235562739961
2013-09-24,-0.4223326833738145
2013-09-25,-0.4223410812499539
2013-09-26,-0.4223488080952656
2013-09-27,-0.4223559174694506
2013-09-30,-0.4223624586662904
2013-10-01,-0.41614414390999943
2013-10-02,-0.41627632370151274
2013-10-03,-0.4163961702155479
2013-10-04,-0.41650632990293307
2013-10-07,-0.41660766858185166
2013-10-08,-0.4167008948560994
2013-10-09,-0.4167866585705826
2013-10-10,-0.4168655574162424
2013-10-11,-0.4169381411624397
2013-10-14,-0.4170049155077909
2013-10-15,-0.4170663456195698
2013-10-16,-0.417122859387824
2013-10-17,-0.4171748504173746
2013-10-18,-0.4172226807789446
2013-10-21,-0.41726668353891666
2013-10-22,-0.4173071650856297
2013-10-23,-0.4173444072686553
2013-10-24,-0.4173786693661585
2013-10-25,-0.4174101898942141
2013-10-28,-0.4174391882708233
2013-10-29,-0.4174658663463407
2013-10-30,-0.41749040981106933
2013-10-31,-0.4175129894899126
2013-11-01,-0.41935992434281666
2013-11-04,-0.41931732790851617
2013-11-05,-0.41926140061785355
2013-11-06,-0.4192095808915702
2013-11-07,-0.41916189158214834
2013-11-08,-0.4191180109979149
2013-11-11,-0.4190776355647731
2013-11-12,-0.41904048568584523
2013-11-13,-0.41900630400409405
2013-11-14,-0.41897485364562403
2013-11-15,-0.4189459165972387
2013-11-18,-0.418919292211253
2013-11-19,-0.41889479582782707
2013-11-20,-0.4188722575057423
2013-11-21,-0.4188515208532141
2013-11-22,-0.4188324419509686
2013-11-25,-0.41881488836039593
2013-11-26,-0.41879873821013863
2013-11-27,-0.4187838793549809
2013-11-28,-0.41877020860137243
2013-11-29,-0.41875763099435553
2013-12-02,-0.4187460591610694
2013-12-03,-0.4189342447630499
2013-12-04,-0.41893028487427303
2013-12-05,-0.4189305562173294
2013-12-06,-0.4189308933732708
2013-12-09,-0.41893120556198904
2013-12-10,-0.41893149290565307
2013-12-11,-0.41893175733782856
2013-12-12,-0.41893200067902076
2013-12-13,-0.41893222460672597
2013-12-16,-0.41893243066575825
2013-12-17,-0.4189326202786169
2013-12-18,-0.4189327947550751
2013-12-19,-0.4189329553010335
2013-12-20,-0.4189331030266904
2013-12-23,-0.4189332389540798
2013-12-24,-0.41893336402402426
2013-12-25,-0.41893347910254736
2013-12-26,-0.4189335849867856
2013-12-27,-0.41893368241043927
2013-12-30,-0.4189337720487954
2013-12-31,-0.41893385452335774
2014-01-01,-0.42017045376068096
2014-01-02,-0.42011597291716707
2014-01-03,-0.4200497566037534
2014-01-06,-0.41998847995755934
2014-01-07,-0.41993208872586885
2014-01-08,-0.4198802008574545
2014-01-09,-0.41983245743526376
2014-01-10,-0.4197885279161687
2014-01-13,-0.41974810804243
2014-01-14,-0.4197109177658806
2014-01-15,-0.41967669933129
2014-01-16,-0.4196452155099222
2014-01-17,-0.41961624797180647
2014-01-20,-0.4195895957860245
2014-01-21,-0.4195650740391088
2014-01-22,-0.4195425125623883
2014-01-23,-0.4195217547598073
2014-01-24,-0.4195026565283849
2014-01-27,-0.41948508526407685
2014-01-28,-0.4194689189463553
2014-01-29,-0.41945404529533337
2014-01-30,-0.4194403609957349
2014-01-31,-0.41942777098245454
2014-02-03,-0.4196690622898981
2014-02-04,-0.41965249618064704
2014-02-05,-0.41963643164895303
2014-02-06,-0.4196216349243398
2014-02-07,-0.4196080209402652
2014-02-10,-0.4195954955279645
2014-02-11,-0.4195839716921391
2014-02-12,-0.41957336937690715
2014-02-13,-0.4195636149199369
2014-02-14,-0.41955464054277347
2014-02-17,-0.41954638388152965
2014-02-18,-0.4195387875549045
2014-02-19,-0.41953179876657726
2014-02-20,-0.41952536893925796
2014-02-21,-0.4195194533778819
2014-02-24,-0.41951401095963947
2014-02-25,-0.41950900384871037
2014-02-26,-0.41950439723373956
2014-02-27,-0.4195001590862489
2014-02-28,-0.41949625993831824
2014-03-03,-0.41961872243107573
2014-03-04,-0.4196179546025909
2014-03-05,-0.4196197848053205
2014-03-06,-0.41962152537489383
2014-03-07,-0.41962312806536883
2014-03-10,-0.419624602681818
2014-03-11,-0.4196259594264021
2014-03-12,-0.41962720771342166
2014-03-13,-0.4196283562068759
2014-03-14,-0.4196294128795903
2014-03-17,-0.4196303850682021
2014-03-18,-0.4196312795238033
2014-03-19,-0.4196321024585713
2014-03-20,-0.4196328595887025
2014-03-21,-0.4196335561739373
2014-03-24,-0.4196341970539486
2014-03-25,-0.41963478668183707
2014-03-26,-0.41963532915496526
2014-03-27,-0.41963582824333745
2014-03-28,-0.4196362874157228
2014-03-31,-0.41963670986369805
2014-04-01,-0.3812260946239263
2014-04-02,-0.32522644415442964
2014-04-03,-0.2724669285443594
2014-04-04,-0.2228844751229295
2014-04-07,-0.17634232503323893
2014-04-08,-0.13270338197038783
2014-04-09,-0.09183132226795007
2014-04-10,-0.05359117293194946
2014-04-11,-0.017849856769766068
2014-04-14,0.015523296901102091
2014-04-15,0.04665608494617027
2014-04-16,0.0756730131509399
2014-04-17,0.10269493327884296
2014-04-18,0.12783873660329145
2014-04-21,0.15121710422904402
2014-04-22,0.1729383129855559
2014-04-23,0.19310609444874582
2014-04-24,0.2118195437143875
2014-04-25,0.22917307388247404
2014-04-28,0.2452564117871293
2014-04-29,0.26015463028711133
2014-04-30,0.2739482123828523
2014-05-01,0.28951953234538796
2014-05-02,0.3031152969757048
2014-05-05,0.31565226736338053
2014-05-06,0.3272043293397646
2014-05-07,0.33784741838613264
2014-05-08,0.34765196057689407
2014-05-09,0.3566830931196854
2014-05-12,0.3650010336696393
2014-05-13,0.3726614307242774
2014-05-14,0.3797156923204644
2014-05-15,0.38621129381441416
2014-05-16,0.3921920656508606
2014-05-19,0.3976984620612768
2014-05-20,0.40276781164728365
2014-05-21,0.4074345508083994
2014-05-22,0.4117304409655344
2014-05-23,0.41568477051524444
2014-05-26,0.41932454242656314
2014-05-27,0.42267464836379753
2014-05-28,0.42575803018633473
2014-05-29,0.42859582964138043
2014-05-30,0.4312075270285884
2014-06-02,0.43361106957749407
2014-06-03,0.4403556071317868
2014-06-04,0.4443293758305733
2014-06-05,0.44796457904601544
2014-06-06,0.45129793293383375
2014-06-09,0.45435548174534524
2014-06-10,0.4571607530694744
2014-06-11,0.45973515177582847
2014-06-12,0.4620981724256906
2014-06-13,0.4642675848766004
2014-06-16,0.4662595994058476
2014-06-17,0.4680890140388759
2014-06-18,0.4697693463092667
2014-06-19,0.4713129513509826
2014-06-20,0.47273112795316474
2014-06-23,0.4740342139815001
2014-06-24,0.47523167237994846
2014-06-25,0.4763321688059976
2014-06-26,0.4773436418164557
2014-06-27,0.4782733664048699
2014-06-30,0.47912801159263096
2014-07-01,0.4540766193618533
2014-07-02,0.4308382582337104
2014-07-03,0.4090069542553194
2014-07-04,0.3885187533903197
2014-07-07,0.3693118626922371
2014-07-08,0.35132515215151405
2014-07-09,0.33449833042301325
2014-07-10,0.31877214564578515
2014-07-11,0.3040885754575337
2014-07-14,0.29039100174173305
2014-07-15,0.27762436720471595
2014-07-16,0.2657353117901337
2014-07-17,0.25467228776767403
2014-07-18,0.2443856530712911
2014-07-21,0.23482774309574025
2014-07-22,0.2259529216827429
2014-07-23,0.21771761244001173
2014-07-24,0.21008031184303344
2014-07-25,0.2030015857799447
2014-07-28,0.19644405132538584
2014-07-29,0.1903723455823619
2014-07-30,0.18475308342466637
2014-07-31,0.179554805918669
2014-08-01,0.1890671728379982
2014-08-04,0.1972218081098204
2014-08-05,0.20471947989659842
2014-08-06,0.21161385407306038
2014-08-07,0.21795373844606958
2014-08-08,0.22378394649790034
2014-08-11,0.22914563615764158
2014-08-12,0.23407661330941976
2014-08-13,0.23861160918462732
2014-08-14,0.24278253412052148
2014-08-15,0.24661870980462958
2014-08-18,0.2501470819164383
2014-08-19,0.2533924148947724
2014-08-20,0.2563774703957099
2014-08-21,0.25912317085945186
2014-08-22,0.26164874947321715
2014-08-25,0.2639718876992466
2014-08-26,0.2661088414308167
2014-08-27,0.2680745567434797
2014-08-28,0.26988277612239975
2014-08-29,0.2715461359686161
2014-09-01,0.2730762561164706
2014-09-02,0.2795016523921621
2014-09-03,0.2846932958328999
2014-09-04,0.2894499903815357
2014-09-05,0.2938119055683698
2014-09-08,0.2978129465266599
2014-09-09,0.3014838848332242
2014-09-10,0.30485272138295333
2014-09-11,0.3079449600854246
2014-09-12,0.3107838499275441
2014-09-15,0.3133906004976441
2014-09-16,0.3157845743692111
2014-09-17,0.3179834592196579
2014-09-18,0.32000342214376853
2014-09-19,0.3218592482746382
2014-09-22,0.3235644655340292
2014-09-23,0.32513145708902125
2014-09-24,0.32657156288456074
2014-09-25,0.3278951714454996
2014-09-26,0.3291118029916643
2014-09-29,0.3302301847811111
2014-09-30,0.3312583194864836
2014-10-01,0.3488800568806753
2014-10-02,0.3593242424021674
2014-10-03,0.36879127300608133
2014-10-06,0.3773950505450797
2014-10-07,0.38522371744812944
2014-10-08,0.3923545730886895
2014-10-09,0.39885588976452224
2014-10-10,0.4047882026639157
2014-10-13,0.41020537133960144
2014-10-14,0.41515546362280525
2014-10-15,0.41968149725586973
2014-10-16,0.42382206644287246
2014-10-17,0.42761187455251326
2014-10-20,0.4310821897026286
2014-10-21,0.4342612365187579
2014-10-22,0.4371745347127524
2014-10-23,0.43984519307201375
2014-10-24,0.4422941658405214
2014-10-27,0.44454047720293954
2014-10-28,0.446601418573829
2014-10-29,0.4484927225863742
2014-10-30,0.45022871702453277
2014-10-31,0.45182246141534965
2014-11-03,0.4556712525308551
2014-11-04,0.4580048680509107
2014-11-05,0.460139323570783
2014-11-06,0.46209713368082456
2014-11-07,0.4638934682071548
2014-11-10,0.465542022445557
2014-11-11,0.4670552677737737
2014-11-12,0.46844457282070295
2014-11-13,0.4697203090907903
2014-11-14,0.4708919451369318
2014-11-17,0.471968130767219
2014-11-18,0.47295677250897994
2014-11-19,0.4738651013769979
2014-11-20,0.4746997338462906
2014-11-21,0.47546672680697377
2014-11-24,0.476171627175226
2014-11-25,0.47681951674677225
2014-11-26,0.4774150528048615
2014-11-27,0.4779625049311958
2014-11-28,0.4784657884138539
2014-12-01,0.47892849459946985
2014-12-02,0.4831529565856535
2014-12-03,0.4849312445259215
2014-12-04,0.4865557408588122
2014-12-05,0.4880463440503367
2014-12-08,0.4894145102324233
2014-12-09,0.4906705453319683
2014-12-10,0.4918238455875489
2014-12-11,0.4928829867997582
2014-12-12,0.4938558013354062
2014-12-15,0.4947494469974339
2014-12-16,0.49557046880579536
2014-12-17,0.4963248545319239
2014-12-18,0.4970180847110247
2014-12-19,0.497655177758229
2014-12-22,0.4982407307319012
2014-12-23,0.4987789562173195
2014-12-24,0.49927371574437607
2014-12-25,0.4997285501020605
2014-12-26,0.500146706868868
2014-12-29,0.5005311654407294
2014-12-30,0.5008846598056289
2014-12-31,0.5012096992859589
2015-01-01,0.5129824476980948
2015-01-02,0.5161472575382395
2015-01-05,0.519040596721325
2015-01-06,0.5216898934786641
2015-01-07,0.5241167687940764
2015-01-08,0.5263407311472326
2015-01-09,0.5283794396952297
2015-01-12,0.5302489030362472
2015-01-13,0.5319636522570395
2015-01-14,0.533536892746256
2015-01-15,0.5349806378869195
2015-01-16,0.5363058271953434
2015-01-19,0.5375224310462814
2015-01-20,0.5386395437781786
2015-01-21,0.5396654666904822
2015-01-22,0.5406077822139115
2015-01-23,0.5414734203440721
2015-01-26,0.5422687182709215
2015-01-27,0.5429994740050474
2015-01-28,0.5436709946915939
2015-01-29,0.5442881402100384
2015-01-30,0.5448553625797421
2015-02-02,0.5453767416247679
2015-02-03,0.5497542941114013
2015-02-04,0.5504138163778836
2015-02-05,0.5510053544369493
2015-02-06,0.5515489741722048
2015-02-09,0.5520488555547118
2015-02-10,0.5525085420521009
2015-02-11,0.5529312812988003
2015-02-12,0.5533200559607383
2015-02-13,0.5536776058659142
2015-02-16,0.5540064481035583
2015-02-17,0.5543088954050319
2015-02-18,0.5545870729642899
2015-02-19,0.5548429338374383
2015-02-20,0.5550782730472416
2015-02-23,0.5552947405063732
2015-02-24,0.5554938528624015
2015-02-25,0.5556770043578964
2015-02-26,0.555845476790388
2015-02-27,0.5560004486491903
2015-03-02,0.5561430034991094
2015-03-03,0.5562741376748106
2015-03-04,0.556394767343922
2015-03-05,0.5565057349918671
2015-03-06,0.5566078153767556
2015-03-09,0.556701720998491
2015-03-10,0.5567881071224199
2015-03-11,0.5568675763944081
2015-03-12,0.5569406830810691
2015-03-13,0.5570079369660151
2015-03-16,0.5570698069303912
2015-03-17,0.5571267242435726
2015-03-18,0.5571790855877438
2015-03-19,0.5572272558380892
2015-03-20,0.557271570618528
2015-03-23,0.5573123386512595
2015-03-24,0.5573498439168889
2015-03-25,0.557384347640507
2015-03-26,0.5574160901178435
2015-03-27,0.5574452923944446
2015-03-30,0.5574721578097741
2015-03-31,0.5574968734171535
2015-04-01,0.5611683598338809
2015-04-02,0.5613893111415506
2015-04-03,0.5615940850967669
2015-04-06,0.5617824632417687
2015-04-07,0.5619557161027204
2015-04-08,0.562115061244938
2015-04-09,0.5622616185869174
2015-04-10,0.5623964173463074
2015-04-13,0.5625204034477614
2015-04-14,0.5626344463337682
2015-04-15,0.5627393452081617
2015-04-16,0.5628358347607908
2015-04-17,0.5629245904178578
2015-04-20,0.5630062331584175
2015-04-21,0.5630813339338901
2015-04-22,0.5631504177241546
2015-04-23,0.5632139672608304
2015-04-24,0.5632724264456561
2015-04-27,0.5633262034894522
2015-04-28,0.5633756737949391
2015-04-29,0.5634211826046803
2015-04-30,0.5634630474335982
2015-05-01,0.5637826587414733
2015-05-04,0.5638682360962415
2015-05-05,0.563958240899006
2015-05-06,0.5640412718904645
2015-05-07,0.5641176455777581
2015-05-08,0.5641878923383739
2015-05-11,0.5642525048501705
2015-05-12,0.5643119360834346
2015-05-13,0.5643666024294138
2015-05-14,0.5644168866772532
2015-05-15,0.5644631407469413
2015-05-18,0.5645056881967535
2015-05-19,0.56454482652425
2015-05-20,0.5645808292782474
2015-05-21,0.5646139479976529
2015-05-22,0.5646444139916558
2015-05-25,0.5646724399745139
2015-05-26,0.5646982215670295
2015-05-27,0.5647219386757689
2015-05-28,0.5647437567601352
2015-05-29,0.564763827996547
2015-06-01,0.5647822923481881
2015-06-02,0.5664037205737309
2015-06-03,0.5663997070077607
2015-06-04,0.5663871351161203
2015-06-05,0.5663753840807455
2015-06-08,0.5663645706128564
2015-06-09,0.5663546234389712
2015-06-10,0.5663454731416342
2015-06-11,0.5663370558031069
2015-06-12,0.5663293126432315
2015-06-15,0.5663221896062344
2015-06-16,0.5663156369794402
2015-06-17,0.5663096090429666
2015-06-18,0.5663040637478812
2015-06-19,0.5662989624204775
2015-06-22,0.5662942694905202
2015-06-23,0.5662899522414999
2015-06-24,0.5662859805810913
2015-06-25,0.5662823268301642
2015-06-26,0.566278965528838
2015-06-29,0.5662758732581858
2015-06-30,0.5662730284763193
2015-07-01,0.5569130789203481
2015-07-02,0.5563078066238925
2015-07-03,0.5557638395560272
2015-07-06,0.5552634756656044
2015-07-07,0.5548030542460771
2015-07-08,0.5543793907699273
2015-07-09,0.5539895569941423
2015-07-10,0.5536308569318877
2015-07-13,0.5533008085428018
2015-07-14,0.5529971269105161
2015-07-15,0.5527177087166505
2015-07-16,0.5524606179147706
2015-07-17,0.5522240725156777
2015-07-20,0.552006432401223
2015-07-21,0.5518061880893701
2015-07-22,0.5516219503785278
2015-07-23,0.5514524408042031
2015-07-24,0.5512964828457773
2015-07-27,0.5511529938256978
2015-07-28,0.5510209774475827
2015-07-29,0.5508995169236922
2015-07-30,0.5507877686459042
2015-07-31,0.5506849563577819
2015-08-03,0.5470984968878818
2015-08-04,0.546506348602557
2015-08-05,0.5459721916024102
2015-08-06,0.5454807696252139
2015-08-07,0.5450284818731962
2015-08-10,0.54461222096684
2015-08-11,0.5442291284555778
2015-08-12,0.5438765710551687
2015-08-13,0.5435521230806906
2015-08-14,0.5432535502994025
2015-08-17,0.5429787950081346
2015-08-18,0.5427259622454503
2015-08-19,0.5424933070565223
2015-08-20,0.5422792227339913
2015-08-21,0.5420822299631222
2015-08-24,0.5419009668043684
2015-08-25,0.5417341794509943
2015-08-26,0.5415807137037142
2015-08-27,0.5414395071083526
2015-08-28,0.5413095817063525
2015-08-31,0.5411900373515424
2015-09-01,0.5390974327836089
2015-09-02,0.5386274075805392
2015-09-03,0.5382008551308752
2015-09-04,0.5378083696223477
2015-09-07,0.5374471317283437
2015-09-08,0.5371146623681924
2015-09-09,0.5368086798456374
2015-09-10,0.5365270820544858
2015-09-11,0.5362679325072213
2015-09-14,0.536029447468279
2015-09-15,0.5358099840605758
2015-09-16,0.5356080292747091
2015-09-17,0.535422189815788
2015-09-18,0.5352511827270566
2015-09-21,0.5350938267334251
2015-09-22,0.5349490342518228
2015-09-23,0.5348158040188581
2015-09-24,0.5346932142896765
2015-09-25,0.5345804165651076
2015-09-28,0.5344766298072136
2015-09-29,0.5343811351061878
2015-09-30,0.5342932707642153
2015-10-01,0.5413746781954656
2015-10-02,0.5424502651926516
2015-10-05,0.5434334257442993
2015-10-06,0.5443364019827499
2015-10-07,0.5451659110053454
2015-10-08,0.5459280247798033
2015-10-09,0.5466282973222343
2015-10-12,0.5472718125721479
2015-10-13,0.5478632261600671
2015-10-14,0.5484068031269909
2015-10-15,0.5489064520636906
2015-10-16,0.5493657560504661
2015-10-19,0.5497880007308341
2015-10-20,0.5501761998127332
2015-10-21,0.550533118256487
2015-10-22,0.5508612933790594
2015-10-23,0.5511630540783643
2015-10-26,0.5514405383589558
2015-10-27,0.5516957093208203
2015-10-28,0.5519303697558308
2015-10-29,0.5521461754813276
2015-10-30,0.5523446475270086
2015-11-02,0.5525271832795644
2015-11-03,0.5521561953090529
2015-11-04,0.5522542291041909
2015-11-05,0.5523440285234994
2015-11-06,0.5524266233476638
2015-11-09,0.5525026024288493
2015-11-10,0.5525724964848375
2015-11-11,0.5526367933528201
2015-11-12,0.5526959416792852
2015-11-13,0.5527503540847358
2015-11-16,0.5528004100665548
2015-11-17,0.5528464586663404
2015-11-18,0.552888820921158
2015-11-19,0.5529277921164075
2015-11-20,0.5529636438565362
2015-11-23,0.5529966259684611
2015-11-24,0.5530269682513418
2015-11-25,0.5530548820852017
2015-11-26,0.5530805619098779
2015-11-27,0.5531041865848159
2015-11-30,0.5531259206393799
2015-12-01,0.5538110137488674
2015-12-02,0.5538739683425145
2015-12-03,0.5539290909076138
2015-12-04,0.5539797464776933
2015-12-07,0.5540263490557524
2015-12-08,0.5540692240042642
2015-12-09,0.5541086694676094
2015-12-10,0.5541449597266601
2015-12-11,0.554178347131308
2015-12-14,0.5542090638536474
2015-12-15,0.554237323500644
2015-12-16,0.5542633225980196
2015-12-17,0.5542872419556273
2015-12-18,0.5543092479237717
2015-12-21,0.554329493549168
2015-12-22,0.5543481196385474
2015-12-23,0.5543652557372803
2015-12-24,0.5543810210297967
2015-12-25,0.5543955251680484
2015-12-28,0.554408869033758
2015-12-29,0.5544211454397412
2015-12-30,0.5544324397751687
2015-12-31,0.5544428305992459
2016-01-01,0.5541463881635302
2016-01-04,0.5541780429576331
2016-01-05,0.5542144822909265
2016-01-06,0.5542481612282664
2016-01-07,0.5542791453942959
2016-01-08,0.5543076475847595
2016-01-11,0.5543338667941481
2016-01-12,0.5543579860909801
2016-01-13,0.5543801738334694
2016-01-14,0.5544005848550351
2016-01-15,0.5544193615548962
2016-01-18,0.5544366349001187
2016-01-19,0.5544525253463739
2016-01-20,0.5544671436840847
2016-01-21,0.5544805918160733
2016-01-22,0.5544929634723175
2016-01-25,0.5545043448669478
2016-01-26,0.554514815302198
2016-01-27,0.5545244477236284
2016-01-28,0.5545333092305789
2016-01-29,0.5545414615454927
2016-02-01,0.5545489614454447
2016-02-02,0.5545344135402442
2016-02-03,0.5546594912055827
2016-02-04,0.5547909408927085
2016-02-05,0.5549121731243162
2016-02-08,0.5550236610983842
2016-02-09,0.555126184919938
2016-02-10,0.5552204685343313
