date,FRA_macro_f1__FRA_macro_f2
2005-05-27,-0.8981298953269119
2005-05-30,-0.8981725122114586
2005-05-31,-0.8982057562426928
2005-06-01,-0.85354663504567
2005-06-02,-0.8627463609250138
2005-06-03,-0.8698513550445365
2005-06-06,-0.8753512355560616
2005-06-07,-0.8796160624635979
2005-06-08,-0.882927590726672
2005-06-09,-0.8855015371047793
2005-06-10,-0.8875037595429701
2005-06-13,-0.8890621958896339
2005-06-14,-0.8902757804831359
2005-06-15,-0.8912211669436246
2005-06-16,-0.8919578346296742
2005-06-17,-0.8925319899371499
2005-06-20,-0.8929795604235511
2005-06-21,-0.8933285008730691
2005-06-22,-0.8936005743530863
2005-06-23,-0.8938127307712663
2005-06-24,-0.893978175700687
2005-06-27,-0.8941072001585699
2005-06-28,-0.8942078254668365
2005-06-29,-0.8942863048074791
2005-06-30,-0.894347513564073
2005-07-01,-0.5548882212732241
2005-07-04,-0.24859495177241064
2005-07-05,-0.011199152280376528
2005-07-06,0.17305738318876604
2005-07-07,0.31622637697336947
2005-07-08,0.4275647071972782
2005-07-11,0.5142065529433494
2005-07-12,0.5816646523667549
2005-07-13,0.6342075931140277
2005-07-14,0.6751459144011001
2005-07-15,0.7070503550715042
2005-07-18,0.7319191307123859
2005-07-19,0.7513066261070659
2005-07-20,0.7664226971845318
2005-07-21,0.7782094738985769
2005-07-22,0.7874008709650491
2005-07-25,0.7945687663411138
2005-07-26,0.800158874828324
2005-07-27,0.8045186410518523
2005-07-28,0.8079189422551049
2005-07-29,0.8105709838228407
2005-08-01,0.8126394579344552
2005-08-02,0.8146713766429522
2005-08-03,0.8159908492681218
2005-08-04,0.8170213442000887
2005-08-05,0.817825927772019
2005-08-08,0.8184539894147929
2005-08-09,0.818944173984518
2005-08-10,0.8193266985344476
2005-08-11,0.8196251776093736
2005-08-12,0.819858058164355
2005-08-15,0.8200397456604847
2005-08-16,0.8201814866172084
2005-08-17,0.8202920595685527
2005-08-18,0.820378315575211
2005-08-19,0.8204456007793999
2005-08-22,0.8204980865800875
2005-08-23,0.8205390275245437
2005-08-24,0.8205709626798772
2005-08-25,0.8205958728344062
2005-08-26,0.8206153031948051
2005-08-29,0.8206304591385918
2005-08-30,0.8206422809306985
2005-08-31,0.8206515020204115
2005-09-01,0.7682697765610906
2005-09-02,0.7728886388082737
2005-09-05,0.7786969367970646
2005-09-06,0.7849778696013413
2005-09-07,0.7912087524429388
2005-09-08,0.7970448147679497
2005-09-09,0.8022891910023665
2005-09-12,0.8068572148373008
2005-09-13,0.8107417897874252
2005-09-14,0.8139840344298945
2005-09-15,0.8166508641204815
2005-09-16,0.8188193601771423
2005-09-19,0.8205668162699404
2005-09-20,0.8219650500618283
2005-09-21,0.8230776566595158
2005-09-22,0.8239591378412835
2005-09-23,0.8246551292008832
2005-09-26,0.8252031990025037
2005-09-27,0.8256338858236115
2005-09-28,0.8259717785300269
2005-09-29,0.826236532498198
2005-09-30,0.8264437725796249
2005-10-03,0.8296683351308495
2005-10-04,0.8291453894406259
2005-10-05,0.8287554085838557
2005-10-06,0.8284626503037955
2005-10-07,0.8282415119466972
2005-10-10,0.828073540764863
2005-10-11,0.8279453338046895
2005-10-12,0.8278470726724341
2005-10-13,0.8277715024410573
2005-10-14,0.8277132178019155
2005-10-17,0.8276681608003126
2005-10-18,0.8276332643757379
2005-10-19,0.8276061968490496
2005-10-20,0.8275851768371142
2005-10-21,0.8275688377816701
2005-10-24,0.8275561278131482
2005-10-25,0.8275462350670809
2005-10-26,0.8275385315407362
2005-10-27,0.8275325305980773
2005-10-28,0.8275278546188886
2005-10-31,0.8275242102519249
2005-11-01,0.8189515801065098
2005-11-02,0.8195639864071247
2005-11-03,0.8205047475337126
2005-11-04,0.8215574755956087
2005-11-07,0.8225930605723552
2005-11-08,0.823542191336089
2005-11-09,0.8243742096939455
2005-11-10,0.8250818805434633
2005-11-11,0.8256710400702182
2005-11-14,0.8261539315727394
2005-11-15,0.8265451503904767
2005-11-16,0.8268593369184828
2005-11-17,0.8271099849931489
2005-11-18,0.8273089280647437
2005-11-21,0.8274662148559764
2005-11-22,0.8275901924770148
2005-11-23,0.8276876867660502
2005-11-24,0.8277642161589458
2005-11-25,0.8278242044759747
2005-11-28,0.8278711755577007
2005-11-29,0.8279079228549036
2005-11-30,0.8279366526839914
2005-12-01,0.8283264035574534
2005-12-02,0.8282642254956146
2005-12-05,0.8282165732111337
2005-12-06,0.8281799218440331
2005-12-07,0.8281516496931565
2005-12-08,0.8281297901551065
2005-12-09,0.8281128572358423
2005-12-12,0.8280997211824318
2005-12-13,0.8280895186969002
2005-12-14,0.8280815873360645
2005-12-15,0.8280754170594586
2005-12-16,0.8280706140982305
2005-12-19,0.8280668737880775
2005-12-20,0.8280639599986397
2005-12-21,0.8280616894664377
2005-12-22,0.8280599198050196
2005-12-23,0.8280585402932996
2005-12-26,0.828057464776013
2005-12-27,0.8280566261781648
2005-12-28,0.8280559722580206
2005-12-29,0.8280554623137524
2005-12-30,0.8280550646263758
2006-01-02,0.8280547544723975
2006-01-03,0.7763167295224758
2006-01-04,0.7874080780706842
2006-01-05,0.79580354747171
2006-01-06,0.8022032323602037
2006-01-09,0.8071075245972256
2006-01-10,0.8108810461917133
2006-01-11,0.8137934964460306
2006-01-12,0.8160467030088953
2006-01-13,0.8177930817977709
2006-01-16,0.8191485537121106
2006-01-17,0.8202017728963612
2006-01-18,0.8210208342759057
2006-01-19,0.8216582182303127
2006-01-20,0.8221544778555266
2006-01-23,0.8225410142372198
2006-01-24,0.822842180951066
2006-01-25,0.8230768894571361
2006-01-26,0.8232598395772656
2006-01-27,0.8234024661606507
2006-01-30,0.8235136695624548
2006-01-31,0.8236003806234752
2006-02-01,0.7862387062491684
2006-02-02,0.7895846343943195
2006-02-03,0.7938176520251241
2006-02-06,0.798359416085961
2006-02-07,0.8028136231714107
2006-02-08,0.806936118489747
2006-02-09,0.810599574586376
2006-02-10,0.8137591781202763
2006-02-13,0.8164233689365774
2006-02-14,0.8186312696300448
2006-02-15,0.8204367047545134
2006-02-16,0.8218977724971922
2006-02-17,0.8230706264523724
2006-02-20,0.8240061975808587
2006-02-21,0.8247488253710011
2006-02-22,0.8253360395184972
2006-02-23,0.8257989734567843
2006-02-24,0.826163076782419
2006-02-27,0.8264489257386309
2006-02-28,0.8266730192040527
2006-03-01,0.8261602077735639
2006-03-02,0.8264420508715081
2006-03-03,0.8266616153692582
2006-03-06,0.8268327097404344
2006-03-07,0.8269660624853752
2006-03-08,0.8270700162905027
2006-03-09,0.8271510629456195
2006-03-10,0.8272142566292155
2006-03-13,0.8272635338779782
2006-03-14,0.8273019617119107
2006-03-15,0.8273319302913346
2006-03-16,0.8273553026546504
2006-03-17,0.8273735311889636
2006-03-20,0.8273877482797652
2006-03-21,0.8273988368976714
2006-03-22,0.8274074855831072
2006-03-23,0.8274142312899728
2006-03-24,0.8274194927767023
2006-03-27,0.8274235966348548
2006-03-28,0.8274267975814178
2006-03-29,0.8274292942807163
2006-03-30,0.8274312416817923
2006-03-31,0.827432760639304
2006-04-03,0.549498218775286
2006-04-04,0.21939261304078536
2006-04-05,-0.0332424402278819
2006-04-06,-0.22747687003417
2006-04-07,-0.37732098729248476
2006-04-10,-0.4932163494831164
2006-04-11,-0.5830286285558582
2006-04-12,-0.6527311554739977
2006-04-13,-0.7068881152851267
2006-04-14,-0.7490033595000753
2006-04-17,-0.7817764270532432
2006-04-18,-0.8072929388636984
2006-04-19,-0.8271676582111567
2006-04-20,-0.8426528610631644
2006-04-21,-0.8547209529614589
2006-04-24,-0.8641277679504389
2006-04-25,-0.8714612566141947
2006-04-26,-0.8771790505132585
2006-04-27,-0.881637513802815
2006-04-28,-0.8851142532357779
2006-05-01,-0.8878255850243981
2006-05-02,-0.8502559998304197
2006-05-03,-0.8561819290514965
2006-05-04,-0.8622495387989809
2006-05-05,-0.8680305375393574
2006-05-08,-0.8732772669394256
2006-05-09,-0.8778751743194094
2006-05-10,-0.8818002663852299
2006-05-11,-0.8850846051664166
2006-05-12,-0.8877906382683052
2006-05-15,-0.8899935720457486
2006-05-16,-0.8917702250455863
2006-05-17,-0.8931926455409943
2006-05-18,-0.8943249730203673
2006-05-19,-0.8952223543796439
2006-05-22,-0.8959310616754581
2006-05-23,-0.896489240161932
2006-05-24,-0.8969279271753623
2006-05-25,-0.897272130086361
2006-05-26,-0.8975418485532746
2006-05-29,-0.8977529867840917
2006-05-30,-0.8979181372147225
2006-05-31,-0.8980472367243131
2006-06-01,-0.8871203983262135
2006-06-02,-0.8884650386788897
2006-06-05,-0.8899270555796776
2006-06-06,-0.8913470292473296
2006-06-07,-0.8926399191978042
2006-06-08,-0.8937691066866702
2006-06-09,-0.8947274419599871
2006-06-12,-0.8955242204000335
2006-06-13,-0.8961767288561768
2006-06-14,-0.8967050733672801
2006-06-15,-0.8971292297909819
2006-06-16,-0.8974675242682625
2006-06-19,-0.8977359873685231
2006-06-20,-0.8979482117811355
2006-06-21,-0.8981154781529865
2006-06-22,-0.8982470058092605
2006-06-23,-0.8983502453313048
2006-06-26,-0.8984311678476831
2006-06-27,-0.8984945288432036
2006-06-28,-0.898544097632111
2006-06-29,-0.8985828510009636
2006-06-30,-0.8986131332775269
2006-07-03,-0.8814100237075251
2006-07-04,-0.8833997143373242
2006-07-05,-0.8855663363493272
2006-07-06,-0.8876793754307236
2006-07-07,-0.8896120385362867
2006-07-10,-0.8913071258132659
2006-07-11,-0.8927510382389711
2006-07-12,-0.8939552607516548
2006-07-13,-0.8949439621438141
2006-07-14,-0.8957461912025566
2006-07-17,-0.8963913003670407
2006-07-18,-0.8969065075722534
2006-07-19,-0.8973157985920023
2006-07-20,-0.8976396212931267
2006-07-21,-0.8978950136323901
2006-07-24,-0.8980959424722865
2006-07-25,-0.8982537212495639
2006-07-26,-0.8983774330303317
2006-07-27,-0.8984743216079596
2006-07-28,-0.8985501346818325
2006-07-31,-0.8986094151850388
2006-08-01,-0.8926334540553914
2006-08-02,-0.8939108596129741
2006-08-03,-0.8949383441390802
2006-08-04,-0.8957579744684362
2006-08-07,-0.8964080211503411
2006-08-08,-0.89692143586547
2006-08-09,-0.8973257091914402
2006-08-10,-0.8976433273796742
2006-08-11,-0.8978924443490002
2006-08-14,-0.8980875847547571
2006-08-15,-0.8982402953111855
2006-08-16,-0.8983597127480256
2006-08-17,-0.8984530420361483
2006-08-18,-0.8985259502577227
2006-08-21,-0.8985828862457974
2006-08-22,-0.8986273373352888
2006-08-23,-0.8986620340919328
2006-08-24,-0.8986891126887314
2006-08-25,-0.8987102431818886
2006-08-28,-0.8987267305469071
2006-08-29,-0.8987395940805929
2006-08-30,-0.898749629694528
2006-08-31,-0.8987574587222851
2006-09-01,-0.891528554947179
2006-09-04,-0.8921943377729943
2006-09-05,-0.8930351208914983
2006-09-06,-0.8939091177743735
2006-09-07,-0.8947357197834007
2006-09-08,-0.8954749805532294
2006-09-11,-0.896112373960071
2006-09-12,-0.896648165825444
2006-09-13,-0.8970904072859801
2006-09-14,-0.8974505611178754
2006-09-15,-0.897740931269255
2006-09-18,-0.8979732662706208
2006-09-19,-0.8981580912511228
2006-09-20,-0.8983044697391147
2006-09-21,-0.898420003367164
2006-09-22,-0.898510951211955
2006-09-25,-0.8985823989420642
2006-09-26,-0.8986384386538233
2006-09-27,-0.898682339075857
2006-09-28,-0.8987166969216428
2006-09-29,-0.8987435664404959
2006-10-02,-0.8987645675498229
2006-10-03,-0.8929542323950076
2006-10-04,-0.8934613390076978
2006-10-05,-0.894130165819495
2006-10-06,-0.8948358784937567
2006-10-09,-0.8955077497633958
2006-10-10,-0.8961105959371979
2006-10-11,-0.8966312605322889
2006-10-12,-0.8970693321499077
2006-10-13,-0.8974310957295294
2006-10-16,-0.8977257891844631
2006-10-17,-0.8979634166248386
2006-10-18,-0.8981535642902368
2006-10-19,-0.8983048340121058
2006-10-20,-0.8984246388963205
2006-10-23,-0.8985191987695987
2006-10-24,-0.8985936359265424
2006-10-25,-0.8986521127420322
2006-10-26,-0.898697978524321
2006-10-27,-0.8987339086980842
2006-10-30,-0.8987620286447627
2006-10-31,-0.8987840197314464
2006-11-01,-0.8908967472805603
2006-11-02,-0.891756575761978
2006-11-03,-0.8927385645675252
2006-11-06,-0.8937126957436619
2006-11-07,-0.8946091391258723
2006-11-08,-0.8953966582501449
2006-11-09,-0.8960672778678151
2006-11-10,-0.896625971922867
2006-11-13,-0.8970840762787117
2006-11-14,-0.8974553021667407
2006-11-15,-0.8977534755131126
2006-11-16,-0.8979913698412537
2006-11-17,-0.8981802004459659
2006-11-20,-0.8983294973448732
2006-11-21,-0.8984471796984728
2006-11-22,-0.898539724781335
2006-11-23,-0.8986123699004013
2006-11-24,-0.898669313838826
2006-11-27,-0.8987139013437209
2006-11-28,-0.8987487839744995
2006-11-29,-0.898776056020488
2006-11-30,-0.8987973669474556
2006-12-01,-0.8977504760764082
2006-12-04,-0.8978711854728624
2006-12-05,-0.8980134461285617
2006-12-06,-0.8981544737147761
2006-12-07,-0.8982831588453561
2006-12-08,-0.8983950923557457
2006-12-11,-0.8984895263532847
2006-12-12,-0.8985675653418841
2006-12-13,-0.8986311225378925
2006-12-14,-0.8986823422023394
2006-12-15,-0.8987232993691079
2006-12-18,-0.8987558602799334
2006-12-19,-0.8987816326725349
2006-12-20,-0.8988019637524937
2006-12-21,-0.8988179613361977
2006-12-22,-0.8988305243453123
2006-12-25,-0.8988403751968849
2006-12-26,-0.8988480903432567
2006-12-27,-0.8988541273223201
2006-12-28,-0.8988588478305933
2006-12-29,-0.8988625369255352
2007-01-01,-0.8988654187387649
2007-01-02,-0.889769246633726
2007-01-03,-0.8914525929543874
2007-01-04,-0.892891308365149
2007-01-05,-0.8940898068383291
2007-01-08,-0.89507101165729
2007-01-09,-0.8958645595626821
2007-01-10,-0.8965006906850254
2007-01-11,-0.8970073181956774
2007-01-12,-0.8974088445357418
2007-01-15,-0.8977259037811164
2007-01-16,-0.8979755643311922
2007-01-17,-0.8981717322448726
2007-01-18,-0.8983256150004982
2007-01-19,-0.8984461739969437
2007-01-22,-0.8985405327533467
2007-01-23,-0.898614328936078
2007-01-24,-0.8986720094115029
2007-01-25,-0.8987170728478666
2007-01-26,-0.8987522665288575
2007-01-29,-0.8987797444838445
2007-01-30,-0.8988011936383616
2007-01-31,-0.8988179339207666
2007-02-01,-0.8961780740880254
2007-02-02,-0.8967299250054354
2007-02-05,-0.8971770592042921
2007-02-06,-0.8975357738691071
2007-02-07,-0.897821530363475
2007-02-08,-0.8980480019555538
2007-02-09,-0.8982268082441286
2007-02-12,-0.898367580696322
2007-02-13,-0.8984781717360819
2007-02-14,-0.8985649103318656
2007-02-15,-0.8986328559733915
2007-02-16,-0.8986860292363897
2007-02-19,-0.8987276110167383
2007-02-20,-0.8987601095654278
2007-02-21,-0.8987854977747667
2007-02-22,-0.898805324482984
2007-02-23,-0.8988208038427674
2007-02-26,-0.898832886572524
2007-02-27,-0.8988423164677353
2007-02-28,-0.8988496750470533
2007-03-01,-0.8987958907258233
2007-03-02,-0.8988132820628066
2007-03-05,-0.8988269231912608
2007-03-06,-0.898837609391095
2007-03-07,-0.8988459726617241
2007-03-08,-0.8988525130567241
2007-03-09,-0.8988576249277747
2007-03-12,-0.8988616184883818
2007-03-13,-0.8988647372971706
2007-03-14,-0.8988671722977969
2007-03-15,-0.8988690730148446
2007-03-16,-0.8988705564353714
2007-03-19,-0.8988717140269183
2007-03-20,-0.8988726172665211
2007-03-21,-0.8988733219867581
2007-03-22,-0.8988738717859889
2007-03-23,-0.8988743007006995
2007-03-26,-0.8988746352974483
2007-03-27,-0.8988748963091544
2007-03-28,-0.8988750999141839
2007-03-29,-0.8988752587357276
2007-03-30,-0.898875382622344
2007-04-02,-0.8988754792574094
2007-04-03,-0.8999653977892209
2007-04-04,-0.8996585255526357
2007-04-05,-0.8994442103722271
2007-04-06,-0.8992930062787133
2007-04-09,-0.8991851380865182
2007-04-10,-0.8991073051682729
2007-04-11,-0.8990505174681693
2007-04-12,-0.8990086511486327
2007-04-13,-0.8989774929308637
2007-04-16,-0.8989541103574518
2007-04-17,-0.8989364368655504
2007-04-18,-0.8989229974765024
2007-04-19,-0.8989127262907697
2007-04-20,-0.8989048439771957
2007-04-23,-0.8988987746292674
2007-04-24,-0.8988940886312092
2007-04-25,-0.8988904628687606
2007-04-26,-0.898887652636919
2007-04-27,-0.8988854715369461
2007-04-30,-0.8988837769053148
2007-05-01,-0.8968332044526647
2007-05-02,-0.8971641344264053
2007-05-03,-0.8974682349936949
2007-05-04,-0.8977337453884207
2007-05-07,-0.8979582368241293
2007-05-08,-0.8981440046518878
2007-05-09,-0.8982954318912936
2007-05-10,-0.898417536324691
2007-05-11,-0.8985152153238222
2007-05-14,-0.898592892397395
2007-05-15,-0.8986543876058848
2007-05-16,-0.8987029067509157
2007-05-17,-0.8987410885335042
2007-05-18,-0.8987710754858432
2007-05-21,-0.8987945902320779
2007-05-22,-0.8988130077840641
2007-05-23,-0.8988274197636167
2007-05-24,-0.8988386892780399
2007-05-25,-0.8988474966408688
2007-05-28,-0.8988543768132132
2007-05-29,-0.8988597496923482
2007-05-30,-0.8988639443974118
2007-05-31,-0.8988672186145912
2007-06-01,-0.8984739292463731
2007-06-04,-0.8985381713014059
2007-06-05,-0.8985980004094035
2007-06-06,-0.8986506015960289
2007-06-07,-0.8986952511058122
2007-06-08,-0.8987322853424513
2007-06-11,-0.898762517496999
2007-06-12,-0.8987869182664318
2007-06-13,-0.8988064500973226
2007-06-14,-0.8988219889093699
2007-06-15,-0.8988342942450775
2007-06-18,-0.8988440050539438
2007-06-19,-0.8988516480444918
2007-06-20,-0.8988576512999719
2007-06-21,-0.8988623592281134
2007-06-22,-0.8988660468603884
2007-06-25,-0.8988689326127697
2007-06-26,-0.8988711892180214
2007-06-27,-0.8988729528489197
2007-06-28,-0.8988743305972174
2007-06-29,-0.898875406528099
2007-07-02,-0.8988762465370815
2007-07-03,-0.8966213064481965
2007-07-04,-0.8969747716415678
2007-07-05,-0.8973055555209428
2007-07-06,-0.8975976377912401
2007-07-09,-0.8978464672384361
2007-07-10,-0.8980534692749274
2007-07-11,-0.8982228542571914
2007-07-12,-0.8983598269810167
2007-07-13,-0.8984696332531518
2007-07-16,-0.8985570949465529
2007-07-17,-0.898626421483403
2007-07-18,-0.8986811709945195
2007-07-19,-0.8987242869595036
2007-07-20,-0.8987581680474498
2007-07-23,-0.898784747956193
2007-07-24,-0.8988055732433105
2007-07-25,-0.8988218735589251
2007-07-26,-0.8988346222508373
2007-07-27,-0.8988445871933162
2007-07-30,-0.8988523726040513
2007-07-31,-0.8988584529850204
2007-08-01,-0.8980971555300207
2007-08-02,-0.8982666917844178
2007-08-03,-0.8983999805820716
2007-08-06,-0.8985045769626583
2007-08-07,-0.8985865423391918
2007-08-08,-0.898650704863001
2007-08-09,-0.8987008904304863
2007-08-10,-0.8987401192133087
2007-08-13,-0.8987707685985139
2007-08-14,-0.8987947060120214
2007-08-15,-0.8988133959422253
2007-08-16,-0.8988279854694048
2007-08-17,-0.8988393722121224
2007-08-20,-0.8988482580690739
2007-08-21,-0.8988551915869648
2007-08-22,-0.898860601279249
2007-08-23,-0.8988648217793787
2007-08-24,-0.8988681143401636
2007-08-27,-0.8988706828838319
2007-08-28,-0.8988726865578489
2007-08-29,-0.8988742495507838
2007-08-30,-0.8988754687622514
2007-08-31,-0.8988764197937138
2007-09-03,-0.8991779198804637
2007-09-04,-0.8991015660134342
2007-09-05,-0.8990462054814048
2007-09-06,-0.8990056008434304
2007-09-07,-0.8989755083693302
2007-09-10,-0.8989530025286836
2007-09-11,-0.8989360385129815
2007-09-12,-0.89892316713139
2007-09-13,-0.898913347417399
2007-09-14,-0.8989058221551491
2007-09-17,-0.8989000341840291
2007-09-18,-0.89889556935936
2007-09-19,-0.8988921171219293
2007-09-20,-0.898889442842422
2007-09-21,-0.8988873681465304
2007-09-24,-0.8988857567272511
2007-09-25,-0.8988845039857728
2007-09-26,-0.8988835293828
2007-09-27,-0.8988827707356031
2007-09-28,-0.8988821799299822
2007-10-01,-0.8988817196732308
2007-10-02,-0.8994937554483028
2007-10-03,-0.8993590904834268
2007-10-04,-0.8992539323943094
2007-10-05,-0.8991718369307109
2007-10-08,-0.8991077588191216
2007-10-09,-0.8990577514612992
2007-10-10,-0.8990187297070067
2007-10-11,-0.8989882830301199
2007-10-12,-0.898964528735258
2007-10-15,-0.8989459968154774
2007-10-16,-0.8989315397536515
2007-10-17,-0.8989202619336001
2007-10-18,-0.8989114644393426
2007-10-19,-0.8989046019129165
2007-10-22,-0.8988992488516137
2007-10-23,-0.8988950732883739
2007-10-24,-0.8988918162434171
2007-10-25,-0.8988892756849316
2007-10-26,-0.8988872940113847
2007-10-29,-0.8988857482834512
2007-10-30,-0.8988845426023301
2007-10-31,-0.8988836021632518
2007-11-01,-0.897608270118668
2007-11-02,-0.8978209662381962
2007-11-05,-0.8980130046730646
2007-11-06,-0.8981787928738483
2007-11-07,-0.8983178890556749
2007-11-08,-0.8984323585647308
2007-11-09,-0.8985252910556679
2007-11-12,-0.8986000022858978
2007-11-13,-0.898659632693369
2007-11-14,-0.8987069704444256
2007-11-15,-0.898744397045126
2007-11-16,-0.8987738961938211
2007-11-19,-0.8987970920743923
2007-11-20,-0.8988152984148087
2007-11-21,-0.8988295684729158
2007-11-22,-0.8988407411775102
2007-11-23,-0.8988494814801232
2007-11-26,-0.8988563144880508
2007-11-27,-0.8988616537079962
2007-11-28,-0.8988658240627673
2007-11-29,-0.8988690804451116
2007-11-30,-0.8988716225554929
2007-12-03,-0.8972650997051181
2007-12-04,-0.8975505554983857
2007-12-05,-0.8978005514607896
2007-12-06,-0.8980122231052124
2007-12-07,-0.8981874931207388
2007-12-10,-0.8983303995190067
2007-12-11,-0.8984456413432271
2007-12-12,-0.8985378291779695
2007-12-13,-0.8986111357888807
2007-12-14,-0.898669167368323
2007-12-17,-0.898714950898548
2007-12-18,-0.8987509778814858
2007-12-19,-0.8987792711380638
2007-12-20,-0.8988014568441046
2007-12-21,-0.898818832866723
2007-12-24,-0.8988324294682695
2007-12-25,-0.8988430611635756
2007-12-26,-0.8988513699138067
2007-12-27,-0.8988578604890053
2007-12-28,-0.8988629290682754
2007-12-31,-0.8988668861671665
2008-01-01,-0.8828200262595572
2008-01-02,-0.8860437738774428
2008-01-03,-0.8886847897258227
2008-01-04,-0.8908188379461521
2008-01-07,-0.8925271774110832
2008-01-08,-0.8938857501107085
2008-01-09,-0.8949610388642609
2008-01-10,-0.8958091384042696
2008-01-11,-0.8964763048844662
2008-01-14,-0.8970001061334928
2008-01-15,-0.8974107347182673
2008-01-16,-0.8977322749094441
2008-01-17,-0.8979838340291286
2008-01-18,-0.8981805098895644
2008-01-21,-0.8983341961468767
2008-01-22,-0.8984542409133132
2008-01-23,-0.898547978787385
2008-01-24,-0.8986211568830956
2008-01-25,-0.898678273808102
2008-01-28,-0.8987228481068719
2008-01-29,-0.8987576300944276
2008-01-30,-0.8987847685713614
2008-01-31,-0.898805941762586
2008-02-01,-0.8979168554507257
2008-02-04,-0.8981033089569346
2008-02-05,-0.8982588451264665
2008-02-06,-0.8983862858140833
2008-02-07,-0.8984894034247912
2008-02-08,-0.8985720895381942
2008-02-11,-0.8986379538581664
2008-02-12,-0.8986901598821276
2008-02-13,-0.8987313861407992
2008-02-14,-0.8987638499463744
2008-02-15,-0.8987893585649336
2008-02-18,-0.8988093689050567
2008-02-19,-0.8988250460639122
2008-02-20,-0.8988373162678502
2008-02-21,-0.8988469125828391
2008-02-22,-0.8988544132514724
2008-02-25,-0.8988602732260694
2008-02-26,-0.8988648497553574
2008-02-27,-0.898868422944479
2008-02-28,-0.8988712121580676
2008-02-29,-0.8988733890373869
2008-03-03,-0.8980203734631188
2008-03-04,-0.8981660497967612
2008-03-05,-0.8982967237257247
2008-03-06,-0.8984090579940167
2008-03-07,-0.898503029882247
2008-03-10,-0.898580201076104
2008-03-11,-0.898642755415012
2008-03-12,-0.8986929862340683
2008-03-13,-0.8987330424306871
2008-03-14,-0.8987648198003685
2008-03-17,-0.8987899309793385
2008-03-18,-0.89880971543165
2008-03-19,-0.8988252676533768
2008-03-20,-0.8988374716280053
2008-03-21,-0.8988470352973718
2008-03-24,-0.898854522078608
2008-03-25,-0.8988603782680333
2008-03-26,-0.8988649561341973
2008-03-27,-0.8988685329766042
2008-03-28,-0.8988713266284255
2008-03-31,-0.8988735079363143
2008-04-01,-0.897802653846495
2008-04-02,-0.8979230974873083
2008-04-03,-0.8980614771970883
2008-04-04,-0.8981971231103341
2008-04-07,-0.8983201184712389
2008-04-08,-0.8984266768036403
2008-04-09,-0.8985163336196675
2008-04-10,-0.8985902837843552
2008-04-11,-0.8986504277006919
2008-04-14,-0.8986988471011633
2008-04-15,-0.8987375353799496
2008-04-16,-0.8987682746642883
2008-04-17,-0.8987925944378373
2008-04-18,-0.8988117730731487
2008-04-21,-0.8988268599056747
2008-04-22,-0.8988387053036732
2008-04-23,-0.8988479920137579
2008-04-24,-0.898855264445655
2008-04-25,-0.8988609544724521
2008-04-28,-0.8988654033623413
2008-04-29,-0.8988688799888137
2008-04-30,-0.8988715957077001
2008-05-01,-0.8977914182898438
2008-05-02,-0.8980005853613076
2008-05-05,-0.8981757599051275
2008-05-06,-0.8983196804503777
2008-05-07,-0.8984363559268227
2008-05-08,-0.8985300436904592
2008-05-09,-0.8986047480730845
2008-05-12,-0.8986640064500236
2008-05-13,-0.8987108289686504
2008-05-14,-0.8987477158387837
2008-05-15,-0.8987767096882611
2008-05-16,-0.8987994599317203
2008-05-19,-0.8988172872406839
2008-05-20,-0.8988312424822374
2008-05-21,-0.8988421579432615
2008-05-22,-0.8988506904751244
2008-05-23,-0.898857357084586
2008-05-26,-0.8988625638725694
2008-05-27,-0.8988666293224253
2008-05-28,-0.8988698029001257
2008-05-29,-0.8988722798271429
2008-05-30,-0.8988742127642918
2008-06-02,-0.8988757210230444
2008-06-03,-0.8977669544370829
2008-06-04,-0.8980027195070379
2008-06-05,-0.8981903294962514
2008-06-06,-0.8983388932423104
2008-06-09,-0.8984561138592134
2008-06-10,-0.8985483548831316
2008-06-11,-0.8986207918075398
2008-06-12,-0.8986775885389191
2008-06-13,-0.8987220693043915
2008-06-16,-0.8987568730476115
2008-06-17,-0.8987840859597933
2008-06-18,-0.8988053520984897
2008-06-19,-0.8988219640222624
2008-06-20,-0.8988349361073312
2008-06-23,-0.8988450633172106
2008-06-24,-0.898852968000078
2008-06-25,-0.8988591369702309
2008-06-26,-0.898863950782888
2008-06-27,-0.8988677067816171
2008-06-30,-0.8988706372046742
2008-07-01,-0.8971540876911166
2008-07-02,-0.8975325377452158
2008-07-03,-0.8978283424077315
2008-07-04,-0.8980594165310035
2008-07-07,-0.8982398527382579
2008-07-08,-0.8983807078988059
2008-07-09,-0.8984906421281535
2008-07-10,-0.8985764304323801
2008-07-11,-0.8986433687948288
2008-07-14,-0.8986955947116028
2008-07-15,-0.8987363392966031
2008-07-16,-0.898768125093015
2008-07-17,-0.8987929210311463
2008-07-18,-0.898812263678246
2008-07-21,-0.8988273520359694
2008-07-22,-0.8988391216130165
2008-07-23,-0.8988483022789816
2008-07-24,-0.8988554634362413
2008-07-25,-0.8988610492814277
2008-07-28,-0.8988654063258024
2008-07-29,-0.8988688048710212
2008-07-30,-0.8988714557661782
2008-07-31,-0.8988735234818901
2008-08-01,-0.9001889026105024
2008-08-04,-0.8998913673518357
2008-08-05,-0.8996629744213055
2008-08-06,-0.8994871486715209
2008-08-07,-0.8993514551171254
2008-08-08,-0.8992465153823723
2008-08-11,-0.8991652197570017
2008-08-12,-0.8991021526344891
