date,FRA_public_finance_f1__FRA_public_finance_f2
2004-12-17,-0.20142543757320003
2004-12-20,-0.20416139253258048
2004-12-21,-0.20584909028329051
2004-12-22,-0.20688070882656456
2004-12-23,-0.20750775496759438
2004-12-24,-0.20788758188869638
2004-12-27,-0.20811717760967727
2004-12-28,-0.20825578669489309
2004-12-29,-0.20833940224622255
2004-12-30,-0.20838981978670695
2004-12-31,-0.20842021149724638
2005-01-03,0.3581917893593315
2005-01-04,0.4545513943440859
2005-01-05,0.5390372820820977
2005-01-06,0.608025694214462
2005-01-07,0.6602329780639256
2005-01-10,0.6971595978539692
2005-01-11,0.7219298253323678
2005-01-12,0.7379254274102309
2005-01-13,0.7479930702850429
2005-01-14,0.7542253198531507
2005-01-17,0.7580431881264732
2005-01-18,0.7603669177701762
2005-01-19,0.7617756483813377
2005-01-20,0.7626276139790809
2005-01-21,0.7631421084314859
2005-01-24,0.7634525322424652
2005-01-25,0.7636397285506275
2005-01-26,0.7637525780166977
2005-01-27,0.7638205949894832
2005-01-28,0.7638615855810891
2005-01-31,0.7638862869142637
2005-02-01,0.526238612220135
2005-02-02,0.5930461193764651
2005-02-03,0.6436342652227421
2005-02-04,0.6794386907512293
2005-02-07,0.7034683303218094
2005-02-08,0.718991217028949
2005-02-09,0.7287636306834786
2005-02-10,0.7348140286670385
2005-02-11,0.7385208409656676
2005-02-14,0.7407771063960924
2005-02-15,0.7421449856224039
2005-02-16,0.7429722628974088
2005-02-17,0.7434718547202723
2005-02-18,0.7437732892696014
2005-02-21,0.7439550655946671
2005-02-22,0.7440646479870059
2005-02-23,0.7441306959318935
2005-02-24,0.7441704999250587
2005-02-25,0.7441944862172246
2005-02-28,0.7442089399825498
2005-03-01,0.09828616520762606
2005-03-02,-0.03737613032049936
2005-03-03,-0.16612426130401736
2005-03-04,-0.2826381153526544
2005-03-07,-0.38188920394047543
2005-03-08,-0.4607203780326363
2005-03-09,-0.5190900813560939
2005-03-10,-0.5597368676129365
2005-03-11,-0.5867174580446144
2005-03-14,-0.6040220961394909
2005-03-15,-0.6148668921471765
2005-03-16,-0.621562335325633
2005-03-17,-0.6256572450026819
2005-03-18,-0.6281471097729556
2005-03-21,-0.6296556445233287
2005-03-22,-0.6305676352757539
2005-03-23,-0.6311182566137543
2005-03-24,-0.6314504335046993
2005-03-25,-0.631650731553838
2005-03-28,-0.6317714734184614
2005-03-29,-0.631844245193603
2005-03-30,-0.6318881005053547
2005-03-31,-0.6319145278663668
2005-04-01,-0.8042048428387185
2005-04-04,-0.7509917413382132
2005-04-05,-0.7112377777122745
2005-04-06,-0.6884394335229671
2005-04-07,-0.6813892669268159
2005-04-08,-0.6854316407641929
2005-04-11,-0.694883562681677
2005-04-12,-0.7052351933329425
2005-04-13,-0.7140474266945296
2005-04-14,-0.7205986173726061
2005-04-15,-0.7250883386629363
2005-04-18,-0.7280150752230262
2005-04-19,-0.7298650966437505
2005-04-20,-0.7310126858094211
2005-04-21,-0.7317164269552976
2005-04-22,-0.7321449917019981
2005-04-25,-0.7324048823862268
2005-04-26,-0.7325620850524779
2005-04-27,-0.732657027885052
2005-04-28,-0.7327143156955591
2005-04-29,-0.7327488634445681
2005-05-02,-0.7327696906554091
2005-05-03,-0.5634877592802193
2005-05-04,0.04266442830226546
2005-05-05,0.35171605208088164
2005-05-06,0.5212657907091156
2005-05-09,0.6180287269866562
2005-05-10,0.6744986841164831
2005-05-11,0.7078840826386589
2005-05-12,0.7277731836212037
2005-05-13,0.7396759534987283
2005-05-16,0.7468186352936186
2005-05-17,0.7511118488074183
2005-05-18,0.7536948763104754
2005-05-19,0.7552498800503982
2005-05-20,0.7561863370902696
2005-05-23,0.7567504123123677
2005-05-24,0.7570902269237109
2005-05-25,0.757294956565204
2005-05-26,0.7574183067138015
2005-05-27,0.7574926275937556
2005-05-30,0.7575374081381281
2005-05-31,0.7575643900257342
2005-06-01,-0.546787787233211
2005-06-02,-0.5688105389822182
2005-06-03,-0.596876888682876
2005-06-06,-0.6273367835905699
2005-06-07,-0.655897136789553
2005-06-08,-0.6795224099268435
2005-06-09,-0.6972077861476074
2005-06-10,-0.7095019821244346
2005-06-13,-0.7176191071013251
2005-06-14,-0.7227982341112338
2005-06-15,-0.7260311490651212
2005-06-16,-0.728021689528581
2005-06-17,-0.7292369484047789
2005-06-20,-0.7299750516005297
2005-06-21,-0.730421938661004
2005-06-22,-0.7306919922584547
2005-06-23,-0.730854997400407
2005-06-24,-0.7309533192998539
2005-06-27,-0.731012600474362
2005-06-28,-0.7310483337925109
2005-06-29,-0.7310698697203909
2005-06-30,-0.7310828479026344
2005-07-01,-0.7403419256591144
2005-07-04,-0.7369157486531892
2005-07-05,-0.734828656195712
2005-07-06,-0.7335627874703972
2005-07-07,-0.7327970151521004
2005-07-08,-0.7323344996246244
2005-07-11,-0.7320554118999478
2005-07-12,-0.7318871031038972
2005-07-13,-0.7317856364642219
2005-07-14,-0.7317244789814507
2005-07-15,-0.7316876218429313
2005-07-18,-0.7316654112115385
2005-07-19,-0.7316520273795066
2005-07-20,-0.7316439626803666
2005-07-21,-0.7316391032126104
2005-07-22,-0.7316361751192071
2005-07-25,-0.731634410794367
2005-07-26,-0.7316333477029664
2005-07-27,-0.7316327071401599
2005-07-28,-0.7316323211713041
2005-07-29,-0.7316320886073169
2005-08-01,-0.7316319484768851
2005-08-02,-0.5594032864822391
2005-08-03,-0.0675283560225353
2005-08-04,0.22805953545348054
2005-08-05,0.4068287386360376
2005-08-08,0.514997223352394
2005-08-09,0.5803848155445104
2005-08-10,0.6198709542962321
2005-08-11,0.6436971034616157
2005-08-12,0.6580662792553961
2005-08-15,0.6667291331935463
2005-08-16,0.6719506531711947
2005-08-17,0.675097499122594
2005-08-18,0.6769938511861774
2005-08-19,0.6781365747030366
2005-08-22,0.6788251484705313
2005-08-23,0.6792400566475241
2005-08-24,0.6794900617163446
2005-08-25,0.6796407025806931
2005-08-26,0.6797314710631126
2005-08-29,0.6797861633797673
2005-08-30,0.679819118047999
2005-08-31,0.6798389747534541
2005-09-01,-0.6177610065901592
2005-09-02,-0.5697288336931017
2005-09-05,-0.5416360650811881
2005-09-06,-0.5346195404732286
2005-09-07,-0.5464763368808211
2005-09-08,-0.5721585151101329
2005-09-09,-0.6048248601202789
2005-09-12,-0.6376984001952688
2005-09-13,-0.6659962880881836
2005-09-14,-0.687722971014541
2005-09-15,-0.7030803188316561
2005-09-16,-0.7133305963592029
2005-09-19,-0.7199163080262236
2005-09-20,-0.7240451537733826
2005-09-21,-0.7265941686378685
2005-09-22,-0.7281529478048352
2005-09-23,-0.7291006406478651
2005-09-26,-0.7296747727251294
2005-09-27,-0.7300218477469902
2005-09-28,-0.7302313896729055
2005-09-29,-0.7303577986595248
2005-09-30,-0.7304340205126114
2005-10-03,-0.5398371776821417
2005-10-04,0.027622045319665646
2005-10-05,0.33092402201116333
2005-10-06,0.5015504375689265
2005-10-07,0.6003108628429912
2005-10-10,0.6584186064696712
2005-10-11,0.6929374971034459
2005-10-12,0.713560554134597
2005-10-13,0.7259235940581112
2005-10-14,0.733350052157114
2005-10-17,0.7378165706922
2005-10-18,0.7405048586985445
2005-10-19,0.7421235892667255
2005-10-20,0.7430985542427604
2005-10-21,0.7436858719947258
2005-10-24,0.7440397057051145
2005-10-25,0.7442528877223342
2005-10-26,0.7443813327096557
2005-10-27,0.7444587241501832
2005-10-28,0.7445053550966482
2005-10-31,0.7445334520261686
2005-11-01,-0.6649747998168136
2005-11-02,-0.6699242101069163
2005-11-03,-0.6779033121321776
2005-11-04,-0.6880645641478325
2005-11-07,-0.6986760046062094
2005-11-08,-0.7080949202143374
2005-11-09,-0.7154690665275079
2005-11-10,-0.7207405206527133
2005-11-11,-0.7242812328215121
2005-11-14,-0.7265641598447692
2005-11-15,-0.7279982902675746
2005-11-16,-0.7288847001403713
2005-11-17,-0.7294271262783351
2005-11-18,-0.72975703765043
2005-11-21,-0.7299569524222767
2005-11-22,-0.7300778223509932
2005-11-23,-0.7301508021939311
2005-11-24,-0.7301948305253825
2005-11-25,-0.730221379465334
2005-11-28,-0.7302373836262012
2005-11-29,-0.7302470294812403
2005-11-30,-0.7302528424983947
2005-12-01,-0.5577558145180833
2005-12-02,-0.1275745240396018
2005-12-05,0.1461704931030167
2005-12-06,0.31977980883735035
2005-12-07,0.4284989225733318
2005-12-08,0.49575552894435815
2005-12-09,0.5369789661251381
2005-12-12,0.562086542344648
2005-12-13,0.5773159757947885
2005-12-14,0.5865298442839988
2005-12-15,0.5920953866490346
2005-12-16,0.5954539156650217
2005-12-19,0.5974794189722616
2005-12-20,0.5987005454166057
2005-12-21,0.5994365726806655
2005-12-22,0.5998801508504873
2005-12-23,0.6001474589015271
2005-12-26,0.6003085357703469
2005-12-27,0.6004055961126344
2005-12-28,0.6004640809012868
2005-12-29,0.6004993211927038
2005-12-30,0.600520555266463
2006-01-02,0.6005333498308306
2006-01-03,0.029547186042819355
2006-01-04,-0.03770274081739676
2006-01-05,-0.11163493382263173
2006-01-06,-0.18802169593424178
2006-01-09,-0.2619162567644253
2006-01-10,-0.3282750201926104
2006-01-11,-0.3832282497128321
2006-01-12,-0.4252458303514235
2006-01-13,-0.4552031055420861
2006-01-16,-0.47541721484346355
2006-01-17,-0.4885244363045676
2006-01-18,-0.4967966579636297
2006-01-19,-0.5019264264513713
2006-01-20,-0.5050723535390499
2006-01-23,-0.5069884005031986
2006-01-24,-0.5081504576390391
2006-01-25,-0.5088534172400154
2006-01-26,-0.5092779927033224
2006-01-27,-0.5095341867584433
2006-01-30,-0.5096886891988393
2006-01-31,-0.5097818325965382
2006-02-01,0.26945325973592554
2006-02-02,0.35671336427467076
2006-02-03,0.44311764358510924
2006-02-06,0.5238627854834266
2006-02-07,0.5935781951017012
2006-02-08,0.6488765885288412
2006-02-09,0.6894618114175495
2006-02-10,0.7174303984643534
2006-02-13,0.7358288689153574
2006-02-14,0.747550395972781
2006-02-15,0.7548627299930006
2006-02-16,0.7593638699997525
2006-02-17,0.7621115931875878
2006-02-20,0.7637803762638131
2006-02-21,0.7647907227708393
2006-02-22,0.7654012672858674
2006-02-23,0.7657697913860606
2006-02-24,0.7659920779979112
2006-02-27,0.7661261008830031
2006-02-28,0.7662068866763481
2006-03-01,0.7634427902531328
2006-03-02,0.76439836340884
2006-03-03,0.7650581293045491
2006-03-06,0.7654861633764984
2006-03-07,0.7657551502378719
2006-03-08,0.7659212504197903
2006-03-09,0.766022794526993
2006-03-10,0.7660845100798618
2006-03-13,0.7661218891728103
2006-03-14,0.7661444817285891
2006-03-15,0.7661581201673633
2006-03-16,0.7661663471666081
2006-03-17,0.7661713076544783
2006-03-20,0.766174297788667
2006-03-21,0.7661760999212521
2006-03-22,0.7661771859479638
2006-03-23,0.7661778403864024
2006-03-24,0.7661782347363111
2006-03-27,0.7661784723576526
2006-03-28,0.7661786155380528
2006-03-29,0.7661787018117365
2006-03-30,0.7661787537959038
2006-03-31,0.7661787851188513
2006-04-03,-0.03756452460936256
2006-04-04,-0.21866293305561524
2006-04-05,-0.363848560424307
2006-04-06,-0.4765248523248282
2006-04-07,-0.5594975798939945
2006-04-10,-0.6173654489661682
2006-04-11,-0.6559076051906942
2006-04-12,-0.6807063656206522
2006-04-13,-0.6962851293967756
2006-04-14,-0.7059190916163275
2006-04-17,-0.7118174753191335
2006-04-18,-0.7154063302310717
2006-04-19,-0.7175816128511309
2006-04-20,-0.7188970227473782
2006-04-21,-0.7196913341402349
2006-04-24,-0.7201705683575246
2006-04-25,-0.720459556283555
2006-04-26,-0.7206337673323839
2006-04-27,-0.7207387674383947
2006-04-28,-0.7208020456751367
2006-05-01,-0.7208401776429401
2006-05-02,-0.8335006581953298
2006-05-03,-0.7955687289366917
2006-05-04,-0.7683669984603587
2006-05-05,-0.751447320592421
2006-05-08,-0.7421541890238988
2006-05-09,-0.7375217490806577
2006-05-10,-0.7353540651623114
2006-05-11,-0.7343675602662322
2006-05-12,-0.7339165262139234
2006-05-15,-0.7337040248636241
2006-05-16,-0.7335992746603617
2006-05-17,-0.733545031377569
2006-05-18,-0.7335156643627565
2006-05-19,-0.7334991951302829
2006-05-22,-0.7334897214527369
2006-05-23,-0.7334841774843611
2006-05-24,-0.7334808968937726
2006-05-25,-0.7334789419881582
2006-05-26,-0.7334777719944492
2006-05-29,-0.7334770699001277
2006-05-30,-0.7334766479026122
2006-05-31,-0.7334763940099194
2006-06-01,-0.7198336813234039
2006-06-02,-0.7253189624208639
2006-06-05,-0.728523318677833
2006-06-06,-0.7304188677241386
2006-06-07,-0.7315485210878936
2006-06-08,-0.7322247109559394
2006-06-09,-0.7326305335533326
2006-06-12,-0.7328744774919072
2006-06-13,-0.7330212538790846
2006-06-14,-0.7331096168704634
2006-06-15,-0.7331628318551218
2006-06-16,-0.7331948862356489
2006-06-19,-0.7332141968012287
2006-06-20,-0.7332258309664035
2006-06-21,-0.7332328405966995
2006-06-22,-0.7332370640417015
2006-06-23,-0.7332396087951341
2006-06-26,-0.7332411421012706
2006-06-27,-0.7332420659792784
2006-06-28,-0.7332426226545702
2006-06-29,-0.733242958075534
2006-06-30,-0.7332431601814499
2006-07-03,-0.7668368880373058
2006-07-04,-0.7547009385492862
2006-07-05,-0.7467810072146412
2006-07-06,-0.7417650925037643
2006-07-07,-0.7386485653452554
2006-07-10,-0.7367351743576015
2006-07-11,-0.7355690600151115
2006-07-12,-0.7348615587704015
2006-07-13,-0.7344334758468675
2006-07-14,-0.7341748863797599
2006-07-17,-0.7340188377420593
2006-07-18,-0.7339247252459646
2006-07-19,-0.7338679869012963
2006-07-20,-0.7338337881065091
2006-07-21,-0.7338131776534383
2006-07-24,-0.7338007574222261
2006-07-25,-0.7337932731259031
2006-07-26,-0.7337887633007539
2006-07-27,-0.7337860458551216
2006-07-28,-0.7337844084450319
2006-07-31,-0.7337834218218586
2006-08-01,-0.6509419089200443
2006-08-02,-0.6860818969670277
2006-08-03,-0.7045789424598065
2006-08-04,-0.7149019743667084
2006-08-07,-0.7208506207633819
2006-08-08,-0.7243417205310857
2006-08-09,-0.7264125120758782
2006-08-10,-0.7276485965284799
2006-08-11,-0.72838920897283
2006-08-14,-0.7288339529570895
2006-08-15,-0.7291013859603642
2006-08-16,-0.7292623289484389
2006-08-17,-0.7293592327888547
2006-08-18,-0.7294175957699396
2006-08-21,-0.7294527526848608
2006-08-22,-0.729473932897597
2006-08-23,-0.7294866936931721
2006-08-24,-0.7294943821995361
2006-08-25,-0.7294990147090812
2006-08-28,-0.7295018059464055
2006-08-29,-0.7295034877716919
2006-08-30,-0.7295045011397369
2006-08-31,-0.7295051117370183
2006-09-01,-0.37877311511975104
2006-09-04,0.12255351369108573
2006-09-05,0.3935323064410843
2006-09-06,0.5471377466674476
2006-09-07,0.6364737770743687
2006-09-08,0.6891920310404547
2006-09-11,0.7205657509528773
2006-09-12,0.7393302303232646
2006-09-13,0.7505865278768236
2006-09-14,0.7573508645177729
2006-09-15,0.7614201400790974
2006-09-18,0.7638696926008073
2006-09-19,0.7653447995450169
2006-09-20,0.766233306524809
2006-09-21,0.7667685590824538
2006-09-22,0.7670910319224644
2006-09-25,0.7672853215036785
2006-09-26,0.7674023843617697
2006-09-27,0.767472918069212
2006-09-28,0.7675154171080258
2006-09-29,0.7675410244440166
2006-10-02,0.7675564539292414
2006-10-03,0.6011135752772958
2006-10-04,0.6444937409759965
2006-10-05,0.6816353931883566
2006-10-06,0.7097322826134865
2006-10-09,0.7293429739225554
2006-10-10,0.7423154015081849
2006-10-11,0.7506009923403962
2006-10-12,0.7557761174376604
2006-10-13,0.7589636320972147
2006-10-16,0.7609100805320722
2006-10-17,0.7620924336118574
2006-10-18,0.7628083489215035
2006-10-19,0.7632409964211683
2006-10-20,0.7635021510996217
2006-10-23,0.763659677795836
2006-10-24,0.7637546562645197
2006-10-25,0.7638119074385396
2006-10-26,0.7638464119798363
2006-10-27,0.7638672054758837
2006-10-30,0.7638797355690351
2006-10-31,0.7638872859060859
2006-11-01,0.7650682889623626
2006-11-02,0.7639729164274701
2006-11-03,0.7648867530796956
2006-11-06,0.7661205946233284
2006-11-07,0.7671428348362297
2006-11-08,0.7678677821420996
2006-11-09,0.768346034578554
2006-11-10,0.7686496796687159
2006-11-13,0.7688383561351481
2006-11-14,0.7689541395278501
2006-11-15,0.7690246705387418
2006-11-16,0.769067447936115
2006-11-17,0.7690933248809524
2006-11-20,0.7691089538596234
2006-11-21,0.76911838445242
2006-11-22,0.7691240716882917
2006-11-23,0.769127500276479
2006-11-24,0.7691295667992162
2006-11-27,0.7691308122062434
2006-11-28,0.7691315627051474
2006-11-29,0.7691320149454981
2006-11-30,0.7691322874519599
2006-12-01,0.3022191116702835
2006-12-04,-0.03344101099938316
2006-12-05,-0.2651793945919624
2006-12-06,-0.41876686174146555
2006-12-07,-0.5173687792296242
2006-12-08,-0.5792516069860799
2006-12-11,-0.6175042771305519
2006-12-12,-0.6409201526679812
2006-12-13,-0.6551662794080864
2006-12-14,-0.6638008138679883
2006-12-15,-0.6690220736877117
2006-12-18,-0.6721749006756288
2006-12-19,-0.6740770931542868
2006-12-20,-0.6752241495947027
2006-12-21,-0.6759156300015907
2006-12-22,-0.6763323970609002
2006-12-25,-0.6765835612386288
2006-12-26,-0.6767349146995711
2006-12-27,-0.6768261177031725
2006-12-28,-0.6768810737082811
2006-12-29,-0.6769141879396277
2007-01-01,-0.6769341410355688
2007-01-02,0.07186342837696744
2007-01-03,0.19654238326228812
2007-01-04,0.3104362671931108
2007-01-05,0.4156585308570342
2007-01-08,0.5091276504147739
2007-01-09,0.5868014260427612
2007-01-10,0.646661709353309
2007-01-11,0.6896783148324604
2007-01-12,0.7188881373392633
2007-01-15,0.7379139944522805
2007-01-16,0.7499578870411813
2007-01-17,0.7574410452798729
2007-01-18,0.7620358148326023
2007-01-19,0.7648363884740947
2007-01-22,0.7665356783564474
2007-01-23,0.767563911031764
2007-01-24,0.7681850506719256
2007-01-25,0.7685598922185365
2007-01-26,0.7687859610931845
2007-01-29,0.7689222541226988
2007-01-30,0.769004404566206
2007-01-31,0.7690539139974989
2007-02-01,0.2133703224293238
2007-02-02,-0.10672728845743232
2007-02-05,-0.3232836377484532
2007-02-06,-0.46596365853145083
2007-02-07,-0.5575024315193041
2007-02-08,-0.6150010731441735
2007-02-09,-0.6505798452563606
2007-02-12,-0.6723766014100767
2007-02-13,-0.6856451452739554
2007-02-14,-0.6936901303611046
2007-02-15,-0.6985560223272365
2007-02-16,-0.7014946848679962
2007-02-19,-0.7032678217160881
2007-02-20,-0.7043371125187777
2007-02-21,-0.704981734352595
2007-02-22,-0.7053702665697592
2007-02-23,-0.7056044178261295
2007-02-26,-0.7057455201782485
2007-02-27,-0.7058305464055428
2007-02-28,-0.7058817806163977
2007-03-01,-0.03537523916068322
2007-03-02,0.13726160422279732
2007-03-05,0.28326631900046495
2007-03-06,0.4086899841105416
2007-03-07,0.5127232568025528
2007-03-08,0.5939873337293031
2007-03-09,0.6534415015066883
2007-03-12,0.6944797639173125
2007-03-13,0.7215502093474879
2007-03-14,0.7388390846366437
2007-03-15,0.749644179066981
2007-03-16,0.7563034864037352
2007-03-19,0.7603718853294045
2007-03-20,0.7628439856347108
2007-03-21,0.7643411503571766
2007-03-22,0.7652460447092213
2007-03-23,0.7657923002355689
2007-03-26,0.7661218137087491
2007-03-27,0.7663204949742359
2007-03-28,0.7664402583050348
2007-03-29,0.7665124388886222
2007-03-30,0.7665559374064272
2007-04-02,0.7665821495743494
2007-04-03,0.6799983923464257
2007-04-04,0.6958082907418373
2007-04-05,0.7155715403910154
2007-04-06,0.7329756894538939
2007-04-09,0.7461156433050223
2007-04-10,0.7552026526620312
2007-04-11,0.7611599211003108
2007-04-12,0.7649390281047499
2007-04-13,0.7672884609648403
2007-04-16,0.7687311852284376
2007-04-17,0.7696105106913217
2007-04-18,0.7701440229915244
2007-04-19,0.7704668331657742
2007-04-20,0.7706618312041373
2007-04-23,0.7707795048026012
2007-04-24,0.7708504733598662
2007-04-25,0.7708932587078093
2007-04-26,0.7709190473823286
2007-04-27,0.7709345893370155
2007-04-30,0.7709439551979551
2007-05-01,0.7814132081219098
2007-05-02,0.777510102889695
2007-05-03,0.7751225249698133
2007-05-04,0.773670782979186
2007-05-07,0.7727912539296341
2007-05-08,0.772259553818204
2007-05-09,0.7719385460901216
2007-05-10,0.7717448938519653
2007-05-11,0.7716281258551114
2007-05-14,0.7715577374305818
2007-05-15,0.7715153141713474
2007-05-16,0.7714897482258666
2007-05-17,0.7714743421298685
2007-05-18,0.7714650587307719
2007-05-21,0.7714594648705505
2007-05-22,0.7714560942468189
2007-05-23,0.7714540632681199
2007-05-24,0.7714528395023206
2007-05-25,0.7714521021246885
2007-05-28,0.7714516578200721
2007-05-29,0.7714513901059867
2007-05-30,0.7714512287959705
2007-05-31,0.7714511315993255
2007-06-01,-0.005773256150205299
2007-06-04,-0.23296927914548426
2007-06-05,-0.3985328874245477
2007-06-06,-0.5150259095223033
2007-06-07,-0.5936985705252407
2007-06-08,-0.6449610463323074
2007-06-11,-0.6774726164203151
2007-06-12,-0.6977097461044809
2007-06-13,-0.7101527529041909
2007-06-14,-0.7177440281381946
2007-06-15,-0.7223529276207652
2007-06-18,-0.7251428072491366
2007-06-19,-0.7268285242610946
2007-06-20,-0.727845955531861
2007-06-21,-0.7284596267681148
2007-06-22,-0.7288296179996311
2007-06-25,-0.7290526367990993
2007-06-26,-0.7291870456331866
2007-06-27,-0.7292680439043595
2007-06-28,-0.7293168529747784
2007-06-29,-0.7293462640818862
2007-07-02,-0.7293639861255387
2007-07-03,-0.8109701863484897
2007-07-04,-0.7821224295975071
2007-07-05,-0.7628867477477456
2007-07-06,-0.7509617146599028
2007-07-09,-0.7438682416443922
2007-07-10,-0.7397161814581317
2007-07-11,-0.7372878604385072
2007-07-12,-0.7358596179814372
2007-07-13,-0.7350138392426284
2007-07-16,-0.734510105424901
2007-07-17,-0.7342088390789285
2007-07-18,-0.7340281585859987
2007-07-19,-0.7339196036477151
2007-07-20,-0.7338543094481222
2007-07-23,-0.7338150088082325
2007-07-24,-0.7337913437329553
2007-07-25,-0.7337770900371658
2007-07-26,-0.7337685035704131
2007-07-27,-0.73376333057326
2007-07-30,-0.7337602138762979
2007-07-31,-0.7337583360226184
2007-08-01,-0.6176394888839435
2007-08-02,-0.6615037283648787
2007-08-03,-0.6847504347673001
2007-08-06,-0.6977687487409419
2007-08-07,-0.7052845732140484
2007-08-08,-0.7097000907330262
2007-08-09,-0.7123208310960325
2007-08-10,-0.7138857581733475
2007-08-13,-0.7148236034799433
2007-08-14,-0.7153868605532601
2007-08-15,-0.7157255840990018
2007-08-16,-0.7159294397549483
2007-08-17,-0.7160521847854444
2007-08-20,-0.7161261125806742
2007-08-21,-0.7161706459420207
2007-08-22,-0.7161974751409441
2007-08-23,-0.7162136394351695
2007-08-24,-0.7162233786050736
2007-08-27,-0.7162292466964871
2007-08-28,-0.7162327824148434
2007-08-29,-0.7162349128189438
2007-08-30,-0.7162361964743207
2007-08-31,-0.7162369699313349
2007-09-03,-0.09533082748626365
2007-09-04,0.22661758865067344
2007-09-05,0.43164191047367184
2007-09-06,0.5611765480508599
2007-09-07,0.6419524404876019
2007-09-10,0.6917538091854001
2007-09-11,0.7222059606085977
2007-09-12,0.7407241747435199
2007-09-13,0.751945571143061
2007-09-14,0.7587303744831472
2007-09-17,0.762827113807036
2007-09-18,0.7652987228506993
2007-09-19,0.7667891229522192
2007-09-20,0.7676875727115791
2007-09-21,0.7682290806938636
2007-09-24,0.7685554187559938
2007-09-25,0.7687520721863991
2007-09-26,0.7688705720350746
2007-09-27,0.7689419761927163
2007-09-28,0.7689850013867292
2007-10-01,0.7690109263612117
2007-10-02,0.3970272368075083
2007-10-03,0.07840775867658643
2007-10-04,-0.15434916015081954
2007-10-05,-0.3134505900980975
2007-10-08,-0.4173261399333089
2007-10-09,-0.48312765037375066
2007-10-10,-0.5240163714436714
2007-10-11,-0.5491213953646671
2007-10-12,-0.5644220901938755
2007-10-15,-0.5737054360892491
2007-10-16,-0.5793225006162209
2007-10-17,-0.5827155859427755
2007-10-18,-0.5847631871301135
2007-10-19,-0.5859980921066121
2007-10-22,-0.5867425899132622
2007-10-23,-0.587191333102517
2007-10-24,-0.5874617755095066
2007-10-25,-0.5876247490294298
2007-10-26,-0.5877229551161709
2007-10-29,-0.5877821313301773
2007-10-30,-0.587817788622412
2007-10-31,-0.5878392740980903
2007-11-01,-0.03992978811760536
2007-11-02,0.27039893995542347
2007-11-05,0.4489323906629219
2007-11-06,0.5536250340943396
2007-11-07,0.6156988124027861
2007-11-08,0.6527429605091177
2007-11-09,0.6749354143468045
2007-11-12,0.6882611485222068
2007-11-13,0.6962738036102992
2007-11-14,0.7010957440311787
2007-11-15,0.7039989897470562
2007-11-16,0.705747531829088
2007-11-19,0.7068008191758244
2007-11-20,0.7074353678123481
2007-11-21,0.7078176740983968
2007-11-22,0.7080480171508875
2007-11-23,0.7081868042608956
2007-11-26,0.7082704279599809
2007-11-27,0.7083208143644955
2007-11-28,0.7083511742146823
2007-11-29,0.7083694673118653
2007-11-30,0.7083804896994911
2007-12-03,0.06462249858884947
2007-12-04,0.03538492710705531
2007-12-05,0.00017582060398375768
2007-12-06,-0.03976728123279067
2007-12-07,-0.08278555288000866
2007-12-10,-0.12683238704327907
2007-12-11,-0.1693789220198194
2007-12-12,-0.20766543378583568
2007-12-13,-0.23946702248228452
2007-12-14,-0.2638494953263605
2007-12-17,-0.2812699745139992
2007-12-18,-0.2930419113675944
2007-12-19,-0.30068244025196456
2007-12-20,-0.30550749679853517
2007-12-21,-0.3085007598358442
2007-12-24,-0.3103368689501249
2007-12-25,-0.3114553243820044
2007-12-26,-0.31213371228188147
2007-12-27,-0.31254410914360375
2007-12-28,-0.3127919897140773
2007-12-31,-0.3129415667941604
2008-01-01,0.32562304583355195
2008-01-02,0.33681989373645826
2008-01-03,0.3690398870720619
2008-01-04,0.417101535838745
2008-01-07,0.47585593908063933
2008-01-08,0.5388606566047195
2008-01-09,0.5990351140313308
2008-01-10,0.6506007696209981
2008-01-11,0.6907188408657463
2008-01-14,0.7195541608939592
2008-01-15,0.7390795437159642
2008-01-16,0.7517584105668309
2008-01-17,0.7597648482962793
2008-01-18,0.7647308965511654
2008-01-21,0.7677766789701086
2008-01-22,0.7696317937478276
2008-01-23,0.7707569111564787
2008-01-24,0.7714375286198323
2008-01-25,0.7718486107835598
2008-01-28,0.7720966630833173
2008-01-29,0.7722462555702874
2008-01-30,0.7723364389762681
2008-01-31,0.7723907956950771
2008-02-01,0.08822733182884349
2008-02-04,-0.18640154403814943
2008-02-05,-0.3763239505039985
2008-02-06,-0.504774382799859
2008-02-07,-0.5890454973061445
2008-02-08,-0.6428598556035643
2008-02-11,-0.6765355099844526
2008-02-12,-0.6973175866545149
2008-02-13,-0.7100268545314448
2008-02-14,-0.7177547527435966
2008-02-15,-0.7224370355354524
2008-02-18,-0.7252678204357815
2008-02-19,-0.7269769676280711
2008-02-20,-0.7280080714788887
2008-02-21,-0.7286298187180719
2008-02-22,-0.729004617006601
2008-02-25,-0.7292305107836228
2008-02-26,-0.7293666441113211
2008-02-27,-0.7294486786305974
2008-02-28,-0.729498111056907
2008-02-29,-0.729527897389944
2008-03-03,-0.7163044705648883
2008-03-04,-0.7209707422795588
2008-03-05,-0.7237650224695763
2008-03-06,-0.7254423237350784
2008-03-07,-0.7264506432562805
2008-03-10,-0.7270573524489594
2008-03-11,-0.7274226133824463
2008-03-12,-0.7276425873840338
2008-03-13,-0.7277750908992342
2008-03-14,-0.7278549154545918
2008-03-17,-0.7279030079843475
2008-03-18,-0.7279319839577021
