date,FRA_commodities_f1__FRA_commodities_f2
2023-05-03,-0.8697224517047027
2023-05-04,-0.8705196923699084
2023-05-05,-0.8711484931455905
2023-05-08,-0.87164305264491
2023-05-09,-0.8720312379407668
2023-05-10,-0.8723354711919747
2023-05-11,-0.8725736409704953
2023-05-12,-0.872759935023735
2023-05-15,-0.8729055587349074
2023-05-16,-0.8730193350514261
2023-05-17,-0.8731081953822837
2023-05-18,-0.8731775759565019
2023-05-19,-0.873231734935685
2023-05-22,-0.8732740044906085
2023-05-23,-0.8733069902465113
2023-05-24,-0.8733327285452981
2023-05-25,-0.8733528101298281
2023-05-26,-0.8733684772326913
2023-05-29,-0.8733806996770896
2023-05-30,-0.8733902344604133
2023-05-31,-0.8733976723656716
2023-06-01,-0.8573047392160255
2023-06-02,-0.8601647839618978
2023-06-05,-0.8626607211830902
2023-06-06,-0.8647719931180937
2023-06-07,-0.8665205165496986
2023-06-08,-0.8679471309920177
2023-06-09,-0.8690985192904584
2023-06-12,-0.8700203244299926
2023-06-13,-0.8707538735940196
2023-06-14,-0.8713349417373634
2023-06-15,-0.8717936151731493
2023-06-16,-0.87215470266514
2023-06-19,-0.872438378047248
2023-06-20,-0.8726608809624361
2023-06-21,-0.8728351866127917
2023-06-22,-0.8729716039907255
2023-06-23,-0.873078289065257
2023-06-26,-0.8731616736082226
2023-06-27,-0.8732268171444322
2023-06-28,-0.8732776921476644
2023-06-29,-0.8733174130114693
2023-06-30,-0.8733484186230422
2023-07-03,-0.8723991704103006
2023-07-04,-0.8726296149351737
2023-07-05,-0.8728096247634275
2023-07-06,-0.8729501883937338
2023-07-07,-0.8730599209786578
2023-07-10,-0.8731455680287221
2023-07-11,-0.8732124061351811
2023-07-12,-0.8732645599698171
2023-07-13,-0.8733052520913666
2023-07-14,-0.8733369992730424
2023-07-17,-0.8733617665044197
2023-07-18,-0.8733810876245054
2023-07-19,-0.8733961597194818
2023-07-20,-0.8734079169344168
2023-07-21,-0.8734170881551702
2023-07-24,-0.8734242420656823
2023-07-25,-0.8734298223320732
2023-07-26,-0.8734341750700481
2023-07-27,-0.8734375702838648
2023-07-28,-0.8734402185974439
2023-07-31,-0.8734422843099153
2023-08-01,-0.8698300395676815
2023-08-02,-0.8705587232695432
2023-08-03,-0.871151689854501
2023-08-04,-0.8716288843424373
2023-08-07,-0.872009897911853
2023-08-08,-0.8723123833968262
2023-08-09,-0.8725515154464165
2023-08-10,-0.872739968152628
2023-08-11,-0.8728881291148501
2023-08-14,-0.8730044022643237
2023-08-15,-0.8730955244364939
2023-08-16,-0.8731668601415468
2023-08-17,-0.8732226601056524
2023-08-18,-0.8732662801181393
2023-08-21,-0.8733003620811504
2023-08-22,-0.8733269814746186
2023-08-23,-0.8733477661556146
2023-08-24,-0.8733639913084509
2023-08-25,-0.8733766548916869
2023-08-28,-0.8733865373274936
2023-08-29,-0.8733942485696599
2023-08-30,-0.8734002651265378
2023-08-31,-0.8734049591272133
2023-09-01,-0.87030825309649
2023-09-04,-0.8709822079017526
2023-09-05,-0.8715107838026028
2023-09-06,-0.8719247297182591
2023-09-07,-0.8722485685709223
2023-09-08,-0.8725017258779129
2023-09-11,-0.872699521004715
2023-09-12,-0.8728539987183641
2023-09-13,-0.872974609271257
2023-09-14,-0.8730687561957254
2023-09-15,-0.8731422332995471
2023-09-18,-0.873199571053623
2023-09-19,-0.87324430996383
2023-09-20,-0.8732792156598023
2023-09-21,-0.8733064477568412
2023-09-22,-0.8733276922150578
2023-09-25,-0.8733442649646148
2023-09-26,-0.8733571929637369
2023-09-27,-0.873367277562203
2023-09-28,-0.8733751440080738
2023-09-29,-0.8733812801131436
2023-10-02,-0.8733860664423208
2023-10-03,-0.866230519989853
2023-10-04,-0.8675683011117213
2023-10-05,-0.8687018161608452
2023-10-06,-0.8696405530204725
2023-10-09,-0.8704059148610382
2023-10-10,-0.8710230388594583
2023-10-11,-0.8715166407579004
2023-10-12,-0.8719090968914165
2023-10-13,-0.8722197419904977
2023-10-16,-0.8724648003315555
2023-10-17,-0.8726576218847736
2023-10-18,-0.8728090423126965
2023-10-19,-0.8729277705314799
2023-10-20,-0.8730207558919818
2023-10-23,-0.8730935140305722
2023-10-24,-0.8731504050247776
2023-10-25,-0.873194864948205
2023-10-26,-0.8732295953609255
2023-10-27,-0.8732567165126668
2023-10-30,-0.8732778901269239
2023-10-31,-0.8732944171714748
2023-11-01,-0.8693887421975262
2023-11-02,-0.8702775901191859
2023-11-03,-0.8709583459425174
2023-11-06,-0.8714818870347826
2023-11-07,-0.8718858023286947
2023-11-08,-0.8721981901932953
2023-11-09,-0.8724402490126459
2023-11-10,-0.8726280877464175
2023-11-13,-0.8727740175485583
2023-11-14,-0.8728874891097607
2023-11-15,-0.8729757826182727
2023-11-16,-0.8730445215735828
2023-11-17,-0.873098059063372
2023-11-20,-0.8731397703885542
2023-11-21,-0.8731722761053383
2023-11-22,-0.8731976128638806
2023-11-23,-0.8732173647710573
2023-11-24,-0.8732327647099897
2023-11-27,-0.8732447726770376
2023-11-28,-0.8732541364651063
2023-11-29,-0.8732614387421367
2023-11-30,-0.8732671336178482
2023-12-01,-0.8630071102734219
2023-12-04,-0.8640551338875431
2023-12-05,-0.865296277843479
2023-12-06,-0.8665520699794732
2023-12-07,-0.8677228198632502
2023-12-08,-0.8687608928713525
2023-12-11,-0.8696509835242376
2023-12-12,-0.8703964052606823
2023-12-13,-0.8710100755261826
2023-12-14,-0.8715089088210767
2023-12-15,-0.8719105426954388
2023-12-18,-0.8722315813784105
2023-12-19,-0.8724867795040587
2023-12-20,-0.8726887779580793
2023-12-21,-0.8728481426738999
2023-12-22,-0.8729735529740718
2023-12-25,-0.8730720491738108
2023-12-26,-0.8731492891953291
2023-12-27,-0.8732097884317538
2023-12-28,-0.8732571315211421
2023-12-29,-0.8732941527981797
2024-01-01,-0.8733230864568786
2024-01-02,-0.872548914128249
2024-01-03,-0.8725739906488812
2024-01-04,-0.8726587650797013
2024-01-05,-0.8727660913776523
2024-01-08,-0.8728756334098013
2024-01-09,-0.8729771644607585
2024-01-10,-0.8730663300890891
2024-01-11,-0.8731420349514292
2024-01-12,-0.8732048729070835
2024-01-15,-0.8732562119541284
2024-01-16,-0.8732976811509756
2024-01-17,-0.8733308986920811
2024-01-18,-0.8733573409050835
2024-01-19,-0.8733782909032086
2024-01-22,-0.8733948301883184
2024-01-23,-0.8734078517108586
2024-01-24,-0.8734180821561582
2024-01-25,-0.8734261067702406
2024-01-26,-0.8734323932908131
2024-01-29,-0.8734373134104724
2024-01-30,-0.8734411612285625
2024-01-31,-0.8734441686885478
2024-02-01,-0.8721174277820327
2024-02-02,-0.8723776029699211
2024-02-05,-0.8725937155203004
2024-02-06,-0.8727702607683131
2024-02-07,-0.8729128016600516
2024-02-08,-0.8730269172223916
2024-02-09,-0.8731177083187438
2024-02-12,-0.8731896070818784
2024-02-13,-0.8732463453640609
2024-02-14,-0.8732910006813033
2024-02-15,-0.8733260746602046
2024-02-16,-0.8733535800056137
2024-02-19,-0.8733751239521248
2024-02-20,-0.8733919828260548
2024-02-21,-0.8734051659505148
2024-02-22,-0.8734154689807613
2024-02-23,-0.8734235176254619
2024-02-26,-0.8734298030373593
2024-02-27,-0.8734347102009257
2024-02-28,-0.8734385405507199
2024-02-29,-0.8734415299031347
2024-03-01,-0.8716136848687629
2024-03-04,-0.8719225964323603
2024-03-05,-0.8722007605792059
2024-03-06,-0.8724405385344668
2024-03-07,-0.8726415271437066
2024-03-08,-0.8728068340324588
2024-03-11,-0.8729409867500189
2024-03-12,-0.8730488074346859
2024-03-13,-0.8731348479326225
2024-03-14,-0.8732031422885386
2024-03-15,-0.8732571325536816
2024-03-18,-0.8732996839220516
2024-03-19,-0.8733331412919109
2024-03-20,-0.873359400777842
2024-03-21,-0.8733799822366376
2024-03-22,-0.8733960960645744
2024-03-25,-0.8734087015399409
2024-03-26,-0.8734185561358804
2024-03-27,-0.8734262563040035
2024-03-28,-0.8734322706988585
2024-03-29,-0.8734369669538007
2024-04-01,-0.8734406330903198
2024-04-02,-0.8739212552652706
2024-04-03,-0.8738007138710915
2024-04-04,-0.8737141907810074
2024-04-05,-0.8736513245427774
2024-04-08,-0.8736051293676899
2024-04-09,-0.8735708390432622
2024-04-10,-0.8735451589680755
2024-04-11,-0.8735257804520488
2024-04-12,-0.8735110633609816
2024-04-15,-0.873499826986192
2024-04-16,-0.8734912107726721
2024-04-17,-0.8734845804304453
2024-04-18,-0.8734794637834116
2024-04-19,-0.8734755063106809
2024-04-22,-0.8734724398889289
2024-04-23,-0.8734700605045143
2024-04-24,-0.8734682121482139
2024-04-25,-0.8734667750342247
2024-04-26,-0.8734656568875375
2024-04-29,-0.8734647864386573
2024-04-30,-0.8734641085265669
2024-05-01,-0.8687257821403582
2024-05-02,-0.869538171223688
2024-05-03,-0.870260377161362
2024-05-06,-0.8708782353890908
2024-05-07,-0.8713936846576685
2024-05-08,-0.871816297867528
2024-05-09,-0.872158530045895
2024-05-10,-0.8724331740368668
2024-05-13,-0.8726521025631206
2024-05-14,-0.8728257396044715
2024-05-15,-0.8729629288717579
2024-05-16,-0.8730710048240254
2024-05-17,-0.8731559550676905
2024-05-20,-0.8732226128122791
2024-05-21,-0.8732748473424765
2024-05-22,-0.8733157373010632
2024-05-23,-0.8733477209641557
2024-05-24,-0.8733727226891427
2024-05-27,-0.87339225717957
2024-05-28,-0.8734075142489881
2024-05-29,-0.8734194270320558
2024-05-30,-0.873428726465938
2024-05-31,-0.8734359845634765
2024-06-03,-0.8751520285266382
2024-06-04,-0.8747814402110592
2024-06-05,-0.874492824979187
2024-06-06,-0.8742680002118701
2024-06-07,-0.8740928287598035
2024-06-10,-0.8739563177507493
2024-06-11,-0.8738499167333528
2024-06-12,-0.8737669725392927
2024-06-13,-0.8737023063172326
2024-06-14,-0.8736518853992035
2024-06-17,-0.8736125686442403
2024-06-18,-0.873581908690054
2024-06-19,-0.8735579982955308
2024-06-20,-0.8735393508679976
2024-06-21,-0.8735248075170464
2024-06-24,-0.8735134647095197
2024-06-25,-0.8735046179360854
2024-06-26,-0.8734977178306281
2024-06-27,-0.873492335980153
2024-06-28,-0.8734881382791706
2024-07-01,-0.8734848641600461
2024-07-02,-0.866257956083278
2024-07-03,-0.8678229924030536
2024-07-04,-0.8690489008049764
2024-07-05,-0.8700077199405452
2024-07-08,-0.8707569471124275
2024-07-09,-0.8713420564269205
2024-07-10,-0.8717988256213599
2024-07-11,-0.8721553164587894
2024-07-12,-0.8724334970539143
2024-07-15,-0.8726505446171783
2024-07-16,-0.872819879970014
2024-07-17,-0.872951983712713
2024-07-18,-0.8730550375871089
2024-07-19,-0.8731354272315448
2024-07-22,-0.8731981356622371
2024-07-23,-0.8732470509142617
2024-07-24,-0.8732852064032331
2024-07-25,-0.8733149686332264
2024-07-26,-0.8733381837375995
2024-07-29,-0.873356291854983
2024-07-30,-0.8733704163857066
2024-07-31,-0.8733814336371385
2024-08-01,-0.8507835940417232
2024-08-02,-0.8545190478557697
2024-08-05,-0.8578934677807772
2024-08-06,-0.8608197128977341
2024-08-07,-0.8632885177353814
2024-08-08,-0.8653313462540329
2024-08-09,-0.8669979580740286
2024-08-12,-0.8683434157320412
2024-08-13,-0.8694210306128671
2024-08-14,-0.8702789343067432
2024-08-15,-0.8709587766843532
2024-08-16,-0.8714956046318052
2024-08-19,-0.8719183423021861
2024-08-20,-0.8722505311029237
2024-08-21,-0.8725111370298957
2024-08-22,-0.8727153242853783
2024-08-23,-0.872875148147343
2024-08-26,-0.8730001507516493
2024-08-27,-0.873097859920723
2024-08-28,-0.87317419922304
2024-08-29,-0.8732338206829383
2024-08-30,-0.8732803721698394
2024-09-02,-0.8733167107769574
2024-09-03,-0.871590500138331
2024-09-04,-0.8719823492018633
2024-09-05,-0.8722933156838774
2024-09-06,-0.8725390516092467
2024-09-09,-0.8727326349510234
2024-09-10,-0.8728847791067474
2024-09-11,-0.8730041448207889
2024-09-12,-0.8730976690930468
2024-09-13,-0.8731708716396461
2024-09-16,-0.8732281232978458
2024-09-17,-0.8732728727838117
2024-09-18,-0.8733078339347339
2024-09-19,-0.87333513796621
2024-09-20,-0.8733564559627472
2024-09-23,-0.8733730966671646
2024-09-24,-0.8733860841127259
2024-09-25,-0.8733962189964486
2024-09-26,-0.8734041270469586
2024-09-27,-0.8734102970524673
2024-09-30,-0.8734151107052215
2024-10-01,-0.8706384683760345
2024-10-02,-0.8711756186113466
2024-10-03,-0.8716247343346641
2024-10-04,-0.8719932590250749
2024-10-07,-0.8722917347887011
2024-10-08,-0.872531229194159
2024-10-09,-0.8727220893262145
2024-10-10,-0.8728734215787607
2024-10-11,-0.8729929556894981
2024-10-14,-0.873087100631113
2024-10-15,-0.8731610857477112
2024-10-16,-0.873219129738931
2024-10-17,-0.8732646080967829
2024-10-18,-0.8733002052891541
2024-10-21,-0.8733280465502872
2024-10-22,-0.8733498086193602
2024-10-23,-0.8733668109389802
2024-10-24,-0.8733800897194754
2024-10-25,-0.87339045748922
2024-10-28,-0.8733985506259456
2024-10-29,-0.8734048670890084
2024-10-30,-0.8734097962505624
2024-10-31,-0.8734136424071264
2024-11-01,-0.8796148550738865
2024-11-04,-0.8783450408179766
2024-11-05,-0.8773241930535337
2024-11-06,-0.8765086709861841
2024-11-07,-0.8758604617907167
2024-11-08,-0.8753473065395314
2024-11-11,-0.8749423582196909
2024-11-12,-0.8746236018782899
2024-11-13,-0.8743731879033839
2024-11-14,-0.8741767691686643
2024-11-15,-0.8740228908596448
2024-11-18,-0.8739024547426396
2024-11-19,-0.873808263372019
2024-11-20,-0.8737346407445967
2024-11-21,-0.8736771215464402
2024-11-22,-0.8736321995448768
2024-11-25,-0.8735971256390649
2024-11-26,-0.8735697468334819
2024-11-27,-0.8735483784846125
2024-11-28,-0.8735317033343437
2024-11-29,-0.8735186919490606
2024-12-02,-0.8735085401690791
2024-12-03,-0.8567064101514968
2024-12-04,-0.860334937547631
2024-12-05,-0.8631847887273513
2024-12-06,-0.8654173713393366
2024-12-09,-0.8671637268915152
2024-12-10,-0.868528467470661
2024-12-11,-0.8695943471608774
2024-12-12,-0.8704264879998317
2024-12-13,-0.8710759774354547
2024-12-16,-0.8715828161329963
2024-12-17,-0.8719782859042865
2024-12-18,-0.8722868307831178
2024-12-19,-0.8725275416046766
2024-12-20,-0.8727153229980226
2024-12-23,-0.8728618084322105
2024-12-24,-0.8729760765479936
2024-12-25,-0.8730652113278595
2024-12-26,-0.8731347398306188
2024-12-27,-0.8731889740800948
2024-12-30,-0.8732312780004314
2024-12-31,-0.8732642757779853
2025-01-01,-0.872758304137393
2025-01-02,-0.8728897157914287
2025-01-03,-0.8729936856369747
2025-01-06,-0.8730756704420631
2025-01-07,-0.873140156560675
2025-01-08,-0.8731907818557205
2025-01-09,-0.8732304674374436
2025-01-10,-0.8732615422951179
2025-01-13,-0.8732858536252937
2025-01-14,-0.8733048607765288
2025-01-15,-0.8733197132830892
2025-01-16,-0.8733313146051674
2025-01-17,-0.8733403735852634
2025-01-20,-0.8733474456376807
2025-01-21,-0.8733529655151715
2025-01-22,-0.8733572732545773
2025-01-23,-0.8733606346497989
2025-01-24,-0.8733632573636828
2025-01-27,-0.8733653035821646
2025-01-28,-0.8733668999373005
2025-01-29,-0.8733681452793309
2025-01-30,-0.8733691167584016
2025-01-31,-0.8733698745801742
2025-02-03,-0.8779598142454096
2025-02-04,-0.8769845949380559
2025-02-05,-0.8762155091486218
2025-02-06,-0.8756105423539201
2025-02-07,-0.8751356016030915
2025-02-10,-0.8747632955248549
2025-02-11,-0.8744717770808212
2025-02-12,-0.8742437152417196
2025-02-13,-0.8740654167784735
2025-02-14,-0.8739260953738571
2025-02-17,-0.8738172739229138
2025-02-18,-0.8737323017226446
2025-02-19,-0.873665967885994
2025-02-20,-0.8736141937826876
2025-02-21,-0.8735737895095712
2025-02-24,-0.8735422617422626
2025-02-25,-0.8735176625315877
2025-02-26,-0.873498470560754
2025-02-27,-0.8734834980386442
2025-02-28,-0.8734718177810286
2025-03-03,-0.8609212294088201
2025-03-04,-0.8634524635581684
2025-03-05,-0.8655089885533727
2025-03-06,-0.8671612398271197
2025-03-07,-0.8684784843597921
2025-03-10,-0.8695229001082735
2025-03-11,-0.8703476979877766
2025-03-12,-0.8709971403475383
2025-03-13,-0.8715073806673946
2025-03-14,-0.8719075873440804
2025-03-17,-0.8722210908254445
2025-03-18,-0.8724664364414783
2025-03-19,-0.8726582988095674
2025-03-20,-0.8728082504119649
2025-03-21,-0.872925394128571
2025-03-24,-0.8730168764242068
2025-03-25,-0.8730882995522278
2025-03-26,-0.8731440502603014
2025-03-27,-0.8731875605235323
2025-03-28,-0.8732215135442325
2025-03-31,-0.8732480060239074
2025-04-01,-0.8741313073022456
2025-04-02,-0.8738875265381588
2025-04-03,-0.8737280248817729
2025-04-04,-0.8736229713337055
2025-04-07,-0.8735531588296588
2025-04-08,-0.8735062570635749
2025-04-09,-0.8734743523046653
2025-04-10,-0.873452353724986
2025-04-11,-0.8734369709638595
2025-04-14,-0.8734260624241142
2025-04-15,-0.8734182214390949
2025-04-16,-0.8734125138421102
2025-04-17,-0.8734083113995383
2025-04-18,-0.8734051857710395
2025-04-21,-0.8734028406600626
2025-04-22,-0.8734010680927817
2025-04-23,-0.8733997199906378
2025-04-24,-0.8733986894863343
2025-04-25,-0.8733978984908561
2025-04-28,-0.8733972893064336
2025-04-29,-0.8733968188860795
2025-04-30,-0.8733964548455186
2025-05-01,-0.8143723712941929
2025-05-02,-0.8213909430160201
2025-05-05,-0.8287195789036791
2025-05-06,-0.8357726195966286
2025-05-07,-0.8422120463215959
2025-05-08,-0.8478772088485591
2025-05-09,-0.8527266570691012
2025-05-12,-0.8567926454201185
2025-05-13,-0.8601478101331406
2025-05-14,-0.8628823970943296
2025-05-15,-0.8650898343542319
2025-05-16,-0.8668584038470194
2025-05-19,-0.8682670671109076
2025-05-20,-0.8693839322307635
2025-05-21,-0.8702662765856911
2025-05-22,-0.8709613964741688
2025-05-23,-0.8715078228630518
2025-05-26,-0.871936629996877
2025-05-27,-0.872272687279403
2025-05-28,-0.8725357822933566
2025-05-29,-0.8727415888160414
2025-05-30,-0.8729024792915278
2025-06-02,-0.8730281941760334
2025-06-03,-0.872973567455896
2025-06-04,-0.873050331697692
2025-06-05,-0.873123815113214
2025-06-06,-0.8731895045045632
2025-06-09,-0.8732458812814433
2025-06-10,-0.8732930036088135
2025-06-11,-0.8733316850230924
2025-06-12,-0.8733630333240482
2025-06-13,-0.8733882033593199
2025-06-16,-0.8734082741787953
2025-06-17,-0.8734241965561131
2025-06-18,-0.8734367787939082
2025-06-19,-0.8734466920978096
2025-06-20,-0.8734544848594408
2025-06-23,-0.8734605999776953
2025-06-24,-0.8734653921491617
2025-06-25,-0.8734691436636539
2025-06-26,-0.8734720781339711
2025-06-27,-0.8734743720646174
2025-06-30,-0.8734761643993304
2025-07-01,-0.8696931988562773
2025-07-02,-0.8704671895423788
2025-07-03,-0.8710938879985773
2025-07-04,-0.8715963811043281
2025-07-07,-0.8719964961174622
2025-07-08,-0.8723134893287376
2025-07-09,-0.8725636959302001
2025-07-10,-0.8727606383114211
2025-07-11,-0.8729153301553727
2025-07-14,-0.8730366416442863
2025-07-15,-0.8731316596413549
2025-07-16,-0.8732060132786377
2025-07-17,-0.8732641545317387
2025-07-18,-0.8733095930065855
2025-07-21,-0.8733450886509266
2025-07-22,-0.8733728078404905
2025-07-23,-0.8733944486110413
2025-07-24,-0.8734113404471384
2025-07-25,-0.8734245233938533
2025-07-28,-0.8734348105377345
2025-07-29,-0.8734428372114342
2025-07-30,-0.8734490996583149
2025-07-31,-0.8734539853639307
2025-08-01,-0.8746359102467822
2025-08-04,-0.8743782997418906
2025-08-05,-0.8741785956941327
2025-08-06,-0.8740235950454516
2025-08-07,-0.8739031712330173
2025-08-08,-0.873809535085972
2025-08-11,-0.8737366801427043
2025-08-12,-0.8736799645823443
2025-08-13,-0.8736357946504567
2025-08-14,-0.8736013838385931
2025-08-15,-0.8735745689137123
2025-08-18,-0.8735536688494848
2025-08-19,-0.8735373763058668
2025-08-20,-0.8735246739209223
2025-08-21,-0.8735147695972012
2025-08-22,-0.8735070463811566
2025-08-25,-0.8735010235875872
2025-08-26,-0.8734963266105382
2025-08-27,-0.8734926634576534
2025-08-28,-0.8734898064969804
2025-08-29,-0.873487578250002
2025-09-01,-0.8734858403288187
2025-09-02,-0.8730948111833025
2025-09-03,-0.8730759918094254
2025-09-04,-0.8731013941453357
2025-09-05,-0.8731462467711927
2025-09-08,-0.873196787022014
2025-09-09,-0.8732458292799481
