date,USA_real_estate_f1__USA_real_estate_f2
2019-08-22,0.9029296407386735
2019-08-23,0.902933594662165
2019-08-26,0.9029366793020009
2019-08-27,0.9029390856730195
2019-08-28,0.9029409628560799
2019-08-29,0.9029424271885201
2019-08-30,0.9029435694464449
2019-09-02,0.9029444604552611
2019-09-03,0.9039744186198533
2019-09-04,0.9037529725638586
2019-09-05,0.9035791327516679
2019-09-06,0.9034429361581292
2019-09-09,0.9033363347285184
2019-09-10,0.9032529606595968
2019-09-11,0.903187791547677
2019-09-12,0.9031368758612386
2019-09-13,0.9030971105519997
2019-09-16,0.9030660624913232
2019-09-17,0.903041826051026
2019-09-18,0.9030229100887666
2019-09-19,0.9030081486155132
2019-09-20,0.9029966303935766
2019-09-23,0.9029876435815671
2019-09-24,0.9029806322879448
2019-09-25,0.9029751625183916
2019-09-26,0.9029708955145441
2019-09-27,0.9029675668971404
2019-09-30,0.9029649703604801
2019-10-01,0.9019643452628558
2019-10-02,0.9021760020073962
2019-10-03,0.9023429087994824
2019-10-04,0.9024740840398905
2019-10-07,0.902576994074656
2019-10-08,0.9026576212773654
2019-10-09,0.9027207262158321
2019-10-10,0.9027700785032565
2019-10-11,0.9028086522592029
2019-10-14,0.9028387876506292
2019-10-15,0.9028623222856926
2019-10-16,0.9028806969188642
2019-10-17,0.9028950398294102
2019-10-18,0.9029062337961052
2019-10-21,0.9029149690364359
2019-10-22,0.9029217849213346
2019-10-23,0.9029271027680486
2019-10-24,0.9029312515732623
2019-10-25,0.9029344881787096
2019-10-28,0.9029370130572508
2019-10-29,0.9029389826605536
2019-10-30,0.9029405190712614
2019-10-31,0.9029417175444306
2019-11-01,0.9012828438958335
2019-11-04,0.90163629922247
2019-11-05,0.9019155969403758
2019-11-06,0.9021354364168122
2019-11-07,0.9023080952608197
2019-11-08,0.9024434778856745
2019-11-11,0.9025495020583552
2019-11-12,0.9026324573513064
2019-11-13,0.9026973172801362
2019-11-14,0.9027480016270262
2019-11-15,0.9027875920888943
2019-11-18,0.9028185069946416
2019-11-19,0.9028426414517685
2019-11-20,0.9028614789692321
2019-11-21,0.9028761799069478
2019-11-22,0.9028876512984239
2019-11-25,0.9028966018139909
2019-11-26,0.9029035849350882
2019-11-27,0.902909032813494
2019-11-28,0.9029132827925456
2019-11-29,0.9029165981609949
2019-12-02,0.9029191843818573
2019-12-03,0.9031181424107972
2019-12-04,0.9030745589847992
2019-12-05,0.9030412671594431
2019-12-06,0.9030157250061638
2019-12-09,0.9029960618151259
2019-12-10,0.9029808829188195
2019-12-11,0.9029691399363151
2019-12-12,0.9029600392463573
2019-12-13,0.9029529765482587
2019-12-16,0.9029474894702034
2019-12-17,0.9029432228390415
2019-12-18,0.9029399029574652
2019-12-19,0.9029373183749513
2019-12-20,0.9029353053984883
2019-12-23,0.9029337371015922
2019-12-24,0.902932514940682
2019-12-25,0.902931562331218
2019-12-26,0.9029308197073541
2019-12-27,0.9029302407112578
2019-12-30,0.9029297892468267
2019-12-31,0.9029294371974477
2020-01-01,0.8988791339147076
2020-01-02,0.8997291151252491
2020-01-03,0.9004049555828983
2020-01-06,0.9009392879764153
2020-01-07,0.90136026804108
2020-01-08,0.9016911121706068
2020-01-09,0.9019506439892927
2020-01-10,0.9021539588035198
2020-01-13,0.9023130720586784
2020-01-14,0.9024374978331007
2020-01-15,0.9025347413553658
2020-01-16,0.9026107069494945
2020-01-17,0.9026700300840341
2020-01-20,0.9027163445119081
2020-01-21,0.9027524954596465
2020-01-22,0.902780708785253
2020-01-23,0.9028027246383756
2020-01-24,0.902819902746111
2020-01-27,0.9028333051566229
2020-01-28,0.9028437611537217
2020-01-29,0.9028519181166594
2020-01-30,0.9028582813278352
2020-01-31,0.9028632451058648
2020-02-03,0.905009710746969
2020-02-04,0.9045283760431686
2020-02-05,0.9041607034689021
2020-02-06,0.9038793141577678
2020-02-07,0.9036632952522116
2020-02-10,0.9034969985727759
2020-02-11,0.9033686686416257
2020-02-12,0.9032694332949721
2020-02-13,0.9031925645817933
2020-02-14,0.9031329374176763
2020-02-17,0.9030866316819582
2020-02-18,0.9030506381494473
2020-02-19,0.9030226397657211
2020-02-20,0.9030008478803971
2020-02-21,0.9029838788448751
2020-02-24,0.9029706604812886
2020-02-25,0.9029603608256658
2020-02-26,0.9029523335999196
2020-02-27,0.9029460763296415
2020-02-28,0.9029411980757248
2020-03-02,0.9029373945103829
2020-03-03,0.9033091348449349
2020-03-04,0.9032254517956448
2020-03-05,0.9031600015763898
2020-03-06,0.9031088641664557
2020-03-09,0.9030689244152005
2020-03-10,0.9030377393755226
2020-03-11,0.9030133955339519
2020-03-12,0.9029943954587485
2020-03-13,0.9029795681702568
2020-03-16,0.9029679984862636
2020-03-17,0.9029589714570225
2020-03-18,0.9029519287471888
2020-03-19,0.9029464344445238
2020-03-20,0.9029421482875265
2020-03-23,0.9029388047201266
2020-03-24,0.9029361965160568
2020-03-25,0.9029341619825493
2020-03-26,0.9029325749650221
2020-03-27,0.9029313370420972
2020-03-30,0.9029303714324577
2020-03-31,0.9029296182389968
2020-04-01,0.8931630455137393
2020-04-02,0.8952612385790247
2020-04-03,0.896909763449146
2020-04-06,0.898201094709661
2020-04-07,0.8992111484254067
2020-04-08,0.9000004718910463
2020-04-09,0.9006169411289126
2020-04-10,0.9010982242710834
2020-04-13,0.9014738690731534
2020-04-14,0.9017670102147095
2020-04-15,0.9019957396000363
2020-04-16,0.9021741945103474
2020-04-17,0.9023134162510883
2020-04-20,0.9024220250688569
2020-04-21,0.9025067493471057
2020-04-22,0.9025728398802171
2020-04-23,0.9026243938381044
2020-04-24,0.9026646079255249
2020-04-27,0.9026959761123626
2020-04-28,0.9027204440165958
2020-04-29,0.902739529412311
2020-04-30,0.90275441627838
2020-05-01,0.8462077344474987
2020-05-04,0.8432917024126991
2020-05-05,0.8434733694574459
2020-05-06,0.8461102418693597
2020-05-07,0.8504929990065225
2020-05-08,0.8559375792823586
2020-05-11,0.8618504799243705
2020-05-12,0.8677663114473178
2020-05-13,0.8733579142786835
2020-05-14,0.8784252306241124
2020-05-15,0.8828717276570275
2020-05-18,0.8866766278347528
2020-05-19,0.889868822543207
2020-05-20,0.8925055790195839
2020-05-21,0.8946569344211431
2020-05-22,0.8963953143011276
2020-05-25,0.8977893116557547
2020-05-26,0.8989004599000734
2020-05-27,0.8997819846514218
2020-05-28,0.9004787571299452
2020-05-29,0.9010279047385381
2020-06-01,0.9014597241095623
2020-06-02,0.8958645175588968
2020-06-03,0.8974613150778792
2020-06-04,0.8986968858754831
2020-06-05,0.8996540100623991
2020-06-08,0.9003965186251008
2020-06-09,0.9009732044105667
2020-06-10,0.901421512801349
2020-06-11,0.9017702754136491
2020-06-12,0.902041751181319
2020-06-15,0.9022531618649728
2020-06-16,0.9024178549535589
2020-06-17,0.9025461894029526
2020-06-18,0.9026462134765083
2020-06-19,0.9027241855048159
2020-06-22,0.9027849752275504
2020-06-23,0.9028323738844978
2020-06-24,0.9028693342864413
2020-06-25,0.90289815697441
2020-06-26,0.9029206347566702
2020-06-29,0.9029381650414563
2020-06-30,0.9029518372093243
2020-07-01,0.9029879028917688
2020-07-02,0.9029902620626531
2020-07-03,0.9029922366664647
2020-07-06,0.902993852613772
2020-07-07,0.9029951591502997
2020-07-08,0.9029962062987262
2020-07-09,0.9029970401419651
2020-07-10,0.902997700924371
2020-07-13,0.9029982226530343
2020-07-14,0.9029986334456254
2020-07-15,0.9029989562027093
2020-07-16,0.9029992093761918
2020-07-17,0.9029994077172138
2020-07-20,0.9029995629498828
2020-07-21,0.9029996843517699
2020-07-22,0.9029997792401582
2020-07-23,0.9029998533716731
2020-07-24,0.9029999112663813
2020-07-27,0.9029999564681263
2020-07-28,0.9029999917521718
2020-07-29,0.9030000192899558
2020-07-30,0.9030000407792966
2020-07-31,0.9030000575469829
2020-08-03,0.903869519997786
2020-08-04,0.9036806721599537
2020-08-05,0.9035325899872411
2020-08-06,0.9034166569423066
2020-08-07,0.9033259669464997
2020-08-10,0.9032550686197901
2020-08-11,0.9031996702230595
2020-08-12,0.9031563999026992
2020-08-13,0.9031226127513391
2020-08-14,0.9030962366618681
2020-08-17,0.9030756498490883
2020-08-18,0.903059583940656
2020-08-19,0.9030470475459325
2020-08-20,0.9030372661250075
2020-08-21,0.9030296347722843
2020-08-24,0.9030236811959597
2020-08-25,0.9030190367251257
2020-08-26,0.9030154136240771
2020-08-27,0.9030125873540796
2020-08-28,0.9030103827111234
2020-08-31,0.9030086629972878
2020-09-01,0.887968012274418
2020-09-02,0.8912431633093506
2020-09-03,0.8938100160287693
2020-09-04,0.8958166524294332
2020-09-07,0.8973836314408122
2020-09-08,0.8986065654797702
2020-09-09,0.8995606931549252
2020-09-10,0.9003049764787515
2020-09-11,0.900885518881517
2020-09-14,0.9013383255689089
2020-09-15,0.9016914967914226
2020-09-16,0.9019669556351482
2020-09-17,0.9021818028050481
2020-09-18,0.9023493762213338
2020-09-21,0.9024800785875997
2020-09-22,0.9025820232507401
2020-09-23,0.9026615380494115
2020-09-24,0.9027235582984516
2020-09-25,0.9027719332759745
2020-09-28,0.9028096652443628
2020-09-29,0.9028390958562963
2020-09-30,0.9028620515298456
2020-10-01,0.8956528040586805
2020-10-02,0.8971427737960698
2020-10-05,0.8983465936415436
2020-10-06,0.8993095067276361
2020-10-07,0.9000746416574805
2020-10-08,0.9006797751823656
2020-10-09,0.9011567414840146
2020-10-12,0.9015317455719972
2020-10-13,0.9018260332615776
2020-10-14,0.9020566527205155
2020-10-15,0.9022371849606845
2020-10-16,0.9023783926301884
2020-10-19,0.9024887722973312
2020-10-20,0.9025750125063623
2020-10-21,0.9026423672602815
2020-10-22,0.9026949570091917
2020-10-23,0.9027360092193973
2020-10-26,0.902768049504467
2020-10-27,0.9027930528100007
2020-10-28,0.902812562607942
2020-10-29,0.9028277846366696
2020-10-30,0.9028396604838247
2020-11-02,0.9028489252632013
2020-11-03,0.8796620658989203
2020-11-04,0.8845866358916716
2020-11-05,0.8884754446599594
2020-11-06,0.8915336553795029
2020-11-09,0.8939328360133395
2020-11-10,0.8958119623056129
2020-11-11,0.8972821288909469
2020-11-12,0.898431439395105
2020-11-13,0.8993294138914302
2020-11-16,0.9000307273452036
2020-11-17,0.9005782828712808
2020-11-18,0.9010056933953459
2020-11-19,0.9013392638184085
2020-11-20,0.9015995631463627
2020-11-23,0.9018026655787188
2020-11-24,0.9019611271120818
2020-11-25,0.9020847522791693
2020-11-26,0.9021811951395028
2020-11-27,0.9022564297902924
2020-11-30,0.9023151184003088
2020-12-01,0.7987660680096819
2020-12-02,0.7153538559208075
2020-12-03,0.642941662307325
2020-12-04,0.5802040934598968
2020-12-07,0.5260595382869183
2020-12-08,0.4795507514770557
2020-12-09,0.4398215423143281
2020-12-10,0.40609731893576695
2020-12-11,0.37766966799927965
2020-12-14,0.3538852994597192
2020-12-15,0.33413944588750305
2020-12-16,0.31787326986857123
2020-12-17,0.30457422415386537
2020-12-18,0.2937779074835204
2020-12-21,0.28506994467630065
2020-12-22,0.2780867766128545
2020-12-23,0.27251479727606764
2020-12-24,0.2680878060831449
2020-12-25,0.26458311030487636
2020-12-28,0.26181677634061323
2020-12-29,0.259638529521447
2020-12-30,0.25792670852643146
2020-12-31,0.2565835540017743
2021-01-01,-0.3710604406611846
2021-01-04,-0.42356264768689544
2021-01-05,-0.47401741734276165
2021-01-06,-0.5217016537837216
2021-01-07,-0.5659351340582375
2021-01-08,-0.6061730715506253
2021-01-11,-0.6420643110158111
2021-01-12,-0.6734758801653649
2021-01-13,-0.7004828940137451
2021-01-14,-0.7233317654753418
2021-01-15,-0.7423893398673193
2021-01-18,-0.7580902983616026
2021-01-19,-0.7708916191460339
2021-01-20,-0.7812383939466944
2021-01-21,-0.7895415902928898
2021-01-22,-0.7961660987338651
2021-01-25,-0.8014264980611033
2021-01-26,-0.8055879655972203
2021-01-27,-0.8088702018554306
2021-01-28,-0.811452810107899
2021-01-29,-0.8134810977983005
2021-02-01,-0.815071680259998
2021-02-02,0.13593881999658564
2021-02-03,0.22805592462217317
2021-02-04,0.3154194438428523
2021-02-05,0.3970988293286357
2021-02-08,0.4722659858189829
2021-02-09,0.5402855620806811
2021-02-10,0.6007806702740924
2021-02-11,0.653666872406713
2021-02-12,0.6991454788811823
2021-02-15,0.737660141755106
2021-02-16,0.7698301061186231
2021-02-17,0.7963764196292099
2021-02-18,0.8180546583351952
2021-02-19,0.8356021762284279
2021-02-22,0.8497023670106285
2021-02-23,0.8609645410997521
2021-02-24,0.8699160816989928
2021-02-25,0.877003113436193
2021-02-26,0.8825963568903832
2021-03-01,0.886999624512175
2021-03-02,0.6759427937122809
2021-03-03,0.3226230417370375
2021-03-04,0.05668678072960428
2021-03-05,-0.1451088190649737
2021-03-08,-0.29920966397714044
2021-03-09,-0.417458900703661
2021-03-10,-0.5085338711123357
2021-03-11,-0.5788792138750151
2021-03-12,-0.63333256961716
2021-03-15,-0.6755557378263152
2021-03-16,-0.7083386752256219
2021-03-17,-0.7338179967371841
2021-03-18,-0.7536365496950083
2021-03-19,-0.7690614923835677
2021-03-22,-0.7810726077159139
2021-03-23,-0.790428929872608
2021-03-24,-0.7977193609264037
2021-03-25,-0.8034013392930907
2021-03-26,-0.8078305115479147
2021-03-29,-0.8112835808245459
2021-03-30,-0.8139759497675235
2021-03-31,-0.8160753737513015
2021-04-01,0.14511763128296185
2021-04-02,0.24045105707235764
2021-04-05,0.3306191102817649
2021-04-06,0.41432786471176797
2021-04-07,0.4905787256220361
2021-04-08,0.5587382129070565
2021-04-09,0.6185598092223676
2021-04-12,0.6701628787599864
2021-04-13,0.71397333505051
2021-04-14,0.7506403719789154
2021-04-15,0.7809468633944953
2021-04-16,0.8057282670341636
2021-04-19,0.825808887112662
2021-04-20,0.8419582408578007
2021-04-21,0.8548658873210793
2021-04-22,0.8651308447710179
2021-04-23,0.873261204476382
2021-04-26,0.8796800388913625
2021-04-27,0.8847346005437934
2021-04-28,0.888706735804469
2021-04-29,0.8918232148987355
2021-04-30,0.8942652550240825
2021-05-03,0.7711238135474279
2021-05-04,0.384420212208482
2021-05-05,0.09766548788691287
2021-05-06,-0.11720180745418872
2021-05-07,-0.27974439551163477
2021-05-10,-0.40358553198944835
2021-05-11,-0.49845120002381443
2021-05-12,-0.5714206980805863
2021-05-13,-0.6277252773740426
2021-05-14,-0.6712764760249563
2021-05-17,-0.7050261782348548
2021-05-18,-0.7312182013461446
2021-05-19,-0.7515677996638176
2021-05-20,-0.767391977386137
2021-05-21,-0.7797054504452426
2021-05-24,-0.7892921405142462
2021-05-25,-0.7967589451081764
2021-05-26,-0.8025764861131301
2021-05-27,-0.8071101785008608
2021-05-28,-0.8106440336032545
2021-05-31,-0.8133989660986263
2021-06-01,-0.7468324629616085
2021-06-02,-0.7511579125394652
2021-06-03,-0.7575969772064346
2021-06-04,-0.7651604227811597
2021-06-07,-0.773071648240299
2021-06-08,-0.7807721049864664
2021-06-09,-0.7879000864398167
2021-06-10,-0.7942563223720635
2021-06-11,-0.7997641449241776
2021-06-14,-0.8044311114188054
2021-06-15,-0.8083165072455227
2021-06-16,-0.8115065313732214
2021-06-17,-0.8140970197119299
2021-06-18,-0.8161824953741644
2021-06-21,-0.8178499841519781
2021-06-22,-0.8191761190175109
2021-06-23,-0.8202263378881369
2021-06-24,-0.8210552991091937
2021-06-25,-0.821707921481374
2021-06-28,-0.8222206738001654
2021-06-29,-0.8226228934243036
2021-06-30,-0.8229380158958629
2021-07-01,-0.8206551502251185
2021-07-02,-0.8207078627068082
2021-07-05,-0.8209970091000712
2021-07-06,-0.8213893886895731
2021-07-07,-0.8218046980155252
2021-07-08,-0.8221991152041835
2021-07-09,-0.8225516745437083
2021-07-12,-0.8228550169335364
2021-07-13,-0.8231093753205918
2021-07-14,-0.8233188229405679
2021-07-15,-0.8234890346747605
2021-07-16,-0.8236260214535349
2021-07-19,-0.8237354678340673
2021-07-20,-0.8238224294131016
2021-07-21,-0.8238912353710341
2021-07-22,-0.8239455008759393
2021-07-23,-0.8239881925763237
2021-07-26,-0.8240217146311871
2021-07-27,-0.824047997552397
2021-07-28,-0.8240685809582571
2021-07-29,-0.8240846864190372
2021-07-30,-0.82409727937794
2021-08-02,-0.824107120578563
2021-08-03,-0.8272108270260159
2021-08-04,-0.8265406078262754
2021-08-05,-0.8260167843966579
2021-08-06,-0.8256079283490978
2021-08-09,-0.8252888776187549
2021-08-10,-0.8250399425736987
2021-08-11,-0.8248457329511663
2021-08-12,-0.8246942276739372
2021-08-13,-0.8245760416419881
2021-08-16,-0.8244838499342044
2021-08-17,-0.824411936700771
2021-08-18,-0.8243558422824796
2021-08-19,-0.8243120874388722
2021-08-20,-0.8242779579724546
2021-08-23,-0.8242513365911487
2021-08-24,-0.8242305716837933
2021-08-25,-0.8242143749231942
2021-08-26,-0.8242017413735052
2021-08-27,-0.8241918871611844
2021-08-30,-0.8241842008511142
2021-08-31,-0.8241782055158569
2021-09-01,-0.8251539902518912
2021-09-02,-0.8247740106120733
2021-09-03,-0.8245380237719738
2021-09-06,-0.8243931603864949
