date,DEU_banking_system_f1__DEU_banking_system_f2
2005-12-16,-0.8759625795237928
2005-12-19,-0.8852143678768363
2005-12-20,-0.8917776522944822
2005-12-21,-0.8963735554107374
2005-12-22,-0.8995625792014741
2005-12-23,-0.9017614003238228
2005-12-26,-0.9032708548674148
2005-12-27,-0.9043039568389717
2005-12-28,-0.9050095773324074
2005-12-29,-0.905490845879868
2005-12-30,-0.9058187798618983
2006-01-02,-0.9060420861320165
2006-01-03,-0.8994330798595949
2006-01-04,-0.9002377041314553
2006-01-05,-0.9015343216692454
2006-01-06,-0.9028187154765337
2006-01-09,-0.9038992030786984
2006-01-10,-0.9047371016710416
2006-01-11,-0.9053571084687732
2006-01-12,-0.9058027855772649
2006-01-13,-0.9061172531165896
2006-01-16,-0.9063364548345739
2006-01-17,-0.9064880207442472
2006-01-18,-0.9065922546633411
2006-01-19,-0.9066636771756896
2006-01-20,-0.9067124966650686
2006-01-23,-0.9067458107993028
2006-01-24,-0.9067685185370041
2006-01-25,-0.9067839848482149
2006-01-26,-0.9067945135269397
2006-01-27,-0.9068016783858992
2006-01-30,-0.9068065529659267
2006-01-31,-0.9068098688239815
2006-02-01,-0.8579484231179949
2006-02-02,-0.8651607842501935
2006-02-03,-0.8738762301226743
2006-02-06,-0.8820096755297806
2006-02-07,-0.8887516088975186
2006-02-08,-0.8939714133071243
2006-02-09,-0.8978424842402329
2006-02-10,-0.9006333491036169
2006-02-13,-0.9026077941926467
2006-02-14,-0.9039869767258384
2006-02-15,-0.9049420898887575
2006-02-16,-0.9055996693340771
2006-02-17,-0.9060506073936931
2006-02-20,-0.9063590068562714
2006-02-21,-0.9065695367496215
2006-02-22,-0.9067130765755723
2006-02-23,-0.90681085947164
2006-02-24,-0.9068774332265531
2006-02-27,-0.906922741029476
2006-02-28,-0.9069535677423699
2006-03-01,-0.8988972253707799
2006-03-02,-0.9003993824141089
2006-03-03,-0.9019884547573457
2006-03-06,-0.9033495520313025
2006-03-07,-0.9044112002179623
2006-03-08,-0.9051982310887101
2006-03-09,-0.9057642422705057
2006-03-10,-0.9061636218888129
2006-03-13,-0.9064419772687595
2006-03-14,-0.9066344170396992
2006-03-15,-0.9067667441003687
2006-03-16,-0.9068574077322348
2006-03-17,-0.9069193747525228
2006-03-20,-0.906961658555458
2006-03-21,-0.9069904792219221
2006-03-22,-0.9070101085859098
2006-03-23,-0.9070234710330676
2006-03-24,-0.9070325641907684
2006-03-27,-0.907038750631068
2006-03-28,-0.9070429588390183
2006-03-29,-0.9070458210797514
2006-03-30,-0.9070477677074571
2006-03-31,-0.9070490915542732
2006-04-03,-0.8977270337400217
2006-04-04,-0.8995401743170506
2006-04-05,-0.9013790841630804
2006-04-06,-0.9029268246883311
2006-04-07,-0.9041228172176901
2006-04-10,-0.9050045326167014
2006-04-11,-0.9056364356926325
2006-04-12,-0.9060813075829649
2006-04-13,-0.9063909113638288
2006-04-14,-0.9066047439795483
2006-04-17,-0.9067516843759421
2006-04-18,-0.906852315573514
2006-04-19,-0.9069210746028102
2006-04-20,-0.9069679834621982
2006-04-21,-0.9069999521633016
2006-04-24,-0.9070217235742494
2006-04-25,-0.9070365432520195
2006-04-26,-0.9070466276213025
2006-04-27,-0.9070534882214357
2006-04-28,-0.9070581549207194
2006-05-01,-0.9070613289643817
2006-05-02,-0.8863166126828906
2006-05-03,-0.891691960719317
2006-05-04,-0.896037417122181
2006-05-05,-0.8993007664874427
2006-05-08,-0.9016597949096967
2006-05-09,-0.9033279444135052
2006-05-10,-0.9044916908351347
2006-05-11,-0.9052965798485149
2006-05-12,-0.9058501496106378
2006-05-15,-0.9062294598662762
2006-05-16,-0.9064887222778464
2006-05-17,-0.9066656358458218
2006-05-18,-0.9067862213134951
2006-05-19,-0.9068683507840153
2006-05-22,-0.9069242595222898
2006-05-23,-0.9069623055095855
2006-05-24,-0.9069881897359148
2006-05-25,-0.9070057969917313
2006-05-26,-0.9070177726861203
2006-05-29,-0.9070259174309687
2006-05-30,-0.9070314564434035
2006-05-31,-0.9070352232410734
2006-06-01,-0.8626297079633248
2006-06-02,-0.8699293385624094
2006-06-05,-0.8781154911788484
2006-06-06,-0.8854724543647264
2006-06-07,-0.8914273024681701
2006-06-08,-0.895964448211596
2006-06-09,-0.8992925064200817
2006-06-12,-0.9016738303168497
2006-06-13,-0.9033498181303318
2006-06-14,-0.9045163650370699
2006-06-15,-0.9053222591535826
2006-06-16,-0.9058761819478617
2006-06-19,-0.9062556063940391
2006-06-20,-0.9065148967370192
2006-06-21,-0.9066918089809252
2006-06-22,-0.9068123849946705
2006-06-23,-0.9068945043460777
2006-06-26,-0.9069504045801823
2006-06-27,-0.9069884440602883
2006-06-28,-0.9070143235350294
2006-06-29,-0.9070319274112935
2006-06-30,-0.9070439007397489
2006-07-03,-0.9072921631718207
2006-07-04,-0.9070952859256429
2006-07-05,-0.9070276943430339
2006-07-06,-0.9070137312461013
2006-07-07,-0.9070194784022457
2006-07-10,-0.9070305793573475
2006-07-11,-0.9070415006467035
2006-07-12,-0.9070505015311996
2006-07-13,-0.9070573548721068
2006-07-14,-0.9070623554603335
2006-07-17,-0.9070659136948487
2006-07-18,-0.9070684064252776
2006-07-19,-0.9070701353439855
2006-07-20,-0.9070713266807577
2006-07-21,-0.9070721440407955
2006-07-24,-0.9070727031997023
2006-07-25,-0.9070730849789691
2006-07-26,-0.907073345306174
2006-07-27,-0.9070735226603183
2006-07-28,-0.9070736434144477
2006-07-31,-0.9070737255981134
2006-08-01,-0.9082872806845946
2006-08-02,-0.9078772482400088
2006-08-03,-0.9076112192706624
2006-08-04,-0.9074365285116021
2006-08-07,-0.9073207059652766
2006-08-08,-0.9072433497678305
2006-08-09,-0.9071914063479134
2006-08-10,-0.907156392638071
2006-08-11,-0.9071327266667095
2006-08-14,-0.9071167004174968
2006-08-15,-0.9071058334745368
2006-08-16,-0.9070984582795208
2006-08-17,-0.9070934497835959
2006-08-18,-0.9070900470798569
2006-08-21,-0.907087734664536
2006-08-22,-0.9070861628812413
2006-08-23,-0.9070850943739641
2006-08-24,-0.9070843679305769
2006-08-25,-0.9070838740147666
2006-08-28,-0.9070835381825482
2006-08-29,-0.9070833098308627
2006-08-30,-0.9070831545583647
2006-08-31,-0.9070830489761884
2006-09-01,-0.9083341586206874
2006-09-04,-0.9079049695163577
2006-09-05,-0.9076294175157749
2006-09-06,-0.9074499729924813
2006-09-07,-0.9073317478753483
2006-09-08,-0.907253152733388
2006-09-11,-0.9072005529397367
2006-09-12,-0.907165180088113
2006-09-13,-0.9071413105793659
2006-09-14,-0.9071251648492119
2006-09-15,-0.9071142254460937
2006-09-18,-0.9071068050526543
2006-09-19,-0.9071017677094496
2006-09-20,-0.907098346263549
2006-09-21,-0.9070960215080512
2006-09-22,-0.9070944415205895
2006-09-25,-0.9070933675210557
2006-09-26,-0.9070926373829802
2006-09-27,-0.9070921409733036
2006-09-28,-0.9070918034538225
2006-09-29,-0.9070915739587603
2006-10-02,-0.9070914179105986
2006-10-03,-0.9067086193275954
2006-10-04,-0.9066715341584257
2006-10-05,-0.9067310378430016
2006-10-06,-0.9068120885958533
2006-10-09,-0.9068864376473637
2006-10-10,-0.906946040739534
2006-10-11,-0.9069908023813437
2006-10-12,-0.9070232125356247
2006-10-13,-0.9070461683463632
2006-10-16,-0.9070622038360829
2006-10-17,-0.9070733052283981
2006-10-18,-0.9070809455405792
2006-10-19,-0.9070861832470101
2006-10-20,-0.9070897644580254
2006-10-23,-0.9070922087347214
2006-10-24,-0.9070938750298396
2006-10-25,-0.9070950100465318
2006-10-26,-0.9070957827528904
2006-10-27,-0.9070963086068722
2006-10-30,-0.9070966663787068
2006-10-31,-0.9070969097518242
2006-11-01,-0.9029061445552804
2006-11-02,-0.9036490339717276
2006-11-03,-0.9044659924296612
2006-11-06,-0.9051728500686688
2006-11-07,-0.9057259420257651
2006-11-08,-0.9061363557005907
2006-11-09,-0.9064315711345622
2006-11-10,-0.9066398648929066
2006-11-13,-0.9067850223004457
2006-11-14,-0.9068853647293248
2006-11-15,-0.9069543565695304
2006-11-16,-0.9070016228457056
2006-11-17,-0.9070339268634092
2006-11-20,-0.9070559690218898
2006-11-21,-0.9070709925878158
2006-11-22,-0.9070812247536276
2006-11-23,-0.9070881900895342
2006-11-24,-0.9070929299676095
2006-11-27,-0.9070961546786194
2006-11-28,-0.9070983482182173
2006-11-29,-0.9070998401648671
2006-11-30,-0.9071008548452214
2006-12-01,-0.9074156842709795
2006-12-04,-0.9072690152760521
2006-12-05,-0.907194325255131
2006-12-06,-0.9071553841103565
2006-12-07,-0.9071344691534071
2006-12-08,-0.9071228479729103
2006-12-11,-0.9071161571021484
2006-12-12,-0.9071121703256348
2006-12-13,-0.9071097205431351
2006-12-14,-0.907108175762039
2006-12-15,-0.9071071813826826
2006-12-18,-0.9071065311603372
2006-12-19,-0.9071061010199303
2006-12-20,-0.9071058140811087
2006-12-21,-0.9071056215330527
2006-12-22,-0.9071054917892284
2006-12-25,-0.9071054041132778
2006-12-26,-0.9071053447479348
2006-12-27,-0.9071053044971183
2006-12-28,-0.9071052771809638
2006-12-29,-0.9071052586311428
2007-01-01,-0.9071052460289063
2007-01-02,-0.9030092903477531
2007-01-03,-0.9039415098419838
2007-01-04,-0.9047774249075657
2007-01-05,-0.9054399145077351
2007-01-08,-0.9059341582614697
2007-01-09,-0.9062905643350441
2007-01-10,-0.9065423469867766
2007-01-11,-0.9067179279995451
2007-01-12,-0.9068393464352126
2007-01-15,-0.906922847576391
2007-01-16,-0.906980061745914
2007-01-17,-0.9070191678701418
2007-01-18,-0.9070458527618505
2007-01-19,-0.907064041367457
2007-01-22,-0.9070764294442578
2007-01-23,-0.9070848625007315
2007-01-24,-0.9070906012143807
2007-01-25,-0.9070945054963566
2007-01-26,-0.907097161311694
2007-01-29,-0.9070989676831295
2007-01-30,-0.907100196207971
2007-01-31,-0.9071010316933869
2007-02-01,-0.8776974722153561
2007-02-02,-0.8853440769582185
2007-02-05,-0.8915030466040197
2007-02-06,-0.8961211475993772
2007-02-07,-0.8994573162543686
2007-02-08,-0.901815795086598
2007-02-09,-0.903460959985867
2007-02-12,-0.9045987742515773
2007-02-13,-0.9053813099596757
2007-02-14,-0.905917510472311
2007-02-15,-0.9062840107144251
2007-02-16,-0.9065341016497231
2007-02-19,-0.9067045659848123
2007-02-20,-0.9068206677748055
2007-02-21,-0.9068997029754905
2007-02-22,-0.9069534866441896
2007-02-23,-0.9069900778937555
2007-02-26,-0.9070149684191787
2007-02-27,-0.907031897887845
2007-02-28,-0.9070434117298826
2007-03-01,-0.8983266729148685
2007-03-02,-0.8995824991273581
2007-03-05,-0.9012032703895518
2007-03-06,-0.9027030173875871
2007-03-07,-0.9039223958652621
2007-03-08,-0.9048493194760097
2007-03-09,-0.9055266759809668
2007-03-12,-0.9060096453312643
2007-03-13,-0.9063486059772696
2007-03-14,-0.9065840376180457
2007-03-15,-0.9067464350665859
2007-03-16,-0.9068579371324648
2007-03-19,-0.9069342561660527
2007-03-20,-0.9069863838403666
2007-03-21,-0.9070219375384184
2007-03-22,-0.907046163527842
2007-03-23,-0.9070626600905999
2007-03-26,-0.9070738883388595
2007-03-27,-0.9070815284409708
2007-03-28,-0.907086725971323
2007-03-29,-0.9070902613359939
2007-03-30,-0.907092665865694
2007-04-02,-0.9070943011679127
2007-04-03,-0.8980326559820546
2007-04-04,-0.9003223789788041
2007-04-05,-0.9022096412927535
2007-04-06,-0.9036423356019826
2007-04-09,-0.9046847252693806
2007-04-10,-0.9054248119423699
2007-04-11,-0.9059424524351417
2007-04-12,-0.9063010759924537
2007-04-13,-0.9065479980999122
2007-04-16,-0.9067173170985299
2007-04-17,-0.9068331062349557
2007-04-18,-0.9069121442034662
2007-04-19,-0.906966029283913
2007-04-20,-0.9070027354975888
2007-04-23,-0.907027725465103
2007-04-24,-0.9070447323861639
2007-04-25,-0.9070563034414394
2007-04-26,-0.9070641746909995
2007-04-27,-0.9070695284939404
2007-04-30,-0.9070731697039971
2007-05-01,-0.7645981408669765
2007-05-02,-0.8077943056390193
2007-05-03,-0.8381622413340206
2007-05-04,-0.8593159014873124
2007-05-07,-0.8739488531142136
2007-05-08,-0.8840194927090083
2007-05-09,-0.8909248939204647
2007-05-10,-0.8956476687762149
2007-05-11,-0.8988718723392125
2007-05-14,-0.9010702694278347
2007-05-15,-0.9025679437117712
2007-05-16,-0.9035876459435124
2007-05-17,-0.9042816386278004
2007-05-18,-0.9047538292393479
2007-05-21,-0.905075046327598
2007-05-22,-0.9052935328502639
2007-05-23,-0.9054421308730424
2007-05-24,-0.9055431900596937
2007-05-25,-0.9056119160714993
2007-05-28,-0.9056586524044589
2007-05-29,-0.9056904343195674
2007-05-30,-0.9057120465709377
2007-05-31,-0.9057267431490849
2007-06-01,-0.8469396917941489
2007-06-04,-0.8637467406551946
2007-06-05,-0.8752104737210055
2007-06-06,-0.8830238333286223
2007-06-07,-0.8883458311540465
2007-06-08,-0.8919690919152721
2007-06-11,-0.8944349546529863
2007-06-12,-0.8961127043024176
2007-06-13,-0.8972540244667727
2007-06-14,-0.8980303318618766
2007-06-15,-0.8985583181638337
2007-06-18,-0.8989173938394206
2007-06-19,-0.8991615860458714
2007-06-20,-0.8993276462812048
2007-06-21,-0.899440571604098
2007-06-22,-0.899517362807725
2007-06-25,-0.8995695817203332
2007-06-26,-0.8996050909783261
2007-06-27,-0.8996292374465646
2007-06-28,-0.8996456571173971
2007-06-29,-0.8996568225219663
2007-07-02,-0.8996644150067448
2007-07-03,-0.8504065694750651
2007-07-04,-0.8582452952993369
2007-07-05,-0.8675813474810352
2007-07-06,-0.8765048610540673
2007-07-09,-0.8840961569834063
2007-07-10,-0.8901017167879778
2007-07-11,-0.8946294017209032
2007-07-12,-0.8979331640820537
2007-07-13,-0.9002906093123565
2007-07-16,-0.9019472736750127
2007-07-17,-0.9030993608605555
2007-07-18,-0.9038948475957943
2007-07-19,-0.9044414391626489
2007-07-20,-0.9048157645558734
2007-07-23,-0.9050715361058573
2007-07-24,-0.905246032165939
2007-07-25,-0.90536495447319
2007-07-26,-0.9054459443942722
2007-07-27,-0.9055010743577427
2007-07-30,-0.905538589013728
2007-07-31,-0.9055641111284827
2007-08-01,-0.7551498151870283
2007-08-02,-0.7531340618726738
2007-08-03,-0.7644792330375287
2007-08-06,-0.7836391080690314
2007-08-07,-0.8059282747647099
2007-08-08,-0.8278411907336091
2007-08-09,-0.847221068498236
2007-08-10,-0.8631291934282275
2007-08-13,-0.8754976466068135
2007-08-14,-0.8847414731266492
2007-08-15,-0.8914562495727106
2007-08-16,-0.8962362528489622
2007-08-17,-0.8995909521730288
2007-08-20,-0.9019221696026289
2007-08-21,-0.903531116485205
2007-08-22,-0.9046363585291144
2007-08-23,-0.9053931435924437
2007-08-24,-0.9059101906837582
2007-08-27,-0.9062629138794119
2007-08-28,-0.9065032905591279
2007-08-29,-0.906666989962748
2007-08-30,-0.9067784181856143
2007-08-31,-0.9068542414833737
2007-09-03,-0.8749286155371799
2007-09-04,-0.8771892154395952
2007-09-05,-0.8820479366136205
2007-09-06,-0.8874588366067624
2007-09-07,-0.8923706293679106
2007-09-10,-0.8963868245313081
2007-09-11,-0.8994711941283697
2007-09-12,-0.9017466828266476
2007-09-13,-0.903381488356961
2007-09-14,-0.9045353257003347
2007-09-17,-0.9053400020627739
2007-09-18,-0.9058966453065406
2007-09-19,-0.9062795977416803
2007-09-20,-0.9065420749901038
2007-09-21,-0.906721522438722
2007-09-24,-0.9068439938085918
2007-09-25,-0.9069274816454717
2007-09-26,-0.9069843493964723
2007-09-27,-0.9070230639098087
2007-09-28,-0.9070494103359424
2007-10-01,-0.9070673354090296
2007-10-02,-0.9064527899732514
2007-10-03,-0.9065338278882945
2007-10-04,-0.9066563976733656
2007-10-05,-0.9067715958093565
2007-10-08,-0.9068648732129302
2007-10-09,-0.9069352808638448
2007-10-10,-0.9069864074410225
2007-10-11,-0.9070226831122744
2007-10-12,-0.9070480508490676
2007-10-15,-0.9070656254242553
2007-10-16,-0.9070777264100258
2007-10-17,-0.9070860246343647
2007-10-18,-0.9070916996083707
2007-10-19,-0.9070955734766252
2007-10-22,-0.9070982145912799
2007-10-23,-0.9071000137323834
2007-10-24,-0.9071012386198722
2007-10-25,-0.9071020722234903
2007-10-26,-0.907102639388202
2007-10-29,-0.9071030252053464
2007-10-30,-0.907103287628
2007-10-31,-0.9071034661063015
2007-11-01,-0.875868637333541
2007-11-02,-0.8849174087777998
2007-11-05,-0.8916072157221221
2007-11-06,-0.8963747388142893
2007-11-07,-0.8997098023301667
2007-11-08,-0.9020185073564881
2007-11-09,-0.9036066764378841
2007-11-12,-0.9046948770029598
2007-11-13,-0.9054386072872933
2007-11-14,-0.9059460614689675
2007-11-15,-0.9062919187996658
2007-11-16,-0.9065274645408371
2007-11-19,-0.9066878027690826
2007-11-20,-0.9067969098233587
2007-11-21,-0.9068711381653831
2007-11-22,-0.9069216298342977
2007-11-23,-0.9069559717299107
2007-11-26,-0.906979327702711
2007-11-27,-0.9069952113673494
2007-11-28,-0.9070060129954999
2007-11-29,-0.9070133584396566
2007-11-30,-0.9070183534952234
2007-12-03,-0.9009997874219288
2007-12-04,-0.9019004178040902
2007-12-05,-0.903038488183173
2007-12-06,-0.9040781502325101
2007-12-07,-0.9049160673109459
2007-12-10,-0.9055491540717285
2007-12-11,-0.9060098418539905
2007-12-12,-0.9063373690042205
2007-12-13,-0.9065667779902873
2007-12-14,-0.90672590082024
2007-12-17,-0.9068355590665661
2007-12-18,-0.906910802443214
2007-12-19,-0.9069622813843712
2007-12-20,-0.9069974322985925
2007-12-21,-0.9070214021643364
2007-12-24,-0.907037732790306
2007-12-25,-0.9070488520092751
2007-12-26,-0.9070564197332511
2007-12-27,-0.9070615688614737
2007-12-28,-0.9070650716896721
2007-12-31,-0.9070674542689271
2008-01-01,-0.905354642346738
2008-01-02,-0.9051857828817322
2008-01-03,-0.905428546088069
2008-01-04,-0.9057808026669877
2008-01-07,-0.9061147095559133
2008-01-08,-0.906388099223625
2008-01-09,-0.9065963316583225
2008-01-10,-0.9067485506037098
2008-01-11,-0.9068570666974883
2008-01-14,-0.9069332038063139
2008-01-15,-0.9069860717248935
2008-01-16,-0.9070225311990564
2008-01-17,-0.9070475601140273
2008-01-18,-0.9070646894253669
2008-01-21,-0.9070763881518739
2008-01-22,-0.9070843668007366
2008-01-23,-0.9070898031624806
2008-01-24,-0.9070935049209872
2008-01-25,-0.9070960244436195
2008-01-28,-0.9070977387944618
2008-01-29,-0.9070989050498859
2008-01-30,-0.9070996983329854
2008-01-31,-0.9071002378713362
2008-02-01,-0.8366830095922236
2008-02-04,-0.8489005586989754
2008-02-05,-0.8619360200882871
2008-02-06,-0.8734688940194953
2008-02-07,-0.8827546417662636
2008-02-08,-0.8898193570988623
2008-02-11,-0.8950011293641078
2008-02-12,-0.8987102859980842
2008-02-13,-0.9013220194222428
2008-02-14,-0.903140619226526
2008-02-15,-0.9043973778484508
2008-02-18,-0.9052614027740077
2008-02-19,-0.9058533411544428
2008-02-20,-0.9062579075650617
2008-02-21,-0.9065339639463046
2008-02-22,-0.9067221233752265
2008-02-25,-0.9068502761080389
2008-02-26,-0.9069375145368709
2008-02-27,-0.9069968804123987
2008-02-28,-0.9070372694295928
2008-02-29,-0.9070647433034298
2008-03-03,-0.9060498495130759
2008-03-04,-0.9063951526840996
2008-03-05,-0.9066286230683385
2008-03-06,-0.9067867668037042
2008-03-07,-0.9068940201279053
2008-03-10,-0.9069668210129069
2008-03-11,-0.9070162648992117
2008-03-12,-0.9070498586692924
2008-03-13,-0.9070726894473436
2008-03-14,-0.9070882083665681
2008-03-17,-0.9070987584484362
2008-03-18,-0.9071059312140594
2008-03-19,-0.9071108080959975
2008-03-20,-0.9071141240973889
2008-03-21,-0.9071163788486142
2008-03-24,-0.9071179120187668
2008-03-25,-0.9071189545459373
2008-03-26,-0.9071196634508957
2008-03-27,-0.9071201454997975
2008-03-28,-0.9071204732899095
2008-03-31,-0.9071206961856314
2008-04-01,-0.9090865832205516
2008-04-02,-0.908438568722499
2008-04-03,-0.9080081980266849
2008-04-04,-0.9077207761753141
2008-04-07,-0.9075279078187429
2008-04-08,-0.9073980022584357
2008-04-09,-0.9073102592022694
2008-04-10,-0.9072508734937867
2008-04-11,-0.9072106222464208
2008-04-14,-0.9071833125542204
2008-04-15,-0.9071647704255776
2008-04-16,-0.9071521749999713
2008-04-17,-0.9071436162456809
2008-04-18,-0.9071377991377835
2008-04-21,-0.9071338448234805
2008-04-22,-0.9071311565014598
2008-04-23,-0.9071293287263427
2008-04-24,-0.9071280859711389
2008-04-25,-0.9071272409589818
2008-04-28,-0.9071266663793651
2008-04-29,-0.9071262756786536
2008-04-30,-0.9071260100085002
2008-05-01,-0.886281038555592
2008-05-02,-0.8915166967007501
2008-05-05,-0.8958547274382618
2008-05-06,-0.8991579372152496
2008-05-07,-0.9015662859618016
2008-05-08,-0.9032787178493985
2008-05-09,-0.9044776971959474
2008-05-12,-0.9053089614543549
2008-05-13,-0.9058815995428224
2008-05-14,-0.9062744051851443
2008-05-15,-0.9065430905995094
2008-05-16,-0.9067265261171163
2008-05-19,-0.9068515995206711
2008-05-20,-0.9069368053472914
2008-05-21,-0.906994817378645
2008-05-22,-0.9070342988673662
2008-05-23,-0.9070611616689571
2008-05-26,-0.9070794354817429
2008-05-27,-0.9070918649553804
2008-05-28,-0.9071003185107074
2008-05-29,-0.9071060676254353
2008-05-30,-0.9071099773440076
2008-06-02,-0.9071126360996493
2008-06-03,-0.9069850740628991
2008-06-04,-0.9068777417041444
2008-06-05,-0.9068838975442464
2008-06-06,-0.9069261504964944
2008-06-09,-0.9069729709956894
2008-06-10,-0.9070133312655398
2008-06-11,-0.907044767888194
2008-06-12,-0.9070680067848128
2008-06-13,-0.9070846753835677
2008-06-16,-0.9070964121702991
2008-06-17,-0.907104579648204
2008-06-18,-0.9071102199141807
2008-06-19,-0.9071140952872135
2008-06-20,-0.907116749048197
2008-06-23,-0.9071185621676977
2008-06-24,-0.9071197990490695
2008-06-25,-0.9071206419596716
2008-06-26,-0.9071212159855537
2008-06-27,-0.9071216067145258
2008-06-30,-0.9071218725910905
2008-07-01,-0.8602029271981796
2008-07-02,-0.8686007382225617
2008-07-03,-0.8774571885115025
2008-07-04,-0.8851839530334327
2008-07-07,-0.8913284707704636
2008-07-08,-0.8959571774737075
2008-07-09,-0.8993268795193055
2008-07-10,-0.9017258052454689
2008-07-11,-0.9034084013541532
2008-07-14,-0.9045768273729914
2008-07-15,-0.9053827458579291
2008-07-16,-0.9059360912477721
2008-07-17,-0.906314843790843
2008-07-18,-0.9065735466360282
2008-07-21,-0.9067499985239813
2008-07-22,-0.9068702332077757
2008-07-23,-0.9069521073280181
2008-07-24,-0.9070078347204961
2008-07-25,-0.9070457538502862
2008-07-28,-0.907071550182349
2008-07-29,-0.9070890969179769
2008-07-30,-0.9071010311115626
2008-07-31,-0.9071091474756021
2008-08-01,-0.9050315132628599
2008-08-04,-0.9054116184129724
2008-08-05,-0.905823649337508
2008-08-06,-0.9061767894319435
2008-08-07,-0.9064513160853315
2008-08-08,-0.9066541119556302
2008-08-11,-0.9067995356522736
2008-08-12,-0.9069019244943676
2008-08-13,-0.9069731747404584
2008-08-14,-0.9070223789325887
2008-08-15,-0.9070561871441946
2008-08-18,-0.9070793384877307
2008-08-19,-0.9070951562628639
2008-08-20,-0.9071059469833568
2008-08-21,-0.9071133006914411
2008-08-22,-0.9071183086196462
2008-08-25,-0.9071217174348197
2008-08-26,-0.9071240370115491
2008-08-27,-0.9071256150547788
2008-08-28,-0.9071266884617453
2008-08-29,-0.9071274185342478
2008-09-01,-0.9071279150553508
2008-09-02,-0.9042963549085526
2008-09-03,-0.9049147894349332
2008-09-04,-0.9054887885430855
2008-09-05,-0.9059508499732642
2008-09-08,-0.9062984990501888
2008-09-09,-0.9065504587129136
2008-09-10,-0.9067290157530665
2008-09-11,-0.9068537849268816
2008-09-12,-0.9069401803028577
2008-09-15,-0.9069996479383136
2008-09-16,-0.907040418594427
2008-09-17,-0.9070682965523927
2008-09-18,-0.9070873247556576
2008-09-19,-0.907100296857029
2008-09-22,-0.9071091331087148
2008-09-23,-0.9071151487970908
2008-09-24,-0.9071192427176363
2008-09-25,-0.9071220280863632
2008-09-26,-0.9071239228311353
2008-09-29,-0.9071252115779244
2008-09-30,-0.9071260880734706
2008-10-01,-0.8454271528875487
2008-10-02,-0.8596251825967112
2008-10-03,-0.8720912307745556
2008-10-06,-0.8819676494841162
2008-10-07,-0.8893729379249538
2008-10-08,-0.8947432388841301
2008-10-09,-0.8985554750931833
2008-10-10,-0.9012239098250695
2008-10-13,-0.9030742812777642
2008-10-14,-0.9043493130827593
2008-10-15,-0.9052241605018351
2008-10-16,-0.9058226966993529
2008-10-17,-0.906231391103813
2008-10-20,-0.9065100867046275
2008-10-21,-0.906699962560194
2008-10-22,-0.9068292460799959
2008-10-23,-0.9069172365560196
2008-10-24,-0.9069771059942423
2008-10-27,-0.907017833807255
2008-10-28,-0.9070455363831099
2008-10-29,-0.9070643776701286
2008-10-30,-0.9070771913744469
2008-10-31,-0.9070859054427884
2008-11-03,-0.7641104958104336
2008-11-04,-0.8049547116116332
2008-11-05,-0.8351318776736221
2008-11-06,-0.8568488902788672
2008-11-07,-0.8722053166138748
2008-11-10,-0.8829331281130803
2008-11-11,-0.8903646090417652
2008-11-12,-0.8954827051189947
2008-11-13,-0.8989934281313858
2008-11-14,-0.9013949481414166
2008-11-17,-0.9030346129230256
2008-11-18,-0.9041526675269286
2008-11-19,-0.9049143750152675
2008-11-20,-0.905432998954919
2008-11-21,-0.9057859701058886
2008-11-24,-0.9060261324442985
2008-11-25,-0.9061895084529791
2008-11-26,-0.9063006344467825
2008-11-27,-0.9063762141076622
2008-11-28,-0.9064276147219461
2008-12-01,-0.9064625701043366
2008-12-02,-0.42380492794722296
2008-12-03,0.008591068814022025
2008-12-04,0.29297967045513806
2008-12-05,0.48209492682853844
2008-12-08,0.6087757429035294
2008-12-09,0.6940491482893946
2008-12-10,0.7516382346986222
2008-12-11,0.790616935782
2008-12-12,0.8170388487492896
2008-12-15,0.834967241816806
2008-12-16,0.8471407872826462
2008-12-17,0.8554105969527742
2008-12-18,0.8610302776045757
2008-12-19,0.8648499077838424
2008-12-22,0.8674464451739103
2008-12-23,0.8692117148791854
2008-12-24,0.8704119240465282
2008-12-25,0.8712279853582974
2008-12-26,0.8717828693836597
2008-12-29,0.8721601729332696
2008-12-30,0.8724167310979355
2008-12-31,0.8725911867561127
2009-01-01,0.8253264744504062
2009-01-02,0.8342709890057969
2009-01-05,0.8434541469210449
2009-01-06,0.8513767366194421
2009-01-07,0.8576398869693266
2009-01-08,0.8623416226037969
2009-01-09,0.8657571108335046
2009-01-12,0.8681852604850903
2009-01-13,0.8698868047286163
2009-01-14,0.8710676746757174
2009-01-15,0.8718818468036817
2009-01-16,0.8724407069657372
2009-01-19,0.8728231639198863
2009-01-20,0.8730843645180235
2009-01-21,0.8732625050070776
2009-01-22,0.8733838833603437
2009-01-23,0.8734665330534581
2009-01-26,0.8735227868524303
2009-01-27,0.8735610634834554
2009-01-28,0.8735871027056292
2009-01-29,0.873604814508972
2009-01-30,0.8736168609034273
2009-02-02,0.8736250535431281
2009-02-03,0.7984814156583069
2009-02-04,0.7912054451747892
2009-02-05,0.7942026705755337
2009-02-06,0.8035921433557183
2009-02-09,0.8158654095302721
2009-02-10,0.8283967662508777
2009-02-11,0.8396084065414497
2009-02-12,0.8488239119370462
2009-02-13,0.8559718374292766
2009-02-16,0.8612963353856337
2009-02-17,0.8651520934900953
2009-02-18,0.8678899163339645
