date,FRA_financial_markets_f1__FRA_financial_markets_f2
2012-05-24,-0.8985078161675523
2012-05-25,-0.89889973174689
2012-05-28,-0.8991666946281835
2012-05-29,-0.8993484426011822
2012-05-30,-0.8994721299005827
2012-05-31,-0.8995562828992898
2012-06-01,-0.8707095301969384
2012-06-04,-0.8752865909047229
2012-06-05,-0.880631201791855
2012-06-06,-0.8854860558789566
2012-06-07,-0.8894267224421621
2012-06-08,-0.8924299511379591
2012-06-11,-0.8946316682245667
2012-06-12,-0.8962059834170452
2012-06-13,-0.8973133185366329
2012-06-14,-0.898083692016955
2012-06-15,-0.8986157041835839
2012-06-18,-0.8989812828750356
2012-06-19,-0.8992316503826078
2012-06-20,-0.8994027243659684
2012-06-21,-0.8995194368950443
2012-06-22,-0.899598978501731
2012-06-25,-0.8996531487753996
2012-06-26,-0.8996900224905706
2012-06-27,-0.8997151141555996
2012-06-28,-0.8997321845935317
2012-06-29,-0.899743796235176
2012-07-02,-0.8997516938793391
2012-07-03,-0.8659110873905403
2012-07-04,-0.8751476281939959
2012-07-05,-0.8823034573693502
2012-07-06,-0.8875509836609332
2012-07-09,-0.8912899753328704
2012-07-10,-0.8939098739437548
2012-07-11,-0.895726758595367
2012-07-12,-0.8969784634686863
2012-07-13,-0.897837087434434
2012-07-16,-0.8984243920717412
2012-07-17,-0.8988253464779294
2012-07-18,-0.8990987282517845
2012-07-19,-0.8992849662844398
2012-07-20,-0.8994117644750834
2012-07-23,-0.8994980594591756
2012-07-24,-0.899556773403026
2012-07-25,-0.8995967142862951
2012-07-26,-0.899623881194896
2012-07-27,-0.8996423579705474
2012-07-30,-0.8996549236876893
2012-07-31,-0.8996634690694152
2012-08-01,-0.8092844216746422
2012-08-02,-0.8276386732627283
2012-08-03,-0.8451045111946477
2012-08-06,-0.8597025074079158
2012-08-07,-0.8710678815798703
2012-08-08,-0.8795325838991251
2012-08-09,-0.8856551330643975
2012-08-10,-0.8899971203715391
2012-08-13,-0.8930353886155715
2012-08-14,-0.8951420757015177
2012-08-15,-0.8965937614030491
2012-08-16,-0.8975898650749372
2012-08-17,-0.8982713917581698
2012-08-20,-0.8987367717591576
2012-08-21,-0.899054131412766
2012-08-22,-0.8992703537174292
2012-08-23,-0.8994175783264702
2012-08-24,-0.899517780570837
2012-08-27,-0.899585959489162
2012-08-28,-0.8996323402825468
2012-08-29,-0.8996638880559501
2012-08-30,-0.8996853446177221
2012-08-31,-0.8996999369579346
2012-09-03,-0.7241448530521319
2012-09-04,-0.7662672527287087
2012-09-05,-0.8013397370135904
2012-09-06,-0.8287823110046411
2012-09-07,-0.8493771478939977
2012-09-10,-0.8643839727371614
2012-09-11,-0.8750921468627016
2012-09-12,-0.8826206670007747
2012-09-13,-0.8878590672442283
2012-09-14,-0.891477806187426
2012-09-17,-0.8939652543030178
2012-09-18,-0.8956692355673104
2012-09-19,-0.8968337839160492
2012-09-20,-0.8976283945211471
2012-09-21,-0.898169991602786
2012-09-24,-0.8985388626563154
2012-09-25,-0.8987899659202142
2012-09-26,-0.898960841517167
2012-09-27,-0.8990770948972688
2012-09-28,-0.8991561739830445
2012-10-01,-0.89920996012806
2012-10-02,-0.8834426599851054
2012-10-03,-0.8875829725890543
2012-10-04,-0.8908468462338003
2012-10-05,-0.8932678410224215
2012-10-08,-0.8950057919456429
2012-10-09,-0.8962295679536365
2012-10-10,-0.8970810218996166
2012-10-11,-0.8976688930730233
2012-10-12,-0.8980727420041188
2012-10-15,-0.8983492501805517
2012-10-16,-0.8985381490212129
2012-10-17,-0.8986670036726601
2012-10-18,-0.8987548112501854
2012-10-19,-0.89881460654334
2012-10-22,-0.8988553071456907
2012-10-23,-0.8988830019443359
2012-10-24,-0.898901842900791
2012-10-25,-0.8989146586722455
2012-10-26,-0.8989233752057767
2012-10-29,-0.8989293032822385
2012-10-30,-0.8989333347578288
2012-10-31,-0.8989360763373233
2012-11-01,-0.8885001657797318
2012-11-02,-0.8906359795043644
2012-11-05,-0.892761615391734
2012-11-06,-0.8945405532975922
2012-11-07,-0.8959123585060497
2012-11-08,-0.8969228686953131
2012-11-09,-0.8976468422265347
2012-11-12,-0.8981564695684475
2012-11-13,-0.8985111232564705
2012-11-14,-0.8987560671440381
2012-11-15,-0.8989243862955342
2012-11-16,-0.8990396589524178
2012-11-19,-0.899118422454349
2012-11-20,-0.8991721567519656
2012-11-21,-0.8992087771287365
2012-11-22,-0.8992337164835942
2012-11-23,-0.8992506925860153
2012-11-26,-0.8992622443518385
2012-11-27,-0.8992701032565638
2012-11-28,-0.8992754490222956
2012-11-29,-0.8992790849323347
2012-11-30,-0.8992815577150288
2012-12-03,-0.8944142887928018
2012-12-04,-0.8959159312859964
2012-12-05,-0.8969268333334092
2012-12-06,-0.8976092687184661
2012-12-07,-0.8980709538993671
2012-12-10,-0.8983837839028413
2012-12-11,-0.8985959865149853
2012-12-12,-0.8987400412482593
2012-12-13,-0.8988378855222356
2012-12-14,-0.8989043672136406
2012-12-17,-0.898949550457157
2012-12-18,-0.8989802637938457
2012-12-19,-0.8990011436375865
2012-12-20,-0.8990153395071004
2012-12-21,-0.8990249915724463
2012-12-24,-0.8990315544530518
2012-12-25,-0.8990360169675196
2012-12-26,-0.8990390513629454
2012-12-27,-0.8990411146979643
2012-12-28,-0.8990425177402127
2012-12-31,-0.8990434717966751
2013-01-01,-0.8899590653931891
2013-01-02,-0.8925488023411166
2013-01-03,-0.8943961909891053
2013-01-04,-0.8956886751609033
2013-01-07,-0.8965832703374121
2013-01-08,-0.8971985425085494
2013-01-09,-0.8976200447008177
2013-01-10,-0.8979080782523491
2013-01-11,-0.8981045849041231
2013-01-14,-0.8982385042758352
2013-01-15,-0.8983297048708554
2013-01-16,-0.8983917835926656
2013-01-17,-0.8984340258336894
2013-01-18,-0.8984627637929241
2013-01-21,-0.8984823117076761
2013-01-22,-0.8984956071026404
2013-01-23,-0.898504649266867
2013-01-24,-0.8985107985345205
2013-01-25,-0.8985149803100746
2013-01-28,-0.8985178240425886
2013-01-29,-0.8985197578376526
2013-01-30,-0.8985210728440159
2013-01-31,-0.8985219670598185
2013-02-01,-0.07534714693586128
2013-02-04,0.18838792321285472
2013-02-05,0.3881635937270047
2013-02-06,0.5348813748751889
2013-02-07,0.6402015790007604
2013-02-08,0.7145720667277807
2013-02-11,0.7664800628540496
2013-02-12,0.8024162998483316
2013-02-13,0.8271551793049133
2013-02-14,0.8441195819807794
2013-02-15,0.8557217247851059
2013-02-18,0.8636420839407053
2013-02-19,0.8690422863935101
2013-02-20,0.8727210842375145
2013-02-21,0.8752257524144342
2013-02-22,0.8769303550324318
2013-02-25,0.8780901454066986
2013-02-26,0.8788791081747604
2013-02-27,0.8794157438538063
2013-02-28,0.8797807211642683
2013-03-01,0.31348590644548174
2013-03-04,-0.04710437299078315
2013-03-05,-0.3022490986478642
2013-03-06,-0.48336942715637493
2013-03-07,-0.6112336618334153
2013-03-08,-0.700798237071755
2013-03-11,-0.7630715877180342
2013-03-12,-0.8061060496126295
2013-03-13,-0.8357065658217447
2013-03-14,-0.8559969535750401
2013-03-15,-0.8698713481960405
2013-03-18,-0.8793421528303326
2013-03-19,-0.8857992504498768
2013-03-20,-0.8901979785142807
2013-03-21,-0.893192786797396
2013-03-22,-0.8952309605578888
2013-03-25,-0.8966177081362302
2013-03-26,-0.8975610617329837
2013-03-27,-0.898202710974336
2013-03-28,-0.898639110370896
2013-03-29,-0.8989358978692864
2013-04-01,-0.8991377298847031
2013-04-02,-0.5138151399791137
2013-04-03,-0.14140445463969942
2013-04-04,0.1430427773938244
2013-04-05,0.35453753535688354
2013-04-08,0.5082494915617802
2013-04-09,0.6179527169953941
2013-04-10,0.6951683448414506
2013-04-11,0.7489637163561181
2013-04-12,0.7861672004401806
2013-04-15,0.8117623509589438
2013-04-16,0.8293071815551522
2013-04-17,0.8413033939207779
2013-04-18,0.8494915072087845
2013-04-19,0.855073707760887
2013-04-22,0.8588762373636681
2013-04-23,0.8614650330706937
2013-04-24,0.8632268384994312
2013-04-25,0.8644255252028348
2013-04-26,0.8652409368077275
2013-04-29,0.8657955574032749
2013-04-30,0.866172764323624
2013-05-01,-0.0880034675001477
2013-05-02,-0.2271578066752491
2013-05-03,-0.3512073988002432
2013-05-06,-0.4619681250734213
2013-05-07,-0.5589024074284132
2013-05-08,-0.6409959896103221
2013-05-09,-0.7079055983859314
2013-05-10,-0.7603979882931929
2013-05-13,-0.8001944553451742
2013-05-14,-0.8295194528795226
2013-05-15,-0.850650560382128
2013-05-16,-0.8656228676686871
2013-05-17,-0.8761015250673929
2013-05-20,-0.883370893630716
2013-05-21,-0.8883826939095941
2013-05-22,-0.8918231369705505
2013-05-23,-0.8941778490462701
2013-05-24,-0.8957861568392406
2013-05-27,-0.8968831128727291
2013-05-28,-0.8976305788085737
2013-05-29,-0.8981395678362253
2013-05-30,-0.8984860102435404
2013-05-31,-0.8987217437263545
2013-06-03,-0.6783610108983643
2013-06-04,-0.5807032112380236
2013-06-05,-0.4962344613100892
2013-06-06,-0.4249932295242764
2013-06-07,-0.3662576932618408
2013-06-10,-0.31888174982884815
2013-06-11,-0.2815070069381283
2013-06-12,-0.25268439752123883
2013-06-13,-0.23095433577311691
2013-06-14,-0.21491857269385845
2013-06-17,-0.20330840977644166
2013-06-18,-0.19503585181647154
2013-06-19,-0.1892160501138468
2013-06-20,-0.18516140749884075
2013-06-21,-0.18235677240892556
2013-06-24,-0.18042680378758366
2013-06-25,-0.17910358876417717
2013-06-26,-0.17819869875710845
2013-06-27,-0.17758098369797337
2013-06-28,-0.1771598229396519
2013-07-01,-0.17687291533574104
2013-07-02,-0.5490700104596816
2013-07-03,-0.5751903877018802
2013-07-04,-0.6105734783586602
2013-07-05,-0.6518490540937265
2013-07-08,-0.6952183583107661
2013-07-09,-0.7370515857870924
2013-07-10,-0.7745317374189528
2013-07-11,-0.8060466871357718
2013-07-12,-0.8311793389479694
2013-07-15,-0.8503886474940756
2013-07-16,-0.8645967227304211
2013-07-17,-0.8748510150170231
2013-07-18,-0.882120726661262
2013-07-19,-0.8872092128040686
2013-07-22,-0.890739105292522
2013-07-23,-0.8931725389295104
2013-07-24,-0.8948428634581241
2013-07-25,-0.8959859828368961
2013-07-26,-0.8967667074727258
2013-07-29,-0.8972991829152915
2013-07-30,-0.8976620007885441
2013-07-31,-0.8979090574109251
2013-08-01,-0.859272656286137
2013-08-02,-0.8702063074606671
2013-08-05,-0.8773136797223111
2013-08-06,-0.8820037171529835
2013-08-07,-0.8851293211161129
2013-08-08,-0.8872260619119134
2013-08-09,-0.888638816853498
2013-08-12,-0.8895935357771212
2013-08-13,-0.8902400128918935
2013-08-14,-0.8906783607810518
2013-08-15,-0.8909758583100347
2013-08-16,-0.8911778894571233
2013-08-19,-0.8913151472420268
2013-08-20,-0.8914084255001942
2013-08-21,-0.8914718283336512
2013-08-22,-0.8915149300477504
2013-08-23,-0.8915442335546063
2013-08-26,-0.891564157314035
2013-08-27,-0.8915777042504309
2013-08-28,-0.8915869155988171
2013-08-29,-0.8915931790500107
2013-08-30,-0.8915974380719806
2013-09-02,-0.8916003341478456
2013-09-03,-0.8951054531407393
2013-09-04,-0.8946780971838657
2013-09-05,-0.8943816381728271
2013-09-06,-0.8941772678846163
2013-09-09,-0.8940369888698392
2013-09-10,-0.8939409874569204
2013-09-11,-0.8938754213674995
2013-09-12,-0.8938307038688154
2013-09-13,-0.8938002344565625
2013-09-16,-0.8937794867488057
2013-09-17,-0.8937653651091427
2013-09-18,-0.8937557562884338
2013-09-19,-0.8937492194678155
2013-09-20,-0.8937447731260078
2013-09-23,-0.8937417490118909
2013-09-24,-0.8937396923369594
2013-09-25,-0.893738293670397
2013-09-26,-0.8937373425185651
2013-09-27,-0.8937366957085355
2013-09-30,-0.8937362558655353
2013-10-01,0.012033112110470305
2013-10-02,0.23637747860287275
2013-10-03,0.4122116015486631
2013-10-04,0.5456651331519767
2013-10-07,0.6442077696558212
2013-10-08,0.7153764453049359
2013-10-09,0.7659047340557389
2013-10-10,0.8013259876342274
2013-10-11,0.8259295665506651
2013-10-14,0.8429078612637634
2013-10-15,0.8545705862069287
2013-10-16,0.8625564943036951
2013-10-17,0.868012759275245
2013-10-18,0.8717350653132544
2013-10-21,0.8742718326370226
2013-10-22,0.8759994323102975
2013-10-23,0.8771754038433047
2013-10-24,0.8779756216866309
2013-10-25,0.8785200275174406
2013-10-28,0.8788903425638168
2013-10-29,0.8791422117709787
2013-10-30,0.879313508182078
2013-10-31,0.8794300014122024
2013-11-01,0.8674750923331415
2013-11-04,0.870085381080314
2013-11-05,0.8726293688565734
2013-11-06,0.874741974545318
2013-11-07,0.8763652617731696
2013-11-08,0.877558801498633
2013-11-11,0.8784130163882957
2013-11-12,0.8790139550201684
2013-11-13,0.8794319947962138
2013-11-14,0.8797206475314774
2013-11-15,0.8799189715358108
2013-11-18,0.8800547790600329
2013-11-19,0.8801475673534462
2013-11-20,0.8802108668284616
2013-11-21,0.8802540046426881
2013-11-22,0.8802833819260618
2013-11-25,0.8803033786282017
2013-11-26,0.8803169857002263
2013-11-27,0.880326242813139
2013-11-28,0.8803325396374976
2013-11-29,0.8803368223952375
2013-12-02,0.8803397350932816
2013-12-03,0.8721537345337729
2013-12-04,0.8745812913536071
2013-12-05,0.8762341656915277
2013-12-06,0.8773578572944714
2013-12-09,0.8781214951233395
2013-12-10,0.8786404481638279
2013-12-11,0.8789931573682088
2013-12-12,0.8792329075831412
2013-12-13,0.8793958922612736
2013-12-16,0.8795066998909187
2013-12-17,0.8795820386214425
2013-12-18,0.8796332640138029
2013-12-19,0.8796680949515291
2013-12-20,0.87969177889286
2013-12-23,0.8797078834559112
2013-12-24,0.8797188343137785
2013-12-25,0.879726280780109
2013-12-26,0.8797313443206637
2013-12-27,0.8797347875004622
2013-12-30,0.8797371288487813
2013-12-31,0.8797387209584463
2014-01-01,0.8830151342231675
2014-01-02,0.881796959173794
2014-01-03,0.8811548895347394
2014-01-06,0.8808210253957288
2014-01-07,0.8806476050077775
2014-01-08,0.8805566049469797
2014-01-09,0.8805079002268305
2014-01-10,0.8804811133545094
2014-01-13,0.8804659045820754
2014-01-14,0.880456977936277
2014-01-15,0.880451570320206
2014-01-16,0.8804482020462215
2014-01-17,0.880446055270214
2014-01-20,0.8804446621435568
2014-01-21,0.8804437457320613
2014-01-22,0.880443136892935
2014-01-23,0.8804427295124229
2014-01-24,0.8804424555620777
2014-01-27,0.88044227069555
2014-01-28,0.88044214564309
2014-01-29,0.8804420609112287
2014-01-30,0.880442003434097
2014-01-31,0.8804419644146554
2014-02-03,0.8397305942710328
2014-02-04,0.8518625881513546
2014-02-05,0.8601939992342835
2014-02-06,0.8658889951827597
2014-02-07,0.8697731255165608
2014-02-10,0.8724190539099119
2014-02-11,0.8742202879037494
2014-02-12,0.8754459989344411
2014-02-13,0.8762798689299651
2014-02-14,0.8768470739693239
2014-02-17,0.877232851865035
2014-02-18,0.8774952165131793
2014-02-19,0.8776736407380293
2014-02-20,0.8777949766277274
2014-02-21,0.8778774884090067
2014-02-24,0.8779335979506793
2014-02-25,0.8779717531274351
2014-02-26,0.8779976989534035
2014-02-27,0.8780153422480855
2014-02-28,0.8780273397443427
2014-03-03,0.7882085289704652
2014-03-04,0.788099696107478
2014-03-05,0.7968715814596656
2014-03-06,0.8101373744028683
2014-03-07,0.8245220816735651
2014-03-10,0.8378623222127222
2014-03-11,0.8490981222715269
2014-03-12,0.8579646081999425
2014-03-13,0.8646507140026383
2014-03-14,0.8695346167897
2014-03-17,0.873023607169768
2014-03-18,0.8754778682204644
2014-03-19,0.8771859321860641
2014-03-20,0.8783659737547871
2014-03-21,0.8791771278418988
2014-03-24,0.8797327936509363
2014-03-25,0.8801125480977453
2014-03-26,0.880371665042162
2014-03-27,0.8805482746924503
2014-03-28,0.8806685593106499
2014-03-31,0.8807504408424934
2014-04-01,0.8430400836240814
2014-04-02,0.8556769266243948
2014-04-03,0.8634791962326254
2014-04-04,0.8684614528097034
2014-04-07,0.8717114585652906
2014-04-08,0.8738609956313116
2014-04-09,0.8752956995442479
2014-04-10,0.8762591170780559
2014-04-11,0.8769086985135577
2014-04-14,0.8773478787289838
2014-04-15,0.8776453575389926
2014-04-16,0.8778471076245099
2014-04-17,0.8779840508456824
2014-04-18,0.8780770583199413
2014-04-21,0.8781402507812143
2014-04-22,0.8781831973289072
2014-04-23,0.8782123897276134
2014-04-24,0.8782322353483477
2014-04-25,0.8782457279556923
2014-04-28,0.8782549018080865
2014-04-29,0.8782611395067237
2014-04-30,0.8782653808989401
2014-05-01,0.8515210756793004
2014-05-02,0.8525031180744841
2014-05-05,0.856383531907365
2014-05-06,0.8612020319768646
2014-05-07,0.865817157206668
2014-05-08,0.8697162998414323
2014-05-09,0.8727755999766039
2014-05-12,0.8750653012090029
2014-05-13,0.876726450192165
2014-05-14,0.8779066934312034
2014-05-15,0.878733517100385
2014-05-16,0.8793072461261062
2014-05-19,0.879702782055544
2014-05-20,0.8799742715544594
2014-05-21,0.8801600608776157
2014-05-22,0.8802869443957663
2014-05-23,0.8803734788761929
2014-05-26,0.8804324398841336
2014-05-27,0.880472587800414
2014-05-28,0.880499913567679
2014-05-29,0.8805185067347537
2014-05-30,0.8805311554700441
2014-06-02,0.8805397590953895
2014-06-03,0.8869976440756773
2014-06-04,0.8838117166913779
2014-06-05,0.882114220096459
2014-06-06,0.8813043463268785
2014-06-09,0.8809708850920429
2014-06-10,0.8808683458811734
2014-06-11,0.8808650678051597
2014-06-12,0.8808967969872359
2014-06-13,0.8809351890197964
2014-06-16,0.880969444525595
2014-06-17,0.8809966288627211
2014-06-18,0.8810169529097073
2014-06-19,0.8810316362069276
2014-06-20,0.8810420239310914
2014-06-23,0.8810492752541421
2014-06-24,0.8810542933381512
2014-06-25,0.8810577460764382
2014-06-26,0.881060112677939
2014-06-27,0.8810617306441083
2014-06-30,0.8810628348769194
2014-07-01,0.8880576566922596
2014-07-02,0.8859855010365808
2014-07-03,0.8845054151140018
2014-07-04,0.8834640833479661
2014-07-07,0.8827391715006822
2014-07-08,0.8822382369170009
2014-07-09,0.8818938325235236
2014-07-10,0.8816578717095328
2014-07-11,0.8814965945178711
2014-07-14,0.8813865427899036
2014-07-15,0.881311529698675
2014-07-16,0.8812604383177738
2014-07-17,0.881225657982932
2014-07-18,0.8812019896812867
2014-07-21,0.8811858870639324
2014-07-22,0.8811749335081005
2014-07-23,0.8811674833468508
2014-07-24,0.8811624164332421
2014-07-25,0.8811589705617734
2014-07-28,0.8811566271990571
2014-07-29,0.8811550336344841
2014-07-30,0.8811539499750438
2014-07-31,0.8811532130705383
2014-08-01,0.8255582217864946
2014-08-04,0.8445304208226294
2014-08-05,0.856362629943504
2014-08-06,0.8639672050993166
2014-08-07,0.8689488000363079
2014-08-08,0.8722528437688478
2014-08-11,0.8744622535049652
2014-08-12,0.875947761709553
2014-08-13,0.8769502119711017
2014-08-14,0.8776283551361482
2014-08-15,0.878087874301794
2014-08-18,0.8783996023929372
2014-08-19,0.8786112340156423
2014-08-20,0.8787549849658907
2014-08-21,0.8788526623578372
2014-08-22,0.8789190491140774
2014-08-25,0.8789641764361822
2014-08-26,0.8789948557574305
2014-08-27,0.8790157143312047
2014-08-28,0.8790298965992666
2014-08-29,0.8790395398148417
2014-09-01,0.8790460968623818
2014-09-02,0.8331187875721203
2014-09-03,0.829577096064879
2014-09-04,0.8327128969863172
2014-09-05,0.839542302753216
2014-09-08,0.8476358837035
2014-09-09,0.855402140701952
2014-09-10,0.86203930665805
2014-09-11,0.8673100220414869
2014-09-12,0.8712950679520293
2014-09-15,0.8742088798127488
2014-09-16,0.8762910986704229
2014-09-17,0.8777558353760457
2014-09-18,0.8787751647937845
2014-09-19,0.8794793245426532
2014-09-22,0.8799633234065016
2014-09-23,0.8802948577468578
2014-09-24,0.8805214255488529
2014-09-25,0.8806760140019314
2014-09-26,0.8807813764162438
2014-09-29,0.8808531350949961
2014-09-30,0.8809019829498367
2014-10-01,0.8667563803803536
2014-10-02,0.871526721234183
2014-10-03,0.8745618723291961
2014-10-06,0.8765368384653739
2014-10-07,0.8778408661673306
2014-10-08,0.8787102391674558
2014-10-09,0.8792935773594209
2014-10-10,0.8796866836560387
2014-10-13,0.8799523663802857
2014-10-14,0.8801322827596699
2014-10-15,0.880254281807608
2014-10-16,0.8803370825721263
2014-10-17,0.8803933139094497
2014-10-20,0.8804315174162707
2014-10-21,0.8804574801757427
2014-10-22,0.880475127624305
2014-10-23,0.8804871245432728
2014-10-24,0.8804952808976929
2014-10-27,0.8805008264993432
2014-10-28,0.8805045971741321
2014-10-29,0.8805071610772152
2014-10-30,0.880508904458475
2014-10-31,0.8805100899235015
2014-11-03,0.5008777707988497
2014-11-04,0.020915193378264894
2014-11-05,-0.2865435331982472
2014-11-06,-0.48811264396045584
2014-11-07,-0.622040428022788
2014-11-10,-0.7117527994001099
2014-11-11,-0.7721562555561202
2014-11-12,-0.8129608766893167
2014-11-13,-0.8405857729166363
2014-11-14,-0.8593149332956274
2014-11-17,-0.8720252063473318
2014-11-18,-0.8806564448789969
2014-11-19,-0.8865202755825342
2014-11-20,-0.8905051835654891
2014-11-21,-0.8932137674376246
2014-11-24,-0.8950550709212443
2014-11-25,-0.8963069102176617
2014-11-26,-0.8971580463668445
2014-11-27,-0.8977367657225593
2014-11-28,-0.8981302700965037
2014-12-01,-0.8983978414863654
2014-12-02,-0.04515760023586966
2014-12-03,0.18369304955690802
2014-12-04,0.3658198654827231
2014-12-05,0.5071403323415653
2014-12-08,0.6138970507108464
2014-12-09,0.6925719268033077
2014-12-10,0.749353973488179
2014-12-11,0.7896638872385127
2014-12-12,0.8179249004313048
2014-12-15,0.8375581296541921
2014-12-16,0.8511085661365604
2014-12-17,0.8604177746156574
2014-12-18,0.8667927361526049
2014-12-19,0.8711486394450586
2014-12-22,0.8741204138301385
2014-12-23,0.8761457591699465
2014-12-24,0.8775251005050779
2014-12-25,0.8784640288838927
2014-12-26,0.879102952150359
2014-12-29,0.8795376290235247
2014-12-30,0.8798333059081734
2014-12-31,0.8800344107949801
2015-01-01,0.7144260493199593
2015-01-02,0.22376938491270018
2015-01-05,-0.11779215250799571
2015-01-06,-0.3549255138330905
2015-01-07,-0.5188560911799142
2015-01-08,-0.6317147910432345
2015-01-09,-0.709148750459972
2015-01-12,-0.7621391071564909
2015-01-13,-0.7983328247286066
2015-01-14,-0.823020345663071
2015-01-15,-0.8398434394621652
2015-01-16,-0.851299761721196
2015-01-19,-0.8590977960195731
2015-01-20,-0.8644040507988593
2015-01-21,-0.8680139684773523
2015-01-22,-0.8704694826938255
2015-01-23,-0.872139588258263
2015-01-26,-0.8732754242485594
2015-01-27,-0.874047868344114
2015-01-28,-0.8745731650686177
2015-01-29,-0.8749303827435785
2015-01-30,-0.8751732980041995
2015-02-02,-0.8753384836534865
2015-02-03,-0.6817016515748752
2015-02-04,-0.7489451195499213
2015-02-05,-0.7943498824141846
2015-02-06,-0.8251904977549555
2015-02-09,-0.8461788794853896
2015-02-10,-0.8604685598638835
2015-02-11,-0.8701966793458513
2015-02-12,-0.8768178795957461
2015-02-13,-0.8813233950031694
2015-02-16,-0.884388667907406
2015-02-17,-0.8864737849113494
2015-02-18,-0.8878920109425718
2015-02-19,-0.8888565672001915
2015-02-20,-0.8895125411947222
2015-02-23,-0.889958638601112
2015-02-24,-0.8902620010085067
2015-02-25,-0.8904682948541496
2015-02-26,-0.8906085780381192
2015-02-27,-0.890703972119247
2015-03-02,-0.8907688407660396
2015-03-03,0.42677142940185986
2015-03-04,0.4788289356462588
2015-03-05,0.5351963250134405
2015-03-06,0.5930058173551384
2015-03-09,0.6489425559559653
2015-03-10,0.6999350794813302
2015-03-11,0.7438144381054042
2015-03-12,0.7796412613839591
2015-03-13,0.807605568527865
2015-03-16,0.8286488974510919
2015-03-17,0.8440406994158882
2015-03-18,0.8550618071006504
2015-03-19,0.8628319509015221
2015-03-20,0.8682497995200728
2015-03-23,0.8719981813971631
2015-03-24,0.8745775132351202
2015-03-25,0.8763457650670952
2015-03-26,0.8775548663543894
2015-03-27,0.8783801723582563
2015-03-30,0.8789428291659812
2015-03-31,0.8793261079197089
2015-04-01,0.8158184830300621
2015-04-02,0.8288117205513288
2015-04-03,0.8383821421668164
2015-04-06,0.845235429793221
2015-04-07,0.8500578130834986
2015-04-08,0.853412924893735
2015-04-09,0.855729812061675
2015-04-10,0.857321776310545
2015-04-13,0.858411967620764
2015-04-14,0.8591568487498157
2015-04-15,0.8596650133407518
2015-04-16,0.8600113271096002
2015-04-17,0.8602471730095335
2015-04-20,0.8604077112763284
2015-04-21,0.8605169526800781
2015-04-22,0.8605912716683027
2015-04-23,0.8606418246674367
2015-04-24,0.860676208130645
2015-04-27,0.8606995923078429
2015-04-28,0.8607154951234675
2015-04-29,0.8607263097614254
2015-04-30,0.8607336640462886
2015-05-01,0.2513044646284246
2015-05-04,-0.10468148918708864
2015-05-05,-0.3506056950225555
2015-05-06,-0.5206551042320571
2015-05-07,-0.6379499612555252
2015-05-08,-0.7185994602886806
2015-05-11,-0.7738923937052636
2015-05-12,-0.8117134258916917
2015-05-13,-0.8375385640454798
2015-05-14,-0.8551504218268854
2015-05-15,-0.867150390023673
2015-05-18,-0.8753215570771605
2015-05-19,-0.8808831656809555
2015-05-20,-0.8846674830693693
2015-05-21,-0.8872419427150506
2015-05-22,-0.8889930954918533
2015-05-25,-0.8901841198075655
2015-05-26,-0.8909941272748463
2015-05-27,-0.8915449834339714
2015-05-28,-0.8919195890810782
2015-05-29,-0.8921743316540062
2015-06-01,-0.8923475614870772
2015-06-02,0.36685492428119637
2015-06-03,0.4611455093558113
2015-06-04,0.549682211855185
2015-06-05,0.6276461020842312
2015-06-08,0.6924454182219972
2015-06-09,0.7437135436269016
2015-06-10,0.7826856763994433
2015-06-11,0.8114036082018206
2015-06-12,0.8320769741948136
2015-06-15,0.8467075913479786
2015-06-16,0.856936177751305
2015-06-17,0.864025998395223
2015-06-18,0.8689108654851175
2015-06-19,0.872262606130291
2015-06-22,0.8745558474447414
2015-06-23,0.8761218060914819
2015-06-24,0.8771897057699635
2015-06-25,0.8779172920443311
2015-06-26,0.8784127062878014
2015-06-29,0.878749891505437
2015-06-30,0.8789793178730262
2015-07-01,0.851859362776447
2015-07-02,0.8560772523283329
2015-07-03,0.8611935026744609
2015-07-06,0.8659389452674797
2015-07-07,0.8698432530043861
2015-07-08,0.8728460779488223
2015-07-09,0.8750612791245816
2015-07-10,0.8766520172179323
2015-07-13,0.8777741790441946
2015-07-14,0.8785564283176693
2015-07-15,0.879097378662992
2015-07-16,0.8794694449482103
2015-07-17,0.8797244168754987
2015-07-20,0.8798987121361413
2015-07-21,0.8800176572222738
2015-07-22,0.880098736538763
2015-07-23,0.880153961538954
2015-07-24,0.8801915566791387
2015-07-27,0.8802171408635484
2015-07-28,0.8802345471174375
2015-07-29,0.880246387531611
2015-07-30,0.8802544409342625
2015-07-31,0.8802599181339384
2015-08-03,0.7990708858025531
2015-08-04,0.8154212344574042
2015-08-05,0.8309638662692619
2015-08-06,0.8439826886402646
2015-08-07,0.8541400948056374
2015-08-10,0.861717362493211
2015-08-11,0.8672043440685474
2015-08-12,0.8710987165845514
2015-08-13,0.8738252707021272
2015-08-14,0.8757165321148305
2015-08-17,0.8770201061114171
2015-08-18,0.8779147364833552
2015-08-19,0.8785269088288372
2015-08-20,0.8789449641653785
2015-08-21,0.879230067124416
2015-08-24,0.8794243197056486
2015-08-25,0.8795565886230298
2015-08-26,0.8796466134666405
2015-08-27,0.8797078682712735
2015-08-28,0.8797495390591128
2015-08-31,0.8797778832863603
2015-09-01,0.832178257893983
2015-09-02,0.8110379290768406
