DATE,VALUE
2010-01-01,102.10409090909091
2011-01-01,102.33106060606062
2012-01-01,67.27
2013-01-01,75.35030303030302
2014-01-01,64.49909090909091
2015-01-01,65.34530303030303
2016-01-01,79.06939393939393
2017-01-01,74.19772727272728
2018-01-01,77.74621212121212
2019-01-01,82.72393939393939
2020-01-01,86.84054545454545
2021-01-01,80.05563636363637
2022-01-01,87.01545454545455
2023-01-01,83.43181818181819
2024-01-01,85.8930909090909
2025-01-01,111.83690909090909
