DATE,VALUE
2000-01-01,82.07499999999999
2001-01-01,57.02
2002-01-01,65.36666666666666
2003-01-01,72.58333333333333
2004-01-01,80.77666666666666
2005-01-01,83.28
2006-01-01,93.29
2007-01-01,96.96333333333332
2008-01-01,88.01333333333334
2009-01-01,81.99666666666667
2010-01-01,82.13000000000001
2011-01-01,73.92
2012-01-01,65.61333333333333
2013-01-01,59.800000000000004
2014-01-01,62.59666666666667
2015-01-01,61.973333333333336
2016-01-01,64.19
2017-01-01,66.61666666666666
2018-01-01,69.49
2019-01-01,69.1
2020-01-01,72.60333333333334
2021-01-01,69.87333333333333
2022-01-01,73.41666666666667
2023-01-01,68.31666666666666
2024-01-01,71.98666666666666
