date,ESP_banking_system_f1__ESP_banking_system_f2
1999-06-09,0.851495819792535
1999-06-10,0.8515830893048638
1999-06-11,0.8516478816590397
1999-06-14,0.8516936278441101
1999-06-15,0.8517250141063184
1999-06-16,0.8517461797399322
1999-06-17,0.8517603008171704
1999-06-18,0.851769658250924
1999-06-21,0.8517758321142023
1999-06-22,0.8517798940958516
1999-06-23,0.8517825617403634
1999-06-24,0.8517843116002314
1999-06-25,0.8517854585463079
1999-06-28,0.8517862099332281
1999-06-29,0.8517867020193232
1999-06-30,0.85178702421889
1999-07-01,0.8368621073482362
1999-07-02,0.8419140429130122
1999-07-05,0.845287118625032
1999-07-06,0.8475179173812313
1999-07-07,0.8489868814722821
1999-07-08,0.849951871407963
1999-07-09,0.8505849081238379
1999-07-12,0.850999832193289
1999-07-13,0.8512716518277804
1999-07-14,0.851449663798254
1999-07-15,0.8515662173774614
1999-07-16,0.8516425205741424
1999-07-19,0.8516924689571364
1999-07-20,0.851725163491291
1999-07-21,0.8517465634332542
1999-07-22,0.8517605702489126
1999-07-23,0.8517697379256197
1999-07-26,0.8517757382486202
1999-07-27,0.8517796654846335
1999-07-28,0.8517822358652234
1999-07-29,0.851783918177423
1999-07-30,0.8517850192474101
1999-08-02,0.8517857398946229
1999-08-03,0.8644620075846736
1999-08-04,0.8595210931282162
1999-08-05,0.8565515590612036
1999-08-06,0.8547598310127367
1999-08-09,0.8536649922844677
1999-08-10,0.8529859238204531
1999-08-11,0.8525588247332476
1999-08-12,0.8522871063074161
1999-08-13,0.8521127285403518
1999-08-16,0.8520001140133846
1999-08-17,0.8519270665359719
1999-08-18,0.8518795418822169
1999-08-19,0.8518485598617
1999-08-20,0.8518283350167181
1999-08-23,0.8518151206001776
1999-08-24,0.8518064815439368
1999-08-25,0.8518008314884201
1999-08-26,0.8517971353389362
1999-08-27,0.8517947169911643
1999-08-30,0.8517931345213013
1999-08-31,0.8517920989422991
1999-09-01,0.8554125851459631
1999-09-02,0.8541635130444429
1999-09-03,0.8533442563810347
1999-09-06,0.8528077347542281
1999-09-07,0.8524564667331205
1999-09-08,0.8522265192426222
1999-09-09,0.8520760024361941
1999-09-10,0.8519774829721385
1999-09-13,0.8519129996072036
1999-09-14,0.8518707943632083
1999-09-15,0.851843170727885
1999-09-16,0.8518250909734175
1999-09-17,0.851813257765754
1999-09-20,0.85180551294583
1999-09-21,0.8518004439791369
1999-09-22,0.8517971263557825
1999-09-23,0.8517949549828759
1999-09-24,0.8517935338275425
1999-09-27,0.8517926036870456
1999-09-28,0.8517919949139209
1999-09-29,0.8517915964744689
1999-09-30,0.8517913356975438
1999-10-01,0.8423193489982768
1999-10-04,0.8455364020308913
1999-10-05,0.8476764779881274
1999-10-06,0.8490895046237914
1999-10-07,0.8500192344261643
1999-10-08,0.8506297397459393
1999-10-11,0.8510301423621629
1999-10-12,0.8512925518713588
1999-10-13,0.8514644446083213
1999-10-14,0.8515770099791861
1999-10-15,0.8516507100580635
1999-10-18,0.85169895775923
1999-10-19,0.8517305405059932
1999-10-20,0.8517512133443437
1999-10-21,0.851764744511884
1999-10-22,0.8517736009808476
1999-10-25,0.8517793976633523
1999-10-26,0.8517831916362258
1999-10-27,0.8517856748046704
1999-10-28,0.8517873000403269
1999-10-29,0.8517883637554327
1999-11-01,0.8517890599546671
1999-11-02,0.6241587124445498
1999-11-03,0.13088761863743115
1999-11-04,-0.2552655493562973
1999-11-05,-0.485369825011243
1999-11-08,-0.628198357497495
1999-11-09,-0.7187704933003072
1999-11-10,-0.7769051054275644
1999-11-11,-0.8144895767377023
1999-11-12,-0.8388963535628057
1999-11-15,-0.8547900371850528
1999-11-16,-0.8651584274436497
1999-11-17,-0.8719300868650668
1999-11-18,-0.8763559756052159
1999-11-19,-0.8792500841311229
1999-11-22,-0.881143147781364
1999-11-23,-0.8823816717132866
1999-11-24,-0.8831920757134237
1999-11-25,-0.8837223940569914
1999-11-26,-0.8840694476191909
1999-11-29,-0.8842965766116985
1999-11-30,-0.8844452246727228
1999-12-01,-0.4394570851570646
1999-12-02,-0.4096972612957245
1999-12-03,-0.40488512974633906
1999-12-06,-0.4191497506556169
1999-12-07,-0.4490744568850235
1999-12-08,-0.49174323241544204
1999-12-09,-0.5437539234555864
1999-12-10,-0.6008462431398954
1999-12-13,-0.6581882966451267
1999-12-14,-0.7112411643282133
1999-12-15,-0.7567501173363603
1999-12-16,-0.7932722402659652
1999-12-17,-0.8210046175860266
1999-12-20,-0.8411684319162215
1999-12-21,-0.8553618231467941
1999-12-22,-0.8651227553058771
1999-12-23,-0.8717272849624271
1999-12-24,-0.876146751096623
1999-12-27,-0.879082019101432
1999-12-28,-0.8810218188507097
1999-12-29,-0.8822995168038754
1999-12-30,-0.8831392676208166
1999-12-31,-0.8836903899953296
2000-01-03,-0.872132115928915
2000-01-04,-0.8720323741210616
2000-01-05,-0.8741172530865138
2000-01-06,-0.8766584627316689
2000-01-07,-0.8789195574822566
2000-01-10,-0.8806875908515852
2000-01-11,-0.8819784868011742
2000-01-12,-0.8828838186759183
2000-01-13,-0.8835031904783954
2000-01-14,-0.8839203376926249
2000-01-17,-0.8841984803863832
2000-01-18,-0.8843827401529432
2000-01-19,-0.8845042932984414
2000-01-20,-0.8845842606045835
2000-01-21,-0.8846367755566095
2000-01-24,-0.8846712221991023
2000-01-25,-0.8846937999020102
2000-01-26,-0.8847085908542683
2000-01-27,-0.8847182774443852
2000-01-28,-0.8847246198363286
2000-01-31,-0.8847287720014674
2000-02-01,-0.08526926400214796
2000-02-02,0.20324114820908132
2000-02-03,0.4106355025234747
2000-02-04,0.5554070096437402
2000-02-07,0.6543783982676394
2000-02-08,0.7210707977676651
2000-02-09,0.7655741522668165
2000-02-10,0.7950766055628745
2000-02-11,0.8145493335194083
2000-02-14,0.8273649819206268
2000-02-15,0.8357833360736965
2000-02-16,0.8413062703593883
2000-02-17,0.8449266612874521
2000-02-18,0.8472986186282434
2000-02-21,0.8488520955432408
2000-02-22,0.8498692858135847
2000-02-23,0.8505352237453352
2000-02-24,0.8509711592103083
2000-02-25,0.851256512202548
2000-02-28,0.8514432895430494
2000-02-29,0.8515655409460475
2000-03-01,0.7394091697606324
2000-03-02,0.780167616401554
2000-03-03,0.8057217202518201
2000-03-06,0.8219693856128526
2000-03-07,0.8324112503571127
2000-03-08,0.8391662658552079
2000-03-09,0.8435543363460818
2000-03-10,0.8464123767209148
2000-03-13,0.8482770459546578
2000-03-14,0.8494949513011257
2000-03-15,0.8502909935531267
2000-03-16,0.8508115420847191
2000-03-17,0.8511520431600529
2000-03-20,0.8513748159157078
2000-03-21,0.8515205838821274
2000-03-22,0.8516159730400131
2000-03-23,0.8516783982588205
2000-03-24,0.8517192524789767
2000-03-27,0.851745990182947
2000-03-28,0.8517634893774755
2000-03-29,0.8517749423029032
2000-03-30,0.8517824380979491
2000-03-31,0.8517873440225501
2000-04-03,0.4324937659808119
2000-04-04,-0.05601951350571209
2000-04-05,-0.3552088990845368
2000-04-06,-0.5433055468425213
2000-04-07,-0.6633808089293006
2000-04-10,-0.7407395515748119
2000-04-11,-0.7908618128332121
2000-04-12,-0.8234535927260472
2000-04-13,-0.8446948526736621
2000-04-14,-0.8585590141792611
2000-04-17,-0.8676168068430234
2000-04-18,-0.873538164059749
2000-04-19,-0.877410706473289
2000-04-20,-0.8799440028154613
2000-04-21,-0.8816014926255625
2000-04-24,-0.8826860806489677
2000-04-25,-0.8833958395212165
2000-04-26,-0.8838603311021113
2000-04-27,-0.8841643206118892
2000-04-28,-0.8843632726232621
2000-05-01,-0.8844934825073295
2000-05-02,-0.8445003973899052
2000-05-03,-0.8575359277614653
2000-05-04,-0.8666010512507125
2000-05-05,-0.872733647418198
2000-05-08,-0.8768265062157721
2000-05-09,-0.8795375693344606
2000-05-10,-0.8813253771870619
2000-05-11,-0.8825011329867537
2000-05-12,-0.8832730478538809
2000-05-15,-0.8837792775080952
2000-05-16,-0.884111035043258
2000-05-17,-0.8843283535191311
2000-05-18,-0.8844706664229669
2000-05-19,-0.884563843351204
2000-05-22,-0.8846248416895153
2000-05-23,-0.8846647710198925
2000-05-24,-0.8846909072404093
2000-05-25,-0.8847080144167265
2000-05-26,-0.884719211474686
2000-05-29,-0.8847265401083049
2000-05-30,-0.884731336756146
2000-05-31,-0.8847344761794032
2000-06-01,-0.6924264610914687
2000-06-02,-0.6373873906812073
2000-06-05,-0.6059741516432404
2000-06-06,-0.5960643546661071
2000-06-07,-0.6048603121379388
2000-06-08,-0.6286967006791381
2000-06-09,-0.6629572032437125
2000-06-12,-0.7023951901211422
2000-06-13,-0.7419344547721698
2000-06-14,-0.7776318930037406
2000-06-15,-0.8072693643551551
2000-06-16,-0.8302956518392608
2000-06-19,-0.8472994192495401
2000-06-20,-0.8593942300909844
2000-06-21,-0.867770403884381
2000-06-22,-0.8734644534012399
2000-06-23,-0.877286452597605
2000-06-26,-0.8798300819902711
2000-06-27,-0.8815133205050791
2000-06-28,-0.8826230056243771
2000-06-29,-0.8833527540495083
2000-06-30,-0.8838318642683345
2000-07-03,-0.8873992788174231
2000-07-04,-0.8853386688390084
2000-07-05,-0.8845691938276922
2000-07-06,-0.884363999600063
2000-07-07,-0.8843738891392867
2000-07-10,-0.8844473143480535
2000-07-11,-0.8845256314412612
2000-07-12,-0.8845903206342154
2000-07-13,-0.8846385490476137
2000-07-14,-0.8846726763792567
2000-07-17,-0.884696121209352
2000-07-18,-0.8847119438100022
2000-07-19,-0.8847225053096652
2000-07-20,-0.8847295061208618
2000-07-21,-0.8847341260403512
2000-07-24,-0.8847371660205446
2000-07-25,-0.8847391626464004
2000-07-26,-0.8847404724174688
2000-07-27,-0.8847413309373775
2000-07-28,-0.8847418933835387
2000-07-31,-0.8847422617371443
2000-08-01,-0.8875610909146949
2000-08-02,-0.8865771133702689
2000-08-03,-0.8859384771784371
2000-08-04,-0.885523279715072
2000-08-07,-0.885252779799626
2000-08-08,-0.8850762867957463
2000-08-09,-0.8849610118352442
2000-08-10,-0.8848856684191788
2000-08-11,-0.8848364011719569
2000-08-14,-0.8848041752117832
2000-08-15,-0.8847830917290136
2000-08-16,-0.8847692962305294
2000-08-17,-0.8847602686593213
2000-08-18,-0.8847543608060637
2000-08-21,-0.8847504944216436
2000-08-22,-0.8847479640097937
2000-08-23,-0.8847463079176444
2000-08-24,-0.8847452240345649
2000-08-25,-0.8847445146472456
2000-08-28,-0.8847440503603783
2000-08-29,-0.8847437464883793
2000-08-30,-0.8847435476062224
2000-08-31,-0.8847434174390355
2000-09-01,-0.8905223129161364
2000-09-04,-0.8884454013405247
2000-09-05,-0.8871274472137649
2000-09-06,-0.886285961505073
2000-09-07,-0.8857450797295509
2000-09-08,-0.8853955478577563
2000-09-11,-0.8851687688002527
2000-09-12,-0.8850212152500025
2000-09-13,-0.8849250217056461
2000-09-14,-0.8848622277434002
2000-09-15,-0.8848212002213369
2000-09-18,-0.8847943783716008
2000-09-19,-0.8847768366840782
2000-09-20,-0.8847653613466108
2000-09-21,-0.8847578531988867
2000-09-22,-0.8847529401823971
2000-09-25,-0.8847497250774599
2000-09-26,-0.8847476209951017
2000-09-27,-0.8847462439636977
2000-09-28,-0.8847453427374906
2000-09-29,-0.8847447529037946
2000-10-02,-0.8847443668666077
2000-10-03,-0.8872838383005006
2000-10-04,-0.8857684341538847
2000-10-05,-0.885113715071147
2000-10-06,-0.8848488510587822
2000-10-09,-0.8847513271577132
2000-10-10,-0.8847217275333694
2000-10-11,-0.8847175355699164
2000-10-12,-0.8847214457178114
2000-10-13,-0.8847268984753313
2000-10-16,-0.8847317191408617
2000-10-17,-0.8847354139976965
2000-10-18,-0.8847380644643026
2000-10-19,-0.8847398989272494
2000-10-20,-0.884741142380356
2000-10-23,-0.884741974573169
2000-10-24,-0.8847425271099002
2000-10-25,-0.8847428921158119
2000-10-26,-0.8847431324559623
2000-10-27,-0.8847432903768251
2000-10-30,-0.8847433940006579
2000-10-31,-0.8847434619356676
2000-11-01,-0.8869615905222721
2000-11-02,-0.8861955385143558
2000-11-03,-0.8856939946755282
2000-11-06,-0.8853657623373932
2000-11-07,-0.8851509562445815
2000-11-08,-0.8850103780934739
2000-11-09,-0.8849183760012229
2000-11-10,-0.8848581636899707
2000-11-13,-0.8848187561943528
2000-11-14,-0.8847929646914429
2000-11-15,-0.8847760844976402
2000-11-16,-0.8847650365853209
2000-11-17,-0.8847578058184999
2000-11-20,-0.88475307333194
2000-11-21,-0.8847499759482061
2000-11-22,-0.8847479487275307
2000-11-23,-0.8847466219219287
2000-11-24,-0.8847457535340878
2000-11-27,-0.8847451851783075
2000-11-28,-0.8847448131920452
2000-11-29,-0.8847445697287093
2000-11-30,-0.8847444103830394
2000-12-01,-0.873884236314556
2000-12-04,-0.877319520544285
2000-12-05,-0.8797562972428027
2000-12-06,-0.8814263401507598
2000-12-07,-0.8825503427468115
2000-12-08,-0.8832989342858977
2000-12-11,-0.8837943370596001
2000-12-12,-0.8841208875281588
2000-12-13,-0.8843355968461134
2000-12-14,-0.8844765425754456
2000-12-15,-0.8845689700852636
2000-12-18,-0.884629540081738
2000-12-19,-0.884669215650097
2000-12-20,-0.8846951971626482
2000-12-21,-0.8847122079544055
2000-12-22,-0.8847233440149046
2000-12-25,-0.8847306336192143
2000-12-26,-0.8847354051051219
2000-12-27,-0.8847385282238689
2000-12-28,-0.8847405723780042
2000-12-29,-0.884741910305038
2001-01-01,-0.8847427859883242
2001-01-02,-0.8841738044323886
2001-01-03,-0.8842695128483893
2001-01-04,-0.8843894794697309
2001-01-05,-0.8844930508050971
2001-01-08,-0.8845716274758316
2001-01-09,-0.8846276942485816
2001-01-10,-0.88466638157646
2001-01-11,-0.8846925568843488
2001-01-12,-0.8847100549877285
2001-01-15,-0.8847216645164122
2001-01-16,-0.8847293302277619
2001-01-17,-0.8847343762509523
2001-01-18,-0.8847376912112612
2001-01-19,-0.8847398661336568
2001-01-22,-0.8847412918794035
2001-01-23,-0.8847422259955857
2001-01-24,-0.8847428377868566
2001-01-25,-0.884743238379909
2001-01-26,-0.8847435006427078
2001-01-29,-0.8847436723252899
2001-01-30,-0.8847437847048092
2001-01-31,-0.8847438582627196
2001-02-01,-0.8784606938852938
2001-02-02,-0.8789786615654763
2001-02-05,-0.8801960698750475
2001-02-06,-0.8814147213546618
2001-02-07,-0.8824073810301319
2001-02-08,-0.8831450920006964
2001-02-09,-0.8836669670544521
2001-02-12,-0.8840256522428631
2001-02-13,-0.884267857786908
2001-02-14,-0.8844296031700054
2001-02-15,-0.8845368546611105
2001-02-16,-0.8846076482735477
2001-02-19,-0.8846542392759296
2001-02-20,-0.8846848431350007
2001-02-21,-0.8847049205134204
2001-02-22,-0.8847180813421373
2001-02-23,-0.8847267037355877
2001-02-26,-0.884732350777612
2001-02-27,-0.8847360483372011
2001-02-28,-0.884738469057259
2001-03-01,-0.8766030302443181
2001-03-02,-0.8792274105605223
2001-03-05,-0.8810569292560464
2001-03-06,-0.88229889965676
2001-03-07,-0.8831301357382123
2001-03-08,-0.8836818544974397
2001-03-09,-0.8840461890497233
2001-03-12,-0.8842860167247237
2001-03-13,-0.8844435667693786
2001-03-14,-0.8845469315957037
2001-03-15,-0.8846146897828253
2001-03-16,-0.8846590826952985
2001-03-19,-0.8846881571185257
2001-03-20,-0.8847071945290912
2001-03-21,-0.8847196579965386
2001-03-22,-0.884727816808327
2001-03-23,-0.8847331573688948
2001-03-26,-0.8847366530225318
2001-03-27,-0.8847389410325377
2001-03-28,-0.8847404385764852
2001-03-29,-0.8847414187344739
2001-03-30,-0.8847420602530296
2001-04-02,-0.8847424801281643
2001-04-03,-0.8649777673910184
2001-04-04,-0.8714073262288482
2001-04-05,-0.8758606078792432
2001-04-06,-0.878867445689872
2001-04-09,-0.8808720075634733
2001-04-10,-0.8821989160944015
2001-04-11,-0.8830735694799177
2001-04-12,-0.8836486272891191
2001-04-13,-0.8840260995250216
2001-04-16,-0.8842736203249479
2001-04-17,-0.8844358204654958
2001-04-18,-0.8845420646174013
2001-04-19,-0.8846116372174285
2001-04-20,-0.8846571876911089
2001-04-23,-0.8846870069146667
2001-04-24,-0.8847065263076356
2001-04-25,-0.8847193028817292
2001-04-26,-0.8847276656147133
2001-04-27,-0.8847331392100972
2001-04-30,-0.8847367217499668
2001-05-01,-0.8858550573452637
2001-05-02,-0.8849701101104888
2001-05-03,-0.8846622045863077
2001-05-04,-0.8845876073605321
2001-05-07,-0.8845961551849664
2001-05-08,-0.8846272231669503
2001-05-09,-0.88465873169183
2001-05-10,-0.8846842165059898
2001-05-11,-0.8847030008326571
2001-05-14,-0.8847162027859947
2001-05-15,-0.8847252339676819
2001-05-16,-0.8847313126287268
2001-05-17,-0.8847353630997706
2001-05-18,-0.8847380450023128
2001-05-21,-0.8847398135375546
2001-05-22,-0.8847409767114927
2001-05-23,-0.8847417404357303
2001-05-24,-0.8847422413319213
2001-05-25,-0.8847425696127209
2001-05-28,-0.8847427846623246
2001-05-29,-0.884742925493283
2001-05-30,-0.884743017701629
2001-05-31,-0.8847430780666246
2001-06-01,-0.8700346134765257
2001-06-04,-0.8748321301312674
2001-06-05,-0.8781454086356622
2001-06-06,-0.8803799285970914
2001-06-07,-0.8818688451800181
2001-06-08,-0.8828541769681828
2001-06-11,-0.8835035879105951
2001-06-12,-0.8839305237378844
2001-06-13,-0.8842107552598828
2001-06-14,-0.8843945072480188
2001-06-15,-0.8845149177415695
2001-06-18,-0.8845937880546775
2001-06-19,-0.8846454349041168
2001-06-20,-0.8846792489087283
2001-06-21,-0.8847013848919013
2001-06-22,-0.884715874878904
2001-06-25,-0.884725359403937
2001-06-26,-0.8847315673660927
2001-06-27,-0.884735630613806
2001-06-28,-0.8847382900617671
2001-06-29,-0.8847400306888648
2001-07-02,-0.8847411699345613
2001-07-03,-0.8102644852444174
2001-07-04,-0.8363807388026335
2001-07-05,-0.8532796745908133
2001-07-06,-0.8642347503132128
2001-07-09,-0.8713572649530632
2001-07-10,-0.8759980631685679
2001-07-11,-0.8790264021635056
2001-07-12,-0.8810045372701651
2001-07-13,-0.8822975412200476
2001-07-16,-0.8831430867040125
2001-07-17,-0.8836961836891049
2001-07-18,-0.8840580508357212
2001-07-19,-0.8842948345492405
2001-07-20,-0.8844497841358976
2001-07-23,-0.8845511875437475
2001-07-24,-0.8846175511673082
2001-07-25,-0.8846609839568055
2001-07-26,-0.8846894097087172
2001-07-27,-0.8847080138883532
2001-07-30,-0.8847201900924153
2001-07-31,-0.8847281593004535
2001-08-01,-0.8696331293973691
2001-08-02,-0.8745476025768849
2001-08-03,-0.8779504466055026
2001-08-06,-0.8802487362056666
2001-08-07,-0.8817814907271604
2001-08-08,-0.8827963872000126
2001-08-09,-0.8834655148515891
2001-08-10,-0.8839055103363616
2001-08-13,-0.8841943552776388
2001-08-14,-0.8843837728059902
2001-08-15,-0.8845079033648175
2001-08-16,-0.8845892135707888
2001-08-17,-0.8846424595122344
2001-08-20,-0.8846773210540038
2001-08-21,-0.8847001430474115
2001-08-22,-0.8847150821971399
2001-08-23,-0.8847248607708851
2001-08-24,-0.8847312612181908
2001-08-27,-0.8847354504601093
2001-08-28,-0.8847381923765164
2001-08-29,-0.8847399869813319
2001-08-30,-0.8847411615562717
2001-08-31,-0.884741930316407
2001-09-03,-0.854575418188176
2001-09-04,-0.8648320263657099
2001-09-05,-0.8716627627248482
2001-09-06,-0.8761660958426072
2001-09-07,-0.8791238405096332
2001-09-10,-0.8810631919445253
2001-09-11,-0.8823337623409546
2001-09-12,-0.8831658280554289
2001-09-13,-0.8837106013514417
2001-09-14,-0.8840672297986136
2001-09-17,-0.884300673131926
2001-09-18,-0.8844534739417044
2001-09-19,-0.8845534869456815
2001-09-20,-0.8846189473660905
2001-09-21,-0.8846617919226978
2001-09-24,-0.884689833923011
2001-09-25,-0.8847081874713032
2001-09-26,-0.8847201998661407
2001-09-27,-0.8847280619593317
2001-09-28,-0.8847332076792258
2001-10-01,-0.8847365755365284
2001-10-02,0.362702264564979
2001-10-03,0.38951118847079874
2001-10-04,0.42809459390666266
2001-10-05,0.4765018195752635
2001-10-08,0.53169916178841
2001-10-09,0.5896264992394156
2001-10-10,0.645777539934715
2001-10-11,0.6961908922502734
2001-10-12,0.7383482542951264
2001-10-15,0.7714818220228724
2001-10-16,0.796233456982353
2001-10-17,0.8140112792037582
2001-10-18,0.8264153394621219
2001-10-19,0.834893250009543
2001-10-22,0.8406054391133508
2001-10-23,0.8444168903330518
2001-10-24,0.8469435087882181
2001-10-25,0.8486111359109976
2001-10-26,0.8497086423973432
2001-10-29,0.8504295676286513
2001-10-30,0.8509025345028587
2001-10-31,0.8512125725027322
2001-11-01,0.8460013942032261
2001-11-02,0.8455232865138897
2001-11-05,0.8464846000907673
2001-11-06,0.8477564375012188
2001-11-07,0.8488965483544916
2001-11-08,0.8497849948940372
2001-11-09,0.8504306305625511
2001-11-12,0.8508816371292937
2001-11-13,0.8511892829070191
2001-11-14,0.8513960558126078
2001-11-15,0.8515337326714694
2001-11-16,0.8516248526054631
2001-11-19,0.8516849251484222
2001-11-20,0.8517244292026882
2001-11-21,0.8517503646151999
2001-11-22,0.8517673736176932
2001-11-23,0.8517785206778875
2001-11-26,0.8517858226984754
2001-11-27,0.8517906045465544
2001-11-28,0.851793735405298
2001-11-29,0.8517957850356788
2001-11-30,0.8517971267227357
2001-12-03,0.8484377195265446
2001-12-04,0.8495728939105016
2001-12-05,0.850330941071394
2001-12-06,0.8508333603533642
2001-12-07,0.8511648289825534
2001-12-10,0.8513828889519182
2001-12-11,0.8515260819302275
2001-12-12,0.8516200028969022
2001-12-13,0.8516815598859111
2001-12-14,0.8517218854727773
2001-12-17,0.8517482941354944
2001-12-18,0.8517655852265393
2001-12-19,0.8517769050539666
2001-12-20,0.8517843150664066
2001-12-21,0.8517891654160066
2001-12-24,0.8517923401751315
2001-12-25,0.8517944181381303
2001-12-26,0.851795778197397
2001-12-27,0.8517966683680513
2001-12-28,0.8517972509884852
2001-12-31,0.8517976323142834
2002-01-01,0.8532982137690979
2002-01-02,0.85275960962297
2002-01-03,0.8524183367188348
2002-01-04,0.8522001452317747
2002-01-07,0.8520595805602902
2002-01-08,0.8519685488076654
2002-01-09,0.8519093853285862
2002-01-10,0.8518708420518062
2002-01-11,0.8518456924720523
2002-01-14,0.8518292651382525
2002-01-15,0.8518185276503917
2002-01-16,0.8518115060680803
2002-01-17,0.8518069130685729
2002-01-18,0.851803908082533
2002-01-21,0.8518019418087441
2002-01-22,0.8518006550952499
2002-01-23,0.8517998130343263
2002-01-24,0.8517992619465855
2002-01-25,0.85179890127811
2002-01-28,0.8517986652290401
2002-01-29,0.851798510738898
2002-01-30,0.8517984096270357
2002-01-31,0.8517983434503029
2002-02-01,0.8586018043937771
2002-02-04,0.8561484828124164
2002-02-05,0.8545964762296216
2002-02-06,0.8536075105049443
2002-02-07,0.8529726254930164
2002-02-08,0.8525626713724879
2002-02-11,0.8522968247962251
2002-02-12,0.85212390852303
2002-02-13,0.8520112042774091
2002-02-14,0.8519376424386422
2002-02-15,0.8518895838370701
2002-02-18,0.851858167233745
2002-02-19,0.8518376213262837
2002-02-20,0.8518241810371906
2002-02-21,0.85181538739313
2002-02-22,0.8518096332631067
2002-02-25,0.851805867755091
2002-02-26,0.8518034034800434
2002-02-27,0.8518017907228264
2002-02-28,0.8518007352231275
2002-03-01,0.849436281369786
2002-03-04,0.850243204388514
2002-03-05,0.8507769933030921
2002-03-06,0.8511284567350896
2002-03-07,0.8513593725388864
2002-03-08,0.8515108805803024
2002-03-11,0.8516102012435507
2002-03-12,0.8516752740994286
2002-03-13,0.8517178930005123
2002-03-14,0.8517457992826467
2002-03-15,0.8517640691259629
2002-03-18,0.8517760289284967
2002-03-19,0.8517838575388157
2002-03-20,0.8517889817462191
2002-03-21,0.8517923356958107
2002-03-22,0.8517945309175097
2002-03-25,0.8517959677132261
2002-03-26,0.8517969081037579
2002-03-27,0.8517975235912569
2002-03-28,0.8517979264277096
2002-03-29,0.8517981900835111
2002-04-01,0.8517983626455545
2002-04-02,0.8449996945977959
2002-04-03,0.8473093042314745
2002-04-04,0.8488451592075617
2002-04-05,0.8498593135701482
2002-04-08,0.8505267124208471
2002-04-09,0.8509650291909959
2002-04-10,0.8512525370394025
2002-04-11,0.8514409762468216
2002-04-12,0.8515644219926232
2002-04-15,0.8516452648435752
2002-04-16,0.8516981966778264
2002-04-17,0.8517328491079024
2002-04-18,0.8517555327247318
2002-04-19,0.8517703806585932
2002-04-22,0.8517800992538016
2002-04-23,0.8517864603262278
2002-04-24,0.8517906237463919
2002-04-25,0.851793348740695
2002-04-26,0.851795132260694
2002-04-29,0.8517962995766544
