date,ITA_banking_system_f1__ITA_banking_system_f2
2019-07-18,-0.5259261532598075
2019-07-19,-0.5260726044486401
2019-07-22,-0.5262073467506232
2019-07-23,-0.5263313157699883
2019-07-24,-0.5264453724325152
2019-07-25,-0.5265503089337376
2019-07-26,-0.5266468542152893
2019-07-29,-0.5267356790065321
2019-07-30,-0.5268174004657173
2019-07-31,-0.526892586452284
