date,ITA_banking_system_f1,ITA_banking_system_f2
2004-11-11,-0.9982223771089541,-0.9786532160362322
2004-11-12,-0.9982223771089541,-0.9786532160362322
2004-11-15,-0.9982223771089541,-0.9786532160362322
2004-11-16,-0.9982223771089541,-0.9786532160362322
2004-11-17,-0.9982223771089541,-0.9786532160362322
2004-11-18,-0.9982223771089541,-0.9786532160362322
2004-11-19,-0.9982223771089541,-0.9786532160362322
2004-11-22,-0.9982223771089541,-0.9786532160362322
2004-11-23,-0.9982223771089541,-0.9786532160362322
2004-11-24,-0.9982223771089541,-0.9786532160362322
2004-11-25,-0.9982223771089541,-0.9786532160362322
2004-11-26,-0.9982223771089541,-0.9786532160362322
2004-11-29,-0.9982223771089541,-0.9786532160362322
2004-11-30,-0.9801946419362585,-0.0694978036543813
2004-12-01,-0.9981565700970858,-0.3203379514125498
2004-12-02,-0.9981565700970858,-0.32033837678494714
2004-12-03,-0.9981565700970858,-0.32033837678500293
2004-12-06,-0.9981565700970858,-0.32033837678500293
2004-12-07,-0.9981565700970858,-0.32033837678500293
2004-12-08,-0.9981565700970858,-0.32033837678500293
2004-12-09,-0.9981565700970858,-0.32033837678500293
2004-12-10,-0.9981565700970858,-0.32033837678500293
2004-12-13,-0.9981565700970858,-0.32033837678500293
2004-12-14,-0.9981565700970858,-0.32033837678500293
2004-12-15,-0.9981565700970858,-0.32033837678500293
2004-12-16,-0.9981565700970858,-0.32033837678500293
2004-12-17,-0.9981565700970858,-0.32033837678500293
2004-12-20,-0.9981565700970858,-0.32033837678500293
2004-12-21,-0.9981565700970858,-0.32033837678500293
2004-12-22,-0.9981565700970858,-0.32033837678500293
2004-12-23,-0.9981565700970858,-0.32033837678500293
2004-12-24,-0.9981565700970858,-0.32033837678500293
2004-12-27,-0.9981565700970858,-0.32033837678500293
2004-12-28,-0.9981565700970858,-0.32033837678500293
2004-12-29,-0.9981565700970858,-0.32033837678500293
2004-12-30,-0.9981565700970858,-0.32033837678500293
2004-12-31,-0.9781183348033667,2.594679238121209
2005-01-03,-0.9980804850722089,0.939352788709612
2005-01-04,-0.9980804850722089,0.9393527351744696
2005-01-05,-0.9980804850722089,0.9393527351744626
2005-01-06,-0.9980804850722089,0.9393527351744626
2005-01-07,-0.9980804850722089,0.9393527351744626
2005-01-10,-0.9980804850722089,0.9393527351744626
2005-01-11,-0.9980804850722089,0.9393527351744626
2005-01-12,-0.9980804850722089,0.9393527351744626
2005-01-13,-0.9980804850722089,0.9393527351744626
2005-01-14,-0.9980804850722089,0.9393527351744626
2005-01-17,-0.9980804850722089,0.9393527351744626
2005-01-18,-0.9980804850722089,0.9393527351744626
2005-01-19,-0.9980804850722089,0.9393527351744626
2005-01-20,-0.9980804850722089,0.9393527351744626
2005-01-21,-0.9980804850722089,0.9393527351744626
2005-01-24,-0.9980804850722089,0.9393527351744626
2005-01-25,-0.9980804850722089,0.9393527351744626
2005-01-26,-0.9980804850722089,0.9393527351744626
2005-01-27,-0.9980804850722089,0.9393527351744626
2005-01-28,-0.9980804850722089,0.9393527351744626
2005-01-31,-0.9630884468541211,1.1293423599538315
2005-02-01,-0.9979389058495889,0.9568531649021341
2005-02-02,-0.9979389058495889,0.956853147195564
2005-02-03,-0.9979389058495889,0.9568531471955617
2005-02-04,-0.9979389058495889,0.9568531471955617
2005-02-07,-0.9979389058495889,0.9568531471955617
2005-02-08,-0.9979389058495889,0.9568531471955617
2005-02-09,-0.9979389058495889,0.9568531471955617
2005-02-10,-0.9979389058495889,0.9568531471955617
2005-02-11,-0.9979389058495889,0.9568531471955617
2005-02-14,-0.9979389058495889,0.9568531471955617
2005-02-15,-0.9979389058495889,0.9568531471955617
2005-02-16,-0.9979389058495889,0.9568531471955617
2005-02-17,-0.9979389058495889,0.9568531471955617
2005-02-18,-0.9979389058495889,0.9568531471955617
2005-02-21,-0.9979389058495889,0.9568531471955617
2005-02-22,-0.9979389058495889,0.9568531471955617
2005-02-23,-0.9979389058495889,0.9568531471955617
2005-02-24,-0.9979389058495889,0.9568531471955617
2005-02-25,-0.9979389058495889,0.9568531471955617
2005-02-28,-0.9794848457390741,1.5166660256445477
2005-03-01,-0.9978607612060734,0.9821376993153219
2005-03-02,-0.9978607612060734,0.9821376619112574
2005-03-03,-0.9978607612060734,0.9821376619112524
2005-03-04,-0.9978607612060734,0.9821376619112524
2005-03-07,-0.9978607612060734,0.9821376619112524
2005-03-08,-0.9978607612060734,0.9821376619112524
2005-03-09,-0.9978607612060734,0.9821376619112524
2005-03-10,-0.9978607612060734,0.9821376619112524
2005-03-11,-0.9978607612060734,0.9821376619112524
2005-03-14,-0.9978607612060734,0.9821376619112524
2005-03-15,-0.9978607612060734,0.9821376619112524
2005-03-16,-0.9978607612060734,0.9821376619112524
2005-03-17,-0.9978607612060734,0.9821376619112524
2005-03-18,-0.9978607612060734,0.9821376619112524
2005-03-21,-0.9978607612060734,0.9821376619112524
2005-03-22,-0.9978607612060734,0.9821376619112524
2005-03-23,-0.9978607612060734,0.9821376619112524
2005-03-24,-0.9978607612060734,0.9821376619112524
2005-03-25,-0.9978607612060734,0.9821376619112524
2005-03-28,-0.9978607612060734,0.9821376619112524
2005-03-29,-0.9978607612060734,0.9821376619112524
2005-03-30,-0.9978607612060734,0.9821376619112524
2005-03-31,-0.9951228573755877,1.0330202245003943
2005-04-01,-0.9978490115466977,0.9838125522123514
2005-04-04,-0.9978490115466977,0.9838125462113891
2005-04-05,-0.9978490115466977,0.9838125462113884
2005-04-06,-0.9978490115466977,0.9838125462113884
2005-04-07,-0.9978490115466977,0.9838125462113884
2005-04-08,-0.9978490115466977,0.9838125462113884
2005-04-11,-0.9978490115466977,0.9838125462113884
2005-04-12,-0.9978490115466977,0.9838125462113884
2005-04-13,-0.9978490115466977,0.9838125462113884
2005-04-14,-0.9978490115466977,0.9838125462113884
2005-04-15,-0.9978490115466977,0.9838125462113884
2005-04-18,-0.9978490115466977,0.9838125462113884
2005-04-19,-0.9978490115466977,0.9838125462113884
2005-04-20,-0.9978490115466977,0.9838125462113884
2005-04-21,-0.9978490115466977,0.9838125462113884
2005-04-22,-0.9978490115466977,0.9838125462113884
2005-04-25,-0.9978490115466977,0.9838125462113884
2005-04-26,-0.9978490115466977,0.9838125462113884
2005-04-27,-0.9978490115466977,0.9838125462113884
2005-04-28,-0.9978490115466977,0.9838125462113884
2005-04-29,-0.9978490115466977,0.9838125462113884
2005-05-02,-1.033998386690454,0.2991936090417546
2005-05-03,-0.9979963390779488,0.8578913637208967
2005-05-04,-0.9979963390779488,0.8578917700647054
2005-05-05,-0.9979963390779488,0.8578917700647587
2005-05-06,-0.9979963390779488,0.8578917700647587
2005-05-09,-0.9979963390779488,0.8578917700647587
2005-05-10,-0.9979963390779488,0.8578917700647587
2005-05-11,-0.9979963390779488,0.8578917700647587
2005-05-12,-0.9979963390779488,0.8578917700647587
2005-05-13,-0.9979963390779488,0.8578917700647587
2005-05-16,-0.9979963390779488,0.8578917700647587
2005-05-17,-0.9979963390779488,0.8578917700647587
2005-05-18,-0.9979963390779488,0.8578917700647587
2005-05-19,-0.9979963390779488,0.8578917700647587
2005-05-20,-0.9979963390779488,0.8578917700647587
2005-05-23,-0.9979963390779488,0.8578917700647587
2005-05-24,-0.9979963390779488,0.8578917700647587
2005-05-25,-0.9979963390779488,0.8578917700647587
2005-05-26,-0.9979963390779488,0.8578917700647587
2005-05-27,-0.9979963390779488,0.8578917700647587
2005-05-30,-0.9979963390779488,0.8578917700647587
2005-05-31,-0.9924302324065242,0.7788796290260034
2005-06-01,-0.9979738691895331,0.8347227628805692
2005-06-02,-0.9979738691895331,0.8347227710124571
2005-06-03,-0.9979738691895331,0.8347227710124581
2005-06-06,-0.9979738691895331,0.8347227710124581
2005-06-07,-0.9979738691895331,0.8347227710124581
2005-06-08,-0.9979738691895331,0.8347227710124581
2005-06-09,-0.9979738691895331,0.8347227710124581
2005-06-10,-0.9979738691895331,0.8347227710124581
2005-06-13,-0.9979738691895331,0.8347227710124581
2005-06-14,-0.9979738691895331,0.8347227710124581
2005-06-15,-0.9979738691895331,0.8347227710124581
2005-06-16,-0.9979738691895331,0.8347227710124581
2005-06-17,-0.9979738691895331,0.8347227710124581
2005-06-20,-0.9979738691895331,0.8347227710124581
2005-06-21,-0.9979738691895331,0.8347227710124581
2005-06-22,-0.9979738691895331,0.8347227710124581
2005-06-23,-0.9979738691895331,0.8347227710124581
2005-06-24,-0.9979738691895331,0.8347227710124581
2005-06-27,-0.9979738691895331,0.8347227710124581
2005-06-28,-0.9979738691895331,0.8347227710124581
2005-06-29,-0.9979738691895331,0.8347227710124581
2005-06-30,-0.9837911884210566,1.2621412762622128
2005-07-01,-0.9979152131404566,0.916561275533495
2005-07-04,-0.9979152131404566,0.9165612471205941
2005-07-05,-0.9979152131404566,0.9165612471205903
2005-07-06,-0.9979152131404566,0.9165612471205903
2005-07-07,-0.9979152131404566,0.9165612471205903
2005-07-08,-0.9979152131404566,0.9165612471205903
2005-07-11,-0.9979152131404566,0.9165612471205903
2005-07-12,-0.9979152131404566,0.9165612471205903
2005-07-13,-0.9979152131404566,0.9165612471205903
2005-07-14,-0.9979152131404566,0.9165612471205903
2005-07-15,-0.9979152131404566,0.9165612471205903
2005-07-18,-0.9979152131404566,0.9165612471205903
2005-07-19,-0.9979152131404566,0.9165612471205903
2005-07-20,-0.9979152131404566,0.9165612471205903
2005-07-21,-0.9979152131404566,0.9165612471205903
2005-07-22,-0.9979152131404566,0.9165612471205903
2005-07-25,-0.9979152131404566,0.9165612471205903
2005-07-26,-0.9979152131404566,0.9165612471205903
2005-07-27,-0.9979152131404566,0.9165612471205903
2005-07-28,-0.9979152131404566,0.9165612471205903
2005-07-29,-0.9979152131404566,0.9165612471205903
2005-08-01,-0.9736168617072515,2.0746937228289575
2005-08-02,-0.9978102012953833,0.981926120558924
2005-08-03,-0.9978102012953833,0.9819260705826905
2005-08-04,-0.9978102012953833,0.981926070582684
2005-08-05,-0.9978102012953833,0.981926070582684
2005-08-08,-0.9978102012953833,0.981926070582684
2005-08-09,-0.9978102012953833,0.981926070582684
2005-08-10,-0.9978102012953833,0.981926070582684
2005-08-11,-0.9978102012953833,0.981926070582684
2005-08-12,-0.9978102012953833,0.981926070582684
2005-08-15,-0.9978102012953833,0.981926070582684
2005-08-16,-0.9978102012953833,0.981926070582684
2005-08-17,-0.9978102012953833,0.981926070582684
2005-08-18,-0.9978102012953833,0.981926070582684
2005-08-19,-0.9978102012953833,0.981926070582684
2005-08-22,-0.9978102012953833,0.981926070582684
2005-08-23,-0.9978102012953833,0.981926070582684
2005-08-24,-0.9978102012953833,0.981926070582684
2005-08-25,-0.9978102012953833,0.981926070582684
2005-08-26,-0.9978102012953833,0.981926070582684
2005-08-29,-0.9978102012953833,0.981926070582684
2005-08-30,-0.9978102012953833,0.981926070582684
2005-08-31,-1.0002046377882297,1.1172651030178364
2005-09-01,-0.9978206390596374,0.9859534128039346
2005-09-02,-0.9978206390596374,0.9859533984967164
2005-09-05,-0.9978206390596374,0.9859533984967147
2005-09-06,-0.9978206390596374,0.9859533984967147
2005-09-07,-0.9978206390596374,0.9859533984967147
2005-09-08,-0.9978206390596374,0.9859533984967147
2005-09-09,-0.9978206390596374,0.9859533984967147
2005-09-12,-0.9978206390596374,0.9859533984967147
2005-09-13,-0.9978206390596374,0.9859533984967147
2005-09-14,-0.9978206390596374,0.9859533984967147
2005-09-15,-0.9978206390596374,0.9859533984967147
2005-09-16,-0.9978206390596374,0.9859533984967147
2005-09-19,-0.9978206390596374,0.9859533984967147
2005-09-20,-0.9978206390596374,0.9859533984967147
2005-09-21,-0.9978206390596374,0.9859533984967147
2005-09-22,-0.9978206390596374,0.9859533984967147
2005-09-23,-0.9978206390596374,0.9859533984967147
2005-09-26,-0.9978206390596374,0.9859533984967147
2005-09-27,-0.9978206390596374,0.9859533984967147
2005-09-28,-0.9978206390596374,0.9859533984967147
2005-09-29,-0.9978206390596374,0.9859533984967147
2005-09-30,-0.9945732161834528,1.1445646107275842
2005-10-03,-0.997806430848911,0.9895200351655186
2005-10-04,-0.997806430848911,0.9895200187733784
2005-10-05,-0.997806430848911,0.9895200187733763
2005-10-06,-0.997806430848911,0.9895200187733763
2005-10-07,-0.997806430848911,0.9895200187733763
2005-10-10,-0.997806430848911,0.9895200187733763
2005-10-11,-0.997806430848911,0.9895200187733763
2005-10-12,-0.997806430848911,0.9895200187733763
2005-10-13,-0.997806430848911,0.9895200187733763
2005-10-14,-0.997806430848911,0.9895200187733763
2005-10-17,-0.997806430848911,0.9895200187733763
2005-10-18,-0.997806430848911,0.9895200187733763
2005-10-19,-0.997806430848911,0.9895200187733763
2005-10-20,-0.997806430848911,0.9895200187733763
2005-10-21,-0.997806430848911,0.9895200187733763
2005-10-24,-0.997806430848911,0.9895200187733763
2005-10-25,-0.997806430848911,0.9895200187733763
2005-10-26,-0.997806430848911,0.9895200187733763
2005-10-27,-0.997806430848911,0.9895200187733763
2005-10-28,-0.997806430848911,0.9895200187733763
2005-10-31,-1.0662490676432541,0.37701509988072435
2005-11-01,-0.9980782181922487,0.9338506383000775
2005-11-02,-0.9980782181922487,0.9338509528349452
2005-11-03,-0.9980782181922487,0.9338509528349865
2005-11-04,-0.9980782181922487,0.9338509528349865
2005-11-07,-0.9980782181922487,0.9338509528349865
2005-11-08,-0.9980782181922487,0.9338509528349865
2005-11-09,-0.9980782181922487,0.9338509528349865
2005-11-10,-0.9980782181922487,0.9338509528349865
2005-11-11,-0.9980782181922487,0.9338509528349865
2005-11-14,-0.9980782181922487,0.9338509528349865
2005-11-15,-0.9980782181922487,0.9338509528349865
2005-11-16,-0.9980782181922487,0.9338509528349865
2005-11-17,-0.9980782181922487,0.9338509528349865
2005-11-18,-0.9980782181922487,0.9338509528349865
2005-11-21,-0.9980782181922487,0.9338509528349865
2005-11-22,-0.9980782181922487,0.9338509528349865
2005-11-23,-0.9980782181922487,0.9338509528349865
2005-11-24,-0.9980782181922487,0.9338509528349865
2005-11-25,-0.9980782181922487,0.9338509528349865
2005-11-28,-0.9980782181922487,0.9338509528349865
2005-11-29,-0.9980782181922487,0.9338509528349865
2005-11-30,-1.0759418316403773,1.6787672603872095
2005-12-01,-0.9983456392374828,0.9780492657250566
2005-12-02,-0.9983456392374828,0.9780492233502192
2005-12-05,-0.9983456392374828,0.9780492233502137
2005-12-06,-0.9983456392374828,0.9780492233502137
2005-12-07,-0.9983456392374828,0.9780492233502137
2005-12-08,-0.9983456392374828,0.9780492233502137
2005-12-09,-0.9983456392374828,0.9780492233502137
2005-12-12,-0.9983456392374828,0.9780492233502137
2005-12-13,-0.9983456392374828,0.9780492233502137
2005-12-14,-0.9983456392374828,0.9780492233502137
2005-12-15,-0.9983456392374828,0.9780492233502137
2005-12-16,-0.9983456392374828,0.9780492233502137
2005-12-19,-0.9983456392374828,0.9780492233502137
2005-12-20,-0.9983456392374828,0.9780492233502137
2005-12-21,-0.9983456392374828,0.9780492233502137
2005-12-22,-0.9983456392374828,0.9780492233502137
2005-12-23,-0.9983456392374828,0.9780492233502137
2005-12-26,-0.9983456392374828,0.9780492233502137
2005-12-27,-0.9983456392374828,0.9780492233502137
2005-12-28,-0.9983456392374828,0.9780492233502137
2005-12-29,-0.9983456392374828,0.9780492233502137
2005-12-30,-0.9983456392374828,0.9780492233502137
2006-01-02,-1.0393374063889975,1.5329675296880134
2006-01-03,-0.9984732699489796,0.9908878398325661
2006-01-04,-0.9984732699489796,0.99088780199618
2006-01-05,-0.9984732699489796,0.9908878019961749
2006-01-06,-0.9984732699489796,0.9908878019961749
2006-01-09,-0.9984732699489796,0.9908878019961749
2006-01-10,-0.9984732699489796,0.9908878019961749
2006-01-11,-0.9984732699489796,0.9908878019961749
2006-01-12,-0.9984732699489796,0.9908878019961749
2006-01-13,-0.9984732699489796,0.9908878019961749
2006-01-16,-0.9984732699489796,0.9908878019961749
2006-01-17,-0.9984732699489796,0.9908878019961749
2006-01-18,-0.9984732699489796,0.9908878019961749
2006-01-19,-0.9984732699489796,0.9908878019961749
2006-01-20,-0.9984732699489796,0.9908878019961749
2006-01-23,-0.9984732699489796,0.9908878019961749
2006-01-24,-0.9984732699489796,0.9908878019961749
2006-01-25,-0.9984732699489796,0.9908878019961749
2006-01-26,-0.9984732699489796,0.9908878019961749
2006-01-27,-0.9984732699489796,0.9908878019961749
2006-01-30,-0.9984732699489796,0.9908878019961749
2006-01-31,-0.9892369690729846,1.718058767941533
2006-02-01,-0.9984446941178212,0.9969411292230903
2006-02-02,-0.9984446941178212,0.996941085852745
2006-02-03,-0.9984446941178212,0.9969410858527392
2006-02-06,-0.9984446941178212,0.9969410858527392
2006-02-07,-0.9984446941178212,0.9969410858527392
2006-02-08,-0.9984446941178212,0.9969410858527392
2006-02-09,-0.9984446941178212,0.9969410858527392
2006-02-10,-0.9984446941178212,0.9969410858527392
2006-02-13,-0.9984446941178212,0.9969410858527392
2006-02-14,-0.9984446941178212,0.9969410858527392
2006-02-15,-0.9984446941178212,0.9969410858527392
2006-02-16,-0.9984446941178212,0.9969410858527392
2006-02-17,-0.9984446941178212,0.9969410858527392
2006-02-20,-0.9984446941178212,0.9969410858527392
2006-02-21,-0.9984446941178212,0.9969410858527392
2006-02-22,-0.9984446941178212,0.9969410858527392
2006-02-23,-0.9984446941178212,0.9969410858527392
2006-02-24,-0.9984446941178212,0.9969410858527392
2006-02-27,-0.9984446941178212,0.9969410858527392
2006-02-28,-1.031538955809658,1.1420339820013594
2006-03-01,-0.9985426746648939,0.9976664388803085
2006-03-02,-0.9985426746648939,0.9976664233823918
2006-03-03,-0.9985426746648939,0.9976664233823899
2006-03-06,-0.9985426746648939,0.9976664233823899
2006-03-07,-0.9985426746648939,0.9976664233823899
2006-03-08,-0.9985426746648939,0.9976664233823899
2006-03-09,-0.9985426746648939,0.9976664233823899
2006-03-10,-0.9985426746648939,0.9976664233823899
2006-03-13,-0.9985426746648939,0.9976664233823899
2006-03-14,-0.9985426746648939,0.9976664233823899
2006-03-15,-0.9985426746648939,0.9976664233823899
2006-03-16,-0.9985426746648939,0.9976664233823899
2006-03-17,-0.9985426746648939,0.9976664233823899
2006-03-20,-0.9985426746648939,0.9976664233823899
2006-03-21,-0.9985426746648939,0.9976664233823899
2006-03-22,-0.9985426746648939,0.9976664233823899
2006-03-23,-0.9985426746648939,0.9976664233823899
2006-03-24,-0.9985426746648939,0.9976664233823899
2006-03-27,-0.9985426746648939,0.9976664233823899
2006-03-28,-0.9985426746648939,0.9976664233823899
2006-03-29,-0.9985426746648939,0.9976664233823899
2006-03-30,-0.9985426746648939,0.9976664233823899
2006-03-31,-1.0461351942591517,1.135066028297961
2006-04-03,-0.9986719985987891,0.9981957678725669
2006-04-04,-0.9986719985987891,0.9981957530354267
2006-04-05,-0.9986719985987891,0.9981957530354246
2006-04-06,-0.9986719985987891,0.9981957530354246
2006-04-07,-0.9986719985987891,0.9981957530354246
2006-04-10,-0.9986719985987891,0.9981957530354246
2006-04-11,-0.9986719985987891,0.9981957530354246
2006-04-12,-0.9986719985987891,0.9981957530354246
2006-04-13,-0.9986719985987891,0.9981957530354246
2006-04-14,-0.9986719985987891,0.9981957530354246
2006-04-17,-0.9986719985987891,0.9981957530354246
2006-04-18,-0.9986719985987891,0.9981957530354246
2006-04-19,-0.9986719985987891,0.9981957530354246
2006-04-20,-0.9986719985987891,0.9981957530354246
2006-04-21,-0.9986719985987891,0.9981957530354246
2006-04-24,-0.9986719985987891,0.9981957530354246
2006-04-25,-0.9986719985987891,0.9981957530354246
2006-04-26,-0.9986719985987891,0.9981957530354246
2006-04-27,-0.9986719985987891,0.9981957530354246
2006-04-28,-0.9986719985987891,0.9981957530354246
2006-05-01,-0.9953514501943407,1.2164536620810467
2006-05-02,-0.9986631410341518,0.9987840600431471
2006-05-03,-0.9986631410341518,0.9987840386968743
2006-05-04,-0.9986631410341518,0.9987840386968715
2006-05-05,-0.9986631410341518,0.9987840386968715
2006-05-08,-0.9986631410341518,0.9987840386968715
2006-05-09,-0.9986631410341518,0.9987840386968715
2006-05-10,-0.9986631410341518,0.9987840386968715
2006-05-11,-0.9986631410341518,0.9987840386968715
2006-05-12,-0.9986631410341518,0.9987840386968715
2006-05-15,-0.9986631410341518,0.9987840386968715
2006-05-16,-0.9986631410341518,0.9987840386968715
2006-05-17,-0.9986631410341518,0.9987840386968715
2006-05-18,-0.9986631410341518,0.9987840386968715
2006-05-19,-0.9986631410341518,0.9987840386968715
2006-05-22,-0.9986631410341518,0.9987840386968715
2006-05-23,-0.9986631410341518,0.9987840386968715
2006-05-24,-0.9986631410341518,0.9987840386968715
2006-05-25,-0.9986631410341518,0.9987840386968715
2006-05-26,-0.9986631410341518,0.9987840386968715
2006-05-29,-0.9986631410341518,0.9987840386968715
2006-05-30,-0.9986631410341518,0.9987840386968715
2006-05-31,-1.0469651734429604,0.9706004332210818
2006-06-01,-0.9987834284907174,0.9987125312299845
2006-06-02,-0.9987834284907174,0.9987125350793666
2006-06-05,-0.9987834284907174,0.9987125350793672
2006-06-06,-0.9987834284907174,0.9987125350793672
2006-06-07,-0.9987834284907174,0.9987125350793672
2006-06-08,-0.9987834284907174,0.9987125350793672
2006-06-09,-0.9987834284907174,0.9987125350793672
2006-06-12,-0.9987834284907174,0.9987125350793672
2006-06-13,-0.9987834284907174,0.9987125350793672
2006-06-14,-0.9987834284907174,0.9987125350793672
2006-06-15,-0.9987834284907174,0.9987125350793672
2006-06-16,-0.9987834284907174,0.9987125350793672
2006-06-19,-0.9987834284907174,0.9987125350793672
2006-06-20,-0.9987834284907174,0.9987125350793672
2006-06-21,-0.9987834284907174,0.9987125350793672
2006-06-22,-0.9987834284907174,0.9987125350793672
2006-06-23,-0.9987834284907174,0.9987125350793672
2006-06-26,-0.9987834284907174,0.9987125350793672
2006-06-27,-0.9987834284907174,0.9987125350793672
2006-06-28,-0.9987834284907174,0.9987125350793672
2006-06-29,-0.9987834284907174,0.9987125350793672
2006-06-30,-1.0362786730954114,1.0518349954193986
2006-07-03,-0.9988697266902588,0.9988390829702642
2006-07-04,-0.9988697266902588,0.9988390765350531
2006-07-05,-0.9988697266902588,0.9988390765350524
2006-07-06,-0.9988697266902588,0.9988390765350524
2006-07-07,-0.9988697266902588,0.9988390765350524
2006-07-10,-0.9988697266902588,0.9988390765350524
2006-07-11,-0.9988697266902588,0.9988390765350524
2006-07-12,-0.9988697266902588,0.9988390765350524
2006-07-13,-0.9988697266902588,0.9988390765350524
2006-07-14,-0.9988697266902588,0.9988390765350524
2006-07-17,-0.9988697266902588,0.9988390765350524
2006-07-18,-0.9988697266902588,0.9988390765350524
2006-07-19,-0.9988697266902588,0.9988390765350524
2006-07-20,-0.9988697266902588,0.9988390765350524
2006-07-21,-0.9988697266902588,0.9988390765350524
2006-07-24,-0.9988697266902588,0.9988390765350524
2006-07-25,-0.9988697266902588,0.9988390765350524
2006-07-26,-0.9988697266902588,0.9988390765350524
2006-07-27,-0.9988697266902588,0.9988390765350524
2006-07-28,-0.9988697266902588,0.9988390765350524
2006-07-31,-1.0431977324791764,1.0603327475836417
2006-08-01,-0.9989635958745913,0.9989696324749444
2006-08-02,-0.9989635958745913,0.998969625110857
2006-08-03,-0.9989635958745913,0.998969625110856
2006-08-04,-0.9989635958745913,0.998969625110856
2006-08-07,-0.9989635958745913,0.998969625110856
2006-08-08,-0.9989635958745913,0.998969625110856
2006-08-09,-0.9989635958745913,0.998969625110856
2006-08-10,-0.9989635958745913,0.998969625110856
2006-08-11,-0.9989635958745913,0.998969625110856
2006-08-14,-0.9989635958745913,0.998969625110856
2006-08-15,-0.9989635958745913,0.998969625110856
2006-08-16,-0.9989635958745913,0.998969625110856
2006-08-17,-0.9989635958745913,0.998969625110856
2006-08-18,-0.9989635958745913,0.998969625110856
2006-08-21,-0.9989635958745913,0.998969625110856
2006-08-22,-0.9989635958745913,0.998969625110856
2006-08-23,-0.9989635958745913,0.998969625110856
2006-08-24,-0.9989635958745913,0.998969625110856
2006-08-25,-0.9989635958745913,0.998969625110856
2006-08-28,-0.9989635958745913,0.998969625110856
2006-08-29,-0.9989635958745913,0.998969625110856
2006-08-30,-0.9989635958745913,0.998969625110856
2006-08-31,-1.0237142972830888,1.2300986819964888
2006-09-01,-0.9990130317948243,0.9993201181945068
2006-09-04,-0.9990130317948243,0.9993200959083428
2006-09-05,-0.9990130317948243,0.9993200959083399
2006-09-06,-0.9990130317948243,0.9993200959083399
2006-09-07,-0.9990130317948243,0.9993200959083399
2006-09-08,-0.9990130317948243,0.9993200959083399
2006-09-11,-0.9990130317948243,0.9993200959083399
2006-09-12,-0.9990130317948243,0.9993200959083399
2006-09-13,-0.9990130317948243,0.9993200959083399
2006-09-14,-0.9990130317948243,0.9993200959083399
2006-09-15,-0.9990130317948243,0.9993200959083399
2006-09-18,-0.9990130317948243,0.9993200959083399
2006-09-19,-0.9990130317948243,0.9993200959083399
2006-09-20,-0.9990130317948243,0.9993200959083399
2006-09-21,-0.9990130317948243,0.9993200959083399
2006-09-22,-0.9990130317948243,0.9993200959083399
2006-09-25,-0.9990130317948243,0.9993200959083399
2006-09-26,-0.9990130317948243,0.9993200959083399
2006-09-27,-0.9990130317948243,0.9993200959083399
2006-09-28,-0.9990130317948243,0.9993200959083399
2006-09-29,-0.9990130317948243,0.9993200959083399
2006-10-02,-1.0435417597792154,0.9963051756078581
2006-10-03,-0.9990953522875461,0.9993159785732243
2006-10-04,-0.9990953522875461,0.9993159789699607
2006-10-05,-0.9990953522875461,0.9993159789699607
2006-10-06,-0.9990953522875461,0.9993159789699607
2006-10-09,-0.9990953522875461,0.9993159789699607
2006-10-10,-0.9990953522875461,0.9993159789699607
2006-10-11,-0.9990953522875461,0.9993159789699607
2006-10-12,-0.9990953522875461,0.9993159789699607
2006-10-13,-0.9990953522875461,0.9993159789699607
2006-10-16,-0.9990953522875461,0.9993159789699607
2006-10-17,-0.9990953522875461,0.9993159789699607
2006-10-18,-0.9990953522875461,0.9993159789699607
2006-10-19,-0.9990953522875461,0.9993159789699607
2006-10-20,-0.9990953522875461,0.9993159789699607
2006-10-23,-0.9990953522875461,0.9993159789699607
2006-10-24,-0.9990953522875461,0.9993159789699607
2006-10-25,-0.9990953522875461,0.9993159789699607
2006-10-26,-0.9990953522875461,0.9993159789699607
2006-10-27,-0.9990953522875461,0.9993159789699607
2006-10-30,-0.9990953522875461,0.9993159789699607
2006-10-31,-1.0305716534999796,1.1485218574196263
2006-11-01,-0.9991496995253318,0.9994820465403115
2006-11-02,-0.9991496995253318,0.9994820306307832
2006-11-03,-0.9991496995253318,0.999482030630781
2006-11-06,-0.9991496995253318,0.999482030630781
2006-11-07,-0.9991496995253318,0.999482030630781
2006-11-08,-0.9991496995253318,0.999482030630781
2006-11-09,-0.9991496995253318,0.999482030630781
2006-11-10,-0.9991496995253318,0.999482030630781
2006-11-13,-0.9991496995253318,0.999482030630781
2006-11-14,-0.9991496995253318,0.999482030630781
2006-11-15,-0.9991496995253318,0.999482030630781
2006-11-16,-0.9991496995253318,0.999482030630781
2006-11-17,-0.9991496995253318,0.999482030630781
2006-11-20,-0.9991496995253318,0.999482030630781
2006-11-21,-0.9991496995253318,0.999482030630781
2006-11-22,-0.9991496995253318,0.999482030630781
2006-11-23,-0.9991496995253318,0.999482030630781
2006-11-24,-0.9991496995253318,0.999482030630781
2006-11-27,-0.9991496995253318,0.999482030630781
2006-11-28,-0.9991496995253318,0.999482030630781
2006-11-29,-0.9991496995253318,0.999482030630781
2006-11-30,-1.0106609779295643,1.1632032391993923
2006-12-01,-0.9991689348072778,0.999617518374225
2006-12-04,-0.9991689348072778,0.9996175012302292
2006-12-05,-0.9991689348072778,0.9996175012302271
